t x y content type
0 -0.015 -0.345 0 1
0 -0.015 -0.335 0 1
0 -0.015 -0.325 0 1
0 -0.015 -0.315 0 1
0 -0.015 -0.305 0 1
0 -0.015 -0.295 0 2
0 -0.015 -0.285 0 2
0 -0.015 -0.275 0 2
0 -0.015 -0.265 0 2
0 -0.015 -0.255 0 2
0 -0.015 -0.245 0 2
0 -0.015 -0.235 0 2
0 -0.015 -0.225 0 2
0 -0.015 -0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 2
0 -0.015 -0.035 0 2
0 -0.015 -0.025 0 2
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 2
0 -0.015 0.015 0 2
0 -0.015 0.025 0 2
0 -0.015 0.035 0 2
0 -0.015 0.045 0 2
0 -0.015 0.055 0 2
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 2
0 -0.015 0.375 0 2
0 -0.015 0.385 0 2
0 -0.015 0.395 0 2
0 -0.015 0.405 0 2
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 1
0 -0.015 0.465 0 1
0 -0.015 0.475 0 1
0 -0.015 0.485 0 1
0 -0.015 0.495 0 2
0 -0.015 0.505 0 2
0 -0.015 0.515 0 2
0 -0.015 0.525 0 2
0 -0.015 0.535 0 2
0 -0.015 0.545 0 2
0 -0.015 0.555 0 2
0 -0.015 0.565 0 2
0 -0.005 -0.555 0 2
0 -0.005 -0.545 0 2
0 -0.005 -0.535 0 2
0 -0.005 -0.525 0 2
0 -0.005 -0.515 0 2
0 -0.005 -0.505 0 2
0 -0.005 -0.495 0 2
0 -0.005 -0.485 0 2
0 -0.005 -0.475 0 2
0 -0.005 -0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 1
0 -0.005 -0.375 0 1
0 -0.005 -0.365 0 1
0 -0.005 -0.355 0 1
0 -0.005 -0.345 0 1
0 -0.005 -0.335 0 1
0 -0.005 -0.325 0 1
0 -0.005 -0.315 0 1
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 2
0 -0.005 0.025 0 2
0 -0.005 0.035 0 2
0 -0.005 0.045 0 2
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 1
0 -0.005 0.225 0 1
0 -0.005 0.235 0 1
0 -0.005 0.245 0 1
0 -0.005 0.255 0 1
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 2
0 -0.005 0.375 0 2
0 -0.005 0.385 0 2
0 -0.005 0.395 0 2
0 -0.005 0.405 0 2
0 -0.005 0.415 0 2
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 -0.005 0.475 0 2
0 -0.005 0.485 0 2
0 -0.005 0.495 0 2
0 -0.005 0.505 0 2
0 -0.005 0.515 0 2
0 -0.005 0.525 0 2
0 -0.005 0.535 0 2
0 -0.005 0.545 0 2
0 -0.005 0.555 0 2
0 -0.005 0.565 0 2
0 0.005 -0.555 0 2
0 0.005 -0.545 0 2
0 0.005 -0.535 0 2
0 0.005 -0.525 0 2
0 0.005 -0.515 0 2
0 0.005 -0.505 0 2
0 0.005 -0.495 -0.8221332346 2
0 0.005 -0.485 -0.8290126866 2
0 0.005 -0.475 -0.8357684157 2
0 0.005 -0.465 -0.8423994137 2
0 0.005 -0.455 -0.848904691 2
0 0.005 -0.445 -0.8552832767 2
0 0.005 -0.435 -0.8615342188 2
0 0.005 -0.425 -0.8676565846 2
0 0.005 -0.415 -0.8736494602 2
0 0.005 -0.405 -0.8795119513 2
0 0.005 -0.395 -0.8852431829 2
0 0.005 -0.385 -0.8908422998 1
0 0.005 -0.375 -0.8963084663 1
0 0.005 -0.365 -0.9016408666 1
0 0.005 -0.355 -0.9068387049 1
0 0.005 -0.345 -0.9119012055 1
0 0.005 -0.335 -0.9168276128 1
0 0.005 -0.325 -0.9216171917 1
0 0.005 -0.315 -0.9262692273 2
0 0.005 -0.305 -0.9307830253 2
0 0.005 -0.295 -0.9351579121 2
0 0.005 -0.285 -0.9393932349 2
0 0.005 -0.275 -0.9434883614 2
0 0.005 -0.265 -0.9474426805 2
0 0.005 -0.255 -0.9512556022 2
0 0.005 -0.245 -0.9549265573 2
0 0.005 -0.235 -0.9584549979 2
0 0.005 -0.225 -0.9618403976 2
0 0.005 -0.215 -0.9650822511 2
0 0.005 -0.205 -0.9681800745 2
0 0.005 -0.195 -0.9711334055 2
0 0.005 -0.185 -0.9739418033 2
0 0.005 -0.175 -0.9766048489 2
0 0.005 -0.165 -0.9791221448 2
0 0.005 -0.155 -0.9814933153 2
0 0.005 -0.145 -0.9837180065 2
0 0.005 -0.135 -0.9857958865 2
0 0.005 -0.125 -0.987726645 2
0 0.005 -0.115 -0.9895099941 2
0 0.005 -0.105 -0.9911456674 2
0 0.005 -0.095 -0.992633421 2
0 0.005 -0.085 -0.9939730327 2
0 0.005 -0.075 -0.9951643026 2
0 0.005 -0.065 -0.9962070531 2
0 0.005 -0.055 -0.9971011283 2
0 0.005 -0.045 -0.997846395 2
0 0.005 -0.035 -0.9984427418 2
0 0.005 -0.025 -0.9988900799 2
0 0.005 -0.015 -0.9991883423 2
0 0.005 -0.005 -0.9993374847 2
0 0.005 0.005 -0.9993374847 2
0 0.005 0.015 -0.9991883423 2
0 0.005 0.025 -0.9988900799 2
0 0.005 0.035 -0.9984427418 2
0 0.005 0.045 -0.997846395 2
0 0.005 0.055 -0.9971011283 2
0 0.005 0.065 -0.9962070531 2
0 0.005 0.075 -0.9951643026 2
0 0.005 0.085 -0.9939730327 2
0 0.005 0.095 -0.992633421 2
0 0.005 0.105 -0.9911456674 2
0 0.005 0.115 -0.9895099941 2
0 0.005 0.125 -0.987726645 2
0 0.005 0.135 -0.9857958865 2
0 0.005 0.145 -0.9837180065 2
0 0.005 0.155 -0.9814933153 2
0 0.005 0.165 -0.9791221448 2
0 0.005 0.175 -0.9766048489 2
0 0.005 0.185 -0.9739418033 2
0 0.005 0.195 -0.9711334055 1
0 0.005 0.205 -0.9681800745 1
0 0.005 0.215 -0.9650822511 1
0 0.005 0.225 -0.9618403976 1
0 0.005 0.235 -0.9584549979 1
0 0.005 0.245 -0.9549265573 1
0 0.005 0.255 -0.9512556022 1
0 0.005 0.265 -0.9474426805 1
0 0.005 0.275 -0.9434883614 2
0 0.005 0.285 -0.9393932349 2
0 0.005 0.295 -0.9351579121 2
0 0.005 0.305 -0.9307830253 2
0 0.005 0.315 -0.9262692273 2
0 0.005 0.325 -0.9216171917 2
0 0.005 0.335 -0.9168276128 2
0 0.005 0.345 -0.9119012055 2
0 0.005 0.355 -0.9068387049 2
0 0.005 0.365 -0.9016408666 2
0 0.005 0.375 -0.8963084663 2
0 0.005 0.385 -0.8908422998 2
0 0.005 0.395 -0.8852431829 2
0 0.005 0.405 -0.8795119513 2
0 0.005 0.415 -0.8736494602 2
0 0.005 0.425 -0.8676565846 2
0 0.005 0.435 -0.8615342188 2
0 0.005 0.445 -0.8552832767 2
0 0.005 0.455 -0.848904691 2
0 0.005 0.465 -0.8423994137 2
0 0.005 0.475 -0.8357684157 2
0 0.005 0.485 -0.8290126866 2
0 0.005 0.495 -0.8221332346 2
0 0.005 0.505 0 2
0 0.005 0.515 0 2
0 0.005 0.525 0 2
0 0.005 0.535 0 2
0 0.005 0.545 0 2
0 0.005 0.555 0 2
0 0.005 0.565 0 2
0 0.015 -0.555 0 2
0 0.015 -0.545 0 2
0 0.015 -0.535 0 2
0 0.015 -0.525 0 2
0 0.015 -0.515 0 2
0 0.015 -0.505 0 2
0 0.015 -0.495 -0.8178998093 2
0 0.015 -0.485 -0.8247438368 2
0 0.015 -0.475 -0.8314647785 2
0 0.015 -0.465 -0.8380616313 2
0 0.015 -0.455 -0.8445334109 2
0 0.015 -0.445 -0.8508791512 2
0 0.015 -0.435 -0.8570979053 2
0 0.015 -0.425 -0.863188745 2
0 0.015 -0.415 -0.8691507614 2
0 0.015 -0.405 -0.8749830647 2
0 0.015 -0.395 -0.8806847844 2
0 0.015 -0.385 -0.8862550696 2
0 0.015 -0.375 -0.8916930891 1
0 0.015 -0.365 -0.8969980312 1
0 0.015 -0.355 -0.9021691042 1
0 0.015 -0.345 -0.9072055363 1
0 0.015 -0.335 -0.912106576 1
0 0.015 -0.325 -0.9168714918 2
0 0.015 -0.315 -0.9214995726 2
0 0.015 -0.305 -0.9259901277 2
0 0.015 -0.295 -0.9303424868 2
0 0.015 -0.285 -0.9345560005 2
0 0.015 -0.275 -0.9386300399 2
0 0.015 -0.265 -0.942563997 2
0 0.015 -0.255 -0.9463572847 2
0 0.015 -0.245 -0.9500093369 2
0 0.015 -0.235 -0.9535196085 2
0 0.015 -0.225 -0.9568875757 2
0 0.015 -0.215 -0.9601127358 2
0 0.015 -0.205 -0.9631946075 2
0 0.015 -0.195 -0.9661327309 2
0 0.015 -0.185 -0.9689266674 2
0 0.015 -0.175 -0.9715760001 2
0 0.015 -0.165 -0.9740803337 2
0 0.015 -0.155 -0.9764392942 2
0 0.015 -0.145 -0.9786525298 2
0 0.015 -0.135 -0.9807197101 2
0 0.015 -0.125 -0.9826405266 2
0 0.015 -0.115 -0.9844146926 2
0 0.015 -0.105 -0.9860419433 2
0 0.015 -0.095 -0.987522036 2
0 0.015 -0.085 -0.9888547496 2
0 0.015 -0.075 -0.9900398853 2
0 0.015 -0.065 -0.9910772663 2
0 0.015 -0.055 -0.9919667377 2
0 0.015 -0.045 -0.9927081667 2
0 0.015 -0.035 -0.9933014428 2
0 0.015 -0.025 -0.9937464773 2
0 0.015 -0.015 -0.9940432039 2
0 0.015 -0.005 -0.9941915783 2
0 0.015 0.005 -0.9941915783 2
0 0.015 0.015 -0.9940432039 2
0 0.015 0.025 -0.9937464773 2
0 0.015 0.035 -0.9933014428 2
0 0.015 0.045 -0.9927081667 2
0 0.015 0.055 -0.9919667377 2
0 0.015 0.065 -0.9910772663 2
0 0.015 0.075 -0.9900398853 2
0 0.015 0.085 -0.9888547496 2
0 0.015 0.095 -0.987522036 2
0 0.015 0.105 -0.9860419433 2
