t x y content type
0 0.015 0.115 -0.9844146926 2
0 0.015 0.125 -0.9826405266 2
0 0.015 0.135 -0.9807197101 2
0 0.015 0.145 -0.9786525298 2
0 0.015 0.155 -0.9764392942 2
0 0.015 0.165 -0.9740803337 2
0 0.015 0.175 -0.9715760001 2
0 0.015 0.185 -0.9689266674 1
0 0.015 0.195 -0.9661327309 1
0 0.015 0.205 -0.9631946075 1
0 0.015 0.215 -0.9601127358 1
0 0.015 0.225 -0.9568875757 1
0 0.015 0.235 -0.9535196085 1
0 0.015 0.245 -0.9500093369 1
0 0.015 0.255 -0.9463572847 1
0 0.015 0.265 -0.942563997 1
0 0.015 0.275 -0.9386300399 2
0 0.015 0.285 -0.9345560005 2
0 0.015 0.295 -0.9303424868 2
0 0.015 0.305 -0.9259901277 2
0 0.015 0.315 -0.9214995726 2
0 0.015 0.325 -0.9168714918 2
0 0.015 0.335 -0.912106576 2
0 0.015 0.345 -0.9072055363 2
0 0.015 0.355 -0.9021691042 2
0 0.015 0.365 -0.8969980312 2
0 0.015 0.375 -0.8916930891 2
0 0.015 0.385 -0.8862550696 2
0 0.015 0.395 -0.8806847844 2
0 0.015 0.405 -0.8749830647 2
0 0.015 0.415 -0.8691507614 2
0 0.015 0.425 -0.863188745 2
0 0.015 0.435 -0.8570979053 2
0 0.015 0.445 -0.8508791512 2
0 0.015 0.455 -0.8445334109 2
0 0.015 0.465 -0.8380616313 2
0 0.015 0.475 -0.8314647785 2
0 0.015 0.485 -0.8247438368 2
0 0.015 0.495 -0.8178998093 2
0 0.015 0.505 0 2
0 0.015 0.515 0 2
0 0.015 0.525 0 2
0 0.015 0.535 0 2
0 0.015 0.545 0 2
0 0.015 0.555 0 2
0 0.015 0.565 0 2
0 0.025 -0.555 0 2
0 0.025 -0.545 0 2
0 0.025 -0.535 0 2
0 0.025 -0.525 0 2
0 0.025 -0.515 0 2
0 0.025 -0.505 0 2
0 0.025 -0.495 -0.8094547578 2
0 0.025 -0.485 -0.8162281188 2
0 0.025 -0.475 -0.8228796648 2
0 0.025 -0.465 -0.8294084033 2
0 0.025 -0.455 -0.8358133598 2
0 0.025 -0.445 -0.8420935785 2
0 0.025 -0.435 -0.8482481222 2
0 0.025 -0.425 -0.8542760722 2
0 0.025 -0.415 -0.8601765291 2
0 0.025 -0.405 -0.8659486122 2
0 0.025 -0.395 -0.87159146 2
0 0.025 -0.385 -0.8771042304 2
0 0.025 -0.375 -0.8824861007 1
0 0.025 -0.365 -0.8877362678 1
0 0.025 -0.355 -0.8928539479 1
0 0.025 -0.345 -0.8978383775 1
0 0.025 -0.335 -0.9026888125 2
0 0.025 -0.325 -0.9074045292 2
0 0.025 -0.315 -0.9119848237 2
0 0.025 -0.305 -0.9164290125 2
0 0.025 -0.295 -0.9207364323 2
0 0.025 -0.285 -0.9249064402 2
0 0.025 -0.275 -0.928938414 2
0 0.025 -0.265 -0.9328317519 2
0 0.025 -0.255 -0.9365858728 2
0 0.025 -0.245 -0.9402002165 2
0 0.025 -0.235 -0.9436742435 2
0 0.025 -0.225 -0.9470074355 2
0 0.025 -0.215 -0.9501992949 2
0 0.025 -0.205 -0.9532493454 2
0 0.025 -0.195 -0.9561571317 2
0 0.025 -0.185 -0.9589222201 2
0 0.025 -0.175 -0.9615441977 2
0 0.025 -0.165 -0.9640226732 2
0 0.025 -0.155 -0.9663572769 2
0 0.025 -0.145 -0.9685476602 2
0 0.025 -0.135 -0.9705934962 2
0 0.025 -0.125 -0.9724944797 2
0 0.025 -0.115 -0.9742503269 2
0 0.025 -0.105 -0.9758607758 2
0 0.025 -0.095 -0.9773255861 2
0 0.025 -0.085 -0.9786445391 2
0 0.025 -0.075 -0.9798174379 2
0 0.025 -0.065 -0.9808441077 2
0 0.025 -0.055 -0.981724395 2
0 0.025 -0.045 -0.9824581686 2
0 0.025 -0.035 -0.9830453189 2
0 0.025 -0.025 -0.9834857583 2
0 0.025 -0.015 -0.9837794211 2
0 0.025 -0.005 -0.9839262635 2
0 0.025 0.005 -0.9839262635 2
0 0.025 0.015 -0.9837794211 2
0 0.025 0.025 -0.9834857583 2
0 0.025 0.035 -0.9830453189 2
0 0.025 0.045 -0.9824581686 2
0 0.025 0.055 -0.981724395 2
0 0.025 0.065 -0.9808441077 2
0 0.025 0.075 -0.9798174379 2
0 0.025 0.085 -0.9786445391 2
0 0.025 0.095 -0.9773255861 2
0 0.025 0.105 -0.9758607758 2
0 0.025 0.115 -0.9742503269 2
0 0.025 0.125 -0.9724944797 2
0 0.025 0.135 -0.9705934962 2
0 0.025 0.145 -0.9685476602 2
0 0.025 0.155 -0.9663572769 2
0 0.025 0.165 -0.9640226732 2
0 0.025 0.175 -0.9615441977 1
0 0.025 0.185 -0.9589222201 1
0 0.025 0.195 -0.9561571317 1
0 0.025 0.205 -0.9532493454 1
0 0.025 0.215 -0.9501992949 1
0 0.025 0.225 -0.9470074355 1
0 0.025 0.235 -0.9436742435 1
0 0.025 0.245 -0.9402002165 1
0 0.025 0.255 -0.9365858728 1
0 0.025 0.265 -0.9328317519 1
0 0.025 0.275 -0.928938414 2
0 0.025 0.285 -0.9249064402 2
0 0.025 0.295 -0.9207364323 2
0 0.025 0.305 -0.9164290125 2
0 0.025 0.315 -0.9119848237 2
0 0.025 0.325 -0.9074045292 2
0 0.025 0.335 -0.9026888125 2
0 0.025 0.345 -0.8978383775 2
0 0.025 0.355 -0.8928539479 2
0 0.025 0.365 -0.8877362678 2
0 0.025 0.375 -0.8824861007 2
0 0.025 0.385 -0.8771042304 2
0 0.025 0.395 -0.87159146 2
0 0.025 0.405 -0.8659486122 2
0 0.025 0.415 -0.8601765291 2
0 0.025 0.425 -0.8542760722 2
0 0.025 0.435 -0.8482481222 2
0 0.025 0.445 -0.8420935785 2
0 0.025 0.455 -0.8358133598 2
0 0.025 0.465 -0.8294084033 2
0 0.025 0.475 -0.8228796648 2
0 0.025 0.485 -0.8162281188 2
0 0.025 0.495 -0.8094547578 2
0 0.025 0.505 0 2
0 0.025 0.515 0 2
0 0.025 0.525 0 2
0 0.025 0.535 0 2
0 0.025 0.545 0 2
0 0.025 0.555 0 2
0 0.025 0.565 0 2
0 0.035 -0.555 0 2
0 0.035 -0.545 0 2
0 0.035 -0.535 0 2
0 0.035 -0.525 0 2
0 0.035 -0.515 0 2
0 0.035 -0.505 0 2
0 0.035 -0.495 -0.7968415665 2
0 0.035 -0.485 -0.8035093827 2
0 0.035 -0.475 -0.8100572822 2
0 0.035 -0.465 -0.8164842877 2
0 0.035 -0.455 -0.8227894401 2
0 0.035 -0.445 -0.8289717984 2
0 0.035 -0.435 -0.8350304399 2
0 0.035 -0.425 -0.8409644604 2
0 0.035 -0.415 -0.8467729744 2
0 0.035 -0.405 -0.852455115 2
0 0.035 -0.395 -0.8580100341 2
0 0.035 -0.385 -0.8634369027 1
0 0.035 -0.375 -0.868734911 1
0 0.035 -0.365 -0.8739032681 1
0 0.035 -0.355 -0.8789412029 2
0 0.035 -0.345 -0.8838479635 2
0 0.035 -0.335 -0.8886228174 2
0 0.035 -0.325 -0.8932650522 2
0 0.035 -0.315 -0.8977739751 2
0 0.035 -0.305 -0.902148913 2
0 0.035 -0.295 -0.9063892132 2
0 0.035 -0.285 -0.9104942427 2
0 0.035 -0.275 -0.9144633889 2
0 0.035 -0.265 -0.9182960595 2
0 0.035 -0.255 -0.9219916825 2
0 0.035 -0.245 -0.9255497063 2
0 0.035 -0.235 -0.9289695999 2
0 0.035 -0.225 -0.9322508529 2
0 0.035 -0.215 -0.9353929757 2
0 0.035 -0.205 -0.9383954993 2
0 0.035 -0.195 -0.9412579756 2
0 0.035 -0.185 -0.9439799774 2
0 0.035 -0.175 -0.9465610985 2
0 0.035 -0.165 -0.9490009537 2
0 0.035 -0.155 -0.9512991787 2
0 0.035 -0.145 -0.9534554308 2
0 0.035 -0.135 -0.9554693879 2
0 0.035 -0.125 -0.9573407497 2
0 0.035 -0.115 -0.9590692367 2
0 0.035 -0.105 -0.960654591 2
0 0.035 -0.095 -0.9620965761 2
0 0.035 -0.085 -0.9633949768 2
0 0.035 -0.075 -0.9645495991 2
0 0.035 -0.065 -0.9655602709 2
0 0.035 -0.055 -0.9664268413 2
0 0.035 -0.045 -0.967149181 2
0 0.035 -0.035 -0.9677271822 2
0 0.035 -0.025 -0.9681607585 2
0 0.035 -0.015 -0.9684498454 2
0 0.035 -0.005 -0.9685943996 2
0 0.035 0.005 -0.9685943996 2
0 0.035 0.015 -0.9684498454 2
0 0.035 0.025 -0.9681607585 2
0 0.035 0.035 -0.9677271822 2
0 0.035 0.045 -0.967149181 2
0 0.035 0.055 -0.9664268413 2
0 0.035 0.065 -0.9655602709 2
0 0.035 0.075 -0.9645495991 2
0 0.035 0.085 -0.9633949768 2
0 0.035 0.095 -0.9620965761 2
0 0.035 0.105 -0.960654591 2
0 0.035 0.115 -0.9590692367 2
0 0.035 0.125 -0.9573407497 2
0 0.035 0.135 -0.9554693879 2
0 0.035 0.145 -0.9534554308 2
0 0.035 0.155 -0.9512991787 2
0 0.035 0.165 -0.9490009537 2
0 0.035 0.175 -0.9465610985 1
0 0.035 0.185 -0.9439799774 1
0 0.035 0.195 -0.9412579756 1
0 0.035 0.205 -0.9383954993 1
0 0.035 0.215 -0.9353929757 1
0 0.035 0.225 -0.9322508529 1
0 0.035 0.235 -0.9289695999 1
0 0.035 0.245 -0.9255497063 1
0 0.035 0.255 -0.9219916825 1
0 0.035 0.265 -0.9182960595 2
0 0.035 0.275 -0.9144633889 2
0 0.035 0.285 -0.9104942427 2
0 0.035 0.295 -0.9063892132 2
0 0.035 0.305 -0.902148913 2
0 0.035 0.315 -0.8977739751 2
0 0.035 0.325 -0.8932650522 2
0 0.035 0.335 -0.8886228174 2
0 0.035 0.345 -0.8838479635 2
0 0.035 0.355 -0.8789412029 2
0 0.035 0.365 -0.8739032681 2
0 0.035 0.375 -0.868734911 2
0 0.035 0.385 -0.8634369027 2
0 0.035 0.395 -0.8580100341 2
0 0.035 0.405 -0.852455115 2
0 0.035 0.415 -0.8467729744 2
0 0.035 0.425 -0.8409644604 2
0 0.035 0.435 -0.8350304399 2
0 0.035 0.445 -0.8289717984 2
0 0.035 0.455 -0.8227894401 2
0 0.035 0.465 -0.8164842877 2
0 0.035 0.475 -0.8100572822 2
0 0.035 0.485 -0.8035093827 2
0 0.035 0.495 -0.7968415665 2
0 0.035 0.505 0 2
0 0.035 0.515 0 2
0 0.035 0.525 0 2
0 0.035 0.535 0 2
0 0.035 0.545 0 2
0 0.035 0.555 0 2
0 0.035 0.565 0 2
0 0.045 -0.555 0 2
0 0.045 -0.545 0 2
0 0.045 -0.535 0 2
0 0.045 -0.525 0 2
0 0.045 -0.515 0 2
0 0.045 -0.505 0 2
0 0.045 -0.495 -0.7801251847 2
0 0.045 -0.485 -0.7866531215 2
0 0.045 -0.475 -0.7930636571 2
0 0.045 -0.465 -0.799355835 2
0 0.045 -0.455 -0.805528716 2
0 0.045 -0.445 -0.8115813789 2
0 0.045 -0.435 -0.8175129204 2
0 0.045 -0.425 -0.8233224553 2
0 0.045 -0.415 -0.8290091165 2
0 0.045 -0.405 -0.8345720554 2
0 0.045 -0.395 -0.8400104418 1
0 0.045 -0.385 -0.8453234639 1
0 0.045 -0.375 -0.850510329 1
0 0.045 -0.365 -0.8555702628 1
0 0.045 -0.355 -0.8605025103 1
0 0.045 -0.345 -0.8653063353 1
0 0.045 -0.335 -0.869981021 2
0 0.045 -0.325 -0.8745258696 2
0 0.045 -0.315 -0.8789402029 2
0 0.045 -0.305 -0.8832233621 2
0 0.045 -0.295 -0.8873747079 2
0 0.045 -0.285 -0.8913936209 2
0 0.045 -0.275 -0.8952795012 2
0 0.045 -0.265 -0.8990317689 2
0 0.045 -0.255 -0.9026498639 2
0 0.045 -0.245 -0.9061332464 2
0 0.045 -0.235 -0.9094813965 2
0 0.045 -0.225 -0.9126938144 2
0 0.045 -0.215 -0.9157700208 2
0 0.045 -0.205 -0.9187095566 2
0 0.045 -0.195 -0.921511983 2
0 0.045 -0.185 -0.9241768818 2
0 0.045 -0.175 -0.9267038554 2
0 0.045 -0.165 -0.9290925265 2
0 0.045 -0.155 -0.9313425387 2
0 0.045 -0.145 -0.9334535562 2
0 0.045 -0.135 -0.935425264 2
0 0.045 -0.125 -0.9372573678 2
0 0.045 -0.115 -0.9389495941 2
0 0.045 -0.105 -0.9405016904 2
0 0.045 -0.095 -0.9419134251 2
0 0.045 -0.085 -0.9431845875 2
0 0.045 -0.075 -0.9443149878 2
0 0.045 -0.065 -0.9453044574 2
0 0.045 -0.055 -0.9461528487 2
0 0.045 -0.045 -0.9468600349 2
0 0.045 -0.035 -0.9474259106 2
0 0.045 -0.025 -0.9478503912 2
0 0.045 -0.015 -0.9481334135 2
0 0.045 -0.005 -0.9482749353 2
0 0.045 0.005 -0.9482749353 2
0 0.045 0.015 -0.9481334135 2
0 0.045 0.025 -0.9478503912 2
0 0.045 0.035 -0.9474259106 2
0 0.045 0.045 -0.9468600349 2
0 0.045 0.055 -0.9461528487 2
0 0.045 0.065 -0.9453044574 2
0 0.045 0.075 -0.9443149878 2
0 0.045 0.085 -0.9431845875 2
0 0.045 0.095 -0.9419134251 2
0 0.045 0.105 -0.9405016904 2
0 0.045 0.115 -0.9389495941 2
0 0.045 0.125 -0.9372573678 2
0 0.045 0.135 -0.935425264 2
0 0.045 0.145 -0.9334535562 2
0 0.045 0.155 -0.9313425387 2
0 0.045 0.165 -0.9290925265 1
0 0.045 0.175 -0.9267038554 1
0 0.045 0.185 -0.9241768818 1
0 0.045 0.195 -0.921511983 1
0 0.045 0.205 -0.9187095566 1
0 0.045 0.215 -0.9157700208 1
0 0.045 0.225 -0.9126938144 1
0 0.045 0.235 -0.9094813965 1
0 0.045 0.245 -0.9061332464 1
0 0.045 0.255 -0.9026498639 1
0 0.045 0.265 -0.8990317689 2
0 0.045 0.275 -0.8952795012 2
0 0.045 0.285 -0.8913936209 2
0 0.045 0.295 -0.8873747079 2
0 0.045 0.305 -0.8832233621 2
0 0.045 0.315 -0.8789402029 2
0 0.045 0.325 -0.8745258696 2
0 0.045 0.335 -0.869981021 2
0 0.045 0.345 -0.8653063353 2
0 0.045 0.355 -0.8605025103 2
0 0.045 0.365 -0.8555702628 2
0 0.045 0.375 -0.850510329 2
0 0.045 0.385 -0.8453234639 2
0 0.045 0.395 -0.8400104418 2
0 0.045 0.405 -0.8345720554 2
0 0.045 0.415 -0.8290091165 2
0 0.045 0.425 -0.8233224553 2
0 0.045 0.435 -0.8175129204 2
0 0.045 0.445 -0.8115813789 2
0 0.045 0.455 -0.805528716 2
0 0.045 0.465 -0.799355835 2
0 0.045 0.475 -0.7930636571 2
0 0.045 0.485 -0.7866531215 2
0 0.045 0.495 -0.7801251847 2
0 0.045 0.505 0 2
0 0.045 0.515 0 2
0 0.045 0.525 0 2
0 0.045 0.535 0 2
0 0.045 0.545 0 2
0 0.045 0.555 0 2
0 0.045 0.565 0 2
0 0.055 -0.555 0 2
0 0.055 -0.545 0 2
0 0.055 -0.535 0 2
0 0.055 -0.525 0 2
0 0.055 -0.515 0 2
0 0.055 -0.505 0 2
0 0.055 -0.495 -0.7593916904 2
0 0.055 -0.485 -0.7657461332 2
0 0.055 -0.475 -0.7719862952 2
0 0.055 -0.465 -0.778111245 2
0 0.055 -0.455 -0.7841200685 2
0 0.055 -0.445 -0.7900118689 2
0 0.055 -0.435 -0.7957857671 2
0 0.055 -0.425 -0.8014409011 2
0 0.055 -0.415 -0.8069764272 2
0 0.055 -0.405 -0.8123915191 2
0 0.055 -0.395 -0.8176853687 1
0 0.055 -0.385 -0.8228571859 1
0 0.055 -0.375 -0.827906199 1
0 0.055 -0.365 -0.8328316542 1
0 0.055 -0.355 -0.8376328167 1
0 0.055 -0.345 -0.8423089698 1
0 0.055 -0.335 -0.8468594157 1
0 0.055 -0.325 -0.8512834752 2
0 0.055 -0.315 -0.8555804882 2
0 0.055 -0.305 -0.8597498133 2
0 0.055 -0.295 -0.8637908282 2
0 0.055 -0.285 -0.86770293 2
0 0.055 -0.275 -0.8714855347 2
0 0.055 -0.265 -0.8751380779 2
0 0.055 -0.255 -0.8786600143 2
0 0.055 -0.245 -0.8820508185 2
0 0.055 -0.235 -0.8853099843 2
0 0.055 -0.225 -0.8884370254 2
0 0.055 -0.215 -0.891431475 2
0 0.055 -0.205 -0.8942928863 2
0 0.055 -0.195 -0.8970208323 2
0 0.055 -0.185 -0.8996149057 2
0 0.055 -0.175 -0.9020747195 2
0 0.055 -0.165 -0.9043999066 2
0 0.055 -0.155 -0.90659012 2
0 0.055 -0.145 -0.9086450327 2
0 0.055 -0.135 -0.9105643381 2
0 0.055 -0.125 -0.9123477498 2
0 0.055 -0.115 -0.9139950015 2
0 0.055 -0.105 -0.9155058476 2
0 0.055 -0.095 -0.9168800624 2
0 0.055 -0.085 -0.9181174409 2
0 0.055 -0.075 -0.9192177985 2
0 0.055 -0.065 -0.9201809708 2
0 0.055 -0.055 -0.9210068143 2
0 0.055 -0.045 -0.9216952055 2
0 0.055 -0.035 -0.9222460418 2
0 0.055 -0.025 -0.922659241 2
0 0.055 -0.015 -0.9229347414 2
0 0.055 -0.005 -0.9230725018 2
0 0.055 0.005 -0.9230725018 2
0 0.055 0.015 -0.9229347414 2
0 0.055 0.025 -0.922659241 2
0 0.055 0.035 -0.9222460418 2
0 0.055 0.045 -0.9216952055 2
0 0.055 0.055 -0.9210068143 2
0 0.055 0.065 -0.9201809708 2
0 0.055 0.075 -0.9192177985 2
0 0.055 0.085 -0.9181174409 2
0 0.055 0.095 -0.9168800624 2
0 0.055 0.105 -0.9155058476 2
0 0.055 0.115 -0.9139950015 2
0 0.055 0.125 -0.9123477498 2
0 0.055 0.135 -0.9105643381 2
0 0.055 0.145 -0.9086450327 2
0 0.055 0.155 -0.90659012 2
0 0.055 0.165 -0.9043999066 1
0 0.055 0.175 -0.9020747195 1
0 0.055 0.185 -0.8996149057 1
0 0.055 0.195 -0.8970208323 1
0 0.055 0.205 -0.8942928863 1
0 0.055 0.215 -0.891431475 1
0 0.055 0.225 -0.8884370254 1
0 0.055 0.235 -0.8853099843 1
0 0.055 0.245 -0.8820508185 1
0 0.055 0.255 -0.8786600143 2
0 0.055 0.265 -0.8751380779 2
0 0.055 0.275 -0.8714855347 2
0 0.055 0.285 -0.86770293 2
0 0.055 0.295 -0.8637908282 2
0 0.055 0.305 -0.8597498133 2
0 0.055 0.315 -0.8555804882 2
0 0.055 0.325 -0.8512834752 2
0 0.055 0.335 -0.8468594157 2
0 0.055 0.345 -0.8423089698 2
0 0.055 0.355 -0.8376328167 1
0 0.055 0.365 -0.8328316542 1
0 0.055 0.375 -0.827906199 1
0 0.055 0.385 -0.8228571859 1
0 0.055 0.395 -0.8176853687 1
0 0.055 0.405 -0.8123915191 2
0 0.055 0.415 -0.8069764272 2
0 0.055 0.425 -0.8014409011 2
0 0.055 0.435 -0.7957857671 2
0 0.055 0.445 -0.7900118689 2
0 0.055 0.455 -0.7841200685 2
0 0.055 0.465 -0.778111245 2
0 0.055 0.475 -0.7719862952 2
0 0.055 0.485 -0.7657461332 2
0 0.055 0.495 -0.7593916904 2
0 0.055 0.505 0 2
0 0.055 0.515 0 2
0 0.055 0.525 0 2
0 0.055 0.535 0 2
0 0.055 0.545 0 2
0 0.055 0.555 0 2
0 0.055 0.565 0 2
0 0.065 -0.555 0 2
0 0.065 -0.545 0 2
0 0.065 -0.535 0 2
0 0.065 -0.525 0 2
0 0.065 -0.515 0 2
0 0.065 -0.505 0 2
0 0.065 -0.495 -0.7347478468 2
0 0.065 -0.485 -0.7408960748 2
0 0.065 -0.475 -0.7469337305 2
0 0.065 -0.465 -0.7528599129 2
0 0.065 -0.455 -0.7586737375 2
0 0.065 -0.445 -0.7643743368 2
0 0.065 -0.435 -0.7699608599 2
0 0.065 -0.425 -0.775432473 2
0 0.065 -0.415 -0.7807883597 2
0 0.065 -0.405 -0.7860277206 2
0 0.065 -0.395 -0.7911497738 1
0 0.065 -0.385 -0.7961537547 1
0 0.065 -0.375 -0.8010389168 1
0 0.065 -0.365 -0.8058045307 1
0 0.065 -0.355 -0.8104498855 1
0 0.065 -0.345 -0.8149742877 1
0 0.065 -0.335 -0.8193770621 1
0 0.065 -0.325 -0.8236575517 1
0 0.065 -0.315 -0.8278151176 2
0 0.065 -0.305 -0.8318491394 2
0 0.065 -0.295 -0.835759015 2
0 0.065 -0.285 -0.8395441609 2
0 0.065 -0.275 -0.8432040122 2
0 0.065 -0.265 -0.8467380227 2
0 0.065 -0.255 -0.850145665 2
0 0.065 -0.245 -0.8534264305 2
0 0.065 -0.235 -0.8565798296 2
0 0.065 -0.225 -0.8596053917 2
0 0.065 -0.215 -0.8625026652 2
0 0.065 -0.205 -0.8652712177 2
0 0.065 -0.195 -0.8679106361 2
0 0.065 -0.185 -0.8704205265 2
0 0.065 -0.175 -0.8728005142 2
0 0.065 -0.165 -0.8750502441 2
0 0.065 -0.155 -0.8771693805 2
0 0.065 -0.145 -0.879157607 2
0 0.065 -0.135 -0.8810146269 2
0 0.065 -0.125 -0.8827401632 2
0 0.065 -0.115 -0.8843339582 2
0 0.065 -0.105 -0.8857957742 2
0 0.065 -0.095 -0.8871253929 2
0 0.065 -0.085 -0.8883226159 2
0 0.065 -0.075 -0.8893872645 2
0 0.065 -0.065 -0.8903191799 2
0 0.065 -0.055 -0.891118223 2
0 0.065 -0.045 -0.8917842745 2
0 0.065 -0.035 -0.892317235 2
0 0.065 -0.025 -0.892717025 2
0 0.065 -0.015 -0.8929835849 2
0 0.065 -0.005 -0.8931168747 2
0 0.065 0.005 -0.8931168747 2
0 0.065 0.015 -0.8929835849 2
0 0.065 0.025 -0.892717025 2
0 0.065 0.035 -0.892317235 2
0 0.065 0.045 -0.8917842745 1
0 0.065 0.055 -0.891118223 1
0 0.065 0.065 -0.8903191799 1
0 0.065 0.075 -0.8893872645 1
0 0.065 0.085 -0.8883226159 1
0 0.065 0.095 -0.8871253929 2
0 0.065 0.105 -0.8857957742 2
0 0.065 0.115 -0.8843339582 2
0 0.065 0.125 -0.8827401632 2
0 0.065 0.135 -0.8810146269 2
0 0.065 0.145 -0.879157607 2
0 0.065 0.155 -0.8771693805 2
0 0.065 0.165 -0.8750502441 1
0 0.065 0.175 -0.8728005142 1
0 0.065 0.185 -0.8704205265 1
0 0.065 0.195 -0.8679106361 1
0 0.065 0.205 -0.8652712177 1
0 0.065 0.215 -0.8625026652 1
0 0.065 0.225 -0.8596053917 1
0 0.065 0.235 -0.8565798296 1
0 0.065 0.245 -0.8534264305 2
0 0.065 0.255 -0.850145665 2
0 0.065 0.265 -0.8467380227 2
0 0.065 0.275 -0.8432040122 2
0 0.065 0.285 -0.8395441609 2
0 0.065 0.295 -0.835759015 2
0 0.065 0.305 -0.8318491394 2
0 0.065 0.315 -0.8278151176 2
0 0.065 0.325 -0.8236575517 2
0 0.065 0.335 -0.8193770621 1
0 0.065 0.345 -0.8149742877 1
0 0.065 0.355 -0.8104498855 1
0 0.065 0.365 -0.8058045307 1
0 0.065 0.375 -0.8010389168 1
0 0.065 0.385 -0.7961537547 1
0 0.065 0.395 -0.7911497738 1
0 0.065 0.405 -0.7860277206 1
0 0.065 0.415 -0.7807883597 2
0 0.065 0.425 -0.775432473 2
0 0.065 0.435 -0.7699608599 2
0 0.065 0.445 -0.7643743368 2
0 0.065 0.455 -0.7586737375 2
0 0.065 0.465 -0.7528599129 2
0 0.065 0.475 -0.7469337305 2
0 0.065 0.485 -0.7408960748 2
0 0.065 0.495 -0.7347478468 2
0 0.065 0.505 0 2
0 0.065 0.515 0 2
0 0.065 0.525 0 2
0 0.065 0.535 0 2
0 0.065 0.545 0 2
0 0.065 0.555 0 2
0 0.065 0.565 0 2
0 0.075 -0.555 0 2
0 0.075 -0.545 0 2
0 0.075 -0.535 0 2
0 0.075 -0.525 0 2
0 0.075 -0.515 0 2
0 0.075 -0.505 0 2
0 0.075 -0.495 -0.7063205531 2
0 0.075 -0.485 -0.7122309069 2
0 0.075 -0.475 -0.7180349665 2
0 0.075 -0.465 -0.7237318657 2
0 0.075 -0.455 -0.7293207543 2
0 0.075 -0.445 -0.7348007982 2
0 0.075 -0.435 -0.7401711794 2
0 0.075 -0.425 -0.7454310967 2
0 0.075 -0.415 -0.7505797648 2
0 0.075 -0.405 -0.7556164156 2
0 0.075 -0.395 -0.7605402972 1
0 0.075 -0.385 -0.7653506748 1
0 0.075 -0.375 -0.7700468306 1
0 0.075 -0.365 -0.7746280636 1
0 0.075 -0.355 -0.7790936902 1
0 0.075 -0.345 -0.7834430439 1
0 0.075 -0.335 -0.7876754756 1
0 0.075 -0.325 -0.7917903536 1
0 0.075 -0.315 -0.7957870639 2
0 0.075 -0.305 -0.7996650099 2
0 0.075 -0.295 -0.803423613 2
0 0.075 -0.285 -0.8070623121 2
0 0.075 -0.275 -0.8105805642 2
