t x y content type
0 0.075 -0.265 -0.8139778444 2
0 0.075 -0.255 -0.8172536454 2
0 0.075 -0.245 -0.8204074786 2
0 0.075 -0.235 -0.8234388731 2
0 0.075 -0.225 -0.8263473766 2
0 0.075 -0.215 -0.8291325549 2
0 0.075 -0.205 -0.8317939926 2
0 0.075 -0.195 -0.8343312922 2
0 0.075 -0.185 -0.8367440753 2
0 0.075 -0.175 -0.8390319816 2
0 0.075 -0.165 -0.8411946698 2
0 0.075 -0.155 -0.8432318171 2
0 0.075 -0.145 -0.8451431194 2
0 0.075 -0.135 -0.8469282915 2
0 0.075 -0.125 -0.8485870669 2
0 0.075 -0.115 -0.8501191983 2
0 0.075 -0.105 -0.8515244567 2
0 0.075 -0.095 -0.8528026327 2
0 0.075 -0.085 -0.8539535353 2
0 0.075 -0.075 -0.8549769928 2
0 0.075 -0.065 -0.8558728525 2
0 0.075 -0.055 -0.8566409808 2
0 0.075 -0.045 -0.8572812628 2
0 0.075 -0.035 -0.8577936032 2
0 0.075 -0.025 -0.8581779254 2
0 0.075 -0.015 -0.858434172 2
0 0.075 -0.005 -0.8585623049 2
0 0.075 0.005 -0.8585623049 2
0 0.075 0.015 -0.858434172 2
0 0.075 0.025 -0.8581779254 2
0 0.075 0.035 -0.8577936032 1
0 0.075 0.045 -0.8572812628 1
0 0.075 0.055 -0.8566409808 1
0 0.075 0.065 -0.8558728525 1
0 0.075 0.075 -0.8549769928 1
0 0.075 0.085 -0.8539535353 1
0 0.075 0.095 -0.8528026327 1
0 0.075 0.105 -0.8515244567 1
0 0.075 0.115 -0.8501191983 2
0 0.075 0.125 -0.8485870669 2
0 0.075 0.135 -0.8469282915 2
0 0.075 0.145 -0.8451431194 2
0 0.075 0.155 -0.8432318171 2
0 0.075 0.165 -0.8411946698 2
0 0.075 0.175 -0.8390319816 1
0 0.075 0.185 -0.8367440753 1
0 0.075 0.195 -0.8343312922 1
0 0.075 0.205 -0.8317939926 1
0 0.075 0.215 -0.8291325549 1
0 0.075 0.225 -0.8263473766 2
0 0.075 0.235 -0.8234388731 2
0 0.075 0.245 -0.8204074786 2
0 0.075 0.255 -0.8172536454 2
0 0.075 0.265 -0.8139778444 2
0 0.075 0.275 -0.8105805642 2
0 0.075 0.285 -0.8070623121 2
0 0.075 0.295 -0.803423613 2
0 0.075 0.305 -0.7996650099 2
0 0.075 0.315 -0.7957870639 2
0 0.075 0.325 -0.7917903536 1
0 0.075 0.335 -0.7876754756 1
0 0.075 0.345 -0.7834430439 1
0 0.075 0.355 -0.7790936902 1
0 0.075 0.365 -0.7746280636 1
0 0.075 0.375 -0.7700468306 1
0 0.075 0.385 -0.7653506748 1
0 0.075 0.395 -0.7605402972 1
0 0.075 0.405 -0.7556164156 1
0 0.075 0.415 -0.7505797648 2
0 0.075 0.425 -0.7454310967 2
0 0.075 0.435 -0.7401711794 2
0 0.075 0.445 -0.7348007982 2
0 0.075 0.455 -0.7293207543 2
0 0.075 0.465 -0.7237318657 2
0 0.075 0.475 -0.7180349665 2
0 0.075 0.485 -0.7122309069 2
0 0.075 0.495 -0.7063205531 2
0 0.075 0.505 0 2
0 0.075 0.515 0 2
0 0.075 0.525 0 2
0 0.075 0.535 0 2
0 0.075 0.545 0 2
0 0.075 0.555 0 2
0 0.075 0.565 0 2
0 0.085 -0.555 0 2
0 0.085 -0.545 0 2
0 0.085 -0.535 0 2
0 0.085 -0.525 0 2
0 0.085 -0.515 0 2
0 0.085 -0.505 0 2
0 0.085 -0.495 -0.6742561903 2
0 0.085 -0.485 -0.6798982357 2
0 0.085 -0.475 -0.6854388123 2
0 0.085 -0.465 -0.6908770932 2
0 0.085 -0.455 -0.6962122667 2
0 0.085 -0.445 -0.7014435367 2
0 0.085 -0.435 -0.7065701223 2
0 0.085 -0.425 -0.7115912586 2
0 0.085 -0.415 -0.7165061961 2
0 0.085 -0.405 -0.7213142014 2
0 0.085 -0.395 -0.7260145568 1
0 0.085 -0.385 -0.730606561 1
0 0.085 -0.375 -0.7350895285 1
0 0.085 -0.365 -0.7394627903 1
0 0.085 -0.355 -0.7437256938 1
0 0.085 -0.345 -0.7478776028 1
0 0.085 -0.335 -0.7519178976 1
0 0.085 -0.325 -0.7558459753 1
0 0.085 -0.315 -0.7596612496 1
0 0.085 -0.305 -0.7633631511 2
0 0.085 -0.295 -0.7669511274 2
0 0.085 -0.285 -0.7704246429 2
0 0.085 -0.275 -0.7737831793 2
0 0.085 -0.265 -0.7770262354 2
0 0.085 -0.255 -0.7801533271 2
0 0.085 -0.245 -0.7831639877 2
0 0.085 -0.235 -0.7860577681 2
0 0.085 -0.225 -0.7888342361 2
0 0.085 -0.215 -0.7914929776 2
0 0.085 -0.205 -0.7940335958 2
0 0.085 -0.195 -0.7964557113 2
0 0.085 -0.185 -0.7987589629 2
0 0.085 -0.175 -0.8009430067 2
0 0.085 -0.165 -0.8030075167 2
0 0.085 -0.155 -0.804952185 2
0 0.085 -0.145 -0.8067767211 2
0 0.085 -0.135 -0.808480853 2
0 0.085 -0.125 -0.8100643261 2
0 0.085 -0.115 -0.8115269043 2
0 0.085 -0.105 -0.8128683692 2
0 0.085 -0.095 -0.8140885206 2
0 0.085 -0.085 -0.8151871765 2
0 0.085 -0.075 -0.8161641728 2
0 0.085 -0.065 -0.8170193638 2
0 0.085 -0.055 -0.8177526218 2
0 0.085 -0.045 -0.8183638374 2
0 0.085 -0.035 -0.8188529194 2
0 0.085 -0.025 -0.8192197948 2
0 0.085 -0.015 -0.8194644088 2
0 0.085 -0.005 -0.8195867249 2
0 0.085 0.005 -0.8195867249 2
0 0.085 0.015 -0.8194644088 2
0 0.085 0.025 -0.8192197948 2
0 0.085 0.035 -0.8188529194 1
0 0.085 0.045 -0.8183638374 1
0 0.085 0.055 -0.8177526218 1
0 0.085 0.065 -0.8170193638 1
0 0.085 0.075 -0.8161641728 1
0 0.085 0.085 -0.8151871765 1
0 0.085 0.095 -0.8140885206 1
0 0.085 0.105 -0.8128683692 1
0 0.085 0.115 -0.8115269043 1
0 0.085 0.125 -0.8100643261 2
0 0.085 0.135 -0.808480853 2
0 0.085 0.145 -0.8067767211 2
0 0.085 0.155 -0.804952185 2
0 0.085 0.165 -0.8030075167 2
0 0.085 0.175 -0.8009430067 2
0 0.085 0.185 -0.7987589629 2
0 0.085 0.195 -0.7964557113 2
0 0.085 0.205 -0.7940335958 2
0 0.085 0.215 -0.7914929776 2
0 0.085 0.225 -0.7888342361 2
0 0.085 0.235 -0.7860577681 2
0 0.085 0.245 -0.7831639877 2
0 0.085 0.255 -0.7801533271 2
0 0.085 0.265 -0.7770262354 2
0 0.085 0.275 -0.7737831793 2
0 0.085 0.285 -0.7704246429 2
0 0.085 0.295 -0.7669511274 2
0 0.085 0.305 -0.7633631511 2
0 0.085 0.315 -0.7596612496 1
0 0.085 0.325 -0.7558459753 1
0 0.085 0.335 -0.7519178976 1
0 0.085 0.345 -0.7478776028 1
0 0.085 0.355 -0.7437256938 1
0 0.085 0.365 -0.7394627903 1
0 0.085 0.375 -0.7350895285 1
0 0.085 0.385 -0.730606561 1
0 0.085 0.395 -0.7260145568 1
0 0.085 0.405 -0.7213142014 1
0 0.085 0.415 -0.7165061961 2
0 0.085 0.425 -0.7115912586 2
0 0.085 0.435 -0.7065701223 2
0 0.085 0.445 -0.7014435367 2
0 0.085 0.455 -0.6962122667 2
0 0.085 0.465 -0.6908770932 2
0 0.085 0.475 -0.6854388123 2
0 0.085 0.485 -0.6798982357 2
0 0.085 0.495 -0.6742561903 2
0 0.085 0.505 0 2
0 0.085 0.515 0 2
0 0.085 0.525 0 2
0 0.085 0.535 0 2
0 0.085 0.545 0 2
0 0.085 0.555 0 2
0 0.085 0.565 0 2
0 0.095 -0.555 0 2
0 0.095 -0.545 0 2
0 0.095 -0.535 0 2
0 0.095 -0.525 0 2
0 0.095 -0.515 0 2
0 0.095 -0.505 0 2
0 0.095 -0.495 -0.638719868 2
0 0.095 -0.485 -0.6440645524 2
0 0.095 -0.475 -0.6493131158 2
0 0.095 -0.465 -0.6544647749 2
0 0.095 -0.455 -0.6595187609 2
0 0.095 -0.445 -0.6644743195 2
0 0.095 -0.435 -0.6693307111 2
0 0.095 -0.425 -0.674087211 2
0 0.095 -0.415 -0.6787431093 2
0 0.095 -0.405 -0.6832977111 2
0 0.095 -0.395 -0.6877503367 2
0 0.095 -0.385 -0.6921003217 1
0 0.095 -0.375 -0.6963470167 1
0 0.095 -0.365 -0.7004897881 1
0 0.095 -0.355 -0.7045280175 1
0 0.095 -0.345 -0.7084611023 1
0 0.095 -0.335 -0.7122884554 1
0 0.095 -0.325 -0.7160095058 1
0 0.095 -0.315 -0.7196236981 1
0 0.095 -0.305 -0.7231304928 2
0 0.095 -0.295 -0.7265293666 2
0 0.095 -0.285 -0.7298198123 2
0 0.095 -0.275 -0.7330013388 2
0 0.095 -0.265 -0.7360734713 2
0 0.095 -0.255 -0.7390357512 2
0 0.095 -0.245 -0.7418877366 2
0 0.095 -0.235 -0.7446290017 2
0 0.095 -0.225 -0.7472591375 2
0 0.095 -0.215 -0.7497777514 2
0 0.095 -0.205 -0.7521844676 2
0 0.095 -0.195 -0.7544789268 2
0 0.095 -0.185 -0.7566607867 2
0 0.095 -0.175 -0.7587297216 2
0 0.095 -0.165 -0.7606854227 2
0 0.095 -0.155 -0.7625275982 2
0 0.095 -0.145 -0.7642559732 2
0 0.095 -0.135 -0.7658702896 2
0 0.095 -0.125 -0.7673703066 2
0 0.095 -0.115 -0.7687558004 2
0 0.095 -0.105 -0.7700265641 2
0 0.095 -0.095 -0.7711824081 2
0 0.095 -0.085 -0.7722231598 2
0 0.095 -0.075 -0.7731486641 2
0 0.095 -0.065 -0.7739587827 2
0 0.095 -0.055 -0.7746533947 2
0 0.095 -0.045 -0.7752323965 2
0 0.095 -0.035 -0.7756957017 2
0 0.095 -0.025 -0.7760432411 2
0 0.095 -0.015 -0.7762749628 2
0 0.095 -0.005 -0.7763908323 2
0 0.095 0.005 -0.7763908323 2
0 0.095 0.015 -0.7762749628 2
0 0.095 0.025 -0.7760432411 2
0 0.095 0.035 -0.7756957017 1
0 0.095 0.045 -0.7752323965 1
0 0.095 0.055 -0.7746533947 1
0 0.095 0.065 -0.7739587827 1
0 0.095 0.075 -0.7731486641 1
0 0.095 0.085 -0.7722231598 1
0 0.095 0.095 -0.7711824081 1
0 0.095 0.105 -0.7700265641 1
0 0.095 0.115 -0.7687558004 1
0 0.095 0.125 -0.7673703066 1
0 0.095 0.135 -0.7658702896 2
0 0.095 0.145 -0.7642559732 2
0 0.095 0.155 -0.7625275982 2
0 0.095 0.165 -0.7606854227 2
0 0.095 0.175 -0.7587297216 2
0 0.095 0.185 -0.7566607867 2
0 0.095 0.195 -0.7544789268 2
0 0.095 0.205 -0.7521844676 2
0 0.095 0.215 -0.7497777514 2
0 0.095 0.225 -0.7472591375 2
0 0.095 0.235 -0.7446290017 2
0 0.095 0.245 -0.7418877366 2
0 0.095 0.255 -0.7390357512 2
0 0.095 0.265 -0.7360734713 2
0 0.095 0.275 -0.7330013388 2
0 0.095 0.285 -0.7298198123 2
0 0.095 0.295 -0.7265293666 2
0 0.095 0.305 -0.7231304928 1
0 0.095 0.315 -0.7196236981 1
0 0.095 0.325 -0.7160095058 1
0 0.095 0.335 -0.7122884554 1
0 0.095 0.345 -0.7084611023 1
0 0.095 0.355 -0.7045280175 1
0 0.095 0.365 -0.7004897881 1
0 0.095 0.375 -0.6963470167 1
0 0.095 0.385 -0.6921003217 1
0 0.095 0.395 -0.6877503367 1
0 0.095 0.405 -0.6832977111 1
0 0.095 0.415 -0.6787431093 2
0 0.095 0.425 -0.674087211 2
0 0.095 0.435 -0.6693307111 2
0 0.095 0.445 -0.6644743195 2
0 0.095 0.455 -0.6595187609 2
0 0.095 0.465 -0.6544647749 2
0 0.095 0.475 -0.6493131158 2
0 0.095 0.485 -0.6440645524 2
0 0.095 0.495 -0.638719868 2
0 0.095 0.505 0 2
0 0.095 0.515 0 2
0 0.095 0.525 0 2
0 0.095 0.535 0 2
0 0.095 0.545 0 2
0 0.095 0.555 0 2
0 0.095 0.565 0 2
0 0.105 -0.555 0 1
0 0.105 -0.545 0 1
0 0.105 -0.535 0 1
0 0.105 -0.525 0 2
0 0.105 -0.515 0 2
0 0.105 -0.505 0 2
0 0.105 -0.495 -0.5998945741 2
0 0.105 -0.485 -0.604914376 2
0 0.105 -0.475 -0.6098438996 2
0 0.105 -0.465 -0.6146824094 2
0 0.105 -0.455 -0.6194291833 2
0 0.105 -0.445 -0.6240835128 2
0 0.105 -0.435 -0.6286447032 2
0 0.105 -0.425 -0.633112074 2
0 0.105 -0.415 -0.6374849584 2
0 0.105 -0.405 -0.6417627037 2
0 0.105 -0.395 -0.6459446716 2
0 0.105 -0.385 -0.6500302379 1
0 0.105 -0.375 -0.6540187929 1
0 0.105 -0.365 -0.6579097413 1
0 0.105 -0.355 -0.6617025024 1
0 0.105 -0.345 -0.6653965103 1
0 0.105 -0.335 -0.6689912136 1
0 0.105 -0.325 -0.6724860758 1
0 0.105 -0.315 -0.6758805754 1
0 0.105 -0.305 -0.6791742057 2
0 0.105 -0.295 -0.6823664752 2
0 0.105 -0.285 -0.6854569075 2
0 0.105 -0.275 -0.6884450414 2
0 0.105 -0.265 -0.6913304309 2
0 0.105 -0.255 -0.6941126454 2
0 0.105 -0.245 -0.6967912697 2
0 0.105 -0.235 -0.699365904 2
0 0.105 -0.225 -0.7018361641 2
0 0.105 -0.215 -0.7042016812 2
0 0.105 -0.205 -0.7064621025 2
0 0.105 -0.195 -0.7086170905 2
0 0.105 -0.185 -0.7106663236 2
0 0.105 -0.175 -0.712609496 2
0 0.105 -0.165 -0.7144463176 2
0 0.105 -0.155 -0.7161765145 2
0 0.105 -0.145 -0.7177998282 2
0 0.105 -0.135 -0.7193160167 2
0 0.105 -0.125 -0.7207248535 2
0 0.105 -0.115 -0.7220261285 2
0 0.105 -0.105 -0.7232196474 2
0 0.105 -0.095 -0.7243052321 2
0 0.105 -0.085 -0.7252827207 2
0 0.105 -0.075 -0.7261519671 2
0 0.105 -0.065 -0.7269128417 2
0 0.105 -0.055 -0.727565231 2
0 0.105 -0.045 -0.7281090375 2
0 0.105 -0.035 -0.7285441802 2
0 0.105 -0.025 -0.728870594 2
0 0.105 -0.015 -0.7290882303 2
0 0.105 -0.005 -0.7291970566 2
0 0.105 0.005 -0.7291970566 2
0 0.105 0.015 -0.7290882303 2
0 0.105 0.025 -0.728870594 2
0 0.105 0.035 -0.7285441802 2
0 0.105 0.045 -0.7281090375 1
0 0.105 0.055 -0.727565231 1
0 0.105 0.065 -0.7269128417 1
0 0.105 0.075 -0.7261519671 1
0 0.105 0.085 -0.7252827207 1
0 0.105 0.095 -0.7243052321 1
0 0.105 0.105 -0.7232196474 1
0 0.105 0.115 -0.7220261285 1
0 0.105 0.125 -0.7207248535 1
0 0.105 0.135 -0.7193160167 2
0 0.105 0.145 -0.7177998282 1
0 0.105 0.155 -0.7161765145 1
0 0.105 0.165 -0.7144463176 1
0 0.105 0.175 -0.712609496 2
0 0.105 0.185 -0.7106663236 2
0 0.105 0.195 -0.7086170905 2
0 0.105 0.205 -0.7064621025 2
0 0.105 0.215 -0.7042016812 2
0 0.105 0.225 -0.7018361641 2
0 0.105 0.235 -0.699365904 2
0 0.105 0.245 -0.6967912697 2
0 0.105 0.255 -0.6941126454 2
0 0.105 0.265 -0.6913304309 2
0 0.105 0.275 -0.6884450414 2
0 0.105 0.285 -0.6854569075 2
0 0.105 0.295 -0.6823664752 2
0 0.105 0.305 -0.6791742057 1
0 0.105 0.315 -0.6758805754 1
0 0.105 0.325 -0.6724860758 1
0 0.105 0.335 -0.6689912136 1
0 0.105 0.345 -0.6653965103 1
0 0.105 0.355 -0.6617025024 1
0 0.105 0.365 -0.6579097413 1
0 0.105 0.375 -0.6540187929 1
0 0.105 0.385 -0.6500302379 1
0 0.105 0.395 -0.6459446716 1
0 0.105 0.405 -0.6417627037 2
0 0.105 0.415 -0.6374849584 2
0 0.105 0.425 -0.633112074 2
0 0.105 0.435 -0.6286447032 2
0 0.105 0.445 -0.6240835128 2
0 0.105 0.455 -0.6194291833 2
0 0.105 0.465 -0.6146824094 2
0 0.105 0.475 -0.6098438996 2
0 0.105 0.485 -0.604914376 2
0 0.105 0.495 -0.5998945741 2
0 0.105 0.505 0 2
0 0.105 0.515 0 2
0 0.105 0.525 0 2
0 0.105 0.535 0 2
0 0.105 0.545 0 2
0 0.105 0.555 0 2
0 0.105 0.565 0 2
0 0.115 -0.555 0 1
0 0.115 -0.545 0 1
0 0.115 -0.535 0 1
0 0.115 -0.525 0 1
0 0.115 -0.515 0 1
0 0.115 -0.505 0 2
0 0.115 -0.495 -0.5579802324 2
0 0.115 -0.485 -0.5626493031 2
0 0.115 -0.475 -0.5672344034 2
0 0.115 -0.465 -0.5717348489 2
0 0.115 -0.455 -0.5761499679 1
0 0.115 -0.445 -0.5804791017 1
0 0.115 -0.435 -0.584721604 1
0 0.115 -0.425 -0.5888768418 1
0 0.115 -0.415 -0.5929441948 1
0 0.115 -0.405 -0.5969230562 1
0 0.115 -0.395 -0.600812832 1
0 0.115 -0.385 -0.6046129418 2
0 0.115 -0.375 -0.6083228183 1
0 0.115 -0.365 -0.6119419081 1
0 0.115 -0.355 -0.6154696709 1
0 0.115 -0.345 -0.6189055802 1
0 0.115 -0.335 -0.6222491233 1
0 0.115 -0.325 -0.6254998012 1
0 0.115 -0.315 -0.6286571287 1
0 0.115 -0.305 -0.6317206347 2
0 0.115 -0.295 -0.6346898619 2
0 0.115 -0.285 -0.6375643672 2
0 0.115 -0.275 -0.6403437217 2
0 0.115 -0.265 -0.6430275104 2
0 0.115 -0.255 -0.6456153329 2
0 0.115 -0.245 -0.648106803 2
0 0.115 -0.235 -0.6505015489 2
0 0.115 -0.225 -0.6527992131 2
0 0.115 -0.215 -0.6549994527 2
0 0.115 -0.205 -0.6571019395 2
0 0.115 -0.195 -0.6591063595 2
0 0.115 -0.185 -0.6610124137 2
0 0.115 -0.175 -0.6628198176 2
0 0.115 -0.165 -0.6645283014 2
0 0.115 -0.155 -0.6661376102 2
0 0.115 -0.145 -0.6676475038 2
0 0.115 -0.135 -0.6690577569 2
0 0.115 -0.125 -0.670368159 2
0 0.115 -0.115 -0.6715785146 2
0 0.115 -0.105 -0.6726886429 2
0 0.115 -0.095 -0.6736983783 2
0 0.115 -0.085 -0.6746075702 2
0 0.115 -0.075 -0.6754160828 2
0 0.115 -0.065 -0.6761237955 2
0 0.115 -0.055 -0.6767306027 2
0 0.115 -0.045 -0.6772364137 2
0 0.115 -0.035 -0.6776411532 2
0 0.115 -0.025 -0.6779447606 2
0 0.115 -0.015 -0.6781471907 2
0 0.115 -0.005 -0.6782484134 2
0 0.115 0.005 -0.6782484134 2
0 0.115 0.015 -0.6781471907 2
0 0.115 0.025 -0.6779447606 2
0 0.115 0.035 -0.6776411532 2
0 0.115 0.045 -0.6772364137 1
0 0.115 0.055 -0.6767306027 1
0 0.115 0.065 -0.6761237955 1
0 0.115 0.075 -0.6754160828 1
0 0.115 0.085 -0.6746075702 1
0 0.115 0.095 -0.6736983783 1
0 0.115 0.105 -0.6726886429 1
0 0.115 0.115 -0.6715785146 1
0 0.115 0.125 -0.670368159 1
0 0.115 0.135 -0.6690577569 1
0 0.115 0.145 -0.6676475038 1
0 0.115 0.155 -0.6661376102 1
0 0.115 0.165 -0.6645283014 1
0 0.115 0.175 -0.6628198176 1
0 0.115 0.185 -0.6610124137 1
0 0.115 0.195 -0.6591063595 1
0 0.115 0.205 -0.6571019395 2
0 0.115 0.215 -0.6549994527 2
0 0.115 0.225 -0.6527992131 2
0 0.115 0.235 -0.6505015489 2
0 0.115 0.245 -0.648106803 2
0 0.115 0.255 -0.6456153329 2
0 0.115 0.265 -0.6430275104 2
0 0.115 0.275 -0.6403437217 2
0 0.115 0.285 -0.6375643672 2
0 0.115 0.295 -0.6346898619 2
0 0.115 0.305 -0.6317206347 1
0 0.115 0.315 -0.6286571287 1
0 0.115 0.325 -0.6254998012 1
0 0.115 0.335 -0.6222491233 1
0 0.115 0.345 -0.6189055802 1
0 0.115 0.355 -0.6154696709 1
0 0.115 0.365 -0.6119419081 1
0 0.115 0.375 -0.6083228183 1
0 0.115 0.385 -0.6046129418 1
0 0.115 0.395 -0.600812832 2
0 0.115 0.405 -0.5969230562 2
0 0.115 0.415 -0.5929441948 2
0 0.115 0.425 -0.5888768418 2
0 0.115 0.435 -0.584721604 2
0 0.115 0.445 -0.5804791017 2
0 0.115 0.455 -0.5761499679 2
0 0.115 0.465 -0.5717348489 2
0 0.115 0.475 -0.5672344034 2
0 0.115 0.485 -0.5626493031 2
0 0.115 0.495 -0.5579802324 2
0 0.115 0.505 0 2
0 0.115 0.515 0 2
0 0.115 0.525 0 2
0 0.115 0.535 0 2
0 0.115 0.545 0 2
0 0.115 0.555 0 2
0 0.115 0.565 0 2
0 0.125 -0.555 0 1
0 0.125 -0.545 0 1
0 0.125 -0.535 0 1
0 0.125 -0.525 0 1
0 0.125 -0.515 0 1
0 0.125 -0.505 0 1
0 0.125 -0.495 -0.5131926731 2
0 0.125 -0.485 -0.5174869702 2
0 0.125 -0.475 -0.5217040369 2
0 0.125 -0.465 -0.5258432438 1
0 0.125 -0.455 -0.5299039733 1
0 0.125 -0.445 -0.5338856192 1
0 0.125 -0.435 -0.5377875874 1
0 0.125 -0.425 -0.5416092955 1
0 0.125 -0.415 -0.5453501731 1
0 0.125 -0.405 -0.5490096621 1
0 0.125 -0.395 -0.5525872161 1
0 0.125 -0.385 -0.5560823014 1
0 0.125 -0.375 -0.5594943963 1
0 0.125 -0.365 -0.5628229915 1
0 0.125 -0.355 -0.5660675903 1
0 0.125 -0.345 -0.5692277086 1
0 0.125 -0.335 -0.5723028745 1
0 0.125 -0.325 -0.5752926293 1
0 0.125 -0.315 -0.5781965267 1
0 0.125 -0.305 -0.5810141334 2
0 0.125 -0.295 -0.5837450288 2
0 0.125 -0.285 -0.5863888054 2
0 0.125 -0.275 -0.5889450686 2
0 0.125 -0.265 -0.5914134369 2
0 0.125 -0.255 -0.5937935419 2
0 0.125 -0.245 -0.5960850285 2
0 0.125 -0.235 -0.5982875546 2
0 0.125 -0.225 -0.6004007915 2
0 0.125 -0.215 -0.6024244239 2
0 0.125 -0.205 -0.6043581497 2
0 0.125 -0.195 -0.6062016804 2
0 0.125 -0.185 -0.6079547407 2
0 0.125 -0.175 -0.6096170692 2
0 0.125 -0.165 -0.6111884177 2
0 0.125 -0.155 -0.6126685517 2
0 0.125 -0.145 -0.6140572502 2
0 0.125 -0.135 -0.6153543061 2
0 0.125 -0.125 -0.6165595258 2
0 0.125 -0.115 -0.6176727294 2
0 0.125 -0.105 -0.6186937507 2
0 0.125 -0.095 -0.6196224374 2
0 0.125 -0.085 -0.620458651 2
0 0.125 -0.075 -0.6212022665 2
0 0.125 -0.065 -0.621853173 2
0 0.125 -0.055 -0.6224112734 2
0 0.125 -0.045 -0.6228764843 2
0 0.125 -0.035 -0.6232487364 2
0 0.125 -0.025 -0.6235279741 2
0 0.125 -0.015 -0.6237141558 2
0 0.125 -0.005 -0.6238072535 2
0 0.125 0.005 -0.6238072535 2
0 0.125 0.015 -0.6237141558 2
0 0.125 0.025 -0.6235279741 2
0 0.125 0.035 -0.6232487364 2
0 0.125 0.045 -0.6228764843 2
0 0.125 0.055 -0.6224112734 1
0 0.125 0.065 -0.621853173 1
0 0.125 0.075 -0.6212022665 1
0 0.125 0.085 -0.620458651 1
0 0.125 0.095 -0.6196224374 1
0 0.125 0.105 -0.6186937507 1
0 0.125 0.115 -0.6176727294 1
0 0.125 0.125 -0.6165595258 1
0 0.125 0.135 -0.6153543061 1
0 0.125 0.145 -0.6140572502 1
0 0.125 0.155 -0.6126685517 1
0 0.125 0.165 -0.6111884177 1
0 0.125 0.175 -0.6096170692 1
0 0.125 0.185 -0.6079547407 1
0 0.125 0.195 -0.6062016804 1
0 0.125 0.205 -0.6043581497 1
0 0.125 0.215 -0.6024244239 2
0 0.125 0.225 -0.6004007915 2
0 0.125 0.235 -0.5982875546 2
0 0.125 0.245 -0.5960850285 2
0 0.125 0.255 -0.5937935419 2
0 0.125 0.265 -0.5914134369 2
0 0.125 0.275 -0.5889450686 2
0 0.125 0.285 -0.5863888054 2
0 0.125 0.295 -0.5837450288 2
0 0.125 0.305 -0.5810141334 1
0 0.125 0.315 -0.5781965267 1
0 0.125 0.325 -0.5752926293 1
0 0.125 0.335 -0.5723028745 1
0 0.125 0.345 -0.5692277086 1
0 0.125 0.355 -0.5660675903 1
0 0.125 0.365 -0.5628229915 1
0 0.125 0.375 -0.5594943963 1
0 0.125 0.385 -0.5560823014 1
0 0.125 0.395 -0.5525872161 2
0 0.125 0.405 -0.5490096621 2
0 0.125 0.415 -0.5453501731 2
