t x y content type
0 0.125 0.425 -0.5416092955 2
0 0.125 0.435 -0.5377875874 2
0 0.125 0.445 -0.5338856192 2
0 0.125 0.455 -0.5299039733 2
0 0.125 0.465 -0.5258432438 2
0 0.125 0.475 -0.5217040369 2
0 0.125 0.485 -0.5174869702 2
0 0.125 0.495 -0.5131926731 2
0 0.125 0.505 0 2
0 0.125 0.515 0 2
0 0.125 0.525 0 2
0 0.125 0.535 0 2
0 0.125 0.545 0 2
0 0.125 0.555 0 2
0 0.125 0.565 0 2
0 0.135 -0.555 0 1
0 0.135 -0.545 0 1
0 0.135 -0.535 0 1
0 0.135 -0.525 0 1
0 0.135 -0.515 0 1
0 0.135 -0.505 0 1
0 0.135 -0.495 -0.4657625216 1
0 0.135 -0.485 -0.4696599324 2
0 0.135 -0.475 -0.4734872505 2
0 0.135 -0.465 -0.4772439048 1
0 0.135 -0.455 -0.4809293346 1
0 0.135 -0.445 -0.48454299 1
0 0.135 -0.435 -0.4880843315 1
0 0.135 -0.425 -0.4915528308 1
0 0.135 -0.415 -0.4949479701 1
0 0.135 -0.405 -0.4982692427 1
0 0.135 -0.395 -0.5015161531 1
0 0.135 -0.385 -0.5046882165 1
0 0.135 -0.375 -0.5077849597 1
0 0.135 -0.365 -0.5108059204 1
0 0.135 -0.355 -0.5137506479 2
0 0.135 -0.345 -0.5166187025 1
0 0.135 -0.335 -0.5194096563 1
0 0.135 -0.325 -0.5221230928 1
0 0.135 -0.315 -0.524758607 2
0 0.135 -0.305 -0.5273158056 2
0 0.135 -0.295 -0.529794307 2
0 0.135 -0.285 -0.5321937412 2
0 0.135 -0.275 -0.5345137501 2
0 0.135 -0.265 -0.5367539875 2
0 0.135 -0.255 -0.5389141192 2
0 0.135 -0.245 -0.5409938226 2
0 0.135 -0.235 -0.5429927874 2
0 0.135 -0.225 -0.5449107154 2
0 0.135 -0.215 -0.5467473202 2
0 0.135 -0.205 -0.5485023277 2
0 0.135 -0.195 -0.5501754761 2
0 0.135 -0.185 -0.5517665156 2
0 0.135 -0.175 -0.5532752088 2
0 0.135 -0.165 -0.5547013306 2
0 0.135 -0.155 -0.556044668 2
0 0.135 -0.145 -0.5573050206 2
0 0.135 -0.135 -0.5584822004 2
0 0.135 -0.125 -0.5595760316 2
0 0.135 -0.115 -0.560586351 2
0 0.135 -0.105 -0.5615130078 2
0 0.135 -0.095 -0.5623558637 2
0 0.135 -0.085 -0.5631147929 2
0 0.135 -0.075 -0.5637896822 2
0 0.135 -0.065 -0.5643804308 2
0 0.135 -0.055 -0.5648869506 2
0 0.135 -0.045 -0.5653091659 2
0 0.135 -0.035 -0.5656470138 2
0 0.135 -0.025 -0.5659004439 2
0 0.135 -0.015 -0.5660694183 2
0 0.135 -0.005 -0.5661539118 2
0 0.135 0.005 -0.5661539118 2
0 0.135 0.015 -0.5660694183 2
0 0.135 0.025 -0.5659004439 2
0 0.135 0.035 -0.5656470138 2
0 0.135 0.045 -0.5653091659 2
0 0.135 0.055 -0.5648869506 2
0 0.135 0.065 -0.5643804308 1
0 0.135 0.075 -0.5637896822 1
0 0.135 0.085 -0.5631147929 1
0 0.135 0.095 -0.5623558637 1
0 0.135 0.105 -0.5615130078 1
0 0.135 0.115 -0.560586351 1
0 0.135 0.125 -0.5595760316 1
0 0.135 0.135 -0.5584822004 1
0 0.135 0.145 -0.5573050206 1
0 0.135 0.155 -0.556044668 1
0 0.135 0.165 -0.5547013306 1
0 0.135 0.175 -0.5532752088 1
0 0.135 0.185 -0.5517665156 1
0 0.135 0.195 -0.5501754761 1
0 0.135 0.205 -0.5485023277 1
0 0.135 0.215 -0.5467473202 1
0 0.135 0.225 -0.5449107154 2
0 0.135 0.235 -0.5429927874 2
0 0.135 0.245 -0.5409938226 2
0 0.135 0.255 -0.5389141192 2
0 0.135 0.265 -0.5367539875 2
0 0.135 0.275 -0.5345137501 2
0 0.135 0.285 -0.5321937412 2
0 0.135 0.295 -0.529794307 2
0 0.135 0.305 -0.5273158056 2
0 0.135 0.315 -0.524758607 1
0 0.135 0.325 -0.5221230928 1
0 0.135 0.335 -0.5194096563 1
0 0.135 0.345 -0.5166187025 1
0 0.135 0.355 -0.5137506479 1
0 0.135 0.365 -0.5108059204 1
0 0.135 0.375 -0.5077849597 1
0 0.135 0.385 -0.5046882165 1
0 0.135 0.395 -0.5015161531 2
0 0.135 0.405 -0.4982692427 2
0 0.135 0.415 -0.4949479701 2
0 0.135 0.425 -0.4915528308 2
0 0.135 0.435 -0.4880843315 2
0 0.135 0.445 -0.48454299 2
0 0.135 0.455 -0.4809293346 2
0 0.135 0.465 -0.4772439048 2
0 0.135 0.475 -0.4734872505 2
0 0.135 0.485 -0.4696599324 2
0 0.135 0.495 -0.4657625216 2
0 0.135 0.505 0 2
0 0.135 0.515 0 2
0 0.135 0.525 0 2
0 0.135 0.535 0 2
0 0.135 0.545 0 1
0 0.135 0.555 0 1
0 0.135 0.565 0 1
0 0.145 -0.555 0 1
0 0.145 -0.545 0 1
0 0.145 -0.535 0 1
0 0.145 -0.525 0 1
0 0.145 -0.515 0 1
0 0.145 -0.505 0 1
0 0.145 -0.495 -0.4159340109 1
0 0.145 -0.485 -0.4194144663 1
0 0.145 -0.475 -0.4228323277 2
0 0.145 -0.465 -0.4261870852 1
0 0.145 -0.455 -0.4294782379 1
0 0.145 -0.445 -0.4327052948 1
0 0.145 -0.435 -0.4358677743 1
0 0.145 -0.425 -0.4389652043 1
0 0.145 -0.415 -0.4419971226 1
0 0.145 -0.405 -0.4449630767 1
0 0.145 -0.395 -0.4478626239 1
0 0.145 -0.385 -0.4506953316 1
0 0.145 -0.375 -0.453460777 1
0 0.145 -0.365 -0.4561585473 1
0 0.145 -0.355 -0.45878824 2
0 0.145 -0.345 -0.4613494625 2
0 0.145 -0.335 -0.4638418327 2
0 0.145 -0.325 -0.4662649786 2
0 0.145 -0.315 -0.4686185385 2
0 0.145 -0.305 -0.4709021612 2
0 0.145 -0.295 -0.4731155059 2
0 0.145 -0.285 -0.4752582422 2
0 0.145 -0.275 -0.4773300504 2
0 0.145 -0.265 -0.4793306213 2
0 0.145 -0.255 -0.4812596563 2
0 0.145 -0.245 -0.4831168676 2
0 0.145 -0.235 -0.4849019779 2
0 0.145 -0.225 -0.4866147208 2
0 0.145 -0.215 -0.4882548407 2
0 0.145 -0.205 -0.4898220929 2
0 0.145 -0.195 -0.4913162434 2
0 0.145 -0.185 -0.4927370693 2
0 0.145 -0.175 -0.4940843585 2
0 0.145 -0.165 -0.49535791 2
0 0.145 -0.155 -0.4965575336 2
0 0.145 -0.145 -0.4976830504 2
0 0.145 -0.135 -0.4987342923 2
0 0.145 -0.125 -0.4997111025 2
0 0.145 -0.115 -0.5006133353 2
0 0.145 -0.105 -0.5014408559 2
0 0.145 -0.095 -0.5021935408 2
0 0.145 -0.085 -0.5028712777 2
0 0.145 -0.075 -0.5034739656 2
0 0.145 -0.065 -0.5040015143 2
0 0.145 -0.055 -0.5044538453 2
0 0.145 -0.045 -0.5048308909 2
0 0.145 -0.035 -0.505132595 2
0 0.145 -0.025 -0.5053589124 2
0 0.145 -0.015 -0.5055098095 2
0 0.145 -0.005 -0.5055852637 2
0 0.145 0.005 -0.5055852637 2
0 0.145 0.015 -0.5055098095 2
0 0.145 0.025 -0.5053589124 2
0 0.145 0.035 -0.505132595 2
0 0.145 0.045 -0.5048308909 2
0 0.145 0.055 -0.5044538453 2
0 0.145 0.065 -0.5040015143 2
0 0.145 0.075 -0.5034739656 2
0 0.145 0.085 -0.5028712777 1
0 0.145 0.095 -0.5021935408 1
0 0.145 0.105 -0.5014408559 1
0 0.145 0.115 -0.5006133353 1
0 0.145 0.125 -0.4997111025 1
0 0.145 0.135 -0.4987342923 1
0 0.145 0.145 -0.4976830504 1
0 0.145 0.155 -0.4965575336 1
0 0.145 0.165 -0.49535791 1
0 0.145 0.175 -0.4940843585 1
0 0.145 0.185 -0.4927370693 1
0 0.145 0.195 -0.4913162434 1
0 0.145 0.205 -0.4898220929 1
0 0.145 0.215 -0.4882548407 1
0 0.145 0.225 -0.4866147208 1
0 0.145 0.235 -0.4849019779 2
0 0.145 0.245 -0.4831168676 2
0 0.145 0.255 -0.4812596563 2
0 0.145 0.265 -0.4793306213 2
0 0.145 0.275 -0.4773300504 2
0 0.145 0.285 -0.4752582422 2
0 0.145 0.295 -0.4731155059 2
0 0.145 0.305 -0.4709021612 2
0 0.145 0.315 -0.4686185385 2
0 0.145 0.325 -0.4662649786 1
0 0.145 0.335 -0.4638418327 1
0 0.145 0.345 -0.4613494625 1
0 0.145 0.355 -0.45878824 1
0 0.145 0.365 -0.4561585473 1
0 0.145 0.375 -0.453460777 1
0 0.145 0.385 -0.4506953316 2
0 0.145 0.395 -0.4478626239 2
0 0.145 0.405 -0.4449630767 2
0 0.145 0.415 -0.4419971226 2
0 0.145 0.425 -0.4389652043 2
0 0.145 0.435 -0.4358677743 2
0 0.145 0.445 -0.4327052948 2
0 0.145 0.455 -0.4294782379 2
0 0.145 0.465 -0.4261870852 2
0 0.145 0.475 -0.4228323277 2
0 0.145 0.485 -0.4194144663 2
0 0.145 0.495 -0.4159340109 2
0 0.145 0.505 0 2
0 0.145 0.515 0 2
0 0.145 0.525 0 2
0 0.145 0.535 0 1
0 0.145 0.545 0 1
0 0.145 0.555 0 1
0 0.145 0.565 0 1
0 0.155 -0.555 0 1
0 0.155 -0.545 0 1
0 0.155 -0.535 0 1
0 0.155 -0.525 0 1
0 0.155 -0.515 0 1
0 0.155 -0.505 0 1
0 0.155 -0.495 -0.3639637237 1
0 0.155 -0.485 -0.3670093017 1
0 0.155 -0.475 -0.3700001069 2
0 0.155 -0.465 -0.3729356928 1
0 0.155 -0.455 -0.3758156213 1
0 0.155 -0.445 -0.3786394626 1
0 0.155 -0.435 -0.3814067953 1
0 0.155 -0.425 -0.3841172064 1
0 0.155 -0.415 -0.3867702914 1
0 0.155 -0.405 -0.3893656543 1
0 0.155 -0.395 -0.3919029077 1
0 0.155 -0.385 -0.3943816732 1
0 0.155 -0.375 -0.3968015806 1
0 0.155 -0.365 -0.3991622688 1
0 0.155 -0.355 -0.4014633856 2
0 0.155 -0.345 -0.4037045875 2
0 0.155 -0.335 -0.40588554 2
0 0.155 -0.325 -0.4080059177 2
0 0.155 -0.315 -0.4100654041 2
0 0.155 -0.305 -0.4120636918 2
0 0.155 -0.295 -0.4140004826 2
0 0.155 -0.285 -0.4158754875 2
0 0.155 -0.275 -0.4176884266 2
0 0.155 -0.265 -0.4194390294 2
0 0.155 -0.255 -0.4211270346 2
0 0.155 -0.245 -0.4227521902 2
0 0.155 -0.235 -0.4243142538 2
0 0.155 -0.225 -0.4258129923 2
0 0.155 -0.215 -0.4272481819 2
0 0.155 -0.205 -0.4286196084 2
0 0.155 -0.195 -0.4299270672 2
0 0.155 -0.185 -0.4311703632 2
0 0.155 -0.175 -0.4323493108 2
0 0.155 -0.165 -0.433463734 2
0 0.155 -0.155 -0.4345134666 2
0 0.155 -0.145 -0.4354983519 2
0 0.155 -0.135 -0.4364182428 2
0 0.155 -0.125 -0.4372730022 2
0 0.155 -0.115 -0.4380625024 2
0 0.155 -0.105 -0.4387866256 2
0 0.155 -0.095 -0.4394452637 2
0 0.155 -0.085 -0.4400383186 2
0 0.155 -0.075 -0.4405657015 2
0 0.155 -0.065 -0.4410273339 2
0 0.155 -0.055 -0.4414231468 2
0 0.155 -0.045 -0.4417530812 2
0 0.155 -0.035 -0.4420170878 2
0 0.155 -0.025 -0.4422151273 2
0 0.155 -0.015 -0.44234717 2
0 0.155 -0.005 -0.4424131963 2
0 0.155 0.005 -0.4424131963 2
0 0.155 0.015 -0.44234717 2
0 0.155 0.025 -0.4422151273 2
0 0.155 0.035 -0.4420170878 2
0 0.155 0.045 -0.4417530812 2
0 0.155 0.055 -0.4414231468 2
0 0.155 0.065 -0.4410273339 2
0 0.155 0.075 -0.4405657015 2
0 0.155 0.085 -0.4400383186 2
0 0.155 0.095 -0.4394452637 2
0 0.155 0.105 -0.4387866256 2
0 0.155 0.115 -0.4380625024 2
0 0.155 0.125 -0.4372730022 2
0 0.155 0.135 -0.4364182428 1
0 0.155 0.145 -0.4354983519 1
0 0.155 0.155 -0.4345134666 1
0 0.155 0.165 -0.433463734 1
0 0.155 0.175 -0.4323493108 1
0 0.155 0.185 -0.4311703632 1
0 0.155 0.195 -0.4299270672 1
0 0.155 0.205 -0.4286196084 1
0 0.155 0.215 -0.4272481819 1
0 0.155 0.225 -0.4258129923 1
0 0.155 0.235 -0.4243142538 2
0 0.155 0.245 -0.4227521902 2
0 0.155 0.255 -0.4211270346 2
0 0.155 0.265 -0.4194390294 2
0 0.155 0.275 -0.4176884266 2
0 0.155 0.285 -0.4158754875 2
0 0.155 0.295 -0.4140004826 2
0 0.155 0.305 -0.4120636918 2
0 0.155 0.315 -0.4100654041 2
0 0.155 0.325 -0.4080059177 1
0 0.155 0.335 -0.40588554 1
0 0.155 0.345 -0.4037045875 1
0 0.155 0.355 -0.4014633856 1
0 0.155 0.365 -0.3991622688 1
0 0.155 0.375 -0.3968015806 1
0 0.155 0.385 -0.3943816732 2
0 0.155 0.395 -0.3919029077 2
0 0.155 0.405 -0.3893656543 2
0 0.155 0.415 -0.3867702914 2
0 0.155 0.425 -0.3841172064 2
0 0.155 0.435 -0.3814067953 2
0 0.155 0.445 -0.3786394626 2
0 0.155 0.455 -0.3758156213 2
0 0.155 0.465 -0.3729356928 2
0 0.155 0.475 -0.3700001069 2
0 0.155 0.485 -0.3670093017 2
0 0.155 0.495 -0.3639637237 2
0 0.155 0.505 0 2
0 0.155 0.515 0 2
0 0.155 0.525 0 2
0 0.155 0.535 0 1
0 0.155 0.545 0 1
0 0.155 0.555 0 1
0 0.155 0.565 0 1
0 0.165 -0.555 0 1
0 0.165 -0.545 0 1
0 0.165 -0.535 0 1
0 0.165 -0.525 0 1
0 0.165 -0.515 0 1
0 0.165 -0.505 0 1
0 0.165 -0.495 -0.3101192716 1
0 0.165 -0.485 -0.3127142897 1
0 0.165 -0.475 -0.3152626379 2
0 0.165 -0.465 -0.317763936 2
0 0.165 -0.455 -0.3202178106 1
0 0.165 -0.445 -0.3226238954 1
0 0.165 -0.435 -0.3249818315 1
0 0.165 -0.425 -0.327291267 1
0 0.165 -0.415 -0.329551857 1
0 0.165 -0.405 -0.3317632644 1
0 0.165 -0.395 -0.3339251589 1
0 0.165 -0.385 -0.3360372181 1
0 0.165 -0.375 -0.3380991267 1
0 0.165 -0.365 -0.3401105769 1
0 0.165 -0.355 -0.3420712687 1
0 0.165 -0.345 -0.3439809093 1
0 0.165 -0.335 -0.3458392137 1
0 0.165 -0.325 -0.3476459047 1
0 0.165 -0.315 -0.3494007126 1
0 0.165 -0.305 -0.3511033755 2
0 0.165 -0.295 -0.3527536393 2
0 0.165 -0.285 -0.3543512577 2
0 0.165 -0.275 -0.3558959923 2
0 0.165 -0.265 -0.3573876126 2
0 0.165 -0.255 -0.3588258958 2
0 0.165 -0.245 -0.3602106275 2
0 0.165 -0.235 -0.3615416009 2
0 0.165 -0.225 -0.3628186174 2
0 0.165 -0.215 -0.3640414863 2
0 0.165 -0.205 -0.3652100253 2
0 0.165 -0.195 -0.3663240599 2
0 0.165 -0.185 -0.3673834238 2
0 0.165 -0.175 -0.368387959 2
0 0.165 -0.165 -0.3693375155 2
0 0.165 -0.155 -0.3702319517 2
0 0.165 -0.145 -0.3710711339 2
0 0.165 -0.135 -0.3718549371 2
0 0.165 -0.125 -0.3725832441 2
0 0.165 -0.115 -0.3732559464 2
0 0.165 -0.105 -0.3738729435 2
0 0.165 -0.095 -0.3744341434 2
0 0.165 -0.085 -0.3749394622 2
0 0.165 -0.075 -0.3753888246 2
0 0.165 -0.065 -0.3757821635 2
0 0.165 -0.055 -0.3761194203 2
0 0.165 -0.045 -0.3764005445 2
0 0.165 -0.035 -0.3766254942 2
0 0.165 -0.025 -0.3767942359 2
0 0.165 -0.015 -0.3769067443 2
0 0.165 -0.005 -0.3769630028 2
0 0.165 0.005 -0.3769630028 2
0 0.165 0.015 -0.3769067443 2
0 0.165 0.025 -0.3767942359 2
0 0.165 0.035 -0.3766254942 2
0 0.165 0.045 -0.3764005445 2
0 0.165 0.055 -0.3761194203 2
0 0.165 0.065 -0.3757821635 2
0 0.165 0.075 -0.3753888246 2
0 0.165 0.085 -0.3749394622 2
0 0.165 0.095 -0.3744341434 2
0 0.165 0.105 -0.3738729435 2
0 0.165 0.115 -0.3732559464 2
0 0.165 0.125 -0.3725832441 2
0 0.165 0.135 -0.3718549371 2
0 0.165 0.145 -0.3710711339 1
0 0.165 0.155 -0.3702319517 1
0 0.165 0.165 -0.3693375155 1
0 0.165 0.175 -0.368387959 1
0 0.165 0.185 -0.3673834238 1
0 0.165 0.195 -0.3663240599 1
0 0.165 0.205 -0.3652100253 1
0 0.165 0.215 -0.3640414863 1
0 0.165 0.225 -0.3628186174 1
0 0.165 0.235 -0.3615416009 2
0 0.165 0.245 -0.3602106275 2
0 0.165 0.255 -0.3588258958 2
0 0.165 0.265 -0.3573876126 2
0 0.165 0.275 -0.3558959923 2
0 0.165 0.285 -0.3543512577 2
0 0.165 0.295 -0.3527536393 2
0 0.165 0.305 -0.3511033755 2
0 0.165 0.315 -0.3494007126 2
0 0.165 0.325 -0.3476459047 2
0 0.165 0.335 -0.3458392137 1
0 0.165 0.345 -0.3439809093 1
0 0.165 0.355 -0.3420712687 1
0 0.165 0.365 -0.3401105769 1
0 0.165 0.375 -0.3380991267 2
0 0.165 0.385 -0.3360372181 2
0 0.165 0.395 -0.3339251589 2
0 0.165 0.405 -0.3317632644 2
0 0.165 0.415 -0.329551857 2
0 0.165 0.425 -0.327291267 2
0 0.165 0.435 -0.3249818315 2
0 0.165 0.445 -0.3226238954 2
0 0.165 0.455 -0.3202178106 2
0 0.165 0.465 -0.317763936 2
0 0.165 0.475 -0.3152626379 2
0 0.165 0.485 -0.3127142897 2
0 0.165 0.495 -0.3101192716 2
0 0.165 0.505 0 2
0 0.165 0.515 0 2
0 0.165 0.525 0 2
0 0.165 0.535 0 1
0 0.165 0.545 0 1
0 0.165 0.555 0 1
0 0.165 0.565 0 1
0 0.175 -0.555 0 1
0 0.175 -0.545 0 1
0 0.175 -0.535 0 1
0 0.175 -0.525 0 1
0 0.175 -0.515 0 1
0 0.175 -0.505 0 1
0 0.175 -0.495 -0.2546779168 1
0 0.175 -0.485 -0.2568090123 1
0 0.175 -0.475 -0.2589017814 2
0 0.175 -0.465 -0.2609559117 2
0 0.175 -0.455 -0.2629710965 2
0 0.175 -0.445 -0.2649470353 2
0 0.175 -0.435 -0.266883433 1
0 0.175 -0.425 -0.2687800007 1
0 0.175 -0.415 -0.2706364554 1
0 0.175 -0.405 -0.27245252 1
0 0.175 -0.395 -0.2742279233 1
0 0.175 -0.385 -0.2759624006 1
0 0.175 -0.375 -0.277655693 1
0 0.175 -0.365 -0.2793075476 1
0 0.175 -0.355 -0.280917718 1
0 0.175 -0.345 -0.282485964 1
0 0.175 -0.335 -0.2840120514 1
0 0.175 -0.325 -0.2854957524 1
0 0.175 -0.315 -0.2869368458 1
0 0.175 -0.305 -0.2883351163 2
0 0.175 -0.295 -0.2896903554 2
0 0.175 -0.285 -0.2910023607 2
0 0.175 -0.275 -0.2922709364 2
0 0.175 -0.265 -0.2934958933 2
0 0.175 -0.255 -0.2946770485 2
0 0.175 -0.245 -0.2958142257 2
0 0.175 -0.235 -0.2969072553 2
0 0.175 -0.225 -0.297955974 2
0 0.175 -0.215 -0.2989602255 2
0 0.175 -0.205 -0.2999198597 2
0 0.175 -0.195 -0.3008347336 2
0 0.175 -0.185 -0.3017047105 2
0 0.175 -0.175 -0.3025296606 2
0 0.175 -0.165 -0.3033094608 2
0 0.175 -0.155 -0.3040439947 2
0 0.175 -0.145 -0.3047331528 2
0 0.175 -0.135 -0.305376832 2
0 0.175 -0.125 -0.3059749365 2
0 0.175 -0.115 -0.3065273769 2
0 0.175 -0.105 -0.3070340708 2
0 0.175 -0.095 -0.3074949425 2
0 0.175 -0.085 -0.3079099234 2
0 0.175 -0.075 -0.3082789513 2
0 0.175 -0.065 -0.3086019714 2
0 0.175 -0.055 -0.3088789353 2
0 0.175 -0.045 -0.3091098017 2
0 0.175 -0.035 -0.3092945362 2
0 0.175 -0.025 -0.3094331112 2
0 0.175 -0.015 -0.309525506 2
0 0.175 -0.005 -0.3095717069 2
0 0.175 0.005 -0.3095717069 2
0 0.175 0.015 -0.309525506 2
0 0.175 0.025 -0.3094331112 2
0 0.175 0.035 -0.3092945362 2
0 0.175 0.045 -0.3091098017 2
0 0.175 0.055 -0.3088789353 2
0 0.175 0.065 -0.3086019714 2
0 0.175 0.075 -0.3082789513 2
0 0.175 0.085 -0.3079099234 2
0 0.175 0.095 -0.3074949425 2
0 0.175 0.105 -0.3070340708 2
0 0.175 0.115 -0.3065273769 2
0 0.175 0.125 -0.3059749365 2
0 0.175 0.135 -0.305376832 2
0 0.175 0.145 -0.3047331528 2
0 0.175 0.155 -0.3040439947 1
0 0.175 0.165 -0.3033094608 1
0 0.175 0.175 -0.3025296606 1
0 0.175 0.185 -0.3017047105 1
0 0.175 0.195 -0.3008347336 1
0 0.175 0.205 -0.2999198597 1
0 0.175 0.215 -0.2989602255 1
0 0.175 0.225 -0.297955974 1
0 0.175 0.235 -0.2969072553 2
0 0.175 0.245 -0.2958142257 2
0 0.175 0.255 -0.2946770485 2
0 0.175 0.265 -0.2934958933 2
0 0.175 0.275 -0.2922709364 2
0 0.175 0.285 -0.2910023607 2
0 0.175 0.295 -0.2896903554 2
0 0.175 0.305 -0.2883351163 2
0 0.175 0.315 -0.2869368458 2
0 0.175 0.325 -0.2854957524 2
0 0.175 0.335 -0.2840120514 2
0 0.175 0.345 -0.282485964 2
0 0.175 0.355 -0.280917718 2
0 0.175 0.365 -0.2793075476 2
0 0.175 0.375 -0.277655693 2
0 0.175 0.385 -0.2759624006 2
0 0.175 0.395 -0.2742279233 2
0 0.175 0.405 -0.27245252 2
0 0.175 0.415 -0.2706364554 2
0 0.175 0.425 -0.2687800007 2
0 0.175 0.435 -0.266883433 2
0 0.175 0.445 -0.2649470353 2
0 0.175 0.455 -0.2629710965 2
0 0.175 0.465 -0.2609559117 2
0 0.175 0.475 -0.2589017814 2
0 0.175 0.485 -0.2568090123 2
0 0.175 0.495 -0.2546779168 2
0 0.175 0.505 0 2
0 0.175 0.515 0 2
0 0.175 0.525 0 2
0 0.175 0.535 0 2
0 0.175 0.545 0 1
0 0.175 0.555 0 1
0 0.175 0.565 0 1
0 0.185 -0.555 0 2
0 0.185 -0.545 0 2
0 0.185 -0.535 0 1
0 0.185 -0.525 0 1
0 0.185 -0.515 0 1
0 0.185 -0.505 0 1
0 0.185 -0.495 -0.1979251444 2
0 0.185 -0.485 -0.1995813437 2
0 0.185 -0.475 -0.2012077573 2
0 0.185 -0.465 -0.2028041424 2
0 0.185 -0.455 -0.2043702608 2
0 0.185 -0.445 -0.2059058786 2
0 0.185 -0.435 -0.2074107669 2
0 0.185 -0.425 -0.2088847009 2
0 0.185 -0.415 -0.2103274607 2
0 0.185 -0.405 -0.2117388309 2
0 0.185 -0.395 -0.213118601 2
0 0.185 -0.385 -0.214466565 1
0 0.185 -0.375 -0.2157825218 1
0 0.185 -0.365 -0.2170662749 1
0 0.185 -0.355 -0.2183176328 1
0 0.185 -0.345 -0.2195364087 1
0 0.185 -0.335 -0.2207224207 1
0 0.185 -0.325 -0.2218754918 1
0 0.185 -0.315 -0.2229954499 1
0 0.185 -0.305 -0.224082128 2
0 0.185 -0.295 -0.2251353637 2
0 0.185 -0.285 -0.226155 2
0 0.185 -0.275 -0.2271408846 2
0 0.185 -0.265 -0.2280928704 2
0 0.185 -0.255 -0.2290108154 2
0 0.185 -0.245 -0.2298945825 2
0 0.185 -0.235 -0.2307440399 2
0 0.185 -0.225 -0.2315590607 2
0 0.185 -0.215 -0.2323395234 2
0 0.185 -0.205 -0.2330853114 2
0 0.185 -0.195 -0.2337963136 2
0 0.185 -0.185 -0.2344724236 2
0 0.185 -0.175 -0.2351135407 2
0 0.185 -0.165 -0.2357195692 2
0 0.185 -0.155 -0.2362904186 2
0 0.185 -0.145 -0.2368260037 2
0 0.185 -0.135 -0.2373262447 2
0 0.185 -0.125 -0.2377910667 2
0 0.185 -0.115 -0.2382204006 2
0 0.185 -0.105 -0.2386141821 2
0 0.185 -0.095 -0.2389723525 2
0 0.185 -0.085 -0.2392948585 2
0 0.185 -0.075 -0.2395816517 2
0 0.185 -0.065 -0.2398326895 2
0 0.185 -0.055 -0.2400479344 2
0 0.185 -0.045 -0.2402273543 2
0 0.185 -0.035 -0.2403709223 2
0 0.185 -0.025 -0.2404786171 2
0 0.185 -0.015 -0.2405504225 2
0 0.185 -0.005 -0.2405863279 2
0 0.185 0.005 -0.2405863279 2
0 0.185 0.015 -0.2405504225 2
0 0.185 0.025 -0.2404786171 2
