t x y content type
0 0.185 0.035 -0.2403709223 2
0 0.185 0.045 -0.2402273543 2
0 0.185 0.055 -0.2400479344 2
0 0.185 0.065 -0.2398326895 2
0 0.185 0.075 -0.2395816517 2
0 0.185 0.085 -0.2392948585 2
0 0.185 0.095 -0.2389723525 2
0 0.185 0.105 -0.2386141821 2
0 0.185 0.115 -0.2382204006 2
0 0.185 0.125 -0.2377910667 2
0 0.185 0.135 -0.2373262447 2
0 0.185 0.145 -0.2368260037 2
0 0.185 0.155 -0.2362904186 2
0 0.185 0.165 -0.2357195692 2
0 0.185 0.175 -0.2351135407 2
0 0.185 0.185 -0.2344724236 1
0 0.185 0.195 -0.2337963136 1
0 0.185 0.205 -0.2330853114 1
0 0.185 0.215 -0.2323395234 2
0 0.185 0.225 -0.2315590607 2
0 0.185 0.235 -0.2307440399 2
0 0.185 0.245 -0.2298945825 2
0 0.185 0.255 -0.2290108154 2
0 0.185 0.265 -0.2280928704 2
0 0.185 0.275 -0.2271408846 2
0 0.185 0.285 -0.226155 2
0 0.185 0.295 -0.2251353637 2
0 0.185 0.305 -0.224082128 2
0 0.185 0.315 -0.2229954499 2
0 0.185 0.325 -0.2218754918 2
0 0.185 0.335 -0.2207224207 2
0 0.185 0.345 -0.2195364087 2
0 0.185 0.355 -0.2183176328 2
0 0.185 0.365 -0.2170662749 2
0 0.185 0.375 -0.2157825218 2
0 0.185 0.385 -0.214466565 2
0 0.185 0.395 -0.213118601 2
0 0.185 0.405 -0.2117388309 2
0 0.185 0.415 -0.2103274607 2
0 0.185 0.425 -0.2088847009 2
0 0.185 0.435 -0.2074107669 2
0 0.185 0.445 -0.2059058786 2
0 0.185 0.455 -0.2043702608 2
0 0.185 0.465 -0.2028041424 2
0 0.185 0.475 -0.2012077573 2
0 0.185 0.485 -0.1995813437 2
0 0.185 0.495 -0.1979251444 2
0 0.185 0.505 0 2
0 0.185 0.515 0 2
0 0.185 0.525 0 2
0 0.185 0.535 0 2
0 0.185 0.545 0 1
0 0.185 0.555 0 1
0 0.185 0.565 0 1
0 0.195 -0.555 0 2
0 0.195 -0.545 0 2
0 0.195 -0.535 0 2
0 0.195 -0.525 0 2
0 0.195 -0.515 0 2
0 0.195 -0.505 0 2
0 0.195 -0.495 -0.1401531926 2
0 0.195 -0.485 -0.1413259674 2
0 0.195 -0.475 -0.1424776505 2
0 0.195 -0.465 -0.1436080702 2
0 0.195 -0.455 -0.1447170575 2
0 0.195 -0.445 -0.1458044472 2
0 0.195 -0.435 -0.1468700768 2
0 0.195 -0.425 -0.1479137873 2
0 0.195 -0.415 -0.148935423 2
0 0.195 -0.405 -0.1499348313 2
0 0.195 -0.395 -0.1509118633 2
0 0.195 -0.385 -0.1518663729 1
0 0.195 -0.375 -0.1527982178 1
0 0.195 -0.365 -0.153707259 1
0 0.195 -0.355 -0.1545933606 1
0 0.195 -0.345 -0.1554563906 1
0 0.195 -0.335 -0.1562962201 1
0 0.195 -0.325 -0.1571127237 1
0 0.195 -0.315 -0.1579057796 1
0 0.195 -0.305 -0.1586752695 2
0 0.195 -0.295 -0.1594210785 2
0 0.195 -0.285 -0.1601430953 2
0 0.195 -0.275 -0.1608412121 2
0 0.195 -0.265 -0.1615153248 2
0 0.195 -0.255 -0.1621653328 2
0 0.195 -0.245 -0.162791139 2
0 0.195 -0.235 -0.16339265 2
0 0.195 -0.225 -0.1639697762 2
0 0.195 -0.215 -0.1645224312 2
0 0.195 -0.205 -0.1650505328 2
0 0.195 -0.195 -0.165554002 2
0 0.195 -0.185 -0.1660327637 2
0 0.195 -0.175 -0.1664867465 2
0 0.195 -0.165 -0.1669158826 2
0 0.195 -0.155 -0.167320108 2
0 0.195 -0.145 -0.1676993623 2
0 0.195 -0.135 -0.168053589 2
0 0.195 -0.125 -0.1683827351 2
0 0.195 -0.115 -0.1686867516 2
0 0.195 -0.105 -0.1689655931 2
0 0.195 -0.095 -0.1692192179 2
0 0.195 -0.085 -0.1694475883 2
0 0.195 -0.075 -0.1696506701 2
0 0.195 -0.065 -0.169828433 2
0 0.195 -0.055 -0.1699808505 2
0 0.195 -0.045 -0.1701078999 2
0 0.195 -0.035 -0.1702095621 2
0 0.195 -0.025 -0.1702858221 2
0 0.195 -0.015 -0.1703366684 2
0 0.195 -0.005 -0.1703620934 2
0 0.195 0.005 -0.1703620934 2
0 0.195 0.015 -0.1703366684 2
0 0.195 0.025 -0.1702858221 2
0 0.195 0.035 -0.1702095621 2
0 0.195 0.045 -0.1701078999 2
0 0.195 0.055 -0.1699808505 2
0 0.195 0.065 -0.169828433 2
0 0.195 0.075 -0.1696506701 2
0 0.195 0.085 -0.1694475883 2
0 0.195 0.095 -0.1692192179 2
0 0.195 0.105 -0.1689655931 2
0 0.195 0.115 -0.1686867516 2
0 0.195 0.125 -0.1683827351 2
0 0.195 0.135 -0.168053589 2
0 0.195 0.145 -0.1676993623 2
0 0.195 0.155 -0.167320108 2
0 0.195 0.165 -0.1669158826 2
0 0.195 0.175 -0.1664867465 2
0 0.195 0.185 -0.1660327637 2
0 0.195 0.195 -0.165554002 2
0 0.195 0.205 -0.1650505328 2
0 0.195 0.215 -0.1645224312 2
0 0.195 0.225 -0.1639697762 2
0 0.195 0.235 -0.16339265 2
0 0.195 0.245 -0.162791139 2
0 0.195 0.255 -0.1621653328 2
0 0.195 0.265 -0.1615153248 2
0 0.195 0.275 -0.1608412121 2
0 0.195 0.285 -0.1601430953 2
0 0.195 0.295 -0.1594210785 2
0 0.195 0.305 -0.1586752695 2
0 0.195 0.315 -0.1579057796 2
0 0.195 0.325 -0.1571127237 2
0 0.195 0.335 -0.1562962201 2
0 0.195 0.345 -0.1554563906 2
0 0.195 0.355 -0.1545933606 2
0 0.195 0.365 -0.153707259 2
0 0.195 0.375 -0.1527982178 2
0 0.195 0.385 -0.1518663729 2
0 0.195 0.395 -0.1509118633 2
0 0.195 0.405 -0.1499348313 2
0 0.195 0.415 -0.148935423 2
0 0.195 0.425 -0.1479137873 2
0 0.195 0.435 -0.1468700768 2
0 0.195 0.445 -0.1458044472 2
0 0.195 0.455 -0.1447170575 2
0 0.195 0.465 -0.1436080702 2
0 0.195 0.475 -0.1424776505 2
0 0.195 0.485 -0.1413259674 2
0 0.195 0.495 -0.1401531926 2
0 0.195 0.505 0 2
0 0.195 0.515 0 2
0 0.195 0.525 0 2
0 0.195 0.535 0 2
0 0.195 0.545 0 2
0 0.195 0.555 0 1
0 0.195 0.565 0 1
0 0.205 -0.555 0 2
0 0.205 -0.545 0 2
0 0.205 -0.535 0 2
0 0.205 -0.525 0 2
0 0.205 -0.515 0 2
0 0.205 -0.505 0 2
0 0.205 -0.495 -0.08165954739 2
0 0.205 -0.485 -0.08234285869 2
0 0.205 -0.475 -0.08301388105 2
0 0.205 -0.465 -0.08367251431 2
0 0.205 -0.455 -0.08431866019 2
0 0.205 -0.445 -0.08495222224 2
0 0.205 -0.435 -0.08557310592 2
0 0.205 -0.425 -0.08618121857 2
0 0.205 -0.415 -0.08677646942 2
0 0.205 -0.405 -0.08735876965 2
0 0.205 -0.395 -0.08792803234 1
0 0.205 -0.385 -0.08848417255 1
0 0.205 -0.375 -0.08902710728 1
0 0.205 -0.365 -0.08955675549 1
0 0.205 -0.355 -0.09007303814 1
0 0.205 -0.345 -0.09057587817 1
0 0.205 -0.335 -0.09106520056 1
0 0.205 -0.325 -0.09154093226 1
0 0.205 -0.315 -0.09200300228 1
0 0.205 -0.305 -0.09245134166 2
0 0.205 -0.295 -0.09288588348 2
0 0.205 -0.285 -0.09330656291 2
0 0.205 -0.275 -0.09371331715 2
0 0.205 -0.265 -0.0941060855 2
0 0.205 -0.255 -0.09448480934 2
0 0.205 -0.245 -0.09484943215 2
0 0.205 -0.235 -0.09519989951 2
0 0.205 -0.225 -0.09553615913 2
0 0.205 -0.215 -0.09585816081 2
0 0.205 -0.205 -0.09616585651 2
0 0.205 -0.195 -0.09645920029 2
0 0.205 -0.185 -0.09673814838 2
0 0.205 -0.175 -0.09700265916 2
0 0.205 -0.165 -0.09725269313 2
0 0.205 -0.155 -0.097488213 2
0 0.205 -0.145 -0.09770918361 2
0 0.205 -0.135 -0.09791557197 2
0 0.205 -0.125 -0.0981073473 2
0 0.205 -0.115 -0.09828448097 2
0 0.205 -0.105 -0.09844694654 2
0 0.205 -0.095 -0.09859471976 2
0 0.205 -0.085 -0.0987277786 2
0 0.205 -0.075 -0.09884610317 2
0 0.205 -0.065 -0.09894967583 2
0 0.205 -0.055 -0.09903848112 2
0 0.205 -0.045 -0.09911250579 2
0 0.205 -0.035 -0.09917173878 2
0 0.205 -0.025 -0.09921617127 2
0 0.205 -0.015 -0.09924579661 2
0 0.205 -0.005 -0.09926061038 2
0 0.205 0.005 -0.09926061038 2
0 0.205 0.015 -0.09924579661 2
0 0.205 0.025 -0.09921617127 2
0 0.205 0.035 -0.09917173878 2
0 0.205 0.045 -0.09911250579 2
0 0.205 0.055 -0.09903848112 2
0 0.205 0.065 -0.09894967583 2
0 0.205 0.075 -0.09884610317 2
0 0.205 0.085 -0.0987277786 2
0 0.205 0.095 -0.09859471976 2
0 0.205 0.105 -0.09844694654 2
0 0.205 0.115 -0.09828448097 2
0 0.205 0.125 -0.0981073473 2
0 0.205 0.135 -0.09791557197 2
0 0.205 0.145 -0.09770918361 2
0 0.205 0.155 -0.097488213 2
0 0.205 0.165 -0.09725269313 2
0 0.205 0.175 -0.09700265916 2
0 0.205 0.185 -0.09673814838 2
0 0.205 0.195 -0.09645920029 2
0 0.205 0.205 -0.09616585651 2
0 0.205 0.215 -0.09585816081 2
0 0.205 0.225 -0.09553615913 2
0 0.205 0.235 -0.09519989951 2
0 0.205 0.245 -0.09484943215 2
0 0.205 0.255 -0.09448480934 2
0 0.205 0.265 -0.0941060855 2
0 0.205 0.275 -0.09371331715 2
0 0.205 0.285 -0.09330656291 2
0 0.205 0.295 -0.09288588348 2
0 0.205 0.305 -0.09245134166 2
0 0.205 0.315 -0.09200300228 2
0 0.205 0.325 -0.09154093226 2
0 0.205 0.335 -0.09106520056 2
0 0.205 0.345 -0.09057587817 2
0 0.205 0.355 -0.09007303814 2
0 0.205 0.365 -0.08955675549 2
0 0.205 0.375 -0.08902710728 2
0 0.205 0.385 -0.08848417255 2
0 0.205 0.395 -0.08792803234 2
0 0.205 0.405 -0.08735876965 2
0 0.205 0.415 -0.08677646942 2
0 0.205 0.425 -0.08618121857 2
0 0.205 0.435 -0.08557310592 2
0 0.205 0.445 -0.08495222224 2
0 0.205 0.455 -0.08431866019 2
0 0.205 0.465 -0.08367251431 2
0 0.205 0.475 -0.08301388105 2
0 0.205 0.485 -0.08234285869 2
0 0.205 0.495 -0.08165954739 2
0 0.205 0.505 0 2
0 0.205 0.515 0 2
0 0.205 0.525 0 2
0 0.205 0.535 0 2
0 0.205 0.545 0 2
0 0.205 0.555 0 2
0 0.205 0.565 0 1
0 0.215 -0.555 0 2
0 0.215 -0.545 0 2
0 0.215 -0.535 0 2
0 0.215 -0.525 0 2
0 0.215 -0.515 0 2
0 0.215 -0.505 0 2
0 0.215 -0.495 -0.02274541125 2
0 0.215 -0.485 -0.02293574045 2
0 0.215 -0.475 -0.0231226467 2
0 0.215 -0.465 -0.02330610209 2
0 0.215 -0.455 -0.02348607925 2
0 0.215 -0.445 -0.02366255132 2
0 0.215 -0.435 -0.02383549197 2
0 0.215 -0.425 -0.02400487537 2
0 0.215 -0.415 -0.02417067626 2
0 0.215 -0.405 -0.02433286989 2
0 0.215 -0.395 -0.02449143205 1
0 0.215 -0.385 -0.02464633908 1
0 0.215 -0.375 -0.02479756785 1
0 0.215 -0.365 -0.02494509581 1
0 0.215 -0.355 -0.02508890093 1
0 0.215 -0.345 -0.02522896176 1
0 0.215 -0.335 -0.02536525738 1
0 0.215 -0.325 -0.02549776746 1
0 0.215 -0.315 -0.02562647222 2
0 0.215 -0.305 -0.02575135246 2
0 0.215 -0.295 -0.02587238953 2
0 0.215 -0.285 -0.02598956538 2
0 0.215 -0.275 -0.02610286251 2
0 0.215 -0.265 -0.02621226401 2
0 0.215 -0.255 -0.02631775357 2
0 0.215 -0.245 -0.02641931544 2
0 0.215 -0.235 -0.02651693445 2
0 0.215 -0.225 -0.02661059604 2
0 0.215 -0.215 -0.02670028624 2
0 0.215 -0.205 -0.02678599165 2
0 0.215 -0.195 -0.02686769948 2
0 0.215 -0.185 -0.02694539755 2
0 0.215 -0.175 -0.02701907426 2
0 0.215 -0.165 -0.0270887186 2
0 0.215 -0.155 -0.02715432019 2
0 0.215 -0.145 -0.02721586924 2
0 0.215 -0.135 -0.02727335656 2
0 0.215 -0.125 -0.02732677356 2
0 0.215 -0.115 -0.02737611229 2
0 0.215 -0.105 -0.02742136537 2
0 0.215 -0.095 -0.02746252606 2
0 0.215 -0.085 -0.0274995882 2
0 0.215 -0.075 -0.02753254627 2
0 0.215 -0.065 -0.02756139535 2
0 0.215 -0.055 -0.02758613113 2
0 0.215 -0.045 -0.02760674993 2
0 0.215 -0.035 -0.02762324866 2
0 0.215 -0.025 -0.02763562486 2
0 0.215 -0.015 -0.02764387669 2
0 0.215 -0.005 -0.02764800291 2
0 0.215 0.005 -0.02764800291 2
0 0.215 0.015 -0.02764387669 2
0 0.215 0.025 -0.02763562486 2
0 0.215 0.035 -0.02762324866 2
0 0.215 0.045 -0.02760674993 2
0 0.215 0.055 -0.02758613113 2
0 0.215 0.065 -0.02756139535 2
0 0.215 0.075 -0.02753254627 2
0 0.215 0.085 -0.0274995882 2
0 0.215 0.095 -0.02746252606 2
0 0.215 0.105 -0.02742136537 2
0 0.215 0.115 -0.02737611229 2
0 0.215 0.125 -0.02732677356 2
0 0.215 0.135 -0.02727335656 2
0 0.215 0.145 -0.02721586924 2
0 0.215 0.155 -0.02715432019 2
0 0.215 0.165 -0.0270887186 2
0 0.215 0.175 -0.02701907426 2
0 0.215 0.185 -0.02694539755 2
0 0.215 0.195 -0.02686769948 2
0 0.215 0.205 -0.02678599165 2
0 0.215 0.215 -0.02670028624 2
0 0.215 0.225 -0.02661059604 2
0 0.215 0.235 -0.02651693445 2
0 0.215 0.245 -0.02641931544 2
0 0.215 0.255 -0.02631775357 2
0 0.215 0.265 -0.02621226401 2
0 0.215 0.275 -0.02610286251 2
0 0.215 0.285 -0.02598956538 2
0 0.215 0.295 -0.02587238953 2
0 0.215 0.305 -0.02575135246 2
0 0.215 0.315 -0.02562647222 2
0 0.215 0.325 -0.02549776746 2
0 0.215 0.335 -0.02536525738 2
0 0.215 0.345 -0.02522896176 2
0 0.215 0.355 -0.02508890093 2
0 0.215 0.365 -0.02494509581 2
0 0.215 0.375 -0.02479756785 2
0 0.215 0.385 -0.02464633908 2
0 0.215 0.395 -0.02449143205 2
0 0.215 0.405 -0.02433286989 2
0 0.215 0.415 -0.02417067626 2
0 0.215 0.425 -0.02400487537 2
0 0.215 0.435 -0.02383549197 2
0 0.215 0.445 -0.02366255132 2
0 0.215 0.455 -0.02348607925 2
0 0.215 0.465 -0.02330610209 2
0 0.215 0.475 -0.0231226467 2
0 0.215 0.485 -0.02293574045 2
0 0.215 0.495 -0.02274541125 2
0 0.215 0.505 0 2
0 0.215 0.515 0 2
0 0.215 0.525 0 2
0 0.215 0.535 0 2
0 0.215 0.545 0 2
0 0.215 0.555 0 2
0 0.215 0.565 0 1
0 0.225 -0.555 0 2
0 0.225 -0.545 0 2
0 0.225 -0.535 0 2
0 0.225 -0.525 0 2
0 0.225 -0.515 0 2
0 0.225 -0.505 0 2
0 0.225 -0.495 0.03628584825 2
0 0.225 -0.485 0.03658948121 2
0 0.225 -0.475 0.03688765351 2
0 0.225 -0.465 0.03718032066 2
0 0.225 -0.455 0.03746743897 2
0 0.225 -0.445 0.03774896559 2
0 0.225 -0.435 0.03802485851 2
0 0.225 -0.425 0.03829507655 2
0 0.225 -0.415 0.03855957939 2
0 0.225 -0.405 0.03881832755 2
0 0.225 -0.395 0.03907128242 1
0 0.225 -0.385 0.03931840624 1
0 0.225 -0.375 0.03955966213 1
0 0.225 -0.365 0.03979501409 1
0 0.225 -0.355 0.04002442699 1
0 0.225 -0.345 0.0402478666 1
0 0.225 -0.335 0.04046529957 1
0 0.225 -0.325 0.04067669345 1
0 0.225 -0.315 0.04088201669 2
0 0.225 -0.305 0.04108123864 2
0 0.225 -0.295 0.04127432958 2
0 0.225 -0.285 0.04146126069 2
0 0.225 -0.275 0.04164200407 2
0 0.225 -0.265 0.04181653274 2
0 0.225 -0.255 0.04198482067 2
0 0.225 -0.245 0.04214684273 2
0 0.225 -0.235 0.04230257474 2
0 0.225 -0.225 0.04245199347 2
0 0.225 -0.215 0.0425950766 2
0 0.225 -0.205 0.0427318028 2
0 0.225 -0.195 0.04286215165 2
0 0.225 -0.185 0.0429861037 2
0 0.225 -0.175 0.04310364045 2
0 0.225 -0.165 0.04321474435 2
0 0.225 -0.155 0.04331939884 2
0 0.225 -0.145 0.04341758829 2
0 0.225 -0.135 0.04350929804 2
0 0.225 -0.125 0.04359451442 2
0 0.225 -0.115 0.04367322469 2
0 0.225 -0.105 0.04374541712 2
0 0.225 -0.095 0.04381108093 2
0 0.225 -0.085 0.04387020632 2
0 0.225 -0.075 0.04392278446 2
0 0.225 -0.065 0.04396880752 2
0 0.225 -0.055 0.04400826862 2
0 0.225 -0.045 0.04404116187 2
0 0.225 -0.035 0.04406748236 2
0 0.225 -0.025 0.04408722616 2
0 0.225 -0.015 0.04410039034 2
0 0.225 -0.005 0.04410697292 2
0 0.225 0.005 0.04410697292 2
0 0.225 0.015 0.04410039034 2
0 0.225 0.025 0.04408722616 2
0 0.225 0.035 0.04406748236 2
0 0.225 0.045 0.04404116187 2
0 0.225 0.055 0.04400826862 2
0 0.225 0.065 0.04396880752 2
0 0.225 0.075 0.04392278446 2
0 0.225 0.085 0.04387020632 2
0 0.225 0.095 0.04381108093 2
0 0.225 0.105 0.04374541712 2
0 0.225 0.115 0.04367322469 2
0 0.225 0.125 0.04359451442 2
0 0.225 0.135 0.04350929804 2
0 0.225 0.145 0.04341758829 2
0 0.225 0.155 0.04331939884 2
0 0.225 0.165 0.04321474435 2
0 0.225 0.175 0.04310364045 2
0 0.225 0.185 0.0429861037 2
0 0.225 0.195 0.04286215165 2
0 0.225 0.205 0.0427318028 2
0 0.225 0.215 0.0425950766 2
0 0.225 0.225 0.04245199347 2
0 0.225 0.235 0.04230257474 2
0 0.225 0.245 0.04214684273 2
0 0.225 0.255 0.04198482067 2
0 0.225 0.265 0.04181653274 2
0 0.225 0.275 0.04164200407 2
0 0.225 0.285 0.04146126069 2
0 0.225 0.295 0.04127432958 2
0 0.225 0.305 0.04108123864 2
0 0.225 0.315 0.04088201669 2
0 0.225 0.325 0.04067669345 2
0 0.225 0.335 0.04046529957 2
0 0.225 0.345 0.0402478666 2
0 0.225 0.355 0.04002442699 2
0 0.225 0.365 0.03979501409 2
0 0.225 0.375 0.03955966213 2
0 0.225 0.385 0.03931840624 2
0 0.225 0.395 0.03907128242 2
0 0.225 0.405 0.03881832755 2
0 0.225 0.415 0.03855957939 2
0 0.225 0.425 0.03829507655 2
0 0.225 0.435 0.03802485851 2
0 0.225 0.445 0.03774896559 2
0 0.225 0.455 0.03746743897 2
0 0.225 0.465 0.03718032066 2
0 0.225 0.475 0.03688765351 2
0 0.225 0.485 0.03658948121 2
0 0.225 0.495 0.03628584825 2
0 0.225 0.505 0 2
0 0.225 0.515 0 2
0 0.225 0.525 0 2
0 0.225 0.535 0 2
0 0.225 0.545 0 2
0 0.225 0.555 0 2
0 0.225 0.565 0 1
0 0.235 -0.555 0 2
0 0.235 -0.545 0 2
0 0.235 -0.535 0 2
0 0.235 -0.525 0 2
0 0.235 -0.515 0 2
0 0.235 -0.505 0 2
0 0.235 -0.495 0.09513026037 2
0 0.235 -0.485 0.095926292 2
0 0.235 -0.475 0.09670800747 2
0 0.235 -0.465 0.09747529012 2
0 0.235 -0.455 0.09822802543 2
0 0.235 -0.445 0.09896610108 2
0 0.235 -0.435 0.0996894069 2
0 0.235 -0.425 0.100397835 2
0 0.235 -0.415 0.1010912795 2
0 0.235 -0.405 0.1017696371 2
0 0.235 -0.395 0.1024328064 1
0 0.235 -0.385 0.1030806886 1
0 0.235 -0.375 0.1037131868 1
0 0.235 -0.365 0.1043302068 1
0 0.235 -0.355 0.1049316564 1
0 0.235 -0.345 0.1055174459 1
0 0.235 -0.335 0.1060874878 1
0 0.235 -0.325 0.1066416971 2
0 0.235 -0.315 0.1071799911 2
0 0.235 -0.305 0.1077022894 2
0 0.235 -0.295 0.108208514 2
0 0.235 -0.285 0.1086985895 2
0 0.235 -0.275 0.1091724427 2
0 0.235 -0.265 0.1096300029 2
0 0.235 -0.255 0.1100712017 2
0 0.235 -0.245 0.1104959734 2
0 0.235 -0.235 0.1109042545 2
0 0.235 -0.225 0.1112959842 2
0 0.235 -0.215 0.1116711039 2
0 0.235 -0.205 0.1120295576 2
0 0.235 -0.195 0.1123712919 2
0 0.235 -0.185 0.1126962558 2
0 0.235 -0.175 0.1130044008 2
0 0.235 -0.165 0.1132956809 2
0 0.235 -0.155 0.1135700525 2
0 0.235 -0.145 0.1138274749 2
0 0.235 -0.135 0.1140679094 2
0 0.235 -0.125 0.1142913204 2
0 0.235 -0.115 0.1144976744 2
0 0.235 -0.105 0.1146869406 2
0 0.235 -0.095 0.1148590907 2
0 0.235 -0.085 0.1150140992 2
0 0.235 -0.075 0.1151519428 2
0 0.235 -0.065 0.115272601 2
0 0.235 -0.055 0.1153760558 2
0 0.235 -0.045 0.1154622917 2
0 0.235 -0.035 0.1155312959 2
0 0.235 -0.025 0.115583058 2
0 0.235 -0.015 0.1156175704 2
0 0.235 -0.005 0.1156348279 2
0 0.235 0.005 0.1156348279 2
0 0.235 0.015 0.1156175704 2
0 0.235 0.025 0.115583058 2
0 0.235 0.035 0.1155312959 2
0 0.235 0.045 0.1154622917 2
0 0.235 0.055 0.1153760558 2
0 0.235 0.065 0.115272601 2
0 0.235 0.075 0.1151519428 2
0 0.235 0.085 0.1150140992 2
0 0.235 0.095 0.1148590907 2
0 0.235 0.105 0.1146869406 2
0 0.235 0.115 0.1144976744 2
0 0.235 0.125 0.1142913204 2
0 0.235 0.135 0.1140679094 2
0 0.235 0.145 0.1138274749 2
0 0.235 0.155 0.1135700525 2
0 0.235 0.165 0.1132956809 2
0 0.235 0.175 0.1130044008 2
0 0.235 0.185 0.1126962558 2
0 0.235 0.195 0.1123712919 2
0 0.235 0.205 0.1120295576 2
0 0.235 0.215 0.1116711039 2
0 0.235 0.225 0.1112959842 2
0 0.235 0.235 0.1109042545 2
0 0.235 0.245 0.1104959734 2
0 0.235 0.255 0.1100712017 2
0 0.235 0.265 0.1096300029 2
0 0.235 0.275 0.1091724427 2
0 0.235 0.285 0.1086985895 2
0 0.235 0.295 0.108208514 2
0 0.235 0.305 0.1077022894 2
0 0.235 0.315 0.1071799911 2
0 0.235 0.325 0.1066416971 2
0 0.235 0.335 0.1060874878 2
0 0.235 0.345 0.1055174459 2
0 0.235 0.355 0.1049316564 2
0 0.235 0.365 0.1043302068 2
0 0.235 0.375 0.1037131868 2
0 0.235 0.385 0.1030806886 2
0 0.235 0.395 0.1024328064 2
0 0.235 0.405 0.1017696371 2
0 0.235 0.415 0.1010912795 2
0 0.235 0.425 0.100397835 2
0 0.235 0.435 0.0996894069 2
0 0.235 0.445 0.09896610108 2
0 0.235 0.455 0.09822802543 2
0 0.235 0.465 0.09747529012 2
0 0.235 0.475 0.09670800747 2
0 0.235 0.485 0.095926292 2
0 0.235 0.495 0.09513026037 2
0 0.235 0.505 0 2
0 0.235 0.515 0 2
0 0.235 0.525 0 2
0 0.235 0.535 0 2
0 0.235 0.545 0 2
0 0.235 0.555 0 2
0 0.235 0.565 0 1
0 0.245 -0.555 0 2
0 0.245 -0.545 0 2
0 0.245 -0.535 0 2
0 0.245 -0.525 0 2
0 0.245 -0.515 0 2
0 0.245 -0.505 0 2
0 0.245 -0.495 0.1534848165 2
0 0.245 -0.485 0.1547691478 2
0 0.245 -0.475 0.1560303812 2
0 0.245 -0.465 0.1572683283 2
0 0.245 -0.455 0.1584828046 2
0 0.245 -0.445 0.1596736287 2
0 0.245 -0.435 0.1608406229 2
0 0.245 -0.425 0.161983613 2
0 0.245 -0.415 0.1631024285 2
0 0.245 -0.405 0.1641969024 2
0 0.245 -0.395 0.1652668714 1
0 0.245 -0.385 0.1663121757 1
