t x y content type
0 0.245 -0.375 0.1673326594 1
0 0.245 -0.365 0.1683281701 1
0 0.245 -0.355 0.1692985594 1
0 0.245 -0.345 0.1702436823 2
0 0.245 -0.335 0.1711633979 2
0 0.245 -0.325 0.1720575688 2
0 0.245 -0.315 0.1729260617 2
0 0.245 -0.305 0.1737687468 2
0 0.245 -0.295 0.1745854985 2
0 0.245 -0.285 0.1753761948 2
0 0.245 -0.275 0.1761407178 2
0 0.245 -0.265 0.1768789533 2
0 0.245 -0.255 0.1775907912 2
0 0.245 -0.245 0.1782761252 2
0 0.245 -0.235 0.1789348531 2
0 0.245 -0.225 0.1795668765 2
0 0.245 -0.215 0.1801721011 2
0 0.245 -0.205 0.1807504366 2
0 0.245 -0.195 0.1813017967 2
0 0.245 -0.185 0.1818260991 2
0 0.245 -0.175 0.1823232656 2
0 0.245 -0.165 0.1827932219 2
0 0.245 -0.155 0.1832358979 2
0 0.245 -0.145 0.1836512276 2
0 0.245 -0.135 0.1840391489 2
0 0.245 -0.125 0.184399604 2
0 0.245 -0.115 0.1847325391 2
0 0.245 -0.105 0.1850379045 2
0 0.245 -0.095 0.1853156546 2
0 0.245 -0.085 0.1855657479 2
0 0.245 -0.075 0.1857881472 2
0 0.245 -0.065 0.1859828193 2
0 0.245 -0.055 0.186149735 2
0 0.245 -0.045 0.1862888695 2
0 0.245 -0.035 0.1864002021 2
0 0.245 -0.025 0.186483716 2
0 0.245 -0.015 0.1865393989 2
0 0.245 -0.005 0.1865672424 2
0 0.245 0.005 0.1865672424 2
0 0.245 0.015 0.1865393989 2
0 0.245 0.025 0.186483716 2
0 0.245 0.035 0.1864002021 2
0 0.245 0.045 0.1862888695 2
0 0.245 0.055 0.186149735 2
0 0.245 0.065 0.1859828193 2
0 0.245 0.075 0.1857881472 2
0 0.245 0.085 0.1855657479 2
0 0.245 0.095 0.1853156546 2
0 0.245 0.105 0.1850379045 2
0 0.245 0.115 0.1847325391 2
0 0.245 0.125 0.184399604 2
0 0.245 0.135 0.1840391489 2
0 0.245 0.145 0.1836512276 2
0 0.245 0.155 0.1832358979 2
0 0.245 0.165 0.1827932219 2
0 0.245 0.175 0.1823232656 2
0 0.245 0.185 0.1818260991 2
0 0.245 0.195 0.1813017967 2
0 0.245 0.205 0.1807504366 2
0 0.245 0.215 0.1801721011 2
0 0.245 0.225 0.1795668765 2
0 0.245 0.235 0.1789348531 2
0 0.245 0.245 0.1782761252 2
0 0.245 0.255 0.1775907912 2
0 0.245 0.265 0.1768789533 2
0 0.245 0.275 0.1761407178 2
0 0.245 0.285 0.1753761948 2
0 0.245 0.295 0.1745854985 2
0 0.245 0.305 0.1737687468 2
0 0.245 0.315 0.1729260617 2
0 0.245 0.325 0.1720575688 2
0 0.245 0.335 0.1711633979 2
0 0.245 0.345 0.1702436823 2
0 0.245 0.355 0.1692985594 2
0 0.245 0.365 0.1683281701 2
0 0.245 0.375 0.1673326594 2
0 0.245 0.385 0.1663121757 2
0 0.245 0.395 0.1652668714 2
0 0.245 0.405 0.1641969024 2
0 0.245 0.415 0.1631024285 2
0 0.245 0.425 0.161983613 2
0 0.245 0.435 0.1608406229 2
0 0.245 0.445 0.1596736287 2
0 0.245 0.455 0.1584828046 2
0 0.245 0.465 0.1572683283 2
0 0.245 0.475 0.1560303812 2
0 0.245 0.485 0.1547691478 2
0 0.245 0.495 0.1534848165 2
0 0.245 0.505 0 2
0 0.245 0.515 0 2
0 0.245 0.525 0 2
0 0.245 0.535 0 2
0 0.245 0.545 0 2
0 0.245 0.555 0 2
0 0.245 0.565 0 1
0 0.255 -0.555 0 2
0 0.255 -0.545 0 2
0 0.255 -0.535 0 2
0 0.255 -0.525 0 2
0 0.255 -0.515 0 2
0 0.255 -0.505 0 2
0 0.255 -0.495 0.2110490306 2
0 0.255 -0.485 0.2128150481 2
0 0.255 -0.475 0.2145493048 2
0 0.255 -0.465 0.2162515419 2
0 0.255 -0.455 0.2179215054 2
0 0.255 -0.445 0.219558946 2
0 0.255 -0.435 0.2211636193 2
0 0.255 -0.425 0.2227352859 2
0 0.255 -0.415 0.2242737112 2
0 0.255 -0.405 0.2257786657 2
0 0.255 -0.395 0.2272499246 2
0 0.255 -0.385 0.2286872685 2
0 0.255 -0.375 0.2300904829 2
0 0.255 -0.365 0.2314593582 2
0 0.255 -0.355 0.2327936903 2
0 0.255 -0.345 0.2340932799 2
0 0.255 -0.335 0.2353579332 2
0 0.255 -0.325 0.2365874614 2
0 0.255 -0.315 0.237781681 2
0 0.255 -0.305 0.2389404137 2
0 0.255 -0.295 0.2400634867 2
0 0.255 -0.285 0.2411507323 2
0 0.255 -0.275 0.2422019883 2
0 0.255 -0.265 0.2432170977 2
0 0.255 -0.255 0.2441959092 2
0 0.255 -0.245 0.2451382765 2
0 0.255 -0.235 0.2460440591 2
0 0.255 -0.225 0.2469131218 2
0 0.255 -0.215 0.2477453349 2
0 0.255 -0.205 0.2485405742 2
0 0.255 -0.195 0.2492987209 2
0 0.255 -0.185 0.250019662 2
0 0.255 -0.175 0.2507032899 2
0 0.255 -0.165 0.2513495025 2
0 0.255 -0.155 0.2519582034 2
0 0.255 -0.145 0.2525293017 2
0 0.255 -0.135 0.2530627123 2
0 0.255 -0.125 0.2535583555 2
0 0.255 -0.115 0.2540161573 2
0 0.255 -0.105 0.2544360494 2
0 0.255 -0.095 0.2548179692 2
0 0.255 -0.085 0.2551618596 2
0 0.255 -0.075 0.2554676694 2
0 0.255 -0.065 0.2557353528 2
0 0.255 -0.055 0.25596487 2
0 0.255 -0.045 0.2561561867 2
0 0.255 -0.035 0.2563092744 2
0 0.255 -0.025 0.2564241101 2
0 0.255 -0.015 0.2565006767 2
0 0.255 -0.005 0.2565389629 2
0 0.255 0.005 0.2565389629 2
0 0.255 0.015 0.2565006767 2
0 0.255 0.025 0.2564241101 2
0 0.255 0.035 0.2563092744 2
0 0.255 0.045 0.2561561867 2
0 0.255 0.055 0.25596487 2
0 0.255 0.065 0.2557353528 2
0 0.255 0.075 0.2554676694 2
0 0.255 0.085 0.2551618596 2
0 0.255 0.095 0.2548179692 2
0 0.255 0.105 0.2544360494 2
0 0.255 0.115 0.2540161573 2
0 0.255 0.125 0.2535583555 2
0 0.255 0.135 0.2530627123 2
0 0.255 0.145 0.2525293017 2
0 0.255 0.155 0.2519582034 2
0 0.255 0.165 0.2513495025 2
0 0.255 0.175 0.2507032899 2
0 0.255 0.185 0.250019662 2
0 0.255 0.195 0.2492987209 2
0 0.255 0.205 0.2485405742 2
0 0.255 0.215 0.2477453349 2
0 0.255 0.225 0.2469131218 2
0 0.255 0.235 0.2460440591 2
0 0.255 0.245 0.2451382765 2
0 0.255 0.255 0.2441959092 2
0 0.255 0.265 0.2432170977 2
0 0.255 0.275 0.2422019883 2
0 0.255 0.285 0.2411507323 2
0 0.255 0.295 0.2400634867 2
0 0.255 0.305 0.2389404137 2
0 0.255 0.315 0.237781681 2
0 0.255 0.325 0.2365874614 2
0 0.255 0.335 0.2353579332 2
0 0.255 0.345 0.2340932799 2
0 0.255 0.355 0.2327936903 2
0 0.255 0.365 0.2314593582 2
0 0.255 0.375 0.2300904829 2
0 0.255 0.385 0.2286872685 2
0 0.255 0.395 0.2272499246 2
0 0.255 0.405 0.2257786657 2
0 0.255 0.415 0.2242737112 2
0 0.255 0.425 0.2227352859 2
0 0.255 0.435 0.2211636193 2
0 0.255 0.445 0.219558946 2
0 0.255 0.455 0.2179215054 2
0 0.255 0.465 0.2162515419 2
0 0.255 0.475 0.2145493048 2
0 0.255 0.485 0.2128150481 2
0 0.255 0.495 0.2110490306 2
0 0.255 0.505 0 2
0 0.255 0.515 0 2
0 0.255 0.525 0 2
0 0.255 0.535 0 2
0 0.255 0.545 0 2
0 0.255 0.555 0 2
0 0.255 0.565 0 1
0 0.265 -0.555 0 2
0 0.265 -0.545 0 2
0 0.265 -0.535 0 2
0 0.265 -0.525 0 2
0 0.265 -0.515 0 2
0 0.265 -0.505 0 2
0 0.265 -0.495 0.2675264861 2
0 0.265 -0.485 0.2697650961 2
0 0.265 -0.475 0.2719634459 2
0 0.265 -0.465 0.2741212076 2
0 0.265 -0.455 0.2762380591 2
0 0.265 -0.445 0.2783136845 2
0 0.265 -0.435 0.280347774 2
0 0.265 -0.425 0.2823400241 2
0 0.265 -0.415 0.2842901374 2
0 0.265 -0.405 0.2861978229 2
0 0.265 -0.395 0.2880627958 2
0 0.265 -0.385 0.289884778 2
0 0.265 -0.375 0.2916634973 2
0 0.265 -0.365 0.2933986885 2
0 0.265 -0.355 0.2950900925 2
0 0.265 -0.345 0.2967374568 2
0 0.265 -0.335 0.2983405357 2
0 0.265 -0.325 0.2998990899 2
0 0.265 -0.315 0.3014128868 2
0 0.265 -0.305 0.3028817005 2
0 0.265 -0.295 0.3043053117 2
0 0.265 -0.285 0.305683508 2
0 0.265 -0.275 0.3070160838 2
0 0.265 -0.265 0.3083028401 2
0 0.265 -0.255 0.3095435849 2
0 0.265 -0.245 0.310738133 2
0 0.265 -0.235 0.3118863062 2
0 0.265 -0.225 0.3129879331 2
0 0.265 -0.215 0.3140428493 2
0 0.265 -0.205 0.3150508973 2
0 0.265 -0.195 0.3160119268 2
0 0.265 -0.185 0.3169257942 2
0 0.265 -0.175 0.3177923633 2
0 0.265 -0.165 0.3186115046 2
0 0.265 -0.155 0.319383096 2
0 0.265 -0.145 0.3201070223 2
0 0.265 -0.135 0.3207831754 2
0 0.265 -0.125 0.3214114544 2
0 0.265 -0.115 0.3219917655 2
0 0.265 -0.105 0.3225240223 2
0 0.265 -0.095 0.3230081451 2
0 0.265 -0.085 0.3234440618 2
0 0.265 -0.075 0.3238317073 2
0 0.265 -0.065 0.3241710238 2
0 0.265 -0.055 0.3244619606 2
0 0.265 -0.045 0.3247044743 2
0 0.265 -0.035 0.3248985287 2
0 0.265 -0.025 0.3250440949 2
0 0.265 -0.015 0.325141151 2
0 0.265 -0.005 0.3251896827 2
0 0.265 0.005 0.3251896827 2
0 0.265 0.015 0.325141151 2
0 0.265 0.025 0.3250440949 2
0 0.265 0.035 0.3248985287 2
0 0.265 0.045 0.3247044743 2
0 0.265 0.055 0.3244619606 2
0 0.265 0.065 0.3241710238 2
0 0.265 0.075 0.3238317073 2
0 0.265 0.085 0.3234440618 2
0 0.265 0.095 0.3230081451 2
0 0.265 0.105 0.3225240223 2
0 0.265 0.115 0.3219917655 2
0 0.265 0.125 0.3214114544 2
0 0.265 0.135 0.3207831754 2
0 0.265 0.145 0.3201070223 2
0 0.265 0.155 0.319383096 2
0 0.265 0.165 0.3186115046 2
0 0.265 0.175 0.3177923633 2
0 0.265 0.185 0.3169257942 2
0 0.265 0.195 0.3160119268 2
0 0.265 0.205 0.3150508973 2
0 0.265 0.215 0.3140428493 2
0 0.265 0.225 0.3129879331 2
0 0.265 0.235 0.3118863062 2
0 0.265 0.245 0.310738133 2
0 0.265 0.255 0.3095435849 2
0 0.265 0.265 0.3083028401 2
0 0.265 0.275 0.3070160838 2
0 0.265 0.285 0.305683508 2
0 0.265 0.295 0.3043053117 2
0 0.265 0.305 0.3028817005 2
0 0.265 0.315 0.3014128868 2
0 0.265 0.325 0.2998990899 2
0 0.265 0.335 0.2983405357 2
0 0.265 0.345 0.2967374568 2
0 0.265 0.355 0.2950900925 2
0 0.265 0.365 0.2933986885 2
0 0.265 0.375 0.2916634973 2
0 0.265 0.385 0.289884778 2
0 0.265 0.395 0.2880627958 2
0 0.265 0.405 0.2861978229 2
0 0.265 0.415 0.2842901374 2
0 0.265 0.425 0.2823400241 2
0 0.265 0.435 0.280347774 2
0 0.265 0.445 0.2783136845 2
0 0.265 0.455 0.2762380591 2
0 0.265 0.465 0.2741212076 2
0 0.265 0.475 0.2719634459 2
0 0.265 0.485 0.2697650961 2
0 0.265 0.495 0.2675264861 2
0 0.265 0.505 0 2
0 0.265 0.515 0 2
0 0.265 0.525 0 2
0 0.265 0.535 0 2
0 0.265 0.545 0 2
0 0.265 0.555 0 2
0 0.265 0.565 0 2
0 0.275 -0.555 0 2
0 0.275 -0.545 0 2
0 0.275 -0.535 0 2
0 0.275 -0.525 0 2
0 0.275 -0.515 0 2
0 0.275 -0.505 0 2
0 0.275 -0.495 0.3226263628 2
0 0.275 -0.485 0.3253260378 2
0 0.275 -0.475 0.3279771608 2
0 0.275 -0.465 0.330579336 2
0 0.275 -0.455 0.3331321752 2
0 0.275 -0.445 0.3356352974 2
0 0.275 -0.435 0.3380883289 2
0 0.275 -0.425 0.3404909037 2
0 0.275 -0.415 0.3428426632 2
0 0.275 -0.405 0.3451432565 2
0 0.275 -0.395 0.3473923401 2
0 0.275 -0.385 0.3495895785 2
0 0.275 -0.375 0.3517346437 2
0 0.275 -0.365 0.3538272156 2
0 0.275 -0.355 0.355866982 2
0 0.275 -0.345 0.3578536382 2
0 0.275 -0.335 0.359786888 2
0 0.275 -0.325 0.3616664427 2
0 0.275 -0.315 0.3634920219 2
0 0.275 -0.305 0.3652633531 2
0 0.275 -0.295 0.3669801719 2
0 0.275 -0.285 0.3686422222 2
0 0.275 -0.275 0.3702492558 2
0 0.275 -0.265 0.371801033 2
0 0.275 -0.255 0.3732973222 2
0 0.275 -0.245 0.3747379 2
0 0.275 -0.235 0.3761225515 2
0 0.275 -0.225 0.3774510699 2
0 0.275 -0.215 0.3787232571 2
0 0.275 -0.205 0.3799389232 2
0 0.275 -0.195 0.3810978868 2
0 0.275 -0.185 0.3821999748 2
0 0.275 -0.175 0.3832450228 2
0 0.275 -0.165 0.3842328749 2
0 0.275 -0.155 0.3851633836 2
0 0.275 -0.145 0.38603641 2
0 0.275 -0.135 0.3868518239 2
0 0.275 -0.125 0.3876095035 2
0 0.275 -0.115 0.3883093358 2
0 0.275 -0.105 0.3889512164 2
0 0.275 -0.095 0.3895350494 2
0 0.275 -0.085 0.3900607477 2
0 0.275 -0.075 0.3905282329 2
0 0.275 -0.065 0.3909374351 2
0 0.275 -0.055 0.3912882934 2
0 0.275 -0.045 0.3915807553 2
0 0.275 -0.035 0.3918147773 2
0 0.275 -0.025 0.3919903243 2
0 0.275 -0.015 0.3921073702 2
0 0.275 -0.005 0.3921658975 2
0 0.275 0.005 0.3921658975 2
0 0.275 0.015 0.3921073702 2
0 0.275 0.025 0.3919903243 2
0 0.275 0.035 0.3918147773 2
0 0.275 0.045 0.3915807553 2
0 0.275 0.055 0.3912882934 2
0 0.275 0.065 0.3909374351 2
0 0.275 0.075 0.3905282329 2
0 0.275 0.085 0.3900607477 2
0 0.275 0.095 0.3895350494 2
0 0.275 0.105 0.3889512164 2
0 0.275 0.115 0.3883093358 2
0 0.275 0.125 0.3876095035 2
0 0.275 0.135 0.3868518239 2
0 0.275 0.145 0.38603641 2
0 0.275 0.155 0.3851633836 2
0 0.275 0.165 0.3842328749 2
0 0.275 0.175 0.3832450228 2
0 0.275 0.185 0.3821999748 2
0 0.275 0.195 0.3810978868 2
0 0.275 0.205 0.3799389232 2
0 0.275 0.215 0.3787232571 2
0 0.275 0.225 0.3774510699 2
0 0.275 0.235 0.3761225515 2
0 0.275 0.245 0.3747379 2
0 0.275 0.255 0.3732973222 2
0 0.275 0.265 0.371801033 2
0 0.275 0.275 0.3702492558 2
0 0.275 0.285 0.3686422222 2
0 0.275 0.295 0.3669801719 2
0 0.275 0.305 0.3652633531 2
0 0.275 0.315 0.3634920219 2
0 0.275 0.325 0.3616664427 2
0 0.275 0.335 0.359786888 2
0 0.275 0.345 0.3578536382 2
0 0.275 0.355 0.355866982 2
0 0.275 0.365 0.3538272156 2
0 0.275 0.375 0.3517346437 2
0 0.275 0.385 0.3495895785 2
0 0.275 0.395 0.3473923401 2
0 0.275 0.405 0.3451432565 2
0 0.275 0.415 0.3428426632 2
0 0.275 0.425 0.3404909037 2
0 0.275 0.435 0.3380883289 2
0 0.275 0.445 0.3356352974 2
0 0.275 0.455 0.3331321752 2
0 0.275 0.465 0.330579336 2
0 0.275 0.475 0.3279771608 2
0 0.275 0.485 0.3253260378 2
0 0.275 0.495 0.3226263628 2
0 0.275 0.505 0 2
0 0.275 0.515 0 2
0 0.275 0.525 0 2
0 0.275 0.535 0 2
0 0.275 0.545 0 2
0 0.275 0.555 0 2
0 0.275 0.565 0 2
0 0.285 -0.555 0 2
0 0.285 -0.545 0 2
0 0.285 -0.535 0 2
0 0.285 -0.525 0 2
0 0.285 -0.515 0 2
0 0.285 -0.505 0 2
0 0.285 -0.495 0.3760649337 2
0 0.285 -0.485 0.3792117723 2
0 0.285 -0.475 0.382302017 2
0 0.285 -0.465 0.3853352064 2
0 0.285 -0.455 0.3883108879 2
0 0.285 -0.445 0.3912286174 2
0 0.285 -0.435 0.3940879595 2
0 0.285 -0.425 0.3968884874 2
0 0.285 -0.415 0.3996297832 2
0 0.285 -0.405 0.4023114377 2
0 0.285 -0.395 0.4049330508 2
0 0.285 -0.385 0.4074942312 2
0 0.285 -0.375 0.4099945967 2
0 0.285 -0.365 0.412433774 2
0 0.285 -0.355 0.4148113992 2
0 0.285 -0.345 0.4171271175 2
0 0.285 -0.335 0.4193805832 2
0 0.285 -0.325 0.42157146 2
0 0.285 -0.315 0.423699421 2
0 0.285 -0.305 0.4257641486 2
0 0.285 -0.295 0.4277653346 2
0 0.285 -0.285 0.4297026804 2
0 0.285 -0.275 0.4315758968 2
0 0.285 -0.265 0.4333847043 2
0 0.285 -0.255 0.435128833 2
0 0.285 -0.245 0.4368080225 2
0 0.285 -0.235 0.4384220222 2
0 0.285 -0.225 0.4399705913 2
0 0.285 -0.215 0.4414534986 2
0 0.285 -0.205 0.4428705229 2
0 0.285 -0.195 0.4442214526 2
0 0.285 -0.185 0.4455060862 2
0 0.285 -0.175 0.4467242319 2
0 0.285 -0.165 0.4478757079 2
0 0.285 -0.155 0.4489603424 2
0 0.285 -0.145 0.4499779735 2
0 0.285 -0.135 0.4509284494 2
0 0.285 -0.125 0.4518116281 2
0 0.285 -0.115 0.4526273779 2
0 0.285 -0.105 0.4533755771 2
0 0.285 -0.095 0.4540561139 2
0 0.285 -0.085 0.4546688868 2
0 0.285 -0.075 0.4552138044 2
0 0.285 -0.065 0.4556907853 2
0 0.285 -0.055 0.4560997584 2
0 0.285 -0.045 0.4564406626 2
0 0.285 -0.035 0.456713447 2
0 0.285 -0.025 0.456918071 2
0 0.285 -0.015 0.4570545039 2
0 0.285 -0.005 0.4571227254 2
0 0.285 0.005 0.4571227254 2
0 0.285 0.015 0.4570545039 2
0 0.285 0.025 0.456918071 2
0 0.285 0.035 0.456713447 2
0 0.285 0.045 0.4564406626 2
0 0.285 0.055 0.4560997584 2
0 0.285 0.065 0.4556907853 2
0 0.285 0.075 0.4552138044 2
0 0.285 0.085 0.4546688868 2
0 0.285 0.095 0.4540561139 2
0 0.285 0.105 0.4533755771 2
0 0.285 0.115 0.4526273779 2
0 0.285 0.125 0.4518116281 2
0 0.285 0.135 0.4509284494 2
0 0.285 0.145 0.4499779735 2
0 0.285 0.155 0.4489603424 2
0 0.285 0.165 0.4478757079 2
0 0.285 0.175 0.4467242319 2
0 0.285 0.185 0.4455060862 2
0 0.285 0.195 0.4442214526 2
0 0.285 0.205 0.4428705229 2
0 0.285 0.215 0.4414534986 2
0 0.285 0.225 0.4399705913 2
0 0.285 0.235 0.4384220222 2
0 0.285 0.245 0.4368080225 2
0 0.285 0.255 0.435128833 2
0 0.285 0.265 0.4333847043 2
0 0.285 0.275 0.4315758968 2
0 0.285 0.285 0.4297026804 2
0 0.285 0.295 0.4277653346 2
0 0.285 0.305 0.4257641486 2
0 0.285 0.315 0.423699421 2
0 0.285 0.325 0.42157146 2
0 0.285 0.335 0.4193805832 2
0 0.285 0.345 0.4171271175 2
0 0.285 0.355 0.4148113992 2
0 0.285 0.365 0.412433774 2
0 0.285 0.375 0.4099945967 2
0 0.285 0.385 0.4074942312 2
0 0.285 0.395 0.4049330508 2
0 0.285 0.405 0.4023114377 2
0 0.285 0.415 0.3996297832 2
0 0.285 0.425 0.3968884874 2
0 0.285 0.435 0.3940879595 2
0 0.285 0.445 0.3912286174 2
0 0.285 0.455 0.3883108879 2
0 0.285 0.465 0.3853352064 2
0 0.285 0.475 0.382302017 2
0 0.285 0.485 0.3792117723 2
0 0.285 0.495 0.3760649337 2
0 0.285 0.505 0 2
0 0.285 0.515 0 2
0 0.285 0.525 0 2
0 0.285 0.535 0 2
0 0.285 0.545 0 2
0 0.285 0.555 0 2
0 0.285 0.565 0 2
0 0.295 -0.555 0 2
0 0.295 -0.545 0 2
0 0.295 -0.535 0 2
0 0.295 -0.525 0 2
0 0.295 -0.515 0 2
0 0.295 -0.505 0 2
0 0.295 -0.495 0.4275670267 2
0 0.295 -0.485 0.4311448249 2
0 0.295 -0.475 0.4346582786 2
0 0.295 -0.465 0.4381068633 2
0 0.295 -0.455 0.4414900644 2
0 0.295 -0.445 0.4448073769 2
0 0.295 -0.435 0.4480583059 2
0 0.295 -0.425 0.4512423661 2
0 0.295 -0.415 0.4543590824 2
0 0.295 -0.405 0.4574079895 2
0 0.295 -0.395 0.4603886325 2
0 0.295 -0.385 0.4633005666 2
0 0.295 -0.375 0.4661433571 2
0 0.295 -0.365 0.4689165798 2
0 0.295 -0.355 0.4716198208 2
0 0.295 -0.345 0.4742526767 2
0 0.295 -0.335 0.4768147545 2
0 0.295 -0.325 0.4793056719 2
0 0.295 -0.315 0.4817250572 2
0 0.295 -0.305 0.4840725492 2
0 0.295 -0.295 0.4863477976 2
0 0.295 -0.285 0.4885504629 2
0 0.295 -0.275 0.4906802163 2
0 0.295 -0.265 0.49273674 2
0 0.295 -0.255 0.4947197271 2
0 0.295 -0.245 0.4966288816 2
0 0.295 -0.235 0.4984639186 2
0 0.295 -0.225 0.5002245642 2
0 0.295 -0.215 0.5019105557 2
0 0.295 -0.205 0.5035216414 2
0 0.295 -0.195 0.505057581 2
0 0.295 -0.185 0.5065181451 2
0 0.295 -0.175 0.5079031159 2
0 0.295 -0.165 0.5092122865 2
0 0.295 -0.155 0.5104454617 2
0 0.295 -0.145 0.5116024574 2
0 0.295 -0.135 0.512683101 2
0 0.295 -0.125 0.513687231 2
0 0.295 -0.115 0.5146146978 2
0 0.295 -0.105 0.5154653628 2
0 0.295 -0.095 0.5162390991 2
0 0.295 -0.085 0.5169357913 2
0 0.295 -0.075 0.5175553354 2
0 0.295 -0.065 0.5180976388 2
0 0.295 -0.055 0.5185626208 2
0 0.295 -0.045 0.5189502118 2
0 0.295 -0.035 0.519260354 2
0 0.295 -0.025 0.5194930012 2
0 0.295 -0.015 0.5196481186 2
0 0.295 -0.005 0.5197256831 2
0 0.295 0.005 0.5197256831 2
0 0.295 0.015 0.5196481186 2
0 0.295 0.025 0.5194930012 2
0 0.295 0.035 0.519260354 2
0 0.295 0.045 0.5189502118 2
0 0.295 0.055 0.5185626208 2
0 0.295 0.065 0.5180976388 2
0 0.295 0.075 0.5175553354 2
0 0.295 0.085 0.5169357913 2
0 0.295 0.095 0.5162390991 2
0 0.295 0.105 0.5154653628 2
0 0.295 0.115 0.5146146978 2
0 0.295 0.125 0.513687231 2
0 0.295 0.135 0.512683101 2
0 0.295 0.145 0.5116024574 2
0 0.295 0.155 0.5104454617 2
0 0.295 0.165 0.5092122865 2
0 0.295 0.175 0.5079031159 2
0 0.295 0.185 0.5065181451 2
0 0.295 0.195 0.505057581 2
0 0.295 0.205 0.5035216414 2
0 0.295 0.215 0.5019105557 2
0 0.295 0.225 0.5002245642 2
0 0.295 0.235 0.4984639186 2
0 0.295 0.245 0.4966288816 2
0 0.295 0.255 0.4947197271 2
0 0.295 0.265 0.49273674 2
0 0.295 0.275 0.4906802163 2
0 0.295 0.285 0.4885504629 2
0 0.295 0.295 0.4863477976 2
0 0.295 0.305 0.4840725492 2
0 0.295 0.315 0.4817250572 2
0 0.295 0.325 0.4793056719 2
0 0.295 0.335 0.4768147545 2
0 0.295 0.345 0.4742526767 2
0 0.295 0.355 0.4716198208 2
0 0.295 0.365 0.4689165798 2
0 0.295 0.375 0.4661433571 2
0 0.295 0.385 0.4633005666 2
0 0.295 0.395 0.4603886325 2
0 0.295 0.405 0.4574079895 2
0 0.295 0.415 0.4543590824 2
0 0.295 0.425 0.4512423661 2
0 0.295 0.435 0.4480583059 2
0 0.295 0.445 0.4448073769 2
0 0.295 0.455 0.4414900644 2
0 0.295 0.465 0.4381068633 2
0 0.295 0.475 0.4346582786 2
0 0.295 0.485 0.4311448249 2
0 0.295 0.495 0.4275670267 2
0 0.295 0.505 0 2
0 0.295 0.515 0 2
0 0.295 0.525 0 2
