t x y content type
0 0.295 0.535 0 2
0 0.295 0.545 0 2
0 0.295 0.555 0 2
0 0.295 0.565 0 2
0 0.305 -0.555 0 2
0 0.305 -0.545 0 2
0 0.305 -0.535 0 2
0 0.305 -0.525 0 2
0 0.305 -0.515 0 2
0 0.305 -0.505 0 2
0 0.305 -0.495 0.4768674412 2
0 0.305 -0.485 0.4808577758 2
0 0.305 -0.475 0.4847763465 2
0 0.305 -0.465 0.4886225687 2
0 0.305 -0.455 0.4923958682 2
0 0.305 -0.445 0.4960956819 2
0 0.305 -0.435 0.4997214577 2
0 0.305 -0.425 0.5032726545 2
0 0.305 -0.415 0.5067487422 2
0 0.305 -0.405 0.5101492022 2
0 0.305 -0.395 0.5134735268 2
0 0.305 -0.385 0.5167212201 2
0 0.305 -0.375 0.5198917972 2
0 0.305 -0.365 0.522984785 2
0 0.305 -0.355 0.5259997219 2
0 0.305 -0.345 0.528936158 2
0 0.305 -0.335 0.531793655 2
0 0.305 -0.325 0.5345717865 2
0 0.305 -0.315 0.5372701379 2
0 0.305 -0.305 0.5398883063 2
0 0.305 -0.295 0.5424259012 2
0 0.305 -0.285 0.5448825438 2
0 0.305 -0.275 0.5472578674 2
0 0.305 -0.265 0.5495515176 2
0 0.305 -0.255 0.5517631521 2
0 0.305 -0.245 0.5538924407 2
0 0.305 -0.235 0.5559390658 2
0 0.305 -0.225 0.5579027218 2
0 0.305 -0.215 0.5597831157 2
0 0.305 -0.205 0.561579967 2
0 0.305 -0.195 0.5632930073 2
0 0.305 -0.185 0.5649219811 2
0 0.305 -0.175 0.5664666453 2
0 0.305 -0.165 0.5679267693 2
0 0.305 -0.155 0.5693021351 2
0 0.305 -0.145 0.5705925377 2
0 0.305 -0.135 0.5717977843 2
0 0.305 -0.125 0.5729176951 2
0 0.305 -0.115 0.573952103 2
0 0.305 -0.105 0.5749008535 2
0 0.305 -0.095 0.5757638052 2
0 0.305 -0.085 0.5765408291 2
0 0.305 -0.075 0.5772318094 2
0 0.305 -0.065 0.5778366429 2
0 0.305 -0.055 0.5783552394 2
0 0.305 -0.045 0.5787875214 2
0 0.305 -0.035 0.5791334244 2
0 0.305 -0.025 0.5793928969 2
0 0.305 -0.015 0.5795659001 2
0 0.305 -0.005 0.5796524081 2
0 0.305 0.005 0.5796524081 2
0 0.305 0.015 0.5795659001 2
0 0.305 0.025 0.5793928969 2
0 0.305 0.035 0.5791334244 2
0 0.305 0.045 0.5787875214 2
0 0.305 0.055 0.5783552394 2
0 0.305 0.065 0.5778366429 2
0 0.305 0.075 0.5772318094 2
0 0.305 0.085 0.5765408291 2
0 0.305 0.095 0.5757638052 2
0 0.305 0.105 0.5749008535 2
0 0.305 0.115 0.573952103 2
0 0.305 0.125 0.5729176951 2
0 0.305 0.135 0.5717977843 2
0 0.305 0.145 0.5705925377 2
0 0.305 0.155 0.5693021351 2
0 0.305 0.165 0.5679267693 2
0 0.305 0.175 0.5664666453 2
0 0.305 0.185 0.5649219811 2
0 0.305 0.195 0.5632930073 2
0 0.305 0.205 0.561579967 2
0 0.305 0.215 0.5597831157 2
0 0.305 0.225 0.5579027218 2
0 0.305 0.235 0.5559390658 2
0 0.305 0.245 0.5538924407 2
0 0.305 0.255 0.5517631521 2
0 0.305 0.265 0.5495515176 2
0 0.305 0.275 0.5472578674 2
0 0.305 0.285 0.5448825438 2
0 0.305 0.295 0.5424259012 2
0 0.305 0.305 0.5398883063 2
0 0.305 0.315 0.5372701379 2
0 0.305 0.325 0.5345717865 2
0 0.305 0.335 0.531793655 2
0 0.305 0.345 0.528936158 2
0 0.305 0.355 0.5259997219 2
0 0.305 0.365 0.522984785 2
0 0.305 0.375 0.5198917972 2
0 0.305 0.385 0.5167212201 2
0 0.305 0.395 0.5134735268 2
0 0.305 0.405 0.5101492022 2
0 0.305 0.415 0.5067487422 2
0 0.305 0.425 0.5032726545 2
0 0.305 0.435 0.4997214577 2
0 0.305 0.445 0.4960956819 2
0 0.305 0.455 0.4923958682 2
0 0.305 0.465 0.4886225687 2
0 0.305 0.475 0.4847763465 2
0 0.305 0.485 0.4808577758 2
0 0.305 0.495 0.4768674412 2
0 0.305 0.505 0 2
0 0.305 0.515 0 2
0 0.305 0.525 0 2
0 0.305 0.535 0 2
0 0.305 0.545 0 2
0 0.305 0.555 0 2
0 0.305 0.565 0 2
0 0.315 -0.555 0 2
0 0.315 -0.545 0 2
0 0.315 -0.535 0 2
0 0.315 -0.525 0 2
0 0.315 -0.515 0 2
0 0.315 -0.505 0 2
0 0.315 -0.495 0.5237123137 2
0 0.315 -0.485 0.5280946371 2
0 0.315 -0.475 0.532398147 2
0 0.315 -0.465 0.5366222011 2
0 0.315 -0.455 0.5407661691 2
0 0.315 -0.445 0.5448294325 2
0 0.315 -0.435 0.5488113849 2
0 0.315 -0.425 0.552711432 2
0 0.315 -0.415 0.5565289918 2
0 0.315 -0.405 0.5602634944 2
0 0.315 -0.395 0.5639143827 2
0 0.315 -0.385 0.5674811117 2
0 0.315 -0.375 0.5709631492 2
0 0.315 -0.365 0.5743599753 2
0 0.315 -0.355 0.5776710833 2
0 0.315 -0.345 0.580895979 2
0 0.315 -0.335 0.584034181 2
0 0.315 -0.325 0.5870852211 2
0 0.315 -0.315 0.5900486438 2
0 0.315 -0.305 0.592924007 2
0 0.315 -0.295 0.5957108814 2
0 0.315 -0.285 0.5984088512 2
0 0.315 -0.275 0.6010175138 2
0 0.315 -0.265 0.6035364798 2
0 0.315 -0.255 0.6059653732 2
0 0.315 -0.245 0.6083038316 2
0 0.315 -0.235 0.610551506 2
0 0.315 -0.225 0.612708061 2
0 0.315 -0.215 0.6147731746 2
0 0.315 -0.205 0.6167465388 2
0 0.315 -0.195 0.6186278589 2
0 0.315 -0.185 0.6204168543 2
0 0.315 -0.175 0.6221132579 2
0 0.315 -0.165 0.6237168165 2
0 0.315 -0.155 0.6252272909 2
0 0.315 -0.145 0.6266444556 2
0 0.315 -0.135 0.6279680991 2
0 0.315 -0.125 0.6291980239 2
0 0.315 -0.115 0.6303340464 2
0 0.315 -0.105 0.631375997 2
0 0.315 -0.095 0.6323237204 2
0 0.315 -0.085 0.6331770749 2
0 0.315 -0.075 0.6339359334 2
0 0.315 -0.065 0.6346001824 2
0 0.315 -0.055 0.635169723 2
0 0.315 -0.045 0.6356444701 2
0 0.315 -0.035 0.6360243528 2
0 0.315 -0.025 0.6363093144 2
0 0.315 -0.015 0.6364993124 2
0 0.315 -0.005 0.6365943186 2
0 0.315 0.005 0.6365943186 2
0 0.315 0.015 0.6364993124 2
0 0.315 0.025 0.6363093144 2
0 0.315 0.035 0.6360243528 2
0 0.315 0.045 0.6356444701 2
0 0.315 0.055 0.635169723 2
0 0.315 0.065 0.6346001824 2
0 0.315 0.075 0.6339359334 2
0 0.315 0.085 0.6331770749 2
0 0.315 0.095 0.6323237204 2
0 0.315 0.105 0.631375997 2
0 0.315 0.115 0.6303340464 2
0 0.315 0.125 0.6291980239 2
0 0.315 0.135 0.6279680991 2
0 0.315 0.145 0.6266444556 2
0 0.315 0.155 0.6252272909 2
0 0.315 0.165 0.6237168165 2
0 0.315 0.175 0.6221132579 2
0 0.315 0.185 0.6204168543 2
0 0.315 0.195 0.6186278589 2
0 0.315 0.205 0.6167465388 2
0 0.315 0.215 0.6147731746 2
0 0.315 0.225 0.612708061 2
0 0.315 0.235 0.610551506 2
0 0.315 0.245 0.6083038316 2
0 0.315 0.255 0.6059653732 2
0 0.315 0.265 0.6035364798 2
0 0.315 0.275 0.6010175138 2
0 0.315 0.285 0.5984088512 2
0 0.315 0.295 0.5957108814 2
0 0.315 0.305 0.592924007 2
0 0.315 0.315 0.5900486438 2
0 0.315 0.325 0.5870852211 2
0 0.315 0.335 0.584034181 2
0 0.315 0.345 0.580895979 2
0 0.315 0.355 0.5776710833 2
0 0.315 0.365 0.5743599753 2
0 0.315 0.375 0.5709631492 2
0 0.315 0.385 0.5674811117 2
0 0.315 0.395 0.5639143827 2
0 0.315 0.405 0.5602634944 2
0 0.315 0.415 0.5565289918 2
0 0.315 0.425 0.552711432 2
0 0.315 0.435 0.5488113849 2
0 0.315 0.445 0.5448294325 2
0 0.315 0.455 0.5407661691 2
0 0.315 0.465 0.5366222011 2
0 0.315 0.475 0.532398147 2
0 0.315 0.485 0.5280946371 2
0 0.315 0.495 0.5237123137 2
0 0.315 0.505 0 2
0 0.315 0.515 0 2
0 0.315 0.525 0 2
0 0.315 0.535 0 2
0 0.315 0.545 0 2
0 0.315 0.555 0 2
0 0.315 0.565 0 2
0 0.325 -0.555 0 2
0 0.325 -0.545 0 2
0 0.325 -0.535 0 2
0 0.325 -0.525 0 2
0 0.325 -0.515 0 2
0 0.325 -0.505 0 2
0 0.325 -0.495 0.567860425 2
0 0.325 -0.485 0.5726121713 2
0 0.325 -0.475 0.5772784602 2
0 0.325 -0.465 0.5818585953 2
0 0.325 -0.455 0.5863518932 2
0 0.325 -0.445 0.5907576832 2
0 0.325 -0.435 0.5950753078 2
0 0.325 -0.425 0.5993041226 2
0 0.325 -0.415 0.6034434966 2
0 0.325 -0.405 0.6074928119 2
0 0.325 -0.395 0.6114514642 2
0 0.325 -0.385 0.6153188628 2
0 0.325 -0.375 0.6190944304 2
0 0.325 -0.365 0.6227776036 2
0 0.325 -0.355 0.6263678327 2
0 0.325 -0.345 0.6298645819 2
0 0.325 -0.335 0.6332673294 2
0 0.325 -0.325 0.6365755672 2
0 0.325 -0.315 0.6397888018 2
0 0.325 -0.305 0.6429065534 2
0 0.325 -0.295 0.6459283569 2
0 0.325 -0.285 0.6488537613 2
0 0.325 -0.275 0.65168233 2
0 0.325 -0.265 0.6544136407 2
0 0.325 -0.255 0.657047286 2
0 0.325 -0.245 0.6595828727 2
0 0.325 -0.235 0.6620200225 2
0 0.325 -0.225 0.6643583716 2
0 0.325 -0.215 0.666597571 2
0 0.325 -0.205 0.6687372866 2
0 0.325 -0.195 0.670777199 2
0 0.325 -0.185 0.6727170039 2
0 0.325 -0.175 0.6745564116 2
0 0.325 -0.165 0.6762951476 2
0 0.325 -0.155 0.6779329526 2
0 0.325 -0.145 0.679469582 2
0 0.325 -0.135 0.6809048065 2
0 0.325 -0.125 0.682238412 2
0 0.325 -0.115 0.6834701994 2
0 0.325 -0.105 0.6845999848 2
0 0.325 -0.095 0.6856275997 2
0 0.325 -0.085 0.6865528907 2
0 0.325 -0.075 0.6873757197 2
0 0.325 -0.065 0.6880959639 2
0 0.325 -0.055 0.6887135158 2
0 0.325 -0.045 0.6892282833 2
0 0.325 -0.035 0.6896401895 2
0 0.325 -0.025 0.689949173 2
0 0.325 -0.015 0.6901551875 2
0 0.325 -0.005 0.6902582025 2
0 0.325 0.005 0.6902582025 2
0 0.325 0.015 0.6901551875 2
0 0.325 0.025 0.689949173 2
0 0.325 0.035 0.6896401895 2
0 0.325 0.045 0.6892282833 2
0 0.325 0.055 0.6887135158 2
0 0.325 0.065 0.6880959639 2
0 0.325 0.075 0.6873757197 2
0 0.325 0.085 0.6865528907 2
0 0.325 0.095 0.6856275997 2
0 0.325 0.105 0.6845999848 2
0 0.325 0.115 0.6834701994 2
0 0.325 0.125 0.682238412 2
0 0.325 0.135 0.6809048065 2
0 0.325 0.145 0.679469582 2
0 0.325 0.155 0.6779329526 2
0 0.325 0.165 0.6762951476 2
0 0.325 0.175 0.6745564116 2
0 0.325 0.185 0.6727170039 2
0 0.325 0.195 0.670777199 2
0 0.325 0.205 0.6687372866 2
0 0.325 0.215 0.666597571 2
0 0.325 0.225 0.6643583716 2
0 0.325 0.235 0.6620200225 2
0 0.325 0.245 0.6595828727 2
0 0.325 0.255 0.657047286 2
0 0.325 0.265 0.6544136407 2
0 0.325 0.275 0.65168233 2
0 0.325 0.285 0.6488537613 2
0 0.325 0.295 0.6459283569 2
0 0.325 0.305 0.6429065534 2
0 0.325 0.315 0.6397888018 2
0 0.325 0.325 0.6365755672 2
0 0.325 0.335 0.6332673294 2
0 0.325 0.345 0.6298645819 2
0 0.325 0.355 0.6263678327 2
0 0.325 0.365 0.6227776036 2
0 0.325 0.375 0.6190944304 2
0 0.325 0.385 0.6153188628 2
0 0.325 0.395 0.6114514642 2
0 0.325 0.405 0.6074928119 2
0 0.325 0.415 0.6034434966 2
0 0.325 0.425 0.5993041226 2
0 0.325 0.435 0.5950753078 2
0 0.325 0.445 0.5907576832 2
0 0.325 0.455 0.5863518932 2
0 0.325 0.465 0.5818585953 2
0 0.325 0.475 0.5772784602 2
0 0.325 0.485 0.5726121713 2
0 0.325 0.495 0.567860425 2
0 0.325 0.505 0 2
0 0.325 0.515 0 2
0 0.325 0.525 0 2
0 0.325 0.535 0 2
0 0.325 0.545 0 2
0 0.325 0.555 0 2
0 0.325 0.565 0 2
0 0.335 -0.555 0 2
0 0.335 -0.545 0 2
0 0.335 -0.535 0 2
0 0.335 -0.525 0 2
0 0.335 -0.515 0 2
0 0.335 -0.505 0 2
0 0.335 -0.495 0.6090844425 2
0 0.335 -0.485 0.6141811433 2
0 0.335 -0.475 0.6191861831 2
0 0.335 -0.465 0.6240988147 2
0 0.335 -0.455 0.628918305 2
0 0.335 -0.445 0.6336439348 2
0 0.335 -0.435 0.6382749988 2
0 0.335 -0.425 0.6428108059 2
0 0.335 -0.415 0.647250679 2
0 0.335 -0.405 0.6515939557 2
0 0.335 -0.395 0.6558399878 2
0 0.335 -0.385 0.6599881414 2
0 0.335 -0.375 0.6640377976 2
0 0.335 -0.365 0.667988352 2
0 0.335 -0.355 0.671839215 2
0 0.335 -0.345 0.6755898119 2
0 0.335 -0.335 0.679239583 2
0 0.335 -0.325 0.6827879834 2
0 0.335 -0.315 0.6862344838 2
0 0.335 -0.305 0.6895785697 2
0 0.335 -0.295 0.6928197421 2
0 0.335 -0.285 0.6959575171 2
0 0.335 -0.275 0.6989914267 2
0 0.335 -0.265 0.7019210178 2
0 0.335 -0.255 0.7047458535 2
0 0.335 -0.245 0.707465512 2
0 0.335 -0.235 0.7100795874 2
0 0.335 -0.225 0.7125876898 2
0 0.335 -0.215 0.7149894446 2
0 0.335 -0.205 0.7172844936 2
0 0.335 -0.195 0.7194724942 2
0 0.335 -0.185 0.7215531197 2
0 0.335 -0.175 0.7235260599 2
0 0.335 -0.165 0.7253910201 2
0 0.335 -0.155 0.727147722 2
0 0.335 -0.145 0.7287959036 2
0 0.335 -0.135 0.7303353187 2
0 0.335 -0.125 0.7317657377 2
0 0.335 -0.115 0.7330869471 2
0 0.335 -0.105 0.7342987497 2
0 0.335 -0.095 0.7354009646 2
0 0.335 -0.085 0.7363934274 2
0 0.335 -0.075 0.73727599 2
0 0.335 -0.065 0.7380485206 2
0 0.335 -0.055 0.7387109039 2
0 0.335 -0.045 0.7392630411 2
0 0.335 -0.035 0.7397048497 2
0 0.335 -0.025 0.7400362639 2
0 0.335 -0.015 0.7402572342 2
0 0.335 -0.005 0.7403677276 2
0 0.335 0.005 0.7403677276 2
0 0.335 0.015 0.7402572342 2
0 0.335 0.025 0.7400362639 2
0 0.335 0.035 0.7397048497 2
0 0.335 0.045 0.7392630411 2
0 0.335 0.055 0.7387109039 2
0 0.335 0.065 0.7380485206 2
0 0.335 0.075 0.73727599 2
0 0.335 0.085 0.7363934274 2
0 0.335 0.095 0.7354009646 2
0 0.335 0.105 0.7342987497 2
0 0.335 0.115 0.7330869471 2
0 0.335 0.125 0.7317657377 2
0 0.335 0.135 0.7303353187 2
0 0.335 0.145 0.7287959036 2
0 0.335 0.155 0.727147722 2
0 0.335 0.165 0.7253910201 2
0 0.335 0.175 0.7235260599 2
0 0.335 0.185 0.7215531197 2
0 0.335 0.195 0.7194724942 2
0 0.335 0.205 0.7172844936 2
0 0.335 0.215 0.7149894446 2
0 0.335 0.225 0.7125876898 2
0 0.335 0.235 0.7100795874 2
0 0.335 0.245 0.707465512 2
0 0.335 0.255 0.7047458535 2
0 0.335 0.265 0.7019210178 2
0 0.335 0.275 0.6989914267 2
0 0.335 0.285 0.6959575171 2
0 0.335 0.295 0.6928197421 2
0 0.335 0.305 0.6895785697 2
0 0.335 0.315 0.6862344838 2
0 0.335 0.325 0.6827879834 2
0 0.335 0.335 0.679239583 2
0 0.335 0.345 0.6755898119 2
0 0.335 0.355 0.671839215 2
0 0.335 0.365 0.667988352 2
0 0.335 0.375 0.6640377976 2
0 0.335 0.385 0.6599881414 2
0 0.335 0.395 0.6558399878 2
0 0.335 0.405 0.6515939557 2
0 0.335 0.415 0.647250679 2
0 0.335 0.425 0.6428108059 2
0 0.335 0.435 0.6382749988 2
0 0.335 0.445 0.6336439348 2
0 0.335 0.455 0.628918305 2
0 0.335 0.465 0.6240988147 2
0 0.335 0.475 0.6191861831 2
0 0.335 0.485 0.6141811433 2
0 0.335 0.495 0.6090844425 2
0 0.335 0.505 0 2
0 0.335 0.515 0 2
0 0.335 0.525 0 2
0 0.335 0.535 0 2
0 0.335 0.545 0 2
0 0.335 0.555 0 2
0 0.335 0.565 0 2
0 0.345 -0.555 0 2
0 0.345 -0.545 0 2
0 0.345 -0.535 0 2
0 0.345 -0.525 0 2
0 0.345 -0.515 0 2
0 0.345 -0.505 0 2
0 0.345 -0.495 0.6471720906 2
0 0.345 -0.485 0.6525875015 2
0 0.345 -0.475 0.6579055195 2
0 0.345 -0.465 0.6631253508 2
0 0.345 -0.455 0.6682462165 2
0 0.345 -0.445 0.6732673524 2
0 0.345 -0.435 0.6781880089 2
0 0.345 -0.425 0.6830074519 2
0 0.345 -0.415 0.687724962 2
0 0.345 -0.405 0.6923398352 2
0 0.345 -0.395 0.6968513827 2
0 0.345 -0.385 0.7012589313 2
0 0.345 -0.375 0.7055618232 2
0 0.345 -0.365 0.7097594161 2
0 0.345 -0.355 0.7138510837 2
0 0.345 -0.345 0.7178362152 2
0 0.345 -0.335 0.721714216 2
0 0.345 -0.325 0.7254845073 2
0 0.345 -0.315 0.7291465264 2
0 0.345 -0.305 0.7326997267 2
0 0.345 -0.295 0.7361435781 2
0 0.345 -0.285 0.7394775665 2
0 0.345 -0.275 0.7427011943 2
0 0.345 -0.265 0.7458139805 2
0 0.345 -0.255 0.7488154605 2
0 0.345 -0.245 0.7517051864 2
0 0.345 -0.235 0.7544827269 2
0 0.345 -0.225 0.7571476674 2
0 0.345 -0.215 0.7596996103 2
0 0.345 -0.205 0.7621381747 2
0 0.345 -0.195 0.7644629967 2
0 0.345 -0.185 0.7666737293 2
0 0.345 -0.175 0.7687700425 2
0 0.345 -0.165 0.7707516236 2
0 0.345 -0.155 0.7726181767 2
0 0.345 -0.145 0.7743694233 2
0 0.345 -0.135 0.7760051022 2
0 0.345 -0.125 0.777524969 2
0 0.345 -0.115 0.7789287971 2
0 0.345 -0.105 0.7802163769 2
0 0.345 -0.095 0.7813875162 2
0 0.345 -0.085 0.7824420403 2
0 0.345 -0.075 0.7833797918 2
0 0.345 -0.065 0.7842006308 2
0 0.345 -0.055 0.7849044346 2
0 0.345 -0.045 0.7854910984 2
0 0.345 -0.035 0.7859605345 2
0 0.345 -0.025 0.7863126729 2
0 0.345 -0.015 0.7865474611 2
0 0.345 -0.005 0.7866648639 2
0 0.345 0.005 0.7866648639 2
0 0.345 0.015 0.7865474611 2
0 0.345 0.025 0.7863126729 2
0 0.345 0.035 0.7859605345 2
0 0.345 0.045 0.7854910984 2
0 0.345 0.055 0.7849044346 2
0 0.345 0.065 0.7842006308 2
0 0.345 0.075 0.7833797918 2
0 0.345 0.085 0.7824420403 2
0 0.345 0.095 0.7813875162 2
0 0.345 0.105 0.7802163769 2
0 0.345 0.115 0.7789287971 2
0 0.345 0.125 0.777524969 2
0 0.345 0.135 0.7760051022 2
0 0.345 0.145 0.7743694233 2
0 0.345 0.155 0.7726181767 2
0 0.345 0.165 0.7707516236 2
0 0.345 0.175 0.7687700425 2
0 0.345 0.185 0.7666737293 2
0 0.345 0.195 0.7644629967 2
0 0.345 0.205 0.7621381747 2
0 0.345 0.215 0.7596996103 2
0 0.345 0.225 0.7571476674 2
0 0.345 0.235 0.7544827269 2
0 0.345 0.245 0.7517051864 2
0 0.345 0.255 0.7488154605 2
0 0.345 0.265 0.7458139805 2
0 0.345 0.275 0.7427011943 2
0 0.345 0.285 0.7394775665 2
0 0.345 0.295 0.7361435781 2
0 0.345 0.305 0.7326997267 2
0 0.345 0.315 0.7291465264 2
0 0.345 0.325 0.7254845073 2
0 0.345 0.335 0.721714216 2
0 0.345 0.345 0.7178362152 2
0 0.345 0.355 0.7138510837 2
0 0.345 0.365 0.7097594161 2
0 0.345 0.375 0.7055618232 2
0 0.345 0.385 0.7012589313 2
0 0.345 0.395 0.6968513827 2
0 0.345 0.405 0.6923398352 2
0 0.345 0.415 0.687724962 2
0 0.345 0.425 0.6830074519 2
0 0.345 0.435 0.6781880089 2
0 0.345 0.445 0.6732673524 2
0 0.345 0.455 0.6682462165 2
0 0.345 0.465 0.6631253508 2
0 0.345 0.475 0.6579055195 2
0 0.345 0.485 0.6525875015 2
0 0.345 0.495 0.6471720906 2
0 0.345 0.505 0 2
0 0.345 0.515 0 2
0 0.345 0.525 0 2
0 0.345 0.535 0 2
0 0.345 0.545 0 2
0 0.345 0.555 0 2
0 0.345 0.565 0 2
0 0.355 -0.555 0 2
0 0.355 -0.545 0 2
0 0.355 -0.535 0 2
0 0.355 -0.525 0 2
0 0.355 -0.515 0 2
0 0.355 -0.505 0 2
0 0.355 -0.495 0.6819272438 2
0 0.355 -0.485 0.6876334792 2
0 0.355 -0.475 0.6932370912 2
0 0.355 -0.465 0.6987372438 2
0 0.355 -0.455 0.7041331159 2
0 0.355 -0.445 0.7094239023 2
0 0.355 -0.435 0.7146088135 2
0 0.355 -0.425 0.7196870755 2
0 0.355 -0.415 0.7246579306 2
0 0.355 -0.405 0.7295206368 2
0 0.355 -0.395 0.7342744685 2
0 0.355 -0.385 0.7389187161 2
0 0.355 -0.375 0.7434526866 2
0 0.355 -0.365 0.7478757033 2
0 0.355 -0.355 0.7521871062 2
0 0.355 -0.345 0.7563862517 2
0 0.355 -0.335 0.7604725132 2
0 0.355 -0.325 0.7644452808 2
0 0.355 -0.315 0.7683039617 2
0 0.355 -0.305 0.77204798 2
0 0.355 -0.295 0.7756767768 2
0 0.355 -0.285 0.7791898108 2
0 0.355 -0.275 0.7825865574 2
0 0.355 -0.265 0.78586651 2
0 0.355 -0.255 0.7890291788 2
0 0.355 -0.245 0.7920740919 2
0 0.355 -0.235 0.7950007949 2
0 0.355 -0.225 0.7978088511 2
0 0.355 -0.215 0.8004978413 2
0 0.355 -0.205 0.8030673641 2
0 0.355 -0.195 0.8055170363 2
0 0.355 -0.185 0.807846492 2
0 0.355 -0.175 0.8100553838 2
0 0.355 -0.165 0.8121433819 2
0 0.355 -0.155 0.8141101748 2
0 0.355 -0.145 0.8159554688 2
0 0.355 -0.135 0.8176789887 2
0 0.355 -0.125 0.8192804771 2
0 0.355 -0.115 0.8207596951 2
0 0.355 -0.105 0.8221164219 2
0 0.355 -0.095 0.8233504551 2
0 0.355 -0.085 0.8244616104 2
0 0.355 -0.075 0.8254497221 2
0 0.355 -0.065 0.8263146427 2
0 0.355 -0.055 0.827056243 2
0 0.355 -0.045 0.8276744124 2
0 0.355 -0.035 0.8281690587 2
0 0.355 -0.025 0.8285401081 2
0 0.355 -0.015 0.828787505 2
0 0.355 -0.005 0.8289112128 2
0 0.355 0.005 0.8289112128 2
0 0.355 0.015 0.828787505 2
0 0.355 0.025 0.8285401081 2
0 0.355 0.035 0.8281690587 2
0 0.355 0.045 0.8276744124 2
0 0.355 0.055 0.827056243 2
0 0.355 0.065 0.8263146427 2
0 0.355 0.075 0.8254497221 2
0 0.355 0.085 0.8244616104 2
0 0.355 0.095 0.8233504551 2
0 0.355 0.105 0.8221164219 2
0 0.355 0.115 0.8207596951 2
0 0.355 0.125 0.8192804771 2
0 0.355 0.135 0.8176789887 2
0 0.355 0.145 0.8159554688 2
0 0.355 0.155 0.8141101748 2
0 0.355 0.165 0.8121433819 2
0 0.355 0.175 0.8100553838 2
0 0.355 0.185 0.807846492 2
0 0.355 0.195 0.8055170363 2
0 0.355 0.205 0.8030673641 2
0 0.355 0.215 0.8004978413 2
0 0.355 0.225 0.7978088511 2
0 0.355 0.235 0.7950007949 2
0 0.355 0.245 0.7920740919 2
0 0.355 0.255 0.7890291788 2
0 0.355 0.265 0.78586651 2
0 0.355 0.275 0.7825865574 2
0 0.355 0.285 0.7791898108 2
0 0.355 0.295 0.7756767768 2
0 0.355 0.305 0.77204798 2
0 0.355 0.315 0.7683039617 2
0 0.355 0.325 0.7644452808 2
