t x y content type
0 0.355 0.335 0.7604725132 2
0 0.355 0.345 0.7563862517 2
0 0.355 0.355 0.7521871062 2
0 0.355 0.365 0.7478757033 2
0 0.355 0.375 0.7434526866 2
0 0.355 0.385 0.7389187161 2
0 0.355 0.395 0.7342744685 2
0 0.355 0.405 0.7295206368 2
0 0.355 0.415 0.7246579306 2
0 0.355 0.425 0.7196870755 2
0 0.355 0.435 0.7146088135 2
0 0.355 0.445 0.7094239023 2
0 0.355 0.455 0.7041331159 2
0 0.355 0.465 0.6987372438 2
0 0.355 0.475 0.6932370912 2
0 0.355 0.485 0.6876334792 2
0 0.355 0.495 0.6819272438 2
0 0.355 0.505 0 2
0 0.355 0.515 0 2
0 0.355 0.525 0 2
0 0.355 0.535 0 2
0 0.355 0.545 0 2
0 0.355 0.555 0 2
0 0.355 0.565 0 2
0 0.365 -0.555 0 1
0 0.365 -0.545 0 1
0 0.365 -0.535 0 1
0 0.365 -0.525 0 2
0 0.365 -0.515 0 2
0 0.365 -0.505 0 2
0 0.365 -0.495 0.713170937 2
0 0.365 -0.485 0.7191386135 2
0 0.365 -0.475 0.7249989649 2
0 0.365 -0.465 0.7307511165 2
0 0.365 -0.455 0.73639421 2
0 0.365 -0.445 0.7419274031 2
0 0.365 -0.435 0.74734987 2
0 0.365 -0.425 0.7526608016 2
0 0.365 -0.415 0.7578594051 2
0 0.365 -0.405 0.7629449047 2
0 0.365 -0.395 0.7679165415 2
0 0.365 -0.385 0.7727735735 2
0 0.365 -0.375 0.7775152759 2
0 0.365 -0.365 0.7821409408 2
0 0.365 -0.355 0.7866498782 2
0 0.365 -0.345 0.7910414149 2
0 0.365 -0.335 0.7953148956 2
0 0.365 -0.325 0.7994696826 2
0 0.365 -0.315 0.8035051557 2
0 0.365 -0.305 0.8074207127 2
0 0.365 -0.295 0.8112157693 2
0 0.365 -0.285 0.8148897591 2
0 0.365 -0.275 0.8184421336 2
0 0.365 -0.265 0.8218723629 2
0 0.365 -0.255 0.825179935 2
0 0.365 -0.245 0.8283643561 2
0 0.365 -0.235 0.8314251512 2
0 0.365 -0.225 0.8343618634 2
0 0.365 -0.215 0.8371740543 2
0 0.365 -0.205 0.8398613044 2
0 0.365 -0.195 0.8424232126 2
0 0.365 -0.185 0.8448593965 2
0 0.365 -0.175 0.8471694925 2
0 0.365 -0.165 0.8493531559 2
0 0.365 -0.155 0.8514100608 2
0 0.365 -0.145 0.8533399002 2
0 0.365 -0.135 0.8551423862 2
0 0.365 -0.125 0.8568172496 2
0 0.365 -0.115 0.8583642406 2
0 0.365 -0.105 0.8597831282 2
0 0.365 -0.095 0.8610737008 2
0 0.365 -0.085 0.8622357657 2
0 0.365 -0.075 0.8632691494 2
0 0.365 -0.065 0.8641736978 2
0 0.365 -0.055 0.8649492758 2
0 0.365 -0.045 0.8655957678 2
0 0.365 -0.035 0.8661130772 2
0 0.365 -0.025 0.8665011268 2
0 0.365 -0.015 0.8667598587 2
0 0.365 -0.005 0.8668892343 2
0 0.365 0.005 0.8668892343 2
0 0.365 0.015 0.8667598587 2
0 0.365 0.025 0.8665011268 2
0 0.365 0.035 0.8661130772 2
0 0.365 0.045 0.8655957678 2
0 0.365 0.055 0.8649492758 2
0 0.365 0.065 0.8641736978 2
0 0.365 0.075 0.8632691494 2
0 0.365 0.085 0.8622357657 2
0 0.365 0.095 0.8610737008 2
0 0.365 0.105 0.8597831282 2
0 0.365 0.115 0.8583642406 2
0 0.365 0.125 0.8568172496 2
0 0.365 0.135 0.8551423862 2
0 0.365 0.145 0.8533399002 2
0 0.365 0.155 0.8514100608 2
0 0.365 0.165 0.8493531559 2
0 0.365 0.175 0.8471694925 2
0 0.365 0.185 0.8448593965 2
0 0.365 0.195 0.8424232126 2
0 0.365 0.205 0.8398613044 2
0 0.365 0.215 0.8371740543 2
0 0.365 0.225 0.8343618634 2
0 0.365 0.235 0.8314251512 2
0 0.365 0.245 0.8283643561 2
0 0.365 0.255 0.825179935 2
0 0.365 0.265 0.8218723629 2
0 0.365 0.275 0.8184421336 2
0 0.365 0.285 0.8148897591 2
0 0.365 0.295 0.8112157693 2
0 0.365 0.305 0.8074207127 2
0 0.365 0.315 0.8035051557 2
0 0.365 0.325 0.7994696826 2
0 0.365 0.335 0.7953148956 2
0 0.365 0.345 0.7910414149 2
0 0.365 0.355 0.7866498782 2
0 0.365 0.365 0.7821409408 2
0 0.365 0.375 0.7775152759 2
0 0.365 0.385 0.7727735735 2
0 0.365 0.395 0.7679165415 2
0 0.365 0.405 0.7629449047 2
0 0.365 0.415 0.7578594051 2
0 0.365 0.425 0.7526608016 2
0 0.365 0.435 0.74734987 2
0 0.365 0.445 0.7419274031 2
0 0.365 0.455 0.73639421 2
0 0.365 0.465 0.7307511165 2
0 0.365 0.475 0.7249989649 2
0 0.365 0.485 0.7191386135 2
0 0.365 0.495 0.713170937 2
0 0.365 0.505 0 2
0 0.365 0.515 0 2
0 0.365 0.525 0 2
0 0.365 0.535 0 2
0 0.365 0.545 0 2
0 0.365 0.555 0 2
0 0.365 0.565 0 2
0 0.375 -0.555 0 1
0 0.375 -0.545 0 1
0 0.375 -0.535 0 1
0 0.375 -0.525 0 1
0 0.375 -0.515 0 1
0 0.375 -0.505 0 2
0 0.375 -0.495 0.7407422862 2
0 0.375 -0.485 0.7469406745 2
0 0.375 -0.475 0.7530275884 2
0 0.375 -0.465 0.7590021195 2
0 0.375 -0.455 0.7648633763 2
0 0.375 -0.445 0.7706104839 2
0 0.375 -0.435 0.7762425846 2
0 0.375 -0.425 0.7817588379 2
0 0.375 -0.415 0.7871584206 2
0 0.375 -0.405 0.7924405268 2
0 0.375 -0.395 0.7976043682 2
0 0.375 -0.385 0.8026491742 2
0 0.375 -0.375 0.8075741918 2
0 0.375 -0.365 0.812378686 2
0 0.375 -0.355 0.8170619399 2
0 0.375 -0.345 0.8216232544 2
0 0.375 -0.335 0.8260619489 2
0 0.375 -0.325 0.8303773608 2
0 0.375 -0.315 0.8345688463 2
0 0.375 -0.305 0.8386357796 2
0 0.375 -0.295 0.8425775539 2
0 0.375 -0.285 0.8463935809 2
0 0.375 -0.275 0.8500832911 2
0 0.375 -0.265 0.8536461339 2
0 0.375 -0.255 0.8570815774 2
0 0.375 -0.245 0.860389109 2
0 0.375 -0.235 0.8635682351 2
0 0.375 -0.225 0.8666184812 2
0 0.375 -0.215 0.8695393921 2
0 0.375 -0.205 0.8723305319 2
0 0.375 -0.195 0.874991484 2
0 0.375 -0.185 0.8775218513 2
0 0.375 -0.175 0.8799212562 2
0 0.375 -0.165 0.8821893405 2
0 0.375 -0.155 0.8843257658 2
0 0.375 -0.145 0.8863302133 2
0 0.375 -0.135 0.8882023837 2
0 0.375 -0.125 0.8899419978 2
0 0.375 -0.115 0.8915487958 2
0 0.375 -0.105 0.8930225379 2
0 0.375 -0.095 0.8943630043 2
0 0.375 -0.085 0.8955699948 2
0 0.375 -0.075 0.8966433294 2
0 0.375 -0.065 0.8975828479 2
0 0.375 -0.055 0.8983884099 2
0 0.375 -0.045 0.8990598954 2
0 0.375 -0.035 0.8995972041 2
0 0.375 -0.025 0.9000002558 2
0 0.375 -0.015 0.9002689904 2
0 0.375 -0.005 0.9004033677 2
0 0.375 0.005 0.9004033677 2
0 0.375 0.015 0.9002689904 2
0 0.375 0.025 0.9000002558 2
0 0.375 0.035 0.8995972041 2
0 0.375 0.045 0.8990598954 2
0 0.375 0.055 0.8983884099 2
0 0.375 0.065 0.8975828479 2
0 0.375 0.075 0.8966433294 2
0 0.375 0.085 0.8955699948 2
0 0.375 0.095 0.8943630043 2
0 0.375 0.105 0.8930225379 2
0 0.375 0.115 0.8915487958 2
0 0.375 0.125 0.8899419978 2
0 0.375 0.135 0.8882023837 2
0 0.375 0.145 0.8863302133 2
0 0.375 0.155 0.8843257658 2
0 0.375 0.165 0.8821893405 2
0 0.375 0.175 0.8799212562 2
0 0.375 0.185 0.8775218513 2
0 0.375 0.195 0.874991484 2
0 0.375 0.205 0.8723305319 2
0 0.375 0.215 0.8695393921 2
0 0.375 0.225 0.8666184812 2
0 0.375 0.235 0.8635682351 2
0 0.375 0.245 0.860389109 2
0 0.375 0.255 0.8570815774 2
0 0.375 0.265 0.8536461339 2
0 0.375 0.275 0.8500832911 2
0 0.375 0.285 0.8463935809 2
0 0.375 0.295 0.8425775539 2
0 0.375 0.305 0.8386357796 2
0 0.375 0.315 0.8345688463 2
0 0.375 0.325 0.8303773608 2
0 0.375 0.335 0.8260619489 2
0 0.375 0.345 0.8216232544 2
0 0.375 0.355 0.8170619399 2
0 0.375 0.365 0.812378686 2
0 0.375 0.375 0.8075741918 2
0 0.375 0.385 0.8026491742 2
0 0.375 0.395 0.7976043682 2
0 0.375 0.405 0.7924405268 2
0 0.375 0.415 0.7871584206 2
0 0.375 0.425 0.7817588379 2
0 0.375 0.435 0.7762425846 2
0 0.375 0.445 0.7706104839 2
0 0.375 0.455 0.7648633763 2
0 0.375 0.465 0.7590021195 2
0 0.375 0.475 0.7530275884 2
0 0.375 0.485 0.7469406745 2
0 0.375 0.495 0.7407422862 2
0 0.375 0.505 0 2
0 0.375 0.515 0 2
0 0.375 0.525 0 2
0 0.375 0.535 0 2
0 0.375 0.545 0 2
0 0.375 0.555 0 2
0 0.375 0.565 0 2
0 0.385 -0.555 0 1
0 0.385 -0.545 0 1
0 0.385 -0.535 0 1
0 0.385 -0.525 0 1
0 0.385 -0.515 0 1
0 0.385 -0.505 0 1
0 0.385 -0.495 0.7644993181 2
0 0.385 -0.485 0.7708965005 2
0 0.385 -0.475 0.7771786335 2
0 0.385 -0.465 0.7833447794 2
0 0.385 -0.455 0.7893940179 2
0 0.385 -0.445 0.7953254463 2
0 0.385 -0.435 0.8011381793 2
0 0.385 -0.425 0.8068313495 2
0 0.385 -0.415 0.8124041073 2
0 0.385 -0.405 0.8178556208 2
0 0.385 -0.395 0.8231850765 2
0 0.385 -0.385 0.8283916791 2
0 0.385 -0.375 0.8334746515 2
0 0.385 -0.365 0.8384332351 2
0 0.385 -0.355 0.84326669 2
0 0.385 -0.345 0.8479742946 2
0 0.385 -0.335 0.8525553466 2
0 0.385 -0.325 0.8570091621 2
0 0.385 -0.315 0.8613350766 2
0 0.385 -0.305 0.8655324443 2
0 0.385 -0.295 0.8696006389 2
0 0.385 -0.285 0.8735390533 2
0 0.385 -0.275 0.8773470996 2
0 0.385 -0.265 0.8810242095 2
0 0.385 -0.255 0.8845698343 2
0 0.385 -0.245 0.8879834449 2
0 0.385 -0.235 0.8912645316 2
0 0.385 -0.225 0.894412605 2
0 0.385 -0.215 0.8974271952 2
0 0.385 -0.205 0.9003078522 2
0 0.385 -0.195 0.9030541461 2
0 0.385 -0.185 0.9056656672 2
0 0.385 -0.175 0.9081420256 2
0 0.385 -0.165 0.9104828518 2
0 0.385 -0.155 0.9126877964 2
0 0.385 -0.145 0.9147565303 2
0 0.385 -0.135 0.9166887449 2
0 0.385 -0.125 0.9184841517 2
0 0.385 -0.115 0.9201424828 2
0 0.385 -0.105 0.9216634907 2
0 0.385 -0.095 0.9230469484 2
0 0.385 -0.085 0.9242926495 2
0 0.385 -0.075 0.925400408 2
0 0.385 -0.065 0.9263700586 2
0 0.385 -0.055 0.9272014566 2
0 0.385 -0.045 0.9278944779 2
0 0.385 -0.035 0.9284490191 2
0 0.385 -0.025 0.9288649974 2
0 0.385 -0.015 0.9291423508 2
0 0.385 -0.005 0.9292810379 2
0 0.385 0.005 0.9292810379 2
0 0.385 0.015 0.9291423508 2
0 0.385 0.025 0.9288649974 2
0 0.385 0.035 0.9284490191 2
0 0.385 0.045 0.9278944779 2
0 0.385 0.055 0.9272014566 2
0 0.385 0.065 0.9263700586 2
0 0.385 0.075 0.925400408 2
0 0.385 0.085 0.9242926495 2
0 0.385 0.095 0.9230469484 2
0 0.385 0.105 0.9216634907 2
0 0.385 0.115 0.9201424828 2
0 0.385 0.125 0.9184841517 2
0 0.385 0.135 0.9166887449 2
0 0.385 0.145 0.9147565303 2
0 0.385 0.155 0.9126877964 2
0 0.385 0.165 0.9104828518 2
0 0.385 0.175 0.9081420256 2
0 0.385 0.185 0.9056656672 2
0 0.385 0.195 0.9030541461 2
0 0.385 0.205 0.9003078522 2
0 0.385 0.215 0.8974271952 2
0 0.385 0.225 0.894412605 2
0 0.385 0.235 0.8912645316 2
0 0.385 0.245 0.8879834449 2
0 0.385 0.255 0.8845698343 2
0 0.385 0.265 0.8810242095 2
0 0.385 0.275 0.8773470996 2
0 0.385 0.285 0.8735390533 2
0 0.385 0.295 0.8696006389 2
0 0.385 0.305 0.8655324443 2
0 0.385 0.315 0.8613350766 2
0 0.385 0.325 0.8570091621 2
0 0.385 0.335 0.8525553466 2
0 0.385 0.345 0.8479742946 2
0 0.385 0.355 0.84326669 2
0 0.385 0.365 0.8384332351 2
0 0.385 0.375 0.8334746515 2
0 0.385 0.385 0.8283916791 2
0 0.385 0.395 0.8231850765 2
0 0.385 0.405 0.8178556208 2
0 0.385 0.415 0.8124041073 2
0 0.385 0.425 0.8068313495 2
0 0.385 0.435 0.8011381793 2
0 0.385 0.445 0.7953254463 2
0 0.385 0.455 0.7893940179 2
0 0.385 0.465 0.7833447794 2
0 0.385 0.475 0.7771786335 2
0 0.385 0.485 0.7708965005 2
0 0.385 0.495 0.7644993181 2
0 0.385 0.505 0 2
0 0.385 0.515 0 2
0 0.385 0.525 0 2
0 0.385 0.535 0 2
0 0.385 0.545 0 2
0 0.385 0.555 0 2
0 0.385 0.565 0 2
0 0.395 -0.555 0 1
0 0.395 -0.545 0 1
0 0.395 -0.535 0 1
0 0.395 -0.525 0 1
0 0.395 -0.515 0 1
0 0.395 -0.505 0 1
0 0.395 -0.495 0.7843196999 1
0 0.395 -0.485 0.7908827355 2
0 0.395 -0.475 0.7973277388 2
0 0.395 -0.465 0.8036537479 2
0 0.395 -0.455 0.8098598188 2
0 0.395 -0.445 0.8159450252 2
0 0.395 -0.435 0.8219084589 2
0 0.395 -0.425 0.8277492301 2
0 0.395 -0.415 0.8334664669 2
0 0.395 -0.405 0.8390593162 2
0 0.395 -0.395 0.8445269432 2
0 0.395 -0.385 0.849868532 2
0 0.395 -0.375 0.8550832853 2
0 0.395 -0.365 0.860170425 2
0 0.395 -0.355 0.8651291918 2
0 0.395 -0.345 0.8699588457 2
0 0.395 -0.335 0.8746586658 2
0 0.395 -0.325 0.8792279508 2
0 0.395 -0.315 0.8836660188 2
0 0.395 -0.305 0.8879722073 2
0 0.395 -0.295 0.8921458738 2
0 0.395 -0.285 0.8961863953 2
0 0.395 -0.275 0.9000931689 2
0 0.395 -0.265 0.9038656115 2
0 0.395 -0.255 0.90750316 2
0 0.395 -0.245 0.9110052717 2
0 0.395 -0.235 0.9143714238 2
0 0.395 -0.225 0.917601114 2
0 0.395 -0.215 0.9206938603 2
0 0.395 -0.205 0.9236492012 2
0 0.395 -0.195 0.9264666954 2
0 0.395 -0.185 0.9291459227 2
0 0.395 -0.175 0.9316864831 2
0 0.395 -0.165 0.9340879974 2
0 0.395 -0.155 0.9363501073 2
0 0.395 -0.145 0.9384724752 2
0 0.395 -0.135 0.9404547843 2
0 0.395 -0.125 0.9422967387 2
0 0.395 -0.115 0.9439980637 2
0 0.395 -0.105 0.9455585052 2
0 0.395 -0.095 0.9469778304 2
0 0.395 -0.085 0.9482558274 2
0 0.395 -0.075 0.9493923056 2
0 0.395 -0.065 0.9503870954 2
0 0.395 -0.055 0.9512400482 2
0 0.395 -0.045 0.9519510367 2
0 0.395 -0.035 0.9525199549 2
0 0.395 -0.025 0.9529467179 2
0 0.395 -0.015 0.953231262 2
0 0.395 -0.005 0.9533735446 2
0 0.395 0.005 0.9533735446 2
0 0.395 0.015 0.953231262 2
0 0.395 0.025 0.9529467179 2
0 0.395 0.035 0.9525199549 2
0 0.395 0.045 0.9519510367 2
0 0.395 0.055 0.9512400482 2
0 0.395 0.065 0.9503870954 2
0 0.395 0.075 0.9493923056 2
0 0.395 0.085 0.9482558274 2
0 0.395 0.095 0.9469778304 2
0 0.395 0.105 0.9455585052 2
0 0.395 0.115 0.9439980637 2
0 0.395 0.125 0.9422967387 2
0 0.395 0.135 0.9404547843 2
0 0.395 0.145 0.9384724752 2
0 0.395 0.155 0.9363501073 2
0 0.395 0.165 0.9340879974 2
0 0.395 0.175 0.9316864831 2
0 0.395 0.185 0.9291459227 2
0 0.395 0.195 0.9264666954 2
0 0.395 0.205 0.9236492012 2
0 0.395 0.215 0.9206938603 2
0 0.395 0.225 0.917601114 2
0 0.395 0.235 0.9143714238 2
0 0.395 0.245 0.9110052717 2
0 0.395 0.255 0.90750316 2
0 0.395 0.265 0.9038656115 2
0 0.395 0.275 0.9000931689 2
0 0.395 0.285 0.8961863953 2
0 0.395 0.295 0.8921458738 2
0 0.395 0.305 0.8879722073 2
0 0.395 0.315 0.8836660188 2
0 0.395 0.325 0.8792279508 2
0 0.395 0.335 0.8746586658 2
0 0.395 0.345 0.8699588457 2
0 0.395 0.355 0.8651291918 2
0 0.395 0.365 0.860170425 2
0 0.395 0.375 0.8550832853 2
0 0.395 0.385 0.849868532 2
0 0.395 0.395 0.8445269432 2
0 0.395 0.405 0.8390593162 2
0 0.395 0.415 0.8334664669 2
0 0.395 0.425 0.8277492301 2
0 0.395 0.435 0.8219084589 2
0 0.395 0.445 0.8159450252 2
0 0.395 0.455 0.8098598188 2
0 0.395 0.465 0.8036537479 2
0 0.395 0.475 0.7973277388 2
0 0.395 0.485 0.7908827355 2
0 0.395 0.495 0.7843196999 2
0 0.395 0.505 0 2
0 0.395 0.515 0 2
0 0.395 0.525 0 2
0 0.395 0.535 0 2
0 0.395 0.545 0 2
0 0.395 0.555 0 2
0 0.395 0.565 0 2
0 0.405 -0.555 0 1
0 0.405 -0.545 0 1
0 0.405 -0.535 0 1
0 0.405 -0.525 0 1
0 0.405 -0.515 0 1
0 0.405 -0.505 0 1
0 0.405 -0.495 0.8001013702 1
0 0.405 -0.485 0.8067964638 2
0 0.405 -0.475 0.8133711501 2
0 0.405 -0.465 0.8198244479 2
0 0.405 -0.455 0.8261553941 2
0 0.405 -0.445 0.8323630438 2
0 0.405 -0.435 0.8384464706 2
0 0.405 -0.425 0.8444047667 2
0 0.405 -0.415 0.8502370428 2
0 0.405 -0.405 0.8559424284 2
0 0.405 -0.395 0.8615200722 2
0 0.405 -0.385 0.8669691416 2
0 0.405 -0.375 0.8722888235 2
0 0.405 -0.365 0.877478324 2
0 0.405 -0.355 0.8825368685 2
0 0.405 -0.345 0.8874637021 2
0 0.405 -0.335 0.8922580896 2
0 0.405 -0.325 0.8969193153 2
0 0.405 -0.315 0.9014466837 2
0 0.405 -0.305 0.9058395191 2
0 0.405 -0.295 0.910097166 2
0 0.405 -0.285 0.9142189888 2
0 0.405 -0.275 0.9182043724 2
0 0.405 -0.265 0.9220527221 2
0 0.405 -0.255 0.9257634635 2
0 0.405 -0.245 0.9293360428 2
0 0.405 -0.235 0.9327699269 2
0 0.405 -0.225 0.9360646032 2
0 0.405 -0.215 0.9392195802 2
0 0.405 -0.205 0.9422343868 2
0 0.405 -0.195 0.9451085732 2
0 0.405 -0.185 0.9478417105 2
0 0.405 -0.175 0.9504333907 2
0 0.405 -0.165 0.952883227 2
0 0.405 -0.155 0.9551908539 2
0 0.405 -0.145 0.957355927 2
0 0.405 -0.135 0.9593781231 2
0 0.405 -0.125 0.9612571404 2
0 0.405 -0.115 0.9629926985 2
0 0.405 -0.105 0.9645845384 2
0 0.405 -0.095 0.9660324225 2
0 0.405 -0.085 0.9673361347 2
0 0.405 -0.075 0.9684954805 2
0 0.405 -0.065 0.9695102869 2
0 0.405 -0.055 0.9703804024 2
0 0.405 -0.045 0.9711056971 2
0 0.405 -0.035 0.9716860628 2
0 0.405 -0.025 0.9721214129 2
0 0.405 -0.015 0.9724116823 2
0 0.405 -0.005 0.9725568279 2
0 0.405 0.005 0.9725568279 2
0 0.405 0.015 0.9724116823 2
0 0.405 0.025 0.9721214129 2
0 0.405 0.035 0.9716860628 2
0 0.405 0.045 0.9711056971 2
0 0.405 0.055 0.9703804024 2
0 0.405 0.065 0.9695102869 2
0 0.405 0.075 0.9684954805 2
0 0.405 0.085 0.9673361347 2
0 0.405 0.095 0.9660324225 2
0 0.405 0.105 0.9645845384 2
0 0.405 0.115 0.9629926985 2
0 0.405 0.125 0.9612571404 2
0 0.405 0.135 0.9593781231 2
0 0.405 0.145 0.957355927 2
0 0.405 0.155 0.9551908539 2
0 0.405 0.165 0.952883227 2
0 0.405 0.175 0.9504333907 2
0 0.405 0.185 0.9478417105 2
0 0.405 0.195 0.9451085732 2
0 0.405 0.205 0.9422343868 2
0 0.405 0.215 0.9392195802 2
0 0.405 0.225 0.9360646032 2
0 0.405 0.235 0.9327699269 2
0 0.405 0.245 0.9293360428 2
0 0.405 0.255 0.9257634635 2
0 0.405 0.265 0.9220527221 2
0 0.405 0.275 0.9182043724 2
0 0.405 0.285 0.9142189888 2
0 0.405 0.295 0.910097166 2
0 0.405 0.305 0.9058395191 2
0 0.405 0.315 0.9014466837 2
0 0.405 0.325 0.8969193153 2
0 0.405 0.335 0.8922580896 2
0 0.405 0.345 0.8874637021 2
0 0.405 0.355 0.8825368685 2
0 0.405 0.365 0.877478324 2
0 0.405 0.375 0.8722888235 2
0 0.405 0.385 0.8669691416 2
0 0.405 0.395 0.8615200722 2
0 0.405 0.405 0.8559424284 2
0 0.405 0.415 0.8502370428 2
0 0.405 0.425 0.8444047667 2
0 0.405 0.435 0.8384464706 2
0 0.405 0.445 0.8323630438 2
0 0.405 0.455 0.8261553941 2
0 0.405 0.465 0.8198244479 2
0 0.405 0.475 0.8133711501 2
0 0.405 0.485 0.8067964638 2
0 0.405 0.495 0.8001013702 2
0 0.405 0.505 0 2
0 0.405 0.515 0 2
0 0.405 0.525 0 2
0 0.405 0.535 0 2
0 0.405 0.545 0 2
0 0.405 0.555 0 2
0 0.405 0.565 0 2
0 0.415 -0.555 0 1
0 0.415 -0.545 0 1
0 0.415 -0.535 0 1
0 0.415 -0.525 0 1
0 0.415 -0.515 0 1
0 0.415 -0.505 0 1
0 0.415 -0.495 0.8117630643 1
0 0.415 -0.485 0.8185557407 1
0 0.415 -0.475 0.8252262548 2
0 0.415 -0.465 0.8317736112 2
0 0.415 -0.455 0.8381968326 2
0 0.415 -0.445 0.8444949605 2
0 0.415 -0.435 0.850667055 2
0 0.415 -0.425 0.8567121948 2
0 0.415 -0.415 0.8626294779 2
0 0.415 -0.405 0.8684180211 2
0 0.415 -0.395 0.8740769605 2
0 0.415 -0.385 0.8796054516 2
0 0.415 -0.375 0.8850026693 2
0 0.415 -0.365 0.8902678081 2
0 0.415 -0.355 0.8954000823 2
0 0.415 -0.345 0.9003987258 2
0 0.415 -0.335 0.9052629928 2
0 0.415 -0.325 0.9099921572 2
0 0.415 -0.315 0.9145855132 2
0 0.415 -0.305 0.9190423754 2
0 0.415 -0.295 0.9233620785 2
0 0.415 -0.285 0.927543978 2
0 0.415 -0.275 0.9315874497 2
0 0.415 -0.265 0.9354918901 2
0 0.415 -0.255 0.9392567166 2
0 0.415 -0.245 0.9428813672 2
0 0.415 -0.235 0.9463653011 2
0 0.415 -0.225 0.9497079983 2
0 0.415 -0.215 0.9529089598 2
0 0.415 -0.205 0.9559677081 2
0 0.415 -0.195 0.9588837866 2
0 0.415 -0.185 0.96165676 2
0 0.415 -0.175 0.9642862147 2
0 0.415 -0.165 0.9667717581 2
0 0.415 -0.155 0.9691130192 2
0 0.415 -0.145 0.9713096488 2
0 0.415 -0.135 0.9733613189 2
0 0.415 -0.125 0.9752677234 2
0 0.415 -0.115 0.9770285778 2
0 0.415 -0.105 0.9786436192 2
0 0.415 -0.095 0.9801126066 2
0 0.415 -0.085 0.9814353208 2
0 0.415 -0.075 0.9826115644 2
0 0.415 -0.065 0.9836411618 2
0 0.415 -0.055 0.9845239595 2
0 0.415 -0.045 0.9852598255 2
0 0.415 -0.035 0.9858486502 2
0 0.415 -0.025 0.9862903456 2
0 0.415 -0.015 0.9865848459 2
0 0.415 -0.005 0.986732107 2
0 0.415 0.005 0.986732107 2
0 0.415 0.015 0.9865848459 2
0 0.415 0.025 0.9862903456 2
0 0.415 0.035 0.9858486502 2
0 0.415 0.045 0.9852598255 2
0 0.415 0.055 0.9845239595 2
0 0.415 0.065 0.9836411618 2
0 0.415 0.075 0.9826115644 2
0 0.415 0.085 0.9814353208 2
0 0.415 0.095 0.9801126066 2
0 0.415 0.105 0.9786436192 2
0 0.415 0.115 0.9770285778 2
0 0.415 0.125 0.9752677234 2
0 0.415 0.135 0.9733613189 2
