t x y content type
0 0.415 0.145 0.9713096488 2
0 0.415 0.155 0.9691130192 2
0 0.415 0.165 0.9667717581 2
0 0.415 0.175 0.9642862147 2
0 0.415 0.185 0.96165676 2
0 0.415 0.195 0.9588837866 2
0 0.415 0.205 0.9559677081 2
0 0.415 0.215 0.9529089598 2
0 0.415 0.225 0.9497079983 2
0 0.415 0.235 0.9463653011 2
0 0.415 0.245 0.9428813672 2
0 0.415 0.255 0.9392567166 2
0 0.415 0.265 0.9354918901 2
0 0.415 0.275 0.9315874497 2
0 0.415 0.285 0.927543978 2
0 0.415 0.295 0.9233620785 2
0 0.415 0.305 0.9190423754 2
0 0.415 0.315 0.9145855132 2
0 0.415 0.325 0.9099921572 2
0 0.415 0.335 0.9052629928 2
0 0.415 0.345 0.9003987258 2
0 0.415 0.355 0.8954000823 2
0 0.415 0.365 0.8902678081 2
0 0.415 0.375 0.8850026693 2
0 0.415 0.385 0.8796054516 2
0 0.415 0.395 0.8740769605 2
0 0.415 0.405 0.8684180211 2
0 0.415 0.415 0.8626294779 2
0 0.415 0.425 0.8567121948 2
0 0.415 0.435 0.850667055 2
0 0.415 0.445 0.8444949605 2
0 0.415 0.455 0.8381968326 2
0 0.415 0.465 0.8317736112 2
0 0.415 0.475 0.8252262548 2
0 0.415 0.485 0.8185557407 2
0 0.415 0.495 0.8117630643 2
0 0.415 0.505 0 2
0 0.415 0.515 0 2
0 0.415 0.525 0 2
0 0.415 0.535 0 2
0 0.415 0.545 0 2
0 0.415 0.555 0 2
0 0.415 0.565 0 2
0 0.425 -0.555 0 1
0 0.425 -0.545 0 1
0 0.425 -0.535 0 1
0 0.425 -0.525 0 1
0 0.425 -0.515 0 1
0 0.425 -0.505 0 1
0 0.425 -0.495 0.8192447324 1
0 0.425 -0.485 0.8261000139 1
0 0.425 -0.475 0.8328320072 2
0 0.425 -0.465 0.8394397077 2
0 0.425 -0.455 0.8459221292 2
0 0.425 -0.445 0.8522783042 2
0 0.425 -0.435 0.8585072842 2
0 0.425 -0.425 0.8646081395 2
0 0.425 -0.415 0.8705799596 2
0 0.425 -0.405 0.8764218533 2
0 0.425 -0.395 0.8821329487 2
0 0.425 -0.385 0.8877123935 2
0 0.425 -0.375 0.893159355 2
0 0.425 -0.365 0.8984730203 2
0 0.425 -0.355 0.9036525964 2
0 0.425 -0.345 0.9086973103 2
0 0.425 -0.335 0.9136064091 2
0 0.425 -0.325 0.9183791601 2
0 0.425 -0.315 0.9230148512 2
0 0.425 -0.305 0.9275127903 2
0 0.425 -0.295 0.9318723063 2
0 0.425 -0.285 0.9360927485 2
0 0.425 -0.275 0.9401734871 2
0 0.425 -0.265 0.9441139131 2
0 0.425 -0.255 0.9479134383 2
0 0.425 -0.245 0.9515714958 2
0 0.425 -0.235 0.9550875396 2
0 0.425 -0.225 0.9584610449 2
0 0.425 -0.215 0.9616915084 2
0 0.425 -0.205 0.9647784478 2
0 0.425 -0.195 0.9677214025 2
0 0.425 -0.185 0.9705199332 2
0 0.425 -0.175 0.9731736224 2
0 0.425 -0.165 0.975682074 2
0 0.425 -0.155 0.9780449136 2
0 0.425 -0.145 0.9802617885 2
0 0.425 -0.135 0.982332368 2
0 0.425 -0.125 0.984256343 2
0 0.425 -0.115 0.9860334263 2
0 0.425 -0.105 0.9876633529 2
0 0.425 -0.095 0.9891458793 2
0 0.425 -0.085 0.9904807844 2
0 0.425 -0.075 0.9916678689 2
0 0.425 -0.065 0.9927069557 2
0 0.425 -0.055 0.9935978897 2
0 0.425 -0.045 0.994340538 2
0 0.425 -0.035 0.9949347896 2
0 0.425 -0.025 0.9953805559 2
0 0.425 -0.015 0.9956777704 2
0 0.425 -0.005 0.9958263888 2
0 0.425 0.005 0.9958263888 2
0 0.425 0.015 0.9956777704 2
0 0.425 0.025 0.9953805559 2
0 0.425 0.035 0.9949347896 2
0 0.425 0.045 0.994340538 2
0 0.425 0.055 0.9935978897 2
0 0.425 0.065 0.9927069557 2
0 0.425 0.075 0.9916678689 2
0 0.425 0.085 0.9904807844 2
0 0.425 0.095 0.9891458793 2
0 0.425 0.105 0.9876633529 2
0 0.425 0.115 0.9860334263 2
0 0.425 0.125 0.984256343 2
0 0.425 0.135 0.982332368 2
0 0.425 0.145 0.9802617885 2
0 0.425 0.155 0.9780449136 2
0 0.425 0.165 0.975682074 2
0 0.425 0.175 0.9731736224 2
0 0.425 0.185 0.9705199332 2
0 0.425 0.195 0.9677214025 2
0 0.425 0.205 0.9647784478 2
0 0.425 0.215 0.9616915084 2
0 0.425 0.225 0.9584610449 2
0 0.425 0.235 0.9550875396 2
0 0.425 0.245 0.9515714958 2
0 0.425 0.255 0.9479134383 2
0 0.425 0.265 0.9441139131 2
0 0.425 0.275 0.9401734871 2
0 0.425 0.285 0.9360927485 2
0 0.425 0.295 0.9318723063 2
0 0.425 0.305 0.9275127903 2
0 0.425 0.315 0.9230148512 2
0 0.425 0.325 0.9183791601 2
0 0.425 0.335 0.9136064091 2
0 0.425 0.345 0.9086973103 2
0 0.425 0.355 0.9036525964 2
0 0.425 0.365 0.8984730203 2
0 0.425 0.375 0.893159355 2
0 0.425 0.385 0.8877123935 2
0 0.425 0.395 0.8821329487 2
0 0.425 0.405 0.8764218533 2
0 0.425 0.415 0.8705799596 2
0 0.425 0.425 0.8646081395 2
0 0.425 0.435 0.8585072842 2
0 0.425 0.445 0.8522783042 2
0 0.425 0.455 0.8459221292 2
0 0.425 0.465 0.8394397077 2
0 0.425 0.475 0.8328320072 2
0 0.425 0.485 0.8261000139 2
0 0.425 0.495 0.8192447324 2
0 0.425 0.505 0 2
0 0.425 0.515 0 2
0 0.425 0.525 0 2
0 0.425 0.535 0 2
0 0.425 0.545 0 2
0 0.425 0.555 0 2
0 0.425 0.565 0 2
0 0.435 -0.555 0 1
0 0.435 -0.545 0 1
0 0.435 -0.535 0 1
0 0.435 -0.525 0 1
0 0.435 -0.515 0 1
0 0.435 -0.505 0 1
0 0.435 -0.495 0.8225078489 1
0 0.435 -0.485 0.8293904355 1
0 0.435 -0.475 0.8361492429 2
0 0.435 -0.465 0.8427832624 2
0 0.435 -0.455 0.8492915039 2
0 0.435 -0.445 0.8556729961 2
0 0.435 -0.435 0.8619267866 2
0 0.435 -0.425 0.868051942 2
0 0.435 -0.415 0.8740475484 2
0 0.435 -0.405 0.8799127108 2
0 0.435 -0.395 0.8856465539 2
0 0.435 -0.385 0.8912482221 2
0 0.435 -0.375 0.8967168793 2
0 0.435 -0.365 0.9020517094 2
0 0.435 -0.355 0.9072519161 2
0 0.435 -0.345 0.9123167235 2
0 0.435 -0.335 0.9172453756 2
0 0.435 -0.325 0.9220371369 2
0 0.435 -0.315 0.9266912922 2
0 0.435 -0.305 0.931207147 2
0 0.435 -0.295 0.9355840273 2
0 0.435 -0.285 0.9398212799 2
0 0.435 -0.275 0.9439182724 2
0 0.435 -0.265 0.9478743934 2
0 0.435 -0.255 0.9516890525 2
0 0.435 -0.245 0.9553616803 2
0 0.435 -0.235 0.9588917287 2
0 0.435 -0.225 0.962278671 2
0 0.435 -0.215 0.9655220016 2
0 0.435 -0.205 0.9686212366 2
0 0.435 -0.195 0.9715759133 2
0 0.435 -0.185 0.9743855908 2
0 0.435 -0.175 0.9770498499 2
0 0.435 -0.165 0.9795682928 2
0 0.435 -0.155 0.9819405437 2
0 0.435 -0.145 0.9841662487 2
0 0.435 -0.135 0.9862450754 2
0 0.435 -0.125 0.9881767138 2
0 0.435 -0.115 0.9899608754 2
0 0.435 -0.105 0.9915972941 2
0 0.435 -0.095 0.9930857255 2
0 0.435 -0.085 0.9944259476 2
0 0.435 -0.075 0.9956177604 2
0 0.435 -0.065 0.996660986 2
0 0.435 -0.055 0.9975554686 2
0 0.435 -0.045 0.9983010749 2
0 0.435 -0.035 0.9988976935 2
0 0.435 -0.025 0.9993452353 2
0 0.435 -0.015 0.9996436337 2
0 0.435 -0.005 0.999792844 2
0 0.435 0.005 0.999792844 2
0 0.435 0.015 0.9996436337 2
0 0.435 0.025 0.9993452353 2
0 0.435 0.035 0.9988976935 2
0 0.435 0.045 0.9983010749 2
0 0.435 0.055 0.9975554686 2
0 0.435 0.065 0.996660986 2
0 0.435 0.075 0.9956177604 2
0 0.435 0.085 0.9944259476 2
0 0.435 0.095 0.9930857255 2
0 0.435 0.105 0.9915972941 2
0 0.435 0.115 0.9899608754 2
0 0.435 0.125 0.9881767138 2
0 0.435 0.135 0.9862450754 2
0 0.435 0.145 0.9841662487 2
0 0.435 0.155 0.9819405437 2
0 0.435 0.165 0.9795682928 2
0 0.435 0.175 0.9770498499 2
0 0.435 0.185 0.9743855908 2
0 0.435 0.195 0.9715759133 2
0 0.435 0.205 0.9686212366 2
0 0.435 0.215 0.9655220016 2
0 0.435 0.225 0.962278671 2
0 0.435 0.235 0.9588917287 2
0 0.435 0.245 0.9553616803 2
0 0.435 0.255 0.9516890525 2
0 0.435 0.265 0.9478743934 2
0 0.435 0.275 0.9439182724 2
0 0.435 0.285 0.9398212799 2
0 0.435 0.295 0.9355840273 2
0 0.435 0.305 0.931207147 2
0 0.435 0.315 0.9266912922 2
0 0.435 0.325 0.9220371369 2
0 0.435 0.335 0.9172453756 2
0 0.435 0.345 0.9123167235 2
0 0.435 0.355 0.9072519161 2
0 0.435 0.365 0.9020517094 2
0 0.435 0.375 0.8967168793 2
0 0.435 0.385 0.8912482221 2
0 0.435 0.395 0.8856465539 2
0 0.435 0.405 0.8799127108 2
0 0.435 0.415 0.8740475484 2
0 0.435 0.425 0.868051942 2
0 0.435 0.435 0.8619267866 2
0 0.435 0.445 0.8556729961 2
0 0.435 0.455 0.8492915039 2
0 0.435 0.465 0.8427832624 2
0 0.435 0.475 0.8361492429 2
0 0.435 0.485 0.8293904355 2
0 0.435 0.495 0.8225078489 2
0 0.435 0.505 0 2
0 0.435 0.515 0 2
0 0.435 0.525 0 2
0 0.435 0.535 0 2
0 0.435 0.545 0 2
0 0.435 0.555 0 2
0 0.435 0.565 0 2
0 0.445 -0.555 0 2
0 0.445 -0.545 0 2
0 0.445 -0.535 0 1
0 0.445 -0.525 0 1
0 0.445 -0.515 0 1
0 0.445 -0.505 0 1
0 0.445 -0.495 0.821535611 1
0 0.445 -0.485 0.8284100622 2
0 0.445 -0.475 0.8351608804 2
0 0.445 -0.465 0.8417870582 2
0 0.445 -0.455 0.8482876067 2
0 0.445 -0.445 0.8546615557 2
0 0.445 -0.435 0.8609079539 2
0 0.445 -0.425 0.8670258692 2
0 0.445 -0.415 0.8730143885 2
0 0.445 -0.405 0.878872618 2
0 0.445 -0.395 0.8845996835 2
0 0.445 -0.385 0.8901947303 2
0 0.445 -0.375 0.8956569233 2
0 0.445 -0.365 0.9009854474 2
0 0.445 -0.355 0.9061795073 2
0 0.445 -0.345 0.9112383279 2
0 0.445 -0.335 0.9161611541 2
0 0.445 -0.325 0.9209472514 2
0 0.445 -0.315 0.9255959053 2
0 0.445 -0.305 0.9301064222 2
0 0.445 -0.295 0.9344781288 2
0 0.445 -0.285 0.9387103728 2
0 0.445 -0.275 0.9428025225 2
0 0.445 -0.265 0.9467539672 2
0 0.445 -0.255 0.9505641171 2
0 0.445 -0.245 0.9542324038 2
0 0.445 -0.235 0.9577582795 2
0 0.445 -0.225 0.9611412183 2
0 0.445 -0.215 0.9643807152 2
0 0.445 -0.205 0.9674762867 2
0 0.445 -0.195 0.9704274709 2
0 0.445 -0.185 0.9732338273 2
0 0.445 -0.175 0.9758949371 2
0 0.445 -0.165 0.9784104031 2
0 0.445 -0.155 0.9807798499 2
0 0.445 -0.145 0.983002924 2
0 0.445 -0.135 0.9850792935 2
0 0.445 -0.125 0.9870086486 2
0 0.445 -0.115 0.9887907012 2
0 0.445 -0.105 0.9904251856 2
0 0.445 -0.095 0.9919118577 2
0 0.445 -0.085 0.9932504956 2
0 0.445 -0.075 0.9944408996 2
0 0.445 -0.065 0.995482892 2
0 0.445 -0.055 0.9963763174 2
0 0.445 -0.045 0.9971210423 2
0 0.445 -0.035 0.9977169556 2
0 0.445 -0.025 0.9981639685 2
0 0.445 -0.015 0.9984620141 2
0 0.445 -0.005 0.998611048 2
0 0.445 0.005 0.998611048 2
0 0.445 0.015 0.9984620141 2
0 0.445 0.025 0.9981639685 2
0 0.445 0.035 0.9977169556 2
0 0.445 0.045 0.9971210423 2
0 0.445 0.055 0.9963763174 2
0 0.445 0.065 0.995482892 2
0 0.445 0.075 0.9944408996 2
0 0.445 0.085 0.9932504956 2
0 0.445 0.095 0.9919118577 2
0 0.445 0.105 0.9904251856 2
0 0.445 0.115 0.9887907012 2
0 0.445 0.125 0.9870086486 2
0 0.445 0.135 0.9850792935 2
0 0.445 0.145 0.983002924 2
0 0.445 0.155 0.9807798499 2
0 0.445 0.165 0.9784104031 2
0 0.445 0.175 0.9758949371 2
0 0.445 0.185 0.9732338273 2
0 0.445 0.195 0.9704274709 2
0 0.445 0.205 0.9674762867 2
0 0.445 0.215 0.9643807152 1
0 0.445 0.225 0.9611412183 1
0 0.445 0.235 0.9577582795 1
0 0.445 0.245 0.9542324038 1
0 0.445 0.255 0.9505641171 1
0 0.445 0.265 0.9467539672 2
0 0.445 0.275 0.9428025225 2
0 0.445 0.285 0.9387103728 2
0 0.445 0.295 0.9344781288 2
0 0.445 0.305 0.9301064222 2
0 0.445 0.315 0.9255959053 2
0 0.445 0.325 0.9209472514 2
0 0.445 0.335 0.9161611541 2
0 0.445 0.345 0.9112383279 2
0 0.445 0.355 0.9061795073 2
0 0.445 0.365 0.9009854474 2
0 0.445 0.375 0.8956569233 2
0 0.445 0.385 0.8901947303 2
0 0.445 0.395 0.8845996835 2
0 0.445 0.405 0.878872618 2
0 0.445 0.415 0.8730143885 2
0 0.445 0.425 0.8670258692 2
0 0.445 0.435 0.8609079539 2
0 0.445 0.445 0.8546615557 2
0 0.445 0.455 0.8482876067 2
0 0.445 0.465 0.8417870582 2
0 0.445 0.475 0.8351608804 2
0 0.445 0.485 0.8284100622 2
0 0.445 0.495 0.821535611 2
0 0.445 0.505 0 2
0 0.445 0.515 0 2
0 0.445 0.525 0 2
0 0.445 0.535 0 2
0 0.445 0.545 0 2
0 0.445 0.555 0 2
0 0.445 0.565 0 2
0 0.455 -0.555 0 2
0 0.455 -0.545 0 2
0 0.455 -0.535 0 2
0 0.455 -0.525 0 2
0 0.455 -0.515 0 2
0 0.455 -0.505 0 2
0 0.455 -0.495 0.8163330252 2
0 0.455 -0.485 0.8231639421 2
0 0.455 -0.475 0.829872009 2
0 0.455 -0.465 0.8364562249 2
0 0.455 -0.455 0.8429156069 2
0 0.455 -0.445 0.8492491912 2
0 0.455 -0.435 0.8554560326 2
0 0.455 -0.425 0.8615352046 2
0 0.455 -0.415 0.8674858 2
0 0.455 -0.405 0.8733069308 2
0 0.455 -0.395 0.8789977282 2
0 0.455 -0.385 0.8845573429 2
0 0.455 -0.375 0.8899849452 2
0 0.455 -0.365 0.895279725 2
0 0.455 -0.355 0.9004408922 2
0 0.455 -0.345 0.9054676765 2
0 0.455 -0.335 0.9103593277 2
0 0.455 -0.325 0.9151151157 2
0 0.455 -0.315 0.9197343308 2
0 0.455 -0.305 0.9242162837 2
0 0.455 -0.295 0.9285603054 2
0 0.455 -0.285 0.9327657476 2
0 0.455 -0.275 0.9368319827 2
0 0.455 -0.265 0.9407584038 2
0 0.455 -0.255 0.944544425 2
0 0.455 -0.245 0.9481894813 2
0 0.455 -0.235 0.9516930286 2
0 0.455 -0.225 0.955054544 2
0 0.455 -0.215 0.9582735259 2
0 0.455 -0.205 0.961349494 2
0 0.455 -0.195 0.964281989 2
0 0.455 -0.185 0.9670705734 2
0 0.455 -0.175 0.969714831 2
0 0.455 -0.165 0.9722143672 2
0 0.455 -0.155 0.9745688089 2
0 0.455 -0.145 0.9767778048 2
0 0.455 -0.135 0.9788410252 2
0 0.455 -0.125 0.9807581621 2
0 0.455 -0.115 0.9825289295 2
0 0.455 -0.105 0.984153063 2
0 0.455 -0.095 0.9856303203 2
0 0.455 -0.085 0.986960481 2
0 0.455 -0.075 0.9881433465 2
0 0.455 -0.065 0.9891787402 2
0 0.455 -0.055 0.9900665077 2
0 0.455 -0.045 0.9908065165 2
0 0.455 -0.035 0.991398656 2
0 0.455 -0.025 0.9918428381 2
0 0.455 -0.015 0.9921389962 2
0 0.455 -0.005 0.9922870864 2
0 0.455 0.005 0.9922870864 2
0 0.455 0.015 0.9921389962 2
0 0.455 0.025 0.9918428381 2
0 0.455 0.035 0.991398656 2
0 0.455 0.045 0.9908065165 2
0 0.455 0.055 0.9900665077 2
0 0.455 0.065 0.9891787402 2
0 0.455 0.075 0.9881433465 2
0 0.455 0.085 0.986960481 2
0 0.455 0.095 0.9856303203 2
0 0.455 0.105 0.984153063 2
0 0.455 0.115 0.9825289295 2
0 0.455 0.125 0.9807581621 2
0 0.455 0.135 0.9788410252 2
0 0.455 0.145 0.9767778048 2
0 0.455 0.155 0.9745688089 2
0 0.455 0.165 0.9722143672 2
0 0.455 0.175 0.969714831 2
0 0.455 0.185 0.9670705734 2
0 0.455 0.195 0.964281989 2
0 0.455 0.205 0.961349494 1
0 0.455 0.215 0.9582735259 1
0 0.455 0.225 0.955054544 1
0 0.455 0.235 0.9516930286 1
0 0.455 0.245 0.9481894813 1
0 0.455 0.255 0.944544425 1
0 0.455 0.265 0.9407584038 1
0 0.455 0.275 0.9368319827 1
0 0.455 0.285 0.9327657476 2
0 0.455 0.295 0.9285603054 2
0 0.455 0.305 0.9242162837 2
0 0.455 0.315 0.9197343308 2
0 0.455 0.325 0.9151151157 2
0 0.455 0.335 0.9103593277 2
0 0.455 0.345 0.9054676765 2
0 0.455 0.355 0.9004408922 2
0 0.455 0.365 0.895279725 2
0 0.455 0.375 0.8899849452 2
0 0.455 0.385 0.8845573429 2
0 0.455 0.395 0.8789977282 2
0 0.455 0.405 0.8733069308 2
0 0.455 0.415 0.8674858 2
0 0.455 0.425 0.8615352046 2
0 0.455 0.435 0.8554560326 2
0 0.455 0.445 0.8492491912 2
0 0.455 0.455 0.8429156069 2
0 0.455 0.465 0.8364562249 2
0 0.455 0.475 0.829872009 2
0 0.455 0.485 0.8231639421 2
0 0.455 0.495 0.8163330252 2
0 0.455 0.505 0 2
0 0.455 0.515 0 2
0 0.455 0.525 0 2
0 0.455 0.535 0 2
0 0.455 0.545 0 2
0 0.455 0.555 0 2
0 0.455 0.565 0 2
0 0.465 -0.555 0 2
0 0.465 -0.545 0 2
0 0.465 -0.535 0 2
0 0.465 -0.525 0 2
0 0.465 -0.515 0 2
0 0.465 -0.505 0 2
0 0.465 -0.495 0.8069268811 2
0 0.465 -0.485 0.8136790892 2
0 0.465 -0.475 0.8203098629 2
0 0.465 -0.465 0.8268182125 2
0 0.465 -0.455 0.8332031668 2
0 0.465 -0.445 0.8394637728 2
0 0.465 -0.435 0.8455990962 2
0 0.465 -0.425 0.8516082213 2
0 0.465 -0.415 0.8574902514 2
0 0.465 -0.405 0.8632443086 1
0 0.465 -0.395 0.8688695342 1
0 0.465 -0.385 0.8743650886 1
0 0.465 -0.375 0.8797301517 1
0 0.465 -0.365 0.8849639227 2
0 0.465 -0.355 0.8900656207 2
0 0.465 -0.345 0.8950344842 2
0 0.465 -0.335 0.8998697717 2
0 0.465 -0.325 0.9045707614 2
0 0.465 -0.315 0.909136752 2
0 0.465 -0.305 0.9135670618 2
0 0.465 -0.295 0.9178610298 2
0 0.465 -0.285 0.9220180151 2
0 0.465 -0.275 0.9260373972 2
0 0.465 -0.265 0.9299185764 2
0 0.465 -0.255 0.9336609735 2
0 0.465 -0.245 0.9372640298 2
0 0.465 -0.235 0.9407272077 2
0 0.465 -0.225 0.9440499903 2
0 0.465 -0.215 0.9472318817 2
0 0.465 -0.205 0.9502724071 2
0 0.465 -0.195 0.9531711126 2
0 0.465 -0.185 0.9559275658 2
0 0.465 -0.175 0.9585413551 2
0 0.465 -0.165 0.9610120905 2
0 0.465 -0.155 0.9633394033 2
0 0.465 -0.145 0.9655229462 2
0 0.465 -0.135 0.9675623932 2
0 0.465 -0.125 0.9694574401 2
0 0.465 -0.115 0.9712078039 2
0 0.465 -0.105 0.9728132235 2
0 0.465 -0.095 0.9742734592 2
0 0.465 -0.085 0.9755882932 2
0 0.465 -0.075 0.9767575292 2
0 0.465 -0.065 0.9777809926 2
0 0.465 -0.055 0.9786585309 2
0 0.465 -0.045 0.979390013 2
0 0.465 -0.035 0.9799753296 2
0 0.465 -0.025 0.9804143936 2
0 0.465 -0.015 0.9807071393 2
0 0.465 -0.005 0.9808535231 2
0 0.465 0.005 0.9808535231 2
0 0.465 0.015 0.9807071393 2
0 0.465 0.025 0.9804143936 2
0 0.465 0.035 0.9799753296 2
0 0.465 0.045 0.979390013 2
0 0.465 0.055 0.9786585309 2
0 0.465 0.065 0.9777809926 2
0 0.465 0.075 0.9767575292 2
0 0.465 0.085 0.9755882932 2
0 0.465 0.095 0.9742734592 2
0 0.465 0.105 0.9728132235 2
0 0.465 0.115 0.9712078039 2
0 0.465 0.125 0.9694574401 2
0 0.465 0.135 0.9675623932 2
0 0.465 0.145 0.9655229462 2
0 0.465 0.155 0.9633394033 2
0 0.465 0.165 0.9610120905 2
0 0.465 0.175 0.9585413551 2
0 0.465 0.185 0.9559275658 2
0 0.465 0.195 0.9531711126 2
0 0.465 0.205 0.9502724071 1
0 0.465 0.215 0.9472318817 1
0 0.465 0.225 0.9440499903 1
0 0.465 0.235 0.9407272077 1
0 0.465 0.245 0.9372640298 1
0 0.465 0.255 0.9336609735 1
0 0.465 0.265 0.9299185764 1
0 0.465 0.275 0.9260373972 1
0 0.465 0.285 0.9220180151 1
0 0.465 0.295 0.9178610298 2
0 0.465 0.305 0.9135670618 2
0 0.465 0.315 0.909136752 2
0 0.465 0.325 0.9045707614 2
0 0.465 0.335 0.8998697717 2
0 0.465 0.345 0.8950344842 2
0 0.465 0.355 0.8900656207 2
0 0.465 0.365 0.8849639227 2
0 0.465 0.375 0.8797301517 2
0 0.465 0.385 0.8743650886 2
0 0.465 0.395 0.8688695342 2
0 0.465 0.405 0.8632443086 2
0 0.465 0.415 0.8574902514 2
0 0.465 0.425 0.8516082213 2
0 0.465 0.435 0.8455990962 2
0 0.465 0.445 0.8394637728 2
0 0.465 0.455 0.8332031668 2
0 0.465 0.465 0.8268182125 2
0 0.465 0.475 0.8203098629 2
0 0.465 0.485 0.8136790892 2
0 0.465 0.495 0.8069268811 2
0 0.465 0.505 0 2
0 0.465 0.515 0 2
0 0.465 0.525 0 2
0 0.465 0.535 0 2
0 0.465 0.545 0 2
0 0.465 0.555 0 2
0 0.465 0.565 0 2
0 0.475 -0.555 0 2
0 0.475 -0.545 0 2
0 0.475 -0.535 0 2
0 0.475 -0.525 0 2
0 0.475 -0.515 0 2
0 0.475 -0.505 0 2
0 0.475 -0.495 0.793365614 2
0 0.475 -0.485 0.8000043441 2
0 0.475 -0.475 0.8065236805 2
0 0.475 -0.465 0.8129226504 2
0 0.475 -0.455 0.8192002987 2
0 0.475 -0.445 0.8253556885 2
0 0.475 -0.435 0.8313879013 2
0 0.475 -0.425 0.8372960367 2
0 0.475 -0.415 0.843079213 2
0 0.475 -0.405 0.8487365671 1
0 0.475 -0.395 0.8542672547 1
0 0.475 -0.385 0.8596704505 1
0 0.475 -0.375 0.864945348 1
0 0.475 -0.365 0.8700911599 1
0 0.475 -0.355 0.8751071184 2
0 0.475 -0.345 0.8799924749 2
0 0.475 -0.335 0.8847465001 2
0 0.475 -0.325 0.8893684848 2
0 0.475 -0.315 0.893857739 2
0 0.475 -0.305 0.8982135927 2
0 0.475 -0.295 0.902435396 2
0 0.475 -0.285 0.9065225187 2
0 0.475 -0.275 0.9104743509 2
0 0.475 -0.265 0.9142903027 2
0 0.475 -0.255 0.9179698048 2
0 0.475 -0.245 0.9215123079 2
0 0.475 -0.235 0.9249172834 2
0 0.475 -0.225 0.9281842231 2
0 0.475 -0.215 0.9313126394 2
0 0.475 -0.205 0.9343020655 2
0 0.475 -0.195 0.9371520552 2
0 0.475 -0.185 0.9398621832 2
0 0.475 -0.175 0.942432045 2
0 0.475 -0.165 0.9448612571 2
0 0.475 -0.155 0.947149457 2
0 0.475 -0.145 0.9492963031 2
0 0.475 -0.135 0.951301475 2
0 0.475 -0.125 0.9531646736 2
0 0.475 -0.115 0.9548856207 2
0 0.475 -0.105 0.9564640594 2
0 0.475 -0.095 0.9578997544 2
0 0.475 -0.085 0.9591924911 2
0 0.475 -0.075 0.9603420769 2
0 0.475 -0.065 0.96134834 2
0 0.475 -0.055 0.9622111302 2
0 0.475 -0.045 0.962930319 2
