t x y content type
0 0.475 -0.035 0.9635057988 2
0 0.475 -0.025 0.9639374838 2
0 0.475 -0.015 0.9642253096 2
0 0.475 -0.005 0.9643692333 2
0 0.475 0.005 0.9643692333 2
0 0.475 0.015 0.9642253096 2
0 0.475 0.025 0.9639374838 2
0 0.475 0.035 0.9635057988 2
0 0.475 0.045 0.962930319 2
0 0.475 0.055 0.9622111302 2
0 0.475 0.065 0.96134834 2
0 0.475 0.075 0.9603420769 2
0 0.475 0.085 0.9591924911 2
0 0.475 0.095 0.9578997544 2
0 0.475 0.105 0.9564640594 2
0 0.475 0.115 0.9548856207 2
0 0.475 0.125 0.9531646736 2
0 0.475 0.135 0.951301475 2
0 0.475 0.145 0.9492963031 2
0 0.475 0.155 0.947149457 2
0 0.475 0.165 0.9448612571 2
0 0.475 0.175 0.942432045 2
0 0.475 0.185 0.9398621832 2
0 0.475 0.195 0.9371520552 2
0 0.475 0.205 0.9343020655 1
0 0.475 0.215 0.9313126394 1
0 0.475 0.225 0.9281842231 1
0 0.475 0.235 0.9249172834 1
0 0.475 0.245 0.9215123079 1
0 0.475 0.255 0.9179698048 1
0 0.475 0.265 0.9142903027 1
0 0.475 0.275 0.9104743509 1
0 0.475 0.285 0.9065225187 1
0 0.475 0.295 0.902435396 1
0 0.475 0.305 0.8982135927 2
0 0.475 0.315 0.893857739 2
0 0.475 0.325 0.8893684848 2
0 0.475 0.335 0.8847465001 2
0 0.475 0.345 0.8799924749 2
0 0.475 0.355 0.8751071184 2
0 0.475 0.365 0.8700911599 2
0 0.475 0.375 0.864945348 2
0 0.475 0.385 0.8596704505 2
0 0.475 0.395 0.8542672547 2
0 0.475 0.405 0.8487365671 2
0 0.475 0.415 0.843079213 2
0 0.475 0.425 0.8372960367 2
0 0.475 0.435 0.8313879013 2
0 0.475 0.445 0.8253556885 2
0 0.475 0.455 0.8192002987 2
0 0.475 0.465 0.8129226504 2
0 0.475 0.475 0.8065236805 2
0 0.475 0.485 0.8000043441 2
0 0.475 0.495 0.793365614 2
0 0.475 0.505 0 2
0 0.475 0.515 0 2
0 0.475 0.525 0 2
0 0.475 0.535 0 2
0 0.475 0.545 0 2
0 0.475 0.555 0 2
0 0.475 0.565 0 2
0 0.485 -0.555 0 2
0 0.485 -0.545 0 2
0 0.485 -0.535 0 2
0 0.485 -0.525 0 2
0 0.485 -0.515 0 2
0 0.485 -0.505 0 2
0 0.485 -0.495 0.7757190552 2
0 0.485 -0.485 0.7822101223 2
0 0.485 -0.475 0.7885844514 2
0 0.485 -0.465 0.7948410911 2
0 0.485 -0.455 0.8009791079 2
0 0.485 -0.445 0.8069975855 2
0 0.485 -0.435 0.8128956258 2
0 0.485 -0.425 0.8186723485 2
0 0.485 -0.415 0.8243268916 1
0 0.485 -0.405 0.8298584112 1
0 0.485 -0.395 0.8352660816 1
0 0.485 -0.385 0.840549096 1
0 0.485 -0.375 0.8457066657 1
0 0.485 -0.365 0.8507380212 1
0 0.485 -0.355 0.8556424114 1
0 0.485 -0.345 0.8604191045 2
0 0.485 -0.335 0.8650673877 2
0 0.485 -0.325 0.8695865671 2
0 0.485 -0.315 0.8739759683 2
0 0.485 -0.305 0.8782349363 2
0 0.485 -0.295 0.8823628355 2
0 0.485 -0.285 0.8863590497 2
0 0.485 -0.275 0.8902229826 2
0 0.485 -0.265 0.8939540576 2
0 0.485 -0.255 0.8975517177 2
0 0.485 -0.245 0.9010154262 2
0 0.485 -0.235 0.904344666 2
0 0.485 -0.225 0.9075389402 2
0 0.485 -0.215 0.9105977723 2
0 0.485 -0.205 0.9135207056 2
0 0.485 -0.195 0.916307304 2
0 0.485 -0.185 0.9189571515 2
0 0.485 -0.175 0.9214698528 2
0 0.485 -0.165 0.9238450328 2
0 0.485 -0.155 0.926082337 2
0 0.485 -0.145 0.9281814315 2
0 0.485 -0.135 0.9301420031 2
0 0.485 -0.125 0.9319637592 2
0 0.485 -0.115 0.9336464278 2
0 0.485 -0.105 0.9351897579 2
0 0.485 -0.095 0.9365935192 2
0 0.485 -0.085 0.9378575021 2
0 0.485 -0.075 0.938981518 2
0 0.485 -0.065 0.9399653991 2
0 0.485 -0.055 0.9408089986 2
0 0.485 -0.045 0.9415121907 2
0 0.485 -0.035 0.9420748703 2
0 0.485 -0.025 0.9424969535 2
0 0.485 -0.015 0.9427783773 2
0 0.485 -0.005 0.9429190997 2
0 0.485 0.005 0.9429190997 2
0 0.485 0.015 0.9427783773 2
0 0.485 0.025 0.9424969535 2
0 0.485 0.035 0.9420748703 2
0 0.485 0.045 0.9415121907 2
0 0.485 0.055 0.9408089986 2
0 0.485 0.065 0.9399653991 2
0 0.485 0.075 0.938981518 2
0 0.485 0.085 0.9378575021 2
0 0.485 0.095 0.9365935192 2
0 0.485 0.105 0.9351897579 2
0 0.485 0.115 0.9336464278 2
0 0.485 0.125 0.9319637592 2
0 0.485 0.135 0.9301420031 2
0 0.485 0.145 0.9281814315 2
0 0.485 0.155 0.926082337 2
0 0.485 0.165 0.9238450328 2
0 0.485 0.175 0.9214698528 2
0 0.485 0.185 0.9189571515 2
0 0.485 0.195 0.916307304 2
0 0.485 0.205 0.9135207056 2
0 0.485 0.215 0.9105977723 1
0 0.485 0.225 0.9075389402 1
0 0.485 0.235 0.904344666 1
0 0.485 0.245 0.9010154262 1
0 0.485 0.255 0.8975517177 1
0 0.485 0.265 0.8939540576 1
0 0.485 0.275 0.8902229826 1
0 0.485 0.285 0.8863590497 1
0 0.485 0.295 0.8823628355 1
0 0.485 0.305 0.8782349363 2
0 0.485 0.315 0.8739759683 2
0 0.485 0.325 0.8695865671 2
0 0.485 0.335 0.8650673877 2
0 0.485 0.345 0.8604191045 2
0 0.485 0.355 0.8556424114 2
0 0.485 0.365 0.8507380212 2
0 0.485 0.375 0.8457066657 2
0 0.485 0.385 0.840549096 2
0 0.485 0.395 0.8352660816 2
0 0.485 0.405 0.8298584112 2
0 0.485 0.415 0.8243268916 2
0 0.485 0.425 0.8186723485 2
0 0.485 0.435 0.8128956258 2
0 0.485 0.445 0.8069975855 2
0 0.485 0.455 0.8009791079 2
0 0.485 0.465 0.7948410911 2
0 0.485 0.475 0.7885844514 2
0 0.485 0.485 0.7822101223 2
0 0.485 0.495 0.7757190552 2
0 0.485 0.505 0 2
0 0.485 0.515 0 2
0 0.485 0.525 0 2
0 0.485 0.535 0 2
0 0.485 0.545 0 2
0 0.485 0.555 0 2
0 0.485 0.565 0 2
0 0.495 -0.555 0 2
0 0.495 -0.545 0 2
0 0.495 -0.535 0 2
0 0.495 -0.525 0 2
0 0.495 -0.515 0 2
0 0.495 -0.505 0 2
0 0.495 -0.495 0.7540780724 2
0 0.495 -0.485 0.7603880519 2
0 0.495 -0.475 0.7665845502 2
0 0.495 -0.465 0.7726666425 2
0 0.495 -0.455 0.778633421 2
0 0.495 -0.445 0.7844839954 2
0 0.495 -0.435 0.7902174923 2
0 0.495 -0.425 0.7958330563 2
0 0.495 -0.415 0.8013298491 1
0 0.495 -0.405 0.8067070506 1
0 0.495 -0.395 0.811963858 1
0 0.495 -0.385 0.817099487 1
0 0.495 -0.375 0.822113171 1
0 0.495 -0.365 0.8270041619 1
0 0.495 -0.355 0.8317717296 1
0 0.495 -0.345 0.8364151628 2
0 0.495 -0.335 0.8409337683 2
0 0.495 -0.325 0.8453268718 2
0 0.495 -0.315 0.8495938177 2
0 0.495 -0.305 0.8537339691 2
0 0.495 -0.295 0.8577467083 2
0 0.495 -0.285 0.8616314363 2
0 0.495 -0.275 0.8653875733 2
0 0.495 -0.265 0.8690145589 2
0 0.495 -0.255 0.8725118516 2
0 0.495 -0.245 0.8758789297 2
0 0.495 -0.235 0.8791152904 2
0 0.495 -0.225 0.882220451 2
0 0.495 -0.215 0.8851939478 2
0 0.495 -0.205 0.8880353373 2
0 0.495 -0.195 0.8907441952 2
0 0.495 -0.185 0.8933201174 2
0 0.495 -0.175 0.8957627194 2
0 0.495 -0.165 0.8980716367 2
0 0.495 -0.155 0.9002465247 2
0 0.495 -0.145 0.9022870587 2
0 0.495 -0.135 0.9041929344 2
0 0.495 -0.125 0.9059638671 2
0 0.495 -0.115 0.9075995928 2
0 0.495 -0.105 0.9090998671 2
0 0.495 -0.095 0.9104644663 2
0 0.495 -0.085 0.9116931866 2
0 0.495 -0.075 0.9127858447 2
0 0.495 -0.065 0.9137422776 2
0 0.495 -0.055 0.9145623424 2
0 0.495 -0.045 0.9152459168 2
0 0.495 -0.035 0.9157928988 2
0 0.495 -0.025 0.9162032068 2
0 0.495 -0.015 0.9164767794 2
0 0.495 -0.005 0.916613576 2
0 0.495 0.005 0.916613576 2
0 0.495 0.015 0.9164767794 2
0 0.495 0.025 0.9162032068 2
0 0.495 0.035 0.9157928988 2
0 0.495 0.045 0.9152459168 2
0 0.495 0.055 0.9145623424 2
0 0.495 0.065 0.9137422776 2
0 0.495 0.075 0.9127858447 2
0 0.495 0.085 0.9116931866 2
0 0.495 0.095 0.9104644663 2
0 0.495 0.105 0.9090998671 2
0 0.495 0.115 0.9075995928 2
0 0.495 0.125 0.9059638671 2
0 0.495 0.135 0.9041929344 2
0 0.495 0.145 0.9022870587 2
0 0.495 0.155 0.9002465247 2
0 0.495 0.165 0.8980716367 2
0 0.495 0.175 0.8957627194 2
0 0.495 0.185 0.8933201174 2
0 0.495 0.195 0.8907441952 2
0 0.495 0.205 0.8880353373 2
0 0.495 0.215 0.8851939478 1
0 0.495 0.225 0.882220451 1
0 0.495 0.235 0.8791152904 1
0 0.495 0.245 0.8758789297 1
0 0.495 0.255 0.8725118516 1
0 0.495 0.265 0.8690145589 1
0 0.495 0.275 0.8653875733 1
0 0.495 0.285 0.8616314363 1
0 0.495 0.295 0.8577467083 1
0 0.495 0.305 0.8537339691 1
0 0.495 0.315 0.8495938177 2
0 0.495 0.325 0.8453268718 2
0 0.495 0.335 0.8409337683 2
0 0.495 0.345 0.8364151628 2
0 0.495 0.355 0.8317717296 2
0 0.495 0.365 0.8270041619 2
0 0.495 0.375 0.822113171 2
0 0.495 0.385 0.817099487 2
0 0.495 0.395 0.811963858 2
0 0.495 0.405 0.8067070506 2
0 0.495 0.415 0.8013298491 2
0 0.495 0.425 0.7958330563 2
0 0.495 0.435 0.7902174923 2
0 0.495 0.445 0.7844839954 2
0 0.495 0.455 0.778633421 2
0 0.495 0.465 0.7726666425 2
0 0.495 0.475 0.7665845502 2
0 0.495 0.485 0.7603880519 2
0 0.495 0.495 0.7540780724 2
0 0.495 0.505 0 2
0 0.495 0.515 0 2
0 0.495 0.525 0 2
0 0.495 0.535 0 2
0 0.495 0.545 0 2
0 0.495 0.555 0 2
0 0.495 0.565 0 2
0 0.505 -0.555 0 2
0 0.505 -0.545 0 2
0 0.505 -0.535 0 2
0 0.505 -0.525 0 2
0 0.505 -0.515 0 2
0 0.505 -0.505 0 2
0 0.505 -0.495 0.7285541019 2
0 0.505 -0.485 0.7346505018 2
0 0.505 -0.475 0.7406372615 2
0 0.505 -0.465 0.7465134876 2
0 0.505 -0.455 0.7522783032 2
0 0.505 -0.445 0.7579308478 2
0 0.505 -0.435 0.7634702778 2
0 0.505 -0.425 0.7688957667 2
0 0.505 -0.415 0.7742065045 1
0 0.505 -0.405 0.7794016989 1
0 0.505 -0.395 0.7844805744 1
0 0.505 -0.385 0.789442373 1
0 0.505 -0.375 0.7942863543 1
0 0.505 -0.365 0.7990117953 1
0 0.505 -0.355 0.8036179909 1
0 0.505 -0.345 0.8081042535 2
0 0.505 -0.335 0.8124699136 2
0 0.505 -0.325 0.8167143197 2
0 0.505 -0.315 0.8208368383 2
0 0.505 -0.305 0.8248368543 2
0 0.505 -0.295 0.8287137706 2
0 0.505 -0.285 0.8324670087 2
0 0.505 -0.275 0.8360960083 2
0 0.505 -0.265 0.839600228 2
0 0.505 -0.255 0.8429791447 2
0 0.505 -0.245 0.8462322541 2
0 0.505 -0.235 0.8493590708 2
0 0.505 -0.225 0.8523591281 2
0 0.505 -0.215 0.8552319783 2
0 0.505 -0.205 0.8579771927 2
0 0.505 -0.195 0.8605943614 2
0 0.505 -0.185 0.863083094 2
0 0.505 -0.175 0.865443019 2
0 0.505 -0.165 0.8676737843 2
0 0.505 -0.155 0.8697750568 2
0 0.505 -0.145 0.8717465231 2
0 0.505 -0.135 0.8735878888 2
0 0.505 -0.125 0.8752988792 2
0 0.505 -0.115 0.8768792389 2
0 0.505 -0.105 0.8783287321 2
0 0.505 -0.095 0.8796471424 2
0 0.505 -0.085 0.8808342731 2
0 0.505 -0.075 0.8818899471 2
0 0.505 -0.065 0.8828140067 2
0 0.505 -0.055 0.883606314 2
0 0.505 -0.045 0.8842667509 2
0 0.505 -0.035 0.8847952187 2
0 0.505 -0.025 0.8851916385 2
0 0.505 -0.015 0.8854559513 2
0 0.505 -0.005 0.8855881176 2
0 0.505 0.005 0.8855881176 2
0 0.505 0.015 0.8854559513 2
0 0.505 0.025 0.8851916385 2
0 0.505 0.035 0.8847952187 2
0 0.505 0.045 0.8842667509 2
0 0.505 0.055 0.883606314 2
0 0.505 0.065 0.8828140067 2
0 0.505 0.075 0.8818899471 2
0 0.505 0.085 0.8808342731 2
0 0.505 0.095 0.8796471424 2
0 0.505 0.105 0.8783287321 2
0 0.505 0.115 0.8768792389 2
0 0.505 0.125 0.8752988792 2
0 0.505 0.135 0.8735878888 2
0 0.505 0.145 0.8717465231 2
0 0.505 0.155 0.8697750568 2
0 0.505 0.165 0.8676737843 2
0 0.505 0.175 0.865443019 2
0 0.505 0.185 0.863083094 2
0 0.505 0.195 0.8605943614 2
0 0.505 0.205 0.8579771927 2
0 0.505 0.215 0.8552319783 2
0 0.505 0.225 0.8523591281 1
0 0.505 0.235 0.8493590708 1
0 0.505 0.245 0.8462322541 1
0 0.505 0.255 0.8429791447 1
0 0.505 0.265 0.839600228 1
0 0.505 0.275 0.8360960083 1
0 0.505 0.285 0.8324670087 1
0 0.505 0.295 0.8287137706 1
0 0.505 0.305 0.8248368543 1
0 0.505 0.315 0.8208368383 2
0 0.505 0.325 0.8167143197 2
0 0.505 0.335 0.8124699136 2
0 0.505 0.345 0.8081042535 2
0 0.505 0.355 0.8036179909 2
0 0.505 0.365 0.7990117953 2
0 0.505 0.375 0.7942863543 2
0 0.505 0.385 0.789442373 2
0 0.505 0.395 0.7844805744 2
0 0.505 0.405 0.7794016989 2
0 0.505 0.415 0.7742065045 2
0 0.505 0.425 0.7688957667 2
0 0.505 0.435 0.7634702778 2
0 0.505 0.445 0.7579308478 2
0 0.505 0.455 0.7522783032 2
0 0.505 0.465 0.7465134876 2
0 0.505 0.475 0.7406372615 2
0 0.505 0.485 0.7346505018 2
0 0.505 0.495 0.7285541019 2
0 0.505 0.505 0 2
0 0.505 0.515 0 2
0 0.505 0.525 0 2
0 0.505 0.535 0 2
0 0.505 0.545 0 2
0 0.505 0.555 0 2
0 0.505 0.565 0 2
0 0.515 -0.555 0 2
0 0.515 -0.545 0 2
0 0.515 -0.535 0 1
0 0.515 -0.525 0 1
0 0.515 -0.515 0 1
0 0.515 -0.505 0 1
0 0.515 -0.495 0.6992785748 1
0 0.515 -0.485 0.7051300027 2
0 0.515 -0.475 0.7108761962 2
0 0.515 -0.465 0.7165162976 2
0 0.515 -0.455 0.7220494652 2
0 0.515 -0.445 0.7274748733 2
0 0.515 -0.435 0.7327917122 2
0 0.515 -0.425 0.7379991883 2
0 0.515 -0.415 0.7430965246 1
0 0.515 -0.405 0.7480829601 1
0 0.515 -0.395 0.7529577509 1
0 0.515 -0.385 0.7577201693 1
0 0.515 -0.375 0.7623695047 1
0 0.515 -0.365 0.7669050631 1
0 0.515 -0.355 0.7713261676 1
0 0.515 -0.345 0.7756321585 2
0 0.515 -0.335 0.779822393 2
0 0.515 -0.325 0.783896246 2
0 0.515 -0.315 0.7878531092 2
0 0.515 -0.305 0.7916923924 2
0 0.515 -0.295 0.7954135223 2
0 0.515 -0.285 0.7990159438 2
0 0.515 -0.275 0.8024991192 2
0 0.515 -0.265 0.8058625286 2
0 0.515 -0.255 0.8091056701 2
0 0.515 -0.245 0.8122280597 2
0 0.515 -0.235 0.8152292314 2
0 0.515 -0.225 0.8181087372 2
0 0.515 -0.215 0.8208661475 2
0 0.515 -0.205 0.8235010508 2
0 0.515 -0.195 0.8260130537 2
0 0.515 -0.185 0.8284017814 2
0 0.515 -0.175 0.8306668775 2
0 0.515 -0.165 0.8328080038 2
0 0.515 -0.155 0.8348248408 2
0 0.515 -0.145 0.8367170875 2
0 0.515 -0.135 0.8384844615 2
0 0.515 -0.125 0.8401266991 2
0 0.515 -0.115 0.8416435551 2
0 0.515 -0.105 0.8430348033 2
0 0.515 -0.095 0.8443002358 2
0 0.515 -0.085 0.845439664 2
0 0.515 -0.075 0.8464529177 2
0 0.515 -0.065 0.8473398458 2
0 0.515 -0.055 0.8481003158 2
0 0.515 -0.045 0.8487342143 2
0 0.515 -0.035 0.8492414467 2
0 0.515 -0.025 0.8496219372 2
0 0.515 -0.015 0.8498756291 2
0 0.515 -0.005 0.8500024845 2
0 0.515 0.005 0.8500024845 2
0 0.515 0.015 0.8498756291 2
0 0.515 0.025 0.8496219372 2
0 0.515 0.035 0.8492414467 2
0 0.515 0.045 0.8487342143 2
0 0.515 0.055 0.8481003158 2
0 0.515 0.065 0.8473398458 2
0 0.515 0.075 0.8464529177 2
0 0.515 0.085 0.845439664 2
0 0.515 0.095 0.8443002358 2
0 0.515 0.105 0.8430348033 2
0 0.515 0.115 0.8416435551 2
0 0.515 0.125 0.8401266991 2
0 0.515 0.135 0.8384844615 2
0 0.515 0.145 0.8367170875 2
0 0.515 0.155 0.8348248408 2
0 0.515 0.165 0.8328080038 2
0 0.515 0.175 0.8306668775 2
0 0.515 0.185 0.8284017814 2
0 0.515 0.195 0.8260130537 2
0 0.515 0.205 0.8235010508 2
0 0.515 0.215 0.8208661475 2
0 0.515 0.225 0.8181087372 2
0 0.515 0.235 0.8152292314 1
0 0.515 0.245 0.8122280597 1
0 0.515 0.255 0.8091056701 1
0 0.515 0.265 0.8058625286 1
0 0.515 0.275 0.8024991192 1
0 0.515 0.285 0.7990159438 1
0 0.515 0.295 0.7954135223 1
0 0.515 0.305 0.7916923924 1
0 0.515 0.315 0.7878531092 2
0 0.515 0.325 0.783896246 2
0 0.515 0.335 0.779822393 2
0 0.515 0.345 0.7756321585 2
0 0.515 0.355 0.7713261676 2
0 0.515 0.365 0.7669050631 2
0 0.515 0.375 0.7623695047 2
0 0.515 0.385 0.7577201693 2
0 0.515 0.395 0.7529577509 2
0 0.515 0.405 0.7480829601 2
0 0.515 0.415 0.7430965246 2
0 0.515 0.425 0.7379991883 2
0 0.515 0.435 0.7327917122 2
0 0.515 0.445 0.7274748733 2
0 0.515 0.455 0.7220494652 2
0 0.515 0.465 0.7165162976 2
0 0.515 0.475 0.7108761962 2
0 0.515 0.485 0.7051300027 2
0 0.515 0.495 0.6992785748 2
0 0.515 0.505 0 2
0 0.515 0.515 0 2
0 0.515 0.525 0 2
0 0.515 0.535 0 2
0 0.515 0.545 0 2
0 0.515 0.555 0 2
0 0.515 0.565 0 2
0 0.525 -0.555 0 1
0 0.525 -0.545 0 1
0 0.525 -0.535 0 1
0 0.525 -0.525 0 1
0 0.525 -0.515 0 1
0 0.525 -0.505 0 1
0 0.525 -0.495 0.66640224 1
0 0.525 -0.485 0.6719785651 1
0 0.525 -0.475 0.6774546033 2
0 0.525 -0.465 0.6828295374 2
0 0.525 -0.455 0.6881025651 2
0 0.525 -0.445 0.6932728995 2
0 0.525 -0.435 0.6983397691 2
0 0.525 -0.425 0.7033024176 2
0 0.525 -0.415 0.7081601044 1
0 0.525 -0.405 0.7129121044 1
0 0.525 -0.395 0.7175577086 1
0 0.525 -0.385 0.7220962237 1
0 0.525 -0.375 0.7265269721 1
0 0.525 -0.365 0.7308492929 1
0 0.525 -0.355 0.7350625407 1
0 0.525 -0.345 0.739166087 2
0 0.525 -0.335 0.7431593191 2
0 0.525 -0.325 0.7470416413 2
0 0.525 -0.315 0.7508124741 2
0 0.525 -0.305 0.7544712546 2
0 0.525 -0.295 0.758017437 2
0 0.525 -0.285 0.7614504919 2
0 0.525 -0.275 0.764769907 2
0 0.525 -0.265 0.7679751869 2
0 0.525 -0.255 0.7710658533 2
0 0.525 -0.245 0.7740414448 2
0 0.525 -0.235 0.7769015175 2
0 0.525 -0.225 0.7796456444 2
0 0.525 -0.215 0.782273416 2
0 0.525 -0.205 0.7847844402 2
0 0.525 -0.195 0.7871783422 2
0 0.525 -0.185 0.7894547648 2
0 0.525 -0.175 0.7916133681 2
0 0.525 -0.165 0.7936538301 2
0 0.525 -0.155 0.7955758462 2
0 0.525 -0.145 0.7973791296 2
0 0.525 -0.135 0.7990634112 2
0 0.525 -0.125 0.8006284396 2
0 0.525 -0.115 0.8020739812 2
0 0.525 -0.105 0.8033998203 2
0 0.525 -0.095 0.804605759 2
0 0.525 -0.085 0.8056916173 2
0 0.525 -0.075 0.8066572333 2
0 0.525 -0.065 0.8075024627 2
0 0.525 -0.055 0.8082271795 2
0 0.525 -0.045 0.8088312755 2
0 0.525 -0.035 0.8093146605 2
0 0.525 -0.025 0.8096772624 2
0 0.525 -0.015 0.809919027 2
0 0.525 -0.005 0.8100399184 2
0 0.525 0.005 0.8100399184 2
0 0.525 0.015 0.809919027 2
0 0.525 0.025 0.8096772624 2
0 0.525 0.035 0.8093146605 2
0 0.525 0.045 0.8088312755 2
0 0.525 0.055 0.8082271795 2
0 0.525 0.065 0.8075024627 2
0 0.525 0.075 0.8066572333 2
0 0.525 0.085 0.8056916173 2
0 0.525 0.095 0.804605759 2
0 0.525 0.105 0.8033998203 2
0 0.525 0.115 0.8020739812 2
0 0.525 0.125 0.8006284396 2
0 0.525 0.135 0.7990634112 2
0 0.525 0.145 0.7973791296 2
0 0.525 0.155 0.7955758462 2
0 0.525 0.165 0.7936538301 2
0 0.525 0.175 0.7916133681 2
0 0.525 0.185 0.7894547648 2
0 0.525 0.195 0.7871783422 2
0 0.525 0.205 0.7847844402 2
0 0.525 0.215 0.782273416 2
0 0.525 0.225 0.7796456444 2
0 0.525 0.235 0.7769015175 2
0 0.525 0.245 0.7740414448 2
0 0.525 0.255 0.7710658533 1
0 0.525 0.265 0.7679751869 1
0 0.525 0.275 0.764769907 1
0 0.525 0.285 0.7614504919 1
0 0.525 0.295 0.758017437 1
0 0.525 0.305 0.7544712546 2
0 0.525 0.315 0.7508124741 2
0 0.525 0.325 0.7470416413 2
0 0.525 0.335 0.7431593191 2
0 0.525 0.345 0.739166087 2
0 0.525 0.355 0.7350625407 2
0 0.525 0.365 0.7308492929 2
0 0.525 0.375 0.7265269721 2
0 0.525 0.385 0.7220962237 2
0 0.525 0.395 0.7175577086 2
0 0.525 0.405 0.7129121044 2
0 0.525 0.415 0.7081601044 2
0 0.525 0.425 0.7033024176 2
0 0.525 0.435 0.6983397691 2
0 0.525 0.445 0.6932728995 2
0 0.525 0.455 0.6881025651 2
0 0.525 0.465 0.6828295374 2
0 0.525 0.475 0.6774546033 2
0 0.525 0.485 0.6719785651 2
0 0.525 0.495 0.66640224 2
0 0.525 0.505 0 2
0 0.525 0.515 0 2
0 0.525 0.525 0 2
0 0.525 0.535 0 2
0 0.525 0.545 0 2
0 0.525 0.555 0 2
0 0.525 0.565 0 2
0 0.535 -0.555 0 1
0 0.535 -0.545 0 1
0 0.535 -0.535 0 1
0 0.535 -0.525 0 1
0 0.535 -0.515 0 1
0 0.535 -0.505 0 1
0 0.535 -0.495 0.6300943882 1
0 0.535 -0.485 0.6353668963 1
0 0.535 -0.475 0.6405445814 2
0 0.535 -0.465 0.6456266708 2
0 0.535 -0.455 0.6506124061 2
0 0.535 -0.445 0.6555010432 2
0 0.535 -0.435 0.6602918526 2
0 0.535 -0.425 0.6649841192 2
0 0.535 -0.415 0.6695771427 1
0 0.535 -0.405 0.6740702377 1
0 0.535 -0.395 0.6784627337 1
0 0.535 -0.385 0.682753975 1
0 0.535 -0.375 0.6869433213 1
0 0.535 -0.365 0.6910301473 1
0 0.535 -0.355 0.6950138432 1
0 0.535 -0.345 0.6988938143 2
0 0.535 -0.335 0.7026694817 2
0 0.535 -0.325 0.7063402818 2
0 0.535 -0.315 0.7099056668 2
0 0.535 -0.305 0.7133651046 2
0 0.535 -0.295 0.7167180789 2
0 0.535 -0.285 0.7199640894 2
0 0.535 -0.275 0.7231026515 2
0 0.535 -0.265 0.7261332969 2
0 0.535 -0.255 0.7290555733 2
0 0.535 -0.245 0.7318690445 2
0 0.535 -0.235 0.7345732907 2
0 0.535 -0.225 0.7371679083 2
