t x y content type
0 0.535 -0.215 0.7396525101 2
0 0.535 -0.205 0.7420267251 2
0 0.535 -0.195 0.7442901993 2
0 0.535 -0.185 0.7464425946 2
0 0.535 -0.175 0.7484835899 1
0 0.535 -0.165 0.7504128806 1
0 0.535 -0.155 0.7522301788 1
0 0.535 -0.145 0.7539352132 1
0 0.535 -0.135 0.7555277294 2
0 0.535 -0.125 0.7570074897 2
0 0.535 -0.115 0.7583742733 2
0 0.535 -0.105 0.7596278762 2
0 0.535 -0.095 0.7607681113 2
0 0.535 -0.085 0.7617948084 2
0 0.535 -0.075 0.7627078143 2
0 0.535 -0.065 0.7635069928 2
0 0.535 -0.055 0.7641922246 2
0 0.535 -0.045 0.7647634074 2
0 0.535 -0.035 0.7652204559 2
0 0.535 -0.025 0.765563302 2
0 0.535 -0.015 0.7657918945 2
0 0.535 -0.005 0.7659061993 2
0 0.535 0.005 0.7659061993 2
0 0.535 0.015 0.7657918945 2
0 0.535 0.025 0.765563302 2
0 0.535 0.035 0.7652204559 2
0 0.535 0.045 0.7647634074 2
0 0.535 0.055 0.7641922246 2
0 0.535 0.065 0.7635069928 2
0 0.535 0.075 0.7627078143 2
0 0.535 0.085 0.7617948084 2
0 0.535 0.095 0.7607681113 2
0 0.535 0.105 0.7596278762 2
0 0.535 0.115 0.7583742733 2
0 0.535 0.125 0.7570074897 2
0 0.535 0.135 0.7555277294 2
0 0.535 0.145 0.7539352132 2
0 0.535 0.155 0.7522301788 2
0 0.535 0.165 0.7504128806 2
0 0.535 0.175 0.7484835899 2
0 0.535 0.185 0.7464425946 2
0 0.535 0.195 0.7442901993 2
0 0.535 0.205 0.7420267251 2
0 0.535 0.215 0.7396525101 2
0 0.535 0.225 0.7371679083 2
0 0.535 0.235 0.7345732907 2
0 0.535 0.245 0.7318690445 2
0 0.535 0.255 0.7290555733 2
0 0.535 0.265 0.7261332969 2
0 0.535 0.275 0.7231026515 2
0 0.535 0.285 0.7199640894 2
0 0.535 0.295 0.7167180789 2
0 0.535 0.305 0.7133651046 2
0 0.535 0.315 0.7099056668 2
0 0.535 0.325 0.7063402818 2
0 0.535 0.335 0.7026694817 2
0 0.535 0.345 0.6988938143 2
0 0.535 0.355 0.6950138432 2
0 0.535 0.365 0.6910301473 2
0 0.535 0.375 0.6869433213 2
0 0.535 0.385 0.682753975 2
0 0.535 0.395 0.6784627337 2
0 0.535 0.405 0.6740702377 2
0 0.535 0.415 0.6695771427 2
0 0.535 0.425 0.6649841192 2
0 0.535 0.435 0.6602918526 2
0 0.535 0.445 0.6555010432 2
0 0.535 0.455 0.6506124061 2
0 0.535 0.465 0.6456266708 2
0 0.535 0.475 0.6405445814 2
0 0.535 0.485 0.6353668963 2
0 0.535 0.495 0.6300943882 2
0 0.535 0.505 0 2
0 0.535 0.515 0 2
0 0.535 0.525 0 2
0 0.535 0.535 0 2
0 0.535 0.545 0 1
0 0.535 0.555 0 1
0 0.535 0.565 0 1
0 0.545 -0.555 0 1
0 0.545 -0.545 0 1
0 0.545 -0.535 0 1
0 0.545 -0.525 0 1
0 0.545 -0.515 0 1
0 0.545 -0.505 0 1
0 0.545 -0.495 0.5905419802 1
0 0.545 -0.485 0.5954835213 1
0 0.545 -0.475 0.6003361918 2
0 0.545 -0.465 0.6050992673 2
0 0.545 -0.455 0.609772037 2
0 0.545 -0.445 0.6143538037 2
0 0.545 -0.435 0.6188438834 2
0 0.545 -0.425 0.6232416061 2
0 0.545 -0.415 0.6275463155 1
0 0.545 -0.405 0.6317573691 1
0 0.545 -0.395 0.6358741384 1
0 0.545 -0.385 0.6398960091 1
0 0.545 -0.375 0.6438223809 1
0 0.545 -0.365 0.6476526679 1
0 0.545 -0.355 0.6513862984 1
0 0.545 -0.345 0.6550227153 2
0 0.545 -0.335 0.6585613757 2
0 0.545 -0.325 0.6620017516 2
0 0.545 -0.315 0.6653433296 2
0 0.545 -0.305 0.6685856109 2
0 0.545 -0.295 0.6717281117 2
0 0.545 -0.285 0.6747703629 2
0 0.545 -0.275 0.6777119106 2
0 0.545 -0.265 0.6805523158 2
0 0.545 -0.255 0.6832911544 2
0 0.545 -0.245 0.6859280179 2
0 0.545 -0.235 0.6884625126 2
0 0.545 -0.225 0.6908942604 2
0 0.545 -0.215 0.6932228982 2
0 0.545 -0.205 0.6954480786 2
0 0.545 -0.195 0.6975694695 2
0 0.545 -0.185 0.6995867542 1
0 0.545 -0.175 0.7014996318 1
0 0.545 -0.165 0.7033078167 1
0 0.545 -0.155 0.705011039 1
0 0.545 -0.145 0.7066090447 1
0 0.545 -0.135 0.7081015952 1
0 0.545 -0.125 0.7094884677 2
0 0.545 -0.115 0.7107694553 2
0 0.545 -0.105 0.7119443667 2
0 0.545 -0.095 0.7130130268 2
0 0.545 -0.085 0.7139752759 2
0 0.545 -0.075 0.7148309704 2
0 0.545 -0.065 0.7155799827 2
0 0.545 -0.055 0.716222201 2
0 0.545 -0.045 0.7167575293 2
0 0.545 -0.035 0.7171858879 2
0 0.545 -0.025 0.7175072129 2
0 0.545 -0.015 0.7177214561 2
0 0.545 -0.005 0.7178285857 2
0 0.545 0.005 0.7178285857 2
0 0.545 0.015 0.7177214561 2
0 0.545 0.025 0.7175072129 2
0 0.545 0.035 0.7171858879 2
0 0.545 0.045 0.7167575293 2
0 0.545 0.055 0.716222201 2
0 0.545 0.065 0.7155799827 2
0 0.545 0.075 0.7148309704 2
0 0.545 0.085 0.7139752759 2
0 0.545 0.095 0.7130130268 2
0 0.545 0.105 0.7119443667 2
0 0.545 0.115 0.7107694553 2
0 0.545 0.125 0.7094884677 2
0 0.545 0.135 0.7081015952 2
0 0.545 0.145 0.7066090447 2
0 0.545 0.155 0.705011039 2
0 0.545 0.165 0.7033078167 2
0 0.545 0.175 0.7014996318 2
0 0.545 0.185 0.6995867542 1
0 0.545 0.195 0.6975694695 1
0 0.545 0.205 0.6954480786 1
0 0.545 0.215 0.6932228982 1
0 0.545 0.225 0.6908942604 1
0 0.545 0.235 0.6884625126 1
0 0.545 0.245 0.6859280179 1
0 0.545 0.255 0.6832911544 1
0 0.545 0.265 0.6805523158 2
0 0.545 0.275 0.6777119106 2
0 0.545 0.285 0.6747703629 2
0 0.545 0.295 0.6717281117 2
0 0.545 0.305 0.6685856109 2
0 0.545 0.315 0.6653433296 2
0 0.545 0.325 0.6620017516 2
0 0.545 0.335 0.6585613757 2
0 0.545 0.345 0.6550227153 2
0 0.545 0.355 0.6513862984 2
0 0.545 0.365 0.6476526679 2
0 0.545 0.375 0.6438223809 2
0 0.545 0.385 0.6398960091 2
0 0.545 0.395 0.6358741384 2
0 0.545 0.405 0.6317573691 2
0 0.545 0.415 0.6275463155 2
0 0.545 0.425 0.6232416061 2
0 0.545 0.435 0.6188438834 2
0 0.545 0.445 0.6143538037 2
0 0.545 0.455 0.609772037 2
0 0.545 0.465 0.6050992673 2
0 0.545 0.475 0.6003361918 2
0 0.545 0.485 0.5954835213 2
0 0.545 0.495 0.5905419802 2
0 0.545 0.505 0 2
0 0.545 0.515 0 2
0 0.545 0.525 0 2
0 0.545 0.535 0 2
0 0.545 0.545 0 1
0 0.545 0.555 0 1
0 0.545 0.565 0 1
0 0.555 -0.555 0 1
0 0.555 -0.545 0 1
0 0.555 -0.535 0 1
0 0.555 -0.525 0 1
0 0.555 -0.515 0 1
0 0.555 -0.505 0 1
0 0.555 -0.495 0.5479486838 1
0 0.555 -0.485 0.5525338125 1
0 0.555 -0.475 0.5570364803 2
0 0.555 -0.465 0.5614560153 2
0 0.555 -0.455 0.5657917579 2
0 0.555 -0.445 0.5700430611 2
0 0.555 -0.435 0.5742092904 2
0 0.555 -0.425 0.5782898239 2
0 0.555 -0.415 0.5822840528 2
0 0.555 -0.405 0.5861913809 1
0 0.555 -0.395 0.5900112251 1
0 0.555 -0.385 0.5937430152 1
0 0.555 -0.375 0.5973861945 1
0 0.555 -0.365 0.6009402191 1
0 0.555 -0.355 0.6044045586 2
0 0.555 -0.345 0.607778696 2
0 0.555 -0.335 0.6110621278 2
0 0.555 -0.325 0.614254364 2
0 0.555 -0.315 0.6173549281 2
0 0.555 -0.305 0.6203633573 2
0 0.555 -0.295 0.6232792028 2
0 0.555 -0.285 0.6261020294 2
0 0.555 -0.275 0.6288314157 2
0 0.555 -0.265 0.6314669544 2
0 0.555 -0.255 0.6340082522 2
0 0.555 -0.245 0.6364549299 2
0 0.555 -0.235 0.6388066222 2
0 0.555 -0.225 0.6410629782 2
0 0.555 -0.215 0.6432236613 2
0 0.555 -0.205 0.6452883488 2
0 0.555 -0.195 0.6472567327 2
0 0.555 -0.185 0.6491285193 1
0 0.555 -0.175 0.6509034291 1
0 0.555 -0.165 0.6525811972 1
0 0.555 -0.155 0.6541615734 1
0 0.555 -0.145 0.6556443216 1
0 0.555 -0.135 0.6570292207 1
0 0.555 -0.125 0.658316064 1
0 0.555 -0.115 0.6595046594 2
0 0.555 -0.105 0.6605948295 2
0 0.555 -0.095 0.6615864116 2
0 0.555 -0.085 0.6624792577 2
0 0.555 -0.075 0.6632732346 2
0 0.555 -0.065 0.6639682238 2
0 0.555 -0.055 0.6645641216 2
0 0.555 -0.045 0.665060839 2
0 0.555 -0.035 0.6654583019 2
0 0.555 -0.025 0.665756451 2
0 0.555 -0.015 0.6659552418 2
0 0.555 -0.005 0.6660546446 2
0 0.555 0.005 0.6660546446 2
0 0.555 0.015 0.6659552418 2
0 0.555 0.025 0.665756451 2
0 0.555 0.035 0.6654583019 2
0 0.555 0.045 0.665060839 2
0 0.555 0.055 0.6645641216 2
0 0.555 0.065 0.6639682238 2
0 0.555 0.075 0.6632732346 2
0 0.555 0.085 0.6624792577 2
0 0.555 0.095 0.6615864116 2
0 0.555 0.105 0.6605948295 2
0 0.555 0.115 0.6595046594 2
0 0.555 0.125 0.658316064 2
0 0.555 0.135 0.6570292207 2
0 0.555 0.145 0.6556443216 2
0 0.555 0.155 0.6541615734 2
0 0.555 0.165 0.6525811972 2
0 0.555 0.175 0.6509034291 1
0 0.555 0.185 0.6491285193 1
0 0.555 0.195 0.6472567327 1
0 0.555 0.205 0.6452883488 1
0 0.555 0.215 0.6432236613 1
0 0.555 0.225 0.6410629782 1
0 0.555 0.235 0.6388066222 1
0 0.555 0.245 0.6364549299 1
0 0.555 0.255 0.6340082522 1
0 0.555 0.265 0.6314669544 1
0 0.555 0.275 0.6288314157 2
0 0.555 0.285 0.6261020294 2
0 0.555 0.295 0.6232792028 2
0 0.555 0.305 0.6203633573 2
0 0.555 0.315 0.6173549281 2
0 0.555 0.325 0.614254364 2
0 0.555 0.335 0.6110621278 2
0 0.555 0.345 0.607778696 2
0 0.555 0.355 0.6044045586 2
0 0.555 0.365 0.6009402191 2
0 0.555 0.375 0.5973861945 2
0 0.555 0.385 0.5937430152 2
0 0.555 0.395 0.5900112251 2
0 0.555 0.405 0.5861913809 2
0 0.555 0.415 0.5822840528 2
0 0.555 0.425 0.5782898239 2
0 0.555 0.435 0.5742092904 2
0 0.555 0.445 0.5700430611 2
0 0.555 0.455 0.5657917579 2
0 0.555 0.465 0.5614560153 2
0 0.555 0.475 0.5570364803 2
0 0.555 0.485 0.5525338125 2
0 0.555 0.495 0.5479486838 2
0 0.555 0.505 0 2
0 0.555 0.515 0 2
0 0.555 0.525 0 2
0 0.555 0.535 0 1
0 0.555 0.545 0 1
0 0.555 0.555 0 1
0 0.555 0.565 0 1
0 0.565 -0.555 0 1
0 0.565 -0.545 0 1
0 0.565 -0.535 0 1
0 0.565 -0.525 0 1
0 0.565 -0.515 0 1
0 0.565 -0.505 0 1
0 0.565 -0.495 0.5025338255 1
0 0.565 -0.485 0.5067389313 2
0 0.565 -0.475 0.5108684109 2
0 0.565 -0.465 0.5149216478 2
0 0.565 -0.455 0.5188980372 2
0 0.565 -0.445 0.5227969856 2
0 0.565 -0.435 0.5266179112 2
0 0.565 -0.425 0.5303602436 2
0 0.565 -0.415 0.5340234245 2
0 0.565 -0.405 0.537606907 2
0 0.565 -0.395 0.5411101564 1
0 0.565 -0.385 0.5445326499 1
0 0.565 -0.375 0.5478738766 1
0 0.565 -0.365 0.551133338 1
0 0.565 -0.355 0.5543105475 2
0 0.565 -0.345 0.5574050311 2
0 0.565 -0.335 0.5604163269 2
0 0.565 -0.325 0.5633439854 2
0 0.565 -0.315 0.5661875698 2
0 0.565 -0.305 0.5689466557 2
0 0.565 -0.295 0.5716208313 2
0 0.565 -0.285 0.5742096974 2
0 0.565 -0.275 0.5767128679 2
0 0.565 -0.265 0.5791299689 2
0 0.565 -0.255 0.58146064 2
0 0.565 -0.245 0.5837045331 2
0 0.565 -0.235 0.5858613134 2
0 0.565 -0.225 0.5879306591 2
0 0.565 -0.215 0.5899122613 2
0 0.565 -0.205 0.5918058242 2
0 0.565 -0.195 0.5936110654 2
0 0.565 -0.185 0.5953277152 1
0 0.565 -0.175 0.5969555177 1
0 0.565 -0.165 0.5984942298 1
0 0.565 -0.155 0.5999436218 1
0 0.565 -0.145 0.6013034775 1
0 0.565 -0.135 0.602573594 1
0 0.565 -0.125 0.6037537817 1
0 0.565 -0.115 0.6048438644 1
0 0.565 -0.105 0.6058436794 2
0 0.565 -0.095 0.6067530776 2
0 0.565 -0.085 0.6075719232 2
0 0.565 -0.075 0.6083000941 2
0 0.565 -0.065 0.6089374815 2
0 0.565 -0.055 0.6094839903 2
0 0.565 -0.045 0.609939539 2
0 0.565 -0.035 0.6103040595 2
0 0.565 -0.025 0.6105774975 2
0 0.565 -0.015 0.6107598122 2
0 0.565 -0.005 0.6108509764 2
0 0.565 0.005 0.6108509764 2
0 0.565 0.015 0.6107598122 2
0 0.565 0.025 0.6105774975 2
0 0.565 0.035 0.6103040595 2
0 0.565 0.045 0.609939539 2
0 0.565 0.055 0.6094839903 2
0 0.565 0.065 0.6089374815 2
0 0.565 0.075 0.6083000941 2
0 0.565 0.085 0.6075719232 2
0 0.565 0.095 0.6067530776 2
0 0.565 0.105 0.6058436794 2
0 0.565 0.115 0.6048438644 2
0 0.565 0.125 0.6037537817 2
0 0.565 0.135 0.602573594 2
0 0.565 0.145 0.6013034775 2
0 0.565 0.155 0.5999436218 2
0 0.565 0.165 0.5984942298 2
0 0.565 0.175 0.5969555177 1
0 0.565 0.185 0.5953277152 1
0 0.565 0.195 0.5936110654 1
0 0.565 0.205 0.5918058242 1
0 0.565 0.215 0.5899122613 1
0 0.565 0.225 0.5879306591 1
0 0.565 0.235 0.5858613134 1
0 0.565 0.245 0.5837045331 1
0 0.565 0.255 0.58146064 1
0 0.565 0.265 0.5791299689 1
0 0.565 0.275 0.5767128679 1
0 0.565 0.285 0.5742096974 2
0 0.565 0.295 0.5716208313 2
0 0.565 0.305 0.5689466557 2
0 0.565 0.315 0.5661875698 2
0 0.565 0.325 0.5633439854 2
0 0.565 0.335 0.5604163269 2
0 0.565 0.345 0.5574050311 2
0 0.565 0.355 0.5543105475 2
0 0.565 0.365 0.551133338 2
0 0.565 0.375 0.5478738766 2
0 0.565 0.385 0.5445326499 2
0 0.565 0.395 0.5411101564 2
0 0.565 0.405 0.537606907 2
0 0.565 0.415 0.5340234245 2
0 0.565 0.425 0.5303602436 2
0 0.565 0.435 0.5266179112 2
0 0.565 0.445 0.5227969856 2
0 0.565 0.455 0.5188980372 2
0 0.565 0.465 0.5149216478 2
0 0.565 0.475 0.5108684109 2
0 0.565 0.485 0.5067389313 2
0 0.565 0.495 0.5025338255 2
0 0.565 0.505 0 2
0 0.565 0.515 0 2
0 0.565 0.525 0 2
0 0.565 0.535 0 1
0 0.565 0.545 0 1
0 0.565 0.555 0 1
0 0.565 0.565 0 1
0 0.575 -0.555 0 1
0 0.575 -0.545 0 1
0 0.575 -0.535 0 1
0 0.575 -0.525 0 1
0 0.575 -0.515 0 1
0 0.575 -0.505 0 1
0 0.575 -0.495 0.4545312607 2
0 0.575 -0.485 0.4583346904 2
0 0.575 -0.475 0.4620697177 2
0 0.575 -0.465 0.4657357851 2
0 0.575 -0.455 0.4693323456 2
0 0.575 -0.445 0.4728588623 2
0 0.575 -0.435 0.476314809 2
0 0.575 -0.425 0.4796996699 2
0 0.575 -0.415 0.4830129398 2
0 0.575 -0.405 0.4862541242 2
0 0.575 -0.395 0.4894227395 2
0 0.575 -0.385 0.4925183128 2
0 0.575 -0.375 0.495540382 2
0 0.575 -0.365 0.4984884962 2
0 0.575 -0.355 0.5013622153 2
0 0.575 -0.345 0.5041611105 2
0 0.575 -0.335 0.5068847641 2
0 0.575 -0.325 0.5095327696 2
0 0.575 -0.315 0.5121047318 2
0 0.575 -0.305 0.5146002669 2
0 0.575 -0.295 0.5170190023 2
0 0.575 -0.285 0.5193605773 2
0 0.575 -0.275 0.5216246422 2
0 0.575 -0.265 0.5238108592 2
0 0.575 -0.255 0.5259189021 2
0 0.575 -0.245 0.5279484561 2
0 0.575 -0.235 0.5298992185 2
0 0.575 -0.225 0.5317708981 2
0 0.575 -0.215 0.5335632155 2
0 0.575 -0.205 0.5352759033 2
0 0.575 -0.195 0.5369087059 2
0 0.575 -0.185 0.5384613796 1
0 0.575 -0.175 0.5399336926 1
0 0.575 -0.165 0.5413254253 1
0 0.575 -0.155 0.5426363698 1
0 0.575 -0.145 0.5438663307 1
0 0.575 -0.135 0.5450151243 1
0 0.575 -0.125 0.5460825792 1
0 0.575 -0.115 0.547068536 1
0 0.575 -0.105 0.5479728477 2
0 0.575 -0.095 0.5487953792 2
0 0.575 -0.085 0.5495360078 2
0 0.575 -0.075 0.550194623 2
0 0.575 -0.065 0.5507711265 2
0 0.575 -0.055 0.5512654322 2
0 0.575 -0.045 0.5516774664 2
0 0.575 -0.035 0.5520071675 2
0 0.575 -0.025 0.5522544865 2
0 0.575 -0.015 0.5524193863 2
0 0.575 -0.005 0.5525018423 2
0 0.575 0.005 0.5525018423 2
0 0.575 0.015 0.5524193863 2
0 0.575 0.025 0.5522544865 2
0 0.575 0.035 0.5520071675 2
0 0.575 0.045 0.5516774664 2
0 0.575 0.055 0.5512654322 2
0 0.575 0.065 0.5507711265 2
0 0.575 0.075 0.550194623 2
0 0.575 0.085 0.5495360078 2
0 0.575 0.095 0.5487953792 2
0 0.575 0.105 0.5479728477 2
0 0.575 0.115 0.547068536 2
0 0.575 0.125 0.5460825792 2
0 0.575 0.135 0.5450151243 2
0 0.575 0.145 0.5438663307 2
0 0.575 0.155 0.5426363698 2
0 0.575 0.165 0.5413254253 2
0 0.575 0.175 0.5399336926 1
0 0.575 0.185 0.5384613796 1
0 0.575 0.195 0.5369087059 1
0 0.575 0.205 0.5352759033 1
0 0.575 0.215 0.5335632155 1
0 0.575 0.225 0.5317708981 1
0 0.575 0.235 0.5298992185 1
0 0.575 0.245 0.5279484561 1
0 0.575 0.255 0.5259189021 1
0 0.575 0.265 0.5238108592 1
0 0.575 0.275 0.5216246422 1
0 0.575 0.285 0.5193605773 2
0 0.575 0.295 0.5170190023 2
0 0.575 0.305 0.5146002669 2
0 0.575 0.315 0.5121047318 2
0 0.575 0.325 0.5095327696 2
0 0.575 0.335 0.5068847641 2
0 0.575 0.345 0.5041611105 2
0 0.575 0.355 0.5013622153 2
0 0.575 0.365 0.4984884962 2
0 0.575 0.375 0.495540382 2
0 0.575 0.385 0.4925183128 2
0 0.575 0.395 0.4894227395 2
0 0.575 0.405 0.4862541242 2
0 0.575 0.415 0.4830129398 2
0 0.575 0.425 0.4796996699 2
0 0.575 0.435 0.476314809 2
0 0.575 0.445 0.4728588623 2
0 0.575 0.455 0.4693323456 2
0 0.575 0.465 0.4657357851 2
0 0.575 0.475 0.4620697177 2
0 0.575 0.485 0.4583346904 2
0 0.575 0.495 0.4545312607 2
0 0.575 0.505 0 2
0 0.575 0.515 0 2
0 0.575 0.525 0 2
0 0.575 0.535 0 1
0 0.575 0.545 0 1
0 0.575 0.555 0 1
0 0.575 0.565 0 1
0 0.585 -0.555 0 1
0 0.585 -0.545 0 1
0 0.585 -0.535 0 1
0 0.585 -0.525 0 1
0 0.585 -0.515 0 1
0 0.585 -0.505 0 2
0 0.585 -0.495 0.40418817 2
0 0.585 -0.485 0.4075703385 2
0 0.585 -0.475 0.4108916806 2
0 0.585 -0.465 0.4141517008 2
0 0.585 -0.455 0.4173499125 2
0 0.585 -0.445 0.4204858384 2
0 0.585 -0.435 0.4235590104 2
0 0.585 -0.425 0.42656897 2
0 0.585 -0.415 0.4295152679 2
0 0.585 -0.405 0.4323974644 2
0 0.585 -0.395 0.4352151294 2
0 0.585 -0.385 0.4379678424 2
0 0.585 -0.375 0.4406551925 2
0 0.585 -0.365 0.4432767786 2
0 0.585 -0.355 0.4458322097 2
0 0.585 -0.345 0.4483211041 2
0 0.585 -0.335 0.4507430906 2
0 0.585 -0.325 0.4530978076 2
0 0.585 -0.315 0.4553849037 2
0 0.585 -0.305 0.4576040377 2
0 0.585 -0.295 0.4597548782 2
0 0.585 -0.285 0.4618371044 2
0 0.585 -0.275 0.4638504054 2
0 0.585 -0.265 0.4657944809 2
0 0.585 -0.255 0.4676690406 2
0 0.585 -0.245 0.4694738047 2
0 0.585 -0.235 0.4712085041 2
0 0.585 -0.225 0.4728728797 2
0 0.585 -0.215 0.4744666832 2
0 0.585 -0.205 0.4759896767 2
0 0.585 -0.195 0.4774416329 2
0 0.585 -0.185 0.4788223351 1
0 0.585 -0.175 0.4801315773 1
0 0.585 -0.165 0.4813691641 1
0 0.585 -0.155 0.4825349107 1
0 0.585 -0.145 0.4836286433 1
0 0.585 -0.135 0.4846501985 1
0 0.585 -0.125 0.4855994239 1
0 0.585 -0.115 0.4864761779 1
0 0.585 -0.105 0.4872803296 1
0 0.585 -0.095 0.4880117589 1
0 0.585 -0.085 0.4886703568 1
0 0.585 -0.075 0.4892560249 1
0 0.585 -0.065 0.4897686759 1
0 0.585 -0.055 0.4902082332 2
0 0.585 -0.045 0.4905746312 2
0 0.585 -0.035 0.4908678152 2
0 0.585 -0.025 0.4910877415 2
0 0.585 -0.015 0.4912343773 2
0 0.585 -0.005 0.4913077007 2
0 0.585 0.005 0.4913077007 2
0 0.585 0.015 0.4912343773 2
0 0.585 0.025 0.4910877415 2
0 0.585 0.035 0.4908678152 2
0 0.585 0.045 0.4905746312 2
0 0.585 0.055 0.4902082332 2
0 0.585 0.065 0.4897686759 2
0 0.585 0.075 0.4892560249 2
0 0.585 0.085 0.4886703568 2
0 0.585 0.095 0.4880117589 2
0 0.585 0.105 0.4872803296 2
0 0.585 0.115 0.4864761779 2
0 0.585 0.125 0.4855994239 2
0 0.585 0.135 0.4846501985 2
0 0.585 0.145 0.4836286433 2
0 0.585 0.155 0.4825349107 2
0 0.585 0.165 0.4813691641 1
0 0.585 0.175 0.4801315773 1
0 0.585 0.185 0.4788223351 1
0 0.585 0.195 0.4774416329 1
0 0.585 0.205 0.4759896767 1
0 0.585 0.215 0.4744666832 1
0 0.585 0.225 0.4728728797 1
0 0.585 0.235 0.4712085041 1
0 0.585 0.245 0.4694738047 1
0 0.585 0.255 0.4676690406 1
0 0.585 0.265 0.4657944809 1
0 0.585 0.275 0.4638504054 1
0 0.585 0.285 0.4618371044 2
0 0.585 0.295 0.4597548782 2
0 0.585 0.305 0.4576040377 2
0 0.585 0.315 0.4553849037 2
0 0.585 0.325 0.4530978076 2
0 0.585 0.335 0.4507430906 2
0 0.585 0.345 0.4483211041 2
0 0.585 0.355 0.4458322097 2
0 0.585 0.365 0.4432767786 2
0 0.585 0.375 0.4406551925 2
0 0.585 0.385 0.4379678424 2
0 0.585 0.395 0.4352151294 2
0 0.585 0.405 0.4323974644 2
0 0.585 0.415 0.4295152679 2
0 0.585 0.425 0.42656897 2
0 0.585 0.435 0.4235590104 2
0 0.585 0.445 0.4204858384 2
0 0.585 0.455 0.4173499125 2
0 0.585 0.465 0.4141517008 2
0 0.585 0.475 0.4108916806 2
0 0.585 0.485 0.4075703385 2
0 0.585 0.495 0.40418817 2
0 0.585 0.505 0 2
0 0.585 0.515 0 2
0 0.585 0.525 0 2
0 0.585 0.535 0 1
0 0.585 0.545 0 1
0 0.585 0.555 0 1
0 0.585 0.565 0 1
0 0.595 -0.555 0 1
0 0.595 -0.545 0 1
0 0.595 -0.535 0 1
0 0.595 -0.525 0 2
0 0.595 -0.515 0 2
0 0.595 -0.505 0 2
0 0.595 -0.495 0.3517637859 2
0 0.595 -0.485 0.3547072773 2
0 0.595 -0.475 0.3575978317 2
0 0.595 -0.465 0.3604350178 2
0 0.595 -0.455 0.3632184121 2
0 0.595 -0.445 0.3659475992 2
0 0.595 -0.435 0.3686221719 2
0 0.595 -0.425 0.3712417309 2
0 0.595 -0.415 0.3738058854 2
