t x y content type
0 0.595 -0.405 0.3763142526 2
0 0.595 -0.395 0.3787664583 2
0 0.595 -0.385 0.3811621363 2
0 0.595 -0.375 0.3835009293 2
0 0.595 -0.365 0.3857824881 2
0 0.595 -0.355 0.3880064722 2
0 0.595 -0.345 0.3901725498 2
0 0.595 -0.335 0.3922803976 2
0 0.595 -0.325 0.3943297009 2
0 0.595 -0.315 0.396320154 2
0 0.595 -0.305 0.3982514598 2
0 0.595 -0.295 0.4001233301 2
0 0.595 -0.285 0.4019354855 2
0 0.595 -0.275 0.4036876555 2
0 0.595 -0.265 0.4053795787 2
0 0.595 -0.255 0.4070110025 2
0 0.595 -0.245 0.4085816835 2
0 0.595 -0.235 0.4100913873 2
0 0.595 -0.225 0.4115398885 2
0 0.595 -0.215 0.4129269711 2
0 0.595 -0.205 0.4142524279 2
0 0.595 -0.195 0.4155160611 2
0 0.595 -0.185 0.4167176822 2
0 0.595 -0.175 0.4178571119 1
0 0.595 -0.165 0.4189341801 1
0 0.595 -0.155 0.419948726 1
0 0.595 -0.145 0.4209005982 1
0 0.595 -0.135 0.4217896548 1
0 0.595 -0.125 0.4226157629 1
0 0.595 -0.115 0.4233787993 1
0 0.595 -0.105 0.4240786502 1
0 0.595 -0.095 0.424715211 1
0 0.595 -0.085 0.4252883868 1
0 0.595 -0.075 0.4257980921 1
0 0.595 -0.065 0.4262442507 1
0 0.595 -0.055 0.4266267961 1
0 0.595 -0.045 0.4269456712 1
0 0.595 -0.035 0.4272008284 2
0 0.595 -0.025 0.4273922297 2
0 0.595 -0.015 0.4275198464 2
0 0.595 -0.005 0.4275836595 2
0 0.595 0.005 0.4275836595 2
0 0.595 0.015 0.4275198464 2
0 0.595 0.025 0.4273922297 2
0 0.595 0.035 0.4272008284 2
0 0.595 0.045 0.4269456712 2
0 0.595 0.055 0.4266267961 2
0 0.595 0.065 0.4262442507 2
0 0.595 0.075 0.4257980921 2
0 0.595 0.085 0.4252883868 2
0 0.595 0.095 0.424715211 2
0 0.595 0.105 0.4240786502 2
0 0.595 0.115 0.4233787993 2
0 0.595 0.125 0.4226157629 2
0 0.595 0.135 0.4217896548 2
0 0.595 0.145 0.4209005982 2
0 0.595 0.155 0.419948726 1
0 0.595 0.165 0.4189341801 1
0 0.595 0.175 0.4178571119 1
0 0.595 0.185 0.4167176822 1
0 0.595 0.195 0.4155160611 1
0 0.595 0.205 0.4142524279 1
0 0.595 0.215 0.4129269711 1
0 0.595 0.225 0.4115398885 1
0 0.595 0.235 0.4100913873 1
0 0.595 0.245 0.4085816835 1
0 0.595 0.255 0.4070110025 1
0 0.595 0.265 0.4053795787 1
0 0.595 0.275 0.4036876555 1
0 0.595 0.285 0.4019354855 2
0 0.595 0.295 0.4001233301 2
0 0.595 0.305 0.3982514598 2
0 0.595 0.315 0.396320154 2
0 0.595 0.325 0.3943297009 2
0 0.595 0.335 0.3922803976 2
0 0.595 0.345 0.3901725498 2
0 0.595 0.355 0.3880064722 2
0 0.595 0.365 0.3857824881 2
0 0.595 0.375 0.3835009293 2
0 0.595 0.385 0.3811621363 2
0 0.595 0.395 0.3787664583 2
0 0.595 0.405 0.3763142526 2
0 0.595 0.415 0.3738058854 2
0 0.595 0.425 0.3712417309 2
0 0.595 0.435 0.3686221719 2
0 0.595 0.445 0.3659475992 2
0 0.595 0.455 0.3632184121 2
0 0.595 0.465 0.3604350178 2
0 0.595 0.475 0.3575978317 2
0 0.595 0.485 0.3547072773 2
0 0.595 0.495 0.3517637859 2
0 0.595 0.505 0 2
0 0.595 0.515 0 1
0 0.595 0.525 0 1
0 0.595 0.535 0 1
0 0.595 0.545 0 1
0 0.595 0.555 0 1
0 0.595 0.565 0 1
0 0.605 -0.555 0 1
0 0.605 -0.545 0 1
0 0.605 -0.535 0 2
0 0.605 -0.525 0 2
0 0.605 -0.515 0 2
0 0.605 -0.505 0 2
0 0.605 -0.495 0.2975280583 2
0 0.605 -0.485 0.3000177156 2
0 0.605 -0.475 0.3024625979 2
0 0.605 -0.465 0.3048623402 2
0 0.605 -0.455 0.3072165846 2
0 0.605 -0.445 0.3095249795 2
0 0.605 -0.435 0.3117871806 2
0 0.605 -0.425 0.3140028502 2
0 0.605 -0.415 0.3161716576 2
0 0.605 -0.405 0.3182932792 2
0 0.605 -0.395 0.3203673982 2
0 0.605 -0.385 0.3223937053 2
0 0.605 -0.375 0.3243718979 2
0 0.605 -0.365 0.3263016809 2
0 0.605 -0.355 0.3281827662 2
0 0.605 -0.345 0.3300148731 2
0 0.605 -0.335 0.3317977281 2
0 0.605 -0.325 0.3335310653 2
0 0.605 -0.315 0.3352146259 2
0 0.605 -0.305 0.3368481587 2
0 0.605 -0.295 0.3384314198 2
0 0.605 -0.285 0.339964173 2
0 0.605 -0.275 0.3414461895 2
0 0.605 -0.265 0.3428772482 2
0 0.605 -0.255 0.3442571354 2
0 0.605 -0.245 0.3455856453 2
0 0.605 -0.235 0.3468625796 2
0 0.605 -0.225 0.3480877477 2
0 0.605 -0.215 0.3492609667 2
0 0.605 -0.205 0.3503820616 2
0 0.605 -0.195 0.3514508651 2
0 0.605 -0.185 0.3524672176 2
0 0.605 -0.175 0.3534309674 1
0 0.605 -0.165 0.3543419708 1
0 0.605 -0.155 0.3552000918 1
0 0.605 -0.145 0.3560052022 1
0 0.605 -0.135 0.356757182 1
0 0.605 -0.125 0.3574559189 1
0 0.605 -0.115 0.3581013087 1
0 0.605 -0.105 0.358693255 1
0 0.605 -0.095 0.3592316694 1
0 0.605 -0.085 0.3597164717 1
0 0.605 -0.075 0.3601475895 1
0 0.605 -0.065 0.3605249584 1
0 0.605 -0.055 0.3608485221 1
0 0.605 -0.045 0.3611182323 1
0 0.605 -0.035 0.3613340488 1
0 0.605 -0.025 0.3614959394 2
0 0.605 -0.015 0.3616038799 2
0 0.605 -0.005 0.3616578541 2
0 0.605 0.005 0.3616578541 2
0 0.605 0.015 0.3616038799 2
0 0.605 0.025 0.3614959394 2
0 0.605 0.035 0.3613340488 2
0 0.605 0.045 0.3611182323 2
0 0.605 0.055 0.3608485221 2
0 0.605 0.065 0.3605249584 2
0 0.605 0.075 0.3601475895 2
0 0.605 0.085 0.3597164717 2
0 0.605 0.095 0.3592316694 2
0 0.605 0.105 0.358693255 2
0 0.605 0.115 0.3581013087 2
0 0.605 0.125 0.3574559189 2
0 0.605 0.135 0.356757182 2
0 0.605 0.145 0.3560052022 1
0 0.605 0.155 0.3552000918 1
0 0.605 0.165 0.3543419708 1
0 0.605 0.175 0.3534309674 1
0 0.605 0.185 0.3524672176 1
0 0.605 0.195 0.3514508651 1
0 0.605 0.205 0.3503820616 1
0 0.605 0.215 0.3492609667 1
0 0.605 0.225 0.3480877477 1
0 0.605 0.235 0.3468625796 1
0 0.605 0.245 0.3455856453 1
0 0.605 0.255 0.3442571354 1
0 0.605 0.265 0.3428772482 1
0 0.605 0.275 0.3414461895 2
0 0.605 0.285 0.339964173 2
0 0.605 0.295 0.3384314198 2
0 0.605 0.305 0.3368481587 2
0 0.605 0.315 0.3352146259 2
0 0.605 0.325 0.3335310653 2
0 0.605 0.335 0.3317977281 2
0 0.605 0.345 0.3300148731 2
0 0.605 0.355 0.3281827662 2
0 0.605 0.365 0.3263016809 2
0 0.605 0.375 0.3243718979 2
0 0.605 0.385 0.3223937053 2
0 0.605 0.395 0.3203673982 2
0 0.605 0.405 0.3182932792 2
0 0.605 0.415 0.3161716576 2
0 0.605 0.425 0.3140028502 2
0 0.605 0.435 0.3117871806 2
0 0.605 0.445 0.3095249795 2
0 0.605 0.455 0.3072165846 2
0 0.605 0.465 0.3048623402 2
0 0.605 0.475 0.3024625979 2
0 0.605 0.485 0.3000177156 2
0 0.605 0.495 0.2975280583 2
0 0.605 0.505 0 1
0 0.605 0.515 0 1
0 0.605 0.525 0 1
0 0.605 0.535 0 1
0 0.605 0.545 0 1
0 0.605 0.555 0 1
0 0.605 0.565 0 1
0 0.615 -0.555 0 1
0 0.615 -0.545 0 1
0 0.615 -0.535 0 1
0 0.615 -0.525 0 2
0 0.615 -0.515 0 2
0 0.615 -0.505 0 2
0 0.615 -0.495 0.2417602642 2
0 0.615 -0.485 0.2437832673 2
0 0.615 -0.475 0.245769888 2
0 0.615 -0.465 0.2477198296 2
0 0.615 -0.455 0.2496328012 2
0 0.615 -0.445 0.2515085174 2
0 0.615 -0.435 0.2533466981 2
0 0.615 -0.425 0.255147069 2
0 0.615 -0.415 0.2569093614 2
0 0.615 -0.405 0.2586333124 2
0 0.615 -0.395 0.2603186646 2
0 0.615 -0.385 0.2619651666 2
0 0.615 -0.375 0.2635725725 2
0 0.615 -0.365 0.2651406426 2
0 0.615 -0.355 0.2666691427 2
0 0.615 -0.345 0.2681578448 2
0 0.615 -0.335 0.2696065267 2
0 0.615 -0.325 0.2710149722 2
0 0.615 -0.315 0.2723829711 2
0 0.615 -0.305 0.2737103192 2
0 0.615 -0.295 0.2749968185 2
0 0.615 -0.285 0.2762422769 2
0 0.615 -0.275 0.2774465085 2
0 0.615 -0.265 0.2786093337 2
0 0.615 -0.255 0.2797305789 2
0 0.615 -0.245 0.2808100768 2
0 0.615 -0.235 0.2818476662 2
0 0.615 -0.225 0.2828431924 2
0 0.615 -0.215 0.2837965066 2
0 0.615 -0.205 0.2847074668 2
0 0.615 -0.195 0.2855759368 2
0 0.615 -0.185 0.2864017872 2
0 0.615 -0.175 0.2871848945 2
0 0.615 -0.165 0.2879251421 1
0 0.615 -0.155 0.2886224194 1
0 0.615 -0.145 0.2892766222 1
0 0.615 -0.135 0.2898876531 1
0 0.615 -0.125 0.2904554208 1
0 0.615 -0.115 0.2909798406 1
0 0.615 -0.105 0.2914608342 1
0 0.615 -0.095 0.2918983298 1
0 0.615 -0.085 0.2922922622 1
0 0.615 -0.075 0.2926425725 1
0 0.615 -0.065 0.2929492085 1
0 0.615 -0.055 0.2932121243 1
0 0.615 -0.045 0.2934312809 1
0 0.615 -0.035 0.2936066453 1
0 0.615 -0.025 0.2937381916 2
0 0.615 -0.015 0.2938259 2
0 0.615 -0.005 0.2938697575 2
0 0.615 0.005 0.2938697575 2
0 0.615 0.015 0.2938259 2
0 0.615 0.025 0.2937381916 2
0 0.615 0.035 0.2936066453 2
0 0.615 0.045 0.2934312809 2
0 0.615 0.055 0.2932121243 2
0 0.615 0.065 0.2929492085 2
0 0.615 0.075 0.2926425725 2
0 0.615 0.085 0.2922922622 2
0 0.615 0.095 0.2918983298 2
0 0.615 0.105 0.2914608342 2
0 0.615 0.115 0.2909798406 2
0 0.615 0.125 0.2904554208 2
0 0.615 0.135 0.2898876531 2
0 0.615 0.145 0.2892766222 1
0 0.615 0.155 0.2886224194 1
0 0.615 0.165 0.2879251421 1
0 0.615 0.175 0.2871848945 1
0 0.615 0.185 0.2864017872 1
0 0.615 0.195 0.2855759368 1
0 0.615 0.205 0.2847074668 1
0 0.615 0.215 0.2837965066 1
0 0.615 0.225 0.2828431924 2
0 0.615 0.235 0.2818476662 2
0 0.615 0.245 0.2808100768 2
0 0.615 0.255 0.2797305789 2
0 0.615 0.265 0.2786093337 2
0 0.615 0.275 0.2774465085 2
0 0.615 0.285 0.2762422769 2
0 0.615 0.295 0.2749968185 2
0 0.615 0.305 0.2737103192 2
0 0.615 0.315 0.2723829711 2
0 0.615 0.325 0.2710149722 2
0 0.615 0.335 0.2696065267 2
0 0.615 0.345 0.2681578448 2
0 0.615 0.355 0.2666691427 2
0 0.615 0.365 0.2651406426 2
0 0.615 0.375 0.2635725725 2
0 0.615 0.385 0.2619651666 2
0 0.615 0.395 0.2603186646 2
0 0.615 0.405 0.2586333124 2
0 0.615 0.415 0.2569093614 2
0 0.615 0.425 0.255147069 2
0 0.615 0.435 0.2533466981 2
0 0.615 0.445 0.2515085174 2
0 0.615 0.455 0.2496328012 2
0 0.615 0.465 0.2477198296 2
0 0.615 0.475 0.245769888 2
0 0.615 0.485 0.2437832673 2
0 0.615 0.495 0.2417602642 2
0 0.615 0.505 0 1
0 0.615 0.515 0 1
0 0.615 0.525 0 1
0 0.615 0.535 0 1
0 0.615 0.545 0 1
0 0.615 0.555 0 1
0 0.615 0.565 0 1
0 0.625 -0.555 0 1
0 0.625 -0.545 0 1
0 0.625 -0.535 0 1
0 0.625 -0.525 0 2
0 0.625 -0.515 0 2
0 0.625 -0.505 0 2
0 0.625 -0.495 0.1847475696 2
0 0.625 -0.485 0.1862935015 2
0 0.625 -0.475 0.1878116308 2
0 0.625 -0.465 0.1893017309 2
0 0.625 -0.455 0.1907635793 2
0 0.625 -0.445 0.1921969579 2
0 0.625 -0.435 0.1936016528 2
0 0.625 -0.425 0.1949774544 2
0 0.625 -0.415 0.1963241573 2
0 0.625 -0.405 0.1976415605 2
0 0.625 -0.395 0.1989294675 2
0 0.625 -0.385 0.200187686 2
0 0.625 -0.375 0.2014160282 2
0 0.625 -0.365 0.2026143108 2
0 0.625 -0.355 0.2037823551 2
0 0.625 -0.345 0.2049199866 2
0 0.625 -0.335 0.2060270356 2
0 0.625 -0.325 0.2071033369 2
0 0.625 -0.315 0.2081487298 2
0 0.625 -0.305 0.2091630584 2
0 0.625 -0.295 0.2101461712 2
0 0.625 -0.285 0.2110979215 2
0 0.625 -0.275 0.2120181673 2
0 0.625 -0.265 0.2129067713 2
0 0.625 -0.255 0.2137636008 2
0 0.625 -0.245 0.2145885279 2
0 0.625 -0.235 0.2153814297 2
0 0.625 -0.225 0.2161421876 2
0 0.625 -0.215 0.2168706882 2
0 0.625 -0.205 0.2175668227 2
0 0.625 -0.195 0.2182304873 2
0 0.625 -0.185 0.2188615829 2
0 0.625 -0.175 0.2194600154 2
0 0.625 -0.165 0.2200256953 2
0 0.625 -0.155 0.2205585384 1
0 0.625 -0.145 0.221058465 1
0 0.625 -0.135 0.2215254006 1
0 0.625 -0.125 0.2219592755 1
0 0.625 -0.115 0.2223600249 1
0 0.625 -0.105 0.222727589 1
0 0.625 -0.095 0.223061913 1
0 0.625 -0.085 0.2233629469 1
0 0.625 -0.075 0.2236306459 1
0 0.625 -0.065 0.22386497 1
0 0.625 -0.055 0.2240658841 1
0 0.625 -0.045 0.2242333585 1
0 0.625 -0.035 0.2243673679 1
0 0.625 -0.025 0.2244678925 2
0 0.625 -0.015 0.2245349173 2
0 0.625 -0.005 0.2245684321 2
0 0.625 0.005 0.2245684321 2
0 0.625 0.015 0.2245349173 2
0 0.625 0.025 0.2244678925 2
0 0.625 0.035 0.2243673679 2
0 0.625 0.045 0.2242333585 2
0 0.625 0.055 0.2240658841 2
0 0.625 0.065 0.22386497 2
0 0.625 0.075 0.2236306459 2
0 0.625 0.085 0.2233629469 2
0 0.625 0.095 0.223061913 2
0 0.625 0.105 0.222727589 2
0 0.625 0.115 0.2223600249 2
0 0.625 0.125 0.2219592755 2
0 0.625 0.135 0.2215254006 2
0 0.625 0.145 0.221058465 1
0 0.625 0.155 0.2205585384 1
0 0.625 0.165 0.2200256953 1
0 0.625 0.175 0.2194600154 1
0 0.625 0.185 0.2188615829 1
0 0.625 0.195 0.2182304873 1
0 0.625 0.205 0.2175668227 1
0 0.625 0.215 0.2168706882 1
0 0.625 0.225 0.2161421876 2
0 0.625 0.235 0.2153814297 2
0 0.625 0.245 0.2145885279 2
0 0.625 0.255 0.2137636008 2
0 0.625 0.265 0.2129067713 2
0 0.625 0.275 0.2120181673 2
0 0.625 0.285 0.2110979215 2
0 0.625 0.295 0.2101461712 2
0 0.625 0.305 0.2091630584 2
0 0.625 0.315 0.2081487298 2
0 0.625 0.325 0.2071033369 2
0 0.625 0.335 0.2060270356 2
0 0.625 0.345 0.2049199866 2
0 0.625 0.355 0.2037823551 2
0 0.625 0.365 0.2026143108 2
0 0.625 0.375 0.2014160282 2
0 0.625 0.385 0.200187686 2
0 0.625 0.395 0.1989294675 2
0 0.625 0.405 0.1976415605 2
0 0.625 0.415 0.1963241573 2
0 0.625 0.425 0.1949774544 2
0 0.625 0.435 0.1936016528 2
0 0.625 0.445 0.1921969579 2
0 0.625 0.455 0.1907635793 2
0 0.625 0.465 0.1893017309 2
0 0.625 0.475 0.1878116308 2
0 0.625 0.485 0.1862935015 2
0 0.625 0.495 0.1847475696 1
0 0.625 0.505 0 1
0 0.625 0.515 0 1
0 0.625 0.525 0 1
0 0.625 0.535 0 1
0 0.625 0.545 0 1
0 0.625 0.555 0 1
0 0.625 0.565 0 1
0 0.635 -0.555 0 1
0 0.635 -0.545 0 1
0 0.635 -0.535 0 1
0 0.635 -0.525 0 2
0 0.635 -0.515 0 2
0 0.635 -0.505 0 2
0 0.635 -0.495 0.126783551 2
0 0.635 -0.485 0.1278444513 2
0 0.635 -0.475 0.1288862719 2
0 0.635 -0.465 0.1299088573 2
0 0.635 -0.455 0.130912055 2
0 0.635 -0.445 0.1318957152 2
0 0.635 -0.435 0.1328596911 2
0 0.635 -0.425 0.1338038389 2
0 0.635 -0.415 0.1347280176 2
0 0.635 -0.405 0.1356320894 2
0 0.635 -0.395 0.1365159192 2
0 0.635 -0.385 0.1373793753 2
0 0.635 -0.375 0.1382223287 2
0 0.635 -0.365 0.1390446536 2
0 0.635 -0.355 0.1398462273 2
0 0.635 -0.345 0.1406269302 2
0 0.635 -0.335 0.1413866458 2
0 0.635 -0.325 0.1421252607 2
0 0.635 -0.315 0.1428426646 2
0 0.635 -0.305 0.1435387504 2
0 0.635 -0.295 0.1442134144 2
0 0.635 -0.285 0.1448665558 2
0 0.635 -0.275 0.1454980772 2
0 0.635 -0.265 0.1461078842 2
0 0.635 -0.255 0.1466958859 2
0 0.635 -0.245 0.1472619945 2
0 0.635 -0.235 0.1478061256 2
0 0.635 -0.225 0.1483281979 2
0 0.635 -0.215 0.1488281335 2
0 0.635 -0.205 0.1493058579 2
0 0.635 -0.195 0.1497612996 2
0 0.635 -0.185 0.1501943908 2
0 0.635 -0.175 0.1506050668 2
0 0.635 -0.165 0.1509932663 2
0 0.635 -0.155 0.1513589314 2
0 0.635 -0.145 0.1517020075 1
0 0.635 -0.135 0.1520224434 1
0 0.635 -0.125 0.1523201912 1
0 0.635 -0.115 0.1525952067 1
0 0.635 -0.105 0.1528474486 1
0 0.635 -0.095 0.1530768794 1
0 0.635 -0.085 0.1532834648 1
0 0.635 -0.075 0.153467174 1
0 0.635 -0.065 0.1536279796 1
0 0.635 -0.055 0.1537658575 1
0 0.635 -0.045 0.1538807872 1
0 0.635 -0.035 0.1539727516 1
0 0.635 -0.025 0.1540417369 2
0 0.635 -0.015 0.1540877328 2
0 0.635 -0.005 0.1541107325 2
0 0.635 0.005 0.1541107325 2
0 0.635 0.015 0.1540877328 2
0 0.635 0.025 0.1540417369 2
0 0.635 0.035 0.1539727516 2
0 0.635 0.045 0.1538807872 2
0 0.635 0.055 0.1537658575 2
0 0.635 0.065 0.1536279796 2
0 0.635 0.075 0.153467174 2
0 0.635 0.085 0.1532834648 2
0 0.635 0.095 0.1530768794 2
0 0.635 0.105 0.1528474486 2
0 0.635 0.115 0.1525952067 2
0 0.635 0.125 0.1523201912 2
0 0.635 0.135 0.1520224434 2
0 0.635 0.145 0.1517020075 1
0 0.635 0.155 0.1513589314 1
0 0.635 0.165 0.1509932663 1
0 0.635 0.175 0.1506050668 1
0 0.635 0.185 0.1501943908 1
0 0.635 0.195 0.1497612996 1
0 0.635 0.205 0.1493058579 1
0 0.635 0.215 0.1488281335 1
0 0.635 0.225 0.1483281979 2
0 0.635 0.235 0.1478061256 2
0 0.635 0.245 0.1472619945 2
0 0.635 0.255 0.1466958859 2
0 0.635 0.265 0.1461078842 2
0 0.635 0.275 0.1454980772 2
0 0.635 0.285 0.1448665558 2
0 0.635 0.295 0.1442134144 2
0 0.635 0.305 0.1435387504 2
0 0.635 0.315 0.1428426646 2
0 0.635 0.325 0.1421252607 2
0 0.635 0.335 0.1413866458 2
0 0.635 0.345 0.1406269302 2
0 0.635 0.355 0.1398462273 2
0 0.635 0.365 0.1390446536 2
0 0.635 0.375 0.1382223287 2
0 0.635 0.385 0.1373793753 2
0 0.635 0.395 0.1365159192 2
0 0.635 0.405 0.1356320894 2
0 0.635 0.415 0.1347280176 2
0 0.635 0.425 0.1338038389 2
0 0.635 0.435 0.1328596911 2
0 0.635 0.445 0.1318957152 2
0 0.635 0.455 0.130912055 2
0 0.635 0.465 0.1299088573 2
0 0.635 0.475 0.1288862719 2
0 0.635 0.485 0.1278444513 2
0 0.635 0.495 0.126783551 1
0 0.635 0.505 0 1
0 0.635 0.515 0 1
0 0.635 0.525 0 1
0 0.635 0.535 0 1
0 0.635 0.545 0 1
0 0.635 0.555 0 1
0 0.635 0.565 0 1
0 0.645 -0.555 0 1
0 0.645 -0.545 0 1
0 0.645 -0.535 0 1
0 0.645 -0.525 0 2
0 0.645 -0.515 0 2
0 0.645 -0.505 0 2
0 0.645 -0.495 0.06816668368 2
0 0.645 -0.485 0.06873708931 2
0 0.645 -0.475 0.06929723653 2
0 0.645 -0.465 0.06984704175 2
0 0.645 -0.455 0.07038642291 2
0 0.645 -0.445 0.07091529952 2
0 0.645 -0.435 0.07143359263 2
0 0.645 -0.425 0.07194122492 2
0 0.645 -0.415 0.0724381206 2
0 0.645 -0.405 0.07292420553 2
0 0.645 -0.395 0.07339940716 2
0 0.645 -0.385 0.07386365458 2
0 0.645 -0.375 0.07431687849 2
0 0.645 -0.365 0.07475901126 2
0 0.645 -0.355 0.0751899869 2
0 0.645 -0.345 0.0756097411 2
0 0.645 -0.335 0.07601821121 2
0 0.645 -0.325 0.07641533627 2
0 0.645 -0.315 0.076801057 2
0 0.645 -0.305 0.07717531586 2
0 0.645 -0.295 0.07753805697 2
0 0.645 -0.285 0.07788922621 2
0 0.645 -0.275 0.07822877117 2
0 0.645 -0.265 0.07855664117 2
0 0.645 -0.255 0.07887278728 2
0 0.645 -0.245 0.07917716232 2
0 0.645 -0.235 0.07946972086 2
0 0.645 -0.225 0.07975041924 2
0 0.645 -0.215 0.08001921558 2
0 0.645 -0.205 0.08027606974 2
0 0.645 -0.195 0.08052094341 2
0 0.645 -0.185 0.08075380003 2
0 0.645 -0.175 0.08097460486 2
0 0.645 -0.165 0.08118332494 2
0 0.645 -0.155 0.08137992912 2
0 0.645 -0.145 0.08156438805 2
0 0.645 -0.135 0.08173667422 2
0 0.645 -0.125 0.08189676191 2
0 0.645 -0.115 0.08204462722 2
0 0.645 -0.105 0.0821802481 1
0 0.645 -0.095 0.08230360429 1
0 0.645 -0.085 0.08241467739 1
0 0.645 -0.075 0.08251345083 1
0 0.645 -0.065 0.08259990985 1
0 0.645 -0.055 0.08267404156 1
0 0.645 -0.045 0.0827358349 1
0 0.645 -0.035 0.08278528064 2
0 0.645 -0.025 0.08282237141 2
0 0.645 -0.015 0.08284710166 2
0 0.645 -0.005 0.08285946771 2
0 0.645 0.005 0.08285946771 2
0 0.645 0.015 0.08284710166 2
0 0.645 0.025 0.08282237141 2
0 0.645 0.035 0.08278528064 2
0 0.645 0.045 0.0827358349 2
0 0.645 0.055 0.08267404156 2
0 0.645 0.065 0.08259990985 2
0 0.645 0.075 0.08251345083 2
0 0.645 0.085 0.08241467739 2
0 0.645 0.095 0.08230360429 2
0 0.645 0.105 0.0821802481 2
0 0.645 0.115 0.08204462722 2
0 0.645 0.125 0.08189676191 2
0 0.645 0.135 0.08173667422 2
0 0.645 0.145 0.08156438805 1
0 0.645 0.155 0.08137992912 1
0 0.645 0.165 0.08118332494 1
0 0.645 0.175 0.08097460486 1
0 0.645 0.185 0.08075380003 1
0 0.645 0.195 0.08052094341 1
0 0.645 0.205 0.08027606974 1
0 0.645 0.215 0.08001921558 2
0 0.645 0.225 0.07975041924 2
0 0.645 0.235 0.07946972086 2
0 0.645 0.245 0.07917716232 2
0 0.645 0.255 0.07887278728 2
0 0.645 0.265 0.07855664117 2
0 0.645 0.275 0.07822877117 2
0 0.645 0.285 0.07788922621 2
0 0.645 0.295 0.07753805697 2
0 0.645 0.305 0.07717531586 2
0 0.645 0.315 0.076801057 2
0 0.645 0.325 0.07641533627 2
0 0.645 0.335 0.07601821121 2
0 0.645 0.345 0.0756097411 2
0 0.645 0.355 0.0751899869 2
0 0.645 0.365 0.07475901126 2
0 0.645 0.375 0.07431687849 2
0 0.645 0.385 0.07386365458 2
0 0.645 0.395 0.07339940716 2
0 0.645 0.405 0.07292420553 2
0 0.645 0.415 0.0724381206 2
0 0.645 0.425 0.07194122492 2
0 0.645 0.435 0.07143359263 2
0 0.645 0.445 0.07091529952 2
