t x y content type
0 0.645 0.455 0.07038642291 2
0 0.645 0.465 0.06984704175 2
0 0.645 0.475 0.06929723653 2
0 0.645 0.485 0.06873708931 2
0 0.645 0.495 0.06816668368 1
0 0.645 0.505 0 1
0 0.645 0.515 0 1
0 0.645 0.525 0 1
0 0.645 0.535 0 1
0 0.645 0.545 0 1
0 0.645 0.555 0 1
0 0.645 0.565 0 1
0 0.655 -0.555 0 1
0 0.655 -0.545 0 1
0 0.655 -0.535 0 1
0 0.655 -0.525 0 2
0 0.655 -0.515 0 2
0 0.655 -0.505 0 2
0 0.655 -0.495 0.009198804397 2
0 0.655 -0.485 0.009275778214 2
0 0.655 -0.475 0.009351367702 2
0 0.655 -0.465 0.009425561581 2
0 0.655 -0.455 0.009498348777 2
0 0.655 -0.445 0.009569718428 2
0 0.655 -0.435 0.009639659883 2
0 0.655 -0.425 0.009708162703 2
0 0.655 -0.415 0.009775216665 2
0 0.655 -0.405 0.009840811761 2
0 0.655 -0.395 0.009904938203 2
0 0.655 -0.385 0.00996758642 2
0 0.655 -0.375 0.01002874706 2
0 0.655 -0.365 0.010088411 2
0 0.655 -0.355 0.01014656933 2
0 0.655 -0.345 0.01020321338 2
0 0.655 -0.335 0.01025833468 2
0 0.655 -0.325 0.01031192502 2
0 0.655 -0.315 0.0103639764 2
0 0.655 -0.305 0.01041448104 2
0 0.655 -0.295 0.01046343141 2
0 0.655 -0.285 0.01051082021 2
0 0.655 -0.275 0.01055664036 2
0 0.655 -0.265 0.01060088503 2
0 0.655 -0.255 0.0106435476 2
0 0.655 -0.245 0.01068462172 2
0 0.655 -0.235 0.01072410125 2
0 0.655 -0.225 0.0107619803 2
0 0.655 -0.215 0.01079825323 2
0 0.655 -0.205 0.01083291461 2
0 0.655 -0.195 0.01086595927 2
0 0.655 -0.185 0.01089738228 2
0 0.655 -0.175 0.01092717895 2
0 0.655 -0.165 0.01095534484 2
0 0.655 -0.155 0.01098187574 2
0 0.655 -0.145 0.01100676769 2
0 0.655 -0.135 0.01103001698 2
0 0.655 -0.125 0.01105162013 2
0 0.655 -0.115 0.01107157393 2
0 0.655 -0.105 0.01108987539 2
0 0.655 -0.095 0.01110652178 2
0 0.655 -0.085 0.01112151062 2
0 0.655 -0.075 0.01113483968 2
0 0.655 -0.065 0.01114650696 2
0 0.655 -0.055 0.01115651072 2
0 0.655 -0.045 0.01116484947 2
0 0.655 -0.035 0.01117152196 2
0 0.655 -0.025 0.0111765272 2
0 0.655 -0.015 0.01117986444 2
0 0.655 -0.005 0.01118153319 2
0 0.655 0.005 0.01118153319 2
0 0.655 0.015 0.01117986444 2
0 0.655 0.025 0.0111765272 2
0 0.655 0.035 0.01117152196 2
0 0.655 0.045 0.01116484947 2
0 0.655 0.055 0.01115651072 2
0 0.655 0.065 0.01114650696 2
0 0.655 0.075 0.01113483968 2
0 0.655 0.085 0.01112151062 2
0 0.655 0.095 0.01110652178 2
0 0.655 0.105 0.01108987539 2
0 0.655 0.115 0.01107157393 2
0 0.655 0.125 0.01105162013 2
0 0.655 0.135 0.01103001698 1
0 0.655 0.145 0.01100676769 1
0 0.655 0.155 0.01098187574 1
0 0.655 0.165 0.01095534484 1
0 0.655 0.175 0.01092717895 1
0 0.655 0.185 0.01089738228 1
0 0.655 0.195 0.01086595927 1
0 0.655 0.205 0.01083291461 1
0 0.655 0.215 0.01079825323 2
0 0.655 0.225 0.0107619803 2
0 0.655 0.235 0.01072410125 2
0 0.655 0.245 0.01068462172 2
0 0.655 0.255 0.0106435476 2
0 0.655 0.265 0.01060088503 2
0 0.655 0.275 0.01055664036 2
0 0.655 0.285 0.01051082021 2
0 0.655 0.295 0.01046343141 2
0 0.655 0.305 0.01041448104 2
0 0.655 0.315 0.0103639764 2
0 0.655 0.325 0.01031192502 2
0 0.655 0.335 0.01025833468 2
0 0.655 0.345 0.01020321338 2
0 0.655 0.355 0.01014656933 2
0 0.655 0.365 0.010088411 2
0 0.655 0.375 0.01002874706 2
0 0.655 0.385 0.00996758642 2
0 0.655 0.395 0.009904938203 2
0 0.655 0.405 0.009840811761 2
0 0.655 0.415 0.009775216665 2
0 0.655 0.425 0.009708162703 2
0 0.655 0.435 0.009639659883 2
0 0.655 0.445 0.009569718428 2
0 0.655 0.455 0.009498348777 2
0 0.655 0.465 0.009425561581 2
0 0.655 0.475 0.009351367702 2
0 0.655 0.485 0.009275778214 2
0 0.655 0.495 0.009198804397 1
0 0.655 0.505 0 1
0 0.655 0.515 0 1
0 0.655 0.525 0 1
0 0.655 0.535 0 1
0 0.655 0.545 0 1
0 0.655 0.555 0 1
0 0.655 0.565 0 2
0 0.665 -0.555 0 1
0 0.665 -0.545 0 1
0 0.665 -0.535 0 2
0 0.665 -0.525 0 2
0 0.665 -0.515 0 2
0 0.665 -0.505 0 2
0 0.665 -0.495 -0.04981644245 2
0 0.665 -0.485 -0.05023329681 2
0 0.665 -0.475 -0.05064265429 2
0 0.665 -0.465 -0.0510444538 2
0 0.665 -0.455 -0.05143863537 2
0 0.665 -0.445 -0.05182514018 2
0 0.665 -0.435 -0.05220391054 2
0 0.665 -0.425 -0.05257488992 2
0 0.665 -0.415 -0.05293802297 2
0 0.665 -0.405 -0.05329325548 2
0 0.665 -0.395 -0.05364053443 2
0 0.665 -0.385 -0.05397980801 2
0 0.665 -0.375 -0.05431102557 2
0 0.665 -0.365 -0.05463413769 2
0 0.665 -0.355 -0.05494909615 2
0 0.665 -0.345 -0.05525585393 2
0 0.665 -0.335 -0.05555436527 2
0 0.665 -0.325 -0.0558445856 2
0 0.665 -0.315 -0.05612647161 2
0 0.665 -0.305 -0.05639998125 2
0 0.665 -0.295 -0.05666507368 2
0 0.665 -0.285 -0.05692170935 2
0 0.665 -0.275 -0.05716984995 2
0 0.665 -0.265 -0.05740945845 2
0 0.665 -0.255 -0.05764049909 2
0 0.665 -0.245 -0.0578629374 2
0 0.665 -0.235 -0.05807674017 2
0 0.665 -0.225 -0.05828187549 2
0 0.665 -0.215 -0.05847831276 2
0 0.665 -0.205 -0.05866602265 2
0 0.665 -0.195 -0.05884497715 2
0 0.665 -0.185 -0.05901514956 2
0 0.665 -0.175 -0.05917651447 2
0 0.665 -0.165 -0.05932904781 2
0 0.665 -0.155 -0.0594727268 2
0 0.665 -0.145 -0.05960753002 2
0 0.665 -0.135 -0.05973343733 2
0 0.665 -0.125 -0.05985042995 2
0 0.665 -0.115 -0.05995849043 2
0 0.665 -0.105 -0.06005760262 2
0 0.665 -0.095 -0.06014775174 2
0 0.665 -0.085 -0.06022892434 2
0 0.665 -0.075 -0.0603011083 2
0 0.665 -0.065 -0.06036429284 2
0 0.665 -0.055 -0.06041846855 2
0 0.665 -0.045 -0.06046362733 2
0 0.665 -0.035 -0.06049976244 2
0 0.665 -0.025 -0.0605268685 2
0 0.665 -0.015 -0.06054494145 2
0 0.665 -0.005 -0.0605539786 2
0 0.665 0.005 -0.0605539786 2
0 0.665 0.015 -0.06054494145 2
0 0.665 0.025 -0.0605268685 2
0 0.665 0.035 -0.06049976244 2
0 0.665 0.045 -0.06046362733 2
0 0.665 0.055 -0.06041846855 2
0 0.665 0.065 -0.06036429284 2
0 0.665 0.075 -0.0603011083 2
0 0.665 0.085 -0.06022892434 2
0 0.665 0.095 -0.06014775174 2
0 0.665 0.105 -0.06005760262 2
0 0.665 0.115 -0.05995849043 2
0 0.665 0.125 -0.05985042995 2
0 0.665 0.135 -0.05973343733 1
0 0.665 0.145 -0.05960753002 1
0 0.665 0.155 -0.0594727268 1
0 0.665 0.165 -0.05932904781 1
0 0.665 0.175 -0.05917651447 1
0 0.665 0.185 -0.05901514956 1
0 0.665 0.195 -0.05884497715 1
0 0.665 0.205 -0.05866602265 1
0 0.665 0.215 -0.05847831276 2
0 0.665 0.225 -0.05828187549 2
0 0.665 0.235 -0.05807674017 2
0 0.665 0.245 -0.0578629374 2
0 0.665 0.255 -0.05764049909 2
0 0.665 0.265 -0.05740945845 2
0 0.665 0.275 -0.05716984995 2
0 0.665 0.285 -0.05692170935 2
0 0.665 0.295 -0.05666507368 2
0 0.665 0.305 -0.05639998125 2
0 0.665 0.315 -0.05612647161 2
0 0.665 0.325 -0.0558445856 2
0 0.665 0.335 -0.05555436527 2
0 0.665 0.345 -0.05525585393 2
0 0.665 0.355 -0.05494909615 2
0 0.665 0.365 -0.05463413769 2
0 0.665 0.375 -0.05431102557 2
0 0.665 0.385 -0.05397980801 2
0 0.665 0.395 -0.05364053443 2
0 0.665 0.405 -0.05329325548 2
0 0.665 0.415 -0.05293802297 2
0 0.665 0.425 -0.05257488992 2
0 0.665 0.435 -0.05220391054 2
0 0.665 0.445 -0.05182514018 2
0 0.665 0.455 -0.05143863537 2
0 0.665 0.465 -0.0510444538 2
0 0.665 0.475 -0.05064265429 2
0 0.665 0.485 -0.05023329681 2
0 0.665 0.495 -0.04981644245 1
0 0.665 0.505 0 1
0 0.665 0.515 0 1
0 0.665 0.525 0 1
0 0.665 0.535 0 1
0 0.665 0.545 0 2
0 0.665 0.555 0 2
0 0.665 0.565 0 2
0 0.675 -0.555 0 1
0 0.675 -0.545 0 1
0 0.675 -0.535 0 2
0 0.675 -0.525 0 2
0 0.675 -0.515 0 2
0 0.675 -0.505 0 2
0 0.675 -0.495 -0.1085751686 2
0 0.675 -0.485 -0.1094837046 2
0 0.675 -0.475 -0.1103759012 2
0 0.675 -0.465 -0.1112516251 2
0 0.675 -0.455 -0.1121107456 2
0 0.675 -0.445 -0.1129531347 2
0 0.675 -0.435 -0.1137786664 2
0 0.675 -0.425 -0.1145872177 2
0 0.675 -0.415 -0.1153786679 2
0 0.675 -0.405 -0.1161528988 2
0 0.675 -0.395 -0.1169097949 2
0 0.675 -0.385 -0.1176492432 2
0 0.675 -0.375 -0.1183711335 2
0 0.675 -0.365 -0.1190753578 2
0 0.675 -0.355 -0.1197618113 2
0 0.675 -0.345 -0.1204303913 2
0 0.675 -0.335 -0.1210809981 2
0 0.675 -0.325 -0.1217135347 2
0 0.675 -0.315 -0.1223279066 2
0 0.675 -0.305 -0.1229240221 2
0 0.675 -0.295 -0.1235017923 2
0 0.675 -0.285 -0.1240611309 2
0 0.675 -0.275 -0.1246019545 2
0 0.675 -0.265 -0.1251241824 2
0 0.675 -0.255 -0.1256277365 2
0 0.675 -0.245 -0.1261125419 2
0 0.675 -0.235 -0.126578526 2
0 0.675 -0.225 -0.1270256194 2
0 0.675 -0.215 -0.1274537553 2
0 0.675 -0.205 -0.1278628699 2
0 0.675 -0.195 -0.1282529021 2
0 0.675 -0.185 -0.1286237936 2
0 0.675 -0.175 -0.1289754892 2
0 0.675 -0.165 -0.1293079363 2
0 0.675 -0.155 -0.1296210854 2
0 0.675 -0.145 -0.1299148896 2
0 0.675 -0.135 -0.1301893052 2
0 0.675 -0.125 -0.1304442912 2
0 0.675 -0.115 -0.1306798095 2
0 0.675 -0.105 -0.1308958249 2
0 0.675 -0.095 -0.1310923054 2
0 0.675 -0.085 -0.1312692214 2
0 0.675 -0.075 -0.1314265467 2
0 0.675 -0.065 -0.1315642577 2
0 0.675 -0.055 -0.1316823339 2
0 0.675 -0.045 -0.1317807577 2
0 0.675 -0.035 -0.1318595143 2
0 0.675 -0.025 -0.1319185921 2
0 0.675 -0.015 -0.1319579822 2
0 0.675 -0.005 -0.1319776787 2
0 0.675 0.005 -0.1319776787 2
0 0.675 0.015 -0.1319579822 2
0 0.675 0.025 -0.1319185921 2
0 0.675 0.035 -0.1318595143 2
0 0.675 0.045 -0.1317807577 2
0 0.675 0.055 -0.1316823339 2
0 0.675 0.065 -0.1315642577 2
0 0.675 0.075 -0.1314265467 2
0 0.675 0.085 -0.1312692214 2
0 0.675 0.095 -0.1310923054 2
0 0.675 0.105 -0.1308958249 2
0 0.675 0.115 -0.1306798095 2
0 0.675 0.125 -0.1304442912 2
0 0.675 0.135 -0.1301893052 1
0 0.675 0.145 -0.1299148896 1
0 0.675 0.155 -0.1296210854 1
0 0.675 0.165 -0.1293079363 1
0 0.675 0.175 -0.1289754892 1
0 0.675 0.185 -0.1286237936 1
0 0.675 0.195 -0.1282529021 1
0 0.675 0.205 -0.1278628699 2
0 0.675 0.215 -0.1274537553 2
0 0.675 0.225 -0.1270256194 2
0 0.675 0.235 -0.126578526 2
0 0.675 0.245 -0.1261125419 2
0 0.675 0.255 -0.1256277365 2
0 0.675 0.265 -0.1251241824 2
0 0.675 0.275 -0.1246019545 2
0 0.675 0.285 -0.1240611309 2
0 0.675 0.295 -0.1235017923 2
0 0.675 0.305 -0.1229240221 2
0 0.675 0.315 -0.1223279066 2
0 0.675 0.325 -0.1217135347 2
0 0.675 0.335 -0.1210809981 2
0 0.675 0.345 -0.1204303913 2
0 0.675 0.355 -0.1197618113 2
0 0.675 0.365 -0.1190753578 2
0 0.675 0.375 -0.1183711335 2
0 0.675 0.385 -0.1176492432 2
0 0.675 0.395 -0.1169097949 2
0 0.675 0.405 -0.1161528988 2
0 0.675 0.415 -0.1153786679 2
0 0.675 0.425 -0.1145872177 2
0 0.675 0.435 -0.1137786664 2
0 0.675 0.445 -0.1129531347 2
0 0.675 0.455 -0.1121107456 2
0 0.675 0.465 -0.1112516251 2
0 0.675 0.475 -0.1103759012 2
0 0.675 0.485 -0.1094837046 2
0 0.675 0.495 -0.1085751686 2
0 0.675 0.505 0 2
0 0.675 0.515 0 1
0 0.675 0.525 0 2
0 0.675 0.535 0 2
0 0.675 0.545 0 2
0 0.675 0.555 0 2
0 0.675 0.565 0 2
0 0.685 -0.555 0 1
0 0.685 -0.545 0 2
0 0.685 -0.535 0 2
0 0.685 -0.525 0 2
0 0.685 -0.515 0 2
0 0.685 -0.505 0 2
0 0.685 -0.495 -0.1667748067 2
0 0.685 -0.485 -0.168170346 2
0 0.685 -0.475 -0.1695407874 2
0 0.685 -0.465 -0.1708859264 2
0 0.685 -0.455 -0.172205562 2
0 0.685 -0.445 -0.1734994976 2
0 0.685 -0.435 -0.1747675398 2
0 0.685 -0.425 -0.1760094995 2
0 0.685 -0.415 -0.1772251914 2
0 0.685 -0.405 -0.1784144339 2
0 0.685 -0.395 -0.1795770497 2
0 0.685 -0.385 -0.1807128651 2
0 0.685 -0.375 -0.1818217108 2
0 0.685 -0.365 -0.1829034211 2
0 0.685 -0.355 -0.1839578348 2
0 0.685 -0.345 -0.1849847943 2
0 0.685 -0.335 -0.1859841465 2
0 0.685 -0.325 -0.1869557421 2
0 0.685 -0.315 -0.1878994363 2
0 0.685 -0.305 -0.1888150881 2
0 0.685 -0.295 -0.1897025609 2
0 0.685 -0.285 -0.1905617223 2
0 0.685 -0.275 -0.191392444 2
0 0.685 -0.265 -0.1921946021 2
0 0.685 -0.255 -0.1929680768 2
0 0.685 -0.245 -0.1937127527 2
0 0.685 -0.235 -0.1944285187 2
0 0.685 -0.225 -0.195115268 2
0 0.685 -0.215 -0.195772898 2
0 0.685 -0.205 -0.1964013106 2
0 0.685 -0.195 -0.197000412 2
0 0.685 -0.185 -0.1975701129 2
0 0.685 -0.175 -0.1981103282 2
0 0.685 -0.165 -0.1986209772 2
0 0.685 -0.155 -0.1991019838 2
0 0.685 -0.145 -0.1995532761 2
0 0.685 -0.135 -0.1999747869 2
0 0.685 -0.125 -0.2003664532 2
0 0.685 -0.115 -0.2007282166 2
0 0.685 -0.105 -0.201060023 2
0 0.685 -0.095 -0.201361823 2
0 0.685 -0.085 -0.2016335716 2
0 0.685 -0.075 -0.201875228 2
0 0.685 -0.065 -0.2020867564 2
0 0.685 -0.055 -0.2022681251 2
0 0.685 -0.045 -0.202419307 2
0 0.685 -0.035 -0.2025402797 2
0 0.685 -0.025 -0.202631025 2
0 0.685 -0.015 -0.2026915293 2
0 0.685 -0.005 -0.2027217838 2
0 0.685 0.005 -0.2027217838 2
0 0.685 0.015 -0.2026915293 2
0 0.685 0.025 -0.202631025 2
0 0.685 0.035 -0.2025402797 2
0 0.685 0.045 -0.202419307 2
0 0.685 0.055 -0.2022681251 2
0 0.685 0.065 -0.2020867564 2
0 0.685 0.075 -0.201875228 2
0 0.685 0.085 -0.2016335716 2
0 0.685 0.095 -0.201361823 2
0 0.685 0.105 -0.201060023 2
0 0.685 0.115 -0.2007282166 2
0 0.685 0.125 -0.2003664532 2
0 0.685 0.135 -0.1999747869 2
0 0.685 0.145 -0.1995532761 1
0 0.685 0.155 -0.1991019838 1
0 0.685 0.165 -0.1986209772 1
0 0.685 0.175 -0.1981103282 1
0 0.685 0.185 -0.1975701129 1
0 0.685 0.195 -0.197000412 2
0 0.685 0.205 -0.1964013106 2
0 0.685 0.215 -0.195772898 2
0 0.685 0.225 -0.195115268 2
0 0.685 0.235 -0.1944285187 2
0 0.685 0.245 -0.1937127527 2
0 0.685 0.255 -0.1929680768 2
0 0.685 0.265 -0.1921946021 2
0 0.685 0.275 -0.191392444 2
0 0.685 0.285 -0.1905617223 2
0 0.685 0.295 -0.1897025609 2
0 0.685 0.305 -0.1888150881 2
0 0.685 0.315 -0.1878994363 2
0 0.685 0.325 -0.1869557421 2
0 0.685 0.335 -0.1859841465 2
0 0.685 0.345 -0.1849847943 2
0 0.685 0.355 -0.1839578348 2
0 0.685 0.365 -0.1829034211 2
0 0.685 0.375 -0.1818217108 2
0 0.685 0.385 -0.1807128651 2
0 0.685 0.395 -0.1795770497 2
0 0.685 0.405 -0.1784144339 2
0 0.685 0.415 -0.1772251914 2
0 0.685 0.425 -0.1760094995 2
0 0.685 0.435 -0.1747675398 2
0 0.685 0.445 -0.1734994976 2
0 0.685 0.455 -0.172205562 2
0 0.685 0.465 -0.1708859264 2
0 0.685 0.475 -0.1695407874 2
0 0.685 0.485 -0.168170346 2
0 0.685 0.495 -0.1667748067 2
0 0.685 0.505 0 2
0 0.685 0.515 0 2
0 0.685 0.525 0 2
0 0.685 0.535 0 2
0 0.685 0.545 0 2
0 0.685 0.555 0 2
0 0.685 0.565 0 2
0 0.695 -0.555 0 2
0 0.695 -0.545 0 2
0 0.695 -0.535 0 2
0 0.695 -0.525 0 2
0 0.695 -0.515 0 2
0 0.695 -0.505 0 2
0 0.695 -0.495 -0.2241156683 2
0 0.695 -0.485 -0.2259910249 2
0 0.695 -0.475 -0.2278326543 2
0 0.695 -0.465 -0.2296402817 2
0 0.695 -0.455 -0.2314136373 2
0 0.695 -0.445 -0.2331524564 2
0 0.695 -0.435 -0.2348564796 2
0 0.695 -0.425 -0.2365254525 2
0 0.695 -0.415 -0.238159126 2
0 0.695 -0.405 -0.2397572564 2
0 0.695 -0.395 -0.2413196051 2
0 0.695 -0.385 -0.242845939 2
0 0.695 -0.375 -0.2443360303 2
0 0.695 -0.365 -0.2457896566 2
0 0.695 -0.355 -0.2472066009 2
0 0.695 -0.345 -0.2485866518 2
0 0.695 -0.335 -0.2499296033 2
0 0.695 -0.325 -0.251235255 2
0 0.695 -0.315 -0.2525034121 2
0 0.695 -0.305 -0.2537338852 2
0 0.695 -0.295 -0.2549264908 2
0 0.695 -0.285 -0.2560810508 2
0 0.695 -0.275 -0.257197393 2
0 0.695 -0.265 -0.2582753507 2
0 0.695 -0.255 -0.2593147631 2
0 0.695 -0.245 -0.2603154751 2
0 0.695 -0.235 -0.2612773373 2
0 0.695 -0.225 -0.2622002061 2
0 0.695 -0.215 -0.2630839438 2
0 0.695 -0.205 -0.2639284185 2
0 0.695 -0.195 -0.2647335043 2
0 0.695 -0.185 -0.2654990809 2
0 0.695 -0.175 -0.2662250341 2
0 0.695 -0.165 -0.2669112555 2
0 0.695 -0.155 -0.2675576428 2
0 0.695 -0.145 -0.2681640994 2
0 0.695 -0.135 -0.2687305349 2
0 0.695 -0.125 -0.2692568648 2
0 0.695 -0.115 -0.2697430104 2
0 0.695 -0.105 -0.2701888992 2
0 0.695 -0.095 -0.2705944647 2
0 0.695 -0.085 -0.2709596463 2
0 0.695 -0.075 -0.2712843897 2
0 0.695 -0.065 -0.2715686461 2
0 0.695 -0.055 -0.2718123734 2
0 0.695 -0.045 -0.272015535 2
0 0.695 -0.035 -0.2721781007 2
0 0.695 -0.025 -0.2723000463 2
0 0.695 -0.015 -0.2723813534 2
0 0.695 -0.005 -0.27242201 2
0 0.695 0.005 -0.27242201 2
0 0.695 0.015 -0.2723813534 2
0 0.695 0.025 -0.2723000463 2
0 0.695 0.035 -0.2721781007 2
0 0.695 0.045 -0.272015535 2
0 0.695 0.055 -0.2718123734 2
0 0.695 0.065 -0.2715686461 2
0 0.695 0.075 -0.2712843897 2
0 0.695 0.085 -0.2709596463 2
0 0.695 0.095 -0.2705944647 2
0 0.695 0.105 -0.2701888992 2
0 0.695 0.115 -0.2697430104 2
0 0.695 0.125 -0.2692568648 2
0 0.695 0.135 -0.2687305349 2
0 0.695 0.145 -0.2681640994 1
0 0.695 0.155 -0.2675576428 1
0 0.695 0.165 -0.2669112555 1
0 0.695 0.175 -0.2662250341 1
0 0.695 0.185 -0.2654990809 2
0 0.695 0.195 -0.2647335043 2
0 0.695 0.205 -0.2639284185 2
0 0.695 0.215 -0.2630839438 2
0 0.695 0.225 -0.2622002061 2
0 0.695 0.235 -0.2612773373 2
0 0.695 0.245 -0.2603154751 2
0 0.695 0.255 -0.2593147631 2
0 0.695 0.265 -0.2582753507 2
0 0.695 0.275 -0.257197393 2
0 0.695 0.285 -0.2560810508 2
0 0.695 0.295 -0.2549264908 2
0 0.695 0.305 -0.2537338852 2
0 0.695 0.315 -0.2525034121 2
0 0.695 0.325 -0.251235255 2
0 0.695 0.335 -0.2499296033 2
0 0.695 0.345 -0.2485866518 2
0 0.695 0.355 -0.2472066009 2
0 0.695 0.365 -0.2457896566 2
0 0.695 0.375 -0.2443360303 2
0 0.695 0.385 -0.242845939 2
0 0.695 0.395 -0.2413196051 2
0 0.695 0.405 -0.2397572564 2
0 0.695 0.415 -0.238159126 2
0 0.695 0.425 -0.2365254525 2
0 0.695 0.435 -0.2348564796 2
0 0.695 0.445 -0.2331524564 2
0 0.695 0.455 -0.2314136373 2
0 0.695 0.465 -0.2296402817 2
0 0.695 0.475 -0.2278326543 2
0 0.695 0.485 -0.2259910249 2
0 0.695 0.495 -0.2241156683 2
0 0.695 0.505 0 2
0 0.695 0.515 0 2
0 0.695 0.525 0 2
0 0.695 0.535 0 2
0 0.695 0.545 0 2
0 0.695 0.555 0 2
0 0.695 0.565 0 2
0 0.705 -0.555 0 2
0 0.705 -0.545 0 2
0 0.705 -0.535 0 2
0 0.705 -0.525 0 2
0 0.705 -0.515 0 2
0 0.705 -0.505 0 2
0 0.705 -0.495 -0.2803024871 2
0 0.705 -0.485 -0.2826480041 2
0 0.705 -0.475 -0.2849513384 2
0 0.705 -0.465 -0.2872121462 2
0 0.705 -0.455 -0.2894300901 2
0 0.705 -0.445 -0.2916048391 2
0 0.705 -0.435 -0.2937360687 2
0 0.705 -0.425 -0.2958234607 2
0 0.705 -0.415 -0.2978667036 2
0 0.705 -0.405 -0.2998654926 2
0 0.705 -0.395 -0.3018195293 2
0 0.705 -0.385 -0.303728522 2
0 0.705 -0.375 -0.3055921859 2
0 0.705 -0.365 -0.3074102429 2
0 0.705 -0.355 -0.3091824216 2
0 0.705 -0.345 -0.3109084576 2
0 0.705 -0.335 -0.3125880931 2
0 0.705 -0.325 -0.3142210777 2
0 0.705 -0.315 -0.3158071675 2
0 0.705 -0.305 -0.3173461259 2
0 0.705 -0.295 -0.3188377231 2
0 0.705 -0.285 -0.3202817366 2
0 0.705 -0.275 -0.3216779509 2
0 0.705 -0.265 -0.3230261575 2
0 0.705 -0.255 -0.3243261553 2
0 0.705 -0.245 -0.3255777503 2
0 0.705 -0.235 -0.3267807557 2
0 0.705 -0.225 -0.3279349919 2
0 0.705 -0.215 -0.3290402867 2
0 0.705 -0.205 -0.3300964751 2
0 0.705 -0.195 -0.3311033995 2
0 0.705 -0.185 -0.3320609097 2
0 0.705 -0.175 -0.3329688626 2
0 0.705 -0.165 -0.3338271229 2
0 0.705 -0.155 -0.3346355624 2
0 0.705 -0.145 -0.3353940605 2
0 0.705 -0.135 -0.336102504 2
0 0.705 -0.125 -0.3367607871 2
0 0.705 -0.115 -0.3373688116 2
0 0.705 -0.105 -0.3379264868 2
0 0.705 -0.095 -0.3384337294 2
0 0.705 -0.085 -0.3388904638 2
0 0.705 -0.075 -0.3392966217 2
0 0.705 -0.065 -0.3396521426 2
0 0.705 -0.055 -0.3399569734 2
0 0.705 -0.045 -0.3402110686 2
0 0.705 -0.035 -0.3404143902 2
0 0.705 -0.025 -0.3405669081 2
0 0.705 -0.015 -0.3406685992 2
0 0.705 -0.005 -0.3407194486 2
0 0.705 0.005 -0.3407194486 2
0 0.705 0.015 -0.3406685992 2
0 0.705 0.025 -0.3405669081 2
