t x y content type
0 0.705 0.035 -0.3404143902 2
0 0.705 0.045 -0.3402110686 2
0 0.705 0.055 -0.3399569734 2
0 0.705 0.065 -0.3396521426 2
0 0.705 0.075 -0.3392966217 2
0 0.705 0.085 -0.3388904638 2
0 0.705 0.095 -0.3384337294 2
0 0.705 0.105 -0.3379264868 2
0 0.705 0.115 -0.3373688116 2
0 0.705 0.125 -0.3367607871 2
0 0.705 0.135 -0.336102504 2
0 0.705 0.145 -0.3353940605 2
0 0.705 0.155 -0.3346355624 2
0 0.705 0.165 -0.3338271229 2
0 0.705 0.175 -0.3329688626 2
0 0.705 0.185 -0.3320609097 2
0 0.705 0.195 -0.3311033995 2
0 0.705 0.205 -0.3300964751 2
0 0.705 0.215 -0.3290402867 2
0 0.705 0.225 -0.3279349919 2
0 0.705 0.235 -0.3267807557 2
0 0.705 0.245 -0.3255777503 2
0 0.705 0.255 -0.3243261553 2
0 0.705 0.265 -0.3230261575 2
0 0.705 0.275 -0.3216779509 2
0 0.705 0.285 -0.3202817366 2
0 0.705 0.295 -0.3188377231 2
0 0.705 0.305 -0.3173461259 2
0 0.705 0.315 -0.3158071675 2
0 0.705 0.325 -0.3142210777 2
0 0.705 0.335 -0.3125880931 2
0 0.705 0.345 -0.3109084576 2
0 0.705 0.355 -0.3091824216 2
0 0.705 0.365 -0.3074102429 2
0 0.705 0.375 -0.3055921859 2
0 0.705 0.385 -0.303728522 2
0 0.705 0.395 -0.3018195293 2
0 0.705 0.405 -0.2998654926 2
0 0.705 0.415 -0.2978667036 2
0 0.705 0.425 -0.2958234607 2
0 0.705 0.435 -0.2937360687 2
0 0.705 0.445 -0.2916048391 2
0 0.705 0.455 -0.2894300901 2
0 0.705 0.465 -0.2872121462 2
0 0.705 0.475 -0.2849513384 2
0 0.705 0.485 -0.2826480041 2
0 0.705 0.495 -0.2803024871 2
0 0.705 0.505 0 2
0 0.705 0.515 0 2
0 0.705 0.525 0 2
0 0.705 0.535 0 2
0 0.705 0.545 0 2
0 0.705 0.555 0 2
0 0.705 0.565 0 2
0 0.715 -0.555 0 2
0 0.715 -0.545 0 2
0 0.715 -0.535 0 2
0 0.715 -0.525 0 2
0 0.715 -0.515 0 2
0 0.715 -0.505 0 2
0 0.715 -0.495 -0.3350459393 2
0 0.715 -0.485 -0.3378495389 2
0 0.715 -0.475 -0.3406027175 2
0 0.715 -0.465 -0.3433050641 2
0 0.715 -0.455 -0.3459561754 2
0 0.715 -0.445 -0.3485556558 2
0 0.715 -0.435 -0.3511031174 2
0 0.715 -0.425 -0.3535981799 2
0 0.715 -0.415 -0.3560404709 2
0 0.715 -0.405 -0.358429626 2
0 0.715 -0.395 -0.3607652887 2
0 0.715 -0.385 -0.3630471103 2
0 0.715 -0.375 -0.3652747503 2
0 0.715 -0.365 -0.3674478762 2
0 0.715 -0.355 -0.3695661638 2
0 0.715 -0.345 -0.3716292969 2
0 0.715 -0.335 -0.3736369676 2
0 0.715 -0.325 -0.3755888762 2
0 0.715 -0.315 -0.3774847315 2
0 0.715 -0.305 -0.3793242504 2
0 0.715 -0.295 -0.3811071586 2
0 0.715 -0.285 -0.3828331899 2
0 0.715 -0.275 -0.3845020867 2
0 0.715 -0.265 -0.3861135999 2
0 0.715 -0.255 -0.3876674891 2
0 0.715 -0.245 -0.3891635222 2
0 0.715 -0.235 -0.3906014762 2
0 0.715 -0.225 -0.3919811363 2
0 0.715 -0.215 -0.3933022966 2
0 0.715 -0.205 -0.3945647601 2
0 0.715 -0.195 -0.3957683382 2
0 0.715 -0.185 -0.3969128513 2
0 0.715 -0.175 -0.3979981287 2
0 0.715 -0.165 -0.3990240084 2
0 0.715 -0.155 -0.3999903372 2
0 0.715 -0.145 -0.400896971 2
0 0.715 -0.135 -0.4017437744 2
0 0.715 -0.125 -0.4025306211 2
0 0.715 -0.115 -0.4032573936 2
0 0.715 -0.105 -0.4039239835 2
0 0.715 -0.095 -0.4045302913 2
0 0.715 -0.085 -0.4050762265 2
0 0.715 -0.075 -0.4055617076 2
0 0.715 -0.065 -0.4059866622 2
0 0.715 -0.055 -0.4063510269 2
0 0.715 -0.045 -0.4066547472 2
0 0.715 -0.035 -0.4068977779 2
0 0.715 -0.025 -0.4070800826 2
0 0.715 -0.015 -0.4072016342 2
0 0.715 -0.005 -0.4072624146 2
0 0.715 0.005 -0.4072624146 2
0 0.715 0.015 -0.4072016342 2
0 0.715 0.025 -0.4070800826 2
0 0.715 0.035 -0.4068977779 2
0 0.715 0.045 -0.4066547472 2
0 0.715 0.055 -0.4063510269 2
0 0.715 0.065 -0.4059866622 2
0 0.715 0.075 -0.4055617076 2
0 0.715 0.085 -0.4050762265 2
0 0.715 0.095 -0.4045302913 2
0 0.715 0.105 -0.4039239835 2
0 0.715 0.115 -0.4032573936 2
0 0.715 0.125 -0.4025306211 2
0 0.715 0.135 -0.4017437744 2
0 0.715 0.145 -0.400896971 2
0 0.715 0.155 -0.3999903372 2
0 0.715 0.165 -0.3990240084 2
0 0.715 0.175 -0.3979981287 2
0 0.715 0.185 -0.3969128513 2
0 0.715 0.195 -0.3957683382 2
0 0.715 0.205 -0.3945647601 2
0 0.715 0.215 -0.3933022966 2
0 0.715 0.225 -0.3919811363 2
0 0.715 0.235 -0.3906014762 2
0 0.715 0.245 -0.3891635222 2
0 0.715 0.255 -0.3876674891 2
0 0.715 0.265 -0.3861135999 2
0 0.715 0.275 -0.3845020867 2
0 0.715 0.285 -0.3828331899 2
0 0.715 0.295 -0.3811071586 2
0 0.715 0.305 -0.3793242504 2
0 0.715 0.315 -0.3774847315 2
0 0.715 0.325 -0.3755888762 2
0 0.715 0.335 -0.3736369676 2
0 0.715 0.345 -0.3716292969 2
0 0.715 0.355 -0.3695661638 2
0 0.715 0.365 -0.3674478762 2
0 0.715 0.375 -0.3652747503 2
0 0.715 0.385 -0.3630471103 2
0 0.715 0.395 -0.3607652887 2
0 0.715 0.405 -0.358429626 2
0 0.715 0.415 -0.3560404709 2
0 0.715 0.425 -0.3535981799 2
0 0.715 0.435 -0.3511031174 2
0 0.715 0.445 -0.3485556558 2
0 0.715 0.455 -0.3459561754 2
0 0.715 0.465 -0.3433050641 2
0 0.715 0.475 -0.3406027175 2
0 0.715 0.485 -0.3378495389 2
0 0.715 0.495 -0.3350459393 2
0 0.715 0.505 0 2
0 0.715 0.515 0 2
0 0.715 0.525 0 2
0 0.715 0.535 0 2
0 0.715 0.545 0 2
0 0.715 0.555 0 2
0 0.715 0.565 0 2
0 0.725 -0.555 0 2
0 0.725 -0.545 0 2
0 0.725 -0.535 0 2
0 0.725 -0.525 0 2
0 0.725 -0.515 0 2
0 0.725 -0.505 0 2
0 0.725 -0.495 -0.3880641334 2
0 0.725 -0.485 -0.3913113791 2
0 0.725 -0.475 -0.3945002249 2
0 0.725 -0.465 -0.3976301951 2
0 0.725 -0.455 -0.4007008224 2
0 0.725 -0.445 -0.4037116487 2
0 0.725 -0.435 -0.4066622245 2
0 0.725 -0.425 -0.4095521096 2
0 0.725 -0.415 -0.4123808726 2
0 0.725 -0.405 -0.4151480914 2
0 0.725 -0.395 -0.417853353 2
0 0.725 -0.385 -0.4204962536 2
0 0.725 -0.375 -0.4230763988 2
0 0.725 -0.365 -0.4255934036 2
0 0.725 -0.355 -0.4280468924 2
0 0.725 -0.345 -0.4304364988 2
0 0.725 -0.335 -0.4327618665 2
0 0.725 -0.325 -0.4350226482 2
0 0.725 -0.315 -0.4372185065 2
0 0.725 -0.305 -0.4393491139 2
0 0.725 -0.295 -0.4414141523 2
0 0.725 -0.285 -0.4434133134 2
0 0.725 -0.275 -0.445346299 2
0 0.725 -0.265 -0.4472128206 2
0 0.725 -0.255 -0.4490125996 2
0 0.725 -0.245 -0.4507453675 2
0 0.725 -0.235 -0.4524108655 2
0 0.725 -0.225 -0.4540088452 2
0 0.725 -0.215 -0.455539068 2
0 0.725 -0.205 -0.4570013056 2
0 0.725 -0.195 -0.4583953398 2
0 0.725 -0.185 -0.4597209625 2
0 0.725 -0.175 -0.4609779759 2
0 0.725 -0.165 -0.4621661924 2
0 0.725 -0.155 -0.4632854346 2
0 0.725 -0.145 -0.4643355355 2
0 0.725 -0.135 -0.4653163384 2
0 0.725 -0.125 -0.466227697 2
0 0.725 -0.115 -0.4670694751 2
0 0.725 -0.105 -0.4678415473 2
0 0.725 -0.095 -0.4685437981 2
0 0.725 -0.085 -0.469176123 2
0 0.725 -0.075 -0.4697384274 2
0 0.725 -0.065 -0.4702306275 2
0 0.725 -0.055 -0.4706526497 2
0 0.725 -0.045 -0.4710044312 2
0 0.725 -0.035 -0.4712859195 2
0 0.725 -0.025 -0.4714970724 2
0 0.725 -0.015 -0.4716378585 2
0 0.725 -0.005 -0.4717082568 2
0 0.725 0.005 -0.4717082568 2
0 0.725 0.015 -0.4716378585 2
0 0.725 0.025 -0.4714970724 2
0 0.725 0.035 -0.4712859195 2
0 0.725 0.045 -0.4710044312 2
0 0.725 0.055 -0.4706526497 2
0 0.725 0.065 -0.4702306275 2
0 0.725 0.075 -0.4697384274 2
0 0.725 0.085 -0.469176123 2
0 0.725 0.095 -0.4685437981 2
0 0.725 0.105 -0.4678415473 2
0 0.725 0.115 -0.4670694751 2
0 0.725 0.125 -0.466227697 2
0 0.725 0.135 -0.4653163384 2
0 0.725 0.145 -0.4643355355 2
0 0.725 0.155 -0.4632854346 2
0 0.725 0.165 -0.4621661924 2
0 0.725 0.175 -0.4609779759 2
0 0.725 0.185 -0.4597209625 2
0 0.725 0.195 -0.4583953398 2
0 0.725 0.205 -0.4570013056 2
0 0.725 0.215 -0.455539068 2
0 0.725 0.225 -0.4540088452 2
0 0.725 0.235 -0.4524108655 2
0 0.725 0.245 -0.4507453675 2
0 0.725 0.255 -0.4490125996 2
0 0.725 0.265 -0.4472128206 2
0 0.725 0.275 -0.445346299 2
0 0.725 0.285 -0.4434133134 2
0 0.725 0.295 -0.4414141523 2
0 0.725 0.305 -0.4393491139 2
0 0.725 0.315 -0.4372185065 2
0 0.725 0.325 -0.4350226482 2
0 0.725 0.335 -0.4327618665 2
0 0.725 0.345 -0.4304364988 2
0 0.725 0.355 -0.4280468924 2
0 0.725 0.365 -0.4255934036 2
0 0.725 0.375 -0.4230763988 2
0 0.725 0.385 -0.4204962536 2
0 0.725 0.395 -0.417853353 2
0 0.725 0.405 -0.4151480914 2
0 0.725 0.415 -0.4123808726 2
0 0.725 0.425 -0.4095521096 2
0 0.725 0.435 -0.4066622245 2
0 0.725 0.445 -0.4037116487 2
0 0.725 0.455 -0.4007008224 2
0 0.725 0.465 -0.3976301951 2
0 0.725 0.475 -0.3945002249 2
0 0.725 0.485 -0.3913113791 2
0 0.725 0.495 -0.3880641334 2
0 0.725 0.505 0 2
0 0.725 0.515 0 2
0 0.725 0.525 0 2
0 0.725 0.535 0 2
0 0.725 0.545 0 2
0 0.725 0.555 0 2
0 0.725 0.565 0 2
0 0.735 -0.555 0 2
0 0.735 -0.545 0 2
0 0.735 -0.535 0 2
0 0.735 -0.525 0 2
0 0.735 -0.515 0 2
0 0.735 -0.505 0 2
0 0.735 -0.495 -0.439084062 2
0 0.735 -0.485 -0.4427582326 2
0 0.735 -0.475 -0.4463663253 2
0 0.735 -0.465 -0.4499078018 2
0 0.735 -0.455 -0.4533821335 2
0 0.735 -0.445 -0.4567888019 2
0 0.735 -0.435 -0.4601272986 2
0 0.735 -0.425 -0.4633971254 2
0 0.735 -0.415 -0.4665977941 2
0 0.735 -0.405 -0.4697288273 2
0 0.735 -0.395 -0.4727897575 2
0 0.735 -0.385 -0.475780128 2
0 0.735 -0.375 -0.4786994925 2
0 0.735 -0.365 -0.4815474153 2
0 0.735 -0.355 -0.4843234714 2
0 0.735 -0.345 -0.4870272464 2
0 0.735 -0.335 -0.4896583369 2
0 0.735 -0.325 -0.4922163502 2
0 0.735 -0.315 -0.4947009046 2
0 0.735 -0.305 -0.4971116291 2
0 0.735 -0.295 -0.4994481641 2
0 0.735 -0.285 -0.5017101609 2
0 0.735 -0.275 -0.5038972818 2
0 0.735 -0.265 -0.5060092004 2
0 0.735 -0.255 -0.5080456016 2
0 0.735 -0.245 -0.5100061815 2
0 0.735 -0.235 -0.5118906474 2
0 0.735 -0.225 -0.5136987182 2
0 0.735 -0.215 -0.5154301239 2
0 0.735 -0.205 -0.5170846062 2
0 0.735 -0.195 -0.5186619181 2
0 0.735 -0.185 -0.5201618243 2
0 0.735 -0.175 -0.521584101 2
0 0.735 -0.165 -0.5229285357 2
0 0.735 -0.155 -0.524194928 2
0 0.735 -0.145 -0.5253830888 2
0 0.735 -0.135 -0.5264928407 2
0 0.735 -0.125 -0.5275240183 2
0 0.735 -0.115 -0.5284764674 2
0 0.735 -0.105 -0.5293500462 2
0 0.735 -0.095 -0.530144624 2
0 0.735 -0.085 -0.5308600825 2
0 0.735 -0.075 -0.5314963147 2
0 0.735 -0.065 -0.5320532257 2
0 0.735 -0.055 -0.5325307325 2
0 0.735 -0.045 -0.5329287638 2
0 0.735 -0.035 -0.5332472601 2
0 0.735 -0.025 -0.5334861739 2
0 0.735 -0.015 -0.5336454696 2
0 0.735 -0.005 -0.5337251234 2
0 0.735 0.005 -0.5337251234 2
0 0.735 0.015 -0.5336454696 2
0 0.735 0.025 -0.5334861739 2
0 0.735 0.035 -0.5332472601 2
0 0.735 0.045 -0.5329287638 2
0 0.735 0.055 -0.5325307325 2
0 0.735 0.065 -0.5320532257 2
0 0.735 0.075 -0.5314963147 2
0 0.735 0.085 -0.5308600825 2
0 0.735 0.095 -0.530144624 2
0 0.735 0.105 -0.5293500462 2
0 0.735 0.115 -0.5284764674 2
0 0.735 0.125 -0.5275240183 2
0 0.735 0.135 -0.5264928407 2
0 0.735 0.145 -0.5253830888 2
0 0.735 0.155 -0.524194928 2
0 0.735 0.165 -0.5229285357 2
0 0.735 0.175 -0.521584101 2
0 0.735 0.185 -0.5201618243 2
0 0.735 0.195 -0.5186619181 2
0 0.735 0.205 -0.5170846062 2
0 0.735 0.215 -0.5154301239 2
0 0.735 0.225 -0.5136987182 2
0 0.735 0.235 -0.5118906474 2
0 0.735 0.245 -0.5100061815 2
0 0.735 0.255 -0.5080456016 2
0 0.735 0.265 -0.5060092004 2
0 0.735 0.275 -0.5038972818 2
0 0.735 0.285 -0.5017101609 2
0 0.735 0.295 -0.4994481641 2
0 0.735 0.305 -0.4971116291 2
0 0.735 0.315 -0.4947009046 2
0 0.735 0.325 -0.4922163502 2
0 0.735 0.335 -0.4896583369 2
0 0.735 0.345 -0.4870272464 2
0 0.735 0.355 -0.4843234714 2
0 0.735 0.365 -0.4815474153 2
0 0.735 0.375 -0.4786994925 2
0 0.735 0.385 -0.475780128 2
0 0.735 0.395 -0.4727897575 2
0 0.735 0.405 -0.4697288273 2
0 0.735 0.415 -0.4665977941 2
0 0.735 0.425 -0.4633971254 2
0 0.735 0.435 -0.4601272986 2
0 0.735 0.445 -0.4567888019 2
0 0.735 0.455 -0.4533821335 2
0 0.735 0.465 -0.4499078018 2
0 0.735 0.475 -0.4463663253 2
0 0.735 0.485 -0.4427582326 2
0 0.735 0.495 -0.439084062 2
0 0.735 0.505 0 2
0 0.735 0.515 0 2
0 0.735 0.525 0 2
0 0.735 0.535 0 2
0 0.735 0.545 0 2
0 0.735 0.555 0 2
0 0.735 0.565 0 2
0 0.745 -0.555 0 2
0 0.745 -0.545 0 2
0 0.745 -0.535 0 2
0 0.745 -0.525 0 2
0 0.745 -0.515 0 2
0 0.745 -0.505 0 2
0 0.745 -0.495 -0.4878430072 2
0 0.745 -0.485 -0.4919251832 2
0 0.745 -0.475 -0.4959339436 2
0 0.745 -0.465 -0.4998686903 2
0 0.745 -0.455 -0.5037288359 2
0 0.745 -0.445 -0.5075138045 2
0 0.745 -0.435 -0.511223031 2
0 0.745 -0.425 -0.514855962 2
0 0.745 -0.415 -0.5184120553 2
0 0.745 -0.405 -0.5218907801 2
0 0.745 -0.395 -0.5252916173 2
0 0.745 -0.385 -0.5286140593 2
0 0.745 -0.375 -0.5318576104 2
0 0.745 -0.365 -0.5350217863 2
0 0.745 -0.355 -0.5381061149 2
0 0.745 -0.345 -0.5411101359 2
0 0.745 -0.335 -0.544033401 2
0 0.745 -0.325 -0.5468754739 2
0 0.745 -0.315 -0.5496359304 2
0 0.745 -0.305 -0.5523143585 2
0 0.745 -0.295 -0.5549103586 2
0 0.745 -0.285 -0.5574235432 2
0 0.745 -0.275 -0.5598535372 2
0 0.745 -0.265 -0.562199978 2
0 0.745 -0.255 -0.5644625153 2
0 0.745 -0.245 -0.5666408116 2
0 0.745 -0.235 -0.5687345417 2
0 0.745 -0.225 -0.5707433932 2
0 0.745 -0.215 -0.5726670663 2
0 0.745 -0.205 -0.5745052738 2
0 0.745 -0.195 -0.5762577414 2
0 0.745 -0.185 -0.5779242076 2
0 0.745 -0.175 -0.5795044237 2
0 0.745 -0.165 -0.5809981538 2
0 0.745 -0.155 -0.5824051751 2
0 0.745 -0.145 -0.5837252775 2
0 0.745 -0.135 -0.584958264 2
0 0.745 -0.125 -0.5861039507 2
0 0.745 -0.115 -0.5871621664 2
0 0.745 -0.105 -0.5881327534 2
0 0.745 -0.095 -0.5890155667 2
0 0.745 -0.085 -0.5898104746 2
0 0.745 -0.075 -0.5905173585 2
0 0.745 -0.065 -0.5911361128 2
0 0.745 -0.055 -0.5916666453 2
0 0.745 -0.045 -0.5921088767 2
0 0.745 -0.035 -0.592462741 2
0 0.745 -0.025 -0.5927281855 2
0 0.745 -0.015 -0.5929051705 2
0 0.745 -0.005 -0.5929936696 2
0 0.745 0.005 -0.5929936696 2
0 0.745 0.015 -0.5929051705 2
0 0.745 0.025 -0.5927281855 2
0 0.745 0.035 -0.592462741 2
0 0.745 0.045 -0.5921088767 2
0 0.745 0.055 -0.5916666453 2
0 0.745 0.065 -0.5911361128 2
0 0.745 0.075 -0.5905173585 2
0 0.745 0.085 -0.5898104746 2
0 0.745 0.095 -0.5890155667 2
0 0.745 0.105 -0.5881327534 2
0 0.745 0.115 -0.5871621664 2
0 0.745 0.125 -0.5861039507 2
0 0.745 0.135 -0.584958264 2
0 0.745 0.145 -0.5837252775 2
0 0.745 0.155 -0.5824051751 2
0 0.745 0.165 -0.5809981538 2
0 0.745 0.175 -0.5795044237 2
0 0.745 0.185 -0.5779242076 2
0 0.745 0.195 -0.5762577414 2
0 0.745 0.205 -0.5745052738 2
0 0.745 0.215 -0.5726670663 2
0 0.745 0.225 -0.5707433932 2
0 0.745 0.235 -0.5687345417 2
0 0.745 0.245 -0.5666408116 2
0 0.745 0.255 -0.5644625153 2
0 0.745 0.265 -0.562199978 2
0 0.745 0.275 -0.5598535372 2
0 0.745 0.285 -0.5574235432 2
0 0.745 0.295 -0.5549103586 2
0 0.745 0.305 -0.5523143585 2
0 0.745 0.315 -0.5496359304 2
0 0.745 0.325 -0.5468754739 2
0 0.745 0.335 -0.544033401 2
0 0.745 0.345 -0.5411101359 2
0 0.745 0.355 -0.5381061149 2
0 0.745 0.365 -0.5350217863 2
0 0.745 0.375 -0.5318576104 2
0 0.745 0.385 -0.5286140593 2
0 0.745 0.395 -0.5252916173 2
0 0.745 0.405 -0.5218907801 2
0 0.745 0.415 -0.5184120553 2
0 0.745 0.425 -0.514855962 2
0 0.745 0.435 -0.511223031 2
0 0.745 0.445 -0.5075138045 2
0 0.745 0.455 -0.5037288359 2
0 0.745 0.465 -0.4998686903 2
0 0.745 0.475 -0.4959339436 2
0 0.745 0.485 -0.4919251832 2
0 0.745 0.495 -0.4878430072 2
0 0.745 0.505 0 2
0 0.745 0.515 0 2
0 0.745 0.525 0 2
0 0.745 0.535 0 2
0 0.745 0.545 0 2
0 0.745 0.555 0 2
0 0.745 0.565 0 2
0 0.755 -0.555 0 2
0 0.755 -0.545 0 2
0 0.755 -0.535 0 2
0 0.755 -0.525 0 2
0 0.755 -0.515 0 2
0 0.755 -0.505 0 2
0 0.755 -0.495 -0.5340898936 2
0 0.755 -0.485 -0.5385590546 2
0 0.755 -0.475 -0.5429478404 2
0 0.755 -0.465 -0.5472555959 2
0 0.755 -0.455 -0.5514816784 2
0 0.755 -0.445 -0.5556254571 2
0 0.755 -0.435 -0.5596863135 2
0 0.755 -0.425 -0.5636636417 2
0 0.755 -0.415 -0.567556848 2
0 0.755 -0.405 -0.5713653514 2
0 0.755 -0.395 -0.5750885836 2
0 0.755 -0.385 -0.5787259888 2
0 0.755 -0.375 -0.5822770243 2
0 0.755 -0.365 -0.58574116 2
0 0.755 -0.355 -0.589117879 2
0 0.755 -0.345 -0.5924066773 2
0 0.755 -0.335 -0.5956070642 2
0 0.755 -0.325 -0.5987185619 2
0 0.755 -0.315 -0.6017407061 2
0 0.755 -0.305 -0.6046730458 2
0 0.755 -0.295 -0.6075151433 2
0 0.755 -0.285 -0.6102665745 2
0 0.755 -0.275 -0.6129269288 2
0 0.755 -0.265 -0.6154958091 2
0 0.755 -0.255 -0.6179728321 2
0 0.755 -0.245 -0.6203576281 2
0 0.755 -0.235 -0.6226498411 2
0 0.755 -0.225 -0.6248491291 2
0 0.755 -0.215 -0.6269551639 2
0 0.755 -0.205 -0.6289676311 2
0 0.755 -0.195 -0.6308862303 2
0 0.755 -0.185 -0.6327106754 2
0 0.755 -0.175 -0.6344406939 2
0 0.755 -0.165 -0.6360760278 2
0 0.755 -0.155 -0.6376164328 2
0 0.755 -0.145 -0.6390616793 2
0 0.755 -0.135 -0.6404115513 2
0 0.755 -0.125 -0.6416658476 2
0 0.755 -0.115 -0.6428243808 2
0 0.755 -0.105 -0.6438869782 2
0 0.755 -0.095 -0.644853481 2
0 0.755 -0.085 -0.6457237452 2
0 0.755 -0.075 -0.6464976407 2
0 0.755 -0.065 -0.6471750522 2
0 0.755 -0.055 -0.6477558784 2
0 0.755 -0.045 -0.6482400328 2
0 0.755 -0.035 -0.648627443 2
0 0.755 -0.025 -0.6489180513 2
0 0.755 -0.015 -0.6491118142 2
0 0.755 -0.005 -0.6492087029 2
0 0.755 0.005 -0.6492087029 2
0 0.755 0.015 -0.6491118142 2
0 0.755 0.025 -0.6489180513 2
0 0.755 0.035 -0.648627443 2
0 0.755 0.045 -0.6482400328 2
0 0.755 0.055 -0.6477558784 2
0 0.755 0.065 -0.6471750522 2
0 0.755 0.075 -0.6464976407 2
0 0.755 0.085 -0.6457237452 2
0 0.755 0.095 -0.644853481 2
0 0.755 0.105 -0.6438869782 2
0 0.755 0.115 -0.6428243808 2
0 0.755 0.125 -0.6416658476 2
0 0.755 0.135 -0.6404115513 2
0 0.755 0.145 -0.6390616793 2
0 0.755 0.155 -0.6376164328 2
0 0.755 0.165 -0.6360760278 2
0 0.755 0.175 -0.6344406939 2
0 0.755 0.185 -0.6327106754 2
0 0.755 0.195 -0.6308862303 2
0 0.755 0.205 -0.6289676311 2
0 0.755 0.215 -0.6269551639 2
0 0.755 0.225 -0.6248491291 2
0 0.755 0.235 -0.6226498411 2
0 0.755 0.245 -0.6203576281 2
0 0.755 0.255 -0.6179728321 2
0 0.755 0.265 -0.6154958091 2
0 0.755 0.275 -0.6129269288 2
0 0.755 0.285 -0.6102665745 2
0 0.755 0.295 -0.6075151433 2
0 0.755 0.305 -0.6046730458 2
0 0.755 0.315 -0.6017407061 2
0 0.755 0.325 -0.5987185619 2
0 0.755 0.335 -0.5956070642 2
0 0.755 0.345 -0.5924066773 2
0 0.755 0.355 -0.589117879 2
0 0.755 0.365 -0.58574116 2
0 0.755 0.375 -0.5822770243 2
0 0.755 0.385 -0.5787259888 2
0 0.755 0.395 -0.5750885836 2
0 0.755 0.405 -0.5713653514 2
0 0.755 0.415 -0.567556848 2
0 0.755 0.425 -0.5636636417 2
0 0.755 0.435 -0.5596863135 2
0 0.755 0.445 -0.5556254571 2
0 0.755 0.455 -0.5514816784 2
0 0.755 0.465 -0.5472555959 2
0 0.755 0.475 -0.5429478404 2
0 0.755 0.485 -0.5385590546 2
0 0.755 0.495 -0.5340898936 2
0 0.755 0.505 0 2
0 0.755 0.515 0 2
0 0.755 0.525 0 2
0 0.755 0.535 0 2
0 0.755 0.545 0 2
0 0.755 0.555 0 2
0 0.755 0.565 0 2
0 0.765 -0.555 0 2
0 0.765 -0.545 0 2
0 0.765 -0.535 0 2
0 0.765 -0.525 0 2
0 0.765 -0.515 0 2
0 0.765 -0.505 0 2
0 0.765 -0.495 -0.5775865815 2
0 0.765 -0.485 -0.5824197143 2
0 0.765 -0.475 -0.5871659261 2
0 0.765 -0.465 -0.5918245086 2
0 0.765 -0.455 -0.5963947664 2
0 0.765 -0.445 -0.6008760176 2
0 0.765 -0.435 -0.6052675933 2
0 0.765 -0.425 -0.6095688381 2
0 0.765 -0.415 -0.6137791101 2
0 0.765 -0.405 -0.6178977809 2
0 0.765 -0.395 -0.621924236 2
0 0.765 -0.385 -0.6258578743 2
0 0.765 -0.375 -0.6296981088 2
0 0.765 -0.365 -0.6334443663 2
0 0.765 -0.355 -0.6370960879 2
0 0.765 -0.345 -0.6406527285 2
