t x y content type
0 0.765 -0.335 -0.6441137572 2
0 0.765 -0.325 -0.6474786577 2
0 0.765 -0.315 -0.6507469276 2
0 0.765 -0.305 -0.6539180793 2
0 0.765 -0.295 -0.6569916394 2
0 0.765 -0.285 -0.6599671493 2
0 0.765 -0.275 -0.6628441649 2
0 0.765 -0.265 -0.6656222568 2
0 0.765 -0.255 -0.6683010104 2
0 0.765 -0.245 -0.6708800259 2
0 0.765 -0.235 -0.6733589185 2
0 0.765 -0.225 -0.6757373182 2
0 0.765 -0.215 -0.6780148701 2
0 0.765 -0.205 -0.6801912341 2
0 0.765 -0.195 -0.6822660856 2
0 0.765 -0.185 -0.6842391148 2
0 0.765 -0.175 -0.6861100274 2
0 0.765 -0.165 -0.6878785441 2
0 0.765 -0.155 -0.6895444009 2
0 0.765 -0.145 -0.6911073493 2
0 0.765 -0.135 -0.6925671559 2
0 0.765 -0.125 -0.693923603 2
0 0.765 -0.115 -0.6951764881 2
0 0.765 -0.105 -0.6963256242 2
0 0.765 -0.095 -0.6973708398 2
0 0.765 -0.085 -0.6983119789 2
0 0.765 -0.075 -0.6991489011 2
0 0.765 -0.065 -0.6998814815 2
0 0.765 -0.055 -0.7005096107 2
0 0.765 -0.045 -0.7010331949 2
0 0.765 -0.035 -0.7014521561 2
0 0.765 -0.025 -0.7017664318 2
0 0.765 -0.015 -0.7019759749 2
0 0.765 -0.005 -0.7020807543 2
0 0.765 0.005 -0.7020807543 2
0 0.765 0.015 -0.7019759749 2
0 0.765 0.025 -0.7017664318 2
0 0.765 0.035 -0.7014521561 2
0 0.765 0.045 -0.7010331949 2
0 0.765 0.055 -0.7005096107 2
0 0.765 0.065 -0.6998814815 2
0 0.765 0.075 -0.6991489011 2
0 0.765 0.085 -0.6983119789 2
0 0.765 0.095 -0.6973708398 2
0 0.765 0.105 -0.6963256242 2
0 0.765 0.115 -0.6951764881 2
0 0.765 0.125 -0.693923603 2
0 0.765 0.135 -0.6925671559 2
0 0.765 0.145 -0.6911073493 2
0 0.765 0.155 -0.6895444009 2
0 0.765 0.165 -0.6878785441 2
0 0.765 0.175 -0.6861100274 2
0 0.765 0.185 -0.6842391148 2
0 0.765 0.195 -0.6822660856 2
0 0.765 0.205 -0.6801912341 2
0 0.765 0.215 -0.6780148701 2
0 0.765 0.225 -0.6757373182 2
0 0.765 0.235 -0.6733589185 2
0 0.765 0.245 -0.6708800259 2
0 0.765 0.255 -0.6683010104 2
0 0.765 0.265 -0.6656222568 2
0 0.765 0.275 -0.6628441649 2
0 0.765 0.285 -0.6599671493 2
0 0.765 0.295 -0.6569916394 2
0 0.765 0.305 -0.6539180793 2
0 0.765 0.315 -0.6507469276 2
0 0.765 0.325 -0.6474786577 2
0 0.765 0.335 -0.6441137572 2
0 0.765 0.345 -0.6406527285 2
0 0.765 0.355 -0.6370960879 2
0 0.765 0.365 -0.6334443663 2
0 0.765 0.375 -0.6296981088 2
0 0.765 0.385 -0.6258578743 2
0 0.765 0.395 -0.621924236 2
0 0.765 0.405 -0.6178977809 2
0 0.765 0.415 -0.6137791101 2
0 0.765 0.425 -0.6095688381 2
0 0.765 0.435 -0.6052675933 2
0 0.765 0.445 -0.6008760176 2
0 0.765 0.455 -0.5963947664 2
0 0.765 0.465 -0.5918245086 2
0 0.765 0.475 -0.5871659261 2
0 0.765 0.485 -0.5824197143 2
0 0.765 0.495 -0.5775865815 2
0 0.765 0.505 0 2
0 0.765 0.515 0 2
0 0.765 0.525 0 2
0 0.765 0.535 0 2
0 0.765 0.545 0 2
0 0.765 0.555 0 2
0 0.765 0.565 0 2
0 0.775 -0.555 0 2
0 0.775 -0.545 0 2
0 0.775 -0.535 0 2
0 0.775 -0.525 0 2
0 0.775 -0.515 0 2
0 0.775 -0.505 0 2
0 0.775 -0.495 -0.6181090924 2
0 0.775 -0.485 -0.6232813098 2
0 0.775 -0.475 -0.6283605079 2
0 0.775 -0.465 -0.6333459287 2
0 0.775 -0.455 -0.6382368282 2
0 0.775 -0.445 -0.6430324765 2
0 0.775 -0.435 -0.6477321578 2
0 0.775 -0.425 -0.6523351708 2
0 0.775 -0.415 -0.6568408284 2
0 0.775 -0.405 -0.6612484584 2
0 0.775 -0.395 -0.6655574028 2
0 0.775 -0.385 -0.6697670186 2
0 0.775 -0.375 -0.6738766775 2
0 0.775 -0.365 -0.6778857663 2
0 0.775 -0.355 -0.6817936865 2
0 0.775 -0.345 -0.6855998551 2
0 0.775 -0.335 -0.6893037038 2
0 0.775 -0.325 -0.6929046801 2
0 0.775 -0.315 -0.6964022464 2
0 0.775 -0.305 -0.6997958807 2
0 0.775 -0.295 -0.7030850767 2
0 0.775 -0.285 -0.7062693434 2
0 0.775 -0.275 -0.7093482056 2
0 0.775 -0.265 -0.7123212038 2
0 0.775 -0.255 -0.7151878943 2
0 0.775 -0.245 -0.7179478493 2
0 0.775 -0.235 -0.7206006568 2
0 0.775 -0.225 -0.7231459211 2
0 0.775 -0.215 -0.7255832622 2
0 0.775 -0.205 -0.7279123163 2
0 0.775 -0.195 -0.7301327359 2
0 0.775 -0.185 -0.7322441896 2
0 0.775 -0.175 -0.7342463622 2
0 0.775 -0.165 -0.7361389551 2
0 0.775 -0.155 -0.7379216856 2
0 0.775 -0.145 -0.7395942879 2
0 0.775 -0.135 -0.7411565121 2
0 0.775 -0.125 -0.7426081253 2
0 0.775 -0.115 -0.7439489107 2
0 0.775 -0.105 -0.7451786683 2
0 0.775 -0.095 -0.7462972145 2
0 0.775 -0.085 -0.7473043823 2
0 0.775 -0.075 -0.7482000216 2
0 0.775 -0.065 -0.7489839986 2
0 0.775 -0.055 -0.7496561962 2
0 0.775 -0.045 -0.7502165143 2
0 0.775 -0.035 -0.7506648691 2
0 0.775 -0.025 -0.7510011938 2
0 0.775 -0.015 -0.7512254382 2
0 0.775 -0.005 -0.7513375687 2
0 0.775 0.005 -0.7513375687 2
0 0.775 0.015 -0.7512254382 2
0 0.775 0.025 -0.7510011938 2
0 0.775 0.035 -0.7506648691 2
0 0.775 0.045 -0.7502165143 2
0 0.775 0.055 -0.7496561962 2
0 0.775 0.065 -0.7489839986 2
0 0.775 0.075 -0.7482000216 2
0 0.775 0.085 -0.7473043823 2
0 0.775 0.095 -0.7462972145 2
0 0.775 0.105 -0.7451786683 2
0 0.775 0.115 -0.7439489107 2
0 0.775 0.125 -0.7426081253 2
0 0.775 0.135 -0.7411565121 2
0 0.775 0.145 -0.7395942879 2
0 0.775 0.155 -0.7379216856 2
0 0.775 0.165 -0.7361389551 2
0 0.775 0.175 -0.7342463622 2
0 0.775 0.185 -0.7322441896 2
0 0.775 0.195 -0.7301327359 2
0 0.775 0.205 -0.7279123163 2
0 0.775 0.215 -0.7255832622 2
0 0.775 0.225 -0.7231459211 2
0 0.775 0.235 -0.7206006568 2
0 0.775 0.245 -0.7179478493 2
0 0.775 0.255 -0.7151878943 2
0 0.775 0.265 -0.7123212038 2
0 0.775 0.275 -0.7093482056 2
0 0.775 0.285 -0.7062693434 2
0 0.775 0.295 -0.7030850767 2
0 0.775 0.305 -0.6997958807 2
0 0.775 0.315 -0.6964022464 2
0 0.775 0.325 -0.6929046801 2
0 0.775 0.335 -0.6893037038 2
0 0.775 0.345 -0.6855998551 2
0 0.775 0.355 -0.6817936865 2
0 0.775 0.365 -0.6778857663 2
0 0.775 0.375 -0.6738766775 2
0 0.775 0.385 -0.6697670186 2
0 0.775 0.395 -0.6655574028 2
0 0.775 0.405 -0.6612484584 2
0 0.775 0.415 -0.6568408284 2
0 0.775 0.425 -0.6523351708 2
0 0.775 0.435 -0.6477321578 2
0 0.775 0.445 -0.6430324765 2
0 0.775 0.455 -0.6382368282 2
0 0.775 0.465 -0.6333459287 2
0 0.775 0.475 -0.6283605079 2
0 0.775 0.485 -0.6232813098 2
0 0.775 0.495 -0.6181090924 2
0 0.775 0.505 0 2
0 0.775 0.515 0 2
0 0.775 0.525 0 2
0 0.775 0.535 0 2
0 0.775 0.545 0 2
0 0.775 0.555 0 2
0 0.775 0.565 0 2
0 0.785 -0.555 0 2
0 0.785 -0.545 0 2
0 0.785 -0.535 0 2
0 0.785 -0.525 0 2
0 0.785 -0.515 0 2
0 0.785 -0.505 0 2
0 0.785 -0.495 -0.6554487631 2
0 0.785 -0.485 -0.6609334317 2
0 0.785 -0.475 -0.6663194617 2
0 0.785 -0.465 -0.6716060494 2
0 0.785 -0.455 -0.6767924058 2
0 0.785 -0.445 -0.6818777568 2
0 0.785 -0.435 -0.6868613436 2
0 0.785 -0.425 -0.6917424223 2
0 0.785 -0.415 -0.6965202646 2
0 0.785 -0.405 -0.7011941573 2
0 0.785 -0.395 -0.7057634029 2
0 0.785 -0.385 -0.7102273196 2
0 0.785 -0.375 -0.714585241 2
0 0.785 -0.365 -0.7188365169 2
0 0.785 -0.355 -0.7229805127 2
0 0.785 -0.345 -0.7270166101 2
0 0.785 -0.335 -0.7309442065 2
0 0.785 -0.325 -0.734762716 2
0 0.785 -0.315 -0.7384715686 2
0 0.785 -0.305 -0.7420702108 2
0 0.785 -0.295 -0.7455581055 2
0 0.785 -0.285 -0.7489347322 2
0 0.785 -0.275 -0.7521995869 2
0 0.785 -0.265 -0.7553521825 2
0 0.785 -0.255 -0.7583920484 2
0 0.785 -0.245 -0.7613187309 2
0 0.785 -0.235 -0.7641317933 2
0 0.785 -0.225 -0.7668308158 2
0 0.785 -0.215 -0.7694153954 2
0 0.785 -0.205 -0.7718851466 2
0 0.785 -0.195 -0.7742397006 2
0 0.785 -0.185 -0.7764787062 2
0 0.785 -0.175 -0.7786018292 2
0 0.785 -0.165 -0.7806087526 2
0 0.785 -0.155 -0.7824991771 2
0 0.785 -0.145 -0.7842728204 2
0 0.785 -0.135 -0.7859294179 2
0 0.785 -0.125 -0.7874687223 2
0 0.785 -0.115 -0.7888905039 2
0 0.785 -0.105 -0.7901945505 2
0 0.785 -0.095 -0.7913806675 2
0 0.785 -0.085 -0.7924486779 2
0 0.785 -0.075 -0.7933984223 2
0 0.785 -0.065 -0.794229759 2
0 0.785 -0.055 -0.7949425638 2
0 0.785 -0.045 -0.7955367304 2
0 0.785 -0.035 -0.7960121701 2
0 0.785 -0.025 -0.796368812 2
0 0.785 -0.015 -0.7966066028 2
0 0.785 -0.005 -0.7967255071 2
0 0.785 0.005 -0.7967255071 2
0 0.785 0.015 -0.7966066028 2
0 0.785 0.025 -0.796368812 2
0 0.785 0.035 -0.7960121701 2
0 0.785 0.045 -0.7955367304 2
0 0.785 0.055 -0.7949425638 2
0 0.785 0.065 -0.794229759 2
0 0.785 0.075 -0.7933984223 2
0 0.785 0.085 -0.7924486779 2
0 0.785 0.095 -0.7913806675 2
0 0.785 0.105 -0.7901945505 2
0 0.785 0.115 -0.7888905039 2
0 0.785 0.125 -0.7874687223 2
0 0.785 0.135 -0.7859294179 2
0 0.785 0.145 -0.7842728204 2
0 0.785 0.155 -0.7824991771 2
0 0.785 0.165 -0.7806087526 2
0 0.785 0.175 -0.7786018292 2
0 0.785 0.185 -0.7764787062 2
0 0.785 0.195 -0.7742397006 2
0 0.785 0.205 -0.7718851466 2
0 0.785 0.215 -0.7694153954 2
0 0.785 0.225 -0.7668308158 2
0 0.785 0.235 -0.7641317933 2
0 0.785 0.245 -0.7613187309 2
0 0.785 0.255 -0.7583920484 2
0 0.785 0.265 -0.7553521825 2
0 0.785 0.275 -0.7521995869 2
0 0.785 0.285 -0.7489347322 2
0 0.785 0.295 -0.7455581055 2
0 0.785 0.305 -0.7420702108 2
0 0.785 0.315 -0.7384715686 2
0 0.785 0.325 -0.734762716 2
0 0.785 0.335 -0.7309442065 2
0 0.785 0.345 -0.7270166101 2
0 0.785 0.355 -0.7229805127 2
0 0.785 0.365 -0.7188365169 2
0 0.785 0.375 -0.714585241 2
0 0.785 0.385 -0.7102273196 2
0 0.785 0.395 -0.7057634029 2
0 0.785 0.405 -0.7011941573 2
0 0.785 0.415 -0.6965202646 2
0 0.785 0.425 -0.6917424223 2
0 0.785 0.435 -0.6868613436 2
0 0.785 0.445 -0.6818777568 2
0 0.785 0.455 -0.6767924058 2
0 0.785 0.465 -0.6716060494 2
0 0.785 0.475 -0.6663194617 2
0 0.785 0.485 -0.6609334317 2
0 0.785 0.495 -0.6554487631 2
0 0.785 0.505 0 2
0 0.785 0.515 0 2
0 0.785 0.525 0 2
0 0.785 0.535 0 2
0 0.785 0.545 0 2
0 0.785 0.555 0 2
0 0.785 0.565 0 2
0 0.795 -0.555 0 2
0 0.795 -0.545 0 2
0 0.795 -0.535 0 2
0 0.795 -0.525 0 2
0 0.795 -0.515 0 2
0 0.795 -0.505 0 2
0 0.795 -0.495 -0.6894133199 2
0 0.795 -0.485 -0.6951821972 2
0 0.795 -0.475 -0.7008473248 2
0 0.795 -0.465 -0.706407857 2
0 0.795 -0.455 -0.711862964 2
0 0.795 -0.445 -0.7172118318 2
0 0.795 -0.435 -0.722453662 2
0 0.795 -0.425 -0.7275876723 2
0 0.795 -0.415 -0.7326130965 2
0 0.795 -0.405 -0.7375291846 2
0 0.795 -0.395 -0.742335203 2
0 0.795 -0.385 -0.7470304344 2
0 0.795 -0.375 -0.751614178 2
0 0.795 -0.365 -0.7560857498 2
0 0.795 -0.355 -0.7604444825 2
0 0.795 -0.345 -0.7646897254 2
0 0.795 -0.335 -0.7688208452 2
0 0.795 -0.325 -0.7728372252 2
0 0.795 -0.315 -0.776738266 2
0 0.795 -0.305 -0.7805233854 2
0 0.795 -0.295 -0.7841920186 2
0 0.795 -0.285 -0.787743618 2
0 0.795 -0.275 -0.7911776535 2
0 0.795 -0.265 -0.7944936128 2
0 0.795 -0.255 -0.7976910008 2
0 0.795 -0.245 -0.8007693405 2
0 0.795 -0.235 -0.8037281723 2
0 0.795 -0.225 -0.8065670548 2
0 0.795 -0.215 -0.8092855642 2
0 0.795 -0.205 -0.8118832949 2
0 0.795 -0.195 -0.8143598591 2
0 0.795 -0.185 -0.8167148872 2
0 0.795 -0.175 -0.8189480278 2
0 0.795 -0.165 -0.8210589476 2
0 0.795 -0.155 -0.8230473315 2
0 0.795 -0.145 -0.8249128829 2
0 0.795 -0.135 -0.8266553232 2
0 0.795 -0.125 -0.8282743925 2
0 0.795 -0.115 -0.8297698491 2
0 0.795 -0.105 -0.8311414698 2
0 0.795 -0.095 -0.83238905 2
0 0.795 -0.085 -0.8335124034 2
0 0.795 -0.075 -0.8345113624 2
0 0.795 -0.065 -0.8353857779 2
0 0.795 -0.055 -0.8361355194 2
0 0.795 -0.045 -0.836760475 2
0 0.795 -0.035 -0.8372605514 2
0 0.795 -0.025 -0.837635674 2
0 0.795 -0.015 -0.8378857869 2
0 0.795 -0.005 -0.8380108527 2
0 0.795 0.005 -0.8380108527 2
0 0.795 0.015 -0.8378857869 2
0 0.795 0.025 -0.837635674 2
0 0.795 0.035 -0.8372605514 2
0 0.795 0.045 -0.836760475 2
0 0.795 0.055 -0.8361355194 2
0 0.795 0.065 -0.8353857779 2
0 0.795 0.075 -0.8345113624 2
0 0.795 0.085 -0.8335124034 2
0 0.795 0.095 -0.83238905 2
0 0.795 0.105 -0.8311414698 2
0 0.795 0.115 -0.8297698491 2
0 0.795 0.125 -0.8282743925 2
0 0.795 0.135 -0.8266553232 2
0 0.795 0.145 -0.8249128829 2
0 0.795 0.155 -0.8230473315 2
0 0.795 0.165 -0.8210589476 2
0 0.795 0.175 -0.8189480278 2
0 0.795 0.185 -0.8167148872 2
0 0.795 0.195 -0.8143598591 2
0 0.795 0.205 -0.8118832949 2
0 0.795 0.215 -0.8092855642 2
0 0.795 0.225 -0.8065670548 2
0 0.795 0.235 -0.8037281723 2
0 0.795 0.245 -0.8007693405 2
0 0.795 0.255 -0.7976910008 2
0 0.795 0.265 -0.7944936128 2
0 0.795 0.275 -0.7911776535 2
0 0.795 0.285 -0.787743618 2
0 0.795 0.295 -0.7841920186 2
0 0.795 0.305 -0.7805233854 2
0 0.795 0.315 -0.776738266 2
0 0.795 0.325 -0.7728372252 2
0 0.795 0.335 -0.7688208452 2
0 0.795 0.345 -0.7646897254 2
0 0.795 0.355 -0.7604444825 2
0 0.795 0.365 -0.7560857498 2
0 0.795 0.375 -0.751614178 2
0 0.795 0.385 -0.7470304344 2
0 0.795 0.395 -0.742335203 2
0 0.795 0.405 -0.7375291846 2
0 0.795 0.415 -0.7326130965 2
0 0.795 0.425 -0.7275876723 2
0 0.795 0.435 -0.722453662 2
0 0.795 0.445 -0.7172118318 2
0 0.795 0.455 -0.711862964 2
0 0.795 0.465 -0.706407857 2
0 0.795 0.475 -0.7008473248 2
0 0.795 0.485 -0.6951821972 2
0 0.795 0.495 -0.6894133199 2
0 0.795 0.505 0 2
0 0.795 0.515 0 2
0 0.795 0.525 0 2
0 0.795 0.535 0 2
0 0.795 0.545 0 2
0 0.795 0.555 0 2
0 0.795 0.565 0 2
0 0.805 -0.555 0 2
0 0.805 -0.545 0 2
0 0.805 -0.535 0 2
0 0.805 -0.525 0 2
0 0.805 -0.515 0 2
0 0.805 -0.505 0 2
0 0.805 -0.495 -0.7198278682 2
0 0.805 -0.485 -0.7258512487 2
0 0.805 -0.475 -0.7317663022 2
0 0.805 -0.465 -0.737572146 2
0 0.805 -0.455 -0.7432679136 2
0 0.805 -0.445 -0.7488527551 2
0 0.805 -0.435 -0.7543258368 2
0 0.805 -0.425 -0.759686342 2
0 0.805 -0.415 -0.7649334707 2
0 0.805 -0.405 -0.7700664397 2
0 0.805 -0.395 -0.7750844832 2
0 0.805 -0.385 -0.779986852 2
0 0.805 -0.375 -0.7847728147 2
0 0.805 -0.365 -0.7894416569 2
0 0.805 -0.355 -0.7939926818 2
0 0.805 -0.345 -0.7984252104 2
0 0.805 -0.335 -0.8027385809 2
0 0.805 -0.325 -0.8069321498 2
0 0.805 -0.315 -0.8110052911 2
0 0.805 -0.305 -0.814957397 2
0 0.805 -0.295 -0.8187878777 2
0 0.805 -0.285 -0.8224961615 2
0 0.805 -0.275 -0.8260816949 2
0 0.805 -0.265 -0.8295439429 2
0 0.805 -0.255 -0.8328823887 2
0 0.805 -0.245 -0.8360965341 2
0 0.805 -0.235 -0.8391858995 2
0 0.805 -0.225 -0.8421500237 2
0 0.805 -0.215 -0.8449884644 2
0 0.805 -0.205 -0.847700798 2
0 0.805 -0.195 -0.8502866197 2
0 0.805 -0.185 -0.8527455436 2
0 0.805 -0.175 -0.8550772027 2
0 0.805 -0.165 -0.857281249 2
0 0.805 -0.155 -0.8593573536 2
0 0.805 -0.145 -0.8613052067 2
0 0.805 -0.135 -0.8631245175 2
0 0.805 -0.125 -0.8648150146 2
0 0.805 -0.115 -0.8663764456 2
0 0.805 -0.105 -0.8678085776 2
0 0.805 -0.095 -0.8691111967 2
0 0.805 -0.085 -0.8702841086 2
0 0.805 -0.075 -0.8713271382 2
0 0.805 -0.065 -0.8722401299 2
0 0.805 -0.055 -0.8730229474 2
0 0.805 -0.045 -0.8736754739 2
0 0.805 -0.035 -0.874197612 2
0 0.805 -0.025 -0.8745892837 2
0 0.805 -0.015 -0.8748504307 2
0 0.805 -0.005 -0.874981014 2
0 0.805 0.005 -0.874981014 2
0 0.805 0.015 -0.8748504307 2
0 0.805 0.025 -0.8745892837 2
0 0.805 0.035 -0.874197612 2
0 0.805 0.045 -0.8736754739 2
0 0.805 0.055 -0.8730229474 2
0 0.805 0.065 -0.8722401299 2
0 0.805 0.075 -0.8713271382 2
0 0.805 0.085 -0.8702841086 2
0 0.805 0.095 -0.8691111967 2
0 0.805 0.105 -0.8678085776 2
0 0.805 0.115 -0.8663764456 2
0 0.805 0.125 -0.8648150146 2
0 0.805 0.135 -0.8631245175 2
0 0.805 0.145 -0.8613052067 2
0 0.805 0.155 -0.8593573536 2
0 0.805 0.165 -0.857281249 2
0 0.805 0.175 -0.8550772027 2
0 0.805 0.185 -0.8527455436 2
0 0.805 0.195 -0.8502866197 2
0 0.805 0.205 -0.847700798 2
0 0.805 0.215 -0.8449884644 2
0 0.805 0.225 -0.8421500237 2
0 0.805 0.235 -0.8391858995 2
0 0.805 0.245 -0.8360965341 2
0 0.805 0.255 -0.8328823887 2
0 0.805 0.265 -0.8295439429 2
0 0.805 0.275 -0.8260816949 2
0 0.805 0.285 -0.8224961615 2
0 0.805 0.295 -0.8187878777 2
0 0.805 0.305 -0.814957397 2
0 0.805 0.315 -0.8110052911 2
0 0.805 0.325 -0.8069321498 2
0 0.805 0.335 -0.8027385809 2
0 0.805 0.345 -0.7984252104 2
0 0.805 0.355 -0.7939926818 2
0 0.805 0.365 -0.7894416569 2
0 0.805 0.375 -0.7847728147 2
0 0.805 0.385 -0.779986852 2
0 0.805 0.395 -0.7750844832 2
0 0.805 0.405 -0.7700664397 2
0 0.805 0.415 -0.7649334707 2
0 0.805 0.425 -0.759686342 2
0 0.805 0.435 -0.7543258368 2
0 0.805 0.445 -0.7488527551 2
0 0.805 0.455 -0.7432679136 2
0 0.805 0.465 -0.737572146 2
0 0.805 0.475 -0.7317663022 2
0 0.805 0.485 -0.7258512487 2
0 0.805 0.495 -0.7198278682 2
0 0.805 0.505 0 2
0 0.805 0.515 0 2
0 0.805 0.525 0 2
0 0.805 0.535 0 2
0 0.805 0.545 0 2
0 0.805 0.555 0 2
0 0.805 0.565 0 2
0 0.815 -0.555 0 2
0 0.815 -0.545 0 2
0 0.815 -0.535 0 2
0 0.815 -0.525 0 2
0 0.815 -0.515 0 2
0 0.815 -0.505 0 2
0 0.815 -0.495 -0.7465357941 2
0 0.815 -0.485 -0.7527826613 2
0 0.815 -0.475 -0.7589171823 2
0 0.815 -0.465 -0.7649384416 2
0 0.815 -0.455 -0.7708455405 2
0 0.815 -0.445 -0.7766375975 2
0 0.815 -0.435 -0.7823137481 2
0 0.815 -0.425 -0.7878731453 2
0 0.815 -0.415 -0.7933149593 2
0 0.815 -0.405 -0.798638378 2
0 0.815 -0.395 -0.8038426069 2
0 0.815 -0.385 -0.8089268694 2
0 0.815 -0.375 -0.8138904067 2
0 0.815 -0.365 -0.8187324779 2
0 0.815 -0.355 -0.8234523605 2
0 0.815 -0.345 -0.8280493501 2
0 0.815 -0.335 -0.8325227606 2
0 0.815 -0.325 -0.8368719243 2
0 0.815 -0.315 -0.8410961923 2
0 0.815 -0.305 -0.845194934 2
0 0.815 -0.295 -0.8491675378 2
0 0.815 -0.285 -0.8530134108 2
0 0.815 -0.275 -0.856731979 2
0 0.815 -0.265 -0.8603226875 2
0 0.815 -0.255 -0.8637850004 2
0 0.815 -0.245 -0.8671184009 2
0 0.815 -0.235 -0.8703223917 2
0 0.815 -0.225 -0.8733964944 2
0 0.815 -0.215 -0.8763402504 2
0 0.815 -0.205 -0.8791532203 2
0 0.815 -0.195 -0.8818349843 2
0 0.815 -0.185 -0.8843851422 2
0 0.815 -0.175 -0.8868033133 2
0 0.815 -0.165 -0.8890891368 2
0 0.815 -0.155 -0.8912422716 2
0 0.815 -0.145 -0.8932623963 2
0 0.815 -0.135 -0.8951492094 2
0 0.815 -0.125 -0.8969024293 2
0 0.815 -0.115 -0.8985217944 2
0 0.815 -0.105 -0.9000070631 2
0 0.815 -0.095 -0.9013580135 2
0 0.815 -0.085 -0.9025744442 2
0 0.815 -0.075 -0.9036561736 2
0 0.815 -0.065 -0.9046030402 2
0 0.815 -0.055 -0.9054149027 2
0 0.815 -0.045 -0.9060916401 2
0 0.815 -0.035 -0.9066331512 2
0 0.815 -0.025 -0.9070393552 2
0 0.815 -0.015 -0.9073101916 2
0 0.815 -0.005 -0.9074456199 2
0 0.815 0.005 -0.9074456199 1
0 0.815 0.015 -0.9073101916 1
0 0.815 0.025 -0.9070393552 1
0 0.815 0.035 -0.9066331512 1
0 0.815 0.045 -0.9060916401 1
0 0.815 0.055 -0.9054149027 1
0 0.815 0.065 -0.9046030402 1
0 0.815 0.075 -0.9036561736 2
0 0.815 0.085 -0.9025744442 2
0 0.815 0.095 -0.9013580135 2
0 0.815 0.105 -0.9000070631 2
0 0.815 0.115 -0.8985217944 2
0 0.815 0.125 -0.8969024293 2
0 0.815 0.135 -0.8951492094 2
0 0.815 0.145 -0.8932623963 2
0 0.815 0.155 -0.8912422716 2
0 0.815 0.165 -0.8890891368 2
0 0.815 0.175 -0.8868033133 2
0 0.815 0.185 -0.8843851422 2
0 0.815 0.195 -0.8818349843 2
0 0.815 0.205 -0.8791532203 2
0 0.815 0.215 -0.8763402504 2
0 0.815 0.225 -0.8733964944 2
0 0.815 0.235 -0.8703223917 2
0 0.815 0.245 -0.8671184009 2
0 0.815 0.255 -0.8637850004 2
0 0.815 0.265 -0.8603226875 2
0 0.815 0.275 -0.856731979 2
0 0.815 0.285 -0.8530134108 2
0 0.815 0.295 -0.8491675378 2
0 0.815 0.305 -0.845194934 2
0 0.815 0.315 -0.8410961923 2
0 0.815 0.325 -0.8368719243 2
0 0.815 0.335 -0.8325227606 2
0 0.815 0.345 -0.8280493501 2
0 0.815 0.355 -0.8234523605 2
