t x y content type
0 0.815 0.365 -0.8187324779 2
0 0.815 0.375 -0.8138904067 2
0 0.815 0.385 -0.8089268694 2
0 0.815 0.395 -0.8038426069 2
0 0.815 0.405 -0.798638378 2
0 0.815 0.415 -0.7933149593 2
0 0.815 0.425 -0.7878731453 2
0 0.815 0.435 -0.7823137481 2
0 0.815 0.445 -0.7766375975 2
0 0.815 0.455 -0.7708455405 2
0 0.815 0.465 -0.7649384416 2
0 0.815 0.475 -0.7589171823 2
0 0.815 0.485 -0.7527826613 2
0 0.815 0.495 -0.7465357941 2
0 0.815 0.505 0 2
0 0.815 0.515 0 2
0 0.815 0.525 0 2
0 0.815 0.535 0 2
0 0.815 0.545 0 2
0 0.815 0.555 0 2
0 0.815 0.565 0 2
0 0.825 -0.555 0 2
0 0.825 -0.545 0 2
0 0.825 -0.535 0 2
0 0.825 -0.525 0 2
0 0.825 -0.515 0 2
0 0.825 -0.505 0 2
0 0.825 -0.495 -0.7693995699 2
0 0.825 -0.485 -0.7758377568 2
0 0.825 -0.475 -0.7821601567 2
0 0.825 -0.465 -0.788365826 2
0 0.825 -0.455 -0.7944538387 2
0 0.825 -0.445 -0.800423286 2
0 0.825 -0.435 -0.8062732773 2
0 0.825 -0.425 -0.8120029393 2
0 0.825 -0.415 -0.817611417 2
0 0.825 -0.405 -0.8230978734 2
0 0.825 -0.395 -0.8284614896 2
0 0.825 -0.385 -0.8337014653 2
0 0.825 -0.375 -0.8388170183 2
0 0.825 -0.365 -0.8438073852 2
0 0.825 -0.355 -0.8486718213 2
0 0.825 -0.345 -0.8534096005 2
0 0.825 -0.335 -0.8580200159 2
0 0.825 -0.325 -0.8625023793 2
0 0.825 -0.315 -0.8668560217 2
0 0.825 -0.305 -0.8710802936 2
0 0.825 -0.295 -0.8751745643 2
0 0.825 -0.285 -0.8791382229 2
0 0.825 -0.275 -0.8829706779 2
0 0.825 -0.265 -0.8866713572 2
0 0.825 -0.255 -0.8902397086 2
0 0.825 -0.245 -0.8936751995 2
0 0.825 -0.235 -0.8969773172 2
0 0.825 -0.225 -0.900145569 2
0 0.825 -0.215 -0.9031794819 2
0 0.825 -0.205 -0.9060786032 2
0 0.825 -0.195 -0.9088425003 2
0 0.825 -0.185 -0.9114707605 2
0 0.825 -0.175 -0.9139629918 2
0 0.825 -0.165 -0.916318822 2
0 0.825 -0.155 -0.9185378998 2
0 0.825 -0.145 -0.9206198938 2
0 0.825 -0.135 -0.9225644934 2
0 0.825 -0.125 -0.9243714083 2
0 0.825 -0.115 -0.9260403689 2
0 0.825 -0.105 -0.9275711261 2
0 0.825 -0.095 -0.9289634514 2
0 0.825 -0.085 -0.9302171371 2
0 0.825 -0.075 -0.9313319961 2
0 0.825 -0.065 -0.9323078619 2
0 0.825 -0.055 -0.933144589 2
0 0.825 -0.045 -0.9338420524 2
0 0.825 -0.035 -0.9344001481 2
0 0.825 -0.025 -0.9348187927 2
0 0.825 -0.015 -0.9350979239 1
0 0.825 -0.005 -0.9352374999 1
0 0.825 0.005 -0.9352374999 1
0 0.825 0.015 -0.9350979239 1
0 0.825 0.025 -0.9348187927 1
0 0.825 0.035 -0.9344001481 1
0 0.825 0.045 -0.9338420524 1
0 0.825 0.055 -0.933144589 1
0 0.825 0.065 -0.9323078619 1
0 0.825 0.075 -0.9313319961 1
0 0.825 0.085 -0.9302171371 2
0 0.825 0.095 -0.9289634514 2
0 0.825 0.105 -0.9275711261 2
0 0.825 0.115 -0.9260403689 2
0 0.825 0.125 -0.9243714083 2
0 0.825 0.135 -0.9225644934 2
0 0.825 0.145 -0.9206198938 2
0 0.825 0.155 -0.9185378998 2
0 0.825 0.165 -0.916318822 2
0 0.825 0.175 -0.9139629918 2
0 0.825 0.185 -0.9114707605 2
0 0.825 0.195 -0.9088425003 2
0 0.825 0.205 -0.9060786032 2
0 0.825 0.215 -0.9031794819 2
0 0.825 0.225 -0.900145569 2
0 0.825 0.235 -0.8969773172 2
0 0.825 0.245 -0.8936751995 2
0 0.825 0.255 -0.8902397086 2
0 0.825 0.265 -0.8866713572 2
0 0.825 0.275 -0.8829706779 2
0 0.825 0.285 -0.8791382229 2
0 0.825 0.295 -0.8751745643 2
0 0.825 0.305 -0.8710802936 2
0 0.825 0.315 -0.8668560217 2
0 0.825 0.325 -0.8625023793 2
0 0.825 0.335 -0.8580200159 2
0 0.825 0.345 -0.8534096005 2
0 0.825 0.355 -0.8486718213 2
0 0.825 0.365 -0.8438073852 2
0 0.825 0.375 -0.8388170183 2
0 0.825 0.385 -0.8337014653 2
0 0.825 0.395 -0.8284614896 2
0 0.825 0.405 -0.8230978734 2
0 0.825 0.415 -0.817611417 2
0 0.825 0.425 -0.8120029393 2
0 0.825 0.435 -0.8062732773 2
0 0.825 0.445 -0.800423286 2
0 0.825 0.455 -0.7944538387 2
0 0.825 0.465 -0.788365826 2
0 0.825 0.475 -0.7821601567 2
0 0.825 0.485 -0.7758377568 2
0 0.825 0.495 -0.7693995699 2
0 0.825 0.505 0 2
0 0.825 0.515 0 2
0 0.825 0.525 0 2
0 0.825 0.535 0 2
0 0.825 0.545 0 2
0 0.825 0.555 0 2
0 0.825 0.565 0 2
0 0.835 -0.555 0 2
0 0.835 -0.545 0 2
0 0.835 -0.535 0 2
0 0.835 -0.525 0 2
0 0.835 -0.515 0 2
0 0.835 -0.505 0 2
0 0.835 -0.495 -0.7883014628 2
0 0.835 -0.485 -0.794897817 2
0 0.835 -0.475 -0.8013755397 2
0 0.835 -0.465 -0.8077336642 2
0 0.835 -0.455 -0.8139712415 2
0 0.835 -0.445 -0.8200873407 2
0 0.835 -0.435 -0.8260810491 2
0 0.835 -0.425 -0.8319514721 2
0 0.835 -0.415 -0.8376977337 2
0 0.835 -0.405 -0.8433189762 2
0 0.835 -0.395 -0.8488143608 2
0 0.835 -0.385 -0.8541830672 2
0 0.835 -0.375 -0.8594242944 2
0 0.835 -0.365 -0.86453726 2
0 0.835 -0.355 -0.869521201 2
0 0.835 -0.345 -0.8743753736 2
0 0.835 -0.335 -0.8790990534 2
0 0.835 -0.325 -0.8836915353 2
0 0.835 -0.315 -0.888152134 2
0 0.835 -0.305 -0.8924801838 2
0 0.835 -0.295 -0.8966750388 2
0 0.835 -0.285 -0.9007360729 2
0 0.835 -0.275 -0.90466268 2
0 0.835 -0.265 -0.9084542742 2
0 0.835 -0.255 -0.9121102895 2
0 0.835 -0.245 -0.9156301804 2
0 0.835 -0.235 -0.9190134215 2
0 0.835 -0.225 -0.9222595079 2
0 0.835 -0.215 -0.9253679552 2
0 0.835 -0.205 -0.9283382994 2
0 0.835 -0.195 -0.9311700973 2
0 0.835 -0.185 -0.9338629262 2
0 0.835 -0.175 -0.9364163843 2
0 0.835 -0.165 -0.9388300904 2
0 0.835 -0.155 -0.9411036844 2
0 0.835 -0.145 -0.9432368269 2
0 0.835 -0.135 -0.9452291996 2
0 0.835 -0.125 -0.9470805051 2
0 0.835 -0.115 -0.9487904672 2
0 0.835 -0.105 -0.9503588306 2
0 0.835 -0.095 -0.9517853613 2
0 0.835 -0.085 -0.9530698464 2
0 0.835 -0.075 -0.9542120941 2
0 0.835 -0.065 -0.9552119341 2
0 0.835 -0.055 -0.9560692171 2
0 0.835 -0.045 -0.9567838152 2
0 0.835 -0.035 -0.9573556216 2
0 0.835 -0.025 -0.9577845511 2
0 0.835 -0.015 -0.9580705397 1
0 0.835 -0.005 -0.9582135447 1
0 0.835 0.005 -0.9582135447 1
0 0.835 0.015 -0.9580705397 1
0 0.835 0.025 -0.9577845511 1
0 0.835 0.035 -0.9573556216 1
0 0.835 0.045 -0.9567838152 1
0 0.835 0.055 -0.9560692171 1
0 0.835 0.065 -0.9552119341 1
0 0.835 0.075 -0.9542120941 1
0 0.835 0.085 -0.9530698464 1
0 0.835 0.095 -0.9517853613 2
0 0.835 0.105 -0.9503588306 2
0 0.835 0.115 -0.9487904672 2
0 0.835 0.125 -0.9470805051 2
0 0.835 0.135 -0.9452291996 2
0 0.835 0.145 -0.9432368269 2
0 0.835 0.155 -0.9411036844 2
0 0.835 0.165 -0.9388300904 2
0 0.835 0.175 -0.9364163843 2
0 0.835 0.185 -0.9338629262 2
0 0.835 0.195 -0.9311700973 2
0 0.835 0.205 -0.9283382994 2
0 0.835 0.215 -0.9253679552 2
0 0.835 0.225 -0.9222595079 2
0 0.835 0.235 -0.9190134215 2
0 0.835 0.245 -0.9156301804 2
0 0.835 0.255 -0.9121102895 2
0 0.835 0.265 -0.9084542742 2
0 0.835 0.275 -0.90466268 2
0 0.835 0.285 -0.9007360729 2
0 0.835 0.295 -0.8966750388 2
0 0.835 0.305 -0.8924801838 2
0 0.835 0.315 -0.888152134 2
0 0.835 0.325 -0.8836915353 2
0 0.835 0.335 -0.8790990534 2
0 0.835 0.345 -0.8743753736 2
0 0.835 0.355 -0.869521201 2
0 0.835 0.365 -0.86453726 2
0 0.835 0.375 -0.8594242944 2
0 0.835 0.385 -0.8541830672 2
0 0.835 0.395 -0.8488143608 2
0 0.835 0.405 -0.8433189762 2
0 0.835 0.415 -0.8376977337 2
0 0.835 0.425 -0.8319514721 2
0 0.835 0.435 -0.8260810491 2
0 0.835 0.445 -0.8200873407 2
0 0.835 0.455 -0.8139712415 2
0 0.835 0.465 -0.8077336642 2
0 0.835 0.475 -0.8013755397 2
0 0.835 0.485 -0.794897817 2
0 0.835 0.495 -0.7883014628 2
0 0.835 0.505 0 2
0 0.835 0.515 0 2
0 0.835 0.525 0 2
0 0.835 0.535 0 2
0 0.835 0.545 0 2
0 0.835 0.555 0 2
0 0.835 0.565 0 2
0 0.845 -0.555 0 2
0 0.845 -0.545 0 2
0 0.845 -0.535 0 2
0 0.845 -0.525 0 2
0 0.845 -0.515 0 2
0 0.845 -0.505 0 2
0 0.845 -0.495 -0.8031441408 2
0 0.845 -0.485 -0.8098646957 2
0 0.845 -0.475 -0.8164643854 2
0 0.845 -0.465 -0.822942225 2
0 0.845 -0.455 -0.8292972476 2
0 0.845 -0.445 -0.8355285049 2
0 0.845 -0.435 -0.8416350669 2
0 0.845 -0.425 -0.8476160223 2
0 0.845 -0.415 -0.8534704784 2
0 0.845 -0.405 -0.8591975615 2
0 0.845 -0.395 -0.864796417 2
0 0.845 -0.385 -0.8702662091 2
0 0.845 -0.375 -0.8756061217 2
0 0.845 -0.365 -0.8808153577 2
0 0.845 -0.355 -0.8858931397 2
0 0.845 -0.345 -0.89083871 2
0 0.845 -0.335 -0.8956513304 2
0 0.845 -0.325 -0.9003302827 2
0 0.845 -0.315 -0.9048748687 2
0 0.845 -0.305 -0.9092844099 2
0 0.845 -0.295 -0.9135582485 2
0 0.845 -0.285 -0.9176957465 2
0 0.845 -0.275 -0.9216962865 2
0 0.845 -0.265 -0.9255592714 2
0 0.845 -0.255 -0.9292841247 2
0 0.845 -0.245 -0.9328702904 2
0 0.845 -0.235 -0.9363172335 2
0 0.845 -0.225 -0.9396244395 2
0 0.845 -0.215 -0.9427914147 2
0 0.845 -0.205 -0.9458176866 2
0 0.845 -0.195 -0.9487028035 2
0 0.845 -0.185 -0.9514463348 2
0 0.845 -0.175 -0.9540478711 2
0 0.845 -0.165 -0.9565070242 2
0 0.845 -0.155 -0.9588234269 2
0 0.845 -0.145 -0.9609967337 2
0 0.845 -0.135 -0.9630266202 2
0 0.845 -0.125 -0.9649127833 2
0 0.845 -0.115 -0.9666549417 2
0 0.845 -0.105 -0.9682528354 2
0 0.845 -0.095 -0.9697062258 2
0 0.845 -0.085 -0.971014896 2
0 0.845 -0.075 -0.9721786508 2
0 0.845 -0.065 -0.9731973165 2
0 0.845 -0.055 -0.974070741 2
0 0.845 -0.045 -0.9747987939 2
0 0.845 -0.035 -0.9753813668 2
0 0.845 -0.025 -0.9758183725 2
0 0.845 -0.015 -0.9761097458 1
0 0.845 -0.005 -0.9762554434 1
0 0.845 0.005 -0.9762554434 1
0 0.845 0.015 -0.9761097458 1
0 0.845 0.025 -0.9758183725 1
0 0.845 0.035 -0.9753813668 1
0 0.845 0.045 -0.9747987939 1
0 0.845 0.055 -0.974070741 1
0 0.845 0.065 -0.9731973165 1
0 0.845 0.075 -0.9721786508 1
0 0.845 0.085 -0.971014896 1
0 0.845 0.095 -0.9697062258 2
0 0.845 0.105 -0.9682528354 2
0 0.845 0.115 -0.9666549417 2
0 0.845 0.125 -0.9649127833 2
0 0.845 0.135 -0.9630266202 2
0 0.845 0.145 -0.9609967337 2
0 0.845 0.155 -0.9588234269 2
0 0.845 0.165 -0.9565070242 2
0 0.845 0.175 -0.9540478711 2
0 0.845 0.185 -0.9514463348 2
0 0.845 0.195 -0.9487028035 2
0 0.845 0.205 -0.9458176866 2
0 0.845 0.215 -0.9427914147 2
0 0.845 0.225 -0.9396244395 2
0 0.845 0.235 -0.9363172335 2
0 0.845 0.245 -0.9328702904 2
0 0.845 0.255 -0.9292841247 2
0 0.845 0.265 -0.9255592714 2
0 0.845 0.275 -0.9216962865 2
0 0.845 0.285 -0.9176957465 2
0 0.845 0.295 -0.9135582485 2
0 0.845 0.305 -0.9092844099 2
0 0.845 0.315 -0.9048748687 2
0 0.845 0.325 -0.9003302827 2
0 0.845 0.335 -0.8956513304 2
0 0.845 0.345 -0.89083871 2
0 0.845 0.355 -0.8858931397 2
0 0.845 0.365 -0.8808153577 2
0 0.845 0.375 -0.8756061217 2
0 0.845 0.385 -0.8702662091 2
0 0.845 0.395 -0.864796417 2
0 0.845 0.405 -0.8591975615 2
0 0.845 0.415 -0.8534704784 2
0 0.845 0.425 -0.8476160223 2
0 0.845 0.435 -0.8416350669 2
0 0.845 0.445 -0.8355285049 2
0 0.845 0.455 -0.8292972476 2
0 0.845 0.465 -0.822942225 2
0 0.845 0.475 -0.8164643854 2
0 0.845 0.485 -0.8098646957 2
0 0.845 0.495 -0.8031441408 2
0 0.845 0.505 0 2
0 0.845 0.515 0 2
0 0.845 0.525 0 2
0 0.845 0.535 0 2
0 0.845 0.545 0 2
0 0.845 0.555 0 2
0 0.845 0.565 0 2
0 0.855 -0.555 0 1
0 0.855 -0.545 0 1
0 0.855 -0.535 0 2
0 0.855 -0.525 0 2
0 0.855 -0.515 0 2
0 0.855 -0.505 0 2
0 0.855 -0.495 -0.8138511744 2
0 0.855 -0.485 -0.8206613237 2
0 0.855 -0.475 -0.8273489965 2
0 0.855 -0.465 -0.8339131947 2
0 0.855 -0.455 -0.8403529386 2
0 0.855 -0.445 -0.8466672673 2
0 0.855 -0.435 -0.8528552383 2
0 0.855 -0.425 -0.8589159282 2
0 0.855 -0.415 -0.8648484324 2
0 0.855 -0.405 -0.8706518655 2
0 0.855 -0.395 -0.8763253615 2
0 0.855 -0.385 -0.8818680736 2
0 0.855 -0.375 -0.8872791747 2
0 0.855 -0.365 -0.8925578571 2
0 0.855 -0.355 -0.8977033331 2
0 0.855 -0.345 -0.9027148347 2
0 0.855 -0.335 -0.9075916141 2
0 0.855 -0.325 -0.9123329434 2
0 0.855 -0.315 -0.916938115 2
0 0.855 -0.305 -0.9214064416 2
0 0.855 -0.295 -0.9257372564 2
0 0.855 -0.285 -0.929929913 2
0 0.855 -0.275 -0.9339837858 2
0 0.855 -0.265 -0.9378982697 2
0 0.855 -0.255 -0.9416727805 2
0 0.855 -0.245 -0.9453067548 2
0 0.855 -0.235 -0.9487996505 2
0 0.855 -0.225 -0.9521509461 2
0 0.855 -0.215 -0.9553601416 2
0 0.855 -0.205 -0.9584267579 2
0 0.855 -0.195 -0.9613503374 2
0 0.855 -0.185 -0.9641304439 2
0 0.855 -0.175 -0.9667666623 2
0 0.855 -0.165 -0.9692585993 2
0 0.855 -0.155 -0.9716058829 2
0 0.855 -0.145 -0.9738081629 2
0 0.855 -0.135 -0.9758651106 2
0 0.855 -0.125 -0.9777764189 2
0 0.855 -0.115 -0.9795418027 2
0 0.855 -0.105 -0.9811609985 2
0 0.855 -0.095 -0.9826337646 2
0 0.855 -0.085 -0.9839598813 2
0 0.855 -0.075 -0.9851391506 2
0 0.855 -0.065 -0.9861713965 2
0 0.855 -0.055 -0.9870564649 2
0 0.855 -0.045 -0.9877942239 2
0 0.855 -0.035 -0.9883845632 2
0 0.855 -0.025 -0.9888273948 2
0 0.855 -0.015 -0.9891226526 1
0 0.855 -0.005 -0.9892702925 1
0 0.855 0.005 -0.9892702925 1
0 0.855 0.015 -0.9891226526 1
0 0.855 0.025 -0.9888273948 1
0 0.855 0.035 -0.9883845632 1
0 0.855 0.045 -0.9877942239 1
0 0.855 0.055 -0.9870564649 1
0 0.855 0.065 -0.9861713965 1
0 0.855 0.075 -0.9851391506 1
0 0.855 0.085 -0.9839598813 1
0 0.855 0.095 -0.9826337646 2
0 0.855 0.105 -0.9811609985 2
0 0.855 0.115 -0.9795418027 2
0 0.855 0.125 -0.9777764189 2
0 0.855 0.135 -0.9758651106 2
0 0.855 0.145 -0.9738081629 2
0 0.855 0.155 -0.9716058829 2
0 0.855 0.165 -0.9692585993 2
0 0.855 0.175 -0.9667666623 2
0 0.855 0.185 -0.9641304439 2
0 0.855 0.195 -0.9613503374 2
0 0.855 0.205 -0.9584267579 2
0 0.855 0.215 -0.9553601416 2
0 0.855 0.225 -0.9521509461 2
0 0.855 0.235 -0.9487996505 2
0 0.855 0.245 -0.9453067548 2
0 0.855 0.255 -0.9416727805 2
0 0.855 0.265 -0.9378982697 2
0 0.855 0.275 -0.9339837858 2
0 0.855 0.285 -0.929929913 2
0 0.855 0.295 -0.9257372564 2
0 0.855 0.305 -0.9214064416 2
0 0.855 0.315 -0.916938115 2
0 0.855 0.325 -0.9123329434 2
0 0.855 0.335 -0.9075916141 2
0 0.855 0.345 -0.9027148347 2
0 0.855 0.355 -0.8977033331 2
0 0.855 0.365 -0.8925578571 2
0 0.855 0.375 -0.8872791747 2
0 0.855 0.385 -0.8818680736 2
0 0.855 0.395 -0.8763253615 2
0 0.855 0.405 -0.8706518655 2
0 0.855 0.415 -0.8648484324 2
0 0.855 0.425 -0.8589159282 2
0 0.855 0.435 -0.8528552383 2
0 0.855 0.445 -0.8466672673 2
0 0.855 0.455 -0.8403529386 2
0 0.855 0.465 -0.8339131947 2
0 0.855 0.475 -0.8273489965 2
0 0.855 0.485 -0.8206613237 2
0 0.855 0.495 -0.8138511744 2
0 0.855 0.505 0 2
0 0.855 0.515 0 2
0 0.855 0.525 0 2
0 0.855 0.535 0 2
0 0.855 0.545 0 2
0 0.855 0.555 0 2
0 0.855 0.565 0 2
0 0.865 -0.555 0 1
0 0.865 -0.545 0 1
0 0.865 -0.535 0 2
0 0.865 -0.525 0 2
0 0.865 -0.515 0 2
0 0.865 -0.505 0 2
0 0.865 -0.495 -0.8203674296 2
0 0.865 -0.485 -0.8272321056 2
0 0.865 -0.475 -0.8339733245 2
0 0.865 -0.465 -0.8405900802 2
0 0.865 -0.455 -0.8470813853 2
0 0.865 -0.445 -0.8534462708 2
0 0.865 -0.435 -0.859683787 2
0 0.865 -0.425 -0.8657930029 2
0 0.865 -0.415 -0.8717730068 2
0 0.865 -0.405 -0.8776229063 2
0 0.865 -0.395 -0.8833418282 2
0 0.865 -0.385 -0.8889289191 2
0 0.865 -0.375 -0.8943833452 2
0 0.865 -0.365 -0.8997042924 2
0 0.865 -0.355 -0.9048909666 2
0 0.865 -0.345 -0.9099425938 2
0 0.865 -0.335 -0.91485842 2
0 0.865 -0.325 -0.9196377117 2
0 0.865 -0.315 -0.9242797555 2
0 0.865 -0.305 -0.9287838586 2
0 0.865 -0.295 -0.9331493489 2
0 0.865 -0.285 -0.9373755749 2
0 0.865 -0.275 -0.9414619057 2
0 0.865 -0.265 -0.9454077317 2
0 0.865 -0.255 -0.9492124638 2
0 0.865 -0.245 -0.9528755343 2
0 0.865 -0.235 -0.9563963965 2
0 0.865 -0.225 -0.9597745249 2
0 0.865 -0.215 -0.9630094154 2
0 0.865 -0.205 -0.9661005851 2
0 0.865 -0.195 -0.9690475729 2
0 0.865 -0.185 -0.9718499388 2
0 0.865 -0.175 -0.9745072646 2
0 0.865 -0.165 -0.9770191537 2
0 0.865 -0.155 -0.9793852314 2
0 0.865 -0.145 -0.9816051443 2
0 0.865 -0.135 -0.9836785613 2
0 0.865 -0.125 -0.985605173 2
0 0.865 -0.115 -0.9873846916 2
0 0.865 -0.105 -0.9890168518 2
0 0.865 -0.095 -0.9905014099 2
0 0.865 -0.085 -0.9918381444 2
0 0.865 -0.075 -0.9930268557 2
0 0.865 -0.065 -0.9940673665 2
0 0.865 -0.055 -0.9949595214 2
0 0.865 -0.045 -0.9957031874 2
0 0.865 -0.035 -0.9962982534 2
0 0.865 -0.025 -0.9967446306 2
0 0.865 -0.015 -0.9970422524 2
0 0.865 -0.005 -0.9971910744 1
0 0.865 0.005 -0.9971910744 1
0 0.865 0.015 -0.9970422524 1
0 0.865 0.025 -0.9967446306 1
0 0.865 0.035 -0.9962982534 1
0 0.865 0.045 -0.9957031874 1
0 0.865 0.055 -0.9949595214 1
0 0.865 0.065 -0.9940673665 1
0 0.865 0.075 -0.9930268557 1
0 0.865 0.085 -0.9918381444 1
0 0.865 0.095 -0.9905014099 2
0 0.865 0.105 -0.9890168518 2
0 0.865 0.115 -0.9873846916 2
0 0.865 0.125 -0.985605173 2
0 0.865 0.135 -0.9836785613 2
0 0.865 0.145 -0.9816051443 2
0 0.865 0.155 -0.9793852314 2
0 0.865 0.165 -0.9770191537 2
0 0.865 0.175 -0.9745072646 2
0 0.865 0.185 -0.9718499388 2
0 0.865 0.195 -0.9690475729 2
0 0.865 0.205 -0.9661005851 2
0 0.865 0.215 -0.9630094154 2
0 0.865 0.225 -0.9597745249 2
0 0.865 0.235 -0.9563963965 2
0 0.865 0.245 -0.9528755343 2
0 0.865 0.255 -0.9492124638 2
0 0.865 0.265 -0.9454077317 2
0 0.865 0.275 -0.9414619057 2
0 0.865 0.285 -0.9373755749 2
0 0.865 0.295 -0.9331493489 2
0 0.865 0.305 -0.9287838586 2
0 0.865 0.315 -0.9242797555 2
0 0.865 0.325 -0.9196377117 2
0 0.865 0.335 -0.91485842 2
0 0.865 0.345 -0.9099425938 2
0 0.865 0.355 -0.9048909666 2
0 0.865 0.365 -0.8997042924 2
0 0.865 0.375 -0.8943833452 2
0 0.865 0.385 -0.8889289191 2
0 0.865 0.395 -0.8833418282 2
0 0.865 0.405 -0.8776229063 2
0 0.865 0.415 -0.8717730068 2
0 0.865 0.425 -0.8657930029 2
0 0.865 0.435 -0.859683787 2
0 0.865 0.445 -0.8534462708 2
0 0.865 0.455 -0.8470813853 2
0 0.865 0.465 -0.8405900802 2
0 0.865 0.475 -0.8339733245 2
0 0.865 0.485 -0.8272321056 2
0 0.865 0.495 -0.8203674296 2
0 0.865 0.505 0 2
0 0.865 0.515 0 2
0 0.865 0.525 0 2
0 0.865 0.535 0 2
0 0.865 0.545 0 2
0 0.865 0.555 0 2
0 0.865 0.565 0 2
0 0.875 -0.555 0 1
0 0.875 -0.545 0 1
0 0.875 -0.535 0 2
0 0.875 -0.525 0 2
0 0.875 -0.515 0 2
0 0.875 -0.505 0 2
0 0.875 -0.495 -0.8226593521 2
0 0.875 -0.485 -0.8295432065 2
0 0.875 -0.475 -0.8363032589 2
0 0.875 -0.465 -0.8429385003 2
0 0.875 -0.455 -0.8494479406 2
0 0.875 -0.445 -0.8558306082 2
0 0.875 -0.435 -0.8620855506 2
0 0.875 -0.425 -0.8682118343 2
0 0.875 -0.415 -0.874208545 2
0 0.875 -0.405 -0.8800747878 2
0 0.875 -0.395 -0.8858096871 2
0 0.875 -0.385 -0.8914123871 2
0 0.875 -0.375 -0.8968820516 2
0 0.875 -0.365 -0.9022178643 2
0 0.875 -0.355 -0.9074190289 2
0 0.875 -0.345 -0.9124847692 2
0 0.875 -0.335 -0.9174143292 1
0 0.875 -0.325 -0.9222069731 1
0 0.875 -0.315 -0.9268619857 2
0 0.875 -0.305 -0.9313786723 2
0 0.875 -0.295 -0.9357563588 2
0 0.875 -0.285 -0.9399943919 2
0 0.875 -0.275 -0.944092139 2
0 0.875 -0.265 -0.9480489887 2
0 0.875 -0.255 -0.9518643504 2
0 0.875 -0.245 -0.9555376547 2
0 0.875 -0.235 -0.9590683534 2
0 0.875 -0.225 -0.9624559195 2
0 0.875 -0.215 -0.9656998476 2
0 0.875 -0.205 -0.9687996534 2
0 0.875 -0.195 -0.9717548744 2
0 0.875 -0.185 -0.9745650694 2
0 0.875 -0.175 -0.9772298192 2
0 0.875 -0.165 -0.979748726 2
0 0.875 -0.155 -0.9821214139 2
0 0.875 -0.145 -0.9843475288 2
0 0.875 -0.135 -0.9864267385 2
0 0.875 -0.125 -0.9883587326 2
0 0.875 -0.115 -0.9901432229 2
0 0.875 -0.105 -0.991779943 2
0 0.875 -0.095 -0.9932686486 2
0 0.875 -0.085 -0.9946091176 2
0 0.875 -0.075 -0.9958011499 2
0 0.875 -0.065 -0.9968445676 2
0 0.875 -0.055 -0.9977392151 2
0 0.875 -0.045 -0.9984849586 2
0 0.875 -0.035 -0.9990816871 2
0 0.875 -0.025 -0.9995293114 2
