t x y content type
0 0.875 -0.015 -0.9998277647 2
0 0.875 -0.005 -0.9999770025 2
0 0.875 0.005 -0.9999770025 1
0 0.875 0.015 -0.9998277647 1
0 0.875 0.025 -0.9995293114 1
0 0.875 0.035 -0.9990816871 1
0 0.875 0.045 -0.9984849586 1
0 0.875 0.055 -0.9977392151 1
0 0.875 0.065 -0.9968445676 1
0 0.875 0.075 -0.9958011499 2
0 0.875 0.085 -0.9946091176 2
0 0.875 0.095 -0.9932686486 2
0 0.875 0.105 -0.991779943 2
0 0.875 0.115 -0.9901432229 2
0 0.875 0.125 -0.9883587326 2
0 0.875 0.135 -0.9864267385 2
0 0.875 0.145 -0.9843475288 2
0 0.875 0.155 -0.9821214139 2
0 0.875 0.165 -0.979748726 2
0 0.875 0.175 -0.9772298192 2
0 0.875 0.185 -0.9745650694 2
0 0.875 0.195 -0.9717548744 2
0 0.875 0.205 -0.9687996534 2
0 0.875 0.215 -0.9656998476 2
0 0.875 0.225 -0.9624559195 2
0 0.875 0.235 -0.9590683534 2
0 0.875 0.245 -0.9555376547 2
0 0.875 0.255 -0.9518643504 2
0 0.875 0.265 -0.9480489887 2
0 0.875 0.275 -0.944092139 2
0 0.875 0.285 -0.9399943919 2
0 0.875 0.295 -0.9357563588 2
0 0.875 0.305 -0.9313786723 2
0 0.875 0.315 -0.9268619857 2
0 0.875 0.325 -0.9222069731 2
0 0.875 0.335 -0.9174143292 2
0 0.875 0.345 -0.9124847692 2
0 0.875 0.355 -0.9074190289 2
0 0.875 0.365 -0.9022178643 2
0 0.875 0.375 -0.8968820516 2
0 0.875 0.385 -0.8914123871 2
0 0.875 0.395 -0.8858096871 2
0 0.875 0.405 -0.8800747878 2
0 0.875 0.415 -0.874208545 2
0 0.875 0.425 -0.8682118343 2
0 0.875 0.435 -0.8620855506 2
0 0.875 0.445 -0.8558306082 2
0 0.875 0.455 -0.8494479406 2
0 0.875 0.465 -0.8429385003 2
0 0.875 0.475 -0.8363032589 2
0 0.875 0.485 -0.8295432065 2
0 0.875 0.495 -0.8226593521 2
0 0.875 0.505 0 2
0 0.875 0.515 0 2
0 0.875 0.525 0 2
0 0.875 0.535 0 2
0 0.875 0.545 0 2
0 0.875 0.555 0 2
0 0.875 0.565 0 2
0 0.885 -0.555 0 1
0 0.885 -0.545 0 1
0 0.885 -0.535 0 2
0 0.885 -0.525 0 2
0 0.885 -0.515 0 2
0 0.885 -0.505 0 2
0 0.885 -0.495 -0.8207151401 2
0 0.885 -0.485 -0.8275827257 2
0 0.885 -0.475 -0.8343268019 2
0 0.885 -0.465 -0.8409463621 2
0 0.885 -0.455 -0.8474404184 2
0 0.885 -0.445 -0.8538080017 2
0 0.885 -0.435 -0.8600481617 2
0 0.885 -0.425 -0.866159967 2
0 0.885 -0.415 -0.8721425055 2
0 0.885 -0.405 -0.8779948844 2
0 0.885 -0.395 -0.8837162303 2
0 0.885 -0.385 -0.8893056893 2
0 0.885 -0.375 -0.8947624272 2
0 0.885 -0.365 -0.9000856296 2
0 0.885 -0.355 -0.9052745022 1
0 0.885 -0.345 -0.9103282705 1
0 0.885 -0.335 -0.9152461803 1
0 0.885 -0.325 -0.9200274977 1
0 0.885 -0.315 -0.924671509 1
0 0.885 -0.305 -0.9291775212 1
0 0.885 -0.295 -0.9335448618 1
0 0.885 -0.285 -0.937772879 2
0 0.885 -0.275 -0.9418609418 2
0 0.885 -0.265 -0.9458084402 2
0 0.885 -0.255 -0.9496147849 2
0 0.885 -0.245 -0.953279408 2
0 0.885 -0.235 -0.9568017625 2
0 0.885 -0.225 -0.9601813227 2
0 0.885 -0.215 -0.9634175843 2
0 0.885 -0.205 -0.9665100643 2
0 0.885 -0.195 -0.9694583011 2
0 0.885 -0.185 -0.9722618548 2
0 0.885 -0.175 -0.9749203069 2
0 0.885 -0.165 -0.9774332607 2
0 0.885 -0.155 -0.9798003412 2
0 0.885 -0.145 -0.982021195 2
0 0.885 -0.135 -0.9840954909 2
0 0.885 -0.125 -0.9860229191 2
0 0.885 -0.115 -0.987803192 2
0 0.885 -0.105 -0.989436044 2
0 0.885 -0.095 -0.9909212313 2
0 0.885 -0.085 -0.9922585323 2
0 0.885 -0.075 -0.9934477475 2
0 0.885 -0.065 -0.9944886993 2
0 0.885 -0.055 -0.9953812323 2
0 0.885 -0.045 -0.9961252135 2
0 0.885 -0.035 -0.9967205317 2
0 0.885 -0.025 -0.9971670981 2
0 0.885 -0.015 -0.9974648461 2
0 0.885 -0.005 -0.9976137312 1
0 0.885 0.005 -0.9976137312 1
0 0.885 0.015 -0.9974648461 1
0 0.885 0.025 -0.9971670981 2
0 0.885 0.035 -0.9967205317 2
0 0.885 0.045 -0.9961252135 2
0 0.885 0.055 -0.9953812323 2
0 0.885 0.065 -0.9944886993 2
0 0.885 0.075 -0.9934477475 2
0 0.885 0.085 -0.9922585323 2
0 0.885 0.095 -0.9909212313 2
0 0.885 0.105 -0.989436044 2
0 0.885 0.115 -0.987803192 2
0 0.885 0.125 -0.9860229191 2
0 0.885 0.135 -0.9840954909 2
0 0.885 0.145 -0.982021195 2
0 0.885 0.155 -0.9798003412 2
0 0.885 0.165 -0.9774332607 2
0 0.885 0.175 -0.9749203069 2
0 0.885 0.185 -0.9722618548 2
0 0.885 0.195 -0.9694583011 2
0 0.885 0.205 -0.9665100643 2
0 0.885 0.215 -0.9634175843 2
0 0.885 0.225 -0.9601813227 2
0 0.885 0.235 -0.9568017625 2
0 0.885 0.245 -0.953279408 2
0 0.885 0.255 -0.9496147849 2
0 0.885 0.265 -0.9458084402 2
0 0.885 0.275 -0.9418609418 1
0 0.885 0.285 -0.937772879 1
0 0.885 0.295 -0.9335448618 1
0 0.885 0.305 -0.9291775212 1
0 0.885 0.315 -0.924671509 1
0 0.885 0.325 -0.9200274977 2
0 0.885 0.335 -0.9152461803 2
0 0.885 0.345 -0.9103282705 2
0 0.885 0.355 -0.9052745022 2
0 0.885 0.365 -0.9000856296 2
0 0.885 0.375 -0.8947624272 2
0 0.885 0.385 -0.8893056893 2
0 0.885 0.395 -0.8837162303 2
0 0.885 0.405 -0.8779948844 2
0 0.885 0.415 -0.8721425055 2
0 0.885 0.425 -0.866159967 2
0 0.885 0.435 -0.8600481617 2
0 0.885 0.445 -0.8538080017 2
0 0.885 0.455 -0.8474404184 1
0 0.885 0.465 -0.8409463621 1
0 0.885 0.475 -0.8343268019 1
0 0.885 0.485 -0.8275827257 1
0 0.885 0.495 -0.8207151401 1
0 0.885 0.505 0 2
0 0.885 0.515 0 2
0 0.885 0.525 0 2
0 0.885 0.535 0 2
0 0.885 0.545 0 2
0 0.885 0.555 0 2
0 0.885 0.565 0 2
0 0.895 -0.555 0 1
0 0.895 -0.545 0 1
0 0.895 -0.535 0 2
0 0.895 -0.525 0 2
0 0.895 -0.515 0 2
0 0.895 -0.505 0 2
0 0.895 -0.495 -0.814544805 2
0 0.895 -0.485 -0.8213607584 2
0 0.895 -0.475 -0.828054131 2
0 0.895 -0.465 -0.8346239238 2
0 0.895 -0.455 -0.8410691562 2
0 0.895 -0.445 -0.8473888665 2
0 0.895 -0.435 -0.8535821114 2
0 0.895 -0.425 -0.8596479667 2
0 0.895 -0.415 -0.865585527 2
0 0.895 -0.405 -0.8713939063 2
0 0.895 -0.395 -0.8770722377 2
0 0.895 -0.385 -0.8826196738 2
0 0.895 -0.375 -0.8880353866 2
0 0.895 -0.365 -0.893318568 1
0 0.895 -0.355 -0.8984684294 1
0 0.895 -0.345 -0.9034842022 1
0 0.895 -0.335 -0.908365138 1
0 0.895 -0.325 -0.9131105082 1
0 0.895 -0.315 -0.9177196047 1
0 0.895 -0.305 -0.9221917396 1
0 0.895 -0.295 -0.9265262455 1
0 0.895 -0.285 -0.9307224755 1
0 0.895 -0.275 -0.9347798033 1
0 0.895 -0.265 -0.9386976234 2
0 0.895 -0.255 -0.9424753511 2
0 0.895 -0.245 -0.9461124227 2
0 0.895 -0.235 -0.9496082952 2
0 0.895 -0.225 -0.9529624471 2
0 0.895 -0.215 -0.9561743777 2
0 0.895 -0.205 -0.9592436076 2
0 0.895 -0.195 -0.9621696789 2
0 0.895 -0.185 -0.9649521548 2
0 0.895 -0.175 -0.96759062 2
0 0.895 -0.165 -0.9700846808 2
0 0.895 -0.155 -0.972433965 2
0 0.895 -0.145 -0.974638122 2
0 0.895 -0.135 -0.9766968227 2
0 0.895 -0.125 -0.9786097601 2
0 0.895 -0.115 -0.9803766485 2
0 0.895 -0.105 -0.9819972243 2
0 0.895 -0.095 -0.9834712456 2
0 0.895 -0.085 -0.9847984925 2
0 0.895 -0.075 -0.9859787668 2
0 0.895 -0.065 -0.9870118925 2
0 0.895 -0.055 -0.9878977153 2
0 0.895 -0.045 -0.988636103 2
0 0.895 -0.035 -0.9892269455 2
0 0.895 -0.025 -0.9896701545 1
0 0.895 -0.015 -0.9899656639 1
0 0.895 -0.005 -0.9901134296 1
0 0.895 0.005 -0.9901134296 1
0 0.895 0.015 -0.9899656639 1
0 0.895 0.025 -0.9896701545 1
0 0.895 0.035 -0.9892269455 1
0 0.895 0.045 -0.988636103 1
0 0.895 0.055 -0.9878977153 1
0 0.895 0.065 -0.9870118925 2
0 0.895 0.075 -0.9859787668 2
0 0.895 0.085 -0.9847984925 2
0 0.895 0.095 -0.9834712456 2
0 0.895 0.105 -0.9819972243 2
0 0.895 0.115 -0.9803766485 2
0 0.895 0.125 -0.9786097601 2
0 0.895 0.135 -0.9766968227 2
0 0.895 0.145 -0.974638122 2
0 0.895 0.155 -0.972433965 1
0 0.895 0.165 -0.9700846808 1
0 0.895 0.175 -0.96759062 1
0 0.895 0.185 -0.9649521548 2
0 0.895 0.195 -0.9621696789 2
0 0.895 0.205 -0.9592436076 2
0 0.895 0.215 -0.9561743777 2
0 0.895 0.225 -0.9529624471 2
0 0.895 0.235 -0.9496082952 2
0 0.895 0.245 -0.9461124227 2
0 0.895 0.255 -0.9424753511 2
0 0.895 0.265 -0.9386976234 1
0 0.895 0.275 -0.9347798033 1
0 0.895 0.285 -0.9307224755 1
0 0.895 0.295 -0.9265262455 1
0 0.895 0.305 -0.9221917396 1
0 0.895 0.315 -0.9177196047 1
0 0.895 0.325 -0.9131105082 1
0 0.895 0.335 -0.908365138 1
0 0.895 0.345 -0.9034842022 2
0 0.895 0.355 -0.8984684294 2
0 0.895 0.365 -0.893318568 2
0 0.895 0.375 -0.8880353866 2
0 0.895 0.385 -0.8826196738 2
0 0.895 0.395 -0.8770722377 2
0 0.895 0.405 -0.8713939063 2
0 0.895 0.415 -0.865585527 2
0 0.895 0.425 -0.8596479667 2
0 0.895 0.435 -0.8535821114 2
0 0.895 0.445 -0.8473888665 1
0 0.895 0.455 -0.8410691562 1
0 0.895 0.465 -0.8346239238 1
0 0.895 0.475 -0.828054131 1
0 0.895 0.485 -0.8213607584 1
0 0.895 0.495 -0.814544805 1
0 0.895 0.505 0 1
0 0.895 0.515 0 1
0 0.895 0.525 0 2
0 0.895 0.535 0 2
0 0.895 0.545 0 2
0 0.895 0.555 0 2
0 0.895 0.565 0 2
0 0.905 -0.555 0 2
0 0.905 -0.545 0 2
0 0.905 -0.535 0 2
0 0.905 -0.525 0 2
0 0.905 -0.515 0 2
0 0.905 -0.505 0 2
0 0.905 -0.495 -0.8041801198 2
0 0.905 -0.485 -0.8109093435 2
0 0.905 -0.475 -0.8175175462 2
0 0.905 -0.465 -0.8240037416 2
0 0.905 -0.455 -0.8303669616 2
0 0.905 -0.445 -0.8366062566 2
0 0.905 -0.435 -0.8427206955 2
0 0.905 -0.425 -0.8487093657 2
0 0.905 -0.415 -0.8545713735 2
0 0.905 -0.405 -0.860305844 2
0 0.905 -0.395 -0.8659119214 2
0 0.905 -0.385 -0.8713887691 2
0 0.905 -0.375 -0.8767355696 2
0 0.905 -0.365 -0.8819515251 1
0 0.905 -0.355 -0.887035857 1
0 0.905 -0.345 -0.8919878066 1
0 0.905 -0.335 -0.8968066348 1
0 0.905 -0.325 -0.9014916225 1
0 0.905 -0.315 -0.9060420705 1
0 0.905 -0.305 -0.9104572997 1
0 0.905 -0.295 -0.9147366511 1
0 0.905 -0.285 -0.9188794861 1
0 0.905 -0.275 -0.9228851863 1
0 0.905 -0.265 -0.9267531541 1
0 0.905 -0.255 -0.9304828121 2
0 0.905 -0.245 -0.9340736037 2
0 0.905 -0.235 -0.937524993 2
0 0.905 -0.225 -0.9408364649 2
0 0.905 -0.215 -0.9440075253 2
0 0.905 -0.205 -0.9470377007 2
0 0.905 -0.195 -0.9499265392 2
0 0.905 -0.185 -0.9526736094 2
0 0.905 -0.175 -0.9552785014 2
0 0.905 -0.165 -0.9577408266 2
0 0.905 -0.155 -0.9600602173 2
0 0.905 -0.145 -0.9622363274 2
0 0.905 -0.135 -0.9642688322 2
0 0.905 -0.125 -0.9661574283 2
0 0.905 -0.115 -0.9679018339 2
0 0.905 -0.105 -0.9695017887 2
0 0.905 -0.095 -0.9709570538 2
0 0.905 -0.085 -0.9722674121 2
0 0.905 -0.075 -0.9734326681 2
0 0.905 -0.065 -0.9744526477 2
0 0.905 -0.055 -0.9753271988 2
0 0.905 -0.045 -0.9760561909 2
0 0.905 -0.035 -0.9766395152 1
0 0.905 -0.025 -0.9770770846 1
0 0.905 -0.015 -0.9773688338 1
0 0.905 -0.005 -0.9775147193 1
0 0.905 0.005 -0.9775147193 1
0 0.905 0.015 -0.9773688338 1
0 0.905 0.025 -0.9770770846 1
0 0.905 0.035 -0.9766395152 1
0 0.905 0.045 -0.9760561909 1
0 0.905 0.055 -0.9753271988 1
0 0.905 0.065 -0.9744526477 1
0 0.905 0.075 -0.9734326681 2
0 0.905 0.085 -0.9722674121 2
0 0.905 0.095 -0.9709570538 2
0 0.905 0.105 -0.9695017887 2
0 0.905 0.115 -0.9679018339 2
0 0.905 0.125 -0.9661574283 2
0 0.905 0.135 -0.9642688322 1
0 0.905 0.145 -0.9622363274 1
0 0.905 0.155 -0.9600602173 1
0 0.905 0.165 -0.9577408266 1
0 0.905 0.175 -0.9552785014 1
0 0.905 0.185 -0.9526736094 1
0 0.905 0.195 -0.9499265392 1
0 0.905 0.205 -0.9470377007 1
0 0.905 0.215 -0.9440075253 2
0 0.905 0.225 -0.9408364649 2
0 0.905 0.235 -0.937524993 2
0 0.905 0.245 -0.9340736037 2
0 0.905 0.255 -0.9304828121 2
0 0.905 0.265 -0.9267531541 1
0 0.905 0.275 -0.9228851863 1
0 0.905 0.285 -0.9188794861 1
0 0.905 0.295 -0.9147366511 1
0 0.905 0.305 -0.9104572997 1
0 0.905 0.315 -0.9060420705 1
0 0.905 0.325 -0.9014916225 1
0 0.905 0.335 -0.8968066348 1
0 0.905 0.345 -0.8919878066 1
0 0.905 0.355 -0.887035857 2
0 0.905 0.365 -0.8819515251 2
0 0.905 0.375 -0.8767355696 2
0 0.905 0.385 -0.8713887691 2
0 0.905 0.395 -0.8659119214 2
0 0.905 0.405 -0.860305844 2
0 0.905 0.415 -0.8545713735 2
0 0.905 0.425 -0.8487093657 2
0 0.905 0.435 -0.8427206955 2
0 0.905 0.445 -0.8366062566 1
0 0.905 0.455 -0.8303669616 1
0 0.905 0.465 -0.8240037416 1
0 0.905 0.475 -0.8175175462 1
0 0.905 0.485 -0.8109093435 1
0 0.905 0.495 -0.8041801198 1
0 0.905 0.505 0 1
0 0.905 0.515 0 1
0 0.905 0.525 0 1
0 0.905 0.535 0 1
0 0.905 0.545 0 1
0 0.905 0.555 0 2
0 0.905 0.565 0 2
0 0.915 -0.555 0 2
0 0.915 -0.545 0 2
0 0.915 -0.535 0 2
0 0.915 -0.525 0 2
0 0.915 -0.515 0 2
0 0.915 -0.505 0 2
0 0.915 -0.495 -0.7896744555 2
0 0.915 -0.485 -0.7962822987 2
0 0.915 -0.475 -0.8027713037 2
0 0.915 -0.465 -0.8091405022 2
0 0.915 -0.455 -0.8153889435 2
0 0.915 -0.445 -0.8215156952 2
0 0.915 -0.435 -0.8275198429 2
0 0.915 -0.425 -0.8334004905 2
0 0.915 -0.415 -0.8391567604 2
0 0.915 -0.405 -0.8447877935 2
0 0.915 -0.395 -0.8502927494 2
0 0.915 -0.385 -0.8556708066 2
0 0.915 -0.375 -0.8609211625 2
0 0.915 -0.365 -0.8660430334 1
0 0.915 -0.355 -0.871035655 1
0 0.915 -0.345 -0.8758982822 1
0 0.915 -0.335 -0.8806301892 1
0 0.915 -0.325 -0.8852306699 1
0 0.915 -0.315 -0.8896990377 1
0 0.915 -0.305 -0.8940346257 1
0 0.915 -0.295 -0.8982367869 1
0 0.915 -0.285 -0.9023048941 1
0 0.915 -0.275 -0.9062383403 1
0 0.915 -0.265 -0.9100365383 1
0 0.915 -0.255 -0.9136989213 2
0 0.915 -0.245 -0.9172249428 2
0 0.915 -0.235 -0.9206140766 2
0 0.915 -0.225 -0.9238658167 2
0 0.915 -0.215 -0.926979678 2
0 0.915 -0.205 -0.9299551957 2
0 0.915 -0.195 -0.9327919258 2
0 0.915 -0.185 -0.9354894448 2
0 0.915 -0.175 -0.9380473502 2
0 0.915 -0.165 -0.9404652604 2
0 0.915 -0.155 -0.9427428143 2
0 0.915 -0.145 -0.9448796721 2
0 0.915 -0.135 -0.9468755149 2
0 0.915 -0.125 -0.9487300449 2
0 0.915 -0.115 -0.9504429852 2
0 0.915 -0.105 -0.9520140803 2
0 0.915 -0.095 -0.9534430956 2
0 0.915 -0.085 -0.9547298179 2
0 0.915 -0.075 -0.9558740551 2
0 0.915 -0.065 -0.9568756365 2
0 0.915 -0.055 -0.9577344126 2
0 0.915 -0.045 -0.9584502553 1
0 0.915 -0.035 -0.9590230577 1
0 0.915 -0.025 -0.9594527343 1
0 0.915 -0.015 -0.959739221 1
0 0.915 -0.005 -0.959882475 1
0 0.915 0.005 -0.959882475 1
0 0.915 0.015 -0.959739221 1
0 0.915 0.025 -0.9594527343 1
0 0.915 0.035 -0.9590230577 1
0 0.915 0.045 -0.9584502553 1
0 0.915 0.055 -0.9577344126 1
0 0.915 0.065 -0.9568756365 1
0 0.915 0.075 -0.9558740551 2
0 0.915 0.085 -0.9547298179 2
0 0.915 0.095 -0.9534430956 2
0 0.915 0.105 -0.9520140803 2
0 0.915 0.115 -0.9504429852 2
0 0.915 0.125 -0.9487300449 2
0 0.915 0.135 -0.9468755149 1
0 0.915 0.145 -0.9448796721 1
0 0.915 0.155 -0.9427428143 1
0 0.915 0.165 -0.9404652604 1
0 0.915 0.175 -0.9380473502 1
0 0.915 0.185 -0.9354894448 1
0 0.915 0.195 -0.9327919258 1
0 0.915 0.205 -0.9299551957 1
0 0.915 0.215 -0.926979678 1
0 0.915 0.225 -0.9238658167 2
0 0.915 0.235 -0.9206140766 2
0 0.915 0.245 -0.9172249428 2
0 0.915 0.255 -0.9136989213 2
0 0.915 0.265 -0.9100365383 2
0 0.915 0.275 -0.9062383403 1
0 0.915 0.285 -0.9023048941 1
0 0.915 0.295 -0.8982367869 1
0 0.915 0.305 -0.8940346257 1
0 0.915 0.315 -0.8896990377 1
0 0.915 0.325 -0.8852306699 1
0 0.915 0.335 -0.8806301892 1
0 0.915 0.345 -0.8758982822 1
0 0.915 0.355 -0.871035655 1
0 0.915 0.365 -0.8660430334 2
0 0.915 0.375 -0.8609211625 2
0 0.915 0.385 -0.8556708066 2
0 0.915 0.395 -0.8502927494 2
0 0.915 0.405 -0.8447877935 2
0 0.915 0.415 -0.8391567604 2
0 0.915 0.425 -0.8334004905 2
0 0.915 0.435 -0.8275198429 2
0 0.915 0.445 -0.8215156952 1
0 0.915 0.455 -0.8153889435 1
0 0.915 0.465 -0.8091405022 1
0 0.915 0.475 -0.8027713037 1
0 0.915 0.485 -0.7962822987 1
0 0.915 0.495 -0.7896744555 1
0 0.915 0.505 0 1
0 0.915 0.515 0 1
0 0.915 0.525 0 1
0 0.915 0.535 0 1
0 0.915 0.545 0 1
0 0.915 0.555 0 1
0 0.915 0.565 0 2
0 0.925 -0.555 0 2
0 0.925 -0.545 0 2
0 0.925 -0.535 0 2
0 0.925 -0.525 0 2
0 0.925 -0.515 0 2
0 0.925 -0.505 0 2
0 0.925 -0.495 -0.7711025064 2
0 0.925 -0.485 -0.7775549431 2
0 0.925 -0.475 -0.7838913366 2
0 0.925 -0.465 -0.7901107411 2
0 0.925 -0.455 -0.7962122286 2
0 0.925 -0.445 -0.8021948883 2
0 0.925 -0.435 -0.8080578275 2
0 0.925 -0.425 -0.8138001712 2
0 0.925 -0.415 -0.8194210623 2
0 0.925 -0.405 -0.824919662 2
0 0.925 -0.395 -0.8302951497 2
0 0.925 -0.385 -0.8355467232 2
0 0.925 -0.375 -0.8406735986 2
0 0.925 -0.365 -0.8456750109 1
0 0.925 -0.355 -0.8505502135 1
0 0.925 -0.345 -0.8552984791 1
0 0.925 -0.335 -0.8599190988 1
0 0.925 -0.325 -0.8644113832 1
0 0.925 -0.315 -0.8687746617 1
0 0.925 -0.305 -0.8730082832 1
0 0.925 -0.295 -0.877111616 1
0 0.925 -0.285 -0.8810840475 1
0 0.925 -0.275 -0.8849249849 1
0 0.925 -0.265 -0.888633855 1
0 0.925 -0.255 -0.8922101044 2
0 0.925 -0.245 -0.8956531992 2
0 0.925 -0.235 -0.8989626256 2
0 0.925 -0.225 -0.9021378898 2
0 0.925 -0.215 -0.9051785177 2
0 0.925 -0.205 -0.9080840558 2
0 0.925 -0.195 -0.9108540702 2
0 0.925 -0.185 -0.9134881477 2
0 0.925 -0.175 -0.9159858951 2
0 0.925 -0.165 -0.9183469396 2
0 0.925 -0.155 -0.9205709289 2
0 0.925 -0.145 -0.9226575311 2
0 0.925 -0.135 -0.9246064347 2
0 0.925 -0.125 -0.9264173489 2
0 0.925 -0.115 -0.9280900035 2
0 0.925 -0.105 -0.9296241487 2
0 0.925 -0.095 -0.9310195558 2
0 0.925 -0.085 -0.9322760163 2
0 0.925 -0.075 -0.9333933428 2
0 0.925 -0.065 -0.9343713685 2
0 0.925 -0.055 -0.9352099475 2
0 0.925 -0.045 -0.9359089547 1
0 0.925 -0.035 -0.9364682856 1
0 0.925 -0.025 -0.9368878568 1
0 0.925 -0.015 -0.9371676058 1
0 0.925 -0.005 -0.9373074907 1
0 0.925 0.005 -0.9373074907 1
0 0.925 0.015 -0.9371676058 1
0 0.925 0.025 -0.9368878568 1
0 0.925 0.035 -0.9364682856 1
0 0.925 0.045 -0.9359089547 1
0 0.925 0.055 -0.9352099475 1
0 0.925 0.065 -0.9343713685 1
0 0.925 0.075 -0.9333933428 2
0 0.925 0.085 -0.9322760163 2
0 0.925 0.095 -0.9310195558 2
0 0.925 0.105 -0.9296241487 2
0 0.925 0.115 -0.9280900035 2
0 0.925 0.125 -0.9264173489 2
0 0.925 0.135 -0.9246064347 1
0 0.925 0.145 -0.9226575311 1
0 0.925 0.155 -0.9205709289 1
0 0.925 0.165 -0.9183469396 1
0 0.925 0.175 -0.9159858951 1
0 0.925 0.185 -0.9134881477 1
0 0.925 0.195 -0.9108540702 1
0 0.925 0.205 -0.9080840558 1
0 0.925 0.215 -0.9051785177 1
0 0.925 0.225 -0.9021378898 1
0 0.925 0.235 -0.8989626256 2
0 0.925 0.245 -0.8956531992 2
0 0.925 0.255 -0.8922101044 2
0 0.925 0.265 -0.888633855 2
0 0.925 0.275 -0.8849249849 1
0 0.925 0.285 -0.8810840475 1
0 0.925 0.295 -0.877111616 1
0 0.925 0.305 -0.8730082832 1
0 0.925 0.315 -0.8687746617 1
0 0.925 0.325 -0.8644113832 1
0 0.925 0.335 -0.8599190988 1
0 0.925 0.345 -0.8552984791 1
0 0.925 0.355 -0.8505502135 1
0 0.925 0.365 -0.8456750109 2
0 0.925 0.375 -0.8406735986 2
0 0.925 0.385 -0.8355467232 2
0 0.925 0.395 -0.8302951497 2
0 0.925 0.405 -0.824919662 2
0 0.925 0.415 -0.8194210623 2
0 0.925 0.425 -0.8138001712 2
0 0.925 0.435 -0.8080578275 2
0 0.925 0.445 -0.8021948883 2
0 0.925 0.455 -0.7962122286 1
0 0.925 0.465 -0.7901107411 1
0 0.925 0.475 -0.7838913366 1
0 0.925 0.485 -0.7775549431 1
0 0.925 0.495 -0.7711025064 1
0 0.925 0.505 0 1
0 0.925 0.515 0 1
0 0.925 0.525 0 1
0 0.925 0.535 0 1
0 0.925 0.545 0 1
0 0.925 0.555 0 1
0 0.925 0.565 0 1
0 0.935 -0.555 0 2
0 0.935 -0.545 0 2
0 0.935 -0.535 0 2
0 0.935 -0.525 0 2
0 0.935 -0.515 0 2
0 0.935 -0.505 0 2
0 0.935 -0.495 -0.7485599055 2
0 0.935 -0.485 -0.75482371 2
0 0.935 -0.475 -0.7609748638 2
0 0.935 -0.465 -0.7670124487 2
0 0.935 -0.455 -0.7729355638 2
0 0.935 -0.445 -0.778743325 2
0 0.935 -0.435 -0.7844348656 2
0 0.935 -0.425 -0.7900093362 2
0 0.935 -0.415 -0.7954659048 2
0 0.935 -0.405 -0.8008037571 2
0 0.935 -0.395 -0.8060220964 2
