t x y content type
0 0.935 -0.385 -0.8111201441 2
0 0.935 -0.375 -0.8160971392 2
0 0.935 -0.365 -0.8209523389 2
0 0.935 -0.355 -0.8256850187 1
0 0.935 -0.345 -0.8302944723 1
0 0.935 -0.335 -0.8347800117 1
0 0.935 -0.325 -0.8391409675 1
0 0.935 -0.315 -0.8433766888 1
0 0.935 -0.305 -0.8474865436 1
0 0.935 -0.295 -0.8514699185 1
0 0.935 -0.285 -0.855326219 1
0 0.935 -0.275 -0.8590548695 1
0 0.935 -0.265 -0.8626553136 1
0 0.935 -0.255 -0.866127014 2
0 0.935 -0.245 -0.8694694525 2
0 0.935 -0.235 -0.8726821304 2
0 0.935 -0.225 -0.8757645681 2
0 0.935 -0.215 -0.8787163056 2
0 0.935 -0.205 -0.8815369024 2
0 0.935 -0.195 -0.8842259376 2
0 0.935 -0.185 -0.8867830098 2
0 0.935 -0.175 -0.8892077374 2
0 0.935 -0.165 -0.8914997585 2
0 0.935 -0.155 -0.8936587312 2
0 0.935 -0.145 -0.8956843331 2
0 0.935 -0.135 -0.897576262 2
0 0.935 -0.125 -0.8993342355 2
0 0.935 -0.115 -0.9009579913 2
0 0.935 -0.105 -0.9024472869 2
0 0.935 -0.095 -0.9038019003 2
0 0.935 -0.085 -0.9050216291 2
0 0.935 -0.075 -0.9061062915 2
0 0.935 -0.065 -0.9070557253 2
0 0.935 -0.055 -0.9078697891 1
0 0.935 -0.045 -0.9085483613 1
0 0.935 -0.035 -0.9090913406 1
0 0.935 -0.025 -0.909498646 1
0 0.935 -0.015 -0.9097702167 1
0 0.935 -0.005 -0.9099060122 1
0 0.935 0.005 -0.9099060122 1
0 0.935 0.015 -0.9097702167 1
0 0.935 0.025 -0.909498646 1
0 0.935 0.035 -0.9090913406 1
0 0.935 0.045 -0.9085483613 1
0 0.935 0.055 -0.9078697891 1
0 0.935 0.065 -0.9070557253 1
0 0.935 0.075 -0.9061062915 2
0 0.935 0.085 -0.9050216291 2
0 0.935 0.095 -0.9038019003 2
0 0.935 0.105 -0.9024472869 2
0 0.935 0.115 -0.9009579913 2
0 0.935 0.125 -0.8993342355 2
0 0.935 0.135 -0.897576262 1
0 0.935 0.145 -0.8956843331 1
0 0.935 0.155 -0.8936587312 1
0 0.935 0.165 -0.8914997585 1
0 0.935 0.175 -0.8892077374 1
0 0.935 0.185 -0.8867830098 1
0 0.935 0.195 -0.8842259376 1
0 0.935 0.205 -0.8815369024 1
0 0.935 0.215 -0.8787163056 1
0 0.935 0.225 -0.8757645681 1
0 0.935 0.235 -0.8726821304 1
0 0.935 0.245 -0.8694694525 2
0 0.935 0.255 -0.866127014 2
0 0.935 0.265 -0.8626553136 2
0 0.935 0.275 -0.8590548695 1
0 0.935 0.285 -0.855326219 1
0 0.935 0.295 -0.8514699185 1
0 0.935 0.305 -0.8474865436 1
0 0.935 0.315 -0.8433766888 1
0 0.935 0.325 -0.8391409675 1
0 0.935 0.335 -0.8347800117 1
0 0.935 0.345 -0.8302944723 1
0 0.935 0.355 -0.8256850187 1
0 0.935 0.365 -0.8209523389 2
0 0.935 0.375 -0.8160971392 2
0 0.935 0.385 -0.8111201441 2
0 0.935 0.395 -0.8060220964 2
0 0.935 0.405 -0.8008037571 2
0 0.935 0.415 -0.7954659048 2
0 0.935 0.425 -0.7900093362 2
0 0.935 0.435 -0.7844348656 2
0 0.935 0.445 -0.778743325 2
0 0.935 0.455 -0.7729355638 1
0 0.935 0.465 -0.7670124487 1
0 0.935 0.475 -0.7609748638 1
0 0.935 0.485 -0.75482371 1
0 0.935 0.495 -0.7485599055 1
0 0.935 0.505 0 1
0 0.935 0.515 0 1
0 0.935 0.525 0 1
0 0.935 0.535 0 1
0 0.935 0.545 0 1
0 0.935 0.555 0 1
0 0.935 0.565 0 1
0 0.945 -0.555 0 2
0 0.945 -0.545 0 2
0 0.945 -0.535 0 2
0 0.945 -0.525 0 2
0 0.945 -0.515 0 2
0 0.945 -0.505 0 2
0 0.945 -0.495 -0.7221627316 2
0 0.945 -0.485 -0.7282056497 2
0 0.945 -0.475 -0.7341398895 2
0 0.945 -0.465 -0.7399645654 2
0 0.945 -0.455 -0.7456788081 2
0 0.945 -0.445 -0.7512817647 2
0 0.945 -0.435 -0.7567725992 2
0 0.945 -0.425 -0.7621504919 2
0 0.945 -0.415 -0.7674146404 2
0 0.945 -0.405 -0.772564259 2
0 0.945 -0.395 -0.7775985791 2
0 0.945 -0.385 -0.7825168495 2
0 0.945 -0.375 -0.7873183361 2
0 0.945 -0.365 -0.7920023224 2
0 0.945 -0.355 -0.7965681092 2
0 0.945 -0.345 -0.8010150153 2
0 0.945 -0.335 -0.8053423769 1
0 0.945 -0.325 -0.8095495482 1
0 0.945 -0.315 -0.8136359013 1
0 0.945 -0.305 -0.8176008265 1
0 0.945 -0.295 -0.8214437318 1
0 0.945 -0.285 -0.8251640439 1
0 0.945 -0.275 -0.8287612075 1
0 0.945 -0.265 -0.8322346858 2
0 0.945 -0.255 -0.8355839603 2
0 0.945 -0.245 -0.8388085313 2
0 0.945 -0.235 -0.8419079174 2
0 0.945 -0.225 -0.8448816562 2
0 0.945 -0.215 -0.8477293038 2
0 0.945 -0.205 -0.8504504353 2
0 0.945 -0.195 -0.8530446445 2
0 0.945 -0.185 -0.8555115442 2
0 0.945 -0.175 -0.8578507664 2
0 0.945 -0.165 -0.8600619618 2
0 0.945 -0.155 -0.8621448006 2
0 0.945 -0.145 -0.8640989718 2
0 0.945 -0.135 -0.8659241838 2
0 0.945 -0.125 -0.8676201642 2
0 0.945 -0.115 -0.86918666 2
0 0.945 -0.105 -0.8706234372 2
0 0.945 -0.095 -0.8719302816 2
0 0.945 -0.085 -0.873106998 2
0 0.945 -0.075 -0.8741534108 2
0 0.945 -0.065 -0.8750693639 2
0 0.945 -0.055 -0.8758547206 1
0 0.945 -0.045 -0.8765093637 1
0 0.945 -0.035 -0.8770331954 1
0 0.945 -0.025 -0.8774261376 1
0 0.945 -0.015 -0.8776881317 1
0 0.945 -0.005 -0.8778191385 1
0 0.945 0.005 -0.8778191385 1
0 0.945 0.015 -0.8776881317 1
0 0.945 0.025 -0.8774261376 1
0 0.945 0.035 -0.8770331954 1
0 0.945 0.045 -0.8765093637 1
0 0.945 0.055 -0.8758547206 1
0 0.945 0.065 -0.8750693639 1
0 0.945 0.075 -0.8741534108 2
0 0.945 0.085 -0.873106998 2
0 0.945 0.095 -0.8719302816 2
0 0.945 0.105 -0.8706234372 2
0 0.945 0.115 -0.86918666 2
0 0.945 0.125 -0.8676201642 2
0 0.945 0.135 -0.8659241838 2
0 0.945 0.145 -0.8640989718 1
0 0.945 0.155 -0.8621448006 1
0 0.945 0.165 -0.8600619618 1
0 0.945 0.175 -0.8578507664 1
0 0.945 0.185 -0.8555115442 1
0 0.945 0.195 -0.8530446445 1
0 0.945 0.205 -0.8504504353 1
0 0.945 0.215 -0.8477293038 1
0 0.945 0.225 -0.8448816562 1
0 0.945 0.235 -0.8419079174 1
0 0.945 0.245 -0.8388085313 2
0 0.945 0.255 -0.8355839603 2
0 0.945 0.265 -0.8322346858 2
0 0.945 0.275 -0.8287612075 2
0 0.945 0.285 -0.8251640439 1
0 0.945 0.295 -0.8214437318 1
0 0.945 0.305 -0.8176008265 1
0 0.945 0.315 -0.8136359013 1
0 0.945 0.325 -0.8095495482 1
0 0.945 0.335 -0.8053423769 1
0 0.945 0.345 -0.8010150153 1
0 0.945 0.355 -0.7965681092 1
0 0.945 0.365 -0.7920023224 1
0 0.945 0.375 -0.7873183361 2
0 0.945 0.385 -0.7825168495 2
0 0.945 0.395 -0.7775985791 2
0 0.945 0.405 -0.772564259 2
0 0.945 0.415 -0.7674146404 2
0 0.945 0.425 -0.7621504919 2
0 0.945 0.435 -0.7567725992 2
0 0.945 0.445 -0.7512817647 2
0 0.945 0.455 -0.7456788081 2
0 0.945 0.465 -0.7399645654 1
0 0.945 0.475 -0.7341398895 1
0 0.945 0.485 -0.7282056497 1
0 0.945 0.495 -0.7221627316 1
0 0.945 0.505 0 1
0 0.945 0.515 0 1
0 0.945 0.525 0 1
0 0.945 0.535 0 1
0 0.945 0.545 0 1
0 0.945 0.555 0 1
0 0.945 0.565 0 1
0 0.955 -0.555 0 2
0 0.955 -0.545 0 2
0 0.955 -0.535 0 2
0 0.955 -0.525 0 2
0 0.955 -0.515 0 2
0 0.955 -0.505 0 2
0 0.955 -0.495 -0.6920469123 2
0 0.955 -0.485 -0.6978378271 2
0 0.955 -0.475 -0.7035245957 2
0 0.955 -0.465 -0.7091063694 2
0 0.955 -0.455 -0.7145823152 2
0 0.955 -0.445 -0.7199516159 2
0 0.955 -0.435 -0.7252134701 2
0 0.955 -0.425 -0.7303670926 2
0 0.955 -0.415 -0.7354117142 2
0 0.955 -0.405 -0.740346582 2
0 0.955 -0.395 -0.7451709596 2
0 0.955 -0.385 -0.749884127 2
0 0.955 -0.375 -0.7544853807 2
0 0.955 -0.365 -0.7589740342 2
0 0.955 -0.355 -0.7633494174 2
0 0.955 -0.345 -0.7676108774 2
0 0.955 -0.335 -0.7717577782 2
0 0.955 -0.325 -0.775789501 2
0 0.955 -0.315 -0.7797054439 2
0 0.955 -0.305 -0.7835050227 1
0 0.955 -0.295 -0.7871876702 1
0 0.955 -0.285 -0.7907528369 2
0 0.955 -0.275 -0.7941999907 2
0 0.955 -0.265 -0.797528617 2
0 0.955 -0.255 -0.8007382192 2
0 0.955 -0.245 -0.8038283183 2
0 0.955 -0.235 -0.806798453 2
0 0.955 -0.225 -0.8096481802 2
0 0.955 -0.215 -0.8123770745 2
0 0.955 -0.205 -0.8149847286 2
0 0.955 -0.195 -0.8174707534 2
0 0.955 -0.185 -0.8198347778 2
0 0.955 -0.175 -0.8220764491 2
0 0.955 -0.165 -0.8241954327 2
0 0.955 -0.155 -0.8261914124 2
0 0.955 -0.145 -0.8280640902 2
0 0.955 -0.135 -0.8298131868 2
0 0.955 -0.125 -0.831438441 2
0 0.955 -0.115 -0.8329396103 2
0 0.955 -0.105 -0.8343164707 2
0 0.955 -0.095 -0.8355688167 2
0 0.955 -0.085 -0.8366964613 2
0 0.955 -0.075 -0.8376992364 2
0 0.955 -0.065 -0.8385769922 2
0 0.955 -0.055 -0.8393295977 1
0 0.955 -0.045 -0.8399569407 1
0 0.955 -0.035 -0.8404589274 1
0 0.955 -0.025 -0.8408354831 1
0 0.955 -0.015 -0.8410865514 1
0 0.955 -0.005 -0.8412120949 1
0 0.955 0.005 -0.8412120949 1
0 0.955 0.015 -0.8410865514 1
0 0.955 0.025 -0.8408354831 1
0 0.955 0.035 -0.8404589274 1
0 0.955 0.045 -0.8399569407 1
0 0.955 0.055 -0.8393295977 1
0 0.955 0.065 -0.8385769922 1
0 0.955 0.075 -0.8376992364 2
0 0.955 0.085 -0.8366964613 2
0 0.955 0.095 -0.8355688167 2
0 0.955 0.105 -0.8343164707 2
0 0.955 0.115 -0.8329396103 2
0 0.955 0.125 -0.831438441 2
0 0.955 0.135 -0.8298131868 2
0 0.955 0.145 -0.8280640902 2
0 0.955 0.155 -0.8261914124 1
0 0.955 0.165 -0.8241954327 1
0 0.955 0.175 -0.8220764491 1
0 0.955 0.185 -0.8198347778 1
0 0.955 0.195 -0.8174707534 1
0 0.955 0.205 -0.8149847286 1
0 0.955 0.215 -0.8123770745 1
0 0.955 0.225 -0.8096481802 1
0 0.955 0.235 -0.806798453 1
0 0.955 0.245 -0.8038283183 2
0 0.955 0.255 -0.8007382192 2
0 0.955 0.265 -0.797528617 2
0 0.955 0.275 -0.7941999907 2
0 0.955 0.285 -0.7907528369 2
0 0.955 0.295 -0.7871876702 1
0 0.955 0.305 -0.7835050227 1
0 0.955 0.315 -0.7797054439 1
0 0.955 0.325 -0.775789501 1
0 0.955 0.335 -0.7717577782 1
0 0.955 0.345 -0.7676108774 1
0 0.955 0.355 -0.7633494174 1
0 0.955 0.365 -0.7589740342 1
0 0.955 0.375 -0.7544853807 2
0 0.955 0.385 -0.749884127 2
0 0.955 0.395 -0.7451709596 2
0 0.955 0.405 -0.740346582 2
0 0.955 0.415 -0.7354117142 2
0 0.955 0.425 -0.7303670926 2
0 0.955 0.435 -0.7252134701 2
0 0.955 0.445 -0.7199516159 2
0 0.955 0.455 -0.7145823152 2
0 0.955 0.465 -0.7091063694 2
0 0.955 0.475 -0.7035245957 1
0 0.955 0.485 -0.6978378271 1
0 0.955 0.495 -0.6920469123 1
0 0.955 0.505 0 1
0 0.955 0.515 0 1
0 0.955 0.525 0 1
0 0.955 0.535 0 1
0 0.955 0.545 0 1
0 0.955 0.555 0 1
0 0.955 0.565 0 1
0 0.965 -0.555 0 2
0 0.965 -0.545 0 2
0 0.965 -0.535 0 2
0 0.965 -0.525 0 2
0 0.965 -0.515 0 2
0 0.965 -0.505 0 2
0 0.965 -0.495 -0.6583675234 2
0 0.965 -0.485 -0.6638766156 2
0 0.965 -0.475 -0.66928663 2
0 0.965 -0.465 -0.6745967592 2
0 0.965 -0.455 -0.6798062108 2
0 0.965 -0.445 -0.6849142073 2
0 0.965 -0.435 -0.6899199863 2
0 0.965 -0.425 -0.6948228009 2
0 0.965 -0.415 -0.6996219192 2
0 0.965 -0.405 -0.7043166251 2
0 0.965 -0.395 -0.7089062179 2
0 0.965 -0.385 -0.7133900127 2
0 0.965 -0.375 -0.7177673403 2
0 0.965 -0.365 -0.7220375474 2
0 0.965 -0.355 -0.7261999967 2
0 0.965 -0.345 -0.7302540671 2
0 0.965 -0.335 -0.7341991535 2
0 0.965 -0.325 -0.738034667 2
0 0.965 -0.315 -0.7417600354 2
0 0.965 -0.305 -0.7453747026 2
0 0.965 -0.295 -0.7488781291 2
0 0.965 -0.285 -0.7522697922 2
0 0.965 -0.275 -0.7555491856 2
0 0.965 -0.265 -0.7587158199 2
0 0.965 -0.255 -0.7617692225 2
0 0.965 -0.245 -0.7647089378 2
0 0.965 -0.235 -0.7675345269 2
0 0.965 -0.225 -0.7702455683 2
0 0.965 -0.215 -0.7728416573 2
0 0.965 -0.205 -0.7753224064 2
0 0.965 -0.195 -0.7776874455 2
0 0.965 -0.185 -0.7799364215 2
0 0.965 -0.175 -0.7820689989 2
0 0.965 -0.165 -0.7840848593 2
0 0.965 -0.155 -0.785983702 2
0 0.965 -0.145 -0.7877652435 2
0 0.965 -0.135 -0.7894292179 2
0 0.965 -0.125 -0.7909753769 2
0 0.965 -0.115 -0.7924034898 2
0 0.965 -0.105 -0.7937133435 2
0 0.965 -0.095 -0.7949047423 2
0 0.965 -0.085 -0.7959775087 2
0 0.965 -0.075 -0.7969314823 2
0 0.965 -0.065 -0.797766521 2
0 0.965 -0.055 -0.7984825 1
0 0.965 -0.045 -0.7990793124 1
0 0.965 -0.035 -0.7995568693 1
0 0.965 -0.025 -0.7999150994 1
0 0.965 -0.015 -0.8001539491 1
0 0.965 -0.005 -0.8002733829 1
0 0.965 0.005 -0.8002733829 1
0 0.965 0.015 -0.8001539491 1
0 0.965 0.025 -0.7999150994 1
0 0.965 0.035 -0.7995568693 1
0 0.965 0.045 -0.7990793124 1
0 0.965 0.055 -0.7984825 1
0 0.965 0.065 -0.797766521 1
0 0.965 0.075 -0.7969314823 2
0 0.965 0.085 -0.7959775087 2
0 0.965 0.095 -0.7949047423 2
0 0.965 0.105 -0.7937133435 2
0 0.965 0.115 -0.7924034898 2
0 0.965 0.125 -0.7909753769 2
0 0.965 0.135 -0.7894292179 2
0 0.965 0.145 -0.7877652435 2
0 0.965 0.155 -0.785983702 2
0 0.965 0.165 -0.7840848593 1
0 0.965 0.175 -0.7820689989 1
0 0.965 0.185 -0.7799364215 1
0 0.965 0.195 -0.7776874455 1
0 0.965 0.205 -0.7753224064 1
0 0.965 0.215 -0.7728416573 1
0 0.965 0.225 -0.7702455683 1
0 0.965 0.235 -0.7675345269 1
0 0.965 0.245 -0.7647089378 2
0 0.965 0.255 -0.7617692225 2
0 0.965 0.265 -0.7587158199 2
0 0.965 0.275 -0.7555491856 2
0 0.965 0.285 -0.7522697922 2
0 0.965 0.295 -0.7488781291 2
0 0.965 0.305 -0.7453747026 2
0 0.965 0.315 -0.7417600354 1
0 0.965 0.325 -0.738034667 1
0 0.965 0.335 -0.7341991535 1
0 0.965 0.345 -0.7302540671 1
0 0.965 0.355 -0.7261999967 1
0 0.965 0.365 -0.7220375474 2
0 0.965 0.375 -0.7177673403 2
0 0.965 0.385 -0.7133900127 2
0 0.965 0.395 -0.7089062179 2
0 0.965 0.405 -0.7043166251 2
0 0.965 0.415 -0.6996219192 2
0 0.965 0.425 -0.6948228009 2
0 0.965 0.435 -0.6899199863 2
0 0.965 0.445 -0.6849142073 2
0 0.965 0.455 -0.6798062108 2
0 0.965 0.465 -0.6745967592 2
0 0.965 0.475 -0.66928663 2
0 0.965 0.485 -0.6638766156 2
0 0.965 0.495 -0.6583675234 1
0 0.965 0.505 0 1
0 0.965 0.515 0 1
0 0.965 0.525 0 1
0 0.965 0.535 0 1
0 0.965 0.545 0 1
0 0.965 0.555 0 1
0 0.965 0.565 0 1
0 0.975 -0.555 0 2
0 0.975 -0.545 0 2
0 0.975 -0.535 0 1
0 0.975 -0.525 0 1
0 0.975 -0.515 0 1
0 0.975 -0.505 0 1
0 0.975 -0.495 -0.621297991 1
0 0.975 -0.485 -0.6264968924 2
0 0.975 -0.475 -0.6316022947 2
0 0.975 -0.465 -0.6366134359 2
0 0.975 -0.455 -0.6415295682 2
0 0.975 -0.445 -0.6463499578 2
0 0.975 -0.435 -0.6510738853 2
0 0.975 -0.425 -0.6557006457 2
0 0.975 -0.415 -0.6602295486 2
0 0.975 -0.405 -0.664659918 2
0 0.975 -0.395 -0.6689910928 2
0 0.975 -0.385 -0.6732224265 2
0 0.975 -0.375 -0.6773532877 2
0 0.975 -0.365 -0.6813830598 2
0 0.975 -0.355 -0.6853111415 2
0 0.975 -0.345 -0.6891369465 2
0 0.975 -0.335 -0.6928599039 2
0 0.975 -0.325 -0.696479458 2
0 0.975 -0.315 -0.6999950686 2
0 0.975 -0.305 -0.7034062112 2
0 0.975 -0.295 -0.7067123765 2
0 0.975 -0.285 -0.7099130712 2
0 0.975 -0.275 -0.7130078176 2
0 0.975 -0.265 -0.7159961539 2
0 0.975 -0.255 -0.718877634 2
0 0.975 -0.245 -0.7216518279 2
0 0.975 -0.235 -0.7243183216 2
0 0.975 -0.225 -0.7268767172 2
0 0.975 -0.215 -0.7293266328 2
0 0.975 -0.205 -0.7316677028 2
0 0.975 -0.195 -0.7338995778 2
0 0.975 -0.185 -0.7360219247 2
0 0.975 -0.175 -0.7380344268 2
0 0.975 -0.165 -0.7399367838 2
0 0.975 -0.155 -0.7417287117 2
0 0.975 -0.145 -0.743409943 2
0 0.975 -0.135 -0.744980227 2
0 0.975 -0.125 -0.7464393292 2
0 0.975 -0.115 -0.7477870319 2
0 0.975 -0.105 -0.7490231339 2
0 0.975 -0.095 -0.7501474508 2
0 0.975 -0.085 -0.7511598148 2
0 0.975 -0.075 -0.7520600748 2
0 0.975 -0.065 -0.7528480964 2
0 0.975 -0.055 -0.753523762 1
0 0.975 -0.045 -0.7540869708 1
0 0.975 -0.035 -0.7545376387 1
0 0.975 -0.025 -0.7548756986 1
0 0.975 -0.015 -0.7551010998 1
0 0.975 -0.005 -0.7552138089 1
0 0.975 0.005 -0.7552138089 1
0 0.975 0.015 -0.7551010998 1
0 0.975 0.025 -0.7548756986 1
0 0.975 0.035 -0.7545376387 1
0 0.975 0.045 -0.7540869708 1
0 0.975 0.055 -0.753523762 1
0 0.975 0.065 -0.7528480964 2
0 0.975 0.075 -0.7520600748 2
0 0.975 0.085 -0.7511598148 2
0 0.975 0.095 -0.7501474508 2
0 0.975 0.105 -0.7490231339 2
0 0.975 0.115 -0.7477870319 2
0 0.975 0.125 -0.7464393292 2
0 0.975 0.135 -0.744980227 2
0 0.975 0.145 -0.743409943 2
0 0.975 0.155 -0.7417287117 2
0 0.975 0.165 -0.7399367838 2
0 0.975 0.175 -0.7380344268 2
0 0.975 0.185 -0.7360219247 2
0 0.975 0.195 -0.7338995778 1
0 0.975 0.205 -0.7316677028 1
0 0.975 0.215 -0.7293266328 1
0 0.975 0.225 -0.7268767172 2
0 0.975 0.235 -0.7243183216 2
0 0.975 0.245 -0.7216518279 2
0 0.975 0.255 -0.718877634 2
0 0.975 0.265 -0.7159961539 2
0 0.975 0.275 -0.7130078176 2
0 0.975 0.285 -0.7099130712 2
0 0.975 0.295 -0.7067123765 2
0 0.975 0.305 -0.7034062112 2
0 0.975 0.315 -0.6999950686 2
0 0.975 0.325 -0.696479458 2
0 0.975 0.335 -0.6928599039 2
0 0.975 0.345 -0.6891369465 2
0 0.975 0.355 -0.6853111415 2
0 0.975 0.365 -0.6813830598 2
0 0.975 0.375 -0.6773532877 1
0 0.975 0.385 -0.6732224265 1
0 0.975 0.395 -0.6689910928 1
0 0.975 0.405 -0.664659918 2
0 0.975 0.415 -0.6602295486 2
0 0.975 0.425 -0.6557006457 2
0 0.975 0.435 -0.6510738853 2
0 0.975 0.445 -0.6463499578 2
0 0.975 0.455 -0.6415295682 2
0 0.975 0.465 -0.6366134359 2
0 0.975 0.475 -0.6316022947 2
0 0.975 0.485 -0.6264968924 2
0 0.975 0.495 -0.621297991 2
0 0.975 0.505 0 2
0 0.975 0.515 0 1
0 0.975 0.525 0 1
0 0.975 0.535 0 1
0 0.975 0.545 0 1
0 0.975 0.555 0 1
0 0.975 0.565 0 1
0 0.985 -0.555 0 2
0 0.985 -0.545 0 1
0 0.985 -0.535 0 1
0 0.985 -0.525 0 1
0 0.985 -0.515 0 1
0 0.985 -0.505 0 1
0 0.985 -0.495 -0.5810291976 1
0 0.985 -0.485 -0.5858911376 1
0 0.985 -0.475 -0.5906656385 1
0 0.985 -0.465 -0.5953519877 2
0 0.985 -0.455 -0.5999494859 2
0 0.985 -0.445 -0.6044574468 2
0 0.985 -0.435 -0.6088751978 2
0 0.985 -0.425 -0.6132020795 2
0 0.985 -0.415 -0.6174374462 2
0 0.985 -0.405 -0.6215806658 2
0 0.985 -0.395 -0.6256311199 2
0 0.985 -0.385 -0.629588204 2
0 0.985 -0.375 -0.6334513277 2
0 0.985 -0.365 -0.6372199142 2
0 0.985 -0.355 -0.6408934013 2
0 0.985 -0.345 -0.6444712407 2
0 0.985 -0.335 -0.6479528984 2
0 0.985 -0.325 -0.6513378548 2
0 0.985 -0.315 -0.6546256048 2
0 0.985 -0.305 -0.6578156576 2
0 0.985 -0.295 -0.6609075372 2
0 0.985 -0.285 -0.6639007821 2
0 0.985 -0.275 -0.6667949457 2
0 0.985 -0.265 -0.669589596 2
0 0.985 -0.255 -0.6722843159 2
0 0.985 -0.245 -0.6748787033 2
0 0.985 -0.235 -0.677372371 2
0 0.985 -0.225 -0.6797649468 2
0 0.985 -0.215 -0.6820560736 2
0 0.985 -0.205 -0.6842454095 2
0 0.985 -0.195 -0.6863326278 2
0 0.985 -0.185 -0.688317417 2
0 0.985 -0.175 -0.6901994809 2
0 0.985 -0.165 -0.6919785385 2
0 0.985 -0.155 -0.6936543244 2
0 0.985 -0.145 -0.6952265885 2
0 0.985 -0.135 -0.6966950961 2
0 0.985 -0.125 -0.6980596281 2
0 0.985 -0.115 -0.6993199808 2
0 0.985 -0.105 -0.7004759662 2
0 0.985 -0.095 -0.7015274116 2
0 0.985 -0.085 -0.7024741603 2
0 0.985 -0.075 -0.7033160708 2
0 0.985 -0.065 -0.7040530176 2
0 0.985 -0.055 -0.7046848906 2
0 0.985 -0.045 -0.7052115957 1
0 0.985 -0.035 -0.705633054 1
0 0.985 -0.025 -0.7059492028 1
0 0.985 -0.015 -0.7061599949 2
0 0.985 -0.005 -0.7062653989 2
0 0.985 0.005 -0.7062653989 1
0 0.985 0.015 -0.7061599949 1
0 0.985 0.025 -0.7059492028 1
0 0.985 0.035 -0.705633054 1
0 0.985 0.045 -0.7052115957 1
0 0.985 0.055 -0.7046848906 1
0 0.985 0.065 -0.7040530176 2
0 0.985 0.075 -0.7033160708 2
0 0.985 0.085 -0.7024741603 2
0 0.985 0.095 -0.7015274116 2
0 0.985 0.105 -0.7004759662 2
0 0.985 0.115 -0.6993199808 2
0 0.985 0.125 -0.6980596281 2
0 0.985 0.135 -0.6966950961 2
0 0.985 0.145 -0.6952265885 2
0 0.985 0.155 -0.6936543244 2
0 0.985 0.165 -0.6919785385 2
0 0.985 0.175 -0.6901994809 2
0 0.985 0.185 -0.688317417 2
0 0.985 0.195 -0.6863326278 2
0 0.985 0.205 -0.6842454095 2
0 0.985 0.215 -0.6820560736 2
0 0.985 0.225 -0.6797649468 2
0 0.985 0.235 -0.677372371 2
0 0.985 0.245 -0.6748787033 2
0 0.985 0.255 -0.6722843159 2
0 0.985 0.265 -0.669589596 2
0 0.985 0.275 -0.6667949457 2
0 0.985 0.285 -0.6639007821 2
0 0.985 0.295 -0.6609075372 2
0 0.985 0.305 -0.6578156576 2
0 0.985 0.315 -0.6546256048 2
