t x y content type
0 0.985 0.325 -0.6513378548 2
0 0.985 0.335 -0.6479528984 2
0 0.985 0.345 -0.6444712407 2
0 0.985 0.355 -0.6408934013 2
0 0.985 0.365 -0.6372199142 1
0 0.985 0.375 -0.6334513277 1
0 0.985 0.385 -0.629588204 1
0 0.985 0.395 -0.6256311199 1
0 0.985 0.405 -0.6215806658 1
0 0.985 0.415 -0.6174374462 2
0 0.985 0.425 -0.6132020795 2
0 0.985 0.435 -0.6088751978 2
0 0.985 0.445 -0.6044574468 2
0 0.985 0.455 -0.5999494859 2
0 0.985 0.465 -0.5953519877 2
0 0.985 0.475 -0.5906656385 2
0 0.985 0.485 -0.5858911376 2
0 0.985 0.495 -0.5810291976 2
0 0.985 0.505 0 2
0 0.985 0.515 0 2
0 0.985 0.525 0 1
0 0.985 0.535 0 1
0 0.985 0.545 0 1
0 0.985 0.555 0 1
0 0.985 0.565 0 1
0 0.995 -0.555 0 2
0 0.995 -0.545 0 1
0 0.995 -0.535 0 1
0 0.995 -0.525 0 1
0 0.995 -0.515 0 1
0 0.995 -0.505 0 1
0 0.995 -0.495 -0.5377685003 1
0 0.995 -0.485 -0.5422684431 1
0 0.995 -0.475 -0.5466874571 1
0 0.995 -0.465 -0.5510248829 1
0 0.995 -0.455 -0.555280073 2
0 0.995 -0.445 -0.5594523924 2
0 0.995 -0.435 -0.5635412185 2
0 0.995 -0.425 -0.5675459409 2
0 0.995 -0.415 -0.5714659622 2
0 0.995 -0.405 -0.5753006971 2
0 0.995 -0.395 -0.5790495735 2
0 0.995 -0.385 -0.5827120318 2
0 0.995 -0.375 -0.5862875254 2
0 0.995 -0.365 -0.5897755208 2
0 0.995 -0.355 -0.5931754973 2
0 0.995 -0.345 -0.5964869476 2
0 0.995 -0.335 -0.5997093775 2
0 0.995 -0.325 -0.602842306 2
0 0.995 -0.315 -0.6058852656 2
0 0.995 -0.305 -0.6088378021 2
0 0.995 -0.295 -0.6116994749 2
0 0.995 -0.285 -0.6144698569 2
0 0.995 -0.275 -0.6171485347 2
0 0.995 -0.265 -0.6197351085 2
0 0.995 -0.255 -0.6222291923 2
0 0.995 -0.245 -0.6246304138 2
0 0.995 -0.235 -0.6269384147 2
0 0.995 -0.225 -0.6291528506 2
0 0.995 -0.215 -0.6312733909 2
0 0.995 -0.205 -0.6332997192 2
0 0.995 -0.195 -0.6352315331 2
0 0.995 -0.185 -0.6370685442 2
0 0.995 -0.175 -0.6388104784 2
0 0.995 -0.165 -0.6404570758 2
0 0.995 -0.155 -0.6420080906 2
0 0.995 -0.145 -0.6434632913 2
0 0.995 -0.135 -0.6448224608 2
0 0.995 -0.125 -0.6460853961 2
0 0.995 -0.115 -0.6472519089 2
0 0.995 -0.105 -0.648321825 2
0 0.995 -0.095 -0.6492949848 2
0 0.995 -0.085 -0.650171243 2
0 0.995 -0.075 -0.6509504689 2
0 0.995 -0.065 -0.6516325461 2
0 0.995 -0.055 -0.6522173728 2
0 0.995 -0.045 -0.6527048618 2
0 0.995 -0.035 -0.6530949404 2
0 0.995 -0.025 -0.6533875503 2
0 0.995 -0.015 -0.6535826478 2
0 0.995 -0.005 -0.6536802038 2
0 0.995 0.005 -0.6536802038 2
0 0.995 0.015 -0.6535826478 1
0 0.995 0.025 -0.6533875503 1
0 0.995 0.035 -0.6530949404 1
0 0.995 0.045 -0.6527048618 1
0 0.995 0.055 -0.6522173728 2
0 0.995 0.065 -0.6516325461 2
0 0.995 0.075 -0.6509504689 2
0 0.995 0.085 -0.650171243 2
0 0.995 0.095 -0.6492949848 2
0 0.995 0.105 -0.648321825 2
0 0.995 0.115 -0.6472519089 2
0 0.995 0.125 -0.6460853961 2
0 0.995 0.135 -0.6448224608 2
0 0.995 0.145 -0.6434632913 2
0 0.995 0.155 -0.6420080906 2
0 0.995 0.165 -0.6404570758 2
0 0.995 0.175 -0.6388104784 2
0 0.995 0.185 -0.6370685442 2
0 0.995 0.195 -0.6352315331 2
0 0.995 0.205 -0.6332997192 2
0 0.995 0.215 -0.6312733909 2
0 0.995 0.225 -0.6291528506 2
0 0.995 0.235 -0.6269384147 2
0 0.995 0.245 -0.6246304138 2
0 0.995 0.255 -0.6222291923 2
0 0.995 0.265 -0.6197351085 2
0 0.995 0.275 -0.6171485347 2
0 0.995 0.285 -0.6144698569 2
0 0.995 0.295 -0.6116994749 2
0 0.995 0.305 -0.6088378021 2
0 0.995 0.315 -0.6058852656 2
0 0.995 0.325 -0.602842306 2
0 0.995 0.335 -0.5997093775 2
0 0.995 0.345 -0.5964869476 2
0 0.995 0.355 -0.5931754973 2
0 0.995 0.365 -0.5897755208 1
0 0.995 0.375 -0.5862875254 1
0 0.995 0.385 -0.5827120318 1
0 0.995 0.395 -0.5790495735 1
0 0.995 0.405 -0.5753006971 1
0 0.995 0.415 -0.5714659622 1
0 0.995 0.425 -0.5675459409 2
0 0.995 0.435 -0.5635412185 2
0 0.995 0.445 -0.5594523924 2
0 0.995 0.455 -0.555280073 2
0 0.995 0.465 -0.5510248829 2
0 0.995 0.475 -0.5466874571 2
0 0.995 0.485 -0.5422684431 2
0 0.995 0.495 -0.5377685003 2
0 0.995 0.505 0 2
0 0.995 0.515 0 2
0 0.995 0.525 0 2
0 0.995 0.535 0 2
0 0.995 0.545 0 2
0 0.995 0.555 0 1
0 0.995 0.565 0 1
0 1.005 -0.555 0 2
0 1.005 -0.545 0 1
0 1.005 -0.535 0 1
0 1.005 -0.525 0 1
0 1.005 -0.515 0 1
0 1.005 -0.505 0 1
0 1.005 -0.495 0 1
0 1.005 -0.485 0 1
0 1.005 -0.475 0 1
0 1.005 -0.465 0 1
0 1.005 -0.455 0 1
0 1.005 -0.445 0 2
0 1.005 -0.435 0 2
0 1.005 -0.425 0 2
0 1.005 -0.415 0 2
0 1.005 -0.405 0 2
0 1.005 -0.395 0 2
0 1.005 -0.385 0 2
0 1.005 -0.375 0 2
0 1.005 -0.365 0 2
0 1.005 -0.355 0 2
0 1.005 -0.345 0 2
0 1.005 -0.335 0 2
0 1.005 -0.325 0 2
0 1.005 -0.315 0 2
0 1.005 -0.305 0 2
0 1.005 -0.295 0 2
0 1.005 -0.285 0 2
0 1.005 -0.275 0 2
0 1.005 -0.265 0 2
0 1.005 -0.255 0 2
0 1.005 -0.245 0 2
0 1.005 -0.235 0 2
0 1.005 -0.225 0 2
0 1.005 -0.215 0 2
0 1.005 -0.205 0 2
0 1.005 -0.195 0 2
0 1.005 -0.185 0 2
0 1.005 -0.175 0 2
0 1.005 -0.165 0 2
0 1.005 -0.155 0 2
0 1.005 -0.145 0 2
0 1.005 -0.135 0 2
0 1.005 -0.125 0 2
0 1.005 -0.115 0 2
0 1.005 -0.105 0 2
0 1.005 -0.095 0 2
0 1.005 -0.085 0 2
0 1.005 -0.075 0 2
0 1.005 -0.065 0 2
0 1.005 -0.055 0 2
0 1.005 -0.045 0 2
0 1.005 -0.035 0 2
0 1.005 -0.025 0 2
0 1.005 -0.015 0 2
0 1.005 -0.005 0 2
0 1.005 0.005 0 2
0 1.005 0.015 0 2
0 1.005 0.025 0 2
0 1.005 0.035 0 2
0 1.005 0.045 0 2
0 1.005 0.055 0 2
0 1.005 0.065 0 2
0 1.005 0.075 0 2
0 1.005 0.085 0 2
0 1.005 0.095 0 2
0 1.005 0.105 0 2
0 1.005 0.115 0 2
0 1.005 0.125 0 2
0 1.005 0.135 0 2
0 1.005 0.145 0 2
0 1.005 0.155 0 2
0 1.005 0.165 0 2
0 1.005 0.175 0 2
0 1.005 0.185 0 1
0 1.005 0.195 0 1
0 1.005 0.205 0 1
0 1.005 0.215 0 1
0 1.005 0.225 0 1
0 1.005 0.235 0 2
0 1.005 0.245 0 2
0 1.005 0.255 0 2
0 1.005 0.265 0 2
0 1.005 0.275 0 2
0 1.005 0.285 0 2
0 1.005 0.295 0 2
0 1.005 0.305 0 2
0 1.005 0.315 0 2
0 1.005 0.325 0 2
0 1.005 0.335 0 2
0 1.005 0.345 0 2
0 1.005 0.355 0 1
0 1.005 0.365 0 1
0 1.005 0.375 0 1
0 1.005 0.385 0 1
0 1.005 0.395 0 1
0 1.005 0.405 0 1
0 1.005 0.415 0 1
0 1.005 0.425 0 1
0 1.005 0.435 0 2
0 1.005 0.445 0 2
0 1.005 0.455 0 2
0 1.005 0.465 0 2
0 1.005 0.475 0 2
0 1.005 0.485 0 2
0 1.005 0.495 0 2
0 1.005 0.505 0 2
0 1.005 0.515 0 2
0 1.005 0.525 0 2
0 1.005 0.535 0 2
0 1.005 0.545 0 2
0 1.005 0.555 0 2
0 1.005 0.565 0 2
0 1.015 -0.555 0 2
0 1.015 -0.545 0 2
0 1.015 -0.535 0 1
0 1.015 -0.525 0 1
0 1.015 -0.515 0 1
0 1.015 -0.505 0 1
0 1.015 -0.495 0 1
0 1.015 -0.485 0 1
0 1.015 -0.475 0 1
0 1.015 -0.465 0 1
0 1.015 -0.455 0 1
0 1.015 -0.445 0 2
0 1.015 -0.435 0 2
0 1.015 -0.425 0 2
0 1.015 -0.415 0 2
0 1.015 -0.405 0 2
0 1.015 -0.395 0 2
0 1.015 -0.385 0 2
0 1.015 -0.375 0 2
0 1.015 -0.365 0 2
0 1.015 -0.355 0 2
0 1.015 -0.345 0 2
0 1.015 -0.335 0 2
0 1.015 -0.325 0 2
0 1.015 -0.315 0 2
0 1.015 -0.305 0 2
0 1.015 -0.295 0 2
0 1.015 -0.285 0 2
0 1.015 -0.275 0 2
0 1.015 -0.265 0 2
0 1.015 -0.255 0 2
0 1.015 -0.245 0 2
0 1.015 -0.235 0 2
0 1.015 -0.225 0 2
0 1.015 -0.215 0 2
0 1.015 -0.205 0 2
0 1.015 -0.195 0 2
0 1.015 -0.185 0 2
0 1.015 -0.175 0 2
0 1.015 -0.165 0 2
0 1.015 -0.155 0 2
0 1.015 -0.145 0 2
0 1.015 -0.135 0 2
0 1.015 -0.125 0 2
0 1.015 -0.115 0 2
0 1.015 -0.105 0 2
0 1.015 -0.095 0 2
0 1.015 -0.085 0 2
0 1.015 -0.075 0 2
0 1.015 -0.065 0 2
0 1.015 -0.055 0 2
0 1.015 -0.045 0 2
0 1.015 -0.035 0 2
0 1.015 -0.025 0 2
0 1.015 -0.015 0 2
0 1.015 -0.005 0 2
0 1.015 0.005 0 2
0 1.015 0.015 0 2
0 1.015 0.025 0 2
0 1.015 0.035 0 2
0 1.015 0.045 0 2
0 1.015 0.055 0 2
0 1.015 0.065 0 2
0 1.015 0.075 0 2
0 1.015 0.085 0 2
0 1.015 0.095 0 2
0 1.015 0.105 0 2
0 1.015 0.115 0 2
0 1.015 0.125 0 2
0 1.015 0.135 0 2
0 1.015 0.145 0 2
0 1.015 0.155 0 2
0 1.015 0.165 0 2
0 1.015 0.175 0 2
0 1.015 0.185 0 1
0 1.015 0.195 0 1
0 1.015 0.205 0 1
0 1.015 0.215 0 1
0 1.015 0.225 0 1
0 1.015 0.235 0 1
0 1.015 0.245 0 1
0 1.015 0.255 0 2
0 1.015 0.265 0 2
0 1.015 0.275 0 2
0 1.015 0.285 0 2
0 1.015 0.295 0 2
0 1.015 0.305 0 2
0 1.015 0.315 0 2
0 1.015 0.325 0 2
0 1.015 0.335 0 2
0 1.015 0.345 0 2
0 1.015 0.355 0 1
0 1.015 0.365 0 1
0 1.015 0.375 0 1
0 1.015 0.385 0 1
0 1.015 0.395 0 1
0 1.015 0.405 0 1
0 1.015 0.415 0 1
0 1.015 0.425 0 1
0 1.015 0.435 0 2
0 1.015 0.445 0 2
0 1.015 0.455 0 2
0 1.015 0.465 0 2
0 1.015 0.475 0 2
0 1.015 0.485 0 2
0 1.015 0.495 0 2
0 1.015 0.505 0 2
0 1.015 0.515 0 2
0 1.015 0.525 0 2
0 1.015 0.535 0 2
0 1.015 0.545 0 2
0 1.015 0.555 0 2
0 1.015 0.565 0 2
0 1.025 -0.555 0 2
0 1.025 -0.545 0 2
0 1.025 -0.535 0 1
0 1.025 -0.525 0 1
0 1.025 -0.515 0 1
0 1.025 -0.505 0 1
0 1.025 -0.495 0 1
0 1.025 -0.485 0 1
0 1.025 -0.475 0 1
0 1.025 -0.465 0 1
0 1.025 -0.455 0 1
0 1.025 -0.445 0 1
0 1.025 -0.435 0 2
0 1.025 -0.425 0 2
0 1.025 -0.415 0 2
0 1.025 -0.405 0 2
0 1.025 -0.395 0 2
0 1.025 -0.385 0 2
0 1.025 -0.375 0 2
0 1.025 -0.365 0 2
0 1.025 -0.355 0 2
0 1.025 -0.345 0 2
0 1.025 -0.335 0 2
0 1.025 -0.325 0 2
0 1.025 -0.315 0 2
0 1.025 -0.305 0 2
0 1.025 -0.295 0 2
0 1.025 -0.285 0 2
0 1.025 -0.275 0 2
0 1.025 -0.265 0 2
0 1.025 -0.255 0 1
0 1.025 -0.245 0 1
0 1.025 -0.235 0 1
0 1.025 -0.225 0 2
0 1.025 -0.215 0 2
0 1.025 -0.205 0 2
0 1.025 -0.195 0 2
0 1.025 -0.185 0 2
0 1.025 -0.175 0 2
0 1.025 -0.165 0 2
0 1.025 -0.155 0 2
0 1.025 -0.145 0 2
0 1.025 -0.135 0 2
0 1.025 -0.125 0 2
0 1.025 -0.115 0 2
0 1.025 -0.105 0 2
0 1.025 -0.095 0 2
0 1.025 -0.085 0 2
0 1.025 -0.075 0 2
0 1.025 -0.065 0 2
0 1.025 -0.055 0 2
0 1.025 -0.045 0 2
0 1.025 -0.035 0 2
0 1.025 -0.025 0 2
0 1.025 -0.015 0 2
0 1.025 -0.005 0 2
0 1.025 0.005 0 2
0 1.025 0.015 0 2
0 1.025 0.025 0 2
0 1.025 0.035 0 2
0 1.025 0.045 0 2
