t x y content type
0 -0.015 -0.285 0 2
0 -0.015 -0.275 0 2
0 -0.015 -0.265 0 2
0 -0.015 -0.255 0 2
0 -0.015 -0.245 0 2
0 -0.015 -0.235 0 2
0 -0.015 -0.225 0 2
0 -0.015 -0.215 0 2
0 -0.015 -0.205 0 2
0 -0.015 -0.195 0 2
0 -0.015 -0.185 0 2
0 -0.015 -0.175 0 2
0 -0.015 -0.165 0 2
0 -0.015 -0.155 0 2
0 -0.015 -0.145 0 2
0 -0.015 -0.135 0 2
0 -0.015 -0.125 0 2
0 -0.015 -0.115 0 2
0 -0.015 -0.105 0 2
0 -0.015 -0.095 0 2
0 -0.015 -0.085 0 2
0 -0.015 -0.075 0 2
0 -0.015 -0.065 0 2
0 -0.015 -0.055 0 2
0 -0.015 -0.045 0 2
0 -0.015 -0.035 0 2
0 -0.015 -0.025 0 2
0 -0.015 -0.015 0 2
0 -0.015 -0.005 0 2
0 -0.015 0.005 0 2
0 -0.015 0.015 0 2
0 -0.015 0.025 0 2
0 -0.015 0.035 0 2
0 -0.015 0.045 0 2
0 -0.015 0.055 0 2
0 -0.015 0.065 0 2
0 -0.015 0.075 0 2
0 -0.015 0.085 0 2
0 -0.015 0.095 0 2
0 -0.015 0.105 0 2
0 -0.015 0.115 0 2
0 -0.015 0.125 0 2
0 -0.015 0.135 0 2
0 -0.015 0.145 0 2
0 -0.015 0.155 0 2
0 -0.015 0.165 0 2
0 -0.015 0.175 0 2
0 -0.015 0.185 0 2
0 -0.015 0.195 0 2
0 -0.015 0.205 0 2
0 -0.015 0.215 0 2
0 -0.015 0.225 0 2
0 -0.015 0.235 0 2
0 -0.015 0.245 0 2
0 -0.015 0.255 0 2
0 -0.015 0.265 0 2
0 -0.015 0.275 0 2
0 -0.015 0.285 0 2
0 -0.015 0.295 0 2
0 -0.015 0.305 0 2
0 -0.015 0.315 0 2
0 -0.015 0.325 0 2
0 -0.015 0.335 0 2
0 -0.015 0.345 0 2
0 -0.015 0.355 0 2
0 -0.015 0.365 0 2
0 -0.015 0.375 0 2
0 -0.015 0.385 0 2
0 -0.015 0.395 0 2
0 -0.015 0.405 0 2
0 -0.015 0.415 0 2
0 -0.015 0.425 0 2
0 -0.015 0.435 0 2
0 -0.015 0.445 0 2
0 -0.015 0.455 0 1
0 -0.015 0.465 0 1
0 -0.015 0.475 0 1
0 -0.015 0.485 0 1
0 -0.015 0.495 0 2
0 -0.015 0.505 0 2
0 -0.015 0.515 0 2
0 -0.015 0.525 0 2
0 -0.015 0.535 0 2
0 -0.015 0.545 0 2
0 -0.015 0.555 0 2
0 -0.015 0.565 0 2
0 -0.005 -0.555 0 2
0 -0.005 -0.545 0 2
0 -0.005 -0.535 0 2
0 -0.005 -0.525 0 2
0 -0.005 -0.515 0 2
0 -0.005 -0.505 0 2
0 -0.005 -0.495 0 2
0 -0.005 -0.485 0 2
0 -0.005 -0.475 0 2
0 -0.005 -0.465 0 2
0 -0.005 -0.455 0 2
0 -0.005 -0.445 0 2
0 -0.005 -0.435 0 2
0 -0.005 -0.425 0 2
0 -0.005 -0.415 0 2
0 -0.005 -0.405 0 2
0 -0.005 -0.395 0 2
0 -0.005 -0.385 0 1
0 -0.005 -0.375 0 1
0 -0.005 -0.365 0 1
0 -0.005 -0.355 0 1
0 -0.005 -0.345 0 1
0 -0.005 -0.335 0 1
0 -0.005 -0.325 0 1
0 -0.005 -0.315 0 1
0 -0.005 -0.305 0 2
0 -0.005 -0.295 0 2
0 -0.005 -0.285 0 2
0 -0.005 -0.275 0 2
0 -0.005 -0.265 0 2
0 -0.005 -0.255 0 2
0 -0.005 -0.245 0 2
0 -0.005 -0.235 0 2
0 -0.005 -0.225 0 2
0 -0.005 -0.215 0 2
0 -0.005 -0.205 0 2
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 2
0 -0.005 0.025 0 2
0 -0.005 0.035 0 2
0 -0.005 0.045 0 2
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 1
0 -0.005 0.225 0 1
0 -0.005 0.235 0 1
0 -0.005 0.245 0 1
0 -0.005 0.255 0 1
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 2
0 -0.005 0.375 0 2
0 -0.005 0.385 0 2
0 -0.005 0.395 0 2
0 -0.005 0.405 0 2
0 -0.005 0.415 0 2
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 -0.005 0.475 0 2
0 -0.005 0.485 0 2
0 -0.005 0.495 0 2
0 -0.005 0.505 0 2
0 -0.005 0.515 0 2
0 -0.005 0.525 0 2
0 -0.005 0.535 0 2
0 -0.005 0.545 0 2
0 -0.005 0.555 0 2
0 -0.005 0.565 0 2
0 0.005 -0.555 0 2
0 0.005 -0.545 0 2
0 0.005 -0.535 0 2
0 0.005 -0.525 0 2
0 0.005 -0.515 0 2
0 0.005 -0.505 0 2
0 0.005 -0.495 -0.09559974099 2
0 0.005 -0.485 -0.1252145048 2
0 0.005 -0.475 -0.1547180893 2
0 0.005 -0.465 -0.1840842979 2
0 0.005 -0.455 -0.2132870559 2
0 0.005 -0.445 -0.242300434 2
0 0.005 -0.435 -0.2710986709 2
0 0.005 -0.425 -0.2996561961 2
0 0.005 -0.415 -0.3279476533 2
0 0.005 -0.405 -0.3559479221 2
0 0.005 -0.395 -0.3836321407 2
0 0.005 -0.385 -0.4109757281 1
0 0.005 -0.375 -0.4379544055 1
0 0.005 -0.365 -0.4645442183 1
0 0.005 -0.355 -0.4907215571 1
0 0.005 -0.345 -0.5164631787 1
0 0.005 -0.335 -0.5417462269 1
0 0.005 -0.325 -0.5665482525 1
0 0.005 -0.315 -0.5908472336 2
0 0.005 -0.305 -0.6146215948 2
0 0.005 -0.295 -0.6378502266 2
0 0.005 -0.285 -0.6605125041 2
0 0.005 -0.275 -0.6825883051 2
0 0.005 -0.265 -0.7040580283 2
0 0.005 -0.255 -0.7249026105 2
0 0.005 -0.245 -0.7451035435 2
0 0.005 -0.235 -0.7646428908 2
0 0.005 -0.225 -0.7835033031 2
0 0.005 -0.215 -0.801668034 2
0 0.005 -0.205 -0.8191209549 2
0 0.005 -0.195 -0.8358465692 2
0 0.005 -0.185 -0.8518300259 2
0 0.005 -0.175 -0.8670571331 2
0 0.005 -0.165 -0.8815143707 2
0 0.005 -0.155 -0.8951889017 2
0 0.005 -0.145 -0.9080685845 2
0 0.005 -0.135 -0.9201419831 2
0 0.005 -0.125 -0.9313983772 2
0 0.005 -0.115 -0.9418277724 2
0 0.005 -0.105 -0.951420908 2
0 0.005 -0.095 -0.9601692665 2
0 0.005 -0.085 -0.9680650798 2
0 0.005 -0.075 -0.9751013374 2
0 0.005 -0.065 -0.9812717915 2
0 0.005 -0.055 -0.9865709634 2
0 0.005 -0.045 -0.9909941479 2
0 0.005 -0.035 -0.9945374177 2
0 0.005 -0.025 -0.9971976265 2
0 0.005 -0.015 -0.9989724123 2
0 0.005 -0.005 -0.9998601994 2
0 0.005 0.005 -0.9998601994 2
0 0.005 0.015 -0.9989724123 2
0 0.005 0.025 -0.9971976265 2
0 0.005 0.035 -0.9945374177 2
0 0.005 0.045 -0.9909941479 2
0 0.005 0.055 -0.9865709634 2
0 0.005 0.065 -0.9812717915 2
0 0.005 0.075 -0.9751013374 2
0 0.005 0.085 -0.9680650798 2
0 0.005 0.095 -0.9601692665 2
0 0.005 0.105 -0.951420908 2
0 0.005 0.115 -0.9418277724 2
0 0.005 0.125 -0.9313983772 2
0 0.005 0.135 -0.9201419831 2
0 0.005 0.145 -0.9080685845 2
0 0.005 0.155 -0.8951889017 2
0 0.005 0.165 -0.8815143707 2
0 0.005 0.175 -0.8670571331 2
0 0.005 0.185 -0.8518300259 2
0 0.005 0.195 -0.8358465692 1
0 0.005 0.205 -0.8191209549 1
0 0.005 0.215 -0.801668034 1
0 0.005 0.225 -0.7835033031 1
0 0.005 0.235 -0.7646428908 1
0 0.005 0.245 -0.7451035435 1
0 0.005 0.255 -0.7249026105 1
0 0.005 0.265 -0.7040580283 1
0 0.005 0.275 -0.6825883051 2
0 0.005 0.285 -0.6605125041 2
0 0.005 0.295 -0.6378502266 2
0 0.005 0.305 -0.6146215948 2
0 0.005 0.315 -0.5908472336 2
0 0.005 0.325 -0.5665482525 2
0 0.005 0.335 -0.5417462269 2
0 0.005 0.345 -0.5164631787 2
0 0.005 0.355 -0.4907215571 2
0 0.005 0.365 -0.4645442183 2
0 0.005 0.375 -0.4379544055 2
0 0.005 0.385 -0.4109757281 2
0 0.005 0.395 -0.3836321407 2
0 0.005 0.405 -0.3559479221 2
0 0.005 0.415 -0.3279476533 2
0 0.005 0.425 -0.2996561961 2
0 0.005 0.435 -0.2710986709 2
0 0.005 0.445 -0.242300434 2
0 0.005 0.455 -0.2132870559 2
0 0.005 0.465 -0.1840842979 2
0 0.005 0.475 -0.1547180893 2
0 0.005 0.485 -0.1252145048 2
0 0.005 0.495 -0.09559974099 2
0 0.005 0.505 0 2
0 0.005 0.515 0 2
0 0.005 0.525 0 2
0 0.005 0.535 0 2
0 0.005 0.545 0 2
0 0.005 0.555 0 2
0 0.005 0.565 0 2
0 0.015 -0.555 0 2
0 0.015 -0.545 0 2
0 0.015 -0.535 0 2
0 0.015 -0.525 0 2
0 0.015 -0.515 0 2
0 0.015 -0.505 0 2
0 0.015 -0.495 -0.09557770844 2
0 0.015 -0.485 -0.1251856471 2
0 0.015 -0.475 -0.154682432 2
0 0.015 -0.465 -0.1840418726 2
0 0.015 -0.455 -0.2132379004 2
0 0.015 -0.445 -0.2422445919 2
0 0.015 -0.435 -0.2710361917 2
0 0.015 -0.425 -0.2995871354 2
0 0.015 -0.415 -0.3278720723 2
0 0.015 -0.405 -0.355865888 2
0 0.015 -0.395 -0.3835437263 2
0 0.015 -0.385 -0.4108810119 2
0 0.015 -0.375 -0.4378534716 1
0 0.015 -0.365 -0.4644371564 1
0 0.015 -0.355 -0.4906084621 1
0 0.015 -0.345 -0.5163441512 1
0 0.015 -0.335 -0.5416213724 1
0 0.015 -0.325 -0.566417682 2
0 0.015 -0.315 -0.590711063 2
0 0.015 -0.305 -0.614479945 2
0 0.015 -0.295 -0.6377032234 2
0 0.015 -0.285 -0.660360278 2
0 0.015 -0.275 -0.6824309912 2
0 0.015 -0.265 -0.7038957664 2
0 0.015 -0.255 -0.7247355446 2
0 0.015 -0.245 -0.744931822 2
0 0.015 -0.235 -0.7644666661 2
0 0.015 -0.225 -0.7833227317 2
0 0.015 -0.215 -0.8014832763 2
0 0.015 -0.205 -0.8189321748 2
0 0.015 -0.195 -0.8356539344 2
0 0.015 -0.185 -0.8516337074 2
0 0.015 -0.175 -0.8668573054 2
0 0.015 -0.165 -0.881311211 2
0 0.015 -0.155 -0.8949825905 2
0 0.015 -0.145 -0.907859305 2
0 0.015 -0.135 -0.919929921 2
0 0.015 -0.125 -0.931183721 2
0 0.015 -0.115 -0.9416107124 2
0 0.015 -0.105 -0.9512016372 2
0 0.015 -0.095 -0.9599479794 2
0 0.015 -0.085 -0.9678419731 2
0 0.015 -0.075 -0.974876609 2
0 0.015 -0.065 -0.9810456411 2
0 0.015 -0.055 -0.9863435917 2
0 0.015 -0.045 -0.9907657568 2
0 0.015 -0.035 -0.9943082099 2
0 0.015 -0.025 -0.9969678056 2
0 0.015 -0.015 -0.9987421825 2
0 0.015 -0.005 -0.9996297649 2
0 0.015 0.005 -0.9996297649 2
0 0.015 0.015 -0.9987421825 2
0 0.015 0.025 -0.9969678056 2
0 0.015 0.035 -0.9943082099 2
0 0.015 0.045 -0.9907657568 2
0 0.015 0.055 -0.9863435917 2
0 0.015 0.065 -0.9810456411 2
0 0.015 0.075 -0.974876609 2
0 0.015 0.085 -0.9678419731 2
0 0.015 0.095 -0.9599479794 2
0 0.015 0.105 -0.9512016372 2
0 0.015 0.115 -0.9416107124 2
0 0.015 0.125 -0.931183721 2
0 0.015 0.135 -0.919929921 2
0 0.015 0.145 -0.907859305 2
0 0.015 0.155 -0.8949825905 2
0 0.015 0.165 -0.881311211 2
0 0.015 0.175 -0.8668573054 2
0 0.015 0.185 -0.8516337074 1
0 0.015 0.195 -0.8356539344 1
