t x y content type
0 0.015 0.205 -0.8189321748 1
0 0.015 0.215 -0.8014832763 1
0 0.015 0.225 -0.7833227317 1
0 0.015 0.235 -0.7644666661 1
0 0.015 0.245 -0.744931822 1
0 0.015 0.255 -0.7247355446 1
0 0.015 0.265 -0.7038957664 1
0 0.015 0.275 -0.6824309912 2
0 0.015 0.285 -0.660360278 2
0 0.015 0.295 -0.6377032234 2
0 0.015 0.305 -0.614479945 2
0 0.015 0.315 -0.590711063 2
0 0.015 0.325 -0.566417682 2
0 0.015 0.335 -0.5416213724 2
0 0.015 0.345 -0.5163441512 2
0 0.015 0.355 -0.4906084621 2
0 0.015 0.365 -0.4644371564 2
0 0.015 0.375 -0.4378534716 2
0 0.015 0.385 -0.4108810119 2
0 0.015 0.395 -0.3835437263 2
0 0.015 0.405 -0.355865888 2
0 0.015 0.415 -0.3278720723 2
0 0.015 0.425 -0.2995871354 2
0 0.015 0.435 -0.2710361917 2
0 0.015 0.445 -0.2422445919 2
0 0.015 0.455 -0.2132379004 2
0 0.015 0.465 -0.1840418726 2
0 0.015 0.475 -0.154682432 2
0 0.015 0.485 -0.1251856471 2
0 0.015 0.495 -0.09557770844 2
0 0.015 0.505 0 2
0 0.015 0.515 0 2
0 0.015 0.525 0 2
0 0.015 0.535 0 2
0 0.015 0.545 0 2
0 0.015 0.555 0 2
0 0.015 0.565 0 2
0 0.025 -0.555 0 2
0 0.025 -0.545 0 2
0 0.025 -0.535 0 2
0 0.025 -0.525 0 2
0 0.025 -0.515 0 2
0 0.025 -0.505 0 2
0 0.025 -0.495 -0.09553364841 2
0 0.025 -0.485 -0.1251279382 2
0 0.025 -0.475 -0.1546111255 2
0 0.025 -0.465 -0.1839570318 2
0 0.025 -0.455 -0.2131396006 2
0 0.025 -0.445 -0.2421329204 2
0 0.025 -0.435 -0.2709112476 2
0 0.025 -0.425 -0.2994490298 2
0 0.025 -0.415 -0.3277209277 2
0 0.025 -0.405 -0.3557018386 2
0 0.025 -0.395 -0.3833669179 2
0 0.025 -0.385 -0.4106916013 2
0 0.025 -0.375 -0.4376516271 1
0 0.025 -0.365 -0.4642230571 1
0 0.025 -0.355 -0.4903822983 1
0 0.025 -0.345 -0.5161061235 1
0 0.025 -0.335 -0.5413716923 2
0 0.025 -0.325 -0.5661565711 2
0 0.025 -0.315 -0.5904387532 2
0 0.025 -0.305 -0.6141966781 2
0 0.025 -0.295 -0.6374092509 2
0 0.025 -0.285 -0.6600558608 2
0 0.025 -0.275 -0.6821163998 2
0 0.025 -0.265 -0.70357128 2
0 0.025 -0.255 -0.7244014513 2
0 0.025 -0.245 -0.7445884185 2
0 0.025 -0.235 -0.7641142573 2
0 0.025 -0.225 -0.7829616305 2
0 0.025 -0.215 -0.8011138033 2
0 0.025 -0.205 -0.8185546582 2
0 0.025 -0.195 -0.8352687092 2
0 0.025 -0.185 -0.8512411158 2
0 0.025 -0.175 -0.8664576959 2
0 0.025 -0.165 -0.8809049385 2
0 0.025 -0.155 -0.8945700157 2
0 0.025 -0.145 -0.9074407941 2
0 0.025 -0.135 -0.9195058458 2
0 0.025 -0.125 -0.9307544579 2
0 0.025 -0.115 -0.9411766427 2
0 0.025 -0.105 -0.9507631462 2
0 0.025 -0.095 -0.9595054564 2
0 0.025 -0.085 -0.967395811 2
0 0.025 -0.075 -0.9744272041 2
0 0.025 -0.065 -0.9805933923 2
0 0.025 -0.055 -0.9858889007 2
0 0.025 -0.045 -0.9903090272 2
0 0.025 -0.035 -0.9938498473 2
0 0.025 -0.025 -0.996508217 2
0 0.025 -0.015 -0.9982817759 2
0 0.025 -0.005 -0.9991689492 2
0 0.025 0.005 -0.9991689492 2
0 0.025 0.015 -0.9982817759 2
0 0.025 0.025 -0.996508217 2
0 0.025 0.035 -0.9938498473 2
0 0.025 0.045 -0.9903090272 2
0 0.025 0.055 -0.9858889007 2
0 0.025 0.065 -0.9805933923 2
0 0.025 0.075 -0.9744272041 2
0 0.025 0.085 -0.967395811 2
0 0.025 0.095 -0.9595054564 2
0 0.025 0.105 -0.9507631462 2
0 0.025 0.115 -0.9411766427 2
0 0.025 0.125 -0.9307544579 2
0 0.025 0.135 -0.9195058458 2
0 0.025 0.145 -0.9074407941 2
0 0.025 0.155 -0.8945700157 2
0 0.025 0.165 -0.8809049385 2
0 0.025 0.175 -0.8664576959 1
0 0.025 0.185 -0.8512411158 1
0 0.025 0.195 -0.8352687092 1
0 0.025 0.205 -0.8185546582 1
0 0.025 0.215 -0.8011138033 1
0 0.025 0.225 -0.7829616305 1
0 0.025 0.235 -0.7641142573 1
0 0.025 0.245 -0.7445884185 1
0 0.025 0.255 -0.7244014513 1
0 0.025 0.265 -0.70357128 1
0 0.025 0.275 -0.6821163998 2
0 0.025 0.285 -0.6600558608 2
0 0.025 0.295 -0.6374092509 2
0 0.025 0.305 -0.6141966781 2
0 0.025 0.315 -0.5904387532 2
0 0.025 0.325 -0.5661565711 2
0 0.025 0.335 -0.5413716923 2
0 0.025 0.345 -0.5161061235 2
0 0.025 0.355 -0.4903822983 2
0 0.025 0.365 -0.4642230571 2
0 0.025 0.375 -0.4376516271 2
0 0.025 0.385 -0.4106916013 2
0 0.025 0.395 -0.3833669179 2
0 0.025 0.405 -0.3557018386 2
0 0.025 0.415 -0.3277209277 2
0 0.025 0.425 -0.2994490298 2
0 0.025 0.435 -0.2709112476 2
0 0.025 0.445 -0.2421329204 2
0 0.025 0.455 -0.2131396006 2
0 0.025 0.465 -0.1839570318 2
0 0.025 0.475 -0.1546111255 2
0 0.025 0.485 -0.1251279382 2
0 0.025 0.495 -0.09553364841 2
0 0.025 0.505 0 2
0 0.025 0.515 0 2
0 0.025 0.525 0 2
0 0.025 0.535 0 2
0 0.025 0.545 0 2
0 0.025 0.555 0 2
0 0.025 0.565 0 2
0 0.035 -0.555 0 2
0 0.035 -0.545 0 2
0 0.035 -0.535 0 2
0 0.035 -0.525 0 2
0 0.035 -0.515 0 2
0 0.035 -0.505 0 2
0 0.035 -0.495 -0.09546757106 2
0 0.035 -0.485 -0.1250413915 2
0 0.035 -0.475 -0.1545041862 2
0 0.035 -0.465 -0.183829795 2
0 0.035 -0.455 -0.2129921792 2
0 0.035 -0.445 -0.2419654453 2
0 0.035 -0.435 -0.2707238676 2
0 0.035 -0.425 -0.2992419111 2
0 0.035 -0.415 -0.3274942544 2
0 0.035 -0.405 -0.3554558118 2
0 0.035 -0.395 -0.3831017561 2
0 0.035 -0.385 -0.41040754 1
0 0.035 -0.375 -0.4373489185 1
0 0.035 -0.365 -0.4639019699 1
0 0.035 -0.355 -0.4900431176 2
0 0.035 -0.345 -0.5157491506 2
0 0.035 -0.335 -0.5409972441 2
0 0.035 -0.325 -0.56576498 2
0 0.035 -0.315 -0.5900303669 2
0 0.035 -0.305 -0.6137718593 2
0 0.035 -0.295 -0.6369683767 2
0 0.035 -0.285 -0.6595993228 2
0 0.035 -0.275 -0.6816446032 2
0 0.035 -0.265 -0.7030846438 2
0 0.035 -0.255 -0.7239004077 2
0 0.035 -0.245 -0.7440734122 2
0 0.035 -0.235 -0.7635857457 2
0 0.035 -0.225 -0.7824200828 2
0 0.035 -0.215 -0.8005597004 2
0 0.035 -0.205 -0.817988492 2
0 0.035 -0.195 -0.8346909825 2
0 0.035 -0.185 -0.8506523415 2
0 0.035 -0.175 -0.8658583968 2
0 0.035 -0.165 -0.8802956467 2
0 0.035 -0.155 -0.8939512722 2
0 0.035 -0.145 -0.9068131484 2
0 0.035 -0.135 -0.9188698551 2
0 0.035 -0.125 -0.9301106869 2
0 0.035 -0.115 -0.940525663 2
0 0.035 -0.105 -0.9501055359 2
0 0.035 -0.095 -0.9588417994 2
0 0.035 -0.085 -0.9667266965 2
0 0.035 -0.075 -0.9737532262 2
0 0.035 -0.065 -0.9799151494 2
0 0.035 -0.055 -0.9852069951 2
0 0.035 -0.045 -0.9896240644 2
0 0.035 -0.035 -0.9931624354 2
0 0.035 -0.025 -0.9958189664 2
0 0.035 -0.015 -0.9975912986 2
0 0.035 -0.005 -0.9984778582 2
0 0.035 0.005 -0.9984778582 2
0 0.035 0.015 -0.9975912986 2
0 0.035 0.025 -0.9958189664 2
0 0.035 0.035 -0.9931624354 2
0 0.035 0.045 -0.9896240644 2
0 0.035 0.055 -0.9852069951 2
0 0.035 0.065 -0.9799151494 2
0 0.035 0.075 -0.9737532262 2
0 0.035 0.085 -0.9667266965 2
0 0.035 0.095 -0.9588417994 2
0 0.035 0.105 -0.9501055359 2
0 0.035 0.115 -0.940525663 2
0 0.035 0.125 -0.9301106869 2
0 0.035 0.135 -0.9188698551 2
0 0.035 0.145 -0.9068131484 2
0 0.035 0.155 -0.8939512722 2
0 0.035 0.165 -0.8802956467 2
0 0.035 0.175 -0.8658583968 1
0 0.035 0.185 -0.8506523415 1
0 0.035 0.195 -0.8346909825 1
0 0.035 0.205 -0.817988492 1
0 0.035 0.215 -0.8005597004 1
0 0.035 0.225 -0.7824200828 1
0 0.035 0.235 -0.7635857457 1
0 0.035 0.245 -0.7440734122 1
0 0.035 0.255 -0.7239004077 1
0 0.035 0.265 -0.7030846438 2
0 0.035 0.275 -0.6816446032 2
0 0.035 0.285 -0.6595993228 2
0 0.035 0.295 -0.6369683767 2
0 0.035 0.305 -0.6137718593 2
0 0.035 0.315 -0.5900303669 2
0 0.035 0.325 -0.56576498 2
0 0.035 0.335 -0.5409972441 2
0 0.035 0.345 -0.5157491506 2
0 0.035 0.355 -0.4900431176 2
0 0.035 0.365 -0.4639019699 2
0 0.035 0.375 -0.4373489185 2
0 0.035 0.385 -0.41040754 2
0 0.035 0.395 -0.3831017561 2
0 0.035 0.405 -0.3554558118 2
0 0.035 0.415 -0.3274942544 2
0 0.035 0.425 -0.2992419111 2
0 0.035 0.435 -0.2707238676 2
0 0.035 0.445 -0.2419654453 2
0 0.035 0.455 -0.2129921792 2
0 0.035 0.465 -0.183829795 2
0 0.035 0.475 -0.1545041862 2
0 0.035 0.485 -0.1250413915 2
0 0.035 0.495 -0.09546757106 2
0 0.035 0.505 0 2
0 0.035 0.515 0 2
0 0.035 0.525 0 2
0 0.035 0.535 0 2
0 0.035 0.545 0 2
0 0.035 0.555 0 2
0 0.035 0.565 0 2
0 0.045 -0.555 0 2
0 0.045 -0.545 0 2
0 0.045 -0.535 0 2
0 0.045 -0.525 0 2
0 0.045 -0.515 0 2
0 0.045 -0.505 0 2
0 0.045 -0.495 -0.09537949161 2
0 0.045 -0.485 -0.1249260269 2
0 0.045 -0.475 -0.154361639 2
0 0.045 -0.465 -0.1836601916 2
0 0.045 -0.455 -0.2127956703 2
0 0.045 -0.445 -0.2417422053 2
0 0.045 -0.435 -0.2704740948 2
0 0.045 -0.425 -0.2989658272 2
0 0.045 -0.415 -0.3271921045 2
0 0.045 -0.405 -0.3551278643 2
0 0.045 -0.395 -0.3827483021 1
0 0.045 -0.385 -0.4100288934 1
0 0.045 -0.375 -0.4369454155 1
0 0.045 -0.365 -0.4634739688 1
0 0.045 -0.355 -0.4895909984 1
0 0.045 -0.345 -0.5152733147 1
0 0.045 -0.335 -0.540498114 2
0 0.045 -0.325 -0.565242999 2
0 0.045 -0.315 -0.5894859984 2
0 0.045 -0.305 -0.6132055865 2
0 0.045 -0.295 -0.6363807026 2
0 0.045 -0.285 -0.6589907691 2
0 0.045 -0.275 -0.6810157103 2
0 0.045 -0.265 -0.7024359701 2
0 0.045 -0.255 -0.7232325291 2
0 0.045 -0.245 -0.7433869218 2
0 0.045 -0.235 -0.762881253 2
0 0.045 -0.225 -0.7816982133 2
0 0.045 -0.215 -0.7998210951 2
0 0.045 -0.205 -0.8172338067 2
0 0.045 -0.195 -0.8339208873 2
0 0.045 -0.185 -0.8498675202 2
0 0.045 -0.175 -0.8650595462 2
0 0.045 -0.165 -0.8794834761 2
0 0.045 -0.155 -0.8931265028 2
0 0.045 -0.145 -0.9059765125 2
0 0.045 -0.135 -0.9180220955 2
0 0.045 -0.125 -0.9292525564 2
0 0.045 -0.115 -0.9396579236 2
0 0.045 -0.105 -0.9492289579 2
0 0.045 -0.095 -0.9579571612 2
0 0.045 -0.085 -0.9658347837 2
0 0.045 -0.075 -0.9728548306 2
0 0.045 -0.065 -0.9790110688 2
0 0.045 -0.055 -0.9842980321 2
0 0.045 -0.045 -0.9887110262 2
0 0.045 -0.035 -0.9922461327 2
0 0.045 -0.025 -0.9949002127 2
0 0.045 -0.015 -0.9966709097 2
0 0.045 -0.005 -0.9975566514 2
0 0.045 0.005 -0.9975566514 2
0 0.045 0.015 -0.9966709097 2
0 0.045 0.025 -0.9949002127 2
0 0.045 0.035 -0.9922461327 2
0 0.045 0.045 -0.9887110262 2
0 0.045 0.055 -0.9842980321 2
0 0.045 0.065 -0.9790110688 2
0 0.045 0.075 -0.9728548306 2
0 0.045 0.085 -0.9658347837 2
0 0.045 0.095 -0.9579571612 2
0 0.045 0.105 -0.9492289579 2
0 0.045 0.115 -0.9396579236 2
0 0.045 0.125 -0.9292525564 2
0 0.045 0.135 -0.9180220955 2
0 0.045 0.145 -0.9059765125 2
0 0.045 0.155 -0.8931265028 2
0 0.045 0.165 -0.8794834761 1
0 0.045 0.175 -0.8650595462 1
0 0.045 0.185 -0.8498675202 1
0 0.045 0.195 -0.8339208873 1
0 0.045 0.205 -0.8172338067 1
0 0.045 0.215 -0.7998210951 1
0 0.045 0.225 -0.7816982133 1
0 0.045 0.235 -0.762881253 1
0 0.045 0.245 -0.7433869218 1
0 0.045 0.255 -0.7232325291 1
0 0.045 0.265 -0.7024359701 2
0 0.045 0.275 -0.6810157103 2
0 0.045 0.285 -0.6589907691 2
0 0.045 0.295 -0.6363807026 2
0 0.045 0.305 -0.6132055865 2
0 0.045 0.315 -0.5894859984 2
0 0.045 0.325 -0.565242999 2
0 0.045 0.335 -0.540498114 2
0 0.045 0.345 -0.5152733147 2
0 0.045 0.355 -0.4895909984 2
0 0.045 0.365 -0.4634739688 2
0 0.045 0.375 -0.4369454155 2
0 0.045 0.385 -0.4100288934 2
0 0.045 0.395 -0.3827483021 2
0 0.045 0.405 -0.3551278643 2
0 0.045 0.415 -0.3271921045 2
0 0.045 0.425 -0.2989658272 2
0 0.045 0.435 -0.2704740948 2
0 0.045 0.445 -0.2417422053 2
0 0.045 0.455 -0.2127956703 2
0 0.045 0.465 -0.1836601916 2
0 0.045 0.475 -0.154361639 2
0 0.045 0.485 -0.1249260269 2
0 0.045 0.495 -0.09537949161 2
0 0.045 0.505 0 2
0 0.045 0.515 0 2
0 0.045 0.525 0 2
0 0.045 0.535 0 2
0 0.045 0.545 0 2
0 0.045 0.555 0 2
0 0.045 0.565 0 2
0 0.055 -0.555 0 2
0 0.055 -0.545 0 2
0 0.055 -0.535 0 2
0 0.055 -0.525 0 2
0 0.055 -0.515 0 2
0 0.055 -0.505 0 2
0 0.055 -0.495 -0.09526943037 2
0 0.055 -0.485 -0.124781871 2
0 0.055 -0.475 -0.1541835165 2
0 0.055 -0.465 -0.1834482606 2
0 0.055 -0.455 -0.212550119 2
0 0.055 -0.445 -0.2414632518 2
0 0.055 -0.435 -0.2701619866 2
0 0.055 -0.425 -0.2986208416 2
0 0.055 -0.415 -0.3268145478 2
0 0.055 -0.405 -0.3547180717 2
0 0.055 -0.395 -0.3823066375 1
0 0.055 -0.385 -0.4095557489 1
0 0.055 -0.375 -0.4364412112 1
0 0.055 -0.365 -0.4629391524 1
0 0.055 -0.355 -0.4890260448 1
0 0.055 -0.345 -0.5146787254 1
0 0.055 -0.335 -0.5398744171 1
0 0.055 -0.325 -0.5645907482 2
0 0.055 -0.315 -0.5888057729 2
0 0.055 -0.305 -0.6124979903 2
0 0.055 -0.295 -0.6356463639 2
0 0.055 -0.285 -0.65823034 2
0 0.055 -0.275 -0.680229866 2
0 0.055 -0.265 -0.7016254083 2
0 0.055 -0.255 -0.7223979695 2
0 0.055 -0.245 -0.7425291055 2
0 0.055 -0.235 -0.7620009416 2
0 0.055 -0.225 -0.7807961884 2
0 0.055 -0.215 -0.7988981577 2
0 0.055 -0.205 -0.8162907762 2
0 0.055 -0.195 -0.8329586011 2
0 0.055 -0.185 -0.8488868327 2
0 0.055 -0.175 -0.8640613282 2
0 0.055 -0.165 -0.8784686139 2
0 0.055 -0.155 -0.8920958975 2
0 0.055 -0.145 -0.9049310792 2
0 0.055 -0.135 -0.9169627625 2
0 0.055 -0.125 -0.9281802642 2
0 0.055 -0.115 -0.9385736243 2
0 0.055 -0.105 -0.9481336143 2
0 0.055 -0.095 -0.9568517459 2
0 0.055 -0.085 -0.9647202781 2
0 0.055 -0.075 -0.9717322244 2
0 0.055 -0.065 -0.9778813588 2
0 0.055 -0.055 -0.9831622213 2
0 0.055 -0.045 -0.9875701231 2
0 0.055 -0.035 -0.9911011503 2
0 0.055 -0.025 -0.9937521677 2
0 0.055 -0.015 -0.9955208214 2
0 0.055 -0.005 -0.9964055411 2
0 0.055 0.005 -0.9964055411 2
0 0.055 0.015 -0.9955208214 2
0 0.055 0.025 -0.9937521677 2
0 0.055 0.035 -0.9911011503 2
0 0.055 0.045 -0.9875701231 2
0 0.055 0.055 -0.9831622213 2
0 0.055 0.065 -0.9778813588 2
0 0.055 0.075 -0.9717322244 2
0 0.055 0.085 -0.9647202781 2
0 0.055 0.095 -0.9568517459 2
0 0.055 0.105 -0.9481336143 2
0 0.055 0.115 -0.9385736243 2
0 0.055 0.125 -0.9281802642 2
0 0.055 0.135 -0.9169627625 2
0 0.055 0.145 -0.9049310792 2
0 0.055 0.155 -0.8920958975 2
0 0.055 0.165 -0.8784686139 1
0 0.055 0.175 -0.8640613282 1
0 0.055 0.185 -0.8488868327 1
0 0.055 0.195 -0.8329586011 1
0 0.055 0.205 -0.8162907762 1
0 0.055 0.215 -0.7988981577 1
0 0.055 0.225 -0.7807961884 1
0 0.055 0.235 -0.7620009416 1
0 0.055 0.245 -0.7425291055 1
0 0.055 0.255 -0.7223979695 2
0 0.055 0.265 -0.7016254083 2
0 0.055 0.275 -0.680229866 2
0 0.055 0.285 -0.65823034 2
0 0.055 0.295 -0.6356463639 2
0 0.055 0.305 -0.6124979903 2
0 0.055 0.315 -0.5888057729 2
0 0.055 0.325 -0.5645907482 2
0 0.055 0.335 -0.5398744171 2
0 0.055 0.345 -0.5146787254 2
0 0.055 0.355 -0.4890260448 1
0 0.055 0.365 -0.4629391524 1
0 0.055 0.375 -0.4364412112 1
0 0.055 0.385 -0.4095557489 1
0 0.055 0.395 -0.3823066375 1
0 0.055 0.405 -0.3547180717 2
0 0.055 0.415 -0.3268145478 2
0 0.055 0.425 -0.2986208416 2
0 0.055 0.435 -0.2701619866 2
0 0.055 0.445 -0.2414632518 2
0 0.055 0.455 -0.212550119 2
0 0.055 0.465 -0.1834482606 2
0 0.055 0.475 -0.1541835165 2
0 0.055 0.485 -0.124781871 2
0 0.055 0.495 -0.09526943037 2
0 0.055 0.505 0 2
0 0.055 0.515 0 2
0 0.055 0.525 0 2
0 0.055 0.535 0 2
0 0.055 0.545 0 2
0 0.055 0.555 0 2
0 0.055 0.565 0 2
0 0.065 -0.555 0 2
0 0.065 -0.545 0 2
0 0.065 -0.535 0 2
0 0.065 -0.525 0 2
0 0.065 -0.515 0 2
0 0.065 -0.505 0 2
0 0.065 -0.495 -0.09513741271 2
0 0.065 -0.485 -0.1246089571 2
0 0.065 -0.475 -0.1539698598 2
0 0.065 -0.465 -0.1831940509 2
0 0.065 -0.455 -0.212255582 2
0 0.065 -0.445 -0.241128649 2
0 0.065 -0.435 -0.2697876152 2
0 0.065 -0.425 -0.2982070339 2
0 0.065 -0.415 -0.3263616712 2
0 0.065 -0.405 -0.3542265284 2
0 0.065 -0.395 -0.3817768639 1
0 0.065 -0.385 -0.4089882154 1
0 0.065 -0.375 -0.4358364217 1
0 0.065 -0.365 -0.4622976439 1
0 0.065 -0.355 -0.4883483869 1
0 0.065 -0.345 -0.5139655199 1
0 0.065 -0.335 -0.5391262972 1
0 0.065 -0.325 -0.5638083781 1
0 0.065 -0.315 -0.5879898473 2
0 0.065 -0.305 -0.6116492338 2
0 0.065 -0.295 -0.63476553 2
0 0.065 -0.285 -0.6573182108 2
0 0.065 -0.275 -0.6792872514 2
0 0.065 -0.265 -0.7006531452 2
0 0.065 -0.255 -0.7213969213 2
0 0.065 -0.245 -0.741500161 2
0 0.065 -0.235 -0.7609450143 2
0 0.065 -0.225 -0.7797142161 2
0 0.065 -0.215 -0.7977911009 2
0 0.065 -0.205 -0.815159618 2
0 0.065 -0.195 -0.8318043458 2
0 0.065 -0.185 -0.8477105051 2
0 0.065 -0.175 -0.8628639729 2
0 0.065 -0.165 -0.877251294 2
0 0.065 -0.155 -0.8908596939 2
0 0.065 -0.145 -0.9036770895 2
0 0.065 -0.135 -0.9156921001 2
0 0.065 -0.125 -0.9268940574 2
0 0.065 -0.115 -0.9372730151 2
0 0.065 -0.105 -0.9468197576 2
0 0.065 -0.095 -0.9555258082 2
0 0.065 -0.085 -0.9633834367 2
0 0.065 -0.075 -0.9703856663 2
0 0.065 -0.065 -0.9765262797 2
0 0.065 -0.055 -0.9817998243 2
0 0.065 -0.045 -0.986201618 2
0 0.065 -0.035 -0.9897277521 2
0 0.065 -0.025 -0.992375096 2
0 0.065 -0.015 -0.9941412988 2
0 0.065 -0.005 -0.9950247925 2
0 0.065 0.005 -0.9950247925 2
0 0.065 0.015 -0.9941412988 2
0 0.065 0.025 -0.992375096 2
0 0.065 0.035 -0.9897277521 2
0 0.065 0.045 -0.986201618 1
0 0.065 0.055 -0.9817998243 1
0 0.065 0.065 -0.9765262797 1
0 0.065 0.075 -0.9703856663 1
0 0.065 0.085 -0.9633834367 1
0 0.065 0.095 -0.9555258082 2
0 0.065 0.105 -0.9468197576 2
0 0.065 0.115 -0.9372730151 2
0 0.065 0.125 -0.9268940574 2
0 0.065 0.135 -0.9156921001 2
0 0.065 0.145 -0.9036770895 2
0 0.065 0.155 -0.8908596939 2
0 0.065 0.165 -0.877251294 1
0 0.065 0.175 -0.8628639729 1
0 0.065 0.185 -0.8477105051 1
0 0.065 0.195 -0.8318043458 1
0 0.065 0.205 -0.815159618 1
0 0.065 0.215 -0.7977911009 1
0 0.065 0.225 -0.7797142161 1
0 0.065 0.235 -0.7609450143 1
0 0.065 0.245 -0.741500161 2
0 0.065 0.255 -0.7213969213 2
0 0.065 0.265 -0.7006531452 2
0 0.065 0.275 -0.6792872514 2
0 0.065 0.285 -0.6573182108 2
0 0.065 0.295 -0.63476553 2
0 0.065 0.305 -0.6116492338 2
0 0.065 0.315 -0.5879898473 2
0 0.065 0.325 -0.5638083781 2
0 0.065 0.335 -0.5391262972 1
0 0.065 0.345 -0.5139655199 1
0 0.065 0.355 -0.4883483869 1
0 0.065 0.365 -0.4622976439 1
0 0.065 0.375 -0.4358364217 1
0 0.065 0.385 -0.4089882154 1
0 0.065 0.395 -0.3817768639 1
0 0.065 0.405 -0.3542265284 1
0 0.065 0.415 -0.3263616712 2
0 0.065 0.425 -0.2982070339 2
0 0.065 0.435 -0.2697876152 2
0 0.065 0.445 -0.241128649 2
0 0.065 0.455 -0.212255582 2
0 0.065 0.465 -0.1831940509 2
0 0.065 0.475 -0.1539698598 2
0 0.065 0.485 -0.1246089571 2
0 0.065 0.495 -0.09513741271 2
0 0.065 0.505 0 2
0 0.065 0.515 0 2
0 0.065 0.525 0 2
0 0.065 0.535 0 2
0 0.065 0.545 0 2
0 0.065 0.555 0 2
0 0.065 0.565 0 2
0 0.075 -0.555 0 2
0 0.075 -0.545 0 2
0 0.075 -0.535 0 2
0 0.075 -0.525 0 2
0 0.075 -0.515 0 2
0 0.075 -0.505 0 2
0 0.075 -0.495 -0.09498346904 2
0 0.075 -0.485 -0.124407325 2
0 0.075 -0.475 -0.1537207182 2
0 0.075 -0.465 -0.1828976211 2
0 0.075 -0.455 -0.2119121272 2
0 0.075 -0.445 -0.2407384741 2
0 0.075 -0.435 -0.2693510667 2
0 0.075 -0.425 -0.2977244994 2
0 0.075 -0.415 -0.3258335792 2
0 0.075 -0.405 -0.3536533477 2
0 0.075 -0.395 -0.3811591034 1
0 0.075 -0.385 -0.4083264237 1
0 0.075 -0.375 -0.4351311864 1
0 0.075 -0.365 -0.4615495912 1
0 0.075 -0.355 -0.487558181 1
0 0.075 -0.345 -0.5131338625 1
0 0.075 -0.335 -0.5382539266 1
0 0.075 -0.325 -0.562896069 1
0 0.075 -0.315 -0.5870384097 2
0 0.075 -0.305 -0.6106595124 2
0 0.075 -0.295 -0.6337384037 2
0 0.075 -0.285 -0.6562545916 2
0 0.075 -0.275 -0.6781880837 2
0 0.075 -0.265 -0.699519405 2
0 0.075 -0.255 -0.7202296151 2
0 0.075 -0.245 -0.7403003254 2
0 0.075 -0.235 -0.7597137146 2
0 0.075 -0.225 -0.7784525456 2
0 0.075 -0.215 -0.7965001798 2
0 0.075 -0.205 -0.8138405926 2
0 0.075 -0.195 -0.8304583872 2
0 0.075 -0.185 -0.8463388085 2
0 0.075 -0.175 -0.8614677561 2
0 0.075 -0.165 -0.8758317969 2
0 0.075 -0.155 -0.8894181768 2
0 0.075 -0.145 -0.9022148323 2
0 0.075 -0.135 -0.9142104011 2
0 0.075 -0.125 -0.9253942324 2
0 0.075 -0.115 -0.9357563957 2
0 0.075 -0.105 -0.9452876904 2
