t x y content type
0 0.075 -0.095 -0.9539796536 2
0 0.075 -0.085 -0.9618245676 2
0 0.075 -0.075 -0.9688154667 2
0 0.075 -0.065 -0.9749461438 2
0 0.075 -0.055 -0.9802111553 2
0 0.075 -0.045 -0.9846058263 2
0 0.075 -0.035 -0.9881262547 2
0 0.075 -0.025 -0.9907693148 2
0 0.075 -0.015 -0.9925326597 2
0 0.075 -0.005 -0.9934147238 2
0 0.075 0.005 -0.9934147238 2
0 0.075 0.015 -0.9925326597 2
0 0.075 0.025 -0.9907693148 2
0 0.075 0.035 -0.9881262547 1
0 0.075 0.045 -0.9846058263 1
0 0.075 0.055 -0.9802111553 1
0 0.075 0.065 -0.9749461438 1
0 0.075 0.075 -0.9688154667 1
0 0.075 0.085 -0.9618245676 1
0 0.075 0.095 -0.9539796536 1
0 0.075 0.105 -0.9452876904 1
0 0.075 0.115 -0.9357563957 2
0 0.075 0.125 -0.9253942324 2
0 0.075 0.135 -0.9142104011 2
0 0.075 0.145 -0.9022148323 2
0 0.075 0.155 -0.8894181768 2
0 0.075 0.165 -0.8758317969 2
0 0.075 0.175 -0.8614677561 1
0 0.075 0.185 -0.8463388085 1
0 0.075 0.195 -0.8304583872 1
0 0.075 0.205 -0.8138405926 1
0 0.075 0.215 -0.7965001798 1
0 0.075 0.225 -0.7784525456 2
0 0.075 0.235 -0.7597137146 2
0 0.075 0.245 -0.7403003254 2
0 0.075 0.255 -0.7202296151 2
0 0.075 0.265 -0.699519405 2
0 0.075 0.275 -0.6781880837 2
0 0.075 0.285 -0.6562545916 2
0 0.075 0.295 -0.6337384037 2
0 0.075 0.305 -0.6106595124 2
0 0.075 0.315 -0.5870384097 2
0 0.075 0.325 -0.562896069 1
0 0.075 0.335 -0.5382539266 1
0 0.075 0.345 -0.5131338625 1
0 0.075 0.355 -0.487558181 1
0 0.075 0.365 -0.4615495912 1
0 0.075 0.375 -0.4351311864 1
0 0.075 0.385 -0.4083264237 1
0 0.075 0.395 -0.3811591034 1
0 0.075 0.405 -0.3536533477 1
0 0.075 0.415 -0.3258335792 2
0 0.075 0.425 -0.2977244994 2
0 0.075 0.435 -0.2693510667 2
0 0.075 0.445 -0.2407384741 2
0 0.075 0.455 -0.2119121272 2
0 0.075 0.465 -0.1828976211 2
0 0.075 0.475 -0.1537207182 2
0 0.075 0.485 -0.124407325 2
0 0.075 0.495 -0.09498346904 2
0 0.075 0.505 0 2
0 0.075 0.515 0 2
0 0.075 0.525 0 2
0 0.075 0.535 0 2
0 0.075 0.545 0 2
0 0.075 0.555 0 2
0 0.075 0.565 0 2
0 0.085 -0.555 0 2
0 0.085 -0.545 0 2
0 0.085 -0.535 0 2
0 0.085 -0.525 0 2
0 0.085 -0.515 0 2
0 0.085 -0.505 0 2
0 0.085 -0.495 -0.09480763485 2
0 0.085 -0.485 -0.1241770211 2
0 0.085 -0.475 -0.1534361491 2
0 0.085 -0.465 -0.1825590395 2
0 0.085 -0.455 -0.2115198337 2
0 0.085 -0.445 -0.2402928171 2
0 0.085 -0.435 -0.2688524417 2
0 0.085 -0.425 -0.2971733493 2
0 0.085 -0.415 -0.3252303933 2
0 0.085 -0.405 -0.3529986616 2
0 0.085 -0.395 -0.3804534985 1
0 0.085 -0.385 -0.4075705264 1
0 0.085 -0.375 -0.4343256679 1
0 0.085 -0.365 -0.4606951668 1
0 0.085 -0.355 -0.4866556093 1
0 0.085 -0.345 -0.5121839448 1
0 0.085 -0.335 -0.5372575064 1
0 0.085 -0.325 -0.5618540311 1
0 0.085 -0.315 -0.5859516793 1
0 0.085 -0.305 -0.6095290544 2
0 0.085 -0.295 -0.6325652219 2
0 0.085 -0.285 -0.6550397276 2
0 0.085 -0.275 -0.6769326162 2
0 0.085 -0.265 -0.6982244488 2
0 0.085 -0.255 -0.71889632 2
0 0.085 -0.245 -0.7389298752 2
0 0.085 -0.235 -0.7583073262 2
0 0.085 -0.225 -0.7770114677 2
0 0.085 -0.215 -0.795025692 2
0 0.085 -0.205 -0.8123340041 2
0 0.085 -0.195 -0.8289210357 2
0 0.085 -0.185 -0.8447720591 2
0 0.085 -0.175 -0.8598729998 2
0 0.085 -0.165 -0.8742104497 2
0 0.085 -0.155 -0.8877716784 2
0 0.085 -0.145 -0.9005446446 2
0 0.085 -0.135 -0.9125180072 2
0 0.085 -0.125 -0.9236811348 2
0 0.085 -0.115 -0.9340241156 2
0 0.085 -0.105 -0.9435377659 2
0 0.085 -0.095 -0.9522136385 2
0 0.085 -0.085 -0.9600440299 2
0 0.085 -0.075 -0.9670219874 2
0 0.085 -0.065 -0.9731413153 2
0 0.085 -0.055 -0.9783965802 2
0 0.085 -0.045 -0.9827831157 2
0 0.085 -0.035 -0.9862970271 2
0 0.085 -0.025 -0.9889351944 2
0 0.085 -0.015 -0.990695275 2
0 0.085 -0.005 -0.9915757062 2
0 0.085 0.005 -0.9915757062 2
0 0.085 0.015 -0.990695275 2
0 0.085 0.025 -0.9889351944 2
0 0.085 0.035 -0.9862970271 1
0 0.085 0.045 -0.9827831157 1
0 0.085 0.055 -0.9783965802 1
0 0.085 0.065 -0.9731413153 1
0 0.085 0.075 -0.9670219874 1
0 0.085 0.085 -0.9600440299 1
0 0.085 0.095 -0.9522136385 1
0 0.085 0.105 -0.9435377659 1
0 0.085 0.115 -0.9340241156 1
0 0.085 0.125 -0.9236811348 2
0 0.085 0.135 -0.9125180072 2
0 0.085 0.145 -0.9005446446 2
0 0.085 0.155 -0.8877716784 2
0 0.085 0.165 -0.8742104497 2
0 0.085 0.175 -0.8598729998 2
0 0.085 0.185 -0.8447720591 2
0 0.085 0.195 -0.8289210357 2
0 0.085 0.205 -0.8123340041 2
0 0.085 0.215 -0.795025692 2
0 0.085 0.225 -0.7770114677 2
0 0.085 0.235 -0.7583073262 2
0 0.085 0.245 -0.7389298752 2
0 0.085 0.255 -0.71889632 2
0 0.085 0.265 -0.6982244488 2
0 0.085 0.275 -0.6769326162 2
0 0.085 0.285 -0.6550397276 2
0 0.085 0.295 -0.6325652219 2
0 0.085 0.305 -0.6095290544 2
0 0.085 0.315 -0.5859516793 1
0 0.085 0.325 -0.5618540311 1
0 0.085 0.335 -0.5372575064 1
0 0.085 0.345 -0.5121839448 1
0 0.085 0.355 -0.4866556093 1
0 0.085 0.365 -0.4606951668 1
0 0.085 0.375 -0.4343256679 1
0 0.085 0.385 -0.4075705264 1
0 0.085 0.395 -0.3804534985 1
0 0.085 0.405 -0.3529986616 1
0 0.085 0.415 -0.3252303933 2
0 0.085 0.425 -0.2971733493 2
0 0.085 0.435 -0.2688524417 2
0 0.085 0.445 -0.2402928171 2
0 0.085 0.455 -0.2115198337 2
0 0.085 0.465 -0.1825590395 2
0 0.085 0.475 -0.1534361491 2
0 0.085 0.485 -0.1241770211 2
0 0.085 0.495 -0.09480763485 2
0 0.085 0.505 0 2
0 0.085 0.515 0 2
0 0.085 0.525 0 2
0 0.085 0.535 0 2
0 0.085 0.545 0 2
0 0.085 0.555 0 2
0 0.085 0.565 0 2
0 0.095 -0.555 0 2
0 0.095 -0.545 0 2
0 0.095 -0.535 0 2
0 0.095 -0.525 0 2
0 0.095 -0.515 0 2
0 0.095 -0.505 0 2
0 0.095 -0.495 -0.09460995065 2
0 0.095 -0.485 -0.1239180985 2
0 0.095 -0.475 -0.1531162182 2
0 0.095 -0.465 -0.1821783842 2
0 0.095 -0.455 -0.2110787919 2
0 0.095 -0.445 -0.2397917805 2
0 0.095 -0.435 -0.2682918553 2
0 0.095 -0.425 -0.2965537107 2
0 0.095 -0.415 -0.3245522527 2
0 0.095 -0.405 -0.3522626212 2
0 0.095 -0.395 -0.3796602117 2
0 0.095 -0.385 -0.4067206977 1
0 0.095 -0.375 -0.4334200518 1
0 0.095 -0.365 -0.4597345674 1
0 0.095 -0.355 -0.4856408796 1
0 0.095 -0.345 -0.5111159857 1
0 0.095 -0.335 -0.5361372663 1
0 0.095 -0.325 -0.5606825046 1
0 0.095 -0.315 -0.5847299065 1
0 0.095 -0.305 -0.6082581203 2
0 0.095 -0.295 -0.6312462549 2
0 0.095 -0.285 -0.6536738988 2
0 0.095 -0.275 -0.6755211384 2
0 0.095 -0.265 -0.6967685752 2
0 0.095 -0.255 -0.7173973433 2
0 0.095 -0.245 -0.7373891263 2
0 0.095 -0.235 -0.7567261733 2
0 0.095 -0.225 -0.7753913146 2
0 0.095 -0.215 -0.7933679773 2
0 0.095 -0.205 -0.8106401997 2
0 0.095 -0.195 -0.8271926455 2
0 0.095 -0.185 -0.8430106178 2
0 0.095 -0.175 -0.8580800715 2
0 0.095 -0.165 -0.8723876262 2
0 0.095 -0.155 -0.8859205783 2
0 0.095 -0.145 -0.8986669115 2
0 0.095 -0.135 -0.9106153083 2
0 0.095 -0.125 -0.9217551596 2
0 0.095 -0.115 -0.9320765741 2
0 0.095 -0.105 -0.9415703874 2
0 0.095 -0.095 -0.9502281698 2
0 0.095 -0.085 -0.958042234 2
0 0.095 -0.075 -0.9650056418 2
0 0.095 -0.065 -0.9711122102 2
0 0.095 -0.055 -0.9763565173 2
0 0.095 -0.045 -0.9807339064 2
0 0.095 -0.035 -0.984240491 2
0 0.095 -0.025 -0.9868731573 2
0 0.095 -0.015 -0.988629568 2
0 0.095 -0.005 -0.9895081634 2
0 0.095 0.005 -0.9895081634 2
0 0.095 0.015 -0.988629568 2
0 0.095 0.025 -0.9868731573 2
0 0.095 0.035 -0.984240491 1
0 0.095 0.045 -0.9807339064 1
0 0.095 0.055 -0.9763565173 1
0 0.095 0.065 -0.9711122102 1
0 0.095 0.075 -0.9650056418 1
0 0.095 0.085 -0.958042234 1
0 0.095 0.095 -0.9502281698 1
0 0.095 0.105 -0.9415703874 1
0 0.095 0.115 -0.9320765741 1
0 0.095 0.125 -0.9217551596 1
0 0.095 0.135 -0.9106153083 2
0 0.095 0.145 -0.8986669115 2
0 0.095 0.155 -0.8859205783 2
0 0.095 0.165 -0.8723876262 2
0 0.095 0.175 -0.8580800715 2
0 0.095 0.185 -0.8430106178 2
0 0.095 0.195 -0.8271926455 2
0 0.095 0.205 -0.8106401997 2
0 0.095 0.215 -0.7933679773 2
0 0.095 0.225 -0.7753913146 2
0 0.095 0.235 -0.7567261733 2
0 0.095 0.245 -0.7373891263 2
0 0.095 0.255 -0.7173973433 2
0 0.095 0.265 -0.6967685752 2
0 0.095 0.275 -0.6755211384 2
0 0.095 0.285 -0.6536738988 2
0 0.095 0.295 -0.6312462549 2
0 0.095 0.305 -0.6082581203 1
0 0.095 0.315 -0.5847299065 1
0 0.095 0.325 -0.5606825046 1
0 0.095 0.335 -0.5361372663 1
0 0.095 0.345 -0.5111159857 1
0 0.095 0.355 -0.4856408796 1
0 0.095 0.365 -0.4597345674 1
0 0.095 0.375 -0.4334200518 1
0 0.095 0.385 -0.4067206977 1
0 0.095 0.395 -0.3796602117 1
0 0.095 0.405 -0.3522626212 1
0 0.095 0.415 -0.3245522527 2
0 0.095 0.425 -0.2965537107 2
0 0.095 0.435 -0.2682918553 2
0 0.095 0.445 -0.2397917805 2
0 0.095 0.455 -0.2110787919 2
0 0.095 0.465 -0.1821783842 2
0 0.095 0.475 -0.1531162182 2
0 0.095 0.485 -0.1239180985 2
0 0.095 0.495 -0.09460995065 2
0 0.095 0.505 0 2
0 0.095 0.515 0 2
0 0.095 0.525 0 2
0 0.095 0.535 0 2
0 0.095 0.545 0 2
0 0.095 0.555 0 2
0 0.095 0.565 0 2
0 0.105 -0.555 0 1
0 0.105 -0.545 0 1
0 0.105 -0.535 0 1
0 0.105 -0.525 0 2
0 0.105 -0.515 0 2
0 0.105 -0.505 0 2
0 0.105 -0.495 -0.09439046202 2
0 0.105 -0.485 -0.123630617 2
0 0.105 -0.475 -0.152760999 2
0 0.105 -0.465 -0.1817557427 2
0 0.105 -0.455 -0.2105891035 2
0 0.105 -0.445 -0.2392354799 2
0 0.105 -0.435 -0.2676694365 2
0 0.105 -0.425 -0.2958657263 2
0 0.105 -0.415 -0.3237993136 2
0 0.105 -0.405 -0.3514453959 2
0 0.105 -0.395 -0.3787794259 2
0 0.105 -0.385 -0.4057771334 1
0 0.105 -0.375 -0.4324145469 1
0 0.105 -0.365 -0.4586680146 1
0 0.105 -0.355 -0.4845142259 1
0 0.105 -0.345 -0.5099302315 1
0 0.105 -0.335 -0.5348934644 1
0 0.105 -0.325 -0.5593817594 1
0 0.105 -0.315 -0.583373373 1
0 0.105 -0.305 -0.606847003 2
0 0.105 -0.295 -0.6297818066 2
0 0.105 -0.285 -0.6521574199 2
0 0.105 -0.275 -0.6739539754 2
0 0.105 -0.265 -0.6951521196 2
0 0.105 -0.255 -0.7157330304 2
0 0.105 -0.245 -0.7356784339 2
0 0.105 -0.235 -0.7549706202 2
0 0.105 -0.225 -0.7735924597 2
0 0.105 -0.215 -0.7915274177 2
0 0.105 -0.205 -0.8087595697 2
0 0.105 -0.195 -0.825273615 2
0 0.105 -0.185 -0.8410548906 2
0 0.105 -0.175 -0.8560893842 2
0 0.105 -0.165 -0.8703637464 2
0 0.105 -0.155 -0.8838653029 2
0 0.105 -0.145 -0.8965820655 2
0 0.105 -0.135 -0.9085027429 2
0 0.105 -0.125 -0.9196167505 2
0 0.105 -0.115 -0.92991422 2
0 0.105 -0.105 -0.9393860083 2
0 0.105 -0.095 -0.9480237053 2
0 0.105 -0.085 -0.9558196414 2
0 0.105 -0.075 -0.9627668945 2
0 0.105 -0.065 -0.9688592962 2
0 0.105 -0.055 -0.9740914368 2
0 0.105 -0.045 -0.9784586707 2
0 0.105 -0.035 -0.9819571202 2
0 0.105 -0.025 -0.9845836789 2
0 0.105 -0.015 -0.9863360148 2
0 0.105 -0.005 -0.9872125719 2
0 0.105 0.005 -0.9872125719 2
0 0.105 0.015 -0.9863360148 2
0 0.105 0.025 -0.9845836789 2
0 0.105 0.035 -0.9819571202 2
0 0.105 0.045 -0.9784586707 1
0 0.105 0.055 -0.9740914368 1
0 0.105 0.065 -0.9688592962 1
0 0.105 0.075 -0.9627668945 1
0 0.105 0.085 -0.9558196414 1
0 0.105 0.095 -0.9480237053 1
0 0.105 0.105 -0.9393860083 1
0 0.105 0.115 -0.92991422 1
0 0.105 0.125 -0.9196167505 1
0 0.105 0.135 -0.9085027429 2
0 0.105 0.145 -0.8965820655 1
0 0.105 0.155 -0.8838653029 1
0 0.105 0.165 -0.8703637464 1
0 0.105 0.175 -0.8560893842 2
0 0.105 0.185 -0.8410548906 2
0 0.105 0.195 -0.825273615 2
0 0.105 0.205 -0.8087595697 2
0 0.105 0.215 -0.7915274177 2
0 0.105 0.225 -0.7735924597 2
0 0.105 0.235 -0.7549706202 2
0 0.105 0.245 -0.7356784339 2
0 0.105 0.255 -0.7157330304 2
0 0.105 0.265 -0.6951521196 2
0 0.105 0.275 -0.6739539754 2
0 0.105 0.285 -0.6521574199 2
0 0.105 0.295 -0.6297818066 2
0 0.105 0.305 -0.606847003 1
0 0.105 0.315 -0.583373373 1
0 0.105 0.325 -0.5593817594 1
0 0.105 0.335 -0.5348934644 1
0 0.105 0.345 -0.5099302315 1
0 0.105 0.355 -0.4845142259 1
0 0.105 0.365 -0.4586680146 1
0 0.105 0.375 -0.4324145469 1
0 0.105 0.385 -0.4057771334 1
0 0.105 0.395 -0.3787794259 1
0 0.105 0.405 -0.3514453959 2
0 0.105 0.415 -0.3237993136 2
0 0.105 0.425 -0.2958657263 2
0 0.105 0.435 -0.2676694365 2
0 0.105 0.445 -0.2392354799 2
0 0.105 0.455 -0.2105891035 2
0 0.105 0.465 -0.1817557427 2
0 0.105 0.475 -0.152760999 2
0 0.105 0.485 -0.123630617 2
0 0.105 0.495 -0.09439046202 2
0 0.105 0.505 0 2
0 0.105 0.515 0 2
0 0.105 0.525 0 2
0 0.105 0.535 0 2
0 0.105 0.545 0 2
0 0.105 0.555 0 2
0 0.105 0.565 0 2
0 0.115 -0.555 0 1
0 0.115 -0.545 0 1
0 0.115 -0.535 0 1
0 0.115 -0.525 0 1
0 0.115 -0.515 0 1
0 0.115 -0.505 0 2
0 0.115 -0.495 -0.09414921954 2
0 0.115 -0.485 -0.1233146427 2
0 0.115 -0.475 -0.1523705735 2
0 0.115 -0.465 -0.1812912127 2
0 0.115 -0.455 -0.2100508814 1
0 0.115 -0.445 -0.2386240436 1
0 0.115 -0.435 -0.2669853288 1
0 0.115 -0.425 -0.2951095547 1
0 0.115 -0.415 -0.3229717496 1
0 0.115 -0.405 -0.3505471742 1
0 0.115 -0.395 -0.3778113441 1
0 0.115 -0.385 -0.4047400511 2
0 0.115 -0.375 -0.4313093848 1
0 0.115 -0.365 -0.4574957541 1
0 0.115 -0.355 -0.4832759078 1
0 0.115 -0.345 -0.5086269554 1
0 0.115 -0.335 -0.5335263874 1
0 0.115 -0.325 -0.5579520954 1
0 0.115 -0.315 -0.5818823914 1
0 0.115 -0.305 -0.6052960276 2
0 0.115 -0.295 -0.6281722146 2
0 0.115 -0.285 -0.6504906405 2
0 0.115 -0.275 -0.6722314885 2
0 0.115 -0.265 -0.6933754546 2
0 0.115 -0.255 -0.7139037649 2
0 0.115 -0.245 -0.733798192 2
0 0.115 -0.235 -0.7530410715 2
0 0.115 -0.225 -0.7716153174 2
0 0.115 -0.215 -0.7895044374 2
0 0.115 -0.205 -0.8066925476 2
0 0.115 -0.195 -0.8231643864 2
0 0.115 -0.185 -0.8389053284 2
0 0.115 -0.175 -0.8539013969 2
0 0.115 -0.165 -0.8681392768 2
0 0.115 -0.155 -0.8816063261 2
0 0.115 -0.145 -0.8942905873 2
0 0.115 -0.135 -0.9061807979 2
0 0.115 -0.125 -0.9172664004 2
0 0.115 -0.115 -0.9275375517 2
0 0.115 -0.105 -0.9369851321 2
0 0.115 -0.095 -0.9456007529 2
0 0.115 -0.085 -0.9533767642 2
0 0.115 -0.075 -0.9603062616 2
0 0.115 -0.065 -0.9663830923 2
0 0.115 -0.055 -0.9716018606 2
0 0.115 -0.045 -0.9759579328 2
0 0.115 -0.035 -0.979447441 2
0 0.115 -0.025 -0.9820672868 2
0 0.115 -0.015 -0.9838151441 2
0 0.115 -0.005 -0.9846894609 2
0 0.115 0.005 -0.9846894609 2
0 0.115 0.015 -0.9838151441 2
0 0.115 0.025 -0.9820672868 2
0 0.115 0.035 -0.979447441 2
0 0.115 0.045 -0.9759579328 1
0 0.115 0.055 -0.9716018606 1
0 0.115 0.065 -0.9663830923 1
0 0.115 0.075 -0.9603062616 1
0 0.115 0.085 -0.9533767642 1
0 0.115 0.095 -0.9456007529 1
0 0.115 0.105 -0.9369851321 1
0 0.115 0.115 -0.9275375517 1
0 0.115 0.125 -0.9172664004 1
0 0.115 0.135 -0.9061807979 1
0 0.115 0.145 -0.8942905873 1
0 0.115 0.155 -0.8816063261 1
0 0.115 0.165 -0.8681392768 1
0 0.115 0.175 -0.8539013969 1
0 0.115 0.185 -0.8389053284 1
0 0.115 0.195 -0.8231643864 1
0 0.115 0.205 -0.8066925476 2
0 0.115 0.215 -0.7895044374 2
0 0.115 0.225 -0.7716153174 2
0 0.115 0.235 -0.7530410715 2
0 0.115 0.245 -0.733798192 2
0 0.115 0.255 -0.7139037649 2
0 0.115 0.265 -0.6933754546 2
0 0.115 0.275 -0.6722314885 2
0 0.115 0.285 -0.6504906405 2
0 0.115 0.295 -0.6281722146 2
0 0.115 0.305 -0.6052960276 1
0 0.115 0.315 -0.5818823914 1
0 0.115 0.325 -0.5579520954 1
0 0.115 0.335 -0.5335263874 1
0 0.115 0.345 -0.5086269554 1
0 0.115 0.355 -0.4832759078 1
0 0.115 0.365 -0.4574957541 1
0 0.115 0.375 -0.4313093848 1
0 0.115 0.385 -0.4047400511 1
0 0.115 0.395 -0.3778113441 2
0 0.115 0.405 -0.3505471742 2
0 0.115 0.415 -0.3229717496 2
0 0.115 0.425 -0.2951095547 2
0 0.115 0.435 -0.2669853288 2
0 0.115 0.445 -0.2386240436 2
0 0.115 0.455 -0.2100508814 2
0 0.115 0.465 -0.1812912127 2
0 0.115 0.475 -0.1523705735 2
0 0.115 0.485 -0.1233146427 2
0 0.115 0.495 -0.09414921954 2
0 0.115 0.505 0 2
0 0.115 0.515 0 2
0 0.115 0.525 0 2
0 0.115 0.535 0 2
0 0.115 0.545 0 2
0 0.115 0.555 0 2
0 0.115 0.565 0 2
0 0.125 -0.555 0 1
0 0.125 -0.545 0 1
0 0.125 -0.535 0 1
0 0.125 -0.525 0 1
0 0.125 -0.515 0 1
0 0.125 -0.505 0 1
0 0.125 -0.495 -0.09388627879 2
0 0.125 -0.485 -0.1229702485 2
0 0.125 -0.475 -0.1519450316 2
0 0.125 -0.465 -0.180784901 1
0 0.125 -0.455 -0.2094642495 1
0 0.125 -0.445 -0.2379576123 1
0 0.125 -0.435 -0.2662396899 1
0 0.125 -0.425 -0.2942853702 1
0 0.125 -0.415 -0.3220697513 1
0 0.125 -0.405 -0.3495681631 1
0 0.125 -0.395 -0.3767561894 1
0 0.125 -0.385 -0.4036096896 1
0 0.125 -0.375 -0.4301048202 1
0 0.125 -0.365 -0.456218056 1
0 0.125 -0.355 -0.4819262107 1
0 0.125 -0.345 -0.5072064577 1
0 0.125 -0.335 -0.5320363503 1
0 0.125 -0.325 -0.556393842 1
0 0.125 -0.315 -0.5802573053 1
0 0.125 -0.305 -0.6036055517 2
0 0.125 -0.295 -0.6264178499 2
0 0.125 -0.285 -0.6486739447 2
0 0.125 -0.275 -0.6703540747 2
0 0.125 -0.265 -0.6914389897 2
0 0.125 -0.255 -0.7119099684 2
0 0.125 -0.245 -0.7317488342 2
0 0.125 -0.235 -0.750937972 2
0 0.125 -0.225 -0.7694603436 2
0 0.125 -0.215 -0.7872995027 2
0 0.125 -0.205 -0.8044396098 2
0 0.125 -0.195 -0.8208654459 2
0 0.125 -0.185 -0.8365624264 2
0 0.125 -0.175 -0.8515166138 2
0 0.125 -0.165 -0.86571473 2
0 0.125 -0.155 -0.8791441685 2
0 0.125 -0.145 -0.8917930049 2
0 0.125 -0.135 -0.9036500084 2
0 0.125 -0.125 -0.9147046509 2
0 0.125 -0.115 -0.9249471169 2
0 0.125 -0.105 -0.934368312 2
0 0.125 -0.095 -0.9429598711 2
0 0.125 -0.085 -0.9507141654 2
0 0.125 -0.075 -0.9576243101 2
0 0.125 -0.065 -0.9636841693 2
0 0.125 -0.055 -0.9688883627 2
0 0.125 -0.045 -0.9732322691 2
0 0.125 -0.035 -0.9767120318 2
0 0.125 -0.025 -0.9793245609 2
0 0.125 -0.015 -0.9810675368 2
0 0.125 -0.005 -0.9819394118 2
0 0.125 0.005 -0.9819394118 2
0 0.125 0.015 -0.9810675368 2
0 0.125 0.025 -0.9793245609 2
0 0.125 0.035 -0.9767120318 2
0 0.125 0.045 -0.9732322691 2
0 0.125 0.055 -0.9688883627 1
0 0.125 0.065 -0.9636841693 1
0 0.125 0.075 -0.9576243101 1
0 0.125 0.085 -0.9507141654 1
0 0.125 0.095 -0.9429598711 1
0 0.125 0.105 -0.934368312 1
0 0.125 0.115 -0.9249471169 1
0 0.125 0.125 -0.9147046509 1
0 0.125 0.135 -0.9036500084 1
0 0.125 0.145 -0.8917930049 1
0 0.125 0.155 -0.8791441685 1
0 0.125 0.165 -0.86571473 1
0 0.125 0.175 -0.8515166138 1
0 0.125 0.185 -0.8365624264 1
0 0.125 0.195 -0.8208654459 1
0 0.125 0.205 -0.8044396098 1
0 0.125 0.215 -0.7872995027 2
0 0.125 0.225 -0.7694603436 2
0 0.125 0.235 -0.750937972 2
0 0.125 0.245 -0.7317488342 2
0 0.125 0.255 -0.7119099684 2
0 0.125 0.265 -0.6914389897 2
0 0.125 0.275 -0.6703540747 2
0 0.125 0.285 -0.6486739447 2
0 0.125 0.295 -0.6264178499 2
0 0.125 0.305 -0.6036055517 1
0 0.125 0.315 -0.5802573053 1
0 0.125 0.325 -0.556393842 1
0 0.125 0.335 -0.5320363503 1
0 0.125 0.345 -0.5072064577 1
0 0.125 0.355 -0.4819262107 1
0 0.125 0.365 -0.456218056 1
0 0.125 0.375 -0.4301048202 1
0 0.125 0.385 -0.4036096896 1
0 0.125 0.395 -0.3767561894 2
0 0.125 0.405 -0.3495681631 2
0 0.125 0.415 -0.3220697513 2
0 0.125 0.425 -0.2942853702 2
0 0.125 0.435 -0.2662396899 2
0 0.125 0.445 -0.2379576123 2
0 0.125 0.455 -0.2094642495 2
0 0.125 0.465 -0.180784901 2
0 0.125 0.475 -0.1519450316 2
0 0.125 0.485 -0.1229702485 2
0 0.125 0.495 -0.09388627879 2
0 0.125 0.505 0 2
0 0.125 0.515 0 2
0 0.125 0.525 0 2
0 0.125 0.535 0 2
0 0.125 0.545 0 2
0 0.125 0.555 0 2
0 0.125 0.565 0 2
0 0.135 -0.555 0 1
0 0.135 -0.545 0 1
0 0.135 -0.535 0 1
0 0.135 -0.525 0 1
0 0.135 -0.515 0 1
0 0.135 -0.505 0 1
0 0.135 -0.495 -0.09360170039 1
0 0.135 -0.485 -0.1225975138 2
0 0.135 -0.475 -0.1514844715 2
0 0.135 -0.465 -0.1802369245 1
0 0.135 -0.455 -0.2088293431 1
0 0.135 -0.445 -0.2372363397 1
0 0.135 -0.435 -0.2654326916 1
0 0.135 -0.425 -0.2933933628 1
0 0.135 -0.415 -0.3210935267 1
0 0.135 -0.405 -0.3485085881 1
