t x y content type
0 0.185 0.375 -0.4208071233 2
0 0.185 0.385 -0.3948847453 2
0 0.185 0.395 -0.3686117448 2
0 0.185 0.405 -0.3420114497 2
0 0.185 0.415 -0.3151074789 2
0 0.185 0.425 -0.2879237205 2
0 0.185 0.435 -0.2604843115 2
0 0.185 0.445 -0.2328136156 2
0 0.185 0.455 -0.2049362018 2
0 0.185 0.465 -0.1768768229 2
0 0.185 0.475 -0.1486603931 2
0 0.185 0.485 -0.1203119661 2
0 0.185 0.495 -0.09185671267 2
0 0.185 0.505 0 2
0 0.185 0.515 0 2
0 0.185 0.525 0 2
0 0.185 0.535 0 2
0 0.185 0.545 0 1
0 0.185 0.555 0 1
0 0.185 0.565 0 1
0 0.195 -0.555 0 2
0 0.195 -0.545 0 2
0 0.195 -0.535 0 2
0 0.195 -0.525 0 2
0 0.195 -0.515 0 2
0 0.195 -0.505 0 2
0 0.195 -0.495 -0.09144385904 2
0 0.195 -0.485 -0.1197712192 2
0 0.195 -0.475 -0.1479922331 2
0 0.195 -0.465 -0.176081843 2
0 0.195 -0.455 -0.204015108 2
0 0.195 -0.445 -0.2317672256 2
0 0.195 -0.435 -0.2593135545 2
0 0.195 -0.425 -0.286629636 2
0 0.195 -0.415 -0.3136912158 2
0 0.195 -0.405 -0.3404742657 2
0 0.195 -0.395 -0.3669550047 2
0 0.195 -0.385 -0.3931099202 1
0 0.195 -0.375 -0.418915789 1
0 0.195 -0.365 -0.4443496978 1
0 0.195 -0.355 -0.4693890635 1
0 0.195 -0.345 -0.4940116534 1
0 0.195 -0.335 -0.5181956049 1
0 0.195 -0.325 -0.5419194446 1
0 0.195 -0.315 -0.565162108 1
0 0.195 -0.305 -0.5879029577 2
0 0.195 -0.295 -0.6101218017 2
0 0.195 -0.285 -0.6317989117 2
0 0.195 -0.275 -0.6529150404 2
0 0.195 -0.265 -0.6734514386 2
0 0.195 -0.255 -0.6933898716 2
0 0.195 -0.245 -0.7127126361 2
0 0.195 -0.235 -0.731402575 2
0 0.195 -0.225 -0.7494430933 2
0 0.195 -0.215 -0.7668181727 2
0 0.195 -0.205 -0.7835123857 2
0 0.195 -0.195 -0.7995109093 2
0 0.195 -0.185 -0.8147995382 2
0 0.195 -0.175 -0.8293646975 2
0 0.195 -0.165 -0.8431934545 2
0 0.195 -0.155 -0.8562735306 2
0 0.195 -0.145 -0.8685933119 2
0 0.195 -0.135 -0.8801418595 2
0 0.195 -0.125 -0.8909089192 2
0 0.195 -0.115 -0.9008849309 2
0 0.195 -0.105 -0.9100610368 2
0 0.195 -0.095 -0.9184290893 2
0 0.195 -0.085 -0.9259816584 2
0 0.195 -0.075 -0.9327120379 2
0 0.195 -0.065 -0.938614252 2
0 0.195 -0.055 -0.94368306 2
0 0.195 -0.045 -0.9479139612 2
0 0.195 -0.035 -0.951303199 2
0 0.195 -0.025 -0.9538477641 2
0 0.195 -0.015 -0.955545397 2
0 0.195 -0.005 -0.9563945905 2
0 0.195 0.005 -0.9563945905 2
0 0.195 0.015 -0.955545397 2
0 0.195 0.025 -0.9538477641 2
0 0.195 0.035 -0.951303199 2
0 0.195 0.045 -0.9479139612 2
0 0.195 0.055 -0.94368306 2
0 0.195 0.065 -0.938614252 2
0 0.195 0.075 -0.9327120379 2
0 0.195 0.085 -0.9259816584 2
0 0.195 0.095 -0.9184290893 2
0 0.195 0.105 -0.9100610368 2
0 0.195 0.115 -0.9008849309 2
0 0.195 0.125 -0.8909089192 2
0 0.195 0.135 -0.8801418595 2
0 0.195 0.145 -0.8685933119 2
0 0.195 0.155 -0.8562735306 2
0 0.195 0.165 -0.8431934545 2
0 0.195 0.175 -0.8293646975 2
0 0.195 0.185 -0.8147995382 2
0 0.195 0.195 -0.7995109093 2
0 0.195 0.205 -0.7835123857 2
0 0.195 0.215 -0.7668181727 2
0 0.195 0.225 -0.7494430933 2
0 0.195 0.235 -0.731402575 2
0 0.195 0.245 -0.7127126361 2
0 0.195 0.255 -0.6933898716 2
0 0.195 0.265 -0.6734514386 2
0 0.195 0.275 -0.6529150404 2
0 0.195 0.285 -0.6317989117 2
0 0.195 0.295 -0.6101218017 2
0 0.195 0.305 -0.5879029577 2
0 0.195 0.315 -0.565162108 2
0 0.195 0.325 -0.5419194446 2
0 0.195 0.335 -0.5181956049 2
0 0.195 0.345 -0.4940116534 2
0 0.195 0.355 -0.4693890635 2
0 0.195 0.365 -0.4443496978 2
0 0.195 0.375 -0.418915789 2
0 0.195 0.385 -0.3931099202 2
0 0.195 0.395 -0.3669550047 2
0 0.195 0.405 -0.3404742657 2
0 0.195 0.415 -0.3136912158 2
0 0.195 0.425 -0.286629636 2
0 0.195 0.435 -0.2593135545 2
0 0.195 0.445 -0.2317672256 2
0 0.195 0.455 -0.204015108 2
0 0.195 0.465 -0.176081843 2
0 0.195 0.475 -0.1479922331 2
0 0.195 0.485 -0.1197712192 2
0 0.195 0.495 -0.09144385904 2
0 0.195 0.505 0 2
0 0.195 0.515 0 2
0 0.195 0.525 0 2
0 0.195 0.535 0 2
0 0.195 0.545 0 2
0 0.195 0.555 0 1
0 0.195 0.565 0 1
0 0.205 -0.555 0 2
0 0.205 -0.545 0 2
0 0.205 -0.535 0 2
0 0.205 -0.525 0 2
0 0.205 -0.515 0 2
0 0.205 -0.505 0 2
0 0.205 -0.495 -0.09100993065 2
0 0.205 -0.485 -0.119202869 2
0 0.205 -0.475 -0.1472899658 2
0 0.205 -0.465 -0.1752462822 2
0 0.205 -0.455 -0.2030469954 2
0 0.205 -0.445 -0.230667421 2
0 0.205 -0.435 -0.2580830343 2
0 0.205 -0.425 -0.2852694928 2
0 0.205 -0.415 -0.3122026574 2
0 0.205 -0.405 -0.3388586137 2
0 0.205 -0.395 -0.3652136937 1
0 0.205 -0.385 -0.3912444963 1
0 0.205 -0.375 -0.4169279086 1
0 0.205 -0.365 -0.4422411259 1
0 0.205 -0.355 -0.4671616724 1
0 0.205 -0.345 -0.4916674207 1
0 0.205 -0.335 -0.5157366121 1
0 0.205 -0.325 -0.5393478752 1
0 0.205 -0.315 -0.5624802452 1
0 0.205 -0.305 -0.5851131827 2
0 0.205 -0.295 -0.6072265917 2
0 0.205 -0.285 -0.6288008374 2
0 0.205 -0.275 -0.6498167638 2
0 0.205 -0.265 -0.6702557106 2
0 0.205 -0.255 -0.6900995298 2
0 0.205 -0.245 -0.709330602 2
0 0.205 -0.235 -0.7279318515 2
0 0.205 -0.225 -0.7458867622 2
0 0.205 -0.215 -0.7631793917 2
0 0.205 -0.205 -0.7797943857 2
0 0.205 -0.195 -0.7957169915 2
0 0.205 -0.185 -0.8109330713 2
0 0.205 -0.175 -0.8254291145 2
0 0.205 -0.165 -0.83919225 2
0 0.205 -0.155 -0.8522102573 2
0 0.205 -0.145 -0.8644715775 2
0 0.205 -0.135 -0.8759653237 2
0 0.205 -0.125 -0.8866812906 2
0 0.205 -0.115 -0.8966099631 2
0 0.205 -0.105 -0.9057425257 2
0 0.205 -0.095 -0.9140708693 2
0 0.205 -0.085 -0.9215875991 2
0 0.205 -0.075 -0.928286041 2
0 0.205 -0.065 -0.9341602474 2
0 0.205 -0.055 -0.9392050023 2
0 0.205 -0.045 -0.9434158267 2
0 0.205 -0.035 -0.9467889815 2
0 0.205 -0.025 -0.9493214719 2
0 0.205 -0.015 -0.951011049 2
0 0.205 -0.005 -0.9518562128 2
0 0.205 0.005 -0.9518562128 2
0 0.205 0.015 -0.951011049 2
0 0.205 0.025 -0.9493214719 2
0 0.205 0.035 -0.9467889815 2
0 0.205 0.045 -0.9434158267 2
0 0.205 0.055 -0.9392050023 2
0 0.205 0.065 -0.9341602474 2
0 0.205 0.075 -0.928286041 2
0 0.205 0.085 -0.9215875991 2
0 0.205 0.095 -0.9140708693 2
0 0.205 0.105 -0.9057425257 2
0 0.205 0.115 -0.8966099631 2
0 0.205 0.125 -0.8866812906 2
0 0.205 0.135 -0.8759653237 2
0 0.205 0.145 -0.8644715775 2
0 0.205 0.155 -0.8522102573 2
0 0.205 0.165 -0.83919225 2
0 0.205 0.175 -0.8254291145 2
0 0.205 0.185 -0.8109330713 2
0 0.205 0.195 -0.7957169915 2
0 0.205 0.205 -0.7797943857 2
0 0.205 0.215 -0.7631793917 2
0 0.205 0.225 -0.7458867622 2
0 0.205 0.235 -0.7279318515 2
0 0.205 0.245 -0.709330602 2
0 0.205 0.255 -0.6900995298 2
0 0.205 0.265 -0.6702557106 2
0 0.205 0.275 -0.6498167638 2
0 0.205 0.285 -0.6288008374 2
0 0.205 0.295 -0.6072265917 2
0 0.205 0.305 -0.5851131827 2
0 0.205 0.315 -0.5624802452 2
0 0.205 0.325 -0.5393478752 2
0 0.205 0.335 -0.5157366121 2
0 0.205 0.345 -0.4916674207 2
0 0.205 0.355 -0.4671616724 2
0 0.205 0.365 -0.4422411259 2
0 0.205 0.375 -0.4169279086 2
0 0.205 0.385 -0.3912444963 2
0 0.205 0.395 -0.3652136937 2
0 0.205 0.405 -0.3388586137 2
0 0.205 0.415 -0.3122026574 2
0 0.205 0.425 -0.2852694928 2
0 0.205 0.435 -0.2580830343 2
0 0.205 0.445 -0.230667421 2
0 0.205 0.455 -0.2030469954 2
0 0.205 0.465 -0.1752462822 2
0 0.205 0.475 -0.1472899658 2
0 0.205 0.485 -0.119202869 2
0 0.205 0.495 -0.09100993065 2
0 0.205 0.505 0 2
0 0.205 0.515 0 2
0 0.205 0.525 0 2
0 0.205 0.535 0 2
0 0.205 0.545 0 2
0 0.205 0.555 0 2
0 0.205 0.565 0 1
0 0.215 -0.555 0 2
0 0.215 -0.545 0 2
0 0.215 -0.535 0 2
0 0.215 -0.525 0 2
0 0.215 -0.515 0 2
0 0.215 -0.505 0 2
0 0.215 -0.495 -0.0905550275 2
0 0.215 -0.485 -0.1186070465 2
0 0.215 -0.475 -0.1465537531 2
0 0.215 -0.465 -0.1743703329 2
0 0.215 -0.455 -0.2020320873 2
0 0.215 -0.445 -0.2295144552 2
0 0.215 -0.435 -0.2567930346 2
0 0.215 -0.425 -0.2838436046 2
0 0.215 -0.415 -0.3106421467 2
0 0.215 -0.405 -0.3371648661 2
0 0.215 -0.395 -0.3633882131 1
0 0.215 -0.385 -0.3892889037 1
0 0.215 -0.375 -0.4148439402 1
0 0.215 -0.365 -0.4400306322 1
0 0.215 -0.355 -0.464826616 1
0 0.215 -0.345 -0.4892098751 1
0 0.215 -0.335 -0.5131587593 1
0 0.215 -0.325 -0.536652004 1
0 0.215 -0.315 -0.5596687494 2
0 0.215 -0.305 -0.5821885587 2
0 0.215 -0.295 -0.6041914362 2
0 0.215 -0.285 -0.6256578454 2
0 0.215 -0.275 -0.646568726 2
0 0.215 -0.265 -0.666905511 2
0 0.215 -0.255 -0.6866501431 2
0 0.215 -0.245 -0.7057850908 2
0 0.215 -0.235 -0.7242933641 2
0 0.215 -0.225 -0.7421585291 2
0 0.215 -0.215 -0.7593647233 2
0 0.215 -0.205 -0.7758966691 2
0 0.215 -0.195 -0.7917396875 2
0 0.215 -0.185 -0.8068797114 2
0 0.215 -0.175 -0.8213032977 2
0 0.215 -0.165 -0.8349976396 2
0 0.215 -0.155 -0.8479505778 2
0 0.215 -0.145 -0.8601506112 2
0 0.215 -0.135 -0.8715869072 2
0 0.215 -0.125 -0.8822493115 2
0 0.215 -0.115 -0.8921283566 2
0 0.215 -0.105 -0.9012152711 2
0 0.215 -0.095 -0.9095019864 2
0 0.215 -0.085 -0.9169811447 2
0 0.215 -0.075 -0.9236461051 2
0 0.215 -0.065 -0.9294909499 2
0 0.215 -0.055 -0.9345104892 2
0 0.215 -0.045 -0.9387002662 2
0 0.215 -0.035 -0.9420565607 2
0 0.215 -0.025 -0.9445763927 2
0 0.215 -0.015 -0.9462575247 2
0 0.215 -0.005 -0.947098464 2
0 0.215 0.005 -0.947098464 2
0 0.215 0.015 -0.9462575247 2
0 0.215 0.025 -0.9445763927 2
0 0.215 0.035 -0.9420565607 2
0 0.215 0.045 -0.9387002662 2
0 0.215 0.055 -0.9345104892 2
0 0.215 0.065 -0.9294909499 2
0 0.215 0.075 -0.9236461051 2
0 0.215 0.085 -0.9169811447 2
0 0.215 0.095 -0.9095019864 2
0 0.215 0.105 -0.9012152711 2
0 0.215 0.115 -0.8921283566 2
0 0.215 0.125 -0.8822493115 2
0 0.215 0.135 -0.8715869072 2
0 0.215 0.145 -0.8601506112 2
0 0.215 0.155 -0.8479505778 2
0 0.215 0.165 -0.8349976396 2
0 0.215 0.175 -0.8213032977 2
0 0.215 0.185 -0.8068797114 2
0 0.215 0.195 -0.7917396875 2
0 0.215 0.205 -0.7758966691 2
0 0.215 0.215 -0.7593647233 2
0 0.215 0.225 -0.7421585291 2
0 0.215 0.235 -0.7242933641 2
0 0.215 0.245 -0.7057850908 2
0 0.215 0.255 -0.6866501431 2
0 0.215 0.265 -0.666905511 2
0 0.215 0.275 -0.646568726 2
0 0.215 0.285 -0.6256578454 2
0 0.215 0.295 -0.6041914362 2
0 0.215 0.305 -0.5821885587 2
0 0.215 0.315 -0.5596687494 2
0 0.215 0.325 -0.536652004 2
0 0.215 0.335 -0.5131587593 2
0 0.215 0.345 -0.4892098751 2
0 0.215 0.355 -0.464826616 2
0 0.215 0.365 -0.4400306322 2
0 0.215 0.375 -0.4148439402 2
0 0.215 0.385 -0.3892889037 2
0 0.215 0.395 -0.3633882131 2
0 0.215 0.405 -0.3371648661 2
0 0.215 0.415 -0.3106421467 2
0 0.215 0.425 -0.2838436046 2
0 0.215 0.435 -0.2567930346 2
0 0.215 0.445 -0.2295144552 2
0 0.215 0.455 -0.2020320873 2
0 0.215 0.465 -0.1743703329 2
0 0.215 0.475 -0.1465537531 2
0 0.215 0.485 -0.1186070465 2
0 0.215 0.495 -0.0905550275 2
0 0.215 0.505 0 2
0 0.215 0.515 0 2
0 0.215 0.525 0 2
0 0.215 0.535 0 2
0 0.215 0.545 0 2
0 0.215 0.555 0 2
0 0.215 0.565 0 1
0 0.225 -0.555 0 2
0 0.225 -0.545 0 2
0 0.225 -0.535 0 2
0 0.225 -0.525 0 2
0 0.225 -0.515 0 2
0 0.225 -0.505 0 2
0 0.225 -0.495 -0.09007925444 2
0 0.225 -0.485 -0.1179838891 2
0 0.225 -0.475 -0.1457837646 2
0 0.225 -0.465 -0.173454197 2
0 0.225 -0.455 -0.2009706175 2
0 0.225 -0.445 -0.2283085939 2
0 0.225 -0.435 -0.2554438526 2
0 0.225 -0.425 -0.2823522999 2
0 0.225 -0.415 -0.3090100433 2
0 0.225 -0.405 -0.3353934133 2
0 0.225 -0.395 -0.3614789837 1
0 0.225 -0.385 -0.3872435929 1
0 0.225 -0.375 -0.4126643641 1
0 0.225 -0.365 -0.4377187261 1
0 0.225 -0.355 -0.4623844326 1
0 0.225 -0.345 -0.4866395829 1
0 0.225 -0.335 -0.5104626404 1
0 0.225 -0.325 -0.5338324525 1
0 0.225 -0.315 -0.5567282687 2
0 0.225 -0.305 -0.5791297596 2
0 0.225 -0.295 -0.6010170348 2
0 0.225 -0.285 -0.6223706602 2
0 0.225 -0.275 -0.6431716757 2
0 0.225 -0.265 -0.6634016119 2
0 0.225 -0.255 -0.6830425063 2
0 0.225 -0.245 -0.7020769197 2
0 0.225 -0.235 -0.7204879511 2
0 0.225 -0.225 -0.7382592532 2
0 0.225 -0.215 -0.7553750466 2
0 0.225 -0.205 -0.7718201341 2
0 0.225 -0.195 -0.7875799138 2
0 0.225 -0.185 -0.8026403925 2
0 0.225 -0.175 -0.8169881978 2
0 0.225 -0.165 -0.8306105902 2
0 0.225 -0.155 -0.8434954741 2
0 0.225 -0.145 -0.8556314089 2
0 0.225 -0.135 -0.867007619 2
0 0.225 -0.125 -0.8776140033 2
0 0.225 -0.115 -0.8874411443 2
0 0.225 -0.105 -0.8964803164 2
0 0.225 -0.095 -0.9047234936 2
0 0.225 -0.085 -0.9121633566 2
0 0.225 -0.075 -0.9187932996 2
0 0.225 -0.065 -0.9246074358 2
0 0.225 -0.055 -0.9296006026 2
0 0.225 -0.045 -0.9337683666 2
0 0.225 -0.035 -0.9371070273 2
0 0.225 -0.025 -0.9396136201 2
0 0.225 -0.015 -0.9412859195 2
0 0.225 -0.005 -0.9421224406 2
0 0.225 0.005 -0.9421224406 2
0 0.225 0.015 -0.9412859195 2
0 0.225 0.025 -0.9396136201 2
0 0.225 0.035 -0.9371070273 2
0 0.225 0.045 -0.9337683666 2
0 0.225 0.055 -0.9296006026 2
0 0.225 0.065 -0.9246074358 2
0 0.225 0.075 -0.9187932996 2
0 0.225 0.085 -0.9121633566 2
0 0.225 0.095 -0.9047234936 2
0 0.225 0.105 -0.8964803164 2
0 0.225 0.115 -0.8874411443 2
0 0.225 0.125 -0.8776140033 2
0 0.225 0.135 -0.867007619 2
0 0.225 0.145 -0.8556314089 2
0 0.225 0.155 -0.8434954741 2
0 0.225 0.165 -0.8306105902 2
0 0.225 0.175 -0.8169881978 2
0 0.225 0.185 -0.8026403925 2
0 0.225 0.195 -0.7875799138 2
0 0.225 0.205 -0.7718201341 2
0 0.225 0.215 -0.7553750466 2
0 0.225 0.225 -0.7382592532 2
0 0.225 0.235 -0.7204879511 2
0 0.225 0.245 -0.7020769197 2
0 0.225 0.255 -0.6830425063 2
0 0.225 0.265 -0.6634016119 2
0 0.225 0.275 -0.6431716757 2
0 0.225 0.285 -0.6223706602 2
0 0.225 0.295 -0.6010170348 2
0 0.225 0.305 -0.5791297596 2
0 0.225 0.315 -0.5567282687 2
0 0.225 0.325 -0.5338324525 2
0 0.225 0.335 -0.5104626404 2
0 0.225 0.345 -0.4866395829 2
0 0.225 0.355 -0.4623844326 2
0 0.225 0.365 -0.4377187261 2
0 0.225 0.375 -0.4126643641 2
0 0.225 0.385 -0.3872435929 2
0 0.225 0.395 -0.3614789837 2
0 0.225 0.405 -0.3353934133 2
0 0.225 0.415 -0.3090100433 2
0 0.225 0.425 -0.2823522999 2
0 0.225 0.435 -0.2554438526 2
0 0.225 0.445 -0.2283085939 2
0 0.225 0.455 -0.2009706175 2
0 0.225 0.465 -0.173454197 2
0 0.225 0.475 -0.1457837646 2
0 0.225 0.485 -0.1179838891 2
0 0.225 0.495 -0.09007925444 2
0 0.225 0.505 0 2
0 0.225 0.515 0 2
0 0.225 0.525 0 2
0 0.225 0.535 0 2
0 0.225 0.545 0 2
0 0.225 0.555 0 2
0 0.225 0.565 0 1
0 0.235 -0.555 0 2
0 0.235 -0.545 0 2
0 0.235 -0.535 0 2
0 0.235 -0.525 0 2
0 0.235 -0.515 0 2
0 0.235 -0.505 0 2
0 0.235 -0.495 -0.08958272111 2
0 0.235 -0.485 -0.1173335403 2
0 0.235 -0.475 -0.1449801778 2
0 0.235 -0.465 -0.1724980857 2
0 0.235 -0.455 -0.1998628307 2
0 0.235 -0.445 -0.2270501152 2
0 0.235 -0.435 -0.2540357994 2
0 0.235 -0.425 -0.2807959223 2
0 0.235 -0.415 -0.3073067234 2
0 0.235 -0.405 -0.3335446634 2
0 0.235 -0.395 -0.3594864454 1
0 0.235 -0.385 -0.3851090353 1
0 0.235 -0.375 -0.4103896827 1
0 0.235 -0.365 -0.4353059404 1
0 0.235 -0.355 -0.4598356851 1
0 0.235 -0.345 -0.4839571365 1
0 0.235 -0.335 -0.507648877 1
0 0.235 -0.325 -0.5308898703 2
0 0.235 -0.315 -0.5536594806 2
0 0.235 -0.305 -0.5759374904 2
0 0.235 -0.295 -0.5977041189 2
0 0.235 -0.285 -0.6189400392 2
0 0.235 -0.275 -0.6396263958 2
0 0.235 -0.265 -0.6597448208 2
0 0.235 -0.255 -0.6792774511 2
0 0.235 -0.245 -0.6982069433 2
0 0.235 -0.235 -0.7165164897 2
0 0.235 -0.225 -0.7341898331 2
0 0.235 -0.215 -0.7512112812 2
0 0.235 -0.205 -0.7675657203 2
0 0.235 -0.195 -0.7832386293 2
0 0.235 -0.185 -0.7982160918 2
0 0.235 -0.175 -0.8124848094 2
0 0.235 -0.165 -0.8260321126 2
0 0.235 -0.155 -0.8388459727 2
0 0.235 -0.145 -0.850915012 2
0 0.235 -0.135 -0.8622285144 2
0 0.235 -0.125 -0.8727764343 2
0 0.235 -0.115 -0.8825494064 2
0 0.235 -0.105 -0.8915387529 2
0 0.235 -0.095 -0.8997364922 2
0 0.235 -0.085 -0.9071353453 2
0 0.235 -0.075 -0.9137287429 2
0 0.235 -0.065 -0.9195108304 2
0 0.235 -0.055 -0.924476474 2
0 0.235 -0.045 -0.9286212646 2
0 0.235 -0.035 -0.9319415219 2
0 0.235 -0.025 -0.934434298 2
0 0.235 -0.015 -0.9360973793 2
0 0.235 -0.005 -0.9369292893 2
0 0.235 0.005 -0.9369292893 2
0 0.235 0.015 -0.9360973793 2
0 0.235 0.025 -0.934434298 2
0 0.235 0.035 -0.9319415219 2
0 0.235 0.045 -0.9286212646 2
0 0.235 0.055 -0.924476474 2
0 0.235 0.065 -0.9195108304 2
0 0.235 0.075 -0.9137287429 2
0 0.235 0.085 -0.9071353453 2
0 0.235 0.095 -0.8997364922 2
0 0.235 0.105 -0.8915387529 2
0 0.235 0.115 -0.8825494064 2
0 0.235 0.125 -0.8727764343 2
0 0.235 0.135 -0.8622285144 2
0 0.235 0.145 -0.850915012 2
0 0.235 0.155 -0.8388459727 2
0 0.235 0.165 -0.8260321126 2
0 0.235 0.175 -0.8124848094 2
0 0.235 0.185 -0.7982160918 2
0 0.235 0.195 -0.7832386293 2
0 0.235 0.205 -0.7675657203 2
0 0.235 0.215 -0.7512112812 2
0 0.235 0.225 -0.7341898331 2
0 0.235 0.235 -0.7165164897 2
0 0.235 0.245 -0.6982069433 2
0 0.235 0.255 -0.6792774511 2
0 0.235 0.265 -0.6597448208 2
0 0.235 0.275 -0.6396263958 2
0 0.235 0.285 -0.6189400392 2
0 0.235 0.295 -0.5977041189 2
0 0.235 0.305 -0.5759374904 2
0 0.235 0.315 -0.5536594806 2
0 0.235 0.325 -0.5308898703 2
0 0.235 0.335 -0.507648877 2
0 0.235 0.345 -0.4839571365 2
0 0.235 0.355 -0.4598356851 2
0 0.235 0.365 -0.4353059404 2
0 0.235 0.375 -0.4103896827 2
0 0.235 0.385 -0.3851090353 2
0 0.235 0.395 -0.3594864454 2
0 0.235 0.405 -0.3335446634 2
0 0.235 0.415 -0.3073067234 2
0 0.235 0.425 -0.2807959223 2
0 0.235 0.435 -0.2540357994 2
0 0.235 0.445 -0.2270501152 2
0 0.235 0.455 -0.1998628307 2
0 0.235 0.465 -0.1724980857 2
0 0.235 0.475 -0.1449801778 2
0 0.235 0.485 -0.1173335403 2
0 0.235 0.495 -0.08958272111 2
0 0.235 0.505 0 2
0 0.235 0.515 0 2
0 0.235 0.525 0 2
0 0.235 0.535 0 2
0 0.235 0.545 0 2
0 0.235 0.555 0 2
0 0.235 0.565 0 1
0 0.245 -0.555 0 2
0 0.245 -0.545 0 2
0 0.245 -0.535 0 2
0 0.245 -0.525 0 2
0 0.245 -0.515 0 2
0 0.245 -0.505 0 2
0 0.245 -0.495 -0.08906554194 2
0 0.245 -0.485 -0.1166561501 2
0 0.245 -0.475 -0.1441431779 2
0 0.245 -0.465 -0.1715022194 2
0 0.245 -0.455 -0.1987089822 2
0 0.245 -0.445 -0.225739309 2
0 0.245 -0.435 -0.2525691994 2
0 0.245 -0.425 -0.2791748307 2
0 0.245 -0.415 -0.3055325796 2
0 0.245 -0.405 -0.3316190427 2
0 0.245 -0.395 -0.3574110575 1
0 0.245 -0.385 -0.382885723 1
0 0.245 -0.375 -0.40802042 1
0 0.245 -0.365 -0.4327928312 1
0 0.245 -0.355 -0.4571809607 1
0 0.245 -0.345 -0.4811631541 2
0 0.245 -0.335 -0.5047181174 2
0 0.245 -0.325 -0.5278249358 2
0 0.245 -0.315 -0.5504630925 2
0 0.245 -0.305 -0.5726124869 2
0 0.245 -0.295 -0.5942534522 2
0 0.245 -0.285 -0.6153667733 2
0 0.245 -0.275 -0.6359337032 2
0 0.245 -0.265 -0.6559359806 2
0 0.245 -0.255 -0.675355845 2
0 0.245 -0.245 -0.6941760534 2
0 0.245 -0.235 -0.7123798952 2
0 0.245 -0.225 -0.7299512068 2
0 0.245 -0.215 -0.7468743866 2
0 0.245 -0.205 -0.7631344082 2
0 0.245 -0.195 -0.7787168343 2
0 0.245 -0.185 -0.793607829 2
0 0.245 -0.175 -0.8077941703 2
0 0.245 -0.165 -0.8212632622 2
0 0.245 -0.155 -0.8340031453 2
0 0.245 -0.145 -0.8460025076 2
0 0.245 -0.135 -0.8572506948 2
0 0.245 -0.125 -0.8677377195 2
0 0.245 -0.115 -0.8774542702 2
0 0.245 -0.105 -0.8863917194 2
0 0.245 -0.095 -0.8945421315 2
0 0.245 -0.085 -0.9018982696 2
0 0.245 -0.075 -0.9084536021 2
0 0.245 -0.065 -0.9142023085 2
0 0.245 -0.055 -0.9191392844 2
0 0.245 -0.045 -0.9232601463 2
0 0.245 -0.035 -0.9265612351 2
0 0.245 -0.025 -0.9290396198 2
0 0.245 -0.015 -0.9306930999 2
0 0.245 -0.005 -0.9315202071 2
0 0.245 0.005 -0.9315202071 2
0 0.245 0.015 -0.9306930999 2
0 0.245 0.025 -0.9290396198 2
0 0.245 0.035 -0.9265612351 2
0 0.245 0.045 -0.9232601463 2
0 0.245 0.055 -0.9191392844 2
0 0.245 0.065 -0.9142023085 2
