t x y content type
0 0.245 0.075 -0.9084536021 2
0 0.245 0.085 -0.9018982696 2
0 0.245 0.095 -0.8945421315 2
0 0.245 0.105 -0.8863917194 2
0 0.245 0.115 -0.8774542702 2
0 0.245 0.125 -0.8677377195 2
0 0.245 0.135 -0.8572506948 2
0 0.245 0.145 -0.8460025076 2
0 0.245 0.155 -0.8340031453 2
0 0.245 0.165 -0.8212632622 2
0 0.245 0.175 -0.8077941703 2
0 0.245 0.185 -0.793607829 2
0 0.245 0.195 -0.7787168343 2
0 0.245 0.205 -0.7631344082 2
0 0.245 0.215 -0.7468743866 2
0 0.245 0.225 -0.7299512068 2
0 0.245 0.235 -0.7123798952 2
0 0.245 0.245 -0.6941760534 2
0 0.245 0.255 -0.675355845 2
0 0.245 0.265 -0.6559359806 2
0 0.245 0.275 -0.6359337032 2
0 0.245 0.285 -0.6153667733 2
0 0.245 0.295 -0.5942534522 2
0 0.245 0.305 -0.5726124869 2
0 0.245 0.315 -0.5504630925 2
0 0.245 0.325 -0.5278249358 2
0 0.245 0.335 -0.5047181174 2
0 0.245 0.345 -0.4811631541 2
0 0.245 0.355 -0.4571809607 2
0 0.245 0.365 -0.4327928312 2
0 0.245 0.375 -0.40802042 2
0 0.245 0.385 -0.382885723 2
0 0.245 0.395 -0.3574110575 2
0 0.245 0.405 -0.3316190427 2
0 0.245 0.415 -0.3055325796 2
0 0.245 0.425 -0.2791748307 2
0 0.245 0.435 -0.2525691994 2
0 0.245 0.445 -0.225739309 2
0 0.245 0.455 -0.1987089822 2
0 0.245 0.465 -0.1715022194 2
0 0.245 0.475 -0.1441431779 2
0 0.245 0.485 -0.1166561501 2
0 0.245 0.495 -0.08906554194 2
0 0.245 0.505 0 2
0 0.245 0.515 0 2
0 0.245 0.525 0 2
0 0.245 0.535 0 2
0 0.245 0.545 0 2
0 0.245 0.555 0 2
0 0.245 0.565 0 1
0 0.255 -0.555 0 2
0 0.255 -0.545 0 2
0 0.255 -0.535 0 2
0 0.255 -0.525 0 2
0 0.255 -0.515 0 2
0 0.255 -0.505 0 2
0 0.255 -0.495 -0.08852783614 2
0 0.255 -0.485 -0.1159518745 2
0 0.255 -0.475 -0.1432729578 2
0 0.255 -0.465 -0.1704668275 2
0 0.255 -0.455 -0.1975093378 2
0 0.255 -0.445 -0.2243764774 2
0 0.255 -0.435 -0.2510443905 2
0 0.255 -0.425 -0.2774893986 2
0 0.255 -0.415 -0.3036880207 2
0 0.255 -0.405 -0.3296169947 2
0 0.255 -0.395 -0.3552532982 2
0 0.255 -0.385 -0.3805741683 2
0 0.255 -0.375 -0.4055571223 2
0 0.255 -0.365 -0.4301799776 2
0 0.255 -0.355 -0.4544208713 2
0 0.255 -0.345 -0.4782582796 2
0 0.255 -0.335 -0.5016710371 2
0 0.255 -0.325 -0.5246383551 2
0 0.255 -0.315 -0.547139841 2
0 0.255 -0.305 -0.5691555152 2
0 0.255 -0.295 -0.5906658299 2
0 0.255 -0.285 -0.6116516857 2
0 0.255 -0.275 -0.6320944492 2
0 0.255 -0.265 -0.651975969 2
0 0.255 -0.255 -0.6712785919 2
0 0.255 -0.245 -0.6899851791 2
0 0.255 -0.235 -0.7080791208 2
0 0.255 -0.225 -0.725544351 2
0 0.255 -0.215 -0.7423653623 2
0 0.255 -0.205 -0.7585272191 2
0 0.255 -0.195 -0.7740155711 2
0 0.255 -0.185 -0.7888166659 2
0 0.255 -0.175 -0.8029173616 2
0 0.255 -0.165 -0.816305138 2
0 0.255 -0.155 -0.828968108 2
0 0.255 -0.145 -0.8408950278 2
0 0.255 -0.135 -0.8520753076 2
0 0.255 -0.125 -0.8624990201 2
0 0.255 -0.115 -0.8721569101 2
0 0.255 -0.105 -0.8810404022 2
0 0.255 -0.095 -0.8891416087 2
0 0.255 -0.085 -0.8964533363 2
0 0.255 -0.075 -0.902969093 2
0 0.255 -0.065 -0.9086830934 2
0 0.255 -0.055 -0.9135902638 2
0 0.255 -0.045 -0.9176862473 2
0 0.255 -0.035 -0.9209674068 2
0 0.255 -0.025 -0.923430829 2
0 0.255 -0.015 -0.9250743267 2
0 0.255 -0.005 -0.9258964405 2
0 0.255 0.005 -0.9258964405 2
0 0.255 0.015 -0.9250743267 2
0 0.255 0.025 -0.923430829 2
0 0.255 0.035 -0.9209674068 2
0 0.255 0.045 -0.9176862473 2
0 0.255 0.055 -0.9135902638 2
0 0.255 0.065 -0.9086830934 2
0 0.255 0.075 -0.902969093 2
0 0.255 0.085 -0.8964533363 2
0 0.255 0.095 -0.8891416087 2
0 0.255 0.105 -0.8810404022 2
0 0.255 0.115 -0.8721569101 2
0 0.255 0.125 -0.8624990201 2
0 0.255 0.135 -0.8520753076 2
0 0.255 0.145 -0.8408950278 2
0 0.255 0.155 -0.828968108 2
0 0.255 0.165 -0.816305138 2
0 0.255 0.175 -0.8029173616 2
0 0.255 0.185 -0.7888166659 2
0 0.255 0.195 -0.7740155711 2
0 0.255 0.205 -0.7585272191 2
0 0.255 0.215 -0.7423653623 2
0 0.255 0.225 -0.725544351 2
0 0.255 0.235 -0.7080791208 2
0 0.255 0.245 -0.6899851791 2
0 0.255 0.255 -0.6712785919 2
0 0.255 0.265 -0.651975969 2
0 0.255 0.275 -0.6320944492 2
0 0.255 0.285 -0.6116516857 2
0 0.255 0.295 -0.5906658299 2
0 0.255 0.305 -0.5691555152 2
0 0.255 0.315 -0.547139841 2
0 0.255 0.325 -0.5246383551 2
0 0.255 0.335 -0.5016710371 2
0 0.255 0.345 -0.4782582796 2
0 0.255 0.355 -0.4544208713 2
0 0.255 0.365 -0.4301799776 2
0 0.255 0.375 -0.4055571223 2
0 0.255 0.385 -0.3805741683 2
0 0.255 0.395 -0.3552532982 2
0 0.255 0.405 -0.3296169947 2
0 0.255 0.415 -0.3036880207 2
0 0.255 0.425 -0.2774893986 2
0 0.255 0.435 -0.2510443905 2
0 0.255 0.445 -0.2243764774 2
0 0.255 0.455 -0.1975093378 2
0 0.255 0.465 -0.1704668275 2
0 0.255 0.475 -0.1432729578 2
0 0.255 0.485 -0.1159518745 2
0 0.255 0.495 -0.08852783614 2
0 0.255 0.505 0 2
0 0.255 0.515 0 2
0 0.255 0.525 0 2
0 0.255 0.535 0 2
0 0.255 0.545 0 2
0 0.255 0.555 0 2
0 0.255 0.565 0 1
0 0.265 -0.555 0 2
0 0.265 -0.545 0 2
0 0.265 -0.535 0 2
0 0.265 -0.525 0 2
0 0.265 -0.515 0 2
0 0.265 -0.505 0 2
0 0.265 -0.495 -0.08796972763 2
0 0.265 -0.485 -0.1152208758 2
0 0.265 -0.475 -0.1423697181 2
0 0.265 -0.465 -0.1693921488 2
0 0.265 -0.455 -0.1962641742 2
0 0.265 -0.445 -0.2229619345 2
0 0.265 -0.435 -0.2494617244 2
0 0.265 -0.425 -0.2757400144 2
0 0.265 -0.415 -0.3017734718 2
0 0.265 -0.405 -0.3275389811 2
0 0.265 -0.395 -0.3530136649 2
0 0.265 -0.385 -0.3781749039 2
0 0.265 -0.375 -0.4030003572 2
0 0.265 -0.365 -0.427467982 2
0 0.265 -0.355 -0.4515560531 2
0 0.265 -0.345 -0.4752431826 2
0 0.265 -0.335 -0.4985083383 2
0 0.265 -0.325 -0.5213308629 2
0 0.265 -0.315 -0.543690492 2
0 0.265 -0.305 -0.5655673721 2
0 0.265 -0.295 -0.5869420787 2
0 0.265 -0.285 -0.6077956329 2
0 0.265 -0.275 -0.6281095185 2
0 0.265 -0.265 -0.6478656986 2
0 0.265 -0.255 -0.6670466315 2
0 0.265 -0.245 -0.6856352863 2
0 0.265 -0.235 -0.7036151578 2
0 0.265 -0.225 -0.7209702815 2
0 0.265 -0.215 -0.7376852476 2
0 0.265 -0.205 -0.7537452147 2
0 0.265 -0.195 -0.769135923 2
0 0.265 -0.185 -0.7838437069 2
0 0.265 -0.175 -0.7978555072 2
0 0.265 -0.165 -0.8111588827 2
0 0.265 -0.155 -0.8237420211 2
0 0.265 -0.145 -0.8355937498 2
0 0.265 -0.135 -0.8467035453 2
0 0.265 -0.125 -0.8570615434 2
0 0.265 -0.115 -0.8666585469 2
0 0.265 -0.105 -0.8754860345 2
0 0.265 -0.095 -0.8835361683 2
0 0.265 -0.085 -0.8908018005 2
0 0.265 -0.075 -0.8972764797 2
0 0.265 -0.065 -0.9029544571 2
0 0.265 -0.055 -0.9078306912 2
0 0.265 -0.045 -0.9119008522 2
0 0.265 -0.035 -0.9151613262 2
0 0.265 -0.025 -0.9176092182 2
0 0.265 -0.015 -0.9192423547 2
0 0.265 -0.005 -0.9200592857 2
0 0.265 0.005 -0.9200592857 2
0 0.265 0.015 -0.9192423547 2
0 0.265 0.025 -0.9176092182 2
0 0.265 0.035 -0.9151613262 2
0 0.265 0.045 -0.9119008522 2
0 0.265 0.055 -0.9078306912 2
0 0.265 0.065 -0.9029544571 2
0 0.265 0.075 -0.8972764797 2
0 0.265 0.085 -0.8908018005 2
0 0.265 0.095 -0.8835361683 2
0 0.265 0.105 -0.8754860345 2
0 0.265 0.115 -0.8666585469 2
0 0.265 0.125 -0.8570615434 2
0 0.265 0.135 -0.8467035453 2
0 0.265 0.145 -0.8355937498 2
0 0.265 0.155 -0.8237420211 2
0 0.265 0.165 -0.8111588827 2
0 0.265 0.175 -0.7978555072 2
0 0.265 0.185 -0.7838437069 2
0 0.265 0.195 -0.769135923 2
0 0.265 0.205 -0.7537452147 2
0 0.265 0.215 -0.7376852476 2
0 0.265 0.225 -0.7209702815 2
0 0.265 0.235 -0.7036151578 2
0 0.265 0.245 -0.6856352863 2
0 0.265 0.255 -0.6670466315 2
0 0.265 0.265 -0.6478656986 2
0 0.265 0.275 -0.6281095185 2
0 0.265 0.285 -0.6077956329 2
0 0.265 0.295 -0.5869420787 2
0 0.265 0.305 -0.5655673721 2
0 0.265 0.315 -0.543690492 2
0 0.265 0.325 -0.5213308629 2
0 0.265 0.335 -0.4985083383 2
0 0.265 0.345 -0.4752431826 2
0 0.265 0.355 -0.4515560531 2
0 0.265 0.365 -0.427467982 2
0 0.265 0.375 -0.4030003572 2
0 0.265 0.385 -0.3781749039 2
0 0.265 0.395 -0.3530136649 2
0 0.265 0.405 -0.3275389811 2
0 0.265 0.415 -0.3017734718 2
0 0.265 0.425 -0.2757400144 2
0 0.265 0.435 -0.2494617244 2
0 0.265 0.445 -0.2229619345 2
0 0.265 0.455 -0.1962641742 2
0 0.265 0.465 -0.1693921488 2
0 0.265 0.475 -0.1423697181 2
0 0.265 0.485 -0.1152208758 2
0 0.265 0.495 -0.08796972763 2
0 0.265 0.505 0 2
0 0.265 0.515 0 2
0 0.265 0.525 0 2
0 0.265 0.535 0 2
0 0.265 0.545 0 2
0 0.265 0.555 0 2
0 0.265 0.565 0 2
0 0.275 -0.555 0 2
0 0.275 -0.545 0 2
0 0.275 -0.535 0 2
0 0.275 -0.525 0 2
0 0.275 -0.515 0 2
0 0.275 -0.505 0 2
0 0.275 -0.495 -0.08739134502 2
0 0.275 -0.485 -0.1144633226 2
0 0.275 -0.475 -0.1414336669 2
0 0.275 -0.465 -0.1682784307 2
0 0.275 -0.455 -0.1949737782 2
0 0.275 -0.445 -0.2214960063 2
0 0.275 -0.435 -0.2478215656 2
0 0.275 -0.425 -0.2739270813 2
0 0.275 -0.415 -0.2997893741 2
0 0.275 -0.405 -0.3253854806 2
0 0.275 -0.395 -0.3506926737 2
0 0.275 -0.385 -0.3756884828 2
0 0.275 -0.375 -0.4003507139 2
0 0.275 -0.365 -0.4246574692 2
0 0.275 -0.355 -0.4485871663 2
0 0.275 -0.345 -0.4721185578 2
0 0.275 -0.335 -0.49523075 2
0 0.275 -0.325 -0.5179032212 2
0 0.275 -0.315 -0.5401158404 2
0 0.275 -0.305 -0.5618488847 2
0 0.275 -0.295 -0.583083057 2
0 0.275 -0.285 -0.6037995034 2
0 0.275 -0.275 -0.6239798295 2
0 0.275 -0.265 -0.6436061168 2
0 0.275 -0.255 -0.6626609391 2
0 0.275 -0.245 -0.6811273773 2
0 0.275 -0.235 -0.6989890349 2
0 0.275 -0.225 -0.7162300523 2
0 0.275 -0.215 -0.732835121 2
0 0.275 -0.205 -0.7487894972 2
0 0.275 -0.195 -0.7640790148 2
0 0.275 -0.185 -0.7786900981 2
0 0.275 -0.175 -0.7926097737 2
0 0.275 -0.165 -0.8058256823 2
0 0.275 -0.155 -0.8183260892 2
0 0.275 -0.145 -0.8300998952 2
0 0.275 -0.135 -0.8411366462 2
0 0.275 -0.125 -0.8514265425 2
0 0.275 -0.115 -0.8609604477 2
0 0.275 -0.105 -0.8697298965 2
0 0.275 -0.095 -0.8777271024 2
0 0.275 -0.085 -0.8849449645 2
0 0.275 -0.075 -0.8913770741 2
0 0.275 -0.065 -0.89701772 2
0 0.275 -0.055 -0.9018618938 2
0 0.275 -0.045 -0.9059052943 2
0 0.275 -0.035 -0.9091443314 2
0 0.275 -0.025 -0.911576129 2
0 0.275 -0.015 -0.913198528 2
0 0.275 -0.005 -0.9140100878 2
0 0.275 0.005 -0.9140100878 2
0 0.275 0.015 -0.913198528 2
0 0.275 0.025 -0.911576129 2
0 0.275 0.035 -0.9091443314 2
0 0.275 0.045 -0.9059052943 2
0 0.275 0.055 -0.9018618938 2
0 0.275 0.065 -0.89701772 2
0 0.275 0.075 -0.8913770741 2
0 0.275 0.085 -0.8849449645 2
0 0.275 0.095 -0.8777271024 2
0 0.275 0.105 -0.8697298965 2
0 0.275 0.115 -0.8609604477 2
0 0.275 0.125 -0.8514265425 2
0 0.275 0.135 -0.8411366462 2
0 0.275 0.145 -0.8300998952 2
0 0.275 0.155 -0.8183260892 2
0 0.275 0.165 -0.8058256823 2
0 0.275 0.175 -0.7926097737 2
0 0.275 0.185 -0.7786900981 2
0 0.275 0.195 -0.7640790148 2
0 0.275 0.205 -0.7487894972 2
0 0.275 0.215 -0.732835121 2
0 0.275 0.225 -0.7162300523 2
0 0.275 0.235 -0.6989890349 2
0 0.275 0.245 -0.6811273773 2
0 0.275 0.255 -0.6626609391 2
0 0.275 0.265 -0.6436061168 2
0 0.275 0.275 -0.6239798295 2
0 0.275 0.285 -0.6037995034 2
0 0.275 0.295 -0.583083057 2
0 0.275 0.305 -0.5618488847 2
0 0.275 0.315 -0.5401158404 2
0 0.275 0.325 -0.5179032212 2
0 0.275 0.335 -0.49523075 2
0 0.275 0.345 -0.4721185578 2
0 0.275 0.355 -0.4485871663 2
0 0.275 0.365 -0.4246574692 2
0 0.275 0.375 -0.4003507139 2
0 0.275 0.385 -0.3756884828 2
0 0.275 0.395 -0.3506926737 2
0 0.275 0.405 -0.3253854806 2
0 0.275 0.415 -0.2997893741 2
0 0.275 0.425 -0.2739270813 2
0 0.275 0.435 -0.2478215656 2
0 0.275 0.445 -0.2214960063 2
0 0.275 0.455 -0.1949737782 2
0 0.275 0.465 -0.1682784307 2
0 0.275 0.475 -0.1414336669 2
0 0.275 0.485 -0.1144633226 2
0 0.275 0.495 -0.08739134502 2
0 0.275 0.505 0 2
0 0.275 0.515 0 2
0 0.275 0.525 0 2
0 0.275 0.535 0 2
0 0.275 0.545 0 2
0 0.275 0.555 0 2
0 0.275 0.565 0 2
0 0.285 -0.555 0 2
0 0.285 -0.545 0 2
0 0.285 -0.535 0 2
0 0.285 -0.525 0 2
0 0.285 -0.515 0 2
0 0.285 -0.505 0 2
0 0.285 -0.495 -0.08679282163 2
0 0.285 -0.485 -0.1136793894 2
0 0.285 -0.475 -0.14046502 2
0 0.285 -0.465 -0.1671259301 2
0 0.285 -0.455 -0.1936384472 2
0 0.285 -0.445 -0.2199790306 2
0 0.285 -0.435 -0.2461242922 2
0 0.285 -0.425 -0.2720510172 2
0 0.285 -0.415 -0.2977361851 2
0 0.285 -0.405 -0.3231569897 2
0 0.285 -0.395 -0.3482908595 2
0 0.285 -0.385 -0.3731154781 2
0 0.285 -0.375 -0.3976088032 2
0 0.285 -0.365 -0.421749087 2
0 0.285 -0.355 -0.445514895 2
0 0.285 -0.345 -0.4688851254 2
0 0.285 -0.335 -0.4918390275 2
0 0.285 -0.325 -0.5143562201 2
0 0.285 -0.315 -0.5364167102 2
0 0.285 -0.305 -0.5580009098 2
0 0.285 -0.295 -0.5790896541 2
0 0.285 -0.285 -0.5996642183 2
0 0.285 -0.275 -0.6197063339 2
0 0.285 -0.265 -0.6391982053 2
0 0.285 -0.255 -0.6581225254 2
0 0.285 -0.245 -0.6764624912 2
0 0.285 -0.235 -0.6942018184 2
0 0.285 -0.225 -0.711324756 2
0 0.285 -0.215 -0.7278161003 2
0 0.285 -0.205 -0.7436612086 2
0 0.285 -0.195 -0.7588460118 2
0 0.285 -0.185 -0.7733570272 2
0 0.285 -0.175 -0.7871813701 2
0 0.285 -0.165 -0.8003067659 2
0 0.285 -0.155 -0.8127215604 2
0 0.285 -0.145 -0.8244147303 2
0 0.285 -0.135 -0.8353758931 2
0 0.285 -0.125 -0.8455953163 2
0 0.285 -0.115 -0.8550639259 2
0 0.285 -0.105 -0.8637733147 2
0 0.285 -0.095 -0.8717157495 2
0 0.285 -0.085 -0.8788841782 2
0 0.285 -0.075 -0.8852722357 2
0 0.285 -0.065 -0.8908742501 2
0 0.285 -0.055 -0.8956852473 2
0 0.285 -0.045 -0.8997009555 2
0 0.285 -0.035 -0.9029178092 2
0 0.285 -0.025 -0.905332952 2
0 0.285 -0.015 -0.9069442395 2
0 0.285 -0.005 -0.9077502411 2
0 0.285 0.005 -0.9077502411 2
0 0.285 0.015 -0.9069442395 2
0 0.285 0.025 -0.905332952 2
0 0.285 0.035 -0.9029178092 2
0 0.285 0.045 -0.8997009555 2
0 0.285 0.055 -0.8956852473 2
0 0.285 0.065 -0.8908742501 2
0 0.285 0.075 -0.8852722357 2
0 0.285 0.085 -0.8788841782 2
0 0.285 0.095 -0.8717157495 2
0 0.285 0.105 -0.8637733147 2
0 0.285 0.115 -0.8550639259 2
0 0.285 0.125 -0.8455953163 2
0 0.285 0.135 -0.8353758931 2
0 0.285 0.145 -0.8244147303 2
0 0.285 0.155 -0.8127215604 2
0 0.285 0.165 -0.8003067659 2
0 0.285 0.175 -0.7871813701 2
0 0.285 0.185 -0.7733570272 2
0 0.285 0.195 -0.7588460118 2
0 0.285 0.205 -0.7436612086 2
0 0.285 0.215 -0.7278161003 2
0 0.285 0.225 -0.711324756 2
0 0.285 0.235 -0.6942018184 2
0 0.285 0.245 -0.6764624912 2
0 0.285 0.255 -0.6581225254 2
0 0.285 0.265 -0.6391982053 2
0 0.285 0.275 -0.6197063339 2
0 0.285 0.285 -0.5996642183 2
0 0.285 0.295 -0.5790896541 2
0 0.285 0.305 -0.5580009098 2
0 0.285 0.315 -0.5364167102 2
0 0.285 0.325 -0.5143562201 2
0 0.285 0.335 -0.4918390275 2
0 0.285 0.345 -0.4688851254 2
0 0.285 0.355 -0.445514895 2
0 0.285 0.365 -0.421749087 2
0 0.285 0.375 -0.3976088032 2
0 0.285 0.385 -0.3731154781 2
0 0.285 0.395 -0.3482908595 2
0 0.285 0.405 -0.3231569897 2
0 0.285 0.415 -0.2977361851 2
0 0.285 0.425 -0.2720510172 2
0 0.285 0.435 -0.2461242922 2
0 0.285 0.445 -0.2199790306 2
0 0.285 0.455 -0.1936384472 2
0 0.285 0.465 -0.1671259301 2
0 0.285 0.475 -0.14046502 2
0 0.285 0.485 -0.1136793894 2
0 0.285 0.495 -0.08679282163 2
0 0.285 0.505 0 2
0 0.285 0.515 0 2
0 0.285 0.525 0 2
0 0.285 0.535 0 2
0 0.285 0.545 0 2
0 0.285 0.555 0 2
0 0.285 0.565 0 2
0 0.295 -0.555 0 2
0 0.295 -0.545 0 2
0 0.295 -0.535 0 2
0 0.295 -0.525 0 2
0 0.295 -0.515 0 2
0 0.295 -0.505 0 2
0 0.295 -0.495 -0.08617429538 2
0 0.295 -0.485 -0.1128692569 2
0 0.295 -0.475 -0.1394640005 2
0 0.295 -0.465 -0.1659349125 2
0 0.295 -0.455 -0.1922584891 2
0 0.295 -0.445 -0.2184113571 2
0 0.295 -0.435 -0.2443702953 2
0 0.295 -0.425 -0.2701122544 2
0 0.295 -0.415 -0.2956143777 2
0 0.295 -0.405 -0.3208540218 2
0 0.295 -0.395 -0.3458087759 2
0 0.295 -0.385 -0.3704564826 2
0 0.295 -0.375 -0.3947752568 2
0 0.295 -0.365 -0.4187435057 2
0 0.295 -0.355 -0.4423399475 2
0 0.295 -0.345 -0.4655436307 2
0 0.295 -0.335 -0.4883339525 2
0 0.295 -0.325 -0.5106906771 2
0 0.295 -0.315 -0.5325939537 2
0 0.295 -0.305 -0.5540243342 2
0 0.295 -0.295 -0.5749627903 2
0 0.295 -0.285 -0.5953907305 2
0 0.295 -0.275 -0.6152900166 2
0 0.295 -0.265 -0.6346429798 2
0 0.295 -0.255 -0.6534324364 2
0 0.295 -0.245 -0.671641703 2
0 0.295 -0.235 -0.6892546114 2
0 0.295 -0.225 -0.706255523 2
0 0.295 -0.215 -0.7226293423 2
0 0.295 -0.205 -0.738361531 2
0 0.295 -0.195 -0.7534381202 2
0 0.295 -0.185 -0.7678457232 2
0 0.295 -0.175 -0.7815715474 2
0 0.295 -0.165 -0.7946034055 2
0 0.295 -0.155 -0.8069297263 2
0 0.295 -0.145 -0.8185395652 2
0 0.295 -0.135 -0.8294226137 2
0 0.295 -0.125 -0.8395692085 2
0 0.295 -0.115 -0.8489703404 2
0 0.295 -0.105 -0.857617662 2
0 0.295 -0.095 -0.8655034953 2
0 0.295 -0.085 -0.8726208384 2
0 0.295 -0.075 -0.8789633716 2
0 0.295 -0.065 -0.8845254634 2
0 0.295 -0.055 -0.8893021752 2
0 0.295 -0.045 -0.8932892656 2
0 0.295 -0.035 -0.8964831944 2
0 0.295 -0.025 -0.8988811258 2
0 0.295 -0.015 -0.9004809306 2
0 0.295 -0.005 -0.9012811883 2
0 0.295 0.005 -0.9012811883 2
0 0.295 0.015 -0.9004809306 2
0 0.295 0.025 -0.8988811258 2
0 0.295 0.035 -0.8964831944 2
0 0.295 0.045 -0.8932892656 2
0 0.295 0.055 -0.8893021752 2
0 0.295 0.065 -0.8845254634 2
0 0.295 0.075 -0.8789633716 2
0 0.295 0.085 -0.8726208384 2
0 0.295 0.095 -0.8655034953 2
0 0.295 0.105 -0.857617662 2
0 0.295 0.115 -0.8489703404 2
0 0.295 0.125 -0.8395692085 2
0 0.295 0.135 -0.8294226137 2
0 0.295 0.145 -0.8185395652 2
0 0.295 0.155 -0.8069297263 2
0 0.295 0.165 -0.7946034055 2
0 0.295 0.175 -0.7815715474 2
0 0.295 0.185 -0.7678457232 2
0 0.295 0.195 -0.7534381202 2
0 0.295 0.205 -0.738361531 2
0 0.295 0.215 -0.7226293423 2
0 0.295 0.225 -0.706255523 2
0 0.295 0.235 -0.6892546114 2
0 0.295 0.245 -0.671641703 2
0 0.295 0.255 -0.6534324364 2
0 0.295 0.265 -0.6346429798 2
0 0.295 0.275 -0.6152900166 2
0 0.295 0.285 -0.5953907305 2
0 0.295 0.295 -0.5749627903 2
0 0.295 0.305 -0.5540243342 2
0 0.295 0.315 -0.5325939537 2
0 0.295 0.325 -0.5106906771 2
0 0.295 0.335 -0.4883339525 2
0 0.295 0.345 -0.4655436307 2
0 0.295 0.355 -0.4423399475 2
0 0.295 0.365 -0.4187435057 2
0 0.295 0.375 -0.3947752568 2
0 0.295 0.385 -0.3704564826 2
0 0.295 0.395 -0.3458087759 2
0 0.295 0.405 -0.3208540218 2
0 0.295 0.415 -0.2956143777 2
0 0.295 0.425 -0.2701122544 2
0 0.295 0.435 -0.2443702953 2
0 0.295 0.445 -0.2184113571 2
0 0.295 0.455 -0.1922584891 2
0 0.295 0.465 -0.1659349125 2
0 0.295 0.475 -0.1394640005 2
0 0.295 0.485 -0.1128692569 2
0 0.295 0.495 -0.08617429538 2
0 0.295 0.505 0 2
0 0.295 0.515 0 2
0 0.295 0.525 0 2
0 0.295 0.535 0 2
0 0.295 0.545 0 2
0 0.295 0.555 0 2
0 0.295 0.565 0 2
0 0.305 -0.555 0 2
0 0.305 -0.545 0 2
0 0.305 -0.535 0 2
0 0.305 -0.525 0 2
0 0.305 -0.515 0 2
0 0.305 -0.505 0 2
0 0.305 -0.495 -0.08553590882 2
0 0.305 -0.485 -0.1120331118 2
0 0.305 -0.475 -0.1384308393 2
0 0.305 -0.465 -0.1647056525 2
0 0.305 -0.455 -0.1908342217 2
0 0.305 -0.445 -0.2167933471 2
0 0.305 -0.435 -0.2425599793 2
0 0.305 -0.425 -0.2681112397 2
0 0.305 -0.415 -0.2934244411 2
0 0.305 -0.405 -0.3184771077 2
0 0.305 -0.395 -0.3432469949 2
0 0.305 -0.385 -0.3677121093 2
0 0.305 -0.375 -0.391850728 2
0 0.305 -0.365 -0.415641418 2
0 0.305 -0.355 -0.4390630553 2
0 0.305 -0.345 -0.4620948436 2
0 0.305 -0.335 -0.4847163328 2
0 0.305 -0.325 -0.5069074369 2
0 0.305 -0.315 -0.5286484522 2
0 0.305 -0.305 -0.5499200746 2
0 0.305 -0.295 -0.5707034168 2
0 0.305 -0.285 -0.5909800251 2
0 0.305 -0.275 -0.6107318955 2
0 0.305 -0.265 -0.6299414903 2
0 0.305 -0.255 -0.648591753 2
0 0.305 -0.245 -0.6666661238 2
0 0.305 -0.235 -0.6841485543 2
