t x y content type
0 0.305 -0.225 -0.7010235216 2
0 0.305 -0.215 -0.7172760423 2
0 0.305 -0.205 -0.7328916856 2
0 0.305 -0.195 -0.7478565861 2
0 0.305 -0.185 -0.7621574564 2
0 0.305 -0.175 -0.7757815985 2
0 0.305 -0.165 -0.7887169155 2
0 0.305 -0.155 -0.8009519219 2
0 0.305 -0.145 -0.8124757541 2
0 0.305 -0.135 -0.82327818 2
0 0.305 -0.125 -0.8333496079 2
0 0.305 -0.115 -0.8426810955 2
0 0.305 -0.105 -0.851264357 2
0 0.305 -0.095 -0.8590917714 2
0 0.305 -0.085 -0.8661563886 2
0 0.305 -0.075 -0.8724519358 2
0 0.305 -0.065 -0.8779728231 2
0 0.305 -0.055 -0.8827141486 2
0 0.305 -0.045 -0.8866717023 2
0 0.305 -0.035 -0.8898419702 2
0 0.305 -0.025 -0.8922221375 2
0 0.305 -0.015 -0.8938100908 2
0 0.305 -0.005 -0.8946044201 2
0 0.305 0.005 -0.8946044201 2
0 0.305 0.015 -0.8938100908 2
0 0.305 0.025 -0.8922221375 2
0 0.305 0.035 -0.8898419702 2
0 0.305 0.045 -0.8866717023 2
0 0.305 0.055 -0.8827141486 2
0 0.305 0.065 -0.8779728231 2
0 0.305 0.075 -0.8724519358 2
0 0.305 0.085 -0.8661563886 2
0 0.305 0.095 -0.8590917714 2
0 0.305 0.105 -0.851264357 2
0 0.305 0.115 -0.8426810955 2
0 0.305 0.125 -0.8333496079 2
0 0.305 0.135 -0.82327818 2
0 0.305 0.145 -0.8124757541 2
0 0.305 0.155 -0.8009519219 2
0 0.305 0.165 -0.7887169155 2
0 0.305 0.175 -0.7757815985 2
0 0.305 0.185 -0.7621574564 2
0 0.305 0.195 -0.7478565861 2
0 0.305 0.205 -0.7328916856 2
0 0.305 0.215 -0.7172760423 2
0 0.305 0.225 -0.7010235216 2
0 0.305 0.235 -0.6841485543 2
0 0.305 0.245 -0.6666661238 2
0 0.305 0.255 -0.648591753 2
0 0.305 0.265 -0.6299414903 2
0 0.305 0.275 -0.6107318955 2
0 0.305 0.285 -0.5909800251 2
0 0.305 0.295 -0.5707034168 2
0 0.305 0.305 -0.5499200746 2
0 0.305 0.315 -0.5286484522 2
0 0.305 0.325 -0.5069074369 2
0 0.305 0.335 -0.4847163328 2
0 0.305 0.345 -0.4620948436 2
0 0.305 0.355 -0.4390630553 2
0 0.305 0.365 -0.415641418 2
0 0.305 0.375 -0.391850728 2
0 0.305 0.385 -0.3677121093 2
0 0.305 0.395 -0.3432469949 2
0 0.305 0.405 -0.3184771077 2
0 0.305 0.415 -0.2934244411 2
0 0.305 0.425 -0.2681112397 2
0 0.305 0.435 -0.2425599793 2
0 0.305 0.445 -0.2167933471 2
0 0.305 0.455 -0.1908342217 2
0 0.305 0.465 -0.1647056525 2
0 0.305 0.475 -0.1384308393 2
0 0.305 0.485 -0.1120331118 2
0 0.305 0.495 -0.08553590882 2
0 0.305 0.505 0 2
0 0.305 0.515 0 2
0 0.305 0.525 0 2
0 0.305 0.535 0 2
0 0.305 0.545 0 2
0 0.305 0.555 0 2
0 0.305 0.565 0 2
0 0.315 -0.555 0 2
0 0.315 -0.545 0 2
0 0.315 -0.535 0 2
0 0.315 -0.525 0 2
0 0.315 -0.515 0 2
0 0.315 -0.505 0 2
0 0.315 -0.495 -0.0848778091 2
0 0.315 -0.485 -0.1111711468 2
0 0.315 -0.475 -0.1373657744 2
0 0.315 -0.465 -0.1634384333 2
0 0.315 -0.455 -0.1893659735 2
0 0.315 -0.445 -0.2151253735 2
0 0.315 -0.435 -0.2406937612 2
0 0.315 -0.425 -0.2660484343 2
0 0.315 -0.415 -0.29116688 2
0 0.315 -0.405 -0.3160267953 2
0 0.315 -0.395 -0.340606107 2
0 0.315 -0.385 -0.3648829906 2
0 0.315 -0.375 -0.3888358905 2
0 0.315 -0.365 -0.4124435388 2
0 0.315 -0.355 -0.4356849737 2
0 0.315 -0.345 -0.4585395591 2
0 0.315 -0.335 -0.4809870021 2
0 0.315 -0.325 -0.5030073714 2
0 0.315 -0.315 -0.5245811147 2
0 0.315 -0.305 -0.5456890767 2
0 0.315 -0.295 -0.5663125151 2
0 0.315 -0.285 -0.5864331184 2
0 0.315 -0.275 -0.6060330211 2
0 0.315 -0.265 -0.6250948203 2
0 0.315 -0.255 -0.6436015908 2
0 0.315 -0.245 -0.6615369003 2
0 0.315 -0.235 -0.6788848237 2
0 0.315 -0.225 -0.6956299577 2
0 0.315 -0.215 -0.7117574341 2
0 0.315 -0.205 -0.7272529331 2
0 0.315 -0.195 -0.742102696 2
0 0.315 -0.185 -0.7562935377 2
0 0.315 -0.175 -0.7698128578 2
0 0.315 -0.165 -0.7826486525 2
0 0.315 -0.155 -0.7947895247 2
0 0.315 -0.145 -0.8062246944 2
0 0.315 -0.135 -0.8169440081 2
0 0.315 -0.125 -0.8269379481 2
0 0.315 -0.115 -0.8361976406 2
0 0.315 -0.105 -0.8447148639 2
0 0.315 -0.095 -0.8524820554 2
0 0.315 -0.085 -0.8594923185 2
0 0.315 -0.075 -0.8657394288 2
0 0.315 -0.065 -0.8712178394 2
0 0.315 -0.055 -0.8759226858 2
0 0.315 -0.045 -0.8798497907 2
0 0.315 -0.035 -0.8829956671 2
0 0.315 -0.025 -0.8853575218 2
0 0.315 -0.015 -0.8869332576 2
0 0.315 -0.005 -0.8877214755 2
0 0.315 0.005 -0.8877214755 2
0 0.315 0.015 -0.8869332576 2
0 0.315 0.025 -0.8853575218 2
0 0.315 0.035 -0.8829956671 2
0 0.315 0.045 -0.8798497907 2
0 0.315 0.055 -0.8759226858 2
0 0.315 0.065 -0.8712178394 2
0 0.315 0.075 -0.8657394288 2
0 0.315 0.085 -0.8594923185 2
0 0.315 0.095 -0.8524820554 2
0 0.315 0.105 -0.8447148639 2
0 0.315 0.115 -0.8361976406 2
0 0.315 0.125 -0.8269379481 2
0 0.315 0.135 -0.8169440081 2
0 0.315 0.145 -0.8062246944 2
0 0.315 0.155 -0.7947895247 2
0 0.315 0.165 -0.7826486525 2
0 0.315 0.175 -0.7698128578 2
0 0.315 0.185 -0.7562935377 2
0 0.315 0.195 -0.742102696 2
0 0.315 0.205 -0.7272529331 2
0 0.315 0.215 -0.7117574341 2
0 0.315 0.225 -0.6956299577 2
0 0.315 0.235 -0.6788848237 2
0 0.315 0.245 -0.6615369003 2
0 0.315 0.255 -0.6436015908 2
0 0.315 0.265 -0.6250948203 2
0 0.315 0.275 -0.6060330211 2
0 0.315 0.285 -0.5864331184 2
0 0.315 0.295 -0.5663125151 2
0 0.315 0.305 -0.5456890767 2
0 0.315 0.315 -0.5245811147 2
0 0.315 0.325 -0.5030073714 2
0 0.315 0.335 -0.4809870021 2
0 0.315 0.345 -0.4585395591 2
0 0.315 0.355 -0.4356849737 2
0 0.315 0.365 -0.4124435388 2
0 0.315 0.375 -0.3888358905 2
0 0.315 0.385 -0.3648829906 2
0 0.315 0.395 -0.340606107 2
0 0.315 0.405 -0.3160267953 2
0 0.315 0.415 -0.29116688 2
0 0.315 0.425 -0.2660484343 2
0 0.315 0.435 -0.2406937612 2
0 0.315 0.445 -0.2151253735 2
0 0.315 0.455 -0.1893659735 2
0 0.315 0.465 -0.1634384333 2
0 0.315 0.475 -0.1373657744 2
0 0.315 0.485 -0.1111711468 2
0 0.315 0.495 -0.0848778091 2
0 0.315 0.505 0 2
0 0.315 0.515 0 2
0 0.315 0.525 0 2
0 0.315 0.535 0 2
0 0.315 0.545 0 2
0 0.315 0.555 0 2
0 0.315 0.565 0 2
0 0.325 -0.555 0 2
0 0.325 -0.545 0 2
0 0.325 -0.535 0 2
0 0.325 -0.525 0 2
0 0.325 -0.515 0 2
0 0.325 -0.505 0 2
0 0.325 -0.495 -0.08420014786 2
0 0.325 -0.485 -0.1102835605 2
0 0.325 -0.475 -0.1362690512 2
0 0.325 -0.465 -0.162133547 2
0 0.325 -0.455 -0.1878540827 2
0 0.325 -0.445 -0.2134078206 2
0 0.325 -0.435 -0.2387720713 2
0 0.325 -0.425 -0.2639243136 2
0 0.325 -0.415 -0.2888422146 2
0 0.325 -0.405 -0.3135036493 2
0 0.325 -0.395 -0.3378867206 2
0 0.325 -0.385 -0.3619697785 2
0 0.325 -0.375 -0.3857314394 2
0 0.325 -0.365 -0.4091506051 2
0 0.325 -0.355 -0.4322064813 2
0 0.325 -0.345 -0.4548785965 2
0 0.325 -0.335 -0.47714682 2
0 0.325 -0.325 -0.4989913794 2
0 0.325 -0.315 -0.5203928789 2
0 0.325 -0.305 -0.5413323156 2
0 0.325 -0.295 -0.5617910973 2
0 0.325 -0.285 -0.5817510584 2
0 0.325 -0.275 -0.6011944763 2
0 0.325 -0.265 -0.6201040868 2
0 0.325 -0.255 -0.6384631 2
0 0.325 -0.245 -0.6562552146 2
0 0.325 -0.235 -0.6734646329 2
0 0.325 -0.225 -0.6900760743 2
0 0.325 -0.215 -0.7060747895 2
0 0.325 -0.205 -0.721446573 2
0 0.325 -0.195 -0.736177776 2
0 0.325 -0.185 -0.7502553185 2
0 0.325 -0.175 -0.7636667009 2
0 0.325 -0.165 -0.7764000151 2
0 0.325 -0.155 -0.7884439551 2
0 0.325 -0.145 -0.7997878268 2
0 0.325 -0.135 -0.8104215579 2
0 0.325 -0.125 -0.8203357067 2
0 0.325 -0.115 -0.8295214701 2
0 0.325 -0.105 -0.8379706922 2
0 0.325 -0.095 -0.8456758708 2
0 0.325 -0.085 -0.8526301642 2
0 0.325 -0.075 -0.8588273978 2
0 0.325 -0.065 -0.8642620689 2
0 0.325 -0.055 -0.8689293521 2
0 0.325 -0.045 -0.8728251031 2
0 0.325 -0.035 -0.875945863 2
0 0.325 -0.025 -0.8782888607 2
0 0.325 -0.015 -0.8798520159 2
0 0.325 -0.005 -0.8806339406 2
0 0.325 0.005 -0.8806339406 2
0 0.325 0.015 -0.8798520159 2
0 0.325 0.025 -0.8782888607 2
0 0.325 0.035 -0.875945863 2
0 0.325 0.045 -0.8728251031 2
0 0.325 0.055 -0.8689293521 2
0 0.325 0.065 -0.8642620689 2
0 0.325 0.075 -0.8588273978 2
0 0.325 0.085 -0.8526301642 2
0 0.325 0.095 -0.8456758708 2
0 0.325 0.105 -0.8379706922 2
0 0.325 0.115 -0.8295214701 2
0 0.325 0.125 -0.8203357067 2
0 0.325 0.135 -0.8104215579 2
0 0.325 0.145 -0.7997878268 2
0 0.325 0.155 -0.7884439551 2
0 0.325 0.165 -0.7764000151 2
0 0.325 0.175 -0.7636667009 2
0 0.325 0.185 -0.7502553185 2
0 0.325 0.195 -0.736177776 2
0 0.325 0.205 -0.721446573 2
0 0.325 0.215 -0.7060747895 2
0 0.325 0.225 -0.6900760743 2
0 0.325 0.235 -0.6734646329 2
0 0.325 0.245 -0.6562552146 2
0 0.325 0.255 -0.6384631 2
0 0.325 0.265 -0.6201040868 2
0 0.325 0.275 -0.6011944763 2
0 0.325 0.285 -0.5817510584 2
0 0.325 0.295 -0.5617910973 2
0 0.325 0.305 -0.5413323156 2
0 0.325 0.315 -0.5203928789 2
0 0.325 0.325 -0.4989913794 2
0 0.325 0.335 -0.47714682 2
0 0.325 0.345 -0.4548785965 2
0 0.325 0.355 -0.4322064813 2
0 0.325 0.365 -0.4091506051 2
0 0.325 0.375 -0.3857314394 2
0 0.325 0.385 -0.3619697785 2
0 0.325 0.395 -0.3378867206 2
0 0.325 0.405 -0.3135036493 2
0 0.325 0.415 -0.2888422146 2
0 0.325 0.425 -0.2639243136 2
0 0.325 0.435 -0.2387720713 2
0 0.325 0.445 -0.2134078206 2
0 0.325 0.455 -0.1878540827 2
0 0.325 0.465 -0.162133547 2
0 0.325 0.475 -0.1362690512 2
0 0.325 0.485 -0.1102835605 2
0 0.325 0.495 -0.08420014786 2
0 0.325 0.505 0 2
0 0.325 0.515 0 2
0 0.325 0.525 0 2
0 0.325 0.535 0 2
0 0.325 0.545 0 2
0 0.325 0.555 0 2
0 0.325 0.565 0 2
0 0.335 -0.555 0 2
0 0.335 -0.545 0 2
0 0.335 -0.535 0 2
0 0.335 -0.525 0 2
0 0.335 -0.515 0 2
0 0.335 -0.505 0 2
0 0.335 -0.495 -0.0835030813 2
0 0.335 -0.485 -0.1093705576 2
0 0.335 -0.475 -0.1351409225 2
0 0.335 -0.465 -0.1607912943 2
0 0.335 -0.455 -0.1862988978 2
0 0.335 -0.445 -0.2116410843 2
0 0.335 -0.435 -0.2367953524 2
0 0.335 -0.425 -0.2617393672 2
0 0.335 -0.415 -0.2864509806 2
0 0.335 -0.405 -0.3109082511 2
0 0.335 -0.395 -0.3350894626 2
0 0.335 -0.385 -0.3589731445 2
0 0.335 -0.375 -0.3825380901 2
0 0.335 -0.365 -0.4057633758 2
0 0.335 -0.355 -0.4286283797 2
0 0.335 -0.345 -0.4511127996 2
0 0.335 -0.335 -0.4731966714 2
0 0.335 -0.325 -0.4948603866 2
0 0.335 -0.315 -0.5160847098 2
0 0.335 -0.305 -0.5368507955 2
0 0.335 -0.295 -0.5571402054 2
0 0.335 -0.285 -0.5769349243 2
0 0.335 -0.275 -0.5962173761 2
0 0.335 -0.265 -0.61497044 2
0 0.335 -0.255 -0.6331774646 2
0 0.335 -0.245 -0.6508222839 2
0 0.335 -0.235 -0.6678892308 2
0 0.335 -0.225 -0.6843631514 2
0 0.335 -0.215 -0.7002294183 2
0 0.335 -0.205 -0.7154739436 2
0 0.335 -0.195 -0.7300831916 2
0 0.335 -0.185 -0.7440441905 2
0 0.335 -0.175 -0.7573445443 2
0 0.335 -0.165 -0.7699724434 2
0 0.335 -0.155 -0.7819166753 2
0 0.335 -0.145 -0.7931666347 2
0 0.335 -0.135 -0.8037123325 2
0 0.335 -0.125 -0.8135444052 2
0 0.335 -0.115 -0.8226541226 2
0 0.335 -0.105 -0.8310333962 2
0 0.335 -0.095 -0.838674786 2
0 0.335 -0.085 -0.8455715071 2
0 0.335 -0.075 -0.8517174357 2
0 0.335 -0.065 -0.8571071149 2
0 0.335 -0.055 -0.861735759 2
0 0.335 -0.045 -0.8655992584 2
0 0.335 -0.035 -0.8686941824 2
0 0.335 -0.025 -0.8710177832 2
0 0.335 -0.015 -0.8725679975 2
0 0.335 -0.005 -0.873343449 2
0 0.335 0.005 -0.873343449 2
0 0.335 0.015 -0.8725679975 2
0 0.335 0.025 -0.8710177832 2
0 0.335 0.035 -0.8686941824 2
0 0.335 0.045 -0.8655992584 2
0 0.335 0.055 -0.861735759 2
0 0.335 0.065 -0.8571071149 2
0 0.335 0.075 -0.8517174357 2
0 0.335 0.085 -0.8455715071 2
0 0.335 0.095 -0.838674786 2
0 0.335 0.105 -0.8310333962 2
0 0.335 0.115 -0.8226541226 2
0 0.335 0.125 -0.8135444052 2
0 0.335 0.135 -0.8037123325 2
0 0.335 0.145 -0.7931666347 2
0 0.335 0.155 -0.7819166753 2
0 0.335 0.165 -0.7699724434 2
0 0.335 0.175 -0.7573445443 2
0 0.335 0.185 -0.7440441905 2
0 0.335 0.195 -0.7300831916 2
0 0.335 0.205 -0.7154739436 2
0 0.335 0.215 -0.7002294183 2
0 0.335 0.225 -0.6843631514 2
0 0.335 0.235 -0.6678892308 2
0 0.335 0.245 -0.6508222839 2
0 0.335 0.255 -0.6331774646 2
0 0.335 0.265 -0.61497044 2
0 0.335 0.275 -0.5962173761 2
0 0.335 0.285 -0.5769349243 2
0 0.335 0.295 -0.5571402054 2
0 0.335 0.305 -0.5368507955 2
0 0.335 0.315 -0.5160847098 2
0 0.335 0.325 -0.4948603866 2
0 0.335 0.335 -0.4731966714 2
0 0.335 0.345 -0.4511127996 2
0 0.335 0.355 -0.4286283797 2
0 0.335 0.365 -0.4057633758 2
0 0.335 0.375 -0.3825380901 2
0 0.335 0.385 -0.3589731445 2
0 0.335 0.395 -0.3350894626 2
0 0.335 0.405 -0.3109082511 2
0 0.335 0.415 -0.2864509806 2
0 0.335 0.425 -0.2617393672 2
0 0.335 0.435 -0.2367953524 2
0 0.335 0.445 -0.2116410843 2
0 0.335 0.455 -0.1862988978 2
0 0.335 0.465 -0.1607912943 2
0 0.335 0.475 -0.1351409225 2
0 0.335 0.485 -0.1093705576 2
0 0.335 0.495 -0.0835030813 2
0 0.335 0.505 0 2
0 0.335 0.515 0 2
0 0.335 0.525 0 2
0 0.335 0.535 0 2
0 0.335 0.545 0 2
0 0.335 0.555 0 2
0 0.335 0.565 0 2
0 0.345 -0.555 0 2
0 0.345 -0.545 0 2
0 0.345 -0.535 0 2
0 0.345 -0.525 0 2
0 0.345 -0.515 0 2
0 0.345 -0.505 0 2
0 0.345 -0.495 -0.08278677006 2
0 0.345 -0.485 -0.1084323484 2
0 0.345 -0.475 -0.1339816484 2
0 0.345 -0.465 -0.1594119846 2
0 0.345 -0.455 -0.1847007772 2
0 0.345 -0.445 -0.2098255718 2
0 0.345 -0.435 -0.23476406 2
0 0.345 -0.425 -0.2594940985 2
0 0.345 -0.415 -0.2839937293 2
0 0.345 -0.405 -0.3082411989 2
0 0.345 -0.395 -0.3322149777 2
0 0.345 -0.385 -0.3558937791 2
0 0.345 -0.375 -0.3792565784 2
0 0.345 -0.365 -0.4022826316 2
0 0.345 -0.355 -0.4249514935 2
0 0.345 -0.345 -0.4472430362 2
0 0.345 -0.335 -0.4691374668 2
0 0.345 -0.325 -0.490615345 2
0 0.345 -0.315 -0.5116576003 2
0 0.345 -0.305 -0.5322455492 2
0 0.345 -0.295 -0.5523609112 2
0 0.345 -0.285 -0.5719858258 2
0 0.345 -0.275 -0.5911028678 2
0 0.345 -0.265 -0.6096950629 2
0 0.345 -0.255 -0.627745903 2
0 0.345 -0.245 -0.6452393604 2
0 0.345 -0.235 -0.6621599026 2
0 0.345 -0.225 -0.6784925056 2
0 0.345 -0.215 -0.6942226674 2
0 0.345 -0.205 -0.7093364213 2
0 0.345 -0.195 -0.7238203473 2
0 0.345 -0.185 -0.7376615852 2
0 0.345 -0.175 -0.750847845 2
0 0.345 -0.165 -0.7633674187 2
0 0.345 -0.155 -0.7752091899 2
0 0.345 -0.145 -0.7863626442 2
0 0.345 -0.135 -0.7968178782 2
0 0.345 -0.125 -0.8065656088 2
0 0.345 -0.115 -0.8155971807 2
0 0.345 -0.105 -0.8239045747 2
0 0.345 -0.095 -0.8314804147 2
0 0.345 -0.085 -0.8383179738 2
0 0.345 -0.075 -0.8444111811 2
0 0.345 -0.065 -0.8497546262 2
0 0.345 -0.055 -0.8543435646 2
0 0.345 -0.045 -0.8581739219 2
0 0.345 -0.035 -0.8612422969 2
0 0.345 -0.025 -0.8635459652 2
0 0.345 -0.015 -0.8650828814 2
0 0.345 -0.005 -0.8658516808 2
0 0.345 0.005 -0.8658516808 2
0 0.345 0.015 -0.8650828814 2
0 0.345 0.025 -0.8635459652 2
0 0.345 0.035 -0.8612422969 2
0 0.345 0.045 -0.8581739219 2
0 0.345 0.055 -0.8543435646 2
0 0.345 0.065 -0.8497546262 2
0 0.345 0.075 -0.8444111811 2
0 0.345 0.085 -0.8383179738 2
0 0.345 0.095 -0.8314804147 2
0 0.345 0.105 -0.8239045747 2
0 0.345 0.115 -0.8155971807 2
0 0.345 0.125 -0.8065656088 2
0 0.345 0.135 -0.7968178782 2
0 0.345 0.145 -0.7863626442 2
0 0.345 0.155 -0.7752091899 2
0 0.345 0.165 -0.7633674187 2
0 0.345 0.175 -0.750847845 2
0 0.345 0.185 -0.7376615852 2
0 0.345 0.195 -0.7238203473 2
0 0.345 0.205 -0.7093364213 2
0 0.345 0.215 -0.6942226674 2
0 0.345 0.225 -0.6784925056 2
0 0.345 0.235 -0.6621599026 2
0 0.345 0.245 -0.6452393604 2
0 0.345 0.255 -0.627745903 2
0 0.345 0.265 -0.6096950629 2
0 0.345 0.275 -0.5911028678 2
0 0.345 0.285 -0.5719858258 2
0 0.345 0.295 -0.5523609112 2
0 0.345 0.305 -0.5322455492 2
0 0.345 0.315 -0.5116576003 2
0 0.345 0.325 -0.490615345 2
0 0.345 0.335 -0.4691374668 2
0 0.345 0.345 -0.4472430362 2
0 0.345 0.355 -0.4249514935 2
0 0.345 0.365 -0.4022826316 2
0 0.345 0.375 -0.3792565784 2
0 0.345 0.385 -0.3558937791 2
0 0.345 0.395 -0.3322149777 2
0 0.345 0.405 -0.3082411989 2
0 0.345 0.415 -0.2839937293 2
0 0.345 0.425 -0.2594940985 2
0 0.345 0.435 -0.23476406 2
0 0.345 0.445 -0.2098255718 2
0 0.345 0.455 -0.1847007772 2
0 0.345 0.465 -0.1594119846 2
0 0.345 0.475 -0.1339816484 2
0 0.345 0.485 -0.1084323484 2
0 0.345 0.495 -0.08278677006 2
0 0.345 0.505 0 2
0 0.345 0.515 0 2
0 0.345 0.525 0 2
0 0.345 0.535 0 2
0 0.345 0.545 0 2
0 0.345 0.555 0 2
0 0.345 0.565 0 2
0 0.355 -0.555 0 2
0 0.355 -0.545 0 2
0 0.355 -0.535 0 2
0 0.355 -0.525 0 2
0 0.355 -0.515 0 2
0 0.355 -0.505 0 2
0 0.355 -0.495 -0.08205137923 2
0 0.355 -0.485 -0.1074691491 2
0 0.355 -0.475 -0.132791496 2
0 0.355 -0.465 -0.1579959358 2
0 0.355 -0.455 -0.1830600892 2
0 0.355 -0.445 -0.2079617015 2
0 0.355 -0.435 -0.2326786623 2
0 0.355 -0.425 -0.2571890251 2
0 0.355 -0.415 -0.2814710269 2
0 0.355 -0.405 -0.3055031074 2
0 0.355 -0.395 -0.3292639283 2
0 0.355 -0.385 -0.3527323921 2
0 0.355 -0.375 -0.3758876608 2
0 0.355 -0.365 -0.3987091746 2
0 0.355 -0.355 -0.4211766702 2
0 0.355 -0.345 -0.4432701982 2
0 0.355 -0.335 -0.4649701416 2
0 0.355 -0.325 -0.4862572329 2
0 0.355 -0.315 -0.5071125709 2
0 0.355 -0.305 -0.527517638 2
0 0.355 -0.295 -0.5474543162 2
0 0.355 -0.285 -0.5669049037 2
0 0.355 -0.275 -0.5858521299 2
0 0.355 -0.265 -0.6042791715 2
0 0.355 -0.255 -0.6221696668 2
0 0.355 -0.245 -0.6395077307 2
0 0.355 -0.235 -0.6562779685 2
0 0.355 -0.225 -0.6724654898 2
0 0.355 -0.215 -0.6880559214 2
0 0.355 -0.205 -0.7030354205 2
0 0.355 -0.195 -0.7173906866 2
0 0.355 -0.185 -0.7311089734 2
0 0.355 -0.175 -0.7441781004 2
0 0.355 -0.165 -0.7565864633 2
0 0.355 -0.155 -0.7683230446 2
0 0.355 -0.145 -0.7793774233 2
0 0.355 -0.135 -0.789739784 2
0 0.355 -0.125 -0.7994009259 2
0 0.355 -0.115 -0.8083522708 2
0 0.355 -0.105 -0.8165858707 2
0 0.355 -0.095 -0.8240944148 2
0 0.355 -0.085 -0.8308712363 2
0 0.355 -0.075 -0.8369103179 2
0 0.355 -0.065 -0.8422062974 2
0 0.355 -0.055 -0.8467544725 2
0 0.355 -0.045 -0.8505508049 2
0 0.355 -0.035 -0.8535919237 2
0 0.355 -0.025 -0.8558751286 2
0 0.355 -0.015 -0.8573983925 2
0 0.355 -0.005 -0.8581603627 2
0 0.355 0.005 -0.8581603627 2
0 0.355 0.015 -0.8573983925 2
0 0.355 0.025 -0.8558751286 2
0 0.355 0.035 -0.8535919237 2
0 0.355 0.045 -0.8505508049 2
0 0.355 0.055 -0.8467544725 2
0 0.355 0.065 -0.8422062974 2
0 0.355 0.075 -0.8369103179 2
0 0.355 0.085 -0.8308712363 2
0 0.355 0.095 -0.8240944148 2
0 0.355 0.105 -0.8165858707 2
0 0.355 0.115 -0.8083522708 2
0 0.355 0.125 -0.7994009259 2
0 0.355 0.135 -0.789739784 2
0 0.355 0.145 -0.7793774233 2
0 0.355 0.155 -0.7683230446 2
0 0.355 0.165 -0.7565864633 2
0 0.355 0.175 -0.7441781004 2
0 0.355 0.185 -0.7311089734 2
0 0.355 0.195 -0.7173906866 2
0 0.355 0.205 -0.7030354205 2
0 0.355 0.215 -0.6880559214 2
0 0.355 0.225 -0.6724654898 2
0 0.355 0.235 -0.6562779685 2
0 0.355 0.245 -0.6395077307 2
0 0.355 0.255 -0.6221696668 2
0 0.355 0.265 -0.6042791715 2
0 0.355 0.275 -0.5858521299 2
0 0.355 0.285 -0.5669049037 2
0 0.355 0.295 -0.5474543162 2
0 0.355 0.305 -0.527517638 2
0 0.355 0.315 -0.5071125709 2
0 0.355 0.325 -0.4862572329 2
0 0.355 0.335 -0.4649701416 2
0 0.355 0.345 -0.4432701982 2
0 0.355 0.355 -0.4211766702 2
0 0.355 0.365 -0.3987091746 2
0 0.355 0.375 -0.3758876608 2
0 0.355 0.385 -0.3527323921 2
0 0.355 0.395 -0.3292639283 2
0 0.355 0.405 -0.3055031074 2
0 0.355 0.415 -0.2814710269 2
0 0.355 0.425 -0.2571890251 2
0 0.355 0.435 -0.2326786623 2
0 0.355 0.445 -0.2079617015 2
0 0.355 0.455 -0.1830600892 2
0 0.355 0.465 -0.1579959358 2
0 0.355 0.475 -0.132791496 2
0 0.355 0.485 -0.1074691491 2
0 0.355 0.495 -0.08205137923 2
0 0.355 0.505 0 2
0 0.355 0.515 0 2
0 0.355 0.525 0 2
0 0.355 0.535 0 2
0 0.355 0.545 0 2
0 0.355 0.555 0 2
0 0.355 0.565 0 2
0 0.365 -0.555 0 1
0 0.365 -0.545 0 1
