t x y content type
0 0.365 -0.535 0 1
0 0.365 -0.525 0 2
0 0.365 -0.515 0 2
0 0.365 -0.505 0 2
0 0.365 -0.495 -0.08129707829 2
0 0.365 -0.485 -0.1064811818 2
0 0.365 -0.475 -0.1315707395 2
0 0.365 -0.465 -0.1565434741 2
0 0.365 -0.455 -0.181377212 2
0 0.365 -0.445 -0.206049903 2
0 0.365 -0.435 -0.23053964 2
0 0.365 -0.425 -0.2548246782 2
0 0.365 -0.415 -0.2788834548 2
0 0.365 -0.405 -0.3026946077 2
0 0.365 -0.395 -0.3262369946 2
0 0.365 -0.385 -0.349489712 2
0 0.365 -0.375 -0.3724321136 2
0 0.365 -0.365 -0.3950438285 2
0 0.365 -0.355 -0.4173047796 2
0 0.365 -0.345 -0.4391952012 2
0 0.365 -0.335 -0.4606956563 2
0 0.365 -0.325 -0.4817870547 2
0 0.365 -0.315 -0.5024506689 2
0 0.365 -0.305 -0.5226681516 2
0 0.365 -0.295 -0.5424215513 2
0 0.365 -0.285 -0.5616933289 2
0 0.365 -0.275 -0.5804663727 2
0 0.365 -0.265 -0.5987240139 2
0 0.365 -0.255 -0.6164500413 2
0 0.365 -0.245 -0.6336287158 2
0 0.365 -0.235 -0.6502447843 2
0 0.365 -0.225 -0.6662834932 2
0 0.365 -0.215 -0.6817306015 2
0 0.365 -0.205 -0.6965723935 2
0 0.365 -0.195 -0.7107956912 2
0 0.365 -0.185 -0.7243878654 2
0 0.365 -0.175 -0.7373368474 2
0 0.365 -0.165 -0.7496311399 2
0 0.365 -0.155 -0.7612598264 2
0 0.365 -0.145 -0.7722125818 2
0 0.365 -0.135 -0.7824796811 2
0 0.365 -0.125 -0.7920520078 2
0 0.365 -0.115 -0.8009210627 2
0 0.365 -0.105 -0.8090789708 2
0 0.365 -0.095 -0.8165184887 2
0 0.365 -0.085 -0.8232330106 2
0 0.365 -0.075 -0.8292165747 2
0 0.365 -0.065 -0.8344638681 2
0 0.365 -0.055 -0.8389702318 2
0 0.365 -0.045 -0.8427316643 2
0 0.365 -0.035 -0.845744826 2
0 0.365 -0.025 -0.8480070414 2
0 0.365 -0.015 -0.8495163018 2
0 0.365 -0.005 -0.8502712672 2
0 0.365 0.005 -0.8502712672 2
0 0.365 0.015 -0.8495163018 2
0 0.365 0.025 -0.8480070414 2
0 0.365 0.035 -0.845744826 2
0 0.365 0.045 -0.8427316643 2
0 0.365 0.055 -0.8389702318 2
0 0.365 0.065 -0.8344638681 2
0 0.365 0.075 -0.8292165747 2
0 0.365 0.085 -0.8232330106 2
0 0.365 0.095 -0.8165184887 2
0 0.365 0.105 -0.8090789708 2
0 0.365 0.115 -0.8009210627 2
0 0.365 0.125 -0.7920520078 2
0 0.365 0.135 -0.7824796811 2
0 0.365 0.145 -0.7722125818 2
0 0.365 0.155 -0.7612598264 2
0 0.365 0.165 -0.7496311399 2
0 0.365 0.175 -0.7373368474 2
0 0.365 0.185 -0.7243878654 2
0 0.365 0.195 -0.7107956912 2
0 0.365 0.205 -0.6965723935 2
0 0.365 0.215 -0.6817306015 2
0 0.365 0.225 -0.6662834932 2
0 0.365 0.235 -0.6502447843 2
0 0.365 0.245 -0.6336287158 2
0 0.365 0.255 -0.6164500413 2
0 0.365 0.265 -0.5987240139 2
0 0.365 0.275 -0.5804663727 2
0 0.365 0.285 -0.5616933289 2
0 0.365 0.295 -0.5424215513 2
0 0.365 0.305 -0.5226681516 2
0 0.365 0.315 -0.5024506689 2
0 0.365 0.325 -0.4817870547 2
0 0.365 0.335 -0.4606956563 2
0 0.365 0.345 -0.4391952012 2
0 0.365 0.355 -0.4173047796 2
0 0.365 0.365 -0.3950438285 2
0 0.365 0.375 -0.3724321136 2
0 0.365 0.385 -0.349489712 2
0 0.365 0.395 -0.3262369946 2
0 0.365 0.405 -0.3026946077 2
0 0.365 0.415 -0.2788834548 2
0 0.365 0.425 -0.2548246782 2
0 0.365 0.435 -0.23053964 2
0 0.365 0.445 -0.206049903 2
0 0.365 0.455 -0.181377212 2
0 0.365 0.465 -0.1565434741 2
0 0.365 0.475 -0.1315707395 2
0 0.365 0.485 -0.1064811818 2
0 0.365 0.495 -0.08129707829 2
0 0.365 0.505 0 2
0 0.365 0.515 0 2
0 0.365 0.525 0 2
0 0.365 0.535 0 2
0 0.365 0.545 0 2
0 0.365 0.555 0 2
0 0.365 0.565 0 2
0 0.375 -0.555 0 1
0 0.375 -0.545 0 1
0 0.375 -0.535 0 1
0 0.375 -0.525 0 1
0 0.375 -0.515 0 1
0 0.375 -0.505 0 2
0 0.375 -0.495 -0.08052404109 2
0 0.375 -0.485 -0.1054686742 2
0 0.375 -0.475 -0.1303196604 2
0 0.375 -0.465 -0.1550549344 2
0 0.375 -0.455 -0.1796525334 2
0 0.375 -0.445 -0.2040906168 2
0 0.375 -0.435 -0.2283474859 2
0 0.375 -0.425 -0.2524016028 2
0 0.375 -0.415 -0.2762316094 2
0 0.375 -0.405 -0.2998163469 2
0 0.375 -0.395 -0.323134874 2
0 0.375 -0.385 -0.3461664862 2
0 0.375 -0.375 -0.3688907332 2
0 0.375 -0.365 -0.391287438 2
0 0.375 -0.355 -0.4133367143 2
0 0.375 -0.345 -0.4350189843 2
0 0.375 -0.335 -0.4563149961 2
0 0.375 -0.325 -0.4772058406 2
0 0.375 -0.315 -0.4976729688 2
0 0.375 -0.305 -0.5176982076 2
0 0.375 -0.295 -0.5372637763 2
0 0.375 -0.285 -0.5563523025 2
0 0.375 -0.275 -0.5749468373 2
0 0.375 -0.265 -0.5930308703 2
0 0.375 -0.255 -0.6105883446 2
0 0.375 -0.245 -0.6276036706 2
0 0.375 -0.235 -0.6440617403 2
0 0.375 -0.225 -0.6599479404 2
0 0.375 -0.215 -0.6752481653 2
0 0.375 -0.205 -0.6899488299 2
0 0.375 -0.195 -0.7040368811 2
0 0.375 -0.185 -0.7174998101 2
0 0.375 -0.175 -0.7303256629 2
0 0.375 -0.165 -0.7425030515 2
0 0.375 -0.155 -0.7540211632 2
0 0.375 -0.145 -0.7648697711 2
0 0.375 -0.135 -0.7750392426 2
0 0.375 -0.125 -0.7845205481 2
0 0.375 -0.115 -0.793305269 2
0 0.375 -0.105 -0.8013856052 2
0 0.375 -0.095 -0.8087543822 2
0 0.375 -0.085 -0.8154050571 2
0 0.375 -0.075 -0.8213317248 2
0 0.375 -0.065 -0.8265291228 2
0 0.375 -0.055 -0.8309926363 2
0 0.375 -0.045 -0.8347183022 2
0 0.375 -0.035 -0.8377028123 2
0 0.375 -0.025 -0.8399435167 2
0 0.375 -0.015 -0.8414384259 2
0 0.375 -0.005 -0.8421862125 2
0 0.375 0.005 -0.8421862125 2
0 0.375 0.015 -0.8414384259 2
0 0.375 0.025 -0.8399435167 2
0 0.375 0.035 -0.8377028123 2
0 0.375 0.045 -0.8347183022 2
0 0.375 0.055 -0.8309926363 2
0 0.375 0.065 -0.8265291228 2
0 0.375 0.075 -0.8213317248 2
0 0.375 0.085 -0.8154050571 2
0 0.375 0.095 -0.8087543822 2
0 0.375 0.105 -0.8013856052 2
0 0.375 0.115 -0.793305269 2
0 0.375 0.125 -0.7845205481 2
0 0.375 0.135 -0.7750392426 2
0 0.375 0.145 -0.7648697711 2
0 0.375 0.155 -0.7540211632 2
0 0.375 0.165 -0.7425030515 2
0 0.375 0.175 -0.7303256629 2
0 0.375 0.185 -0.7174998101 2
0 0.375 0.195 -0.7040368811 2
0 0.375 0.205 -0.6899488299 2
0 0.375 0.215 -0.6752481653 2
0 0.375 0.225 -0.6599479404 2
0 0.375 0.235 -0.6440617403 2
0 0.375 0.245 -0.6276036706 2
0 0.375 0.255 -0.6105883446 2
0 0.375 0.265 -0.5930308703 2
0 0.375 0.275 -0.5749468373 2
0 0.375 0.285 -0.5563523025 2
0 0.375 0.295 -0.5372637763 2
0 0.375 0.305 -0.5176982076 2
0 0.375 0.315 -0.4976729688 2
0 0.375 0.325 -0.4772058406 2
0 0.375 0.335 -0.4563149961 2
0 0.375 0.345 -0.4350189843 2
0 0.375 0.355 -0.4133367143 2
0 0.375 0.365 -0.391287438 2
0 0.375 0.375 -0.3688907332 2
0 0.375 0.385 -0.3461664862 2
0 0.375 0.395 -0.323134874 2
0 0.375 0.405 -0.2998163469 2
0 0.375 0.415 -0.2762316094 2
0 0.375 0.425 -0.2524016028 2
0 0.375 0.435 -0.2283474859 2
0 0.375 0.445 -0.2040906168 2
0 0.375 0.455 -0.1796525334 2
0 0.375 0.465 -0.1550549344 2
0 0.375 0.475 -0.1303196604 2
0 0.375 0.485 -0.1054686742 2
0 0.375 0.495 -0.08052404109 2
0 0.375 0.505 0 2
0 0.375 0.515 0 2
0 0.375 0.525 0 2
0 0.375 0.535 0 2
0 0.375 0.545 0 2
0 0.375 0.555 0 2
0 0.375 0.565 0 2
0 0.385 -0.555 0 1
0 0.385 -0.545 0 1
0 0.385 -0.535 0 1
0 0.385 -0.525 0 1
0 0.385 -0.515 0 1
0 0.385 -0.505 0 1
0 0.385 -0.495 -0.07973244578 2
0 0.385 -0.485 -0.1044318595 2
0 0.385 -0.475 -0.129038547 2
0 0.385 -0.465 -0.1535306597 2
0 0.385 -0.455 -0.1778864508 2
0 0.385 -0.445 -0.2020842946 2
0 0.385 -0.435 -0.2261027054 2
0 0.385 -0.425 -0.2499203571 2
0 0.385 -0.415 -0.2735161018 2
0 0.385 -0.405 -0.2968689884 2
0 0.385 -0.395 -0.3199582817 2
0 0.385 -0.385 -0.3427634805 2
0 0.385 -0.375 -0.3652643358 2
0 0.385 -0.365 -0.3874408687 2
0 0.385 -0.355 -0.4092733886 2
0 0.385 -0.345 -0.43074251 2
0 0.385 -0.335 -0.4518291704 2
0 0.385 -0.325 -0.4725146465 2
0 0.385 -0.315 -0.4927805717 2
0 0.385 -0.305 -0.5126089514 2
0 0.385 -0.295 -0.5319821799 2
0 0.385 -0.285 -0.5508830554 2
0 0.385 -0.275 -0.5692947958 2
0 0.385 -0.265 -0.5872010529 2
0 0.385 -0.255 -0.6045859276 2
0 0.385 -0.245 -0.6214339837 2
0 0.385 -0.235 -0.6377302616 2
0 0.385 -0.225 -0.6534602917 2
0 0.385 -0.215 -0.668610107 2
0 0.385 -0.205 -0.683166256 2
0 0.385 -0.195 -0.6971158139 2
0 0.385 -0.185 -0.710446395 2
0 0.385 -0.175 -0.7231461627 2
0 0.385 -0.165 -0.7352038409 2
0 0.385 -0.155 -0.7466087233 2
0 0.385 -0.145 -0.7573506835 2
0 0.385 -0.135 -0.7674201835 2
0 0.385 -0.125 -0.7768082825 2
0 0.385 -0.115 -0.7855066448 2
0 0.385 -0.105 -0.7935075469 2
0 0.385 -0.095 -0.8008038848 2
0 0.385 -0.085 -0.80738918 2
0 0.385 -0.075 -0.8132575852 2
0 0.385 -0.065 -0.81840389 2
0 0.385 -0.055 -0.8228235247 2
0 0.385 -0.045 -0.8265125653 2
0 0.385 -0.035 -0.829467736 2
0 0.385 -0.025 -0.8316864131 2
0 0.385 -0.015 -0.8331666265 2
0 0.385 -0.005 -0.8339070619 2
0 0.385 0.005 -0.8339070619 2
0 0.385 0.015 -0.8331666265 2
0 0.385 0.025 -0.8316864131 2
0 0.385 0.035 -0.829467736 2
0 0.385 0.045 -0.8265125653 2
0 0.385 0.055 -0.8228235247 2
0 0.385 0.065 -0.81840389 2
0 0.385 0.075 -0.8132575852 2
0 0.385 0.085 -0.80738918 2
0 0.385 0.095 -0.8008038848 2
0 0.385 0.105 -0.7935075469 2
0 0.385 0.115 -0.7855066448 2
0 0.385 0.125 -0.7768082825 2
0 0.385 0.135 -0.7674201835 2
0 0.385 0.145 -0.7573506835 2
0 0.385 0.155 -0.7466087233 2
0 0.385 0.165 -0.7352038409 2
0 0.385 0.175 -0.7231461627 2
0 0.385 0.185 -0.710446395 2
0 0.385 0.195 -0.6971158139 2
0 0.385 0.205 -0.683166256 2
0 0.385 0.215 -0.668610107 2
0 0.385 0.225 -0.6534602917 2
0 0.385 0.235 -0.6377302616 2
0 0.385 0.245 -0.6214339837 2
0 0.385 0.255 -0.6045859276 2
0 0.385 0.265 -0.5872010529 2
0 0.385 0.275 -0.5692947958 2
0 0.385 0.285 -0.5508830554 2
0 0.385 0.295 -0.5319821799 2
0 0.385 0.305 -0.5126089514 2
0 0.385 0.315 -0.4927805717 2
0 0.385 0.325 -0.4725146465 2
0 0.385 0.335 -0.4518291704 2
0 0.385 0.345 -0.43074251 2
0 0.385 0.355 -0.4092733886 2
0 0.385 0.365 -0.3874408687 2
0 0.385 0.375 -0.3652643358 2
0 0.385 0.385 -0.3427634805 2
0 0.385 0.395 -0.3199582817 2
0 0.385 0.405 -0.2968689884 2
0 0.385 0.415 -0.2735161018 2
0 0.385 0.425 -0.2499203571 2
0 0.385 0.435 -0.2261027054 2
0 0.385 0.445 -0.2020842946 2
0 0.385 0.455 -0.1778864508 2
0 0.385 0.465 -0.1535306597 2
0 0.385 0.475 -0.129038547 2
0 0.385 0.485 -0.1044318595 2
0 0.385 0.495 -0.07973244578 2
0 0.385 0.505 0 2
0 0.385 0.515 0 2
0 0.385 0.525 0 2
0 0.385 0.535 0 2
0 0.385 0.545 0 2
0 0.385 0.555 0 2
0 0.385 0.565 0 2
0 0.395 -0.555 0 1
0 0.395 -0.545 0 1
0 0.395 -0.535 0 1
0 0.395 -0.525 0 1
0 0.395 -0.515 0 1
0 0.395 -0.505 0 1
0 0.395 -0.495 -0.07892247479 1
0 0.395 -0.485 -0.1033709767 2
0 0.395 -0.475 -0.1277276944 2
0 0.395 -0.465 -0.1519710013 2
0 0.395 -0.455 -0.1760793714 2
0 0.395 -0.445 -0.2000313986 2
0 0.395 -0.435 -0.2238058157 2
0 0.395 -0.425 -0.2473815132 2
0 0.395 -0.415 -0.2707375578 2
0 0.395 -0.405 -0.2938532115 2
0 0.395 -0.395 -0.3167079497 2
0 0.395 -0.385 -0.3392814793 2
0 0.395 -0.375 -0.3615537571 2
0 0.395 -0.365 -0.3835050072 2
0 0.395 -0.355 -0.405115739 2
0 0.395 -0.345 -0.426366764 2
0 0.395 -0.335 -0.4472392131 2
0 0.395 -0.325 -0.4677145536 2
0 0.395 -0.315 -0.487774605 2
0 0.395 -0.305 -0.5074015559 2
0 0.395 -0.295 -0.5265779793 2
0 0.395 -0.285 -0.5452868482 2
0 0.395 -0.275 -0.5635115508 2
0 0.395 -0.265 -0.5812359052 2
0 0.395 -0.255 -0.5984441737 2
0 0.395 -0.245 -0.615121077 2
0 0.395 -0.235 -0.6312518073 2
0 0.395 -0.225 -0.6468220421 2
0 0.395 -0.215 -0.6618179563 2
0 0.395 -0.205 -0.676226235 2
0 0.395 -0.195 -0.6900340848 2
0 0.395 -0.185 -0.7032292457 2
0 0.395 -0.175 -0.7158000014 2
0 0.395 -0.165 -0.7277351903 2
0 0.395 -0.155 -0.7390242149 2
0 0.395 -0.145 -0.7496570517 2
0 0.395 -0.135 -0.7596242596 2
0 0.395 -0.125 -0.7689169886 2
0 0.395 -0.115 -0.7775269876 2
0 0.395 -0.105 -0.7854466116 2
0 0.395 -0.095 -0.7926688289 2
0 0.395 -0.085 -0.7991872265 2
0 0.395 -0.075 -0.804996017 2
0 0.395 -0.065 -0.8100900424 2
0 0.395 -0.055 -0.8144647798 2
0 0.395 -0.045 -0.8181163448 2
0 0.395 -0.035 -0.8210414951 2
0 0.395 -0.025 -0.8232376335 2
0 0.395 -0.015 -0.82470281 2
0 0.395 -0.005 -0.8254357236 2
0 0.395 0.005 -0.8254357236 2
0 0.395 0.015 -0.82470281 2
0 0.395 0.025 -0.8232376335 2
0 0.395 0.035 -0.8210414951 2
0 0.395 0.045 -0.8181163448 2
0 0.395 0.055 -0.8144647798 2
0 0.395 0.065 -0.8100900424 2
0 0.395 0.075 -0.804996017 2
0 0.395 0.085 -0.7991872265 2
0 0.395 0.095 -0.7926688289 2
0 0.395 0.105 -0.7854466116 2
0 0.395 0.115 -0.7775269876 2
0 0.395 0.125 -0.7689169886 2
0 0.395 0.135 -0.7596242596 2
0 0.395 0.145 -0.7496570517 2
0 0.395 0.155 -0.7390242149 2
0 0.395 0.165 -0.7277351903 2
0 0.395 0.175 -0.7158000014 2
0 0.395 0.185 -0.7032292457 2
0 0.395 0.195 -0.6900340848 2
0 0.395 0.205 -0.676226235 2
0 0.395 0.215 -0.6618179563 2
0 0.395 0.225 -0.6468220421 2
0 0.395 0.235 -0.6312518073 2
0 0.395 0.245 -0.615121077 2
0 0.395 0.255 -0.5984441737 2
0 0.395 0.265 -0.5812359052 2
0 0.395 0.275 -0.5635115508 2
0 0.395 0.285 -0.5452868482 2
0 0.395 0.295 -0.5265779793 2
0 0.395 0.305 -0.5074015559 2
0 0.395 0.315 -0.487774605 2
0 0.395 0.325 -0.4677145536 2
0 0.395 0.335 -0.4472392131 2
0 0.395 0.345 -0.426366764 2
0 0.395 0.355 -0.405115739 2
0 0.395 0.365 -0.3835050072 2
0 0.395 0.375 -0.3615537571 2
0 0.395 0.385 -0.3392814793 2
0 0.395 0.395 -0.3167079497 2
0 0.395 0.405 -0.2938532115 2
0 0.395 0.415 -0.2707375578 2
0 0.395 0.425 -0.2473815132 2
0 0.395 0.435 -0.2238058157 2
0 0.395 0.445 -0.2000313986 2
0 0.395 0.455 -0.1760793714 2
0 0.395 0.465 -0.1519710013 2
0 0.395 0.475 -0.1277276944 2
0 0.395 0.485 -0.1033709767 2
0 0.395 0.495 -0.07892247479 2
0 0.395 0.505 0 2
0 0.395 0.515 0 2
0 0.395 0.525 0 2
0 0.395 0.535 0 2
0 0.395 0.545 0 2
0 0.395 0.555 0 2
0 0.395 0.565 0 2
0 0.405 -0.555 0 1
0 0.405 -0.545 0 1
0 0.405 -0.535 0 1
0 0.405 -0.525 0 1
0 0.405 -0.515 0 1
0 0.405 -0.505 0 1
0 0.405 -0.495 -0.07809431481 1
0 0.405 -0.485 -0.1022862704 2
0 0.405 -0.475 -0.1263874049 2
0 0.405 -0.465 -0.1503763186 2
0 0.405 -0.455 -0.1742317115 2
0 0.405 -0.445 -0.1979324021 2
0 0.405 -0.435 -0.2214573463 2
0 0.405 -0.425 -0.244785656 2
0 0.405 -0.415 -0.2678966179 2
0 0.405 -0.405 -0.2907697113 2
0 0.405 -0.395 -0.313384627 2
0 0.405 -0.385 -0.335721285 2
0 0.405 -0.375 -0.3577598523 2
0 0.405 -0.365 -0.3794807606 2
0 0.405 -0.355 -0.4008647238 2
0 0.405 -0.345 -0.4218927546 2
0 0.405 -0.335 -0.4425461821 2
0 0.405 -0.325 -0.462806668 2
0 0.405 -0.315 -0.4826562226 2
0 0.405 -0.305 -0.5020772213 2
0 0.405 -0.295 -0.5210524201 2
0 0.405 -0.285 -0.5395649705 2
0 0.405 -0.275 -0.5575984352 2
0 0.405 -0.265 -0.575136802 2
0 0.405 -0.255 -0.5921644984 2
0 0.405 -0.245 -0.6086664053 2
0 0.405 -0.235 -0.6246278705 2
0 0.405 -0.225 -0.6400347216 2
0 0.405 -0.215 -0.6548732787 2
0 0.405 -0.205 -0.6691303665 2
0 0.405 -0.195 -0.6827933259 2
0 0.405 -0.185 -0.6958500255 2
0 0.405 -0.175 -0.708288872 2
0 0.405 -0.165 -0.720098821 2
0 0.405 -0.155 -0.7312693861 2
0 0.405 -0.145 -0.741790649 2
0 0.405 -0.135 -0.7516532676 2
0 0.405 -0.125 -0.7608484849 2
0 0.405 -0.115 -0.7693681363 2
0 0.405 -0.105 -0.7772046571 2
0 0.405 -0.095 -0.7843510891 2
0 0.405 -0.085 -0.7908010871 2
0 0.405 -0.075 -0.7965489239 2
0 0.405 -0.065 -0.801589496 2
0 0.405 -0.055 -0.8059183278 2
0 0.405 -0.045 -0.8095315758 2
0 0.405 -0.035 -0.8124260315 2
0 0.405 -0.025 -0.8145991251 2
0 0.405 -0.015 -0.816048927 2
0 0.405 -0.005 -0.8167741499 2
0 0.405 0.005 -0.8167741499 2
0 0.405 0.015 -0.816048927 2
0 0.405 0.025 -0.8145991251 2
0 0.405 0.035 -0.8124260315 2
0 0.405 0.045 -0.8095315758 2
0 0.405 0.055 -0.8059183278 2
0 0.405 0.065 -0.801589496 2
0 0.405 0.075 -0.7965489239 2
0 0.405 0.085 -0.7908010871 2
0 0.405 0.095 -0.7843510891 2
0 0.405 0.105 -0.7772046571 2
0 0.405 0.115 -0.7693681363 2
0 0.405 0.125 -0.7608484849 2
0 0.405 0.135 -0.7516532676 2
0 0.405 0.145 -0.741790649 2
0 0.405 0.155 -0.7312693861 2
0 0.405 0.165 -0.720098821 2
0 0.405 0.175 -0.708288872 2
0 0.405 0.185 -0.6958500255 2
0 0.405 0.195 -0.6827933259 2
0 0.405 0.205 -0.6691303665 2
0 0.405 0.215 -0.6548732787 2
0 0.405 0.225 -0.6400347216 2
0 0.405 0.235 -0.6246278705 2
0 0.405 0.245 -0.6086664053 2
0 0.405 0.255 -0.5921644984 2
0 0.405 0.265 -0.575136802 2
0 0.405 0.275 -0.5575984352 2
0 0.405 0.285 -0.5395649705 2
0 0.405 0.295 -0.5210524201 2
0 0.405 0.305 -0.5020772213 2
0 0.405 0.315 -0.4826562226 2
0 0.405 0.325 -0.462806668 2
0 0.405 0.335 -0.4425461821 2
0 0.405 0.345 -0.4218927546 2
0 0.405 0.355 -0.4008647238 2
0 0.405 0.365 -0.3794807606 2
0 0.405 0.375 -0.3577598523 2
0 0.405 0.385 -0.335721285 2
0 0.405 0.395 -0.313384627 2
0 0.405 0.405 -0.2907697113 2
0 0.405 0.415 -0.2678966179 2
0 0.405 0.425 -0.244785656 2
0 0.405 0.435 -0.2214573463 2
0 0.405 0.445 -0.1979324021 2
0 0.405 0.455 -0.1742317115 2
0 0.405 0.465 -0.1503763186 2
0 0.405 0.475 -0.1263874049 2
0 0.405 0.485 -0.1022862704 2
0 0.405 0.495 -0.07809431481 2
0 0.405 0.505 0 2
0 0.405 0.515 0 2
0 0.405 0.525 0 2
0 0.405 0.535 0 2
0 0.405 0.545 0 2
0 0.405 0.555 0 2
0 0.405 0.565 0 2
0 0.415 -0.555 0 1
0 0.415 -0.545 0 1
0 0.415 -0.535 0 1
0 0.415 -0.525 0 1
0 0.415 -0.515 0 1
0 0.415 -0.505 0 1
0 0.415 -0.495 -0.07724815669 1
0 0.415 -0.485 -0.1011779905 1
0 0.415 -0.475 -0.1250179873 2
0 0.415 -0.465 -0.1487469792 2
0 0.415 -0.455 -0.172343897 2
0 0.415 -0.445 -0.1957877888 2
0 0.415 -0.435 -0.2190578383 2
0 0.415 -0.425 -0.242133384 2
0 0.415 -0.415 -0.2649939367 2
0 0.415 -0.405 -0.2876191983 2
0 0.415 -0.395 -0.3099890796 2
0 0.415 -0.385 -0.3320837181 2
0 0.415 -0.375 -0.3538834958 2
0 0.415 -0.365 -0.3753690564 2
0 0.415 -0.355 -0.3965213226 2
0 0.415 -0.345 -0.417321513 2
0 0.415 -0.335 -0.437751159 2
0 0.415 -0.325 -0.4577921209 2
0 0.415 -0.315 -0.477426604 2
0 0.415 -0.305 -0.4966371746 2
0 0.415 -0.295 -0.5154067756 2
0 0.415 -0.285 -0.5337187411 2
0 0.415 -0.275 -0.5515568118 2
0 0.415 -0.265 -0.568905149 2
0 0.415 -0.255 -0.5857483489 2
0 0.415 -0.245 -0.6020714563 2
0 0.415 -0.235 -0.6178599778 2
0 0.415 -0.225 -0.6330998944 2
0 0.415 -0.215 -0.6477776746 2
0 0.415 -0.205 -0.6618802857 2
0 0.415 -0.195 -0.6753952058 2
0 0.415 -0.185 -0.6883104351 2
0 0.415 -0.175 -0.7006145057 2
0 0.415 -0.165 -0.7122964929 2
0 0.415 -0.155 -0.7233460241 2
0 0.415 -0.145 -0.7337532882 2
0 0.415 -0.135 -0.7435090446 2
0 0.415 -0.125 -0.752604631 2
0 0.415 -0.115 -0.7610319712 2
0 0.415 -0.105 -0.7687835827 2
0 0.415 -0.095 -0.7758525826 2
0 0.415 -0.085 -0.7822326943 2
0 0.415 -0.075 -0.7879182529 2
0 0.415 -0.065 -0.79290421 2
0 0.415 -0.055 -0.7971861386 2
0 0.415 -0.045 -0.8007602367 2
0 0.415 -0.035 -0.8036233308 2
0 0.415 -0.025 -0.8057728787 2
0 0.415 -0.015 -0.8072069719 2
0 0.415 -0.005 -0.807924337 2
0 0.415 0.005 -0.807924337 2
0 0.415 0.015 -0.8072069719 2
0 0.415 0.025 -0.8057728787 2
0 0.415 0.035 -0.8036233308 2
0 0.415 0.045 -0.8007602367 2
0 0.415 0.055 -0.7971861386 2
0 0.415 0.065 -0.79290421 2
0 0.415 0.075 -0.7879182529 2
0 0.415 0.085 -0.7822326943 2
0 0.415 0.095 -0.7758525826 2
0 0.415 0.105 -0.7687835827 2
0 0.415 0.115 -0.7610319712 2
0 0.415 0.125 -0.752604631 2
0 0.415 0.135 -0.7435090446 2
0 0.415 0.145 -0.7337532882 2
0 0.415 0.155 -0.7233460241 2
0 0.415 0.165 -0.7122964929 2
0 0.415 0.175 -0.7006145057 2
0 0.415 0.185 -0.6883104351 2
0 0.415 0.195 -0.6753952058 2
0 0.415 0.205 -0.6618802857 2
0 0.415 0.215 -0.6477776746 2
0 0.415 0.225 -0.6330998944 2
0 0.415 0.235 -0.6178599778 2
0 0.415 0.245 -0.6020714563 2
0 0.415 0.255 -0.5857483489 2
