t x y content type
0 0.415 0.265 -0.568905149 2
0 0.415 0.275 -0.5515568118 2
0 0.415 0.285 -0.5337187411 2
0 0.415 0.295 -0.5154067756 2
0 0.415 0.305 -0.4966371746 2
0 0.415 0.315 -0.477426604 2
0 0.415 0.325 -0.4577921209 2
0 0.415 0.335 -0.437751159 2
0 0.415 0.345 -0.417321513 2
0 0.415 0.355 -0.3965213226 2
0 0.415 0.365 -0.3753690564 2
0 0.415 0.375 -0.3538834958 2
0 0.415 0.385 -0.3320837181 2
0 0.415 0.395 -0.3099890796 2
0 0.415 0.405 -0.2876191983 2
0 0.415 0.415 -0.2649939367 2
0 0.415 0.425 -0.242133384 2
0 0.415 0.435 -0.2190578383 2
0 0.415 0.445 -0.1957877888 2
0 0.415 0.455 -0.172343897 2
0 0.415 0.465 -0.1487469792 2
0 0.415 0.475 -0.1250179873 2
0 0.415 0.485 -0.1011779905 2
0 0.415 0.495 -0.07724815669 2
0 0.415 0.505 0 2
0 0.415 0.515 0 2
0 0.415 0.525 0 2
0 0.415 0.535 0 2
0 0.415 0.545 0 2
0 0.415 0.555 0 2
0 0.415 0.565 0 2
0 0.425 -0.555 0 1
0 0.425 -0.545 0 1
0 0.425 -0.535 0 1
0 0.425 -0.525 0 1
0 0.425 -0.515 0 1
0 0.425 -0.505 0 1
0 0.425 -0.495 -0.07638419545 1
0 0.425 -0.485 -0.1000463925 1
0 0.425 -0.475 -0.1236197573 2
0 0.425 -0.465 -0.1470833586 2
0 0.425 -0.455 -0.170416363 2
0 0.425 -0.445 -0.1935980529 2
0 0.425 -0.435 -0.2166078448 2
0 0.425 -0.425 -0.2394253082 2
0 0.425 -0.415 -0.2620301832 2
0 0.425 -0.405 -0.2844023987 2
0 0.425 -0.395 -0.3065220901 2
0 0.425 -0.385 -0.3283696171 2
0 0.425 -0.375 -0.349925581 2
0 0.425 -0.365 -0.3711708421 2
0 0.425 -0.355 -0.3920865364 2
0 0.425 -0.345 -0.4126540927 2
0 0.425 -0.335 -0.4328552489 2
0 0.425 -0.325 -0.452672068 2
0 0.425 -0.315 -0.4720869545 2
0 0.425 -0.305 -0.4910826697 2
0 0.425 -0.295 -0.5096423471 2
0 0.425 -0.285 -0.5277495073 2
0 0.425 -0.275 -0.5453880729 2
0 0.425 -0.265 -0.5625423823 2
0 0.425 -0.255 -0.579197204 2
0 0.425 -0.245 -0.59533775 2
0 0.425 -0.235 -0.6109496889 2
0 0.425 -0.225 -0.6260191588 2
0 0.425 -0.215 -0.6405327793 2
0 0.425 -0.205 -0.6544776635 2
0 0.425 -0.195 -0.6678414297 2
0 0.425 -0.185 -0.680612212 2
0 0.425 -0.175 -0.6927786711 2
0 0.425 -0.165 -0.7043300043 2
0 0.425 -0.155 -0.7152559549 2
0 0.425 -0.145 -0.7255468218 2
0 0.425 -0.135 -0.7351934675 2
0 0.425 -0.125 -0.7441873268 2
0 0.425 -0.115 -0.7525204137 2
0 0.425 -0.105 -0.7601853294 2
0 0.425 -0.095 -0.767175268 2
0 0.425 -0.085 -0.773484023 2
0 0.425 -0.075 -0.779105993 2
0 0.425 -0.065 -0.784036186 2
0 0.425 -0.055 -0.7882702245 2
0 0.425 -0.045 -0.791804349 2
0 0.425 -0.035 -0.7946354216 2
0 0.425 -0.025 -0.7967609285 2
0 0.425 -0.015 -0.7981789825 2
0 0.425 -0.005 -0.7988883244 2
0 0.425 0.005 -0.7988883244 2
0 0.425 0.015 -0.7981789825 2
0 0.425 0.025 -0.7967609285 2
0 0.425 0.035 -0.7946354216 2
0 0.425 0.045 -0.791804349 2
0 0.425 0.055 -0.7882702245 2
0 0.425 0.065 -0.784036186 2
0 0.425 0.075 -0.779105993 2
0 0.425 0.085 -0.773484023 2
0 0.425 0.095 -0.767175268 2
0 0.425 0.105 -0.7601853294 2
0 0.425 0.115 -0.7525204137 2
0 0.425 0.125 -0.7441873268 2
0 0.425 0.135 -0.7351934675 2
0 0.425 0.145 -0.7255468218 2
0 0.425 0.155 -0.7152559549 2
0 0.425 0.165 -0.7043300043 2
0 0.425 0.175 -0.6927786711 2
0 0.425 0.185 -0.680612212 2
0 0.425 0.195 -0.6678414297 2
0 0.425 0.205 -0.6544776635 2
0 0.425 0.215 -0.6405327793 2
0 0.425 0.225 -0.6260191588 2
0 0.425 0.235 -0.6109496889 2
0 0.425 0.245 -0.59533775 2
0 0.425 0.255 -0.579197204 2
0 0.425 0.265 -0.5625423823 2
0 0.425 0.275 -0.5453880729 2
0 0.425 0.285 -0.5277495073 2
0 0.425 0.295 -0.5096423471 2
0 0.425 0.305 -0.4910826697 2
0 0.425 0.315 -0.4720869545 2
0 0.425 0.325 -0.452672068 2
0 0.425 0.335 -0.4328552489 2
0 0.425 0.345 -0.4126540927 2
0 0.425 0.355 -0.3920865364 2
0 0.425 0.365 -0.3711708421 2
0 0.425 0.375 -0.349925581 2
0 0.425 0.385 -0.3283696171 2
0 0.425 0.395 -0.3065220901 2
0 0.425 0.405 -0.2844023987 2
0 0.425 0.415 -0.2620301832 2
0 0.425 0.425 -0.2394253082 2
0 0.425 0.435 -0.2166078448 2
0 0.425 0.445 -0.1935980529 2
0 0.425 0.455 -0.170416363 2
0 0.425 0.465 -0.1470833586 2
0 0.425 0.475 -0.1236197573 2
0 0.425 0.485 -0.1000463925 2
0 0.425 0.495 -0.07638419545 2
0 0.425 0.505 0 2
0 0.425 0.515 0 2
0 0.425 0.525 0 2
0 0.425 0.535 0 2
0 0.425 0.545 0 2
0 0.425 0.555 0 2
0 0.425 0.565 0 2
0 0.435 -0.555 0 1
0 0.435 -0.545 0 1
0 0.435 -0.535 0 1
0 0.435 -0.525 0 1
0 0.435 -0.515 0 1
0 0.435 -0.505 0 1
0 0.435 -0.495 -0.07550263019 1
0 0.435 -0.485 -0.09889173711 1
0 0.435 -0.475 -0.1221930369 2
0 0.435 -0.465 -0.1453858402 2
0 0.435 -0.455 -0.1684495538 2
0 0.435 -0.445 -0.1913636991 2
0 0.435 -0.435 -0.2141079304 2
0 0.435 -0.425 -0.2366620529 2
0 0.435 -0.415 -0.2590060405 2
0 0.435 -0.405 -0.2811200538 2
0 0.435 -0.395 -0.3029844574 2
0 0.435 -0.385 -0.3245798377 2
0 0.435 -0.375 -0.34588702 2
0 0.435 -0.365 -0.3668870853 2
0 0.435 -0.355 -0.3875613874 2
0 0.435 -0.345 -0.4078915694 2
0 0.435 -0.335 -0.42785958 2
0 0.435 -0.325 -0.4474476892 2
0 0.435 -0.315 -0.4666385046 2
0 0.435 -0.305 -0.4854149865 2
0 0.435 -0.295 -0.5037604629 2
0 0.435 -0.285 -0.5216586449 2
0 0.435 -0.275 -0.5390936402 2
0 0.435 -0.265 -0.5560499683 2
0 0.435 -0.255 -0.5725125733 2
0 0.435 -0.245 -0.5884668381 2
0 0.435 -0.235 -0.6038985965 2
0 0.435 -0.225 -0.6187941467 2
0 0.435 -0.215 -0.6331402625 2
0 0.435 -0.205 -0.6469242061 2
0 0.435 -0.195 -0.6601337384 2
0 0.435 -0.185 -0.6727571305 2
0 0.435 -0.175 -0.6847831741 2
0 0.435 -0.165 -0.696201191 2
0 0.435 -0.155 -0.7070010431 2
0 0.435 -0.145 -0.717173141 2
0 0.435 -0.135 -0.7267084529 2
0 0.435 -0.125 -0.7355985122 2
0 0.435 -0.115 -0.7438354253 2
0 0.435 -0.105 -0.7514118787 2
0 0.435 -0.095 -0.758321145 2
0 0.435 -0.085 -0.7645570894 2
0 0.435 -0.075 -0.7701141751 2
0 0.435 -0.065 -0.7749874678 2
0 0.435 -0.055 -0.7791726404 2
0 0.435 -0.045 -0.7826659769 2
0 0.435 -0.035 -0.7854643755 2
0 0.435 -0.025 -0.7875653515 2
0 0.435 -0.015 -0.7889670394 2
0 0.435 -0.005 -0.7896681947 2
0 0.435 0.005 -0.7896681947 2
0 0.435 0.015 -0.7889670394 2
0 0.435 0.025 -0.7875653515 2
0 0.435 0.035 -0.7854643755 2
0 0.435 0.045 -0.7826659769 2
0 0.435 0.055 -0.7791726404 2
0 0.435 0.065 -0.7749874678 2
0 0.435 0.075 -0.7701141751 2
0 0.435 0.085 -0.7645570894 2
0 0.435 0.095 -0.758321145 2
0 0.435 0.105 -0.7514118787 2
0 0.435 0.115 -0.7438354253 2
0 0.435 0.125 -0.7355985122 2
0 0.435 0.135 -0.7267084529 2
0 0.435 0.145 -0.717173141 2
0 0.435 0.155 -0.7070010431 2
0 0.435 0.165 -0.696201191 2
0 0.435 0.175 -0.6847831741 2
0 0.435 0.185 -0.6727571305 2
0 0.435 0.195 -0.6601337384 2
0 0.435 0.205 -0.6469242061 2
0 0.435 0.215 -0.6331402625 2
0 0.435 0.225 -0.6187941467 2
0 0.435 0.235 -0.6038985965 2
0 0.435 0.245 -0.5884668381 2
0 0.435 0.255 -0.5725125733 2
0 0.435 0.265 -0.5560499683 2
0 0.435 0.275 -0.5390936402 2
0 0.435 0.285 -0.5216586449 2
0 0.435 0.295 -0.5037604629 2
0 0.435 0.305 -0.4854149865 2
0 0.435 0.315 -0.4666385046 2
0 0.435 0.325 -0.4474476892 2
0 0.435 0.335 -0.42785958 2
0 0.435 0.345 -0.4078915694 2
0 0.435 0.355 -0.3875613874 2
0 0.435 0.365 -0.3668870853 2
0 0.435 0.375 -0.34588702 2
0 0.435 0.385 -0.3245798377 2
0 0.435 0.395 -0.3029844574 2
0 0.435 0.405 -0.2811200538 2
0 0.435 0.415 -0.2590060405 2
0 0.435 0.425 -0.2366620529 2
0 0.435 0.435 -0.2141079304 2
0 0.435 0.445 -0.1913636991 2
0 0.435 0.455 -0.1684495538 2
0 0.435 0.465 -0.1453858402 2
0 0.435 0.475 -0.1221930369 2
0 0.435 0.485 -0.09889173711 2
0 0.435 0.495 -0.07550263019 2
0 0.435 0.505 0 2
0 0.435 0.515 0 2
0 0.435 0.525 0 2
0 0.435 0.535 0 2
0 0.435 0.545 0 2
0 0.435 0.555 0 2
0 0.435 0.565 0 2
0 0.445 -0.555 0 2
0 0.445 -0.545 0 2
0 0.445 -0.535 0 1
0 0.445 -0.525 0 1
0 0.445 -0.515 0 1
0 0.445 -0.505 0 1
0 0.445 -0.495 -0.0746036641 1
0 0.445 -0.485 -0.09771429046 2
0 0.445 -0.475 -0.1207381552 2
0 0.445 -0.465 -0.1436548152 2
0 0.445 -0.455 -0.1664439225 2
0 0.445 -0.445 -0.1890852423 2
0 0.445 -0.435 -0.2115586713 2
0 0.445 -0.425 -0.2338442549 2
0 0.445 -0.415 -0.2559222056 2
0 0.445 -0.405 -0.2777729201 2
0 0.445 -0.395 -0.2993769969 2
0 0.445 -0.385 -0.3207152536 2
0 0.445 -0.375 -0.3417687435 2
0 0.445 -0.365 -0.3625187732 2
0 0.445 -0.355 -0.3829469184 2
0 0.445 -0.345 -0.4030350407 2
0 0.445 -0.335 -0.4227653037 2
0 0.445 -0.325 -0.4421201887 2
0 0.445 -0.315 -0.4610825102 2
0 0.445 -0.305 -0.4796354313 2
0 0.445 -0.295 -0.4977624788 2
0 0.445 -0.285 -0.5154475575 2
0 0.445 -0.275 -0.5326749644 2
0 0.445 -0.265 -0.5494294033 2
0 0.445 -0.255 -0.5656959977 2
0 0.445 -0.245 -0.5814603042 2
0 0.445 -0.235 -0.5967083257 2
0 0.445 -0.225 -0.6114265231 2
0 0.445 -0.215 -0.6256018281 2
0 0.445 -0.205 -0.6392216542 2
0 0.445 -0.195 -0.6522739082 2
0 0.445 -0.185 -0.664747001 2
0 0.445 -0.175 -0.6766298574 2
0 0.445 -0.165 -0.6879119266 2
0 0.445 -0.155 -0.6985831911 2
0 0.445 -0.145 -0.7086341757 2
0 0.445 -0.135 -0.7180559562 2
0 0.445 -0.125 -0.7268401667 2
0 0.445 -0.115 -0.7349790077 2
0 0.445 -0.105 -0.7424652526 2
0 0.445 -0.095 -0.7492922542 2
0 0.445 -0.085 -0.7554539509 2
0 0.445 -0.075 -0.7609448716 2
0 0.445 -0.065 -0.7657601408 2
0 0.445 -0.055 -0.769895483 2
0 0.445 -0.045 -0.7733472264 2
0 0.445 -0.035 -0.7761123061 2
0 0.445 -0.025 -0.778188267 2
0 0.445 -0.015 -0.7795732658 2
0 0.445 -0.005 -0.7802660728 2
0 0.445 0.005 -0.7802660728 2
0 0.445 0.015 -0.7795732658 2
0 0.445 0.025 -0.778188267 2
0 0.445 0.035 -0.7761123061 2
0 0.445 0.045 -0.7733472264 2
0 0.445 0.055 -0.769895483 2
0 0.445 0.065 -0.7657601408 2
0 0.445 0.075 -0.7609448716 2
0 0.445 0.085 -0.7554539509 2
0 0.445 0.095 -0.7492922542 2
0 0.445 0.105 -0.7424652526 2
0 0.445 0.115 -0.7349790077 2
0 0.445 0.125 -0.7268401667 2
0 0.445 0.135 -0.7180559562 2
0 0.445 0.145 -0.7086341757 2
0 0.445 0.155 -0.6985831911 2
0 0.445 0.165 -0.6879119266 2
0 0.445 0.175 -0.6766298574 2
0 0.445 0.185 -0.664747001 2
0 0.445 0.195 -0.6522739082 2
0 0.445 0.205 -0.6392216542 2
0 0.445 0.215 -0.6256018281 1
0 0.445 0.225 -0.6114265231 1
0 0.445 0.235 -0.5967083257 1
0 0.445 0.245 -0.5814603042 1
0 0.445 0.255 -0.5656959977 1
0 0.445 0.265 -0.5494294033 2
0 0.445 0.275 -0.5326749644 2
0 0.445 0.285 -0.5154475575 2
0 0.445 0.295 -0.4977624788 2
0 0.445 0.305 -0.4796354313 2
0 0.445 0.315 -0.4610825102 2
0 0.445 0.325 -0.4421201887 2
0 0.445 0.335 -0.4227653037 2
0 0.445 0.345 -0.4030350407 2
0 0.445 0.355 -0.3829469184 2
0 0.445 0.365 -0.3625187732 2
0 0.445 0.375 -0.3417687435 2
0 0.445 0.385 -0.3207152536 2
0 0.445 0.395 -0.2993769969 2
0 0.445 0.405 -0.2777729201 2
0 0.445 0.415 -0.2559222056 2
0 0.445 0.425 -0.2338442549 2
0 0.445 0.435 -0.2115586713 2
0 0.445 0.445 -0.1890852423 2
0 0.445 0.455 -0.1664439225 2
0 0.445 0.465 -0.1436548152 2
0 0.445 0.475 -0.1207381552 2
0 0.445 0.485 -0.09771429046 2
0 0.445 0.495 -0.0746036641 2
0 0.445 0.505 0 2
0 0.445 0.515 0 2
0 0.445 0.525 0 2
0 0.445 0.535 0 2
0 0.445 0.545 0 2
0 0.445 0.555 0 2
0 0.445 0.565 0 2
0 0.455 -0.555 0 2
0 0.455 -0.545 0 2
0 0.455 -0.535 0 2
0 0.455 -0.525 0 2
0 0.455 -0.515 0 2
0 0.455 -0.505 0 2
0 0.455 -0.495 -0.07368750434 2
0 0.455 -0.485 -0.09651432393 2
0 0.455 -0.475 -0.1192554474 2
0 0.455 -0.465 -0.1418906826 2
0 0.455 -0.455 -0.1643999314 2
0 0.455 -0.445 -0.1867632077 2
0 0.455 -0.435 -0.2089606549 2
0 0.455 -0.425 -0.2309725636 2
0 0.455 -0.415 -0.2527793891 2
0 0.455 -0.405 -0.274361769 2
0 0.455 -0.395 -0.29570054 2
0 0.455 -0.385 -0.3167767552 2
0 0.455 -0.375 -0.3375717008 2
0 0.455 -0.365 -0.3580669126 2
0 0.455 -0.355 -0.3782441929 2
0 0.455 -0.345 -0.3980856259 2
0 0.455 -0.335 -0.4175735942 2
0 0.455 -0.325 -0.4366907942 2
0 0.455 -0.315 -0.4554202516 2
0 0.455 -0.305 -0.4737453362 2
0 0.455 -0.295 -0.4916497771 2
0 0.455 -0.285 -0.5091176766 2
0 0.455 -0.275 -0.5261335248 2
0 0.455 -0.265 -0.5426822132 2
0 0.455 -0.255 -0.5587490479 2
0 0.455 -0.245 -0.5743197631 2
0 0.455 -0.235 -0.5893805334 2
0 0.455 -0.225 -0.6039179861 2
0 0.455 -0.215 -0.6179192132 2
0 0.455 -0.205 -0.631371783 2
0 0.455 -0.195 -0.6442637507 2
0 0.455 -0.185 -0.6565836694 2
0 0.455 -0.175 -0.6683206001 2
0 0.455 -0.165 -0.6794641214 2
0 0.455 -0.155 -0.6900043389 2
0 0.455 -0.145 -0.6999318939 2
0 0.455 -0.135 -0.7092379715 2
0 0.455 -0.125 -0.7179143087 2
0 0.455 -0.115 -0.7259532018 2
0 0.455 -0.105 -0.733347513 2
0 0.455 -0.095 -0.7400906766 2
0 0.455 -0.085 -0.7461767055 2
0 0.455 -0.075 -0.7516001956 2
0 0.455 -0.065 -0.7563563316 2
0 0.455 -0.055 -0.7604408903 2
0 0.455 -0.045 -0.763850245 2
0 0.455 -0.035 -0.7665813686 2
0 0.455 -0.025 -0.7686318359 2
0 0.455 -0.015 -0.7699998265 2
0 0.455 -0.005 -0.7706841255 2
0 0.455 0.005 -0.7706841255 2
0 0.455 0.015 -0.7699998265 2
0 0.455 0.025 -0.7686318359 2
0 0.455 0.035 -0.7665813686 2
0 0.455 0.045 -0.763850245 2
0 0.455 0.055 -0.7604408903 2
0 0.455 0.065 -0.7563563316 2
0 0.455 0.075 -0.7516001956 2
0 0.455 0.085 -0.7461767055 2
0 0.455 0.095 -0.7400906766 2
0 0.455 0.105 -0.733347513 2
0 0.455 0.115 -0.7259532018 2
0 0.455 0.125 -0.7179143087 2
0 0.455 0.135 -0.7092379715 2
0 0.455 0.145 -0.6999318939 2
0 0.455 0.155 -0.6900043389 2
0 0.455 0.165 -0.6794641214 2
0 0.455 0.175 -0.6683206001 2
0 0.455 0.185 -0.6565836694 2
0 0.455 0.195 -0.6442637507 2
0 0.455 0.205 -0.631371783 1
0 0.455 0.215 -0.6179192132 1
0 0.455 0.225 -0.6039179861 1
0 0.455 0.235 -0.5893805334 1
0 0.455 0.245 -0.5743197631 1
0 0.455 0.255 -0.5587490479 1
0 0.455 0.265 -0.5426822132 1
0 0.455 0.275 -0.5261335248 1
0 0.455 0.285 -0.5091176766 2
0 0.455 0.295 -0.4916497771 2
0 0.455 0.305 -0.4737453362 2
0 0.455 0.315 -0.4554202516 2
0 0.455 0.325 -0.4366907942 2
0 0.455 0.335 -0.4175735942 2
0 0.455 0.345 -0.3980856259 2
0 0.455 0.355 -0.3782441929 2
0 0.455 0.365 -0.3580669126 2
0 0.455 0.375 -0.3375717008 2
0 0.455 0.385 -0.3167767552 2
0 0.455 0.395 -0.29570054 2
0 0.455 0.405 -0.274361769 2
0 0.455 0.415 -0.2527793891 2
0 0.455 0.425 -0.2309725636 2
0 0.455 0.435 -0.2089606549 2
0 0.455 0.445 -0.1867632077 2
0 0.455 0.455 -0.1643999314 2
0 0.455 0.465 -0.1418906826 2
0 0.455 0.475 -0.1192554474 2
0 0.455 0.485 -0.09651432393 2
0 0.455 0.495 -0.07368750434 2
0 0.455 0.505 0 2
0 0.455 0.515 0 2
0 0.455 0.525 0 2
0 0.455 0.535 0 2
0 0.455 0.545 0 2
0 0.455 0.555 0 2
0 0.455 0.565 0 2
0 0.465 -0.555 0 2
0 0.465 -0.545 0 2
0 0.465 -0.535 0 2
0 0.465 -0.525 0 2
0 0.465 -0.515 0 2
0 0.465 -0.505 0 2
0 0.465 -0.495 -0.07275436208 2
0 0.465 -0.485 -0.09529211406 2
0 0.465 -0.475 -0.1177452551 2
0 0.465 -0.465 -0.1400938488 2
0 0.465 -0.455 -0.1623180516 2
0 0.465 -0.445 -0.1843981304 2
0 0.465 -0.435 -0.2063144801 2
0 0.465 -0.425 -0.2280476408 2
0 0.465 -0.415 -0.2495783154 2
0 0.465 -0.405 -0.2708873867 1
0 0.465 -0.395 -0.291955934 1
0 0.465 -0.385 -0.3127652504 1
0 0.465 -0.375 -0.333296859 1
0 0.465 -0.365 -0.3535325296 2
0 0.465 -0.355 -0.3734542947 2
0 0.465 -0.345 -0.3930444655 2
0 0.465 -0.335 -0.4122856478 2
0 0.465 -0.325 -0.431160757 2
0 0.465 -0.315 -0.4496530338 2
0 0.465 -0.305 -0.4677460586 2
0 0.465 -0.295 -0.4854237664 2
0 0.465 -0.285 -0.502670461 2
0 0.465 -0.275 -0.5194708289 2
0 0.465 -0.265 -0.5358099529 2
0 0.465 -0.255 -0.5516733251 2
0 0.465 -0.245 -0.5670468605 2
0 0.465 -0.235 -0.5819169086 2
0 0.465 -0.225 -0.5962702661 2
0 0.465 -0.215 -0.6100941886 2
0 0.465 -0.205 -0.6233764017 2
0 0.465 -0.195 -0.6361051118 2
0 0.465 -0.185 -0.6482690171 2
0 0.465 -0.175 -0.6598573171 2
0 0.465 -0.165 -0.6708597224 2
0 0.465 -0.155 -0.6812664638 2
0 0.465 -0.145 -0.6910683011 2
0 0.465 -0.135 -0.7002565311 2
0 0.465 -0.125 -0.7088229955 2
0 0.465 -0.115 -0.716760088 2
0 0.465 -0.105 -0.7240607612 2
0 0.465 -0.095 -0.7307185327 2
0 0.465 -0.085 -0.7367274911 2
0 0.465 -0.075 -0.7420823009 2
0 0.465 -0.065 -0.7467782075 2
0 0.465 -0.055 -0.7508110414 2
0 0.465 -0.045 -0.7541772217 2
0 0.465 -0.035 -0.7568737596 2
0 0.465 -0.025 -0.7588982609 2
0 0.465 -0.015 -0.7602489279 2
0 0.465 -0.005 -0.7609245613 2
0 0.465 0.005 -0.7609245613 2
0 0.465 0.015 -0.7602489279 2
0 0.465 0.025 -0.7588982609 2
0 0.465 0.035 -0.7568737596 2
0 0.465 0.045 -0.7541772217 2
0 0.465 0.055 -0.7508110414 2
0 0.465 0.065 -0.7467782075 2
0 0.465 0.075 -0.7420823009 2
0 0.465 0.085 -0.7367274911 2
0 0.465 0.095 -0.7307185327 2
0 0.465 0.105 -0.7240607612 2
0 0.465 0.115 -0.716760088 2
0 0.465 0.125 -0.7088229955 2
0 0.465 0.135 -0.7002565311 2
0 0.465 0.145 -0.6910683011 2
0 0.465 0.155 -0.6812664638 2
0 0.465 0.165 -0.6708597224 2
0 0.465 0.175 -0.6598573171 2
0 0.465 0.185 -0.6482690171 2
0 0.465 0.195 -0.6361051118 2
0 0.465 0.205 -0.6233764017 1
0 0.465 0.215 -0.6100941886 1
0 0.465 0.225 -0.5962702661 1
0 0.465 0.235 -0.5819169086 1
0 0.465 0.245 -0.5670468605 1
0 0.465 0.255 -0.5516733251 1
0 0.465 0.265 -0.5358099529 1
0 0.465 0.275 -0.5194708289 1
0 0.465 0.285 -0.502670461 1
0 0.465 0.295 -0.4854237664 2
0 0.465 0.305 -0.4677460586 2
0 0.465 0.315 -0.4496530338 2
0 0.465 0.325 -0.431160757 2
0 0.465 0.335 -0.4122856478 2
0 0.465 0.345 -0.3930444655 2
0 0.465 0.355 -0.3734542947 2
0 0.465 0.365 -0.3535325296 2
0 0.465 0.375 -0.333296859 2
0 0.465 0.385 -0.3127652504 2
0 0.465 0.395 -0.291955934 2
0 0.465 0.405 -0.2708873867 2
0 0.465 0.415 -0.2495783154 2
0 0.465 0.425 -0.2280476408 2
0 0.465 0.435 -0.2063144801 2
0 0.465 0.445 -0.1843981304 2
0 0.465 0.455 -0.1623180516 2
0 0.465 0.465 -0.1400938488 2
0 0.465 0.475 -0.1177452551 2
0 0.465 0.485 -0.09529211406 2
0 0.465 0.495 -0.07275436208 2
0 0.465 0.505 0 2
0 0.465 0.515 0 2
0 0.465 0.525 0 2
0 0.465 0.535 0 2
0 0.465 0.545 0 2
0 0.465 0.555 0 2
0 0.465 0.565 0 2
0 0.475 -0.555 0 2
0 0.475 -0.545 0 2
0 0.475 -0.535 0 2
0 0.475 -0.525 0 2
0 0.475 -0.515 0 2
0 0.475 -0.505 0 2
0 0.475 -0.495 -0.07180445236 2
0 0.475 -0.485 -0.09404794254 2
0 0.475 -0.475 -0.1162079265 2
0 0.475 -0.465 -0.1382647281 2
0 0.475 -0.455 -0.160198763 2
0 0.475 -0.445 -0.1819905555 2
0 0.475 -0.435 -0.2036207566 2
0 0.475 -0.425 -0.2250701606 2
0 0.475 -0.415 -0.2463197222 2
0 0.475 -0.405 -0.2673505738 1
0 0.475 -0.395 -0.2881440419 1
0 0.475 -0.385 -0.3086816636 1
0 0.475 -0.375 -0.3289452034 1
0 0.475 -0.365 -0.3489166691 1
0 0.475 -0.355 -0.3685783277 2
0 0.475 -0.345 -0.3879127216 2
0 0.475 -0.335 -0.4069026834 2
0 0.475 -0.325 -0.4255313517 2
0 0.475 -0.315 -0.443782186 2
0 0.475 -0.305 -0.4616389811 2
0 0.475 -0.295 -0.4790858818 2
0 0.475 -0.285 -0.4961073967 2
0 0.475 -0.275 -0.5126884124 2
0 0.475 -0.265 -0.5288142062 2
0 0.475 -0.255 -0.54447046 2
0 0.475 -0.245 -0.5596432724 2
0 0.475 -0.235 -0.5743191713 2
0 0.475 -0.225 -0.5884851257 2
0 0.475 -0.215 -0.6021285576 2
0 0.475 -0.205 -0.6152373529 2
0 0.475 -0.195 -0.6277998719 2
0 0.475 -0.185 -0.6398049605 2
0 0.475 -0.175 -0.651241959 2
0 0.475 -0.165 -0.6621007126 2
0 0.475 -0.155 -0.6723715794 2
0 0.475 -0.145 -0.6820454401 2
0 0.475 -0.135 -0.6911137049 2
0 0.475 -0.125 -0.6995683221 2
0 0.475 -0.115 -0.7074017848 2
0 0.475 -0.105 -0.7146071376 2
0 0.475 -0.095 -0.7211779826 2
0 0.475 -0.085 -0.7271084857 2
0 0.475 -0.075 -0.7323933809 2
0 0.475 -0.065 -0.7370279759 2
0 0.475 -0.055 -0.7410081555 2
0 0.475 -0.045 -0.7443303857 2
