t x y content type
0 0.535 -0.335 -0.3726804862 2
0 0.535 -0.325 -0.3897424066 2
0 0.535 -0.315 -0.4064582703 2
0 0.535 -0.305 -0.4228132351 2
0 0.535 -0.295 -0.4387927794 2
0 0.535 -0.285 -0.4543827146 2
0 0.535 -0.275 -0.4695691983 2
0 0.535 -0.265 -0.4843387463 2
0 0.535 -0.255 -0.4986782444 2
0 0.535 -0.245 -0.5125749606 2
0 0.535 -0.235 -0.5260165557 2
0 0.535 -0.225 -0.5389910949 2
0 0.535 -0.215 -0.5514870578 2
0 0.535 -0.205 -0.5634933491 2
0 0.535 -0.195 -0.5749993085 2
0 0.535 -0.185 -0.5859947194 2
0 0.535 -0.175 -0.5964698192 1
0 0.535 -0.165 -0.6064153066 1
0 0.535 -0.155 -0.6158223512 1
0 0.535 -0.145 -0.6246826001 1
0 0.535 -0.135 -0.6329881864 2
0 0.535 -0.125 -0.6407317354 2
0 0.535 -0.115 -0.6479063715 2
0 0.535 -0.105 -0.6545057243 2
0 0.535 -0.095 -0.6605239342 2
0 0.535 -0.085 -0.6659556574 2
0 0.535 -0.075 -0.6707960711 2
0 0.535 -0.065 -0.6750408775 2
0 0.535 -0.055 -0.6786863076 2
0 0.535 -0.045 -0.6817291244 2
0 0.535 -0.035 -0.6841666264 2
0 0.535 -0.025 -0.6859966491 2
0 0.535 -0.015 -0.6872175677 2
0 0.535 -0.005 -0.6878282982 2
0 0.535 0.005 -0.6878282982 2
0 0.535 0.015 -0.6872175677 2
0 0.535 0.025 -0.6859966491 2
0 0.535 0.035 -0.6841666264 2
0 0.535 0.045 -0.6817291244 2
0 0.535 0.055 -0.6786863076 2
0 0.535 0.065 -0.6750408775 2
0 0.535 0.075 -0.6707960711 2
0 0.535 0.085 -0.6659556574 2
0 0.535 0.095 -0.6605239342 2
0 0.535 0.105 -0.6545057243 2
0 0.535 0.115 -0.6479063715 2
0 0.535 0.125 -0.6407317354 2
0 0.535 0.135 -0.6329881864 2
0 0.535 0.145 -0.6246826001 2
0 0.535 0.155 -0.6158223512 2
0 0.535 0.165 -0.6064153066 2
0 0.535 0.175 -0.5964698192 2
0 0.535 0.185 -0.5859947194 2
0 0.535 0.195 -0.5749993085 2
0 0.535 0.205 -0.5634933491 2
0 0.535 0.215 -0.5514870578 2
0 0.535 0.225 -0.5389910949 2
0 0.535 0.235 -0.5260165557 2
0 0.535 0.245 -0.5125749606 2
0 0.535 0.255 -0.4986782444 2
0 0.535 0.265 -0.4843387463 2
0 0.535 0.275 -0.4695691983 2
0 0.535 0.285 -0.4543827146 2
0 0.535 0.295 -0.4387927794 2
0 0.535 0.305 -0.4228132351 2
0 0.535 0.315 -0.4064582703 2
0 0.535 0.325 -0.3897424066 2
0 0.535 0.335 -0.3726804862 2
0 0.535 0.345 -0.3552876587 2
0 0.535 0.355 -0.3375793673 2
0 0.535 0.365 -0.3195713354 2
0 0.535 0.375 -0.3012795525 2
0 0.535 0.385 -0.2827202601 2
0 0.535 0.395 -0.2639099373 2
0 0.535 0.405 -0.2448652858 2
0 0.535 0.415 -0.2256032157 2
0 0.535 0.425 -0.20614083 2
0 0.535 0.435 -0.1864954096 2
0 0.535 0.445 -0.1666843978 2
0 0.535 0.455 -0.146725385 2
0 0.535 0.465 -0.1266360931 2
0 0.535 0.475 -0.1064343597 2
0 0.535 0.485 -0.08613812193 2
0 0.535 0.495 -0.0657654012 2
0 0.535 0.505 0 2
0 0.535 0.515 0 2
0 0.535 0.525 0 2
0 0.535 0.535 0 2
0 0.535 0.545 0 1
0 0.535 0.555 0 1
0 0.535 0.565 0 1
0 0.545 -0.555 0 1
0 0.545 -0.545 0 1
0 0.545 -0.535 0 1
0 0.545 -0.525 0 1
0 0.545 -0.515 0 1
0 0.545 -0.505 0 1
0 0.545 -0.495 -0.06470445905 1
0 0.545 -0.485 -0.08474852251 1
0 0.545 -0.475 -0.1047173368 2
0 0.545 -0.465 -0.1245931714 2
0 0.545 -0.455 -0.1443583783 2
0 0.545 -0.445 -0.1639954078 2
0 0.545 -0.435 -0.183486824 2
0 0.545 -0.425 -0.2028153201 2
0 0.545 -0.415 -0.2219637343 1
0 0.545 -0.405 -0.2409150643 1
0 0.545 -0.395 -0.2596524832 1
0 0.545 -0.385 -0.2781593537 1
0 0.545 -0.375 -0.2964192435 1
0 0.545 -0.365 -0.3144159392 1
0 0.545 -0.355 -0.3321334615 1
0 0.545 -0.345 -0.3495560788 2
0 0.545 -0.335 -0.3666683214 2
0 0.545 -0.325 -0.383454995 2
0 0.545 -0.315 -0.3999011947 2
0 0.545 -0.305 -0.4159923176 2
0 0.545 -0.295 -0.4317140762 2
0 0.545 -0.285 -0.4470525111 2
0 0.545 -0.275 -0.4619940031 2
0 0.545 -0.265 -0.4765252854 2
0 0.545 -0.255 -0.4906334556 2
0 0.545 -0.245 -0.5043059869 2
0 0.545 -0.235 -0.5175307392 2
0 0.545 -0.225 -0.5302959701 2
0 0.545 -0.215 -0.5425903454 2
0 0.545 -0.205 -0.5544029486 2
0 0.545 -0.195 -0.5657232912 2
0 0.545 -0.185 -0.5765413217 1
0 0.545 -0.175 -0.5868474348 1
0 0.545 -0.165 -0.5966324794 1
0 0.545 -0.155 -0.6058877674 1
0 0.545 -0.145 -0.6146050809 1
0 0.545 -0.135 -0.6227766796 1
0 0.545 -0.125 -0.6303953079 2
0 0.545 -0.115 -0.6374542012 2
0 0.545 -0.105 -0.6439470918 2
0 0.545 -0.095 -0.6498682145 2
0 0.545 -0.085 -0.655212312 2
0 0.545 -0.075 -0.6599746391 2
0 0.545 -0.065 -0.6641509673 2
0 0.545 -0.055 -0.6677375884 2
0 0.545 -0.045 -0.6707313179 2
0 0.545 -0.035 -0.6731294975 2
0 0.545 -0.025 -0.6749299979 2
0 0.545 -0.015 -0.6761312204 2
0 0.545 -0.005 -0.6767320984 2
0 0.545 0.005 -0.6767320984 2
0 0.545 0.015 -0.6761312204 2
0 0.545 0.025 -0.6749299979 2
0 0.545 0.035 -0.6731294975 2
0 0.545 0.045 -0.6707313179 2
0 0.545 0.055 -0.6677375884 2
0 0.545 0.065 -0.6641509673 2
0 0.545 0.075 -0.6599746391 2
0 0.545 0.085 -0.655212312 2
0 0.545 0.095 -0.6498682145 2
0 0.545 0.105 -0.6439470918 2
0 0.545 0.115 -0.6374542012 2
0 0.545 0.125 -0.6303953079 2
0 0.545 0.135 -0.6227766796 2
0 0.545 0.145 -0.6146050809 2
0 0.545 0.155 -0.6058877674 2
0 0.545 0.165 -0.5966324794 2
0 0.545 0.175 -0.5868474348 2
0 0.545 0.185 -0.5765413217 1
0 0.545 0.195 -0.5657232912 1
0 0.545 0.205 -0.5544029486 1
0 0.545 0.215 -0.5425903454 1
0 0.545 0.225 -0.5302959701 1
0 0.545 0.235 -0.5175307392 1
0 0.545 0.245 -0.5043059869 1
0 0.545 0.255 -0.4906334556 1
0 0.545 0.265 -0.4765252854 2
0 0.545 0.275 -0.4619940031 2
0 0.545 0.285 -0.4470525111 2
0 0.545 0.295 -0.4317140762 2
0 0.545 0.305 -0.4159923176 2
0 0.545 0.315 -0.3999011947 2
0 0.545 0.325 -0.383454995 2
0 0.545 0.335 -0.3666683214 2
0 0.545 0.345 -0.3495560788 2
0 0.545 0.355 -0.3321334615 2
0 0.545 0.365 -0.3144159392 2
0 0.545 0.375 -0.2964192435 2
0 0.545 0.385 -0.2781593537 2
0 0.545 0.395 -0.2596524832 2
0 0.545 0.405 -0.2409150643 2
0 0.545 0.415 -0.2219637343 2
0 0.545 0.425 -0.2028153201 2
0 0.545 0.435 -0.183486824 2
0 0.545 0.445 -0.1639954078 2
0 0.545 0.455 -0.1443583783 2
0 0.545 0.465 -0.1245931714 2
0 0.545 0.475 -0.1047173368 2
0 0.545 0.485 -0.08474852251 2
0 0.545 0.495 -0.06470445905 2
0 0.545 0.505 0 2
0 0.545 0.515 0 2
0 0.545 0.525 0 2
0 0.545 0.535 0 2
0 0.545 0.545 0 1
0 0.545 0.555 0 1
0 0.545 0.565 0 1
0 0.555 -0.555 0 1
0 0.555 -0.545 0 1
0 0.555 -0.535 0 1
0 0.555 -0.525 0 1
0 0.555 -0.515 0 1
0 0.555 -0.505 0 1
0 0.555 -0.495 -0.06362860469 1
0 0.555 -0.485 -0.08333939137 1
0 0.555 -0.475 -0.1029761801 2
0 0.555 -0.465 -0.1225215351 2
0 0.555 -0.455 -0.1419581018 2
0 0.555 -0.445 -0.1612686224 2
0 0.555 -0.435 -0.1804359508 2
0 0.555 -0.425 -0.199443068 2
0 0.555 -0.415 -0.2182730976 2
0 0.555 -0.405 -0.2369093199 1
0 0.555 -0.395 -0.2553351879 1
0 0.555 -0.385 -0.2735343409 1
0 0.555 -0.375 -0.2914906197 1
0 0.555 -0.365 -0.3091880806 1
0 0.555 -0.355 -0.3266110101 2
0 0.555 -0.345 -0.3437439379 2
0 0.555 -0.335 -0.3605716517 2
0 0.555 -0.325 -0.3770792099 2
0 0.555 -0.315 -0.3932519552 2
0 0.555 -0.305 -0.4090755277 2
0 0.555 -0.295 -0.4245358774 2
0 0.555 -0.285 -0.439619277 2
0 0.555 -0.275 -0.4543123337 2
0 0.555 -0.265 -0.4686020014 2
0 0.555 -0.255 -0.4824755921 2
0 0.555 -0.245 -0.4959207874 2
0 0.555 -0.235 -0.508925649 2
0 0.555 -0.225 -0.5214786298 2
0 0.555 -0.215 -0.533568584 2
0 0.555 -0.205 -0.5451847766 2
0 0.555 -0.195 -0.5563168935 2
0 0.555 -0.185 -0.5669550505 1
0 0.555 -0.175 -0.5770898017 1
0 0.555 -0.165 -0.5867121484 1
0 0.555 -0.155 -0.5958135468 1
0 0.555 -0.145 -0.6043859157 1
0 0.555 -0.135 -0.6124216435 1
0 0.555 -0.125 -0.6199135954 1
0 0.555 -0.115 -0.626855119 2
0 0.555 -0.105 -0.6332400509 2
0 0.555 -0.095 -0.6390627219 2
0 0.555 -0.085 -0.6443179619 2
0 0.555 -0.075 -0.6490011048 2
0 0.555 -0.065 -0.6531079924 2
0 0.555 -0.055 -0.6566349781 2
0 0.555 -0.045 -0.6595789302 2
0 0.555 -0.035 -0.6619372348 2
0 0.555 -0.025 -0.6637077979 2
0 0.555 -0.015 -0.6648890474 2
0 0.555 -0.005 -0.6654799345 2
0 0.555 0.005 -0.6654799345 2
0 0.555 0.015 -0.6648890474 2
0 0.555 0.025 -0.6637077979 2
0 0.555 0.035 -0.6619372348 2
0 0.555 0.045 -0.6595789302 2
0 0.555 0.055 -0.6566349781 2
0 0.555 0.065 -0.6531079924 2
0 0.555 0.075 -0.6490011048 2
0 0.555 0.085 -0.6443179619 2
0 0.555 0.095 -0.6390627219 2
0 0.555 0.105 -0.6332400509 2
0 0.555 0.115 -0.626855119 2
0 0.555 0.125 -0.6199135954 2
0 0.555 0.135 -0.6124216435 2
0 0.555 0.145 -0.6043859157 2
0 0.555 0.155 -0.5958135468 2
0 0.555 0.165 -0.5867121484 2
0 0.555 0.175 -0.5770898017 1
0 0.555 0.185 -0.5669550505 1
0 0.555 0.195 -0.5563168935 1
0 0.555 0.205 -0.5451847766 1
0 0.555 0.215 -0.533568584 1
0 0.555 0.225 -0.5214786298 1
0 0.555 0.235 -0.508925649 1
0 0.555 0.245 -0.4959207874 1
0 0.555 0.255 -0.4824755921 1
0 0.555 0.265 -0.4686020014 1
0 0.555 0.275 -0.4543123337 2
0 0.555 0.285 -0.439619277 2
0 0.555 0.295 -0.4245358774 2
0 0.555 0.305 -0.4090755277 2
0 0.555 0.315 -0.3932519552 2
0 0.555 0.325 -0.3770792099 2
0 0.555 0.335 -0.3605716517 2
0 0.555 0.345 -0.3437439379 2
0 0.555 0.355 -0.3266110101 2
0 0.555 0.365 -0.3091880806 2
0 0.555 0.375 -0.2914906197 2
0 0.555 0.385 -0.2735343409 2
0 0.555 0.395 -0.2553351879 2
0 0.555 0.405 -0.2369093199 2
0 0.555 0.415 -0.2182730976 2
0 0.555 0.425 -0.199443068 2
0 0.555 0.435 -0.1804359508 2
0 0.555 0.445 -0.1612686224 2
0 0.555 0.455 -0.1419581018 2
0 0.555 0.465 -0.1225215351 2
0 0.555 0.475 -0.1029761801 2
0 0.555 0.485 -0.08333939137 2
0 0.555 0.495 -0.06362860469 2
0 0.555 0.505 0 2
0 0.555 0.515 0 2
0 0.555 0.525 0 2
0 0.555 0.535 0 1
0 0.555 0.545 0 1
0 0.555 0.555 0 1
0 0.555 0.565 0 1
0 0.565 -0.555 0 1
0 0.565 -0.545 0 1
0 0.565 -0.535 0 1
0 0.565 -0.525 0 1
0 0.565 -0.515 0 1
0 0.565 -0.505 0 1
0 0.565 -0.495 -0.06253808605 1
0 0.565 -0.485 -0.08191105329 2
0 0.565 -0.475 -0.1012112908 2
0 0.565 -0.465 -0.1204216616 2
0 0.565 -0.455 -0.1395251088 2
0 0.565 -0.445 -0.15850467 2
0 0.565 -0.435 -0.1773434931 2
0 0.565 -0.425 -0.196024851 2
0 0.565 -0.415 -0.2145321562 2
0 0.565 -0.405 -0.2328489759 2
0 0.565 -0.395 -0.2509590463 1
0 0.565 -0.385 -0.2688462875 1
0 0.565 -0.375 -0.286494817 1
0 0.565 -0.365 -0.3038889645 1
0 0.565 -0.355 -0.3210132857 2
0 0.565 -0.345 -0.3378525755 2
0 0.565 -0.335 -0.3543918823 2
0 0.565 -0.325 -0.3706165205 2
0 0.565 -0.315 -0.3865120842 2
0 0.565 -0.305 -0.4020644595 2
0 0.565 -0.295 -0.4172598372 2
0 0.565 -0.285 -0.4320847252 2
0 0.565 -0.275 -0.4465259604 2
0 0.565 -0.265 -0.4605707202 2
0 0.565 -0.255 -0.4742065341 2
0 0.565 -0.245 -0.4874212947 2
0 0.565 -0.235 -0.5002032684 2
0 0.565 -0.225 -0.5125411061 2
0 0.565 -0.215 -0.5244238528 2
0 0.565 -0.205 -0.5358409577 2
0 0.565 -0.195 -0.5467822834 2
0 0.565 -0.185 -0.5572381149 1
0 0.565 -0.175 -0.5671991686 1
0 0.565 -0.165 -0.5766565997 1
0 0.565 -0.155 -0.5856020109 1
0 0.565 -0.145 -0.5940274596 1
0 0.565 -0.135 -0.6019254647 1
0 0.565 -0.125 -0.6092890133 1
0 0.565 -0.115 -0.6161115675 1
0 0.565 -0.105 -0.6223870693 2
0 0.565 -0.095 -0.6281099466 2
0 0.565 -0.085 -0.6332751181 2
0 0.565 -0.075 -0.6378779975 2
0 0.565 -0.065 -0.6419144979 2
0 0.565 -0.055 -0.6453810352 2
0 0.565 -0.045 -0.6482745315 2
0 0.565 -0.035 -0.6505924175 2
0 0.565 -0.025 -0.6523326353 2
0 0.565 -0.015 -0.6534936396 2
0 0.565 -0.005 -0.6540743996 2
0 0.565 0.005 -0.6540743996 2
0 0.565 0.015 -0.6534936396 2
0 0.565 0.025 -0.6523326353 2
0 0.565 0.035 -0.6505924175 2
0 0.565 0.045 -0.6482745315 2
0 0.565 0.055 -0.6453810352 2
0 0.565 0.065 -0.6419144979 2
0 0.565 0.075 -0.6378779975 2
0 0.565 0.085 -0.6332751181 2
0 0.565 0.095 -0.6281099466 2
0 0.565 0.105 -0.6223870693 2
0 0.565 0.115 -0.6161115675 2
0 0.565 0.125 -0.6092890133 2
0 0.565 0.135 -0.6019254647 2
0 0.565 0.145 -0.5940274596 2
0 0.565 0.155 -0.5856020109 2
0 0.565 0.165 -0.5766565997 2
0 0.565 0.175 -0.5671991686 1
0 0.565 0.185 -0.5572381149 1
0 0.565 0.195 -0.5467822834 1
0 0.565 0.205 -0.5358409577 1
0 0.565 0.215 -0.5244238528 1
0 0.565 0.225 -0.5125411061 1
0 0.565 0.235 -0.5002032684 1
0 0.565 0.245 -0.4874212947 1
0 0.565 0.255 -0.4742065341 1
0 0.565 0.265 -0.4605707202 1
0 0.565 0.275 -0.4465259604 1
0 0.565 0.285 -0.4320847252 2
0 0.565 0.295 -0.4172598372 2
0 0.565 0.305 -0.4020644595 2
0 0.565 0.315 -0.3865120842 2
0 0.565 0.325 -0.3706165205 2
0 0.565 0.335 -0.3543918823 2
0 0.565 0.345 -0.3378525755 2
0 0.565 0.355 -0.3210132857 2
0 0.565 0.365 -0.3038889645 2
0 0.565 0.375 -0.286494817 2
0 0.565 0.385 -0.2688462875 2
0 0.565 0.395 -0.2509590463 2
0 0.565 0.405 -0.2328489759 2
0 0.565 0.415 -0.2145321562 2
0 0.565 0.425 -0.196024851 2
0 0.565 0.435 -0.1773434931 2
0 0.565 0.445 -0.15850467 2
0 0.565 0.455 -0.1395251088 2
0 0.565 0.465 -0.1204216616 2
0 0.565 0.475 -0.1012112908 2
0 0.565 0.485 -0.08191105329 2
0 0.565 0.495 -0.06253808605 2
0 0.565 0.505 0 2
0 0.565 0.515 0 2
0 0.565 0.525 0 2
0 0.565 0.535 0 1
0 0.565 0.545 0 1
0 0.565 0.555 0 1
0 0.565 0.565 0 1
0 0.575 -0.555 0 1
0 0.575 -0.545 0 1
0 0.575 -0.535 0 1
0 0.575 -0.525 0 1
0 0.575 -0.515 0 1
0 0.575 -0.505 0 1
0 0.575 -0.495 -0.06143315447 2
0 0.575 -0.485 -0.08046383743 2
0 0.575 -0.475 -0.09942307566 2
0 0.575 -0.465 -0.118294035 2
0 0.575 -0.455 -0.1370599598 2
0 0.575 -0.445 -0.1557041875 2
0 0.575 -0.435 -0.1742101637 2
0 0.575 -0.425 -0.1925614567 2
0 0.575 -0.415 -0.2107417723 2
0 0.575 -0.405 -0.2287349679 2
0 0.575 -0.395 -0.2465250671 2
0 0.575 -0.385 -0.264096274 2
0 0.575 -0.375 -0.2814329868 2
0 0.575 -0.365 -0.2985198122 2
0 0.575 -0.355 -0.3153415784 2
0 0.575 -0.345 -0.3318833493 2
0 0.575 -0.335 -0.3481304373 2
0 0.575 -0.325 -0.3640684164 2
0 0.575 -0.315 -0.3796831351 2
0 0.575 -0.305 -0.3949607288 2
0 0.575 -0.295 -0.4098876325 2
0 0.575 -0.285 -0.4244505924 2
0 0.575 -0.275 -0.4386366778 2
0 0.575 -0.265 -0.4524332928 2
0 0.575 -0.255 -0.4658281872 2
0 0.575 -0.245 -0.4788094676 2
0 0.575 -0.235 -0.4913656077 2
0 0.575 -0.225 -0.5034854587 2
0 0.575 -0.215 -0.5151582594 2
0 0.575 -0.205 -0.5263736453 2
0 0.575 -0.195 -0.5371216581 2
0 0.575 -0.185 -0.5473927546 1
0 0.575 -0.175 -0.5571778149 1
0 0.575 -0.165 -0.5664681509 1
0 0.575 -0.155 -0.5752555134 1
0 0.575 -0.145 -0.5835321 1
0 0.575 -0.135 -0.591290562 1
0 0.575 -0.125 -0.5985240105 1
0 0.575 -0.115 -0.6052260228 1
0 0.575 -0.105 -0.6113906482 2
0 0.575 -0.095 -0.6170124129 2
0 0.575 -0.085 -0.6220863254 2
0 0.575 -0.075 -0.6266078805 2
0 0.575 -0.065 -0.6305730635 2
0 0.575 -0.055 -0.6339783535 2
0 0.575 -0.045 -0.6368207271 2
0 0.575 -0.035 -0.6390976604 2
0 0.575 -0.025 -0.6408071318 2
0 0.575 -0.015 -0.6419476233 2
0 0.575 -0.005 -0.6425181223 2
0 0.575 0.005 -0.6425181223 2
0 0.575 0.015 -0.6419476233 2
0 0.575 0.025 -0.6408071318 2
0 0.575 0.035 -0.6390976604 2
0 0.575 0.045 -0.6368207271 2
0 0.575 0.055 -0.6339783535 2
0 0.575 0.065 -0.6305730635 2
0 0.575 0.075 -0.6266078805 2
0 0.575 0.085 -0.6220863254 2
0 0.575 0.095 -0.6170124129 2
0 0.575 0.105 -0.6113906482 2
0 0.575 0.115 -0.6052260228 2
0 0.575 0.125 -0.5985240105 2
0 0.575 0.135 -0.591290562 2
0 0.575 0.145 -0.5835321 2
0 0.575 0.155 -0.5752555134 2
0 0.575 0.165 -0.5664681509 2
0 0.575 0.175 -0.5571778149 1
0 0.575 0.185 -0.5473927546 1
0 0.575 0.195 -0.5371216581 1
0 0.575 0.205 -0.5263736453 1
0 0.575 0.215 -0.5151582594 1
0 0.575 0.225 -0.5034854587 1
0 0.575 0.235 -0.4913656077 1
0 0.575 0.245 -0.4788094676 1
0 0.575 0.255 -0.4658281872 1
0 0.575 0.265 -0.4524332928 1
0 0.575 0.275 -0.4386366778 1
0 0.575 0.285 -0.4244505924 2
0 0.575 0.295 -0.4098876325 2
0 0.575 0.305 -0.3949607288 2
0 0.575 0.315 -0.3796831351 2
0 0.575 0.325 -0.3640684164 2
0 0.575 0.335 -0.3481304373 2
0 0.575 0.345 -0.3318833493 2
0 0.575 0.355 -0.3153415784 2
0 0.575 0.365 -0.2985198122 2
0 0.575 0.375 -0.2814329868 2
0 0.575 0.385 -0.264096274 2
0 0.575 0.395 -0.2465250671 2
0 0.575 0.405 -0.2287349679 2
0 0.575 0.415 -0.2107417723 2
0 0.575 0.425 -0.1925614567 2
0 0.575 0.435 -0.1742101637 2
0 0.575 0.445 -0.1557041875 2
0 0.575 0.455 -0.1370599598 2
0 0.575 0.465 -0.118294035 2
0 0.575 0.475 -0.09942307566 2
0 0.575 0.485 -0.08046383743 2
0 0.575 0.495 -0.06143315447 2
0 0.575 0.505 0 2
0 0.575 0.515 0 2
0 0.575 0.525 0 2
0 0.575 0.535 0 1
0 0.575 0.545 0 1
0 0.575 0.555 0 1
0 0.575 0.565 0 1
0 0.585 -0.555 0 1
0 0.585 -0.545 0 1
0 0.585 -0.535 0 1
0 0.585 -0.525 0 1
0 0.585 -0.515 0 1
0 0.585 -0.505 0 2
0 0.585 -0.495 -0.0603140646 2
0 0.585 -0.485 -0.07899807735 2
0 0.585 -0.475 -0.09761194682 2
0 0.585 -0.465 -0.1161391456 2
0 0.585 -0.455 -0.134563223 2
0 0.585 -0.445 -0.1528678203 2
0 0.585 -0.435 -0.1710366846 2
0 0.585 -0.425 -0.1890536834 2
0 0.585 -0.415 -0.2069028194 2
0 0.585 -0.405 -0.2245682441 2
0 0.585 -0.395 -0.242034272 2
0 0.585 -0.385 -0.2592853951 2
0 0.585 -0.375 -0.2763062957 2
0 0.585 -0.365 -0.2930818609 2
0 0.585 -0.355 -0.3095971954 2
0 0.585 -0.345 -0.3258376351 2
0 0.585 -0.335 -0.3417887599 2
0 0.585 -0.325 -0.3574364067 2
0 0.585 -0.315 -0.3727666816 2
0 0.585 -0.305 -0.3877659729 2
0 0.585 -0.295 -0.4024209624 2
0 0.585 -0.285 -0.4167186378 2
0 0.585 -0.275 -0.430646304 2
0 0.585 -0.265 -0.4441915946 2
0 0.585 -0.255 -0.4573424825 2
0 0.585 -0.245 -0.4700872909 2
0 0.585 -0.235 -0.4824147035 2
0 0.585 -0.225 -0.4943137747 2
0 0.585 -0.215 -0.5057739392 2
0 0.585 -0.205 -0.5167850213 2
0 0.585 -0.195 -0.5273372442 2
0 0.585 -0.185 -0.5374212385 1
0 0.585 -0.175 -0.5470280504 1
0 0.585 -0.165 -0.55614915 1
0 0.585 -0.155 -0.5647764386 1
0 0.585 -0.145 -0.5729022558 1
0 0.585 -0.135 -0.5805193867 1
0 0.585 -0.125 -0.5876210679 1
0 0.585 -0.115 -0.5942009938 1
0 0.585 -0.105 -0.6002533219 1
0 0.585 -0.095 -0.6057726785 1
0 0.585 -0.085 -0.6107541626 1
0 0.585 -0.075 -0.6151933514 1
0 0.585 -0.065 -0.619086303 1
0 0.585 -0.055 -0.622429561 2
0 0.585 -0.045 -0.6252201568 2
0 0.585 -0.035 -0.6274556126 2
0 0.585 -0.025 -0.6291339436 2
0 0.585 -0.015 -0.6302536595 2
0 0.585 -0.005 -0.6308137661 2
0 0.585 0.005 -0.6308137661 2
0 0.585 0.015 -0.6302536595 2
0 0.585 0.025 -0.6291339436 2
0 0.585 0.035 -0.6274556126 2
0 0.585 0.045 -0.6252201568 2
0 0.585 0.055 -0.622429561 2
0 0.585 0.065 -0.619086303 2
0 0.585 0.075 -0.6151933514 2
0 0.585 0.085 -0.6107541626 2
0 0.585 0.095 -0.6057726785 2
0 0.585 0.105 -0.6002533219 2
0 0.585 0.115 -0.5942009938 2
0 0.585 0.125 -0.5876210679 2
0 0.585 0.135 -0.5805193867 2
0 0.585 0.145 -0.5729022558 2
0 0.585 0.155 -0.5647764386 2
0 0.585 0.165 -0.55614915 1
0 0.585 0.175 -0.5470280504 1
0 0.585 0.185 -0.5374212385 1
0 0.585 0.195 -0.5273372442 1
0 0.585 0.205 -0.5167850213 1
0 0.585 0.215 -0.5057739392 1
0 0.585 0.225 -0.4943137747 1
0 0.585 0.235 -0.4824147035 1
0 0.585 0.245 -0.4700872909 1
0 0.585 0.255 -0.4573424825 1
0 0.585 0.265 -0.4441915946 1
0 0.585 0.275 -0.430646304 1
0 0.585 0.285 -0.4167186378 2
0 0.585 0.295 -0.4024209624 2
0 0.585 0.305 -0.3877659729 2
0 0.585 0.315 -0.3727666816 2
0 0.585 0.325 -0.3574364067 2
0 0.585 0.335 -0.3417887599 2
0 0.585 0.345 -0.3258376351 2
0 0.585 0.355 -0.3095971954 2
0 0.585 0.365 -0.2930818609 2
0 0.585 0.375 -0.2763062957 2
0 0.585 0.385 -0.2592853951 2
0 0.585 0.395 -0.242034272 2
0 0.585 0.405 -0.2245682441 2
0 0.585 0.415 -0.2069028194 2
0 0.585 0.425 -0.1890536834 2
0 0.585 0.435 -0.1710366846 2
