t x y content type
0 0.585 0.445 -0.1528678203 2
0 0.585 0.455 -0.134563223 2
0 0.585 0.465 -0.1161391456 2
0 0.585 0.475 -0.09761194682 2
0 0.585 0.485 -0.07899807735 2
0 0.585 0.495 -0.0603140646 2
0 0.585 0.505 0 2
0 0.585 0.515 0 2
0 0.585 0.525 0 2
0 0.585 0.535 0 1
0 0.585 0.545 0 1
0 0.585 0.555 0 1
0 0.585 0.565 0 1
0 0.595 -0.555 0 1
0 0.595 -0.545 0 1
0 0.595 -0.535 0 1
0 0.595 -0.525 0 2
0 0.595 -0.515 0 2
0 0.595 -0.505 0 2
0 0.595 -0.495 -0.05918107434 2
0 0.595 -0.485 -0.07751411084 2
0 0.595 -0.475 -0.09577832169 2
0 0.595 -0.465 -0.1139574899 2
0 0.595 -0.455 -0.132035474 2
0 0.595 -0.445 -0.1499962223 2
0 0.595 -0.435 -0.1678237873 2
0 0.595 -0.425 -0.1855023396 2
0 0.595 -0.415 -0.2030161824 2
0 0.595 -0.405 -0.2203497648 2
0 0.595 -0.395 -0.2374876961 2
0 0.595 -0.385 -0.2544147595 2
0 0.595 -0.375 -0.2711159252 2
0 0.595 -0.365 -0.287576364 2
0 0.595 -0.355 -0.3037814606 2
0 0.595 -0.345 -0.3197168262 2
0 0.595 -0.335 -0.3353683116 2
0 0.595 -0.325 -0.3507220198 2
0 0.595 -0.315 -0.3657643179 2
0 0.595 -0.305 -0.3804818498 2
0 0.595 -0.295 -0.3948615476 2
0 0.595 -0.285 -0.4088906434 2
0 0.595 -0.275 -0.4225566807 2
0 0.595 -0.265 -0.4358475251 2
0 0.595 -0.255 -0.4487513756 2
0 0.595 -0.245 -0.4612567748 2
0 0.595 -0.235 -0.4733526189 2
0 0.595 -0.225 -0.4850281679 2
0 0.595 -0.215 -0.496273055 2
0 0.595 -0.205 -0.5070772956 2
0 0.595 -0.195 -0.5174312967 2
0 0.595 -0.185 -0.5273258647 2
0 0.595 -0.175 -0.5367522142 1
0 0.595 -0.165 -0.5457019753 1
0 0.595 -0.155 -0.5541672016 1
0 0.595 -0.145 -0.5621403766 1
0 0.595 -0.135 -0.5696144209 1
0 0.595 -0.125 -0.5765826981 1
0 0.595 -0.115 -0.5830390212 1
0 0.595 -0.105 -0.5889776573 1
0 0.595 -0.095 -0.5943933336 1
0 0.595 -0.085 -0.5992812414 1
0 0.595 -0.075 -0.6036370406 1
0 0.595 -0.065 -0.6074568638 1
0 0.595 -0.055 -0.6107373192 1
0 0.595 -0.045 -0.6134754941 1
0 0.595 -0.035 -0.6156689572 2
0 0.595 -0.025 -0.617315761 2
0 0.595 -0.015 -0.6184144432 2
0 0.595 -0.005 -0.6189640283 2
0 0.595 0.005 -0.6189640283 2
0 0.595 0.015 -0.6184144432 2
0 0.595 0.025 -0.617315761 2
0 0.595 0.035 -0.6156689572 2
0 0.595 0.045 -0.6134754941 2
0 0.595 0.055 -0.6107373192 2
0 0.595 0.065 -0.6074568638 2
0 0.595 0.075 -0.6036370406 2
0 0.595 0.085 -0.5992812414 2
0 0.595 0.095 -0.5943933336 2
0 0.595 0.105 -0.5889776573 2
0 0.595 0.115 -0.5830390212 2
0 0.595 0.125 -0.5765826981 2
0 0.595 0.135 -0.5696144209 2
0 0.595 0.145 -0.5621403766 2
0 0.595 0.155 -0.5541672016 1
0 0.595 0.165 -0.5457019753 1
0 0.595 0.175 -0.5367522142 1
0 0.595 0.185 -0.5273258647 1
0 0.595 0.195 -0.5174312967 1
0 0.595 0.205 -0.5070772956 1
0 0.595 0.215 -0.496273055 1
0 0.595 0.225 -0.4850281679 1
0 0.595 0.235 -0.4733526189 1
0 0.595 0.245 -0.4612567748 1
0 0.595 0.255 -0.4487513756 1
0 0.595 0.265 -0.4358475251 1
0 0.595 0.275 -0.4225566807 1
0 0.595 0.285 -0.4088906434 2
0 0.595 0.295 -0.3948615476 2
0 0.595 0.305 -0.3804818498 2
0 0.595 0.315 -0.3657643179 2
0 0.595 0.325 -0.3507220198 2
0 0.595 0.335 -0.3353683116 2
0 0.595 0.345 -0.3197168262 2
0 0.595 0.355 -0.3037814606 2
0 0.595 0.365 -0.287576364 2
0 0.595 0.375 -0.2711159252 2
0 0.595 0.385 -0.2544147595 2
0 0.595 0.395 -0.2374876961 2
0 0.595 0.405 -0.2203497648 2
0 0.595 0.415 -0.2030161824 2
0 0.595 0.425 -0.1855023396 2
0 0.595 0.435 -0.1678237873 2
0 0.595 0.445 -0.1499962223 2
0 0.595 0.455 -0.132035474 2
0 0.595 0.465 -0.1139574899 2
0 0.595 0.475 -0.09577832169 2
0 0.595 0.485 -0.07751411084 2
0 0.595 0.495 -0.05918107434 2
0 0.595 0.505 0 2
0 0.595 0.515 0 1
0 0.595 0.525 0 1
0 0.595 0.535 0 1
0 0.595 0.545 0 1
0 0.595 0.555 0 1
0 0.595 0.565 0 1
0 0.605 -0.555 0 1
0 0.605 -0.545 0 1
0 0.605 -0.535 0 2
0 0.605 -0.525 0 2
0 0.605 -0.515 0 2
0 0.605 -0.505 0 2
0 0.605 -0.495 -0.05803444482 2
0 0.605 -0.485 -0.07601227991 2
0 0.605 -0.475 -0.09392262285 2
0 0.605 -0.465 -0.1117495708 2
0 0.605 -0.455 -0.1294772951 2
0 0.605 -0.445 -0.1470900551 2
0 0.605 -0.435 -0.1645722121 2
0 0.605 -0.425 -0.1819082437 2
0 0.605 -0.415 -0.1990827568 2
0 0.605 -0.405 -0.2160805022 2
0 0.605 -0.395 -0.2328863873 2
0 0.605 -0.385 -0.2494854899 2
0 0.605 -0.375 -0.2658630716 2
0 0.605 -0.365 -0.2820045904 2
0 0.605 -0.355 -0.2978957143 2
0 0.605 -0.345 -0.3135223332 2
0 0.605 -0.335 -0.3288705721 2
0 0.605 -0.325 -0.3439268031 2
0 0.605 -0.315 -0.3586776577 2
0 0.605 -0.305 -0.3731100384 2
0 0.605 -0.295 -0.3872111304 2
0 0.605 -0.285 -0.4009684134 2
0 0.605 -0.275 -0.4143696721 2
0 0.605 -0.265 -0.4274030072 2
0 0.605 -0.255 -0.4400568465 2
0 0.605 -0.245 -0.4523199544 2
0 0.605 -0.235 -0.4641814423 2
0 0.605 -0.225 -0.4756307782 2
0 0.605 -0.215 -0.4866577964 2
0 0.605 -0.205 -0.4972527055 2
0 0.605 -0.195 -0.5074060985 2
0 0.605 -0.185 -0.5171089599 2
0 0.605 -0.175 -0.5263526744 1
0 0.605 -0.165 -0.5351290346 1
0 0.605 -0.155 -0.5434302476 1
0 0.605 -0.145 -0.5512489429 1
0 0.605 -0.135 -0.558578178 1
0 0.605 -0.125 -0.5654114453 1
0 0.605 -0.115 -0.5717426775 1
0 0.605 -0.105 -0.5775662529 1
0 0.605 -0.095 -0.5828770008 1
0 0.605 -0.085 -0.5876702057 1
0 0.605 -0.075 -0.5919416116 1
0 0.605 -0.065 -0.595687426 1
0 0.605 -0.055 -0.5989043228 1
0 0.605 -0.045 -0.6015894457 1
0 0.605 -0.035 -0.6037404106 1
0 0.605 -0.025 -0.6053553077 2
0 0.605 -0.015 -0.606432703 2
0 0.605 -0.005 -0.6069716399 2
0 0.605 0.005 -0.6069716399 2
0 0.605 0.015 -0.606432703 2
0 0.605 0.025 -0.6053553077 2
0 0.605 0.035 -0.6037404106 2
0 0.605 0.045 -0.6015894457 2
0 0.605 0.055 -0.5989043228 2
0 0.605 0.065 -0.595687426 2
0 0.605 0.075 -0.5919416116 2
0 0.605 0.085 -0.5876702057 2
0 0.605 0.095 -0.5828770008 2
0 0.605 0.105 -0.5775662529 2
0 0.605 0.115 -0.5717426775 2
0 0.605 0.125 -0.5654114453 2
0 0.605 0.135 -0.558578178 2
0 0.605 0.145 -0.5512489429 1
0 0.605 0.155 -0.5434302476 1
0 0.605 0.165 -0.5351290346 1
0 0.605 0.175 -0.5263526744 1
0 0.605 0.185 -0.5171089599 1
0 0.605 0.195 -0.5074060985 1
0 0.605 0.205 -0.4972527055 1
0 0.605 0.215 -0.4866577964 1
0 0.605 0.225 -0.4756307782 1
0 0.605 0.235 -0.4641814423 1
0 0.605 0.245 -0.4523199544 1
0 0.605 0.255 -0.4400568465 1
0 0.605 0.265 -0.4274030072 1
0 0.605 0.275 -0.4143696721 2
0 0.605 0.285 -0.4009684134 2
0 0.605 0.295 -0.3872111304 2
0 0.605 0.305 -0.3731100384 2
0 0.605 0.315 -0.3586776577 2
0 0.605 0.325 -0.3439268031 2
0 0.605 0.335 -0.3288705721 2
0 0.605 0.345 -0.3135223332 2
0 0.605 0.355 -0.2978957143 2
0 0.605 0.365 -0.2820045904 2
0 0.605 0.375 -0.2658630716 2
0 0.605 0.385 -0.2494854899 2
0 0.605 0.395 -0.2328863873 2
0 0.605 0.405 -0.2160805022 2
0 0.605 0.415 -0.1990827568 2
0 0.605 0.425 -0.1819082437 2
0 0.605 0.435 -0.1645722121 2
0 0.605 0.445 -0.1470900551 2
0 0.605 0.455 -0.1294772951 2
0 0.605 0.465 -0.1117495708 2
0 0.605 0.475 -0.09392262285 2
0 0.605 0.485 -0.07601227991 2
0 0.605 0.495 -0.05803444482 2
0 0.605 0.505 0 1
0 0.605 0.515 0 1
0 0.605 0.525 0 1
0 0.605 0.535 0 1
0 0.605 0.545 0 1
0 0.605 0.555 0 1
0 0.605 0.565 0 1
0 0.615 -0.555 0 1
0 0.615 -0.545 0 1
0 0.615 -0.535 0 1
0 0.615 -0.525 0 2
0 0.615 -0.515 0 2
0 0.615 -0.505 0 2
0 0.615 -0.495 -0.05687444029 2
0 0.615 -0.485 -0.07449293068 2
0 0.615 -0.475 -0.09204527797 2
0 0.615 -0.465 -0.1095158972 2
0 0.615 -0.455 -0.1268892761 2
0 0.615 -0.445 -0.1441499885 2
0 0.615 -0.435 -0.1612827086 2
0 0.615 -0.425 -0.1782722239 2
0 0.615 -0.415 -0.1951034494 2
0 0.615 -0.405 -0.2117614403 2
0 0.615 -0.395 -0.2282314058 2
0 0.615 -0.385 -0.2444987221 2
0 0.615 -0.375 -0.2605489453 2
0 0.615 -0.365 -0.2763678241 2
0 0.615 -0.355 -0.2919413129 2
0 0.615 -0.345 -0.3072555837 2
0 0.615 -0.335 -0.3222970388 2
0 0.615 -0.325 -0.3370523228 2
0 0.615 -0.315 -0.3515083342 2
0 0.615 -0.305 -0.3656522375 2
0 0.615 -0.295 -0.379471474 2
0 0.615 -0.285 -0.3929537736 2
0 0.615 -0.275 -0.4060871651 2
0 0.615 -0.265 -0.4188599872 2
0 0.615 -0.255 -0.4312608989 2
0 0.615 -0.245 -0.4432788892 2
0 0.615 -0.235 -0.4549032873 2
0 0.615 -0.225 -0.4661237715 2
0 0.615 -0.215 -0.4769303793 2
0 0.615 -0.205 -0.4873135153 2
0 0.615 -0.195 -0.4972639601 2
0 0.615 -0.185 -0.5067728787 2
0 0.615 -0.175 -0.5158318279 2
0 0.615 -0.165 -0.5244327644 1
0 0.615 -0.155 -0.532568051 1
0 0.615 -0.145 -0.5402304646 1
0 0.615 -0.135 -0.5474132015 1
0 0.615 -0.125 -0.554109884 1
0 0.615 -0.115 -0.5603145662 1
0 0.615 -0.105 -0.5660217388 1
0 0.615 -0.095 -0.5712263344 1
0 0.615 -0.085 -0.5759237317 1
0 0.615 -0.075 -0.5801097599 1
0 0.615 -0.065 -0.5837807021 1
0 0.615 -0.055 -0.5869332989 1
0 0.615 -0.045 -0.589564751 1
0 0.615 -0.035 -0.591672722 1
0 0.615 -0.025 -0.5932553402 2
0 0.615 -0.015 -0.5943112003 2
0 0.615 -0.005 -0.5948393648 2
0 0.615 0.005 -0.5948393648 2
0 0.615 0.015 -0.5943112003 2
0 0.615 0.025 -0.5932553402 2
0 0.615 0.035 -0.591672722 2
0 0.615 0.045 -0.589564751 2
0 0.615 0.055 -0.5869332989 2
0 0.615 0.065 -0.5837807021 2
0 0.615 0.075 -0.5801097599 2
0 0.615 0.085 -0.5759237317 2
0 0.615 0.095 -0.5712263344 2
0 0.615 0.105 -0.5660217388 2
0 0.615 0.115 -0.5603145662 2
0 0.615 0.125 -0.554109884 2
0 0.615 0.135 -0.5474132015 2
0 0.615 0.145 -0.5402304646 1
0 0.615 0.155 -0.532568051 1
0 0.615 0.165 -0.5244327644 1
0 0.615 0.175 -0.5158318279 1
0 0.615 0.185 -0.5067728787 1
0 0.615 0.195 -0.4972639601 1
0 0.615 0.205 -0.4873135153 1
0 0.615 0.215 -0.4769303793 1
0 0.615 0.225 -0.4661237715 2
0 0.615 0.235 -0.4549032873 2
0 0.615 0.245 -0.4432788892 2
0 0.615 0.255 -0.4312608989 2
0 0.615 0.265 -0.4188599872 2
0 0.615 0.275 -0.4060871651 2
0 0.615 0.285 -0.3929537736 2
0 0.615 0.295 -0.379471474 2
0 0.615 0.305 -0.3656522375 2
0 0.615 0.315 -0.3515083342 2
0 0.615 0.325 -0.3370523228 2
0 0.615 0.335 -0.3222970388 2
0 0.615 0.345 -0.3072555837 2
0 0.615 0.355 -0.2919413129 2
0 0.615 0.365 -0.2763678241 2
0 0.615 0.375 -0.2605489453 2
0 0.615 0.385 -0.2444987221 2
0 0.615 0.395 -0.2282314058 2
0 0.615 0.405 -0.2117614403 2
0 0.615 0.415 -0.1951034494 2
0 0.615 0.425 -0.1782722239 2
0 0.615 0.435 -0.1612827086 2
0 0.615 0.445 -0.1441499885 2
0 0.615 0.455 -0.1268892761 2
0 0.615 0.465 -0.1095158972 2
0 0.615 0.475 -0.09204527797 2
0 0.615 0.485 -0.07449293068 2
0 0.615 0.495 -0.05687444029 2
0 0.615 0.505 0 1
0 0.615 0.515 0 1
0 0.615 0.525 0 1
0 0.615 0.535 0 1
0 0.615 0.545 0 1
0 0.615 0.555 0 1
0 0.615 0.565 0 1
0 0.625 -0.555 0 1
0 0.625 -0.545 0 1
0 0.625 -0.535 0 1
0 0.625 -0.525 0 2
0 0.625 -0.515 0 2
0 0.625 -0.505 0 2
0 0.625 -0.495 -0.0557013281 2
0 0.625 -0.485 -0.07295641332 2
0 0.625 -0.475 -0.09014671973 2
0 0.625 -0.465 -0.1072569838 2
0 0.625 -0.455 -0.1242720133 2
0 0.625 -0.445 -0.1411767002 2
0 0.625 -0.435 -0.1579560348 2
0 0.625 -0.425 -0.1745951184 2
0 0.625 -0.415 -0.1910791771 2
0 0.625 -0.405 -0.2073935744 2
0 0.625 -0.395 -0.2235238246 2
0 0.625 -0.385 -0.2394556056 2
0 0.625 -0.375 -0.2551747712 2
0 0.625 -0.365 -0.2706673643 2
0 0.625 -0.355 -0.2859196288 2
0 0.625 -0.345 -0.3009180221 2
0 0.625 -0.335 -0.3156492268 2
0 0.625 -0.325 -0.3301001631 2
0 0.625 -0.315 -0.3442579998 2
0 0.625 -0.305 -0.3581101659 2
0 0.625 -0.295 -0.371644362 2
0 0.625 -0.285 -0.384848571 2
0 0.625 -0.275 -0.3977110685 2
0 0.625 -0.265 -0.410220434 2
0 0.625 -0.255 -0.4223655601 2
0 0.625 -0.245 -0.4341356631 2
0 0.625 -0.235 -0.4455202922 2
0 0.625 -0.225 -0.4565093389 2
0 0.625 -0.215 -0.4670930457 2
0 0.625 -0.205 -0.4772620155 2
0 0.625 -0.195 -0.4870072189 2
0 0.625 -0.185 -0.4963200032 2
0 0.625 -0.175 -0.5051920994 2
0 0.625 -0.165 -0.5136156299 2
0 0.625 -0.155 -0.5215831153 1
0 0.625 -0.145 -0.5290874812 1
0 0.625 -0.135 -0.5361220644 1
0 0.625 -0.125 -0.5426806189 1
0 0.625 -0.115 -0.5487573211 1
0 0.625 -0.105 -0.5543467755 1
0 0.625 -0.095 -0.5594440193 1
0 0.625 -0.085 -0.5640445264 1
0 0.625 -0.075 -0.5681442121 1
0 0.625 -0.065 -0.5717394362 1
0 0.625 -0.055 -0.5748270064 1
0 0.625 -0.045 -0.5774041813 1
0 0.625 -0.035 -0.5794686726 1
0 0.625 -0.025 -0.5810186471 2
0 0.625 -0.015 -0.5820527287 2
0 0.625 -0.005 -0.5825699991 2
0 0.625 0.005 -0.5825699991 2
0 0.625 0.015 -0.5820527287 2
0 0.625 0.025 -0.5810186471 2
0 0.625 0.035 -0.5794686726 2
0 0.625 0.045 -0.5774041813 2
0 0.625 0.055 -0.5748270064 2
0 0.625 0.065 -0.5717394362 2
0 0.625 0.075 -0.5681442121 2
0 0.625 0.085 -0.5640445264 2
0 0.625 0.095 -0.5594440193 2
0 0.625 0.105 -0.5543467755 2
0 0.625 0.115 -0.5487573211 2
0 0.625 0.125 -0.5426806189 2
0 0.625 0.135 -0.5361220644 2
0 0.625 0.145 -0.5290874812 1
0 0.625 0.155 -0.5215831153 1
0 0.625 0.165 -0.5136156299 1
0 0.625 0.175 -0.5051920994 1
0 0.625 0.185 -0.4963200032 1
0 0.625 0.195 -0.4870072189 1
0 0.625 0.205 -0.4772620155 1
0 0.625 0.215 -0.4670930457 1
0 0.625 0.225 -0.4565093389 2
0 0.625 0.235 -0.4455202922 2
0 0.625 0.245 -0.4341356631 2
0 0.625 0.255 -0.4223655601 2
0 0.625 0.265 -0.410220434 2
0 0.625 0.275 -0.3977110685 2
0 0.625 0.285 -0.384848571 2
0 0.625 0.295 -0.371644362 2
0 0.625 0.305 -0.3581101659 2
0 0.625 0.315 -0.3442579998 2
0 0.625 0.325 -0.3301001631 2
0 0.625 0.335 -0.3156492268 2
0 0.625 0.345 -0.3009180221 2
0 0.625 0.355 -0.2859196288 2
0 0.625 0.365 -0.2706673643 2
0 0.625 0.375 -0.2551747712 2
0 0.625 0.385 -0.2394556056 2
0 0.625 0.395 -0.2235238246 2
0 0.625 0.405 -0.2073935744 2
0 0.625 0.415 -0.1910791771 2
0 0.625 0.425 -0.1745951184 2
0 0.625 0.435 -0.1579560348 2
0 0.625 0.445 -0.1411767002 2
0 0.625 0.455 -0.1242720133 2
0 0.625 0.465 -0.1072569838 2
0 0.625 0.475 -0.09014671973 2
0 0.625 0.485 -0.07295641332 2
0 0.625 0.495 -0.0557013281 1
0 0.625 0.505 0 1
0 0.625 0.515 0 1
0 0.625 0.525 0 1
0 0.625 0.535 0 1
0 0.625 0.545 0 1
0 0.625 0.555 0 1
0 0.625 0.565 0 1
0 0.635 -0.555 0 1
0 0.635 -0.545 0 1
0 0.635 -0.535 0 1
0 0.635 -0.525 0 2
0 0.635 -0.515 0 2
0 0.635 -0.505 0 2
0 0.635 -0.495 -0.05451537861 2
0 0.635 -0.485 -0.07140308194 2
0 0.635 -0.475 -0.08822738567 2
0 0.635 -0.465 -0.1049733513 2
0 0.635 -0.455 -0.1216261099 2
0 0.635 -0.445 -0.1381708754 2
0 0.635 -0.435 -0.1545929574 2
0 0.635 -0.425 -0.1708777745 2
0 0.635 -0.415 -0.1870108674 2
0 0.635 -0.405 -0.2029779112 2
0 0.635 -0.395 -0.2187647287 2
0 0.635 -0.385 -0.2343573025 2
0 0.635 -0.375 -0.2497417878 2
0 0.635 -0.365 -0.2649045246 2
0 0.635 -0.355 -0.2798320498 2
0 0.635 -0.345 -0.2945111089 2
0 0.635 -0.335 -0.3089286683 2
0 0.635 -0.325 -0.3230719264 2
0 0.635 -0.315 -0.3369283254 2
0 0.635 -0.305 -0.350485562 2
0 0.635 -0.295 -0.3637315985 2
0 0.635 -0.285 -0.3766546736 2
0 0.635 -0.275 -0.3892433128 2
0 0.635 -0.265 -0.4014863386 2
0 0.635 -0.255 -0.4133728801 2
0 0.635 -0.245 -0.4248923832 2
0 0.635 -0.235 -0.4360346196 2
0 0.635 -0.225 -0.446789696 2
0 0.635 -0.215 -0.4571480628 2
0 0.635 -0.205 -0.4671005227 2
0 0.635 -0.195 -0.4766382388 2
0 0.635 -0.185 -0.4857527425 2
0 0.635 -0.175 -0.4944359409 2
0 0.635 -0.165 -0.5026801241 2
0 0.635 -0.155 -0.510477972 2
0 0.635 -0.145 -0.5178225608 1
0 0.635 -0.135 -0.5247073691 1
0 0.635 -0.125 -0.5311262839 1
0 0.635 -0.115 -0.5370736057 1
0 0.635 -0.105 -0.5425440538 1
0 0.635 -0.095 -0.547532771 1
0 0.635 -0.085 -0.5520353277 1
0 0.635 -0.075 -0.5560477261 1
0 0.635 -0.065 -0.5595664034 1
0 0.635 -0.055 -0.5625882355 1
0 0.635 -0.045 -0.5651105392 1
0 0.635 -0.035 -0.5671310749 1
0 0.635 -0.025 -0.5686480486 2
0 0.635 -0.015 -0.5696601133 2
0 0.635 -0.005 -0.5701663704 2
0 0.635 0.005 -0.5701663704 2
0 0.635 0.015 -0.5696601133 2
0 0.635 0.025 -0.5686480486 2
0 0.635 0.035 -0.5671310749 2
0 0.635 0.045 -0.5651105392 2
0 0.635 0.055 -0.5625882355 2
0 0.635 0.065 -0.5595664034 2
0 0.635 0.075 -0.5560477261 2
0 0.635 0.085 -0.5520353277 2
0 0.635 0.095 -0.547532771 2
0 0.635 0.105 -0.5425440538 2
0 0.635 0.115 -0.5370736057 2
0 0.635 0.125 -0.5311262839 2
0 0.635 0.135 -0.5247073691 2
0 0.635 0.145 -0.5178225608 1
0 0.635 0.155 -0.510477972 1
0 0.635 0.165 -0.5026801241 1
0 0.635 0.175 -0.4944359409 1
0 0.635 0.185 -0.4857527425 1
0 0.635 0.195 -0.4766382388 1
0 0.635 0.205 -0.4671005227 1
0 0.635 0.215 -0.4571480628 1
0 0.635 0.225 -0.446789696 2
0 0.635 0.235 -0.4360346196 2
0 0.635 0.245 -0.4248923832 2
0 0.635 0.255 -0.4133728801 2
0 0.635 0.265 -0.4014863386 2
0 0.635 0.275 -0.3892433128 2
0 0.635 0.285 -0.3766546736 2
0 0.635 0.295 -0.3637315985 2
0 0.635 0.305 -0.350485562 2
0 0.635 0.315 -0.3369283254 2
0 0.635 0.325 -0.3230719264 2
0 0.635 0.335 -0.3089286683 2
0 0.635 0.345 -0.2945111089 2
0 0.635 0.355 -0.2798320498 2
0 0.635 0.365 -0.2649045246 2
0 0.635 0.375 -0.2497417878 2
0 0.635 0.385 -0.2343573025 2
0 0.635 0.395 -0.2187647287 2
0 0.635 0.405 -0.2029779112 2
0 0.635 0.415 -0.1870108674 2
0 0.635 0.425 -0.1708777745 2
0 0.635 0.435 -0.1545929574 2
0 0.635 0.445 -0.1381708754 2
0 0.635 0.455 -0.1216261099 2
0 0.635 0.465 -0.1049733513 2
0 0.635 0.475 -0.08822738567 2
0 0.635 0.485 -0.07140308194 2
0 0.635 0.495 -0.05451537861 1
0 0.635 0.505 0 1
0 0.635 0.515 0 1
0 0.635 0.525 0 1
0 0.635 0.535 0 1
0 0.635 0.545 0 1
0 0.635 0.555 0 1
0 0.635 0.565 0 1
0 0.645 -0.555 0 1
0 0.645 -0.545 0 1
0 0.645 -0.535 0 1
0 0.645 -0.525 0 2
0 0.645 -0.515 0 2
0 0.645 -0.505 0 2
0 0.645 -0.495 -0.05331686514 2
0 0.645 -0.485 -0.06983329452 2
0 0.645 -0.475 -0.08628771813 2
0 0.645 -0.465 -0.1026655259 2
0 0.645 -0.455 -0.1189521758 2
0 0.645 -0.445 -0.1351332068 2
0 0.645 -0.435 -0.1511942514 2
0 0.645 -0.425 -0.167121049 2
0 0.645 -0.415 -0.1828994579 2
0 0.645 -0.405 -0.1985154684 2
0 0.645 -0.395 -0.2139552147 2
0 0.645 -0.385 -0.2292049879 2
0 0.645 -0.375 -0.2442512473 2
0 0.645 -0.365 -0.2590806333 2
0 0.645 -0.355 -0.2736799788 2
0 0.645 -0.345 -0.2880363207 2
0 0.645 -0.335 -0.3021369119 2
0 0.645 -0.325 -0.3159692324 2
0 0.645 -0.315 -0.3295210003 2
0 0.645 -0.305 -0.3427801827 2
0 0.645 -0.295 -0.3557350068 2
0 0.645 -0.285 -0.3683739699 2
0 0.645 -0.275 -0.3806858495 2
0 0.645 -0.265 -0.3926597139 2
0 0.645 -0.255 -0.4042849314 2
0 0.645 -0.245 -0.4155511797 2
0 0.645 -0.235 -0.4264484555 2
0 0.645 -0.225 -0.436967083 2
0 0.645 -0.215 -0.4470977224 2
0 0.645 -0.205 -0.4568313788 2
0 0.645 -0.195 -0.4661594095 2
0 0.645 -0.185 -0.475073532 2
0 0.645 -0.175 -0.4835658315 2
0 0.645 -0.165 -0.4916287674 2
0 0.645 -0.155 -0.4992551806 2
0 0.645 -0.145 -0.5064382995 2
0 0.645 -0.135 -0.5131717463 2
0 0.645 -0.125 -0.519449542 2
0 0.645 -0.115 -0.5252661127 2
0 0.645 -0.105 -0.5306162938 1
0 0.645 -0.095 -0.5354953347 1
0 0.645 -0.085 -0.5398989033 1
0 0.645 -0.075 -0.5438230896 1
0 0.645 -0.065 -0.5472644093 1
0 0.645 -0.055 -0.5502198067 1
0 0.645 -0.045 -0.5526866579 1
0 0.645 -0.035 -0.5546627724 2
0 0.645 -0.025 -0.5561463956 2
0 0.645 -0.015 -0.5571362102 2
0 0.645 -0.005 -0.5576313373 2
0 0.645 0.005 -0.5576313373 2
0 0.645 0.015 -0.5571362102 2
0 0.645 0.025 -0.5561463956 2
0 0.645 0.035 -0.5546627724 2
0 0.645 0.045 -0.5526866579 2
0 0.645 0.055 -0.5502198067 2
0 0.645 0.065 -0.5472644093 2
0 0.645 0.075 -0.5438230896 2
0 0.645 0.085 -0.5398989033 2
0 0.645 0.095 -0.5354953347 2
0 0.645 0.105 -0.5306162938 2
0 0.645 0.115 -0.5252661127 2
