t x y content type
0 0.645 0.125 -0.519449542 2
0 0.645 0.135 -0.5131717463 2
0 0.645 0.145 -0.5064382995 1
0 0.645 0.155 -0.4992551806 1
0 0.645 0.165 -0.4916287674 1
0 0.645 0.175 -0.4835658315 1
0 0.645 0.185 -0.475073532 1
0 0.645 0.195 -0.4661594095 1
0 0.645 0.205 -0.4568313788 1
0 0.645 0.215 -0.4470977224 2
0 0.645 0.225 -0.436967083 2
0 0.645 0.235 -0.4264484555 2
0 0.645 0.245 -0.4155511797 2
0 0.645 0.255 -0.4042849314 2
0 0.645 0.265 -0.3926597139 2
0 0.645 0.275 -0.3806858495 2
0 0.645 0.285 -0.3683739699 2
0 0.645 0.295 -0.3557350068 2
0 0.645 0.305 -0.3427801827 2
0 0.645 0.315 -0.3295210003 2
0 0.645 0.325 -0.3159692324 2
0 0.645 0.335 -0.3021369119 2
0 0.645 0.345 -0.2880363207 2
0 0.645 0.355 -0.2736799788 2
0 0.645 0.365 -0.2590806333 2
0 0.645 0.375 -0.2442512473 2
0 0.645 0.385 -0.2292049879 2
0 0.645 0.395 -0.2139552147 2
0 0.645 0.405 -0.1985154684 2
0 0.645 0.415 -0.1828994579 2
0 0.645 0.425 -0.167121049 2
0 0.645 0.435 -0.1511942514 2
0 0.645 0.445 -0.1351332068 2
0 0.645 0.455 -0.1189521758 2
0 0.645 0.465 -0.1026655259 2
0 0.645 0.475 -0.08628771813 2
0 0.645 0.485 -0.06983329452 2
0 0.645 0.495 -0.05331686514 1
0 0.645 0.505 0 1
0 0.645 0.515 0 1
0 0.645 0.525 0 1
0 0.645 0.535 0 1
0 0.645 0.545 0 1
0 0.645 0.555 0 1
0 0.645 0.565 0 1
0 0.655 -0.555 0 1
0 0.655 -0.545 0 1
0 0.655 -0.535 0 1
0 0.655 -0.525 0 2
0 0.655 -0.515 0 2
0 0.655 -0.505 0 2
0 0.655 -0.495 -0.05210606392 2
0 0.655 -0.485 -0.06824741286 2
0 0.655 -0.475 -0.08432816416 2
0 0.655 -0.465 -0.1003340395 2
0 0.655 -0.455 -0.1162508272 2
0 0.655 -0.445 -0.1320643944 2
0 0.655 -0.435 -0.1477607002 2
0 0.655 -0.425 -0.1633258077 2
0 0.655 -0.415 -0.1787458963 2
0 0.655 -0.405 -0.1940072744 2
0 0.655 -0.395 -0.2090963913 2
0 0.655 -0.385 -0.2239998491 2
0 0.655 -0.375 -0.238704415 2
0 0.655 -0.365 -0.2531970326 2
0 0.655 -0.355 -0.2674648336 2
0 0.655 -0.345 -0.2814951497 2
0 0.655 -0.335 -0.2952755231 2
0 0.655 -0.325 -0.308793718 2
0 0.655 -0.315 -0.3220377315 2
0 0.655 -0.305 -0.3349958041 2
0 0.655 -0.295 -0.3476564302 2
0 0.655 -0.285 -0.3600083682 2
0 0.655 -0.275 -0.3720406508 2
0 0.655 -0.265 -0.3837425943 2
0 0.655 -0.255 -0.3951038085 2
0 0.655 -0.245 -0.4061142056 2
0 0.655 -0.235 -0.4167640093 2
0 0.655 -0.225 -0.4270437636 2
0 0.655 -0.215 -0.4369443409 2
0 0.655 -0.205 -0.4464569505 2
0 0.655 -0.195 -0.455573146 2
0 0.655 -0.185 -0.4642848329 2
0 0.655 -0.175 -0.4725842762 2
0 0.655 -0.165 -0.4804641066 2
0 0.655 -0.155 -0.4879173275 2
0 0.655 -0.145 -0.4949373211 2
0 0.655 -0.135 -0.5015178544 2
0 0.655 -0.125 -0.5076530844 2
0 0.655 -0.115 -0.5133375634 2
0 0.655 -0.105 -0.5185662444 2
0 0.655 -0.095 -0.5233344845 2
0 0.655 -0.085 -0.5276380501 2
0 0.655 -0.075 -0.53147312 2
0 0.655 -0.065 -0.5348362889 2
0 0.655 -0.055 -0.5377245707 2
0 0.655 -0.045 -0.5401354008 2
0 0.655 -0.035 -0.5420666386 2
0 0.655 -0.025 -0.5435165694 2
0 0.655 -0.015 -0.5444839058 2
0 0.655 -0.005 -0.5449677888 2
0 0.655 0.005 -0.5449677888 2
0 0.655 0.015 -0.5444839058 2
0 0.655 0.025 -0.5435165694 2
0 0.655 0.035 -0.5420666386 2
0 0.655 0.045 -0.5401354008 2
0 0.655 0.055 -0.5377245707 2
0 0.655 0.065 -0.5348362889 2
0 0.655 0.075 -0.53147312 2
0 0.655 0.085 -0.5276380501 2
0 0.655 0.095 -0.5233344845 2
0 0.655 0.105 -0.5185662444 2
0 0.655 0.115 -0.5133375634 2
0 0.655 0.125 -0.5076530844 2
0 0.655 0.135 -0.5015178544 1
0 0.655 0.145 -0.4949373211 1
0 0.655 0.155 -0.4879173275 1
0 0.655 0.165 -0.4804641066 1
0 0.655 0.175 -0.4725842762 1
0 0.655 0.185 -0.4642848329 1
0 0.655 0.195 -0.455573146 1
0 0.655 0.205 -0.4464569505 1
0 0.655 0.215 -0.4369443409 2
0 0.655 0.225 -0.4270437636 2
0 0.655 0.235 -0.4167640093 2
0 0.655 0.245 -0.4061142056 2
0 0.655 0.255 -0.3951038085 2
0 0.655 0.265 -0.3837425943 2
0 0.655 0.275 -0.3720406508 2
0 0.655 0.285 -0.3600083682 2
0 0.655 0.295 -0.3476564302 2
0 0.655 0.305 -0.3349958041 2
0 0.655 0.315 -0.3220377315 2
0 0.655 0.325 -0.308793718 2
0 0.655 0.335 -0.2952755231 2
0 0.655 0.345 -0.2814951497 2
0 0.655 0.355 -0.2674648336 2
0 0.655 0.365 -0.2531970326 2
0 0.655 0.375 -0.238704415 2
0 0.655 0.385 -0.2239998491 2
0 0.655 0.395 -0.2090963913 2
0 0.655 0.405 -0.1940072744 2
0 0.655 0.415 -0.1787458963 2
0 0.655 0.425 -0.1633258077 2
0 0.655 0.435 -0.1477607002 2
0 0.655 0.445 -0.1320643944 2
0 0.655 0.455 -0.1162508272 2
0 0.655 0.465 -0.1003340395 2
0 0.655 0.475 -0.08432816416 2
0 0.655 0.485 -0.06824741286 2
0 0.655 0.495 -0.05210606392 1
0 0.655 0.505 0 1
0 0.655 0.515 0 1
0 0.655 0.525 0 1
0 0.655 0.535 0 1
0 0.655 0.545 0 1
0 0.655 0.555 0 1
0 0.655 0.565 0 2
0 0.665 -0.555 0 1
0 0.665 -0.545 0 1
0 0.665 -0.535 0 2
0 0.665 -0.525 0 2
0 0.665 -0.515 0 2
0 0.665 -0.505 0 2
0 0.665 -0.495 -0.05088325398 2
0 0.665 -0.485 -0.06664580244 2
0 0.665 -0.475 -0.08234917535 2
0 0.665 -0.465 -0.09797942951 2
0 0.665 -0.455 -0.1135226866 2
0 0.665 -0.445 -0.1289651457 2
0 0.665 -0.435 -0.1442930951 2
0 0.665 -0.425 -0.1594929252 2
0 0.665 -0.415 -0.1745511396 2
0 0.665 -0.405 -0.1894543681 2
0 0.665 -0.395 -0.204189378 2
0 0.665 -0.385 -0.2187430859 2
0 0.665 -0.375 -0.2331025693 2
0 0.665 -0.365 -0.2472550783 2
0 0.665 -0.355 -0.2611880468 2
0 0.665 -0.345 -0.2748891035 2
0 0.665 -0.335 -0.288346083 2
0 0.665 -0.325 -0.3015470369 2
0 0.665 -0.315 -0.3144802438 2
0 0.665 -0.305 -0.3271342201 2
0 0.665 -0.295 -0.3394977303 2
0 0.665 -0.285 -0.3515597966 2
0 0.665 -0.275 -0.3633097091 2
0 0.665 -0.265 -0.3747370348 2
0 0.665 -0.255 -0.3858316274 2
0 0.665 -0.245 -0.3965836356 2
0 0.665 -0.235 -0.4069835129 2
0 0.665 -0.225 -0.4170220249 2
0 0.665 -0.215 -0.4266902584 2
0 0.665 -0.205 -0.4359796288 2
0 0.665 -0.195 -0.444881888 2
0 0.665 -0.185 -0.4533891316 2
0 0.665 -0.175 -0.461493806 2
0 0.665 -0.165 -0.4691887148 2
0 0.665 -0.155 -0.4764670257 2
0 0.665 -0.145 -0.4833222762 2
0 0.665 -0.135 -0.4897483794 2
0 0.665 -0.125 -0.4957396296 2
0 0.665 -0.115 -0.501290707 2
0 0.665 -0.105 -0.5063966827 2
0 0.665 -0.095 -0.5110530232 2
0 0.665 -0.085 -0.515255594 2
0 0.665 -0.075 -0.5190006635 2
0 0.665 -0.065 -0.5222849066 2
0 0.665 -0.055 -0.525105407 2
0 0.665 -0.045 -0.5274596605 2
0 0.665 -0.035 -0.5293455766 2
0 0.665 -0.025 -0.5307614808 2
0 0.665 -0.015 -0.531706116 2
0 0.665 -0.005 -0.5321786434 2
0 0.665 0.005 -0.5321786434 2
0 0.665 0.015 -0.531706116 2
0 0.665 0.025 -0.5307614808 2
0 0.665 0.035 -0.5293455766 2
0 0.665 0.045 -0.5274596605 2
0 0.665 0.055 -0.525105407 2
0 0.665 0.065 -0.5222849066 2
0 0.665 0.075 -0.5190006635 2
0 0.665 0.085 -0.515255594 2
0 0.665 0.095 -0.5110530232 2
0 0.665 0.105 -0.5063966827 2
0 0.665 0.115 -0.501290707 2
0 0.665 0.125 -0.4957396296 2
0 0.665 0.135 -0.4897483794 1
0 0.665 0.145 -0.4833222762 1
0 0.665 0.155 -0.4764670257 1
0 0.665 0.165 -0.4691887148 1
0 0.665 0.175 -0.461493806 1
0 0.665 0.185 -0.4533891316 1
0 0.665 0.195 -0.444881888 1
0 0.665 0.205 -0.4359796288 1
0 0.665 0.215 -0.4266902584 2
0 0.665 0.225 -0.4170220249 2
0 0.665 0.235 -0.4069835129 2
0 0.665 0.245 -0.3965836356 2
0 0.665 0.255 -0.3858316274 2
0 0.665 0.265 -0.3747370348 2
0 0.665 0.275 -0.3633097091 2
0 0.665 0.285 -0.3515597966 2
0 0.665 0.295 -0.3394977303 2
0 0.665 0.305 -0.3271342201 2
0 0.665 0.315 -0.3144802438 2
0 0.665 0.325 -0.3015470369 2
0 0.665 0.335 -0.288346083 2
0 0.665 0.345 -0.2748891035 2
0 0.665 0.355 -0.2611880468 2
0 0.665 0.365 -0.2472550783 2
0 0.665 0.375 -0.2331025693 2
0 0.665 0.385 -0.2187430859 2
0 0.665 0.395 -0.204189378 2
0 0.665 0.405 -0.1894543681 2
0 0.665 0.415 -0.1745511396 2
0 0.665 0.425 -0.1594929252 2
0 0.665 0.435 -0.1442930951 2
0 0.665 0.445 -0.1289651457 2
0 0.665 0.455 -0.1135226866 2
0 0.665 0.465 -0.09797942951 2
0 0.665 0.475 -0.08234917535 2
0 0.665 0.485 -0.06664580244 2
0 0.665 0.495 -0.05088325398 1
0 0.665 0.505 0 1
0 0.665 0.515 0 1
0 0.665 0.525 0 1
0 0.665 0.535 0 1
0 0.665 0.545 0 2
0 0.665 0.555 0 2
0 0.665 0.565 0 2
0 0.675 -0.555 0 1
0 0.675 -0.545 0 1
0 0.675 -0.535 0 2
0 0.675 -0.525 0 2
0 0.675 -0.515 0 2
0 0.675 -0.505 0 2
0 0.675 -0.495 -0.04964871715 2
0 0.675 -0.485 -0.06502883239 2
0 0.675 -0.475 -0.08035120781 2
0 0.675 -0.465 -0.09560223849 2
0 0.675 -0.455 -0.1107683829 2
0 0.675 -0.445 -0.1258361748 2
0 0.675 -0.435 -0.1407922353 2
0 0.675 -0.425 -0.1556232848 2
0 0.675 -0.415 -0.1703161547 2
0 0.675 -0.405 -0.184857799 2
0 0.675 -0.395 -0.1992353059 2
0 0.675 -0.385 -0.2134359096 2
0 0.675 -0.375 -0.2274470012 2
0 0.675 -0.365 -0.24125614 2
0 0.675 -0.355 -0.2548510648 2
0 0.675 -0.345 -0.2682197045 2
0 0.675 -0.335 -0.2813501889 2
0 0.675 -0.325 -0.2942308593 2
0 0.675 -0.315 -0.3068502788 2
0 0.675 -0.305 -0.3191972426 2
0 0.675 -0.295 -0.3312607875 2
0 0.675 -0.285 -0.3430302023 2
0 0.675 -0.275 -0.3544950367 2
0 0.675 -0.265 -0.365645111 2
0 0.675 -0.255 -0.3764705249 2
0 0.675 -0.245 -0.3869616664 2
0 0.675 -0.235 -0.3971092203 2
0 0.675 -0.225 -0.4069041765 2
0 0.675 -0.215 -0.4163378379 2
0 0.675 -0.205 -0.4254018283 2
0 0.675 -0.195 -0.4340880996 2
0 0.675 -0.185 -0.4423889393 2
0 0.675 -0.175 -0.4502969768 2
0 0.675 -0.165 -0.4578051907 2
0 0.675 -0.155 -0.4649069141 2
0 0.675 -0.145 -0.4715958416 2
0 0.675 -0.135 -0.4778660337 2
0 0.675 -0.125 -0.4837119233 2
0 0.675 -0.115 -0.4891283197 2
0 0.675 -0.105 -0.4941104135 2
0 0.675 -0.095 -0.4986537812 2
0 0.675 -0.085 -0.5027543886 2
0 0.675 -0.075 -0.5064085947 2
0 0.675 -0.065 -0.509613155 2
0 0.675 -0.055 -0.512365224 2
0 0.675 -0.045 -0.5146623583 2
0 0.675 -0.035 -0.516502518 2
0 0.675 -0.025 -0.5178840694 2
0 0.675 -0.015 -0.5188057857 2
0 0.675 -0.005 -0.5192668486 2
0 0.675 0.005 -0.5192668486 2
0 0.675 0.015 -0.5188057857 2
0 0.675 0.025 -0.5178840694 2
0 0.675 0.035 -0.516502518 2
0 0.675 0.045 -0.5146623583 2
0 0.675 0.055 -0.512365224 2
0 0.675 0.065 -0.509613155 2
0 0.675 0.075 -0.5064085947 2
0 0.675 0.085 -0.5027543886 2
0 0.675 0.095 -0.4986537812 2
0 0.675 0.105 -0.4941104135 2
0 0.675 0.115 -0.4891283197 2
0 0.675 0.125 -0.4837119233 2
0 0.675 0.135 -0.4778660337 1
0 0.675 0.145 -0.4715958416 1
0 0.675 0.155 -0.4649069141 1
0 0.675 0.165 -0.4578051907 1
0 0.675 0.175 -0.4502969768 1
0 0.675 0.185 -0.4423889393 1
0 0.675 0.195 -0.4340880996 1
0 0.675 0.205 -0.4254018283 2
0 0.675 0.215 -0.4163378379 2
0 0.675 0.225 -0.4069041765 2
0 0.675 0.235 -0.3971092203 2
0 0.675 0.245 -0.3869616664 2
0 0.675 0.255 -0.3764705249 2
0 0.675 0.265 -0.365645111 2
0 0.675 0.275 -0.3544950367 2
0 0.675 0.285 -0.3430302023 2
0 0.675 0.295 -0.3312607875 2
0 0.675 0.305 -0.3191972426 2
0 0.675 0.315 -0.3068502788 2
0 0.675 0.325 -0.2942308593 2
0 0.675 0.335 -0.2813501889 2
0 0.675 0.345 -0.2682197045 2
0 0.675 0.355 -0.2548510648 2
0 0.675 0.365 -0.24125614 2
0 0.675 0.375 -0.2274470012 2
0 0.675 0.385 -0.2134359096 2
0 0.675 0.395 -0.1992353059 2
0 0.675 0.405 -0.184857799 2
0 0.675 0.415 -0.1703161547 2
0 0.675 0.425 -0.1556232848 2
0 0.675 0.435 -0.1407922353 2
0 0.675 0.445 -0.1258361748 2
0 0.675 0.455 -0.1107683829 2
0 0.675 0.465 -0.09560223849 2
0 0.675 0.475 -0.08035120781 2
0 0.675 0.485 -0.06502883239 2
0 0.675 0.495 -0.04964871715 2
0 0.675 0.505 0 2
0 0.675 0.515 0 1
0 0.675 0.525 0 2
0 0.675 0.535 0 2
0 0.675 0.545 0 2
0 0.675 0.555 0 2
0 0.675 0.565 0 2
0 0.685 -0.555 0 1
0 0.685 -0.545 0 2
0 0.685 -0.535 0 2
0 0.685 -0.525 0 2
0 0.685 -0.515 0 2
0 0.685 -0.505 0 2
0 0.685 -0.495 -0.04840273794 2
0 0.685 -0.485 -0.06339687536 2
0 0.685 -0.475 -0.07833472199 2
0 0.685 -0.465 -0.09320301434 2
0 0.685 -0.455 -0.1079885507 2
0 0.685 -0.445 -0.1226782028 2
0 0.685 -0.435 -0.1372589275 2
0 0.685 -0.425 -0.1517177786 2
0 0.685 -0.415 -0.1660419177 2
0 0.685 -0.405 -0.1802186263 2
0 0.685 -0.395 -0.1942353168 2
0 0.685 -0.385 -0.2080795435 2
0 0.685 -0.375 -0.2217390142 2
0 0.685 -0.365 -0.2352016002 2
0 0.685 -0.355 -0.2484553481 2
0 0.685 -0.345 -0.2614884898 2
0 0.685 -0.335 -0.2742894529 2
0 0.685 -0.325 -0.2868468713 2
0 0.685 -0.315 -0.2991495951 2
0 0.685 -0.305 -0.3111867007 2
0 0.685 -0.295 -0.3229475001 2
0 0.685 -0.285 -0.3344215508 2
0 0.685 -0.275 -0.3455986649 2
0 0.685 -0.265 -0.3564689181 2
0 0.685 -0.255 -0.3670226585 2
0 0.685 -0.245 -0.3772505154 2
0 0.685 -0.235 -0.3871434073 2
0 0.685 -0.225 -0.3966925502 2
0 0.685 -0.215 -0.4058894654 2
0 0.685 -0.205 -0.4147259868 2
0 0.685 -0.195 -0.4231942684 2
0 0.685 -0.185 -0.431286791 2
0 0.685 -0.175 -0.4389963692 2
0 0.685 -0.165 -0.4463161577 2
0 0.685 -0.155 -0.453239657 2
0 0.685 -0.145 -0.4597607198 2
0 0.685 -0.135 -0.4658735559 2
0 0.685 -0.125 -0.4715727376 2
0 0.685 -0.115 -0.4768532046 2
0 0.685 -0.105 -0.4817102683 2
0 0.685 -0.095 -0.4861396161 2
0 0.685 -0.085 -0.4901373151 2
0 0.685 -0.075 -0.4936998156 2
0 0.685 -0.065 -0.4968239546 2
0 0.685 -0.055 -0.499506958 2
0 0.685 -0.045 -0.5017464435 2
0 0.685 -0.035 -0.5035404228 2
0 0.685 -0.025 -0.5048873029 2
0 0.685 -0.015 -0.5057858879 2
0 0.685 -0.005 -0.50623538 2
0 0.685 0.005 -0.50623538 2
0 0.685 0.015 -0.5057858879 2
0 0.685 0.025 -0.5048873029 2
0 0.685 0.035 -0.5035404228 2
0 0.685 0.045 -0.5017464435 2
0 0.685 0.055 -0.499506958 2
0 0.685 0.065 -0.4968239546 2
0 0.685 0.075 -0.4936998156 2
0 0.685 0.085 -0.4901373151 2
0 0.685 0.095 -0.4861396161 2
0 0.685 0.105 -0.4817102683 2
0 0.685 0.115 -0.4768532046 2
0 0.685 0.125 -0.4715727376 2
0 0.685 0.135 -0.4658735559 2
0 0.685 0.145 -0.4597607198 1
0 0.685 0.155 -0.453239657 1
0 0.685 0.165 -0.4463161577 1
0 0.685 0.175 -0.4389963692 1
0 0.685 0.185 -0.431286791 1
0 0.685 0.195 -0.4231942684 2
0 0.685 0.205 -0.4147259868 2
0 0.685 0.215 -0.4058894654 2
0 0.685 0.225 -0.3966925502 2
0 0.685 0.235 -0.3871434073 2
0 0.685 0.245 -0.3772505154 2
0 0.685 0.255 -0.3670226585 2
0 0.685 0.265 -0.3564689181 2
0 0.685 0.275 -0.3455986649 2
0 0.685 0.285 -0.3344215508 2
0 0.685 0.295 -0.3229475001 2
0 0.685 0.305 -0.3111867007 2
0 0.685 0.315 -0.2991495951 2
0 0.685 0.325 -0.2868468713 2
0 0.685 0.335 -0.2742894529 2
0 0.685 0.345 -0.2614884898 2
0 0.685 0.355 -0.2484553481 2
0 0.685 0.365 -0.2352016002 2
0 0.685 0.375 -0.2217390142 2
0 0.685 0.385 -0.2080795435 2
0 0.685 0.395 -0.1942353168 2
0 0.685 0.405 -0.1802186263 2
0 0.685 0.415 -0.1660419177 2
0 0.685 0.425 -0.1517177786 2
0 0.685 0.435 -0.1372589275 2
0 0.685 0.445 -0.1226782028 2
0 0.685 0.455 -0.1079885507 2
0 0.685 0.465 -0.09320301434 2
0 0.685 0.475 -0.07833472199 2
0 0.685 0.485 -0.06339687536 2
0 0.685 0.495 -0.04840273794 2
0 0.685 0.505 0 2
0 0.685 0.515 0 2
0 0.685 0.525 0 2
0 0.685 0.535 0 2
0 0.685 0.545 0 2
0 0.685 0.555 0 2
0 0.685 0.565 0 2
0 0.695 -0.555 0 2
0 0.695 -0.545 0 2
0 0.695 -0.535 0 2
0 0.695 -0.525 0 2
0 0.695 -0.515 0 2
0 0.695 -0.505 0 2
0 0.695 -0.495 -0.04714560352 2
0 0.695 -0.485 -0.06175030747 2
0 0.695 -0.475 -0.07630018263 2
0 0.695 -0.465 -0.09078231 2
0 0.695 -0.455 -0.1051838307 2
0 0.695 -0.445 -0.1194919576 2
0 0.695 -0.435 -0.1336939862 2
0 0.695 -0.425 -0.1477773064 2
0 0.695 -0.415 -0.1617294135 2
0 0.695 -0.405 -0.1755379192 2
0 0.695 -0.395 -0.1891905628 2
0 0.695 -0.385 -0.202675222 2
0 0.695 -0.375 -0.2159799237 2
0 0.695 -0.365 -0.2290928543 2
0 0.695 -0.355 -0.2420023708 2
0 0.695 -0.345 -0.2546970107 2
0 0.695 -0.335 -0.2671655023 2
0 0.695 -0.325 -0.2793967746 2
0 0.695 -0.315 -0.2913799674 2
0 0.695 -0.305 -0.3031044407 2
0 0.695 -0.295 -0.3145597841 2
0 0.695 -0.285 -0.3257358264 2
0 0.695 -0.275 -0.3366226442 2
0 0.695 -0.265 -0.347210571 2
0 0.695 -0.255 -0.3574902056 2
0 0.695 -0.245 -0.3674524207 2
0 0.695 -0.235 -0.3770883706 2
0 0.695 -0.225 -0.3863894996 2
0 0.695 -0.215 -0.395347549 2
0 0.695 -0.205 -0.4039545649 2
0 0.695 -0.195 -0.412202905 2
0 0.695 -0.185 -0.4200852455 2
0 0.695 -0.175 -0.4275945876 2
0 0.695 -0.165 -0.4347242637 2
0 0.695 -0.155 -0.4414679433 2
0 0.695 -0.145 -0.4478196385 2
0 0.695 -0.135 -0.4537737097 2
0 0.695 -0.125 -0.4593248701 2
0 0.695 -0.115 -0.4644681908 2
0 0.695 -0.105 -0.469199105 2
0 0.695 -0.095 -0.473513412 2
0 0.695 -0.085 -0.4774072812 2
0 0.695 -0.075 -0.4808772552 2
0 0.695 -0.065 -0.4839202528 2
0 0.695 -0.055 -0.4865335722 2
0 0.695 -0.045 -0.488714893 2
0 0.695 -0.035 -0.4904622784 2
0 0.695 -0.025 -0.4917741768 2
0 0.695 -0.015 -0.4926494234 2
0 0.695 -0.005 -0.4930872411 2
0 0.695 0.005 -0.4930872411 2
0 0.695 0.015 -0.4926494234 2
0 0.695 0.025 -0.4917741768 2
0 0.695 0.035 -0.4904622784 2
0 0.695 0.045 -0.488714893 2
0 0.695 0.055 -0.4865335722 2
0 0.695 0.065 -0.4839202528 2
0 0.695 0.075 -0.4808772552 2
0 0.695 0.085 -0.4774072812 2
0 0.695 0.095 -0.473513412 2
0 0.695 0.105 -0.469199105 2
0 0.695 0.115 -0.4644681908 2
0 0.695 0.125 -0.4593248701 2
0 0.695 0.135 -0.4537737097 2
0 0.695 0.145 -0.4478196385 1
0 0.695 0.155 -0.4414679433 1
0 0.695 0.165 -0.4347242637 1
0 0.695 0.175 -0.4275945876 1
0 0.695 0.185 -0.4200852455 2
0 0.695 0.195 -0.412202905 2
0 0.695 0.205 -0.4039545649 2
0 0.695 0.215 -0.395347549 2
0 0.695 0.225 -0.3863894996 2
0 0.695 0.235 -0.3770883706 2
0 0.695 0.245 -0.3674524207 2
0 0.695 0.255 -0.3574902056 2
0 0.695 0.265 -0.347210571 2
0 0.695 0.275 -0.3366226442 2
0 0.695 0.285 -0.3257358264 2
0 0.695 0.295 -0.3145597841 2
0 0.695 0.305 -0.3031044407 2
0 0.695 0.315 -0.2913799674 2
0 0.695 0.325 -0.2793967746 2
0 0.695 0.335 -0.2671655023 2
0 0.695 0.345 -0.2546970107 2
0 0.695 0.355 -0.2420023708 2
0 0.695 0.365 -0.2290928543 2
0 0.695 0.375 -0.2159799237 2
0 0.695 0.385 -0.202675222 2
0 0.695 0.395 -0.1891905628 2
0 0.695 0.405 -0.1755379192 2
0 0.695 0.415 -0.1617294135 2
0 0.695 0.425 -0.1477773064 2
0 0.695 0.435 -0.1336939862 2
0 0.695 0.445 -0.1194919576 2
0 0.695 0.455 -0.1051838307 2
0 0.695 0.465 -0.09078231 2
0 0.695 0.475 -0.07630018263 2
0 0.695 0.485 -0.06175030747 2
0 0.695 0.495 -0.04714560352 2
0 0.695 0.505 0 2
0 0.695 0.515 0 2
0 0.695 0.525 0 2
0 0.695 0.535 0 2
0 0.695 0.545 0 2
0 0.695 0.555 0 2
0 0.695 0.565 0 2
0 0.705 -0.555 0 2
0 0.705 -0.545 0 2
0 0.705 -0.535 0 2
0 0.705 -0.525 0 2
0 0.705 -0.515 0 2
0 0.705 -0.505 0 2
0 0.705 -0.495 -0.0458776036 2
0 0.705 -0.485 -0.06008950818 2
0 0.705 -0.475 -0.07424805861 2
0 0.705 -0.465 -0.08834068336 2
0 0.705 -0.455 -0.1023548694 2
0 0.705 -0.445 -0.1162781735 2
0 0.705 -0.435 -0.1300982328 2
0 0.705 -0.425 -0.1438027765 2
0 0.705 -0.415 -0.157379636 2
0 0.705 -0.405 -0.1708167565 2
0 0.705 -0.395 -0.1841022068 2
0 0.705 -0.385 -0.1972241907 2
0 0.705 -0.375 -0.210171057 2
0 0.705 -0.365 -0.2229313101 2
0 0.705 -0.355 -0.23549362 2
0 0.705 -0.345 -0.2478468325 2
0 0.705 -0.335 -0.259979979 2
0 0.705 -0.325 -0.2718822863 2
0 0.705 -0.315 -0.2835431863 2
0 0.705 -0.305 -0.2949523252 2
0 0.705 -0.295 -0.3060995726 2
0 0.705 -0.285 -0.3169750307 2
0 0.705 -0.275 -0.3275690432 2
0 0.705 -0.265 -0.3378722034 2
0 0.705 -0.255 -0.3478753632 2
0 0.705 -0.245 -0.3575696405 2
0 0.705 -0.235 -0.3669464277 2
0 0.705 -0.225 -0.375997399 2
0 0.705 -0.215 -0.3847145181 2
0 0.705 -0.205 -0.3930900448 2
0 0.705 -0.195 -0.4011165425 2
0 0.705 -0.185 -0.4087868843 2
