t x y content type
0 0.705 -0.175 -0.4160942597 2
0 0.705 -0.165 -0.4230321803 2
0 0.705 -0.155 -0.4295944859 2
0 0.705 -0.145 -0.4357753497 2
0 0.705 -0.135 -0.4415692838 2
0 0.705 -0.125 -0.4469711435 2
0 0.705 -0.115 -0.4519761325 2
0 0.705 -0.105 -0.4565798069 2
0 0.705 -0.095 -0.4607780789 2
0 0.705 -0.085 -0.4645672209 2
0 0.705 -0.075 -0.4679438685 2
0 0.705 -0.065 -0.4709050235 2
0 0.705 -0.055 -0.4734480566 2
0 0.705 -0.045 -0.4755707099 2
0 0.705 -0.035 -0.4772710987 2
0 0.705 -0.025 -0.4785477131 2
0 0.705 -0.015 -0.4793994196 2
0 0.705 -0.005 -0.479825462 2
0 0.705 0.005 -0.479825462 2
0 0.705 0.015 -0.4793994196 2
0 0.705 0.025 -0.4785477131 2
0 0.705 0.035 -0.4772710987 2
0 0.705 0.045 -0.4755707099 2
0 0.705 0.055 -0.4734480566 2
0 0.705 0.065 -0.4709050235 2
0 0.705 0.075 -0.4679438685 2
0 0.705 0.085 -0.4645672209 2
0 0.705 0.095 -0.4607780789 2
0 0.705 0.105 -0.4565798069 2
0 0.705 0.115 -0.4519761325 2
0 0.705 0.125 -0.4469711435 2
0 0.705 0.135 -0.4415692838 2
0 0.705 0.145 -0.4357753497 2
0 0.705 0.155 -0.4295944859 2
0 0.705 0.165 -0.4230321803 2
0 0.705 0.175 -0.4160942597 2
0 0.705 0.185 -0.4087868843 2
0 0.705 0.195 -0.4011165425 2
0 0.705 0.205 -0.3930900448 2
0 0.705 0.215 -0.3847145181 2
0 0.705 0.225 -0.375997399 2
0 0.705 0.235 -0.3669464277 2
0 0.705 0.245 -0.3575696405 2
0 0.705 0.255 -0.3478753632 2
0 0.705 0.265 -0.3378722034 2
0 0.705 0.275 -0.3275690432 2
0 0.705 0.285 -0.3169750307 2
0 0.705 0.295 -0.3060995726 2
0 0.705 0.305 -0.2949523252 2
0 0.705 0.315 -0.2835431863 2
0 0.705 0.325 -0.2718822863 2
0 0.705 0.335 -0.259979979 2
0 0.705 0.345 -0.2478468325 2
0 0.705 0.355 -0.23549362 2
0 0.705 0.365 -0.2229313101 2
0 0.705 0.375 -0.210171057 2
0 0.705 0.385 -0.1972241907 2
0 0.705 0.395 -0.1841022068 2
0 0.705 0.405 -0.1708167565 2
0 0.705 0.415 -0.157379636 2
0 0.705 0.425 -0.1438027765 2
0 0.705 0.435 -0.1300982328 2
0 0.705 0.445 -0.1162781735 2
0 0.705 0.455 -0.1023548694 2
0 0.705 0.465 -0.08834068336 2
0 0.705 0.475 -0.07424805861 2
0 0.705 0.485 -0.06008950818 2
0 0.705 0.495 -0.0458776036 2
0 0.705 0.505 0 2
0 0.705 0.515 0 2
0 0.705 0.525 0 2
0 0.705 0.535 0 2
0 0.705 0.545 0 2
0 0.705 0.555 0 2
0 0.705 0.565 0 2
0 0.715 -0.555 0 2
0 0.715 -0.545 0 2
0 0.715 -0.535 0 2
0 0.715 -0.525 0 2
0 0.715 -0.515 0 2
0 0.715 -0.505 0 2
0 0.715 -0.495 -0.04459903043 2
0 0.715 -0.485 -0.05841486027 2
0 0.715 -0.475 -0.0721788229 2
0 0.715 -0.465 -0.08587869715 2
0 0.715 -0.455 -0.09950231873 2
0 0.715 -0.445 -0.1130375911 2
0 0.715 -0.435 -0.1264724961 2
0 0.715 -0.425 -0.1397951048 2
0 0.715 -0.415 -0.1529935878 2
0 0.715 -0.405 -0.1660562261 2
0 0.715 -0.395 -0.1789714213 2
0 0.715 -0.385 -0.1917277057 2
0 0.715 -0.375 -0.2043137529 2
0 0.715 -0.365 -0.2167183877 2
0 0.715 -0.355 -0.2289305957 2
0 0.715 -0.345 -0.2409395338 2
0 0.715 -0.335 -0.2527345389 2
0 0.715 -0.325 -0.2643051382 2
0 0.715 -0.315 -0.275641058 2
0 0.715 -0.305 -0.286732233 2
0 0.715 -0.295 -0.2975688153 2
0 0.715 -0.285 -0.3081411829 2
0 0.715 -0.275 -0.3184399484 2
0 0.715 -0.265 -0.3284559676 2
0 0.715 -0.255 -0.338180347 2
0 0.715 -0.245 -0.3476044524 2
0 0.715 -0.235 -0.3567199158 2
0 0.715 -0.225 -0.3655186436 2
0 0.715 -0.215 -0.3739928234 2
0 0.715 -0.205 -0.3821349307 2
0 0.715 -0.195 -0.3899377361 2
0 0.715 -0.185 -0.3973943114 2
0 0.715 -0.175 -0.4044980359 2
0 0.715 -0.165 -0.4112426021 2
0 0.715 -0.155 -0.4176220213 2
0 0.715 -0.145 -0.4236306293 2
0 0.715 -0.135 -0.4292630909 2
0 0.715 -0.125 -0.434514405 2
0 0.715 -0.115 -0.4393799088 2
0 0.715 -0.105 -0.4438552824 2
0 0.715 -0.095 -0.4479365518 2
0 0.715 -0.085 -0.4516200934 2
0 0.715 -0.075 -0.4549026364 2
0 0.715 -0.065 -0.4577812663 2
0 0.715 -0.055 -0.4602534271 2
0 0.715 -0.045 -0.4623169237 2
0 0.715 -0.035 -0.4639699239 2
0 0.715 -0.025 -0.4652109601 2
0 0.715 -0.015 -0.4660389302 2
0 0.715 -0.005 -0.4664530991 2
0 0.715 0.005 -0.4664530991 2
0 0.715 0.015 -0.4660389302 2
0 0.715 0.025 -0.4652109601 2
0 0.715 0.035 -0.4639699239 2
0 0.715 0.045 -0.4623169237 2
0 0.715 0.055 -0.4602534271 2
0 0.715 0.065 -0.4577812663 2
0 0.715 0.075 -0.4549026364 2
0 0.715 0.085 -0.4516200934 2
0 0.715 0.095 -0.4479365518 2
0 0.715 0.105 -0.4438552824 2
0 0.715 0.115 -0.4393799088 2
0 0.715 0.125 -0.434514405 2
0 0.715 0.135 -0.4292630909 2
0 0.715 0.145 -0.4236306293 2
0 0.715 0.155 -0.4176220213 2
0 0.715 0.165 -0.4112426021 2
0 0.715 0.175 -0.4044980359 2
0 0.715 0.185 -0.3973943114 2
0 0.715 0.195 -0.3899377361 2
0 0.715 0.205 -0.3821349307 2
0 0.715 0.215 -0.3739928234 2
0 0.715 0.225 -0.3655186436 2
0 0.715 0.235 -0.3567199158 2
0 0.715 0.245 -0.3476044524 2
0 0.715 0.255 -0.338180347 2
0 0.715 0.265 -0.3284559676 2
0 0.715 0.275 -0.3184399484 2
0 0.715 0.285 -0.3081411829 2
0 0.715 0.295 -0.2975688153 2
0 0.715 0.305 -0.286732233 2
0 0.715 0.315 -0.275641058 2
0 0.715 0.325 -0.2643051382 2
0 0.715 0.335 -0.2527345389 2
0 0.715 0.345 -0.2409395338 2
0 0.715 0.355 -0.2289305957 2
0 0.715 0.365 -0.2167183877 2
0 0.715 0.375 -0.2043137529 2
0 0.715 0.385 -0.1917277057 2
0 0.715 0.395 -0.1789714213 2
0 0.715 0.405 -0.1660562261 2
0 0.715 0.415 -0.1529935878 2
0 0.715 0.425 -0.1397951048 2
0 0.715 0.435 -0.1264724961 2
0 0.715 0.445 -0.1130375911 2
0 0.715 0.455 -0.09950231873 2
0 0.715 0.465 -0.08587869715 2
0 0.715 0.475 -0.0721788229 2
0 0.715 0.485 -0.05841486027 2
0 0.715 0.495 -0.04459903043 2
0 0.715 0.505 0 2
0 0.715 0.515 0 2
0 0.715 0.525 0 2
0 0.715 0.535 0 2
0 0.715 0.545 0 2
0 0.715 0.555 0 2
0 0.715 0.565 0 2
0 0.725 -0.555 0 2
0 0.725 -0.545 0 2
0 0.725 -0.535 0 2
0 0.725 -0.525 0 2
0 0.725 -0.515 0 2
0 0.725 -0.505 0 2
0 0.725 -0.495 -0.04331017867 2
0 0.725 -0.485 -0.05672674968 2
0 0.725 -0.475 -0.07009295237 2
0 0.725 -0.465 -0.08339691875 2
0 0.725 -0.455 -0.09662683607 2
0 0.725 -0.445 -0.1097709573 2
0 0.725 -0.435 -0.1228176117 2
0 0.725 -0.425 -0.135755215 2
0 0.725 -0.415 -0.1485722797 2
0 0.725 -0.405 -0.1612574254 2
0 0.725 -0.395 -0.1737993889 2
0 0.725 -0.385 -0.1861870339 2
0 0.725 -0.375 -0.1984093613 2
0 0.725 -0.365 -0.2104555189 2
0 0.725 -0.355 -0.2223148106 2
0 0.725 -0.345 -0.2339767066 2
0 0.725 -0.335 -0.245430852 2
0 0.725 -0.325 -0.2566670766 2
0 0.725 -0.315 -0.2676754036 2
0 0.725 -0.305 -0.2784460586 2
0 0.725 -0.295 -0.2889694783 2
0 0.725 -0.285 -0.2992363187 2
0 0.725 -0.275 -0.3092374639 2
0 0.725 -0.265 -0.3189640336 2
0 0.725 -0.255 -0.3284073916 2
0 0.725 -0.245 -0.337559153 2
0 0.725 -0.235 -0.3464111919 2
0 0.725 -0.225 -0.3549556483 2
0 0.725 -0.215 -0.3631849357 2
0 0.725 -0.205 -0.3710917471 2
0 0.725 -0.195 -0.378669062 2
0 0.725 -0.185 -0.3859101524 2
0 0.725 -0.175 -0.3928085888 2
0 0.725 -0.165 -0.3993582461 2
0 0.725 -0.155 -0.4055533088 2
0 0.725 -0.145 -0.4113882761 2
0 0.725 -0.135 -0.4168579671 2
0 0.725 -0.125 -0.4219575253 2
0 0.725 -0.115 -0.4266824227 2
0 0.725 -0.105 -0.431028464 2
0 0.725 -0.095 -0.4349917903 2
0 0.725 -0.085 -0.4385688825 2
0 0.725 -0.075 -0.4417565644 2
0 0.725 -0.065 -0.4445520058 2
0 0.725 -0.055 -0.4469527245 2
0 0.725 -0.045 -0.4489565888 2
0 0.725 -0.035 -0.4505618196 2
0 0.725 -0.025 -0.4517669914 2
0 0.725 -0.015 -0.4525710343 2
0 0.725 -0.005 -0.4529732343 2
0 0.725 0.005 -0.4529732343 2
0 0.725 0.015 -0.4525710343 2
0 0.725 0.025 -0.4517669914 2
0 0.725 0.035 -0.4505618196 2
0 0.725 0.045 -0.4489565888 2
0 0.725 0.055 -0.4469527245 2
0 0.725 0.065 -0.4445520058 2
0 0.725 0.075 -0.4417565644 2
0 0.725 0.085 -0.4385688825 2
0 0.725 0.095 -0.4349917903 2
0 0.725 0.105 -0.431028464 2
0 0.725 0.115 -0.4266824227 2
0 0.725 0.125 -0.4219575253 2
0 0.725 0.135 -0.4168579671 2
0 0.725 0.145 -0.4113882761 2
0 0.725 0.155 -0.4055533088 2
0 0.725 0.165 -0.3993582461 2
0 0.725 0.175 -0.3928085888 2
0 0.725 0.185 -0.3859101524 2
0 0.725 0.195 -0.378669062 2
0 0.725 0.205 -0.3710917471 2
0 0.725 0.215 -0.3631849357 2
0 0.725 0.225 -0.3549556483 2
0 0.725 0.235 -0.3464111919 2
0 0.725 0.245 -0.337559153 2
0 0.725 0.255 -0.3284073916 2
0 0.725 0.265 -0.3189640336 2
0 0.725 0.275 -0.3092374639 2
0 0.725 0.285 -0.2992363187 2
0 0.725 0.295 -0.2889694783 2
0 0.725 0.305 -0.2784460586 2
0 0.725 0.315 -0.2676754036 2
0 0.725 0.325 -0.2566670766 2
0 0.725 0.335 -0.245430852 2
0 0.725 0.345 -0.2339767066 2
0 0.725 0.355 -0.2223148106 2
0 0.725 0.365 -0.2104555189 2
0 0.725 0.375 -0.1984093613 2
0 0.725 0.385 -0.1861870339 2
0 0.725 0.395 -0.1737993889 2
0 0.725 0.405 -0.1612574254 2
0 0.725 0.415 -0.1485722797 2
0 0.725 0.425 -0.135755215 2
0 0.725 0.435 -0.1228176117 2
0 0.725 0.445 -0.1097709573 2
0 0.725 0.455 -0.09662683607 2
0 0.725 0.465 -0.08339691875 2
0 0.725 0.475 -0.07009295237 2
0 0.725 0.485 -0.05672674968 2
0 0.725 0.495 -0.04331017867 2
0 0.725 0.505 0 2
0 0.725 0.515 0 2
0 0.725 0.525 0 2
0 0.725 0.535 0 2
0 0.725 0.545 0 2
0 0.725 0.555 0 2
0 0.725 0.565 0 2
0 0.735 -0.555 0 2
0 0.735 -0.545 0 2
0 0.735 -0.535 0 2
0 0.735 -0.525 0 2
0 0.735 -0.515 0 2
0 0.735 -0.505 0 2
0 0.735 -0.495 -0.04201134535 2
0 0.735 -0.485 -0.05502556546 2
0 0.735 -0.475 -0.06799092776 2
0 0.735 -0.465 -0.08089592014 2
0 0.735 -0.455 -0.09372908414 2
0 0.735 -0.445 -0.106479025 2
0 0.735 -0.435 -0.119134422 2
0 0.735 -0.425 -0.1316840382 2
0 0.735 -0.415 -0.1441167306 2
0 0.735 -0.405 -0.1564214602 2
0 0.735 -0.395 -0.1685873015 2
0 0.735 -0.385 -0.1806034521 2
0 0.735 -0.375 -0.192459243 2
0 0.735 -0.365 -0.2041441471 2
0 0.735 -0.355 -0.2156477894 2
0 0.735 -0.345 -0.2269599555 2
0 0.735 -0.335 -0.2380706014 2
0 0.735 -0.325 -0.2489698617 2
0 0.735 -0.315 -0.2596480589 2
0 0.735 -0.305 -0.2700957117 2
0 0.735 -0.295 -0.2803035435 2
0 0.735 -0.285 -0.2902624906 2
0 0.735 -0.275 -0.2999637104 2
0 0.735 -0.265 -0.309398589 2
0 0.735 -0.255 -0.3185587492 2
0 0.735 -0.245 -0.3274360575 2
0 0.735 -0.235 -0.3360226317 2
0 0.735 -0.225 -0.3443108476 2
0 0.735 -0.215 -0.3522933461 2
0 0.735 -0.205 -0.3599630393 2
0 0.735 -0.195 -0.3673131173 2
0 0.735 -0.185 -0.3743370539 2
0 0.735 -0.175 -0.3810286125 2
0 0.735 -0.165 -0.3873818514 2
0 0.735 -0.155 -0.3933911297 2
0 0.735 -0.145 -0.3990511116 2
0 0.735 -0.135 -0.4043567715 2
0 0.735 -0.125 -0.4093033985 2
0 0.735 -0.115 -0.4138866005 2
0 0.735 -0.105 -0.4181023079 2
0 0.735 -0.095 -0.4219467776 2
0 0.735 -0.085 -0.425416596 2
0 0.735 -0.075 -0.4285086823 2
0 0.735 -0.065 -0.4312202909 2
0 0.735 -0.055 -0.4335490142 2
0 0.735 -0.045 -0.4354927844 2
0 0.735 -0.035 -0.4370498757 2
0 0.735 -0.025 -0.4382189056 2
0 0.735 -0.015 -0.438998836 2
0 0.735 -0.005 -0.4393889743 2
0 0.735 0.005 -0.4393889743 2
0 0.735 0.015 -0.438998836 2
0 0.735 0.025 -0.4382189056 2
0 0.735 0.035 -0.4370498757 2
0 0.735 0.045 -0.4354927844 2
0 0.735 0.055 -0.4335490142 2
0 0.735 0.065 -0.4312202909 2
0 0.735 0.075 -0.4285086823 2
0 0.735 0.085 -0.425416596 2
0 0.735 0.095 -0.4219467776 2
0 0.735 0.105 -0.4181023079 2
0 0.735 0.115 -0.4138866005 2
0 0.735 0.125 -0.4093033985 2
0 0.735 0.135 -0.4043567715 2
0 0.735 0.145 -0.3990511116 2
0 0.735 0.155 -0.3933911297 2
0 0.735 0.165 -0.3873818514 2
0 0.735 0.175 -0.3810286125 2
0 0.735 0.185 -0.3743370539 2
0 0.735 0.195 -0.3673131173 2
0 0.735 0.205 -0.3599630393 2
0 0.735 0.215 -0.3522933461 2
0 0.735 0.225 -0.3443108476 2
0 0.735 0.235 -0.3360226317 2
0 0.735 0.245 -0.3274360575 2
0 0.735 0.255 -0.3185587492 2
0 0.735 0.265 -0.309398589 2
0 0.735 0.275 -0.2999637104 2
0 0.735 0.285 -0.2902624906 2
0 0.735 0.295 -0.2803035435 2
0 0.735 0.305 -0.2700957117 2
0 0.735 0.315 -0.2596480589 2
0 0.735 0.325 -0.2489698617 2
0 0.735 0.335 -0.2380706014 2
0 0.735 0.345 -0.2269599555 2
0 0.735 0.355 -0.2156477894 2
0 0.735 0.365 -0.2041441471 2
0 0.735 0.375 -0.192459243 2
0 0.735 0.385 -0.1806034521 2
0 0.735 0.395 -0.1685873015 2
0 0.735 0.405 -0.1564214602 2
0 0.735 0.415 -0.1441167306 2
0 0.735 0.425 -0.1316840382 2
0 0.735 0.435 -0.119134422 2
0 0.735 0.445 -0.106479025 2
0 0.735 0.455 -0.09372908414 2
0 0.735 0.465 -0.08089592014 2
0 0.735 0.475 -0.06799092776 2
0 0.735 0.485 -0.05502556546 2
0 0.735 0.495 -0.04201134535 2
0 0.735 0.505 0 2
0 0.735 0.515 0 2
0 0.735 0.525 0 2
0 0.735 0.535 0 2
0 0.735 0.545 0 2
0 0.735 0.555 0 2
0 0.735 0.565 0 2
0 0.745 -0.555 0 2
0 0.745 -0.545 0 2
0 0.745 -0.535 0 2
0 0.745 -0.525 0 2
0 0.745 -0.515 0 2
0 0.745 -0.505 0 2
0 0.745 -0.495 -0.04070282982 2
0 0.745 -0.485 -0.05331169969 2
0 0.745 -0.475 -0.0658732335 2
0 0.745 -0.465 -0.07837627773 2
0 0.745 -0.455 -0.09080973078 2
0 0.745 -0.445 -0.1031625529 2
0 0.745 -0.435 -0.1154237757 2
0 0.745 -0.425 -0.1275825126 2
0 0.745 -0.415 -0.1396279675 2
0 0.745 -0.405 -0.1515494451 2
0 0.745 -0.395 -0.1633363603 2
0 0.745 -0.385 -0.1749782473 2
0 0.745 -0.375 -0.1864647692 2
0 0.745 -0.365 -0.1977857269 2
0 0.745 -0.355 -0.2089310685 2
0 0.745 -0.345 -0.2198908978 2
0 0.745 -0.335 -0.2306554835 2
0 0.745 -0.325 -0.2412152676 2
0 0.745 -0.315 -0.251560874 2
0 0.745 -0.305 -0.2616831167 2
0 0.745 -0.295 -0.271573008 2
0 0.745 -0.285 -0.2812217666 2
0 0.745 -0.275 -0.2906208253 2
0 0.745 -0.265 -0.2997618384 2
0 0.745 -0.255 -0.3086366897 2
0 0.745 -0.245 -0.317237499 2
0 0.745 -0.235 -0.3255566295 2
0 0.745 -0.225 -0.3335866947 2
0 0.745 -0.215 -0.3413205645 2
0 0.745 -0.205 -0.348751372 2
0 0.745 -0.195 -0.3558725192 2
0 0.745 -0.185 -0.3626776832 2
0 0.745 -0.175 -0.3691608217 2
0 0.745 -0.165 -0.3753161781 2
0 0.745 -0.155 -0.3811382871 2
0 0.745 -0.145 -0.3866219791 2
0 0.745 -0.135 -0.3917623852 2
0 0.745 -0.125 -0.396554941 2
0 0.745 -0.115 -0.4009953912 2
0 0.745 -0.105 -0.4050797932 2
0 0.745 -0.095 -0.4088045203 2
0 0.745 -0.085 -0.4121662652 2
0 0.745 -0.075 -0.4151620432 2
0 0.745 -0.065 -0.4177891941 2
0 0.745 -0.055 -0.4200453852 2
0 0.745 -0.045 -0.4219286134 2
0 0.745 -0.035 -0.4234372065 2
0 0.745 -0.025 -0.4245698249 2
0 0.745 -0.015 -0.425325463 2
0 0.745 -0.005 -0.4257034498 2
0 0.745 0.005 -0.4257034498 2
0 0.745 0.015 -0.425325463 2
0 0.745 0.025 -0.4245698249 2
0 0.745 0.035 -0.4234372065 2
0 0.745 0.045 -0.4219286134 2
0 0.745 0.055 -0.4200453852 2
0 0.745 0.065 -0.4177891941 2
0 0.745 0.075 -0.4151620432 2
0 0.745 0.085 -0.4121662652 2
0 0.745 0.095 -0.4088045203 2
0 0.745 0.105 -0.4050797932 2
0 0.745 0.115 -0.4009953912 2
0 0.745 0.125 -0.396554941 2
0 0.745 0.135 -0.3917623852 2
0 0.745 0.145 -0.3866219791 2
0 0.745 0.155 -0.3811382871 2
0 0.745 0.165 -0.3753161781 2
0 0.745 0.175 -0.3691608217 2
0 0.745 0.185 -0.3626776832 2
0 0.745 0.195 -0.3558725192 2
0 0.745 0.205 -0.348751372 2
0 0.745 0.215 -0.3413205645 2
0 0.745 0.225 -0.3335866947 2
0 0.745 0.235 -0.3255566295 2
0 0.745 0.245 -0.317237499 2
0 0.745 0.255 -0.3086366897 2
0 0.745 0.265 -0.2997618384 2
0 0.745 0.275 -0.2906208253 2
0 0.745 0.285 -0.2812217666 2
0 0.745 0.295 -0.271573008 2
0 0.745 0.305 -0.2616831167 2
0 0.745 0.315 -0.251560874 2
0 0.745 0.325 -0.2412152676 2
0 0.745 0.335 -0.2306554835 2
0 0.745 0.345 -0.2198908978 2
0 0.745 0.355 -0.2089310685 2
0 0.745 0.365 -0.1977857269 2
0 0.745 0.375 -0.1864647692 2
0 0.745 0.385 -0.1749782473 2
0 0.745 0.395 -0.1633363603 2
0 0.745 0.405 -0.1515494451 2
0 0.745 0.415 -0.1396279675 2
0 0.745 0.425 -0.1275825126 2
0 0.745 0.435 -0.1154237757 2
0 0.745 0.445 -0.1031625529 2
0 0.745 0.455 -0.09080973078 2
0 0.745 0.465 -0.07837627773 2
0 0.745 0.475 -0.0658732335 2
0 0.745 0.485 -0.05331169969 2
0 0.745 0.495 -0.04070282982 2
0 0.745 0.505 0 2
0 0.745 0.515 0 2
0 0.745 0.525 0 2
0 0.745 0.535 0 2
0 0.745 0.545 0 2
0 0.745 0.555 0 2
0 0.745 0.565 0 2
0 0.755 -0.555 0 2
0 0.755 -0.545 0 2
0 0.755 -0.535 0 2
0 0.755 -0.525 0 2
0 0.755 -0.515 0 2
0 0.755 -0.505 0 2
0 0.755 -0.495 -0.03938493365 2
0 0.755 -0.485 -0.05158554734 2
0 0.755 -0.475 -0.06374035765 2
0 0.755 -0.465 -0.07583857219 2
0 0.755 -0.455 -0.0878694488 2
0 0.755 -0.445 -0.09982230515 2
0 0.755 -0.435 -0.1116865282 2
0 0.755 -0.425 -0.1234515834 2
0 0.755 -0.415 -0.1351070247 2
0 0.755 -0.405 -0.1466425029 2
0 0.755 -0.395 -0.1580477756 2
0 0.755 -0.385 -0.1693127159 2
0 0.755 -0.375 -0.1804273215 2
0 0.755 -0.365 -0.1913817237 2
0 0.755 -0.355 -0.2021661959 2
0 0.755 -0.345 -0.2127711625 2
0 0.755 -0.335 -0.2231872072 2
0 0.755 -0.325 -0.2334050815 2
0 0.755 -0.315 -0.2434157127 2
0 0.755 -0.305 -0.2532102125 2
0 0.755 -0.295 -0.2627798841 2
0 0.755 -0.285 -0.2721162304 2
0 0.755 -0.275 -0.2812109617 2
0 0.755 -0.265 -0.2900560027 2
0 0.755 -0.255 -0.2986434997 2
0 0.755 -0.245 -0.3069658277 2
0 0.755 -0.235 -0.3150155974 2
0 0.755 -0.225 -0.3227856612 2
0 0.755 -0.215 -0.33026912 2
0 0.755 -0.205 -0.3374593291 2
0 0.755 -0.195 -0.3443499044 2
0 0.755 -0.185 -0.3509347274 2
0 0.755 -0.175 -0.3572079516 2
0 0.755 -0.165 -0.3631640069 2
0 0.755 -0.155 -0.3687976048 2
0 0.755 -0.145 -0.3741037432 2
0 0.755 -0.135 -0.3790777106 2
0 0.755 -0.125 -0.3837150907 2
0 0.755 -0.115 -0.3880117659 2
0 0.755 -0.105 -0.3919639211 2
0 0.755 -0.095 -0.3955680471 2
0 0.755 -0.085 -0.3988209439 2
0 0.755 -0.075 -0.401719723 2
0 0.755 -0.065 -0.4042618107 2
0 0.755 -0.055 -0.4064449499 2
0 0.755 -0.045 -0.408267202 2
0 0.755 -0.035 -0.409726949 2
0 0.755 -0.025 -0.410822895 2
0 0.755 -0.015 -0.4115540667 2
0 0.755 -0.005 -0.4119198149 2
0 0.755 0.005 -0.4119198149 2
0 0.755 0.015 -0.4115540667 2
0 0.755 0.025 -0.410822895 2
0 0.755 0.035 -0.409726949 2
0 0.755 0.045 -0.408267202 2
0 0.755 0.055 -0.4064449499 2
0 0.755 0.065 -0.4042618107 2
0 0.755 0.075 -0.401719723 2
0 0.755 0.085 -0.3988209439 2
0 0.755 0.095 -0.3955680471 2
0 0.755 0.105 -0.3919639211 2
0 0.755 0.115 -0.3880117659 2
0 0.755 0.125 -0.3837150907 2
0 0.755 0.135 -0.3790777106 2
0 0.755 0.145 -0.3741037432 2
0 0.755 0.155 -0.3687976048 2
0 0.755 0.165 -0.3631640069 2
0 0.755 0.175 -0.3572079516 2
0 0.755 0.185 -0.3509347274 2
0 0.755 0.195 -0.3443499044 2
0 0.755 0.205 -0.3374593291 2
0 0.755 0.215 -0.33026912 2
0 0.755 0.225 -0.3227856612 2
0 0.755 0.235 -0.3150155974 2
0 0.755 0.245 -0.3069658277 2
0 0.755 0.255 -0.2986434997 2
0 0.755 0.265 -0.2900560027 2
0 0.755 0.275 -0.2812109617 2
0 0.755 0.285 -0.2721162304 2
0 0.755 0.295 -0.2627798841 2
0 0.755 0.305 -0.2532102125 2
0 0.755 0.315 -0.2434157127 2
0 0.755 0.325 -0.2334050815 2
0 0.755 0.335 -0.2231872072 2
0 0.755 0.345 -0.2127711625 2
0 0.755 0.355 -0.2021661959 2
0 0.755 0.365 -0.1913817237 2
0 0.755 0.375 -0.1804273215 2
0 0.755 0.385 -0.1693127159 2
0 0.755 0.395 -0.1580477756 2
0 0.755 0.405 -0.1466425029 2
0 0.755 0.415 -0.1351070247 2
0 0.755 0.425 -0.1234515834 2
0 0.755 0.435 -0.1116865282 2
0 0.755 0.445 -0.09982230515 2
0 0.755 0.455 -0.0878694488 2
0 0.755 0.465 -0.07583857219 2
0 0.755 0.475 -0.06374035765 2
0 0.755 0.485 -0.05158554734 2
0 0.755 0.495 -0.03938493365 2
0 0.755 0.505 0 2
0 0.755 0.515 0 2
0 0.755 0.525 0 2
0 0.755 0.535 0 2
0 0.755 0.545 0 2
0 0.755 0.555 0 2
0 0.755 0.565 0 2
0 0.765 -0.555 0 2
0 0.765 -0.545 0 2
0 0.765 -0.535 0 2
0 0.765 -0.525 0 2
0 0.765 -0.515 0 2
0 0.765 -0.505 0 2
0 0.765 -0.495 -0.03805796056 2
0 0.765 -0.485 -0.04984750625 2
