t x y content type
0 0.765 -0.475 -0.06159279178 2
0 0.765 -0.465 -0.07328338839 2
0 0.765 -0.455 -0.08490891585 2
0 0.765 -0.445 -0.09645905173 2
0 0.765 -0.435 -0.1079235405 2
0 0.765 -0.425 -0.1192922028 2
0 0.765 -0.415 -0.1305549442 2
0 0.765 -0.405 -0.1417017645 2
0 0.765 -0.395 -0.1527227661 2
0 0.765 -0.385 -0.1636081635 2
0 0.765 -0.375 -0.1743482913 2
0 0.765 -0.365 -0.1849336134 2
0 0.765 -0.355 -0.1953547308 2
0 0.765 -0.345 -0.2056023906 2
0 0.765 -0.335 -0.2156674937 2
0 0.765 -0.325 -0.2255411032 2
0 0.765 -0.315 -0.2352144522 2
0 0.765 -0.305 -0.2446789518 2
0 0.765 -0.295 -0.2539261981 2
0 0.765 -0.285 -0.2629479805 2
0 0.765 -0.275 -0.2717362884 2
0 0.765 -0.265 -0.2802833187 2
0 0.765 -0.255 -0.2885814823 2
0 0.765 -0.245 -0.2966234111 2
0 0.765 -0.235 -0.3044019647 2
0 0.765 -0.225 -0.3119102363 2
0 0.765 -0.215 -0.3191415594 2
0 0.765 -0.205 -0.3260895131 2
0 0.765 -0.195 -0.3327479283 2
0 0.765 -0.185 -0.3391108929 2
0 0.765 -0.175 -0.3451727571 2
0 0.765 -0.165 -0.3509281385 2
0 0.765 -0.155 -0.356371927 2
0 0.765 -0.145 -0.3614992888 2
0 0.765 -0.135 -0.3663056713 2
0 0.765 -0.125 -0.3707868069 2
0 0.765 -0.115 -0.3749387168 2
0 0.765 -0.105 -0.3787577144 2
0 0.765 -0.095 -0.3822404087 2
0 0.765 -0.085 -0.3853837076 2
0 0.765 -0.075 -0.3881848199 2
0 0.765 -0.065 -0.3906412586 2
0 0.765 -0.055 -0.3927508425 2
0 0.765 -0.045 -0.3945116985 2
0 0.765 -0.035 -0.3959222632 2
0 0.765 -0.025 -0.3969812841 2
0 0.765 -0.015 -0.3976878208 2
0 0.765 -0.005 -0.3980412461 2
0 0.765 0.005 -0.3980412461 2
0 0.765 0.015 -0.3976878208 2
0 0.765 0.025 -0.3969812841 2
0 0.765 0.035 -0.3959222632 2
0 0.765 0.045 -0.3945116985 2
0 0.765 0.055 -0.3927508425 2
0 0.765 0.065 -0.3906412586 2
0 0.765 0.075 -0.3881848199 2
0 0.765 0.085 -0.3853837076 2
0 0.765 0.095 -0.3822404087 2
0 0.765 0.105 -0.3787577144 2
0 0.765 0.115 -0.3749387168 2
0 0.765 0.125 -0.3707868069 2
0 0.765 0.135 -0.3663056713 2
0 0.765 0.145 -0.3614992888 2
0 0.765 0.155 -0.356371927 2
0 0.765 0.165 -0.3509281385 2
0 0.765 0.175 -0.3451727571 2
0 0.765 0.185 -0.3391108929 2
0 0.765 0.195 -0.3327479283 2
0 0.765 0.205 -0.3260895131 2
0 0.765 0.215 -0.3191415594 2
0 0.765 0.225 -0.3119102363 2
0 0.765 0.235 -0.3044019647 2
0 0.765 0.245 -0.2966234111 2
0 0.765 0.255 -0.2885814823 2
0 0.765 0.265 -0.2802833187 2
0 0.765 0.275 -0.2717362884 2
0 0.765 0.285 -0.2629479805 2
0 0.765 0.295 -0.2539261981 2
0 0.765 0.305 -0.2446789518 2
0 0.765 0.315 -0.2352144522 2
0 0.765 0.325 -0.2255411032 2
0 0.765 0.335 -0.2156674937 2
0 0.765 0.345 -0.2056023906 2
0 0.765 0.355 -0.1953547308 2
0 0.765 0.365 -0.1849336134 2
0 0.765 0.375 -0.1743482913 2
0 0.765 0.385 -0.1636081635 2
0 0.765 0.395 -0.1527227661 2
0 0.765 0.405 -0.1417017645 2
0 0.765 0.415 -0.1305549442 2
0 0.765 0.425 -0.1192922028 2
0 0.765 0.435 -0.1079235405 2
0 0.765 0.445 -0.09645905173 2
0 0.765 0.455 -0.08490891585 2
0 0.765 0.465 -0.07328338839 2
0 0.765 0.475 -0.06159279178 2
0 0.765 0.485 -0.04984750625 2
0 0.765 0.495 -0.03805796056 2
0 0.765 0.505 0 2
0 0.765 0.515 0 2
0 0.765 0.525 0 2
0 0.765 0.535 0 2
0 0.765 0.545 0 2
0 0.765 0.555 0 2
0 0.765 0.565 0 2
0 0.775 -0.555 0 2
0 0.775 -0.545 0 2
0 0.775 -0.535 0 2
0 0.775 -0.525 0 2
0 0.775 -0.515 0 2
0 0.775 -0.505 0 2
0 0.775 -0.495 -0.03672221638 2
0 0.775 -0.485 -0.04809797697 2
0 0.775 -0.475 -0.05943103083 2
0 0.775 -0.465 -0.07071131521 2
0 0.775 -0.455 -0.08192881422 2
0 0.775 -0.445 -0.09307356772 2
0 0.775 -0.435 -0.1041356802 2
0 0.775 -0.425 -0.1151053294 2
0 0.775 -0.415 -0.1259727752 2
0 0.775 -0.405 -0.1367283685 2
0 0.775 -0.395 -0.1473625591 2
0 0.775 -0.385 -0.1578659048 2
0 0.775 -0.375 -0.1682290797 2
0 0.775 -0.365 -0.178442882 2
0 0.775 -0.355 -0.1884982429 2
0 0.775 -0.345 -0.1983862341 2
0 0.775 -0.335 -0.208098076 2
0 0.775 -0.325 -0.2176251452 2
0 0.775 -0.315 -0.2269589827 2
0 0.775 -0.305 -0.2360913007 2
0 0.775 -0.295 -0.2450139906 2
0 0.775 -0.285 -0.2537191298 2
0 0.775 -0.275 -0.262198989 2
0 0.775 -0.265 -0.2704460388 2
0 0.775 -0.255 -0.2784529565 2
0 0.775 -0.245 -0.2862126326 2
0 0.775 -0.235 -0.2937181774 2
0 0.775 -0.225 -0.3009629266 2
0 0.775 -0.215 -0.3079404474 2
0 0.775 -0.205 -0.3146445444 2
0 0.775 -0.195 -0.321069265 2
0 0.775 -0.185 -0.3272089046 2
0 0.775 -0.175 -0.3330580117 2
0 0.775 -0.165 -0.3386113929 2
0 0.775 -0.155 -0.3438641173 2
0 0.775 -0.145 -0.3488115208 2
0 0.775 -0.135 -0.3534492107 2
0 0.775 -0.125 -0.3577730691 2
0 0.775 -0.115 -0.3617792568 2
0 0.775 -0.105 -0.3654642166 2
0 0.775 -0.095 -0.3688246767 2
0 0.775 -0.085 -0.3718576532 2
0 0.775 -0.075 -0.3745604531 2
0 0.775 -0.065 -0.3769306766 2
0 0.775 -0.055 -0.3789662191 2
0 0.775 -0.045 -0.3806652733 2
0 0.775 -0.035 -0.3820263305 2
0 0.775 -0.025 -0.3830481822 2
0 0.775 -0.015 -0.3837299212 2
0 0.775 -0.005 -0.3840709421 2
0 0.775 0.005 -0.3840709421 2
0 0.775 0.015 -0.3837299212 2
0 0.775 0.025 -0.3830481822 2
0 0.775 0.035 -0.3820263305 2
0 0.775 0.045 -0.3806652733 2
0 0.775 0.055 -0.3789662191 2
0 0.775 0.065 -0.3769306766 2
0 0.775 0.075 -0.3745604531 2
0 0.775 0.085 -0.3718576532 2
0 0.775 0.095 -0.3688246767 2
0 0.775 0.105 -0.3654642166 2
0 0.775 0.115 -0.3617792568 2
0 0.775 0.125 -0.3577730691 2
0 0.775 0.135 -0.3534492107 2
0 0.775 0.145 -0.3488115208 2
0 0.775 0.155 -0.3438641173 2
0 0.775 0.165 -0.3386113929 2
0 0.775 0.175 -0.3330580117 2
0 0.775 0.185 -0.3272089046 2
0 0.775 0.195 -0.321069265 2
0 0.775 0.205 -0.3146445444 2
0 0.775 0.215 -0.3079404474 2
0 0.775 0.225 -0.3009629266 2
0 0.775 0.235 -0.2937181774 2
0 0.775 0.245 -0.2862126326 2
0 0.775 0.255 -0.2784529565 2
0 0.775 0.265 -0.2704460388 2
0 0.775 0.275 -0.262198989 2
0 0.775 0.285 -0.2537191298 2
0 0.775 0.295 -0.2450139906 2
0 0.775 0.305 -0.2360913007 2
0 0.775 0.315 -0.2269589827 2
0 0.775 0.325 -0.2176251452 2
0 0.775 0.335 -0.208098076 2
0 0.775 0.345 -0.1983862341 2
0 0.775 0.355 -0.1884982429 2
0 0.775 0.365 -0.178442882 2
0 0.775 0.375 -0.1682290797 2
0 0.775 0.385 -0.1578659048 2
0 0.775 0.395 -0.1473625591 2
0 0.775 0.405 -0.1367283685 2
0 0.775 0.415 -0.1259727752 2
0 0.775 0.425 -0.1151053294 2
0 0.775 0.435 -0.1041356802 2
0 0.775 0.445 -0.09307356772 2
0 0.775 0.455 -0.08192881422 2
0 0.775 0.465 -0.07071131521 2
0 0.775 0.475 -0.05943103083 2
0 0.775 0.485 -0.04809797697 2
0 0.775 0.495 -0.03672221638 2
0 0.775 0.505 0 2
0 0.775 0.515 0 2
0 0.775 0.525 0 2
0 0.775 0.535 0 2
0 0.775 0.545 0 2
0 0.775 0.555 0 2
0 0.775 0.565 0 2
0 0.785 -0.555 0 2
0 0.785 -0.545 0 2
0 0.785 -0.535 0 2
0 0.785 -0.525 0 2
0 0.785 -0.515 0 2
0 0.785 -0.505 0 2
0 0.785 -0.495 -0.03537800895 2
0 0.785 -0.485 -0.04633736271 2
0 0.785 -0.475 -0.057255573 2
0 0.785 -0.465 -0.06812294543 2
0 0.785 -0.455 -0.07892983073 2
0 0.785 -0.445 -0.08966663335 2
0 0.785 -0.435 -0.10032382 2
0 0.785 -0.425 -0.1108919279 2
0 0.785 -0.415 -0.1213615737 2
0 0.785 -0.405 -0.1317234612 2
0 0.785 -0.395 -0.14196839 2
0 0.785 -0.385 -0.1520872634 2
0 0.785 -0.375 -0.1620710968 2
0 0.785 -0.365 -0.1719110255 2
0 0.785 -0.355 -0.1815983125 2
0 0.785 -0.345 -0.1911243563 2
0 0.785 -0.335 -0.2004806986 2
0 0.785 -0.325 -0.2096590319 2
0 0.785 -0.315 -0.2186512066 2
0 0.785 -0.305 -0.2274492384 2
0 0.785 -0.295 -0.2360453155 2
0 0.785 -0.285 -0.2444318053 2
0 0.785 -0.275 -0.2526012614 2
0 0.785 -0.265 -0.26054643 2
0 0.785 -0.255 -0.2682602565 2
0 0.785 -0.245 -0.2757358917 2
0 0.785 -0.235 -0.282966698 2
0 0.785 -0.225 -0.2899462549 2
0 0.785 -0.215 -0.2966683653 2
0 0.785 -0.205 -0.3031270605 2
0 0.785 -0.195 -0.3093166059 2
0 0.785 -0.185 -0.3152315055 2
0 0.785 -0.175 -0.3208665076 2
0 0.785 -0.165 -0.3262166087 2
0 0.785 -0.155 -0.3312770584 2
0 0.785 -0.145 -0.3360433635 2
0 0.785 -0.135 -0.3405112919 2
0 0.785 -0.125 -0.3446768766 2
0 0.785 -0.115 -0.3485364188 2
0 0.785 -0.105 -0.3520864916 2
0 0.785 -0.095 -0.3553239428 2
0 0.785 -0.085 -0.358245898 2
0 0.785 -0.075 -0.3608497626 2
0 0.785 -0.065 -0.3631332246 2
0 0.785 -0.055 -0.3650942566 2
0 0.785 -0.045 -0.3667311174 2
0 0.785 -0.035 -0.3680423534 2
0 0.785 -0.025 -0.3690268006 2
0 0.785 -0.015 -0.3696835847 2
0 0.785 -0.005 -0.3700121226 2
0 0.785 0.005 -0.3700121226 2
0 0.785 0.015 -0.3696835847 2
0 0.785 0.025 -0.3690268006 2
0 0.785 0.035 -0.3680423534 2
0 0.785 0.045 -0.3667311174 2
0 0.785 0.055 -0.3650942566 2
0 0.785 0.065 -0.3631332246 2
0 0.785 0.075 -0.3608497626 2
0 0.785 0.085 -0.358245898 2
0 0.785 0.095 -0.3553239428 2
0 0.785 0.105 -0.3520864916 2
0 0.785 0.115 -0.3485364188 2
0 0.785 0.125 -0.3446768766 2
0 0.785 0.135 -0.3405112919 2
0 0.785 0.145 -0.3360433635 2
0 0.785 0.155 -0.3312770584 2
0 0.785 0.165 -0.3262166087 2
0 0.785 0.175 -0.3208665076 2
0 0.785 0.185 -0.3152315055 2
0 0.785 0.195 -0.3093166059 2
0 0.785 0.205 -0.3031270605 2
0 0.785 0.215 -0.2966683653 2
0 0.785 0.225 -0.2899462549 2
0 0.785 0.235 -0.282966698 2
0 0.785 0.245 -0.2757358917 2
0 0.785 0.255 -0.2682602565 2
0 0.785 0.265 -0.26054643 2
0 0.785 0.275 -0.2526012614 2
0 0.785 0.285 -0.2444318053 2
0 0.785 0.295 -0.2360453155 2
0 0.785 0.305 -0.2274492384 2
0 0.785 0.315 -0.2186512066 2
0 0.785 0.325 -0.2096590319 2
0 0.785 0.335 -0.2004806986 2
0 0.785 0.345 -0.1911243563 2
0 0.785 0.355 -0.1815983125 2
0 0.785 0.365 -0.1719110255 2
0 0.785 0.375 -0.1620710968 2
0 0.785 0.385 -0.1520872634 2
0 0.785 0.395 -0.14196839 2
0 0.785 0.405 -0.1317234612 2
0 0.785 0.415 -0.1213615737 2
0 0.785 0.425 -0.1108919279 2
0 0.785 0.435 -0.10032382 2
0 0.785 0.445 -0.08966663335 2
0 0.785 0.455 -0.07892983073 2
0 0.785 0.465 -0.06812294543 2
0 0.785 0.475 -0.057255573 2
0 0.785 0.485 -0.04633736271 2
0 0.785 0.495 -0.03537800895 2
0 0.785 0.505 0 2
0 0.785 0.515 0 2
0 0.785 0.525 0 2
0 0.785 0.535 0 2
0 0.785 0.545 0 2
0 0.785 0.555 0 2
0 0.785 0.565 0 2
0 0.795 -0.555 0 2
0 0.795 -0.545 0 2
0 0.795 -0.535 0 2
0 0.795 -0.525 0 2
0 0.795 -0.515 0 2
0 0.795 -0.505 0 2
0 0.795 -0.495 -0.03402564807 2
0 0.795 -0.485 -0.04456606922 2
0 0.795 -0.475 -0.05506691967 2
0 0.795 -0.465 -0.06551887558 2
0 0.795 -0.455 -0.07591265654 2
0 0.795 -0.445 -0.08623903381 2
0 0.795 -0.435 -0.09648883847 2
0 0.795 -0.425 -0.1066529696 2
0 0.795 -0.415 -0.1167224024 2
0 0.795 -0.405 -0.126688196 2
0 0.795 -0.395 -0.1365415018 2
0 0.795 -0.385 -0.1462735709 2
0 0.795 -0.375 -0.155875762 2
0 0.795 -0.365 -0.1653395493 2
0 0.795 -0.355 -0.1746565297 2
0 0.795 -0.345 -0.1838184306 2
0 0.795 -0.335 -0.1928171172 2
0 0.795 -0.325 -0.2016445992 2
0 0.795 -0.315 -0.2102930387 2
0 0.795 -0.305 -0.2187547567 2
0 0.795 -0.295 -0.2270222399 2
0 0.795 -0.285 -0.2350881475 2
0 0.795 -0.275 -0.2429453177 2
0 0.795 -0.265 -0.250586774 2
0 0.795 -0.255 -0.2580057315 2
0 0.795 -0.245 -0.2651956029 2
0 0.795 -0.235 -0.2721500041 2
0 0.795 -0.225 -0.2788627603 2
0 0.795 -0.215 -0.2853279111 2
0 0.795 -0.205 -0.291539716 2
0 0.795 -0.195 -0.2974926596 2
0 0.795 -0.185 -0.3031814561 2
0 0.795 -0.175 -0.3086010544 2
0 0.795 -0.165 -0.3137466423 2
0 0.795 -0.155 -0.3186136511 2
0 0.795 -0.145 -0.3231977593 2
0 0.795 -0.135 -0.3274948966 2
0 0.795 -0.125 -0.3315012475 2
0 0.795 -0.115 -0.3352132547 2
0 0.795 -0.105 -0.3386276223 2
0 0.795 -0.095 -0.3417413186 2
0 0.795 -0.085 -0.344551579 2
0 0.795 -0.075 -0.3470559082 2
0 0.795 -0.065 -0.3492520826 2
0 0.795 -0.055 -0.3511381521 2
0 0.795 -0.045 -0.3527124422 2
0 0.795 -0.035 -0.3539735549 2
0 0.795 -0.025 -0.3549203705 2
0 0.795 -0.015 -0.3555520484 2
0 0.795 -0.005 -0.3558680276 2
0 0.795 0.005 -0.3558680276 2
0 0.795 0.015 -0.3555520484 2
0 0.795 0.025 -0.3549203705 2
0 0.795 0.035 -0.3539735549 2
0 0.795 0.045 -0.3527124422 2
0 0.795 0.055 -0.3511381521 2
0 0.795 0.065 -0.3492520826 2
0 0.795 0.075 -0.3470559082 2
0 0.795 0.085 -0.344551579 2
0 0.795 0.095 -0.3417413186 2
0 0.795 0.105 -0.3386276223 2
0 0.795 0.115 -0.3352132547 2
0 0.795 0.125 -0.3315012475 2
0 0.795 0.135 -0.3274948966 2
0 0.795 0.145 -0.3231977593 2
0 0.795 0.155 -0.3186136511 2
0 0.795 0.165 -0.3137466423 2
0 0.795 0.175 -0.3086010544 2
0 0.795 0.185 -0.3031814561 2
0 0.795 0.195 -0.2974926596 2
0 0.795 0.205 -0.291539716 2
0 0.795 0.215 -0.2853279111 2
0 0.795 0.225 -0.2788627603 2
0 0.795 0.235 -0.2721500041 2
0 0.795 0.245 -0.2651956029 2
0 0.795 0.255 -0.2580057315 2
0 0.795 0.265 -0.250586774 2
0 0.795 0.275 -0.2429453177 2
0 0.795 0.285 -0.2350881475 2
0 0.795 0.295 -0.2270222399 2
0 0.795 0.305 -0.2187547567 2
0 0.795 0.315 -0.2102930387 2
0 0.795 0.325 -0.2016445992 2
0 0.795 0.335 -0.1928171172 2
0 0.795 0.345 -0.1838184306 2
0 0.795 0.355 -0.1746565297 2
0 0.795 0.365 -0.1653395493 2
0 0.795 0.375 -0.155875762 2
0 0.795 0.385 -0.1462735709 2
0 0.795 0.395 -0.1365415018 2
0 0.795 0.405 -0.126688196 2
0 0.795 0.415 -0.1167224024 2
0 0.795 0.425 -0.1066529696 2
0 0.795 0.435 -0.09648883847 2
0 0.795 0.445 -0.08623903381 2
0 0.795 0.455 -0.07591265654 2
0 0.795 0.465 -0.06551887558 2
0 0.795 0.475 -0.05506691967 2
0 0.795 0.485 -0.04456606922 2
0 0.795 0.495 -0.03402564807 2
0 0.795 0.505 0 2
0 0.795 0.515 0 2
0 0.795 0.525 0 2
0 0.795 0.535 0 2
0 0.795 0.545 0 2
0 0.795 0.555 0 2
0 0.795 0.565 0 2
0 0.805 -0.555 0 2
0 0.805 -0.545 0 2
0 0.805 -0.535 0 2
0 0.805 -0.525 0 2
0 0.805 -0.515 0 2
0 0.805 -0.505 0 2
0 0.805 -0.495 -0.03266544541 2
0 0.805 -0.485 -0.04278450475 2
0 0.805 -0.475 -0.05286557525 2
0 0.805 -0.465 -0.06289970581 2
0 0.805 -0.455 -0.07287798702 2
0 0.805 -0.445 -0.08279155905 2
0 0.805 -0.435 -0.09263161952 2
0 0.805 -0.425 -0.1023894313 2
0 0.805 -0.415 -0.1120563304 2
0 0.805 -0.405 -0.1216237335 2
0 0.805 -0.395 -0.1310831454 2
0 0.805 -0.385 -0.1404261672 2
0 0.805 -0.375 -0.149644503 2
0 0.805 -0.365 -0.1587299678 2
0 0.805 -0.355 -0.1676744944 2
0 0.805 -0.345 -0.176470141 2
0 0.805 -0.335 -0.1851090978 2
0 0.805 -0.325 -0.1935836941 2
0 0.805 -0.315 -0.2018864053 2
0 0.805 -0.305 -0.2100098593 2
0 0.805 -0.295 -0.2179468432 2
0 0.805 -0.285 -0.2256903096 2
0 0.805 -0.275 -0.2332333831 2
0 0.805 -0.265 -0.2405693661 2
0 0.805 -0.255 -0.2476917448 2
0 0.805 -0.245 -0.2545941953 2
0 0.805 -0.235 -0.2612705887 2
0 0.805 -0.225 -0.267714997 2
0 0.805 -0.215 -0.2739216982 2
0 0.805 -0.205 -0.2798851813 2
0 0.805 -0.195 -0.2856001512 2
0 0.805 -0.185 -0.2910615334 2
0 0.805 -0.175 -0.2962644789 2
0 0.805 -0.165 -0.3012043679 2
0 0.805 -0.155 -0.3058768141 2
0 0.805 -0.145 -0.3102776689 2
0 0.805 -0.135 -0.3144030246 2
0 0.805 -0.125 -0.3182492184 2
0 0.805 -0.115 -0.3218128351 2
0 0.805 -0.105 -0.3250907106 2
0 0.805 -0.095 -0.3280799345 2
0 0.805 -0.085 -0.3307778524 2
0 0.805 -0.075 -0.3331820691 2
0 0.805 -0.065 -0.3352904496 2
0 0.805 -0.055 -0.337101122 2
0 0.805 -0.045 -0.3386124785 2
0 0.805 -0.035 -0.3398231772 2
0 0.805 -0.025 -0.3407321431 2
0 0.805 -0.015 -0.3413385692 2
0 0.805 -0.005 -0.3416419168 2
0 0.805 0.005 -0.3416419168 2
0 0.805 0.015 -0.3413385692 2
0 0.805 0.025 -0.3407321431 2
0 0.805 0.035 -0.3398231772 2
0 0.805 0.045 -0.3386124785 2
0 0.805 0.055 -0.337101122 2
0 0.805 0.065 -0.3352904496 2
0 0.805 0.075 -0.3331820691 2
0 0.805 0.085 -0.3307778524 2
0 0.805 0.095 -0.3280799345 2
0 0.805 0.105 -0.3250907106 2
0 0.805 0.115 -0.3218128351 2
0 0.805 0.125 -0.3182492184 2
0 0.805 0.135 -0.3144030246 2
0 0.805 0.145 -0.3102776689 2
0 0.805 0.155 -0.3058768141 2
0 0.805 0.165 -0.3012043679 2
0 0.805 0.175 -0.2962644789 2
0 0.805 0.185 -0.2910615334 2
0 0.805 0.195 -0.2856001512 2
0 0.805 0.205 -0.2798851813 2
0 0.805 0.215 -0.2739216982 2
0 0.805 0.225 -0.267714997 2
0 0.805 0.235 -0.2612705887 2
0 0.805 0.245 -0.2545941953 2
0 0.805 0.255 -0.2476917448 2
0 0.805 0.265 -0.2405693661 2
0 0.805 0.275 -0.2332333831 2
0 0.805 0.285 -0.2256903096 2
0 0.805 0.295 -0.2179468432 2
0 0.805 0.305 -0.2100098593 2
0 0.805 0.315 -0.2018864053 2
0 0.805 0.325 -0.1935836941 2
0 0.805 0.335 -0.1851090978 2
0 0.805 0.345 -0.176470141 2
0 0.805 0.355 -0.1676744944 2
0 0.805 0.365 -0.1587299678 2
0 0.805 0.375 -0.149644503 2
0 0.805 0.385 -0.1404261672 2
0 0.805 0.395 -0.1310831454 2
0 0.805 0.405 -0.1216237335 2
0 0.805 0.415 -0.1120563304 2
0 0.805 0.425 -0.1023894313 2
0 0.805 0.435 -0.09263161952 2
0 0.805 0.445 -0.08279155905 2
0 0.805 0.455 -0.07287798702 2
0 0.805 0.465 -0.06289970581 2
0 0.805 0.475 -0.05286557525 2
0 0.805 0.485 -0.04278450475 2
0 0.805 0.495 -0.03266544541 2
0 0.805 0.505 0 2
0 0.805 0.515 0 2
0 0.805 0.525 0 2
0 0.805 0.535 0 2
0 0.805 0.545 0 2
0 0.805 0.555 0 2
0 0.805 0.565 0 2
0 0.815 -0.555 0 2
0 0.815 -0.545 0 2
0 0.815 -0.535 0 2
0 0.815 -0.525 0 2
0 0.815 -0.515 0 2
0 0.815 -0.505 0 2
0 0.815 -0.495 -0.03129771446 2
0 0.815 -0.485 -0.04099307987 2
0 0.815 -0.475 -0.05065204708 2
0 0.815 -0.465 -0.06026603976 2
0 0.815 -0.455 -0.06982652155 2
0 0.815 -0.445 -0.07932500359 2
0 0.815 -0.435 -0.08875305207 2
0 0.815 -0.425 -0.09810229573 2
0 0.815 -0.415 -0.1073644333 2
0 0.815 -0.405 -0.1165312407 2
0 0.815 -0.395 -0.1255945787 2
0 0.815 -0.385 -0.1345464 2
0 0.815 -0.375 -0.1433787559 2
0 0.815 -0.365 -0.1520838043 2
0 0.815 -0.355 -0.1606538157 2
0 0.815 -0.345 -0.1690811808 2
0 0.815 -0.335 -0.1773584169 2
0 0.815 -0.325 -0.1854781744 2
0 0.815 -0.315 -0.1934332438 2
0 0.815 -0.305 -0.2012165616 2
0 0.815 -0.295 -0.208821217 2
0 0.815 -0.285 -0.2162404577 2
0 0.815 -0.275 -0.2234676961 2
0 0.815 -0.265 -0.230496515 2
0 0.815 -0.255 -0.2373206734 2
0 0.815 -0.245 -0.2439341122 2
0 0.815 -0.235 -0.2503309592 2
0 0.815 -0.225 -0.2565055345 2
0 0.815 -0.215 -0.2624523556 2
0 0.815 -0.205 -0.2681661424 2
0 0.815 -0.195 -0.2736418214 2
0 0.815 -0.185 -0.2788745308 2
0 0.815 -0.175 -0.2838596244 2
0 0.815 -0.165 -0.2885926759 2
0 0.815 -0.155 -0.2930694826 2
0 0.815 -0.145 -0.2972860697 2
0 0.815 -0.135 -0.3012386932 2
0 0.815 -0.125 -0.3049238435 2
0 0.815 -0.115 -0.3083382484 2
0 0.815 -0.105 -0.3114788764 2
0 0.815 -0.095 -0.3143429388 2
0 0.815 -0.085 -0.3169278926 2
0 0.815 -0.075 -0.3192314425 2
0 0.815 -0.065 -0.3212515433 2
0 0.815 -0.055 -0.3229864013 2
0 0.815 -0.045 -0.324434476 2
0 0.815 -0.035 -0.3255944817 2
0 0.815 -0.025 -0.3264653884 2
0 0.815 -0.015 -0.3270464228 2
0 0.815 -0.005 -0.327337069 2
0 0.815 0.005 -0.327337069 1
0 0.815 0.015 -0.3270464228 1
0 0.815 0.025 -0.3264653884 1
0 0.815 0.035 -0.3255944817 1
0 0.815 0.045 -0.324434476 1
0 0.815 0.055 -0.3229864013 1
0 0.815 0.065 -0.3212515433 1
0 0.815 0.075 -0.3192314425 2
0 0.815 0.085 -0.3169278926 2
0 0.815 0.095 -0.3143429388 2
0 0.815 0.105 -0.3114788764 2
0 0.815 0.115 -0.3083382484 2
0 0.815 0.125 -0.3049238435 2
0 0.815 0.135 -0.3012386932 2
0 0.815 0.145 -0.2972860697 2
0 0.815 0.155 -0.2930694826 2
0 0.815 0.165 -0.2885926759 2
0 0.815 0.175 -0.2838596244 2
0 0.815 0.185 -0.2788745308 2
0 0.815 0.195 -0.2736418214 2
0 0.815 0.205 -0.2681661424 2
0 0.815 0.215 -0.2624523556 2
0 0.815 0.225 -0.2565055345 2
0 0.815 0.235 -0.2503309592 2
0 0.815 0.245 -0.2439341122 2
0 0.815 0.255 -0.2373206734 2
0 0.815 0.265 -0.230496515 2
0 0.815 0.275 -0.2234676961 2
