t x y content type
0 0.815 0.285 -0.2162404577 2
0 0.815 0.295 -0.208821217 2
0 0.815 0.305 -0.2012165616 2
0 0.815 0.315 -0.1934332438 2
0 0.815 0.325 -0.1854781744 2
0 0.815 0.335 -0.1773584169 2
0 0.815 0.345 -0.1690811808 2
0 0.815 0.355 -0.1606538157 2
0 0.815 0.365 -0.1520838043 2
0 0.815 0.375 -0.1433787559 2
0 0.815 0.385 -0.1345464 2
0 0.815 0.395 -0.1255945787 2
0 0.815 0.405 -0.1165312407 2
0 0.815 0.415 -0.1073644333 2
0 0.815 0.425 -0.09810229573 2
0 0.815 0.435 -0.08875305207 2
0 0.815 0.445 -0.07932500359 2
0 0.815 0.455 -0.06982652155 2
0 0.815 0.465 -0.06026603976 2
0 0.815 0.475 -0.05065204708 2
0 0.815 0.485 -0.04099307987 2
0 0.815 0.495 -0.03129771446 2
0 0.815 0.505 0 2
0 0.815 0.515 0 2
0 0.815 0.525 0 2
0 0.815 0.535 0 2
0 0.815 0.545 0 2
0 0.815 0.555 0 2
0 0.815 0.565 0 2
0 0.825 -0.555 0 2
0 0.825 -0.545 0 2
0 0.825 -0.535 0 2
0 0.825 -0.525 0 2
0 0.825 -0.515 0 2
0 0.825 -0.505 0 2
0 0.825 -0.495 -0.02992277042 2
0 0.825 -0.485 -0.03919220746 2
0 0.825 -0.475 -0.0484268453 2
0 0.825 -0.465 -0.0576184844 2
0 0.825 -0.455 -0.0667589634 2
0 0.825 -0.445 -0.07584016637 2
0 0.825 -0.435 -0.08485403 2
0 0.825 -0.425 -0.09379255079 2
0 0.825 -0.415 -0.1026477921 2
0 0.825 -0.405 -0.1114118913 2
0 0.825 -0.395 -0.1200770667 2
0 0.825 -0.385 -0.1286356243 2
0 0.825 -0.375 -0.1370799648 2
0 0.825 -0.365 -0.1454025906 2
0 0.825 -0.355 -0.1535961117 2
0 0.825 -0.345 -0.1616532531 2
0 0.825 -0.335 -0.1695668608 2
0 0.825 -0.325 -0.1773299082 2
0 0.825 -0.315 -0.1849355024 2
0 0.825 -0.305 -0.1923768902 2
0 0.825 -0.295 -0.1996474645 2
0 0.825 -0.285 -0.2067407696 2
0 0.825 -0.275 -0.2136505072 2
0 0.825 -0.265 -0.2203705421 2
0 0.825 -0.255 -0.2268949075 2
0 0.825 -0.245 -0.2332178105 2
0 0.825 -0.235 -0.2393336367 2
0 0.825 -0.225 -0.2452369559 2
0 0.825 -0.215 -0.2509225265 2
0 0.825 -0.205 -0.2563853001 2
0 0.825 -0.195 -0.2616204264 2
0 0.825 -0.185 -0.2666232569 2
0 0.825 -0.175 -0.2713893497 2
0 0.825 -0.165 -0.2759144728 2
0 0.825 -0.155 -0.2801946084 2
0 0.825 -0.145 -0.2842259561 2
0 0.825 -0.135 -0.2880049363 2
0 0.825 -0.125 -0.2915281938 2
0 0.825 -0.115 -0.2947926 2
0 0.825 -0.105 -0.2977952567 2
0 0.825 -0.095 -0.3005334976 2
0 0.825 -0.085 -0.3030048914 2
0 0.825 -0.075 -0.3052072438 2
0 0.825 -0.065 -0.3071385993 2
0 0.825 -0.055 -0.308797243 2
0 0.825 -0.045 -0.3101817021 2
0 0.825 -0.035 -0.3112907474 2
0 0.825 -0.025 -0.3121233942 2
0 0.825 -0.015 -0.3126789031 1
0 0.825 -0.005 -0.312956781 1
0 0.825 0.005 -0.312956781 1
0 0.825 0.015 -0.3126789031 1
0 0.825 0.025 -0.3121233942 1
0 0.825 0.035 -0.3112907474 1
0 0.825 0.045 -0.3101817021 1
0 0.825 0.055 -0.308797243 1
0 0.825 0.065 -0.3071385993 1
0 0.825 0.075 -0.3052072438 1
0 0.825 0.085 -0.3030048914 2
0 0.825 0.095 -0.3005334976 2
0 0.825 0.105 -0.2977952567 2
0 0.825 0.115 -0.2947926 2
0 0.825 0.125 -0.2915281938 2
0 0.825 0.135 -0.2880049363 2
0 0.825 0.145 -0.2842259561 2
0 0.825 0.155 -0.2801946084 2
0 0.825 0.165 -0.2759144728 2
0 0.825 0.175 -0.2713893497 2
0 0.825 0.185 -0.2666232569 2
0 0.825 0.195 -0.2616204264 2
0 0.825 0.205 -0.2563853001 2
0 0.825 0.215 -0.2509225265 2
0 0.825 0.225 -0.2452369559 2
0 0.825 0.235 -0.2393336367 2
0 0.825 0.245 -0.2332178105 2
0 0.825 0.255 -0.2268949075 2
0 0.825 0.265 -0.2203705421 2
0 0.825 0.275 -0.2136505072 2
0 0.825 0.285 -0.2067407696 2
0 0.825 0.295 -0.1996474645 2
0 0.825 0.305 -0.1923768902 2
0 0.825 0.315 -0.1849355024 2
0 0.825 0.325 -0.1773299082 2
0 0.825 0.335 -0.1695668608 2
0 0.825 0.345 -0.1616532531 2
0 0.825 0.355 -0.1535961117 2
0 0.825 0.365 -0.1454025906 2
0 0.825 0.375 -0.1370799648 2
0 0.825 0.385 -0.1286356243 2
0 0.825 0.395 -0.1200770667 2
0 0.825 0.405 -0.1114118913 2
0 0.825 0.415 -0.1026477921 2
0 0.825 0.425 -0.09379255079 2
0 0.825 0.435 -0.08485403 2
0 0.825 0.445 -0.07584016637 2
0 0.825 0.455 -0.0667589634 2
0 0.825 0.465 -0.0576184844 2
0 0.825 0.475 -0.0484268453 2
0 0.825 0.485 -0.03919220746 2
0 0.825 0.495 -0.02992277042 2
0 0.825 0.505 0 2
0 0.825 0.515 0 2
0 0.825 0.525 0 2
0 0.825 0.535 0 2
0 0.825 0.545 0 2
0 0.825 0.555 0 2
0 0.825 0.565 0 2
0 0.835 -0.555 0 2
0 0.835 -0.545 0 2
0 0.835 -0.535 0 2
0 0.835 -0.525 0 2
0 0.835 -0.515 0 2
0 0.835 -0.505 0 2
0 0.835 -0.495 -0.02854093019 2
0 0.835 -0.485 -0.03738230255 2
0 0.835 -0.475 -0.04619048274 2
0 0.835 -0.465 -0.05495764989 2
0 0.835 -0.455 -0.06367601953 2
0 0.835 -0.445 -0.07233785051 2
0 0.835 -0.435 -0.08093545191 2
0 0.835 -0.425 -0.08946118981 2
0 0.835 -0.415 -0.09790749412 2
0 0.835 -0.405 -0.1062668653 2
0 0.835 -0.395 -0.1145318809 2
0 0.835 -0.385 -0.1226952023 2
0 0.835 -0.375 -0.1307495814 2
0 0.835 -0.365 -0.1386878664 2
0 0.835 -0.355 -0.1465030089 2
0 0.835 -0.345 -0.1541880697 2
0 0.835 -0.335 -0.1617362252 2
0 0.835 -0.325 -0.1691407733 2
0 0.835 -0.315 -0.1763951395 2
0 0.835 -0.305 -0.1834928824 2
0 0.835 -0.295 -0.1904276999 2
0 0.835 -0.285 -0.1971934345 2
0 0.835 -0.275 -0.2037840789 2
0 0.835 -0.265 -0.2101937811 2
0 0.835 -0.255 -0.2164168499 2
0 0.835 -0.245 -0.2224477598 2
0 0.835 -0.235 -0.2282811558 2
0 0.835 -0.225 -0.2339118584 2
0 0.835 -0.215 -0.239334868 2
0 0.835 -0.205 -0.2445453696 2
0 0.835 -0.195 -0.2495387365 2
0 0.835 -0.185 -0.2543105352 2
0 0.835 -0.175 -0.2588565288 2
0 0.835 -0.165 -0.2631726807 2
0 0.835 -0.155 -0.2672551587 2
0 0.835 -0.145 -0.2711003378 2
0 0.835 -0.135 -0.2747048039 2
0 0.835 -0.125 -0.2780653565 2
0 0.835 -0.115 -0.2811790118 2
0 0.835 -0.105 -0.2840430051 2
0 0.835 -0.095 -0.2866547934 2
0 0.835 -0.085 -0.2890120577 2
0 0.835 -0.075 -0.291112705 2
0 0.835 -0.065 -0.29295487 2
0 0.835 -0.055 -0.2945369172 2
0 0.835 -0.045 -0.2958574417 2
0 0.835 -0.035 -0.296915271 2
0 0.835 -0.025 -0.297709466 2
0 0.835 -0.015 -0.2982393214 1
0 0.835 -0.005 -0.2985043668 1
0 0.835 0.005 -0.2985043668 1
0 0.835 0.015 -0.2982393214 1
0 0.835 0.025 -0.297709466 1
0 0.835 0.035 -0.296915271 1
0 0.835 0.045 -0.2958574417 1
0 0.835 0.055 -0.2945369172 1
0 0.835 0.065 -0.29295487 1
0 0.835 0.075 -0.291112705 1
0 0.835 0.085 -0.2890120577 1
0 0.835 0.095 -0.2866547934 2
0 0.835 0.105 -0.2840430051 2
0 0.835 0.115 -0.2811790118 2
0 0.835 0.125 -0.2780653565 2
0 0.835 0.135 -0.2747048039 2
0 0.835 0.145 -0.2711003378 2
0 0.835 0.155 -0.2672551587 2
0 0.835 0.165 -0.2631726807 2
0 0.835 0.175 -0.2588565288 2
0 0.835 0.185 -0.2543105352 2
0 0.835 0.195 -0.2495387365 2
0 0.835 0.205 -0.2445453696 2
0 0.835 0.215 -0.239334868 2
0 0.835 0.225 -0.2339118584 2
0 0.835 0.235 -0.2282811558 2
0 0.835 0.245 -0.2224477598 2
0 0.835 0.255 -0.2164168499 2
0 0.835 0.265 -0.2101937811 2
0 0.835 0.275 -0.2037840789 2
0 0.835 0.285 -0.1971934345 2
0 0.835 0.295 -0.1904276999 2
0 0.835 0.305 -0.1834928824 2
0 0.835 0.315 -0.1763951395 2
0 0.835 0.325 -0.1691407733 2
0 0.835 0.335 -0.1617362252 2
0 0.835 0.345 -0.1541880697 2
0 0.835 0.355 -0.1465030089 2
0 0.835 0.365 -0.1386878664 2
0 0.835 0.375 -0.1307495814 2
0 0.835 0.385 -0.1226952023 2
0 0.835 0.395 -0.1145318809 2
0 0.835 0.405 -0.1062668653 2
0 0.835 0.415 -0.09790749412 2
0 0.835 0.425 -0.08946118981 2
0 0.835 0.435 -0.08093545191 2
0 0.835 0.445 -0.07233785051 2
0 0.835 0.455 -0.06367601953 2
0 0.835 0.465 -0.05495764989 2
0 0.835 0.475 -0.04619048274 2
0 0.835 0.485 -0.03738230255 2
0 0.835 0.495 -0.02854093019 2
0 0.835 0.505 0 2
0 0.835 0.515 0 2
0 0.835 0.525 0 2
0 0.835 0.535 0 2
0 0.835 0.545 0 2
0 0.835 0.555 0 2
0 0.835 0.565 0 2
0 0.845 -0.555 0 2
0 0.845 -0.545 0 2
0 0.845 -0.535 0 2
0 0.845 -0.525 0 2
0 0.845 -0.515 0 2
0 0.845 -0.505 0 2
0 0.845 -0.495 -0.02715251222 2
0 0.845 -0.485 -0.03556378226 2
0 0.845 -0.475 -0.04394347482 2
0 0.845 -0.465 -0.05228414948 2
0 0.845 -0.455 -0.06057840045 2
0 0.845 -0.445 -0.06881886319 2
0 0.845 -0.435 -0.07699822088 2
0 0.845 -0.425 -0.085109211 2
0 0.845 -0.415 -0.09314463169 2
0 0.845 -0.405 -0.1010973482 2
0 0.845 -0.395 -0.1089602993 2
0 0.845 -0.385 -0.1167265033 2
0 0.845 -0.375 -0.1243890645 2
0 0.845 -0.365 -0.1319411793 2
0 0.845 -0.355 -0.139376142 2
0 0.845 -0.345 -0.1466873511 2
0 0.845 -0.335 -0.1538683148 2
0 0.845 -0.325 -0.1609126572 2
0 0.845 -0.315 -0.1678141234 2
0 0.845 -0.305 -0.1745665855 2
0 0.845 -0.295 -0.1811640481 2
0 0.845 -0.285 -0.187600653 2
0 0.845 -0.275 -0.1938706852 2
0 0.845 -0.265 -0.1999685775 2
0 0.845 -0.255 -0.2058889154 2
0 0.845 -0.245 -0.2116264423 2
0 0.845 -0.235 -0.2171760637 2
0 0.845 -0.225 -0.222532852 2
0 0.845 -0.215 -0.2276920509 2
0 0.845 -0.205 -0.2326490795 2
0 0.845 -0.195 -0.2373995363 2
0 0.845 -0.185 -0.2419392035 2
0 0.845 -0.175 -0.2462640501 2
0 0.845 -0.165 -0.2503702361 2
0 0.845 -0.155 -0.2542541156 2
0 0.845 -0.145 -0.25791224 2
0 0.845 -0.135 -0.2613413612 2
0 0.845 -0.125 -0.2645384345 2
0 0.845 -0.115 -0.2675006212 2
0 0.845 -0.105 -0.270225291 2
0 0.845 -0.095 -0.2727100248 2
0 0.845 -0.085 -0.2749526164 2
0 0.845 -0.075 -0.2769510744 2
0 0.845 -0.065 -0.2787036244 2
0 0.845 -0.055 -0.2802087104 2
0 0.845 -0.045 -0.281464996 2
0 0.845 -0.035 -0.2824713656 2
0 0.845 -0.025 -0.2832269257 2
0 0.845 -0.015 -0.2837310055 1
0 0.845 -0.005 -0.2839831573 1
0 0.845 0.005 -0.2839831573 1
0 0.845 0.015 -0.2837310055 1
0 0.845 0.025 -0.2832269257 1
0 0.845 0.035 -0.2824713656 1
0 0.845 0.045 -0.281464996 1
0 0.845 0.055 -0.2802087104 1
0 0.845 0.065 -0.2787036244 1
0 0.845 0.075 -0.2769510744 1
0 0.845 0.085 -0.2749526164 1
0 0.845 0.095 -0.2727100248 2
0 0.845 0.105 -0.270225291 2
0 0.845 0.115 -0.2675006212 2
0 0.845 0.125 -0.2645384345 2
0 0.845 0.135 -0.2613413612 2
0 0.845 0.145 -0.25791224 2
0 0.845 0.155 -0.2542541156 2
0 0.845 0.165 -0.2503702361 2
0 0.845 0.175 -0.2462640501 2
0 0.845 0.185 -0.2419392035 2
0 0.845 0.195 -0.2373995363 2
0 0.845 0.205 -0.2326490795 2
0 0.845 0.215 -0.2276920509 2
0 0.845 0.225 -0.222532852 2
0 0.845 0.235 -0.2171760637 2
0 0.845 0.245 -0.2116264423 2
0 0.845 0.255 -0.2058889154 2
0 0.845 0.265 -0.1999685775 2
0 0.845 0.275 -0.1938706852 2
0 0.845 0.285 -0.187600653 2
0 0.845 0.295 -0.1811640481 2
0 0.845 0.305 -0.1745665855 2
0 0.845 0.315 -0.1678141234 2
0 0.845 0.325 -0.1609126572 2
0 0.845 0.335 -0.1538683148 2
0 0.845 0.345 -0.1466873511 2
0 0.845 0.355 -0.139376142 2
0 0.845 0.365 -0.1319411793 2
0 0.845 0.375 -0.1243890645 2
0 0.845 0.385 -0.1167265033 2
0 0.845 0.395 -0.1089602993 2
0 0.845 0.405 -0.1010973482 2
0 0.845 0.415 -0.09314463169 2
0 0.845 0.425 -0.085109211 2
0 0.845 0.435 -0.07699822088 2
0 0.845 0.445 -0.06881886319 2
0 0.845 0.455 -0.06057840045 2
0 0.845 0.465 -0.05228414948 2
0 0.845 0.475 -0.04394347482 2
0 0.845 0.485 -0.03556378226 2
0 0.845 0.495 -0.02715251222 2
0 0.845 0.505 0 2
0 0.845 0.515 0 2
0 0.845 0.525 0 2
0 0.845 0.535 0 2
0 0.845 0.545 0 2
0 0.845 0.555 0 2
0 0.845 0.565 0 2
0 0.855 -0.555 0 1
0 0.855 -0.545 0 1
0 0.855 -0.535 0 2
0 0.855 -0.525 0 2
0 0.855 -0.515 0 2
0 0.855 -0.505 0 2
0 0.855 -0.495 -0.0257578365 2
0 0.855 -0.485 -0.03373706571 2
0 0.855 -0.475 -0.04168633939 2
0 0.855 -0.465 -0.04959859931 2
0 0.855 -0.455 -0.05746682008 2
0 0.855 -0.445 -0.06528401542 2
0 0.855 -0.435 -0.07304324434 2
0 0.855 -0.425 -0.08073761735 2
0 0.855 -0.415 -0.08836030253 2
0 0.855 -0.405 -0.0959045316 2
0 0.855 -0.395 -0.103363606 2
0 0.855 -0.385 -0.1107309026 2
0 0.855 -0.375 -0.1179998801 2
0 0.855 -0.365 -0.1251640841 2
0 0.855 -0.355 -0.1322171536 2
0 0.855 -0.345 -0.1391528259 2
0 0.855 -0.335 -0.1459649429 2
0 0.855 -0.325 -0.152647456 2
0 0.855 -0.315 -0.1591944317 2
0 0.855 -0.305 -0.1656000569 2
0 0.855 -0.295 -0.171858644 2
0 0.855 -0.285 -0.1779646358 2
0 0.855 -0.275 -0.1839126108 2
0 0.855 -0.265 -0.1896972878 2
0 0.855 -0.255 -0.1953135304 2
0 0.855 -0.245 -0.200756352 2
0 0.855 -0.235 -0.2060209197 2
0 0.855 -0.225 -0.2111025592 2
0 0.855 -0.215 -0.2159967583 2
0 0.855 -0.205 -0.2206991715 2
0 0.855 -0.195 -0.2252056234 2
0 0.855 -0.185 -0.2295121128 2
0 0.855 -0.175 -0.2336148157 2
0 0.855 -0.165 -0.2375100895 2
0 0.855 -0.155 -0.2411944753 2
0 0.855 -0.145 -0.2446647019 2
0 0.855 -0.135 -0.247917688 2
0 0.855 -0.125 -0.2509505452 2
0 0.855 -0.115 -0.2537605805 2
0 0.855 -0.105 -0.2563452991 2
0 0.855 -0.095 -0.2587024057 2
0 0.855 -0.085 -0.2608298076 2
0 0.855 -0.075 -0.2627256158 2
0 0.855 -0.065 -0.264388147 2
0 0.855 -0.055 -0.2658159249 2
0 0.855 -0.045 -0.267007682 2
0 0.855 -0.035 -0.2679623599 2
0 0.855 -0.025 -0.268679111 2
0 0.855 -0.015 -0.269157299 1
0 0.855 -0.005 -0.2693964991 1
0 0.855 0.005 -0.2693964991 1
0 0.855 0.015 -0.269157299 1
0 0.855 0.025 -0.268679111 1
0 0.855 0.035 -0.2679623599 1
0 0.855 0.045 -0.267007682 1
0 0.855 0.055 -0.2658159249 1
0 0.855 0.065 -0.264388147 1
0 0.855 0.075 -0.2627256158 1
0 0.855 0.085 -0.2608298076 1
0 0.855 0.095 -0.2587024057 2
0 0.855 0.105 -0.2563452991 2
0 0.855 0.115 -0.2537605805 2
0 0.855 0.125 -0.2509505452 2
0 0.855 0.135 -0.247917688 2
0 0.855 0.145 -0.2446647019 2
0 0.855 0.155 -0.2411944753 2
0 0.855 0.165 -0.2375100895 2
0 0.855 0.175 -0.2336148157 2
0 0.855 0.185 -0.2295121128 2
0 0.855 0.195 -0.2252056234 2
0 0.855 0.205 -0.2206991715 2
0 0.855 0.215 -0.2159967583 2
0 0.855 0.225 -0.2111025592 2
0 0.855 0.235 -0.2060209197 2
0 0.855 0.245 -0.200756352 2
0 0.855 0.255 -0.1953135304 2
0 0.855 0.265 -0.1896972878 2
0 0.855 0.275 -0.1839126108 2
0 0.855 0.285 -0.1779646358 2
0 0.855 0.295 -0.171858644 2
0 0.855 0.305 -0.1656000569 2
0 0.855 0.315 -0.1591944317 2
0 0.855 0.325 -0.152647456 2
0 0.855 0.335 -0.1459649429 2
0 0.855 0.345 -0.1391528259 2
0 0.855 0.355 -0.1322171536 2
0 0.855 0.365 -0.1251640841 2
0 0.855 0.375 -0.1179998801 2
0 0.855 0.385 -0.1107309026 2
0 0.855 0.395 -0.103363606 2
0 0.855 0.405 -0.0959045316 2
0 0.855 0.415 -0.08836030253 2
0 0.855 0.425 -0.08073761735 2
0 0.855 0.435 -0.07304324434 2
0 0.855 0.445 -0.06528401542 2
0 0.855 0.455 -0.05746682008 2
0 0.855 0.465 -0.04959859931 2
0 0.855 0.475 -0.04168633939 2
0 0.855 0.485 -0.03373706571 2
0 0.855 0.495 -0.0257578365 2
0 0.855 0.505 0 2
0 0.855 0.515 0 2
0 0.855 0.525 0 2
0 0.855 0.535 0 2
0 0.855 0.545 0 2
0 0.855 0.555 0 2
0 0.855 0.565 0 2
0 0.865 -0.555 0 1
0 0.865 -0.545 0 1
0 0.865 -0.535 0 2
0 0.865 -0.525 0 2
0 0.865 -0.515 0 2
0 0.865 -0.505 0 2
0 0.865 -0.495 -0.02435722446 2
0 0.865 -0.485 -0.03190257389 2
0 0.865 -0.475 -0.03941959666 2
0 0.865 -0.465 -0.04690161832 2
0 0.865 -0.455 -0.05434199552 2
0 0.865 -0.445 -0.06173412185 2
0 0.865 -0.435 -0.06907143376 2
0 0.865 -0.425 -0.07634741638 2
0 0.865 -0.415 -0.08355560926 2
0 0.865 -0.405 -0.09068961219 2
0 0.865 -0.395 -0.09774309079 2
0 0.865 -0.385 -0.1047097822 2
0 0.865 -0.375 -0.1115835006 2
0 0.865 -0.365 -0.1183581428 2
0 0.865 -0.355 -0.1250276935 2
0 0.865 -0.345 -0.1315862307 2
0 0.865 -0.335 -0.138027931 2
0 0.865 -0.325 -0.1443470747 2
0 0.865 -0.315 -0.1505380511 2
0 0.865 -0.305 -0.156595363 2
0 0.865 -0.295 -0.1625136322 2
0 0.865 -0.285 -0.1682876037 2
0 0.865 -0.275 -0.1739121507 2
0 0.865 -0.265 -0.1793822792 2
0 0.865 -0.255 -0.1846931322 2
0 0.865 -0.245 -0.189839994 2
0 0.865 -0.235 -0.1948182948 2
0 0.865 -0.225 -0.1996236143 2
0 0.865 -0.215 -0.2042516857 2
0 0.865 -0.205 -0.2086983997 2
0 0.865 -0.195 -0.2129598082 2
0 0.865 -0.185 -0.2170321272 2
0 0.865 -0.175 -0.2209117409 2
0 0.865 -0.165 -0.2245952047 2
0 0.865 -0.155 -0.2280792478 2
0 0.865 -0.145 -0.2313607768 2
0 0.865 -0.135 -0.234436878 2
0 0.865 -0.125 -0.2373048201 2
0 0.865 -0.115 -0.2399620566 2
0 0.865 -0.105 -0.242406228 2
0 0.865 -0.095 -0.2446351643 2
0 0.865 -0.085 -0.2466468863 2
0 0.865 -0.075 -0.2484396077 2
0 0.865 -0.065 -0.2500117368 2
0 0.865 -0.055 -0.2513618777 2
0 0.865 -0.045 -0.2524888316 2
0 0.865 -0.035 -0.2533915978 2
0 0.865 -0.025 -0.2540693748 2
0 0.865 -0.015 -0.2545215607 2
0 0.865 -0.005 -0.2547477541 1
0 0.865 0.005 -0.2547477541 1
0 0.865 0.015 -0.2545215607 1
0 0.865 0.025 -0.2540693748 1
0 0.865 0.035 -0.2533915978 1
0 0.865 0.045 -0.2524888316 1
0 0.865 0.055 -0.2513618777 1
0 0.865 0.065 -0.2500117368 1
0 0.865 0.075 -0.2484396077 1
0 0.865 0.085 -0.2466468863 1
0 0.865 0.095 -0.2446351643 2
0 0.865 0.105 -0.242406228 2
0 0.865 0.115 -0.2399620566 2
0 0.865 0.125 -0.2373048201 2
0 0.865 0.135 -0.234436878 2
0 0.865 0.145 -0.2313607768 2
0 0.865 0.155 -0.2280792478 2
0 0.865 0.165 -0.2245952047 2
0 0.865 0.175 -0.2209117409 2
0 0.865 0.185 -0.2170321272 2
0 0.865 0.195 -0.2129598082 2
0 0.865 0.205 -0.2086983997 2
0 0.865 0.215 -0.2042516857 2
0 0.865 0.225 -0.1996236143 2
0 0.865 0.235 -0.1948182948 2
0 0.865 0.245 -0.189839994 2
0 0.865 0.255 -0.1846931322 2
0 0.865 0.265 -0.1793822792 2
0 0.865 0.275 -0.1739121507 2
0 0.865 0.285 -0.1682876037 2
0 0.865 0.295 -0.1625136322 2
0 0.865 0.305 -0.156595363 2
0 0.865 0.315 -0.1505380511 2
0 0.865 0.325 -0.1443470747 2
0 0.865 0.335 -0.138027931 2
0 0.865 0.345 -0.1315862307 2
0 0.865 0.355 -0.1250276935 2
0 0.865 0.365 -0.1183581428 2
0 0.865 0.375 -0.1115835006 2
0 0.865 0.385 -0.1047097822 2
0 0.865 0.395 -0.09774309079 2
0 0.865 0.405 -0.09068961219 2
0 0.865 0.415 -0.08355560926 2
0 0.865 0.425 -0.07634741638 2
0 0.865 0.435 -0.06907143376 2
0 0.865 0.445 -0.06173412185 2
0 0.865 0.455 -0.05434199552 2
0 0.865 0.465 -0.04690161832 2
0 0.865 0.475 -0.03941959666 2
0 0.865 0.485 -0.03190257389 2
0 0.865 0.495 -0.02435722446 2
0 0.865 0.505 0 2
0 0.865 0.515 0 2
0 0.865 0.525 0 2
0 0.865 0.535 0 2
0 0.865 0.545 0 2
0 0.865 0.555 0 2
0 0.865 0.565 0 2
0 0.875 -0.555 0 1
0 0.875 -0.545 0 1
0 0.875 -0.535 0 2
0 0.875 -0.525 0 2
0 0.875 -0.515 0 2
0 0.875 -0.505 0 2
0 0.875 -0.495 -0.02295099889 2
0 0.875 -0.485 -0.03006072958 2
0 0.875 -0.475 -0.03714376901 2
0 0.875 -0.465 -0.04419382808 2
0 0.875 -0.455 -0.05120464694 2
0 0.875 -0.445 -0.05817000063 2
0 0.875 -0.435 -0.06508370452 2
0 0.875 -0.425 -0.07193961987 2
0 0.875 -0.415 -0.07873165921 2
0 0.875 -0.405 -0.08545379184 2
0 0.875 -0.395 -0.09210004909 2
0 0.875 -0.385 -0.09866452967 2
0 0.875 -0.375 -0.1051414049 2
0 0.875 -0.365 -0.1115249239 2
0 0.875 -0.355 -0.1178094187 2
0 0.875 -0.345 -0.1239893092 2
0 0.875 -0.335 -0.1300591082 1
0 0.875 -0.325 -0.1360134262 1
0 0.875 -0.315 -0.1418469764 2
0 0.875 -0.305 -0.1475545791 2
0 0.875 -0.295 -0.1531311664 2
0 0.875 -0.285 -0.1585717868 2
0 0.875 -0.275 -0.1638716096 2
0 0.875 -0.265 -0.169025929 2
0 0.875 -0.255 -0.1740301683 2
0 0.875 -0.245 -0.1788798843 2
0 0.875 -0.235 -0.1835707708 2
0 0.875 -0.225 -0.1880986628 2
0 0.875 -0.215 -0.1924595399 2
0 0.875 -0.205 -0.19664953 2
0 0.875 -0.195 -0.2006649127 2
0 0.875 -0.185 -0.2045021229 2
0 0.875 -0.175 -0.2081577533 2
0 0.875 -0.165 -0.2116285582 2
0 0.875 -0.155 -0.2149114556 2
0 0.875 -0.145 -0.2180035308 2
0 0.875 -0.135 -0.2209020382 2
0 0.875 -0.125 -0.2236044042 2
0 0.875 -0.115 -0.2261082294 2
0 0.875 -0.105 -0.2284112905 2
0 0.875 -0.095 -0.2305115427 2
0 0.875 -0.085 -0.232407121 2
0 0.875 -0.075 -0.2340963426 2
0 0.875 -0.065 -0.2355777073 2
0 0.875 -0.055 -0.2368499 2
0 0.875 -0.045 -0.237911791 2
