t x y content type
0 0.875 -0.035 -0.2387624374 2
0 0.875 -0.025 -0.239401084 2
0 0.875 -0.015 -0.2398271637 2
0 0.875 -0.005 -0.2400402982 2
0 0.875 0.005 -0.2400402982 1
0 0.875 0.015 -0.2398271637 1
0 0.875 0.025 -0.239401084 1
0 0.875 0.035 -0.2387624374 1
0 0.875 0.045 -0.237911791 1
0 0.875 0.055 -0.2368499 1
0 0.875 0.065 -0.2355777073 1
0 0.875 0.075 -0.2340963426 2
0 0.875 0.085 -0.232407121 2
0 0.875 0.095 -0.2305115427 2
0 0.875 0.105 -0.2284112905 2
0 0.875 0.115 -0.2261082294 2
0 0.875 0.125 -0.2236044042 2
0 0.875 0.135 -0.2209020382 2
0 0.875 0.145 -0.2180035308 2
0 0.875 0.155 -0.2149114556 2
0 0.875 0.165 -0.2116285582 2
0 0.875 0.175 -0.2081577533 2
0 0.875 0.185 -0.2045021229 2
0 0.875 0.195 -0.2006649127 2
0 0.875 0.205 -0.19664953 2
0 0.875 0.215 -0.1924595399 2
0 0.875 0.225 -0.1880986628 2
0 0.875 0.235 -0.1835707708 2
0 0.875 0.245 -0.1788798843 2
0 0.875 0.255 -0.1740301683 2
0 0.875 0.265 -0.169025929 2
0 0.875 0.275 -0.1638716096 2
0 0.875 0.285 -0.1585717868 2
0 0.875 0.295 -0.1531311664 2
0 0.875 0.305 -0.1475545791 2
0 0.875 0.315 -0.1418469764 2
0 0.875 0.325 -0.1360134262 2
0 0.875 0.335 -0.1300591082 2
0 0.875 0.345 -0.1239893092 2
0 0.875 0.355 -0.1178094187 2
0 0.875 0.365 -0.1115249239 2
0 0.875 0.375 -0.1051414049 2
0 0.875 0.385 -0.09866452967 2
0 0.875 0.395 -0.09210004909 2
0 0.875 0.405 -0.08545379184 2
0 0.875 0.415 -0.07873165921 2
0 0.875 0.425 -0.07193961987 2
0 0.875 0.435 -0.06508370452 2
0 0.875 0.445 -0.05817000063 2
0 0.875 0.455 -0.05120464694 2
0 0.875 0.465 -0.04419382808 2
0 0.875 0.475 -0.03714376901 2
0 0.875 0.485 -0.03006072958 2
0 0.875 0.495 -0.02295099889 2
0 0.875 0.505 0 2
0 0.875 0.515 0 2
0 0.875 0.525 0 2
0 0.875 0.535 0 2
0 0.875 0.545 0 2
0 0.875 0.555 0 2
0 0.875 0.565 0 2
0 0.885 -0.555 0 1
0 0.885 -0.545 0 1
0 0.885 -0.535 0 2
0 0.885 -0.525 0 2
0 0.885 -0.515 0 2
0 0.885 -0.505 0 2
0 0.885 -0.495 -0.02153948389 2
0 0.885 -0.485 -0.02821195729 2
0 0.885 -0.475 -0.03485938097 2
0 0.885 -0.465 -0.04147585262 2
0 0.885 -0.455 -0.0480554974 2
0 0.885 -0.445 -0.05459247316 2
0 0.885 -0.435 -0.06108097566 2
0 0.885 -0.425 -0.06751524367 2
0 0.885 -0.415 -0.07388956414 2
0 0.885 -0.405 -0.08019827724 2
0 0.885 -0.395 -0.08643578139 2
0 0.885 -0.385 -0.09259653825 2
0 0.885 -0.375 -0.0986750776 2
0 0.885 -0.365 -0.1046660022 2
0 0.885 -0.355 -0.1105639928 1
0 0.885 -0.345 -0.1163638123 1
0 0.885 -0.335 -0.1220603111 1
0 0.885 -0.325 -0.1276484311 1
0 0.885 -0.315 -0.1331232107 1
0 0.885 -0.305 -0.1384797888 1
0 0.885 -0.295 -0.143713409 1
0 0.885 -0.285 -0.1488194245 2
0 0.885 -0.275 -0.1537933016 2
0 0.885 -0.265 -0.1586306239 2
0 0.885 -0.255 -0.1633270962 2
0 0.885 -0.245 -0.1678785487 2
0 0.885 -0.235 -0.1722809398 2
0 0.885 -0.225 -0.1765303608 2
0 0.885 -0.215 -0.1806230385 2
0 0.885 -0.205 -0.184555339 2
0 0.885 -0.195 -0.1883237708 2
0 0.885 -0.185 -0.1919249877 2
0 0.885 -0.175 -0.1953557923 2
0 0.885 -0.165 -0.1986131383 2
0 0.885 -0.155 -0.2016941335 2
0 0.885 -0.145 -0.2045960422 2
0 0.885 -0.135 -0.2073162878 2
0 0.885 -0.125 -0.2098524549 2
0 0.885 -0.115 -0.2122022917 2
0 0.885 -0.105 -0.2143637117 2
0 0.885 -0.095 -0.2163347958 2
0 0.885 -0.085 -0.2181137937 2
0 0.885 -0.075 -0.219699126 2
0 0.885 -0.065 -0.221089385 2
0 0.885 -0.055 -0.2222833362 2
0 0.885 -0.045 -0.2232799196 2
0 0.885 -0.035 -0.2240782502 2
0 0.885 -0.025 -0.2246776192 2
0 0.885 -0.015 -0.2250774945 2
0 0.885 -0.005 -0.2252775209 1
0 0.885 0.005 -0.2252775209 1
0 0.885 0.015 -0.2250774945 1
0 0.885 0.025 -0.2246776192 2
0 0.885 0.035 -0.2240782502 2
0 0.885 0.045 -0.2232799196 2
0 0.885 0.055 -0.2222833362 2
0 0.885 0.065 -0.221089385 2
0 0.885 0.075 -0.219699126 2
0 0.885 0.085 -0.2181137937 2
0 0.885 0.095 -0.2163347958 2
0 0.885 0.105 -0.2143637117 2
0 0.885 0.115 -0.2122022917 2
0 0.885 0.125 -0.2098524549 2
0 0.885 0.135 -0.2073162878 2
0 0.885 0.145 -0.2045960422 2
0 0.885 0.155 -0.2016941335 2
0 0.885 0.165 -0.1986131383 2
0 0.885 0.175 -0.1953557923 2
0 0.885 0.185 -0.1919249877 2
0 0.885 0.195 -0.1883237708 2
0 0.885 0.205 -0.184555339 2
0 0.885 0.215 -0.1806230385 2
0 0.885 0.225 -0.1765303608 2
0 0.885 0.235 -0.1722809398 2
0 0.885 0.245 -0.1678785487 2
0 0.885 0.255 -0.1633270962 2
0 0.885 0.265 -0.1586306239 2
0 0.885 0.275 -0.1537933016 1
0 0.885 0.285 -0.1488194245 1
0 0.885 0.295 -0.143713409 1
0 0.885 0.305 -0.1384797888 1
0 0.885 0.315 -0.1331232107 1
0 0.885 0.325 -0.1276484311 2
0 0.885 0.335 -0.1220603111 2
0 0.885 0.345 -0.1163638123 2
0 0.885 0.355 -0.1105639928 2
0 0.885 0.365 -0.1046660022 2
0 0.885 0.375 -0.0986750776 2
0 0.885 0.385 -0.09259653825 2
0 0.885 0.395 -0.08643578139 2
0 0.885 0.405 -0.08019827724 2
0 0.885 0.415 -0.07388956414 2
0 0.885 0.425 -0.06751524367 2
0 0.885 0.435 -0.06108097566 2
0 0.885 0.445 -0.05459247316 2
0 0.885 0.455 -0.0480554974 1
0 0.885 0.465 -0.04147585262 1
0 0.885 0.475 -0.03485938097 1
0 0.885 0.485 -0.02821195729 1
0 0.885 0.495 -0.02153948389 1
0 0.885 0.505 0 2
0 0.885 0.515 0 2
0 0.885 0.525 0 2
0 0.885 0.535 0 2
0 0.885 0.545 0 2
0 0.885 0.555 0 2
0 0.885 0.565 0 2
0 0.895 -0.555 0 1
0 0.895 -0.545 0 1
0 0.895 -0.535 0 2
0 0.895 -0.525 0 2
0 0.895 -0.515 0 2
0 0.895 -0.505 0 2
0 0.895 -0.495 -0.02012300474 2
0 0.895 -0.485 -0.02635668307 2
0 0.895 -0.475 -0.032566959 2
0 0.895 -0.465 -0.03874831837 2
0 0.895 -0.455 -0.04489527267 2
0 0.895 -0.445 -0.05100236395 2
0 0.895 -0.435 -0.05706416967 2
0 0.895 -0.425 -0.06307530746 2
0 0.895 -0.415 -0.06903043999 2
0 0.895 -0.405 -0.07492427962 2
0 0.895 -0.395 -0.08075159313 2
0 0.895 -0.385 -0.08650720641 2
0 0.895 -0.375 -0.09218600897 2
0 0.895 -0.365 -0.09778295853 1
0 0.895 -0.355 -0.1032930855 1
0 0.895 -0.345 -0.1087114974 1
0 0.895 -0.335 -0.1140333832 1
0 0.895 -0.325 -0.1192540174 1
0 0.895 -0.315 -0.1243687646 1
0 0.895 -0.305 -0.1293730834 1
0 0.895 -0.295 -0.1342625305 1
0 0.895 -0.285 -0.1390327643 1
0 0.895 -0.275 -0.1436795493 1
0 0.895 -0.265 -0.1481987597 2
0 0.895 -0.255 -0.1525863828 2
0 0.895 -0.245 -0.1568385226 2
0 0.895 -0.235 -0.1609514038 2
0 0.895 -0.225 -0.1649213745 2
0 0.895 -0.215 -0.1687449096 2
0 0.895 -0.205 -0.1724186142 2
0 0.895 -0.195 -0.1759392264 2
0 0.895 -0.185 -0.1793036202 2
0 0.895 -0.175 -0.1825088083 2
0 0.895 -0.165 -0.1855519448 2
0 0.895 -0.155 -0.1884303276 2
0 0.895 -0.145 -0.1911414011 2
0 0.895 -0.135 -0.1936827579 2
0 0.895 -0.125 -0.1960521417 2
0 0.895 -0.115 -0.1982474485 2
0 0.895 -0.105 -0.2002667293 2
0 0.895 -0.095 -0.2021081909 2
0 0.895 -0.085 -0.2037701985 2
0 0.895 -0.075 -0.2052512761 2
0 0.895 -0.065 -0.2065501089 2
0 0.895 -0.055 -0.2076655436 2
0 0.895 -0.045 -0.2085965896 2
0 0.895 -0.035 -0.2093424205 2
0 0.895 -0.025 -0.2099023738 1
0 0.895 -0.015 -0.2102759525 1
0 0.895 -0.005 -0.2104628248 1
0 0.895 0.005 -0.2104628248 1
0 0.895 0.015 -0.2102759525 1
0 0.895 0.025 -0.2099023738 1
0 0.895 0.035 -0.2093424205 1
0 0.895 0.045 -0.2085965896 1
0 0.895 0.055 -0.2076655436 1
0 0.895 0.065 -0.2065501089 2
0 0.895 0.075 -0.2052512761 2
0 0.895 0.085 -0.2037701985 2
0 0.895 0.095 -0.2021081909 2
0 0.895 0.105 -0.2002667293 2
0 0.895 0.115 -0.1982474485 2
0 0.895 0.125 -0.1960521417 2
0 0.895 0.135 -0.1936827579 2
0 0.895 0.145 -0.1911414011 2
0 0.895 0.155 -0.1884303276 1
0 0.895 0.165 -0.1855519448 1
0 0.895 0.175 -0.1825088083 1
0 0.895 0.185 -0.1793036202 2
0 0.895 0.195 -0.1759392264 2
0 0.895 0.205 -0.1724186142 2
0 0.895 0.215 -0.1687449096 2
0 0.895 0.225 -0.1649213745 2
0 0.895 0.235 -0.1609514038 2
0 0.895 0.245 -0.1568385226 2
0 0.895 0.255 -0.1525863828 2
0 0.895 0.265 -0.1481987597 1
0 0.895 0.275 -0.1436795493 1
0 0.895 0.285 -0.1390327643 1
0 0.895 0.295 -0.1342625305 1
0 0.895 0.305 -0.1293730834 1
0 0.895 0.315 -0.1243687646 1
0 0.895 0.325 -0.1192540174 1
0 0.895 0.335 -0.1140333832 1
0 0.895 0.345 -0.1087114974 2
0 0.895 0.355 -0.1032930855 2
0 0.895 0.365 -0.09778295853 2
0 0.895 0.375 -0.09218600897 2
0 0.895 0.385 -0.08650720641 2
0 0.895 0.395 -0.08075159313 2
0 0.895 0.405 -0.07492427962 2
0 0.895 0.415 -0.06903043999 2
0 0.895 0.425 -0.06307530746 2
0 0.895 0.435 -0.05706416967 2
0 0.895 0.445 -0.05100236395 1
0 0.895 0.455 -0.04489527267 1
0 0.895 0.465 -0.03874831837 1
0 0.895 0.475 -0.032566959 1
0 0.895 0.485 -0.02635668307 1
0 0.895 0.495 -0.02012300474 1
0 0.895 0.505 0 1
0 0.895 0.515 0 1
0 0.895 0.525 0 2
0 0.895 0.535 0 2
0 0.895 0.545 0 2
0 0.895 0.555 0 2
0 0.895 0.565 0 2
0 0.905 -0.555 0 2
0 0.905 -0.545 0 2
0 0.905 -0.535 0 2
0 0.905 -0.525 0 2
0 0.905 -0.515 0 2
0 0.905 -0.505 0 2
0 0.905 -0.495 -0.01870188792 2
0 0.905 -0.485 -0.02449533452 2
0 0.905 -0.475 -0.03026703144 2
0 0.905 -0.465 -0.03601185392 2
0 0.905 -0.455 -0.04172470107 2
0 0.905 -0.445 -0.04740050039 2
0 0.905 -0.435 -0.05303421228 2
0 0.905 -0.425 -0.0586208345 2
0 0.905 -0.415 -0.06415540662 2
0 0.905 -0.405 -0.06963301444 2
0 0.905 -0.395 -0.07504879432 2
0 0.905 -0.385 -0.08039793754 2
0 0.905 -0.375 -0.08567569453 2
0 0.905 -0.365 -0.09087737911 1
0 0.905 -0.355 -0.09599837265 1
0 0.905 -0.345 -0.1010341282 1
0 0.905 -0.335 -0.1059801743 1
0 0.905 -0.325 -0.1108321195 1
0 0.905 -0.315 -0.1155856556 1
0 0.905 -0.305 -0.1202365619 1
0 0.905 -0.295 -0.1247807089 1
0 0.905 -0.285 -0.1292140616 1
0 0.905 -0.275 -0.1335326837 1
0 0.905 -0.265 -0.1377327407 1
0 0.905 -0.255 -0.1418105032 2
0 0.905 -0.245 -0.1457623506 2
0 0.905 -0.235 -0.1495847739 2
0 0.905 -0.225 -0.1532743793 2
0 0.905 -0.215 -0.1568278906 2
0 0.905 -0.205 -0.1602421527 2
0 0.905 -0.195 -0.163514134 2
0 0.905 -0.185 -0.1666409292 2
0 0.905 -0.175 -0.1696197621 2
0 0.905 -0.165 -0.1724479877 2
0 0.905 -0.155 -0.1751230948 2
0 0.905 -0.145 -0.1776427082 2
0 0.905 -0.135 -0.1800045906 2
0 0.905 -0.125 -0.1822066449 2
0 0.905 -0.115 -0.1842469159 2
0 0.905 -0.105 -0.186123592 2
0 0.905 -0.095 -0.1878350069 2
0 0.905 -0.085 -0.1893796409 2
0 0.905 -0.075 -0.1907561227 2
0 0.905 -0.065 -0.19196323 2
0 0.905 -0.055 -0.1929998909 2
0 0.905 -0.045 -0.1938651851 2
0 0.905 -0.035 -0.1945583442 1
0 0.905 -0.025 -0.1950787528 1
0 0.905 -0.015 -0.1954259488 1
0 0.905 -0.005 -0.1955996239 1
0 0.905 0.005 -0.1955996239 1
0 0.905 0.015 -0.1954259488 1
0 0.905 0.025 -0.1950787528 1
0 0.905 0.035 -0.1945583442 1
0 0.905 0.045 -0.1938651851 1
0 0.905 0.055 -0.1929998909 1
0 0.905 0.065 -0.19196323 1
0 0.905 0.075 -0.1907561227 2
0 0.905 0.085 -0.1893796409 2
0 0.905 0.095 -0.1878350069 2
0 0.905 0.105 -0.186123592 2
0 0.905 0.115 -0.1842469159 2
0 0.905 0.125 -0.1822066449 2
0 0.905 0.135 -0.1800045906 1
0 0.905 0.145 -0.1776427082 1
0 0.905 0.155 -0.1751230948 1
0 0.905 0.165 -0.1724479877 1
0 0.905 0.175 -0.1696197621 1
0 0.905 0.185 -0.1666409292 1
0 0.905 0.195 -0.163514134 1
0 0.905 0.205 -0.1602421527 1
0 0.905 0.215 -0.1568278906 2
0 0.905 0.225 -0.1532743793 2
0 0.905 0.235 -0.1495847739 2
0 0.905 0.245 -0.1457623506 2
0 0.905 0.255 -0.1418105032 2
0 0.905 0.265 -0.1377327407 1
0 0.905 0.275 -0.1335326837 1
0 0.905 0.285 -0.1292140616 1
0 0.905 0.295 -0.1247807089 1
0 0.905 0.305 -0.1202365619 1
0 0.905 0.315 -0.1155856556 1
0 0.905 0.325 -0.1108321195 1
0 0.905 0.335 -0.1059801743 1
0 0.905 0.345 -0.1010341282 1
0 0.905 0.355 -0.09599837265 2
0 0.905 0.365 -0.09087737911 2
0 0.905 0.375 -0.08567569453 2
0 0.905 0.385 -0.08039793754 2
0 0.905 0.395 -0.07504879432 2
0 0.905 0.405 -0.06963301444 2
0 0.905 0.415 -0.06415540662 2
0 0.905 0.425 -0.0586208345 2
0 0.905 0.435 -0.05303421228 2
0 0.905 0.445 -0.04740050039 1
0 0.905 0.455 -0.04172470107 1
0 0.905 0.465 -0.03601185392 1
0 0.905 0.475 -0.03026703144 1
0 0.905 0.485 -0.02449533452 1
0 0.905 0.495 -0.01870188792 1
0 0.905 0.505 0 1
0 0.905 0.515 0 1
0 0.905 0.525 0 1
0 0.905 0.535 0 1
0 0.905 0.545 0 1
0 0.905 0.555 0 2
0 0.905 0.565 0 2
0 0.915 -0.555 0 2
0 0.915 -0.545 0 2
0 0.915 -0.535 0 2
0 0.915 -0.525 0 2
0 0.915 -0.515 0 2
0 0.915 -0.505 0 2
0 0.915 -0.495 -0.01727646094 2
0 0.915 -0.485 -0.02262834061 2
0 0.915 -0.475 -0.02796012833 2
0 0.915 -0.465 -0.03326708994 2
0 0.915 -0.455 -0.03854451332 2
0 0.915 -0.445 -0.0437877126 2
0 0.915 -0.435 -0.04899203228 2
0 0.915 -0.425 -0.05415285139 2
0 0.915 -0.415 -0.05926558757 2
0 0.915 -0.405 -0.06432570117 2
0 0.915 -0.395 -0.06932869927 2
0 0.915 -0.385 -0.07427013963 2
0 0.915 -0.375 -0.07914563471 2
0 0.915 -0.365 -0.08395085549 1
0 0.915 -0.355 -0.08868153536 1
0 0.915 -0.345 -0.09333347391 1
0 0.915 -0.335 -0.09790254062 1
0 0.915 -0.325 -0.1023846786 1
0 0.915 -0.315 -0.106775908 1
0 0.915 -0.305 -0.1110723299 1
0 0.915 -0.295 -0.1152701295 1
0 0.915 -0.285 -0.1193655794 1
0 0.915 -0.275 -0.1233550433 1
0 0.915 -0.265 -0.1272349788 1
0 0.915 -0.255 -0.131001941 2
0 0.915 -0.245 -0.1346525851 2
0 0.915 -0.235 -0.1381836697 2
0 0.915 -0.225 -0.1415920594 2
0 0.915 -0.215 -0.144874728 2
0 0.915 -0.205 -0.1480287607 2
0 0.915 -0.195 -0.1510513569 2
0 0.915 -0.185 -0.153939833 2
0 0.915 -0.175 -0.1566916242 2
0 0.915 -0.165 -0.1593042871 2
0 0.915 -0.155 -0.161775502 2
0 0.915 -0.145 -0.1641030746 2
0 0.915 -0.135 -0.1662849382 2
0 0.915 -0.125 -0.1683191556 2
0 0.915 -0.115 -0.1702039205 2
0 0.915 -0.105 -0.1719375595 2
0 0.915 -0.095 -0.1735185331 2
0 0.915 -0.085 -0.1749454377 2
0 0.915 -0.075 -0.1762170063 2
0 0.915 -0.065 -0.1773321099 2
0 0.915 -0.055 -0.1782897582 2
0 0.915 -0.045 -0.1790891011 1
0 0.915 -0.035 -0.1797294288 1
0 0.915 -0.025 -0.1802101727 1
0 0.915 -0.015 -0.180530906 1
0 0.915 -0.005 -0.1806913439 1
0 0.915 0.005 -0.1806913439 1
0 0.915 0.015 -0.180530906 1
0 0.915 0.025 -0.1802101727 1
0 0.915 0.035 -0.1797294288 1
0 0.915 0.045 -0.1790891011 1
0 0.915 0.055 -0.1782897582 1
0 0.915 0.065 -0.1773321099 1
0 0.915 0.075 -0.1762170063 2
0 0.915 0.085 -0.1749454377 2
0 0.915 0.095 -0.1735185331 2
0 0.915 0.105 -0.1719375595 2
0 0.915 0.115 -0.1702039205 2
0 0.915 0.125 -0.1683191556 2
0 0.915 0.135 -0.1662849382 1
0 0.915 0.145 -0.1641030746 1
0 0.915 0.155 -0.161775502 1
0 0.915 0.165 -0.1593042871 1
0 0.915 0.175 -0.1566916242 1
0 0.915 0.185 -0.153939833 1
0 0.915 0.195 -0.1510513569 1
0 0.915 0.205 -0.1480287607 1
0 0.915 0.215 -0.144874728 1
0 0.915 0.225 -0.1415920594 2
0 0.915 0.235 -0.1381836697 2
0 0.915 0.245 -0.1346525851 2
0 0.915 0.255 -0.131001941 2
0 0.915 0.265 -0.1272349788 2
0 0.915 0.275 -0.1233550433 1
0 0.915 0.285 -0.1193655794 1
0 0.915 0.295 -0.1152701295 1
0 0.915 0.305 -0.1110723299 1
0 0.915 0.315 -0.106775908 1
0 0.915 0.325 -0.1023846786 1
0 0.915 0.335 -0.09790254062 1
0 0.915 0.345 -0.09333347391 1
0 0.915 0.355 -0.08868153536 1
0 0.915 0.365 -0.08395085549 2
0 0.915 0.375 -0.07914563471 2
0 0.915 0.385 -0.07427013963 2
0 0.915 0.395 -0.06932869927 2
0 0.915 0.405 -0.06432570117 2
0 0.915 0.415 -0.05926558757 2
0 0.915 0.425 -0.05415285139 2
0 0.915 0.435 -0.04899203228 2
0 0.915 0.445 -0.0437877126 1
0 0.915 0.455 -0.03854451332 1
0 0.915 0.465 -0.03326708994 1
0 0.915 0.475 -0.02796012833 1
0 0.915 0.485 -0.02262834061 1
0 0.915 0.495 -0.01727646094 1
0 0.915 0.505 0 1
0 0.915 0.515 0 1
0 0.915 0.525 0 1
0 0.915 0.535 0 1
0 0.915 0.545 0 1
0 0.915 0.555 0 1
0 0.915 0.565 0 2
0 0.925 -0.555 0 2
0 0.925 -0.545 0 2
0 0.925 -0.535 0 2
0 0.925 -0.525 0 2
0 0.925 -0.515 0 2
0 0.925 -0.505 0 2
0 0.925 -0.495 -0.0158470523 2
0 0.925 -0.485 -0.02075613162 2
0 0.925 -0.475 -0.02564678134 2
0 0.925 -0.465 -0.030514659 2
0 0.925 -0.455 -0.03535544235 2
0 0.925 -0.445 -0.0401648332 2
0 0.925 -0.435 -0.04493856125 2
0 0.925 -0.425 -0.04967238785 2
0 0.925 -0.415 -0.05436210978 2
0 0.925 -0.405 -0.05900356298 2
0 0.925 -0.395 -0.06359262626 2
0 0.925 -0.385 -0.06812522493 2
0 0.925 -0.375 -0.07259733445 2
0 0.925 -0.365 -0.07700498399 1
0 0.925 -0.355 -0.08134425993 1
0 0.925 -0.345 -0.0856113094 1
0 0.925 -0.335 -0.08980234363 1
0 0.925 -0.325 -0.09391364135 1
0 0.925 -0.315 -0.0979415521 1
0 0.925 -0.305 -0.1018824994 1
0 0.925 -0.295 -0.1057329842 1
0 0.925 -0.285 -0.1094895874 1
0 0.925 -0.275 -0.1131489736 1
0 0.925 -0.265 -0.1167078936 1
0 0.925 -0.255 -0.1201631873 2
0 0.925 -0.245 -0.1235117868 2
0 0.925 -0.235 -0.1267507187 2
0 0.925 -0.225 -0.1298771073 2
0 0.925 -0.215 -0.1328881766 2
0 0.925 -0.205 -0.135781253 2
0 0.925 -0.195 -0.1385537676 2
0 0.925 -0.185 -0.1412032588 2
0 0.925 -0.175 -0.1437273741 2
0 0.925 -0.165 -0.1461238722 2
0 0.925 -0.155 -0.1483906253 2
0 0.925 -0.145 -0.1505256207 2
0 0.925 -0.135 -0.1525269627 2
0 0.925 -0.125 -0.1543928743 2
0 0.925 -0.115 -0.1561216988 2
0 0.925 -0.105 -0.157711901 2
0 0.925 -0.095 -0.1591620691 2
0 0.925 -0.085 -0.1604709154 2
0 0.925 -0.075 -0.1616372778 2
0 0.925 -0.065 -0.1626601206 2
0 0.925 -0.055 -0.1635385357 2
0 0.925 -0.045 -0.1642717431 1
0 0.925 -0.035 -0.1648590918 1
0 0.925 -0.025 -0.1653000602 1
0 0.925 -0.015 -0.1655942569 1
0 0.925 -0.005 -0.1657414205 1
0 0.925 0.005 -0.1657414205 1
0 0.925 0.015 -0.1655942569 1
0 0.925 0.025 -0.1653000602 1
0 0.925 0.035 -0.1648590918 1
0 0.925 0.045 -0.1642717431 1
0 0.925 0.055 -0.1635385357 1
0 0.925 0.065 -0.1626601206 1
0 0.925 0.075 -0.1616372778 2
0 0.925 0.085 -0.1604709154 2
0 0.925 0.095 -0.1591620691 2
0 0.925 0.105 -0.157711901 2
0 0.925 0.115 -0.1561216988 2
0 0.925 0.125 -0.1543928743 2
0 0.925 0.135 -0.1525269627 1
0 0.925 0.145 -0.1505256207 1
0 0.925 0.155 -0.1483906253 1
0 0.925 0.165 -0.1461238722 1
0 0.925 0.175 -0.1437273741 1
0 0.925 0.185 -0.1412032588 1
0 0.925 0.195 -0.1385537676 1
0 0.925 0.205 -0.135781253 1
0 0.925 0.215 -0.1328881766 1
0 0.925 0.225 -0.1298771073 1
0 0.925 0.235 -0.1267507187 2
0 0.925 0.245 -0.1235117868 2
0 0.925 0.255 -0.1201631873 2
0 0.925 0.265 -0.1167078936 2
0 0.925 0.275 -0.1131489736 1
0 0.925 0.285 -0.1094895874 1
0 0.925 0.295 -0.1057329842 1
0 0.925 0.305 -0.1018824994 1
0 0.925 0.315 -0.0979415521 1
0 0.925 0.325 -0.09391364135 1
0 0.925 0.335 -0.08980234363 1
0 0.925 0.345 -0.0856113094 1
0 0.925 0.355 -0.08134425993 1
0 0.925 0.365 -0.07700498399 2
0 0.925 0.375 -0.07259733445 2
0 0.925 0.385 -0.06812522493 2
0 0.925 0.395 -0.06359262626 2
0 0.925 0.405 -0.05900356298 2
0 0.925 0.415 -0.05436210978 2
0 0.925 0.425 -0.04967238785 2
0 0.925 0.435 -0.04493856125 2
0 0.925 0.445 -0.0401648332 2
0 0.925 0.455 -0.03535544235 1
0 0.925 0.465 -0.030514659 1
0 0.925 0.475 -0.02564678134 1
0 0.925 0.485 -0.02075613162 1
0 0.925 0.495 -0.0158470523 1
0 0.925 0.505 0 1
0 0.925 0.515 0 1
0 0.925 0.525 0 1
0 0.925 0.535 0 1
0 0.925 0.545 0 1
0 0.925 0.555 0 1
0 0.925 0.565 0 1
0 0.935 -0.555 0 2
0 0.935 -0.545 0 2
0 0.935 -0.535 0 2
0 0.935 -0.525 0 2
0 0.935 -0.515 0 2
0 0.935 -0.505 0 2
0 0.935 -0.495 -0.01441399145 2
0 0.935 -0.485 -0.01887913904 2
0 0.935 -0.475 -0.02332752363 2
0 0.935 -0.465 -0.02775519545 2
0 0.935 -0.455 -0.03215822312 2
0 0.935 -0.445 -0.03653269714 2
0 0.935 -0.435 -0.04087473338 2
0 0.935 -0.425 -0.04518047648 2
0 0.935 -0.415 -0.04944610333 2
0 0.935 -0.405 -0.05366782643 2
0 0.935 -0.395 -0.05784189726 2
0 0.935 -0.385 -0.06196460963 2
