t x y content type
0 0.935 -0.375 -0.06603230293 2
0 0.935 -0.365 -0.0700413654 2
0 0.935 -0.355 -0.07398823737 1
0 0.935 -0.345 -0.07786941434 1
0 0.935 -0.335 -0.0816814502 1
0 0.935 -0.325 -0.08542096018 1
0 0.935 -0.315 -0.08908462393 1
0 0.935 -0.305 -0.09266918844 1
0 0.935 -0.295 -0.09617147095 1
0 0.935 -0.285 -0.09958836173 1
0 0.935 -0.275 -0.1029168269 1
0 0.935 -0.265 -0.106153911 1
0 0.935 -0.255 -0.1092967399 2
0 0.935 -0.245 -0.1123425231 2
0 0.935 -0.235 -0.115288556 2
0 0.935 -0.225 -0.1181322229 2
0 0.935 -0.215 -0.1208709989 2
0 0.935 -0.205 -0.1235024522 2
0 0.935 -0.195 -0.1260242463 2
0 0.935 -0.185 -0.128434142 2
0 0.935 -0.175 -0.1307299996 2
0 0.935 -0.165 -0.1329097806 2
0 0.935 -0.155 -0.1349715495 2
0 0.935 -0.145 -0.1369134757 2
0 0.935 -0.135 -0.1387338348 2
0 0.935 -0.125 -0.1404310107 2
0 0.935 -0.115 -0.1420034962 2
0 0.935 -0.105 -0.1434498953 2
0 0.935 -0.095 -0.1447689236 2
0 0.935 -0.085 -0.1459594099 2
0 0.935 -0.075 -0.1470202973 2
0 0.935 -0.065 -0.1479506437 2
0 0.935 -0.055 -0.148749623 1
0 0.935 -0.045 -0.1494165259 1
0 0.935 -0.035 -0.1499507602 1
0 0.935 -0.025 -0.1503518515 1
0 0.935 -0.015 -0.1506194437 1
0 0.935 -0.005 -0.1507532993 1
0 0.935 0.005 -0.1507532993 1
0 0.935 0.015 -0.1506194437 1
0 0.935 0.025 -0.1503518515 1
0 0.935 0.035 -0.1499507602 1
0 0.935 0.045 -0.1494165259 1
0 0.935 0.055 -0.148749623 1
0 0.935 0.065 -0.1479506437 1
0 0.935 0.075 -0.1470202973 2
0 0.935 0.085 -0.1459594099 2
0 0.935 0.095 -0.1447689236 2
0 0.935 0.105 -0.1434498953 2
0 0.935 0.115 -0.1420034962 2
0 0.935 0.125 -0.1404310107 2
0 0.935 0.135 -0.1387338348 1
0 0.935 0.145 -0.1369134757 1
0 0.935 0.155 -0.1349715495 1
0 0.935 0.165 -0.1329097806 1
0 0.935 0.175 -0.1307299996 1
0 0.935 0.185 -0.128434142 1
0 0.935 0.195 -0.1260242463 1
0 0.935 0.205 -0.1235024522 1
0 0.935 0.215 -0.1208709989 1
0 0.935 0.225 -0.1181322229 1
0 0.935 0.235 -0.115288556 1
0 0.935 0.245 -0.1123425231 2
0 0.935 0.255 -0.1092967399 2
0 0.935 0.265 -0.106153911 2
0 0.935 0.275 -0.1029168269 1
0 0.935 0.285 -0.09958836173 1
0 0.935 0.295 -0.09617147095 1
0 0.935 0.305 -0.09266918844 1
0 0.935 0.315 -0.08908462393 1
0 0.935 0.325 -0.08542096018 1
0 0.935 0.335 -0.0816814502 1
0 0.935 0.345 -0.07786941434 1
0 0.935 0.355 -0.07398823737 1
0 0.935 0.365 -0.0700413654 2
0 0.935 0.375 -0.06603230293 2
0 0.935 0.385 -0.06196460963 2
0 0.935 0.395 -0.05784189726 2
0 0.935 0.405 -0.05366782643 2
0 0.935 0.415 -0.04944610333 2
0 0.935 0.425 -0.04518047648 2
0 0.935 0.435 -0.04087473338 2
0 0.935 0.445 -0.03653269714 2
0 0.935 0.455 -0.03215822312 1
0 0.935 0.465 -0.02775519545 1
0 0.935 0.475 -0.02332752363 1
0 0.935 0.485 -0.01887913904 1
0 0.935 0.495 -0.01441399145 1
0 0.935 0.505 0 1
0 0.935 0.515 0 1
0 0.935 0.525 0 1
0 0.935 0.535 0 1
0 0.935 0.545 0 1
0 0.935 0.555 0 1
0 0.935 0.565 0 1
0 0.945 -0.555 0 2
0 0.945 -0.545 0 2
0 0.945 -0.535 0 2
0 0.945 -0.525 0 2
0 0.945 -0.515 0 2
0 0.945 -0.505 0 2
0 0.945 -0.495 -0.01297760865 2
0 0.945 -0.485 -0.01699779544 2
0 0.945 -0.475 -0.0210028897 2
0 0.945 -0.465 -0.02498933525 2
0 0.945 -0.455 -0.0289535925 2
0 0.945 -0.445 -0.03289214152 2
0 0.945 -0.435 -0.03680148524 2
0 0.945 -0.425 -0.04067815252 2
0 0.945 -0.415 -0.0445187012 2
0 0.945 -0.405 -0.04831972123 2
0 0.945 -0.395 -0.05207783764 2
0 0.945 -0.385 -0.05578971356 2
0 0.945 -0.375 -0.05945205316 2
0 0.945 -0.365 -0.06306160462 2
0 0.945 -0.355 -0.06661516298 2
0 0.945 -0.345 -0.07010957298 2
0 0.945 -0.335 -0.07354173191 1
0 0.945 -0.325 -0.07690859231 1
0 0.945 -0.315 -0.08020716472 1
0 0.945 -0.305 -0.08343452028 1
0 0.945 -0.295 -0.0865877934 1
0 0.945 -0.285 -0.08966418424 1
0 0.945 -0.275 -0.09266096126 1
0 0.945 -0.265 -0.09557546356 2
0 0.945 -0.255 -0.09840510335 2
0 0.945 -0.245 -0.1011473681 2
0 0.945 -0.235 -0.103799823 2
0 0.945 -0.225 -0.1063601129 2
0 0.945 -0.215 -0.1088259645 2
0 0.945 -0.205 -0.1111951882 2
0 0.945 -0.195 -0.1134656805 2
0 0.945 -0.185 -0.1156354254 2
0 0.945 -0.175 -0.1177024962 2
0 0.945 -0.165 -0.1196650577 2
0 0.945 -0.155 -0.1215213673 2
0 0.945 -0.145 -0.1232697767 2
0 0.945 -0.135 -0.1249087334 2
0 0.945 -0.125 -0.1264367823 2
0 0.945 -0.115 -0.1278525666 2
0 0.945 -0.105 -0.1291548291 2
0 0.945 -0.095 -0.1303424136 2
0 0.945 -0.085 -0.1314142656 2
0 0.945 -0.075 -0.1323694335 2
0 0.945 -0.065 -0.133207069 2
0 0.945 -0.055 -0.1339264285 1
0 0.945 -0.045 -0.1345268732 1
0 0.945 -0.035 -0.13500787 1
0 0.945 -0.025 -0.1353689917 1
0 0.945 -0.015 -0.1356099179 1
0 0.945 -0.005 -0.1357304344 1
0 0.945 0.005 -0.1357304344 1
0 0.945 0.015 -0.1356099179 1
0 0.945 0.025 -0.1353689917 1
0 0.945 0.035 -0.13500787 1
0 0.945 0.045 -0.1345268732 1
0 0.945 0.055 -0.1339264285 1
0 0.945 0.065 -0.133207069 1
0 0.945 0.075 -0.1323694335 2
0 0.945 0.085 -0.1314142656 2
0 0.945 0.095 -0.1303424136 2
0 0.945 0.105 -0.1291548291 2
0 0.945 0.115 -0.1278525666 2
0 0.945 0.125 -0.1264367823 2
0 0.945 0.135 -0.1249087334 2
0 0.945 0.145 -0.1232697767 1
0 0.945 0.155 -0.1215213673 1
0 0.945 0.165 -0.1196650577 1
0 0.945 0.175 -0.1177024962 1
0 0.945 0.185 -0.1156354254 1
0 0.945 0.195 -0.1134656805 1
0 0.945 0.205 -0.1111951882 1
0 0.945 0.215 -0.1088259645 1
0 0.945 0.225 -0.1063601129 1
0 0.945 0.235 -0.103799823 1
0 0.945 0.245 -0.1011473681 2
0 0.945 0.255 -0.09840510335 2
0 0.945 0.265 -0.09557546356 2
0 0.945 0.275 -0.09266096126 2
0 0.945 0.285 -0.08966418424 1
0 0.945 0.295 -0.0865877934 1
0 0.945 0.305 -0.08343452028 1
0 0.945 0.315 -0.08020716472 1
0 0.945 0.325 -0.07690859231 1
0 0.945 0.335 -0.07354173191 1
0 0.945 0.345 -0.07010957298 1
0 0.945 0.355 -0.06661516298 1
0 0.945 0.365 -0.06306160462 1
0 0.945 0.375 -0.05945205316 2
0 0.945 0.385 -0.05578971356 2
0 0.945 0.395 -0.05207783764 2
0 0.945 0.405 -0.04831972123 2
0 0.945 0.415 -0.0445187012 2
0 0.945 0.425 -0.04067815252 2
0 0.945 0.435 -0.03680148524 2
0 0.945 0.445 -0.03289214152 2
0 0.945 0.455 -0.0289535925 2
0 0.945 0.465 -0.02498933525 1
0 0.945 0.475 -0.0210028897 1
0 0.945 0.485 -0.01699779544 1
0 0.945 0.495 -0.01297760865 1
0 0.945 0.505 0 1
0 0.945 0.515 0 1
0 0.945 0.525 0 1
0 0.945 0.535 0 1
0 0.945 0.545 0 1
0 0.945 0.555 0 1
0 0.945 0.565 0 1
0 0.955 -0.555 0 2
0 0.955 -0.545 0 2
0 0.955 -0.535 0 2
0 0.955 -0.525 0 2
0 0.955 -0.515 0 2
0 0.955 -0.505 0 2
0 0.955 -0.495 -0.01153823495 2
0 0.955 -0.485 -0.01511253442 2
0 0.955 -0.475 -0.0186734153 2
0 0.955 -0.465 -0.02221771585 2
0 0.955 -0.455 -0.02574228903 2
0 0.955 -0.445 -0.02924400535 2
0 0.955 -0.435 -0.03271975559 2
0 0.955 -0.425 -0.03616645359 2
0 0.955 -0.415 -0.039581039 2
0 0.955 -0.405 -0.04296047995 2
0 0.955 -0.395 -0.04630177582 2
0 0.955 -0.385 -0.04960195982 2
0 0.955 -0.375 -0.05285810168 2
0 0.955 -0.365 -0.05606731024 2
0 0.955 -0.355 -0.05922673601 2
0 0.955 -0.345 -0.0623335737 2
0 0.955 -0.335 -0.06538506471 2
0 0.955 -0.325 -0.06837849959 2
0 0.955 -0.315 -0.07131122043 2
0 0.955 -0.305 -0.07418062324 1
0 0.955 -0.295 -0.07698416024 1
0 0.955 -0.285 -0.07971934215 2
0 0.955 -0.275 -0.08238374036 2
0 0.955 -0.265 -0.08497498913 2
0 0.955 -0.255 -0.08749078765 2
0 0.955 -0.245 -0.08992890212 2
0 0.955 -0.235 -0.09228716771 2
0 0.955 -0.225 -0.09456349049 2
0 0.955 -0.215 -0.09675584929 2
0 0.955 -0.205 -0.09886229748 2
0 0.955 -0.195 -0.1008809647 2
0 0.955 -0.185 -0.1028100587 2
0 0.955 -0.175 -0.1046478664 2
0 0.955 -0.165 -0.1063927561 2
0 0.955 -0.155 -0.1080431784 2
0 0.955 -0.145 -0.1095976681 2
0 0.955 -0.135 -0.1110548447 2
0 0.955 -0.125 -0.1124134145 2
0 0.955 -0.115 -0.1136721712 2
0 0.955 -0.105 -0.1148299971 2
0 0.955 -0.095 -0.1158858641 2
0 0.955 -0.085 -0.1168388348 2
0 0.955 -0.075 -0.1176880629 2
0 0.955 -0.065 -0.1184327945 2
0 0.955 -0.055 -0.1190723684 1
0 0.955 -0.045 -0.1196062165 1
0 0.955 -0.035 -0.1200338649 1
0 0.955 -0.025 -0.1203549339 1
0 0.955 -0.015 -0.1205691384 1
0 0.955 -0.005 -0.1206762883 1
0 0.955 0.005 -0.1206762883 1
0 0.955 0.015 -0.1205691384 1
0 0.955 0.025 -0.1203549339 1
0 0.955 0.035 -0.1200338649 1
0 0.955 0.045 -0.1196062165 1
0 0.955 0.055 -0.1190723684 1
0 0.955 0.065 -0.1184327945 1
0 0.955 0.075 -0.1176880629 2
0 0.955 0.085 -0.1168388348 2
0 0.955 0.095 -0.1158858641 2
0 0.955 0.105 -0.1148299971 2
0 0.955 0.115 -0.1136721712 2
0 0.955 0.125 -0.1124134145 2
0 0.955 0.135 -0.1110548447 2
0 0.955 0.145 -0.1095976681 2
0 0.955 0.155 -0.1080431784 1
0 0.955 0.165 -0.1063927561 1
0 0.955 0.175 -0.1046478664 1
0 0.955 0.185 -0.1028100587 1
0 0.955 0.195 -0.1008809647 1
0 0.955 0.205 -0.09886229748 1
0 0.955 0.215 -0.09675584929 1
0 0.955 0.225 -0.09456349049 1
0 0.955 0.235 -0.09228716771 1
0 0.955 0.245 -0.08992890212 2
0 0.955 0.255 -0.08749078765 2
0 0.955 0.265 -0.08497498913 2
0 0.955 0.275 -0.08238374036 2
0 0.955 0.285 -0.07971934215 2
0 0.955 0.295 -0.07698416024 1
0 0.955 0.305 -0.07418062324 1
0 0.955 0.315 -0.07131122043 1
0 0.955 0.325 -0.06837849959 1
0 0.955 0.335 -0.06538506471 1
0 0.955 0.345 -0.0623335737 1
0 0.955 0.355 -0.05922673601 1
0 0.955 0.365 -0.05606731024 1
0 0.955 0.375 -0.05285810168 2
0 0.955 0.385 -0.04960195982 2
0 0.955 0.395 -0.04630177582 2
0 0.955 0.405 -0.04296047995 2
0 0.955 0.415 -0.039581039 2
0 0.955 0.425 -0.03616645359 2
0 0.955 0.435 -0.03271975559 2
0 0.955 0.445 -0.02924400535 2
0 0.955 0.455 -0.02574228903 2
0 0.955 0.465 -0.02221771585 2
0 0.955 0.475 -0.0186734153 1
0 0.955 0.485 -0.01511253442 1
0 0.955 0.495 -0.01153823495 1
0 0.955 0.505 0 1
0 0.955 0.515 0 1
0 0.955 0.525 0 1
0 0.955 0.535 0 1
0 0.955 0.545 0 1
0 0.955 0.555 0 1
0 0.955 0.565 0 1
0 0.965 -0.555 0 2
0 0.965 -0.545 0 2
0 0.965 -0.535 0 2
0 0.965 -0.525 0 2
0 0.965 -0.515 0 2
0 0.965 -0.505 0 2
0 0.965 -0.495 -0.01009620207 2
0 0.965 -0.485 -0.01322379046 2
0 0.965 -0.475 -0.0163396373 2
0 0.965 -0.465 -0.019440976 2
0 0.965 -0.455 -0.02252505283 2
0 0.965 -0.445 -0.02558912942 2
0 0.965 -0.435 -0.02863048513 2
0 0.965 -0.425 -0.03164641951 2
0 0.965 -0.415 -0.03463425468 2
0 0.965 -0.405 -0.03759133771 2
0 0.965 -0.395 -0.04051504297 2
0 0.965 -0.385 -0.04340277447 2
0 0.965 -0.375 -0.04625196816 2
0 0.965 -0.365 -0.04906009421 2
0 0.965 -0.355 -0.05182465926 2
0 0.965 -0.345 -0.0545432086 2
0 0.965 -0.335 -0.05721332843 2
0 0.965 -0.325 -0.05983264789 2
0 0.965 -0.315 -0.06239884128 2
0 0.965 -0.305 -0.06490963004 2
0 0.965 -0.295 -0.06736278481 2
0 0.965 -0.285 -0.06975612741 2
0 0.965 -0.275 -0.07208753276 2
0 0.965 -0.265 -0.07435493079 2
0 0.965 -0.255 -0.07655630824 2
0 0.965 -0.245 -0.07868971048 2
0 0.965 -0.235 -0.08075324325 2
0 0.965 -0.225 -0.08274507431 2
0 0.965 -0.215 -0.0846634351 2
0 0.965 -0.205 -0.08650662227 2
0 0.965 -0.195 -0.08827299924 2
0 0.965 -0.185 -0.08996099763 2
0 0.965 -0.175 -0.09156911864 2
0 0.965 -0.165 -0.0930959344 2
0 0.965 -0.155 -0.09454008925 2
0 0.965 -0.145 -0.09590030088 2
0 0.965 -0.135 -0.09717536157 2
0 0.965 -0.125 -0.09836413916 2
0 0.965 -0.115 -0.09946557814 2
0 0.965 -0.105 -0.1004787005 2
0 0.965 -0.095 -0.1014026067 2
0 0.965 -0.085 -0.1022364764 2
0 0.965 -0.075 -0.1029795692 2
0 0.965 -0.065 -0.1036312253 2
0 0.965 -0.055 -0.104190866 1
0 0.965 -0.045 -0.1046579945 1
0 0.965 -0.035 -0.105032196 1
0 0.965 -0.025 -0.1053131383 1
0 0.965 -0.015 -0.1055005718 1
0 0.965 -0.005 -0.1055943302 1
0 0.965 0.005 -0.1055943302 1
0 0.965 0.015 -0.1055005718 1
0 0.965 0.025 -0.1053131383 1
0 0.965 0.035 -0.105032196 1
0 0.965 0.045 -0.1046579945 1
0 0.965 0.055 -0.104190866 1
0 0.965 0.065 -0.1036312253 1
0 0.965 0.075 -0.1029795692 2
0 0.965 0.085 -0.1022364764 2
0 0.965 0.095 -0.1014026067 2
0 0.965 0.105 -0.1004787005 2
0 0.965 0.115 -0.09946557814 2
0 0.965 0.125 -0.09836413916 2
0 0.965 0.135 -0.09717536157 2
0 0.965 0.145 -0.09590030088 2
0 0.965 0.155 -0.09454008925 2
0 0.965 0.165 -0.0930959344 1
0 0.965 0.175 -0.09156911864 1
0 0.965 0.185 -0.08996099763 1
0 0.965 0.195 -0.08827299924 1
0 0.965 0.205 -0.08650662227 1
0 0.965 0.215 -0.0846634351 1
0 0.965 0.225 -0.08274507431 1
0 0.965 0.235 -0.08075324325 1
0 0.965 0.245 -0.07868971048 2
0 0.965 0.255 -0.07655630824 2
0 0.965 0.265 -0.07435493079 2
0 0.965 0.275 -0.07208753276 2
0 0.965 0.285 -0.06975612741 2
0 0.965 0.295 -0.06736278481 2
0 0.965 0.305 -0.06490963004 2
0 0.965 0.315 -0.06239884128 1
0 0.965 0.325 -0.05983264789 1
0 0.965 0.335 -0.05721332843 1
0 0.965 0.345 -0.0545432086 1
0 0.965 0.355 -0.05182465926 1
0 0.965 0.365 -0.04906009421 2
0 0.965 0.375 -0.04625196816 2
0 0.965 0.385 -0.04340277447 2
0 0.965 0.395 -0.04051504297 2
0 0.965 0.405 -0.03759133771 2
0 0.965 0.415 -0.03463425468 2
0 0.965 0.425 -0.03164641951 2
0 0.965 0.435 -0.02863048513 2
0 0.965 0.445 -0.02558912942 2
0 0.965 0.455 -0.02252505283 2
0 0.965 0.465 -0.019440976 2
0 0.965 0.475 -0.0163396373 2
0 0.965 0.485 -0.01322379046 2
0 0.965 0.495 -0.01009620207 1
0 0.965 0.505 0 1
0 0.965 0.515 0 1
0 0.965 0.525 0 1
0 0.965 0.535 0 1
0 0.965 0.545 0 1
0 0.965 0.555 0 1
0 0.965 0.565 0 1
0 0.975 -0.555 0 2
0 0.975 -0.545 0 2
0 0.975 -0.535 0 1
0 0.975 -0.525 0 1
0 0.975 -0.515 0 1
0 0.975 -0.505 0 1
0 0.975 -0.495 -0.008651842354 1
0 0.975 -0.485 -0.01133199886 2
0 0.975 -0.475 -0.01400209357 2
0 0.975 -0.465 -0.01665975565 2
0 0.975 -0.455 -0.01930262535 2
0 0.975 -0.445 -0.02192835604 2
0 0.975 -0.435 -0.02453461629 2
0 0.975 -0.425 -0.02711909198 2
0 0.975 -0.415 -0.02967948833 2
0 0.975 -0.405 -0.03221353192 2
0 0.975 -0.395 -0.03471897276 2
0 0.975 -0.385 -0.03719358624 2
0 0.975 -0.375 -0.03963517511 2
0 0.975 -0.365 -0.04204157147 2
0 0.975 -0.355 -0.04441063865 2
0 0.975 -0.345 -0.04674027312 2
0 0.975 -0.335 -0.04902840638 2
0 0.975 -0.325 -0.05127300677 2
0 0.975 -0.315 -0.05347208128 2
0 0.975 -0.305 -0.05562367733 2
0 0.975 -0.295 -0.0577258845 2
0 0.975 -0.285 -0.0597768362 2
0 0.975 -0.275 -0.06177471139 2
0 0.975 -0.265 -0.06371773611 2
0 0.975 -0.255 -0.06560418515 2
0 0.975 -0.245 -0.06743238349 2
0 0.975 -0.235 -0.06920070787 2
0 0.975 -0.225 -0.07090758816 2
0 0.975 -0.215 -0.07255150881 2
0 0.975 -0.205 -0.07413101016 2
0 0.975 -0.195 -0.07564468976 2
0 0.975 -0.185 -0.07709120359 2
0 0.975 -0.175 -0.07846926728 2
0 0.975 -0.165 -0.07977765723 2
0 0.975 -0.155 -0.0810152117 2
0 0.975 -0.145 -0.08218083186 2
0 0.975 -0.135 -0.08327348274 2
0 0.975 -0.125 -0.08429219416 2
0 0.975 -0.115 -0.08523606159 2
0 0.975 -0.105 -0.08610424697 2
0 0.975 -0.095 -0.08689597943 2
0 0.975 -0.085 -0.08761055598 2
0 0.975 -0.075 -0.08824734212 2
0 0.975 -0.065 -0.08880577247 2
0 0.975 -0.055 -0.08928535118 1
0 0.975 -0.045 -0.08968565242 1
0 0.975 -0.035 -0.09000632077 1
0 0.975 -0.025 -0.0902470715 1
0 0.975 -0.015 -0.09040769084 1
0 0.975 -0.005 -0.09048803618 1
0 0.975 0.005 -0.09048803618 1
0 0.975 0.015 -0.09040769084 1
0 0.975 0.025 -0.0902470715 1
0 0.975 0.035 -0.09000632077 1
0 0.975 0.045 -0.08968565242 1
0 0.975 0.055 -0.08928535118 1
0 0.975 0.065 -0.08880577247 2
0 0.975 0.075 -0.08824734212 2
0 0.975 0.085 -0.08761055598 2
0 0.975 0.095 -0.08689597943 2
0 0.975 0.105 -0.08610424697 2
0 0.975 0.115 -0.08523606159 2
0 0.975 0.125 -0.08429219416 2
0 0.975 0.135 -0.08327348274 2
0 0.975 0.145 -0.08218083186 2
0 0.975 0.155 -0.0810152117 2
0 0.975 0.165 -0.07977765723 2
0 0.975 0.175 -0.07846926728 2
0 0.975 0.185 -0.07709120359 2
0 0.975 0.195 -0.07564468976 1
0 0.975 0.205 -0.07413101016 1
0 0.975 0.215 -0.07255150881 1
0 0.975 0.225 -0.07090758816 2
0 0.975 0.235 -0.06920070787 2
0 0.975 0.245 -0.06743238349 2
0 0.975 0.255 -0.06560418515 2
0 0.975 0.265 -0.06371773611 2
0 0.975 0.275 -0.06177471139 2
0 0.975 0.285 -0.0597768362 2
0 0.975 0.295 -0.0577258845 2
0 0.975 0.305 -0.05562367733 2
0 0.975 0.315 -0.05347208128 2
0 0.975 0.325 -0.05127300677 2
0 0.975 0.335 -0.04902840638 2
0 0.975 0.345 -0.04674027312 2
0 0.975 0.355 -0.04441063865 2
0 0.975 0.365 -0.04204157147 2
0 0.975 0.375 -0.03963517511 1
0 0.975 0.385 -0.03719358624 1
0 0.975 0.395 -0.03471897276 1
0 0.975 0.405 -0.03221353192 2
0 0.975 0.415 -0.02967948833 2
0 0.975 0.425 -0.02711909198 2
0 0.975 0.435 -0.02453461629 2
0 0.975 0.445 -0.02192835604 2
0 0.975 0.455 -0.01930262535 2
0 0.975 0.465 -0.01665975565 2
0 0.975 0.475 -0.01400209357 2
0 0.975 0.485 -0.01133199886 2
0 0.975 0.495 -0.008651842354 2
0 0.975 0.505 0 2
0 0.975 0.515 0 1
0 0.975 0.525 0 1
0 0.975 0.535 0 1
0 0.975 0.545 0 1
0 0.975 0.555 0 1
0 0.975 0.565 0 1
0 0.985 -0.555 0 2
0 0.985 -0.545 0 1
0 0.985 -0.535 0 1
0 0.985 -0.525 0 1
0 0.985 -0.515 0 1
0 0.985 -0.505 0 1
0 0.985 -0.495 -0.007205488675 1
0 0.985 -0.485 -0.009437595617 1
0 0.985 -0.475 -0.01166132281 1
0 0.985 -0.465 -0.01387469579 2
0 0.985 -0.455 -0.01607574927 2
0 0.985 -0.445 -0.01826252891 2
0 0.985 -0.435 -0.02043309304 2
0 0.985 -0.425 -0.02258551441 2
0 0.985 -0.415 -0.02471788184 2
0 0.985 -0.405 -0.02682830199 2
0 0.985 -0.395 -0.02891490099 2
0 0.985 -0.385 -0.03097582612 2
0 0.985 -0.375 -0.03300924748 2
0 0.985 -0.365 -0.03501335955 2
0 0.985 -0.355 -0.03698638286 2
0 0.985 -0.345 -0.03892656556 2
0 0.985 -0.335 -0.04083218492 2
0 0.985 -0.325 -0.04270154892 2
0 0.985 -0.315 -0.04453299775 2
0 0.985 -0.305 -0.04632490522 2
0 0.985 -0.295 -0.04807568029 2
0 0.985 -0.285 -0.04978376843 2
0 0.985 -0.275 -0.051447653 2
0 0.985 -0.265 -0.05306585663 2
0 0.985 -0.255 -0.05463694248 2
0 0.985 -0.245 -0.05615951559 2
0 0.985 -0.235 -0.05763222403 2
0 0.985 -0.225 -0.05905376017 2
0 0.985 -0.215 -0.06042286182 2
0 0.985 -0.205 -0.06173831333 2
0 0.985 -0.195 -0.0629989467 2
0 0.985 -0.185 -0.06420364261 2
0 0.985 -0.175 -0.06535133138 2
0 0.985 -0.165 -0.06644099397 2
0 0.985 -0.155 -0.06747166285 2
0 0.985 -0.145 -0.0684424229 2
0 0.985 -0.135 -0.06935241214 2
0 0.985 -0.125 -0.07020082261 2
0 0.985 -0.115 -0.07098690098 2
0 0.985 -0.105 -0.07170994928 2
0 0.985 -0.095 -0.07236932552 2
0 0.985 -0.085 -0.07296444422 2
0 0.985 -0.075 -0.07349477697 2
0 0.985 -0.065 -0.07395985289 2
0 0.985 -0.055 -0.07435925903 2
0 0.985 -0.045 -0.07469264075 1
0 0.985 -0.035 -0.07495970204 1
0 0.985 -0.025 -0.07516020576 1
0 0.985 -0.015 -0.0752939739 2
0 0.985 -0.005 -0.07536088768 2
0 0.985 0.005 -0.07536088768 1
0 0.985 0.015 -0.0752939739 1
0 0.985 0.025 -0.07516020576 1
0 0.985 0.035 -0.07495970204 1
0 0.985 0.045 -0.07469264075 1
0 0.985 0.055 -0.07435925903 1
0 0.985 0.065 -0.07395985289 2
0 0.985 0.075 -0.07349477697 2
0 0.985 0.085 -0.07296444422 2
0 0.985 0.095 -0.07236932552 2
0 0.985 0.105 -0.07170994928 2
0 0.985 0.115 -0.07098690098 2
0 0.985 0.125 -0.07020082261 2
0 0.985 0.135 -0.06935241214 2
0 0.985 0.145 -0.0684424229 2
0 0.985 0.155 -0.06747166285 2
0 0.985 0.165 -0.06644099397 2
0 0.985 0.175 -0.06535133138 2
0 0.985 0.185 -0.06420364261 2
0 0.985 0.195 -0.0629989467 2
0 0.985 0.205 -0.06173831333 2
0 0.985 0.215 -0.06042286182 2
0 0.985 0.225 -0.05905376017 2
0 0.985 0.235 -0.05763222403 2
0 0.985 0.245 -0.05615951559 2
0 0.985 0.255 -0.05463694248 2
0 0.985 0.265 -0.05306585663 2
0 0.985 0.275 -0.051447653 2
