t x y content type
0 0.985 0.285 -0.04978376843 2
0 0.985 0.295 -0.04807568029 2
0 0.985 0.305 -0.04632490522 2
0 0.985 0.315 -0.04453299775 2
0 0.985 0.325 -0.04270154892 2
0 0.985 0.335 -0.04083218492 2
0 0.985 0.345 -0.03892656556 2
0 0.985 0.355 -0.03698638286 2
0 0.985 0.365 -0.03501335955 1
0 0.985 0.375 -0.03300924748 1
0 0.985 0.385 -0.03097582612 1
0 0.985 0.395 -0.02891490099 1
0 0.985 0.405 -0.02682830199 1
0 0.985 0.415 -0.02471788184 2
0 0.985 0.425 -0.02258551441 2
0 0.985 0.435 -0.02043309304 2
0 0.985 0.445 -0.01826252891 2
0 0.985 0.455 -0.01607574927 2
0 0.985 0.465 -0.01387469579 2
0 0.985 0.475 -0.01166132281 2
0 0.985 0.485 -0.009437595617 2
0 0.985 0.495 -0.007205488675 2
0 0.985 0.505 0 2
0 0.985 0.515 0 2
0 0.985 0.525 0 1
0 0.985 0.535 0 1
0 0.985 0.545 0 1
0 0.985 0.555 0 1
0 0.985 0.565 0 1
0 0.995 -0.555 0 2
0 0.995 -0.545 0 1
0 0.995 -0.535 0 1
0 0.995 -0.525 0 1
0 0.995 -0.515 0 1
0 0.995 -0.505 0 1
0 0.995 -0.495 -0.00575747437 1
0 0.995 -0.485 -0.007541017317 1
0 0.995 -0.475 -0.009317864511 1
0 0.995 -0.465 -0.01108643827 1
0 0.995 -0.455 -0.01284516825 2
0 0.995 -0.445 -0.01459249287 2
0 0.995 -0.435 -0.01632686065 2
0 0.995 -0.425 -0.01804673162 2
0 0.995 -0.415 -0.0197505787 2
0 0.995 -0.405 -0.02143688903 2
0 0.995 -0.395 -0.02310416529 2
0 0.995 -0.385 -0.02475092711 2
0 0.995 -0.375 -0.02637571231 2
0 0.995 -0.365 -0.02797707821 2
0 0.995 -0.355 -0.02955360295 2
0 0.995 -0.345 -0.03110388672 2
0 0.995 -0.335 -0.032626553 2
0 0.995 -0.325 -0.0341202498 2
0 0.995 -0.315 -0.03558365084 2
0 0.995 -0.305 -0.03701545676 2
0 0.995 -0.295 -0.03841439625 2
0 0.995 -0.285 -0.03977922716 2
0 0.995 -0.275 -0.04110873765 2
0 0.995 -0.265 -0.04240174723 2
0 0.995 -0.255 -0.04365710783 2
0 0.995 -0.245 -0.04487370479 2
0 0.995 -0.235 -0.04605045788 2
0 0.995 -0.225 -0.04718632226 2
0 0.995 -0.215 -0.04828028937 2
0 0.995 -0.205 -0.04933138788 2
0 0.995 -0.195 -0.05033868449 2
0 0.995 -0.185 -0.05130128482 2
0 0.995 -0.175 -0.05221833417 2
0 0.995 -0.165 -0.05308901827 2
0 0.995 -0.155 -0.05391256403 2
0 0.995 -0.145 -0.05468824023 2
0 0.995 -0.135 -0.05541535813 2
0 0.995 -0.125 -0.05609327211 2
0 0.995 -0.115 -0.05672138025 2
0 0.995 -0.105 -0.05729912483 2
0 0.995 -0.095 -0.05782599288 2
0 0.995 -0.085 -0.05830151659 2
0 0.995 -0.075 -0.05872527373 2
0 0.995 -0.065 -0.05909688803 2
0 0.995 -0.055 -0.05941602955 2
0 0.995 -0.045 -0.05968241491 2
0 0.995 -0.035 -0.05989580759 2
0 0.995 -0.025 -0.06005601811 2
0 0.995 -0.015 -0.06016290421 2
0 0.995 -0.005 -0.060216371 2
0 0.995 0.005 -0.060216371 2
0 0.995 0.015 -0.06016290421 1
0 0.995 0.025 -0.06005601811 1
0 0.995 0.035 -0.05989580759 1
0 0.995 0.045 -0.05968241491 1
0 0.995 0.055 -0.05941602955 2
0 0.995 0.065 -0.05909688803 2
0 0.995 0.075 -0.05872527373 2
0 0.995 0.085 -0.05830151659 2
0 0.995 0.095 -0.05782599288 2
0 0.995 0.105 -0.05729912483 2
0 0.995 0.115 -0.05672138025 2
0 0.995 0.125 -0.05609327211 2
0 0.995 0.135 -0.05541535813 2
0 0.995 0.145 -0.05468824023 2
0 0.995 0.155 -0.05391256403 2
0 0.995 0.165 -0.05308901827 2
0 0.995 0.175 -0.05221833417 2
0 0.995 0.185 -0.05130128482 2
0 0.995 0.195 -0.05033868449 2
0 0.995 0.205 -0.04933138788 2
0 0.995 0.215 -0.04828028937 2
0 0.995 0.225 -0.04718632226 2
0 0.995 0.235 -0.04605045788 2
0 0.995 0.245 -0.04487370479 2
0 0.995 0.255 -0.04365710783 2
0 0.995 0.265 -0.04240174723 2
0 0.995 0.275 -0.04110873765 2
0 0.995 0.285 -0.03977922716 2
0 0.995 0.295 -0.03841439625 2
0 0.995 0.305 -0.03701545676 2
0 0.995 0.315 -0.03558365084 2
0 0.995 0.325 -0.0341202498 2
0 0.995 0.335 -0.032626553 2
0 0.995 0.345 -0.03110388672 2
0 0.995 0.355 -0.02955360295 2
0 0.995 0.365 -0.02797707821 1
0 0.995 0.375 -0.02637571231 1
0 0.995 0.385 -0.02475092711 1
0 0.995 0.395 -0.02310416529 1
0 0.995 0.405 -0.02143688903 1
0 0.995 0.415 -0.0197505787 1
0 0.995 0.425 -0.01804673162 2
0 0.995 0.435 -0.01632686065 2
0 0.995 0.445 -0.01459249287 2
0 0.995 0.455 -0.01284516825 2
0 0.995 0.465 -0.01108643827 2
0 0.995 0.475 -0.009317864511 2
0 0.995 0.485 -0.007541017317 2
0 0.995 0.495 -0.00575747437 2
0 0.995 0.505 0 2
0 0.995 0.515 0 2
0 0.995 0.525 0 2
0 0.995 0.535 0 2
0 0.995 0.545 0 2
0 0.995 0.555 0 1
0 0.995 0.565 0 1
0 1.005 -0.555 0 2
0 1.005 -0.545 0 1
0 1.005 -0.535 0 1
0 1.005 -0.525 0 1
0 1.005 -0.515 0 1
0 1.005 -0.505 0 1
0 1.005 -0.495 0 1
0 1.005 -0.485 0 1
0 1.005 -0.475 0 1
0 1.005 -0.465 0 1
0 1.005 -0.455 0 1
0 1.005 -0.445 0 2
0 1.005 -0.435 0 2
0 1.005 -0.425 0 2
0 1.005 -0.415 0 2
0 1.005 -0.405 0 2
0 1.005 -0.395 0 2
0 1.005 -0.385 0 2
0 1.005 -0.375 0 2
0 1.005 -0.365 0 2
0 1.005 -0.355 0 2
0 1.005 -0.345 0 2
0 1.005 -0.335 0 2
0 1.005 -0.325 0 2
0 1.005 -0.315 0 2
0 1.005 -0.305 0 2
0 1.005 -0.295 0 2
0 1.005 -0.285 0 2
0 1.005 -0.275 0 2
0 1.005 -0.265 0 2
0 1.005 -0.255 0 2
0 1.005 -0.245 0 2
0 1.005 -0.235 0 2
0 1.005 -0.225 0 2
0 1.005 -0.215 0 2
0 1.005 -0.205 0 2
0 1.005 -0.195 0 2
0 1.005 -0.185 0 2
0 1.005 -0.175 0 2
0 1.005 -0.165 0 2
0 1.005 -0.155 0 2
0 1.005 -0.145 0 2
0 1.005 -0.135 0 2
0 1.005 -0.125 0 2
0 1.005 -0.115 0 2
0 1.005 -0.105 0 2
0 1.005 -0.095 0 2
0 1.005 -0.085 0 2
0 1.005 -0.075 0 2
0 1.005 -0.065 0 2
0 1.005 -0.055 0 2
0 1.005 -0.045 0 2
0 1.005 -0.035 0 2
0 1.005 -0.025 0 2
0 1.005 -0.015 0 2
0 1.005 -0.005 0 2
0 1.005 0.005 0 2
0 1.005 0.015 0 2
0 1.005 0.025 0 2
0 1.005 0.035 0 2
0 1.005 0.045 0 2
0 1.005 0.055 0 2
0 1.005 0.065 0 2
0 1.005 0.075 0 2
0 1.005 0.085 0 2
0 1.005 0.095 0 2
0 1.005 0.105 0 2
0 1.005 0.115 0 2
0 1.005 0.125 0 2
0 1.005 0.135 0 2
0 1.005 0.145 0 2
0 1.005 0.155 0 2
0 1.005 0.165 0 2
0 1.005 0.175 0 2
0 1.005 0.185 0 1
0 1.005 0.195 0 1
0 1.005 0.205 0 1
0 1.005 0.215 0 1
0 1.005 0.225 0 1
0 1.005 0.235 0 2
0 1.005 0.245 0 2
0 1.005 0.255 0 2
0 1.005 0.265 0 2
0 1.005 0.275 0 2
0 1.005 0.285 0 2
0 1.005 0.295 0 2
0 1.005 0.305 0 2
0 1.005 0.315 0 2
0 1.005 0.325 0 2
0 1.005 0.335 0 2
0 1.005 0.345 0 2
0 1.005 0.355 0 1
0 1.005 0.365 0 1
0 1.005 0.375 0 1
0 1.005 0.385 0 1
0 1.005 0.395 0 1
0 1.005 0.405 0 1
0 1.005 0.415 0 1
0 1.005 0.425 0 1
0 1.005 0.435 0 2
0 1.005 0.445 0 2
0 1.005 0.455 0 2
0 1.005 0.465 0 2
0 1.005 0.475 0 2
0 1.005 0.485 0 2
0 1.005 0.495 0 2
0 1.005 0.505 0 2
0 1.005 0.515 0 2
0 1.005 0.525 0 2
0 1.005 0.535 0 2
0 1.005 0.545 0 2
0 1.005 0.555 0 2
0 1.005 0.565 0 2
0 1.015 -0.555 0 2
0 1.015 -0.545 0 2
0 1.015 -0.535 0 1
0 1.015 -0.525 0 1
0 1.015 -0.515 0 1
0 1.015 -0.505 0 1
0 1.015 -0.495 0 1
0 1.015 -0.485 0 1
0 1.015 -0.475 0 1
0 1.015 -0.465 0 1
0 1.015 -0.455 0 1
0 1.015 -0.445 0 2
0 1.015 -0.435 0 2
0 1.015 -0.425 0 2
0 1.015 -0.415 0 2
0 1.015 -0.405 0 2
0 1.015 -0.395 0 2
0 1.015 -0.385 0 2
0 1.015 -0.375 0 2
0 1.015 -0.365 0 2
0 1.015 -0.355 0 2
0 1.015 -0.345 0 2
0 1.015 -0.335 0 2
0 1.015 -0.325 0 2
0 1.015 -0.315 0 2
0 1.015 -0.305 0 2
0 1.015 -0.295 0 2
0 1.015 -0.285 0 2
0 1.015 -0.275 0 2
0 1.015 -0.265 0 2
0 1.015 -0.255 0 2
0 1.015 -0.245 0 2
0 1.015 -0.235 0 2
0 1.015 -0.225 0 2
0 1.015 -0.215 0 2
0 1.015 -0.205 0 2
0 1.015 -0.195 0 2
0 1.015 -0.185 0 2
0 1.015 -0.175 0 2
0 1.015 -0.165 0 2
0 1.015 -0.155 0 2
0 1.015 -0.145 0 2
0 1.015 -0.135 0 2
0 1.015 -0.125 0 2
0 1.015 -0.115 0 2
0 1.015 -0.105 0 2
0 1.015 -0.095 0 2
0 1.015 -0.085 0 2
0 1.015 -0.075 0 2
0 1.015 -0.065 0 2
0 1.015 -0.055 0 2
0 1.015 -0.045 0 2
0 1.015 -0.035 0 2
0 1.015 -0.025 0 2
0 1.015 -0.015 0 2
0 1.015 -0.005 0 2
0 1.015 0.005 0 2
0 1.015 0.015 0 2
0 1.015 0.025 0 2
0 1.015 0.035 0 2
0 1.015 0.045 0 2
0 1.015 0.055 0 2
0 1.015 0.065 0 2
0 1.015 0.075 0 2
0 1.015 0.085 0 2
0 1.015 0.095 0 2
0 1.015 0.105 0 2
0 1.015 0.115 0 2
0 1.015 0.125 0 2
0 1.015 0.135 0 2
0 1.015 0.145 0 2
0 1.015 0.155 0 2
0 1.015 0.165 0 2
0 1.015 0.175 0 2
0 1.015 0.185 0 1
0 1.015 0.195 0 1
0 1.015 0.205 0 1
0 1.015 0.215 0 1
0 1.015 0.225 0 1
0 1.015 0.235 0 1
0 1.015 0.245 0 1
0 1.015 0.255 0 2
0 1.015 0.265 0 2
0 1.015 0.275 0 2
0 1.015 0.285 0 2
0 1.015 0.295 0 2
0 1.015 0.305 0 2
0 1.015 0.315 0 2
0 1.015 0.325 0 2
0 1.015 0.335 0 2
0 1.015 0.345 0 2
0 1.015 0.355 0 1
0 1.015 0.365 0 1
0 1.015 0.375 0 1
0 1.015 0.385 0 1
0 1.015 0.395 0 1
0 1.015 0.405 0 1
0 1.015 0.415 0 1
0 1.015 0.425 0 1
0 1.015 0.435 0 2
0 1.015 0.445 0 2
0 1.015 0.455 0 2
0 1.015 0.465 0 2
0 1.015 0.475 0 2
0 1.015 0.485 0 2
0 1.015 0.495 0 2
0 1.015 0.505 0 2
0 1.015 0.515 0 2
0 1.015 0.525 0 2
0 1.015 0.535 0 2
0 1.015 0.545 0 2
0 1.015 0.555 0 2
0 1.015 0.565 0 2
0 1.025 -0.555 0 2
0 1.025 -0.545 0 2
0 1.025 -0.535 0 1
0 1.025 -0.525 0 1
0 1.025 -0.515 0 1
0 1.025 -0.505 0 1
0 1.025 -0.495 0 1
0 1.025 -0.485 0 1
0 1.025 -0.475 0 1
0 1.025 -0.465 0 1
0 1.025 -0.455 0 1
0 1.025 -0.445 0 1
0 1.025 -0.435 0 2
0 1.025 -0.425 0 2
0 1.025 -0.415 0 2
0 1.025 -0.405 0 2
0 1.025 -0.395 0 2
0 1.025 -0.385 0 2
0 1.025 -0.375 0 2
0 1.025 -0.365 0 2
0 1.025 -0.355 0 2
0 1.025 -0.345 0 2
0 1.025 -0.335 0 2
0 1.025 -0.325 0 2
0 1.025 -0.315 0 2
0 1.025 -0.305 0 2
0 1.025 -0.295 0 2
0 1.025 -0.285 0 2
0 1.025 -0.275 0 2
0 1.025 -0.265 0 2
0 1.025 -0.255 0 1
0 1.025 -0.245 0 1
0 1.025 -0.235 0 1
0 1.025 -0.225 0 2
0 1.025 -0.215 0 2
0 1.025 -0.205 0 2
0 1.025 -0.195 0 2
0 1.025 -0.185 0 2
0 1.025 -0.175 0 2
0 1.025 -0.165 0 2
0 1.025 -0.155 0 2
0 1.025 -0.145 0 2
0 1.025 -0.135 0 2
0 1.025 -0.125 0 2
0 1.025 -0.115 0 2
0 1.025 -0.105 0 2
0 1.025 -0.095 0 2
0 1.025 -0.085 0 2
0 1.025 -0.075 0 2
0 1.025 -0.065 0 2
0 1.025 -0.055 0 2
0 1.025 -0.045 0 2
0 1.025 -0.035 0 2
0 1.025 -0.025 0 2
