t x y content type
0 0.015 0.075 -0.01288288055 2
0 0.015 0.085 -0.01452752126 2
0 0.015 0.095 -0.01614505043 2
0 0.015 0.105 -0.01773244938 2
0 0.015 0.115 -0.01928675569 2
0 0.015 0.125 -0.02080506868 2
0 0.015 0.135 -0.02228455484 2
0 0.015 0.145 -0.02372245313 2
0 0.015 0.155 -0.02511608012 2
0 0.015 0.165 -0.02646283498 2
0 0.015 0.175 -0.02776020438 2
0 0.015 0.185 -0.02900576715 1
0 0.015 0.195 -0.03019719878 1
0 0.015 0.205 -0.03133227581 1
0 0.015 0.215 -0.03240887993 1
0 0.015 0.225 -0.03342500197 1
0 0.015 0.235 -0.03437874562 1
0 0.015 0.245 -0.03526833097 1
0 0.015 0.255 -0.03609209788 1
0 0.015 0.265 -0.03684850901 1
0 0.015 0.275 -0.03753615272 2
0 0.015 0.285 -0.03815374574 2
0 0.015 0.295 -0.03870013549 2
0 0.015 0.305 -0.03917430228 2
0 0.015 0.315 -0.03957536123 2
0 0.015 0.325 -0.03990256386 2
0 0.015 0.335 -0.04015529955 2
0 0.015 0.345 -0.04033309663 2
0 0.015 0.355 -0.04043562329 2
0 0.015 0.365 -0.04046268821 2
0 0.015 0.375 -0.04041424086 2
0 0.015 0.385 -0.04029037166 2
0 0.015 0.395 -0.04009131179 2
0 0.015 0.405 -0.03981743272 2
0 0.015 0.415 -0.03946924558 2
0 0.015 0.425 -0.03904740016 2
0 0.015 0.435 -0.03855268372 2
0 0.015 0.445 -0.03798601951 2
0 0.015 0.455 -0.03734846504 2
0 0.015 0.465 -0.03664121013 2
0 0.015 0.475 -0.03586557469 2
0 0.015 0.485 -0.0350230062 2
0 0.015 0.495 -0.03411507709 2
0 0.015 0.505 0 2
0 0.015 0.515 0 2
0 0.015 0.525 0 2
0 0.015 0.535 0 2
0 0.015 0.545 0 2
0 0.015 0.555 0 2
0 0.015 0.565 0 2
0 0.025 -0.555 0 2
0 0.025 -0.545 0 2
0 0.025 -0.535 0 2
0 0.025 -0.525 0 2
0 0.025 -0.515 0 2
0 0.025 -0.505 0 2
0 0.025 -0.495 0.05683086441 2
0 0.025 -0.485 0.05834334511 2
0 0.025 -0.475 0.05974694433 2
0 0.025 -0.465 0.06103904263 2
0 0.025 -0.455 0.06221722867 2
0 0.025 -0.445 0.0632793037 2
0 0.025 -0.435 0.06422328565 2
0 0.025 -0.425 0.06504741285 2
0 0.025 -0.415 0.0657501473 2
0 0.025 -0.405 0.06633017753 2
0 0.025 -0.395 0.06678642109 2
0 0.025 -0.385 0.06711802652 2
0 0.025 -0.375 0.06732437497 1
0 0.025 -0.365 0.06740508136 1
0 0.025 -0.355 0.06735999506 1
0 0.025 -0.345 0.06718920023 1
0 0.025 -0.335 0.06689301559 2
0 0.025 -0.325 0.0664719939 2
0 0.025 -0.315 0.06592692087 2
0 0.025 -0.305 0.06525881373 2
0 0.025 -0.295 0.06446891931 2
0 0.025 -0.285 0.06355871173 2
0 0.025 -0.275 0.06252988965 2
0 0.025 -0.265 0.06138437305 2
0 0.025 -0.255 0.06012429974 2
0 0.025 -0.245 0.05875202128 2
0 0.025 -0.235 0.05727009865 2
0 0.025 -0.225 0.05568129744 2
0 0.025 -0.215 0.05398858271 2
0 0.025 -0.205 0.05219511342 2
0 0.025 -0.195 0.05030423659 2
0 0.025 -0.185 0.04831948101 2
0 0.025 -0.175 0.04624455066 2
0 0.025 -0.165 0.04408331784 2
0 0.025 -0.155 0.04183981586 2
0 0.025 -0.145 0.03951823159 2
0 0.025 -0.135 0.03712289763 2
0 0.025 -0.125 0.03465828419 2
0 0.025 -0.115 0.03212899078 2
0 0.025 -0.105 0.02953973762 2
0 0.025 -0.095 0.02689535683 2
0 0.025 -0.085 0.02420078339 2
0 0.025 -0.075 0.02146104597 2
0 0.025 -0.065 0.01868125754 2
0 0.025 -0.055 0.01586660577 2
0 0.025 -0.045 0.01302234343 2
0 0.025 -0.035 0.01015377854 2
0 0.025 -0.025 0.007266264471 2
0 0.025 -0.015 0.004365189956 2
0 0.025 -0.005 0.001455969038 2
0 0.025 0.005 -0.001455969038 2
0 0.025 0.015 -0.004365189956 2
0 0.025 0.025 -0.007266264471 2
0 0.025 0.035 -0.01015377854 2
0 0.025 0.045 -0.01302234343 2
0 0.025 0.055 -0.01586660577 2
0 0.025 0.065 -0.01868125754 2
0 0.025 0.075 -0.02146104597 2
0 0.025 0.085 -0.02420078339 2
0 0.025 0.095 -0.02689535683 2
0 0.025 0.105 -0.02953973762 2
0 0.025 0.115 -0.03212899078 2
0 0.025 0.125 -0.03465828419 2
0 0.025 0.135 -0.03712289763 2
0 0.025 0.145 -0.03951823159 2
0 0.025 0.155 -0.04183981586 2
0 0.025 0.165 -0.04408331784 2
0 0.025 0.175 -0.04624455066 1
0 0.025 0.185 -0.04831948101 1
0 0.025 0.195 -0.05030423659 1
0 0.025 0.205 -0.05219511342 1
0 0.025 0.215 -0.05398858271 1
0 0.025 0.225 -0.05568129744 1
0 0.025 0.235 -0.05727009865 1
0 0.025 0.245 -0.05875202128 1
0 0.025 0.255 -0.06012429974 1
0 0.025 0.265 -0.06138437305 1
0 0.025 0.275 -0.06252988965 2
0 0.025 0.285 -0.06355871173 2
0 0.025 0.295 -0.06446891931 2
0 0.025 0.305 -0.06525881373 2
0 0.025 0.315 -0.06592692087 2
0 0.025 0.325 -0.0664719939 2
0 0.025 0.335 -0.06689301559 2
0 0.025 0.345 -0.06718920023 2
0 0.025 0.355 -0.06735999506 2
0 0.025 0.365 -0.06740508136 2
0 0.025 0.375 -0.06732437497 2
0 0.025 0.385 -0.06711802652 2
0 0.025 0.395 -0.06678642109 2
0 0.025 0.405 -0.06633017753 2
0 0.025 0.415 -0.0657501473 2
0 0.025 0.425 -0.06504741285 2
0 0.025 0.435 -0.06422328565 2
0 0.025 0.445 -0.0632793037 2
0 0.025 0.455 -0.06221722867 2
0 0.025 0.465 -0.06103904263 2
0 0.025 0.475 -0.05974694433 2
0 0.025 0.485 -0.05834334511 2
0 0.025 0.495 -0.05683086441 2
0 0.025 0.505 0 2
0 0.025 0.515 0 2
0 0.025 0.525 0 2
0 0.025 0.535 0 2
0 0.025 0.545 0 2
0 0.025 0.555 0 2
0 0.025 0.565 0 2
0 0.035 -0.555 0 2
0 0.035 -0.545 0 2
0 0.035 -0.535 0 2
0 0.035 -0.525 0 2
0 0.035 -0.515 0 2
0 0.035 -0.505 0 2
0 0.035 -0.495 0.0795052767 2
0 0.035 -0.485 0.08162120786 2
0 0.035 -0.475 0.08358481593 2
0 0.035 -0.465 0.08539243638 2
0 0.035 -0.455 0.08704069579 2
0 0.035 -0.445 0.08852651815 2
0 0.035 -0.435 0.08984713059 2
0 0.035 -0.425 0.09100006855 2
0 0.035 -0.415 0.09198318041 2
0 0.035 -0.405 0.09279463145 2
0 0.035 -0.395 0.09343290734 2
0 0.035 -0.385 0.0938968169 1
0 0.035 -0.375 0.09418549438 1
0 0.035 -0.365 0.09429840105 1
0 0.035 -0.355 0.0942353262 2
0 0.035 -0.345 0.09399638754 2
0 0.035 -0.335 0.09358203098 2
0 0.035 -0.325 0.0929930298 2
0 0.035 -0.315 0.0922304832 2
0 0.035 -0.305 0.09129581428 2
0 0.035 -0.295 0.09019076731 2
0 0.035 -0.285 0.08891740457 2
0 0.035 -0.275 0.08747810243 2
0 0.035 -0.265 0.08587554694 2
0 0.035 -0.255 0.08411272883 2
0 0.035 -0.245 0.08219293789 2
0 0.035 -0.235 0.08011975688 2
0 0.035 -0.225 0.07789705482 2
0 0.035 -0.215 0.07552897974 2
0 0.035 -0.205 0.073019951 2
0 0.035 -0.195 0.070374651 2
0 0.035 -0.185 0.06759801645 2
0 0.035 -0.175 0.06469522916 2
0 0.035 -0.165 0.06167170636 2
0 0.035 -0.155 0.05853309062 2
0 0.035 -0.145 0.05528523928 2
0 0.035 -0.135 0.05193421354 2
0 0.035 -0.125 0.04848626716 2
0 0.035 -0.115 0.04494783475 2
0 0.035 -0.105 0.04132551982 2
0 0.035 -0.095 0.03762608239 2
0 0.035 -0.085 0.03385642643 2
0 0.035 -0.075 0.03002358694 2
0 0.035 -0.065 0.02613471685 2
0 0.035 -0.055 0.02219707363 2
0 0.035 -0.045 0.01821800581 2
0 0.035 -0.035 0.01420493918 2
0 0.035 -0.025 0.01016536302 2
0 0.035 -0.015 0.006106816057 2
0 0.035 -0.005 0.002036872436 2
0 0.035 0.005 -0.002036872436 2
0 0.035 0.015 -0.006106816057 2
0 0.035 0.025 -0.01016536302 2
0 0.035 0.035 -0.01420493918 2
0 0.035 0.045 -0.01821800581 2
0 0.035 0.055 -0.02219707363 2
0 0.035 0.065 -0.02613471685 2
0 0.035 0.075 -0.03002358694 2
0 0.035 0.085 -0.03385642643 2
0 0.035 0.095 -0.03762608239 2
0 0.035 0.105 -0.04132551982 2
0 0.035 0.115 -0.04494783475 2
0 0.035 0.125 -0.04848626716 2
0 0.035 0.135 -0.05193421354 2
0 0.035 0.145 -0.05528523928 2
0 0.035 0.155 -0.05853309062 2
0 0.035 0.165 -0.06167170636 2
0 0.035 0.175 -0.06469522916 1
0 0.035 0.185 -0.06759801645 1
0 0.035 0.195 -0.070374651 1
0 0.035 0.205 -0.073019951 1
0 0.035 0.215 -0.07552897974 1
0 0.035 0.225 -0.07789705482 1
0 0.035 0.235 -0.08011975688 1
0 0.035 0.245 -0.08219293789 1
0 0.035 0.255 -0.08411272883 1
0 0.035 0.265 -0.08587554694 2
0 0.035 0.275 -0.08747810243 2
0 0.035 0.285 -0.08891740457 2
0 0.035 0.295 -0.09019076731 2
0 0.035 0.305 -0.09129581428 2
0 0.035 0.315 -0.0922304832 2
0 0.035 0.325 -0.0929930298 2
0 0.035 0.335 -0.09358203098 2
0 0.035 0.345 -0.09399638754 2
0 0.035 0.355 -0.0942353262 2
0 0.035 0.365 -0.09429840105 2
0 0.035 0.375 -0.09418549438 2
0 0.035 0.385 -0.0938968169 2
0 0.035 0.395 -0.09343290734 2
0 0.035 0.405 -0.09279463145 2
0 0.035 0.415 -0.09198318041 2
0 0.035 0.425 -0.09100006855 2
0 0.035 0.435 -0.08984713059 2
0 0.035 0.445 -0.08852651815 2
0 0.035 0.455 -0.08704069579 2
0 0.035 0.465 -0.08539243638 2
0 0.035 0.475 -0.08358481593 2
0 0.035 0.485 -0.08162120786 2
0 0.035 0.495 -0.0795052767 2
0 0.035 0.505 0 2
0 0.035 0.515 0 2
0 0.035 0.525 0 2
0 0.035 0.535 0 2
0 0.035 0.545 0 2
0 0.035 0.555 0 2
0 0.035 0.565 0 2
0 0.045 -0.555 0 2
0 0.045 -0.545 0 2
0 0.045 -0.535 0 2
0 0.045 -0.525 0 2
0 0.045 -0.515 0 2
0 0.045 -0.505 0 2
0 0.045 -0.495 0.1021218061 2
0 0.045 -0.485 0.1048396473 2
0 0.045 -0.475 0.1073618346 2
0 0.045 -0.465 0.1096836612 2
0 0.045 -0.455 0.111800794 2
0 0.045 -0.445 0.1137092819 2
0 0.045 -0.435 0.1154055634 2
0 0.045 -0.425 0.1168864728 2
0 0.045 -0.415 0.1181492463 2
0 0.045 -0.405 0.1191915274 2
0 0.045 -0.395 0.1200113709 1
0 0.045 -0.385 0.1206072468 1
0 0.045 -0.375 0.1209780432 1
0 0.045 -0.365 0.1211230679 1
0 0.045 -0.355 0.1210420504 1
0 0.045 -0.345 0.1207351419 1
0 0.045 -0.335 0.1202029151 2
0 0.045 -0.325 0.1194463632 2
0 0.045 -0.315 0.1184668983 2
0 0.045 -0.305 0.117266348 2
0 0.045 -0.295 0.115846953 2
0 0.045 -0.285 0.1142113622 2
0 0.045 -0.275 0.1123626278 2
0 0.045 -0.265 0.1103042002 2
0 0.045 -0.255 0.1080399207 2
0 0.045 -0.245 0.1055740149 2
0 0.045 -0.235 0.1029110849 2
0 0.045 -0.225 0.1000561002 2
0 0.045 -0.215 0.09701438881 2
0 0.045 -0.205 0.09379162729 2
0 0.045 -0.195 0.09039383 2
0 0.045 -0.185 0.08682733798 2
0 0.045 -0.175 0.08309880707 2
0 0.045 -0.165 0.07921519555 2
0 0.045 -0.155 0.07518375108 2
0 0.045 -0.145 0.07101199722 2
0 0.045 -0.135 0.06670771937 2
0 0.045 -0.125 0.06227895028 2
0 0.045 -0.115 0.05773395499 2
0 0.045 -0.105 0.05308121546 2
0 0.045 -0.095 0.04832941473 2
0 0.045 -0.085 0.0434874207 2
0 0.045 -0.075 0.03856426959 2
0 0.045 -0.065 0.03356914909 2
0 0.045 -0.055 0.02851138118 2
0 0.045 -0.045 0.02340040478 2
0 0.045 -0.035 0.01824575808 2
0 0.045 -0.025 0.01305706079 2
0 0.045 -0.015 0.007843996164 2
0 0.045 -0.005 0.002616292914 2
0 0.045 0.005 -0.002616292914 2
0 0.045 0.015 -0.007843996164 2
0 0.045 0.025 -0.01305706079 2
0 0.045 0.035 -0.01824575808 2
0 0.045 0.045 -0.02340040478 2
0 0.045 0.055 -0.02851138118 2
0 0.045 0.065 -0.03356914909 2
0 0.045 0.075 -0.03856426959 2
0 0.045 0.085 -0.0434874207 2
0 0.045 0.095 -0.04832941473 2
0 0.045 0.105 -0.05308121546 2
0 0.045 0.115 -0.05773395499 2
0 0.045 0.125 -0.06227895028 2
0 0.045 0.135 -0.06670771937 2
0 0.045 0.145 -0.07101199722 2
0 0.045 0.155 -0.07518375108 2
0 0.045 0.165 -0.07921519555 1
0 0.045 0.175 -0.08309880707 1
0 0.045 0.185 -0.08682733798 1
0 0.045 0.195 -0.09039383 1
0 0.045 0.205 -0.09379162729 1
0 0.045 0.215 -0.09701438881 1
0 0.045 0.225 -0.1000561002 1
0 0.045 0.235 -0.1029110849 1
0 0.045 0.245 -0.1055740149 1
0 0.045 0.255 -0.1080399207 1
0 0.045 0.265 -0.1103042002 2
0 0.045 0.275 -0.1123626278 2
0 0.045 0.285 -0.1142113622 2
0 0.045 0.295 -0.115846953 2
0 0.045 0.305 -0.117266348 2
0 0.045 0.315 -0.1184668983 2
0 0.045 0.325 -0.1194463632 2
0 0.045 0.335 -0.1202029151 2
0 0.045 0.345 -0.1207351419 2
0 0.045 0.355 -0.1210420504 2
0 0.045 0.365 -0.1211230679 2
0 0.045 0.375 -0.1209780432 2
0 0.045 0.385 -0.1206072468 2
0 0.045 0.395 -0.1200113709 2
0 0.045 0.405 -0.1191915274 2
0 0.045 0.415 -0.1181492463 2
0 0.045 0.425 -0.1168864728 2
0 0.045 0.435 -0.1154055634 2
0 0.045 0.445 -0.1137092819 2
0 0.045 0.455 -0.111800794 2
0 0.045 0.465 -0.1096836612 2
0 0.045 0.475 -0.1073618346 2
0 0.045 0.485 -0.1048396473 2
0 0.045 0.495 -0.1021218061 2
0 0.045 0.505 0 2
0 0.045 0.515 0 2
0 0.045 0.525 0 2
0 0.045 0.535 0 2
0 0.045 0.545 0 2
0 0.045 0.555 0 2
0 0.045 0.565 0 2
0 0.055 -0.555 0 2
0 0.055 -0.545 0 2
0 0.055 -0.535 0 2
0 0.055 -0.525 0 2
0 0.055 -0.515 0 2
0 0.055 -0.505 0 2
0 0.055 -0.495 0.124663987 2
0 0.055 -0.485 0.1279817594 2
0 0.055 -0.475 0.1310606898 2
0 0.055 -0.465 0.1338950321 2
0 0.055 -0.455 0.136479497 2
0 0.055 -0.445 0.1388092611 2
0 0.055 -0.435 0.1408799766 2
0 0.055 -0.425 0.1426877792 2
0 0.055 -0.415 0.144229295 2
0 0.055 -0.405 0.1455016473 2
0 0.055 -0.395 0.1465024616 1
0 0.055 -0.385 0.1472298701 1
0 0.055 -0.375 0.1476825154 1
0 0.055 -0.365 0.1478595526 1
0 0.055 -0.355 0.1477606515 1
0 0.055 -0.345 0.1473859965 1
0 0.055 -0.335 0.1467362869 1
0 0.055 -0.325 0.1458127352 2
0 0.055 -0.315 0.1446170649 2
0 0.055 -0.305 0.1431515074 2
0 0.055 -0.295 0.1414187977 2
0 0.055 -0.285 0.1394221696 2
0 0.055 -0.275 0.137165349 2
0 0.055 -0.265 0.1346525478 2
0 0.055 -0.255 0.1318884553 2
0 0.055 -0.245 0.1288782301 2
0 0.055 -0.235 0.1256274897 2
0 0.055 -0.225 0.1221423009 2
0 0.055 -0.215 0.1184291677 2
0 0.055 -0.205 0.1144950197 2
0 0.055 -0.195 0.1103471989 2
0 0.055 -0.185 0.1059934459 2
0 0.055 -0.175 0.1014418859 2
0 0.055 -0.165 0.09670101307 2
0 0.055 -0.155 0.09177967491 2
0 0.055 -0.145 0.08668705572 2
0 0.055 -0.135 0.08143265946 2
0 0.055 -0.125 0.07602629196 2
0 0.055 -0.115 0.07047804272 2
0 0.055 -0.105 0.06479826597 2
0 0.055 -0.095 0.05899756143 2
0 0.055 -0.085 0.05308675448 2
0 0.055 -0.075 0.04707687599 2
0 0.055 -0.065 0.04097914172 2
0 0.055 -0.055 0.03480493137 2
0 0.055 -0.045 0.02856576737 2
0 0.055 -0.035 0.02227329338 2
0 0.055 -0.025 0.01593925254 2
0 0.055 -0.015 0.009575465544 2
0 0.055 -0.005 0.003193808631 2
0 0.055 0.005 -0.003193808631 2
0 0.055 0.015 -0.009575465544 2
0 0.055 0.025 -0.01593925254 2
0 0.055 0.035 -0.02227329338 2
0 0.055 0.045 -0.02856576737 2
0 0.055 0.055 -0.03480493137 2
0 0.055 0.065 -0.04097914172 2
0 0.055 0.075 -0.04707687599 2
0 0.055 0.085 -0.05308675448 2
0 0.055 0.095 -0.05899756143 2
0 0.055 0.105 -0.06479826597 2
0 0.055 0.115 -0.07047804272 2
0 0.055 0.125 -0.07602629196 2
0 0.055 0.135 -0.08143265946 2
0 0.055 0.145 -0.08668705572 2
0 0.055 0.155 -0.09177967491 2
0 0.055 0.165 -0.09670101307 1
0 0.055 0.175 -0.1014418859 1
0 0.055 0.185 -0.1059934459 1
0 0.055 0.195 -0.1103471989 1
0 0.055 0.205 -0.1144950197 1
0 0.055 0.215 -0.1184291677 1
0 0.055 0.225 -0.1221423009 1
0 0.055 0.235 -0.1256274897 1
0 0.055 0.245 -0.1288782301 1
0 0.055 0.255 -0.1318884553 2
0 0.055 0.265 -0.1346525478 2
0 0.055 0.275 -0.137165349 2
0 0.055 0.285 -0.1394221696 2
0 0.055 0.295 -0.1414187977 2
0 0.055 0.305 -0.1431515074 2
0 0.055 0.315 -0.1446170649 2
0 0.055 0.325 -0.1458127352 2
0 0.055 0.335 -0.1467362869 2
0 0.055 0.345 -0.1473859965 2
0 0.055 0.355 -0.1477606515 1
0 0.055 0.365 -0.1478595526 1
0 0.055 0.375 -0.1476825154 1
0 0.055 0.385 -0.1472298701 1
0 0.055 0.395 -0.1465024616 1
0 0.055 0.405 -0.1455016473 2
0 0.055 0.415 -0.144229295 2
0 0.055 0.425 -0.1426877792 2
0 0.055 0.435 -0.1408799766 2
0 0.055 0.445 -0.1388092611 2
0 0.055 0.455 -0.136479497 2
0 0.055 0.465 -0.1338950321 2
0 0.055 0.475 -0.1310606898 2
0 0.055 0.485 -0.1279817594 2
0 0.055 0.495 -0.124663987 2
0 0.055 0.505 0 2
0 0.055 0.515 0 2
0 0.055 0.525 0 2
0 0.055 0.535 0 2
0 0.055 0.545 0 2
0 0.055 0.555 0 2
0 0.055 0.565 0 2
0 0.065 -0.555 0 2
0 0.065 -0.545 0 2
0 0.065 -0.535 0 2
0 0.065 -0.525 0 2
0 0.065 -0.515 0 2
0 0.065 -0.505 0 2
0 0.065 -0.495 0.1471154078 2
0 0.065 -0.485 0.151030696 2
0 0.065 -0.475 0.1546641278 2
0 0.065 -0.465 0.1580089224 2
0 0.065 -0.455 0.1610588377 2
0 0.065 -0.445 0.1638081818 2
0 0.065 -0.435 0.1662518238 2
0 0.065 -0.425 0.1683852035 2
0 0.065 -0.415 0.1702043393 2
0 0.065 -0.405 0.1717058365 2
0 0.065 -0.395 0.172886893 1
0 0.065 -0.385 0.1737453045 1
0 0.065 -0.375 0.1742794691 1
0 0.065 -0.365 0.17448839 1
0 0.065 -0.355 0.1743716772 1
0 0.065 -0.345 0.1739295485 1
0 0.065 -0.335 0.1731628292 1
0 0.065 -0.325 0.17207295 1
0 0.065 -0.315 0.1706619448 2
0 0.065 -0.305 0.168932447 2
0 0.065 -0.295 0.1668876842 2
0 0.065 -0.285 0.1645314723 2
0 0.065 -0.275 0.1618682086 2
0 0.065 -0.265 0.1589028632 2
0 0.065 -0.255 0.1556409702 2
0 0.065 -0.245 0.152088617 2
0 0.065 -0.235 0.148252433 2
0 0.065 -0.225 0.1441395774 2
0 0.065 -0.215 0.1397577257 2
0 0.065 -0.205 0.1351150554 2
0 0.065 -0.195 0.1302202308 2
0 0.065 -0.185 0.1250823866 2
0 0.065 -0.175 0.1197111112 2
0 0.065 -0.165 0.1141164286 2
0 0.065 -0.155 0.1083087797 2
0 0.065 -0.145 0.1022990028 2
0 0.065 -0.135 0.09609831347 2
0 0.065 -0.125 0.08971828362 2
0 0.065 -0.115 0.08317081976 2
0 0.065 -0.105 0.07646814088 2
0 0.065 -0.095 0.06962275566 2
0 0.065 -0.085 0.06264743909 2
0 0.065 -0.075 0.05555520864 2
0 0.065 -0.065 0.04835929998 2
0 0.065 -0.055 0.04107314224 2
0 0.065 -0.045 0.033710333 2
0 0.065 -0.035 0.02628461288 2
0 0.065 -0.025 0.0188098399 2
0 0.065 -0.015 0.01129996362 2
0 0.065 -0.005 0.003768999134 2
0 0.065 0.005 -0.003768999134 2
0 0.065 0.015 -0.01129996362 2
0 0.065 0.025 -0.0188098399 2
0 0.065 0.035 -0.02628461288 2
0 0.065 0.045 -0.033710333 1
0 0.065 0.055 -0.04107314224 1
0 0.065 0.065 -0.04835929998 1
0 0.065 0.075 -0.05555520864 1
0 0.065 0.085 -0.06264743909 1
0 0.065 0.095 -0.06962275566 2
0 0.065 0.105 -0.07646814088 2
0 0.065 0.115 -0.08317081976 2
0 0.065 0.125 -0.08971828362 2
0 0.065 0.135 -0.09609831347 2
0 0.065 0.145 -0.1022990028 2
0 0.065 0.155 -0.1083087797 2
0 0.065 0.165 -0.1141164286 1
0 0.065 0.175 -0.1197111112 1
0 0.065 0.185 -0.1250823866 1
0 0.065 0.195 -0.1302202308 1
0 0.065 0.205 -0.1351150554 1
0 0.065 0.215 -0.1397577257 1
0 0.065 0.225 -0.1441395774 1
0 0.065 0.235 -0.148252433 1
0 0.065 0.245 -0.152088617 2
0 0.065 0.255 -0.1556409702 2
0 0.065 0.265 -0.1589028632 2
0 0.065 0.275 -0.1618682086 2
0 0.065 0.285 -0.1645314723 2
0 0.065 0.295 -0.1668876842 2
0 0.065 0.305 -0.168932447 2
0 0.065 0.315 -0.1706619448 2
0 0.065 0.325 -0.17207295 2
0 0.065 0.335 -0.1731628292 1
0 0.065 0.345 -0.1739295485 1
0 0.065 0.355 -0.1743716772 1
0 0.065 0.365 -0.17448839 1
0 0.065 0.375 -0.1742794691 1
0 0.065 0.385 -0.1737453045 1
0 0.065 0.395 -0.172886893 1
0 0.065 0.405 -0.1717058365 1
0 0.065 0.415 -0.1702043393 2
0 0.065 0.425 -0.1683852035 2
0 0.065 0.435 -0.1662518238 2
0 0.065 0.445 -0.1638081818 2
0 0.065 0.455 -0.1610588377 2
0 0.065 0.465 -0.1580089224 2
0 0.065 0.475 -0.1546641278 2
0 0.065 0.485 -0.151030696 2
0 0.065 0.495 -0.1471154078 2
0 0.065 0.505 0 2
0 0.065 0.515 0 2
0 0.065 0.525 0 2
0 0.065 0.535 0 2
0 0.065 0.545 0 2
0 0.065 0.555 0 2
0 0.065 0.565 0 2
0 0.075 -0.555 0 2
0 0.075 -0.545 0 2
0 0.075 -0.535 0 2
0 0.075 -0.525 0 2
0 0.075 -0.515 0 2
0 0.075 -0.505 0 2
0 0.075 -0.495 0.1694597229 2
0 0.075 -0.485 0.1739696765 2
0 0.075 -0.475 0.1781549645 2
0 0.075 -0.465 0.1820077762 2
0 0.075 -0.455 0.1855209215 2
0 0.075 -0.445 0.1886878439 2
0 0.075 -0.435 0.1915026334 2
0 0.075 -0.425 0.1939600369 2
0 0.075 -0.415 0.1960554685 2
0 0.075 -0.405 0.1977850174 2
0 0.075 -0.395 0.1991454561 1
0 0.075 -0.385 0.2001342457 1
0 0.075 -0.375 0.2007495407 1
0 0.075 -0.365 0.2009901931 1
0 0.075 -0.355 0.2008557536 1
0 0.075 -0.345 0.2003464732 1
