t x y content type
0 0.075 -0.335 0.1994633023 1
0 0.075 -0.325 0.1982078891 1
0 0.075 -0.315 0.1965825764 2
0 0.075 -0.305 0.1945903975 2
0 0.075 -0.295 0.1922350701 2
0 0.075 -0.285 0.1895209899 2
0 0.075 -0.275 0.1864532219 2
0 0.075 -0.265 0.1830374913 2
0 0.075 -0.255 0.1792801725 2
0 0.075 -0.245 0.1751882776 2
0 0.075 -0.235 0.1707694428 2
0 0.075 -0.225 0.1660319148 2
0 0.075 -0.215 0.1609845348 2
0 0.075 -0.205 0.1556367222 2
0 0.075 -0.195 0.1499984574 2
0 0.075 -0.185 0.1440802625 2
0 0.075 -0.175 0.1378931822 2
0 0.075 -0.165 0.131448763 2
0 0.075 -0.155 0.1247590315 2
0 0.075 -0.145 0.1178364722 2
0 0.075 -0.135 0.1106940043 2
0 0.075 -0.125 0.103344957 2
0 0.075 -0.115 0.09580304528 2
0 0.075 -0.105 0.08808234408 2
0 0.075 -0.095 0.08019726189 2
0 0.075 -0.085 0.07216251399 2
0 0.075 -0.075 0.063993095 2
0 0.075 -0.065 0.05570425083 2
0 0.075 -0.055 0.04731145031 2
0 0.075 -0.045 0.03883035623 2
0 0.075 -0.035 0.03027679618 2
0 0.075 -0.025 0.02166673298 2
0 0.075 -0.015 0.0130162349 2
0 0.075 -0.005 0.004341445663 2
0 0.075 0.005 -0.004341445663 2
0 0.075 0.015 -0.0130162349 2
0 0.075 0.025 -0.02166673298 2
0 0.075 0.035 -0.03027679618 1
0 0.075 0.045 -0.03883035623 1
0 0.075 0.055 -0.04731145031 1
0 0.075 0.065 -0.05570425083 1
0 0.075 0.075 -0.063993095 1
0 0.075 0.085 -0.07216251399 1
0 0.075 0.095 -0.08019726189 1
0 0.075 0.105 -0.08808234408 1
0 0.075 0.115 -0.09580304528 2
0 0.075 0.125 -0.103344957 2
0 0.075 0.135 -0.1106940043 2
0 0.075 0.145 -0.1178364722 2
0 0.075 0.155 -0.1247590315 2
0 0.075 0.165 -0.131448763 2
0 0.075 0.175 -0.1378931822 1
0 0.075 0.185 -0.1440802625 1
0 0.075 0.195 -0.1499984574 1
0 0.075 0.205 -0.1556367222 1
0 0.075 0.215 -0.1609845348 1
0 0.075 0.225 -0.1660319148 2
0 0.075 0.235 -0.1707694428 2
0 0.075 0.245 -0.1751882776 2
0 0.075 0.255 -0.1792801725 2
0 0.075 0.265 -0.1830374913 2
0 0.075 0.275 -0.1864532219 2
0 0.075 0.285 -0.1895209899 2
0 0.075 0.295 -0.1922350701 2
0 0.075 0.305 -0.1945903975 2
0 0.075 0.315 -0.1965825764 2
0 0.075 0.325 -0.1982078891 1
0 0.075 0.335 -0.1994633023 1
0 0.075 0.345 -0.2003464732 1
0 0.075 0.355 -0.2008557536 1
0 0.075 0.365 -0.2009901931 1
0 0.075 0.375 -0.2007495407 1
0 0.075 0.385 -0.2001342457 1
0 0.075 0.395 -0.1991454561 1
0 0.075 0.405 -0.1977850174 1
0 0.075 0.415 -0.1960554685 2
0 0.075 0.425 -0.1939600369 2
0 0.075 0.435 -0.1915026334 2
0 0.075 0.445 -0.1886878439 2
0 0.075 0.455 -0.1855209215 2
0 0.075 0.465 -0.1820077762 2
0 0.075 0.475 -0.1781549645 2
0 0.075 0.485 -0.1739696765 2
0 0.075 0.495 -0.1694597229 2
0 0.075 0.505 0 2
0 0.075 0.515 0 2
0 0.075 0.525 0 2
0 0.075 0.535 0 2
0 0.075 0.545 0 2
0 0.075 0.555 0 2
0 0.075 0.565 0 2
0 0.085 -0.555 0 2
0 0.085 -0.545 0 2
0 0.085 -0.535 0 2
0 0.085 -0.525 0 2
0 0.085 -0.515 0 2
0 0.085 -0.505 0 2
0 0.085 -0.495 0.191680665 2
0 0.085 -0.485 0.1967820005 2
0 0.085 -0.475 0.2015160976 2
0 0.085 -0.465 0.2058741215 2
0 0.085 -0.455 0.209847939 2
0 0.085 -0.445 0.2134301341 2
0 0.085 -0.435 0.2166140218 2
0 0.085 -0.425 0.2193936602 2
0 0.085 -0.415 0.2217638618 2
0 0.085 -0.405 0.2237202033 2
0 0.085 -0.395 0.2252590338 1
0 0.085 -0.385 0.2263774815 1
0 0.085 -0.375 0.2270734591 1
0 0.085 -0.365 0.2273456678 1
0 0.085 -0.355 0.2271935995 1
0 0.085 -0.345 0.2266175381 1
0 0.085 -0.335 0.2256185586 1
0 0.085 -0.325 0.2241985253 1
0 0.085 -0.315 0.2223600884 1
0 0.085 -0.305 0.2201066787 2
0 0.085 -0.295 0.2174425016 2
0 0.085 -0.285 0.2143725291 2
0 0.085 -0.275 0.2109024903 2
0 0.085 -0.265 0.2070388612 2
0 0.085 -0.255 0.2027888521 2
0 0.085 -0.245 0.1981603945 2
0 0.085 -0.235 0.1931621261 2
0 0.085 -0.225 0.1878033747 2
0 0.085 -0.215 0.182094141 2
0 0.085 -0.205 0.1760450796 2
0 0.085 -0.195 0.1696674795 2
0 0.085 -0.185 0.1629732426 2
0 0.085 -0.175 0.1559748618 2
0 0.085 -0.165 0.1486853977 2
0 0.085 -0.155 0.141118454 2
0 0.085 -0.145 0.1332881523 2
0 0.085 -0.135 0.1252091056 2
0 0.085 -0.125 0.1168963913 2
0 0.085 -0.115 0.1083655226 2
0 0.085 -0.105 0.09963242 2
0 0.085 -0.095 0.09071338146 2
0 0.085 -0.085 0.08162505184 2
0 0.085 -0.075 0.07238439194 2
0 0.085 -0.065 0.06300864688 2
0 0.085 -0.055 0.05351531385 2
0 0.085 -0.045 0.04392210949 2
0 0.085 -0.035 0.03424693682 2
0 0.085 -0.025 0.02450785186 2
0 0.085 -0.015 0.01472302986 2
0 0.085 -0.005 0.004910731454 2
0 0.085 0.005 -0.004910731454 2
0 0.085 0.015 -0.01472302986 2
0 0.085 0.025 -0.02450785186 2
0 0.085 0.035 -0.03424693682 1
0 0.085 0.045 -0.04392210949 1
0 0.085 0.055 -0.05351531385 1
0 0.085 0.065 -0.06300864688 1
0 0.085 0.075 -0.07238439194 1
0 0.085 0.085 -0.08162505184 1
0 0.085 0.095 -0.09071338146 1
0 0.085 0.105 -0.09963242 1
0 0.085 0.115 -0.1083655226 1
0 0.085 0.125 -0.1168963913 2
0 0.085 0.135 -0.1252091056 2
0 0.085 0.145 -0.1332881523 2
0 0.085 0.155 -0.141118454 2
0 0.085 0.165 -0.1486853977 2
0 0.085 0.175 -0.1559748618 2
0 0.085 0.185 -0.1629732426 2
0 0.085 0.195 -0.1696674795 2
0 0.085 0.205 -0.1760450796 2
0 0.085 0.215 -0.182094141 2
0 0.085 0.225 -0.1878033747 2
0 0.085 0.235 -0.1931621261 2
0 0.085 0.245 -0.1981603945 2
0 0.085 0.255 -0.2027888521 2
0 0.085 0.265 -0.2070388612 2
0 0.085 0.275 -0.2109024903 2
0 0.085 0.285 -0.2143725291 2
0 0.085 0.295 -0.2174425016 2
0 0.085 0.305 -0.2201066787 2
0 0.085 0.315 -0.2223600884 1
0 0.085 0.325 -0.2241985253 1
0 0.085 0.335 -0.2256185586 1
0 0.085 0.345 -0.2266175381 1
0 0.085 0.355 -0.2271935995 1
0 0.085 0.365 -0.2273456678 1
0 0.085 0.375 -0.2270734591 1
0 0.085 0.385 -0.2263774815 1
0 0.085 0.395 -0.2252590338 1
0 0.085 0.405 -0.2237202033 1
0 0.085 0.415 -0.2217638618 2
0 0.085 0.425 -0.2193936602 2
0 0.085 0.435 -0.2166140218 2
0 0.085 0.445 -0.2134301341 2
0 0.085 0.455 -0.209847939 2
0 0.085 0.465 -0.2058741215 2
0 0.085 0.475 -0.2015160976 2
0 0.085 0.485 -0.1967820005 2
0 0.085 0.495 -0.191680665 2
0 0.085 0.505 0 2
0 0.085 0.515 0 2
0 0.085 0.525 0 2
0 0.085 0.535 0 2
0 0.085 0.545 0 2
0 0.085 0.555 0 2
0 0.085 0.565 0 2
0 0.095 -0.555 0 2
0 0.095 -0.545 0 2
0 0.095 -0.535 0 2
0 0.095 -0.525 0 2
0 0.095 -0.515 0 2
0 0.095 -0.505 0 2
0 0.095 -0.495 0.2137620563 2
0 0.095 -0.485 0.2194510598 2
0 0.095 -0.475 0.2247305194 2
0 0.095 -0.465 0.2295905825 2
0 0.095 -0.455 0.2340221792 2
0 0.095 -0.445 0.2380170391 2
0 0.095 -0.435 0.241567707 2
0 0.095 -0.425 0.2446675565 2
0 0.095 -0.415 0.2473108025 2
0 0.095 -0.405 0.2494925124 2
0 0.095 -0.395 0.2512086144 2
0 0.095 -0.385 0.252455906 1
0 0.095 -0.375 0.2532320594 1
0 0.095 -0.365 0.2535356262 1
0 0.095 -0.355 0.2533660398 1
0 0.095 -0.345 0.2527236168 1
0 0.095 -0.335 0.251609556 1
0 0.095 -0.325 0.2500259366 1
0 0.095 -0.315 0.2479757138 1
0 0.095 -0.305 0.2454627139 2
0 0.095 -0.295 0.2424916267 2
0 0.095 -0.285 0.2390679969 2
0 0.095 -0.275 0.2351982136 2
0 0.095 -0.265 0.2308894989 2
0 0.095 -0.255 0.2261498937 2
0 0.095 -0.245 0.2209882431 2
0 0.095 -0.235 0.2154141799 2
0 0.095 -0.225 0.2094381066 2
0 0.095 -0.215 0.2030711757 2
0 0.095 -0.205 0.1963252695 2
0 0.095 -0.195 0.1892129772 2
0 0.095 -0.185 0.1817475719 2
0 0.095 -0.175 0.1739429858 2
0 0.095 -0.165 0.1658137839 2
0 0.095 -0.155 0.157375137 2
0 0.095 -0.145 0.1486427935 2
0 0.095 -0.135 0.13963305 2
0 0.095 -0.125 0.1303627205 2
0 0.095 -0.115 0.1208491056 2
0 0.095 -0.105 0.1111099597 2
0 0.095 -0.095 0.1011634583 2
0 0.095 -0.085 0.09102816355 2
0 0.095 -0.075 0.08072299031 2
0 0.095 -0.065 0.07026717024 2
0 0.095 -0.055 0.0596802162 2
0 0.095 -0.045 0.04898188578 2
0 0.095 -0.035 0.0381921444 2
0 0.095 -0.025 0.02733112809 2
0 0.095 -0.015 0.0164191059 2
0 0.095 -0.005 0.005476442047 2
0 0.095 0.005 -0.005476442047 2
0 0.095 0.015 -0.0164191059 2
0 0.095 0.025 -0.02733112809 2
0 0.095 0.035 -0.0381921444 1
0 0.095 0.045 -0.04898188578 1
0 0.095 0.055 -0.0596802162 1
0 0.095 0.065 -0.07026717024 1
0 0.095 0.075 -0.08072299031 1
0 0.095 0.085 -0.09102816355 1
0 0.095 0.095 -0.1011634583 1
0 0.095 0.105 -0.1111099597 1
0 0.095 0.115 -0.1208491056 1
0 0.095 0.125 -0.1303627205 1
0 0.095 0.135 -0.13963305 2
0 0.095 0.145 -0.1486427935 2
0 0.095 0.155 -0.157375137 2
0 0.095 0.165 -0.1658137839 2
0 0.095 0.175 -0.1739429858 2
0 0.095 0.185 -0.1817475719 2
0 0.095 0.195 -0.1892129772 2
0 0.095 0.205 -0.1963252695 2
0 0.095 0.215 -0.2030711757 2
0 0.095 0.225 -0.2094381066 2
0 0.095 0.235 -0.2154141799 2
0 0.095 0.245 -0.2209882431 2
0 0.095 0.255 -0.2261498937 2
0 0.095 0.265 -0.2308894989 2
0 0.095 0.275 -0.2351982136 2
0 0.095 0.285 -0.2390679969 2
0 0.095 0.295 -0.2424916267 2
0 0.095 0.305 -0.2454627139 1
0 0.095 0.315 -0.2479757138 1
0 0.095 0.325 -0.2500259366 1
0 0.095 0.335 -0.251609556 1
0 0.095 0.345 -0.2527236168 1
0 0.095 0.355 -0.2533660398 1
0 0.095 0.365 -0.2535356262 1
0 0.095 0.375 -0.2532320594 1
0 0.095 0.385 -0.252455906 1
0 0.095 0.395 -0.2512086144 1
0 0.095 0.405 -0.2494925124 1
0 0.095 0.415 -0.2473108025 2
0 0.095 0.425 -0.2446675565 2
0 0.095 0.435 -0.241567707 2
0 0.095 0.445 -0.2380170391 2
0 0.095 0.455 -0.2340221792 2
0 0.095 0.465 -0.2295905825 2
0 0.095 0.475 -0.2247305194 2
0 0.095 0.485 -0.2194510598 2
0 0.095 0.495 -0.2137620563 2
0 0.095 0.505 0 2
0 0.095 0.515 0 2
0 0.095 0.525 0 2
0 0.095 0.535 0 2
0 0.095 0.545 0 2
0 0.095 0.555 0 2
0 0.095 0.565 0 2
0 0.105 -0.555 0 1
0 0.105 -0.545 0 1
0 0.105 -0.535 0 1
0 0.105 -0.525 0 2
0 0.105 -0.515 0 2
0 0.105 -0.505 0 2
0 0.105 -0.495 0.2356878206 2
0 0.105 -0.485 0.2419603503 2
0 0.105 -0.475 0.2477813288 2
0 0.105 -0.465 0.2531398929 2
0 0.105 -0.455 0.2580260424 2
0 0.105 -0.445 0.2624306587 2
0 0.105 -0.435 0.2663455217 2
0 0.105 -0.425 0.2697633255 2
0 0.105 -0.415 0.2726776917 2
0 0.105 -0.405 0.2750831814 2
0 0.105 -0.395 0.2769753056 2
0 0.105 -0.385 0.2783505329 1
0 0.105 -0.375 0.2792062971 1
0 0.105 -0.365 0.279541001 1
0 0.105 -0.355 0.27935402 1
0 0.105 -0.345 0.2786457031 1
0 0.105 -0.335 0.2774173721 1
0 0.105 -0.325 0.2756713194 1
0 0.105 -0.315 0.2734108035 1
0 0.105 -0.305 0.270640043 2
0 0.105 -0.295 0.2673642087 2
0 0.105 -0.285 0.2635894141 2
0 0.105 -0.275 0.2593227038 2
0 0.105 -0.265 0.2545720403 2
0 0.105 -0.255 0.2493462896 2
0 0.105 -0.245 0.2436552039 2
0 0.105 -0.235 0.2375094041 2
0 0.105 -0.225 0.2309203596 2
0 0.105 -0.215 0.223900367 2
0 0.105 -0.205 0.2164625271 2
0 0.105 -0.195 0.2086207207 2
0 0.105 -0.185 0.2003895822 2
0 0.105 -0.175 0.1917844727 2
0 0.105 -0.165 0.1828214513 2
0 0.105 -0.155 0.1735172449 2
0 0.105 -0.145 0.1638892172 2
0 0.105 -0.135 0.1539553362 2
0 0.105 -0.125 0.1437341408 2
0 0.105 -0.115 0.1332447059 2
0 0.105 -0.105 0.1225066072 2
0 0.105 -0.095 0.1115398842 2
0 0.105 -0.085 0.1003650033 2
0 0.105 -0.075 0.08900281927 2
0 0.105 -0.065 0.07747453644 2
0 0.105 -0.055 0.0658016691 2
0 0.105 -0.045 0.0540060014 2
0 0.105 -0.035 0.04210954664 2
0 0.105 -0.025 0.03013450623 2
0 0.105 -0.015 0.0181032282 2
0 0.105 -0.005 0.006038165582 2
0 0.105 0.005 -0.006038165582 2
0 0.105 0.015 -0.0181032282 2
0 0.105 0.025 -0.03013450623 2
0 0.105 0.035 -0.04210954664 2
0 0.105 0.045 -0.0540060014 1
0 0.105 0.055 -0.0658016691 1
0 0.105 0.065 -0.07747453644 1
0 0.105 0.075 -0.08900281927 1
0 0.105 0.085 -0.1003650033 1
0 0.105 0.095 -0.1115398842 1
0 0.105 0.105 -0.1225066072 1
0 0.105 0.115 -0.1332447059 1
0 0.105 0.125 -0.1437341408 1
0 0.105 0.135 -0.1539553362 2
0 0.105 0.145 -0.1638892172 1
0 0.105 0.155 -0.1735172449 1
0 0.105 0.165 -0.1828214513 1
0 0.105 0.175 -0.1917844727 2
0 0.105 0.185 -0.2003895822 2
0 0.105 0.195 -0.2086207207 2
0 0.105 0.205 -0.2164625271 2
0 0.105 0.215 -0.223900367 2
0 0.105 0.225 -0.2309203596 2
0 0.105 0.235 -0.2375094041 2
0 0.105 0.245 -0.2436552039 2
0 0.105 0.255 -0.2493462896 2
0 0.105 0.265 -0.2545720403 2
0 0.105 0.275 -0.2593227038 2
0 0.105 0.285 -0.2635894141 2
0 0.105 0.295 -0.2673642087 2
0 0.105 0.305 -0.270640043 1
0 0.105 0.315 -0.2734108035 1
0 0.105 0.325 -0.2756713194 1
0 0.105 0.335 -0.2774173721 1
0 0.105 0.345 -0.2786457031 1
0 0.105 0.355 -0.27935402 1
0 0.105 0.365 -0.279541001 1
0 0.105 0.375 -0.2792062971 1
0 0.105 0.385 -0.2783505329 1
0 0.105 0.395 -0.2769753056 1
0 0.105 0.405 -0.2750831814 2
0 0.105 0.415 -0.2726776917 2
0 0.105 0.425 -0.2697633255 2
0 0.105 0.435 -0.2663455217 2
0 0.105 0.445 -0.2624306587 2
0 0.105 0.455 -0.2580260424 2
0 0.105 0.465 -0.2531398929 2
0 0.105 0.475 -0.2477813288 2
0 0.105 0.485 -0.2419603503 2
0 0.105 0.495 -0.2356878206 2
0 0.105 0.505 0 2
0 0.105 0.515 0 2
0 0.105 0.525 0 2
0 0.105 0.535 0 2
0 0.105 0.545 0 2
0 0.105 0.555 0 2
0 0.105 0.565 0 2
0 0.115 -0.555 0 1
0 0.115 -0.545 0 1
0 0.115 -0.535 0 1
0 0.115 -0.525 0 1
0 0.115 -0.515 0 1
0 0.115 -0.505 0 2
0 0.115 -0.495 0.2574419953 2
0 0.115 -0.485 0.2642934845 2
0 0.115 -0.475 0.270651744 2
0 0.115 -0.465 0.2765049079 2
0 0.115 -0.455 0.2818420529 1
0 0.115 -0.445 0.2866532188 1
0 0.115 -0.435 0.2909294268 1
0 0.115 -0.425 0.2946626966 1
0 0.115 -0.415 0.2978460611 1
0 0.115 -0.405 0.3004735795 1
0 0.115 -0.395 0.3025403482 1
0 0.115 -0.385 0.3040425102 2
0 0.115 -0.375 0.3049772621 1
0 0.115 -0.365 0.3053428594 1
0 0.115 -0.355 0.3051386199 1
0 0.115 -0.345 0.3043649248 1
0 0.115 -0.335 0.3030232179 1
0 0.115 -0.325 0.3011160031 1
0 0.115 -0.315 0.2986468397 1
0 0.115 -0.305 0.2956203358 2
0 0.115 -0.295 0.2920421394 2
0 0.115 -0.285 0.2879189282 2
0 0.115 -0.275 0.2832583971 2
0 0.115 -0.265 0.2780692436 2
0 0.115 -0.255 0.2723611519 2
0 0.115 -0.245 0.2661447744 2
0 0.115 -0.235 0.2594317124 2
0 0.115 -0.225 0.2522344938 2
0 0.115 -0.215 0.2445665503 2
0 0.115 -0.205 0.2364421918 2
0 0.115 -0.195 0.2278765804 2
0 0.115 -0.185 0.2188857012 2
0 0.115 -0.175 0.2094863332 2
0 0.115 -0.165 0.1996960177 2
0 0.115 -0.155 0.1895330256 2
0 0.115 -0.145 0.1790163232 2
0 0.115 -0.135 0.1681655371 2
0 0.115 -0.125 0.1570009172 2
0 0.115 -0.115 0.1455432991 2
0 0.115 -0.105 0.1338140652 2
0 0.115 -0.095 0.1218351049 2
0 0.115 -0.085 0.1096287735 2
0 0.115 -0.075 0.09721785081 2
0 0.115 -0.065 0.08462549823 2
0 0.115 -0.055 0.07187521588 2
0 0.115 -0.045 0.0589907986 2
0 0.115 -0.035 0.04599629154 2
0 0.115 -0.025 0.0329159453 2
0 0.115 -0.015 0.01977417067 2
0 0.115 -0.005 0.006595493104 2
0 0.115 0.005 -0.006595493104 2
0 0.115 0.015 -0.01977417067 2
0 0.115 0.025 -0.0329159453 2
0 0.115 0.035 -0.04599629154 2
0 0.115 0.045 -0.0589907986 1
0 0.115 0.055 -0.07187521588 1
0 0.115 0.065 -0.08462549823 1
0 0.115 0.075 -0.09721785081 1
0 0.115 0.085 -0.1096287735 1
0 0.115 0.095 -0.1218351049 1
0 0.115 0.105 -0.1338140652 1
0 0.115 0.115 -0.1455432991 1
0 0.115 0.125 -0.1570009172 1
0 0.115 0.135 -0.1681655371 1
0 0.115 0.145 -0.1790163232 1
0 0.115 0.155 -0.1895330256 1
0 0.115 0.165 -0.1996960177 1
0 0.115 0.175 -0.2094863332 1
0 0.115 0.185 -0.2188857012 1
0 0.115 0.195 -0.2278765804 1
0 0.115 0.205 -0.2364421918 2
0 0.115 0.215 -0.2445665503 2
0 0.115 0.225 -0.2522344938 2
0 0.115 0.235 -0.2594317124 2
0 0.115 0.245 -0.2661447744 2
0 0.115 0.255 -0.2723611519 2
0 0.115 0.265 -0.2780692436 2
0 0.115 0.275 -0.2832583971 2
0 0.115 0.285 -0.2879189282 2
0 0.115 0.295 -0.2920421394 2
0 0.115 0.305 -0.2956203358 1
0 0.115 0.315 -0.2986468397 1
0 0.115 0.325 -0.3011160031 1
0 0.115 0.335 -0.3030232179 1
0 0.115 0.345 -0.3043649248 1
0 0.115 0.355 -0.3051386199 1
0 0.115 0.365 -0.3053428594 1
0 0.115 0.375 -0.3049772621 1
0 0.115 0.385 -0.3040425102 1
0 0.115 0.395 -0.3025403482 2
0 0.115 0.405 -0.3004735795 2
0 0.115 0.415 -0.2978460611 2
0 0.115 0.425 -0.2946626966 2
0 0.115 0.435 -0.2909294268 2
0 0.115 0.445 -0.2866532188 2
0 0.115 0.455 -0.2818420529 2
0 0.115 0.465 -0.2765049079 2
0 0.115 0.475 -0.270651744 2
0 0.115 0.485 -0.2642934845 2
0 0.115 0.495 -0.2574419953 2
0 0.115 0.505 0 2
0 0.115 0.515 0 2
0 0.115 0.525 0 2
0 0.115 0.535 0 2
0 0.115 0.545 0 2
0 0.115 0.555 0 2
0 0.115 0.565 0 2
0 0.125 -0.555 0 1
0 0.125 -0.545 0 1
0 0.125 -0.535 0 1
0 0.125 -0.525 0 1
0 0.125 -0.515 0 1
0 0.125 -0.505 0 1
0 0.125 -0.495 0.2790087425 2
0 0.125 -0.485 0.286434203 2
0 0.125 -0.475 0.2933251144 2
0 0.125 -0.465 0.2996686168 1
0 0.125 -0.455 0.3054528716 1
0 0.125 -0.445 0.3106670844 1
0 0.125 -0.435 0.3153015242 1
0 0.125 -0.425 0.3193475421 1
0 0.125 -0.415 0.3227975873 1
0 0.125 -0.405 0.3256452214 1
0 0.125 -0.395 0.32788513 1
0 0.125 -0.385 0.3295131329 1
0 0.125 -0.375 0.330526192 1
0 0.125 -0.365 0.3309224166 1
0 0.125 -0.355 0.3307010673 1
0 0.125 -0.345 0.3298625573 1
0 0.125 -0.335 0.3284084512 1
0 0.125 -0.325 0.3263414629 1
0 0.125 -0.315 0.3236654497 1
0 0.125 -0.305 0.3203854058 2
0 0.125 -0.295 0.3165074523 2
0 0.125 -0.285 0.3120388264 2
0 0.125 -0.275 0.3069878676 2
0 0.125 -0.265 0.301364002 2
0 0.125 -0.255 0.295177725 2
0 0.125 -0.245 0.2884405815 2
0 0.125 -0.235 0.2811651446 2
0 0.125 -0.225 0.2733649917 2
0 0.125 -0.215 0.2650546798 2
0 0.125 -0.205 0.2562497177 2
0 0.125 -0.195 0.2469665373 2
0 0.125 -0.185 0.2372224631 2
0 0.125 -0.175 0.2270356797 2
0 0.125 -0.165 0.2164251979 2
0 0.125 -0.155 0.2054108191 2
0 0.125 -0.145 0.1940130986 2
0 0.125 -0.135 0.1822533071 2
0 0.125 -0.125 0.1701533909 2
0 0.125 -0.115 0.1577359312 2
0 0.125 -0.105 0.1450241015 2
0 0.125 -0.095 0.132041625 2
0 0.125 -0.085 0.1188127299 2
0 0.125 -0.075 0.1053621041 2
0 0.125 -0.065 0.09171484945 2
0 0.125 -0.055 0.07789643478 2
0 0.125 -0.045 0.06393264827 2
0 0.125 -0.035 0.04984954939 2
0 0.125 -0.025 0.03567342031 2
0 0.125 -0.015 0.0214307168 2
0 0.125 -0.005 0.007148018856 2
0 0.125 0.005 -0.007148018856 2
0 0.125 0.015 -0.0214307168 2
0 0.125 0.025 -0.03567342031 2
0 0.125 0.035 -0.04984954939 2
0 0.125 0.045 -0.06393264827 2
0 0.125 0.055 -0.07789643478 1
0 0.125 0.065 -0.09171484945 1
0 0.125 0.075 -0.1053621041 1
0 0.125 0.085 -0.1188127299 1
0 0.125 0.095 -0.132041625 1
0 0.125 0.105 -0.1450241015 1
0 0.125 0.115 -0.1577359312 1
0 0.125 0.125 -0.1701533909 1
0 0.125 0.135 -0.1822533071 1
0 0.125 0.145 -0.1940130986 1
0 0.125 0.155 -0.2054108191 1
0 0.125 0.165 -0.2164251979 1
0 0.125 0.175 -0.2270356797 1
0 0.125 0.185 -0.2372224631 1
0 0.125 0.195 -0.2469665373 1
0 0.125 0.205 -0.2562497177 1
0 0.125 0.215 -0.2650546798 2
0 0.125 0.225 -0.2733649917 2
0 0.125 0.235 -0.2811651446 2
0 0.125 0.245 -0.2884405815 2
0 0.125 0.255 -0.295177725 2
0 0.125 0.265 -0.301364002 2
0 0.125 0.275 -0.3069878676 2
0 0.125 0.285 -0.3120388264 2
0 0.125 0.295 -0.3165074523 2
0 0.125 0.305 -0.3203854058 1
0 0.125 0.315 -0.3236654497 1
0 0.125 0.325 -0.3263414629 1
0 0.125 0.335 -0.3284084512 1
0 0.125 0.345 -0.3298625573 1
0 0.125 0.355 -0.3307010673 1
0 0.125 0.365 -0.3309224166 1
0 0.125 0.375 -0.330526192 1
0 0.125 0.385 -0.3295131329 1
0 0.125 0.395 -0.32788513 2
0 0.125 0.405 -0.3256452214 2
0 0.125 0.415 -0.3227975873 2
