t x y content type
0 0.125 0.425 -0.3193475421 2
0 0.125 0.435 -0.3153015242 2
0 0.125 0.445 -0.3106670844 2
0 0.125 0.455 -0.3054528716 2
0 0.125 0.465 -0.2996686168 2
0 0.125 0.475 -0.2933251144 2
0 0.125 0.485 -0.286434203 2
0 0.125 0.495 -0.2790087425 2
0 0.125 0.505 0 2
0 0.125 0.515 0 2
0 0.125 0.525 0 2
0 0.125 0.535 0 2
0 0.125 0.545 0 2
0 0.125 0.555 0 2
0 0.125 0.565 0 2
0 0.135 -0.555 0 1
0 0.135 -0.545 0 1
0 0.135 -0.535 0 1
0 0.135 -0.525 0 1
0 0.135 -0.515 0 1
0 0.135 -0.505 0 1
0 0.135 -0.495 0.3003723607 1
0 0.135 -0.485 0.3083663866 2
0 0.135 -0.475 0.3157849331 2
0 0.135 -0.465 0.3226141555 1
0 0.135 -0.455 0.3288413091 1
0 0.135 -0.445 0.3344547726 1
0 0.135 -0.435 0.3394440701 1
0 0.135 -0.425 0.3437998904 1
0 0.135 -0.415 0.3475141046 1
0 0.135 -0.405 0.3505797812 1
0 0.135 -0.395 0.3529911989 1
0 0.135 -0.385 0.3547438576 1
0 0.135 -0.375 0.3558344863 1
0 0.135 -0.365 0.3562610497 1
0 0.135 -0.355 0.3560227518 2
0 0.135 -0.345 0.3551200373 1
0 0.135 -0.335 0.3535545907 1
0 0.135 -0.325 0.3513293337 1
0 0.135 -0.315 0.348448419 2
0 0.135 -0.305 0.3449172231 2
0 0.135 -0.295 0.3407423358 2
0 0.135 -0.285 0.3359315486 2
0 0.135 -0.275 0.3304938393 2
0 0.135 -0.265 0.3244393559 2
0 0.135 -0.255 0.3177793975 2
0 0.135 -0.245 0.3105263929 2
0 0.135 -0.235 0.3026938779 2
0 0.135 -0.225 0.2942964696 2
0 0.135 -0.215 0.2853498395 2
0 0.135 -0.205 0.275870684 2
0 0.135 -0.195 0.2658766931 2
0 0.135 -0.185 0.255386518 2
0 0.135 -0.175 0.2444197356 2
0 0.135 -0.165 0.2329968123 2
0 0.135 -0.155 0.2211390657 2
0 0.135 -0.145 0.2088686251 2
0 0.135 -0.135 0.1962083898 2
0 0.135 -0.125 0.1831819866 2
0 0.135 -0.115 0.1698137255 2
0 0.135 -0.105 0.1561285547 2
0 0.135 -0.095 0.1421520138 2
0 0.135 -0.085 0.127910186 2
0 0.135 -0.075 0.1134296497 2
0 0.135 -0.065 0.09873742877 2
0 0.135 -0.055 0.08386094212 2
0 0.135 -0.045 0.06882795254 2
0 0.135 -0.035 0.05366651488 2
0 0.135 -0.025 0.03840492372 2
0 0.135 -0.015 0.02307166054 2
0 0.135 -0.005 0.007695340579 2
0 0.135 0.005 -0.007695340579 2
0 0.135 0.015 -0.02307166054 2
0 0.135 0.025 -0.03840492372 2
0 0.135 0.035 -0.05366651488 2
0 0.135 0.045 -0.06882795254 2
0 0.135 0.055 -0.08386094212 2
0 0.135 0.065 -0.09873742877 1
0 0.135 0.075 -0.1134296497 1
0 0.135 0.085 -0.127910186 1
0 0.135 0.095 -0.1421520138 1
0 0.135 0.105 -0.1561285547 1
0 0.135 0.115 -0.1698137255 1
0 0.135 0.125 -0.1831819866 1
0 0.135 0.135 -0.1962083898 1
0 0.135 0.145 -0.2088686251 1
0 0.135 0.155 -0.2211390657 1
0 0.135 0.165 -0.2329968123 1
0 0.135 0.175 -0.2444197356 1
0 0.135 0.185 -0.255386518 1
0 0.135 0.195 -0.2658766931 1
0 0.135 0.205 -0.275870684 1
0 0.135 0.215 -0.2853498395 1
0 0.135 0.225 -0.2942964696 2
0 0.135 0.235 -0.3026938779 2
0 0.135 0.245 -0.3105263929 2
0 0.135 0.255 -0.3177793975 2
0 0.135 0.265 -0.3244393559 2
0 0.135 0.275 -0.3304938393 2
0 0.135 0.285 -0.3359315486 2
0 0.135 0.295 -0.3407423358 2
0 0.135 0.305 -0.3449172231 2
0 0.135 0.315 -0.348448419 1
0 0.135 0.325 -0.3513293337 1
0 0.135 0.335 -0.3535545907 1
0 0.135 0.345 -0.3551200373 1
0 0.135 0.355 -0.3560227518 1
0 0.135 0.365 -0.3562610497 1
0 0.135 0.375 -0.3558344863 1
0 0.135 0.385 -0.3547438576 1
0 0.135 0.395 -0.3529911989 2
0 0.135 0.405 -0.3505797812 2
0 0.135 0.415 -0.3475141046 2
0 0.135 0.425 -0.3437998904 2
0 0.135 0.435 -0.3394440701 2
0 0.135 0.445 -0.3344547726 2
0 0.135 0.455 -0.3288413091 2
0 0.135 0.465 -0.3226141555 2
0 0.135 0.475 -0.3157849331 2
0 0.135 0.485 -0.3083663866 2
0 0.135 0.495 -0.3003723607 2
0 0.135 0.505 0 2
0 0.135 0.515 0 2
0 0.135 0.525 0 2
0 0.135 0.535 0 2
0 0.135 0.545 0 1
0 0.135 0.555 0 1
0 0.135 0.565 0 1
0 0.145 -0.555 0 1
0 0.145 -0.545 0 1
0 0.145 -0.535 0 1
0 0.145 -0.525 0 1
0 0.145 -0.515 0 1
0 0.145 -0.505 0 1
0 0.145 -0.495 0.3215172964 1
0 0.145 -0.485 0.3300740677 1
0 0.145 -0.475 0.3380148483 2
0 0.145 -0.465 0.3453248189 1
0 0.145 -0.455 0.3519903377 1
0 0.145 -0.445 0.3579989651 1
0 0.145 -0.435 0.3633394879 1
0 0.145 -0.425 0.3680019394 1
0 0.145 -0.415 0.3719776185 1
0 0.145 -0.405 0.3752591056 1
0 0.145 -0.395 0.3778402769 1
0 0.145 -0.385 0.3797163153 1
0 0.145 -0.375 0.3808837196 1
0 0.145 -0.365 0.3813403113 1
0 0.145 -0.355 0.3810852382 2
0 0.145 -0.345 0.3801189764 2
0 0.145 -0.335 0.3784433291 2
0 0.145 -0.325 0.3760614235 2
0 0.145 -0.315 0.3729777046 2
0 0.145 -0.305 0.3691979275 2
0 0.145 -0.295 0.364729146 2
0 0.145 -0.285 0.3595796998 2
0 0.145 -0.275 0.3537591989 2
0 0.145 -0.265 0.3472785057 2
0 0.145 -0.255 0.3401497145 2
0 0.145 -0.245 0.3323861292 2
0 0.145 -0.235 0.3240022385 2
0 0.145 -0.225 0.3150136885 2
0 0.145 -0.215 0.3054372537 2
0 0.145 -0.205 0.2952908059 2
0 0.145 -0.195 0.2845932807 2
0 0.145 -0.185 0.2733646419 2
0 0.145 -0.175 0.2616258447 2
0 0.145 -0.165 0.2493987962 2
0 0.145 -0.155 0.2367063147 2
0 0.145 -0.145 0.2235720873 2
0 0.145 -0.135 0.2100206253 2
0 0.145 -0.125 0.1960772187 2
0 0.145 -0.115 0.181767889 2
0 0.145 -0.105 0.1671193405 2
0 0.145 -0.095 0.1521589105 2
0 0.145 -0.085 0.1369145187 2
0 0.145 -0.075 0.1214146143 2
0 0.145 -0.065 0.1056881235 2
0 0.145 -0.055 0.08976439551 2
0 0.145 -0.045 0.07367314745 2
0 0.145 -0.035 0.05744440911 2
0 0.145 -0.025 0.04110846689 2
0 0.145 -0.015 0.02469580725 2
0 0.145 -0.005 0.008237059803 2
0 0.145 0.005 -0.008237059803 2
0 0.145 0.015 -0.02469580725 2
0 0.145 0.025 -0.04110846689 2
0 0.145 0.035 -0.05744440911 2
0 0.145 0.045 -0.07367314745 2
0 0.145 0.055 -0.08976439551 2
0 0.145 0.065 -0.1056881235 2
0 0.145 0.075 -0.1214146143 2
0 0.145 0.085 -0.1369145187 1
0 0.145 0.095 -0.1521589105 1
0 0.145 0.105 -0.1671193405 1
0 0.145 0.115 -0.181767889 1
0 0.145 0.125 -0.1960772187 1
0 0.145 0.135 -0.2100206253 1
0 0.145 0.145 -0.2235720873 1
0 0.145 0.155 -0.2367063147 1
0 0.145 0.165 -0.2493987962 1
0 0.145 0.175 -0.2616258447 1
0 0.145 0.185 -0.2733646419 1
0 0.145 0.195 -0.2845932807 1
0 0.145 0.205 -0.2952908059 1
0 0.145 0.215 -0.3054372537 1
0 0.145 0.225 -0.3150136885 1
0 0.145 0.235 -0.3240022385 2
0 0.145 0.245 -0.3323861292 2
0 0.145 0.255 -0.3401497145 2
0 0.145 0.265 -0.3472785057 2
0 0.145 0.275 -0.3537591989 2
0 0.145 0.285 -0.3595796998 2
0 0.145 0.295 -0.364729146 2
0 0.145 0.305 -0.3691979275 2
0 0.145 0.315 -0.3729777046 2
0 0.145 0.325 -0.3760614235 1
0 0.145 0.335 -0.3784433291 1
0 0.145 0.345 -0.3801189764 1
0 0.145 0.355 -0.3810852382 1
0 0.145 0.365 -0.3813403113 1
0 0.145 0.375 -0.3808837196 1
0 0.145 0.385 -0.3797163153 2
0 0.145 0.395 -0.3778402769 2
0 0.145 0.405 -0.3752591056 2
0 0.145 0.415 -0.3719776185 2
0 0.145 0.425 -0.3680019394 2
0 0.145 0.435 -0.3633394879 2
0 0.145 0.445 -0.3579989651 2
0 0.145 0.455 -0.3519903377 2
0 0.145 0.465 -0.3453248189 2
0 0.145 0.475 -0.3380148483 2
0 0.145 0.485 -0.3300740677 2
0 0.145 0.495 -0.3215172964 2
0 0.145 0.505 0 2
0 0.145 0.515 0 2
0 0.145 0.525 0 2
0 0.145 0.535 0 1
0 0.145 0.545 0 1
0 0.145 0.555 0 1
0 0.145 0.565 0 1
0 0.155 -0.555 0 1
0 0.155 -0.545 0 1
0 0.155 -0.535 0 1
0 0.155 -0.525 0 1
0 0.155 -0.515 0 1
0 0.155 -0.505 0 1
0 0.155 -0.495 0.3424281554 1
0 0.155 -0.485 0.3515414424 1
0 0.155 -0.475 0.3599986759 2
0 0.155 -0.465 0.3677840728 1
0 0.155 -0.455 0.3748831039 1
0 0.155 -0.445 0.3812825207 1
0 0.155 -0.435 0.3869703807 1
0 0.155 -0.425 0.391936069 1
0 0.155 -0.415 0.3961703185 1
0 0.155 -0.405 0.3996652272 1
0 0.155 -0.395 0.4024142728 1
0 0.155 -0.385 0.4044123251 1
0 0.155 -0.375 0.4056556551 1
0 0.155 -0.365 0.4061419426 1
0 0.155 -0.355 0.4058702801 2
0 0.155 -0.345 0.4048411745 2
0 0.155 -0.335 0.4030565464 2
0 0.155 -0.325 0.4005197262 2
0 0.155 -0.315 0.3972354483 2
0 0.155 -0.305 0.3932098418 2
0 0.155 -0.295 0.3884504195 2
0 0.155 -0.285 0.3829660633 2
0 0.155 -0.275 0.3767670084 2
0 0.155 -0.265 0.3698648235 2
0 0.155 -0.255 0.3622723896 2
0 0.155 -0.245 0.3540038759 2
0 0.155 -0.235 0.3450747132 2
0 0.155 -0.225 0.3355015654 2
0 0.155 -0.215 0.325302298 2
0 0.155 -0.205 0.314495945 2
0 0.155 -0.195 0.3031026735 2
0 0.155 -0.185 0.291143746 2
0 0.155 -0.175 0.2786414802 2
0 0.155 -0.165 0.2656192083 2
0 0.155 -0.155 0.2521012325 2
0 0.155 -0.145 0.2381127806 2
0 0.155 -0.135 0.2236799579 2
0 0.155 -0.125 0.2088296993 2
0 0.155 -0.115 0.1935897186 2
0 0.155 -0.105 0.177988457 2
0 0.155 -0.095 0.1620550298 2
0 0.155 -0.085 0.1458191724 2
0 0.155 -0.075 0.1293111844 2
0 0.155 -0.065 0.1125618733 2
0 0.155 -0.055 0.09560249702 2
0 0.155 -0.045 0.07846470551 2
0 0.155 -0.035 0.06118048163 2
0 0.155 -0.025 0.04378208153 2
0 0.155 -0.015 0.02630197446 2
0 0.155 -0.005 0.008772782134 2
0 0.155 0.005 -0.008772782134 2
0 0.155 0.015 -0.02630197446 2
0 0.155 0.025 -0.04378208153 2
0 0.155 0.035 -0.06118048163 2
0 0.155 0.045 -0.07846470551 2
0 0.155 0.055 -0.09560249702 2
0 0.155 0.065 -0.1125618733 2
0 0.155 0.075 -0.1293111844 2
0 0.155 0.085 -0.1458191724 2
0 0.155 0.095 -0.1620550298 2
0 0.155 0.105 -0.177988457 2
0 0.155 0.115 -0.1935897186 2
0 0.155 0.125 -0.2088296993 2
0 0.155 0.135 -0.2236799579 1
0 0.155 0.145 -0.2381127806 1
0 0.155 0.155 -0.2521012325 1
0 0.155 0.165 -0.2656192083 1
0 0.155 0.175 -0.2786414802 1
0 0.155 0.185 -0.291143746 1
0 0.155 0.195 -0.3031026735 1
0 0.155 0.205 -0.314495945 1
0 0.155 0.215 -0.325302298 1
0 0.155 0.225 -0.3355015654 1
0 0.155 0.235 -0.3450747132 2
0 0.155 0.245 -0.3540038759 2
0 0.155 0.255 -0.3622723896 2
0 0.155 0.265 -0.3698648235 2
0 0.155 0.275 -0.3767670084 2
0 0.155 0.285 -0.3829660633 2
0 0.155 0.295 -0.3884504195 2
0 0.155 0.305 -0.3932098418 2
0 0.155 0.315 -0.3972354483 2
0 0.155 0.325 -0.4005197262 1
0 0.155 0.335 -0.4030565464 1
0 0.155 0.345 -0.4048411745 1
0 0.155 0.355 -0.4058702801 1
0 0.155 0.365 -0.4061419426 1
0 0.155 0.375 -0.4056556551 1
0 0.155 0.385 -0.4044123251 2
0 0.155 0.395 -0.4024142728 2
0 0.155 0.405 -0.3996652272 2
0 0.155 0.415 -0.3961703185 2
0 0.155 0.425 -0.391936069 2
0 0.155 0.435 -0.3869703807 2
0 0.155 0.445 -0.3812825207 2
0 0.155 0.455 -0.3748831039 2
0 0.155 0.465 -0.3677840728 2
0 0.155 0.475 -0.3599986759 2
0 0.155 0.485 -0.3515414424 2
0 0.155 0.495 -0.3424281554 2
0 0.155 0.505 0 2
0 0.155 0.515 0 2
0 0.155 0.525 0 2
0 0.155 0.535 0 1
0 0.155 0.545 0 1
0 0.155 0.555 0 1
0 0.155 0.565 0 1
0 0.165 -0.555 0 1
0 0.165 -0.545 0 1
0 0.165 -0.535 0 1
0 0.165 -0.525 0 1
0 0.165 -0.515 0 1
0 0.165 -0.505 0 1
0 0.165 -0.495 0.3630897136 1
0 0.165 -0.485 0.3727528815 1
0 0.165 -0.475 0.3817204108 2
0 0.165 -0.465 0.3899755659 2
0 0.165 -0.455 0.3975029409 1
0 0.165 -0.445 0.4042884882 1
0 0.165 -0.435 0.4103195444 1
0 0.165 -0.425 0.4155848543 1
0 0.165 -0.415 0.4200745915 1
0 0.165 -0.405 0.4237803773 1
0 0.165 -0.395 0.4266952959 1
0 0.165 -0.385 0.4288139074 1
0 0.165 -0.375 0.4301322579 1
0 0.165 -0.365 0.4306478872 1
0 0.165 -0.355 0.430359833 1
0 0.165 -0.345 0.4292686329 1
0 0.165 -0.335 0.4273763232 1
0 0.165 -0.325 0.4246864354 1
0 0.165 -0.315 0.4212039895 1
0 0.165 -0.305 0.4169354845 2
0 0.165 -0.295 0.4118888863 2
0 0.165 -0.285 0.406073613 2
0 0.165 -0.275 0.3995005172 2
0 0.165 -0.265 0.3921818657 2
0 0.165 -0.255 0.3841313167 2
0 0.165 -0.245 0.3753638943 2
0 0.165 -0.235 0.3658959605 2
0 0.165 -0.225 0.3557451845 2
0 0.165 -0.215 0.3449305098 2
0 0.165 -0.205 0.3334721191 2
0 0.165 -0.195 0.3213913961 2
0 0.165 -0.185 0.3087108863 2
0 0.165 -0.175 0.2954542542 2
0 0.165 -0.165 0.2816462395 2
0 0.165 -0.155 0.2673126111 2
0 0.165 -0.145 0.2524801187 2
0 0.165 -0.135 0.2371764429 2
0 0.165 -0.125 0.2214301439 2
0 0.165 -0.115 0.2052706075 2
0 0.165 -0.105 0.1887279911 2
0 0.165 -0.095 0.1718331669 2
0 0.165 -0.085 0.1546176642 2
0 0.165 -0.075 0.137113611 2
0 0.165 -0.065 0.1193536737 2
0 0.165 -0.055 0.1013709963 2
0 0.165 -0.045 0.08319913829 2
0 0.165 -0.035 0.06487201243 2
0 0.165 -0.025 0.04642382116 2
0 0.165 -0.015 0.02788899285 2
0 0.165 -0.005 0.009302117547 2
0 0.165 0.005 -0.009302117547 2
0 0.165 0.015 -0.02788899285 2
0 0.165 0.025 -0.04642382116 2
0 0.165 0.035 -0.06487201243 2
0 0.165 0.045 -0.08319913829 2
0 0.165 0.055 -0.1013709963 2
0 0.165 0.065 -0.1193536737 2
0 0.165 0.075 -0.137113611 2
0 0.165 0.085 -0.1546176642 2
0 0.165 0.095 -0.1718331669 2
0 0.165 0.105 -0.1887279911 2
0 0.165 0.115 -0.2052706075 2
0 0.165 0.125 -0.2214301439 2
0 0.165 0.135 -0.2371764429 2
0 0.165 0.145 -0.2524801187 1
0 0.165 0.155 -0.2673126111 1
0 0.165 0.165 -0.2816462395 1
0 0.165 0.175 -0.2954542542 1
0 0.165 0.185 -0.3087108863 1
0 0.165 0.195 -0.3213913961 1
0 0.165 0.205 -0.3334721191 1
0 0.165 0.215 -0.3449305098 1
0 0.165 0.225 -0.3557451845 1
0 0.165 0.235 -0.3658959605 2
0 0.165 0.245 -0.3753638943 2
0 0.165 0.255 -0.3841313167 2
0 0.165 0.265 -0.3921818657 2
0 0.165 0.275 -0.3995005172 2
0 0.165 0.285 -0.406073613 2
0 0.165 0.295 -0.4118888863 2
0 0.165 0.305 -0.4169354845 2
0 0.165 0.315 -0.4212039895 2
0 0.165 0.325 -0.4246864354 2
0 0.165 0.335 -0.4273763232 1
0 0.165 0.345 -0.4292686329 1
0 0.165 0.355 -0.430359833 1
0 0.165 0.365 -0.4306478872 1
0 0.165 0.375 -0.4301322579 2
0 0.165 0.385 -0.4288139074 2
0 0.165 0.395 -0.4266952959 2
0 0.165 0.405 -0.4237803773 2
0 0.165 0.415 -0.4200745915 2
0 0.165 0.425 -0.4155848543 2
0 0.165 0.435 -0.4103195444 2
0 0.165 0.445 -0.4042884882 2
0 0.165 0.455 -0.3975029409 2
0 0.165 0.465 -0.3899755659 2
0 0.165 0.475 -0.3817204108 2
0 0.165 0.485 -0.3727528815 2
0 0.165 0.495 -0.3630897136 2
0 0.165 0.505 0 2
0 0.165 0.515 0 2
0 0.165 0.525 0 2
0 0.165 0.535 0 1
0 0.165 0.545 0 1
0 0.165 0.555 0 1
0 0.165 0.565 0 1
0 0.175 -0.555 0 1
0 0.175 -0.545 0 1
0 0.175 -0.535 0 1
0 0.175 -0.525 0 1
0 0.175 -0.515 0 1
0 0.175 -0.505 0 1
0 0.175 -0.495 0.3834869288 1
0 0.175 -0.485 0.3936929425 1
0 0.175 -0.475 0.4031642387 2
0 0.175 -0.465 0.4118831419 2
0 0.175 -0.455 0.4198333808 2
0 0.175 -0.445 0.4270001184 2
0 0.175 -0.435 0.43336998 1
0 0.175 -0.425 0.438931078 1
0 0.175 -0.415 0.4436730343 1
0 0.175 -0.405 0.4475869993 1
0 0.175 -0.395 0.4506656686 1
0 0.175 -0.385 0.4529032969 1
0 0.175 -0.375 0.4542957081 1
0 0.175 -0.365 0.4548403038 1
0 0.175 -0.355 0.4545360676 1
0 0.175 -0.345 0.4533835674 1
0 0.175 -0.335 0.4513849538 1
0 0.175 -0.325 0.4485439568 1
0 0.175 -0.315 0.4448658782 1
0 0.175 -0.305 0.4403575823 2
0 0.175 -0.295 0.4350274824 2
0 0.175 -0.285 0.4288855257 2
0 0.175 -0.275 0.4219431745 2
0 0.175 -0.265 0.4142133846 2
0 0.175 -0.255 0.4057105816 2
0 0.175 -0.245 0.3964506336 2
0 0.175 -0.235 0.3864508216 2
0 0.175 -0.225 0.3757298075 2
0 0.175 -0.215 0.3643075992 2
0 0.175 -0.205 0.3522055128 2
0 0.175 -0.195 0.3394461336 2
0 0.175 -0.185 0.3260532734 2
0 0.175 -0.175 0.3120519262 2
0 0.175 -0.165 0.2974682216 2
0 0.175 -0.155 0.2823293759 2
0 0.175 -0.145 0.2666636417 2
0 0.175 -0.135 0.2505002545 2
0 0.175 -0.125 0.2338693789 2
0 0.175 -0.115 0.2168020516 2
0 0.175 -0.105 0.1993301241 2
0 0.175 -0.095 0.1814862029 2
0 0.175 -0.085 0.1633035885 2
0 0.175 -0.075 0.1448162138 2
0 0.175 -0.065 0.1260585802 2
0 0.175 -0.055 0.1070656936 2
0 0.175 -0.045 0.08787299894 2
0 0.175 -0.035 0.06851631395 2
0 0.175 -0.025 0.04903176249 2
0 0.175 -0.015 0.02945570699 2
0 0.175 -0.005 0.009824680666 2
0 0.175 0.005 -0.009824680666 2
0 0.175 0.015 -0.02945570699 2
0 0.175 0.025 -0.04903176249 2
0 0.175 0.035 -0.06851631395 2
0 0.175 0.045 -0.08787299894 2
0 0.175 0.055 -0.1070656936 2
0 0.175 0.065 -0.1260585802 2
0 0.175 0.075 -0.1448162138 2
0 0.175 0.085 -0.1633035885 2
0 0.175 0.095 -0.1814862029 2
0 0.175 0.105 -0.1993301241 2
0 0.175 0.115 -0.2168020516 2
0 0.175 0.125 -0.2338693789 2
0 0.175 0.135 -0.2505002545 2
0 0.175 0.145 -0.2666636417 2
0 0.175 0.155 -0.2823293759 1
0 0.175 0.165 -0.2974682216 1
0 0.175 0.175 -0.3120519262 1
0 0.175 0.185 -0.3260532734 1
0 0.175 0.195 -0.3394461336 1
0 0.175 0.205 -0.3522055128 1
0 0.175 0.215 -0.3643075992 1
0 0.175 0.225 -0.3757298075 1
0 0.175 0.235 -0.3864508216 2
0 0.175 0.245 -0.3964506336 2
0 0.175 0.255 -0.4057105816 2
0 0.175 0.265 -0.4142133846 2
0 0.175 0.275 -0.4219431745 2
0 0.175 0.285 -0.4288855257 2
0 0.175 0.295 -0.4350274824 2
0 0.175 0.305 -0.4403575823 2
0 0.175 0.315 -0.4448658782 2
0 0.175 0.325 -0.4485439568 2
0 0.175 0.335 -0.4513849538 2
0 0.175 0.345 -0.4533835674 2
0 0.175 0.355 -0.4545360676 2
0 0.175 0.365 -0.4548403038 2
0 0.175 0.375 -0.4542957081 2
0 0.175 0.385 -0.4529032969 2
0 0.175 0.395 -0.4506656686 2
0 0.175 0.405 -0.4475869993 2
0 0.175 0.415 -0.4436730343 2
0 0.175 0.425 -0.438931078 2
0 0.175 0.435 -0.43336998 2
0 0.175 0.445 -0.4270001184 2
0 0.175 0.455 -0.4198333808 2
0 0.175 0.465 -0.4118831419 2
0 0.175 0.475 -0.4031642387 2
0 0.175 0.485 -0.3936929425 2
0 0.175 0.495 -0.3834869288 2
0 0.175 0.505 0 2
0 0.175 0.515 0 2
0 0.175 0.525 0 2
0 0.175 0.535 0 2
0 0.175 0.545 0 1
0 0.175 0.555 0 1
0 0.175 0.565 0 1
0 0.185 -0.555 0 2
0 0.185 -0.545 0 2
0 0.185 -0.535 0 1
0 0.185 -0.525 0 1
0 0.185 -0.515 0 1
0 0.185 -0.505 0 1
0 0.185 -0.495 0.4036049509 2
0 0.185 -0.485 0.41434638 2
0 0.185 -0.475 0.4243145478 2
0 0.185 -0.465 0.4334908515 2
0 0.185 -0.455 0.441858166 2
0 0.185 -0.445 0.4494008762 2
0 0.185 -0.435 0.4561049057 2
0 0.185 -0.425 0.4619577433 2
0 0.185 -0.415 0.4669484662 2
0 0.185 -0.405 0.4710677609 2
0 0.185 -0.395 0.4743079396 2
0 0.185 -0.385 0.4766629556 1
0 0.185 -0.375 0.4781284138 1
0 0.185 -0.365 0.4787015794 1
0 0.185 -0.355 0.4783813828 1
0 0.185 -0.345 0.4771684214 1
0 0.185 -0.335 0.475064959 1
0 0.185 -0.325 0.4720749211 1
0 0.185 -0.315 0.4682038877 1
0 0.185 -0.305 0.4634590831 2
0 0.185 -0.295 0.457849362 2
0 0.185 -0.285 0.4513851935 2
0 0.185 -0.275 0.4440786411 2
0 0.185 -0.265 0.4359433405 2
0 0.185 -0.255 0.4269944738 2
0 0.185 -0.245 0.4172487417 2
0 0.185 -0.235 0.4067243318 2
0 0.185 -0.225 0.3954408851 2
0 0.185 -0.215 0.3834194588 2
0 0.185 -0.205 0.3706824875 2
0 0.185 -0.195 0.3572537414 2
0 0.185 -0.185 0.3431582814 2
0 0.185 -0.175 0.3284224126 2
0 0.185 -0.165 0.3130736355 2
0 0.185 -0.155 0.2971405943 2
0 0.185 -0.145 0.2806530234 2
0 0.185 -0.135 0.2636416924 2
0 0.185 -0.125 0.2461383481 2
0 0.185 -0.115 0.2281756556 2
0 0.185 -0.105 0.2097871373 2
0 0.185 -0.095 0.19100711 2
0 0.185 -0.085 0.1718706216 2
0 0.185 -0.075 0.1524133848 2
0 0.185 -0.065 0.1326717112 2
0 0.185 -0.055 0.112682443 2
0 0.185 -0.045 0.09248288471 2
0 0.185 -0.035 0.072110733 2
0 0.185 -0.025 0.05160400683 2
0 0.185 -0.015 0.03100097625 2
0 0.185 -0.005 0.01034009104 2
0 0.185 0.005 -0.01034009104 2
0 0.185 0.015 -0.03100097625 2
0 0.185 0.025 -0.05160400683 2
0 0.185 0.035 -0.072110733 2
0 0.185 0.045 -0.09248288471 2
0 0.185 0.055 -0.112682443 2
0 0.185 0.065 -0.1326717112 2
0 0.185 0.075 -0.1524133848 2
0 0.185 0.085 -0.1718706216 2
0 0.185 0.095 -0.19100711 2
