t x y content type
0 0.185 0.105 -0.2097871373 2
0 0.185 0.115 -0.2281756556 2
0 0.185 0.125 -0.2461383481 2
0 0.185 0.135 -0.2636416924 2
0 0.185 0.145 -0.2806530234 2
0 0.185 0.155 -0.2971405943 2
0 0.185 0.165 -0.3130736355 2
0 0.185 0.175 -0.3284224126 2
0 0.185 0.185 -0.3431582814 1
0 0.185 0.195 -0.3572537414 1
0 0.185 0.205 -0.3706824875 1
0 0.185 0.215 -0.3834194588 2
0 0.185 0.225 -0.3954408851 2
0 0.185 0.235 -0.4067243318 2
0 0.185 0.245 -0.4172487417 2
0 0.185 0.255 -0.4269944738 2
0 0.185 0.265 -0.4359433405 2
0 0.185 0.275 -0.4440786411 2
0 0.185 0.285 -0.4513851935 2
0 0.185 0.295 -0.457849362 2
0 0.185 0.305 -0.4634590831 2
0 0.185 0.315 -0.4682038877 2
0 0.185 0.325 -0.4720749211 2
0 0.185 0.335 -0.475064959 2
0 0.185 0.345 -0.4771684214 2
0 0.185 0.355 -0.4783813828 2
0 0.185 0.365 -0.4787015794 2
0 0.185 0.375 -0.4781284138 2
0 0.185 0.385 -0.4766629556 2
0 0.185 0.395 -0.4743079396 2
0 0.185 0.405 -0.4710677609 2
0 0.185 0.415 -0.4669484662 2
0 0.185 0.425 -0.4619577433 2
0 0.185 0.435 -0.4561049057 2
0 0.185 0.445 -0.4494008762 2
0 0.185 0.455 -0.441858166 2
0 0.185 0.465 -0.4334908515 2
0 0.185 0.475 -0.4243145478 2
0 0.185 0.485 -0.41434638 2
0 0.185 0.495 -0.4036049509 2
0 0.185 0.505 0 2
0 0.185 0.515 0 2
0 0.185 0.525 0 2
0 0.185 0.535 0 2
0 0.185 0.545 0 1
0 0.185 0.555 0 1
0 0.185 0.565 0 1
0 0.195 -0.555 0 2
0 0.195 -0.545 0 2
0 0.195 -0.535 0 2
0 0.195 -0.525 0 2
0 0.195 -0.515 0 2
0 0.195 -0.505 0 2
0 0.195 -0.495 0.4234291333 2
0 0.195 -0.485 0.4346981576 2
0 0.195 -0.475 0.4451559398 2
0 0.195 -0.465 0.4547829632 2
0 0.195 -0.455 0.4635612617 2
0 0.195 -0.445 0.4714744532 2
0 0.195 -0.435 0.4785077697 2
0 0.195 -0.425 0.4846480857 2
0 0.195 -0.415 0.489883942 2
0 0.195 -0.405 0.4942055673 2
0 0.195 -0.395 0.4976048964 2
0 0.195 -0.385 0.5000755856 1
0 0.195 -0.375 0.5016130239 1
0 0.195 -0.365 0.5022143421 1
0 0.195 -0.355 0.5018784181 1
0 0.195 -0.345 0.5006058788 1
0 0.195 -0.335 0.498399099 1
0 0.195 -0.325 0.495262197 1
0 0.195 -0.315 0.491201027 1
0 0.195 -0.305 0.4862231681 2
0 0.195 -0.295 0.4803379099 2
0 0.195 -0.285 0.4735562357 2
0 0.195 -0.275 0.4658908017 2
0 0.195 -0.265 0.457355913 2
0 0.195 -0.255 0.4479674978 2
0 0.195 -0.245 0.4377430769 2
0 0.195 -0.235 0.4267017313 2
0 0.195 -0.225 0.4148640666 2
0 0.195 -0.215 0.4022521744 2
0 0.195 -0.205 0.3888895914 2
0 0.195 -0.195 0.3748012549 2
0 0.195 -0.185 0.3600134571 2
0 0.195 -0.175 0.344553795 2
0 0.195 -0.165 0.32845112 2
0 0.195 -0.155 0.311735483 2
0 0.195 -0.145 0.2944380791 2
0 0.195 -0.135 0.2765911892 2
0 0.195 -0.125 0.2582281193 2
0 0.195 -0.115 0.2393831391 2
0 0.195 -0.105 0.2200914174 2
0 0.195 -0.095 0.2003889568 2
0 0.195 -0.085 0.1803125263 2
0 0.195 -0.075 0.1598995931 2
0 0.195 -0.065 0.1391882522 2
0 0.195 -0.055 0.1182171554 2
0 0.195 -0.045 0.09702543943 2
0 0.195 -0.035 0.07565265269 2
0 0.195 -0.025 0.05413868149 2
0 0.195 -0.015 0.03252367563 2
0 0.195 -0.005 0.01084797344 2
0 0.195 0.005 -0.01084797344 2
0 0.195 0.015 -0.03252367563 2
0 0.195 0.025 -0.05413868149 2
0 0.195 0.035 -0.07565265269 2
0 0.195 0.045 -0.09702543943 2
0 0.195 0.055 -0.1182171554 2
0 0.195 0.065 -0.1391882522 2
0 0.195 0.075 -0.1598995931 2
0 0.195 0.085 -0.1803125263 2
0 0.195 0.095 -0.2003889568 2
0 0.195 0.105 -0.2200914174 2
0 0.195 0.115 -0.2393831391 2
0 0.195 0.125 -0.2582281193 2
0 0.195 0.135 -0.2765911892 2
0 0.195 0.145 -0.2944380791 2
0 0.195 0.155 -0.311735483 2
0 0.195 0.165 -0.32845112 2
0 0.195 0.175 -0.344553795 2
0 0.195 0.185 -0.3600134571 2
0 0.195 0.195 -0.3748012549 2
0 0.195 0.205 -0.3888895914 2
0 0.195 0.215 -0.4022521744 2
0 0.195 0.225 -0.4148640666 2
0 0.195 0.235 -0.4267017313 2
0 0.195 0.245 -0.4377430769 2
0 0.195 0.255 -0.4479674978 2
0 0.195 0.265 -0.457355913 2
0 0.195 0.275 -0.4658908017 2
0 0.195 0.285 -0.4735562357 2
0 0.195 0.295 -0.4803379099 2
0 0.195 0.305 -0.4862231681 2
0 0.195 0.315 -0.491201027 2
0 0.195 0.325 -0.495262197 2
0 0.195 0.335 -0.498399099 2
0 0.195 0.345 -0.5006058788 2
0 0.195 0.355 -0.5018784181 2
0 0.195 0.365 -0.5022143421 2
0 0.195 0.375 -0.5016130239 2
0 0.195 0.385 -0.5000755856 2
0 0.195 0.395 -0.4976048964 2
0 0.195 0.405 -0.4942055673 2
0 0.195 0.415 -0.489883942 2
0 0.195 0.425 -0.4846480857 2
0 0.195 0.435 -0.4785077697 2
0 0.195 0.445 -0.4714744532 2
0 0.195 0.455 -0.4635612617 2
0 0.195 0.465 -0.4547829632 2
0 0.195 0.475 -0.4451559398 2
0 0.195 0.485 -0.4346981576 2
0 0.195 0.495 -0.4234291333 2
0 0.195 0.505 0 2
0 0.195 0.515 0 2
0 0.195 0.525 0 2
0 0.195 0.535 0 2
0 0.195 0.545 0 2
0 0.195 0.555 0 1
0 0.195 0.565 0 1
0 0.205 -0.555 0 2
0 0.205 -0.545 0 2
0 0.205 -0.535 0 2
0 0.205 -0.525 0 2
0 0.205 -0.515 0 2
0 0.205 -0.505 0 2
0 0.205 -0.495 0.4429450432 2
0 0.205 -0.485 0.4547334585 2
0 0.205 -0.475 0.4656732414 2
0 0.205 -0.465 0.4757439757 2
0 0.205 -0.455 0.4849268673 2
0 0.205 -0.445 0.4932047788 2
0 0.205 -0.435 0.500562262 2
0 0.205 -0.425 0.506985586 2
0 0.205 -0.415 0.5124627637 2
0 0.205 -0.405 0.5169835733 2
0 0.205 -0.395 0.520539578 1
0 0.205 -0.385 0.5231241415 1
0 0.205 -0.375 0.5247324406 1
0 0.205 -0.365 0.5253614737 1
0 0.205 -0.355 0.5250100669 1
0 0.205 -0.345 0.5236788761 1
0 0.205 -0.335 0.5213703854 1
0 0.205 -0.325 0.5180889032 1
0 0.205 -0.315 0.5138405533 1
0 0.205 -0.305 0.5086332641 2
0 0.205 -0.295 0.5024767536 2
0 0.205 -0.285 0.4953825111 2
0 0.205 -0.275 0.487363776 2
0 0.205 -0.265 0.4784355131 2
0 0.205 -0.255 0.4686143845 2
0 0.205 -0.245 0.4579187186 2
0 0.205 -0.235 0.4463684758 2
0 0.205 -0.225 0.4339852114 2
0 0.205 -0.215 0.4207920353 2
0 0.205 -0.205 0.4068135688 2
0 0.205 -0.195 0.3920758989 2
0 0.205 -0.185 0.3766065293 2
0 0.205 -0.175 0.3604343292 2
0 0.205 -0.165 0.3435894795 2
0 0.205 -0.155 0.3261034164 2
0 0.205 -0.145 0.3080087727 2
0 0.205 -0.135 0.2893393171 2
0 0.205 -0.125 0.2701298907 2
0 0.205 -0.115 0.2504163426 2
0 0.205 -0.105 0.2302354626 2
0 0.205 -0.095 0.2096249127 2
0 0.205 -0.085 0.1886231567 2
0 0.205 -0.075 0.1672693885 2
0 0.205 -0.065 0.1456034588 2
0 0.205 -0.055 0.1236658012 2
0 0.205 -0.045 0.101497356 2
0 0.205 -0.035 0.07913949439 2
0 0.205 -0.025 0.05663394115 2
0 0.205 -0.015 0.03402269654 2
0 0.205 -0.005 0.01134795811 2
0 0.205 0.005 -0.01134795811 2
0 0.205 0.015 -0.03402269654 2
0 0.205 0.025 -0.05663394115 2
0 0.205 0.035 -0.07913949439 2
0 0.205 0.045 -0.101497356 2
0 0.205 0.055 -0.1236658012 2
0 0.205 0.065 -0.1456034588 2
0 0.205 0.075 -0.1672693885 2
0 0.205 0.085 -0.1886231567 2
0 0.205 0.095 -0.2096249127 2
0 0.205 0.105 -0.2302354626 2
0 0.205 0.115 -0.2504163426 2
0 0.205 0.125 -0.2701298907 2
0 0.205 0.135 -0.2893393171 2
0 0.205 0.145 -0.3080087727 2
0 0.205 0.155 -0.3261034164 2
0 0.205 0.165 -0.3435894795 2
0 0.205 0.175 -0.3604343292 2
0 0.205 0.185 -0.3766065293 2
0 0.205 0.195 -0.3920758989 2
0 0.205 0.205 -0.4068135688 2
0 0.205 0.215 -0.4207920353 2
0 0.205 0.225 -0.4339852114 2
0 0.205 0.235 -0.4463684758 2
0 0.205 0.245 -0.4579187186 2
0 0.205 0.255 -0.4686143845 2
0 0.205 0.265 -0.4784355131 2
0 0.205 0.275 -0.487363776 2
0 0.205 0.285 -0.4953825111 2
0 0.205 0.295 -0.5024767536 2
0 0.205 0.305 -0.5086332641 2
0 0.205 0.315 -0.5138405533 2
0 0.205 0.325 -0.5180889032 2
0 0.205 0.335 -0.5213703854 2
0 0.205 0.345 -0.5236788761 2
0 0.205 0.355 -0.5250100669 2
0 0.205 0.365 -0.5253614737 2
0 0.205 0.375 -0.5247324406 2
0 0.205 0.385 -0.5231241415 2
0 0.205 0.395 -0.520539578 2
0 0.205 0.405 -0.5169835733 2
0 0.205 0.415 -0.5124627637 2
0 0.205 0.425 -0.506985586 2
0 0.205 0.435 -0.500562262 2
0 0.205 0.445 -0.4932047788 2
0 0.205 0.455 -0.4849268673 2
0 0.205 0.465 -0.4757439757 2
0 0.205 0.475 -0.4656732414 2
0 0.205 0.485 -0.4547334585 2
0 0.205 0.495 -0.4429450432 2
0 0.205 0.505 0 2
0 0.205 0.515 0 2
0 0.205 0.525 0 2
0 0.205 0.535 0 2
0 0.205 0.545 0 2
0 0.205 0.555 0 2
0 0.205 0.565 0 1
0 0.215 -0.555 0 2
0 0.215 -0.545 0 2
0 0.215 -0.535 0 2
0 0.215 -0.525 0 2
0 0.215 -0.515 0 2
0 0.215 -0.505 0 2
0 0.215 -0.495 0.4621384723 2
0 0.215 -0.485 0.4744376962 2
0 0.215 -0.475 0.4858515151 2
0 0.215 -0.465 0.4963586285 2
0 0.215 -0.455 0.5059394276 2
0 0.215 -0.445 0.5145760327 2
0 0.215 -0.435 0.5222523259 2
0 0.215 -0.425 0.5289539816 2
0 0.215 -0.415 0.534668493 2
0 0.215 -0.405 0.5393851956 2
0 0.215 -0.395 0.543095287 1
0 0.215 -0.385 0.5457918433 1
0 0.215 -0.375 0.5474698322 1
0 0.215 -0.365 0.5481261222 1
0 0.215 -0.355 0.5477594885 1
0 0.215 -0.345 0.5463706152 1
0 0.215 -0.335 0.5439620945 1
0 0.215 -0.325 0.540538421 1
0 0.215 -0.315 0.5361059842 2
0 0.215 -0.305 0.5306730559 2
0 0.215 -0.295 0.5242497751 2
0 0.215 -0.285 0.5168481291 2
0 0.215 -0.275 0.508481931 2
0 0.215 -0.265 0.499166794 2
0 0.215 -0.255 0.4889201022 2
0 0.215 -0.245 0.4777609781 2
0 0.215 -0.235 0.465710247 2
0 0.215 -0.225 0.4527903984 2
0 0.215 -0.215 0.4390255435 2
0 0.215 -0.205 0.4244413706 2
0 0.215 -0.195 0.4090650968 2
0 0.215 -0.185 0.3929254177 2
0 0.215 -0.175 0.3760524536 2
0 0.215 -0.165 0.3584776929 2
0 0.215 -0.155 0.3402339342 2
0 0.215 -0.145 0.3213552243 2
0 0.215 -0.135 0.3018767949 2
0 0.215 -0.125 0.2818349972 2
0 0.215 -0.115 0.2612672335 2
0 0.215 -0.105 0.2402118877 2
0 0.215 -0.095 0.2187082538 2
0 0.215 -0.085 0.1967964623 2
0 0.215 -0.075 0.1745174054 2
0 0.215 -0.065 0.1519126606 2
0 0.215 -0.055 0.1290244135 2
0 0.215 -0.045 0.1058953785 2
0 0.215 -0.035 0.08256871952 2
0 0.215 -0.025 0.05908796914 2
0 0.215 -0.015 0.03549694763 2
0 0.215 -0.005 0.01183968103 2
0 0.215 0.005 -0.01183968103 2
0 0.215 0.015 -0.03549694763 2
0 0.215 0.025 -0.05908796914 2
0 0.215 0.035 -0.08256871952 2
0 0.215 0.045 -0.1058953785 2
0 0.215 0.055 -0.1290244135 2
0 0.215 0.065 -0.1519126606 2
0 0.215 0.075 -0.1745174054 2
0 0.215 0.085 -0.1967964623 2
0 0.215 0.095 -0.2187082538 2
0 0.215 0.105 -0.2402118877 2
0 0.215 0.115 -0.2612672335 2
0 0.215 0.125 -0.2818349972 2
0 0.215 0.135 -0.3018767949 2
0 0.215 0.145 -0.3213552243 2
0 0.215 0.155 -0.3402339342 2
0 0.215 0.165 -0.3584776929 2
0 0.215 0.175 -0.3760524536 2
0 0.215 0.185 -0.3929254177 2
0 0.215 0.195 -0.4090650968 2
0 0.215 0.205 -0.4244413706 2
0 0.215 0.215 -0.4390255435 2
0 0.215 0.225 -0.4527903984 2
0 0.215 0.235 -0.465710247 2
0 0.215 0.245 -0.4777609781 2
0 0.215 0.255 -0.4889201022 2
0 0.215 0.265 -0.499166794 2
0 0.215 0.275 -0.508481931 2
0 0.215 0.285 -0.5168481291 2
0 0.215 0.295 -0.5242497751 2
0 0.215 0.305 -0.5306730559 2
0 0.215 0.315 -0.5361059842 2
0 0.215 0.325 -0.540538421 2
0 0.215 0.335 -0.5439620945 2
0 0.215 0.345 -0.5463706152 2
0 0.215 0.355 -0.5477594885 2
0 0.215 0.365 -0.5481261222 2
0 0.215 0.375 -0.5474698322 2
0 0.215 0.385 -0.5457918433 2
0 0.215 0.395 -0.543095287 2
0 0.215 0.405 -0.5393851956 2
0 0.215 0.415 -0.534668493 2
0 0.215 0.425 -0.5289539816 2
0 0.215 0.435 -0.5222523259 2
0 0.215 0.445 -0.5145760327 2
0 0.215 0.455 -0.5059394276 2
0 0.215 0.465 -0.4963586285 2
0 0.215 0.475 -0.4858515151 2
0 0.215 0.485 -0.4744376962 2
0 0.215 0.495 -0.4621384723 2
0 0.215 0.505 0 2
0 0.215 0.515 0 2
0 0.215 0.525 0 2
0 0.215 0.535 0 2
0 0.215 0.545 0 2
0 0.215 0.555 0 2
0 0.215 0.565 0 1
0 0.225 -0.555 0 2
0 0.225 -0.545 0 2
0 0.225 -0.535 0 2
0 0.225 -0.525 0 2
0 0.225 -0.515 0 2
0 0.225 -0.505 0 2
0 0.225 -0.495 0.4809954471 2
0 0.225 -0.485 0.4937965252 2
0 0.225 -0.475 0.5056760706 2
0 0.225 -0.465 0.5166119134 2
0 0.225 -0.455 0.5265836449 2
0 0.225 -0.445 0.5355726557 2
0 0.225 -0.435 0.5435621703 2
0 0.225 -0.425 0.5505372786 2
0 0.225 -0.415 0.5564849634 2
0 0.225 -0.405 0.561394125 2
0 0.225 -0.395 0.565255602 1
0 0.225 -0.385 0.5680621879 1
0 0.225 -0.375 0.569808645 1
0 0.225 -0.365 0.5704917141 1
0 0.225 -0.355 0.5701101203 1
0 0.225 -0.345 0.5686645759 1
0 0.225 -0.335 0.5661577785 1
0 0.225 -0.325 0.5625944064 1
0 0.225 -0.315 0.5579811096 2
0 0.225 -0.305 0.5523264975 2
0 0.225 -0.295 0.5456411229 2
0 0.225 -0.285 0.5379374621 2
0 0.225 -0.275 0.5292298919 2
0 0.225 -0.265 0.5195346626 2
0 0.225 -0.255 0.5088698674 2
0 0.225 -0.245 0.4972554094 2
0 0.225 -0.235 0.4847129636 2
0 0.225 -0.225 0.4712659369 2
0 0.225 -0.215 0.4569394245 2
0 0.225 -0.205 0.4417601629 2
0 0.225 -0.195 0.4257564797 2
0 0.225 -0.185 0.4089582415 2
0 0.225 -0.175 0.3913967974 2
0 0.225 -0.165 0.373104921 2
0 0.225 -0.155 0.3541167488 2
0 0.225 -0.145 0.334467717 2
0 0.225 -0.135 0.314194495 2
0 0.225 -0.125 0.2933349171 2
0 0.225 -0.115 0.2719279119 2
0 0.225 -0.105 0.2500134294 2
0 0.225 -0.095 0.227632367 2
0 0.225 -0.085 0.2048264926 2
0 0.225 -0.075 0.181638367 2
0 0.225 -0.065 0.1581112643 2
0 0.225 -0.055 0.1342890912 2
0 0.225 -0.045 0.1102163053 2
0 0.225 -0.035 0.0859378315 2
0 0.225 -0.025 0.06149897885 2
0 0.225 -0.015 0.0369453556 2
0 0.225 -0.005 0.01232278421 2
0 0.225 0.005 -0.01232278421 2
0 0.225 0.015 -0.0369453556 2
0 0.225 0.025 -0.06149897885 2
0 0.225 0.035 -0.0859378315 2
0 0.225 0.045 -0.1102163053 2
0 0.225 0.055 -0.1342890912 2
0 0.225 0.065 -0.1581112643 2
0 0.225 0.075 -0.181638367 2
0 0.225 0.085 -0.2048264926 2
0 0.225 0.095 -0.227632367 2
0 0.225 0.105 -0.2500134294 2
0 0.225 0.115 -0.2719279119 2
0 0.225 0.125 -0.2933349171 2
0 0.225 0.135 -0.314194495 2
0 0.225 0.145 -0.334467717 2
0 0.225 0.155 -0.3541167488 2
0 0.225 0.165 -0.373104921 2
0 0.225 0.175 -0.3913967974 2
0 0.225 0.185 -0.4089582415 2
0 0.225 0.195 -0.4257564797 2
0 0.225 0.205 -0.4417601629 2
0 0.225 0.215 -0.4569394245 2
0 0.225 0.225 -0.4712659369 2
0 0.225 0.235 -0.4847129636 2
0 0.225 0.245 -0.4972554094 2
0 0.225 0.255 -0.5088698674 2
0 0.225 0.265 -0.5195346626 2
0 0.225 0.275 -0.5292298919 2
0 0.225 0.285 -0.5379374621 2
0 0.225 0.295 -0.5456411229 2
0 0.225 0.305 -0.5523264975 2
0 0.225 0.315 -0.5579811096 2
0 0.225 0.325 -0.5625944064 2
0 0.225 0.335 -0.5661577785 2
0 0.225 0.345 -0.5686645759 2
0 0.225 0.355 -0.5701101203 2
0 0.225 0.365 -0.5704917141 2
0 0.225 0.375 -0.569808645 2
0 0.225 0.385 -0.5680621879 2
0 0.225 0.395 -0.565255602 2
0 0.225 0.405 -0.561394125 2
0 0.225 0.415 -0.5564849634 2
0 0.225 0.425 -0.5505372786 2
0 0.225 0.435 -0.5435621703 2
0 0.225 0.445 -0.5355726557 2
0 0.225 0.455 -0.5265836449 2
0 0.225 0.465 -0.5166119134 2
0 0.225 0.475 -0.5056760706 2
0 0.225 0.485 -0.4937965252 2
0 0.225 0.495 -0.4809954471 2
0 0.225 0.505 0 2
0 0.225 0.515 0 2
0 0.225 0.525 0 2
0 0.225 0.535 0 2
0 0.225 0.545 0 2
0 0.225 0.555 0 2
0 0.225 0.565 0 1
0 0.235 -0.555 0 2
0 0.235 -0.545 0 2
0 0.235 -0.535 0 2
0 0.235 -0.525 0 2
0 0.235 -0.515 0 2
0 0.235 -0.505 0 2
0 0.235 -0.495 0.499502239 2
0 0.235 -0.485 0.5127958517 2
0 0.235 -0.475 0.5251324747 2
0 0.235 -0.465 0.5364890852 2
0 0.235 -0.455 0.5468444893 2
0 0.235 -0.445 0.5561793615 2
0 0.235 -0.435 0.5644762808 2
0 0.235 -0.425 0.5717197635 2
0 0.235 -0.415 0.5778962916 2
0 0.235 -0.405 0.5829943383 2
0 0.235 -0.395 0.5870043895 1
0 0.235 -0.385 0.5899189616 1
0 0.235 -0.375 0.5917326155 1
0 0.235 -0.365 0.5924419663 1
0 0.235 -0.355 0.5920456904 1
0 0.235 -0.345 0.5905445271 1
0 0.235 -0.335 0.5879412782 1
0 0.235 -0.325 0.5842408017 2
0 0.235 -0.315 0.5794500035 2
0 0.235 -0.305 0.5735778245 2
0 0.235 -0.295 0.5666352232 2
0 0.235 -0.285 0.5586351562 2
0 0.235 -0.275 0.5495925534 2
0 0.235 -0.265 0.5395242901 2
0 0.235 -0.255 0.5284491561 2
0 0.235 -0.245 0.5163878199 2
0 0.235 -0.235 0.5033627907 2
0 0.235 -0.225 0.4893983759 2
0 0.235 -0.215 0.4745206363 2
0 0.235 -0.205 0.458757337 2
0 0.235 -0.195 0.4421378958 2
0 0.235 -0.185 0.4246933282 2
0 0.235 -0.175 0.4064561896 2
0 0.235 -0.165 0.3874605145 2
0 0.235 -0.155 0.3677417529 2
0 0.235 -0.145 0.3473367046 2
0 0.235 -0.135 0.3262834496 2
0 0.235 -0.125 0.3046212781 2
0 0.235 -0.115 0.2823906164 2
0 0.235 -0.105 0.2596329518 2
0 0.235 -0.095 0.2363907551 2
0 0.235 -0.085 0.2127074014 2
0 0.235 -0.075 0.1886270889 2
0 0.235 -0.065 0.1641947569 2
0 0.235 -0.055 0.1394560014 2
0 0.235 -0.045 0.1144569904 2
0 0.235 -0.035 0.08924437747 2
0 0.235 -0.025 0.06386521497 2
0 0.235 -0.015 0.03836686595 2
0 0.235 -0.005 0.01279691594 2
0 0.235 0.005 -0.01279691594 2
0 0.235 0.015 -0.03836686595 2
0 0.235 0.025 -0.06386521497 2
0 0.235 0.035 -0.08924437747 2
0 0.235 0.045 -0.1144569904 2
0 0.235 0.055 -0.1394560014 2
0 0.235 0.065 -0.1641947569 2
0 0.235 0.075 -0.1886270889 2
0 0.235 0.085 -0.2127074014 2
0 0.235 0.095 -0.2363907551 2
0 0.235 0.105 -0.2596329518 2
0 0.235 0.115 -0.2823906164 2
0 0.235 0.125 -0.3046212781 2
0 0.235 0.135 -0.3262834496 2
0 0.235 0.145 -0.3473367046 2
0 0.235 0.155 -0.3677417529 2
0 0.235 0.165 -0.3874605145 2
0 0.235 0.175 -0.4064561896 2
0 0.235 0.185 -0.4246933282 2
0 0.235 0.195 -0.4421378958 2
0 0.235 0.205 -0.458757337 2
0 0.235 0.215 -0.4745206363 2
0 0.235 0.225 -0.4893983759 2
0 0.235 0.235 -0.5033627907 2
0 0.235 0.245 -0.5163878199 2
0 0.235 0.255 -0.5284491561 2
0 0.235 0.265 -0.5395242901 2
0 0.235 0.275 -0.5495925534 2
0 0.235 0.285 -0.5586351562 2
0 0.235 0.295 -0.5666352232 2
0 0.235 0.305 -0.5735778245 2
0 0.235 0.315 -0.5794500035 2
0 0.235 0.325 -0.5842408017 2
0 0.235 0.335 -0.5879412782 2
0 0.235 0.345 -0.5905445271 2
0 0.235 0.355 -0.5920456904 2
0 0.235 0.365 -0.5924419663 2
0 0.235 0.375 -0.5917326155 2
0 0.235 0.385 -0.5899189616 2
0 0.235 0.395 -0.5870043895 2
0 0.235 0.405 -0.5829943383 2
0 0.235 0.415 -0.5778962916 2
0 0.235 0.425 -0.5717197635 2
0 0.235 0.435 -0.5644762808 2
0 0.235 0.445 -0.5561793615 2
0 0.235 0.455 -0.5468444893 2
0 0.235 0.465 -0.5364890852 2
0 0.235 0.475 -0.5251324747 2
0 0.235 0.485 -0.5127958517 2
0 0.235 0.495 -0.499502239 2
0 0.235 0.505 0 2
0 0.235 0.515 0 2
0 0.235 0.525 0 2
0 0.235 0.535 0 2
0 0.235 0.545 0 2
0 0.235 0.555 0 2
0 0.235 0.565 0 1
0 0.245 -0.555 0 2
0 0.245 -0.545 0 2
0 0.245 -0.535 0 2
0 0.245 -0.525 0 2
0 0.245 -0.515 0 2
0 0.245 -0.505 0 2
0 0.245 -0.495 0.5176453742 2
0 0.245 -0.485 0.5314218432 2
0 0.245 -0.475 0.5442065624 2
0 0.245 -0.465 0.5559756726 2
0 0.245 -0.455 0.5667072101 2
0 0.245 -0.445 0.5763811476 2
0 0.245 -0.435 0.5849794312 2
0 0.245 -0.425 0.5924860148 2
0 0.245 -0.415 0.5988868893 2
0 0.245 -0.405 0.6041701095 2
0 0.245 -0.395 0.6083258155 1
0 0.245 -0.385 0.611346252 1
0 0.245 -0.375 0.6132257822 1
0 0.245 -0.365 0.6139608984 1
0 0.245 -0.355 0.6135502287 1
0 0.245 -0.345 0.6119945396 2
0 0.245 -0.335 0.6092967343 2
0 0.245 -0.325 0.6054618475 2
0 0.245 -0.315 0.6004970359 2
0 0.245 -0.305 0.594411565 2
0 0.245 -0.295 0.5872167916 2
0 0.245 -0.285 0.5789261428 2
0 0.245 -0.275 0.5695550906 2
0 0.245 -0.265 0.5591211236 2
0 0.245 -0.255 0.5476437138 2
0 0.245 -0.245 0.5351442805 2
0 0.245 -0.235 0.5216461505 2
0 0.245 -0.225 0.5071745143 2
0 0.245 -0.215 0.4917563791 2
0 0.245 -0.205 0.4754205184 2
