t x y content type
0 0.245 -0.195 0.4581974187 2
0 0.245 -0.185 0.440119222 2
0 0.245 -0.175 0.4212196662 2
0 0.245 -0.165 0.401534022 2
0 0.245 -0.155 0.3810990271 2
0 0.245 -0.145 0.3599528178 2
0 0.245 -0.135 0.3381348575 2
0 0.245 -0.125 0.3156858633 2
0 0.245 -0.115 0.2926477299 2
0 0.245 -0.105 0.2690634516 2
0 0.245 -0.095 0.2449770419 2
0 0.245 -0.085 0.2204334512 2
0 0.245 -0.075 0.1954784832 2
0 0.245 -0.065 0.1701587095 2
0 0.245 -0.055 0.1445213823 2
0 0.245 -0.045 0.1186143464 2
0 0.245 -0.035 0.09248595016 2
0 0.245 -0.025 0.06618495479 2
0 0.245 -0.015 0.03976044377 2
0 0.245 -0.005 0.01326173102 2
0 0.245 0.005 -0.01326173102 2
0 0.245 0.015 -0.03976044377 2
0 0.245 0.025 -0.06618495479 2
0 0.245 0.035 -0.09248595016 2
0 0.245 0.045 -0.1186143464 2
0 0.245 0.055 -0.1445213823 2
0 0.245 0.065 -0.1701587095 2
0 0.245 0.075 -0.1954784832 2
0 0.245 0.085 -0.2204334512 2
0 0.245 0.095 -0.2449770419 2
0 0.245 0.105 -0.2690634516 2
0 0.245 0.115 -0.2926477299 2
0 0.245 0.125 -0.3156858633 2
0 0.245 0.135 -0.3381348575 2
0 0.245 0.145 -0.3599528178 2
0 0.245 0.155 -0.3810990271 2
0 0.245 0.165 -0.401534022 2
0 0.245 0.175 -0.4212196662 2
0 0.245 0.185 -0.440119222 2
0 0.245 0.195 -0.4581974187 2
0 0.245 0.205 -0.4754205184 2
0 0.245 0.215 -0.4917563791 2
0 0.245 0.225 -0.5071745143 2
0 0.245 0.235 -0.5216461505 2
0 0.245 0.245 -0.5351442805 2
0 0.245 0.255 -0.5476437138 2
0 0.245 0.265 -0.5591211236 2
0 0.245 0.275 -0.5695550906 2
0 0.245 0.285 -0.5789261428 2
0 0.245 0.295 -0.5872167916 2
0 0.245 0.305 -0.594411565 2
0 0.245 0.315 -0.6004970359 2
0 0.245 0.325 -0.6054618475 2
0 0.245 0.335 -0.6092967343 2
0 0.245 0.345 -0.6119945396 2
0 0.245 0.355 -0.6135502287 2
0 0.245 0.365 -0.6139608984 2
0 0.245 0.375 -0.6132257822 2
0 0.245 0.385 -0.611346252 2
0 0.245 0.395 -0.6083258155 2
0 0.245 0.405 -0.6041701095 2
0 0.245 0.415 -0.5988868893 2
0 0.245 0.425 -0.5924860148 2
0 0.245 0.435 -0.5849794312 2
0 0.245 0.445 -0.5763811476 2
0 0.245 0.455 -0.5667072101 2
0 0.245 0.465 -0.5559756726 2
0 0.245 0.475 -0.5442065624 2
0 0.245 0.485 -0.5314218432 2
0 0.245 0.495 -0.5176453742 2
0 0.245 0.505 0 2
0 0.245 0.515 0 2
0 0.245 0.525 0 2
0 0.245 0.535 0 2
0 0.245 0.545 0 2
0 0.245 0.555 0 2
0 0.245 0.565 0 1
0 0.255 -0.555 0 2
0 0.255 -0.545 0 2
0 0.255 -0.535 0 2
0 0.255 -0.525 0 2
0 0.255 -0.515 0 2
0 0.255 -0.505 0 2
0 0.255 -0.495 0.535411644 2
0 0.255 -0.485 0.5496609396 2
0 0.255 -0.475 0.5628844471 2
0 0.255 -0.465 0.5750574886 2
0 0.255 -0.455 0.5861573466 2
0 0.255 -0.445 0.5961633063 2
0 0.255 -0.435 0.6050566943 2
0 0.255 -0.425 0.6128209137 2
0 0.255 -0.415 0.6194414747 2
0 0.255 -0.405 0.6249060219 2
0 0.255 -0.395 0.6292043573 2
0 0.255 -0.385 0.6323284591 2
0 0.255 -0.375 0.6342724972 2
0 0.255 -0.365 0.6350328436 2
0 0.255 -0.355 0.6346080792 2
0 0.255 -0.345 0.6329989968 2
0 0.255 -0.335 0.6302085992 2
0 0.255 -0.325 0.6262420941 2
0 0.255 -0.315 0.6211068837 2
0 0.255 -0.305 0.6148125514 2
0 0.255 -0.295 0.6073708439 2
0 0.255 -0.285 0.5987956491 2
0 0.255 -0.275 0.5891029701 2
0 0.255 -0.265 0.5783108956 2
0 0.255 -0.255 0.566439566 2
0 0.255 -0.245 0.5535111358 2
0 0.255 -0.235 0.5395497322 2
0 0.255 -0.225 0.5245814104 2
0 0.255 -0.215 0.5086341045 2
0 0.255 -0.205 0.4917375757 2
0 0.255 -0.195 0.4739233565 2
0 0.255 -0.185 0.4552246923 2
0 0.255 -0.175 0.4356764789 2
0 0.255 -0.165 0.4153151975 2
0 0.255 -0.155 0.3941788468 2
0 0.255 -0.145 0.3723068717 2
0 0.255 -0.135 0.3497400903 2
0 0.255 -0.125 0.3265206171 2
0 0.255 -0.115 0.3026917847 2
0 0.255 -0.105 0.278298063 2
0 0.255 -0.095 0.253384976 2
0 0.255 -0.085 0.227999017 2
0 0.255 -0.075 0.2021875618 2
0 0.255 -0.065 0.1759987801 2
0 0.255 -0.055 0.1494815461 2
0 0.255 -0.045 0.1226853467 2
0 0.255 -0.035 0.09566018956 2
0 0.255 -0.025 0.06845650945 2
0 0.255 -0.015 0.04112507447 2
0 0.255 -0.005 0.01371689107 2
0 0.255 0.005 -0.01371689107 2
0 0.255 0.015 -0.04112507447 2
0 0.255 0.025 -0.06845650945 2
0 0.255 0.035 -0.09566018956 2
0 0.255 0.045 -0.1226853467 2
0 0.255 0.055 -0.1494815461 2
0 0.255 0.065 -0.1759987801 2
0 0.255 0.075 -0.2021875618 2
0 0.255 0.085 -0.227999017 2
0 0.255 0.095 -0.253384976 2
0 0.255 0.105 -0.278298063 2
0 0.255 0.115 -0.3026917847 2
0 0.255 0.125 -0.3265206171 2
0 0.255 0.135 -0.3497400903 2
0 0.255 0.145 -0.3723068717 2
0 0.255 0.155 -0.3941788468 2
0 0.255 0.165 -0.4153151975 2
0 0.255 0.175 -0.4356764789 2
0 0.255 0.185 -0.4552246923 2
0 0.255 0.195 -0.4739233565 2
0 0.255 0.205 -0.4917375757 2
0 0.255 0.215 -0.5086341045 2
0 0.255 0.225 -0.5245814104 2
0 0.255 0.235 -0.5395497322 2
0 0.255 0.245 -0.5535111358 2
0 0.255 0.255 -0.566439566 2
0 0.255 0.265 -0.5783108956 2
0 0.255 0.275 -0.5891029701 2
0 0.255 0.285 -0.5987956491 2
0 0.255 0.295 -0.6073708439 2
0 0.255 0.305 -0.6148125514 2
0 0.255 0.315 -0.6211068837 2
0 0.255 0.325 -0.6262420941 2
0 0.255 0.335 -0.6302085992 2
0 0.255 0.345 -0.6329989968 2
0 0.255 0.355 -0.6346080792 2
0 0.255 0.365 -0.6350328436 2
0 0.255 0.375 -0.6342724972 2
0 0.255 0.385 -0.6323284591 2
0 0.255 0.395 -0.6292043573 2
0 0.255 0.405 -0.6249060219 2
0 0.255 0.415 -0.6194414747 2
0 0.255 0.425 -0.6128209137 2
0 0.255 0.435 -0.6050566943 2
0 0.255 0.445 -0.5961633063 2
0 0.255 0.455 -0.5861573466 2
0 0.255 0.465 -0.5750574886 2
0 0.255 0.475 -0.5628844471 2
0 0.255 0.485 -0.5496609396 2
0 0.255 0.495 -0.535411644 2
0 0.255 0.505 0 2
0 0.255 0.515 0 2
0 0.255 0.525 0 2
0 0.255 0.535 0 2
0 0.255 0.545 0 2
0 0.255 0.555 0 2
0 0.255 0.565 0 1
0 0.265 -0.555 0 2
0 0.265 -0.545 0 2
0 0.265 -0.535 0 2
0 0.265 -0.525 0 2
0 0.265 -0.515 0 2
0 0.265 -0.505 0 2
0 0.265 -0.495 0.5527881138 2
0 0.265 -0.485 0.5674998619 2
0 0.265 -0.475 0.5811525305 2
0 0.265 -0.465 0.593720641 2
0 0.265 -0.455 0.6051807383 2
0 0.265 -0.445 0.6155114355 2
0 0.265 -0.435 0.6246934533 2
0 0.265 -0.425 0.6327096558 2
0 0.265 -0.415 0.6395450832 2
0 0.265 -0.405 0.6451869791 2
0 0.265 -0.395 0.6496248144 2
0 0.265 -0.385 0.6528503071 2
0 0.265 -0.375 0.6548574378 2
0 0.265 -0.365 0.6556424608 2
0 0.265 -0.355 0.6552039109 2
0 0.265 -0.345 0.6535426067 2
0 0.265 -0.335 0.6506616484 2
0 0.265 -0.325 0.6465664127 2
0 0.265 -0.315 0.641264542 2
0 0.265 -0.305 0.6347659309 2
0 0.265 -0.295 0.6270827072 2
0 0.265 -0.285 0.6182292095 2
0 0.265 -0.275 0.6082219603 2
0 0.265 -0.265 0.5970796354 2
0 0.265 -0.255 0.5848230287 2
0 0.265 -0.245 0.5714750139 2
0 0.265 -0.235 0.5570605012 2
0 0.265 -0.225 0.5416063914 2
0 0.265 -0.215 0.525141525 2
0 0.265 -0.205 0.5076966293 2
0 0.265 -0.195 0.4893042601 2
0 0.265 -0.185 0.4699987418 2
0 0.265 -0.175 0.4498161026 2
0 0.265 -0.165 0.4287940078 2
0 0.265 -0.155 0.4069716893 2
0 0.265 -0.145 0.3843898721 2
0 0.265 -0.135 0.3610906991 2
0 0.265 -0.125 0.3371176516 2
0 0.265 -0.115 0.3125154685 2
0 0.265 -0.105 0.2873300629 2
0 0.265 -0.095 0.2616084363 2
0 0.265 -0.085 0.2353985909 2
0 0.265 -0.075 0.2087494401 2
0 0.265 -0.065 0.181710717 2
0 0.265 -0.055 0.1543328817 2
0 0.265 -0.045 0.1266670275 2
0 0.265 -0.035 0.09876478471 2
0 0.265 -0.025 0.07067822518 2
0 0.265 -0.015 0.04245976456 2
0 0.265 -0.005 0.01416206469 2
0 0.265 0.005 -0.01416206469 2
0 0.265 0.015 -0.04245976456 2
0 0.265 0.025 -0.07067822518 2
0 0.265 0.035 -0.09876478471 2
0 0.265 0.045 -0.1266670275 2
0 0.265 0.055 -0.1543328817 2
0 0.265 0.065 -0.181710717 2
0 0.265 0.075 -0.2087494401 2
0 0.265 0.085 -0.2353985909 2
0 0.265 0.095 -0.2616084363 2
0 0.265 0.105 -0.2873300629 2
0 0.265 0.115 -0.3125154685 2
0 0.265 0.125 -0.3371176516 2
0 0.265 0.135 -0.3610906991 2
0 0.265 0.145 -0.3843898721 2
0 0.265 0.155 -0.4069716893 2
0 0.265 0.165 -0.4287940078 2
0 0.265 0.175 -0.4498161026 2
0 0.265 0.185 -0.4699987418 2
0 0.265 0.195 -0.4893042601 2
0 0.265 0.205 -0.5076966293 2
0 0.265 0.215 -0.525141525 2
0 0.265 0.225 -0.5416063914 2
0 0.265 0.235 -0.5570605012 2
0 0.265 0.245 -0.5714750139 2
0 0.265 0.255 -0.5848230287 2
0 0.265 0.265 -0.5970796354 2
0 0.265 0.275 -0.6082219603 2
0 0.265 0.285 -0.6182292095 2
0 0.265 0.295 -0.6270827072 2
0 0.265 0.305 -0.6347659309 2
0 0.265 0.315 -0.641264542 2
0 0.265 0.325 -0.6465664127 2
0 0.265 0.335 -0.6506616484 2
0 0.265 0.345 -0.6535426067 2
0 0.265 0.355 -0.6552039109 2
0 0.265 0.365 -0.6556424608 2
0 0.265 0.375 -0.6548574378 2
0 0.265 0.385 -0.6528503071 2
0 0.265 0.395 -0.6496248144 2
0 0.265 0.405 -0.6451869791 2
0 0.265 0.415 -0.6395450832 2
0 0.265 0.425 -0.6327096558 2
0 0.265 0.435 -0.6246934533 2
0 0.265 0.445 -0.6155114355 2
0 0.265 0.455 -0.6051807383 2
0 0.265 0.465 -0.593720641 2
0 0.265 0.475 -0.5811525305 2
0 0.265 0.485 -0.5674998619 2
0 0.265 0.495 -0.5527881138 2
0 0.265 0.505 0 2
0 0.265 0.515 0 2
0 0.265 0.525 0 2
0 0.265 0.535 0 2
0 0.265 0.545 0 2
0 0.265 0.555 0 2
0 0.265 0.565 0 2
0 0.275 -0.555 0 2
0 0.275 -0.545 0 2
0 0.275 -0.535 0 2
0 0.275 -0.525 0 2
0 0.275 -0.515 0 2
0 0.275 -0.505 0 2
0 0.275 -0.495 0.5697621329 2
0 0.275 -0.485 0.5849256227 2
0 0.275 -0.475 0.5989975129 2
0 0.275 -0.465 0.6119515422 2
0 0.275 -0.455 0.6237635355 2
0 0.275 -0.445 0.6344114491 2
0 0.275 -0.435 0.6438754116 2
0 0.275 -0.425 0.6521377613 2
0 0.275 -0.415 0.6591830787 2
0 0.275 -0.405 0.6649982157 2
0 0.275 -0.395 0.66957232 2
0 0.275 -0.385 0.6728968553 2
0 0.275 -0.375 0.6749656174 2
0 0.275 -0.365 0.6757747454 2
0 0.275 -0.355 0.6753227293 2
0 0.275 -0.345 0.6736104127 2
0 0.275 -0.335 0.6706409912 2
0 0.275 -0.325 0.6664200064 2
0 0.275 -0.315 0.6609553355 2
0 0.275 -0.305 0.6542571768 2
0 0.275 -0.295 0.6463380305 2
0 0.275 -0.285 0.6372126755 2
0 0.275 -0.275 0.6268981418 2
0 0.275 -0.265 0.6154136785 2
0 0.275 -0.255 0.6027807181 2
0 0.275 -0.245 0.5890228366 2
0 0.275 -0.235 0.5741657091 2
0 0.275 -0.225 0.5582370623 2
0 0.275 -0.215 0.5412666226 2
0 0.275 -0.205 0.5232860605 2
0 0.275 -0.195 0.5043289317 2
0 0.275 -0.185 0.4844306144 2
0 0.275 -0.175 0.4636282431 2
0 0.275 -0.165 0.4419606398 2
0 0.275 -0.155 0.4194682409 2
0 0.275 -0.145 0.3961930221 2
0 0.275 -0.135 0.3721784202 2
0 0.275 -0.125 0.3474692516 2
0 0.275 -0.115 0.3221116291 2
0 0.275 -0.105 0.2961528755 2
0 0.275 -0.095 0.2696414357 2
0 0.275 -0.085 0.2426267857 2
0 0.275 -0.075 0.2151593409 2
0 0.275 -0.065 0.1872903615 2
0 0.275 -0.055 0.1590718571 2
0 0.275 -0.045 0.1305564898 2
0 0.275 -0.035 0.1017974753 2
0 0.275 -0.025 0.07284848447 2
0 0.275 -0.015 0.04376354232 2
0 0.275 -0.005 0.0145969278 2
0 0.275 0.005 -0.0145969278 2
0 0.275 0.015 -0.04376354232 2
0 0.275 0.025 -0.07284848447 2
0 0.275 0.035 -0.1017974753 2
0 0.275 0.045 -0.1305564898 2
0 0.275 0.055 -0.1590718571 2
0 0.275 0.065 -0.1872903615 2
0 0.275 0.075 -0.2151593409 2
0 0.275 0.085 -0.2426267857 2
0 0.275 0.095 -0.2696414357 2
0 0.275 0.105 -0.2961528755 2
0 0.275 0.115 -0.3221116291 2
0 0.275 0.125 -0.3474692516 2
0 0.275 0.135 -0.3721784202 2
0 0.275 0.145 -0.3961930221 2
0 0.275 0.155 -0.4194682409 2
0 0.275 0.165 -0.4419606398 2
0 0.275 0.175 -0.4636282431 2
0 0.275 0.185 -0.4844306144 2
0 0.275 0.195 -0.5043289317 2
0 0.275 0.205 -0.5232860605 2
0 0.275 0.215 -0.5412666226 2
0 0.275 0.225 -0.5582370623 2
0 0.275 0.235 -0.5741657091 2
0 0.275 0.245 -0.5890228366 2
0 0.275 0.255 -0.6027807181 2
0 0.275 0.265 -0.6154136785 2
0 0.275 0.275 -0.6268981418 2
0 0.275 0.285 -0.6372126755 2
0 0.275 0.295 -0.6463380305 2
0 0.275 0.305 -0.6542571768 2
0 0.275 0.315 -0.6609553355 2
0 0.275 0.325 -0.6664200064 2
0 0.275 0.335 -0.6706409912 2
0 0.275 0.345 -0.6736104127 2
0 0.275 0.355 -0.6753227293 2
0 0.275 0.365 -0.6757747454 2
0 0.275 0.375 -0.6749656174 2
0 0.275 0.385 -0.6728968553 2
0 0.275 0.395 -0.66957232 2
0 0.275 0.405 -0.6649982157 2
0 0.275 0.415 -0.6591830787 2
0 0.275 0.425 -0.6521377613 2
0 0.275 0.435 -0.6438754116 2
0 0.275 0.445 -0.6344114491 2
0 0.275 0.455 -0.6237635355 2
0 0.275 0.465 -0.6119515422 2
0 0.275 0.475 -0.5989975129 2
0 0.275 0.485 -0.5849256227 2
0 0.275 0.495 -0.5697621329 2
0 0.275 0.505 0 2
0 0.275 0.515 0 2
0 0.275 0.525 0 2
0 0.275 0.535 0 2
0 0.275 0.545 0 2
0 0.275 0.555 0 2
0 0.275 0.565 0 2
0 0.285 -0.555 0 2
0 0.285 -0.545 0 2
0 0.285 -0.535 0 2
0 0.285 -0.525 0 2
0 0.285 -0.515 0 2
0 0.285 -0.505 0 2
0 0.285 -0.495 0.5863213435 2
0 0.285 -0.485 0.6019255355 2
0 0.285 -0.475 0.6164064023 2
0 0.285 -0.465 0.6297369194 2
0 0.285 -0.455 0.6418922091 2
0 0.285 -0.445 0.6528495871 2
0 0.285 -0.435 0.6625886043 2
0 0.285 -0.425 0.6710910857 2
0 0.285 -0.415 0.6783411638 2
0 0.285 -0.405 0.6843253083 2
0 0.285 -0.395 0.6890323515 2
0 0.285 -0.385 0.6924535091 2
0 0.285 -0.375 0.6945823963 2
0 0.285 -0.365 0.6954150403 2
0 0.285 -0.355 0.6949498871 2
0 0.285 -0.345 0.6931878049 2
0 0.285 -0.335 0.690132082 2
0 0.285 -0.325 0.685788421 2
0 0.285 -0.315 0.6801649283 2
0 0.285 -0.305 0.6732720985 2
0 0.285 -0.295 0.6651227952 2
0 0.285 -0.285 0.6557322266 2
0 0.285 -0.275 0.6451179177 2
0 0.285 -0.265 0.6332996771 2
0 0.285 -0.255 0.6202995603 2
0 0.285 -0.245 0.6061418283 2
0 0.285 -0.235 0.5908529025 2
0 0.285 -0.225 0.5744613155 2
0 0.285 -0.215 0.5569976575 2
0 0.285 -0.205 0.5384945196 2
0 0.285 -0.195 0.5189864326 2
0 0.285 -0.185 0.498509803 2
0 0.285 -0.175 0.4771028447 2
0 0.285 -0.165 0.4548055077 2
0 0.285 -0.155 0.4316594038 2
0 0.285 -0.145 0.4077077286 2
0 0.285 -0.135 0.3829951813 2
0 0.285 -0.125 0.3575678808 2
0 0.285 -0.115 0.3314732802 2
0 0.285 -0.105 0.3047600777 2
0 0.285 -0.095 0.2774781259 2
0 0.285 -0.085 0.249678339 2
0 0.285 -0.075 0.2214125975 2
0 0.285 -0.065 0.1927336515 2
0 0.285 -0.055 0.1636950222 2
0 0.285 -0.045 0.134350902 2
0 0.285 -0.035 0.1047560536 2
0 0.285 -0.025 0.07496570731 2
0 0.285 -0.015 0.04503545857 2
0 0.285 -0.005 0.01502116379 2
0 0.285 0.005 -0.01502116379 2
0 0.285 0.015 -0.04503545857 2
0 0.285 0.025 -0.07496570731 2
0 0.285 0.035 -0.1047560536 2
0 0.285 0.045 -0.134350902 2
0 0.285 0.055 -0.1636950222 2
0 0.285 0.065 -0.1927336515 2
0 0.285 0.075 -0.2214125975 2
0 0.285 0.085 -0.249678339 2
0 0.285 0.095 -0.2774781259 2
0 0.285 0.105 -0.3047600777 2
0 0.285 0.115 -0.3314732802 2
0 0.285 0.125 -0.3575678808 2
0 0.285 0.135 -0.3829951813 2
0 0.285 0.145 -0.4077077286 2
0 0.285 0.155 -0.4316594038 2
0 0.285 0.165 -0.4548055077 2
0 0.285 0.175 -0.4771028447 2
0 0.285 0.185 -0.498509803 2
0 0.285 0.195 -0.5189864326 2
0 0.285 0.205 -0.5384945196 2
0 0.285 0.215 -0.5569976575 2
0 0.285 0.225 -0.5744613155 2
0 0.285 0.235 -0.5908529025 2
0 0.285 0.245 -0.6061418283 2
0 0.285 0.255 -0.6202995603 2
0 0.285 0.265 -0.6332996771 2
0 0.285 0.275 -0.6451179177 2
0 0.285 0.285 -0.6557322266 2
0 0.285 0.295 -0.6651227952 2
0 0.285 0.305 -0.6732720985 2
0 0.285 0.315 -0.6801649283 2
0 0.285 0.325 -0.685788421 2
0 0.285 0.335 -0.690132082 2
0 0.285 0.345 -0.6931878049 2
0 0.285 0.355 -0.6949498871 2
0 0.285 0.365 -0.6954150403 2
0 0.285 0.375 -0.6945823963 2
0 0.285 0.385 -0.6924535091 2
0 0.285 0.395 -0.6890323515 2
0 0.285 0.405 -0.6843253083 2
0 0.285 0.415 -0.6783411638 2
0 0.285 0.425 -0.6710910857 2
0 0.285 0.435 -0.6625886043 2
0 0.285 0.445 -0.6528495871 2
0 0.285 0.455 -0.6418922091 2
0 0.285 0.465 -0.6297369194 2
0 0.285 0.475 -0.6164064023 2
0 0.285 0.485 -0.6019255355 2
0 0.285 0.495 -0.5863213435 2
0 0.285 0.505 0 2
0 0.285 0.515 0 2
0 0.285 0.525 0 2
0 0.285 0.535 0 2
0 0.285 0.545 0 2
0 0.285 0.555 0 2
0 0.285 0.565 0 2
0 0.295 -0.555 0 2
0 0.295 -0.545 0 2
0 0.295 -0.535 0 2
0 0.295 -0.525 0 2
0 0.295 -0.515 0 2
0 0.295 -0.505 0 2
0 0.295 -0.495 0.60245369 2
0 0.295 -0.485 0.6184872237 2
0 0.295 -0.475 0.6333665245 2
0 0.295 -0.465 0.6470638243 2
0 0.295 -0.455 0.6595535609 2
0 0.295 -0.445 0.6708124257 2
0 0.295 -0.435 0.6808194073 2
0 0.295 -0.425 0.6895558303 2
0 0.295 -0.415 0.6970053908 2
0 0.295 -0.405 0.7031541861 2
0 0.295 -0.395 0.7079907413 2
0 0.295 -0.385 0.7115060304 2
0 0.295 -0.375 0.7136934929 2
0 0.295 -0.365 0.7145490467 2
0 0.295 -0.355 0.7140710951 2
0 0.295 -0.345 0.71226053 2
0 0.295 -0.335 0.7091207303 2
0 0.295 -0.325 0.7046575557 2
0 0.295 -0.315 0.6988793353 2
0 0.295 -0.305 0.6917968527 2
0 0.295 -0.295 0.6834233252 2
0 0.295 -0.285 0.6737743797 2
0 0.295 -0.275 0.6628680233 2
0 0.295 -0.265 0.6507246095 2
0 0.295 -0.255 0.6373668008 2
0 0.295 -0.245 0.6228195257 2
0 0.295 -0.235 0.6071099326 2
0 0.295 -0.225 0.590267339 2
0 0.295 -0.215 0.572323177 2
0 0.295 -0.205 0.5533109342 2
0 0.295 -0.195 0.5332660918 2
0 0.295 -0.185 0.5122260577 2
0 0.295 -0.175 0.4902300973 2
0 0.295 -0.165 0.4673192599 2
0 0.295 -0.155 0.4435363022 2
0 0.295 -0.145 0.4189256083 2
0 0.295 -0.135 0.3935331073 2
0 0.295 -0.125 0.367406187 2
0 0.295 -0.115 0.3405936062 2
0 0.295 -0.105 0.3131454029 2
0 0.295 -0.095 0.2851128015 2
0 0.295 -0.085 0.256548117 2
0 0.295 -0.075 0.2275046574 2
0 0.295 -0.065 0.1980366242 2
0 0.295 -0.055 0.1681990111 2
0 0.295 -0.045 0.1380475017 2
0 0.295 -0.035 0.1076383654 2
0 0.295 -0.025 0.07702835226 2
0 0.295 -0.015 0.0462745873 2
0 0.295 -0.005 0.0154344638 2
0 0.295 0.005 -0.0154344638 2
0 0.295 0.015 -0.0462745873 2
0 0.295 0.025 -0.07702835226 2
0 0.295 0.035 -0.1076383654 2
0 0.295 0.045 -0.1380475017 2
0 0.295 0.055 -0.1681990111 2
0 0.295 0.065 -0.1980366242 2
0 0.295 0.075 -0.2275046574 2
0 0.295 0.085 -0.256548117 2
0 0.295 0.095 -0.2851128015 2
0 0.295 0.105 -0.3131454029 2
0 0.295 0.115 -0.3405936062 2
0 0.295 0.125 -0.367406187 2
0 0.295 0.135 -0.3935331073 2
0 0.295 0.145 -0.4189256083 2
0 0.295 0.155 -0.4435363022 2
0 0.295 0.165 -0.4673192599 2
0 0.295 0.175 -0.4902300973 2
0 0.295 0.185 -0.5122260577 2
0 0.295 0.195 -0.5332660918 2
0 0.295 0.205 -0.5533109342 2
0 0.295 0.215 -0.572323177 2
0 0.295 0.225 -0.590267339 2
0 0.295 0.235 -0.6071099326 2
0 0.295 0.245 -0.6228195257 2
0 0.295 0.255 -0.6373668008 2
0 0.295 0.265 -0.6507246095 2
0 0.295 0.275 -0.6628680233 2
0 0.295 0.285 -0.6737743797 2
0 0.295 0.295 -0.6834233252 2
0 0.295 0.305 -0.6917968527 2
0 0.295 0.315 -0.6988793353 2
0 0.295 0.325 -0.7046575557 2
0 0.295 0.335 -0.7091207303 2
0 0.295 0.345 -0.71226053 2
0 0.295 0.355 -0.7140710951 2
0 0.295 0.365 -0.7145490467 2
0 0.295 0.375 -0.7136934929 2
0 0.295 0.385 -0.7115060304 2
0 0.295 0.395 -0.7079907413 2
0 0.295 0.405 -0.7031541861 2
0 0.295 0.415 -0.6970053908 2
0 0.295 0.425 -0.6895558303 2
0 0.295 0.435 -0.6808194073 2
0 0.295 0.445 -0.6708124257 2
0 0.295 0.455 -0.6595535609 2
0 0.295 0.465 -0.6470638243 2
0 0.295 0.475 -0.6333665245 2
0 0.295 0.485 -0.6184872237 2
0 0.295 0.495 -0.60245369 2
0 0.295 0.505 0 2
0 0.295 0.515 0 2
0 0.295 0.525 0 2
0 0.295 0.535 0 2
0 0.295 0.545 0 2
0 0.295 0.555 0 2
0 0.295 0.565 0 2
0 0.305 -0.555 0 2
0 0.305 -0.545 0 2
0 0.305 -0.535 0 2
0 0.305 -0.525 0 2
0 0.305 -0.515 0 2
0 0.305 -0.505 0 2
