t x y content type
0 0.305 -0.495 0.6181474273 2
0 0.305 -0.485 0.6345986297 2
0 0.305 -0.475 0.6498655318 2
0 0.305 -0.465 0.6639196422 2
0 0.305 -0.455 0.6767347326 2
0 0.305 -0.445 0.6882868875 2
0 0.305 -0.435 0.6985545479 2
0 0.305 -0.425 0.7075185522 2
0 0.305 -0.415 0.7151621714 2
0 0.305 -0.405 0.721471141 2
0 0.305 -0.395 0.7264336871 2
0 0.305 -0.385 0.7300405483 2
0 0.305 -0.375 0.7322849936 2
0 0.305 -0.365 0.7331628343 2
0 0.305 -0.355 0.7326724322 2
0 0.305 -0.345 0.7308147024 2
0 0.305 -0.335 0.7275931119 2
0 0.305 -0.325 0.7230136729 2
0 0.305 -0.315 0.7170849317 2
0 0.305 -0.305 0.7098179525 2
0 0.305 -0.295 0.7012262971 2
0 0.305 -0.285 0.6913259995 2
0 0.305 -0.275 0.6801355357 2
0 0.305 -0.265 0.6676757898 2
0 0.305 -0.255 0.6539700141 2
0 0.305 -0.245 0.6390437869 2
0 0.305 -0.235 0.6229249636 2
0 0.305 -0.225 0.6056436255 2
0 0.305 -0.215 0.5872320235 2
0 0.305 -0.205 0.5677245175 2
0 0.305 -0.195 0.5471575129 2
0 0.305 -0.185 0.5255693923 2
0 0.305 -0.175 0.5030004438 2
0 0.305 -0.165 0.479492786 2
0 0.305 -0.155 0.4550902894 2
0 0.305 -0.145 0.4298384943 2
0 0.305 -0.135 0.4037845263 2
0 0.305 -0.125 0.3769770076 2
0 0.305 -0.115 0.3494659671 2
0 0.305 -0.105 0.3213027464 2
0 0.305 -0.095 0.2925399042 2
0 0.305 -0.085 0.2632311182 2
0 0.305 -0.075 0.2334310853 2
0 0.305 -0.065 0.2031954186 2
0 0.305 -0.055 0.1725805447 2
0 0.305 -0.045 0.1416435976 2
0 0.305 -0.035 0.1104423124 2
0 0.305 -0.025 0.07903491765 2
0 0.305 -0.015 0.04748002637 2
0 0.305 -0.005 0.01583652694 2
0 0.305 0.005 -0.01583652694 2
0 0.305 0.015 -0.04748002637 2
0 0.305 0.025 -0.07903491765 2
0 0.305 0.035 -0.1104423124 2
0 0.305 0.045 -0.1416435976 2
0 0.305 0.055 -0.1725805447 2
0 0.305 0.065 -0.2031954186 2
0 0.305 0.075 -0.2334310853 2
0 0.305 0.085 -0.2632311182 2
0 0.305 0.095 -0.2925399042 2
0 0.305 0.105 -0.3213027464 2
0 0.305 0.115 -0.3494659671 2
0 0.305 0.125 -0.3769770076 2
0 0.305 0.135 -0.4037845263 2
0 0.305 0.145 -0.4298384943 2
0 0.305 0.155 -0.4550902894 2
0 0.305 0.165 -0.479492786 2
0 0.305 0.175 -0.5030004438 2
0 0.305 0.185 -0.5255693923 2
0 0.305 0.195 -0.5471575129 2
0 0.305 0.205 -0.5677245175 2
0 0.305 0.215 -0.5872320235 2
0 0.305 0.225 -0.6056436255 2
0 0.305 0.235 -0.6229249636 2
0 0.305 0.245 -0.6390437869 2
0 0.305 0.255 -0.6539700141 2
0 0.305 0.265 -0.6676757898 2
0 0.305 0.275 -0.6801355357 2
0 0.305 0.285 -0.6913259995 2
0 0.305 0.295 -0.7012262971 2
0 0.305 0.305 -0.7098179525 2
0 0.305 0.315 -0.7170849317 2
0 0.305 0.325 -0.7230136729 2
0 0.305 0.335 -0.7275931119 2
0 0.305 0.345 -0.7308147024 2
0 0.305 0.355 -0.7326724322 2
0 0.305 0.365 -0.7331628343 2
0 0.305 0.375 -0.7322849936 2
0 0.305 0.385 -0.7300405483 2
0 0.305 0.395 -0.7264336871 2
0 0.305 0.405 -0.721471141 2
0 0.305 0.415 -0.7151621714 2
0 0.305 0.425 -0.7075185522 2
0 0.305 0.435 -0.6985545479 2
0 0.305 0.445 -0.6882868875 2
0 0.305 0.455 -0.6767347326 2
0 0.305 0.465 -0.6639196422 2
0 0.305 0.475 -0.6498655318 2
0 0.305 0.485 -0.6345986297 2
0 0.305 0.495 -0.6181474273 2
0 0.305 0.505 0 2
0 0.305 0.515 0 2
0 0.305 0.525 0 2
0 0.305 0.535 0 2
0 0.305 0.545 0 2
0 0.305 0.555 0 2
0 0.305 0.565 0 2
0 0.315 -0.555 0 2
0 0.315 -0.545 0 2
0 0.315 -0.535 0 2
0 0.315 -0.525 0 2
0 0.315 -0.515 0 2
0 0.315 -0.505 0 2
0 0.315 -0.495 0.6333911298 2
0 0.315 -0.485 0.6502480239 2
0 0.315 -0.475 0.6658914124 2
0 0.315 -0.465 0.6802921013 2
0 0.315 -0.455 0.6934232158 2
0 0.315 -0.445 0.7052602503 2
0 0.315 -0.435 0.7157811143 2
0 0.315 -0.425 0.7249661736 2
0 0.315 -0.415 0.7327982869 2
0 0.315 -0.405 0.7392628376 2
0 0.315 -0.395 0.7443477615 2
0 0.315 -0.385 0.748043569 2
0 0.315 -0.375 0.750343363 2
0 0.315 -0.365 0.7512428516 2
0 0.315 -0.355 0.750740356 2
0 0.315 -0.345 0.748836814 2
0 0.315 -0.335 0.7455357781 2
0 0.315 -0.325 0.7408434088 2
0 0.315 -0.315 0.734768463 2
0 0.315 -0.305 0.7273222779 2
0 0.315 -0.295 0.7185187497 2
0 0.315 -0.285 0.7083743077 2
0 0.315 -0.275 0.6969078838 2
0 0.315 -0.265 0.6841408767 2
0 0.315 -0.255 0.6700971125 2
0 0.315 -0.245 0.6548027999 2
0 0.315 -0.235 0.6382864816 2
0 0.315 -0.225 0.6205789805 2
0 0.315 -0.215 0.6017133428 2
0 0.315 -0.205 0.5817247758 2
0 0.315 -0.195 0.5606505827 2
0 0.315 -0.185 0.5385300925 2
0 0.315 -0.175 0.5154045869 2
0 0.315 -0.165 0.4913172231 2
0 0.315 -0.155 0.4663129535 2
0 0.315 -0.145 0.4404384416 2
0 0.315 -0.135 0.4137419748 2
0 0.315 -0.125 0.3862733747 2
0 0.315 -0.115 0.3580839036 2
0 0.315 -0.105 0.3292261693 2
0 0.315 -0.095 0.2997540267 2
0 0.315 -0.085 0.2697224772 2
0 0.315 -0.075 0.2391875664 2
0 0.315 -0.065 0.2082062791 2
0 0.315 -0.055 0.1768364331 2
0 0.315 -0.045 0.1451365715 2
0 0.315 -0.035 0.1131658532 2
0 0.315 -0.025 0.08098394262 2
0 0.315 -0.015 0.04865089818 2
0 0.315 -0.005 0.01622706048 2
0 0.315 0.005 -0.01622706048 2
0 0.315 0.015 -0.04865089818 2
0 0.315 0.025 -0.08098394262 2
0 0.315 0.035 -0.1131658532 2
0 0.315 0.045 -0.1451365715 2
0 0.315 0.055 -0.1768364331 2
0 0.315 0.065 -0.2082062791 2
0 0.315 0.075 -0.2391875664 2
0 0.315 0.085 -0.2697224772 2
0 0.315 0.095 -0.2997540267 2
0 0.315 0.105 -0.3292261693 2
0 0.315 0.115 -0.3580839036 2
0 0.315 0.125 -0.3862733747 2
0 0.315 0.135 -0.4137419748 2
0 0.315 0.145 -0.4404384416 2
0 0.315 0.155 -0.4663129535 2
0 0.315 0.165 -0.4913172231 2
0 0.315 0.175 -0.5154045869 2
0 0.315 0.185 -0.5385300925 2
0 0.315 0.195 -0.5606505827 2
0 0.315 0.205 -0.5817247758 2
0 0.315 0.215 -0.6017133428 2
0 0.315 0.225 -0.6205789805 2
0 0.315 0.235 -0.6382864816 2
0 0.315 0.245 -0.6548027999 2
0 0.315 0.255 -0.6700971125 2
0 0.315 0.265 -0.6841408767 2
0 0.315 0.275 -0.6969078838 2
0 0.315 0.285 -0.7083743077 2
0 0.315 0.295 -0.7185187497 2
0 0.315 0.305 -0.7273222779 2
0 0.315 0.315 -0.734768463 2
0 0.315 0.325 -0.7408434088 2
0 0.315 0.335 -0.7455357781 2
0 0.315 0.345 -0.748836814 2
0 0.315 0.355 -0.750740356 2
0 0.315 0.365 -0.7512428516 2
0 0.315 0.375 -0.750343363 2
0 0.315 0.385 -0.748043569 2
0 0.315 0.395 -0.7443477615 2
0 0.315 0.405 -0.7392628376 2
0 0.315 0.415 -0.7327982869 2
0 0.315 0.425 -0.7249661736 2
0 0.315 0.435 -0.7157811143 2
0 0.315 0.445 -0.7052602503 2
0 0.315 0.455 -0.6934232158 2
0 0.315 0.465 -0.6802921013 2
0 0.315 0.475 -0.6658914124 2
0 0.315 0.485 -0.6502480239 2
0 0.315 0.495 -0.6333911298 2
0 0.315 0.505 0 2
0 0.315 0.515 0 2
0 0.315 0.525 0 2
0 0.315 0.535 0 2
0 0.315 0.545 0 2
0 0.315 0.555 0 2
0 0.315 0.565 0 2
0 0.325 -0.555 0 2
0 0.325 -0.545 0 2
0 0.325 -0.535 0 2
0 0.325 -0.525 0 2
0 0.325 -0.515 0 2
0 0.325 -0.505 0 2
0 0.325 -0.495 0.6481736995 2
0 0.325 -0.485 0.6654240128 2
0 0.325 -0.475 0.6814324987 2
0 0.325 -0.465 0.696169282 2
0 0.325 -0.455 0.7096068606 2
0 0.325 -0.445 0.7217201569 2
0 0.325 -0.435 0.732486565 2
0 0.325 -0.425 0.7418859922 2
0 0.325 -0.415 0.7499008973 2
0 0.325 -0.405 0.7565163227 2
0 0.325 -0.395 0.7617199225 2
0 0.325 -0.385 0.7655019856 2
0 0.325 -0.375 0.767855454 2
0 0.325 -0.365 0.7687759355 2
0 0.325 -0.355 0.7682617123 2
0 0.325 -0.345 0.766313744 2
0 0.325 -0.335 0.762935666 2
0 0.325 -0.325 0.7581337825 2
0 0.325 -0.315 0.7519170549 2
0 0.325 -0.305 0.744297085 2
0 0.325 -0.295 0.7352880933 2
0 0.325 -0.285 0.7249068926 2
0 0.325 -0.275 0.7131728564 2
0 0.325 -0.265 0.7001078831 2
0 0.325 -0.255 0.6857363547 2
0 0.325 -0.245 0.6700850917 2
0 0.325 -0.235 0.6531833028 2
0 0.325 -0.225 0.6350625304 2
0 0.325 -0.215 0.6157565919 2
0 0.325 -0.205 0.5953015164 2
0 0.325 -0.195 0.5737354775 2
0 0.325 -0.185 0.5510987223 2
0 0.325 -0.175 0.5274334958 2
0 0.325 -0.165 0.5027839626 2
0 0.325 -0.155 0.4771961242 2
0 0.325 -0.145 0.450717733 2
0 0.325 -0.135 0.4233982035 2
0 0.325 -0.125 0.39528852 2
0 0.325 -0.115 0.3664411413 2
0 0.325 -0.105 0.336909903 2
0 0.325 -0.095 0.3067499169 2
0 0.325 -0.085 0.276017468 2
0 0.325 -0.075 0.24476991 2
0 0.325 -0.065 0.2130655575 2
0 0.325 -0.055 0.1809635779 2
0 0.325 -0.045 0.1485238806 2
0 0.325 -0.035 0.115807005 2
0 0.325 -0.025 0.08287400821 2
0 0.325 -0.015 0.04978635029 2
0 0.325 -0.005 0.01660578011 2
0 0.325 0.005 -0.01660578011 2
0 0.325 0.015 -0.04978635029 2
0 0.325 0.025 -0.08287400821 2
0 0.325 0.035 -0.115807005 2
0 0.325 0.045 -0.1485238806 2
0 0.325 0.055 -0.1809635779 2
0 0.325 0.065 -0.2130655575 2
0 0.325 0.075 -0.24476991 2
0 0.325 0.085 -0.276017468 2
0 0.325 0.095 -0.3067499169 2
0 0.325 0.105 -0.336909903 2
0 0.325 0.115 -0.3664411413 2
0 0.325 0.125 -0.39528852 2
0 0.325 0.135 -0.4233982035 2
0 0.325 0.145 -0.450717733 2
0 0.325 0.155 -0.4771961242 2
0 0.325 0.165 -0.5027839626 2
0 0.325 0.175 -0.5274334958 2
0 0.325 0.185 -0.5510987223 2
0 0.325 0.195 -0.5737354775 2
0 0.325 0.205 -0.5953015164 2
0 0.325 0.215 -0.6157565919 2
0 0.325 0.225 -0.6350625304 2
0 0.325 0.235 -0.6531833028 2
0 0.325 0.245 -0.6700850917 2
0 0.325 0.255 -0.6857363547 2
0 0.325 0.265 -0.7001078831 2
0 0.325 0.275 -0.7131728564 2
0 0.325 0.285 -0.7249068926 2
0 0.325 0.295 -0.7352880933 2
0 0.325 0.305 -0.744297085 2
0 0.325 0.315 -0.7519170549 2
0 0.325 0.325 -0.7581337825 2
0 0.325 0.335 -0.762935666 2
0 0.325 0.345 -0.766313744 2
0 0.325 0.355 -0.7682617123 2
0 0.325 0.365 -0.7687759355 2
0 0.325 0.375 -0.767855454 2
0 0.325 0.385 -0.7655019856 2
0 0.325 0.395 -0.7617199225 2
0 0.325 0.405 -0.7565163227 2
0 0.325 0.415 -0.7499008973 2
0 0.325 0.425 -0.7418859922 2
0 0.325 0.435 -0.732486565 2
0 0.325 0.445 -0.7217201569 2
0 0.325 0.455 -0.7096068606 2
0 0.325 0.465 -0.696169282 2
0 0.325 0.475 -0.6814324987 2
0 0.325 0.485 -0.6654240128 2
0 0.325 0.495 -0.6481736995 2
0 0.325 0.505 0 2
0 0.325 0.515 0 2
0 0.325 0.525 0 2
0 0.325 0.535 0 2
0 0.325 0.545 0 2
0 0.325 0.555 0 2
0 0.325 0.565 0 2
0 0.335 -0.555 0 2
0 0.335 -0.545 0 2
0 0.335 -0.535 0 2
0 0.335 -0.525 0 2
0 0.335 -0.515 0 2
0 0.335 -0.505 0 2
0 0.335 -0.495 0.6624843742 2
0 0.335 -0.485 0.6801155478 2
0 0.335 -0.475 0.6964774764 2
0 0.335 -0.465 0.7115396251 2
0 0.335 -0.455 0.7252738846 2
0 0.335 -0.445 0.7376546238 2
0 0.335 -0.435 0.7486587376 2
0 0.335 -0.425 0.7582656897 2
0 0.335 -0.415 0.7664575515 2
0 0.335 -0.405 0.7732190353 2
0 0.335 -0.395 0.7785375225 2
0 0.335 -0.385 0.7824030878 2
0 0.335 -0.375 0.7848085171 2
0 0.335 -0.365 0.7857493214 2
0 0.335 -0.355 0.7852237449 2
0 0.335 -0.345 0.7832327685 2
0 0.335 -0.335 0.7797801077 2
0 0.335 -0.325 0.7748722061 2
0 0.335 -0.315 0.7685182228 2
0 0.335 -0.305 0.7607300157 2
0 0.335 -0.295 0.7515221193 2
0 0.335 -0.285 0.7409117177 2
0 0.335 -0.275 0.7289186121 2
0 0.335 -0.265 0.7155651843 2
0 0.335 -0.255 0.7008763548 2
0 0.335 -0.245 0.6848795361 2
0 0.335 -0.235 0.6676045818 2
0 0.335 -0.225 0.6490837307 2
0 0.335 -0.215 0.6293515469 2
0 0.335 -0.205 0.6084448549 2
0 0.335 -0.195 0.5864026712 2
0 0.335 -0.185 0.5632661313 2
0 0.335 -0.175 0.5390784132 2
0 0.335 -0.165 0.5138846564 2
0 0.335 -0.155 0.4877318779 2
0 0.335 -0.145 0.4606688847 2
0 0.335 -0.135 0.4327461822 2
0 0.335 -0.125 0.4040158803 2
0 0.335 -0.115 0.3745315961 2
0 0.335 -0.105 0.3443483536 2
0 0.335 -0.095 0.3135224815 2
0 0.335 -0.085 0.2821115076 2
0 0.335 -0.075 0.2501740517 2
0 0.335 -0.065 0.2177697161 2
0 0.335 -0.055 0.1849589744 2
0 0.335 -0.045 0.1518030586 2
0 0.335 -0.035 0.1183638449 2
0 0.335 -0.025 0.08470373838 2
0 0.335 -0.015 0.05088555605 2
0 0.335 -0.005 0.0169724101 2
0 0.335 0.005 -0.0169724101 2
0 0.335 0.015 -0.05088555605 2
0 0.335 0.025 -0.08470373838 2
0 0.335 0.035 -0.1183638449 2
0 0.335 0.045 -0.1518030586 2
0 0.335 0.055 -0.1849589744 2
0 0.335 0.065 -0.2177697161 2
0 0.335 0.075 -0.2501740517 2
0 0.335 0.085 -0.2821115076 2
0 0.335 0.095 -0.3135224815 2
0 0.335 0.105 -0.3443483536 2
0 0.335 0.115 -0.3745315961 2
0 0.335 0.125 -0.4040158803 2
0 0.335 0.135 -0.4327461822 2
0 0.335 0.145 -0.4606688847 2
0 0.335 0.155 -0.4877318779 2
0 0.335 0.165 -0.5138846564 2
0 0.335 0.175 -0.5390784132 2
0 0.335 0.185 -0.5632661313 2
0 0.335 0.195 -0.5864026712 2
0 0.335 0.205 -0.6084448549 2
0 0.335 0.215 -0.6293515469 2
0 0.335 0.225 -0.6490837307 2
0 0.335 0.235 -0.6676045818 2
0 0.335 0.245 -0.6848795361 2
0 0.335 0.255 -0.7008763548 2
0 0.335 0.265 -0.7155651843 2
0 0.335 0.275 -0.7289186121 2
0 0.335 0.285 -0.7409117177 2
0 0.335 0.295 -0.7515221193 2
0 0.335 0.305 -0.7607300157 2
0 0.335 0.315 -0.7685182228 2
0 0.335 0.325 -0.7748722061 2
0 0.335 0.335 -0.7797801077 2
0 0.335 0.345 -0.7832327685 2
0 0.335 0.355 -0.7852237449 2
0 0.335 0.365 -0.7857493214 2
0 0.335 0.375 -0.7848085171 2
0 0.335 0.385 -0.7824030878 2
0 0.335 0.395 -0.7785375225 2
0 0.335 0.405 -0.7732190353 2
0 0.335 0.415 -0.7664575515 2
0 0.335 0.425 -0.7582656897 2
0 0.335 0.435 -0.7486587376 2
0 0.335 0.445 -0.7376546238 2
0 0.335 0.455 -0.7252738846 2
0 0.335 0.465 -0.7115396251 2
0 0.335 0.475 -0.6964774764 2
0 0.335 0.485 -0.6801155478 2
0 0.335 0.495 -0.6624843742 2
0 0.335 0.505 0 2
0 0.335 0.515 0 2
0 0.335 0.525 0 2
0 0.335 0.535 0 2
0 0.335 0.545 0 2
0 0.335 0.555 0 2
0 0.335 0.565 0 2
0 0.345 -0.555 0 2
0 0.345 -0.545 0 2
0 0.345 -0.535 0 2
0 0.345 -0.525 0 2
0 0.345 -0.515 0 2
0 0.345 -0.505 0 2
0 0.345 -0.495 0.6763127351 2
0 0.345 -0.485 0.6943119328 2
0 0.345 -0.475 0.711015392 2
0 0.345 -0.465 0.7263919403 2
0 0.345 -0.455 0.7404128818 2
0 0.345 -0.445 0.7530520502 2
0 0.345 -0.435 0.7642858582 2
0 0.345 -0.425 0.7740933409 2
0 0.345 -0.415 0.7824561955 2
0 0.345 -0.405 0.789358815 2
0 0.345 -0.395 0.7947883176 2
0 0.345 -0.385 0.7987345707 2
0 0.345 -0.375 0.8011902098 2
0 0.345 -0.365 0.8021506519 2
0 0.345 -0.355 0.8016141048 2
0 0.345 -0.345 0.7995815698 2
0 0.345 -0.335 0.79605684 2
0 0.345 -0.325 0.7910464933 2
0 0.345 -0.315 0.7845598801 2
0 0.345 -0.305 0.776609106 2
0 0.345 -0.295 0.7672090087 2
0 0.345 -0.285 0.756377131 2
0 0.345 -0.275 0.7441336874 2
0 0.345 -0.265 0.730501527 2
0 0.345 -0.255 0.7155060903 2
0 0.345 -0.245 0.6991753622 2
0 0.345 -0.235 0.6815398193 2
0 0.345 -0.225 0.6626323734 2
0 0.345 -0.215 0.6424883101 2
0 0.345 -0.205 0.6211452225 2
0 0.345 -0.195 0.5986429415 2
0 0.345 -0.185 0.5750234613 2
0 0.345 -0.175 0.550330861 2
0 0.345 -0.165 0.5246112226 2
0 0.345 -0.155 0.4979125444 2
0 0.345 -0.145 0.4702846521 2
0 0.345 -0.135 0.4417791053 2
0 0.345 -0.125 0.4124491017 2
0 0.345 -0.115 0.3823493776 2
0 0.345 -0.105 0.3515361055 2
0 0.345 -0.095 0.3200667899 2
0 0.345 -0.085 0.2880001593 2
0 0.345 -0.075 0.2553960573 2
0 0.345 -0.065 0.2223153301 2
0 0.345 -0.055 0.1888197136 2
0 0.345 -0.045 0.1549717182 2
0 0.345 -0.035 0.1208345115 2
0 0.345 -0.025 0.08647180101 2
0 0.345 -0.015 0.05194771519 2
0 0.345 -0.005 0.01732668353 2
0 0.345 0.005 -0.01732668353 2
0 0.345 0.015 -0.05194771519 2
0 0.345 0.025 -0.08647180101 2
0 0.345 0.035 -0.1208345115 2
0 0.345 0.045 -0.1549717182 2
0 0.345 0.055 -0.1888197136 2
0 0.345 0.065 -0.2223153301 2
0 0.345 0.075 -0.2553960573 2
0 0.345 0.085 -0.2880001593 2
0 0.345 0.095 -0.3200667899 2
0 0.345 0.105 -0.3515361055 2
0 0.345 0.115 -0.3823493776 2
0 0.345 0.125 -0.4124491017 2
0 0.345 0.135 -0.4417791053 2
0 0.345 0.145 -0.4702846521 2
0 0.345 0.155 -0.4979125444 2
0 0.345 0.165 -0.5246112226 2
0 0.345 0.175 -0.550330861 2
0 0.345 0.185 -0.5750234613 2
0 0.345 0.195 -0.5986429415 2
0 0.345 0.205 -0.6211452225 2
0 0.345 0.215 -0.6424883101 2
0 0.345 0.225 -0.6626323734 2
0 0.345 0.235 -0.6815398193 2
0 0.345 0.245 -0.6991753622 2
0 0.345 0.255 -0.7155060903 2
0 0.345 0.265 -0.730501527 2
0 0.345 0.275 -0.7441336874 2
0 0.345 0.285 -0.756377131 2
0 0.345 0.295 -0.7672090087 2
0 0.345 0.305 -0.776609106 2
0 0.345 0.315 -0.7845598801 2
0 0.345 0.325 -0.7910464933 2
0 0.345 0.335 -0.79605684 2
0 0.345 0.345 -0.7995815698 2
0 0.345 0.355 -0.8016141048 2
0 0.345 0.365 -0.8021506519 2
0 0.345 0.375 -0.8011902098 2
0 0.345 0.385 -0.7987345707 2
0 0.345 0.395 -0.7947883176 2
0 0.345 0.405 -0.789358815 2
0 0.345 0.415 -0.7824561955 2
0 0.345 0.425 -0.7740933409 2
0 0.345 0.435 -0.7642858582 2
0 0.345 0.445 -0.7530520502 2
0 0.345 0.455 -0.7404128818 2
0 0.345 0.465 -0.7263919403 2
0 0.345 0.475 -0.711015392 2
0 0.345 0.485 -0.6943119328 2
0 0.345 0.495 -0.6763127351 2
0 0.345 0.505 0 2
0 0.345 0.515 0 2
0 0.345 0.525 0 2
0 0.345 0.535 0 2
0 0.345 0.545 0 2
0 0.345 0.555 0 2
0 0.345 0.565 0 2
0 0.355 -0.555 0 2
0 0.355 -0.545 0 2
0 0.355 -0.535 0 2
0 0.355 -0.525 0 2
0 0.355 -0.515 0 2
0 0.355 -0.505 0 2
0 0.355 -0.495 0.6896487147 2
0 0.355 -0.485 0.7080028324 2
0 0.355 -0.475 0.7250356614 2
0 0.355 -0.465 0.7407154146 2
0 0.355 -0.455 0.7550128302 2
0 0.355 -0.445 0.7679012261 2
0 0.355 -0.435 0.7793565497 2
0 0.355 -0.425 0.7893574228 2
0 0.355 -0.415 0.7978851817 2
0 0.355 -0.405 0.8049239116 2
0 0.355 -0.395 0.8104604767 2
0 0.355 -0.385 0.8144845447 2
0 0.355 -0.375 0.8169886056 2
0 0.355 -0.365 0.8179679864 2
0 0.355 -0.355 0.8174208593 2
0 0.355 -0.345 0.8153482454 2
0 0.355 -0.335 0.8117540126 2
0 0.355 -0.325 0.8066448686 2
0 0.355 -0.315 0.8000303482 2
0 0.355 -0.305 0.7919227954 2
0 0.355 -0.295 0.7823373409 2
0 0.355 -0.285 0.771291873 2
0 0.355 -0.275 0.7588070052 2
0 0.355 -0.265 0.7449060369 2
0 0.355 -0.255 0.7296149103 2
0 0.355 -0.245 0.7129621621 2
0 0.355 -0.235 0.69497887 2
0 0.355 -0.225 0.6756985947 2
0 0.355 -0.215 0.6551573174 2
0 0.355 -0.205 0.6333933727 2
0 0.355 -0.195 0.6104473769 2
0 0.355 -0.185 0.5863621523 2
0 0.355 -0.175 0.5611826471 2
0 0.355 -0.165 0.5349558519 2
0 0.355 -0.155 0.5077307116 2
0 0.355 -0.145 0.4795580343 2
0 0.355 -0.135 0.4504903964 2
0 0.355 -0.125 0.4205820445 2
0 0.355 -0.115 0.3898887942 2
0 0.355 -0.105 0.3584679258 2
0 0.355 -0.095 0.3263780775 2
0 0.355 -0.085 0.293679136 2
0 0.355 -0.075 0.2604321248 2
0 0.355 -0.065 0.22669909 2
0 0.355 -0.055 0.192542985 2
0 0.355 -0.045 0.1580275525 2
0 0.355 -0.035 0.1232172059 2
0 0.355 -0.025 0.08817690889 2
0 0.355 -0.015 0.05297205443 2
0 0.355 -0.005 0.01766834248 2
0 0.355 0.005 -0.01766834248 2
0 0.355 0.015 -0.05297205443 2
0 0.355 0.025 -0.08817690889 2
0 0.355 0.035 -0.1232172059 2
0 0.355 0.045 -0.1580275525 2
0 0.355 0.055 -0.192542985 2
0 0.355 0.065 -0.22669909 2
0 0.355 0.075 -0.2604321248 2
0 0.355 0.085 -0.293679136 2
0 0.355 0.095 -0.3263780775 2
0 0.355 0.105 -0.3584679258 2
0 0.355 0.115 -0.3898887942 2
0 0.355 0.125 -0.4205820445 2
0 0.355 0.135 -0.4504903964 2
0 0.355 0.145 -0.4795580343 2
0 0.355 0.155 -0.5077307116 2
0 0.355 0.165 -0.5349558519 2
0 0.355 0.175 -0.5611826471 2
0 0.355 0.185 -0.5863621523 2
0 0.355 0.195 -0.6104473769 2
0 0.355 0.205 -0.6333933727 2
0 0.355 0.215 -0.6551573174 2
0 0.355 0.225 -0.6756985947 2
0 0.355 0.235 -0.69497887 2
0 0.355 0.245 -0.7129621621 2
0 0.355 0.255 -0.7296149103 2
0 0.355 0.265 -0.7449060369 2
0 0.355 0.275 -0.7588070052 2
0 0.355 0.285 -0.771291873 2
