t x y content type
0 0.355 0.295 -0.7823373409 2
0 0.355 0.305 -0.7919227954 2
0 0.355 0.315 -0.8000303482 2
0 0.355 0.325 -0.8066448686 2
0 0.355 0.335 -0.8117540126 2
0 0.355 0.345 -0.8153482454 2
0 0.355 0.355 -0.8174208593 2
0 0.355 0.365 -0.8179679864 2
0 0.355 0.375 -0.8169886056 2
0 0.355 0.385 -0.8144845447 2
0 0.355 0.395 -0.8104604767 2
0 0.355 0.405 -0.8049239116 2
0 0.355 0.415 -0.7978851817 2
0 0.355 0.425 -0.7893574228 2
0 0.355 0.435 -0.7793565497 2
0 0.355 0.445 -0.7679012261 2
0 0.355 0.455 -0.7550128302 2
0 0.355 0.465 -0.7407154146 2
0 0.355 0.475 -0.7250356614 2
0 0.355 0.485 -0.7080028324 2
0 0.355 0.495 -0.6896487147 2
0 0.355 0.505 0 2
0 0.355 0.515 0 2
0 0.355 0.525 0 2
0 0.355 0.535 0 2
0 0.355 0.545 0 2
0 0.355 0.555 0 2
0 0.355 0.565 0 2
0 0.365 -0.555 0 1
0 0.365 -0.545 0 1
0 0.365 -0.535 0 1
0 0.365 -0.525 0 2
0 0.365 -0.515 0 2
0 0.365 -0.505 0 2
0 0.365 -0.495 0.7024826038 2
0 0.365 -0.485 0.7211782791 2
0 0.365 -0.475 0.7385280773 2
0 0.365 -0.465 0.75449962 2
0 0.365 -0.455 0.7690631007 2
0 0.365 -0.445 0.7821913408 2
0 0.365 -0.435 0.7938598401 2
0 0.365 -0.425 0.8040468226 2
0 0.365 -0.415 0.8127332772 2
0 0.365 -0.405 0.819902993 2
0 0.365 -0.395 0.8255425898 2
0 0.365 -0.385 0.8296415429 2
0 0.365 -0.375 0.8321922027 2
0 0.365 -0.365 0.8331898091 2
0 0.365 -0.355 0.8326325003 2
0 0.365 -0.345 0.8305213165 2
0 0.365 -0.335 0.8268601975 2
0 0.365 -0.325 0.8216559759 2
0 0.365 -0.315 0.8149183638 2
0 0.365 -0.305 0.806659935 2
0 0.365 -0.295 0.7968961017 2
0 0.365 -0.285 0.7856450853 2
0 0.365 -0.275 0.7729278826 2
0 0.365 -0.265 0.7587682268 2
0 0.365 -0.255 0.7431925429 2
0 0.365 -0.245 0.7262298985 2
0 0.365 -0.235 0.7079119497 2
0 0.365 -0.225 0.6882728817 2
0 0.365 -0.215 0.6673493453 2
0 0.365 -0.205 0.6451803886 2
0 0.365 -0.195 0.6218073836 2
0 0.365 -0.185 0.5972739494 2
0 0.365 -0.175 0.571625871 2
0 0.365 -0.165 0.5449110131 2
0 0.365 -0.155 0.5171792316 2
0 0.365 -0.145 0.4884822801 2
0 0.365 -0.135 0.4588737135 2
0 0.365 -0.125 0.4284087877 2
0 0.365 -0.115 0.397144357 2
0 0.365 -0.105 0.3651387678 2
0 0.365 -0.095 0.3324517494 2
0 0.365 -0.085 0.2991443031 2
0 0.365 -0.075 0.2652785879 2
0 0.365 -0.065 0.2309178045 2
0 0.365 -0.055 0.1961260778 2
0 0.365 -0.045 0.1609683368 2
0 0.365 -0.035 0.1255101935 2
0 0.365 -0.025 0.08981782063 2
0 0.365 -0.015 0.053957828 2
0 0.365 -0.005 0.0179971382 2
0 0.365 0.005 -0.0179971382 2
0 0.365 0.015 -0.053957828 2
0 0.365 0.025 -0.08981782063 2
0 0.365 0.035 -0.1255101935 2
0 0.365 0.045 -0.1609683368 2
0 0.365 0.055 -0.1961260778 2
0 0.365 0.065 -0.2309178045 2
0 0.365 0.075 -0.2652785879 2
0 0.365 0.085 -0.2991443031 2
0 0.365 0.095 -0.3324517494 2
0 0.365 0.105 -0.3651387678 2
0 0.365 0.115 -0.397144357 2
0 0.365 0.125 -0.4284087877 2
0 0.365 0.135 -0.4588737135 2
0 0.365 0.145 -0.4884822801 2
0 0.365 0.155 -0.5171792316 2
0 0.365 0.165 -0.5449110131 2
0 0.365 0.175 -0.571625871 2
0 0.365 0.185 -0.5972739494 2
0 0.365 0.195 -0.6218073836 2
0 0.365 0.205 -0.6451803886 2
0 0.365 0.215 -0.6673493453 2
0 0.365 0.225 -0.6882728817 2
0 0.365 0.235 -0.7079119497 2
0 0.365 0.245 -0.7262298985 2
0 0.365 0.255 -0.7431925429 2
0 0.365 0.265 -0.7587682268 2
0 0.365 0.275 -0.7729278826 2
0 0.365 0.285 -0.7856450853 2
0 0.365 0.295 -0.7968961017 2
0 0.365 0.305 -0.806659935 2
0 0.365 0.315 -0.8149183638 2
0 0.365 0.325 -0.8216559759 2
0 0.365 0.335 -0.8268601975 2
0 0.365 0.345 -0.8305213165 2
0 0.365 0.355 -0.8326325003 2
0 0.365 0.365 -0.8331898091 2
0 0.365 0.375 -0.8321922027 2
0 0.365 0.385 -0.8296415429 2
0 0.365 0.395 -0.8255425898 2
0 0.365 0.405 -0.819902993 2
0 0.365 0.415 -0.8127332772 2
0 0.365 0.425 -0.8040468226 2
0 0.365 0.435 -0.7938598401 2
0 0.365 0.445 -0.7821913408 2
0 0.365 0.455 -0.7690631007 2
0 0.365 0.465 -0.75449962 2
0 0.365 0.475 -0.7385280773 2
0 0.365 0.485 -0.7211782791 2
0 0.365 0.495 -0.7024826038 2
0 0.365 0.505 0 2
0 0.365 0.515 0 2
0 0.365 0.525 0 2
0 0.365 0.535 0 2
0 0.365 0.545 0 2
0 0.365 0.555 0 2
0 0.365 0.565 0 2
0 0.375 -0.555 0 1
0 0.375 -0.545 0 1
0 0.375 -0.535 0 1
0 0.375 -0.525 0 1
0 0.375 -0.515 0 1
0 0.375 -0.505 0 2
0 0.375 -0.495 0.714805059 2
0 0.375 -0.485 0.7338286806 2
0 0.375 -0.475 0.7514828168 2
0 0.375 -0.465 0.767734521 2
0 0.375 -0.455 0.7825534641 2
0 0.375 -0.445 0.7959119905 2
0 0.375 -0.435 0.8077851704 2
0 0.375 -0.425 0.8181508458 2
0 0.375 -0.415 0.826989672 2
0 0.375 -0.405 0.834285154 2
0 0.375 -0.395 0.8400236766 2
0 0.375 -0.385 0.8441945306 2
0 0.375 -0.375 0.8467899323 2
0 0.375 -0.365 0.847805038 2
0 0.375 -0.355 0.8472379533 2
0 0.375 -0.345 0.8450897366 2
0 0.375 -0.335 0.8413643969 2
0 0.375 -0.325 0.8360688864 2
0 0.375 -0.315 0.8292130878 2
0 0.375 -0.305 0.8208097956 2
0 0.375 -0.295 0.810874692 2
0 0.375 -0.285 0.7994263182 2
0 0.375 -0.275 0.7864860393 2
0 0.375 -0.265 0.7720780048 2
0 0.375 -0.255 0.7562291032 2
0 0.375 -0.245 0.738968912 2
0 0.375 -0.235 0.7203296426 2
0 0.375 -0.225 0.7003460799 2
0 0.375 -0.215 0.6790555176 2
0 0.375 -0.205 0.6564976886 2
0 0.375 -0.195 0.6327146908 2
0 0.375 -0.185 0.6077509085 2
0 0.375 -0.175 0.5816529295 2
0 0.375 -0.165 0.5544694584 2
0 0.375 -0.155 0.5262512255 2
0 0.375 -0.145 0.4970508923 2
0 0.375 -0.135 0.466922953 2
0 0.375 -0.125 0.4359236329 2
0 0.375 -0.115 0.4041107837 2
0 0.375 -0.105 0.3715437749 2
0 0.375 -0.095 0.3382833839 2
0 0.375 -0.085 0.3043916818 2
0 0.375 -0.075 0.269931918 2
0 0.375 -0.065 0.234968402 2
0 0.375 -0.055 0.1995663833 2
0 0.375 -0.045 0.16379193 2
0 0.375 -0.035 0.1277118049 2
0 0.375 -0.025 0.09139334159 2
0 0.375 -0.015 0.05490431822 2
0 0.375 -0.005 0.01831283133 2
0 0.375 0.005 -0.01831283133 2
0 0.375 0.015 -0.05490431822 2
0 0.375 0.025 -0.09139334159 2
0 0.375 0.035 -0.1277118049 2
0 0.375 0.045 -0.16379193 2
0 0.375 0.055 -0.1995663833 2
0 0.375 0.065 -0.234968402 2
0 0.375 0.075 -0.269931918 2
0 0.375 0.085 -0.3043916818 2
0 0.375 0.095 -0.3382833839 2
0 0.375 0.105 -0.3715437749 2
0 0.375 0.115 -0.4041107837 2
0 0.375 0.125 -0.4359236329 2
0 0.375 0.135 -0.466922953 2
0 0.375 0.145 -0.4970508923 2
0 0.375 0.155 -0.5262512255 2
0 0.375 0.165 -0.5544694584 2
0 0.375 0.175 -0.5816529295 2
0 0.375 0.185 -0.6077509085 2
0 0.375 0.195 -0.6327146908 2
0 0.375 0.205 -0.6564976886 2
0 0.375 0.215 -0.6790555176 2
0 0.375 0.225 -0.7003460799 2
0 0.375 0.235 -0.7203296426 2
0 0.375 0.245 -0.738968912 2
0 0.375 0.255 -0.7562291032 2
0 0.375 0.265 -0.7720780048 2
0 0.375 0.275 -0.7864860393 2
0 0.375 0.285 -0.7994263182 2
0 0.375 0.295 -0.810874692 2
0 0.375 0.305 -0.8208097956 2
0 0.375 0.315 -0.8292130878 2
0 0.375 0.325 -0.8360688864 2
0 0.375 0.335 -0.8413643969 2
0 0.375 0.345 -0.8450897366 2
0 0.375 0.355 -0.8472379533 2
0 0.375 0.365 -0.847805038 2
0 0.375 0.375 -0.8467899323 2
0 0.375 0.385 -0.8441945306 2
0 0.375 0.395 -0.8400236766 2
0 0.375 0.405 -0.834285154 2
0 0.375 0.415 -0.826989672 2
0 0.375 0.425 -0.8181508458 2
0 0.375 0.435 -0.8077851704 2
0 0.375 0.445 -0.7959119905 2
0 0.375 0.455 -0.7825534641 2
0 0.375 0.465 -0.767734521 2
0 0.375 0.475 -0.7514828168 2
0 0.375 0.485 -0.7338286806 2
0 0.375 0.495 -0.714805059 2
0 0.375 0.505 0 2
0 0.375 0.515 0 2
0 0.375 0.525 0 2
0 0.375 0.535 0 2
0 0.375 0.545 0 2
0 0.375 0.555 0 2
0 0.375 0.565 0 2
0 0.385 -0.555 0 1
0 0.385 -0.545 0 1
0 0.385 -0.535 0 1
0 0.385 -0.525 0 1
0 0.385 -0.515 0 1
0 0.385 -0.505 0 1
0 0.385 -0.495 0.726607109 2
0 0.385 -0.485 0.745944827 2
0 0.385 -0.475 0.7638904483 2
0 0.385 -0.465 0.7804104822 2
0 0.385 -0.455 0.7954740988 2
0 0.385 -0.445 0.8090531861 2
0 0.385 -0.435 0.8211224024 2
0 0.385 -0.425 0.8316592241 2
0 0.385 -0.415 0.840643987 2
0 0.385 -0.405 0.8480599237 2
0 0.385 -0.395 0.8538931943 2
0 0.385 -0.385 0.8581329127 2
0 0.385 -0.375 0.8607711667 2
0 0.385 -0.365 0.8618030327 2
0 0.385 -0.355 0.8612265849 2
0 0.385 -0.345 0.8590428993 2
0 0.385 -0.335 0.855256051 2
0 0.385 -0.325 0.8498731071 2
0 0.385 -0.315 0.8429041133 2
0 0.385 -0.305 0.8343620754 2
0 0.385 -0.295 0.8242629347 2
0 0.385 -0.285 0.8126255383 2
0 0.385 -0.275 0.7994716042 2
0 0.385 -0.265 0.7848256806 2
0 0.385 -0.255 0.7687150999 2
0 0.385 -0.245 0.7511699281 2
0 0.385 -0.235 0.7322229082 2
0 0.385 -0.225 0.7119093996 2
0 0.385 -0.215 0.6902673117 2
0 0.385 -0.205 0.6673370335 2
0 0.385 -0.195 0.6431613578 2
0 0.385 -0.185 0.6177854018 2
0 0.385 -0.175 0.5912565226 2
0 0.385 -0.165 0.5636242288 2
0 0.385 -0.155 0.5349400885 2
0 0.385 -0.145 0.5052576326 2
0 0.385 -0.135 0.4746322549 2
0 0.385 -0.125 0.4431211093 2
0 0.385 -0.115 0.4107830023 2
0 0.385 -0.105 0.3776782841 2
0 0.385 -0.095 0.3438687353 2
0 0.385 -0.085 0.3094174519 2
0 0.385 -0.075 0.2743887275 2
0 0.385 -0.065 0.2388479336 2
0 0.385 -0.055 0.202861397 2
0 0.385 -0.045 0.1664962765 2
0 0.385 -0.035 0.1298204373 2
0 0.385 -0.025 0.09290232474 2
0 0.385 -0.015 0.05581083601 2
0 0.385 -0.005 0.01861519202 2
0 0.385 0.005 -0.01861519202 2
0 0.385 0.015 -0.05581083601 2
0 0.385 0.025 -0.09290232474 2
0 0.385 0.035 -0.1298204373 2
0 0.385 0.045 -0.1664962765 2
0 0.385 0.055 -0.202861397 2
0 0.385 0.065 -0.2388479336 2
0 0.385 0.075 -0.2743887275 2
0 0.385 0.085 -0.3094174519 2
0 0.385 0.095 -0.3438687353 2
0 0.385 0.105 -0.3776782841 2
0 0.385 0.115 -0.4107830023 2
0 0.385 0.125 -0.4431211093 2
0 0.385 0.135 -0.4746322549 2
0 0.385 0.145 -0.5052576326 2
0 0.385 0.155 -0.5349400885 2
0 0.385 0.165 -0.5636242288 2
0 0.385 0.175 -0.5912565226 2
0 0.385 0.185 -0.6177854018 2
0 0.385 0.195 -0.6431613578 2
0 0.385 0.205 -0.6673370335 2
0 0.385 0.215 -0.6902673117 2
0 0.385 0.225 -0.7119093996 2
0 0.385 0.235 -0.7322229082 2
0 0.385 0.245 -0.7511699281 2
0 0.385 0.255 -0.7687150999 2
0 0.385 0.265 -0.7848256806 2
0 0.385 0.275 -0.7994716042 2
0 0.385 0.285 -0.8126255383 2
0 0.385 0.295 -0.8242629347 2
0 0.385 0.305 -0.8343620754 2
0 0.385 0.315 -0.8429041133 2
0 0.385 0.325 -0.8498731071 2
0 0.385 0.335 -0.855256051 2
0 0.385 0.345 -0.8590428993 2
0 0.385 0.355 -0.8612265849 2
0 0.385 0.365 -0.8618030327 2
0 0.385 0.375 -0.8607711667 2
0 0.385 0.385 -0.8581329127 2
0 0.385 0.395 -0.8538931943 2
0 0.385 0.405 -0.8480599237 2
0 0.385 0.415 -0.840643987 2
0 0.385 0.425 -0.8316592241 2
0 0.385 0.435 -0.8211224024 2
0 0.385 0.445 -0.8090531861 2
0 0.385 0.455 -0.7954740988 2
0 0.385 0.465 -0.7804104822 2
0 0.385 0.475 -0.7638904483 2
0 0.385 0.485 -0.745944827 2
0 0.385 0.495 -0.726607109 2
0 0.385 0.505 0 2
0 0.385 0.515 0 2
0 0.385 0.525 0 2
0 0.385 0.535 0 2
0 0.385 0.545 0 2
0 0.385 0.555 0 2
0 0.385 0.565 0 2
0 0.395 -0.555 0 1
0 0.395 -0.545 0 1
0 0.395 -0.535 0 1
0 0.395 -0.525 0 1
0 0.395 -0.515 0 1
0 0.395 -0.505 0 1
0 0.395 -0.495 0.7378801614 1
0 0.395 -0.485 0.7575178973 2
0 0.395 -0.475 0.7757419385 2
0 0.395 -0.465 0.7925182749 2
0 0.395 -0.455 0.8078155982 2
0 0.395 -0.445 0.8216053602 2
0 0.395 -0.435 0.8338618262 2
0 0.395 -0.425 0.8445621229 2
0 0.395 -0.415 0.8536862813 2
0 0.395 -0.405 0.8612172736 2
0 0.395 -0.395 0.8671410453 2
0 0.395 -0.385 0.8714465415 2
0 0.395 -0.375 0.874125727 2
0 0.395 -0.365 0.875173602 2
0 0.395 -0.355 0.8745882109 2
0 0.395 -0.345 0.8723706462 2
0 0.395 -0.335 0.8685250463 2
0 0.395 -0.325 0.8630585879 2
0 0.395 -0.315 0.8559814727 2
0 0.395 -0.305 0.8473069081 2
0 0.395 -0.295 0.8370510827 2
0 0.395 -0.285 0.8252331362 2
0 0.395 -0.275 0.8118751235 2
0 0.395 -0.265 0.7970019736 2
0 0.395 -0.255 0.7806414429 2
0 0.395 -0.245 0.7628240639 2
0 0.395 -0.235 0.7435830877 2
0 0.395 -0.225 0.7229544222 2
0 0.395 -0.215 0.700976565 2
0 0.395 -0.205 0.6776905316 2
0 0.395 -0.195 0.6531397789 2
0 0.395 -0.185 0.6273701239 2
0 0.395 -0.175 0.6004296585 2
0 0.395 -0.165 0.5723686595 2
0 0.395 -0.155 0.5432394949 2
0 0.395 -0.145 0.5130965261 2
0 0.395 -0.135 0.4819960066 2
0 0.395 -0.125 0.4499959766 2
0 0.395 -0.115 0.4171561554 2
0 0.395 -0.105 0.3835378292 2
0 0.395 -0.095 0.3492037371 2
0 0.395 -0.085 0.3142179542 2
0 0.395 -0.075 0.2786457716 2
0 0.395 -0.065 0.2425535749 2
0 0.395 -0.055 0.2060087198 2
0 0.395 -0.045 0.1690794073 2
0 0.395 -0.035 0.1318345555 2
0 0.395 -0.025 0.09434367146 2
0 0.395 -0.015 0.0566767214 2
0 0.395 -0.005 0.01890400014 2
0 0.395 0.005 -0.01890400014 2
0 0.395 0.015 -0.0566767214 2
0 0.395 0.025 -0.09434367146 2
0 0.395 0.035 -0.1318345555 2
0 0.395 0.045 -0.1690794073 2
0 0.395 0.055 -0.2060087198 2
0 0.395 0.065 -0.2425535749 2
0 0.395 0.075 -0.2786457716 2
0 0.395 0.085 -0.3142179542 2
0 0.395 0.095 -0.3492037371 2
0 0.395 0.105 -0.3835378292 2
0 0.395 0.115 -0.4171561554 2
0 0.395 0.125 -0.4499959766 2
0 0.395 0.135 -0.4819960066 2
0 0.395 0.145 -0.5130965261 2
0 0.395 0.155 -0.5432394949 2
0 0.395 0.165 -0.5723686595 2
0 0.395 0.175 -0.6004296585 2
0 0.395 0.185 -0.6273701239 2
0 0.395 0.195 -0.6531397789 2
0 0.395 0.205 -0.6776905316 2
0 0.395 0.215 -0.700976565 2
0 0.395 0.225 -0.7229544222 2
0 0.395 0.235 -0.7435830877 2
0 0.395 0.245 -0.7628240639 2
0 0.395 0.255 -0.7806414429 2
0 0.395 0.265 -0.7970019736 2
0 0.395 0.275 -0.8118751235 2
0 0.395 0.285 -0.8252331362 2
0 0.395 0.295 -0.8370510827 2
0 0.395 0.305 -0.8473069081 2
0 0.395 0.315 -0.8559814727 2
0 0.395 0.325 -0.8630585879 2
0 0.395 0.335 -0.8685250463 2
0 0.395 0.345 -0.8723706462 2
0 0.395 0.355 -0.8745882109 2
0 0.395 0.365 -0.875173602 2
0 0.395 0.375 -0.874125727 2
0 0.395 0.385 -0.8714465415 2
0 0.395 0.395 -0.8671410453 2
0 0.395 0.405 -0.8612172736 2
0 0.395 0.415 -0.8536862813 2
0 0.395 0.425 -0.8445621229 2
0 0.395 0.435 -0.8338618262 2
0 0.395 0.445 -0.8216053602 2
0 0.395 0.455 -0.8078155982 2
0 0.395 0.465 -0.7925182749 2
0 0.395 0.475 -0.7757419385 2
0 0.395 0.485 -0.7575178973 2
0 0.395 0.495 -0.7378801614 2
0 0.395 0.505 0 2
0 0.395 0.515 0 2
0 0.395 0.525 0 2
0 0.395 0.535 0 2
0 0.395 0.545 0 2
0 0.395 0.555 0 2
0 0.395 0.565 0 2
0 0.405 -0.555 0 1
0 0.405 -0.545 0 1
0 0.405 -0.535 0 1
0 0.405 -0.525 0 1
0 0.405 -0.515 0 1
0 0.405 -0.505 0 1
0 0.405 -0.495 0.748616009 1
0 0.405 -0.485 0.7685394658 2
0 0.405 -0.475 0.7870286592 2
0 0.405 -0.465 0.8040490843 2
0 0.405 -0.455 0.8195689772 2
0 0.405 -0.445 0.8335593745 2
0 0.405 -0.435 0.8459941669 2
0 0.405 -0.425 0.8568501485 2
0 0.405 -0.415 0.8661070595 2
0 0.405 -0.405 0.8737476246 2
0 0.405 -0.395 0.8797575848 2
0 0.405 -0.385 0.8841257241 2
0 0.405 -0.375 0.8868438907 2
0 0.405 -0.365 0.8879070118 2
0 0.405 -0.355 0.8873131035 2
0 0.405 -0.345 0.8850632741 2
0 0.405 -0.335 0.8811617223 2
0 0.405 -0.325 0.8756157293 2
0 0.405 -0.315 0.868435645 2
0 0.405 -0.305 0.8596348691 2
0 0.405 -0.295 0.8492298258 2
0 0.405 -0.285 0.8372399331 2
0 0.405 -0.275 0.8236875669 2
0 0.405 -0.265 0.8085980189 2
0 0.405 -0.255 0.7919994493 2
0 0.405 -0.245 0.7739228349 2
0 0.405 -0.235 0.7544019106 2
0 0.405 -0.225 0.7334731066 2
0 0.405 -0.215 0.7111754808 2
0 0.405 -0.205 0.6875506453 2
0 0.405 -0.195 0.6626426894 2
0 0.405 -0.185 0.6364980967 2
0 0.405 -0.175 0.6091656588 2
0 0.405 -0.165 0.580696384 2
0 0.405 -0.155 0.5511434023 2
0 0.405 -0.145 0.5205618659 2
0 0.405 -0.135 0.4890088468 2
0 0.405 -0.125 0.4565432298 2
0 0.405 -0.115 0.4232256029 2
0 0.405 -0.105 0.3891181441 2
0 0.405 -0.095 0.3542845054 2
0 0.405 -0.085 0.318789694 2
0 0.405 -0.075 0.282699951 2
0 0.405 -0.065 0.2460826279 2
0 0.405 -0.055 0.2090060605 2
0 0.405 -0.045 0.171539442 2
0 0.405 -0.035 0.1337526931 2
0 0.405 -0.025 0.09571633241 2
0 0.405 -0.015 0.05750134399 2
0 0.405 -0.005 0.01917904543 2
0 0.405 0.005 -0.01917904543 2
0 0.405 0.015 -0.05750134399 2
0 0.405 0.025 -0.09571633241 2
0 0.405 0.035 -0.1337526931 2
0 0.405 0.045 -0.171539442 2
0 0.405 0.055 -0.2090060605 2
0 0.405 0.065 -0.2460826279 2
0 0.405 0.075 -0.282699951 2
0 0.405 0.085 -0.318789694 2
0 0.405 0.095 -0.3542845054 2
0 0.405 0.105 -0.3891181441 2
0 0.405 0.115 -0.4232256029 2
0 0.405 0.125 -0.4565432298 2
0 0.405 0.135 -0.4890088468 2
0 0.405 0.145 -0.5205618659 2
0 0.405 0.155 -0.5511434023 2
0 0.405 0.165 -0.580696384 2
0 0.405 0.175 -0.6091656588 2
0 0.405 0.185 -0.6364980967 2
0 0.405 0.195 -0.6626426894 2
0 0.405 0.205 -0.6875506453 2
0 0.405 0.215 -0.7111754808 2
0 0.405 0.225 -0.7334731066 2
0 0.405 0.235 -0.7544019106 2
0 0.405 0.245 -0.7739228349 2
0 0.405 0.255 -0.7919994493 2
0 0.405 0.265 -0.8085980189 2
0 0.405 0.275 -0.8236875669 2
0 0.405 0.285 -0.8372399331 2
0 0.405 0.295 -0.8492298258 2
0 0.405 0.305 -0.8596348691 2
0 0.405 0.315 -0.868435645 2
0 0.405 0.325 -0.8756157293 2
0 0.405 0.335 -0.8811617223 2
0 0.405 0.345 -0.8850632741 2
0 0.405 0.355 -0.8873131035 2
0 0.405 0.365 -0.8879070118 2
0 0.405 0.375 -0.8868438907 2
0 0.405 0.385 -0.8841257241 2
0 0.405 0.395 -0.8797575848 2
0 0.405 0.405 -0.8737476246 2
0 0.405 0.415 -0.8661070595 2
0 0.405 0.425 -0.8568501485 2
0 0.405 0.435 -0.8459941669 2
0 0.405 0.445 -0.8335593745 2
0 0.405 0.455 -0.8195689772 2
0 0.405 0.465 -0.8040490843 2
0 0.405 0.475 -0.7870286592 2
0 0.405 0.485 -0.7685394658 2
0 0.405 0.495 -0.748616009 2
0 0.405 0.505 0 2
0 0.405 0.515 0 2
0 0.405 0.525 0 2
0 0.405 0.535 0 2
0 0.405 0.545 0 2
0 0.405 0.555 0 2
0 0.405 0.565 0 2
0 0.415 -0.555 0 1
0 0.415 -0.545 0 1
0 0.415 -0.535 0 1
0 0.415 -0.525 0 1
0 0.415 -0.515 0 1
0 0.415 -0.505 0 1
0 0.415 -0.495 0.7588068358 1
0 0.415 -0.485 0.7790015084 1
0 0.415 -0.475 0.7977423931 2
0 0.415 -0.465 0.8149945154 2
0 0.415 -0.455 0.8307256789 2
0 0.415 -0.445 0.8449065259 2
0 0.415 -0.435 0.8575105918 2
0 0.415 -0.425 0.8685143546 2
0 0.415 -0.415 0.877897279 2
0 0.415 -0.405 0.8856418542 2
0 0.415 -0.395 0.8917336273 2
0 0.415 -0.385 0.8961612296 2
0 0.415 -0.375 0.8989163983 2
0 0.415 -0.365 0.8999939916 2
0 0.415 -0.355 0.8993919985 2
0 0.415 -0.345 0.8971115424 2
0 0.415 -0.335 0.8931568792 2
0 0.415 -0.325 0.8875353892 2
0 0.415 -0.315 0.8802575632 2
0 0.415 -0.305 0.8713369833 2
0 0.415 -0.295 0.8607902973 2
0 0.415 -0.285 0.8486371876 2
0 0.415 -0.275 0.8349003345 2
0 0.415 -0.265 0.8196053741 2
0 0.415 -0.255 0.8027808501 2
0 0.415 -0.245 0.7844581608 2
0 0.415 -0.235 0.7646715002 2
0 0.415 -0.225 0.7434577948 2
0 0.415 -0.215 0.7208566338 2
0 0.415 -0.205 0.6969101961 2
0 0.415 -0.195 0.6716631709 2
0 0.415 -0.185 0.6451626748 2
0 0.415 -0.175 0.6174581634 2
0 0.415 -0.165 0.5886013396 2
0 0.415 -0.155 0.5586460564 2
0 0.415 -0.145 0.5276482169 2
0 0.415 -0.135 0.4956656701 2
0 0.415 -0.125 0.4627581022 2
0 0.415 -0.115 0.4289869262 2
0 0.415 -0.105 0.3944151663 2
0 0.415 -0.095 0.3591073411 2
0 0.415 -0.085 0.3231293428 2
0 0.415 -0.075 0.2865483142 2
0 0.415 -0.065 0.2494325235 2
0 0.415 -0.055 0.2118512369 2
0 0.415 -0.045 0.1738745894 2
0 0.415 -0.035 0.1355734537 2
0 0.415 -0.025 0.09701930824 2
0 0.415 -0.015 0.05828410341 2
0 0.415 -0.005 0.01944012765 2
