t x y content type
0 0.415 0.005 -0.01944012765 2
0 0.415 0.015 -0.05828410341 2
0 0.415 0.025 -0.09701930824 2
0 0.415 0.035 -0.1355734537 2
0 0.415 0.045 -0.1738745894 2
0 0.415 0.055 -0.2118512369 2
0 0.415 0.065 -0.2494325235 2
0 0.415 0.075 -0.2865483142 2
0 0.415 0.085 -0.3231293428 2
0 0.415 0.095 -0.3591073411 2
0 0.415 0.105 -0.3944151663 2
0 0.415 0.115 -0.4289869262 2
0 0.415 0.125 -0.4627581022 2
0 0.415 0.135 -0.4956656701 2
0 0.415 0.145 -0.5276482169 2
0 0.415 0.155 -0.5586460564 2
0 0.415 0.165 -0.5886013396 2
0 0.415 0.175 -0.6174581634 2
0 0.415 0.185 -0.6451626748 2
0 0.415 0.195 -0.6716631709 2
0 0.415 0.205 -0.6969101961 2
0 0.415 0.215 -0.7208566338 2
0 0.415 0.225 -0.7434577948 2
0 0.415 0.235 -0.7646715002 2
0 0.415 0.245 -0.7844581608 2
0 0.415 0.255 -0.8027808501 2
0 0.415 0.265 -0.8196053741 2
0 0.415 0.275 -0.8349003345 2
0 0.415 0.285 -0.8486371876 2
0 0.415 0.295 -0.8607902973 2
0 0.415 0.305 -0.8713369833 2
0 0.415 0.315 -0.8802575632 2
0 0.415 0.325 -0.8875353892 2
0 0.415 0.335 -0.8931568792 2
0 0.415 0.345 -0.8971115424 2
0 0.415 0.355 -0.8993919985 2
0 0.415 0.365 -0.8999939916 2
0 0.415 0.375 -0.8989163983 2
0 0.415 0.385 -0.8961612296 2
0 0.415 0.395 -0.8917336273 2
0 0.415 0.405 -0.8856418542 2
0 0.415 0.415 -0.877897279 2
0 0.415 0.425 -0.8685143546 2
0 0.415 0.435 -0.8575105918 2
0 0.415 0.445 -0.8449065259 2
0 0.415 0.455 -0.8307256789 2
0 0.415 0.465 -0.8149945154 2
0 0.415 0.475 -0.7977423931 2
0 0.415 0.485 -0.7790015084 2
0 0.415 0.495 -0.7588068358 2
0 0.415 0.505 0 2
0 0.415 0.515 0 2
0 0.415 0.525 0 2
0 0.415 0.535 0 2
0 0.415 0.545 0 2
0 0.415 0.555 0 2
0 0.415 0.565 0 2
0 0.425 -0.555 0 1
0 0.425 -0.545 0 1
0 0.425 -0.535 0 1
0 0.425 -0.525 0 1
0 0.425 -0.515 0 1
0 0.425 -0.505 0 1
0 0.425 -0.495 0.7684452224 1
0 0.425 -0.485 0.7888964084 1
0 0.425 -0.475 0.8078753403 2
0 0.425 -0.465 0.8253465995 2
0 0.425 -0.455 0.8412775808 2
0 0.425 -0.445 0.8556385533 2
0 0.425 -0.435 0.8684027164 2
0 0.425 -0.425 0.8795462494 2
0 0.425 -0.415 0.8890483559 2
0 0.425 -0.405 0.8968913029 2
0 0.425 -0.395 0.9030604539 2
0 0.425 -0.385 0.9075442958 2
0 0.425 -0.375 0.9103344607 2
0 0.425 -0.365 0.9114257416 2
0 0.425 -0.355 0.910816102 2
0 0.425 -0.345 0.9085066795 2
0 0.425 -0.335 0.904501784 2
0 0.425 -0.325 0.8988088897 2
0 0.425 -0.315 0.8914386205 2
0 0.425 -0.305 0.8824047312 2
0 0.425 -0.295 0.8717240809 2
0 0.425 -0.285 0.859416602 2
0 0.425 -0.275 0.845505263 2
0 0.425 -0.265 0.8300160256 2
0 0.425 -0.255 0.812977796 2
0 0.425 -0.245 0.7944223713 2
0 0.425 -0.235 0.77438438 2
0 0.425 -0.225 0.7529012174 2
0 0.425 -0.215 0.7300129759 2
0 0.425 -0.205 0.7057623698 2
0 0.425 -0.195 0.6801946562 2
0 0.425 -0.185 0.6533575499 2
0 0.425 -0.175 0.6253011351 2
0 0.425 -0.165 0.596077771 2
0 0.425 -0.155 0.5657419949 2
0 0.425 -0.145 0.53435042 2
0 0.425 -0.135 0.5019616299 2
0 0.425 -0.125 0.4686360692 2
0 0.425 -0.115 0.4344359307 2
0 0.425 -0.105 0.3994250393 2
0 0.425 -0.095 0.3636687331 2
0 0.425 -0.085 0.3272337412 2
0 0.425 -0.075 0.2901880592 2
0 0.425 -0.065 0.2526008227 2
0 0.425 -0.055 0.2145421775 2
0 0.425 -0.045 0.1760831495 2
0 0.425 -0.035 0.1372955117 2
0 0.425 -0.025 0.09825165033 2
0 0.425 -0.015 0.0590244298 2
0 0.425 -0.005 0.01968705672 2
0 0.425 0.005 -0.01968705672 2
0 0.425 0.015 -0.0590244298 2
0 0.425 0.025 -0.09825165033 2
0 0.425 0.035 -0.1372955117 2
0 0.425 0.045 -0.1760831495 2
0 0.425 0.055 -0.2145421775 2
0 0.425 0.065 -0.2526008227 2
0 0.425 0.075 -0.2901880592 2
0 0.425 0.085 -0.3272337412 2
0 0.425 0.095 -0.3636687331 2
0 0.425 0.105 -0.3994250393 2
0 0.425 0.115 -0.4344359307 2
0 0.425 0.125 -0.4686360692 2
0 0.425 0.135 -0.5019616299 2
0 0.425 0.145 -0.53435042 2
0 0.425 0.155 -0.5657419949 2
0 0.425 0.165 -0.596077771 2
0 0.425 0.175 -0.6253011351 2
0 0.425 0.185 -0.6533575499 2
0 0.425 0.195 -0.6801946562 2
0 0.425 0.205 -0.7057623698 2
0 0.425 0.215 -0.7300129759 2
0 0.425 0.225 -0.7529012174 2
0 0.425 0.235 -0.77438438 2
0 0.425 0.245 -0.7944223713 2
0 0.425 0.255 -0.812977796 2
0 0.425 0.265 -0.8300160256 2
0 0.425 0.275 -0.845505263 2
0 0.425 0.285 -0.859416602 2
0 0.425 0.295 -0.8717240809 2
0 0.425 0.305 -0.8824047312 2
0 0.425 0.315 -0.8914386205 2
0 0.425 0.325 -0.8988088897 2
0 0.425 0.335 -0.904501784 2
0 0.425 0.345 -0.9085066795 2
0 0.425 0.355 -0.910816102 2
0 0.425 0.365 -0.9114257416 2
0 0.425 0.375 -0.9103344607 2
0 0.425 0.385 -0.9075442958 2
0 0.425 0.395 -0.9030604539 2
0 0.425 0.405 -0.8968913029 2
0 0.425 0.415 -0.8890483559 2
0 0.425 0.425 -0.8795462494 2
0 0.425 0.435 -0.8684027164 2
0 0.425 0.445 -0.8556385533 2
0 0.425 0.455 -0.8412775808 2
0 0.425 0.465 -0.8253465995 2
0 0.425 0.475 -0.8078753403 2
0 0.425 0.485 -0.7888964084 2
0 0.425 0.495 -0.7684452224 2
0 0.425 0.505 0 2
0 0.425 0.515 0 2
0 0.425 0.525 0 2
0 0.425 0.535 0 2
0 0.425 0.545 0 2
0 0.425 0.555 0 2
0 0.425 0.565 0 2
0 0.435 -0.555 0 1
0 0.435 -0.545 0 1
0 0.435 -0.535 0 1
0 0.435 -0.525 0 1
0 0.435 -0.515 0 1
0 0.435 -0.505 0 1
0 0.435 -0.495 0.7775241518 1
0 0.435 -0.485 0.7982169618 1
0 0.435 -0.475 0.8174201236 2
0 0.435 -0.465 0.8350978001 2
0 0.435 -0.455 0.8512170006 2
0 0.435 -0.445 0.8657476434 2
0 0.435 -0.435 0.8786626109 2
0 0.435 -0.425 0.8899378011 2
0 0.435 -0.415 0.8995521719 2
0 0.435 -0.405 0.9074877808 2
0 0.435 -0.395 0.9137298182 2
0 0.435 -0.385 0.9182666352 2
0 0.435 -0.375 0.921089765 2
0 0.435 -0.365 0.9221939391 2
0 0.435 -0.355 0.9215770968 2
0 0.435 -0.345 0.9192403892 2
0 0.435 -0.335 0.9151881772 2
0 0.435 -0.325 0.9094280232 2
0 0.435 -0.315 0.9019706767 2
0 0.435 -0.305 0.8928300549 2
0 0.435 -0.295 0.8820232162 2
0 0.435 -0.285 0.8695703285 2
0 0.435 -0.275 0.8554946316 2
0 0.435 -0.265 0.8398223938 2
0 0.435 -0.255 0.8225828631 2
0 0.435 -0.245 0.8038082121 2
0 0.435 -0.235 0.7835334785 2
0 0.435 -0.225 0.7617964994 2
0 0.435 -0.215 0.7386378408 2
0 0.435 -0.205 0.7141007217 2
0 0.435 -0.195 0.6882309339 2
0 0.435 -0.185 0.661076756 2
0 0.435 -0.175 0.6326888638 2
0 0.435 -0.165 0.6031202352 2
0 0.435 -0.155 0.5724260518 2
0 0.435 -0.145 0.5406635957 2
0 0.435 -0.135 0.5078921426 2
0 0.435 -0.125 0.4741728513 2
0 0.435 -0.115 0.4395686493 2
0 0.435 -0.105 0.4041441157 2
0 0.435 -0.095 0.3679653604 2
0 0.435 -0.085 0.3310999009 2
0 0.435 -0.075 0.2936165364 2
0 0.435 -0.065 0.2555852189 2
0 0.435 -0.055 0.2170769233 2
0 0.435 -0.045 0.1781635144 2
0 0.435 -0.035 0.1389176133 2
0 0.435 -0.025 0.09941246149 2
0 0.435 -0.015 0.05972178416 2
0 0.435 -0.005 0.01991965287 2
0 0.435 0.005 -0.01991965287 2
0 0.435 0.015 -0.05972178416 2
0 0.435 0.025 -0.09941246149 2
0 0.435 0.035 -0.1389176133 2
0 0.435 0.045 -0.1781635144 2
0 0.435 0.055 -0.2170769233 2
0 0.435 0.065 -0.2555852189 2
0 0.435 0.075 -0.2936165364 2
0 0.435 0.085 -0.3310999009 2
0 0.435 0.095 -0.3679653604 2
0 0.435 0.105 -0.4041441157 2
0 0.435 0.115 -0.4395686493 2
0 0.435 0.125 -0.4741728513 2
0 0.435 0.135 -0.5078921426 2
0 0.435 0.145 -0.5406635957 2
0 0.435 0.155 -0.5724260518 2
0 0.435 0.165 -0.6031202352 2
0 0.435 0.175 -0.6326888638 2
0 0.435 0.185 -0.661076756 2
0 0.435 0.195 -0.6882309339 2
0 0.435 0.205 -0.7141007217 2
0 0.435 0.215 -0.7386378408 2
0 0.435 0.225 -0.7617964994 2
0 0.435 0.235 -0.7835334785 2
0 0.435 0.245 -0.8038082121 2
0 0.435 0.255 -0.8225828631 2
0 0.435 0.265 -0.8398223938 2
0 0.435 0.275 -0.8554946316 2
0 0.435 0.285 -0.8695703285 2
0 0.435 0.295 -0.8820232162 2
0 0.435 0.305 -0.8928300549 2
0 0.435 0.315 -0.9019706767 2
0 0.435 0.325 -0.9094280232 2
0 0.435 0.335 -0.9151881772 2
0 0.435 0.345 -0.9192403892 2
0 0.435 0.355 -0.9215770968 2
0 0.435 0.365 -0.9221939391 2
0 0.435 0.375 -0.921089765 2
0 0.435 0.385 -0.9182666352 2
0 0.435 0.395 -0.9137298182 2
0 0.435 0.405 -0.9074877808 2
0 0.435 0.415 -0.8995521719 2
0 0.435 0.425 -0.8899378011 2
0 0.435 0.435 -0.8786626109 2
0 0.435 0.445 -0.8657476434 2
0 0.435 0.455 -0.8512170006 2
0 0.435 0.465 -0.8350978001 2
0 0.435 0.475 -0.8174201236 2
0 0.435 0.485 -0.7982169618 2
0 0.435 0.495 -0.7775241518 2
0 0.435 0.505 0 2
0 0.435 0.515 0 2
0 0.435 0.525 0 2
0 0.435 0.535 0 2
0 0.435 0.545 0 2
0 0.435 0.555 0 2
0 0.435 0.565 0 2
0 0.445 -0.555 0 2
0 0.445 -0.545 0 2
0 0.445 -0.535 0 1
0 0.445 -0.525 0 1
0 0.445 -0.515 0 1
0 0.445 -0.505 0 1
0 0.445 -0.495 0.786037014 1
0 0.445 -0.485 0.806956383 2
0 0.445 -0.475 0.8263697941 2
0 0.445 -0.465 0.8442410177 2
0 0.445 -0.455 0.8605367022 2
0 0.445 -0.445 0.8752264363 2
0 0.445 -0.435 0.8882828057 2
0 0.445 -0.425 0.8996814443 2
0 0.445 -0.415 0.9094010797 2
0 0.445 -0.405 0.9174235731 2
0 0.445 -0.395 0.9237339526 2
0 0.445 -0.385 0.9283204417 2
0 0.445 -0.375 0.9311744811 2
0 0.445 -0.365 0.9322907444 2
0 0.445 -0.355 0.9316671484 2
0 0.445 -0.345 0.929304857 2
0 0.445 -0.335 0.9252082787 2
0 0.445 -0.325 0.9193850585 2
0 0.445 -0.315 0.911846064 2
0 0.445 -0.305 0.9026053645 2
0 0.445 -0.295 0.8916802051 2
0 0.445 -0.285 0.8790909747 2
0 0.445 -0.275 0.8648611676 2
0 0.445 -0.265 0.8490173395 2
0 0.445 -0.255 0.8315890587 2
0 0.445 -0.245 0.8126088501 2
0 0.445 -0.235 0.792112135 2
0 0.445 -0.225 0.7701371647 2
0 0.445 -0.215 0.7467249493 2
0 0.445 -0.205 0.7219191812 2
0 0.445 -0.195 0.6957661534 2
0 0.445 -0.185 0.6683146731 2
0 0.445 -0.175 0.639615971 2
0 0.445 -0.165 0.609723605 2
0 0.445 -0.155 0.5786933608 2
0 0.445 -0.145 0.5465831478 2
0 0.445 -0.135 0.5134528906 2
0 0.445 -0.125 0.4793644176 2
0 0.445 -0.115 0.4443813453 2
0 0.445 -0.105 0.4085689598 2
0 0.445 -0.095 0.371994095 2
0 0.445 -0.085 0.3347250074 2
0 0.445 -0.075 0.2968312496 2
0 0.445 -0.065 0.2583835394 2
0 0.445 -0.055 0.2194536288 2
0 0.445 -0.045 0.1801141695 2
0 0.445 -0.035 0.1404385777 2
0 0.445 -0.025 0.1005008966 2
0 0.445 -0.015 0.0603756588 2
0 0.445 -0.005 0.02013774675 2
0 0.445 0.005 -0.02013774675 2
0 0.445 0.015 -0.0603756588 2
0 0.445 0.025 -0.1005008966 2
0 0.445 0.035 -0.1404385777 2
0 0.445 0.045 -0.1801141695 2
0 0.445 0.055 -0.2194536288 2
0 0.445 0.065 -0.2583835394 2
0 0.445 0.075 -0.2968312496 2
0 0.445 0.085 -0.3347250074 2
0 0.445 0.095 -0.371994095 2
0 0.445 0.105 -0.4085689598 2
0 0.445 0.115 -0.4443813453 2
0 0.445 0.125 -0.4793644176 2
0 0.445 0.135 -0.5134528906 2
0 0.445 0.145 -0.5465831478 2
0 0.445 0.155 -0.5786933608 2
0 0.445 0.165 -0.609723605 2
0 0.445 0.175 -0.639615971 2
0 0.445 0.185 -0.6683146731 2
0 0.445 0.195 -0.6957661534 2
0 0.445 0.205 -0.7219191812 2
0 0.445 0.215 -0.7467249493 1
0 0.445 0.225 -0.7701371647 1
0 0.445 0.235 -0.792112135 1
0 0.445 0.245 -0.8126088501 1
0 0.445 0.255 -0.8315890587 1
0 0.445 0.265 -0.8490173395 2
0 0.445 0.275 -0.8648611676 2
0 0.445 0.285 -0.8790909747 2
0 0.445 0.295 -0.8916802051 2
0 0.445 0.305 -0.9026053645 2
0 0.445 0.315 -0.911846064 2
0 0.445 0.325 -0.9193850585 2
0 0.445 0.335 -0.9252082787 2
0 0.445 0.345 -0.929304857 2
0 0.445 0.355 -0.9316671484 2
0 0.445 0.365 -0.9322907444 2
0 0.445 0.375 -0.9311744811 2
0 0.445 0.385 -0.9283204417 2
0 0.445 0.395 -0.9237339526 2
0 0.445 0.405 -0.9174235731 2
0 0.445 0.415 -0.9094010797 2
0 0.445 0.425 -0.8996814443 2
0 0.445 0.435 -0.8882828057 2
0 0.445 0.445 -0.8752264363 2
0 0.445 0.455 -0.8605367022 2
0 0.445 0.465 -0.8442410177 2
0 0.445 0.475 -0.8263697941 2
0 0.445 0.485 -0.806956383 2
0 0.445 0.495 -0.786037014 2
0 0.445 0.505 0 2
0 0.445 0.515 0 2
0 0.445 0.525 0 2
0 0.445 0.535 0 2
0 0.445 0.545 0 2
0 0.445 0.555 0 2
0 0.445 0.565 0 2
0 0.455 -0.555 0 2
0 0.455 -0.545 0 2
0 0.455 -0.535 0 2
0 0.455 -0.525 0 2
0 0.455 -0.515 0 2
0 0.455 -0.505 0 2
0 0.455 -0.495 0.7939776115 2
0 0.455 -0.485 0.8151083093 2
0 0.455 -0.475 0.834717836 2
0 0.455 -0.465 0.8527695959 2
0 0.455 -0.455 0.8692299005 2
0 0.455 -0.445 0.8840680312 2
0 0.455 -0.435 0.8972562969 2
0 0.455 -0.425 0.9087700852 2
0 0.455 -0.415 0.9185879091 2
0 0.455 -0.405 0.9266914462 2
0 0.455 -0.395 0.9330655736 2
0 0.455 -0.385 0.9376983958 2
0 0.455 -0.375 0.9405812668 2
0 0.455 -0.365 0.9417088067 2
0 0.455 -0.355 0.9410789111 2
0 0.455 -0.345 0.9386927557 2
0 0.455 -0.335 0.9345547934 2
0 0.455 -0.325 0.9286727467 2
0 0.455 -0.315 0.9210575928 2
0 0.455 -0.305 0.9117235431 2
0 0.455 -0.295 0.9006880171 2
0 0.455 -0.285 0.8879716094 2
0 0.455 -0.275 0.8735980518 2
0 0.455 -0.265 0.8575941684 2
0 0.455 -0.255 0.839989826 2
0 0.455 -0.245 0.820817878 2
0 0.455 -0.235 0.8001141037 2
0 0.455 -0.225 0.7779171408 2
0 0.455 -0.215 0.7542684137 2
0 0.455 -0.205 0.7292120561 2
0 0.455 -0.195 0.7027948287 2
0 0.455 -0.185 0.6750660318 2
0 0.455 -0.175 0.6460774135 2
0 0.455 -0.165 0.6158830728 2
0 0.455 -0.155 0.5845393591 2
0 0.455 -0.145 0.5521047666 2
0 0.455 -0.135 0.5186398254 2
0 0.455 -0.125 0.4842069884 2
0 0.455 -0.115 0.4488705148 2
0 0.455 -0.105 0.4126963503 2
0 0.455 -0.095 0.3757520037 2
0 0.455 -0.085 0.3381064214 2
0 0.455 -0.075 0.2998298583 2
0 0.455 -0.065 0.2609937468 2
0 0.455 -0.055 0.2216705637 2
0 0.455 -0.045 0.1819336947 2
0 0.455 -0.035 0.1418572974 2
0 0.455 -0.025 0.1015161633 2
0 0.455 -0.015 0.06098557767 2
0 0.455 -0.005 0.02034117959 2
0 0.455 0.005 -0.02034117959 2
0 0.455 0.015 -0.06098557767 2
0 0.455 0.025 -0.1015161633 2
0 0.455 0.035 -0.1418572974 2
0 0.455 0.045 -0.1819336947 2
0 0.455 0.055 -0.2216705637 2
0 0.455 0.065 -0.2609937468 2
0 0.455 0.075 -0.2998298583 2
0 0.455 0.085 -0.3381064214 2
0 0.455 0.095 -0.3757520037 2
0 0.455 0.105 -0.4126963503 2
0 0.455 0.115 -0.4488705148 2
0 0.455 0.125 -0.4842069884 2
0 0.455 0.135 -0.5186398254 2
0 0.455 0.145 -0.5521047666 2
0 0.455 0.155 -0.5845393591 2
0 0.455 0.165 -0.6158830728 2
0 0.455 0.175 -0.6460774135 2
0 0.455 0.185 -0.6750660318 2
0 0.455 0.195 -0.7027948287 2
0 0.455 0.205 -0.7292120561 1
0 0.455 0.215 -0.7542684137 1
0 0.455 0.225 -0.7779171408 1
0 0.455 0.235 -0.8001141037 1
0 0.455 0.245 -0.820817878 1
0 0.455 0.255 -0.839989826 1
0 0.455 0.265 -0.8575941684 1
0 0.455 0.275 -0.8735980518 1
0 0.455 0.285 -0.8879716094 2
0 0.455 0.295 -0.9006880171 2
0 0.455 0.305 -0.9117235431 2
0 0.455 0.315 -0.9210575928 2
0 0.455 0.325 -0.9286727467 2
0 0.455 0.335 -0.9345547934 2
0 0.455 0.345 -0.9386927557 2
0 0.455 0.355 -0.9410789111 2
0 0.455 0.365 -0.9417088067 2
0 0.455 0.375 -0.9405812668 2
0 0.455 0.385 -0.9376983958 2
0 0.455 0.395 -0.9330655736 2
0 0.455 0.405 -0.9266914462 2
0 0.455 0.415 -0.9185879091 2
0 0.455 0.425 -0.9087700852 2
0 0.455 0.435 -0.8972562969 2
0 0.455 0.445 -0.8840680312 2
0 0.455 0.455 -0.8692299005 2
0 0.455 0.465 -0.8527695959 2
0 0.455 0.475 -0.834717836 2
0 0.455 0.485 -0.8151083093 2
0 0.455 0.495 -0.7939776115 2
0 0.455 0.505 0 2
0 0.455 0.515 0 2
0 0.455 0.525 0 2
0 0.455 0.535 0 2
0 0.455 0.545 0 2
0 0.455 0.555 0 2
0 0.455 0.565 0 2
0 0.465 -0.555 0 2
0 0.465 -0.545 0 2
0 0.465 -0.535 0 2
0 0.465 -0.525 0 2
0 0.465 -0.515 0 2
0 0.465 -0.505 0 2
0 0.465 -0.495 0.8013401632 2
0 0.465 -0.485 0.8226668058 2
0 0.465 -0.475 0.8424581716 2
0 0.465 -0.465 0.8606773254 2
0 0.465 -0.455 0.8772902663 2
0 0.465 -0.445 0.892265991 2
0 0.465 -0.435 0.9055765514 2
0 0.465 -0.425 0.9171971071 2
0 0.465 -0.415 0.9271059716 2
0 0.465 -0.405 0.9352846528 1
0 0.465 -0.395 0.9417178875 1
0 0.465 -0.385 0.9463936697 1
0 0.465 -0.375 0.9493032736 1
0 0.465 -0.365 0.9504412692 2
0 0.465 -0.355 0.9498055326 2
0 0.465 -0.345 0.9473972504 2
0 0.465 -0.335 0.9432209168 2
0 0.465 -0.325 0.9372843259 2
0 0.465 -0.315 0.9295985566 2
0 0.465 -0.305 0.9201779524 2
0 0.465 -0.295 0.9090400939 2
0 0.465 -0.285 0.8962057671 2
0 0.465 -0.275 0.8816989235 2
0 0.465 -0.265 0.8655466362 2
0 0.465 -0.255 0.8477790487 2
0 0.465 -0.245 0.8284293194 2
0 0.465 -0.235 0.8075335591 2
0 0.465 -0.225 0.7851307638 2
0 0.465 -0.215 0.7612627421 2
0 0.465 -0.205 0.735974037 2
0 0.465 -0.195 0.7093118427 2
0 0.465 -0.185 0.6813259168 2
0 0.465 -0.175 0.6520684871 2
0 0.465 -0.165 0.6215941544 2
0 0.465 -0.155 0.5899597906 2
0 0.465 -0.145 0.5572244322 2
0 0.465 -0.135 0.5234491707 2
0 0.465 -0.125 0.4886970381 2
0 0.465 -0.115 0.4530328895 2
0 0.465 -0.105 0.4165232821 2
0 0.465 -0.095 0.3792363507 2
0 0.465 -0.085 0.3412416811 2
0 0.465 -0.075 0.3026101796 2
0 0.465 -0.065 0.263413941 2
0 0.465 -0.055 0.2237261141 2
0 0.465 -0.045 0.1836207652 2
0 0.465 -0.035 0.1431727396 2
0 0.465 -0.025 0.1024575223 2
0 0.465 -0.015 0.06155109672 2
0 0.465 -0.005 0.02052980328 2
0 0.465 0.005 -0.02052980328 2
0 0.465 0.015 -0.06155109672 2
0 0.465 0.025 -0.1024575223 2
0 0.465 0.035 -0.1431727396 2
0 0.465 0.045 -0.1836207652 2
0 0.465 0.055 -0.2237261141 2
0 0.465 0.065 -0.263413941 2
0 0.465 0.075 -0.3026101796 2
0 0.465 0.085 -0.3412416811 2
0 0.465 0.095 -0.3792363507 2
0 0.465 0.105 -0.4165232821 2
0 0.465 0.115 -0.4530328895 2
0 0.465 0.125 -0.4886970381 2
0 0.465 0.135 -0.5234491707 2
0 0.465 0.145 -0.5572244322 2
0 0.465 0.155 -0.5899597906 2
0 0.465 0.165 -0.6215941544 2
0 0.465 0.175 -0.6520684871 2
0 0.465 0.185 -0.6813259168 2
0 0.465 0.195 -0.7093118427 2
0 0.465 0.205 -0.735974037 1
0 0.465 0.215 -0.7612627421 1
0 0.465 0.225 -0.7851307638 1
0 0.465 0.235 -0.8075335591 1
0 0.465 0.245 -0.8284293194 1
0 0.465 0.255 -0.8477790487 1
0 0.465 0.265 -0.8655466362 1
0 0.465 0.275 -0.8816989235 1
0 0.465 0.285 -0.8962057671 1
0 0.465 0.295 -0.9090400939 2
0 0.465 0.305 -0.9201779524 2
0 0.465 0.315 -0.9295985566 2
0 0.465 0.325 -0.9372843259 2
0 0.465 0.335 -0.9432209168 2
0 0.465 0.345 -0.9473972504 2
0 0.465 0.355 -0.9498055326 2
0 0.465 0.365 -0.9504412692 2
0 0.465 0.375 -0.9493032736 2
0 0.465 0.385 -0.9463936697 2
0 0.465 0.395 -0.9417178875 2
0 0.465 0.405 -0.9352846528 2
0 0.465 0.415 -0.9271059716 2
0 0.465 0.425 -0.9171971071 2
0 0.465 0.435 -0.9055765514 2
0 0.465 0.445 -0.892265991 2
0 0.465 0.455 -0.8772902663 2
0 0.465 0.465 -0.8606773254 2
0 0.465 0.475 -0.8424581716 2
0 0.465 0.485 -0.8226668058 2
0 0.465 0.495 -0.8013401632 2
0 0.465 0.505 0 2
0 0.465 0.515 0 2
0 0.465 0.525 0 2
0 0.465 0.535 0 2
0 0.465 0.545 0 2
0 0.465 0.555 0 2
0 0.465 0.565 0 2
0 0.475 -0.555 0 2
0 0.475 -0.545 0 2
0 0.475 -0.535 0 2
0 0.475 -0.525 0 2
0 0.475 -0.515 0 2
0 0.475 -0.505 0 2
0 0.475 -0.495 0.8081193088 2
0 0.475 -0.485 0.8296263697 2
0 0.475 -0.475 0.8495851657 2
0 0.475 -0.465 0.8679584492 2
0 0.475 -0.455 0.8847119316 2
0 0.475 -0.445 0.8998143473 2
0 0.475 -0.435 0.9132375119 2
0 0.475 -0.425 0.9249563747 2
0 0.475 -0.415 0.9349490658 2
0 0.475 -0.405 0.9431969367 1
0 0.475 -0.395 0.949684595 1
0 0.475 -0.385 0.9543999332 1
0 0.475 -0.375 0.9573341517 1
0 0.475 -0.365 0.9584817744 1
0 0.475 -0.355 0.9578406596 2
0 0.475 -0.345 0.9554120039 2
0 0.475 -0.335 0.9512003396 2
0 0.475 -0.325 0.9452135265 2
0 0.475 -0.315 0.9374627375 2
0 0.475 -0.305 0.9279624372 2
0 0.475 -0.295 0.9167303551 2
