t x y content type
0 0.475 -0.285 0.903787453 2
0 0.475 -0.275 0.889157885 2
0 0.475 -0.265 0.8728689531 2
0 0.475 -0.255 0.8549510562 2
0 0.475 -0.245 0.8354376328 2
0 0.475 -0.235 0.8143650993 2
0 0.475 -0.225 0.7917727818 2
0 0.475 -0.215 0.7677028424 2
0 0.475 -0.205 0.7422002009 2
0 0.475 -0.195 0.7153124508 2
0 0.475 -0.185 0.6870897707 2
0 0.475 -0.175 0.6575848301 2
0 0.475 -0.165 0.6268526919 2
0 0.475 -0.155 0.5949507089 2
0 0.475 -0.145 0.5619384173 2
0 0.475 -0.135 0.5278774252 2
0 0.475 -0.125 0.4928312979 2
0 0.475 -0.115 0.4568654391 2
0 0.475 -0.105 0.4200469692 2
0 0.475 -0.095 0.3824445993 2
0 0.475 -0.085 0.3441285039 2
0 0.475 -0.075 0.3051701891 2
0 0.475 -0.065 0.2656423597 2
0 0.475 -0.055 0.2256187834 2
0 0.475 -0.045 0.1851741528 2
0 0.475 -0.035 0.1443839467 2
0 0.475 -0.025 0.1033242884 2
0 0.475 -0.015 0.06207180424 2
0 0.475 -0.005 0.02070348049 2
0 0.475 0.005 -0.02070348049 2
0 0.475 0.015 -0.06207180424 2
0 0.475 0.025 -0.1033242884 2
0 0.475 0.035 -0.1443839467 2
0 0.475 0.045 -0.1851741528 2
0 0.475 0.055 -0.2256187834 2
0 0.475 0.065 -0.2656423597 2
0 0.475 0.075 -0.3051701891 2
0 0.475 0.085 -0.3441285039 2
0 0.475 0.095 -0.3824445993 2
0 0.475 0.105 -0.4200469692 2
0 0.475 0.115 -0.4568654391 2
0 0.475 0.125 -0.4928312979 2
0 0.475 0.135 -0.5278774252 2
0 0.475 0.145 -0.5619384173 2
0 0.475 0.155 -0.5949507089 2
0 0.475 0.165 -0.6268526919 2
0 0.475 0.175 -0.6575848301 2
0 0.475 0.185 -0.6870897707 2
0 0.475 0.195 -0.7153124508 2
0 0.475 0.205 -0.7422002009 1
0 0.475 0.215 -0.7677028424 1
0 0.475 0.225 -0.7917727818 1
0 0.475 0.235 -0.8143650993 1
0 0.475 0.245 -0.8354376328 1
0 0.475 0.255 -0.8549510562 1
0 0.475 0.265 -0.8728689531 1
0 0.475 0.275 -0.889157885 1
0 0.475 0.285 -0.903787453 1
0 0.475 0.295 -0.9167303551 1
0 0.475 0.305 -0.9279624372 2
0 0.475 0.315 -0.9374627375 2
0 0.475 0.325 -0.9452135265 2
0 0.475 0.335 -0.9512003396 2
0 0.475 0.345 -0.9554120039 2
0 0.475 0.355 -0.9578406596 2
0 0.475 0.365 -0.9584817744 2
0 0.475 0.375 -0.9573341517 2
0 0.475 0.385 -0.9543999332 2
0 0.475 0.395 -0.949684595 2
0 0.475 0.405 -0.9431969367 2
0 0.475 0.415 -0.9349490658 2
0 0.475 0.425 -0.9249563747 2
0 0.475 0.435 -0.9132375119 2
0 0.475 0.445 -0.8998143473 2
0 0.475 0.455 -0.8847119316 2
0 0.475 0.465 -0.8679584492 2
0 0.475 0.475 -0.8495851657 2
0 0.475 0.485 -0.8296263697 2
0 0.475 0.495 -0.8081193088 2
0 0.475 0.505 0 2
0 0.475 0.515 0 2
0 0.475 0.525 0 2
0 0.475 0.535 0 2
0 0.475 0.545 0 2
0 0.475 0.555 0 2
0 0.475 0.565 0 2
0 0.485 -0.555 0 2
0 0.485 -0.545 0 2
0 0.485 -0.535 0 2
0 0.485 -0.525 0 2
0 0.485 -0.515 0 2
0 0.485 -0.505 0 2
0 0.485 -0.495 0.8143101129 2
0 0.485 -0.485 0.8359819341 2
0 0.485 -0.475 0.8560936296 2
0 0.485 -0.465 0.8746076663 2
0 0.485 -0.455 0.891489493 2
0 0.485 -0.445 0.9067076046 2
0 0.485 -0.435 0.9202336008 2
0 0.485 -0.425 0.9320422389 2
0 0.485 -0.415 0.9421114816 1
0 0.485 -0.405 0.9504225374 1
0 0.485 -0.395 0.956959896 1
0 0.485 -0.385 0.9617113574 1
0 0.485 -0.375 0.9646680541 1
0 0.485 -0.365 0.9658244685 1
0 0.485 -0.355 0.9651784423 1
0 0.485 -0.345 0.9627311812 2
0 0.485 -0.335 0.9584872524 2
0 0.485 -0.325 0.9524545758 2
0 0.485 -0.315 0.9446444099 2
0 0.485 -0.305 0.9350713301 2
0 0.485 -0.295 0.9237532019 2
0 0.485 -0.285 0.9107111473 2
0 0.485 -0.275 0.8959695058 2
0 0.485 -0.265 0.8795557884 2
0 0.485 -0.255 0.8615006268 2
0 0.485 -0.245 0.8418377159 2
0 0.485 -0.235 0.8206037509 2
0 0.485 -0.225 0.7978383591 2
0 0.485 -0.215 0.7735840258 2
0 0.485 -0.205 0.7478860148 2
0 0.485 -0.195 0.7207922843 2
0 0.485 -0.185 0.6923533971 2
0 0.485 -0.175 0.6626224265 2
0 0.485 -0.165 0.6316548569 2
0 0.485 -0.155 0.5995084806 2
0 0.485 -0.145 0.5662432899 2
0 0.485 -0.135 0.5319213648 2
0 0.485 -0.125 0.4966067577 2
0 0.485 -0.115 0.4603653734 2
0 0.485 -0.105 0.4232648461 2
0 0.485 -0.095 0.3853744137 2
0 0.485 -0.085 0.3467647881 2
0 0.485 -0.075 0.3075080232 2
0 0.485 -0.065 0.2676773808 2
0 0.485 -0.055 0.2273471936 2
0 0.485 -0.045 0.1865927267 2
0 0.485 -0.035 0.1454900367 2
0 0.485 -0.025 0.1041158304 2
0 0.485 -0.015 0.06254732112 2
0 0.485 -0.005 0.02086208479 2
0 0.485 0.005 -0.02086208479 2
0 0.485 0.015 -0.06254732112 2
0 0.485 0.025 -0.1041158304 2
0 0.485 0.035 -0.1454900367 2
0 0.485 0.045 -0.1865927267 2
0 0.485 0.055 -0.2273471936 2
0 0.485 0.065 -0.2676773808 2
0 0.485 0.075 -0.3075080232 2
0 0.485 0.085 -0.3467647881 2
0 0.485 0.095 -0.3853744137 2
0 0.485 0.105 -0.4232648461 2
0 0.485 0.115 -0.4603653734 2
0 0.485 0.125 -0.4966067577 2
0 0.485 0.135 -0.5319213648 2
0 0.485 0.145 -0.5662432899 2
0 0.485 0.155 -0.5995084806 2
0 0.485 0.165 -0.6316548569 2
0 0.485 0.175 -0.6626224265 2
0 0.485 0.185 -0.6923533971 2
0 0.485 0.195 -0.7207922843 2
0 0.485 0.205 -0.7478860148 2
0 0.485 0.215 -0.7735840258 1
0 0.485 0.225 -0.7978383591 1
0 0.485 0.235 -0.8206037509 1
0 0.485 0.245 -0.8418377159 1
0 0.485 0.255 -0.8615006268 1
0 0.485 0.265 -0.8795557884 1
0 0.485 0.275 -0.8959695058 1
0 0.485 0.285 -0.9107111473 1
0 0.485 0.295 -0.9237532019 1
0 0.485 0.305 -0.9350713301 2
0 0.485 0.315 -0.9446444099 2
0 0.485 0.325 -0.9524545758 2
0 0.485 0.335 -0.9584872524 2
0 0.485 0.345 -0.9627311812 2
0 0.485 0.355 -0.9651784423 2
0 0.485 0.365 -0.9658244685 2
0 0.485 0.375 -0.9646680541 2
0 0.485 0.385 -0.9617113574 2
0 0.485 0.395 -0.956959896 2
0 0.485 0.405 -0.9504225374 2
0 0.485 0.415 -0.9421114816 2
0 0.485 0.425 -0.9320422389 2
0 0.485 0.435 -0.9202336008 2
0 0.485 0.445 -0.9067076046 2
0 0.485 0.455 -0.891489493 2
0 0.485 0.465 -0.8746076663 2
0 0.485 0.475 -0.8560936296 2
0 0.485 0.485 -0.8359819341 2
0 0.485 0.495 -0.8143101129 2
0 0.485 0.505 0 2
0 0.485 0.515 0 2
0 0.485 0.525 0 2
0 0.485 0.535 0 2
0 0.485 0.545 0 2
0 0.485 0.555 0 2
0 0.485 0.565 0 2
0 0.495 -0.555 0 2
0 0.495 -0.545 0 2
0 0.495 -0.535 0 2
0 0.495 -0.525 0 2
0 0.495 -0.515 0 2
0 0.495 -0.505 0 2
0 0.495 -0.495 0.8199080683 2
0 0.495 -0.485 0.841728872 2
0 0.495 -0.475 0.8619788248 2
0 0.495 -0.465 0.8806201358 2
0 0.495 -0.455 0.8976180163 2
0 0.495 -0.445 0.9129407444 2
0 0.495 -0.435 0.9265597247 2
0 0.495 -0.425 0.938449541 2
0 0.495 -0.415 0.9485880045 1
0 0.495 -0.405 0.9569561944 1
0 0.495 -0.395 0.963538494 1
0 0.495 -0.385 0.9683226191 1
0 0.495 -0.375 0.9712996416 1
0 0.495 -0.365 0.9724640058 1
0 0.495 -0.355 0.9718135385 1
0 0.495 -0.345 0.9693494538 2
0 0.495 -0.335 0.9650763501 2
0 0.495 -0.325 0.9590022021 2
0 0.495 -0.315 0.9511383454 2
0 0.495 -0.305 0.9414994556 2
0 0.495 -0.295 0.9301035212 2
0 0.495 -0.285 0.9169718093 2
0 0.495 -0.275 0.9021288268 2
0 0.495 -0.265 0.8856022737 2
0 0.495 -0.255 0.8674229923 2
0 0.495 -0.245 0.8476249091 2
0 0.495 -0.235 0.8262449718 2
0 0.495 -0.225 0.8033230799 2
0 0.495 -0.215 0.7789020107 2
0 0.495 -0.205 0.7530273394 2
0 0.495 -0.195 0.7257473537 2
0 0.495 -0.185 0.697112964 2
0 0.495 -0.175 0.6671776085 2
0 0.495 -0.165 0.6359971531 2
0 0.495 -0.155 0.6036297873 2
0 0.495 -0.145 0.5701359159 2
0 0.495 -0.135 0.5355780456 2
0 0.495 -0.125 0.500020669 2
0 0.495 -0.115 0.4635301441 2
0 0.495 -0.105 0.4261745702 2
0 0.495 -0.095 0.3880236609 2
0 0.495 -0.085 0.3491486143 2
0 0.495 -0.075 0.3096219797 2
0 0.495 -0.065 0.2695175225 2
0 0.495 -0.055 0.2289100865 2
0 0.495 -0.045 0.1878754539 2
0 0.495 -0.035 0.1464902045 2
0 0.495 -0.025 0.1048315722 2
0 0.495 -0.015 0.06297730119 2
0 0.495 -0.005 0.02100550069 2
0 0.495 0.005 -0.02100550069 2
0 0.495 0.015 -0.06297730119 2
0 0.495 0.025 -0.1048315722 2
0 0.495 0.035 -0.1464902045 2
0 0.495 0.045 -0.1878754539 2
0 0.495 0.055 -0.2289100865 2
0 0.495 0.065 -0.2695175225 2
0 0.495 0.075 -0.3096219797 2
0 0.495 0.085 -0.3491486143 2
0 0.495 0.095 -0.3880236609 2
0 0.495 0.105 -0.4261745702 2
0 0.495 0.115 -0.4635301441 2
0 0.495 0.125 -0.500020669 2
0 0.495 0.135 -0.5355780456 2
0 0.495 0.145 -0.5701359159 2
0 0.495 0.155 -0.6036297873 2
0 0.495 0.165 -0.6359971531 2
0 0.495 0.175 -0.6671776085 2
0 0.495 0.185 -0.697112964 2
0 0.495 0.195 -0.7257473537 2
0 0.495 0.205 -0.7530273394 2
0 0.495 0.215 -0.7789020107 1
0 0.495 0.225 -0.8033230799 1
0 0.495 0.235 -0.8262449718 1
0 0.495 0.245 -0.8476249091 1
0 0.495 0.255 -0.8674229923 1
0 0.495 0.265 -0.8856022737 1
0 0.495 0.275 -0.9021288268 1
0 0.495 0.285 -0.9169718093 1
0 0.495 0.295 -0.9301035212 1
0 0.495 0.305 -0.9414994556 1
0 0.495 0.315 -0.9511383454 2
0 0.495 0.325 -0.9590022021 2
0 0.495 0.335 -0.9650763501 2
0 0.495 0.345 -0.9693494538 2
0 0.495 0.355 -0.9718135385 2
0 0.495 0.365 -0.9724640058 2
0 0.495 0.375 -0.9712996416 2
0 0.495 0.385 -0.9683226191 2
0 0.495 0.395 -0.963538494 2
0 0.495 0.405 -0.9569561944 2
0 0.495 0.415 -0.9485880045 2
0 0.495 0.425 -0.938449541 2
0 0.495 0.435 -0.9265597247 2
0 0.495 0.445 -0.9129407444 2
0 0.495 0.455 -0.8976180163 2
0 0.495 0.465 -0.8806201358 2
0 0.495 0.475 -0.8619788248 2
0 0.495 0.485 -0.841728872 2
0 0.495 0.495 -0.8199080683 2
0 0.495 0.505 0 2
0 0.495 0.515 0 2
0 0.495 0.525 0 2
0 0.495 0.535 0 2
0 0.495 0.545 0 2
0 0.495 0.555 0 2
0 0.495 0.565 0 2
0 0.505 -0.555 0 2
0 0.505 -0.545 0 2
0 0.505 -0.535 0 2
0 0.505 -0.525 0 2
0 0.505 -0.515 0 2
0 0.505 -0.505 0 2
0 0.505 -0.495 0.8249090996 2
0 0.505 -0.485 0.8468629993 2
0 0.505 -0.475 0.8672364667 2
0 0.505 -0.465 0.8859914804 2
0 0.505 -0.455 0.9030930395 2
0 0.505 -0.445 0.9185092287 2
0 0.505 -0.435 0.932211278 2
0 0.505 -0.425 0.9441736163 2
0 0.505 -0.415 0.9543739193 1
0 0.505 -0.405 0.9627931511 1
0 0.505 -0.395 0.9694155994 1
0 0.505 -0.385 0.9742289053 1
0 0.505 -0.375 0.9772240862 1
0 0.505 -0.365 0.9783955523 1
0 0.505 -0.355 0.9777411175 1
0 0.505 -0.345 0.9752620031 2
0 0.505 -0.335 0.9709628357 2
0 0.505 -0.325 0.9648516383 2
0 0.505 -0.315 0.956939816 2
0 0.505 -0.305 0.9472421338 2
0 0.505 -0.295 0.9357766899 2
0 0.505 -0.285 0.9225648811 2
0 0.505 -0.275 0.9076313637 2
0 0.505 -0.265 0.8910040069 2
0 0.505 -0.255 0.8727138409 2
0 0.505 -0.245 0.8527949993 2
0 0.505 -0.235 0.831284655 2
0 0.505 -0.225 0.808222951 2
0 0.505 -0.215 0.7836529254 2
0 0.505 -0.205 0.7576204314 2
0 0.505 -0.195 0.7301740514 2
0 0.505 -0.185 0.7013650062 2
0 0.505 -0.175 0.67124706 2
0 0.505 -0.165 0.6398764193 2
0 0.505 -0.155 0.6073116287 2
0 0.505 -0.145 0.5736134613 2
0 0.505 -0.135 0.5388448051 2
0 0.505 -0.125 0.5030705463 2
0 0.505 -0.115 0.4663574474 2
0 0.505 -0.105 0.428774023 2
0 0.505 -0.095 0.3903904122 2
0 0.505 -0.085 0.3512782471 2
0 0.505 -0.075 0.3115105198 2
0 0.505 -0.065 0.2711614453 2
0 0.505 -0.055 0.2303063241 2
0 0.505 -0.045 0.1890214007 2
0 0.505 -0.035 0.1473837219 2
0 0.505 -0.025 0.1054709926 2
0 0.505 -0.015 0.06336143139 2
0 0.505 -0.005 0.02113362379 2
0 0.505 0.005 -0.02113362379 2
0 0.505 0.015 -0.06336143139 2
0 0.505 0.025 -0.1054709926 2
0 0.505 0.035 -0.1473837219 2
0 0.505 0.045 -0.1890214007 2
0 0.505 0.055 -0.2303063241 2
0 0.505 0.065 -0.2711614453 2
0 0.505 0.075 -0.3115105198 2
0 0.505 0.085 -0.3512782471 2
0 0.505 0.095 -0.3903904122 2
0 0.505 0.105 -0.428774023 2
0 0.505 0.115 -0.4663574474 2
0 0.505 0.125 -0.5030705463 2
0 0.505 0.135 -0.5388448051 2
0 0.505 0.145 -0.5736134613 2
0 0.505 0.155 -0.6073116287 2
0 0.505 0.165 -0.6398764193 2
0 0.505 0.175 -0.67124706 2
0 0.505 0.185 -0.7013650062 2
0 0.505 0.195 -0.7301740514 2
0 0.505 0.205 -0.7576204314 2
0 0.505 0.215 -0.7836529254 2
0 0.505 0.225 -0.808222951 1
0 0.505 0.235 -0.831284655 1
0 0.505 0.245 -0.8527949993 1
0 0.505 0.255 -0.8727138409 1
0 0.505 0.265 -0.8910040069 1
0 0.505 0.275 -0.9076313637 1
0 0.505 0.285 -0.9225648811 1
0 0.505 0.295 -0.9357766899 1
0 0.505 0.305 -0.9472421338 1
0 0.505 0.315 -0.956939816 2
0 0.505 0.325 -0.9648516383 2
0 0.505 0.335 -0.9709628357 2
0 0.505 0.345 -0.9752620031 2
0 0.505 0.355 -0.9777411175 2
0 0.505 0.365 -0.9783955523 2
0 0.505 0.375 -0.9772240862 2
0 0.505 0.385 -0.9742289053 2
0 0.505 0.395 -0.9694155994 2
0 0.505 0.405 -0.9627931511 2
0 0.505 0.415 -0.9543739193 2
0 0.505 0.425 -0.9441736163 2
0 0.505 0.435 -0.932211278 2
0 0.505 0.445 -0.9185092287 2
0 0.505 0.455 -0.9030930395 2
0 0.505 0.465 -0.8859914804 2
0 0.505 0.475 -0.8672364667 2
0 0.505 0.485 -0.8468629993 2
0 0.505 0.495 -0.8249090996 2
0 0.505 0.505 0 2
0 0.505 0.515 0 2
0 0.505 0.525 0 2
0 0.505 0.535 0 2
0 0.505 0.545 0 2
0 0.505 0.555 0 2
0 0.505 0.565 0 2
0 0.515 -0.555 0 2
0 0.515 -0.545 0 2
0 0.515 -0.535 0 1
0 0.515 -0.525 0 1
0 0.515 -0.515 0 1
0 0.515 -0.505 0 1
0 0.515 -0.495 0.8293095657 1
0 0.515 -0.485 0.8513805782 2
0 0.515 -0.475 0.8718627276 2
0 0.515 -0.465 0.8907177897 2
0 0.515 -0.455 0.9079105768 2
0 0.515 -0.445 0.9234090034 2
0 0.515 -0.435 0.9371841461 2
0 0.515 -0.425 0.9492102973 2
0 0.515 -0.415 0.9594650137 1
0 0.515 -0.405 0.9679291577 1
0 0.515 -0.395 0.9745869334 1
0 0.515 -0.385 0.9794259158 1
0 0.515 -0.375 0.9824370745 1
0 0.515 -0.365 0.9836147898 1
0 0.515 -0.355 0.9829568639 1
0 0.515 -0.345 0.9804645247 2
0 0.515 -0.335 0.9761424234 2
0 0.515 -0.325 0.969998626 2
0 0.515 -0.315 0.9620445981 2
0 0.515 -0.305 0.9522951838 2
0 0.515 -0.295 0.9407685776 2
0 0.515 -0.285 0.9274862906 2
0 0.515 -0.275 0.9124731106 2
0 0.515 -0.265 0.8957570554 2
0 0.515 -0.255 0.8773693208 2
0 0.515 -0.245 0.8573442224 2
0 0.515 -0.235 0.8357191314 2
0 0.515 -0.225 0.812534405 2
0 0.515 -0.215 0.787833311 2
0 0.515 -0.205 0.7616619471 2
0 0.515 -0.195 0.7340691547 2
0 0.515 -0.185 0.7051064281 2
0 0.515 -0.175 0.6748278181 2
0 0.515 -0.165 0.6432898311 2
0 0.515 -0.155 0.6105513241 2
0 0.515 -0.145 0.5766733943 2
0 0.515 -0.135 0.5417192653 2
0 0.515 -0.125 0.5057541691 2
0 0.515 -0.115 0.4688452247 2
0 0.515 -0.105 0.4310613121 2
0 0.515 -0.095 0.3924729444 2
0 0.515 -0.085 0.3531521361 2
0 0.515 -0.075 0.3131722683 2
0 0.515 -0.065 0.2726079523 2
0 0.515 -0.055 0.23153489 2
0 0.515 -0.045 0.1900297327 2
0 0.515 -0.035 0.1481699383 2
0 0.515 -0.025 0.1060336262 2
0 0.515 -0.015 0.06369943207 2
0 0.515 -0.005 0.02124636081 2
0 0.515 0.005 -0.02124636081 2
0 0.515 0.015 -0.06369943207 2
0 0.515 0.025 -0.1060336262 2
0 0.515 0.035 -0.1481699383 2
0 0.515 0.045 -0.1900297327 2
0 0.515 0.055 -0.23153489 2
0 0.515 0.065 -0.2726079523 2
0 0.515 0.075 -0.3131722683 2
0 0.515 0.085 -0.3531521361 2
0 0.515 0.095 -0.3924729444 2
0 0.515 0.105 -0.4310613121 2
0 0.515 0.115 -0.4688452247 2
0 0.515 0.125 -0.5057541691 2
0 0.515 0.135 -0.5417192653 2
0 0.515 0.145 -0.5766733943 2
0 0.515 0.155 -0.6105513241 2
0 0.515 0.165 -0.6432898311 2
0 0.515 0.175 -0.6748278181 2
0 0.515 0.185 -0.7051064281 2
0 0.515 0.195 -0.7340691547 2
0 0.515 0.205 -0.7616619471 2
0 0.515 0.215 -0.787833311 2
0 0.515 0.225 -0.812534405 2
0 0.515 0.235 -0.8357191314 1
0 0.515 0.245 -0.8573442224 1
0 0.515 0.255 -0.8773693208 1
0 0.515 0.265 -0.8957570554 1
0 0.515 0.275 -0.9124731106 1
0 0.515 0.285 -0.9274862906 1
0 0.515 0.295 -0.9407685776 1
0 0.515 0.305 -0.9522951838 1
0 0.515 0.315 -0.9620445981 2
0 0.515 0.325 -0.969998626 2
0 0.515 0.335 -0.9761424234 2
0 0.515 0.345 -0.9804645247 2
0 0.515 0.355 -0.9829568639 2
0 0.515 0.365 -0.9836147898 2
0 0.515 0.375 -0.9824370745 2
0 0.515 0.385 -0.9794259158 2
0 0.515 0.395 -0.9745869334 2
0 0.515 0.405 -0.9679291577 2
0 0.515 0.415 -0.9594650137 2
0 0.515 0.425 -0.9492102973 2
0 0.515 0.435 -0.9371841461 2
0 0.515 0.445 -0.9234090034 2
0 0.515 0.455 -0.9079105768 2
0 0.515 0.465 -0.8907177897 2
0 0.515 0.475 -0.8718627276 2
0 0.515 0.485 -0.8513805782 2
0 0.515 0.495 -0.8293095657 2
0 0.515 0.505 0 2
0 0.515 0.515 0 2
0 0.515 0.525 0 2
0 0.515 0.535 0 2
0 0.515 0.545 0 2
0 0.515 0.555 0 2
0 0.515 0.565 0 2
0 0.525 -0.555 0 1
0 0.525 -0.545 0 1
0 0.525 -0.535 0 1
0 0.525 -0.525 0 1
0 0.525 -0.515 0 1
0 0.525 -0.505 0 1
0 0.525 -0.495 0.833106263 1
0 0.525 -0.485 0.8552783197 1
0 0.525 -0.475 0.8758542393 2
0 0.525 -0.465 0.8947956225 2
0 0.525 -0.455 0.9120671207 2
0 0.525 -0.445 0.9276365013 2
0 0.525 -0.435 0.9414747085 2
0 0.525 -0.425 0.9535559172 2
0 0.525 -0.415 0.9638575812 1
0 0.525 -0.405 0.9723604752 1
0 0.525 -0.395 0.9790487312 1
0 0.525 -0.385 0.9839098672 1
0 0.525 -0.375 0.9869348113 1
0 0.525 -0.365 0.9881179184 1
0 0.525 -0.355 0.9874569804 1
0 0.525 -0.345 0.9849532309 2
0 0.525 -0.335 0.9806113424 2
0 0.525 -0.325 0.9744394178 2
0 0.525 -0.315 0.9664489753 2
0 0.525 -0.305 0.9566549268 2
0 0.525 -0.295 0.9450755501 2
0 0.525 -0.285 0.931732455 2
0 0.525 -0.275 0.9166505424 2
0 0.525 -0.265 0.8998579587 2
0 0.525 -0.255 0.8813860425 2
0 0.525 -0.245 0.8612692663 2
0 0.525 -0.235 0.8395451726 2
0 0.525 -0.225 0.8162543033 2
0 0.525 -0.215 0.7914401241 2
0 0.525 -0.205 0.765148944 2
0 0.525 -0.195 0.7374298278 2
0 0.525 -0.185 0.7083345057 2
0 0.525 -0.175 0.6779172759 2
0 0.525 -0.165 0.6462349036 2
0 0.525 -0.155 0.613346515 2
0 0.525 -0.145 0.5793134872 2
0 0.525 -0.135 0.5441993332 2
0 0.525 -0.125 0.5080695837 2
0 0.525 -0.115 0.4709916649 2
0 0.525 -0.105 0.4330347722 2
0 0.525 -0.095 0.3942697415 2
0 0.525 -0.085 0.3547689168 2
0 0.525 -0.075 0.3146060155 2
0 0.525 -0.065 0.2738559903 2
0 0.525 -0.055 0.2325948897 2
0 0.525 -0.045 0.1908997159 2
0 0.525 -0.035 0.1488482814 2
0 0.525 -0.025 0.1065190632 2
0 0.525 -0.015 0.06399105714 2
0 0.525 -0.005 0.02134362968 2
0 0.525 0.005 -0.02134362968 2
0 0.525 0.015 -0.06399105714 2
0 0.525 0.025 -0.1065190632 2
0 0.525 0.035 -0.1488482814 2
0 0.525 0.045 -0.1908997159 2
0 0.525 0.055 -0.2325948897 2
0 0.525 0.065 -0.2738559903 2
0 0.525 0.075 -0.3146060155 2
0 0.525 0.085 -0.3547689168 2
0 0.525 0.095 -0.3942697415 2
0 0.525 0.105 -0.4330347722 2
0 0.525 0.115 -0.4709916649 2
0 0.525 0.125 -0.5080695837 2
0 0.525 0.135 -0.5441993332 2
0 0.525 0.145 -0.5793134872 2
0 0.525 0.155 -0.613346515 2
0 0.525 0.165 -0.6462349036 2
0 0.525 0.175 -0.6779172759 2
0 0.525 0.185 -0.7083345057 2
0 0.525 0.195 -0.7374298278 2
0 0.525 0.205 -0.765148944 2
0 0.525 0.215 -0.7914401241 2
0 0.525 0.225 -0.8162543033 2
0 0.525 0.235 -0.8395451726 2
0 0.525 0.245 -0.8612692663 2
0 0.525 0.255 -0.8813860425 1
0 0.525 0.265 -0.8998579587 1
0 0.525 0.275 -0.9166505424 1
0 0.525 0.285 -0.931732455 1
0 0.525 0.295 -0.9450755501 1
0 0.525 0.305 -0.9566549268 2
0 0.525 0.315 -0.9664489753 2
0 0.525 0.325 -0.9744394178 2
0 0.525 0.335 -0.9806113424 2
0 0.525 0.345 -0.9849532309 2
0 0.525 0.355 -0.9874569804 2
0 0.525 0.365 -0.9881179184 2
0 0.525 0.375 -0.9869348113 2
0 0.525 0.385 -0.9839098672 2
0 0.525 0.395 -0.9790487312 2
0 0.525 0.405 -0.9723604752 2
0 0.525 0.415 -0.9638575812 2
0 0.525 0.425 -0.9535559172 2
0 0.525 0.435 -0.9414747085 2
0 0.525 0.445 -0.9276365013 2
0 0.525 0.455 -0.9120671207 2
0 0.525 0.465 -0.8947956225 2
0 0.525 0.475 -0.8758542393 2
0 0.525 0.485 -0.8552783197 2
