t x y content type
0 0.525 0.495 -0.833106263 2
0 0.525 0.505 0 2
0 0.525 0.515 0 2
0 0.525 0.525 0 2
0 0.525 0.535 0 2
0 0.525 0.545 0 2
0 0.525 0.555 0 2
0 0.525 0.565 0 2
0 0.535 -0.555 0 1
0 0.535 -0.545 0 1
0 0.535 -0.535 0 1
0 0.535 -0.525 0 1
0 0.535 -0.515 0 1
0 0.535 -0.505 0 1
0 0.535 -0.495 0.8362964273 1
0 0.535 -0.485 0.8585533862 1
0 0.535 -0.475 0.8792080959 2
0 0.535 -0.465 0.8982220103 2
0 0.535 -0.455 0.9155596451 2
0 0.535 -0.445 0.9311886447 2
0 0.535 -0.435 0.9450798417 2
0 0.535 -0.425 0.9572073122 2
0 0.535 -0.415 0.9675484237 1
0 0.535 -0.405 0.9760838774 1
0 0.535 -0.395 0.9827977443 1
0 0.535 -0.385 0.9876774948 1
0 0.535 -0.375 0.9907140221 1
0 0.535 -0.365 0.9919016596 1
0 0.535 -0.355 0.9912381908 1
0 0.535 -0.345 0.9887248538 2
0 0.535 -0.335 0.9843663392 2
0 0.535 -0.325 0.9781707808 2
0 0.535 -0.315 0.970149741 2
0 0.535 -0.305 0.9603181887 2
0 0.535 -0.295 0.9486944718 2
0 0.535 -0.285 0.9353002827 2
0 0.535 -0.275 0.9201606179 2
0 0.535 -0.265 0.9033037313 2
0 0.535 -0.255 0.8847610817 2
0 0.535 -0.245 0.8645672736 2
0 0.535 -0.235 0.8427599931 2
0 0.535 -0.225 0.8193799374 2
0 0.535 -0.215 0.7944707388 2
0 0.535 -0.205 0.7680788834 2
0 0.535 -0.195 0.7402536241 2
0 0.535 -0.185 0.711046889 2
0 0.535 -0.175 0.6805131843 1
0 0.535 -0.165 0.6487094925 1
0 0.535 -0.155 0.6156951664 1
0 0.535 -0.145 0.5815318179 1
0 0.535 -0.135 0.5462832034 2
0 0.535 -0.125 0.5100151044 2
0 0.535 -0.115 0.4727952053 2
0 0.535 -0.105 0.4346929665 2
0 0.535 -0.095 0.3957794952 2
0 0.535 -0.085 0.3561274124 2
0 0.535 -0.075 0.3158107177 2
0 0.535 -0.065 0.2749046508 2
0 0.535 -0.055 0.2334855515 2
0 0.535 -0.045 0.1916307169 2
0 0.535 -0.035 0.1494182572 2
0 0.535 -0.025 0.1069269504 2
0 0.535 -0.015 0.06423609429 2
0 0.535 -0.005 0.02142535957 2
0 0.535 0.005 -0.02142535957 2
0 0.535 0.015 -0.06423609429 2
0 0.535 0.025 -0.1069269504 2
0 0.535 0.035 -0.1494182572 2
0 0.535 0.045 -0.1916307169 2
0 0.535 0.055 -0.2334855515 2
0 0.535 0.065 -0.2749046508 2
0 0.535 0.075 -0.3158107177 2
0 0.535 0.085 -0.3561274124 2
0 0.535 0.095 -0.3957794952 2
0 0.535 0.105 -0.4346929665 2
0 0.535 0.115 -0.4727952053 2
0 0.535 0.125 -0.5100151044 2
0 0.535 0.135 -0.5462832034 2
0 0.535 0.145 -0.5815318179 2
0 0.535 0.155 -0.6156951664 2
0 0.535 0.165 -0.6487094925 2
0 0.535 0.175 -0.6805131843 2
0 0.535 0.185 -0.711046889 2
0 0.535 0.195 -0.7402536241 2
0 0.535 0.205 -0.7680788834 2
0 0.535 0.215 -0.7944707388 2
0 0.535 0.225 -0.8193799374 2
0 0.535 0.235 -0.8427599931 2
0 0.535 0.245 -0.8645672736 2
0 0.535 0.255 -0.8847610817 2
0 0.535 0.265 -0.9033037313 2
0 0.535 0.275 -0.9201606179 2
0 0.535 0.285 -0.9353002827 2
0 0.535 0.295 -0.9486944718 2
0 0.535 0.305 -0.9603181887 2
0 0.535 0.315 -0.970149741 2
0 0.535 0.325 -0.9781707808 2
0 0.535 0.335 -0.9843663392 2
0 0.535 0.345 -0.9887248538 2
0 0.535 0.355 -0.9912381908 2
0 0.535 0.365 -0.9919016596 2
0 0.535 0.375 -0.9907140221 2
0 0.535 0.385 -0.9876774948 2
0 0.535 0.395 -0.9827977443 2
0 0.535 0.405 -0.9760838774 2
0 0.535 0.415 -0.9675484237 2
0 0.535 0.425 -0.9572073122 2
0 0.535 0.435 -0.9450798417 2
0 0.535 0.445 -0.9311886447 2
0 0.535 0.455 -0.9155596451 2
0 0.535 0.465 -0.8982220103 2
0 0.535 0.475 -0.8792080959 2
0 0.535 0.485 -0.8585533862 2
0 0.535 0.495 -0.8362964273 2
0 0.535 0.505 0 2
0 0.535 0.515 0 2
0 0.535 0.525 0 2
0 0.535 0.535 0 2
0 0.535 0.545 0 1
0 0.535 0.555 0 1
0 0.535 0.565 0 1
0 0.545 -0.555 0 1
0 0.545 -0.545 0 1
0 0.545 -0.535 0 1
0 0.545 -0.525 0 1
0 0.545 -0.515 0 1
0 0.545 -0.505 0 1
0 0.545 -0.495 0.8388777361 1
0 0.545 -0.485 0.8612033932 1
0 0.545 -0.475 0.8819218556 2
0 0.545 -0.465 0.9009944583 2
0 0.545 -0.455 0.9183856074 2
0 0.545 -0.445 0.9340628473 2
0 0.545 -0.435 0.9479969209 2
0 0.545 -0.425 0.960161824 2
0 0.545 -0.415 0.9705348544 1
0 0.545 -0.405 0.9790966535 1
0 0.545 -0.395 0.9858312434 1
0 0.545 -0.385 0.9907260557 1
0 0.545 -0.375 0.9937719556 1
0 0.545 -0.365 0.9949632588 1
0 0.545 -0.355 0.9942977421 1
0 0.545 -0.345 0.9917766475 2
0 0.545 -0.335 0.9874046799 2
0 0.545 -0.325 0.9811899983 2
0 0.545 -0.315 0.9731442008 2
0 0.545 -0.305 0.9632823025 2
0 0.545 -0.295 0.9516227079 2
0 0.545 -0.285 0.9381871763 2
0 0.545 -0.275 0.9230007815 2
0 0.545 -0.265 0.9060918646 2
0 0.545 -0.255 0.8874919812 2
0 0.545 -0.245 0.867235843 2
0 0.545 -0.235 0.8453612523 2
0 0.545 -0.225 0.8219090318 2
0 0.545 -0.215 0.7969229486 2
0 0.545 -0.205 0.7704496322 2
0 0.545 -0.195 0.7425384876 2
0 0.545 -0.185 0.7132416031 1
0 0.545 -0.175 0.6826136532 1
0 0.545 -0.165 0.6507117963 1
0 0.545 -0.155 0.6175955683 1
0 0.545 -0.145 0.5833267714 1
0 0.545 -0.135 0.5479693586 1
0 0.545 -0.125 0.5115893147 2
0 0.545 -0.115 0.4742545328 2
0 0.545 -0.105 0.4360346878 2
0 0.545 -0.095 0.3970011064 2
0 0.545 -0.085 0.3572266336 2
0 0.545 -0.075 0.3167854976 2
0 0.545 -0.065 0.2757531702 2
0 0.545 -0.055 0.2342062269 2
0 0.545 -0.045 0.1922222034 2
0 0.545 -0.035 0.149879451 2
0 0.545 -0.025 0.1072569906 2
0 0.545 -0.015 0.06443436513 2
0 0.545 -0.005 0.02149149099 2
0 0.545 0.005 -0.02149149099 2
0 0.545 0.015 -0.06443436513 2
0 0.545 0.025 -0.1072569906 2
0 0.545 0.035 -0.149879451 2
0 0.545 0.045 -0.1922222034 2
0 0.545 0.055 -0.2342062269 2
0 0.545 0.065 -0.2757531702 2
0 0.545 0.075 -0.3167854976 2
0 0.545 0.085 -0.3572266336 2
0 0.545 0.095 -0.3970011064 2
0 0.545 0.105 -0.4360346878 2
0 0.545 0.115 -0.4742545328 2
0 0.545 0.125 -0.5115893147 2
0 0.545 0.135 -0.5479693586 2
0 0.545 0.145 -0.5833267714 2
0 0.545 0.155 -0.6175955683 2
0 0.545 0.165 -0.6507117963 2
0 0.545 0.175 -0.6826136532 2
0 0.545 0.185 -0.7132416031 1
0 0.545 0.195 -0.7425384876 1
0 0.545 0.205 -0.7704496322 1
0 0.545 0.215 -0.7969229486 1
0 0.545 0.225 -0.8219090318 1
0 0.545 0.235 -0.8453612523 1
0 0.545 0.245 -0.867235843 1
0 0.545 0.255 -0.8874919812 1
0 0.545 0.265 -0.9060918646 2
0 0.545 0.275 -0.9230007815 2
0 0.545 0.285 -0.9381871763 2
0 0.545 0.295 -0.9516227079 2
0 0.545 0.305 -0.9632823025 2
0 0.545 0.315 -0.9731442008 2
0 0.545 0.325 -0.9811899983 2
0 0.545 0.335 -0.9874046799 2
0 0.545 0.345 -0.9917766475 2
0 0.545 0.355 -0.9942977421 2
0 0.545 0.365 -0.9949632588 2
0 0.545 0.375 -0.9937719556 2
0 0.545 0.385 -0.9907260557 2
0 0.545 0.395 -0.9858312434 2
0 0.545 0.405 -0.9790966535 2
0 0.545 0.415 -0.9705348544 2
0 0.545 0.425 -0.960161824 2
0 0.545 0.435 -0.9479969209 2
0 0.545 0.445 -0.9340628473 2
0 0.545 0.455 -0.9183856074 2
0 0.545 0.465 -0.9009944583 2
0 0.545 0.475 -0.8819218556 2
0 0.545 0.485 -0.8612033932 2
0 0.545 0.495 -0.8388777361 2
0 0.545 0.505 0 2
0 0.545 0.515 0 2
0 0.545 0.525 0 2
0 0.545 0.535 0 2
0 0.545 0.545 0 1
0 0.545 0.555 0 1
0 0.545 0.565 0 1
0 0.555 -0.555 0 1
0 0.555 -0.545 0 1
0 0.555 -0.535 0 1
0 0.555 -0.525 0 1
0 0.555 -0.515 0 1
0 0.555 -0.505 0 1
0 0.555 -0.495 0.84084831 1
0 0.555 -0.485 0.8632264114 1
0 0.555 -0.475 0.8839935428 2
0 0.555 -0.465 0.9031109481 2
0 0.555 -0.455 0.9205429501 2
0 0.555 -0.445 0.9362570168 2
0 0.555 -0.435 0.9502238223 2
0 0.555 -0.425 0.9624173016 2
0 0.555 -0.415 0.9728146988 2
0 0.555 -0.405 0.9813966101 1
0 0.555 -0.395 0.9881470199 1
0 0.555 -0.385 0.9930533304 1
0 0.555 -0.375 0.9961063853 1
0 0.555 -0.365 0.997300487 1
0 0.555 -0.355 0.9966334069 2
0 0.555 -0.345 0.9941063901 2
0 0.555 -0.335 0.9897241525 2
0 0.555 -0.325 0.9834948723 2
0 0.555 -0.315 0.9754301747 2
0 0.555 -0.305 0.9655451102 2
0 0.555 -0.295 0.9538581265 2
0 0.555 -0.285 0.9403910341 2
0 0.555 -0.275 0.9251689655 2
0 0.555 -0.265 0.9082203285 2
0 0.555 -0.255 0.889576753 2
0 0.555 -0.245 0.8692730319 2
0 0.555 -0.235 0.8473470564 2
0 0.555 -0.225 0.8238397452 2
0 0.555 -0.215 0.7987949682 2
0 0.555 -0.205 0.7722594644 2
0 0.555 -0.195 0.7442827549 2
0 0.555 -0.185 0.7149170503 1
0 0.555 -0.175 0.6842171535 1
0 0.555 -0.165 0.6522403572 1
0 0.555 -0.155 0.6190463372 1
0 0.555 -0.145 0.5846970409 1
0 0.555 -0.135 0.5492565714 1
0 0.555 -0.125 0.5127910686 1
0 0.555 -0.115 0.4753685851 2
0 0.555 -0.105 0.4370589594 2
0 0.555 -0.095 0.3979336857 2
0 0.555 -0.085 0.3580657804 2
0 0.555 -0.075 0.3175296457 2
0 0.555 -0.065 0.2764009309 2
0 0.555 -0.055 0.2347563914 2
0 0.555 -0.045 0.1926737448 2
0 0.555 -0.035 0.1502315268 2
0 0.555 -0.025 0.1075089437 2
0 0.555 -0.015 0.06458572531 2
0 0.555 -0.005 0.02154197579 2
0 0.555 0.005 -0.02154197579 2
0 0.555 0.015 -0.06458572531 2
0 0.555 0.025 -0.1075089437 2
0 0.555 0.035 -0.1502315268 2
0 0.555 0.045 -0.1926737448 2
0 0.555 0.055 -0.2347563914 2
0 0.555 0.065 -0.2764009309 2
0 0.555 0.075 -0.3175296457 2
0 0.555 0.085 -0.3580657804 2
0 0.555 0.095 -0.3979336857 2
0 0.555 0.105 -0.4370589594 2
0 0.555 0.115 -0.4753685851 2
0 0.555 0.125 -0.5127910686 2
0 0.555 0.135 -0.5492565714 2
0 0.555 0.145 -0.5846970409 2
0 0.555 0.155 -0.6190463372 2
0 0.555 0.165 -0.6522403572 2
0 0.555 0.175 -0.6842171535 1
0 0.555 0.185 -0.7149170503 1
0 0.555 0.195 -0.7442827549 1
0 0.555 0.205 -0.7722594644 1
0 0.555 0.215 -0.7987949682 1
0 0.555 0.225 -0.8238397452 1
0 0.555 0.235 -0.8473470564 1
0 0.555 0.245 -0.8692730319 1
0 0.555 0.255 -0.889576753 1
0 0.555 0.265 -0.9082203285 1
0 0.555 0.275 -0.9251689655 2
0 0.555 0.285 -0.9403910341 2
0 0.555 0.295 -0.9538581265 2
0 0.555 0.305 -0.9655451102 2
0 0.555 0.315 -0.9754301747 2
0 0.555 0.325 -0.9834948723 2
0 0.555 0.335 -0.9897241525 2
0 0.555 0.345 -0.9941063901 2
0 0.555 0.355 -0.9966334069 2
0 0.555 0.365 -0.997300487 2
0 0.555 0.375 -0.9961063853 2
0 0.555 0.385 -0.9930533304 2
0 0.555 0.395 -0.9881470199 2
0 0.555 0.405 -0.9813966101 2
0 0.555 0.415 -0.9728146988 2
0 0.555 0.425 -0.9624173016 2
0 0.555 0.435 -0.9502238223 2
0 0.555 0.445 -0.9362570168 2
0 0.555 0.455 -0.9205429501 2
0 0.555 0.465 -0.9031109481 2
0 0.555 0.475 -0.8839935428 2
0 0.555 0.485 -0.8632264114 2
0 0.555 0.495 -0.84084831 2
0 0.555 0.505 0 2
0 0.555 0.515 0 2
0 0.555 0.525 0 2
0 0.555 0.535 0 1
0 0.555 0.545 0 1
0 0.555 0.555 0 1
0 0.555 0.565 0 1
0 0.565 -0.555 0 1
0 0.565 -0.545 0 1
0 0.565 -0.535 0 1
0 0.565 -0.525 0 1
0 0.565 -0.515 0 1
0 0.565 -0.505 0 1
0 0.565 -0.495 0.8422067145 1
0 0.565 -0.485 0.8646209681 2
0 0.565 -0.475 0.8854216491 2
0 0.565 -0.465 0.9045699389 2
0 0.565 -0.455 0.9220301026 2
0 0.565 -0.445 0.9377695557 2
0 0.565 -0.435 0.9517589248 2
0 0.565 -0.425 0.9639721028 2
0 0.565 -0.415 0.9743862971 2
0 0.565 -0.405 0.9829820727 2
0 0.565 -0.395 0.9897433879 1
0 0.565 -0.385 0.9946576246 1
0 0.565 -0.375 0.9977156118 1
0 0.565 -0.365 0.9989116426 1
0 0.565 -0.355 0.9982434849 2
0 0.565 -0.345 0.9957123856 2
0 0.565 -0.335 0.9913230684 2
0 0.565 -0.325 0.9850837247 2
0 0.565 -0.315 0.9770059984 2
0 0.565 -0.305 0.9671049644 2
0 0.565 -0.295 0.9553991002 2
0 0.565 -0.285 0.9419102515 2
0 0.565 -0.275 0.9266635915 2
0 0.565 -0.265 0.9096875736 2
0 0.565 -0.255 0.8910138791 2
0 0.565 -0.245 0.870677357 2
0 0.565 -0.235 0.8487159597 2
0 0.565 -0.225 0.8251706721 2
0 0.565 -0.215 0.8000854349 2
0 0.565 -0.205 0.7735070625 2
0 0.565 -0.195 0.7454851561 2
0 0.565 -0.185 0.7160720107 1
0 0.565 -0.175 0.6853225177 1
0 0.565 -0.165 0.6532940624 1
0 0.565 -0.155 0.6200464169 1
0 0.565 -0.145 0.5856416287 1
0 0.565 -0.135 0.5501439046 1
0 0.565 -0.125 0.5136194912 1
0 0.565 -0.115 0.476136551 1
0 0.565 -0.105 0.4377650354 2
0 0.565 -0.095 0.3985765542 2
0 0.565 -0.085 0.3586442416 2
0 0.565 -0.075 0.3180426201 2
0 0.565 -0.065 0.2768474612 2
0 0.565 -0.055 0.2351356442 2
0 0.565 -0.045 0.1929850125 2
0 0.565 -0.035 0.1504742283 2
0 0.565 -0.025 0.1076826262 2
0 0.565 -0.015 0.06469006462 2
0 0.565 -0.005 0.02157677721 2
0 0.565 0.005 -0.02157677721 2
0 0.565 0.015 -0.06469006462 2
0 0.565 0.025 -0.1076826262 2
0 0.565 0.035 -0.1504742283 2
0 0.565 0.045 -0.1929850125 2
0 0.565 0.055 -0.2351356442 2
0 0.565 0.065 -0.2768474612 2
0 0.565 0.075 -0.3180426201 2
0 0.565 0.085 -0.3586442416 2
0 0.565 0.095 -0.3985765542 2
0 0.565 0.105 -0.4377650354 2
0 0.565 0.115 -0.476136551 2
0 0.565 0.125 -0.5136194912 2
0 0.565 0.135 -0.5501439046 2
0 0.565 0.145 -0.5856416287 2
0 0.565 0.155 -0.6200464169 2
0 0.565 0.165 -0.6532940624 2
0 0.565 0.175 -0.6853225177 1
0 0.565 0.185 -0.7160720107 1
0 0.565 0.195 -0.7454851561 1
0 0.565 0.205 -0.7735070625 1
0 0.565 0.215 -0.8000854349 1
0 0.565 0.225 -0.8251706721 1
0 0.565 0.235 -0.8487159597 1
0 0.565 0.245 -0.870677357 1
0 0.565 0.255 -0.8910138791 1
0 0.565 0.265 -0.9096875736 1
0 0.565 0.275 -0.9266635915 1
0 0.565 0.285 -0.9419102515 2
0 0.565 0.295 -0.9553991002 2
0 0.565 0.305 -0.9671049644 2
0 0.565 0.315 -0.9770059984 2
0 0.565 0.325 -0.9850837247 2
0 0.565 0.335 -0.9913230684 2
0 0.565 0.345 -0.9957123856 2
0 0.565 0.355 -0.9982434849 2
0 0.565 0.365 -0.9989116426 2
0 0.565 0.375 -0.9977156118 2
0 0.565 0.385 -0.9946576246 2
0 0.565 0.395 -0.9897433879 2
0 0.565 0.405 -0.9829820727 2
0 0.565 0.415 -0.9743862971 2
0 0.565 0.425 -0.9639721028 2
0 0.565 0.435 -0.9517589248 2
0 0.565 0.445 -0.9377695557 2
0 0.565 0.455 -0.9220301026 2
0 0.565 0.465 -0.9045699389 2
0 0.565 0.475 -0.8854216491 2
0 0.565 0.485 -0.8646209681 2
0 0.565 0.495 -0.8422067145 2
0 0.565 0.505 0 2
0 0.565 0.515 0 2
0 0.565 0.525 0 2
0 0.565 0.535 0 1
0 0.565 0.545 0 1
0 0.565 0.555 0 1
0 0.565 0.565 0 1
0 0.575 -0.555 0 1
0 0.575 -0.545 0 1
0 0.575 -0.535 0 1
0 0.575 -0.525 0 1
0 0.575 -0.515 0 1
0 0.575 -0.505 0 1
0 0.575 -0.495 0.8429519606 2
0 0.575 -0.485 0.8653860479 2
0 0.575 -0.475 0.8862051349 2
0 0.575 -0.465 0.9053703685 2
0 0.575 -0.455 0.9228459822 2
0 0.575 -0.445 0.9385993627 2
0 0.575 -0.435 0.9526011106 2
0 0.575 -0.425 0.9648250957 2
0 0.575 -0.415 0.9752485053 2
0 0.575 -0.405 0.9838518871 2
0 0.575 -0.395 0.9906191852 2
0 0.575 -0.385 0.9955377704 2
0 0.575 -0.375 0.9985984635 2
0 0.575 -0.365 0.9997955526 2
0 0.575 -0.355 0.9991268036 2
0 0.575 -0.345 0.9965934647 2
0 0.575 -0.335 0.9922002635 2
0 0.575 -0.325 0.9859553987 2
0 0.575 -0.315 0.9778705247 2
0 0.575 -0.305 0.9679607296 2
0 0.575 -0.295 0.9562445072 2
0 0.575 -0.285 0.9427437225 2
0 0.575 -0.275 0.9274835711 2
0 0.575 -0.265 0.9104925317 2
0 0.575 -0.255 0.8918023133 2
0 0.575 -0.245 0.8714477959 2
0 0.575 -0.235 0.8494669656 2
0 0.575 -0.225 0.8259008434 2
0 0.575 -0.215 0.8007934089 2
0 0.575 -0.205 0.7741915181 2
0 0.575 -0.195 0.7461448158 2
0 0.575 -0.185 0.7167056435 1
0 0.575 -0.175 0.6859289411 1
0 0.575 -0.165 0.6538721447 1
0 0.575 -0.155 0.6205950793 1
0 0.575 -0.145 0.5861598472 1
0 0.575 -0.135 0.5506307121 1
0 0.575 -0.125 0.5140739792 1
0 0.575 -0.115 0.4765578714 1
0 0.575 -0.105 0.4381524019 2
0 0.575 -0.095 0.3989292439 2
0 0.575 -0.085 0.3589615962 2
0 0.575 -0.075 0.3183240475 2
0 0.575 -0.065 0.2770924361 2
0 0.575 -0.055 0.2353437094 2
0 0.575 -0.045 0.1931557797 2
0 0.575 -0.035 0.1506073789 2
0 0.575 -0.025 0.1077779116 2
0 0.575 -0.015 0.06474730712 2
0 0.575 -0.005 0.02159586992 2
0 0.575 0.005 -0.02159586992 2
0 0.575 0.015 -0.06474730712 2
0 0.575 0.025 -0.1077779116 2
0 0.575 0.035 -0.1506073789 2
0 0.575 0.045 -0.1931557797 2
0 0.575 0.055 -0.2353437094 2
0 0.575 0.065 -0.2770924361 2
0 0.575 0.075 -0.3183240475 2
0 0.575 0.085 -0.3589615962 2
0 0.575 0.095 -0.3989292439 2
0 0.575 0.105 -0.4381524019 2
0 0.575 0.115 -0.4765578714 2
0 0.575 0.125 -0.5140739792 2
0 0.575 0.135 -0.5506307121 2
0 0.575 0.145 -0.5861598472 2
0 0.575 0.155 -0.6205950793 2
0 0.575 0.165 -0.6538721447 2
0 0.575 0.175 -0.6859289411 1
0 0.575 0.185 -0.7167056435 1
0 0.575 0.195 -0.7461448158 1
0 0.575 0.205 -0.7741915181 1
0 0.575 0.215 -0.8007934089 1
0 0.575 0.225 -0.8259008434 1
0 0.575 0.235 -0.8494669656 1
0 0.575 0.245 -0.8714477959 1
0 0.575 0.255 -0.8918023133 1
0 0.575 0.265 -0.9104925317 1
0 0.575 0.275 -0.9274835711 1
0 0.575 0.285 -0.9427437225 2
0 0.575 0.295 -0.9562445072 2
0 0.575 0.305 -0.9679607296 2
0 0.575 0.315 -0.9778705247 2
0 0.575 0.325 -0.9859553987 2
0 0.575 0.335 -0.9922002635 2
0 0.575 0.345 -0.9965934647 2
0 0.575 0.355 -0.9991268036 2
0 0.575 0.365 -0.9997955526 2
0 0.575 0.375 -0.9985984635 2
0 0.575 0.385 -0.9955377704 2
0 0.575 0.395 -0.9906191852 2
0 0.575 0.405 -0.9838518871 2
0 0.575 0.415 -0.9752485053 2
0 0.575 0.425 -0.9648250957 2
0 0.575 0.435 -0.9526011106 2
0 0.575 0.445 -0.9385993627 2
0 0.575 0.455 -0.9228459822 2
0 0.575 0.465 -0.9053703685 2
0 0.575 0.475 -0.8862051349 2
0 0.575 0.485 -0.8653860479 2
0 0.575 0.495 -0.8429519606 2
0 0.575 0.505 0 2
0 0.575 0.515 0 2
0 0.575 0.525 0 2
0 0.575 0.535 0 1
0 0.575 0.545 0 1
0 0.575 0.555 0 1
0 0.575 0.565 0 1
0 0.585 -0.555 0 1
0 0.585 -0.545 0 1
0 0.585 -0.535 0 1
0 0.585 -0.525 0 1
0 0.585 -0.515 0 1
0 0.585 -0.505 0 2
0 0.585 -0.495 0.8430835056 2
0 0.585 -0.485 0.8655210939 2
0 0.585 -0.475 0.8863434297 2
0 0.585 -0.465 0.9055116541 2
0 0.585 -0.455 0.9229899949 2
0 0.585 -0.445 0.9387458338 2
0 0.585 -0.435 0.9527497667 2
0 0.585 -0.425 0.9649756594 2
0 0.585 -0.415 0.9754006956 2
0 0.585 -0.405 0.98400542 2
0 0.585 -0.395 0.9907737741 2
0 0.585 -0.385 0.9956931269 2
0 0.585 -0.375 0.9987542976 2
0 0.585 -0.365 0.9999515735 2
0 0.585 -0.355 0.9992827202 2
0 0.585 -0.345 0.9967489859 2
0 0.585 -0.335 0.9923550991 2
0 0.585 -0.325 0.9861092599 2
0 0.585 -0.315 0.9780231242 2
0 0.585 -0.305 0.9681117826 2
0 0.585 -0.295 0.9563937318 2
0 0.585 -0.285 0.9428908404 2
0 0.585 -0.275 0.9276283075 2
0 0.585 -0.265 0.9106346166 2
0 0.585 -0.255 0.8919414815 2
0 0.585 -0.245 0.8715837878 2
0 0.585 -0.235 0.8495995273 2
0 0.585 -0.225 0.8260297276 2
0 0.585 -0.215 0.800918375 2
0 0.585 -0.205 0.7743123328 2
0 0.585 -0.195 0.7462612538 2
0 0.585 -0.185 0.7168174875 1
0 0.585 -0.175 0.6860359823 1
0 0.585 -0.165 0.6539741833 1
0 0.585 -0.155 0.6206919249 1
0 0.585 -0.145 0.5862513191 1
0 0.585 -0.135 0.5507166396 1
0 0.585 -0.125 0.5141542019 1
0 0.585 -0.115 0.4766322396 1
0 0.585 -0.105 0.4382207768 1
0 0.585 -0.095 0.3989914979 1
0 0.585 -0.085 0.3590176132 1
0 0.585 -0.075 0.3183737228 1
0 0.585 -0.065 0.2771356772 1
0 0.585 -0.055 0.2353804355 2
0 0.585 -0.045 0.1931859222 2
0 0.585 -0.035 0.1506308816 2
0 0.585 -0.025 0.1077947307 2
0 0.585 -0.015 0.06475741112 2
0 0.585 -0.005 0.02159924001 2
0 0.585 0.005 -0.02159924001 2
0 0.585 0.015 -0.06475741112 2
0 0.585 0.025 -0.1077947307 2
0 0.585 0.035 -0.1506308816 2
0 0.585 0.045 -0.1931859222 2
0 0.585 0.055 -0.2353804355 2
0 0.585 0.065 -0.2771356772 2
0 0.585 0.075 -0.3183737228 2
0 0.585 0.085 -0.3590176132 2
0 0.585 0.095 -0.3989914979 2
0 0.585 0.105 -0.4382207768 2
0 0.585 0.115 -0.4766322396 2
0 0.585 0.125 -0.5141542019 2
0 0.585 0.135 -0.5507166396 2
0 0.585 0.145 -0.5862513191 2
0 0.585 0.155 -0.6206919249 2
0 0.585 0.165 -0.6539741833 1
0 0.585 0.175 -0.6860359823 1
0 0.585 0.185 -0.7168174875 1
