t x y content type
0 0.585 0.195 -0.7462612538 1
0 0.585 0.205 -0.7743123328 1
0 0.585 0.215 -0.800918375 1
0 0.585 0.225 -0.8260297276 1
0 0.585 0.235 -0.8495995273 1
0 0.585 0.245 -0.8715837878 1
0 0.585 0.255 -0.8919414815 1
0 0.585 0.265 -0.9106346166 1
0 0.585 0.275 -0.9276283075 1
0 0.585 0.285 -0.9428908404 2
0 0.585 0.295 -0.9563937318 2
0 0.585 0.305 -0.9681117826 2
0 0.585 0.315 -0.9780231242 2
0 0.585 0.325 -0.9861092599 2
0 0.585 0.335 -0.9923550991 2
0 0.585 0.345 -0.9967489859 2
0 0.585 0.355 -0.9992827202 2
0 0.585 0.365 -0.9999515735 2
0 0.585 0.375 -0.9987542976 2
0 0.585 0.385 -0.9956931269 2
0 0.585 0.395 -0.9907737741 2
0 0.585 0.405 -0.98400542 2
0 0.585 0.415 -0.9754006956 2
0 0.585 0.425 -0.9649756594 2
0 0.585 0.435 -0.9527497667 2
0 0.585 0.445 -0.9387458338 2
0 0.585 0.455 -0.9229899949 2
0 0.585 0.465 -0.9055116541 2
0 0.585 0.475 -0.8863434297 2
0 0.585 0.485 -0.8655210939 2
0 0.585 0.495 -0.8430835056 2
0 0.585 0.505 0 2
0 0.585 0.515 0 2
0 0.585 0.525 0 2
0 0.585 0.535 0 1
0 0.585 0.545 0 1
0 0.585 0.555 0 1
0 0.585 0.565 0 1
0 0.595 -0.555 0 1
0 0.595 -0.545 0 1
0 0.595 -0.535 0 1
0 0.595 -0.525 0 2
0 0.595 -0.515 0 2
0 0.595 -0.505 0 2
0 0.595 -0.495 0.8426012538 2
0 0.595 -0.485 0.8650260076 2
0 0.595 -0.475 0.8858364329 2
0 0.595 -0.465 0.9049936929 2
0 0.595 -0.455 0.9224620359 2
0 0.595 -0.445 0.9382088622 2
0 0.595 -0.435 0.9522047848 2
0 0.595 -0.425 0.9644236842 2
0 0.595 -0.415 0.9748427572 2
0 0.595 -0.405 0.9834425595 2
0 0.595 -0.395 0.9902070421 2
0 0.595 -0.385 0.9951235809 2
0 0.595 -0.375 0.9981830007 2
0 0.595 -0.365 0.9993795917 2
0 0.595 -0.355 0.998711121 2
0 0.595 -0.345 0.996178836 2
0 0.595 -0.335 0.9917874626 2
0 0.595 -0.325 0.985545196 2
0 0.595 -0.315 0.9774636857 2
0 0.595 -0.305 0.9675580135 2
0 0.595 -0.295 0.9558466655 2
0 0.595 -0.285 0.9423514979 2
0 0.595 -0.275 0.9270976954 2
0 0.595 -0.265 0.910113725 2
0 0.595 -0.255 0.8914312825 2
0 0.595 -0.245 0.8710852336 2
0 0.595 -0.235 0.8491135483 2
0 0.595 -0.225 0.8255572307 2
0 0.595 -0.215 0.8004602421 2
0 0.595 -0.205 0.7738694188 2
0 0.595 -0.195 0.7458343853 2
0 0.595 -0.185 0.7164074611 2
0 0.595 -0.175 0.6856435632 1
0 0.595 -0.165 0.6536001039 1
0 0.595 -0.155 0.6203368833 1
0 0.595 -0.145 0.5859159778 1
0 0.595 -0.135 0.5504016245 1
0 0.595 -0.125 0.5138601008 1
0 0.595 -0.115 0.4763596014 1
0 0.595 -0.105 0.4379701104 1
0 0.595 -0.095 0.398763271 1
0 0.595 -0.085 0.3588122517 1
0 0.595 -0.075 0.31819161 1
0 0.595 -0.065 0.2769771529 1
0 0.595 -0.055 0.2352457956 1
0 0.595 -0.045 0.193075418 1
0 0.595 -0.035 0.1505447193 2
0 0.595 -0.025 0.1077330711 2
0 0.595 -0.015 0.06472036927 2
0 0.595 -0.005 0.02158688504 2
0 0.595 0.005 -0.02158688504 2
0 0.595 0.015 -0.06472036927 2
0 0.595 0.025 -0.1077330711 2
0 0.595 0.035 -0.1505447193 2
0 0.595 0.045 -0.193075418 2
0 0.595 0.055 -0.2352457956 2
0 0.595 0.065 -0.2769771529 2
0 0.595 0.075 -0.31819161 2
0 0.595 0.085 -0.3588122517 2
0 0.595 0.095 -0.398763271 2
0 0.595 0.105 -0.4379701104 2
0 0.595 0.115 -0.4763596014 2
0 0.595 0.125 -0.5138601008 2
0 0.595 0.135 -0.5504016245 2
0 0.595 0.145 -0.5859159778 2
0 0.595 0.155 -0.6203368833 1
0 0.595 0.165 -0.6536001039 1
0 0.595 0.175 -0.6856435632 1
0 0.595 0.185 -0.7164074611 1
0 0.595 0.195 -0.7458343853 1
0 0.595 0.205 -0.7738694188 1
0 0.595 0.215 -0.8004602421 1
0 0.595 0.225 -0.8255572307 1
0 0.595 0.235 -0.8491135483 1
0 0.595 0.245 -0.8710852336 1
0 0.595 0.255 -0.8914312825 1
0 0.595 0.265 -0.910113725 1
0 0.595 0.275 -0.9270976954 1
0 0.595 0.285 -0.9423514979 2
0 0.595 0.295 -0.9558466655 2
0 0.595 0.305 -0.9675580135 2
0 0.595 0.315 -0.9774636857 2
0 0.595 0.325 -0.985545196 2
0 0.595 0.335 -0.9917874626 2
0 0.595 0.345 -0.996178836 2
0 0.595 0.355 -0.998711121 2
0 0.595 0.365 -0.9993795917 2
0 0.595 0.375 -0.9981830007 2
0 0.595 0.385 -0.9951235809 2
0 0.595 0.395 -0.9902070421 2
0 0.595 0.405 -0.9834425595 2
0 0.595 0.415 -0.9748427572 2
0 0.595 0.425 -0.9644236842 2
0 0.595 0.435 -0.9522047848 2
0 0.595 0.445 -0.9382088622 2
0 0.595 0.455 -0.9224620359 2
0 0.595 0.465 -0.9049936929 2
0 0.595 0.475 -0.8858364329 2
0 0.595 0.485 -0.8650260076 2
0 0.595 0.495 -0.8426012538 2
0 0.595 0.505 0 2
0 0.595 0.515 0 1
0 0.595 0.525 0 1
0 0.595 0.535 0 1
0 0.595 0.545 0 1
0 0.595 0.555 0 1
0 0.595 0.565 0 1
0 0.605 -0.555 0 1
0 0.605 -0.545 0 1
0 0.605 -0.535 0 2
0 0.605 -0.525 0 2
0 0.605 -0.515 0 2
0 0.605 -0.505 0 2
0 0.605 -0.495 0.8415055564 2
0 0.605 -0.485 0.8639011496 2
0 0.605 -0.475 0.8846845135 2
0 0.605 -0.465 0.9038168619 2
0 0.605 -0.455 0.9212624895 2
0 0.605 -0.445 0.9369888391 2
0 0.605 -0.435 0.9509665617 2
0 0.605 -0.425 0.9631695719 2
0 0.605 -0.415 0.9735750962 2
0 0.605 -0.405 0.9821637156 2
0 0.605 -0.395 0.9889194018 2
0 0.605 -0.385 0.9938295473 2
0 0.605 -0.375 0.9968849886 2
0 0.605 -0.365 0.9980800237 2
0 0.605 -0.355 0.9974124222 2
0 0.605 -0.345 0.9948834302 2
0 0.605 -0.335 0.9904977672 2
0 0.605 -0.325 0.9842636179 2
0 0.605 -0.315 0.9761926165 2
0 0.605 -0.305 0.9662998254 2
0 0.605 -0.295 0.9546037066 2
0 0.605 -0.285 0.9411260877 2
0 0.605 -0.275 0.9258921209 2
0 0.605 -0.265 0.908930236 2
0 0.605 -0.255 0.8902720878 2
0 0.605 -0.245 0.8699524963 2
0 0.605 -0.235 0.8480093825 2
0 0.605 -0.225 0.8244836969 2
0 0.605 -0.215 0.7994193437 2
0 0.605 -0.205 0.7728630985 2
0 0.605 -0.195 0.7448645211 2
0 0.605 -0.185 0.7154758629 2
0 0.605 -0.175 0.6847519696 1
0 0.605 -0.165 0.6527501788 1
0 0.605 -0.155 0.6195302128 1
0 0.605 -0.145 0.5851540674 1
0 0.605 -0.135 0.5496858961 1
0 0.605 -0.125 0.5131918901 1
0 0.605 -0.115 0.4757401554 1
0 0.605 -0.105 0.4374005851 1
0 0.605 -0.095 0.3982447293 1
0 0.605 -0.085 0.3583456613 1
0 0.605 -0.075 0.3177778417 1
0 0.605 -0.065 0.2766169788 1
0 0.605 -0.055 0.2349398879 1
0 0.605 -0.045 0.1928243476 1
0 0.605 -0.035 0.1503489547 1
0 0.605 -0.025 0.1075929777 2
0 0.605 -0.015 0.06463620853 2
0 0.605 -0.005 0.021558814 2
0 0.605 0.005 -0.021558814 2
0 0.605 0.015 -0.06463620853 2
0 0.605 0.025 -0.1075929777 2
0 0.605 0.035 -0.1503489547 2
0 0.605 0.045 -0.1928243476 2
0 0.605 0.055 -0.2349398879 2
0 0.605 0.065 -0.2766169788 2
0 0.605 0.075 -0.3177778417 2
0 0.605 0.085 -0.3583456613 2
0 0.605 0.095 -0.3982447293 2
0 0.605 0.105 -0.4374005851 2
0 0.605 0.115 -0.4757401554 2
0 0.605 0.125 -0.5131918901 2
0 0.605 0.135 -0.5496858961 2
0 0.605 0.145 -0.5851540674 1
0 0.605 0.155 -0.6195302128 1
0 0.605 0.165 -0.6527501788 1
0 0.605 0.175 -0.6847519696 1
0 0.605 0.185 -0.7154758629 1
0 0.605 0.195 -0.7448645211 1
0 0.605 0.205 -0.7728630985 1
0 0.605 0.215 -0.7994193437 1
0 0.605 0.225 -0.8244836969 1
0 0.605 0.235 -0.8480093825 1
0 0.605 0.245 -0.8699524963 1
0 0.605 0.255 -0.8902720878 1
0 0.605 0.265 -0.908930236 1
0 0.605 0.275 -0.9258921209 2
0 0.605 0.285 -0.9411260877 2
0 0.605 0.295 -0.9546037066 2
0 0.605 0.305 -0.9662998254 2
0 0.605 0.315 -0.9761926165 2
0 0.605 0.325 -0.9842636179 2
0 0.605 0.335 -0.9904977672 2
0 0.605 0.345 -0.9948834302 2
0 0.605 0.355 -0.9974124222 2
0 0.605 0.365 -0.9980800237 2
0 0.605 0.375 -0.9968849886 2
0 0.605 0.385 -0.9938295473 2
0 0.605 0.395 -0.9889194018 2
0 0.605 0.405 -0.9821637156 2
0 0.605 0.415 -0.9735750962 2
0 0.605 0.425 -0.9631695719 2
0 0.605 0.435 -0.9509665617 2
0 0.605 0.445 -0.9369888391 2
0 0.605 0.455 -0.9212624895 2
0 0.605 0.465 -0.9038168619 2
0 0.605 0.475 -0.8846845135 2
0 0.605 0.485 -0.8639011496 2
0 0.605 0.495 -0.8415055564 2
0 0.605 0.505 0 1
0 0.605 0.515 0 1
0 0.605 0.525 0 1
0 0.605 0.535 0 1
0 0.605 0.545 0 1
0 0.605 0.555 0 1
0 0.605 0.565 0 1
0 0.615 -0.555 0 1
0 0.615 -0.545 0 1
0 0.615 -0.535 0 1
0 0.615 -0.525 0 2
0 0.615 -0.515 0 2
0 0.615 -0.505 0 2
0 0.615 -0.495 0.839797211 2
0 0.615 -0.485 0.8621473387 2
0 0.615 -0.475 0.8828885102 2
0 0.615 -0.465 0.9019820179 2
0 0.615 -0.455 0.9193922291 2
0 0.615 -0.445 0.9350866525 2
0 0.615 -0.435 0.9490359989 2
0 0.615 -0.425 0.9612142357 2
0 0.615 -0.415 0.9715986356 2
0 0.615 -0.405 0.9801698192 2
0 0.615 -0.395 0.9869117907 2
0 0.615 -0.385 0.9918119681 2
0 0.615 -0.375 0.9948612065 2
0 0.615 -0.365 0.9960538155 2
0 0.615 -0.355 0.9953875693 2
0 0.615 -0.345 0.9928637114 2
0 0.615 -0.335 0.9884869518 2
0 0.615 -0.325 0.9822654585 2
0 0.615 -0.315 0.9742108421 2
0 0.615 -0.305 0.9643381344 2
0 0.615 -0.295 0.95266576 2
0 0.615 -0.285 0.9392155021 2
0 0.615 -0.275 0.9240124618 2
0 0.615 -0.265 0.9070850114 2
0 0.615 -0.255 0.8884647411 2
0 0.615 -0.245 0.8681864006 2
0 0.615 -0.235 0.8462878336 2
0 0.615 -0.225 0.8228099077 2
0 0.615 -0.215 0.7977964378 2
0 0.615 -0.205 0.7712941046 2
0 0.615 -0.195 0.7433523672 2
0 0.615 -0.185 0.7140233711 2
0 0.615 -0.175 0.6833618506 2
0 0.615 -0.165 0.6514250268 1
0 0.615 -0.155 0.6182725009 1
0 0.615 -0.145 0.5839661427 1
0 0.615 -0.135 0.5485699755 1
0 0.615 -0.125 0.5121500562 1
0 0.615 -0.115 0.4747743525 1
0 0.615 -0.105 0.4365126156 1
0 0.615 -0.095 0.3974362503 1
0 0.615 -0.085 0.3576181817 1
0 0.615 -0.075 0.317132719 1
0 0.615 -0.065 0.2760554171 1
0 0.615 -0.055 0.2344629351 1
0 0.615 -0.045 0.1924328938 1
0 0.615 -0.035 0.1500437304 1
0 0.615 -0.025 0.1073745526 2
0 0.615 -0.015 0.06450499018 2
0 0.615 -0.005 0.02151504733 2
0 0.615 0.005 -0.02151504733 2
0 0.615 0.015 -0.06450499018 2
0 0.615 0.025 -0.1073745526 2
0 0.615 0.035 -0.1500437304 2
0 0.615 0.045 -0.1924328938 2
0 0.615 0.055 -0.2344629351 2
0 0.615 0.065 -0.2760554171 2
0 0.615 0.075 -0.317132719 2
0 0.615 0.085 -0.3576181817 2
0 0.615 0.095 -0.3974362503 2
0 0.615 0.105 -0.4365126156 2
0 0.615 0.115 -0.4747743525 2
0 0.615 0.125 -0.5121500562 2
0 0.615 0.135 -0.5485699755 2
0 0.615 0.145 -0.5839661427 1
0 0.615 0.155 -0.6182725009 1
0 0.615 0.165 -0.6514250268 1
0 0.615 0.175 -0.6833618506 1
0 0.615 0.185 -0.7140233711 1
0 0.615 0.195 -0.7433523672 1
0 0.615 0.205 -0.7712941046 1
0 0.615 0.215 -0.7977964378 1
0 0.615 0.225 -0.8228099077 2
0 0.615 0.235 -0.8462878336 2
0 0.615 0.245 -0.8681864006 2
0 0.615 0.255 -0.8884647411 2
0 0.615 0.265 -0.9070850114 2
0 0.615 0.275 -0.9240124618 2
0 0.615 0.285 -0.9392155021 2
0 0.615 0.295 -0.95266576 2
0 0.615 0.305 -0.9643381344 2
0 0.615 0.315 -0.9742108421 2
0 0.615 0.325 -0.9822654585 2
0 0.615 0.335 -0.9884869518 2
0 0.615 0.345 -0.9928637114 2
0 0.615 0.355 -0.9953875693 2
0 0.615 0.365 -0.9960538155 2
0 0.615 0.375 -0.9948612065 2
0 0.615 0.385 -0.9918119681 2
0 0.615 0.395 -0.9869117907 2
0 0.615 0.405 -0.9801698192 2
0 0.615 0.415 -0.9715986356 2
0 0.615 0.425 -0.9612142357 2
0 0.615 0.435 -0.9490359989 2
0 0.615 0.445 -0.9350866525 2
0 0.615 0.455 -0.9193922291 2
0 0.615 0.465 -0.9019820179 2
0 0.615 0.475 -0.8828885102 2
0 0.615 0.485 -0.8621473387 2
0 0.615 0.495 -0.839797211 2
0 0.615 0.505 0 1
0 0.615 0.515 0 1
0 0.615 0.525 0 1
0 0.615 0.535 0 1
0 0.615 0.545 0 1
0 0.615 0.555 0 1
0 0.615 0.565 0 1
0 0.625 -0.555 0 1
0 0.625 -0.545 0 1
0 0.625 -0.535 0 1
0 0.625 -0.525 0 2
0 0.625 -0.515 0 2
0 0.625 -0.505 0 2
0 0.625 -0.495 0.8374774613 2
0 0.625 -0.485 0.8597658519 2
0 0.625 -0.475 0.8804497306 2
0 0.625 -0.465 0.8994904968 2
0 0.625 -0.455 0.9168526162 2
0 0.625 -0.445 0.9325036873 2
0 0.625 -0.435 0.9464145018 2
0 0.625 -0.425 0.958559099 2
0 0.625 -0.415 0.9689148144 2
0 0.625 -0.405 0.977462322 2
0 0.625 -0.395 0.9841856703 2
0 0.625 -0.385 0.9890723121 2
0 0.625 -0.375 0.9921131277 2
0 0.625 -0.365 0.9933024424 2
0 0.625 -0.355 0.9926380366 2
0 0.625 -0.345 0.9901211502 2
0 0.625 -0.335 0.9857564804 2
0 0.625 -0.325 0.9795521725 2
0 0.625 -0.315 0.9715198052 2
0 0.625 -0.305 0.9616743686 2
0 0.625 -0.295 0.9500342365 2
0 0.625 -0.285 0.9366211319 2
0 0.625 -0.275 0.9214600866 2
0 0.625 -0.265 0.9045793944 2
0 0.625 -0.255 0.8860105584 2
0 0.625 -0.245 0.8657882322 2
0 0.625 -0.235 0.8439501551 2
0 0.625 -0.225 0.8205370816 2
0 0.625 -0.215 0.7955927058 2
0 0.625 -0.205 0.7691635792 2
0 0.625 -0.195 0.7412990246 2
0 0.625 -0.185 0.7120510432 2
0 0.625 -0.175 0.6814742182 2
0 0.625 -0.165 0.6496256126 2
0 0.625 -0.155 0.6165646631 1
0 0.625 -0.145 0.5823530684 1
0 0.625 -0.135 0.5470546751 1
0 0.625 -0.125 0.5107353576 1
0 0.625 -0.115 0.4734628958 1
0 0.625 -0.105 0.4353068483 1
0 0.625 -0.095 0.3963384226 1
0 0.625 -0.085 0.3566303424 1
0 0.625 -0.075 0.3162567117 1
0 0.625 -0.065 0.2752928765 1
0 0.625 -0.055 0.2338152843 1
0 0.625 -0.045 0.1919013415 1
0 0.625 -0.035 0.1496292686 1
0 0.625 -0.025 0.1070779547 2
0 0.625 -0.015 0.06432680975 2
0 0.625 -0.005 0.02145561688 2
0 0.625 0.005 -0.02145561688 2
0 0.625 0.015 -0.06432680975 2
0 0.625 0.025 -0.1070779547 2
0 0.625 0.035 -0.1496292686 2
0 0.625 0.045 -0.1919013415 2
0 0.625 0.055 -0.2338152843 2
0 0.625 0.065 -0.2752928765 2
0 0.625 0.075 -0.3162567117 2
0 0.625 0.085 -0.3566303424 2
0 0.625 0.095 -0.3963384226 2
0 0.625 0.105 -0.4353068483 2
0 0.625 0.115 -0.4734628958 2
0 0.625 0.125 -0.5107353576 2
0 0.625 0.135 -0.5470546751 2
0 0.625 0.145 -0.5823530684 1
0 0.625 0.155 -0.6165646631 1
0 0.625 0.165 -0.6496256126 1
0 0.625 0.175 -0.6814742182 1
0 0.625 0.185 -0.7120510432 1
0 0.625 0.195 -0.7412990246 1
0 0.625 0.205 -0.7691635792 1
0 0.625 0.215 -0.7955927058 1
0 0.625 0.225 -0.8205370816 2
0 0.625 0.235 -0.8439501551 2
0 0.625 0.245 -0.8657882322 2
0 0.625 0.255 -0.8860105584 2
0 0.625 0.265 -0.9045793944 2
0 0.625 0.275 -0.9214600866 2
0 0.625 0.285 -0.9366211319 2
0 0.625 0.295 -0.9500342365 2
0 0.625 0.305 -0.9616743686 2
0 0.625 0.315 -0.9715198052 2
0 0.625 0.325 -0.9795521725 2
0 0.625 0.335 -0.9857564804 2
0 0.625 0.345 -0.9901211502 2
0 0.625 0.355 -0.9926380366 2
0 0.625 0.365 -0.9933024424 2
0 0.625 0.375 -0.9921131277 2
0 0.625 0.385 -0.9890723121 2
0 0.625 0.395 -0.9841856703 2
0 0.625 0.405 -0.977462322 2
0 0.625 0.415 -0.9689148144 2
0 0.625 0.425 -0.958559099 2
0 0.625 0.435 -0.9464145018 2
0 0.625 0.445 -0.9325036873 2
0 0.625 0.455 -0.9168526162 2
0 0.625 0.465 -0.8994904968 2
0 0.625 0.475 -0.8804497306 2
0 0.625 0.485 -0.8597658519 2
0 0.625 0.495 -0.8374774613 1
0 0.625 0.505 0 1
0 0.625 0.515 0 1
0 0.625 0.525 0 1
0 0.625 0.535 0 1
0 0.625 0.545 0 1
0 0.625 0.555 0 1
0 0.625 0.565 0 1
0 0.635 -0.555 0 1
0 0.635 -0.545 0 1
0 0.635 -0.535 0 1
0 0.635 -0.525 0 2
0 0.635 -0.515 0 2
0 0.635 -0.505 0 2
0 0.635 -0.495 0.8345479963 2
0 0.635 -0.485 0.8567584229 2
0 0.635 -0.475 0.8773699502 2
0 0.635 -0.465 0.8963441125 2
0 0.635 -0.455 0.9136454999 2
0 0.635 -0.445 0.9292418241 2
0 0.635 -0.435 0.943103979 2
0 0.635 -0.425 0.9552060949 2
0 0.635 -0.415 0.9655255864 2
0 0.635 -0.405 0.9740431952 2
0 0.635 -0.395 0.9807430254 2
0 0.635 -0.385 0.9856125739 2
0 0.635 -0.375 0.9886427528 2
0 0.635 -0.365 0.9898279073 2
0 0.635 -0.355 0.9891658256 2
0 0.635 -0.345 0.9866577432 2
0 0.635 -0.335 0.9823083409 2
0 0.635 -0.325 0.9761257355 2
0 0.635 -0.315 0.9681214651 2
0 0.635 -0.305 0.9583104675 2
0 0.635 -0.295 0.9467110521 2
0 0.635 -0.285 0.933344866 2
0 0.635 -0.275 0.9182368534 2
0 0.635 -0.265 0.9014152093 2
0 0.635 -0.255 0.8829113264 2
0 0.635 -0.245 0.8627597372 2
0 0.635 -0.235 0.8409980488 2
0 0.635 -0.225 0.8176668734 2
0 0.635 -0.215 0.7928097521 2
0 0.635 -0.205 0.7664730736 2
0 0.635 -0.195 0.7387059882 2
0 0.635 -0.185 0.7095603151 2
0 0.635 -0.175 0.6790904467 2
0 0.635 -0.165 0.6473532464 2
0 0.635 -0.155 0.6144079428 2
0 0.635 -0.145 0.5803160191 1
0 0.635 -0.135 0.5451410982 1
0 0.635 -0.125 0.5089488243 1
0 0.635 -0.115 0.4718067402 1
0 0.635 -0.105 0.4337841611 1
0 0.635 -0.095 0.3949520456 1
0 0.635 -0.085 0.3553828627 1
0 0.635 -0.075 0.3151504575 1
0 0.635 -0.065 0.2743299122 1
0 0.635 -0.055 0.2329974071 1
0 0.635 -0.045 0.1912300777 1
0 0.635 -0.035 0.149105871 1
0 0.635 -0.025 0.1067034 2
0 0.635 -0.015 0.06410179696 2
0 0.635 -0.005 0.02138056593 2
0 0.635 0.005 -0.02138056593 2
0 0.635 0.015 -0.06410179696 2
0 0.635 0.025 -0.1067034 2
0 0.635 0.035 -0.149105871 2
0 0.635 0.045 -0.1912300777 2
0 0.635 0.055 -0.2329974071 2
0 0.635 0.065 -0.2743299122 2
0 0.635 0.075 -0.3151504575 2
0 0.635 0.085 -0.3553828627 2
0 0.635 0.095 -0.3949520456 2
0 0.635 0.105 -0.4337841611 2
0 0.635 0.115 -0.4718067402 2
0 0.635 0.125 -0.5089488243 2
0 0.635 0.135 -0.5451410982 2
0 0.635 0.145 -0.5803160191 1
0 0.635 0.155 -0.6144079428 1
0 0.635 0.165 -0.6473532464 1
0 0.635 0.175 -0.6790904467 1
0 0.635 0.185 -0.7095603151 1
0 0.635 0.195 -0.7387059882 1
0 0.635 0.205 -0.7664730736 1
0 0.635 0.215 -0.7928097521 1
0 0.635 0.225 -0.8176668734 2
0 0.635 0.235 -0.8409980488 2
0 0.635 0.245 -0.8627597372 2
0 0.635 0.255 -0.8829113264 2
0 0.635 0.265 -0.9014152093 2
0 0.635 0.275 -0.9182368534 2
0 0.635 0.285 -0.933344866 2
0 0.635 0.295 -0.9467110521 2
0 0.635 0.305 -0.9583104675 2
0 0.635 0.315 -0.9681214651 2
0 0.635 0.325 -0.9761257355 2
0 0.635 0.335 -0.9823083409 2
0 0.635 0.345 -0.9866577432 2
0 0.635 0.355 -0.9891658256 2
0 0.635 0.365 -0.9898279073 2
0 0.635 0.375 -0.9886427528 2
0 0.635 0.385 -0.9856125739 2
0 0.635 0.395 -0.9807430254 2
0 0.635 0.405 -0.9740431952 2
0 0.635 0.415 -0.9655255864 2
0 0.635 0.425 -0.9552060949 2
0 0.635 0.435 -0.943103979 2
0 0.635 0.445 -0.9292418241 2
0 0.635 0.455 -0.9136454999 2
0 0.635 0.465 -0.8963441125 2
0 0.635 0.475 -0.8773699502 2
0 0.635 0.485 -0.8567584229 2
0 0.635 0.495 -0.8345479963 1
0 0.635 0.505 0 1
0 0.635 0.515 0 1
0 0.635 0.525 0 1
0 0.635 0.535 0 1
0 0.635 0.545 0 1
0 0.635 0.555 0 1
0 0.635 0.565 0 1
0 0.645 -0.555 0 1
0 0.645 -0.545 0 1
0 0.645 -0.535 0 1
0 0.645 -0.525 0 2
0 0.645 -0.515 0 2
0 0.645 -0.505 0 2
0 0.645 -0.495 0.8310109487 2
0 0.645 -0.485 0.8531272413 2
0 0.645 -0.475 0.8736514112 2
0 0.645 -0.465 0.8925451557 2
0 0.645 -0.455 0.9097732149 2
0 0.645 -0.445 0.9253034376 2
0 0.645 -0.435 0.9391068408 2
0 0.645 -0.425 0.9511576645 2
0 0.645 -0.415 0.9614334191 2
0 0.645 -0.405 0.9699149279 2
0 0.645 -0.395 0.9765863624 2
0 0.645 -0.385 0.9814352724 2
0 0.645 -0.375 0.9844526086 2
0 0.645 -0.365 0.9856327401 2
0 0.645 -0.355 0.9849734644 2
0 0.645 -0.345 0.982476012 2
0 0.645 -0.335 0.9781450436 2
0 0.645 -0.325 0.9719886418 2
0 0.645 -0.315 0.9640182958 2
0 0.645 -0.305 0.9542488799 2
0 0.645 -0.295 0.9426986261 2
0 0.645 -0.285 0.9293890896 2
0 0.645 -0.275 0.9143451091 2
0 0.645 -0.265 0.8975947597 2
0 0.645 -0.255 0.8791693015 2
0 0.645 -0.245 0.8591031203 2
0 0.645 -0.235 0.837433664 2
0 0.645 -0.225 0.8142013727 2
0 0.645 -0.215 0.7894496028 2
0 0.645 -0.205 0.7632245466 2
0 0.645 -0.195 0.7355751458 2
0 0.645 -0.185 0.7065530002 2
0 0.645 -0.175 0.6762122716 2
0 0.645 -0.165 0.6446095824 2
0 0.645 -0.155 0.6118039102 2
0 0.645 -0.145 0.5778564776 2
0 0.645 -0.135 0.5428306379 2
0 0.645 -0.125 0.506791757 2
0 0.645 -0.115 0.4698070914 2
0 0.645 -0.105 0.4319456626 1
