t x y content type
0 0.645 -0.095 0.3932781284 1
0 0.645 -0.085 0.3538766509 1
0 0.645 -0.075 0.3138147617 1
0 0.645 -0.065 0.2731672254 1
0 0.645 -0.055 0.232009899 1
0 0.645 -0.045 0.1904195912 1
0 0.645 -0.035 0.1484739186 2
0 0.645 -0.025 0.1062511611 2
0 0.645 -0.015 0.06383011563 2
0 0.645 -0.005 0.02128994912 2
0 0.645 0.005 -0.02128994912 2
0 0.645 0.015 -0.06383011563 2
0 0.645 0.025 -0.1062511611 2
0 0.645 0.035 -0.1484739186 2
0 0.645 0.045 -0.1904195912 2
0 0.645 0.055 -0.232009899 2
0 0.645 0.065 -0.2731672254 2
0 0.645 0.075 -0.3138147617 2
0 0.645 0.085 -0.3538766509 2
0 0.645 0.095 -0.3932781284 2
0 0.645 0.105 -0.4319456626 2
0 0.645 0.115 -0.4698070914 2
0 0.645 0.125 -0.506791757 2
0 0.645 0.135 -0.5428306379 2
0 0.645 0.145 -0.5778564776 1
0 0.645 0.155 -0.6118039102 1
0 0.645 0.165 -0.6446095824 1
0 0.645 0.175 -0.6762122716 1
0 0.645 0.185 -0.7065530002 1
0 0.645 0.195 -0.7355751458 1
0 0.645 0.205 -0.7632245466 1
0 0.645 0.215 -0.7894496028 2
0 0.645 0.225 -0.8142013727 2
0 0.645 0.235 -0.837433664 2
0 0.645 0.245 -0.8591031203 2
0 0.645 0.255 -0.8791693015 2
0 0.645 0.265 -0.8975947597 2
0 0.645 0.275 -0.9143451091 2
0 0.645 0.285 -0.9293890896 2
0 0.645 0.295 -0.9426986261 2
0 0.645 0.305 -0.9542488799 2
0 0.645 0.315 -0.9640182958 2
0 0.645 0.325 -0.9719886418 2
0 0.645 0.335 -0.9781450436 2
0 0.645 0.345 -0.982476012 2
0 0.645 0.355 -0.9849734644 2
0 0.645 0.365 -0.9856327401 2
0 0.645 0.375 -0.9844526086 2
0 0.645 0.385 -0.9814352724 2
0 0.645 0.395 -0.9765863624 2
0 0.645 0.405 -0.9699149279 2
0 0.645 0.415 -0.9614334191 2
0 0.645 0.425 -0.9511576645 2
0 0.645 0.435 -0.9391068408 2
0 0.645 0.445 -0.9253034376 2
0 0.645 0.455 -0.9097732149 2
0 0.645 0.465 -0.8925451557 2
0 0.645 0.475 -0.8736514112 2
0 0.645 0.485 -0.8531272413 2
0 0.645 0.495 -0.8310109487 1
0 0.645 0.505 0 1
0 0.645 0.515 0 1
0 0.645 0.525 0 1
0 0.645 0.535 0 1
0 0.645 0.545 0 1
0 0.645 0.555 0 1
0 0.645 0.565 0 1
0 0.655 -0.555 0 1
0 0.655 -0.545 0 1
0 0.655 -0.535 0 1
0 0.655 -0.525 0 2
0 0.655 -0.515 0 2
0 0.655 -0.505 0 2
0 0.655 -0.495 0.8268688935 2
0 0.655 -0.485 0.8488749507 2
0 0.655 -0.475 0.8692968207 2
0 0.655 -0.465 0.8880963921 2
0 0.655 -0.455 0.9052385805 2
0 0.655 -0.445 0.920691395 2
0 0.655 -0.435 0.9344259972 2
0 0.655 -0.425 0.9464167553 2
0 0.655 -0.415 0.9566412919 2
0 0.655 -0.405 0.9650805258 2
0 0.655 -0.395 0.9717187075 2
0 0.655 -0.385 0.9765434487 2
0 0.655 -0.375 0.9795457454 2
0 0.655 -0.365 0.9807199947 2
0 0.655 -0.355 0.9800640052 2
0 0.655 -0.345 0.9775790009 2
0 0.655 -0.335 0.9732696197 2
0 0.655 -0.325 0.9671439035 2
0 0.655 -0.315 0.9592132845 2
0 0.655 -0.305 0.9494925629 2
0 0.655 -0.295 0.9379998797 2
0 0.655 -0.285 0.9247566827 2
0 0.655 -0.275 0.9097876867 2
0 0.655 -0.265 0.8931208271 2
0 0.655 -0.255 0.874787208 2
0 0.655 -0.245 0.8548210438 2
0 0.655 -0.235 0.8332595958 2
0 0.655 -0.225 0.8101431025 2
0 0.655 -0.215 0.7855147042 2
0 0.655 -0.205 0.759420363 2
0 0.655 -0.195 0.7319087767 2
0 0.655 -0.185 0.7030312879 2
0 0.655 -0.175 0.6728417883 2
0 0.655 -0.165 0.6413966182 2
0 0.655 -0.155 0.6087544612 2
0 0.655 -0.145 0.5749762347 2
0 0.655 -0.135 0.5401249763 2
0 0.655 -0.125 0.504265726 2
0 0.655 -0.115 0.4674654052 2
0 0.655 -0.105 0.4297926913 2
0 0.655 -0.095 0.3913178899 2
0 0.655 -0.085 0.3521128033 2
0 0.655 -0.075 0.312250597 2
0 0.655 -0.065 0.2718056625 2
0 0.655 -0.055 0.2308534789 2
0 0.655 -0.045 0.189470472 2
0 0.655 -0.035 0.1477338716 2
0 0.655 -0.025 0.1057215674 2
0 0.655 -0.015 0.06351196355 2
0 0.655 -0.005 0.02118383241 2
0 0.655 0.005 -0.02118383241 2
0 0.655 0.015 -0.06351196355 2
0 0.655 0.025 -0.1057215674 2
0 0.655 0.035 -0.1477338716 2
0 0.655 0.045 -0.189470472 2
0 0.655 0.055 -0.2308534789 2
0 0.655 0.065 -0.2718056625 2
0 0.655 0.075 -0.312250597 2
0 0.655 0.085 -0.3521128033 2
0 0.655 0.095 -0.3913178899 2
0 0.655 0.105 -0.4297926913 2
0 0.655 0.115 -0.4674654052 2
0 0.655 0.125 -0.504265726 2
0 0.655 0.135 -0.5401249763 1
0 0.655 0.145 -0.5749762347 1
0 0.655 0.155 -0.6087544612 1
0 0.655 0.165 -0.6413966182 1
0 0.655 0.175 -0.6728417883 1
0 0.655 0.185 -0.7030312879 1
0 0.655 0.195 -0.7319087767 1
0 0.655 0.205 -0.759420363 1
0 0.655 0.215 -0.7855147042 2
0 0.655 0.225 -0.8101431025 2
0 0.655 0.235 -0.8332595958 2
0 0.655 0.245 -0.8548210438 2
0 0.655 0.255 -0.874787208 2
0 0.655 0.265 -0.8931208271 2
0 0.655 0.275 -0.9097876867 2
0 0.655 0.285 -0.9247566827 2
0 0.655 0.295 -0.9379998797 2
0 0.655 0.305 -0.9494925629 2
0 0.655 0.315 -0.9592132845 2
0 0.655 0.325 -0.9671439035 2
0 0.655 0.335 -0.9732696197 2
0 0.655 0.345 -0.9775790009 2
0 0.655 0.355 -0.9800640052 2
0 0.655 0.365 -0.9807199947 2
0 0.655 0.375 -0.9795457454 2
0 0.655 0.385 -0.9765434487 2
0 0.655 0.395 -0.9717187075 2
0 0.655 0.405 -0.9650805258 2
0 0.655 0.415 -0.9566412919 2
0 0.655 0.425 -0.9464167553 2
0 0.655 0.435 -0.9344259972 2
0 0.655 0.445 -0.920691395 2
0 0.655 0.455 -0.9052385805 2
0 0.655 0.465 -0.8880963921 2
0 0.655 0.475 -0.8692968207 2
0 0.655 0.485 -0.8488749507 2
0 0.655 0.495 -0.8268688935 1
0 0.655 0.505 0 1
0 0.655 0.515 0 1
0 0.655 0.525 0 1
0 0.655 0.535 0 1
0 0.655 0.545 0 1
0 0.655 0.555 0 1
0 0.655 0.565 0 2
0 0.665 -0.555 0 1
0 0.665 -0.545 0 1
0 0.665 -0.535 0 2
0 0.665 -0.525 0 2
0 0.665 -0.515 0 2
0 0.665 -0.505 0 2
0 0.665 -0.495 0.8221248465 2
0 0.665 -0.485 0.8440046469 2
0 0.665 -0.475 0.8643093493 2
0 0.665 -0.465 0.8830010606 2
0 0.665 -0.455 0.9000448981 2
0 0.665 -0.445 0.9154090542 2
0 0.665 -0.435 0.929064856 2
0 0.665 -0.425 0.9409868187 2
0 0.665 -0.415 0.9511526934 2
0 0.665 -0.405 0.9595435084 2
0 0.665 -0.395 0.9661436044 2
0 0.665 -0.385 0.9709406644 2
0 0.665 -0.375 0.9739257359 2
0 0.665 -0.365 0.975093248 2
0 0.665 -0.355 0.9744410221 2
0 0.665 -0.345 0.9719702753 2
0 0.665 -0.335 0.9676856185 2
0 0.665 -0.325 0.9615950478 2
0 0.665 -0.315 0.9537099297 2
0 0.665 -0.305 0.9440449793 2
0 0.665 -0.295 0.9326182338 2
0 0.665 -0.285 0.9194510179 2
0 0.665 -0.275 0.9045679044 2
0 0.665 -0.265 0.8879966687 2
0 0.665 -0.255 0.8697682361 2
0 0.665 -0.245 0.8499166251 2
0 0.665 -0.235 0.828478883 2
0 0.665 -0.225 0.8054950174 2
0 0.665 -0.215 0.7810079212 2
0 0.665 -0.205 0.7550632927 2
0 0.665 -0.195 0.7277095503 2
0 0.665 -0.185 0.6989977421 2
0 0.665 -0.175 0.6689814507 2
0 0.665 -0.165 0.6377166929 2
0 0.665 -0.155 0.6052618158 2
0 0.665 -0.145 0.5716773873 2
0 0.665 -0.135 0.5370260832 2
0 0.665 -0.125 0.5013725705 2
0 0.665 -0.115 0.4647833865 2
0 0.665 -0.105 0.4273268146 2
0 0.665 -0.095 0.3890727571 2
0 0.665 -0.085 0.3500926043 2
0 0.665 -0.075 0.3104591019 2
0 0.665 -0.065 0.2702462147 2
0 0.665 -0.055 0.2295289886 2
0 0.665 -0.045 0.1883834111 2
0 0.665 -0.035 0.1468862688 2
0 0.665 -0.025 0.1051150044 2
0 0.665 -0.015 0.06314757236 2
0 0.665 -0.005 0.02106229307 2
0 0.665 0.005 -0.02106229307 2
0 0.665 0.015 -0.06314757236 2
0 0.665 0.025 -0.1051150044 2
0 0.665 0.035 -0.1468862688 2
0 0.665 0.045 -0.1883834111 2
0 0.665 0.055 -0.2295289886 2
0 0.665 0.065 -0.2702462147 2
0 0.665 0.075 -0.3104591019 2
0 0.665 0.085 -0.3500926043 2
0 0.665 0.095 -0.3890727571 2
0 0.665 0.105 -0.4273268146 2
0 0.665 0.115 -0.4647833865 2
0 0.665 0.125 -0.5013725705 2
0 0.665 0.135 -0.5370260832 1
0 0.665 0.145 -0.5716773873 1
0 0.665 0.155 -0.6052618158 1
0 0.665 0.165 -0.6377166929 1
0 0.665 0.175 -0.6689814507 1
0 0.665 0.185 -0.6989977421 1
0 0.665 0.195 -0.7277095503 1
0 0.665 0.205 -0.7550632927 1
0 0.665 0.215 -0.7810079212 2
0 0.665 0.225 -0.8054950174 2
0 0.665 0.235 -0.828478883 2
0 0.665 0.245 -0.8499166251 2
0 0.665 0.255 -0.8697682361 2
0 0.665 0.265 -0.8879966687 2
0 0.665 0.275 -0.9045679044 2
0 0.665 0.285 -0.9194510179 2
0 0.665 0.295 -0.9326182338 2
0 0.665 0.305 -0.9440449793 2
0 0.665 0.315 -0.9537099297 2
0 0.665 0.325 -0.9615950478 2
0 0.665 0.335 -0.9676856185 2
0 0.665 0.345 -0.9719702753 2
0 0.665 0.355 -0.9744410221 2
0 0.665 0.365 -0.975093248 2
0 0.665 0.375 -0.9739257359 2
0 0.665 0.385 -0.9709406644 2
0 0.665 0.395 -0.9661436044 2
0 0.665 0.405 -0.9595435084 2
0 0.665 0.415 -0.9511526934 2
0 0.665 0.425 -0.9409868187 2
0 0.665 0.435 -0.929064856 2
0 0.665 0.445 -0.9154090542 2
0 0.665 0.455 -0.9000448981 2
0 0.665 0.465 -0.8830010606 2
0 0.665 0.475 -0.8643093493 2
0 0.665 0.485 -0.8440046469 2
0 0.665 0.495 -0.8221248465 1
0 0.665 0.505 0 1
0 0.665 0.515 0 1
0 0.665 0.525 0 1
0 0.665 0.535 0 1
0 0.665 0.545 0 2
0 0.665 0.555 0 2
0 0.665 0.565 0 2
0 0.675 -0.555 0 1
0 0.675 -0.545 0 1
0 0.675 -0.535 0 2
0 0.675 -0.525 0 2
0 0.675 -0.515 0 2
0 0.675 -0.505 0 2
0 0.675 -0.495 0.8167822613 2
0 0.675 -0.485 0.8385198757 2
0 0.675 -0.475 0.8586926278 2
0 0.675 -0.465 0.8772628709 2
0 0.675 -0.455 0.8941959489 2
0 0.675 -0.445 0.9094602608 2
0 0.675 -0.435 0.9230273203 2
0 0.675 -0.425 0.9348718081 2
0 0.675 -0.415 0.9449716198 2
0 0.675 -0.405 0.9533079069 2
0 0.675 -0.395 0.9598651122 2
0 0.675 -0.385 0.9646309984 2
0 0.675 -0.375 0.9675966714 2
0 0.675 -0.365 0.9687565965 2
0 0.675 -0.355 0.968108609 2
0 0.675 -0.345 0.9656539184 2
0 0.675 -0.335 0.9613971054 2
0 0.675 -0.325 0.9553461144 2
0 0.675 -0.315 0.9475122378 2
0 0.675 -0.305 0.9379100952 2
0 0.675 -0.295 0.9265576065 2
0 0.675 -0.285 0.9134759578 2
0 0.675 -0.275 0.8986895624 2
0 0.675 -0.265 0.8822260149 2
0 0.675 -0.255 0.86411604 2
0 0.675 -0.245 0.8443934348 2
0 0.675 -0.235 0.8230950061 2
0 0.675 -0.225 0.8002605013 2
0 0.675 -0.215 0.7759325347 2
0 0.675 -0.205 0.7501565076 2
0 0.675 -0.195 0.7229805238 2
0 0.675 -0.185 0.6944552995 2
0 0.675 -0.175 0.6646340692 2
0 0.675 -0.165 0.6335724857 2
0 0.675 -0.155 0.6013285169 2
0 0.675 -0.145 0.567962337 2
0 0.675 -0.135 0.5335362147 2
0 0.675 -0.125 0.4981143966 2
0 0.675 -0.115 0.4617629878 2
0 0.675 -0.105 0.4245498277 2
0 0.675 -0.095 0.3865443645 2
0 0.675 -0.085 0.3478175246 2
0 0.675 -0.075 0.3084415809 2
0 0.675 -0.065 0.2684900174 2
0 0.675 -0.055 0.2280373926 2
0 0.675 -0.045 0.1871592 2
0 0.675 -0.035 0.1459317271 2
0 0.675 -0.025 0.1044319137 2
0 0.675 -0.015 0.06273720734 2
0 0.675 -0.005 0.02092541959 2
0 0.675 0.005 -0.02092541959 2
0 0.675 0.015 -0.06273720734 2
0 0.675 0.025 -0.1044319137 2
0 0.675 0.035 -0.1459317271 2
0 0.675 0.045 -0.1871592 2
0 0.675 0.055 -0.2280373926 2
0 0.675 0.065 -0.2684900174 2
0 0.675 0.075 -0.3084415809 2
0 0.675 0.085 -0.3478175246 2
0 0.675 0.095 -0.3865443645 2
0 0.675 0.105 -0.4245498277 2
0 0.675 0.115 -0.4617629878 2
0 0.675 0.125 -0.4981143966 2
0 0.675 0.135 -0.5335362147 1
0 0.675 0.145 -0.567962337 1
0 0.675 0.155 -0.6013285169 1
0 0.675 0.165 -0.6335724857 1
0 0.675 0.175 -0.6646340692 1
0 0.675 0.185 -0.6944552995 1
0 0.675 0.195 -0.7229805238 1
0 0.675 0.205 -0.7501565076 2
0 0.675 0.215 -0.7759325347 2
0 0.675 0.225 -0.8002605013 2
0 0.675 0.235 -0.8230950061 2
0 0.675 0.245 -0.8443934348 2
0 0.675 0.255 -0.86411604 2
0 0.675 0.265 -0.8822260149 2
0 0.675 0.275 -0.8986895624 2
0 0.675 0.285 -0.9134759578 2
0 0.675 0.295 -0.9265576065 2
0 0.675 0.305 -0.9379100952 2
0 0.675 0.315 -0.9475122378 2
0 0.675 0.325 -0.9553461144 2
0 0.675 0.335 -0.9613971054 2
0 0.675 0.345 -0.9656539184 2
0 0.675 0.355 -0.968108609 2
0 0.675 0.365 -0.9687565965 2
0 0.675 0.375 -0.9675966714 2
0 0.675 0.385 -0.9646309984 2
0 0.675 0.395 -0.9598651122 2
0 0.675 0.405 -0.9533079069 2
0 0.675 0.415 -0.9449716198 2
0 0.675 0.425 -0.9348718081 2
0 0.675 0.435 -0.9230273203 2
0 0.675 0.445 -0.9094602608 2
0 0.675 0.455 -0.8941959489 2
0 0.675 0.465 -0.8772628709 2
0 0.675 0.475 -0.8586926278 2
0 0.675 0.485 -0.8385198757 2
0 0.675 0.495 -0.8167822613 2
0 0.675 0.505 0 2
0 0.675 0.515 0 1
0 0.675 0.525 0 2
0 0.675 0.535 0 2
0 0.675 0.545 0 2
0 0.675 0.555 0 2
0 0.675 0.565 0 2
0 0.685 -0.555 0 1
0 0.685 -0.545 0 2
0 0.685 -0.535 0 2
0 0.685 -0.525 0 2
0 0.685 -0.515 0 2
0 0.685 -0.505 0 2
0 0.685 -0.495 0.8108450277 2
0 0.685 -0.485 0.8324246302 2
0 0.685 -0.475 0.8524507455 2
0 0.685 -0.465 0.8708860005 2
0 0.685 -0.455 0.887695991 2
0 0.685 -0.445 0.9028493459 2
0 0.685 -0.435 0.9163177857 2
0 0.685 -0.425 0.9280761752 2
0 0.685 -0.415 0.9381025709 2
0 0.685 -0.405 0.9463782611 2
0 0.685 -0.395 0.9528878017 2
0 0.685 -0.385 0.9576190445 2
0 0.685 -0.375 0.9605631598 2
0 0.685 -0.365 0.9617146533 2
0 0.685 -0.355 0.9610713762 2
0 0.685 -0.345 0.9586345288 2
0 0.685 -0.335 0.9544086588 2
0 0.685 -0.325 0.9484016528 2
0 0.685 -0.315 0.940624721 2
0 0.685 -0.305 0.9310923769 2
0 0.685 -0.295 0.91982241 2
0 0.685 -0.285 0.9068358526 2
0 0.685 -0.275 0.8921569403 2
0 0.685 -0.265 0.8758130672 2
0 0.685 -0.255 0.8578347346 2
0 0.685 -0.245 0.8382554941 2
0 0.685 -0.235 0.8171118848 2
0 0.685 -0.225 0.7944433652 2
0 0.685 -0.215 0.7702922399 2
0 0.685 -0.205 0.7447035801 2
0 0.685 -0.195 0.7177251399 2
0 0.685 -0.185 0.6894072671 2
0 0.685 -0.175 0.6598028088 2
0 0.685 -0.165 0.6289670137 2
0 0.685 -0.155 0.596957428 2
0 0.685 -0.145 0.5638337886 2
0 0.685 -0.135 0.5296579116 2
0 0.685 -0.125 0.4944935766 2
0 0.685 -0.115 0.4584064081 2
0 0.685 -0.105 0.4214637525 2
0 0.685 -0.095 0.383734553 2
0 0.685 -0.085 0.3452892206 2
0 0.685 -0.075 0.3061995027 2
0 0.685 -0.065 0.2665383492 2
0 0.685 -0.055 0.2263797767 2
0 0.685 -0.045 0.1857987298 2
0 0.685 -0.035 0.1448709417 2
0 0.685 -0.025 0.1036727926 2
0 0.685 -0.015 0.06228116724 2
0 0.685 -0.005 0.0207733116 2
0 0.685 0.005 -0.0207733116 2
0 0.685 0.015 -0.06228116724 2
0 0.685 0.025 -0.1036727926 2
0 0.685 0.035 -0.1448709417 2
0 0.685 0.045 -0.1857987298 2
0 0.685 0.055 -0.2263797767 2
0 0.685 0.065 -0.2665383492 2
0 0.685 0.075 -0.3061995027 2
0 0.685 0.085 -0.3452892206 2
0 0.685 0.095 -0.383734553 2
0 0.685 0.105 -0.4214637525 2
0 0.685 0.115 -0.4584064081 2
0 0.685 0.125 -0.4944935766 2
0 0.685 0.135 -0.5296579116 2
0 0.685 0.145 -0.5638337886 1
0 0.685 0.155 -0.596957428 1
0 0.685 0.165 -0.6289670137 1
0 0.685 0.175 -0.6598028088 1
0 0.685 0.185 -0.6894072671 1
0 0.685 0.195 -0.7177251399 2
0 0.685 0.205 -0.7447035801 2
0 0.685 0.215 -0.7702922399 2
0 0.685 0.225 -0.7944433652 2
0 0.685 0.235 -0.8171118848 2
0 0.685 0.245 -0.8382554941 2
0 0.685 0.255 -0.8578347346 2
0 0.685 0.265 -0.8758130672 2
0 0.685 0.275 -0.8921569403 2
0 0.685 0.285 -0.9068358526 2
0 0.685 0.295 -0.91982241 2
0 0.685 0.305 -0.9310923769 2
0 0.685 0.315 -0.940624721 2
0 0.685 0.325 -0.9484016528 2
0 0.685 0.335 -0.9544086588 2
0 0.685 0.345 -0.9586345288 2
0 0.685 0.355 -0.9610713762 2
0 0.685 0.365 -0.9617146533 2
0 0.685 0.375 -0.9605631598 2
0 0.685 0.385 -0.9576190445 2
0 0.685 0.395 -0.9528878017 2
0 0.685 0.405 -0.9463782611 2
0 0.685 0.415 -0.9381025709 2
0 0.685 0.425 -0.9280761752 2
0 0.685 0.435 -0.9163177857 2
0 0.685 0.445 -0.9028493459 2
0 0.685 0.455 -0.887695991 2
0 0.685 0.465 -0.8708860005 2
0 0.685 0.475 -0.8524507455 2
0 0.685 0.485 -0.8324246302 2
0 0.685 0.495 -0.8108450277 2
0 0.685 0.505 0 2
0 0.685 0.515 0 2
0 0.685 0.525 0 2
0 0.685 0.535 0 2
0 0.685 0.545 0 2
0 0.685 0.555 0 2
0 0.685 0.565 0 2
0 0.695 -0.555 0 2
0 0.695 -0.545 0 2
0 0.695 -0.535 0 2
0 0.695 -0.525 0 2
0 0.695 -0.515 0 2
0 0.695 -0.505 0 2
0 0.695 -0.495 0.8043174681 2
0 0.695 -0.485 0.8257233479 2
0 0.695 -0.475 0.8455882467 2
0 0.695 -0.465 0.8638750921 2
0 0.695 -0.455 0.8805497568 2
0 0.695 -0.445 0.8955811224 2
0 0.695 -0.435 0.908941137 2
0 0.695 -0.425 0.9206048678 2
0 0.695 -0.415 0.9305505477 2
0 0.695 -0.405 0.9387596161 2
0 0.695 -0.395 0.9452167528 2
0 0.695 -0.385 0.9499099075 2
0 0.695 -0.375 0.9528303218 2
0 0.695 -0.365 0.9539725454 2
0 0.695 -0.355 0.9533344468 2
0 0.695 -0.345 0.9509172168 2
0 0.695 -0.335 0.9467253665 2
0 0.695 -0.325 0.9407667188 2
0 0.695 -0.315 0.9330523937 2
0 0.695 -0.305 0.9235967881 2
0 0.695 -0.295 0.912417548 2
0 0.695 -0.285 0.8995355364 2
0 0.695 -0.275 0.884974794 2
0 0.695 -0.265 0.8687624943 2
0 0.695 -0.255 0.850928893 2
0 0.695 -0.245 0.8315072716 2
0 0.695 -0.235 0.810533875 2
0 0.695 -0.225 0.7880478442 2
0 0.695 -0.215 0.7640911431 2
0 0.695 -0.205 0.7387084802 2
0 0.695 -0.195 0.711947225 2
0 0.695 -0.185 0.68385732 2
0 0.695 -0.175 0.654491187 2
0 0.695 -0.165 0.6239036298 2
0 0.695 -0.155 0.5921517314 2
0 0.695 -0.145 0.5592947478 2
0 0.695 -0.135 0.5253939975 2
0 0.695 -0.125 0.4905127466 2
0 0.695 -0.115 0.4547160911 2
0 0.695 -0.105 0.4180708357 2
0 0.695 -0.095 0.3806453682 2
0 0.695 -0.085 0.3425095329 2
0 0.695 -0.075 0.3037344996 2
0 0.695 -0.065 0.264392631 2
0 0.695 -0.055 0.2245573477 2
0 0.695 -0.045 0.1843029911 2
0 0.695 -0.035 0.1437046847 2
0 0.695 -0.025 0.1028381937 2
0 0.695 -0.015 0.0617797841 2
0 0.695 -0.005 0.02060607986 2
0 0.695 0.005 -0.02060607986 2
0 0.695 0.015 -0.0617797841 2
0 0.695 0.025 -0.1028381937 2
0 0.695 0.035 -0.1437046847 2
0 0.695 0.045 -0.1843029911 2
0 0.695 0.055 -0.2245573477 2
0 0.695 0.065 -0.264392631 2
0 0.695 0.075 -0.3037344996 2
0 0.695 0.085 -0.3425095329 2
0 0.695 0.095 -0.3806453682 2
0 0.695 0.105 -0.4180708357 2
0 0.695 0.115 -0.4547160911 2
0 0.695 0.125 -0.4905127466 2
0 0.695 0.135 -0.5253939975 2
0 0.695 0.145 -0.5592947478 1
0 0.695 0.155 -0.5921517314 1
0 0.695 0.165 -0.6239036298 1
0 0.695 0.175 -0.654491187 1
0 0.695 0.185 -0.68385732 2
0 0.695 0.195 -0.711947225 2
0 0.695 0.205 -0.7387084802 2
0 0.695 0.215 -0.7640911431 2
0 0.695 0.225 -0.7880478442 2
0 0.695 0.235 -0.810533875 2
0 0.695 0.245 -0.8315072716 2
0 0.695 0.255 -0.850928893 2
0 0.695 0.265 -0.8687624943 2
0 0.695 0.275 -0.884974794 2
0 0.695 0.285 -0.8995355364 2
0 0.695 0.295 -0.912417548 2
0 0.695 0.305 -0.9235967881 2
0 0.695 0.315 -0.9330523937 2
0 0.695 0.325 -0.9407667188 2
0 0.695 0.335 -0.9467253665 2
0 0.695 0.345 -0.9509172168 2
0 0.695 0.355 -0.9533344468 2
0 0.695 0.365 -0.9539725454 2
0 0.695 0.375 -0.9528303218 2
0 0.695 0.385 -0.9499099075 2
0 0.695 0.395 -0.9452167528 2
0 0.695 0.405 -0.9387596161 2
0 0.695 0.415 -0.9305505477 2
0 0.695 0.425 -0.9206048678 2
0 0.695 0.435 -0.908941137 2
0 0.695 0.445 -0.8955811224 2
0 0.695 0.455 -0.8805497568 2
0 0.695 0.465 -0.8638750921 2
0 0.695 0.475 -0.8455882467 2
0 0.695 0.485 -0.8257233479 2
0 0.695 0.495 -0.8043174681 2
0 0.695 0.505 0 2
0 0.695 0.515 0 2
0 0.695 0.525 0 2
0 0.695 0.535 0 2
0 0.695 0.545 0 2
0 0.695 0.555 0 2
0 0.695 0.565 0 2
0 0.705 -0.555 0 2
0 0.705 -0.545 0 2
0 0.705 -0.535 0 2
0 0.705 -0.525 0 2
0 0.705 -0.515 0 2
0 0.705 -0.505 0 2
0 0.705 -0.495 0.7972043349 2
0 0.705 -0.485 0.8184209078 2
0 0.705 -0.475 0.8381101275 2
0 0.705 -0.465 0.8562352498 2
0 0.705 -0.455 0.872762449 2
0 0.705 -0.445 0.8876608819 2
0 0.705 -0.435 0.9009027446 2
0 0.705 -0.425 0.912463325 2
0 0.705 -0.415 0.9223210485 2
0 0.705 -0.405 0.9304575184 2
0 0.705 -0.395 0.9368575502 2
