t x y content type
0 0.705 -0.385 0.9415092001 2
0 0.705 -0.375 0.9444037871 2
0 0.705 -0.365 0.9455359093 2
0 0.705 -0.355 0.9449034539 2
0 0.705 -0.345 0.9425076011 2
0 0.705 -0.335 0.9383528222 2
0 0.705 -0.325 0.9324468709 2
0 0.705 -0.315 0.9248007689 2
0 0.705 -0.305 0.9154287857 2
0 0.705 -0.295 0.9043484113 2
0 0.705 -0.285 0.8915803243 2
0 0.705 -0.275 0.8771483525 2
0 0.705 -0.265 0.8610794294 2
0 0.705 -0.255 0.8434035429 2
0 0.705 -0.245 0.8241536802 2
0 0.705 -0.235 0.8033657658 2
0 0.705 -0.225 0.7810785945 2
0 0.705 -0.215 0.757333759 2
0 0.705 -0.205 0.7321755724 2
0 0.705 -0.195 0.7056509855 2
0 0.705 -0.185 0.6778094988 2
0 0.705 -0.175 0.6487030708 2
0 0.705 -0.165 0.6183860204 2
0 0.705 -0.155 0.5869149259 2
0 0.705 -0.145 0.5543485193 2
0 0.705 -0.135 0.5207475766 2
0 0.705 -0.125 0.4861748046 2
0 0.705 -0.115 0.4506947236 2
0 0.705 -0.105 0.4143735474 2
0 0.705 -0.095 0.3772790591 2
0 0.705 -0.085 0.3394804852 2
0 0.705 -0.075 0.3010483662 2
0 0.705 -0.065 0.2620544249 2
0 0.705 -0.055 0.2225714325 2
0 0.705 -0.045 0.1826730728 2
0 0.705 -0.035 0.1424338052 2
0 0.705 -0.025 0.1019287247 2
0 0.705 -0.015 0.06123342293 2
0 0.705 -0.005 0.0204238461 2
0 0.705 0.005 -0.0204238461 2
0 0.705 0.015 -0.06123342293 2
0 0.705 0.025 -0.1019287247 2
0 0.705 0.035 -0.1424338052 2
0 0.705 0.045 -0.1826730728 2
0 0.705 0.055 -0.2225714325 2
0 0.705 0.065 -0.2620544249 2
0 0.705 0.075 -0.3010483662 2
0 0.705 0.085 -0.3394804852 2
0 0.705 0.095 -0.3772790591 2
0 0.705 0.105 -0.4143735474 2
0 0.705 0.115 -0.4506947236 2
0 0.705 0.125 -0.4861748046 2
0 0.705 0.135 -0.5207475766 2
0 0.705 0.145 -0.5543485193 2
0 0.705 0.155 -0.5869149259 2
0 0.705 0.165 -0.6183860204 2
0 0.705 0.175 -0.6487030708 2
0 0.705 0.185 -0.6778094988 2
0 0.705 0.195 -0.7056509855 2
0 0.705 0.205 -0.7321755724 2
0 0.705 0.215 -0.757333759 2
0 0.705 0.225 -0.7810785945 2
0 0.705 0.235 -0.8033657658 2
0 0.705 0.245 -0.8241536802 2
0 0.705 0.255 -0.8434035429 2
0 0.705 0.265 -0.8610794294 2
0 0.705 0.275 -0.8771483525 2
0 0.705 0.285 -0.8915803243 2
0 0.705 0.295 -0.9043484113 2
0 0.705 0.305 -0.9154287857 2
0 0.705 0.315 -0.9248007689 2
0 0.705 0.325 -0.9324468709 2
0 0.705 0.335 -0.9383528222 2
0 0.705 0.345 -0.9425076011 2
0 0.705 0.355 -0.9449034539 2
0 0.705 0.365 -0.9455359093 2
0 0.705 0.375 -0.9444037871 2
0 0.705 0.385 -0.9415092001 2
0 0.705 0.395 -0.9368575502 2
0 0.705 0.405 -0.9304575184 2
0 0.705 0.415 -0.9223210485 2
0 0.705 0.425 -0.912463325 2
0 0.705 0.435 -0.9009027446 2
0 0.705 0.445 -0.8876608819 2
0 0.705 0.455 -0.872762449 2
0 0.705 0.465 -0.8562352498 2
0 0.705 0.475 -0.8381101275 2
0 0.705 0.485 -0.8184209078 2
0 0.705 0.495 -0.7972043349 2
0 0.705 0.505 0 2
0 0.705 0.515 0 2
0 0.705 0.525 0 2
0 0.705 0.535 0 2
0 0.705 0.545 0 2
0 0.705 0.555 0 2
0 0.705 0.565 0 2
0 0.715 -0.555 0 2
0 0.715 -0.545 0 2
0 0.715 -0.535 0 2
0 0.715 -0.525 0 2
0 0.715 -0.515 0 2
0 0.715 -0.505 0 2
0 0.715 -0.495 0.7895108067 2
0 0.715 -0.485 0.8105226262 2
0 0.715 -0.475 0.8300218325 2
0 0.715 -0.465 0.8479720357 2
0 0.715 -0.455 0.864339737 2
0 0.715 -0.445 0.8790943905 2
0 0.715 -0.435 0.8922084609 2
0 0.715 -0.425 0.9036574743 2
0 0.715 -0.415 0.9134200645 2
0 0.715 -0.405 0.9214780123 2
0 0.715 -0.395 0.9278162797 2
0 0.715 -0.385 0.9324230383 2
0 0.715 -0.375 0.9352896907 2
0 0.715 -0.365 0.9364108872 2
0 0.715 -0.355 0.9357845353 2
0 0.715 -0.345 0.9334118041 2
0 0.715 -0.335 0.9292971214 2
0 0.715 -0.325 0.9234481663 2
0 0.715 -0.315 0.9158758541 2
0 0.715 -0.305 0.9065943164 2
0 0.715 -0.295 0.8956208747 2
0 0.715 -0.285 0.8829760078 2
0 0.715 -0.275 0.8686833138 2
0 0.715 -0.265 0.8527694659 2
0 0.715 -0.255 0.835264163 2
0 0.715 -0.245 0.8162000737 2
0 0.715 -0.235 0.7956127759 2
0 0.715 -0.225 0.7735406899 2
0 0.715 -0.215 0.7500250072 2
0 0.715 -0.205 0.7251096131 2
0 0.715 -0.195 0.6988410052 2
0 0.715 -0.185 0.6712682066 2
0 0.715 -0.175 0.6424426741 2
0 0.715 -0.165 0.6124182025 2
0 0.715 -0.155 0.581250824 2
0 0.715 -0.145 0.5489987039 2
0 0.715 -0.135 0.5157220317 2
0 0.715 -0.125 0.4814829089 2
0 0.715 -0.115 0.4463452333 2
0 0.715 -0.105 0.4103745794 2
0 0.715 -0.095 0.3736380765 2
0 0.715 -0.085 0.3362042829 2
0 0.715 -0.075 0.2981430583 2
0 0.715 -0.065 0.2595254332 2
0 0.715 -0.055 0.2204234768 2
0 0.715 -0.045 0.1809101617 2
0 0.715 -0.035 0.1410592285 2
0 0.715 -0.025 0.1009450478 2
0 0.715 -0.015 0.0606424815 2
0 0.715 -0.005 0.02022674302 2
0 0.715 0.005 -0.02022674302 2
0 0.715 0.015 -0.0606424815 2
0 0.715 0.025 -0.1009450478 2
0 0.715 0.035 -0.1410592285 2
0 0.715 0.045 -0.1809101617 2
0 0.715 0.055 -0.2204234768 2
0 0.715 0.065 -0.2595254332 2
0 0.715 0.075 -0.2981430583 2
0 0.715 0.085 -0.3362042829 2
0 0.715 0.095 -0.3736380765 2
0 0.715 0.105 -0.4103745794 2
0 0.715 0.115 -0.4463452333 2
0 0.715 0.125 -0.4814829089 2
0 0.715 0.135 -0.5157220317 2
0 0.715 0.145 -0.5489987039 2
0 0.715 0.155 -0.581250824 2
0 0.715 0.165 -0.6124182025 2
0 0.715 0.175 -0.6424426741 2
0 0.715 0.185 -0.6712682066 2
0 0.715 0.195 -0.6988410052 2
0 0.715 0.205 -0.7251096131 2
0 0.715 0.215 -0.7500250072 2
0 0.715 0.225 -0.7735406899 2
0 0.715 0.235 -0.7956127759 2
0 0.715 0.245 -0.8162000737 2
0 0.715 0.255 -0.835264163 2
0 0.715 0.265 -0.8527694659 2
0 0.715 0.275 -0.8686833138 2
0 0.715 0.285 -0.8829760078 2
0 0.715 0.295 -0.8956208747 2
0 0.715 0.305 -0.9065943164 2
0 0.715 0.315 -0.9158758541 2
0 0.715 0.325 -0.9234481663 2
0 0.715 0.335 -0.9292971214 2
0 0.715 0.345 -0.9334118041 2
0 0.715 0.355 -0.9357845353 2
0 0.715 0.365 -0.9364108872 2
0 0.715 0.375 -0.9352896907 2
0 0.715 0.385 -0.9324230383 2
0 0.715 0.395 -0.9278162797 2
0 0.715 0.405 -0.9214780123 2
0 0.715 0.415 -0.9134200645 2
0 0.715 0.425 -0.9036574743 2
0 0.715 0.435 -0.8922084609 2
0 0.715 0.445 -0.8790943905 2
0 0.715 0.455 -0.864339737 2
0 0.715 0.465 -0.8479720357 2
0 0.715 0.475 -0.8300218325 2
0 0.715 0.485 -0.8105226262 2
0 0.715 0.495 -0.7895108067 2
0 0.715 0.505 0 2
0 0.715 0.515 0 2
0 0.715 0.525 0 2
0 0.715 0.535 0 2
0 0.715 0.545 0 2
0 0.715 0.555 0 2
0 0.715 0.565 0 2
0 0.725 -0.555 0 2
0 0.725 -0.545 0 2
0 0.725 -0.535 0 2
0 0.725 -0.525 0 2
0 0.725 -0.515 0 2
0 0.725 -0.505 0 2
0 0.725 -0.495 0.7812424847 2
0 0.725 -0.485 0.8020342533 2
0 0.725 -0.475 0.82132925 2
0 0.725 -0.465 0.8390914659 2
0 0.725 -0.455 0.8552877529 2
0 0.725 -0.445 0.8698878851 2
0 0.725 -0.435 0.8828646155 2
0 0.725 -0.425 0.8941937267 2
0 0.725 -0.415 0.9038540761 2
0 0.725 -0.405 0.9118276352 2
0 0.725 -0.395 0.9180995238 2
0 0.725 -0.385 0.9226580371 2
0 0.725 -0.375 0.9254946679 2
0 0.725 -0.365 0.9266041224 2
0 0.725 -0.355 0.9259843302 2
0 0.725 -0.345 0.9236364478 2
0 0.725 -0.335 0.9195648571 2
0 0.725 -0.325 0.9137771564 2
0 0.725 -0.315 0.9062841468 2
0 0.725 -0.305 0.8970998121 2
0 0.725 -0.295 0.8862412921 2
0 0.725 -0.285 0.8737288513 2
0 0.725 -0.275 0.8595858406 2
0 0.725 -0.265 0.8438386539 2
0 0.725 -0.255 0.8265166791 2
0 0.725 -0.245 0.8076522426 2
0 0.725 -0.235 0.7872805497 2
0 0.725 -0.225 0.7654396184 2
0 0.725 -0.215 0.7421702087 2
0 0.725 -0.205 0.7175157464 2
0 0.725 -0.195 0.6915222422 2
0 0.725 -0.185 0.6642382057 2
0 0.725 -0.175 0.6357145548 2
0 0.725 -0.165 0.6060045209 2
0 0.725 -0.155 0.5751635496 2
0 0.725 -0.145 0.5432491967 2
0 0.725 -0.135 0.5103210216 2
0 0.725 -0.125 0.4764404754 2
0 0.725 -0.115 0.4416707866 2
0 0.725 -0.105 0.4060768432 2
0 0.725 -0.095 0.3697250713 2
0 0.725 -0.085 0.3326833111 2
0 0.725 -0.075 0.2950206909 2
0 0.725 -0.065 0.2568074972 2
0 0.725 -0.055 0.2181150444 2
0 0.725 -0.045 0.179015541 2
0 0.725 -0.035 0.1395819553 2
0 0.725 -0.025 0.09988787904 2
0 0.725 -0.015 0.06000739005 2
0 0.725 -0.005 0.02001491409 2
0 0.725 0.005 -0.02001491409 2
0 0.725 0.015 -0.06000739005 2
0 0.725 0.025 -0.09988787904 2
0 0.725 0.035 -0.1395819553 2
0 0.725 0.045 -0.179015541 2
0 0.725 0.055 -0.2181150444 2
0 0.725 0.065 -0.2568074972 2
0 0.725 0.075 -0.2950206909 2
0 0.725 0.085 -0.3326833111 2
0 0.725 0.095 -0.3697250713 2
0 0.725 0.105 -0.4060768432 2
0 0.725 0.115 -0.4416707866 2
0 0.725 0.125 -0.4764404754 2
0 0.725 0.135 -0.5103210216 2
0 0.725 0.145 -0.5432491967 2
0 0.725 0.155 -0.5751635496 2
0 0.725 0.165 -0.6060045209 2
0 0.725 0.175 -0.6357145548 2
0 0.725 0.185 -0.6642382057 2
0 0.725 0.195 -0.6915222422 2
0 0.725 0.205 -0.7175157464 2
0 0.725 0.215 -0.7421702087 2
0 0.725 0.225 -0.7654396184 2
0 0.725 0.235 -0.7872805497 2
0 0.725 0.245 -0.8076522426 2
0 0.725 0.255 -0.8265166791 2
0 0.725 0.265 -0.8438386539 2
0 0.725 0.275 -0.8595858406 2
0 0.725 0.285 -0.8737288513 2
0 0.725 0.295 -0.8862412921 2
0 0.725 0.305 -0.8970998121 2
0 0.725 0.315 -0.9062841468 2
0 0.725 0.325 -0.9137771564 2
0 0.725 0.335 -0.9195648571 2
0 0.725 0.345 -0.9236364478 2
0 0.725 0.355 -0.9259843302 2
0 0.725 0.365 -0.9266041224 2
0 0.725 0.375 -0.9254946679 2
0 0.725 0.385 -0.9226580371 2
0 0.725 0.395 -0.9180995238 2
0 0.725 0.405 -0.9118276352 2
0 0.725 0.415 -0.9038540761 2
0 0.725 0.425 -0.8941937267 2
0 0.725 0.435 -0.8828646155 2
0 0.725 0.445 -0.8698878851 2
0 0.725 0.455 -0.8552877529 2
0 0.725 0.465 -0.8390914659 2
0 0.725 0.475 -0.82132925 2
0 0.725 0.485 -0.8020342533 2
0 0.725 0.495 -0.7812424847 2
0 0.725 0.505 0 2
0 0.725 0.515 0 2
0 0.725 0.525 0 2
0 0.725 0.535 0 2
0 0.725 0.545 0 2
0 0.725 0.555 0 2
0 0.725 0.565 0 2
0 0.735 -0.555 0 2
0 0.735 -0.545 0 2
0 0.735 -0.535 0 2
0 0.735 -0.525 0 2
0 0.735 -0.515 0 2
0 0.735 -0.505 0 2
0 0.735 -0.495 0.7724053884 2
0 0.735 -0.485 0.7929619691 2
0 0.735 -0.475 0.8120387086 2
0 0.735 -0.465 0.8296000056 2
0 0.735 -0.455 0.8456130868 2
0 0.735 -0.445 0.8600480683 2
0 0.735 -0.435 0.8728780112 2
0 0.735 -0.425 0.8840789721 2
0 0.735 -0.415 0.8936300476 2
0 0.735 -0.405 0.9015134131 2
0 0.735 -0.395 0.9077143566 2
0 0.735 -0.385 0.9122213059 2
0 0.735 -0.375 0.9150258498 2
0 0.735 -0.365 0.9161227547 2
0 0.735 -0.355 0.9155099733 2
0 0.735 -0.345 0.9131886492 2
0 0.735 -0.335 0.9091631146 2
0 0.735 -0.325 0.903440882 2
0 0.735 -0.315 0.8960326304 2
0 0.735 -0.305 0.8869521851 2
0 0.735 -0.295 0.8762164922 2
0 0.735 -0.285 0.863845587 2
0 0.735 -0.275 0.8498625563 2
0 0.735 -0.265 0.8342934954 2
0 0.735 -0.255 0.8171674596 2
0 0.735 -0.245 0.79851641 2
0 0.735 -0.235 0.7783751533 2
0 0.735 -0.225 0.7567812777 2
0 0.735 -0.215 0.7337750821 2
0 0.735 -0.205 0.7093995011 2
0 0.735 -0.195 0.6837000248 2
0 0.735 -0.185 0.6567246141 2
0 0.735 -0.175 0.6285236111 2
0 0.735 -0.165 0.599149645 2
0 0.735 -0.155 0.5686575342 2
0 0.735 -0.145 0.5371041835 2
0 0.735 -0.135 0.5045484784 2
0 0.735 -0.125 0.4710511751 2
0 0.735 -0.115 0.4366747869 2
0 0.735 -0.105 0.4014834677 2
0 0.735 -0.095 0.3655428921 2
0 0.735 -0.085 0.3289201332 2
0 0.735 -0.075 0.2916835372 2
0 0.735 -0.065 0.2539025956 2
0 0.735 -0.055 0.215647816 2
0 0.735 -0.045 0.1769905903 2
0 0.735 -0.035 0.1380030612 2
0 0.735 -0.025 0.09875798811 2
0 0.735 -0.015 0.05932861094 2
0 0.735 -0.005 0.01978851355 2
0 0.735 0.005 -0.01978851355 2
0 0.735 0.015 -0.05932861094 2
0 0.735 0.025 -0.09875798811 2
0 0.735 0.035 -0.1380030612 2
0 0.735 0.045 -0.1769905903 2
0 0.735 0.055 -0.215647816 2
0 0.735 0.065 -0.2539025956 2
0 0.735 0.075 -0.2916835372 2
0 0.735 0.085 -0.3289201332 2
0 0.735 0.095 -0.3655428921 2
0 0.735 0.105 -0.4014834677 2
0 0.735 0.115 -0.4366747869 2
0 0.735 0.125 -0.4710511751 2
0 0.735 0.135 -0.5045484784 2
0 0.735 0.145 -0.5371041835 2
0 0.735 0.155 -0.5686575342 2
0 0.735 0.165 -0.599149645 2
0 0.735 0.175 -0.6285236111 2
0 0.735 0.185 -0.6567246141 2
0 0.735 0.195 -0.6837000248 2
0 0.735 0.205 -0.7093995011 2
0 0.735 0.215 -0.7337750821 2
0 0.735 0.225 -0.7567812777 2
0 0.735 0.235 -0.7783751533 2
0 0.735 0.245 -0.79851641 2
0 0.735 0.255 -0.8171674596 2
0 0.735 0.265 -0.8342934954 2
0 0.735 0.275 -0.8498625563 2
0 0.735 0.285 -0.863845587 2
0 0.735 0.295 -0.8762164922 2
0 0.735 0.305 -0.8869521851 2
0 0.735 0.315 -0.8960326304 2
0 0.735 0.325 -0.903440882 2
0 0.735 0.335 -0.9091631146 2
0 0.735 0.345 -0.9131886492 2
0 0.735 0.355 -0.9155099733 2
0 0.735 0.365 -0.9161227547 2
0 0.735 0.375 -0.9150258498 2
0 0.735 0.385 -0.9122213059 2
0 0.735 0.395 -0.9077143566 2
0 0.735 0.405 -0.9015134131 2
0 0.735 0.415 -0.8936300476 2
0 0.735 0.425 -0.8840789721 2
0 0.735 0.435 -0.8728780112 2
0 0.735 0.445 -0.8600480683 2
0 0.735 0.455 -0.8456130868 2
0 0.735 0.465 -0.8296000056 2
0 0.735 0.475 -0.8120387086 2
0 0.735 0.485 -0.7929619691 2
0 0.735 0.495 -0.7724053884 2
0 0.735 0.505 0 2
0 0.735 0.515 0 2
0 0.735 0.525 0 2
0 0.735 0.535 0 2
0 0.735 0.545 0 2
0 0.735 0.555 0 2
0 0.735 0.565 0 2
0 0.745 -0.555 0 2
0 0.745 -0.545 0 2
0 0.745 -0.535 0 2
0 0.745 -0.525 0 2
0 0.745 -0.515 0 2
0 0.745 -0.505 0 2
0 0.745 -0.495 0.7630059518 2
0 0.745 -0.485 0.7833123785 2
0 0.745 -0.475 0.8021569723 2
0 0.745 -0.465 0.819504565 2
0 0.745 -0.455 0.8353227823 2
0 0.745 -0.445 0.8495821038 2
0 0.745 -0.435 0.8622559186 2
0 0.745 -0.425 0.8733205745 2
0 0.745 -0.415 0.8827554225 2
0 0.745 -0.405 0.890542855 2
0 0.745 -0.395 0.8966683389 2
0 0.745 -0.385 0.9011204429 2
0 0.745 -0.375 0.9038908583 2
0 0.745 -0.365 0.9049744148 2
0 0.745 -0.355 0.9043690903 2
0 0.745 -0.345 0.9020760146 2
0 0.745 -0.335 0.8980994669 2
0 0.745 -0.325 0.8924468684 2
0 0.745 -0.315 0.8851287681 2
0 0.745 -0.305 0.8761588232 2
0 0.745 -0.295 0.8655537735 2
0 0.745 -0.285 0.8533334104 2
0 0.745 -0.275 0.8395205398 2
0 0.745 -0.265 0.8241409395 2
0 0.745 -0.255 0.8072233113 2
0 0.745 -0.245 0.7887992271 2
0 0.745 -0.235 0.7689030703 2
0 0.745 -0.225 0.7475719716 2
0 0.745 -0.215 0.7248457394 2
0 0.745 -0.205 0.7007667859 2
0 0.745 -0.195 0.6753800478 2
0 0.745 -0.185 0.6487329021 2
0 0.745 -0.175 0.6208750784 2
0 0.745 -0.165 0.5918585655 2
0 0.745 -0.155 0.5617375145 2
0 0.745 -0.145 0.530568138 2
0 0.745 -0.135 0.4984086048 2
0 0.745 -0.125 0.4653189318 2
0 0.745 -0.115 0.4313608714 2
0 0.745 -0.105 0.3965977969 2
0 0.745 -0.095 0.3610945839 2
0 0.745 -0.085 0.324917489 2
0 0.745 -0.075 0.2881340268 2
0 0.745 -0.065 0.2508128433 2
0 0.745 -0.055 0.2130235878 2
0 0.745 -0.045 0.1748367836 2
0 0.745 -0.035 0.1363236956 2
0 0.745 -0.025 0.09755619762 2
0 0.745 -0.015 0.05860663835 2
0 0.745 -0.005 0.01954770622 2
0 0.745 0.005 -0.01954770622 2
0 0.745 0.015 -0.05860663835 2
0 0.745 0.025 -0.09755619762 2
0 0.745 0.035 -0.1363236956 2
0 0.745 0.045 -0.1748367836 2
0 0.745 0.055 -0.2130235878 2
0 0.745 0.065 -0.2508128433 2
0 0.745 0.075 -0.2881340268 2
0 0.745 0.085 -0.324917489 2
0 0.745 0.095 -0.3610945839 2
0 0.745 0.105 -0.3965977969 2
0 0.745 0.115 -0.4313608714 2
0 0.745 0.125 -0.4653189318 2
0 0.745 0.135 -0.4984086048 2
0 0.745 0.145 -0.530568138 2
0 0.745 0.155 -0.5617375145 2
0 0.745 0.165 -0.5918585655 2
0 0.745 0.175 -0.6208750784 2
0 0.745 0.185 -0.6487329021 2
0 0.745 0.195 -0.6753800478 2
0 0.745 0.205 -0.7007667859 2
0 0.745 0.215 -0.7248457394 2
0 0.745 0.225 -0.7475719716 2
0 0.745 0.235 -0.7689030703 2
0 0.745 0.245 -0.7887992271 2
0 0.745 0.255 -0.8072233113 2
0 0.745 0.265 -0.8241409395 2
0 0.745 0.275 -0.8395205398 2
0 0.745 0.285 -0.8533334104 2
0 0.745 0.295 -0.8655537735 2
0 0.745 0.305 -0.8761588232 2
0 0.745 0.315 -0.8851287681 2
0 0.745 0.325 -0.8924468684 2
0 0.745 0.335 -0.8980994669 2
0 0.745 0.345 -0.9020760146 2
0 0.745 0.355 -0.9043690903 2
0 0.745 0.365 -0.9049744148 2
0 0.745 0.375 -0.9038908583 2
0 0.745 0.385 -0.9011204429 2
0 0.745 0.395 -0.8966683389 2
0 0.745 0.405 -0.890542855 2
0 0.745 0.415 -0.8827554225 2
0 0.745 0.425 -0.8733205745 2
0 0.745 0.435 -0.8622559186 2
0 0.745 0.445 -0.8495821038 2
0 0.745 0.455 -0.8353227823 2
0 0.745 0.465 -0.819504565 2
0 0.745 0.475 -0.8021569723 2
0 0.745 0.485 -0.7833123785 2
0 0.745 0.495 -0.7630059518 2
0 0.745 0.505 0 2
0 0.745 0.515 0 2
0 0.745 0.525 0 2
0 0.745 0.535 0 2
0 0.745 0.545 0 2
0 0.745 0.555 0 2
0 0.745 0.565 0 2
0 0.755 -0.555 0 2
0 0.755 -0.545 0 2
0 0.755 -0.535 0 2
0 0.755 -0.525 0 2
0 0.755 -0.515 0 2
0 0.755 -0.505 0 2
0 0.755 -0.495 0.7530510179 2
0 0.755 -0.485 0.7730925067 2
0 0.755 -0.475 0.7916912352 2
0 0.755 -0.465 0.808812494 2
0 0.755 -0.455 0.8244243311 2
0 0.755 -0.445 0.8384976114 2
0 0.755 -0.435 0.851006071 2
0 0.755 -0.425 0.8619263664 2
0 0.755 -0.415 0.8712381179 2
0 0.755 -0.405 0.8789239478 2
0 0.755 -0.395 0.8849695127 2
0 0.755 -0.385 0.8893635301 2
0 0.755 -0.375 0.8920977998 2
0 0.755 -0.365 0.8931672192 2
0 0.755 -0.355 0.8925697924 2
0 0.755 -0.345 0.8903066344 2
0 0.755 -0.335 0.8863819687 2
0 0.755 -0.325 0.8808031197 2
0 0.755 -0.315 0.8735804986 2
0 0.755 -0.305 0.8647275845 2
0 0.755 -0.295 0.8542608988 2
0 0.755 -0.285 0.8421999747 2
0 0.755 -0.275 0.8285673205 2
0 0.755 -0.265 0.8133883778 2
0 0.755 -0.255 0.7966914737 2
0 0.755 -0.245 0.7785077685 2
0 0.755 -0.235 0.7588711967 2
0 0.755 -0.225 0.7378184047 2
0 0.755 -0.215 0.7153886816 2
0 0.755 -0.205 0.691623886 2
0 0.755 -0.195 0.6665683685 2
0 0.755 -0.185 0.640268888 2
0 0.755 -0.175 0.6127745251 2
0 0.755 -0.165 0.5841365904 2
0 0.755 -0.155 0.5544085286 2
0 0.755 -0.145 0.5236458188 2
0 0.755 -0.135 0.4919058708 2
0 0.755 -0.125 0.4592479185 2
0 0.755 -0.115 0.4257329088 2
0 0.755 -0.105 0.3914233879 2
0 0.755 -0.095 0.3563833851 2
0 0.755 -0.085 0.3206782926 2
0 0.755 -0.075 0.284374744 2
0 0.755 -0.065 0.2475404896 2
0 0.755 -0.055 0.2102442704 2
0 0.755 -0.045 0.1725556892 2
0 0.755 -0.035 0.1345450812 2
0 0.755 -0.025 0.09628338251 2
0 0.755 -0.015 0.0578419979 2
0 0.755 -0.005 0.01929266742 2
0 0.755 0.005 -0.01929266742 2
0 0.755 0.015 -0.0578419979 2
0 0.755 0.025 -0.09628338251 2
0 0.755 0.035 -0.1345450812 2
0 0.755 0.045 -0.1725556892 2
0 0.755 0.055 -0.2102442704 2
0 0.755 0.065 -0.2475404896 2
0 0.755 0.075 -0.284374744 2
0 0.755 0.085 -0.3206782926 2
0 0.755 0.095 -0.3563833851 2
0 0.755 0.105 -0.3914233879 2
0 0.755 0.115 -0.4257329088 2
0 0.755 0.125 -0.4592479185 2
0 0.755 0.135 -0.4919058708 2
0 0.755 0.145 -0.5236458188 2
0 0.755 0.155 -0.5544085286 2
0 0.755 0.165 -0.5841365904 2
0 0.755 0.175 -0.6127745251 2
0 0.755 0.185 -0.640268888 2
0 0.755 0.195 -0.6665683685 2
0 0.755 0.205 -0.691623886 2
0 0.755 0.215 -0.7153886816 2
0 0.755 0.225 -0.7378184047 2
0 0.755 0.235 -0.7588711967 2
0 0.755 0.245 -0.7785077685 2
0 0.755 0.255 -0.7966914737 2
0 0.755 0.265 -0.8133883778 2
0 0.755 0.275 -0.8285673205 2
0 0.755 0.285 -0.8421999747 2
0 0.755 0.295 -0.8542608988 2
0 0.755 0.305 -0.8647275845 2
0 0.755 0.315 -0.8735804986 2
0 0.755 0.325 -0.8808031197 2
0 0.755 0.335 -0.8863819687 2
0 0.755 0.345 -0.8903066344 2
0 0.755 0.355 -0.8925697924 2
0 0.755 0.365 -0.8931672192 2
0 0.755 0.375 -0.8920977998 2
0 0.755 0.385 -0.8893635301 2
