t x y content type
0 0.755 0.395 -0.8849695127 2
0 0.755 0.405 -0.8789239478 2
0 0.755 0.415 -0.8712381179 2
0 0.755 0.425 -0.8619263664 2
0 0.755 0.435 -0.851006071 2
0 0.755 0.445 -0.8384976114 2
0 0.755 0.455 -0.8244243311 2
0 0.755 0.465 -0.808812494 2
0 0.755 0.475 -0.7916912352 2
0 0.755 0.485 -0.7730925067 2
0 0.755 0.495 -0.7530510179 2
0 0.755 0.505 0 2
0 0.755 0.515 0 2
0 0.755 0.525 0 2
0 0.755 0.535 0 2
0 0.755 0.545 0 2
0 0.755 0.555 0 2
0 0.755 0.565 0 2
0 0.765 -0.555 0 2
0 0.765 -0.545 0 2
0 0.765 -0.535 0 2
0 0.765 -0.525 0 2
0 0.765 -0.515 0 2
0 0.765 -0.505 0 2
0 0.765 -0.495 0.7425478342 2
0 0.765 -0.485 0.7623097943 2
0 0.765 -0.475 0.7806491169 2
0 0.765 -0.465 0.7975315769 2
0 0.765 -0.455 0.8129256678 2
0 0.765 -0.445 0.8268026609 2
0 0.765 -0.435 0.8391366586 2
0 0.765 -0.425 0.8499046432 2
0 0.765 -0.415 0.859086519 2
0 0.765 -0.405 0.8666651507 2
0 0.765 -0.395 0.872626395 2
0 0.765 -0.385 0.8769591268 2
0 0.765 -0.375 0.8796552603 2
0 0.765 -0.365 0.880709764 2
0 0.765 -0.355 0.8801206698 2
0 0.765 -0.345 0.8778890772 2
0 0.765 -0.335 0.8740191508 2
0 0.765 -0.325 0.8685181128 2
0 0.765 -0.315 0.8613962293 2
0 0.765 -0.305 0.8526667912 2
0 0.765 -0.295 0.8423460897 2
0 0.765 -0.285 0.8304533854 2
0 0.765 -0.275 0.8170108728 2
0 0.765 -0.265 0.8020436384 2
0 0.765 -0.255 0.7855796146 2
0 0.765 -0.245 0.7676495266 2
0 0.765 -0.235 0.7482868361 2
0 0.765 -0.225 0.727527678 2
0 0.765 -0.215 0.7054107936 2
0 0.765 -0.205 0.6819774577 2
0 0.765 -0.195 0.6572714021 2
0 0.765 -0.185 0.6313387338 2
0 0.765 -0.175 0.6042278487 2
0 0.765 -0.165 0.5759893418 2
0 0.765 -0.155 0.5466759123 2
0 0.765 -0.145 0.5163422655 2
0 0.765 -0.135 0.4850450107 2
0 0.765 -0.125 0.4528425554 2
0 0.765 -0.115 0.4197949964 2
0 0.765 -0.105 0.3859640078 2
0 0.765 -0.095 0.3514127256 2
0 0.765 -0.085 0.3162056301 2
0 0.765 -0.075 0.2804084255 2
0 0.765 -0.065 0.2440879172 2
0 0.765 -0.055 0.2073118872 2
0 0.765 -0.045 0.1701489677 2
0 0.765 -0.035 0.1326685128 2
0 0.765 -0.025 0.09494046945 2
0 0.765 -0.015 0.05703524628 2
0 0.765 -0.005 0.01902358282 2
0 0.765 0.005 -0.01902358282 2
0 0.765 0.015 -0.05703524628 2
0 0.765 0.025 -0.09494046945 2
0 0.765 0.035 -0.1326685128 2
0 0.765 0.045 -0.1701489677 2
0 0.765 0.055 -0.2073118872 2
0 0.765 0.065 -0.2440879172 2
0 0.765 0.075 -0.2804084255 2
0 0.765 0.085 -0.3162056301 2
0 0.765 0.095 -0.3514127256 2
0 0.765 0.105 -0.3859640078 2
0 0.765 0.115 -0.4197949964 2
0 0.765 0.125 -0.4528425554 2
0 0.765 0.135 -0.4850450107 2
0 0.765 0.145 -0.5163422655 2
0 0.765 0.155 -0.5466759123 2
0 0.765 0.165 -0.5759893418 2
0 0.765 0.175 -0.6042278487 2
0 0.765 0.185 -0.6313387338 2
0 0.765 0.195 -0.6572714021 2
0 0.765 0.205 -0.6819774577 2
0 0.765 0.215 -0.7054107936 2
0 0.765 0.225 -0.727527678 2
0 0.765 0.235 -0.7482868361 2
0 0.765 0.245 -0.7676495266 2
0 0.765 0.255 -0.7855796146 2
0 0.765 0.265 -0.8020436384 2
0 0.765 0.275 -0.8170108728 2
0 0.765 0.285 -0.8304533854 2
0 0.765 0.295 -0.8423460897 2
0 0.765 0.305 -0.8526667912 2
0 0.765 0.315 -0.8613962293 2
0 0.765 0.325 -0.8685181128 2
0 0.765 0.335 -0.8740191508 2
0 0.765 0.345 -0.8778890772 2
0 0.765 0.355 -0.8801206698 2
0 0.765 0.365 -0.880709764 2
0 0.765 0.375 -0.8796552603 2
0 0.765 0.385 -0.8769591268 2
0 0.765 0.395 -0.872626395 2
0 0.765 0.405 -0.8666651507 2
0 0.765 0.415 -0.859086519 2
0 0.765 0.425 -0.8499046432 2
0 0.765 0.435 -0.8391366586 2
0 0.765 0.445 -0.8268026609 2
0 0.765 0.455 -0.8129256678 2
0 0.765 0.465 -0.7975315769 2
0 0.765 0.475 -0.7806491169 2
0 0.765 0.485 -0.7623097943 2
0 0.765 0.495 -0.7425478342 2
0 0.765 0.505 0 2
0 0.765 0.515 0 2
0 0.765 0.525 0 2
0 0.765 0.535 0 2
0 0.765 0.545 0 2
0 0.765 0.555 0 2
0 0.765 0.565 0 2
0 0.775 -0.555 0 2
0 0.775 -0.545 0 2
0 0.775 -0.535 0 2
0 0.775 -0.525 0 2
0 0.775 -0.515 0 2
0 0.775 -0.505 0 2
0 0.775 -0.495 0.7315040476 2
0 0.775 -0.485 0.7509720914 2
0 0.775 -0.475 0.7690386564 2
0 0.775 -0.465 0.7856700264 2
0 0.775 -0.455 0.8008351637 2
0 0.775 -0.445 0.8145057666 2
0 0.775 -0.435 0.826656323 2
0 0.775 -0.425 0.8372641571 2
0 0.775 -0.415 0.8463094725 2
0 0.775 -0.405 0.8537753885 2
0 0.775 -0.395 0.8596479722 2
0 0.775 -0.385 0.8639162641 2
0 0.775 -0.375 0.8665722985 2
0 0.775 -0.365 0.8676111186 2
0 0.775 -0.355 0.867030786 2
0 0.775 -0.345 0.8648323835 2
0 0.775 -0.335 0.8610200139 2
0 0.775 -0.325 0.8556007918 2
0 0.775 -0.315 0.8485848308 2
0 0.775 -0.305 0.8399852242 2
0 0.775 -0.295 0.8298180207 2
0 0.775 -0.285 0.8181021946 2
0 0.775 -0.275 0.8048596101 2
0 0.775 -0.265 0.7901149809 2
0 0.775 -0.255 0.7738958236 2
0 0.775 -0.245 0.7562324068 2
0 0.775 -0.235 0.7371576943 2
0 0.775 -0.225 0.7167072836 2
0 0.775 -0.215 0.6949193398 2
0 0.775 -0.205 0.6718345239 2
0 0.775 -0.195 0.6474959172 2
0 0.775 -0.185 0.621948941 2
0 0.775 -0.175 0.5952412715 2
0 0.775 -0.165 0.5674227511 2
0 0.775 -0.155 0.5385452952 2
0 0.775 -0.145 0.5086627955 2
0 0.775 -0.135 0.4778310194 2
0 0.775 -0.125 0.4461075057 2
0 0.775 -0.115 0.4135514574 2
0 0.775 -0.105 0.3802236313 2
0 0.775 -0.095 0.3461862244 2
0 0.775 -0.085 0.311502758 2
0 0.775 -0.075 0.276237959 2
0 0.775 -0.065 0.2404576394 2
0 0.775 -0.055 0.204228573 2
0 0.775 -0.045 0.1676183712 2
0 0.775 -0.035 0.1306953568 2
0 0.775 -0.025 0.09352843612 2
0 0.775 -0.015 0.05618697084 2
0 0.775 -0.005 0.01874064833 2
0 0.775 0.005 -0.01874064833 2
0 0.775 0.015 -0.05618697084 2
0 0.775 0.025 -0.09352843612 2
0 0.775 0.035 -0.1306953568 2
0 0.775 0.045 -0.1676183712 2
0 0.775 0.055 -0.204228573 2
0 0.775 0.065 -0.2404576394 2
0 0.775 0.075 -0.276237959 2
0 0.775 0.085 -0.311502758 2
0 0.775 0.095 -0.3461862244 2
0 0.775 0.105 -0.3802236313 2
0 0.775 0.115 -0.4135514574 2
0 0.775 0.125 -0.4461075057 2
0 0.775 0.135 -0.4778310194 2
0 0.775 0.145 -0.5086627955 2
0 0.775 0.155 -0.5385452952 2
0 0.775 0.165 -0.5674227511 2
0 0.775 0.175 -0.5952412715 2
0 0.775 0.185 -0.621948941 2
0 0.775 0.195 -0.6474959172 2
0 0.775 0.205 -0.6718345239 2
0 0.775 0.215 -0.6949193398 2
0 0.775 0.225 -0.7167072836 2
0 0.775 0.235 -0.7371576943 2
0 0.775 0.245 -0.7562324068 2
0 0.775 0.255 -0.7738958236 2
0 0.775 0.265 -0.7901149809 2
0 0.775 0.275 -0.8048596101 2
0 0.775 0.285 -0.8181021946 2
0 0.775 0.295 -0.8298180207 2
0 0.775 0.305 -0.8399852242 2
0 0.775 0.315 -0.8485848308 2
0 0.775 0.325 -0.8556007918 2
0 0.775 0.335 -0.8610200139 2
0 0.775 0.345 -0.8648323835 2
0 0.775 0.355 -0.867030786 2
0 0.775 0.365 -0.8676111186 2
0 0.775 0.375 -0.8665722985 2
0 0.775 0.385 -0.8639162641 2
0 0.775 0.395 -0.8596479722 2
0 0.775 0.405 -0.8537753885 2
0 0.775 0.415 -0.8463094725 2
0 0.775 0.425 -0.8372641571 2
0 0.775 0.435 -0.826656323 2
0 0.775 0.445 -0.8145057666 2
0 0.775 0.455 -0.8008351637 2
0 0.775 0.465 -0.7856700264 2
0 0.775 0.475 -0.7690386564 2
0 0.775 0.485 -0.7509720914 2
0 0.775 0.495 -0.7315040476 2
0 0.775 0.505 0 2
0 0.775 0.515 0 2
0 0.775 0.525 0 2
0 0.775 0.535 0 2
0 0.775 0.545 0 2
0 0.775 0.555 0 2
0 0.775 0.565 0 2
0 0.785 -0.555 0 2
0 0.785 -0.545 0 2
0 0.785 -0.535 0 2
0 0.785 -0.525 0 2
0 0.785 -0.515 0 2
0 0.785 -0.505 0 2
0 0.785 -0.495 0.7199276982 2
0 0.785 -0.485 0.7390876523 2
0 0.785 -0.475 0.7568683066 2
0 0.785 -0.465 0.7732364784 2
0 0.785 -0.455 0.7881616212 2
0 0.785 -0.445 0.8016158813 2
0 0.785 -0.435 0.8135741501 2
0 0.785 -0.425 0.824014111 2
0 0.785 -0.415 0.8329162805 2
0 0.785 -0.405 0.8402640454 2
0 0.785 -0.395 0.8460436931 2
0 0.785 -0.385 0.8502444375 2
0 0.785 -0.375 0.852858439 2
0 0.785 -0.365 0.8538808195 2
0 0.785 -0.355 0.8533096708 2
0 0.785 -0.345 0.8511460589 2
0 0.785 -0.335 0.8473940216 2
0 0.785 -0.325 0.842060561 2
0 0.785 -0.315 0.8351556304 2
0 0.785 -0.305 0.8266921161 2
0 0.785 -0.295 0.8166858127 2
0 0.785 -0.285 0.8051553943 2
0 0.785 -0.275 0.7921223791 2
0 0.785 -0.265 0.7776110897 2
0 0.785 -0.255 0.7616486072 2
0 0.785 -0.245 0.7442647211 2
0 0.785 -0.235 0.7254918737 2
0 0.785 -0.225 0.7053650991 2
0 0.785 -0.215 0.6839219583 2
0 0.785 -0.205 0.661202469 2
0 0.785 -0.195 0.6372490307 2
0 0.785 -0.185 0.6121063458 2
0 0.785 -0.175 0.585821336 2
0 0.785 -0.165 0.558443055 2
0 0.785 -0.155 0.5300225967 2
0 0.785 -0.145 0.5006129997 2
0 0.785 -0.135 0.470269149 2
0 0.785 -0.125 0.4390476728 2
0 0.785 -0.115 0.4070068373 2
0 0.785 -0.105 0.3742064376 2
0 0.785 -0.095 0.3407076865 2
0 0.785 -0.085 0.3065731 2
0 0.785 -0.075 0.2718663809 2
0 0.785 -0.065 0.2366522994 2
0 0.785 -0.055 0.2009965727 2
0 0.785 -0.045 0.1649657423 2
0 0.785 -0.035 0.1286270496 2
0 0.785 -0.025 0.09204831054 2
0 0.785 -0.015 0.05529778915 2
0 0.785 -0.005 0.01844406995 2
0 0.785 0.005 -0.01844406995 2
0 0.785 0.015 -0.05529778915 2
0 0.785 0.025 -0.09204831054 2
0 0.785 0.035 -0.1286270496 2
0 0.785 0.045 -0.1649657423 2
0 0.785 0.055 -0.2009965727 2
0 0.785 0.065 -0.2366522994 2
0 0.785 0.075 -0.2718663809 2
0 0.785 0.085 -0.3065731 2
0 0.785 0.095 -0.3407076865 2
0 0.785 0.105 -0.3742064376 2
0 0.785 0.115 -0.4070068373 2
0 0.785 0.125 -0.4390476728 2
0 0.785 0.135 -0.470269149 2
0 0.785 0.145 -0.5006129997 2
0 0.785 0.155 -0.5300225967 2
0 0.785 0.165 -0.558443055 2
0 0.785 0.175 -0.585821336 2
0 0.785 0.185 -0.6121063458 2
0 0.785 0.195 -0.6372490307 2
0 0.785 0.205 -0.661202469 2
0 0.785 0.215 -0.6839219583 2
0 0.785 0.225 -0.7053650991 2
0 0.785 0.235 -0.7254918737 2
0 0.785 0.245 -0.7442647211 2
0 0.785 0.255 -0.7616486072 2
0 0.785 0.265 -0.7776110897 2
0 0.785 0.275 -0.7921223791 2
0 0.785 0.285 -0.8051553943 2
0 0.785 0.295 -0.8166858127 2
0 0.785 0.305 -0.8266921161 2
0 0.785 0.315 -0.8351556304 2
0 0.785 0.325 -0.842060561 2
0 0.785 0.335 -0.8473940216 2
0 0.785 0.345 -0.8511460589 2
0 0.785 0.355 -0.8533096708 2
0 0.785 0.365 -0.8538808195 2
0 0.785 0.375 -0.852858439 2
0 0.785 0.385 -0.8502444375 2
0 0.785 0.395 -0.8460436931 2
0 0.785 0.405 -0.8402640454 2
0 0.785 0.415 -0.8329162805 2
0 0.785 0.425 -0.824014111 2
0 0.785 0.435 -0.8135741501 2
0 0.785 0.445 -0.8016158813 2
0 0.785 0.455 -0.7881616212 2
0 0.785 0.465 -0.7732364784 2
0 0.785 0.475 -0.7568683066 2
0 0.785 0.485 -0.7390876523 2
0 0.785 0.495 -0.7199276982 2
0 0.785 0.505 0 2
0 0.785 0.515 0 2
0 0.785 0.525 0 2
0 0.785 0.535 0 2
0 0.785 0.545 0 2
0 0.785 0.555 0 2
0 0.785 0.565 0 2
0 0.795 -0.555 0 2
0 0.795 -0.545 0 2
0 0.795 -0.535 0 2
0 0.795 -0.525 0 2
0 0.795 -0.515 0 2
0 0.795 -0.505 0 2
0 0.795 -0.495 0.7078272142 2
0 0.795 -0.485 0.7266651294 2
0 0.795 -0.475 0.744146928 2
0 0.795 -0.465 0.7602399849 2
0 0.795 -0.455 0.7749142671 2
0 0.795 -0.445 0.7881423892 2
0 0.795 -0.435 0.7998996644 2
0 0.795 -0.425 0.8101641513 2
0 0.795 -0.415 0.8189166939 2
0 0.795 -0.405 0.8261409582 2
0 0.795 -0.395 0.8318234621 2
0 0.795 -0.385 0.8359536007 2
0 0.795 -0.375 0.8385236663 2
0 0.795 -0.365 0.8395288627 2
0 0.795 -0.355 0.8389673138 2
0 0.795 -0.345 0.8368400678 2
0 0.795 -0.335 0.8331510944 2
0 0.795 -0.325 0.8279072781 2
0 0.795 -0.315 0.821118405 2
0 0.795 -0.305 0.8127971447 2
0 0.795 -0.295 0.8029590265 2
0 0.795 -0.285 0.7916224104 2
0 0.795 -0.275 0.778808453 2
0 0.795 -0.265 0.7645410681 2
0 0.795 -0.255 0.7488468816 2
0 0.795 -0.245 0.7317551825 2
0 0.795 -0.235 0.7132978674 2
0 0.795 -0.225 0.693509382 2
0 0.795 -0.215 0.6724266557 2
0 0.795 -0.205 0.6500890337 2
0 0.795 -0.195 0.6265382028 2
0 0.795 -0.185 0.601818114 2
0 0.795 -0.175 0.5759749004 2
0 0.795 -0.165 0.5490567913 2
0 0.795 -0.155 0.5211140216 2
0 0.795 -0.145 0.4921987387 2
0 0.795 -0.135 0.4623649048 2
0 0.795 -0.125 0.4316681966 2
0 0.795 -0.115 0.4001659007 2
0 0.795 -0.105 0.3679168073 2
0 0.795 -0.095 0.3349811004 2
0 0.795 -0.085 0.3014202452 2
0 0.795 -0.075 0.2672968737 2
0 0.795 -0.065 0.2326746675 2
0 0.795 -0.055 0.1976182393 2
0 0.795 -0.045 0.162193012 2
0 0.795 -0.035 0.126465097 2
0 0.795 -0.025 0.0905011703 2
0 0.795 -0.015 0.05436834858 2
0 0.795 -0.005 0.01813406357 2
0 0.795 0.005 -0.01813406357 2
0 0.795 0.015 -0.05436834858 2
0 0.795 0.025 -0.0905011703 2
0 0.795 0.035 -0.126465097 2
0 0.795 0.045 -0.162193012 2
0 0.795 0.055 -0.1976182393 2
0 0.795 0.065 -0.2326746675 2
0 0.795 0.075 -0.2672968737 2
0 0.795 0.085 -0.3014202452 2
0 0.795 0.095 -0.3349811004 2
0 0.795 0.105 -0.3679168073 2
0 0.795 0.115 -0.4001659007 2
0 0.795 0.125 -0.4316681966 2
0 0.795 0.135 -0.4623649048 2
0 0.795 0.145 -0.4921987387 2
0 0.795 0.155 -0.5211140216 2
0 0.795 0.165 -0.5490567913 2
0 0.795 0.175 -0.5759749004 2
0 0.795 0.185 -0.601818114 2
0 0.795 0.195 -0.6265382028 2
0 0.795 0.205 -0.6500890337 2
0 0.795 0.215 -0.6724266557 2
0 0.795 0.225 -0.693509382 2
0 0.795 0.235 -0.7132978674 2
0 0.795 0.245 -0.7317551825 2
0 0.795 0.255 -0.7488468816 2
0 0.795 0.265 -0.7645410681 2
0 0.795 0.275 -0.778808453 2
0 0.795 0.285 -0.7916224104 2
0 0.795 0.295 -0.8029590265 2
0 0.795 0.305 -0.8127971447 2
0 0.795 0.315 -0.821118405 2
0 0.795 0.325 -0.8279072781 2
0 0.795 0.335 -0.8331510944 2
0 0.795 0.345 -0.8368400678 2
0 0.795 0.355 -0.8389673138 2
0 0.795 0.365 -0.8395288627 2
0 0.795 0.375 -0.8385236663 2
0 0.795 0.385 -0.8359536007 2
0 0.795 0.395 -0.8318234621 2
0 0.795 0.405 -0.8261409582 2
0 0.795 0.415 -0.8189166939 2
0 0.795 0.425 -0.8101641513 2
0 0.795 0.435 -0.7998996644 2
0 0.795 0.445 -0.7881423892 2
0 0.795 0.455 -0.7749142671 2
0 0.795 0.465 -0.7602399849 2
0 0.795 0.475 -0.744146928 2
0 0.795 0.485 -0.7266651294 2
0 0.795 0.495 -0.7078272142 2
0 0.795 0.505 0 2
0 0.795 0.515 0 2
0 0.795 0.525 0 2
0 0.795 0.535 0 2
0 0.795 0.545 0 2
0 0.795 0.555 0 2
0 0.795 0.565 0 2
0 0.805 -0.555 0 2
0 0.805 -0.545 0 2
0 0.805 -0.535 0 2
0 0.805 -0.525 0 2
0 0.805 -0.515 0 2
0 0.805 -0.505 0 2
0 0.805 -0.495 0.6952114051 2
0 0.805 -0.485 0.7137135667 2
0 0.805 -0.475 0.7308837821 2
0 0.805 -0.465 0.7466900078 2
0 0.805 -0.455 0.7611027461 2
0 0.805 -0.445 0.7740950995 2
0 0.805 -0.435 0.7856428214 2
0 0.805 -0.425 0.7957243614 2
0 0.805 -0.415 0.8043209049 2
0 0.805 -0.405 0.8114164091 2
0 0.805 -0.395 0.816997632 2
0 0.805 -0.385 0.821054158 2
0 0.805 -0.375 0.8235784166 2
0 0.805 -0.365 0.824565697 2
0 0.805 -0.355 0.8240141568 2
0 0.805 -0.345 0.8219248253 2
0 0.805 -0.335 0.8183016015 2
0 0.805 -0.325 0.8131512473 2
0 0.805 -0.315 0.8064833743 2
0 0.805 -0.305 0.7983104262 2
0 0.805 -0.295 0.7886476556 2
0 0.805 -0.285 0.7775130952 2
0 0.805 -0.275 0.7649275248 2
0 0.805 -0.265 0.7509144316 2
0 0.805 -0.255 0.7354999671 2
0 0.805 -0.245 0.7187128983 2
0 0.805 -0.235 0.7005845533 2
0 0.805 -0.225 0.6811487637 2
0 0.805 -0.215 0.660441801 2
0 0.805 -0.205 0.6385023089 2
0 0.805 -0.195 0.6153712312 2
0 0.805 -0.185 0.5910917357 2
0 0.805 -0.175 0.5657091332 2
0 0.805 -0.165 0.5392707933 2
0 0.805 -0.155 0.5118260557 2
0 0.805 -0.145 0.4834261382 2
0 0.805 -0.135 0.4541240414 2
0 0.805 -0.125 0.4239744495 2
0 0.805 -0.115 0.3930336281 2
0 0.805 -0.105 0.3613593197 2
0 0.805 -0.095 0.3290106354 2
0 0.805 -0.085 0.2960479451 2
0 0.805 -0.075 0.2625327642 2
0 0.805 -0.065 0.2285276396 2
0 0.805 -0.055 0.1940960322 2
0 0.805 -0.045 0.1593021991 2
0 0.805 -0.035 0.124211073 2
0 0.805 -0.025 0.08888814178 2
0 0.805 -0.015 0.05339932578 2
0 0.805 -0.005 0.01781085492 2
0 0.805 0.005 -0.01781085492 2
0 0.805 0.015 -0.05339932578 2
0 0.805 0.025 -0.08888814178 2
0 0.805 0.035 -0.124211073 2
0 0.805 0.045 -0.1593021991 2
0 0.805 0.055 -0.1940960322 2
0 0.805 0.065 -0.2285276396 2
0 0.805 0.075 -0.2625327642 2
0 0.805 0.085 -0.2960479451 2
0 0.805 0.095 -0.3290106354 2
0 0.805 0.105 -0.3613593197 2
0 0.805 0.115 -0.3930336281 2
0 0.805 0.125 -0.4239744495 2
0 0.805 0.135 -0.4541240414 2
0 0.805 0.145 -0.4834261382 2
0 0.805 0.155 -0.5118260557 2
0 0.805 0.165 -0.5392707933 2
0 0.805 0.175 -0.5657091332 2
0 0.805 0.185 -0.5910917357 2
0 0.805 0.195 -0.6153712312 2
0 0.805 0.205 -0.6385023089 2
0 0.805 0.215 -0.660441801 2
0 0.805 0.225 -0.6811487637 2
0 0.805 0.235 -0.7005845533 2
0 0.805 0.245 -0.7187128983 2
0 0.805 0.255 -0.7354999671 2
0 0.805 0.265 -0.7509144316 2
0 0.805 0.275 -0.7649275248 2
0 0.805 0.285 -0.7775130952 2
0 0.805 0.295 -0.7886476556 2
0 0.805 0.305 -0.7983104262 2
0 0.805 0.315 -0.8064833743 2
0 0.805 0.325 -0.8131512473 2
0 0.805 0.335 -0.8183016015 2
0 0.805 0.345 -0.8219248253 2
0 0.805 0.355 -0.8240141568 2
0 0.805 0.365 -0.824565697 2
0 0.805 0.375 -0.8235784166 2
0 0.805 0.385 -0.821054158 2
0 0.805 0.395 -0.816997632 2
0 0.805 0.405 -0.8114164091 2
0 0.805 0.415 -0.8043209049 2
0 0.805 0.425 -0.7957243614 2
0 0.805 0.435 -0.7856428214 2
0 0.805 0.445 -0.7740950995 2
0 0.805 0.455 -0.7611027461 2
0 0.805 0.465 -0.7466900078 2
0 0.805 0.475 -0.7308837821 2
0 0.805 0.485 -0.7137135667 2
0 0.805 0.495 -0.6952114051 2
0 0.805 0.505 0 2
0 0.805 0.515 0 2
0 0.805 0.525 0 2
0 0.805 0.535 0 2
0 0.805 0.545 0 2
0 0.805 0.555 0 2
0 0.805 0.565 0 2
0 0.815 -0.555 0 2
0 0.815 -0.545 0 2
0 0.815 -0.535 0 2
0 0.815 -0.525 0 2
0 0.815 -0.515 0 2
0 0.815 -0.505 0 2
0 0.815 -0.495 0.6820894557 2
0 0.815 -0.485 0.7002423934 2
0 0.815 -0.475 0.7170885251 2
0 0.815 -0.465 0.7325964121 2
0 0.815 -0.455 0.7467371134 2
0 0.815 -0.445 0.7594842392 2
0 0.815 -0.435 0.7708140006 2
0 0.815 -0.425 0.7807052539 2
0 0.815 -0.415 0.7891395398 2
0 0.815 -0.405 0.796101118 2
0 0.815 -0.395 0.8015769966 2
0 0.815 -0.385 0.8055569566 2
0 0.815 -0.375 0.8080335705 2
0 0.815 -0.365 0.8090022163 2
0 0.815 -0.355 0.8084610862 2
0 0.815 -0.345 0.8064111903 2
0 0.815 -0.335 0.802856354 2
0 0.815 -0.325 0.7978032115 2
0 0.815 -0.315 0.791261193 2
0 0.815 -0.305 0.7832425074 2
0 0.815 -0.295 0.7737621193 2
0 0.815 -0.285 0.7628377211 2
0 0.815 -0.275 0.7504897003 2
0 0.815 -0.265 0.7367411008 2
0 0.815 -0.255 0.7216175807 2
0 0.815 -0.245 0.7051473638 2
0 0.815 -0.235 0.687361187 2
0 0.815 -0.225 0.6682922434 2
0 0.815 -0.215 0.6479761196 2
0 0.815 -0.205 0.6264507302 2
0 0.815 -0.195 0.6037562461 2
0 0.815 -0.185 0.5799350203 2
0 0.815 -0.175 0.5550315083 2
0 0.815 -0.165 0.5290921858 2
0 0.815 -0.155 0.502165461 2
0 0.815 -0.145 0.4743015852 2
0 0.815 -0.135 0.4455525585 2
0 0.815 -0.125 0.4159720329 2
0 0.815 -0.115 0.3856152122 2
0 0.815 -0.105 0.3545387487 2
0 0.815 -0.095 0.3228006382 2
0 0.815 -0.085 0.2904601107 2
0 0.815 -0.075 0.2575775209 2
0 0.815 -0.065 0.2242142349 2
0 0.815 -0.055 0.1904325159 2
0 0.815 -0.045 0.1562954081 2
0 0.815 -0.035 0.1218666186 2
0 0.815 -0.025 0.08721039931 2
0 0.815 -0.015 0.05239142625 2
0 0.815 -0.005 0.01747467928 2
0 0.815 0.005 -0.01747467928 1
0 0.815 0.015 -0.05239142625 1
0 0.815 0.025 -0.08721039931 1
0 0.815 0.035 -0.1218666186 1
0 0.815 0.045 -0.1562954081 1
0 0.815 0.055 -0.1904325159 1
0 0.815 0.065 -0.2242142349 1
0 0.815 0.075 -0.2575775209 2
0 0.815 0.085 -0.2904601107 2
0 0.815 0.095 -0.3228006382 2
