t x y content type
0 0.815 0.105 -0.3545387487 2
0 0.815 0.115 -0.3856152122 2
0 0.815 0.125 -0.4159720329 2
0 0.815 0.135 -0.4455525585 2
0 0.815 0.145 -0.4743015852 2
0 0.815 0.155 -0.502165461 2
0 0.815 0.165 -0.5290921858 2
0 0.815 0.175 -0.5550315083 2
0 0.815 0.185 -0.5799350203 2
0 0.815 0.195 -0.6037562461 2
0 0.815 0.205 -0.6264507302 2
0 0.815 0.215 -0.6479761196 2
0 0.815 0.225 -0.6682922434 2
0 0.815 0.235 -0.687361187 2
0 0.815 0.245 -0.7051473638 2
0 0.815 0.255 -0.7216175807 2
0 0.815 0.265 -0.7367411008 2
0 0.815 0.275 -0.7504897003 2
0 0.815 0.285 -0.7628377211 2
0 0.815 0.295 -0.7737621193 2
0 0.815 0.305 -0.7832425074 2
0 0.815 0.315 -0.791261193 2
0 0.815 0.325 -0.7978032115 2
0 0.815 0.335 -0.802856354 2
0 0.815 0.345 -0.8064111903 2
0 0.815 0.355 -0.8084610862 2
0 0.815 0.365 -0.8090022163 2
0 0.815 0.375 -0.8080335705 2
0 0.815 0.385 -0.8055569566 2
0 0.815 0.395 -0.8015769966 2
0 0.815 0.405 -0.796101118 2
0 0.815 0.415 -0.7891395398 2
0 0.815 0.425 -0.7807052539 2
0 0.815 0.435 -0.7708140006 2
0 0.815 0.445 -0.7594842392 2
0 0.815 0.455 -0.7467371134 2
0 0.815 0.465 -0.7325964121 2
0 0.815 0.475 -0.7170885251 2
0 0.815 0.485 -0.7002423934 2
0 0.815 0.495 -0.6820894557 2
0 0.815 0.505 0 2
0 0.815 0.515 0 2
0 0.815 0.525 0 2
0 0.815 0.535 0 2
0 0.815 0.545 0 2
0 0.815 0.555 0 2
0 0.815 0.565 0 2
0 0.825 -0.555 0 2
0 0.825 -0.545 0 2
0 0.825 -0.535 0 2
0 0.825 -0.525 0 2
0 0.825 -0.515 0 2
0 0.825 -0.505 0 2
0 0.825 -0.495 0.6684709193 2
0 0.825 -0.485 0.6862614171 2
0 0.825 -0.475 0.7027712005 2
0 0.825 -0.465 0.7179694584 2
0 0.825 -0.455 0.7318278277 2
0 0.825 -0.445 0.7443204455 2
0 0.825 -0.435 0.755423998 2
0 0.825 -0.425 0.7651177634 2
0 0.825 -0.415 0.7733836511 2
0 0.825 -0.405 0.780206235 2
0 0.825 -0.395 0.7855727828 2
0 0.825 -0.385 0.7894732793 2
0 0.825 -0.375 0.7919004453 2
0 0.825 -0.365 0.7928497512 2
0 0.825 -0.355 0.7923194253 2
0 0.825 -0.345 0.7903104574 2
0 0.825 -0.335 0.7868265967 2
0 0.825 -0.325 0.7818743448 2
0 0.825 -0.315 0.7754629436 2
0 0.825 -0.305 0.7676043583 2
0 0.825 -0.295 0.7583132548 2
0 0.825 -0.285 0.7476069722 2
0 0.825 -0.275 0.7355054908 2
0 0.825 -0.265 0.7220313946 2
0 0.825 -0.255 0.7072098294 2
0 0.825 -0.245 0.6910684553 2
0 0.825 -0.235 0.6736373957 2
0 0.825 -0.225 0.6549491809 2
0 0.825 -0.215 0.635038687 2
0 0.825 -0.205 0.6139430715 2
0 0.825 -0.195 0.5917017035 2
0 0.825 -0.185 0.5683560901 2
0 0.825 -0.175 0.5439497994 2
0 0.825 -0.165 0.518528379 2
0 0.825 -0.155 0.4921392708 2
0 0.825 -0.145 0.4648317227 2
0 0.825 -0.135 0.4366566964 2
0 0.825 -0.125 0.4076667729 2
0 0.825 -0.115 0.3779160537 2
0 0.825 -0.105 0.3474600602 2
0 0.825 -0.095 0.3163556298 2
0 0.825 -0.085 0.2846608104 2
0 0.825 -0.075 0.2524347515 2
0 0.825 -0.065 0.2197375938 2
0 0.825 -0.055 0.1866303576 2
0 0.825 -0.045 0.1531748281 2
0 0.825 -0.035 0.1194334407 2
0 0.825 -0.025 0.08546916437 2
0 0.825 -0.015 0.05134538377 1
0 0.825 -0.005 0.01712578141 1
0 0.825 0.005 -0.01712578141 1
0 0.825 0.015 -0.05134538377 1
0 0.825 0.025 -0.08546916437 1
0 0.825 0.035 -0.1194334407 1
0 0.825 0.045 -0.1531748281 1
0 0.825 0.055 -0.1866303576 1
0 0.825 0.065 -0.2197375938 1
0 0.825 0.075 -0.2524347515 1
0 0.825 0.085 -0.2846608104 2
0 0.825 0.095 -0.3163556298 2
0 0.825 0.105 -0.3474600602 2
0 0.825 0.115 -0.3779160537 2
0 0.825 0.125 -0.4076667729 2
0 0.825 0.135 -0.4366566964 2
0 0.825 0.145 -0.4648317227 2
0 0.825 0.155 -0.4921392708 2
0 0.825 0.165 -0.518528379 2
0 0.825 0.175 -0.5439497994 2
0 0.825 0.185 -0.5683560901 2
0 0.825 0.195 -0.5917017035 2
0 0.825 0.205 -0.6139430715 2
0 0.825 0.215 -0.635038687 2
0 0.825 0.225 -0.6549491809 2
0 0.825 0.235 -0.6736373957 2
0 0.825 0.245 -0.6910684553 2
0 0.825 0.255 -0.7072098294 2
0 0.825 0.265 -0.7220313946 2
0 0.825 0.275 -0.7355054908 2
0 0.825 0.285 -0.7476069722 2
0 0.825 0.295 -0.7583132548 2
0 0.825 0.305 -0.7676043583 2
0 0.825 0.315 -0.7754629436 2
0 0.825 0.325 -0.7818743448 2
0 0.825 0.335 -0.7868265967 2
0 0.825 0.345 -0.7903104574 2
0 0.825 0.355 -0.7923194253 2
0 0.825 0.365 -0.7928497512 2
0 0.825 0.375 -0.7919004453 2
0 0.825 0.385 -0.7894732793 2
0 0.825 0.395 -0.7855727828 2
0 0.825 0.405 -0.780206235 2
0 0.825 0.415 -0.7733836511 2
0 0.825 0.425 -0.7651177634 2
0 0.825 0.435 -0.755423998 2
0 0.825 0.445 -0.7443204455 2
0 0.825 0.455 -0.7318278277 2
0 0.825 0.465 -0.7179694584 2
0 0.825 0.475 -0.7027712005 2
0 0.825 0.485 -0.6862614171 2
0 0.825 0.495 -0.6684709193 2
0 0.825 0.505 0 2
0 0.825 0.515 0 2
0 0.825 0.525 0 2
0 0.825 0.535 0 2
0 0.825 0.545 0 2
0 0.825 0.555 0 2
0 0.825 0.565 0 2
0 0.835 -0.555 0 2
0 0.835 -0.545 0 2
0 0.835 -0.535 0 2
0 0.835 -0.525 0 2
0 0.835 -0.515 0 2
0 0.835 -0.505 0 2
0 0.835 -0.495 0.6543657108 2
0 0.835 -0.485 0.6717808165 2
0 0.835 -0.475 0.6879422317 2
0 0.835 -0.465 0.7028197957 2
0 0.835 -0.455 0.7163857436 2
0 0.835 -0.445 0.7286147584 2
0 0.835 -0.435 0.739484018 2
0 0.835 -0.425 0.7489732382 2
0 0.835 -0.415 0.7570647098 2
0 0.835 -0.405 0.7637433324 2
0 0.835 -0.395 0.7689966422 2
0 0.835 -0.385 0.7728148355 2
0 0.835 -0.375 0.7751907865 2
0 0.835 -0.365 0.7761200614 2
0 0.835 -0.355 0.7756009258 2
0 0.835 -0.345 0.7736343485 2
0 0.835 -0.335 0.7702239997 2
0 0.835 -0.325 0.7653762438 2
0 0.835 -0.315 0.7591001277 2
0 0.835 -0.305 0.7514073642 2
0 0.835 -0.295 0.7423123094 2
0 0.835 -0.285 0.731831937 2
0 0.835 -0.275 0.7199858054 2
0 0.835 -0.265 0.7067960222 2
0 0.835 -0.255 0.6922872024 2
0 0.835 -0.245 0.6764864227 2
0 0.835 -0.235 0.6594231708 2
0 0.835 -0.225 0.6411292905 2
0 0.835 -0.215 0.6216389221 2
0 0.835 -0.205 0.600988439 2
0 0.835 -0.195 0.5792163796 2
0 0.835 -0.185 0.5563633751 2
0 0.835 -0.175 0.5324720744 2
0 0.835 -0.165 0.507587064 2
0 0.835 -0.155 0.4817547846 2
0 0.835 -0.145 0.455023445 2
0 0.835 -0.135 0.4274429317 2
0 0.835 -0.125 0.3990647161 2
0 0.835 -0.115 0.369941758 2
0 0.835 -0.105 0.3401284074 2
0 0.835 -0.095 0.3096803026 2
0 0.835 -0.085 0.2786542663 2
0 0.835 -0.075 0.2471081999 2
0 0.835 -0.065 0.2151009754 2
0 0.835 -0.055 0.1826923252 2
0 0.835 -0.045 0.149942731 2
0 0.835 -0.035 0.1169133108 2
0 0.835 -0.025 0.08366570463 2
0 0.835 -0.015 0.0502619599 1
0 0.835 -0.005 0.01676441533 1
0 0.835 0.005 -0.01676441533 1
0 0.835 0.015 -0.0502619599 1
0 0.835 0.025 -0.08366570463 1
0 0.835 0.035 -0.1169133108 1
0 0.835 0.045 -0.149942731 1
0 0.835 0.055 -0.1826923252 1
0 0.835 0.065 -0.2151009754 1
0 0.835 0.075 -0.2471081999 1
0 0.835 0.085 -0.2786542663 1
0 0.835 0.095 -0.3096803026 2
0 0.835 0.105 -0.3401284074 2
0 0.835 0.115 -0.369941758 2
0 0.835 0.125 -0.3990647161 2
0 0.835 0.135 -0.4274429317 2
0 0.835 0.145 -0.455023445 2
0 0.835 0.155 -0.4817547846 2
0 0.835 0.165 -0.507587064 2
0 0.835 0.175 -0.5324720744 2
0 0.835 0.185 -0.5563633751 2
0 0.835 0.195 -0.5792163796 2
0 0.835 0.205 -0.600988439 2
0 0.835 0.215 -0.6216389221 2
0 0.835 0.225 -0.6411292905 2
0 0.835 0.235 -0.6594231708 2
0 0.835 0.245 -0.6764864227 2
0 0.835 0.255 -0.6922872024 2
0 0.835 0.265 -0.7067960222 2
0 0.835 0.275 -0.7199858054 2
0 0.835 0.285 -0.731831937 2
0 0.835 0.295 -0.7423123094 2
0 0.835 0.305 -0.7514073642 2
0 0.835 0.315 -0.7591001277 2
0 0.835 0.325 -0.7653762438 2
0 0.835 0.335 -0.7702239997 2
0 0.835 0.345 -0.7736343485 2
0 0.835 0.355 -0.7756009258 2
0 0.835 0.365 -0.7761200614 2
0 0.835 0.375 -0.7751907865 2
0 0.835 0.385 -0.7728148355 2
0 0.835 0.395 -0.7689966422 2
0 0.835 0.405 -0.7637433324 2
0 0.835 0.415 -0.7570647098 2
0 0.835 0.425 -0.7489732382 2
0 0.835 0.435 -0.739484018 2
0 0.835 0.445 -0.7286147584 2
0 0.835 0.455 -0.7163857436 2
0 0.835 0.465 -0.7028197957 2
0 0.835 0.475 -0.6879422317 2
0 0.835 0.485 -0.6717808165 2
0 0.835 0.495 -0.6543657108 2
0 0.835 0.505 0 2
0 0.835 0.515 0 2
0 0.835 0.525 0 2
0 0.835 0.535 0 2
0 0.835 0.545 0 2
0 0.835 0.555 0 2
0 0.835 0.565 0 2
0 0.845 -0.555 0 2
0 0.845 -0.545 0 2
0 0.845 -0.535 0 2
0 0.845 -0.525 0 2
0 0.845 -0.515 0 2
0 0.845 -0.505 0 2
0 0.845 -0.495 0.6397840991 2
0 0.845 -0.485 0.6568111339 2
0 0.845 -0.475 0.6726124149 2
0 0.845 -0.465 0.6871584535 2
0 0.845 -0.455 0.7004221035 2
0 0.845 -0.445 0.712378612 2
0 0.845 -0.435 0.7230056657 2
0 0.845 -0.425 0.732283432 2
0 0.845 -0.415 0.7401945966 2
0 0.845 -0.405 0.7467243956 2
0 0.845 -0.395 0.7518606428 2
0 0.845 -0.385 0.7555937531 2
0 0.845 -0.375 0.7579167595 2
0 0.845 -0.365 0.7588253267 2
0 0.845 -0.355 0.7583177593 2
0 0.845 -0.345 0.7563950045 2
0 0.845 -0.335 0.7530606504 2
0 0.845 -0.325 0.7483209199 2
0 0.845 -0.315 0.7421846582 2
0 0.845 -0.305 0.7346633169 2
0 0.845 -0.295 0.7257709326 2
0 0.845 -0.285 0.7155241003 2
0 0.845 -0.275 0.703941943 2
0 0.845 -0.265 0.6910460754 2
0 0.845 -0.255 0.6768605641 2
0 0.845 -0.245 0.6614118824 2
0 0.845 -0.235 0.6447288609 2
0 0.845 -0.225 0.6268426337 2
0 0.845 -0.215 0.6077865806 2
0 0.845 -0.205 0.5875962642 2
0 0.845 -0.195 0.5663093642 2
0 0.845 -0.185 0.5439656065 2
0 0.845 -0.175 0.5206066896 2
0 0.845 -0.165 0.4962762063 2
0 0.845 -0.155 0.4710195626 2
0 0.845 -0.145 0.4448838929 2
0 0.845 -0.135 0.4179179723 2
0 0.845 -0.125 0.3901721249 2
0 0.845 -0.115 0.3616981307 2
0 0.845 -0.105 0.3325491284 2
0 0.845 -0.095 0.3027795163 2
0 0.845 -0.085 0.2724448512 2
0 0.845 -0.075 0.2416017442 2
0 0.845 -0.065 0.2103077552 2
0 0.845 -0.055 0.1786212859 2
0 0.845 -0.045 0.1466014699 2
0 0.845 -0.035 0.1143080635 2
0 0.845 -0.025 0.08180133308 2
0 0.845 -0.015 0.04914194342 1
0 0.845 -0.005 0.01639084411 1
0 0.845 0.005 -0.01639084411 1
0 0.845 0.015 -0.04914194342 1
0 0.845 0.025 -0.08180133308 1
0 0.845 0.035 -0.1143080635 1
0 0.845 0.045 -0.1466014699 1
0 0.845 0.055 -0.1786212859 1
0 0.845 0.065 -0.2103077552 1
0 0.845 0.075 -0.2416017442 1
0 0.845 0.085 -0.2724448512 1
0 0.845 0.095 -0.3027795163 2
0 0.845 0.105 -0.3325491284 2
0 0.845 0.115 -0.3616981307 2
0 0.845 0.125 -0.3901721249 2
0 0.845 0.135 -0.4179179723 2
0 0.845 0.145 -0.4448838929 2
0 0.845 0.155 -0.4710195626 2
0 0.845 0.165 -0.4962762063 2
0 0.845 0.175 -0.5206066896 2
0 0.845 0.185 -0.5439656065 2
0 0.845 0.195 -0.5663093642 2
0 0.845 0.205 -0.5875962642 2
0 0.845 0.215 -0.6077865806 2
0 0.845 0.225 -0.6268426337 2
0 0.845 0.235 -0.6447288609 2
0 0.845 0.245 -0.6614118824 2
0 0.845 0.255 -0.6768605641 2
0 0.845 0.265 -0.6910460754 2
0 0.845 0.275 -0.703941943 2
0 0.845 0.285 -0.7155241003 2
0 0.845 0.295 -0.7257709326 2
0 0.845 0.305 -0.7346633169 2
0 0.845 0.315 -0.7421846582 2
0 0.845 0.325 -0.7483209199 2
0 0.845 0.335 -0.7530606504 2
0 0.845 0.345 -0.7563950045 2
0 0.845 0.355 -0.7583177593 2
0 0.845 0.365 -0.7588253267 2
0 0.845 0.375 -0.7579167595 2
0 0.845 0.385 -0.7555937531 2
0 0.845 0.395 -0.7518606428 2
0 0.845 0.405 -0.7467243956 2
0 0.845 0.415 -0.7401945966 2
0 0.845 0.425 -0.732283432 2
0 0.845 0.435 -0.7230056657 2
0 0.845 0.445 -0.712378612 2
0 0.845 0.455 -0.7004221035 2
0 0.845 0.465 -0.6871584535 2
0 0.845 0.475 -0.6726124149 2
0 0.845 0.485 -0.6568111339 2
0 0.845 0.495 -0.6397840991 2
0 0.845 0.505 0 2
0 0.845 0.515 0 2
0 0.845 0.525 0 2
0 0.845 0.535 0 2
0 0.845 0.545 0 2
0 0.845 0.555 0 2
0 0.845 0.565 0 2
0 0.855 -0.555 0 1
0 0.855 -0.545 0 1
0 0.855 -0.535 0 2
0 0.855 -0.525 0 2
0 0.855 -0.515 0 2
0 0.855 -0.505 0 2
0 0.855 -0.495 0.6247367003 2
0 0.855 -0.485 0.6413632679 2
0 0.855 -0.475 0.6567929108 2
0 0.855 -0.465 0.6709968339 2
0 0.855 -0.455 0.6839485295 2
0 0.855 -0.445 0.695623827 2
0 0.855 -0.435 0.7060009377 2
0 0.855 -0.425 0.7150604956 2
0 0.855 -0.415 0.7227855937 2
0 0.855 -0.405 0.7291618151 2
0 0.855 -0.395 0.7341772604 2
0 0.855 -0.385 0.7378225698 2
0 0.855 -0.375 0.7400909402 2
0 0.855 -0.365 0.7409781385 2
0 0.855 -0.355 0.7404825088 2
0 0.855 -0.345 0.7386049761 2
0 0.855 -0.335 0.7353490444 2
0 0.855 -0.325 0.7307207899 2
0 0.855 -0.315 0.72472885 2
0 0.855 -0.305 0.7173844069 2
0 0.855 -0.295 0.708701167 2
0 0.855 -0.285 0.698695335 2
0 0.855 -0.275 0.6873855842 2
0 0.855 -0.265 0.6747930209 2
0 0.855 -0.255 0.6609411457 2
0 0.855 -0.245 0.6458558091 2
0 0.855 -0.235 0.6295651638 2
0 0.855 -0.225 0.6120996117 2
0 0.855 -0.215 0.5934917473 2
0 0.855 -0.205 0.5737762969 2
0 0.855 -0.195 0.552990054 2
0 0.855 -0.185 0.5311718103 2
0 0.855 -0.175 0.5083622833 2
0 0.855 -0.165 0.4846040406 2
0 0.855 -0.155 0.4599414204 2
0 0.855 -0.145 0.4344204486 2
0 0.855 -0.135 0.4080887527 2
0 0.855 -0.125 0.3809954737 2
0 0.855 -0.115 0.3531911734 2
0 0.855 -0.105 0.3247277409 2
0 0.855 -0.095 0.2956582951 2
0 0.855 -0.085 0.266037086 2
0 0.855 -0.075 0.2359193932 2
0 0.855 -0.065 0.2053614231 2
0 0.855 -0.055 0.1744202035 2
0 0.855 -0.045 0.1431534774 2
0 0.855 -0.035 0.1116195956 2
0 0.855 -0.025 0.07987740705 2
0 0.855 -0.015 0.04798614974 1
0 0.855 -0.005 0.01600533974 1
0 0.855 0.005 -0.01600533974 1
0 0.855 0.015 -0.04798614974 1
0 0.855 0.025 -0.07987740705 1
0 0.855 0.035 -0.1116195956 1
0 0.855 0.045 -0.1431534774 1
0 0.855 0.055 -0.1744202035 1
0 0.855 0.065 -0.2053614231 1
0 0.855 0.075 -0.2359193932 1
0 0.855 0.085 -0.266037086 1
0 0.855 0.095 -0.2956582951 2
0 0.855 0.105 -0.3247277409 2
0 0.855 0.115 -0.3531911734 2
0 0.855 0.125 -0.3809954737 2
0 0.855 0.135 -0.4080887527 2
0 0.855 0.145 -0.4344204486 2
0 0.855 0.155 -0.4599414204 2
0 0.855 0.165 -0.4846040406 2
0 0.855 0.175 -0.5083622833 2
0 0.855 0.185 -0.5311718103 2
0 0.855 0.195 -0.552990054 2
0 0.855 0.205 -0.5737762969 2
0 0.855 0.215 -0.5934917473 2
0 0.855 0.225 -0.6120996117 2
0 0.855 0.235 -0.6295651638 2
0 0.855 0.245 -0.6458558091 2
0 0.855 0.255 -0.6609411457 2
0 0.855 0.265 -0.6747930209 2
0 0.855 0.275 -0.6873855842 2
0 0.855 0.285 -0.698695335 2
0 0.855 0.295 -0.708701167 2
0 0.855 0.305 -0.7173844069 2
0 0.855 0.315 -0.72472885 2
0 0.855 0.325 -0.7307207899 2
0 0.855 0.335 -0.7353490444 2
0 0.855 0.345 -0.7386049761 2
0 0.855 0.355 -0.7404825088 2
0 0.855 0.365 -0.7409781385 2
0 0.855 0.375 -0.7400909402 2
0 0.855 0.385 -0.7378225698 2
0 0.855 0.395 -0.7341772604 2
0 0.855 0.405 -0.7291618151 2
0 0.855 0.415 -0.7227855937 2
0 0.855 0.425 -0.7150604956 2
0 0.855 0.435 -0.7060009377 2
0 0.855 0.445 -0.695623827 2
0 0.855 0.455 -0.6839485295 2
0 0.855 0.465 -0.6709968339 2
0 0.855 0.475 -0.6567929108 2
0 0.855 0.485 -0.6413632679 2
0 0.855 0.495 -0.6247367003 2
0 0.855 0.505 0 2
0 0.855 0.515 0 2
0 0.855 0.525 0 2
0 0.855 0.535 0 2
0 0.855 0.545 0 2
0 0.855 0.555 0 2
0 0.855 0.565 0 2
0 0.865 -0.555 0 1
0 0.865 -0.545 0 1
0 0.865 -0.535 0 2
0 0.865 -0.525 0 2
0 0.865 -0.515 0 2
0 0.865 -0.505 0 2
0 0.865 -0.495 0.6092344696 2
0 0.865 -0.485 0.6254484651 2
0 0.865 -0.475 0.6404952365 2
0 0.865 -0.465 0.6543467031 2
0 0.865 -0.455 0.666977015 2
0 0.865 -0.445 0.6783626015 2
0 0.865 -0.435 0.6884822143 2
0 0.865 -0.425 0.6973169681 2
0 0.865 -0.415 0.7048503754 2
0 0.865 -0.405 0.7110683771 2
0 0.865 -0.395 0.7159593691 2
0 0.865 -0.385 0.7195142237 2
0 0.865 -0.375 0.7217263067 2
0 0.865 -0.365 0.72259149 2
0 0.865 -0.355 0.7221081589 2
0 0.865 -0.345 0.7202772154 2
0 0.865 -0.335 0.7171020764 2
0 0.865 -0.325 0.7125886675 2
0 0.865 -0.315 0.7067454117 2
0 0.865 -0.305 0.6995832138 2
0 0.865 -0.295 0.69111544 2
0 0.865 -0.285 0.681357893 2
0 0.865 -0.275 0.6703287826 2
0 0.865 -0.265 0.6580486914 2
0 0.865 -0.255 0.644540537 2
0 0.865 -0.245 0.6298295283 2
0 0.865 -0.235 0.6139431194 2
0 0.865 -0.225 0.5969109579 2
0 0.865 -0.215 0.5787648295 2
0 0.865 -0.205 0.5595385988 2
0 0.865 -0.195 0.5392681462 2
0 0.865 -0.185 0.5179913008 2
0 0.865 -0.175 0.49574777 2
0 0.865 -0.165 0.4725790649 2
0 0.865 -0.155 0.4485284235 2
0 0.865 -0.145 0.4236407296 2
0 0.865 -0.135 0.3979624291 2
0 0.865 -0.125 0.3715414433 2
0 0.865 -0.115 0.3444270796 2
0 0.865 -0.105 0.3166699393 2
0 0.865 -0.095 0.2883218234 2
0 0.865 -0.085 0.2594356356 2
0 0.865 -0.075 0.230065284 2
0 0.865 -0.065 0.2002655801 2
0 0.865 -0.055 0.1700921366 2
0 0.865 -0.045 0.1396012638 2
0 0.865 -0.035 0.1088498644 2
0 0.865 -0.025 0.07789532725 2
0 0.865 -0.015 0.04679542033 2
0 0.865 -0.005 0.01560818287 1
0 0.865 0.005 -0.01560818287 1
0 0.865 0.015 -0.04679542033 1
0 0.865 0.025 -0.07789532725 1
0 0.865 0.035 -0.1088498644 1
0 0.865 0.045 -0.1396012638 1
0 0.865 0.055 -0.1700921366 1
0 0.865 0.065 -0.2002655801 1
0 0.865 0.075 -0.230065284 1
0 0.865 0.085 -0.2594356356 1
0 0.865 0.095 -0.2883218234 2
0 0.865 0.105 -0.3166699393 2
0 0.865 0.115 -0.3444270796 2
0 0.865 0.125 -0.3715414433 2
0 0.865 0.135 -0.3979624291 2
0 0.865 0.145 -0.4236407296 2
0 0.865 0.155 -0.4485284235 2
0 0.865 0.165 -0.4725790649 2
0 0.865 0.175 -0.49574777 2
0 0.865 0.185 -0.5179913008 2
0 0.865 0.195 -0.5392681462 2
0 0.865 0.205 -0.5595385988 2
0 0.865 0.215 -0.5787648295 2
0 0.865 0.225 -0.5969109579 2
0 0.865 0.235 -0.6139431194 2
0 0.865 0.245 -0.6298295283 2
0 0.865 0.255 -0.644540537 2
0 0.865 0.265 -0.6580486914 2
0 0.865 0.275 -0.6703287826 2
0 0.865 0.285 -0.681357893 2
0 0.865 0.295 -0.69111544 2
0 0.865 0.305 -0.6995832138 2
0 0.865 0.315 -0.7067454117 2
0 0.865 0.325 -0.7125886675 2
0 0.865 0.335 -0.7171020764 2
0 0.865 0.345 -0.7202772154 2
0 0.865 0.355 -0.7221081589 2
0 0.865 0.365 -0.72259149 2
0 0.865 0.375 -0.7217263067 2
0 0.865 0.385 -0.7195142237 2
0 0.865 0.395 -0.7159593691 2
0 0.865 0.405 -0.7110683771 2
0 0.865 0.415 -0.7048503754 2
0 0.865 0.425 -0.6973169681 2
0 0.865 0.435 -0.6884822143 2
0 0.865 0.445 -0.6783626015 2
0 0.865 0.455 -0.666977015 2
0 0.865 0.465 -0.6543467031 2
0 0.865 0.475 -0.6404952365 2
0 0.865 0.485 -0.6254484651 2
0 0.865 0.495 -0.6092344696 2
0 0.865 0.505 0 2
0 0.865 0.515 0 2
0 0.865 0.525 0 2
0 0.865 0.535 0 2
0 0.865 0.545 0 2
0 0.865 0.555 0 2
0 0.865 0.565 0 2
0 0.875 -0.555 0 1
0 0.875 -0.545 0 1
0 0.875 -0.535 0 2
0 0.875 -0.525 0 2
0 0.875 -0.515 0 2
0 0.875 -0.505 0 2
0 0.875 -0.495 0.593288693 2
0 0.875 -0.485 0.6090783121 2
0 0.875 -0.475 0.6237312573 2
0 0.875 -0.465 0.6372201831 2
0 0.875 -0.455 0.649519916 2
0 0.875 -0.445 0.6606075022 2
0 0.875 -0.435 0.6704622497 2
0 0.875 -0.425 0.6790657674 2
0 0.875 -0.415 0.6864019993 2
0 0.875 -0.405 0.6924572544 2
0 0.875 -0.395 0.6972202322 2
0 0.875 -0.385 0.7006820439 2
0 0.875 -0.375 0.702836229 2
0 0.875 -0.365 0.7036787675 2
0 0.875 -0.355 0.7032080868 2
0 0.875 -0.345 0.7014250654 2
0 0.875 -0.335 0.6983330309 1
0 0.875 -0.325 0.6939377536 1
0 0.875 -0.315 0.688247436 2
0 0.875 -0.305 0.6812726976 2
0 0.875 -0.295 0.6730265548 2
0 0.875 -0.285 0.6635243966 2
0 0.875 -0.275 0.6527839562 2
0 0.875 -0.265 0.6408252776 2
0 0.875 -0.255 0.6276706783 2
0 0.875 -0.245 0.6133447077 2
0 0.875 -0.235 0.5978741012 2
0 0.875 -0.225 0.5812877303 2
0 0.875 -0.215 0.5636165489 2
0 0.875 -0.205 0.5448935353 2
0 0.875 -0.195 0.5251536307 2
