t x y content type
0 0.875 -0.185 0.5044336741 2
0 0.875 -0.175 0.4827723334 2
0 0.875 -0.165 0.4602100336 2
0 0.875 -0.155 0.4367888809 2
0 0.875 -0.145 0.4125525841 2
0 0.875 -0.135 0.3875463737 2
0 0.875 -0.125 0.3618169166 2
0 0.875 -0.115 0.3354122297 2
0 0.875 -0.105 0.30838159 2
0 0.875 -0.095 0.2807754424 2
0 0.875 -0.085 0.2526453063 2
0 0.875 -0.075 0.2240436785 2
0 0.875 -0.065 0.1950239361 2
0 0.875 -0.055 0.1656402361 2
0 0.875 -0.045 0.1359474151 2
0 0.875 -0.035 0.1060008864 2
0 0.875 -0.025 0.07585653669 2
0 0.875 -0.015 0.04557062207 2
0 0.875 -0.005 0.01519966266 2
0 0.875 0.005 -0.01519966266 1
0 0.875 0.015 -0.04557062207 1
0 0.875 0.025 -0.07585653669 1
0 0.875 0.035 -0.1060008864 1
0 0.875 0.045 -0.1359474151 1
0 0.875 0.055 -0.1656402361 1
0 0.875 0.065 -0.1950239361 1
0 0.875 0.075 -0.2240436785 2
0 0.875 0.085 -0.2526453063 2
0 0.875 0.095 -0.2807754424 2
0 0.875 0.105 -0.30838159 2
0 0.875 0.115 -0.3354122297 2
0 0.875 0.125 -0.3618169166 2
0 0.875 0.135 -0.3875463737 2
0 0.875 0.145 -0.4125525841 2
0 0.875 0.155 -0.4367888809 2
0 0.875 0.165 -0.4602100336 2
0 0.875 0.175 -0.4827723334 2
0 0.875 0.185 -0.5044336741 2
0 0.875 0.195 -0.5251536307 2
0 0.875 0.205 -0.5448935353 2
0 0.875 0.215 -0.5636165489 2
0 0.875 0.225 -0.5812877303 2
0 0.875 0.235 -0.5978741012 2
0 0.875 0.245 -0.6133447077 2
0 0.875 0.255 -0.6276706783 2
0 0.875 0.265 -0.6408252776 2
0 0.875 0.275 -0.6527839562 2
0 0.875 0.285 -0.6635243966 2
0 0.875 0.295 -0.6730265548 2
0 0.875 0.305 -0.6812726976 2
0 0.875 0.315 -0.688247436 2
0 0.875 0.325 -0.6939377536 2
0 0.875 0.335 -0.6983330309 2
0 0.875 0.345 -0.7014250654 2
0 0.875 0.355 -0.7032080868 2
0 0.875 0.365 -0.7036787675 2
0 0.875 0.375 -0.702836229 2
0 0.875 0.385 -0.7006820439 2
0 0.875 0.395 -0.6972202322 2
0 0.875 0.405 -0.6924572544 2
0 0.875 0.415 -0.6864019993 2
0 0.875 0.425 -0.6790657674 2
0 0.875 0.435 -0.6704622497 2
0 0.875 0.445 -0.6606075022 2
0 0.875 0.455 -0.649519916 2
0 0.875 0.465 -0.6372201831 2
0 0.875 0.475 -0.6237312573 2
0 0.875 0.485 -0.6090783121 2
0 0.875 0.495 -0.593288693 2
0 0.875 0.505 0 2
0 0.875 0.515 0 2
0 0.875 0.525 0 2
0 0.875 0.535 0 2
0 0.875 0.545 0 2
0 0.875 0.555 0 2
0 0.875 0.565 0 2
0 0.885 -0.555 0 1
0 0.885 -0.545 0 1
0 0.885 -0.535 0 2
0 0.885 -0.525 0 2
0 0.885 -0.515 0 2
0 0.885 -0.505 0 2
0 0.885 -0.495 0.5769109797 2
0 0.885 -0.485 0.592264727 2
0 0.885 -0.475 0.6065131781 2
0 0.885 -0.465 0.6196297426 2
0 0.885 -0.455 0.6315899418 2
0 0.885 -0.445 0.6423714556 2
0 0.885 -0.435 0.6519541631 2
0 0.885 -0.425 0.6603201811 2
0 0.885 -0.415 0.6674538966 2
0 0.885 -0.405 0.6733419965 2
0 0.885 -0.395 0.6779734925 2
0 0.885 -0.385 0.681339741 2
0 0.885 -0.375 0.6834344599 2
0 0.885 -0.365 0.6842537401 2
0 0.885 -0.355 0.6837960526 1
0 0.885 -0.345 0.6820622515 1
0 0.885 -0.335 0.6790555724 1
0 0.885 -0.325 0.6747816266 1
0 0.885 -0.315 0.66924839 1
0 0.885 -0.305 0.662466189 1
0 0.885 -0.295 0.6544476807 1
0 0.885 -0.285 0.6452078292 2
0 0.885 -0.275 0.6347638783 2
0 0.885 -0.265 0.6231353186 2
0 0.885 -0.255 0.6103438515 2
0 0.885 -0.245 0.5964133488 2
0 0.885 -0.235 0.5813698079 2
0 0.885 -0.225 0.5652413032 2
0 0.885 -0.215 0.5480579341 2
0 0.885 -0.205 0.5298517686 2
0 0.885 -0.195 0.5106567834 2
0 0.885 -0.185 0.4905088004 2
0 0.885 -0.175 0.4694454204 2
0 0.885 -0.165 0.447505952 2
0 0.885 -0.155 0.4247313394 2
0 0.885 -0.145 0.4011640847 2
0 0.885 -0.135 0.3768481698 2
0 0.885 -0.125 0.3518289735 2
0 0.885 -0.115 0.3261531871 2
0 0.885 -0.105 0.2998687272 2
0 0.885 -0.095 0.2730246463 2
0 0.885 -0.085 0.2456710416 2
0 0.885 -0.075 0.2178589608 2
0 0.885 -0.065 0.1896403072 2
0 0.885 -0.055 0.1610677433 2
0 0.885 -0.045 0.1321945915 2
0 0.885 -0.035 0.1030747357 2
0 0.885 -0.025 0.07376251969 2
0 0.885 -0.015 0.04431264667 2
0 0.885 -0.005 0.01478007651 1
0 0.885 0.005 -0.01478007651 1
0 0.885 0.015 -0.04431264667 1
0 0.885 0.025 -0.07376251969 2
0 0.885 0.035 -0.1030747357 2
0 0.885 0.045 -0.1321945915 2
0 0.885 0.055 -0.1610677433 2
0 0.885 0.065 -0.1896403072 2
0 0.885 0.075 -0.2178589608 2
0 0.885 0.085 -0.2456710416 2
0 0.885 0.095 -0.2730246463 2
0 0.885 0.105 -0.2998687272 2
0 0.885 0.115 -0.3261531871 2
0 0.885 0.125 -0.3518289735 2
0 0.885 0.135 -0.3768481698 2
0 0.885 0.145 -0.4011640847 2
0 0.885 0.155 -0.4247313394 2
0 0.885 0.165 -0.447505952 2
0 0.885 0.175 -0.4694454204 2
0 0.885 0.185 -0.4905088004 2
0 0.885 0.195 -0.5106567834 2
0 0.885 0.205 -0.5298517686 2
0 0.885 0.215 -0.5480579341 2
0 0.885 0.225 -0.5652413032 2
0 0.885 0.235 -0.5813698079 2
0 0.885 0.245 -0.5964133488 2
0 0.885 0.255 -0.6103438515 2
0 0.885 0.265 -0.6231353186 2
0 0.885 0.275 -0.6347638783 1
0 0.885 0.285 -0.6452078292 1
0 0.885 0.295 -0.6544476807 1
0 0.885 0.305 -0.662466189 1
0 0.885 0.315 -0.66924839 1
0 0.885 0.325 -0.6747816266 2
0 0.885 0.335 -0.6790555724 2
0 0.885 0.345 -0.6820622515 2
0 0.885 0.355 -0.6837960526 2
0 0.885 0.365 -0.6842537401 2
0 0.885 0.375 -0.6834344599 2
0 0.885 0.385 -0.681339741 2
0 0.885 0.395 -0.6779734925 2
0 0.885 0.405 -0.6733419965 2
0 0.885 0.415 -0.6674538966 2
0 0.885 0.425 -0.6603201811 2
0 0.885 0.435 -0.6519541631 2
0 0.885 0.445 -0.6423714556 2
0 0.885 0.455 -0.6315899418 1
0 0.885 0.465 -0.6196297426 1
0 0.885 0.475 -0.6065131781 1
0 0.885 0.485 -0.592264727 1
0 0.885 0.495 -0.5769109797 1
0 0.885 0.505 0 2
0 0.885 0.515 0 2
0 0.885 0.525 0 2
0 0.885 0.535 0 2
0 0.885 0.545 0 2
0 0.885 0.555 0 2
0 0.885 0.565 0 2
0 0.895 -0.555 0 1
0 0.895 -0.545 0 1
0 0.895 -0.535 0 2
0 0.895 -0.525 0 2
0 0.895 -0.515 0 2
0 0.895 -0.505 0 2
0 0.895 -0.495 0.5601132534 2
0 0.895 -0.485 0.5750199506 2
0 0.895 -0.475 0.5888535344 2
0 0.895 -0.465 0.6015881881 2
0 0.895 -0.455 0.6132001462 2
0 0.895 -0.445 0.6236677382 2
0 0.895 -0.435 0.6329714292 2
0 0.895 -0.425 0.6410938566 2
0 0.895 -0.415 0.648019862 2
0 0.895 -0.405 0.6537365201 2
0 0.895 -0.395 0.6582331623 2
0 0.895 -0.385 0.6615013969 2
0 0.895 -0.375 0.6635351246 2
0 0.895 -0.365 0.6643305501 1
0 0.895 -0.355 0.6638861889 1
0 0.895 -0.345 0.6622028703 1
0 0.895 -0.335 0.6592837357 1
0 0.895 -0.325 0.6551342329 1
0 0.895 -0.315 0.6497621058 1
0 0.895 -0.305 0.6431773799 1
0 0.895 -0.295 0.6353923438 1
0 0.895 -0.285 0.6264215261 1
0 0.895 -0.275 0.6162816682 1
0 0.895 -0.265 0.6049916934 2
0 0.895 -0.255 0.5925726713 2
0 0.895 -0.245 0.5790477785 2
0 0.895 -0.235 0.5644422553 2
0 0.895 -0.225 0.548783359 2
0 0.895 -0.215 0.5321003124 2
0 0.895 -0.205 0.5144242498 2
0 0.895 -0.195 0.4957881586 2
0 0.895 -0.185 0.4762268178 2
0 0.895 -0.175 0.4557767332 2
0 0.895 -0.165 0.4344760691 2
0 0.895 -0.155 0.4123645773 2
0 0.895 -0.145 0.3894835226 2
0 0.895 -0.135 0.3658756062 2
0 0.895 -0.125 0.3415848856 2
0 0.895 -0.115 0.3166566925 2
0 0.895 -0.105 0.2911375485 2
0 0.895 -0.095 0.2650750779 2
0 0.895 -0.085 0.2385179191 2
0 0.895 -0.075 0.2115156334 2
0 0.895 -0.065 0.1841186131 2
0 0.895 -0.055 0.156377987 2
0 0.895 -0.045 0.1283455253 2
0 0.895 -0.035 0.1000735426 2
0 0.895 -0.025 0.07161480078 1
0 0.895 -0.015 0.04302240998 1
0 0.895 -0.005 0.01434972991 1
0 0.895 0.005 -0.01434972991 1
0 0.895 0.015 -0.04302240998 1
0 0.895 0.025 -0.07161480078 1
0 0.895 0.035 -0.1000735426 1
0 0.895 0.045 -0.1283455253 1
0 0.895 0.055 -0.156377987 1
0 0.895 0.065 -0.1841186131 2
0 0.895 0.075 -0.2115156334 2
0 0.895 0.085 -0.2385179191 2
0 0.895 0.095 -0.2650750779 2
0 0.895 0.105 -0.2911375485 2
0 0.895 0.115 -0.3166566925 2
0 0.895 0.125 -0.3415848856 2
0 0.895 0.135 -0.3658756062 2
0 0.895 0.145 -0.3894835226 2
0 0.895 0.155 -0.4123645773 1
0 0.895 0.165 -0.4344760691 1
0 0.895 0.175 -0.4557767332 1
0 0.895 0.185 -0.4762268178 2
0 0.895 0.195 -0.4957881586 2
0 0.895 0.205 -0.5144242498 2
0 0.895 0.215 -0.5321003124 2
0 0.895 0.225 -0.548783359 2
0 0.895 0.235 -0.5644422553 2
0 0.895 0.245 -0.5790477785 2
0 0.895 0.255 -0.5925726713 2
0 0.895 0.265 -0.6049916934 1
0 0.895 0.275 -0.6162816682 1
0 0.895 0.285 -0.6264215261 1
0 0.895 0.295 -0.6353923438 1
0 0.895 0.305 -0.6431773799 1
0 0.895 0.315 -0.6497621058 1
0 0.895 0.325 -0.6551342329 1
0 0.895 0.335 -0.6592837357 1
0 0.895 0.345 -0.6622028703 2
0 0.895 0.355 -0.6638861889 2
0 0.895 0.365 -0.6643305501 2
0 0.895 0.375 -0.6635351246 2
0 0.895 0.385 -0.6615013969 2
0 0.895 0.395 -0.6582331623 2
0 0.895 0.405 -0.6537365201 2
0 0.895 0.415 -0.648019862 2
0 0.895 0.425 -0.6410938566 2
0 0.895 0.435 -0.6329714292 2
0 0.895 0.445 -0.6236677382 1
0 0.895 0.455 -0.6132001462 1
0 0.895 0.465 -0.6015881881 1
0 0.895 0.475 -0.5888535344 1
0 0.895 0.485 -0.5750199506 1
0 0.895 0.495 -0.5601132534 1
0 0.895 0.505 0 1
0 0.895 0.515 0 1
0 0.895 0.525 0 2
0 0.895 0.535 0 2
0 0.895 0.545 0 2
0 0.895 0.555 0 2
0 0.895 0.565 0 2
0 0.905 -0.555 0 2
0 0.905 -0.545 0 2
0 0.905 -0.535 0 2
0 0.905 -0.525 0 2
0 0.905 -0.515 0 2
0 0.905 -0.505 0 2
0 0.905 -0.495 0.5429077433 2
0 0.905 -0.485 0.5573565379 2
0 0.905 -0.475 0.5707651829 2
0 0.905 -0.465 0.5831086546 2
0 0.905 -0.455 0.5943639176 2
0 0.905 -0.445 0.604509967 2
0 0.905 -0.435 0.6135278681 2
0 0.905 -0.425 0.6214007914 2
0 0.905 -0.415 0.6281140444 2
0 0.905 -0.405 0.6336550987 2
0 0.905 -0.395 0.6380136135 2
0 0.905 -0.385 0.6411814547 2
0 0.905 -0.375 0.6431527105 2
0 0.905 -0.365 0.6439237022 1
0 0.905 -0.355 0.6434929909 1
0 0.905 -0.345 0.6418613803 1
0 0.905 -0.335 0.6390319154 1
0 0.905 -0.325 0.6350098767 1
0 0.905 -0.315 0.6298027701 1
0 0.905 -0.305 0.6234203133 1
0 0.905 -0.295 0.6158744172 1
0 0.905 -0.285 0.6071791643 1
0 0.905 -0.275 0.5973507817 1
0 0.905 -0.265 0.5864076114 1
0 0.905 -0.255 0.5743700757 2
0 0.905 -0.245 0.5612606393 2
0 0.905 -0.235 0.5471037674 2
0 0.905 -0.225 0.5319258796 2
0 0.905 -0.215 0.5157553014 2
0 0.905 -0.205 0.4986222106 2
0 0.905 -0.195 0.4805585812 2
0 0.905 -0.185 0.4615981239 2
0 0.905 -0.175 0.4417762233 2
0 0.905 -0.165 0.4211298711 2
0 0.905 -0.155 0.3996975982 2
0 0.905 -0.145 0.3775194018 2
0 0.905 -0.135 0.3546366713 2
0 0.905 -0.125 0.3310921108 2
0 0.905 -0.115 0.3069296598 2
0 0.905 -0.105 0.2821944107 2
0 0.905 -0.095 0.2569325248 2
0 0.905 -0.085 0.2311911464 2
0 0.905 -0.075 0.2050183146 2
0 0.905 -0.065 0.1784628736 2
0 0.905 -0.055 0.1515743817 2
0 0.905 -0.045 0.1244030186 2
0 0.905 -0.035 0.09699949229 1
0 0.905 -0.025 0.06941494358 1
0 0.905 -0.015 0.04170085134 1
0 0.905 -0.005 0.01390893616 1
0 0.905 0.005 -0.01390893616 1
0 0.905 0.015 -0.04170085134 1
0 0.905 0.025 -0.06941494358 1
0 0.905 0.035 -0.09699949229 1
0 0.905 0.045 -0.1244030186 1
0 0.905 0.055 -0.1515743817 1
0 0.905 0.065 -0.1784628736 1
0 0.905 0.075 -0.2050183146 2
0 0.905 0.085 -0.2311911464 2
0 0.905 0.095 -0.2569325248 2
0 0.905 0.105 -0.2821944107 2
0 0.905 0.115 -0.3069296598 2
0 0.905 0.125 -0.3310921108 2
0 0.905 0.135 -0.3546366713 1
0 0.905 0.145 -0.3775194018 1
0 0.905 0.155 -0.3996975982 1
0 0.905 0.165 -0.4211298711 1
0 0.905 0.175 -0.4417762233 1
0 0.905 0.185 -0.4615981239 1
0 0.905 0.195 -0.4805585812 1
0 0.905 0.205 -0.4986222106 1
0 0.905 0.215 -0.5157553014 2
0 0.905 0.225 -0.5319258796 2
0 0.905 0.235 -0.5471037674 2
0 0.905 0.245 -0.5612606393 2
0 0.905 0.255 -0.5743700757 2
0 0.905 0.265 -0.5864076114 1
0 0.905 0.275 -0.5973507817 1
0 0.905 0.285 -0.6071791643 1
0 0.905 0.295 -0.6158744172 1
0 0.905 0.305 -0.6234203133 1
0 0.905 0.315 -0.6298027701 1
0 0.905 0.325 -0.6350098767 1
0 0.905 0.335 -0.6390319154 1
0 0.905 0.345 -0.6418613803 1
0 0.905 0.355 -0.6434929909 2
0 0.905 0.365 -0.6439237022 2
0 0.905 0.375 -0.6431527105 2
0 0.905 0.385 -0.6411814547 2
0 0.905 0.395 -0.6380136135 2
0 0.905 0.405 -0.6336550987 2
0 0.905 0.415 -0.6281140444 2
0 0.905 0.425 -0.6214007914 2
0 0.905 0.435 -0.6135278681 2
0 0.905 0.445 -0.604509967 1
0 0.905 0.455 -0.5943639176 1
0 0.905 0.465 -0.5831086546 1
0 0.905 0.475 -0.5707651829 1
0 0.905 0.485 -0.5573565379 1
0 0.905 0.495 -0.5429077433 1
0 0.905 0.505 0 1
0 0.905 0.515 0 1
0 0.905 0.525 0 1
0 0.905 0.535 0 1
0 0.905 0.545 0 1
0 0.905 0.555 0 2
0 0.905 0.565 0 2
0 0.915 -0.555 0 2
0 0.915 -0.545 0 2
0 0.915 -0.535 0 2
0 0.915 -0.525 0 2
0 0.915 -0.515 0 2
0 0.915 -0.505 0 2
0 0.915 -0.495 0.5253069758 2
0 0.915 -0.485 0.5392873486 2
0 0.915 -0.475 0.5522612927 2
0 0.915 -0.465 0.5642045959 2
0 0.915 -0.455 0.5750949695 2
0 0.915 -0.445 0.5849120897 2
0 0.915 -0.435 0.5936376354 2
0 0.915 -0.425 0.6012553229 2
0 0.915 -0.415 0.607750936 2
0 0.915 -0.405 0.6131123524 2
0 0.915 -0.395 0.6173295665 2
0 0.915 -0.385 0.6203947081 2
0 0.915 -0.375 0.6223020569 2
0 0.915 -0.365 0.6230480534 1
0 0.915 -0.355 0.6226313055 1
0 0.915 -0.345 0.6210525908 1
0 0.915 -0.335 0.6183148557 1
0 0.915 -0.325 0.6144232092 1
0 0.915 -0.315 0.6093849141 1
0 0.915 -0.305 0.603209373 1
0 0.915 -0.295 0.5959081107 1
0 0.915 -0.285 0.587494753 1
0 0.915 -0.275 0.5779850011 1
0 0.915 -0.265 0.5673966023 1
0 0.915 -0.255 0.5557493169 2
0 0.915 -0.245 0.5430648811 2
0 0.915 -0.235 0.5293669671 2
0 0.915 -0.225 0.5146811381 2
0 0.915 -0.215 0.499034801 2
0 0.915 -0.205 0.4824571554 2
0 0.915 -0.195 0.4649791389 2
0 0.915 -0.185 0.4466333691 2
0 0.915 -0.175 0.4274540835 2
0 0.915 -0.165 0.4074770746 2
0 0.915 -0.155 0.3867396241 2
0 0.915 -0.145 0.3652804325 2
0 0.915 -0.135 0.3431395474 2
0 0.915 -0.125 0.3203582885 2
0 0.915 -0.115 0.2969791707 2
0 0.915 -0.105 0.2730458246 2
0 0.915 -0.095 0.2486029151 2
0 0.915 -0.085 0.2236960579 2
0 0.915 -0.075 0.1983717347 2
0 0.915 -0.065 0.1726772064 2
0 0.915 -0.055 0.1466604244 2
0 0.915 -0.045 0.1203699419 1
0 0.915 -0.035 0.09385482263 1
0 0.915 -0.025 0.06716454966 1
0 0.915 -0.015 0.0403489329 1
0 0.915 -0.005 0.01345801617 1
0 0.915 0.005 -0.01345801617 1
0 0.915 0.015 -0.0403489329 1
0 0.915 0.025 -0.06716454966 1
0 0.915 0.035 -0.09385482263 1
0 0.915 0.045 -0.1203699419 1
0 0.915 0.055 -0.1466604244 1
0 0.915 0.065 -0.1726772064 1
0 0.915 0.075 -0.1983717347 2
0 0.915 0.085 -0.2236960579 2
0 0.915 0.095 -0.2486029151 2
0 0.915 0.105 -0.2730458246 2
0 0.915 0.115 -0.2969791707 2
0 0.915 0.125 -0.3203582885 2
0 0.915 0.135 -0.3431395474 1
0 0.915 0.145 -0.3652804325 1
0 0.915 0.155 -0.3867396241 1
0 0.915 0.165 -0.4074770746 1
0 0.915 0.175 -0.4274540835 1
0 0.915 0.185 -0.4466333691 1
0 0.915 0.195 -0.4649791389 1
0 0.915 0.205 -0.4824571554 1
0 0.915 0.215 -0.499034801 1
0 0.915 0.225 -0.5146811381 2
0 0.915 0.235 -0.5293669671 2
0 0.915 0.245 -0.5430648811 2
0 0.915 0.255 -0.5557493169 2
0 0.915 0.265 -0.5673966023 2
0 0.915 0.275 -0.5779850011 1
0 0.915 0.285 -0.587494753 1
0 0.915 0.295 -0.5959081107 1
0 0.915 0.305 -0.603209373 1
0 0.915 0.315 -0.6093849141 1
0 0.915 0.325 -0.6144232092 1
0 0.915 0.335 -0.6183148557 1
0 0.915 0.345 -0.6210525908 1
0 0.915 0.355 -0.6226313055 1
0 0.915 0.365 -0.6230480534 2
0 0.915 0.375 -0.6223020569 2
0 0.915 0.385 -0.6203947081 2
0 0.915 0.395 -0.6173295665 2
0 0.915 0.405 -0.6131123524 2
0 0.915 0.415 -0.607750936 2
0 0.915 0.425 -0.6012553229 2
0 0.915 0.435 -0.5936376354 2
0 0.915 0.445 -0.5849120897 1
0 0.915 0.455 -0.5750949695 1
0 0.915 0.465 -0.5642045959 1
0 0.915 0.475 -0.5522612927 1
0 0.915 0.485 -0.5392873486 1
0 0.915 0.495 -0.5253069758 1
0 0.915 0.505 0 1
0 0.915 0.515 0 1
0 0.915 0.525 0 1
0 0.915 0.535 0 1
0 0.915 0.545 0 1
0 0.915 0.555 0 1
0 0.915 0.565 0 2
0 0.925 -0.555 0 2
0 0.925 -0.545 0 2
0 0.925 -0.535 0 2
0 0.925 -0.525 0 2
0 0.925 -0.515 0 2
0 0.925 -0.505 0 2
0 0.925 -0.495 0.5073237649 2
0 0.925 -0.485 0.5208255375 2
0 0.925 -0.475 0.5333553353 2
0 0.925 -0.465 0.5448897749 2
0 0.925 -0.455 0.5554073305 2
0 0.925 -0.445 0.5648883741 2
0 0.925 -0.435 0.5733152119 2
0 0.925 -0.425 0.5806721177 2
0 0.925 -0.415 0.5869453618 2
0 0.925 -0.405 0.592123237 2
0 0.925 -0.395 0.5961960802 2
0 0.925 -0.385 0.5991562906 2
0 0.925 -0.375 0.6009983437 2
0 0.925 -0.365 0.6017188021 1
0 0.925 -0.355 0.601316321 1
0 0.925 -0.345 0.5997916516 1
0 0.925 -0.335 0.5971476392 1
0 0.925 -0.325 0.5933892183 1
0 0.925 -0.315 0.5885234028 1
0 0.925 -0.305 0.5825592734 1
0 0.925 -0.295 0.5755079604 1
0 0.925 -0.285 0.5673826233 1
0 0.925 -0.275 0.5581984256 1
0 0.925 -0.265 0.547972507 1
0 0.925 -0.255 0.5367239514 2
0 0.925 -0.245 0.5244737511 2
0 0.925 -0.235 0.5112447676 2
0 0.925 -0.225 0.4970616891 2
0 0.925 -0.215 0.4819509843 2
0 0.925 -0.205 0.4659408532 2
0 0.925 -0.195 0.4490611741 2
0 0.925 -0.185 0.4313434483 2
0 0.925 -0.175 0.4128207409 2
0 0.925 -0.165 0.3935276193 2
0 0.925 -0.155 0.3735000888 2
0 0.925 -0.145 0.3527755251 2
0 0.925 -0.135 0.3313926048 2
0 0.925 -0.125 0.3093912332 2
0 0.925 -0.115 0.2868124696 2
0 0.925 -0.105 0.2636984509 2
0 0.925 -0.095 0.240092313 2
0 0.925 -0.085 0.2160381101 2
0 0.925 -0.075 0.1915807327 2
0 0.925 -0.065 0.1667658236 2
0 0.925 -0.055 0.1416396928 2
0 0.925 -0.045 0.1162492312 1
0 0.925 -0.035 0.09064182309 1
0 0.925 -0.025 0.06486525741 1
0 0.925 -0.015 0.03896763891 1
0 0.925 -0.005 0.01299729824 1
0 0.925 0.005 -0.01299729824 1
0 0.925 0.015 -0.03896763891 1
0 0.925 0.025 -0.06486525741 1
0 0.925 0.035 -0.09064182309 1
0 0.925 0.045 -0.1162492312 1
0 0.925 0.055 -0.1416396928 1
0 0.925 0.065 -0.1667658236 1
0 0.925 0.075 -0.1915807327 2
0 0.925 0.085 -0.2160381101 2
0 0.925 0.095 -0.240092313 2
0 0.925 0.105 -0.2636984509 2
0 0.925 0.115 -0.2868124696 2
0 0.925 0.125 -0.3093912332 2
0 0.925 0.135 -0.3313926048 1
0 0.925 0.145 -0.3527755251 1
0 0.925 0.155 -0.3735000888 1
0 0.925 0.165 -0.3935276193 1
0 0.925 0.175 -0.4128207409 1
0 0.925 0.185 -0.4313434483 1
0 0.925 0.195 -0.4490611741 1
0 0.925 0.205 -0.4659408532 1
0 0.925 0.215 -0.4819509843 1
0 0.925 0.225 -0.4970616891 1
0 0.925 0.235 -0.5112447676 2
0 0.925 0.245 -0.5244737511 2
0 0.925 0.255 -0.5367239514 2
0 0.925 0.265 -0.547972507 2
0 0.925 0.275 -0.5581984256 1
0 0.925 0.285 -0.5673826233 1
0 0.925 0.295 -0.5755079604 1
0 0.925 0.305 -0.5825592734 1
0 0.925 0.315 -0.5885234028 1
0 0.925 0.325 -0.5933892183 1
0 0.925 0.335 -0.5971476392 1
0 0.925 0.345 -0.5997916516 1
0 0.925 0.355 -0.601316321 1
0 0.925 0.365 -0.6017188021 2
0 0.925 0.375 -0.6009983437 2
0 0.925 0.385 -0.5991562906 2
0 0.925 0.395 -0.5961960802 2
0 0.925 0.405 -0.592123237 2
0 0.925 0.415 -0.5869453618 2
0 0.925 0.425 -0.5806721177 2
0 0.925 0.435 -0.5733152119 2
0 0.925 0.445 -0.5648883741 2
0 0.925 0.455 -0.5554073305 1
0 0.925 0.465 -0.5448897749 1
0 0.925 0.475 -0.5333553353 1
0 0.925 0.485 -0.5208255375 1
0 0.925 0.495 -0.5073237649 1
0 0.925 0.505 0 1
0 0.925 0.515 0 1
0 0.925 0.525 0 1
0 0.925 0.535 0 1
0 0.925 0.545 0 1
0 0.925 0.555 0 1
0 0.925 0.565 0 1
0 0.935 -0.555 0 2
0 0.935 -0.545 0 2
0 0.935 -0.535 0 2
0 0.935 -0.525 0 2
0 0.935 -0.515 0 2
0 0.935 -0.505 0 2
0 0.935 -0.495 0.4889712031 2
