t x y content type
0 0.935 -0.485 0.5019845457 2
0 0.935 -0.475 0.514061075 2
0 0.935 -0.465 0.5251782534 2
0 0.935 -0.455 0.5353153339 2
0 0.935 -0.445 0.5444533984 2
0 0.935 -0.435 0.5525753933 2
0 0.935 -0.425 0.5596661612 2
0 0.935 -0.415 0.5657124691 2
0 0.935 -0.405 0.5707030334 2
0 0.935 -0.395 0.5746285405 2
0 0.935 -0.385 0.5774816645 2
0 0.935 -0.375 0.579257081 2
0 0.935 -0.365 0.5799514765 2
0 0.935 -0.355 0.5795635553 1
0 0.935 -0.345 0.5780940412 1
0 0.935 -0.335 0.5755456767 1
0 0.935 -0.325 0.5719232175 1
0 0.935 -0.315 0.5672334241 1
0 0.935 -0.305 0.5614850485 1
0 0.935 -0.295 0.5546888186 1
0 0.935 -0.285 0.5468574175 1
0 0.935 -0.275 0.5380054604 1
0 0.935 -0.265 0.5281494669 1
0 0.935 -0.255 0.5173078306 2
0 0.935 -0.245 0.5055007843 2
0 0.935 -0.235 0.4927503625 2
0 0.935 -0.225 0.4790803604 2
0 0.935 -0.215 0.4645162891 2
0 0.935 -0.205 0.4490853284 2
0 0.935 -0.195 0.4328162758 2
0 0.935 -0.185 0.4157394931 2
0 0.935 -0.175 0.3978868492 2
0 0.935 -0.165 0.379291661 2
0 0.935 -0.155 0.3599886313 2
0 0.935 -0.145 0.3400137838 2
0 0.935 -0.135 0.3194043959 2
0 0.935 -0.125 0.2981989293 2
0 0.935 -0.115 0.276436958 2
0 0.935 -0.105 0.2541590946 2
0 0.935 -0.095 0.2314069146 2
0 0.935 -0.085 0.2082228784 2
0 0.935 -0.075 0.1846502526 2
0 0.935 -0.065 0.1607330289 2
0 0.935 -0.055 0.1365158421 1
0 0.935 -0.045 0.1120438867 1
0 0.935 -0.035 0.08736283287 1
0 0.935 -0.025 0.06251874078 1
0 0.935 -0.015 0.037557975 1
0 0.935 -0.005 0.01252711778 1
0 0.935 0.005 -0.01252711778 1
0 0.935 0.015 -0.037557975 1
0 0.935 0.025 -0.06251874078 1
0 0.935 0.035 -0.08736283287 1
0 0.935 0.045 -0.1120438867 1
0 0.935 0.055 -0.1365158421 1
0 0.935 0.065 -0.1607330289 1
0 0.935 0.075 -0.1846502526 2
0 0.935 0.085 -0.2082228784 2
0 0.935 0.095 -0.2314069146 2
0 0.935 0.105 -0.2541590946 2
0 0.935 0.115 -0.276436958 2
0 0.935 0.125 -0.2981989293 2
0 0.935 0.135 -0.3194043959 1
0 0.935 0.145 -0.3400137838 1
0 0.935 0.155 -0.3599886313 1
0 0.935 0.165 -0.379291661 1
0 0.935 0.175 -0.3978868492 1
0 0.935 0.185 -0.4157394931 1
0 0.935 0.195 -0.4328162758 1
0 0.935 0.205 -0.4490853284 1
0 0.935 0.215 -0.4645162891 1
0 0.935 0.225 -0.4790803604 1
0 0.935 0.235 -0.4927503625 1
0 0.935 0.245 -0.5055007843 2
0 0.935 0.255 -0.5173078306 2
0 0.935 0.265 -0.5281494669 2
0 0.935 0.275 -0.5380054604 1
0 0.935 0.285 -0.5468574175 1
0 0.935 0.295 -0.5546888186 1
0 0.935 0.305 -0.5614850485 1
0 0.935 0.315 -0.5672334241 1
0 0.935 0.325 -0.5719232175 1
0 0.935 0.335 -0.5755456767 1
0 0.935 0.345 -0.5780940412 1
0 0.935 0.355 -0.5795635553 1
0 0.935 0.365 -0.5799514765 2
0 0.935 0.375 -0.579257081 2
0 0.935 0.385 -0.5774816645 2
0 0.935 0.395 -0.5746285405 2
0 0.935 0.405 -0.5707030334 2
0 0.935 0.415 -0.5657124691 2
0 0.935 0.425 -0.5596661612 2
0 0.935 0.435 -0.5525753933 2
0 0.935 0.445 -0.5444533984 2
0 0.935 0.455 -0.5353153339 1
0 0.935 0.465 -0.5251782534 1
0 0.935 0.475 -0.514061075 1
0 0.935 0.485 -0.5019845457 1
0 0.935 0.495 -0.4889712031 1
0 0.935 0.505 0 1
0 0.935 0.515 0 1
0 0.935 0.525 0 1
0 0.935 0.535 0 1
0 0.935 0.545 0 1
0 0.935 0.555 0 1
0 0.935 0.565 0 1
0 0.945 -0.555 0 2
0 0.945 -0.545 0 2
0 0.945 -0.535 0 2
0 0.945 -0.525 0 2
0 0.945 -0.515 0 2
0 0.945 -0.505 0 2
0 0.945 -0.495 0.4702626516 2
0 0.945 -0.485 0.4827780901 2
0 0.945 -0.475 0.4943925587 2
0 0.945 -0.465 0.5050843822 2
0 0.945 -0.455 0.5148336073 2
0 0.945 -0.445 0.5236220399 2
0 0.945 -0.435 0.5314332788 2
0 0.945 -0.425 0.5382527464 2
0 0.945 -0.415 0.5440677163 2
0 0.945 -0.405 0.5488673363 2
0 0.945 -0.395 0.5526426494 2
0 0.945 -0.385 0.5553866099 2
0 0.945 -0.375 0.5570940971 2
0 0.945 -0.365 0.5577619243 2
0 0.945 -0.355 0.5573888454 2
0 0.945 -0.345 0.5559755564 2
0 0.945 -0.335 0.553524695 1
0 0.945 -0.325 0.550040835 1
0 0.945 -0.315 0.5455304779 1
0 0.945 -0.305 0.5400020412 1
0 0.945 -0.295 0.5334658422 1
0 0.945 -0.285 0.5259340787 1
0 0.945 -0.275 0.5174208068 1
0 0.945 -0.265 0.507941914 2
0 0.945 -0.255 0.4975150901 2
0 0.945 -0.245 0.4861597937 2
0 0.945 -0.235 0.4738972165 2
0 0.945 -0.225 0.4607502429 2
0 0.945 -0.215 0.4467434083 2
0 0.945 -0.205 0.4319028523 2
0 0.945 -0.195 0.4162562708 2
0 0.945 -0.185 0.3998328637 2
0 0.945 -0.175 0.3826632807 2
0 0.945 -0.165 0.364779564 2
0 0.945 -0.155 0.3462150885 2
0 0.945 -0.145 0.3270044996 2
0 0.945 -0.135 0.3071836485 2
0 0.945 -0.125 0.2867895253 2
0 0.945 -0.115 0.2658601898 2
0 0.945 -0.105 0.2444347009 2
0 0.945 -0.095 0.2225530431 2
0 0.945 -0.085 0.2002560525 2
0 0.945 -0.075 0.1775853401 2
0 0.945 -0.065 0.1545832145 2
0 0.945 -0.055 0.1312926027 1
0 0.945 -0.045 0.10775697 1
0 0.945 -0.035 0.08402023919 1
0 0.945 -0.025 0.06012670814 1
0 0.945 -0.015 0.03612096745 1
0 0.945 -0.005 0.01204781711 1
0 0.945 0.005 -0.01204781711 1
0 0.945 0.015 -0.03612096745 1
0 0.945 0.025 -0.06012670814 1
0 0.945 0.035 -0.08402023919 1
0 0.945 0.045 -0.10775697 1
0 0.945 0.055 -0.1312926027 1
0 0.945 0.065 -0.1545832145 1
0 0.945 0.075 -0.1775853401 2
0 0.945 0.085 -0.2002560525 2
0 0.945 0.095 -0.2225530431 2
0 0.945 0.105 -0.2444347009 2
0 0.945 0.115 -0.2658601898 2
0 0.945 0.125 -0.2867895253 2
0 0.945 0.135 -0.3071836485 2
0 0.945 0.145 -0.3270044996 1
0 0.945 0.155 -0.3462150885 1
0 0.945 0.165 -0.364779564 1
0 0.945 0.175 -0.3826632807 1
0 0.945 0.185 -0.3998328637 1
0 0.945 0.195 -0.4162562708 1
0 0.945 0.205 -0.4319028523 1
0 0.945 0.215 -0.4467434083 1
0 0.945 0.225 -0.4607502429 1
0 0.945 0.235 -0.4738972165 1
0 0.945 0.245 -0.4861597937 2
0 0.945 0.255 -0.4975150901 2
0 0.945 0.265 -0.507941914 2
0 0.945 0.275 -0.5174208068 2
0 0.945 0.285 -0.5259340787 1
0 0.945 0.295 -0.5334658422 1
0 0.945 0.305 -0.5400020412 1
0 0.945 0.315 -0.5455304779 1
0 0.945 0.325 -0.550040835 1
0 0.945 0.335 -0.553524695 1
0 0.945 0.345 -0.5559755564 1
0 0.945 0.355 -0.5573888454 1
0 0.945 0.365 -0.5577619243 1
0 0.945 0.375 -0.5570940971 2
0 0.945 0.385 -0.5553866099 2
0 0.945 0.395 -0.5526426494 2
0 0.945 0.405 -0.5488673363 2
0 0.945 0.415 -0.5440677163 2
0 0.945 0.425 -0.5382527464 2
0 0.945 0.435 -0.5314332788 2
0 0.945 0.445 -0.5236220399 2
0 0.945 0.455 -0.5148336073 2
0 0.945 0.465 -0.5050843822 1
0 0.945 0.475 -0.4943925587 1
0 0.945 0.485 -0.4827780901 1
0 0.945 0.495 -0.4702626516 1
0 0.945 0.505 0 1
0 0.945 0.515 0 1
0 0.945 0.525 0 1
0 0.945 0.535 0 1
0 0.945 0.545 0 1
0 0.945 0.555 0 1
0 0.945 0.565 0 1
0 0.955 -0.555 0 2
0 0.955 -0.545 0 2
0 0.955 -0.535 0 2
0 0.955 -0.525 0 2
0 0.955 -0.515 0 2
0 0.955 -0.505 0 2
0 0.955 -0.495 0.4512117311 2
0 0.955 -0.485 0.4632201538 2
0 0.955 -0.475 0.4743641059 2
0 0.955 -0.465 0.4846227904 2
0 0.955 -0.455 0.4939770624 2
0 0.955 -0.445 0.5024094647 2
0 0.955 -0.435 0.5099042607 2
0 0.955 -0.425 0.5164474633 2
0 0.955 -0.415 0.5220268615 2
0 0.955 -0.405 0.526632043 2
0 0.955 -0.395 0.5302544135 2
0 0.955 -0.385 0.5328872128 2
0 0.955 -0.375 0.5345255276 2
0 0.955 -0.365 0.5351663003 2
0 0.955 -0.355 0.5348083352 2
0 0.955 -0.345 0.5334523004 2
0 0.955 -0.335 0.5311007264 2
0 0.955 -0.325 0.5277580018 2
0 0.955 -0.315 0.5234303649 2
0 0.955 -0.305 0.518125892 1
0 0.955 -0.295 0.5118544824 1
0 0.955 -0.285 0.50462784 2
0 0.955 -0.275 0.4964594512 2
0 0.955 -0.265 0.4873645601 2
0 0.955 -0.255 0.4773601396 2
0 0.955 -0.245 0.4664648604 2
0 0.955 -0.235 0.4546990553 2
0 0.955 -0.225 0.4420846819 2
0 0.955 -0.215 0.4286452814 2
0 0.955 -0.205 0.4144059347 2
0 0.955 -0.195 0.3993932155 2
0 0.955 -0.185 0.3836351409 2
0 0.955 -0.175 0.3671611189 2
0 0.955 -0.165 0.3500018936 2
0 0.955 -0.155 0.3321894879 2
0 0.955 -0.145 0.3137571437 2
0 0.955 -0.135 0.2947392597 2
0 0.955 -0.125 0.2751713276 2
0 0.955 -0.115 0.2550898654 2
0 0.955 -0.105 0.2345323494 2
0 0.955 -0.095 0.2135371446 2
0 0.955 -0.085 0.1921434326 2
0 0.955 -0.075 0.1703911388 2
0 0.955 -0.065 0.1483208577 2
0 0.955 -0.055 0.1259737773 1
0 0.955 -0.045 0.1033916022 1
0 0.955 -0.035 0.08061647559 1
0 0.955 -0.025 0.05769090098 1
0 0.955 -0.015 0.03465766248 1
0 0.955 -0.005 0.01155974517 1
0 0.955 0.005 -0.01155974517 1
0 0.955 0.015 -0.03465766248 1
0 0.955 0.025 -0.05769090098 1
0 0.955 0.035 -0.08061647559 1
0 0.955 0.045 -0.1033916022 1
0 0.955 0.055 -0.1259737773 1
0 0.955 0.065 -0.1483208577 1
0 0.955 0.075 -0.1703911388 2
0 0.955 0.085 -0.1921434326 2
0 0.955 0.095 -0.2135371446 2
0 0.955 0.105 -0.2345323494 2
0 0.955 0.115 -0.2550898654 2
0 0.955 0.125 -0.2751713276 2
0 0.955 0.135 -0.2947392597 2
0 0.955 0.145 -0.3137571437 2
0 0.955 0.155 -0.3321894879 1
0 0.955 0.165 -0.3500018936 1
0 0.955 0.175 -0.3671611189 1
0 0.955 0.185 -0.3836351409 1
0 0.955 0.195 -0.3993932155 1
0 0.955 0.205 -0.4144059347 1
0 0.955 0.215 -0.4286452814 1
0 0.955 0.225 -0.4420846819 1
0 0.955 0.235 -0.4546990553 1
0 0.955 0.245 -0.4664648604 2
0 0.955 0.255 -0.4773601396 2
0 0.955 0.265 -0.4873645601 2
0 0.955 0.275 -0.4964594512 2
0 0.955 0.285 -0.50462784 2
0 0.955 0.295 -0.5118544824 1
0 0.955 0.305 -0.518125892 1
0 0.955 0.315 -0.5234303649 1
0 0.955 0.325 -0.5277580018 1
0 0.955 0.335 -0.5311007264 1
0 0.955 0.345 -0.5334523004 1
0 0.955 0.355 -0.5348083352 1
0 0.955 0.365 -0.5351663003 1
0 0.955 0.375 -0.5345255276 2
0 0.955 0.385 -0.5328872128 2
0 0.955 0.395 -0.5302544135 2
0 0.955 0.405 -0.526632043 2
0 0.955 0.415 -0.5220268615 2
0 0.955 0.425 -0.5164474633 2
0 0.955 0.435 -0.5099042607 2
0 0.955 0.445 -0.5024094647 2
0 0.955 0.455 -0.4939770624 2
0 0.955 0.465 -0.4846227904 2
0 0.955 0.475 -0.4743641059 1
0 0.955 0.485 -0.4632201538 1
0 0.955 0.495 -0.4512117311 1
0 0.955 0.505 0 1
0 0.955 0.515 0 1
0 0.955 0.525 0 1
0 0.955 0.535 0 1
0 0.955 0.545 0 1
0 0.955 0.555 0 1
0 0.955 0.565 0 1
0 0.965 -0.555 0 2
0 0.965 -0.545 0 2
0 0.965 -0.535 0 2
0 0.965 -0.525 0 2
0 0.965 -0.515 0 2
0 0.965 -0.505 0 2
0 0.965 -0.495 0.4318323114 2
0 0.965 -0.485 0.4433249756 2
0 0.965 -0.475 0.453990298 2
0 0.965 -0.465 0.4638083748 2
0 0.965 -0.455 0.4727608834 2
0 0.965 -0.445 0.4808311164 2
0 0.965 -0.435 0.4880040129 2
0 0.965 -0.425 0.4942661868 2
0 0.965 -0.415 0.4996059514 2
0 0.965 -0.405 0.5040133416 2
0 0.965 -0.395 0.5074801323 2
0 0.965 -0.385 0.5099998536 2
0 0.965 -0.375 0.5115678032 2
0 0.965 -0.365 0.5121810549 2
0 0.965 -0.355 0.5118384643 2
0 0.965 -0.345 0.5105406708 2
0 0.965 -0.335 0.5082900962 2
0 0.965 -0.325 0.5050909407 2
0 0.965 -0.315 0.5009491747 2
0 0.965 -0.305 0.4958725274 2
0 0.965 -0.295 0.4898704732 2
0 0.965 -0.285 0.482954213 2
0 0.965 -0.275 0.4751366543 2
0 0.965 -0.265 0.4664323863 2
0 0.965 -0.255 0.4568576529 2
0 0.965 -0.245 0.4464303229 2
0 0.965 -0.235 0.4351698559 2
0 0.965 -0.225 0.4230972664 2
0 0.965 -0.215 0.4102350844 2
0 0.965 -0.205 0.3966073138 2
0 0.965 -0.195 0.3822393867 2
0 0.965 -0.185 0.3671581171 2
0 0.965 -0.175 0.3513916498 2
0 0.965 -0.165 0.3349694085 2
0 0.965 -0.155 0.3179220407 2
0 0.965 -0.145 0.3002813606 2
0 0.965 -0.135 0.2820802896 2
0 0.965 -0.125 0.2633527948 2
0 0.965 -0.115 0.2441338258 2
0 0.965 -0.105 0.2244592495 2
0 0.965 -0.095 0.204365783 2
0 0.965 -0.085 0.1838909251 2
0 0.965 -0.075 0.1630728863 2
0 0.965 -0.065 0.1419505176 2
0 0.965 -0.055 0.1205632382 1
0 0.965 -0.045 0.09895096128 1
0 0.965 -0.035 0.07715402013 1
0 0.965 -0.025 0.05521309265 1
0 0.965 -0.015 0.0331691254 1
0 0.965 -0.005 0.01106325729 1
0 0.965 0.005 -0.01106325729 1
0 0.965 0.015 -0.0331691254 1
0 0.965 0.025 -0.05521309265 1
0 0.965 0.035 -0.07715402013 1
0 0.965 0.045 -0.09895096128 1
0 0.965 0.055 -0.1205632382 1
0 0.965 0.065 -0.1419505176 1
0 0.965 0.075 -0.1630728863 2
0 0.965 0.085 -0.1838909251 2
0 0.965 0.095 -0.204365783 2
0 0.965 0.105 -0.2244592495 2
0 0.965 0.115 -0.2441338258 2
0 0.965 0.125 -0.2633527948 2
0 0.965 0.135 -0.2820802896 2
0 0.965 0.145 -0.3002813606 2
0 0.965 0.155 -0.3179220407 2
0 0.965 0.165 -0.3349694085 1
0 0.965 0.175 -0.3513916498 1
0 0.965 0.185 -0.3671581171 1
0 0.965 0.195 -0.3822393867 1
0 0.965 0.205 -0.3966073138 1
0 0.965 0.215 -0.4102350844 1
0 0.965 0.225 -0.4230972664 1
0 0.965 0.235 -0.4351698559 1
0 0.965 0.245 -0.4464303229 2
0 0.965 0.255 -0.4568576529 2
0 0.965 0.265 -0.4664323863 2
0 0.965 0.275 -0.4751366543 2
0 0.965 0.285 -0.482954213 2
0 0.965 0.295 -0.4898704732 2
0 0.965 0.305 -0.4958725274 2
0 0.965 0.315 -0.5009491747 1
0 0.965 0.325 -0.5050909407 1
0 0.965 0.335 -0.5082900962 1
0 0.965 0.345 -0.5105406708 1
0 0.965 0.355 -0.5118384643 1
0 0.965 0.365 -0.5121810549 2
0 0.965 0.375 -0.5115678032 2
0 0.965 0.385 -0.5099998536 2
0 0.965 0.395 -0.5074801323 2
0 0.965 0.405 -0.5040133416 2
0 0.965 0.415 -0.4996059514 2
0 0.965 0.425 -0.4942661868 2
0 0.965 0.435 -0.4880040129 2
0 0.965 0.445 -0.4808311164 2
0 0.965 0.455 -0.4727608834 2
0 0.965 0.465 -0.4638083748 2
0 0.965 0.475 -0.453990298 2
0 0.965 0.485 -0.4433249756 2
0 0.965 0.495 -0.4318323114 1
0 0.965 0.505 0 1
0 0.965 0.515 0 1
0 0.965 0.525 0 1
0 0.965 0.535 0 1
0 0.965 0.545 0 1
0 0.965 0.555 0 1
0 0.965 0.565 0 1
0 0.975 -0.555 0 2
0 0.975 -0.545 0 2
0 0.975 -0.535 0 1
0 0.975 -0.525 0 1
0 0.975 -0.515 0 1
0 0.975 -0.505 0 1
0 0.975 -0.495 0.4121385013 1
0 0.975 -0.485 0.42310704 2
0 0.975 -0.475 0.433285968 2
0 0.975 -0.465 0.4426562892 2
0 0.975 -0.455 0.4512005166 2
0 0.975 -0.445 0.4589027048 2
0 0.975 -0.435 0.4657484797 2
0 0.975 -0.425 0.4717250657 2
0 0.975 -0.415 0.4768213092 2
0 0.975 -0.405 0.4810276994 2
0 0.975 -0.395 0.4843363863 2
0 0.975 -0.385 0.4867411951 2
0 0.975 -0.375 0.488237638 2
0 0.975 -0.365 0.4888229222 2
0 0.975 -0.355 0.4884959556 2
0 0.975 -0.345 0.4872573482 2
0 0.975 -0.335 0.4851094116 2
0 0.975 -0.325 0.4820561543 2
0 0.975 -0.315 0.4781032744 2
0 0.975 -0.305 0.4732581489 2
0 0.975 -0.295 0.4675298196 2
0 0.975 -0.285 0.4609289771 2
0 0.975 -0.275 0.4534679399 2
0 0.975 -0.265 0.445160632 2
0 0.975 -0.255 0.4360225565 2
0 0.975 -0.245 0.4260707672 2
0 0.975 -0.235 0.4153238364 2
0 0.975 -0.225 0.40380182 2
0 0.975 -0.215 0.3915262208 2
0 0.975 -0.205 0.3785199477 2
0 0.975 -0.195 0.3648072732 2
0 0.975 -0.185 0.3504137883 2
0 0.975 -0.175 0.3353663542 2
0 0.975 -0.165 0.319693053 2
0 0.975 -0.155 0.3034231343 2
0 0.975 -0.145 0.2865869614 2
0 0.975 -0.135 0.2692159543 2
0 0.975 -0.125 0.2513425311 2
0 0.975 -0.115 0.2330000476 2
0 0.975 -0.105 0.2142227348 2
0 0.975 -0.095 0.1950456353 2
0 0.975 -0.085 0.1755045379 2
0 0.975 -0.075 0.1556359105 2
0 0.975 -0.065 0.1354768322 2
0 0.975 -0.055 0.1150649245 1
0 0.975 -0.045 0.09443828035 1
0 0.975 -0.035 0.07363539362 1
0 0.975 -0.025 0.05269508709 1
0 0.975 -0.015 0.03165643995 1
0 0.975 -0.005 0.01055871494 1
0 0.975 0.005 -0.01055871494 1
0 0.975 0.015 -0.03165643995 1
0 0.975 0.025 -0.05269508709 1
0 0.975 0.035 -0.07363539362 1
0 0.975 0.045 -0.09443828035 1
0 0.975 0.055 -0.1150649245 1
0 0.975 0.065 -0.1354768322 2
0 0.975 0.075 -0.1556359105 2
0 0.975 0.085 -0.1755045379 2
0 0.975 0.095 -0.1950456353 2
0 0.975 0.105 -0.2142227348 2
0 0.975 0.115 -0.2330000476 2
0 0.975 0.125 -0.2513425311 2
0 0.975 0.135 -0.2692159543 2
0 0.975 0.145 -0.2865869614 2
0 0.975 0.155 -0.3034231343 2
0 0.975 0.165 -0.319693053 2
0 0.975 0.175 -0.3353663542 2
0 0.975 0.185 -0.3504137883 2
0 0.975 0.195 -0.3648072732 1
0 0.975 0.205 -0.3785199477 1
0 0.975 0.215 -0.3915262208 1
0 0.975 0.225 -0.40380182 2
0 0.975 0.235 -0.4153238364 2
0 0.975 0.245 -0.4260707672 2
0 0.975 0.255 -0.4360225565 2
0 0.975 0.265 -0.445160632 2
0 0.975 0.275 -0.4534679399 2
0 0.975 0.285 -0.4609289771 2
0 0.975 0.295 -0.4675298196 2
0 0.975 0.305 -0.4732581489 2
0 0.975 0.315 -0.4781032744 2
0 0.975 0.325 -0.4820561543 2
0 0.975 0.335 -0.4851094116 2
0 0.975 0.345 -0.4872573482 2
0 0.975 0.355 -0.4884959556 2
0 0.975 0.365 -0.4888229222 2
0 0.975 0.375 -0.488237638 1
0 0.975 0.385 -0.4867411951 1
0 0.975 0.395 -0.4843363863 1
0 0.975 0.405 -0.4810276994 2
0 0.975 0.415 -0.4768213092 2
0 0.975 0.425 -0.4717250657 2
0 0.975 0.435 -0.4657484797 2
0 0.975 0.445 -0.4589027048 2
0 0.975 0.455 -0.4512005166 2
0 0.975 0.465 -0.4426562892 2
0 0.975 0.475 -0.433285968 2
0 0.975 0.485 -0.42310704 2
0 0.975 0.495 -0.4121385013 2
0 0.975 0.505 0 2
0 0.975 0.515 0 1
0 0.975 0.525 0 1
0 0.975 0.535 0 1
0 0.975 0.545 0 1
0 0.975 0.555 0 1
0 0.975 0.565 0 1
0 0.985 -0.555 0 2
0 0.985 -0.545 0 1
0 0.985 -0.535 0 1
0 0.985 -0.525 0 1
0 0.985 -0.515 0 1
0 0.985 -0.505 0 1
0 0.985 -0.495 0.3921446388 1
0 0.985 -0.485 0.4025810664 1
0 0.985 -0.475 0.4122661893 1
0 0.985 -0.465 0.421181933 2
0 0.985 -0.455 0.4293116587 2
0 0.985 -0.445 0.4366401945 2
0 0.985 -0.435 0.4431538639 2
0 0.985 -0.425 0.4488405109 2
0 0.985 -0.415 0.453689523 2
0 0.985 -0.405 0.4576918507 2
0 0.985 -0.395 0.460840025 2
0 0.985 -0.385 0.4631281706 2
0 0.985 -0.375 0.4645520173 2
0 0.985 -0.365 0.4651089079 2
0 0.985 -0.355 0.4647978032 2
0 0.985 -0.345 0.4636192838 2
0 0.985 -0.335 0.4615755489 2
0 0.985 -0.325 0.4586704128 2
0 0.985 -0.315 0.4549092969 2
0 0.985 -0.305 0.4502992204 2
0 0.985 -0.295 0.4448487866 2
0 0.985 -0.285 0.4385681674 2
0 0.985 -0.275 0.4314690836 2
0 0.985 -0.265 0.4235647838 2
0 0.985 -0.255 0.4148700191 2
0 0.985 -0.245 0.4054010159 2
0 0.985 -0.235 0.3951754453 2
0 0.985 -0.225 0.3842123906 2
0 0.985 -0.215 0.3725323112 2
0 0.985 -0.205 0.3601570047 2
0 0.985 -0.195 0.3471095661 2
0 0.985 -0.185 0.3334143449 2
0 0.985 -0.175 0.3190968993 2
0 0.985 -0.165 0.3041839488 2
0 0.985 -0.155 0.2887033243 2
0 0.985 -0.145 0.2726839159 2
0 0.985 -0.135 0.2561556196 2
0 0.985 -0.125 0.2391492805 2
0 0.985 -0.115 0.2216966364 2
0 0.985 -0.105 0.2038302577 2
0 0.985 -0.095 0.185583487 2
0 0.985 -0.085 0.1669903768 2
0 0.985 -0.075 0.1480856258 2
0 0.985 -0.065 0.1289045146 2
0 0.985 -0.055 0.1094828392 2
0 0.985 -0.045 0.08985684476 1
0 0.985 -0.035 0.07006315775 1
0 0.985 -0.025 0.05013871751 1
0 0.985 -0.015 0.03012070741 2
0 0.985 -0.005 0.01004648545 2
0 0.985 0.005 -0.01004648545 1
0 0.985 0.015 -0.03012070741 1
0 0.985 0.025 -0.05013871751 1
0 0.985 0.035 -0.07006315775 1
0 0.985 0.045 -0.08985684476 1
0 0.985 0.055 -0.1094828392 1
0 0.985 0.065 -0.1289045146 2
0 0.985 0.075 -0.1480856258 2
0 0.985 0.085 -0.1669903768 2
0 0.985 0.095 -0.185583487 2
0 0.985 0.105 -0.2038302577 2
0 0.985 0.115 -0.2216966364 2
0 0.985 0.125 -0.2391492805 2
0 0.985 0.135 -0.2561556196 2
0 0.985 0.145 -0.2726839159 2
0 0.985 0.155 -0.2887033243 2
0 0.985 0.165 -0.3041839488 2
0 0.985 0.175 -0.3190968993 2
0 0.985 0.185 -0.3334143449 2
0 0.985 0.195 -0.3471095661 2
0 0.985 0.205 -0.3601570047 2
0 0.985 0.215 -0.3725323112 2
0 0.985 0.225 -0.3842123906 2
0 0.985 0.235 -0.3951754453 2
0 0.985 0.245 -0.4054010159 2
0 0.985 0.255 -0.4148700191 2
0 0.985 0.265 -0.4235647838 2
0 0.985 0.275 -0.4314690836 2
0 0.985 0.285 -0.4385681674 2
0 0.985 0.295 -0.4448487866 2
