t x y content type
0 0.985 0.305 -0.4502992204 2
0 0.985 0.315 -0.4549092969 2
0 0.985 0.325 -0.4586704128 2
0 0.985 0.335 -0.4615755489 2
0 0.985 0.345 -0.4636192838 2
0 0.985 0.355 -0.4647978032 2
0 0.985 0.365 -0.4651089079 1
0 0.985 0.375 -0.4645520173 1
0 0.985 0.385 -0.4631281706 1
0 0.985 0.395 -0.460840025 1
0 0.985 0.405 -0.4576918507 1
0 0.985 0.415 -0.453689523 2
0 0.985 0.425 -0.4488405109 2
0 0.985 0.435 -0.4431538639 2
0 0.985 0.445 -0.4366401945 2
0 0.985 0.455 -0.4293116587 2
0 0.985 0.465 -0.421181933 2
0 0.985 0.475 -0.4122661893 2
0 0.985 0.485 -0.4025810664 2
0 0.985 0.495 -0.3921446388 2
0 0.985 0.505 0 2
0 0.985 0.515 0 2
0 0.985 0.525 0 1
0 0.985 0.535 0 1
0 0.985 0.545 0 1
0 0.985 0.555 0 1
0 0.985 0.565 0 1
0 0.995 -0.555 0 2
0 0.995 -0.545 0 1
0 0.995 -0.535 0 1
0 0.995 -0.525 0 1
0 0.995 -0.515 0 1
0 0.995 -0.505 0 1
0 0.995 -0.495 0.3718652801 1
0 0.995 -0.485 0.3817619985 1
0 0.995 -0.475 0.3909462652 1
0 0.995 -0.465 0.3994009403 1
0 0.995 -0.455 0.4071102455 2
0 0.995 -0.445 0.4140597937 2
0 0.995 -0.435 0.4202366153 2
0 0.995 -0.425 0.4256291832 2
0 0.995 -0.415 0.4302274335 2
0 0.995 -0.405 0.434022785 2
0 0.995 -0.395 0.4370081547 2
0 0.995 -0.385 0.4391779711 2
0 0.995 -0.375 0.4405281851 2
0 0.995 -0.365 0.4410562767 2
0 0.995 -0.355 0.4407612605 2
0 0.995 -0.345 0.439643687 2
0 0.995 -0.335 0.4377056418 2
0 0.995 -0.325 0.4349507417 2
0 0.995 -0.315 0.4313841281 2
0 0.995 -0.305 0.427012457 2
0 0.995 -0.295 0.4218438869 2
0 0.995 -0.285 0.4158880634 2
0 0.995 -0.275 0.4091561015 2
0 0.995 -0.265 0.4016605645 2
0 0.995 -0.255 0.3934154406 2
0 0.995 -0.245 0.3844361172 2
0 0.995 -0.235 0.3747393515 2
0 0.995 -0.225 0.36434324 2
0 0.995 -0.215 0.3532671839 2
0 0.995 -0.205 0.3415318537 2
0 0.995 -0.195 0.3291591501 2
0 0.995 -0.185 0.3161721632 2
0 0.995 -0.175 0.3025951297 2
0 0.995 -0.165 0.2884533872 2
0 0.995 -0.155 0.2737733273 2
0 0.995 -0.145 0.2585823463 2
0 0.995 -0.135 0.2429087938 2
0 0.995 -0.125 0.2267819202 2
0 0.995 -0.115 0.2102318218 2
0 0.995 -0.105 0.1932893845 2
0 0.995 -0.095 0.1759862269 2
0 0.995 -0.085 0.1583546403 2
0 0.995 -0.075 0.1404275292 2
0 0.995 -0.065 0.1222383495 2
0 0.995 -0.055 0.1038210462 2
0 0.995 -0.045 0.08520998999 2
0 0.995 -0.035 0.06643991325 2
0 0.995 -0.025 0.04754584504 2
0 0.995 -0.015 0.02856304585 2
0 0.995 -0.005 0.009526941737 2
0 0.995 0.005 -0.009526941737 2
0 0.995 0.015 -0.02856304585 1
0 0.995 0.025 -0.04754584504 1
0 0.995 0.035 -0.06643991325 1
0 0.995 0.045 -0.08520998999 1
0 0.995 0.055 -0.1038210462 2
0 0.995 0.065 -0.1222383495 2
0 0.995 0.075 -0.1404275292 2
0 0.995 0.085 -0.1583546403 2
0 0.995 0.095 -0.1759862269 2
0 0.995 0.105 -0.1932893845 2
0 0.995 0.115 -0.2102318218 2
0 0.995 0.125 -0.2267819202 2
0 0.995 0.135 -0.2429087938 2
0 0.995 0.145 -0.2585823463 2
0 0.995 0.155 -0.2737733273 2
0 0.995 0.165 -0.2884533872 2
0 0.995 0.175 -0.3025951297 2
0 0.995 0.185 -0.3161721632 2
0 0.995 0.195 -0.3291591501 2
0 0.995 0.205 -0.3415318537 2
0 0.995 0.215 -0.3532671839 2
0 0.995 0.225 -0.36434324 2
0 0.995 0.235 -0.3747393515 2
0 0.995 0.245 -0.3844361172 2
0 0.995 0.255 -0.3934154406 2
0 0.995 0.265 -0.4016605645 2
0 0.995 0.275 -0.4091561015 2
0 0.995 0.285 -0.4158880634 2
0 0.995 0.295 -0.4218438869 2
0 0.995 0.305 -0.427012457 2
0 0.995 0.315 -0.4313841281 2
0 0.995 0.325 -0.4349507417 2
0 0.995 0.335 -0.4377056418 2
0 0.995 0.345 -0.439643687 2
0 0.995 0.355 -0.4407612605 2
0 0.995 0.365 -0.4410562767 1
0 0.995 0.375 -0.4405281851 1
0 0.995 0.385 -0.4391779711 1
0 0.995 0.395 -0.4370081547 1
0 0.995 0.405 -0.434022785 1
0 0.995 0.415 -0.4302274335 1
0 0.995 0.425 -0.4256291832 2
0 0.995 0.435 -0.4202366153 2
0 0.995 0.445 -0.4140597937 2
0 0.995 0.455 -0.4071102455 2
0 0.995 0.465 -0.3994009403 2
0 0.995 0.475 -0.3909462652 2
0 0.995 0.485 -0.3817619985 2
0 0.995 0.495 -0.3718652801 2
0 0.995 0.505 0 2
0 0.995 0.515 0 2
0 0.995 0.525 0 2
0 0.995 0.535 0 2
0 0.995 0.545 0 2
0 0.995 0.555 0 1
0 0.995 0.565 0 1
0 1.005 -0.555 0 2
0 1.005 -0.545 0 1
0 1.005 -0.535 0 1
0 1.005 -0.525 0 1
0 1.005 -0.515 0 1
0 1.005 -0.505 0 1
0 1.005 -0.495 0 1
0 1.005 -0.485 0 1
0 1.005 -0.475 0 1
0 1.005 -0.465 0 1
0 1.005 -0.455 0 1
0 1.005 -0.445 0 2
0 1.005 -0.435 0 2
0 1.005 -0.425 0 2
0 1.005 -0.415 0 2
0 1.005 -0.405 0 2
0 1.005 -0.395 0 2
0 1.005 -0.385 0 2
0 1.005 -0.375 0 2
0 1.005 -0.365 0 2
0 1.005 -0.355 0 2
0 1.005 -0.345 0 2
0 1.005 -0.335 0 2
0 1.005 -0.325 0 2
0 1.005 -0.315 0 2
0 1.005 -0.305 0 2
0 1.005 -0.295 0 2
0 1.005 -0.285 0 2
0 1.005 -0.275 0 2
0 1.005 -0.265 0 2
0 1.005 -0.255 0 2
0 1.005 -0.245 0 2
0 1.005 -0.235 0 2
0 1.005 -0.225 0 2
0 1.005 -0.215 0 2
0 1.005 -0.205 0 2
0 1.005 -0.195 0 2
0 1.005 -0.185 0 2
0 1.005 -0.175 0 2
0 1.005 -0.165 0 2
0 1.005 -0.155 0 2
0 1.005 -0.145 0 2
0 1.005 -0.135 0 2
0 1.005 -0.125 0 2
0 1.005 -0.115 0 2
0 1.005 -0.105 0 2
0 1.005 -0.095 0 2
0 1.005 -0.085 0 2
0 1.005 -0.075 0 2
0 1.005 -0.065 0 2
0 1.005 -0.055 0 2
0 1.005 -0.045 0 2
0 1.005 -0.035 0 2
0 1.005 -0.025 0 2
0 1.005 -0.015 0 2
0 1.005 -0.005 0 2
0 1.005 0.005 0 2
0 1.005 0.015 0 2
0 1.005 0.025 0 2
0 1.005 0.035 0 2
0 1.005 0.045 0 2
0 1.005 0.055 0 2
0 1.005 0.065 0 2
0 1.005 0.075 0 2
0 1.005 0.085 0 2
0 1.005 0.095 0 2
0 1.005 0.105 0 2
0 1.005 0.115 0 2
0 1.005 0.125 0 2
0 1.005 0.135 0 2
0 1.005 0.145 0 2
0 1.005 0.155 0 2
0 1.005 0.165 0 2
0 1.005 0.175 0 2
0 1.005 0.185 0 1
0 1.005 0.195 0 1
0 1.005 0.205 0 1
0 1.005 0.215 0 1
0 1.005 0.225 0 1
0 1.005 0.235 0 2
0 1.005 0.245 0 2
0 1.005 0.255 0 2
0 1.005 0.265 0 2
0 1.005 0.275 0 2
0 1.005 0.285 0 2
0 1.005 0.295 0 2
0 1.005 0.305 0 2
0 1.005 0.315 0 2
0 1.005 0.325 0 2
0 1.005 0.335 0 2
0 1.005 0.345 0 2
0 1.005 0.355 0 1
0 1.005 0.365 0 1
0 1.005 0.375 0 1
0 1.005 0.385 0 1
0 1.005 0.395 0 1
0 1.005 0.405 0 1
0 1.005 0.415 0 1
0 1.005 0.425 0 1
0 1.005 0.435 0 2
0 1.005 0.445 0 2
0 1.005 0.455 0 2
0 1.005 0.465 0 2
0 1.005 0.475 0 2
0 1.005 0.485 0 2
0 1.005 0.495 0 2
0 1.005 0.505 0 2
0 1.005 0.515 0 2
0 1.005 0.525 0 2
0 1.005 0.535 0 2
0 1.005 0.545 0 2
0 1.005 0.555 0 2
0 1.005 0.565 0 2
0 1.015 -0.555 0 2
0 1.015 -0.545 0 2
0 1.015 -0.535 0 1
0 1.015 -0.525 0 1
0 1.015 -0.515 0 1
0 1.015 -0.505 0 1
0 1.015 -0.495 0 1
0 1.015 -0.485 0 1
0 1.015 -0.475 0 1
0 1.015 -0.465 0 1
0 1.015 -0.455 0 1
0 1.015 -0.445 0 2
0 1.015 -0.435 0 2
0 1.015 -0.425 0 2
0 1.015 -0.415 0 2
0 1.015 -0.405 0 2
0 1.015 -0.395 0 2
0 1.015 -0.385 0 2
0 1.015 -0.375 0 2
0 1.015 -0.365 0 2
0 1.015 -0.355 0 2
0 1.015 -0.345 0 2
0 1.015 -0.335 0 2
0 1.015 -0.325 0 2
0 1.015 -0.315 0 2
0 1.015 -0.305 0 2
0 1.015 -0.295 0 2
0 1.015 -0.285 0 2
0 1.015 -0.275 0 2
0 1.015 -0.265 0 2
0 1.015 -0.255 0 2
0 1.015 -0.245 0 2
0 1.015 -0.235 0 2
0 1.015 -0.225 0 2
0 1.015 -0.215 0 2
0 1.015 -0.205 0 2
0 1.015 -0.195 0 2
0 1.015 -0.185 0 2
0 1.015 -0.175 0 2
0 1.015 -0.165 0 2
0 1.015 -0.155 0 2
0 1.015 -0.145 0 2
0 1.015 -0.135 0 2
0 1.015 -0.125 0 2
0 1.015 -0.115 0 2
0 1.015 -0.105 0 2
0 1.015 -0.095 0 2
0 1.015 -0.085 0 2
0 1.015 -0.075 0 2
0 1.015 -0.065 0 2
0 1.015 -0.055 0 2
0 1.015 -0.045 0 2
0 1.015 -0.035 0 2
0 1.015 -0.025 0 2
0 1.015 -0.015 0 2
0 1.015 -0.005 0 2
0 1.015 0.005 0 2
0 1.015 0.015 0 2
0 1.015 0.025 0 2
0 1.015 0.035 0 2
0 1.015 0.045 0 2
0 1.015 0.055 0 2
0 1.015 0.065 0 2
0 1.015 0.075 0 2
0 1.015 0.085 0 2
0 1.015 0.095 0 2
0 1.015 0.105 0 2
0 1.015 0.115 0 2
0 1.015 0.125 0 2
0 1.015 0.135 0 2
0 1.015 0.145 0 2
0 1.015 0.155 0 2
0 1.015 0.165 0 2
0 1.015 0.175 0 2
0 1.015 0.185 0 1
0 1.015 0.195 0 1
0 1.015 0.205 0 1
0 1.015 0.215 0 1
0 1.015 0.225 0 1
0 1.015 0.235 0 1
0 1.015 0.245 0 1
0 1.015 0.255 0 2
0 1.015 0.265 0 2
0 1.015 0.275 0 2
0 1.015 0.285 0 2
0 1.015 0.295 0 2
0 1.015 0.305 0 2
0 1.015 0.315 0 2
0 1.015 0.325 0 2
0 1.015 0.335 0 2
0 1.015 0.345 0 2
0 1.015 0.355 0 1
0 1.015 0.365 0 1
0 1.015 0.375 0 1
0 1.015 0.385 0 1
0 1.015 0.395 0 1
0 1.015 0.405 0 1
0 1.015 0.415 0 1
0 1.015 0.425 0 1
0 1.015 0.435 0 2
0 1.015 0.445 0 2
0 1.015 0.455 0 2
0 1.015 0.465 0 2
0 1.015 0.475 0 2
0 1.015 0.485 0 2
0 1.015 0.495 0 2
0 1.015 0.505 0 2
0 1.015 0.515 0 2
0 1.015 0.525 0 2
0 1.015 0.535 0 2
0 1.015 0.545 0 2
0 1.015 0.555 0 2
0 1.015 0.565 0 2
0 1.025 -0.555 0 2
0 1.025 -0.545 0 2
0 1.025 -0.535 0 1
0 1.025 -0.525 0 1
0 1.025 -0.515 0 1
0 1.025 -0.505 0 1
0 1.025 -0.495 0 1
0 1.025 -0.485 0 1
0 1.025 -0.475 0 1
0 1.025 -0.465 0 1
0 1.025 -0.455 0 1
0 1.025 -0.445 0 1
0 1.025 -0.435 0 2
0 1.025 -0.425 0 2
0 1.025 -0.415 0 2
0 1.025 -0.405 0 2
0 1.025 -0.395 0 2
0 1.025 -0.385 0 2
0 1.025 -0.375 0 2
0 1.025 -0.365 0 2
0 1.025 -0.355 0 2
0 1.025 -0.345 0 2
0 1.025 -0.335 0 2
0 1.025 -0.325 0 2
0 1.025 -0.315 0 2
0 1.025 -0.305 0 2
0 1.025 -0.295 0 2
0 1.025 -0.285 0 2
0 1.025 -0.275 0 2
0 1.025 -0.265 0 2
0 1.025 -0.255 0 1
0 1.025 -0.245 0 1
0 1.025 -0.235 0 1
0 1.025 -0.225 0 2
0 1.025 -0.215 0 2
0 1.025 -0.205 0 2
0 1.025 -0.195 0 2
0 1.025 -0.185 0 2
0 1.025 -0.175 0 2
0 1.025 -0.165 0 2
0 1.025 -0.155 0 2
0 1.025 -0.145 0 2
0 1.025 -0.135 0 2
0 1.025 -0.125 0 2
0 1.025 -0.115 0 2
0 1.025 -0.105 0 2
0 1.025 -0.095 0 2
0 1.025 -0.085 0 2
0 1.025 -0.075 0 2
0 1.025 -0.065 0 2
0 1.025 -0.055 0 2
0 1.025 -0.045 0 2
0 1.025 -0.035 0 2
0 1.025 -0.025 0 2
0 1.025 -0.015 0 2
0 1.025 -0.005 0 2
0 1.025 0.005 0 2
0 1.025 0.015 0 2
0 1.025 0.025 0 2
0 1.025 0.035 0 2
