t x y content type
0 0.015 -0.395 -0.008782899056 2
0 0.015 -0.385 -0.004439557077 2
0 0.015 -0.375 -4.05074915e-05 1
0 0.015 -0.365 0.004321005564 1
0 0.015 -0.355 0.00884354568 1
0 0.015 -0.345 0.0136331556 1
0 0.015 -0.335 0.01871342642 1
0 0.015 -0.325 0.02401917733 2
0 0.015 -0.315 0.02924056484 2
0 0.015 -0.305 0.03413141252 2
0 0.015 -0.295 0.03835782991 2
0 0.015 -0.285 0.04175852641 2
0 0.015 -0.275 0.04435972947 2
0 0.015 -0.265 0.04621648678 2
0 0.015 -0.255 0.04731670913 2
0 0.015 -0.245 0.04762581685 2
0 0.015 -0.235 0.04712675911 2
0 0.015 -0.225 0.04582286955 2
0 0.015 -0.215 0.04373199354 2
0 0.015 -0.205 0.0408862988 2
0 0.015 -0.195 0.03733107711 2
0 0.015 -0.185 0.03312376787 2
0 0.015 -0.175 0.02833281492 2
0 0.015 -0.165 0.02303643217 2
0 0.015 -0.155 0.01732125224 2
0 0.015 -0.145 0.01128087089 2
0 0.015 -0.135 0.005014297643 2
0 0.015 -0.125 -0.001375670555 2
0 0.015 -0.115 -0.007784134012 2
0 0.015 -0.105 -0.01410581388 2
0 0.015 -0.095 -0.02023679605 2
0 0.015 -0.085 -0.02607628117 2
0 0.015 -0.075 -0.03152832822 2
0 0.015 -0.065 -0.03650359751 2
0 0.015 -0.055 -0.04092107725 2
0 0.015 -0.045 -0.04470986495 2
0 0.015 -0.035 -0.04781086882 2
0 0.015 -0.025 -0.0501786756 2
0 0.015 -0.015 -0.05178297129 2
0 0.015 -0.005 -0.05260942183 2
0 0.015 0.005 -0.05265874037 2
0 0.015 0.015 -0.05194347946 2
0 0.015 0.025 -0.05048593356 2
0 0.015 0.035 -0.04831049602 2
0 0.015 0.045 -0.04545046113 2
0 0.015 0.055 -0.04193426369 2
0 0.015 0.065 -0.03780986019 2
0 0.015 0.075 -0.03312884322 2
0 0.015 0.085 -0.02796567756 2
0 0.015 0.095 -0.02240073831 2
0 0.015 0.105 -0.01653262156 2
0 0.015 0.115 -0.01046052211 2
0 0.015 0.125 -0.004278001274 2
0 0.015 0.135 0.001909091027 2
0 0.015 0.145 0.007941493784 2
0 0.015 0.155 0.01351566564 2
0 0.015 0.165 0.0183735227 2
0 0.015 0.175 0.02239182173 2
0 0.015 0.185 0.02551807316 1
0 0.015 0.195 0.02795847152 1
0 0.015 0.205 0.02981834883 1
0 0.015 0.215 0.03139861763 1
0 0.015 0.225 0.03261455857 1
0 0.015 0.235 0.03358852512 1
0 0.015 0.245 0.03436234348 1
0 0.015 0.255 0.03535601715 1
0 0.015 0.265 0.03618616201 1
0 0.015 0.275 0.03697361657 2
0 0.015 0.285 0.0363958936 2
0 0.015 0.295 0.03467721294 2
0 0.015 0.305 0.03189462624 2
0 0.015 0.315 0.02838830413 2
0 0.015 0.325 0.02430097451 2
0 0.015 0.335 0.01978136548 2
0 0.015 0.345 0.01494977614 2
0 0.015 0.355 0.009930784685 2
0 0.015 0.365 0.004831167576 2
0 0.015 0.375 -0.0002327079988 2
0 0.015 0.385 -0.005156426534 2
0 0.015 0.395 -0.009833453623 2
0 0.015 0.405 -0.0141501606 2
0 0.015 0.415 -0.01799883354 2
0 0.015 0.425 -0.02125517212 2
0 0.015 0.435 -0.0237896836 2
0 0.015 0.445 -0.02546713584 2
0 0.015 0.455 -0.02616862431 2
0 0.015 0.465 -0.02579192581 2
0 0.015 0.475 -0.02417995282 2
0 0.015 0.485 -0.02160453515 2
0 0.015 0.495 -0.01696542669 2
0 0.015 0.505 -0.009489761942 2
0 0.015 0.515 -0.003791241649 2
0 0.015 0.525 0 2
0 0.015 0.535 0 2
0 0.015 0.545 0 2
0 0.015 0.555 0 2
0 0.015 0.565 0 2
0 0.025 -0.555 0 2
0 0.025 -0.545 0 2
0 0.025 -0.535 0 2
0 0.025 -0.525 0 2
0 0.025 -0.515 -0.003520436268 2
0 0.025 -0.505 -0.008628576196 2
0 0.025 -0.495 -0.01466506746 2
0 0.025 -0.485 -0.01797549351 2
0 0.025 -0.475 -0.01925365315 2
0 0.025 -0.465 -0.02028834044 2
0 0.025 -0.455 -0.02037151742 2
0 0.025 -0.445 -0.01967155607 2
0 0.025 -0.435 -0.01819246735 2
0 0.025 -0.425 -0.01606817685 2
0 0.025 -0.415 -0.01340309076 2
0 0.025 -0.405 -0.01031204595 2
0 0.025 -0.395 -0.006910747653 2
0 0.025 -0.385 -0.00330654016 2
0 0.025 -0.375 0.0004560332211 1
0 0.025 -0.365 0.004370830836 1
0 0.025 -0.355 0.008633912004 1
0 0.025 -0.345 0.01318265278 1
0 0.025 -0.335 0.01793278802 2
0 0.025 -0.325 0.02252030291 2
0 0.025 -0.315 0.02675079228 2
0 0.025 -0.305 0.0303925836 2
0 0.025 -0.295 0.0334502927 2
0 0.025 -0.285 0.03597831802 2
0 0.025 -0.275 0.03800322035 2
0 0.025 -0.265 0.03948558777 2
0 0.025 -0.255 0.04036842349 2
0 0.025 -0.245 0.04059584204 2
0 0.025 -0.235 0.04014297084 2
0 0.025 -0.225 0.03900819732 2
0 0.025 -0.215 0.03720461104 2
0 0.025 -0.205 0.03475854341 2
0 0.025 -0.195 0.0317079996 2
0 0.025 -0.185 0.02810161806 2
0 0.025 -0.175 0.02399759324 2
0 0.025 -0.165 0.01946257207 2
0 0.025 -0.155 0.01457047055 2
0 0.025 -0.145 0.009401211248 2
0 0.025 -0.135 0.004039386023 2
0 0.025 -0.125 -0.001427143513 2
0 0.025 -0.115 -0.006908692416 2
0 0.025 -0.105 -0.01231522904 2
0 0.025 -0.095 -0.01755786465 2
0 0.025 -0.085 -0.02255034246 2
0 0.025 -0.075 -0.0272105099 2
0 0.025 -0.065 -0.03146178158 2
0 0.025 -0.055 -0.03523455908 2
0 0.025 -0.045 -0.03846773769 2
0 0.025 -0.035 -0.04111005006 2
0 0.025 -0.025 -0.04312212363 2
0 0.025 -0.015 -0.04447752451 2
0 0.025 -0.005 -0.04516494317 2
0 0.025 0.005 -0.04519164967 2
0 0.025 0.015 -0.04457859812 2
0 0.025 0.025 -0.04335784285 2
0 0.025 0.035 -0.04154324329 2
0 0.025 0.045 -0.03916998346 2
0 0.025 0.055 -0.03623801033 2
0 0.025 0.065 -0.03278940566 2
0 0.025 0.075 -0.02883953297 2
0 0.025 0.085 -0.02446227429 2
0 0.025 0.095 -0.01971983741 2
0 0.025 0.105 -0.01471988333 2
0 0.025 0.115 -0.009546982455 2
0 0.025 0.125 -0.004292656271 2
0 0.025 0.135 0.0009071450785 2
0 0.025 0.145 0.005855218638 2
0 0.025 0.155 0.01023353603 2
0 0.025 0.165 0.01392589274 2
0 0.025 0.175 0.01677806514 1
0 0.025 0.185 0.01913790462 1
0 0.025 0.195 0.0213289221 1
0 0.025 0.205 0.023380944 1
0 0.025 0.215 0.02537815527 1
0 0.025 0.225 0.02693852503 1
0 0.025 0.235 0.0280822636 1
0 0.025 0.245 0.02894705445 1
0 0.025 0.255 0.02988658379 1
0 0.025 0.265 0.03092902477 1
0 0.025 0.275 0.03157417295 2
0 0.025 0.285 0.03116628821 2
0 0.025 0.295 0.02962925625 2
0 0.025 0.305 0.02719429492 2
0 0.025 0.315 0.02416762104 2
0 0.025 0.325 0.02069259985 2
0 0.025 0.335 0.01689310899 2
0 0.025 0.345 0.01285330199 2
0 0.025 0.355 0.008685904409 2
0 0.025 0.365 0.004455547176 2
0 0.025 0.375 0.0002662698819 2
0 0.025 0.385 -0.003803397108 2
0 0.025 0.395 -0.007666825326 2
0 0.025 0.405 -0.01123875727 2
0 0.025 0.415 -0.01444746197 2
0 0.025 0.425 -0.01719533098 2
0 0.025 0.435 -0.01938021996 2
0 0.025 0.445 -0.02088757753 2
0 0.025 0.455 -0.02159752164 2
0 0.025 0.465 -0.02146943663 2
0 0.025 0.475 -0.0203291517 2
0 0.025 0.485 -0.01892600838 2
0 0.025 0.495 -0.0153995897 2
0 0.025 0.505 -0.009050168911 2
0 0.025 0.515 -0.003684934044 2
0 0.025 0.525 0 2
0 0.025 0.535 0 2
0 0.025 0.545 0 2
0 0.025 0.555 0 2
0 0.025 0.565 0 2
0 0.035 -0.555 0 2
0 0.035 -0.545 0 2
0 0.035 -0.535 0 2
0 0.035 -0.525 0 2
0 0.035 -0.515 -0.003423962837 2
0 0.035 -0.505 -0.008425760584 2
0 0.035 -0.495 -0.01407791254 2
0 0.035 -0.485 -0.01703336749 2
0 0.035 -0.475 -0.01787954187 2
0 0.035 -0.465 -0.0186190889 2
0 0.035 -0.455 -0.01851446221 2
0 0.035 -0.445 -0.01776167645 2
0 0.035 -0.435 -0.01631233729 2
0 0.035 -0.425 -0.014280055 2
0 0.035 -0.415 -0.01174994142 2
0 0.035 -0.405 -0.008864588855 2
0 0.035 -0.395 -0.00572658847 2
0 0.035 -0.385 -0.002459859255 1
0 0.035 -0.375 0.0009318726413 1
0 0.035 -0.365 0.004576387617 1
0 0.035 -0.355 0.008597396045 2
0 0.035 -0.345 0.01288949155 2
0 0.035 -0.335 0.01729441716 2
0 0.035 -0.325 0.02141705551 2
0 0.035 -0.315 0.0251296126 2
0 0.035 -0.305 0.02831732197 2
0 0.035 -0.295 0.03105748814 2
0 0.035 -0.285 0.03338909758 2
0 0.035 -0.275 0.03527631596 2
0 0.035 -0.265 0.03665605953 2
0 0.035 -0.255 0.03746543487 2
0 0.035 -0.245 0.03766040293 2
0 0.035 -0.235 0.03722494209 2
0 0.035 -0.225 0.03615685892 2
0 0.035 -0.215 0.03446815886 2
0 0.035 -0.205 0.03218311223 2
0 0.035 -0.195 0.0293369069 2
0 0.035 -0.185 0.025974645 2
0 0.035 -0.175 0.02215034179 2
0 0.035 -0.165 0.01792589618 2
0 0.035 -0.155 0.01336999032 2
0 0.035 -0.145 0.008556914451 2
0 0.035 -0.135 0.003565323067 2
0 0.035 -0.125 -0.00152306605 2
0 0.035 -0.115 -0.006624813996 2
0 0.035 -0.105 -0.01165612712 2
0 0.035 -0.095 -0.01653422874 2
0 0.035 -0.085 -0.02117872049 2
0 0.035 -0.075 -0.0255129109 2
0 0.035 -0.065 -0.02946511816 2
0 0.035 -0.055 -0.03296988876 2
0 0.035 -0.045 -0.03596932385 2
0 0.035 -0.035 -0.03841409137 2
0 0.035 -0.025 -0.04026582943 2
0 0.035 -0.015 -0.04149715184 2
0 0.035 -0.005 -0.04210138275 2
0 0.035 0.005 -0.04208595581 2
0 0.035 0.015 -0.04148038001 2
0 0.035 0.025 -0.04031671222 2
0 0.035 0.035 -0.03861504893 2
0 0.035 0.045 -0.03642997542 2
0 0.035 0.055 -0.0337315794 2
0 0.035 0.065 -0.03057937901 2
0 0.035 0.075 -0.02697466109 2
0 0.035 0.085 -0.02299786657 2
0 0.035 0.095 -0.01866821412 2
0 0.035 0.105 -0.01410318135 2
0 0.035 0.115 -0.009355048012 2
0 0.035 0.125 -0.004527757944 2
0 0.035 0.135 0.0002227408451 2
0 0.035 0.145 0.004645653441 2
0 0.035 0.155 0.008510788831 2
0 0.035 0.165 0.01176101372 2
0 0.035 0.175 0.01440006583 1
0 0.035 0.185 0.01685436886 1
0 0.035 0.195 0.0192370987 1
0 0.035 0.205 0.02152263049 1
0 0.035 0.215 0.02359888472 1
0 0.035 0.225 0.02523836524 1
0 0.035 0.235 0.02659884662 1
0 0.035 0.245 0.02786715169 1
0 0.035 0.255 0.02906433603 1
0 0.035 0.265 0.030300013 2
0 0.035 0.275 0.03042335776 2
0 0.035 0.285 0.02968818488 2
0 0.035 0.295 0.02784589499 2
0 0.035 0.305 0.02536748803 2
0 0.035 0.315 0.02242667484 2
0 0.035 0.325 0.01914661412 2
0 0.035 0.335 0.01561234305 2
0 0.035 0.345 0.01188786614 2
0 0.035 0.355 0.008085910113 2
0 0.035 0.365 0.004274915472 2
0 0.035 0.375 0.0005510953422 2
0 0.035 0.385 -0.003067571671 2
0 0.035 0.395 -0.006541137773 2
0 0.035 0.405 -0.009820528915 2
0 0.035 0.415 -0.01280052489 2
0 0.035 0.425 -0.01539602108 2
0 0.035 0.435 -0.0174649032 2
0 0.035 0.445 -0.01892832589 2
0 0.035 0.455 -0.01967424242 2
0 0.035 0.465 -0.01973255279 2
0 0.035 0.475 -0.01890423042 2
0 0.035 0.485 -0.01796792858 2
0 0.035 0.495 -0.01482783214 2
0 0.035 0.505 -0.008865558639 2
0 0.035 0.515 -0.003601858647 2
0 0.035 0.525 0 2
0 0.035 0.535 0 2
0 0.035 0.545 0 2
0 0.035 0.555 0 2
0 0.035 0.565 0 2
0 0.045 -0.555 0 2
0 0.045 -0.545 0 2
0 0.045 -0.535 0 2
0 0.045 -0.525 0 2
0 0.045 -0.515 -0.003321476102 2
0 0.045 -0.505 -0.008189269501 2
0 0.045 -0.495 -0.01346659835 2
0 0.045 -0.485 -0.01606937027 2
0 0.045 -0.475 -0.01649676604 2
0 0.045 -0.465 -0.01694000576 2
0 0.045 -0.455 -0.01664133602 2
0 0.045 -0.445 -0.01582213753 2
0 0.045 -0.435 -0.0143979509 2
0 0.045 -0.425 -0.01246028214 2
0 0.045 -0.415 -0.01006626244 2
0 0.045 -0.405 -0.007400210995 2
0 0.045 -0.395 -0.004547052896 1
0 0.045 -0.385 -0.001710633655 1
0 0.045 -0.375 0.001229552164 1
0 0.045 -0.365 0.004402630086 1
0 0.045 -0.355 0.007846664073 1
0 0.045 -0.345 0.01152189427 1
0 0.045 -0.335 0.015330296 2
0 0.045 -0.325 0.0190440429 2
0 0.045 -0.315 0.02245185614 2
0 0.045 -0.305 0.02546231677 2
0 0.045 -0.295 0.02804860288 2
0 0.045 -0.285 0.03024235076 2
0 0.045 -0.275 0.03200706829 2
0 0.045 -0.265 0.03327679533 2
0 0.045 -0.255 0.03400857326 2
0 0.045 -0.245 0.03417715701 2
0 0.045 -0.235 0.03376980444 2
0 0.045 -0.225 0.03278621914 2
0 0.045 -0.215 0.03123814837 2
0 0.045 -0.205 0.02914796094 2
0 0.045 -0.195 0.02654779034 2
0 0.045 -0.185 0.0234786903 2
0 0.045 -0.175 0.01998978997 2
0 0.045 -0.165 0.01613738044 2
0 0.045 -0.155 0.01198392916 2
0 0.045 -0.145 0.007597017873 2
0 0.045 -0.135 0.003048215491 2
0 0.045 -0.125 -0.001588101517 2
0 0.045 -0.115 -0.006235964483 2
0 0.045 -0.105 -0.01081904574 2
0 0.045 -0.095 -0.01526188883 2
0 0.045 -0.085 -0.01949111728 2
0 0.045 -0.075 -0.02343659117 2
0 0.045 -0.065 -0.02703251476 2
0 0.045 -0.055 -0.03021839886 2
0 0.045 -0.045 -0.0329401111 2
0 0.045 -0.035 -0.03515034397 2
0 0.045 -0.025 -0.03681092229 2
0 0.045 -0.015 -0.03789077875 2
0 0.045 -0.005 -0.03838240141 2
0 0.045 0.005 -0.03827867531 2
0 0.045 0.015 -0.0376170404 2
0 0.045 0.025 -0.03636482655 2
0 0.045 0.035 -0.03459337888 2
0 0.045 0.045 -0.0323581039 2
0 0.045 0.055 -0.02978434911 2
0 0.045 0.065 -0.0269437968 2
0 0.045 0.075 -0.02385257202 2
0 0.045 0.085 -0.02050604878 2
0 0.045 0.095 -0.01687785358 2
0 0.045 0.105 -0.0130033957 2
0 0.045 0.115 -0.008869510332 2
0 0.045 0.125 -0.004607215649 2
0 0.045 0.135 -0.0003945061703 2
0 0.045 0.145 0.003506147698 2
0 0.045 0.155 0.006961721812 2
0 0.045 0.165 0.009830311085 1
0 0.045 0.175 0.01241400684 1
0 0.045 0.185 0.01487143869 1
0 0.045 0.195 0.0173162782 1
0 0.045 0.205 0.01961221291 1
0 0.045 0.215 0.02163791828 1
0 0.045 0.225 0.02338752865 1
0 0.045 0.235 0.02507822033 1
0 0.045 0.245 0.02675500277 1
0 0.045 0.255 0.02829286093 1
0 0.045 0.265 0.029234697 2
0 0.045 0.275 0.02895137316 2
0 0.045 0.285 0.02776943665 2
0 0.045 0.295 0.02568464371 2
0 0.045 0.305 0.02316571481 2
0 0.045 0.315 0.02028814215 2
0 0.045 0.325 0.01716979894 2
0 0.045 0.335 0.01386537217 2
0 0.045 0.345 0.01050272052 2
0 0.045 0.355 0.00715876958 2
0 0.045 0.365 0.003908774171 2
0 0.045 0.375 0.0007761355599 2
0 0.045 0.385 -0.002273832888 2
0 0.045 0.395 -0.005271887939 2
0 0.045 0.405 -0.008243383611 2
0 0.045 0.415 -0.01102320428 2
0 0.045 0.425 -0.01352617807 2
0 0.045 0.435 -0.01555563174 2
0 0.045 0.445 -0.01703326881 2
0 0.045 0.455 -0.0178703119 2
0 0.045 0.465 -0.01813102404 2
0 0.045 0.475 -0.01759826951 2
0 0.045 0.485 -0.01707696111 2
0 0.045 0.495 -0.01427766106 2
0 0.045 0.505 -0.008665225654 2
0 0.045 0.515 -0.00351417945 2
0 0.045 0.525 0 2
0 0.045 0.535 0 2
0 0.045 0.545 0 2
0 0.045 0.555 0 2
0 0.045 0.565 0 2
0 0.055 -0.555 0 2
0 0.055 -0.545 0 2
0 0.055 -0.535 0 2
0 0.055 -0.525 0 2
0 0.055 -0.515 -0.003300188867 2
0 0.055 -0.505 -0.008167930742 2
0 0.055 -0.495 -0.01324595087 2
0 0.055 -0.485 -0.01563722385 2
0 0.055 -0.475 -0.0157495618 2
0 0.055 -0.465 -0.01596701319 2
0 0.055 -0.455 -0.01549683704 2
0 0.055 -0.445 -0.01459432425 2
0 0.055 -0.435 -0.01316984374 2
0 0.055 -0.425 -0.01130179272 2
0 0.055 -0.415 -0.00900049543 2
0 0.055 -0.405 -0.00647622187 2
0 0.055 -0.395 -0.003837661253 1
0 0.055 -0.385 -0.001309833075 1
0 0.055 -0.375 0.001281758585 1
0 0.055 -0.365 0.004028345385 1
0 0.055 -0.355 0.006913743288 1
0 0.055 -0.345 0.009934238102 1
0 0.055 -0.335 0.01313638531 1
0 0.055 -0.325 0.01654257993 2
0 0.055 -0.315 0.01992354815 2
0 0.055 -0.305 0.022971652 2
0 0.055 -0.295 0.02559880525 2
0 0.055 -0.285 0.02776634789 2
0 0.055 -0.275 0.02948240683 2
0 0.055 -0.265 0.03069640452 2
0 0.055 -0.255 0.03138895223 2
0 0.055 -0.245 0.03154697127 2
0 0.055 -0.235 0.0311650532 2
0 0.055 -0.225 0.03024678477 2
0 0.055 -0.215 0.02880490879 2
0 0.055 -0.205 0.02686096508 2
0 0.055 -0.195 0.02444511981 2
0 0.055 -0.185 0.02159555802 2
0 0.055 -0.175 0.01835783573 2
0 0.055 -0.165 0.01478408309 2
0 0.055 -0.155 0.0109321244 2
0 0.055 -0.145 0.006864510525 2
0 0.055 -0.135 0.002647486196 2
0 0.055 -0.125 -0.001650093996 2
0 0.055 -0.115 -0.005957881967 2
0 0.055 -0.105 -0.01020516577 2
0 0.055 -0.095 -0.0143219894 2
0 0.055 -0.085 -0.01824024146 2
0 0.055 -0.075 -0.0218946733 2
0 0.055 -0.065 -0.02522384481 2
0 0.055 -0.055 -0.0281708559 2
0 0.055 -0.045 -0.03068412221 2
0 0.055 -0.035 -0.03271720835 2
0 0.055 -0.025 -0.03423064684 2
0 0.055 -0.015 -0.03518698561 2
0 0.055 -0.005 -0.03557085853 2
0 0.055 0.005 -0.03534178882 2
0 0.055 0.015 -0.03446971043 2
0 0.055 0.025 -0.03284655806 2
0 0.055 0.035 -0.03067833838 2
0 0.055 0.045 -0.02808306148 2
0 0.055 0.055 -0.02549262774 2
0 0.055 0.065 -0.02289340173 2
0 0.055 0.075 -0.020300304 2
0 0.055 0.085 -0.01757861299 2
0 0.055 0.095 -0.01472376749 2
0 0.055 0.105 -0.01159818694 2
0 0.055 0.115 -0.008164734802 2
0 0.055 0.125 -0.004492529171 2
0 0.055 0.135 -0.0007387201121 2
0 0.055 0.145 0.002865959787 2
0 0.055 0.155 0.006140811557 2
0 0.055 0.165 0.00887593555 1
0 0.055 0.175 0.01143138136 1
0 0.055 0.185 0.01384895041 1
0 0.055 0.195 0.01629132863 1
0 0.055 0.205 0.01865732611 1
0 0.055 0.215 0.02087641604 1
0 0.055 0.225 0.02303978798 1
0 0.055 0.235 0.025099161 1
0 0.055 0.245 0.02700595128 1
0 0.055 0.255 0.02835515801 2
0 0.055 0.265 0.02866180481 2
0 0.055 0.275 0.02795908595 2
0 0.055 0.285 0.02632352968 2
0 0.055 0.295 0.02405587879 2
0 0.055 0.305 0.02141308718 2
0 0.055 0.315 0.01847091841 2
0 0.055 0.325 0.01536654038 2
0 0.055 0.335 0.01216523615 2
0 0.055 0.345 0.009090810507 2
0 0.055 0.355 0.006177334112 1
0 0.055 0.365 0.003466895203 1
0 0.055 0.375 0.0008615270837 1
0 0.055 0.385 -0.001687776941 1
0 0.055 0.395 -0.004269919688 1
0 0.055 0.405 -0.006993761517 2
0 0.055 0.415 -0.009747077771 2
0 0.055 0.425 -0.01227372595 2
0 0.055 0.435 -0.01435757711 2
0 0.055 0.445 -0.0158909246 2
0 0.055 0.455 -0.01682692608 2
0 0.055 0.465 -0.01725170228 2
0 0.055 0.475 -0.01692876522 2
0 0.055 0.485 -0.0167070349 2
0 0.055 0.495 -0.01410381052 2
0 0.055 0.505 -0.008669731491 2
0 0.055 0.515 -0.003503699854 2
0 0.055 0.525 0 2
0 0.055 0.535 0 2
0 0.055 0.545 0 2
0 0.055 0.555 0 2
0 0.055 0.565 0 2
0 0.065 -0.555 0 2
0 0.065 -0.545 0 2
0 0.065 -0.535 0 2
0 0.065 -0.525 0 2
0 0.065 -0.515 -0.003341010202 2
0 0.065 -0.505 -0.008305054847 2
0 0.065 -0.495 -0.01328146202 2
0 0.065 -0.485 -0.01551586601 2
0 0.065 -0.475 -0.01532245935 2
0 0.065 -0.465 -0.01532845684 2
0 0.065 -0.455 -0.0146859776 2
0 0.065 -0.445 -0.01369455903 2
0 0.065 -0.435 -0.01227584709 2
0 0.065 -0.425 -0.0104931623 2
0 0.065 -0.415 -0.008314904683 2
0 0.065 -0.405 -0.005945130598 2
0 0.065 -0.395 -0.003506872703 1
0 0.065 -0.385 -0.001183831369 1
0 0.065 -0.375 0.001160395832 1
0 0.065 -0.365 0.003587627052 1
0 0.065 -0.355 0.006038671429 1
0 0.065 -0.345 0.008507081938 1
0 0.065 -0.335 0.01115961044 1
0 0.065 -0.325 0.01417470869 1
0 0.065 -0.315 0.01750251865 2
0 0.065 -0.305 0.02065588431 2
0 0.065 -0.295 0.02339751825 2
0 0.065 -0.285 0.02558076407 2
0 0.065 -0.275 0.02725472555 2
0 0.065 -0.265 0.02842463186 2
0 0.065 -0.255 0.0290853604 2
0 0.065 -0.245 0.02923565592 2
0 0.065 -0.235 0.02887754948 2
0 0.065 -0.225 0.02801765888 2
0 0.065 -0.215 0.0266696939 2
0 0.065 -0.205 0.02485457263 2
0 0.065 -0.195 0.02260082827 2
0 0.065 -0.185 0.01994418569 2
0 0.065 -0.175 0.01692710238 2
0 0.065 -0.165 0.01359807534 2
0 0.065 -0.155 0.01001085878 2
0 0.065 -0.145 0.006223582152 2
0 0.065 -0.135 0.002297802501 2
0 0.065 -0.125 -0.001702494557 2
0 0.065 -0.115 -0.00571192413 2
0 0.065 -0.105 -0.009664741881 2
0 0.065 -0.095 -0.01349586976 2
0 0.065 -0.085 -0.01714188458 2
0 0.065 -0.075 -0.02054192333 2
0 0.065 -0.065 -0.02363850002 2
0 0.065 -0.055 -0.02637804806 2
0 0.065 -0.045 -0.02871146896 2
0 0.065 -0.035 -0.03059334633 2
0 0.065 -0.025 -0.03198312641 2
0 0.065 -0.015 -0.03283665541 2
0 0.065 -0.005 -0.03312194057 2
0 0.065 0.005 -0.03275167377 2
0 0.065 0.015 -0.03155352755 2
0 0.065 0.025 -0.02942676408 2
0 0.065 0.035 -0.02662300616 2
0 0.065 0.045 -0.0236427962 1
0 0.065 0.055 -0.02100608951 1
0 0.065 0.065 -0.01866001541 1
0 0.065 0.075 -0.01652693467 1
0 0.065 0.085 -0.0144041133 1
0 0.065 0.095 -0.01225234781 2
0 0.065 0.105 -0.009789128439 2
0 0.065 0.115 -0.007045370951 2
0 0.065 0.125 -0.003998577894 2
0 0.065 0.135 -0.0007209634672 2
0 0.065 0.145 0.002649170529 2
0 0.065 0.155 0.005822672641 2
0 0.065 0.165 0.008644855452 1
0 0.065 0.175 0.0112157968 1
0 0.065 0.185 0.01374089228 1
0 0.065 0.195 0.01627755636 1
0 0.065 0.205 0.01880529466 1
0 0.065 0.215 0.02124280601 1
0 0.065 0.225 0.02374969299 1
0 0.065 0.235 0.02587012084 1
0 0.065 0.245 0.02757120283 2
0 0.065 0.255 0.02833045844 2
0 0.065 0.265 0.0280506574 2
0 0.065 0.275 0.02686707431 2
0 0.065 0.285 0.02491226506 2
0 0.065 0.295 0.0224721081 2
0 0.065 0.305 0.01964566322 2
0 0.065 0.315 0.01656289224 2
0 0.065 0.325 0.01343656349 2
0 0.065 0.335 0.01045409267 1
0 0.065 0.345 0.00779980928 1
0 0.065 0.355 0.005354784269 1
0 0.065 0.365 0.003061883047 1
0 0.065 0.375 0.0008437494627 1
0 0.065 0.385 -0.001354305327 1
0 0.065 0.395 -0.003674691462 1
0 0.065 0.405 -0.006183031796 1
0 0.065 0.415 -0.0089133684 2
0 0.065 0.425 -0.01145389212 2
0 0.065 0.435 -0.01360080531 2
0 0.065 0.445 -0.01518552156 2
0 0.065 0.455 -0.01620654266 2
0 0.065 0.465 -0.01677243194 2
0 0.065 0.475 -0.01662123838 2
0 0.065 0.485 -0.01666589224 2
