t x y content type
0 0.065 0.495 -0.01419109429 2
0 0.065 0.505 -0.008829528562 2
0 0.065 0.515 -0.003554379796 2
0 0.065 0.525 0 2
0 0.065 0.535 0 2
0 0.065 0.545 0 2
0 0.065 0.555 0 2
0 0.065 0.565 0 2
0 0.075 -0.555 0 2
0 0.075 -0.545 0 2
0 0.075 -0.535 0 2
0 0.075 -0.525 0 2
0 0.075 -0.515 -0.003451340559 2
0 0.075 -0.505 -0.0086196277 2
0 0.075 -0.495 -0.01359640743 2
0 0.075 -0.485 -0.01574411962 2
0 0.075 -0.475 -0.01525278991 2
0 0.075 -0.465 -0.01505752587 2
0 0.075 -0.455 -0.0142158606 2
0 0.075 -0.445 -0.01310886532 2
0 0.075 -0.435 -0.01168653094 2
0 0.075 -0.425 -0.01000155589 2
0 0.075 -0.415 -0.008002325692 2
0 0.075 -0.405 -0.005802980888 2
0 0.075 -0.395 -0.003540103936 1
0 0.075 -0.385 -0.001333466418 1
0 0.075 -0.375 0.0008515283911 1
0 0.075 -0.365 0.003089464377 1
0 0.075 -0.355 0.00531639464 1
0 0.075 -0.345 0.007473751694 1
0 0.075 -0.335 0.00972843888 1
0 0.075 -0.325 0.01237494078 1
0 0.075 -0.315 0.01550315971 2
0 0.075 -0.305 0.01876820499 2
0 0.075 -0.295 0.02159635881 2
0 0.075 -0.285 0.02381016859 2
0 0.075 -0.275 0.02544589517 2
0 0.075 -0.265 0.02657171594 2
0 0.075 -0.255 0.0272024404 2
0 0.075 -0.245 0.02734418184 2
0 0.075 -0.235 0.02700489713 2
0 0.075 -0.225 0.02619244454 2
0 0.075 -0.215 0.02492115523 2
0 0.075 -0.205 0.02321126689 2
0 0.075 -0.195 0.02108995041 2
0 0.075 -0.185 0.01859091454 2
0 0.075 -0.175 0.01575408919 2
0 0.075 -0.165 0.01262500215 2
0 0.075 -0.155 0.009254074572 2
0 0.075 -0.145 0.005695807835 2
0 0.075 -0.135 0.002007905414 2
0 0.075 -0.125 -0.001749657032 2
0 0.075 -0.115 -0.005515591167 2
0 0.075 -0.105 -0.009228265496 2
0 0.075 -0.095 -0.01282666005 2
0 0.075 -0.085 -0.0162512835 2
0 0.075 -0.075 -0.01944500391 2
0 0.075 -0.065 -0.02235379079 2
0 0.075 -0.055 -0.02492715446 2
0 0.075 -0.045 -0.02711860605 2
0 0.075 -0.035 -0.02888450957 2
0 0.075 -0.025 -0.03018515693 2
0 0.075 -0.015 -0.03097360676 2
0 0.075 -0.005 -0.03120727095 2
0 0.075 0.005 -0.03076187164 2
0 0.075 0.015 -0.02931693443 2
0 0.075 0.025 -0.02686399338 2
0 0.075 0.035 -0.02355771632 1
0 0.075 0.045 -0.02045514373 1
0 0.075 0.055 -0.01781175457 1
0 0.075 0.065 -0.0156801867 1
0 0.075 0.075 -0.01373853523 1
0 0.075 0.085 -0.01182923926 1
0 0.075 0.095 -0.009987790884 1
0 0.075 0.105 -0.008006116051 1
0 0.075 0.115 -0.005777311393 2
0 0.075 0.125 -0.003212952171 2
0 0.075 0.135 -0.0003511081669 2
0 0.075 0.145 0.00274387814 2
0 0.075 0.155 0.005852513871 2
0 0.075 0.165 0.008865077794 2
0 0.075 0.175 0.01164303226 1
0 0.075 0.185 0.01436688036 1
0 0.075 0.195 0.01707583064 1
0 0.075 0.205 0.01979238757 1
0 0.075 0.215 0.02238659147 1
0 0.075 0.225 0.02484910228 2
0 0.075 0.235 0.02672679804 2
0 0.075 0.245 0.0278405815 2
0 0.075 0.255 0.0279973384 2
0 0.075 0.265 0.02725458094 2
0 0.075 0.275 0.02575332301 2
0 0.075 0.285 0.02362815864 2
0 0.075 0.295 0.02098148796 2
0 0.075 0.305 0.01791968545 2
0 0.075 0.315 0.01472175931 2
0 0.075 0.325 0.0117333983 1
0 0.075 0.335 0.009142360522 1
0 0.075 0.345 0.006886364553 1
0 0.075 0.355 0.004788221736 1
0 0.075 0.365 0.002743455709 1
0 0.075 0.375 0.0007197798665 1
0 0.075 0.385 -0.00131704014 1
0 0.075 0.395 -0.003505236108 1
0 0.075 0.405 -0.005912210933 1
0 0.075 0.415 -0.008629699959 2
0 0.075 0.425 -0.01117891689 2
0 0.075 0.435 -0.01334724195 2
0 0.075 0.445 -0.01494042148 2
0 0.075 0.455 -0.01601343959 2
0 0.075 0.465 -0.016693522 2
0 0.075 0.475 -0.01667745328 2
0 0.075 0.485 -0.01696002364 2
0 0.075 0.495 -0.01454874446 2
0 0.075 0.505 -0.00915300985 2
0 0.075 0.515 -0.003669571864 2
0 0.075 0.525 0 2
0 0.075 0.535 0 2
0 0.075 0.545 0 2
0 0.075 0.555 0 2
0 0.075 0.565 0 2
0 0.085 -0.555 0 2
0 0.085 -0.545 0 2
0 0.085 -0.535 0 2
0 0.085 -0.525 0 2
0 0.085 -0.515 -0.00362345323 2
0 0.085 -0.505 -0.009105024932 2
0 0.085 -0.495 -0.01414864289 2
0 0.085 -0.485 -0.01625263433 2
0 0.085 -0.475 -0.01542054259 2
0 0.085 -0.465 -0.01499852202 2
0 0.085 -0.455 -0.01390537578 2
0 0.085 -0.445 -0.01264696922 2
0 0.085 -0.435 -0.01121278837 2
0 0.085 -0.425 -0.009644429084 2
0 0.085 -0.415 -0.007857125994 2
0 0.085 -0.405 -0.005840850156 2
0 0.085 -0.395 -0.003794784094 1
0 0.085 -0.385 -0.001676051495 1
0 0.085 -0.375 0.0003988477241 1
0 0.085 -0.365 0.00252468198 1
0 0.085 -0.355 0.004639553878 1
0 0.085 -0.345 0.006663419603 1
0 0.085 -0.335 0.008689575046 1
0 0.085 -0.325 0.01109557768 1
0 0.085 -0.315 0.01397891895 1
0 0.085 -0.305 0.01728959255 2
0 0.085 -0.295 0.02018001097 2
0 0.085 -0.285 0.02242792553 2
0 0.085 -0.275 0.02399759453 2
0 0.085 -0.265 0.02505560979 2
0 0.085 -0.255 0.02564856967 2
0 0.085 -0.245 0.02577632733 2
0 0.085 -0.235 0.02544975632 2
0 0.085 -0.225 0.02467530399 2
0 0.085 -0.215 0.02346705743 2
0 0.085 -0.205 0.02184424249 2
0 0.085 -0.195 0.01983273554 2
0 0.085 -0.185 0.01746449397 2
0 0.085 -0.175 0.01477731352 2
0 0.085 -0.165 0.01181423323 2
0 0.085 -0.155 0.008622885589 2
0 0.085 -0.145 0.00525473552 2
0 0.085 -0.135 0.001764257507 2
0 0.085 -0.125 -0.001791939178 2
0 0.085 -0.115 -0.00535601511 2
0 0.085 -0.105 -0.008869816902 2
0 0.085 -0.095 -0.01227578142 2
0 0.085 -0.085 -0.01551780793 2
0 0.085 -0.075 -0.01854205201 2
0 0.085 -0.065 -0.02129764835 2
0 0.085 -0.055 -0.02373714551 2
0 0.085 -0.045 -0.02581703965 2
0 0.085 -0.035 -0.02749663733 2
0 0.085 -0.025 -0.02873977177 2
0 0.085 -0.015 -0.02950264534 2
0 0.085 -0.005 -0.02975219293 2
0 0.085 0.005 -0.02935979296 2
0 0.085 0.015 -0.02794715866 2
0 0.085 0.025 -0.02548609312 2
0 0.085 0.035 -0.02210448798 1
0 0.085 0.045 -0.01897035013 1
0 0.085 0.055 -0.01628904292 1
0 0.085 0.065 -0.01418112472 1
0 0.085 0.075 -0.01224122024 1
0 0.085 0.085 -0.01030732346 1
0 0.085 0.095 -0.008407376588 1
0 0.085 0.105 -0.0065348121 1
0 0.085 0.115 -0.004553928014 1
0 0.085 0.125 -0.002328377497 2
0 0.085 0.135 0.0002030682032 2
0 0.085 0.145 0.002935842862 2
0 0.085 0.155 0.005868337627 2
0 0.085 0.165 0.008916717359 2
0 0.085 0.175 0.01198921379 2
0 0.085 0.185 0.01499240977 2
0 0.085 0.195 0.01792002002 2
0 0.085 0.205 0.02069704323 2
0 0.085 0.215 0.02324637178 2
0 0.085 0.225 0.02531358645 2
0 0.085 0.235 0.02680042141 2
0 0.085 0.245 0.02739758235 2
0 0.085 0.255 0.02720057638 2
0 0.085 0.265 0.02628888473 2
0 0.085 0.275 0.02475583842 2
0 0.085 0.285 0.0225491987 2
0 0.085 0.295 0.01970973437 2
0 0.085 0.305 0.01637880611 2
0 0.085 0.315 0.01318490274 1
0 0.085 0.325 0.01046983446 1
0 0.085 0.335 0.008298105224 1
0 0.085 0.345 0.006361481834 1
0 0.085 0.355 0.004451472616 1
0 0.085 0.365 0.002509152431 1
0 0.085 0.375 0.0005325962111 1
0 0.085 0.385 -0.001522427193 1
0 0.085 0.395 -0.003737234969 1
0 0.085 0.405 -0.006194656822 1
0 0.085 0.415 -0.008859755892 2
0 0.085 0.425 -0.01137350405 2
0 0.085 0.435 -0.01348317247 2
0 0.085 0.445 -0.01505313915 2
0 0.085 0.455 -0.01615313563 2
0 0.085 0.465 -0.01692830504 2
0 0.085 0.475 -0.01702298587 2
0 0.085 0.485 -0.01752853813 2
0 0.085 0.495 -0.01513271782 2
0 0.085 0.505 -0.009615553006 2
0 0.085 0.515 -0.003840225629 2
0 0.085 0.525 0 2
0 0.085 0.535 0 2
0 0.085 0.545 0 2
0 0.085 0.555 0 2
0 0.085 0.565 0 2
0 0.095 -0.555 0 2
0 0.095 -0.545 0 2
0 0.095 -0.535 0 2
0 0.095 -0.525 0 2
0 0.095 -0.515 -0.003843222094 2
0 0.095 -0.505 -0.009748618412 2
0 0.095 -0.495 -0.0149034005 2
0 0.095 -0.485 -0.01698624375 2
0 0.095 -0.475 -0.01573550064 2
0 0.095 -0.465 -0.01495333114 2
0 0.095 -0.455 -0.01350116803 2
0 0.095 -0.445 -0.01205240446 2
0 0.095 -0.435 -0.0106042233 2
0 0.095 -0.425 -0.00919381828 2
0 0.095 -0.415 -0.007673067646 2
0 0.095 -0.405 -0.00592610171 2
0 0.095 -0.395 -0.004108042545 2
0 0.095 -0.385 -0.002135727914 1
0 0.095 -0.375 -0.000177283132 1
0 0.095 -0.365 0.001864091617 1
0 0.095 -0.355 0.003924119483 1
0 0.095 -0.345 0.005892593438 1
0 0.095 -0.335 0.007837494226 1
0 0.095 -0.325 0.01016331545 1
0 0.095 -0.315 0.01297628451 1
0 0.095 -0.305 0.01627151043 2
0 0.095 -0.295 0.01918681173 2
0 0.095 -0.285 0.02141890905 2
0 0.095 -0.275 0.02288497959 2
0 0.095 -0.265 0.02384573834 2
0 0.095 -0.255 0.02439438436 2
0 0.095 -0.245 0.02450332507 2
0 0.095 -0.235 0.02418376171 2
0 0.095 -0.225 0.02343849563 2
0 0.095 -0.215 0.02228064633 2
0 0.095 -0.205 0.02072819032 2
0 0.095 -0.195 0.01880577367 2
0 0.095 -0.185 0.01654383402 2
0 0.095 -0.175 0.01397837853 2
0 0.095 -0.165 0.01115038394 2
0 0.095 -0.155 0.008105181648 2
0 0.095 -0.145 0.004891733452 2
0 0.095 -0.135 0.001561850571 2
0 0.095 -0.125 -0.001830639218 2
0 0.095 -0.115 -0.005230755291 2
0 0.095 -0.105 -0.008583242603 2
0 0.095 -0.095 -0.01183344395 2
0 0.095 -0.085 -0.01492815044 2
0 0.095 -0.075 -0.01781639139 2
0 0.095 -0.065 -0.02045018555 2
0 0.095 -0.055 -0.022785059 2
0 0.095 -0.045 -0.0247807947 2
0 0.095 -0.035 -0.02640067444 2
0 0.095 -0.025 -0.02761455529 2
0 0.095 -0.015 -0.02838756063 2
0 0.095 -0.005 -0.02871587431 2
0 0.095 0.005 -0.02849260145 2
0 0.095 0.015 -0.02738652027 2
0 0.095 0.025 -0.02517084106 2
0 0.095 0.035 -0.02211305888 1
0 0.095 0.045 -0.01885258868 1
0 0.095 0.055 -0.01607277789 1
0 0.095 0.065 -0.01377973718 1
0 0.095 0.075 -0.01171175732 1
0 0.095 0.085 -0.009624207105 1
0 0.095 0.095 -0.007537205096 1
0 0.095 0.105 -0.005545970623 1
0 0.095 0.115 -0.003573516086 1
0 0.095 0.125 -0.001526227957 1
0 0.095 0.135 0.0007110868171 2
0 0.095 0.145 0.003116365635 2
0 0.095 0.155 0.005755585452 2
0 0.095 0.165 0.008560731691 2
0 0.095 0.175 0.01155658816 2
0 0.095 0.185 0.01456240146 2
0 0.095 0.195 0.0175667515 2
0 0.095 0.205 0.02037699681 2
0 0.095 0.215 0.02286902181 2
0 0.095 0.225 0.0247275693 2
0 0.095 0.235 0.02595175114 2
0 0.095 0.245 0.0263701047 2
0 0.095 0.255 0.02615099648 2
0 0.095 0.265 0.02535111856 2
0 0.095 0.275 0.02396355982 2
0 0.095 0.285 0.02176750145 2
0 0.095 0.295 0.01878743503 2
0 0.095 0.305 0.0152696579 1
0 0.095 0.315 0.01217999705 1
0 0.095 0.325 0.009717977489 1
0 0.095 0.335 0.00780542879 1
0 0.095 0.345 0.00600083126 1
0 0.095 0.355 0.004140721051 1
0 0.095 0.365 0.002239711482 1
0 0.095 0.375 0.0002543998881 1
0 0.095 0.385 -0.001889503944 1
0 0.095 0.395 -0.004226329166 1
0 0.095 0.405 -0.006827009855 1
0 0.095 0.415 -0.0094463749 2
0 0.095 0.425 -0.01191045006 2
0 0.095 0.435 -0.01391865167 2
0 0.095 0.445 -0.01545052543 2
0 0.095 0.455 -0.01656652151 2
0 0.095 0.465 -0.01742494017 2
0 0.095 0.475 -0.01761275647 2
0 0.095 0.485 -0.01833020084 2
0 0.095 0.495 -0.01591005557 2
0 0.095 0.505 -0.01019678919 2
0 0.095 0.515 -0.00405849631 2
0 0.095 0.525 0 2
0 0.095 0.535 0 2
0 0.095 0.545 0 2
0 0.095 0.555 0 2
0 0.095 0.565 0 2
0 0.105 -0.555 0 1
0 0.105 -0.545 0 1
0 0.105 -0.535 0 1
0 0.105 -0.525 0 2
0 0.105 -0.515 -0.004051148848 2
0 0.105 -0.505 -0.01044705398 2
0 0.105 -0.495 -0.01580689629 2
0 0.105 -0.485 -0.01782827734 2
0 0.105 -0.475 -0.01608089184 2
0 0.105 -0.465 -0.01483430725 2
0 0.105 -0.455 -0.01305093662 2
0 0.105 -0.445 -0.01147312706 2
0 0.105 -0.435 -0.01004288214 2
0 0.105 -0.425 -0.008770181366 2
0 0.105 -0.415 -0.007475438402 2
0 0.105 -0.405 -0.005987931756 2
0 0.105 -0.395 -0.00435930832 2
0 0.105 -0.385 -0.00262619219 1
0 0.105 -0.375 -0.0008019890378 1
0 0.105 -0.365 0.001139130974 1
0 0.105 -0.355 0.003171449353 1
0 0.105 -0.345 0.005150681172 1
0 0.105 -0.335 0.007141742209 1
0 0.105 -0.325 0.009489127195 1
0 0.105 -0.315 0.01236019225 1
0 0.105 -0.305 0.01564214362 2
0 0.105 -0.295 0.01854998929 2
0 0.105 -0.285 0.02069523433 2
0 0.105 -0.275 0.02203695995 2
0 0.105 -0.265 0.02288640878 2
0 0.105 -0.255 0.02338963651 2
0 0.105 -0.245 0.02347816048 2
0 0.105 -0.235 0.02316164247 2
0 0.105 -0.225 0.02243837871 2
0 0.105 -0.215 0.02132025546 2
0 0.105 -0.205 0.01982398915 2
0 0.105 -0.195 0.0179731127 2
0 0.105 -0.185 0.0157967589 2
0 0.105 -0.175 0.01332943829 2
0 0.105 -0.165 0.01061042028 2
0 0.105 -0.155 0.007683141646 2
0 0.105 -0.145 0.004594507866 2
0 0.105 -0.135 0.001394143274 2
0 0.105 -0.125 -0.001866410962 2
0 0.105 -0.115 -0.005134531148 2
0 0.105 -0.105 -0.008357364146 2
0 0.105 -0.095 -0.01148268159 2
0 0.105 -0.085 -0.01445972478 2
0 0.105 -0.075 -0.01724001113 2
0 0.105 -0.065 -0.01977813903 2
0 0.105 -0.055 -0.02203243164 2
0 0.105 -0.045 -0.02396593996 2
0 0.105 -0.035 -0.02554620086 2
0 0.105 -0.025 -0.02674956548 2
0 0.105 -0.015 -0.02755145841 2
0 0.105 -0.005 -0.02797538471 2
0 0.105 0.005 -0.02795160387 2
0 0.105 0.015 -0.027270032 2
0 0.105 0.025 -0.02551880027 2
0 0.105 0.035 -0.02290919236 2
0 0.105 0.045 -0.01958114718 1
0 0.105 0.055 -0.01652603475 1
0 0.105 0.065 -0.01388403517 1
0 0.105 0.075 -0.01161804686 1
0 0.105 0.085 -0.009425132739 1
0 0.105 0.095 -0.007185163198 1
0 0.105 0.105 -0.004989683852 1
0 0.105 0.115 -0.002912241817 1
0 0.105 0.125 -0.0008525332641 1
0 0.105 0.135 0.001247347123 2
0 0.105 0.145 0.003391181257 1
0 0.105 0.155 0.005558877696 1
0 0.105 0.165 0.007867343356 1
0 0.105 0.175 0.01047700799 2
0 0.105 0.185 0.01321797836 2
0 0.105 0.195 0.01603110705 2
0 0.105 0.205 0.01881500867 2
0 0.105 0.215 0.0213844237 2
0 0.105 0.225 0.02339208318 2
0 0.105 0.235 0.02470637095 2
0 0.105 0.245 0.02526556343 2
0 0.105 0.255 0.02521131877 2
0 0.105 0.265 0.02463853792 2
0 0.105 0.275 0.02347602796 2
0 0.105 0.285 0.0213864749 2
0 0.105 0.295 0.01837666864 2
0 0.105 0.305 0.01481409173 1
0 0.105 0.315 0.01171006221 1
0 0.105 0.325 0.009288286062 1
0 0.105 0.335 0.007420006504 1
0 0.105 0.345 0.005635559971 1
0 0.105 0.355 0.00380450406 1
0 0.105 0.365 0.001931372692 1
0 0.105 0.375 -8.624592015e-05 1
0 0.105 0.385 -0.002333597655 1
0 0.105 0.395 -0.004860012585 1
0 0.105 0.405 -0.007602907198 2
0 0.105 0.415 -0.01024915897 2
0 0.105 0.425 -0.01263402179 2
0 0.105 0.435 -0.0145339277 2
0 0.105 0.445 -0.01604379188 2
0 0.105 0.455 -0.0171868765 2
0 0.105 0.465 -0.01812593927 2
0 0.105 0.475 -0.01839653352 2
0 0.105 0.485 -0.01931816845 2
0 0.105 0.495 -0.01684259145 2
0 0.105 0.505 -0.01087276384 2
0 0.105 0.515 -0.004315123353 2
0 0.105 0.525 0 2
0 0.105 0.535 0 2
0 0.105 0.545 0 2
0 0.105 0.555 0 2
0 0.105 0.565 0 2
0 0.115 -0.555 0 1
0 0.115 -0.545 0 1
0 0.115 -0.535 0 1
0 0.115 -0.525 0 1
0 0.115 -0.515 -0.004144855092 1
0 0.115 -0.505 -0.01092758767 2
0 0.115 -0.495 -0.01658957382 2
0 0.115 -0.485 -0.01868943835 2
0 0.115 -0.475 -0.01662788013 2
0 0.115 -0.465 -0.01495571223 2
0 0.115 -0.455 -0.0128471847 1
0 0.115 -0.445 -0.01111916857 1
0 0.115 -0.435 -0.009751155303 1
0 0.115 -0.425 -0.008605164355 1
0 0.115 -0.415 -0.007438722249 1
0 0.115 -0.405 -0.006174362707 1
0 0.115 -0.395 -0.004764892814 1
0 0.115 -0.385 -0.003184474047 2
0 0.115 -0.375 -0.001415782048 1
0 0.115 -0.365 0.0004453072719 1
0 0.115 -0.355 0.00243624329 1
0 0.115 -0.345 0.004451798824 1
0 0.115 -0.335 0.006588793926 1
0 0.115 -0.325 0.009061003179 1
0 0.115 -0.315 0.01206096453 1
0 0.115 -0.305 0.01528362956 2
0 0.115 -0.295 0.01811018767 2
0 0.115 -0.285 0.02012031595 2
0 0.115 -0.275 0.02135825123 2
0 0.115 -0.265 0.02212368759 2
0 0.115 -0.255 0.02259170673 2
0 0.115 -0.245 0.0226636856 2
0 0.115 -0.235 0.0223486395 2
0 0.115 -0.225 0.02164185615 2
0 0.115 -0.215 0.02055445974 2
0 0.115 -0.205 0.01910220722 2
0 0.115 -0.195 0.01730773472 2
0 0.115 -0.185 0.01519909557 2
0 0.115 -0.175 0.01280956616 2
0 0.115 -0.165 0.01017701559 2
0 0.115 -0.155 0.007343335443 2
0 0.115 -0.145 0.004353760172 2
0 0.115 -0.135 0.001256140224 2
0 0.115 -0.125 -0.00189983797 2
0 0.115 -0.115 -0.00506346594 2
0 0.115 -0.105 -0.00818384992 2
0 0.115 -0.095 -0.01121075585 2
0 0.115 -0.085 -0.01409545671 2
0 0.115 -0.075 -0.01679156244 2
0 0.115 -0.065 -0.019255879 2
0 0.115 -0.055 -0.02144917625 2
0 0.115 -0.045 -0.0233373883 2
0 0.115 -0.035 -0.02489187364 2
0 0.115 -0.025 -0.02609426463 2
0 0.115 -0.015 -0.02692935601 2
0 0.115 -0.005 -0.02742972851 2
0 0.115 0.005 -0.02757124734 2
0 0.115 0.015 -0.02722381637 2
0 0.115 0.025 -0.02595201317 2
0 0.115 0.035 -0.02370263695 2
0 0.115 0.045 -0.02062017218 1
0 0.115 0.055 -0.01736347743 1
0 0.115 0.065 -0.01439418641 1
0 0.115 0.075 -0.01181990305 1
0 0.115 0.085 -0.009451459077 1
0 0.115 0.095 -0.00710509946 1
0 0.115 0.105 -0.004742533492 1
0 0.115 0.115 -0.002491360355 1
0 0.115 0.125 -0.0003212976527 1
0 0.115 0.135 0.001727570935 1
0 0.115 0.145 0.003706849183 1
0 0.115 0.155 0.005604860761 1
0 0.115 0.165 0.007517334536 1
0 0.115 0.175 0.009565848071 1
0 0.115 0.185 0.01174482128 1
0 0.115 0.195 0.01411403045 1
0 0.115 0.205 0.01674696121 2
0 0.115 0.215 0.01946094647 2
0 0.115 0.225 0.02182782621 2
0 0.115 0.235 0.02352022118 2
0 0.115 0.245 0.02438018872 2
0 0.115 0.255 0.02453098711 2
0 0.115 0.265 0.02417045365 2
0 0.115 0.275 0.0232145028 2
0 0.115 0.285 0.02133965211 2
0 0.115 0.295 0.01844126943 2
0 0.115 0.305 0.01494521806 1
0 0.115 0.315 0.01168323436 1
0 0.115 0.325 0.009085885257 1
0 0.115 0.335 0.007072625579 1
0 0.115 0.345 0.005263069774 1
0 0.115 0.355 0.003451842849 1
0 0.115 0.365 0.001583087343 1
0 0.115 0.375 -0.0004756050172 1
0 0.115 0.385 -0.00282600279 1
0 0.115 0.395 -0.005571875062 2
0 0.115 0.405 -0.008424003001 2
0 0.115 0.415 -0.0111137089 2
0 0.115 0.425 -0.01340304323 2
0 0.115 0.435 -0.01524162793 2
0 0.115 0.445 -0.01676714817 2
0 0.115 0.455 -0.01796034276 2
0 0.115 0.465 -0.01898301742 2
0 0.115 0.475 -0.01933088166 2
0 0.115 0.485 -0.02045039401 2
0 0.115 0.495 -0.01789517392 2
0 0.115 0.505 -0.01162104523 2
0 0.115 0.515 -0.004601336927 2
0 0.115 0.525 0 2
0 0.115 0.535 0 2
0 0.115 0.545 0 2
0 0.115 0.555 0 2
0 0.115 0.565 0 2
0 0.125 -0.555 0 1
0 0.125 -0.545 0 1
0 0.125 -0.535 0 1
0 0.125 -0.525 0 1
0 0.125 -0.515 -0.004153025045 1
0 0.125 -0.505 -0.01107963276 1
0 0.125 -0.495 -0.01704687124 2
0 0.125 -0.485 -0.01947165252 2
0 0.125 -0.475 -0.01744767082 2
0 0.125 -0.465 -0.01555193484 1
0 0.125 -0.455 -0.01330298576 1
0 0.125 -0.445 -0.01156143475 1
0 0.125 -0.435 -0.01023223983 1
0 0.125 -0.425 -0.009073770476 1
0 0.125 -0.415 -0.007852187841 1
0 0.125 -0.405 -0.006579462507 1
0 0.125 -0.395 -0.005197474085 1
0 0.125 -0.385 -0.003684367354 1
0 0.125 -0.375 -0.002017319926 1
0 0.125 -0.365 -0.0001750292706 1
0 0.125 -0.355 0.001819423047 1
0 0.125 -0.345 0.003909559877 1
0 0.125 -0.335 0.006208894795 1
0 0.125 -0.325 0.008773709084 1
0 0.125 -0.315 0.011816223 1
0 0.125 -0.305 0.01493348594 2
0 0.125 -0.295 0.01768428592 2
0 0.125 -0.285 0.0195984493 2
0 0.125 -0.275 0.02078404141 2
0 0.125 -0.265 0.02151622376 2
0 0.125 -0.255 0.02196426004 2
0 0.125 -0.245 0.02202603538 2
0 0.125 -0.235 0.02171219654 2
0 0.125 -0.225 0.02101760114 2
0 0.125 -0.215 0.01995343346 2
0 0.125 -0.205 0.01853491697 2
0 0.125 -0.195 0.01678403654 2
0 0.125 -0.185 0.01472797594 2
0 0.125 -0.175 0.01239900408 2
0 0.125 -0.165 0.009833850055 2
0 0.125 -0.155 0.007073156878 2
0 0.125 -0.145 0.004160816879 2
0 0.125 -0.135 0.001143261604 2
0 0.125 -0.125 -0.001931303026 2
0 0.125 -0.115 -0.005013696903 2
0 0.125 -0.105 -0.008054591802 2
0 0.125 -0.095 -0.01100535111 2
0 0.125 -0.085 -0.01381887988 2
0 0.125 -0.075 -0.01645047236 2
0 0.125 -0.065 -0.01885870326 2
0 0.125 -0.055 -0.0210062756 2
0 0.125 -0.045 -0.02286126925 2
0 0.125 -0.035 -0.02439773424 2
0 0.125 -0.025 -0.02559972759 2
0 0.125 -0.015 -0.02645760387 2
0 0.125 -0.005 -0.02698896023 2
0 0.125 0.005 -0.02721206199 2
0 0.125 0.015 -0.02703581471 2
0 0.125 0.025 -0.02619427636 2
0 0.125 0.035 -0.02440639393 2
0 0.125 0.045 -0.02177522775 2
0 0.125 0.055 -0.01860805714 1
0 0.125 0.065 -0.01542918223 1
0 0.125 0.075 -0.01253868376 1
0 0.125 0.085 -0.009850487391 1
0 0.125 0.095 -0.007279094409 1
0 0.125 0.105 -0.004742583585 1
0 0.125 0.115 -0.002310863744 1
0 0.125 0.125 2.380062923e-05 1
0 0.125 0.135 0.002171536953 1
0 0.125 0.145 0.004100797392 1
0 0.125 0.155 0.005848276508 1
0 0.125 0.165 0.007525597298 1
0 0.125 0.175 0.009212427182 1
0 0.125 0.185 0.01092617444 1
0 0.125 0.195 0.01275569271 1
0 0.125 0.205 0.01498586245 1
0 0.125 0.215 0.01765752436 2
0 0.125 0.225 0.02035628877 2
0 0.125 0.235 0.02257336507 2
0 0.125 0.245 0.02382907779 2
0 0.125 0.255 0.02418152543 2
