t x y content type
0 0.125 0.265 0.02391870296 2
0 0.125 0.275 0.02307583787 2
0 0.125 0.285 0.02145633026 2
0 0.125 0.295 0.01877955127 2
0 0.125 0.305 0.01544564482 1
0 0.125 0.315 0.01203074172 1
0 0.125 0.325 0.009128061102 1
0 0.125 0.335 0.006825888693 1
0 0.125 0.345 0.004900831251 1
0 0.125 0.355 0.003082315096 1
0 0.125 0.365 0.00117951954 1
0 0.125 0.375 -0.0009463854164 1
0 0.125 0.385 -0.003422888463 1
0 0.125 0.395 -0.006300622439 2
0 0.125 0.405 -0.009246425599 2
0 0.125 0.415 -0.01194827959 2
0 0.125 0.425 -0.01417255527 2
0 0.125 0.435 -0.01600728355 2
0 0.125 0.445 -0.01758066855 2
0 0.125 0.455 -0.0188426698 2
0 0.125 0.465 -0.01995416993 2
0 0.125 0.475 -0.02037655276 2
0 0.125 0.485 -0.02168811295 2
0 0.125 0.495 -0.01903503519 2
0 0.125 0.505 -0.01242069598 2
0 0.125 0.515 -0.004908893356 2
0 0.125 0.525 0 2
0 0.125 0.535 0 2
0 0.125 0.545 0 2
0 0.125 0.555 0 2
0 0.125 0.565 0 2
0 0.135 -0.555 0 1
0 0.135 -0.545 0 1
0 0.135 -0.535 0 1
0 0.135 -0.525 0 1
0 0.135 -0.515 -0.004159297374 1
0 0.135 -0.505 -0.01107051221 1
0 0.135 -0.495 -0.01734209789 1
0 0.135 -0.485 -0.02018798936 2
0 0.135 -0.475 -0.01866936881 2
0 0.135 -0.465 -0.01690752079 1
0 0.135 -0.455 -0.0145316881 1
0 0.135 -0.445 -0.0127184736 1
0 0.135 -0.435 -0.01133702458 1
0 0.135 -0.425 -0.01006575863 1
0 0.135 -0.415 -0.008674186385 1
0 0.135 -0.405 -0.007243535521 1
0 0.135 -0.395 -0.005748302571 1
0 0.135 -0.385 -0.004165157733 1
0 0.135 -0.375 -0.002517331591 1
0 0.135 -0.365 -0.0006818009108 1
0 0.135 -0.355 0.001346000354 2
0 0.135 -0.345 0.003500018769 1
0 0.135 -0.335 0.005836624227 1
0 0.135 -0.325 0.008452962554 1
0 0.135 -0.315 0.01148756758 2
0 0.135 -0.305 0.01455301882 2
0 0.135 -0.295 0.01719231769 2
0 0.135 -0.285 0.01905838381 2
0 0.135 -0.275 0.02027747661 2
0 0.135 -0.265 0.02103487418 2
0 0.135 -0.255 0.02147943973 2
0 0.135 -0.245 0.02153718241 2
0 0.135 -0.235 0.02122446396 2
0 0.135 -0.225 0.02053844341 2
0 0.135 -0.215 0.01949119564 2
0 0.135 -0.205 0.01809778056 2
0 0.135 -0.195 0.01637972876 2
0 0.135 -0.185 0.01436352048 2
0 0.135 -0.175 0.01208060163 2
0 0.135 -0.165 0.009566778793 2
0 0.135 -0.155 0.006861697964 2
0 0.135 -0.145 0.00400819125 2
0 0.135 -0.135 0.001051578025 2
0 0.135 -0.125 -0.001961090221 2
0 0.135 -0.115 -0.00498182098 2
0 0.135 -0.105 -0.007962499213 2
0 0.135 -0.095 -0.01085572212 2
0 0.135 -0.085 -0.01361564736 2
0 0.135 -0.075 -0.0161988453 2
0 0.135 -0.065 -0.01856519178 2
0 0.135 -0.055 -0.020678742 2
0 0.135 -0.045 -0.02250888656 2
0 0.135 -0.035 -0.02403114362 2
0 0.135 -0.025 -0.02522964019 2
0 0.135 -0.015 -0.0260969954 2
0 0.135 -0.005 -0.0266350623 2
0 0.135 0.005 -0.02687783054 2
0 0.135 0.015 -0.02676815677 2
0 0.135 0.025 -0.02618610543 2
0 0.135 0.035 -0.02484957711 2
0 0.135 0.045 -0.02270030498 2
0 0.135 0.055 -0.01990121941 2
0 0.135 0.065 -0.01675509341 1
0 0.135 0.075 -0.01366830617 1
0 0.135 0.085 -0.01070214054 1
0 0.135 0.095 -0.007889615213 1
0 0.135 0.105 -0.005114129559 1
0 0.135 0.115 -0.00241544829 1
0 0.135 0.125 0.0001330257311 1
0 0.135 0.135 0.00243069746 1
0 0.135 0.145 0.004430946097 1
0 0.135 0.155 0.006213110546 1
0 0.135 0.165 0.007859825831 1
0 0.135 0.175 0.009386704544 1
0 0.135 0.185 0.01082821961 1
0 0.135 0.195 0.01223982088 1
0 0.135 0.205 0.01398624295 1
0 0.135 0.215 0.01641513439 1
0 0.135 0.225 0.01925527005 2
0 0.135 0.235 0.02196723234 2
0 0.135 0.245 0.02357224971 2
0 0.135 0.255 0.02405247449 2
0 0.135 0.265 0.02375920678 2
0 0.135 0.275 0.0229060676 2
0 0.135 0.285 0.02152369805 2
0 0.135 0.295 0.01920560593 2
0 0.135 0.305 0.01610475248 2
0 0.135 0.315 0.01262210056 1
0 0.135 0.325 0.009361290102 1
0 0.135 0.335 0.006722945463 1
0 0.135 0.345 0.004613767378 1
0 0.135 0.355 0.002711852824 1
0 0.135 0.365 0.0007118272464 1
0 0.135 0.375 -0.001521602327 1
0 0.135 0.385 -0.00416657898 1
0 0.135 0.395 -0.007102803335 2
0 0.135 0.405 -0.01010271533 2
0 0.135 0.415 -0.01275914685 2
0 0.135 0.425 -0.01495232303 2
0 0.135 0.435 -0.01681939277 2
0 0.135 0.445 -0.01846256847 2
0 0.135 0.455 -0.01980155743 2
0 0.135 0.465 -0.02100548835 2
0 0.135 0.475 -0.02150006695 2
0 0.135 0.485 -0.02299742285 2
0 0.135 0.495 -0.02023315784 2
0 0.135 0.505 -0.013253169 2
0 0.135 0.515 -0.005230429015 2
0 0.135 0.525 0 2
0 0.135 0.535 0 2
0 0.135 0.545 0 1
0 0.135 0.555 0 1
0 0.135 0.565 0 1
0 0.145 -0.555 0 1
0 0.145 -0.545 0 1
0 0.145 -0.535 0 1
0 0.145 -0.525 0 1
0 0.145 -0.515 -0.004242461215 1
0 0.145 -0.505 -0.011165553 1
0 0.145 -0.495 -0.01774615264 1
0 0.145 -0.485 -0.02104496071 1
0 0.145 -0.475 -0.02020325176 2
0 0.145 -0.465 -0.0188951243 1
0 0.145 -0.455 -0.0164528284 1
0 0.145 -0.445 -0.01441910945 1
0 0.145 -0.435 -0.01280338395 1
0 0.145 -0.425 -0.01134802987 1
0 0.145 -0.415 -0.009711122033 1
0 0.145 -0.405 -0.008001974477 1
0 0.145 -0.395 -0.006251169611 1
0 0.145 -0.385 -0.004495360062 1
0 0.145 -0.375 -0.00282704783 1
0 0.145 -0.365 -0.001042750956 1
0 0.145 -0.355 0.0009326304126 2
0 0.145 -0.345 0.003081623073 2
0 0.145 -0.335 0.005372182275 2
0 0.145 -0.325 0.007906451484 2
0 0.145 -0.315 0.01083038253 2
0 0.145 -0.305 0.01398582445 2
0 0.145 -0.295 0.01665819114 2
0 0.145 -0.285 0.01860002886 2
0 0.145 -0.275 0.01988352814 2
0 0.145 -0.265 0.02067486718 2
0 0.145 -0.255 0.02112020519 2
0 0.145 -0.245 0.02117447299 2
0 0.145 -0.235 0.02086114004 2
0 0.145 -0.225 0.02018008896 2
0 0.145 -0.215 0.01914436369 2
0 0.145 -0.205 0.01776888467 2
0 0.145 -0.195 0.01607477248 2
0 0.145 -0.185 0.01408789237 2
0 0.145 -0.175 0.01183900182 2
0 0.145 -0.165 0.009363161634 2
0 0.145 -0.155 0.006699233134 2
0 0.145 -0.145 0.003889229747 2
0 0.145 -0.135 0.0009776236243 2
0 0.145 -0.125 -0.001989404537 2
0 0.145 -0.115 -0.004964750894 2
0 0.145 -0.105 -0.007901200749 2
0 0.145 -0.095 -0.01075225681 2
0 0.145 -0.085 -0.01347297907 2
0 0.145 -0.075 -0.01602082741 2
0 0.145 -0.065 -0.01835652705 2
0 0.145 -0.055 -0.02044491864 2
0 0.145 -0.045 -0.02225592878 2
0 0.145 -0.035 -0.02376540624 2
0 0.145 -0.025 -0.02495606522 2
0 0.145 -0.015 -0.02581930852 2
0 0.145 -0.005 -0.02634722838 2
0 0.145 0.005 -0.02656093864 2
0 0.145 0.015 -0.0264449056 2
0 0.145 0.025 -0.02595359879 2
0 0.145 0.035 -0.02490988281 2
0 0.145 0.045 -0.02318595276 2
0 0.145 0.055 -0.02083115775 2
0 0.145 0.065 -0.01802127407 2
0 0.145 0.075 -0.01494814433 2
0 0.145 0.085 -0.01180588777 1
0 0.145 0.095 -0.008765872076 1
0 0.145 0.105 -0.00578430697 1
0 0.145 0.115 -0.00283060802 1
0 0.145 0.125 -2.177215969e-05 1
0 0.145 0.135 0.002508589068 1
0 0.145 0.145 0.004676014074 1
0 0.145 0.155 0.006536305556 1
0 0.145 0.165 0.008218744551 1
0 0.145 0.175 0.009736097344 1
0 0.145 0.185 0.01109258589 1
0 0.145 0.195 0.01229220409 1
0 0.145 0.205 0.01366854587 1
0 0.145 0.215 0.01580408337 1
0 0.145 0.225 0.01861813589 1
0 0.145 0.235 0.02165666664 2
0 0.145 0.245 0.02356758896 2
0 0.145 0.255 0.0240849087 2
0 0.145 0.265 0.02363322306 2
0 0.145 0.275 0.02266325015 2
0 0.145 0.285 0.02139713229 2
0 0.145 0.295 0.01940281196 2
0 0.145 0.305 0.01658187556 2
0 0.145 0.315 0.01321577993 2
0 0.145 0.325 0.009775392663 1
0 0.145 0.335 0.006781966371 1
0 0.145 0.345 0.004394464162 1
0 0.145 0.355 0.002304589469 1
0 0.145 0.365 0.00016809041 1
0 0.145 0.375 -0.002227661204 1
0 0.145 0.385 -0.005056852698 2
0 0.145 0.395 -0.008051650176 2
0 0.145 0.405 -0.01100314947 2
0 0.145 0.415 -0.01356594872 2
0 0.145 0.425 -0.01575601915 2
0 0.145 0.435 -0.01767441472 2
0 0.145 0.445 -0.01939447731 2
0 0.145 0.455 -0.02081136732 2
0 0.145 0.465 -0.02210897151 2
0 0.145 0.475 -0.02267292252 2
0 0.145 0.485 -0.02434901904 2
0 0.145 0.495 -0.02146425473 2
0 0.145 0.505 -0.01410233394 2
0 0.145 0.515 -0.005559496776 2
0 0.145 0.525 0 2
0 0.145 0.535 0 1
0 0.145 0.545 0 1
0 0.145 0.555 0 1
0 0.145 0.565 0 1
0 0.155 -0.555 0 1
0 0.155 -0.545 0 1
0 0.155 -0.535 0 1
0 0.155 -0.525 0 1
0 0.155 -0.515 -0.00437492625 1
0 0.155 -0.505 -0.01140350143 1
0 0.155 -0.495 -0.01835707909 1
0 0.155 -0.485 -0.02228989657 1
0 0.155 -0.475 -0.02207324264 2
0 0.155 -0.465 -0.02131991869 1
0 0.155 -0.455 -0.01894435155 1
0 0.155 -0.445 -0.01658145051 1
0 0.155 -0.435 -0.01448594247 1
0 0.155 -0.425 -0.01270524611 1
0 0.155 -0.415 -0.01078396661 1
0 0.155 -0.405 -0.008819983117 1
0 0.155 -0.395 -0.006781462613 1
0 0.155 -0.385 -0.004759125927 1
0 0.155 -0.375 -0.002957890615 1
0 0.155 -0.365 -0.001190099919 1
0 0.155 -0.355 0.0006966724705 2
0 0.155 -0.345 0.002703170404 2
0 0.155 -0.335 0.004800000818 2
0 0.155 -0.325 0.007210738422 2
0 0.155 -0.315 0.01012207224 2
0 0.155 -0.305 0.01341253514 2
0 0.155 -0.295 0.01619860212 2
0 0.155 -0.285 0.01828270493 2
0 0.155 -0.275 0.01962597303 2
0 0.155 -0.265 0.02043070673 2
0 0.155 -0.255 0.02087068129 2
0 0.155 -0.245 0.02091719904 2
0 0.155 -0.235 0.02060018055 2
0 0.155 -0.225 0.0199206229 2
0 0.155 -0.215 0.01889195055 2
0 0.155 -0.205 0.01752864882 2
0 0.155 -0.195 0.01585132873 2
0 0.155 -0.185 0.01388526126 2
0 0.155 -0.175 0.01166060906 2
0 0.155 -0.165 0.009211832094 2
0 0.155 -0.155 0.006577188135 2
0 0.155 -0.145 0.003798080369 2
0 0.155 -0.135 0.0009183631635 2
0 0.155 -0.125 -0.002016407367 2
0 0.155 -0.115 -0.004959755615 2
0 0.155 -0.105 -0.007865093257 2
0 0.155 -0.095 -0.01068653918 2
0 0.155 -0.085 -0.01337974562 2
0 0.155 -0.075 -0.01590272057 2
0 0.155 -0.065 -0.01821664934 2
0 0.155 -0.055 -0.02028669261 2
0 0.155 -0.045 -0.02208276947 2
0 0.155 -0.035 -0.02358033046 2
0 0.155 -0.025 -0.02476053097 2
0 0.155 -0.015 -0.02561199234 2
0 0.155 -0.005 -0.02612618139 2
0 0.155 0.005 -0.02630537674 2
0 0.155 0.015 -0.02614850158 2
0 0.155 0.025 -0.02564581486 2
0 0.155 0.035 -0.02470173368 2
0 0.155 0.045 -0.02326289747 2
0 0.155 0.055 -0.02125638569 2
0 0.155 0.065 -0.01874863476 2
0 0.155 0.075 -0.01588183612 2
0 0.155 0.085 -0.01287493846 2
0 0.155 0.095 -0.009787475095 2
0 0.155 0.105 -0.006651520235 2
0 0.155 0.115 -0.0034233051 2
0 0.155 0.125 -0.0003084418945 2
0 0.155 0.135 0.002443456406 1
0 0.155 0.145 0.004763538082 1
0 0.155 0.155 0.006734347267 1
0 0.155 0.165 0.008512337703 1
0 0.155 0.175 0.01007934377 1
0 0.155 0.185 0.01143389527 1
0 0.155 0.195 0.01257743265 1
0 0.155 0.205 0.01378592578 1
0 0.155 0.215 0.01580530074 1
0 0.155 0.225 0.01862495791 1
0 0.155 0.235 0.02165615984 2
0 0.155 0.245 0.023623889 2
0 0.155 0.255 0.02406116834 2
0 0.155 0.265 0.02342887972 2
0 0.155 0.275 0.02231194291 2
0 0.155 0.285 0.02106755353 2
0 0.155 0.295 0.01931163766 2
0 0.155 0.305 0.0167726327 2
0 0.155 0.315 0.01351690034 2
0 0.155 0.325 0.01008386937 1
0 0.155 0.335 0.006929528748 1
0 0.155 0.345 0.004274642532 1
0 0.155 0.355 0.001884278999 1
0 0.155 0.365 -0.000484696788 1
0 0.155 0.375 -0.003089842219 1
0 0.155 0.385 -0.005997310529 2
0 0.155 0.395 -0.009026625588 2
0 0.155 0.405 -0.01189796782 2
0 0.155 0.415 -0.01438210374 2
0 0.155 0.425 -0.01658720828 2
0 0.155 0.435 -0.01856791778 2
0 0.155 0.445 -0.02035980384 2
0 0.155 0.455 -0.02185150351 2
0 0.155 0.465 -0.02324144491 2
0 0.155 0.475 -0.02387114182 2
0 0.155 0.485 -0.02571796193 2
0 0.155 0.495 -0.0227066735 2
0 0.155 0.505 -0.01495440258 2
0 0.155 0.515 -0.005890556463 2
0 0.155 0.525 0 2
0 0.155 0.535 0 1
0 0.155 0.545 0 1
0 0.155 0.555 0 1
0 0.155 0.565 0 1
0 0.165 -0.555 0 1
0 0.165 -0.545 0 1
0 0.165 -0.535 0 1
0 0.165 -0.525 0 1
0 0.165 -0.515 -0.004568655658 1
0 0.165 -0.505 -0.01192164512 1
0 0.165 -0.495 -0.01935238581 1
0 0.165 -0.485 -0.0238325218 1
0 0.165 -0.475 -0.02421776404 2
0 0.165 -0.465 -0.02391776748 2
0 0.165 -0.455 -0.02157665845 1
0 0.165 -0.445 -0.01888613528 1
0 0.165 -0.435 -0.01639334493 1
0 0.165 -0.425 -0.01431982566 1
0 0.165 -0.415 -0.01209676565 1
0 0.165 -0.405 -0.009795872475 1
0 0.165 -0.395 -0.007386822354 1
0 0.165 -0.385 -0.005018707576 1
0 0.165 -0.375 -0.002954630351 1
0 0.165 -0.365 -0.00109211752 1
0 0.165 -0.355 0.0007168202082 1
0 0.165 -0.345 0.002478940291 1
0 0.165 -0.335 0.004308754968 1
0 0.165 -0.325 0.006537138782 1
0 0.165 -0.315 0.009451882343 1
0 0.165 -0.305 0.01295037764 2
0 0.165 -0.295 0.01601344782 2
0 0.165 -0.285 0.01822852772 2
0 0.165 -0.275 0.01954935897 2
0 0.165 -0.265 0.02030011552 2
0 0.165 -0.255 0.02071584633 2
0 0.165 -0.245 0.02074569711 2
0 0.165 -0.235 0.02042103319 2
0 0.165 -0.225 0.01973995642 2
0 0.165 -0.215 0.01871494645 2
0 0.165 -0.205 0.01735948196 2
0 0.165 -0.195 0.01569346075 2
0 0.165 -0.185 0.01374154047 2
0 0.165 -0.175 0.01153336027 2
0 0.165 -0.165 0.009102904982 2
0 0.165 -0.155 0.006487987832 2
0 0.165 -0.145 0.003729583976 2
0 0.165 -0.135 0.0008711292312 2
0 0.165 -0.125 -0.002042232175 2
0 0.165 -0.115 -0.004964428708 2
0 0.165 -0.105 -0.00784926334 2
0 0.165 -0.095 -0.01065122407 2
0 0.165 -0.085 -0.01332629361 2
0 0.165 -0.075 -0.01583274653 2
0 0.165 -0.065 -0.01813192332 2
0 0.165 -0.055 -0.02018896664 2
0 0.165 -0.045 -0.02197346397 2
0 0.165 -0.035 -0.02346008174 2
0 0.165 -0.025 -0.02462858586 2
0 0.165 -0.015 -0.02546463534 2
0 0.165 -0.005 -0.02595803527 2
0 0.165 0.005 -0.026101419 2
0 0.165 0.015 -0.02589091476 2
0 0.165 0.025 -0.02533367408 2
0 0.165 0.035 -0.02438227231 2
0 0.165 0.045 -0.02304018385 2
0 0.165 0.055 -0.02124527663 2
0 0.165 0.065 -0.01900096161 2
0 0.165 0.075 -0.0163626602 2
0 0.165 0.085 -0.01348281509 2
0 0.165 0.095 -0.01045990781 2
0 0.165 0.105 -0.007342603963 2
0 0.165 0.115 -0.004078321096 2
0 0.165 0.125 -0.0008243272291 2
0 0.165 0.135 0.002135383383 2
0 0.165 0.145 0.004657844453 1
0 0.165 0.155 0.006800113681 1
0 0.165 0.165 0.008749232636 1
0 0.165 0.175 0.01039845784 1
0 0.165 0.185 0.01172133047 1
0 0.165 0.195 0.01288194675 1
0 0.165 0.205 0.01417353671 1
0 0.165 0.215 0.01625664353 1
0 0.165 0.225 0.01901000785 1
0 0.165 0.235 0.02178347335 2
0 0.165 0.245 0.02356172166 2
0 0.165 0.255 0.02383304387 2
0 0.165 0.265 0.02308420063 2
0 0.165 0.275 0.02185640925 2
0 0.165 0.285 0.02056202835 2
0 0.165 0.295 0.01887915469 2
0 0.165 0.305 0.01660666889 2
0 0.165 0.315 0.0136331272 2
0 0.165 0.325 0.01028603857 2
0 0.165 0.335 0.007004579178 1
0 0.165 0.345 0.00404710176 1
0 0.165 0.355 0.001386251489 1
0 0.165 0.365 -0.001186847525 1
0 0.165 0.375 -0.0039906576 2
0 0.165 0.385 -0.006978031414 2
0 0.165 0.395 -0.009977489857 2
0 0.165 0.405 -0.01273281161 2
0 0.165 0.415 -0.01518253486 2
0 0.165 0.425 -0.01742299992 2
0 0.165 0.435 -0.0194742388 2
0 0.165 0.445 -0.02133654153 2
0 0.165 0.455 -0.02290337254 2
0 0.165 0.465 -0.02438283896 2
0 0.165 0.475 -0.02507432211 2
0 0.165 0.485 -0.02708306678 2
0 0.165 0.495 -0.02394200602 2
0 0.165 0.505 -0.01579768192 2
0 0.165 0.515 -0.006218894334 2
0 0.165 0.525 0 2
0 0.165 0.535 0 1
0 0.165 0.545 0 1
0 0.165 0.555 0 1
0 0.165 0.565 0 1
0 0.175 -0.555 0 1
0 0.175 -0.545 0 1
0 0.175 -0.535 0 1
0 0.175 -0.525 0 1
0 0.175 -0.515 -0.004869288108 1
0 0.175 -0.505 -0.01273162926 1
0 0.175 -0.495 -0.02079675958 1
0 0.175 -0.485 -0.02558429508 1
0 0.175 -0.475 -0.02615387491 2
0 0.175 -0.465 -0.02613837262 2
0 0.175 -0.455 -0.02408263314 2
0 0.175 -0.445 -0.021324831 2
0 0.175 -0.435 -0.01845614043 1
0 0.175 -0.425 -0.01599763972 1
0 0.175 -0.415 -0.01351297872 1
0 0.175 -0.405 -0.01086072253 1
0 0.175 -0.395 -0.008063689562 1
0 0.175 -0.385 -0.005364569221 1
0 0.175 -0.375 -0.003067016412 1
0 0.175 -0.365 -0.001113533983 1
0 0.175 -0.355 0.0006865597468 1
0 0.175 -0.345 0.002335329514 1
0 0.175 -0.335 0.004028843911 1
0 0.175 -0.325 0.006194950678 1
0 0.175 -0.315 0.009187499787 1
0 0.175 -0.305 0.01282793666 2
0 0.175 -0.295 0.01608890249 2
0 0.175 -0.285 0.0183531434 2
0 0.175 -0.275 0.01959938276 2
0 0.175 -0.265 0.02025042992 2
0 0.175 -0.255 0.02062979325 2
0 0.175 -0.245 0.0206375891 2
0 0.175 -0.235 0.02030329807 2
0 0.175 -0.225 0.01961930531 2
0 0.175 -0.215 0.01859606506 2
0 0.175 -0.205 0.01724561479 2
0 0.175 -0.195 0.01558699458 2
0 0.175 -0.185 0.01364426022 2
0 0.175 -0.175 0.01144660951 2
0 0.175 -0.165 0.009027675654 2
0 0.175 -0.155 0.006424974115 2
0 0.175 -0.145 0.003679214489 2
0 0.175 -0.135 0.0008335877028 2
0 0.175 -0.125 -0.002066991418 2
0 0.175 -0.115 -0.004976665475 2
0 0.175 -0.105 -0.00784943199 2
0 0.175 -0.095 -0.01063994466 2
0 0.175 -0.085 -0.01330430687 2
0 0.175 -0.075 -0.01580084405 2
0 0.175 -0.065 -0.01809083724 2
0 0.175 -0.055 -0.02013920443 2
0 0.175 -0.045 -0.02191506566 2
0 0.175 -0.035 -0.02339224669 2
0 0.175 -0.025 -0.02454940932 2
0 0.175 -0.015 -0.02537020021 2
0 0.175 -0.005 -0.02584257318 2
0 0.175 0.005 -0.02595883214 2
0 0.175 0.015 -0.02570939536 2
0 0.175 0.025 -0.02509867973 2
0 0.175 0.035 -0.02411140197 2
0 0.175 0.045 -0.02276381596 2
0 0.175 0.055 -0.02102627052 2
0 0.175 0.065 -0.01891968143 2
0 0.175 0.075 -0.01646668902 2
0 0.175 0.085 -0.01373697691 2
0 0.175 0.095 -0.01081931823 2
0 0.175 0.105 -0.007773677514 2
0 0.175 0.115 -0.004609093042 2
0 0.175 0.125 -0.001407413148 2
0 0.175 0.135 0.001629219439 2
0 0.175 0.145 0.004358110666 2
0 0.175 0.155 0.006712659309 1
0 0.175 0.165 0.008762893065 1
0 0.175 0.175 0.01052007673 1
0 0.175 0.185 0.01200090759 1
0 0.175 0.195 0.01330970864 1
0 0.175 0.205 0.01474396828 1
0 0.175 0.215 0.01680286187 1
0 0.175 0.225 0.01936971338 1
0 0.175 0.235 0.02181193185 2
0 0.175 0.245 0.02327551563 2
0 0.175 0.255 0.0233723581 2
0 0.175 0.265 0.02258614748 2
0 0.175 0.275 0.02132766998 2
0 0.175 0.285 0.01997914019 2
0 0.175 0.295 0.0182932107 2
0 0.175 0.305 0.01614182253 2
0 0.175 0.315 0.01339520714 2
0 0.175 0.325 0.01021040955 2
0 0.175 0.335 0.006978666018 2
0 0.175 0.345 0.003847488209 2
0 0.175 0.355 0.0008849284367 2
0 0.175 0.365 -0.002006664842 2
0 0.175 0.375 -0.004940212036 2
0 0.175 0.385 -0.007898404391 2
0 0.175 0.395 -0.01079175527 2
0 0.175 0.405 -0.01346948304 2
0 0.175 0.415 -0.01594383093 2
0 0.175 0.425 -0.01824663048 2
0 0.175 0.435 -0.02037394575 2
0 0.175 0.445 -0.02230931545 2
0 0.175 0.455 -0.02395037959 2
0 0.175 0.465 -0.02551588748 2
0 0.175 0.475 -0.02626510979 2
0 0.175 0.485 -0.02842640388 2
0 0.175 0.495 -0.0251546967 2
0 0.175 0.505 -0.01662232256 2
0 0.175 0.515 -0.006540531002 2
0 0.175 0.525 0 2
0 0.175 0.535 0 2
0 0.175 0.545 0 1
0 0.175 0.555 0 1
0 0.175 0.565 0 1
0 0.185 -0.555 0 2
0 0.185 -0.545 0 2
0 0.185 -0.535 0 1
0 0.185 -0.525 0 1
0 0.185 -0.515 -0.005370345052 1
0 0.185 -0.505 -0.01406681585 1
0 0.185 -0.495 -0.02286040431 2
0 0.185 -0.485 -0.02773172917 2
0 0.185 -0.475 -0.02786537182 2
0 0.185 -0.465 -0.0276682921 2
0 0.185 -0.455 -0.02568522764 2
0 0.185 -0.445 -0.02316586355 2
0 0.185 -0.435 -0.02043597045 2
0 0.185 -0.425 -0.0178367503 2
0 0.185 -0.415 -0.01504024739 2
0 0.185 -0.405 -0.01190927266 2
0 0.185 -0.395 -0.008633324142 2
0 0.185 -0.385 -0.005652393617 1
0 0.185 -0.375 -0.003240468331 1
0 0.185 -0.365 -0.00127544929 1
0 0.185 -0.355 0.0005059082329 1
0 0.185 -0.345 0.002126785266 1
0 0.185 -0.335 0.003816727144 1
0 0.185 -0.325 0.006038555406 1
0 0.185 -0.315 0.009221176648 1
0 0.185 -0.305 0.01301278382 2
0 0.185 -0.295 0.01637998435 2
0 0.185 -0.285 0.01859228152 2
0 0.185 -0.275 0.01971040133 2
0 0.185 -0.265 0.02024563938 2
0 0.185 -0.255 0.02058407888 2
0 0.185 -0.245 0.0205702427 2
0 0.185 -0.235 0.02022751721 2
0 0.185 -0.225 0.01954141841 2
0 0.185 -0.215 0.01851976894 2
0 0.185 -0.205 0.01717304195 2
0 0.185 -0.195 0.01551942475 2
0 0.185 -0.185 0.01358245994 2
0 0.185 -0.175 0.01139102109 2
0 0.185 -0.165 0.008978523723 2
0 0.185 -0.155 0.006382327453 2
0 0.185 -0.145 0.003643023767 2
0 0.185 -0.135 0.0008037102114 2
0 0.185 -0.125 -0.002090772865 2
0 0.185 -0.115 -0.004994624429 2
0 0.185 -0.105 -0.007861876637 2
0 0.185 -0.095 -0.01064718796 2
0 0.185 -0.085 -0.01330662288 2
0 0.185 -0.075 -0.01579840388 2
0 0.185 -0.065 -0.0180836159 2
0 0.185 -0.055 -0.02012684785 2
0 0.185 -0.045 -0.02189672341 2
0 0.185 -0.035 -0.02336632946 2
0 0.185 -0.025 -0.0245134135 2
0 0.185 -0.015 -0.02532044311 2
0 0.185 -0.005 -0.02577416697 2
0 0.185 0.005 -0.02586610318 2
0 0.185 0.015 -0.02558966448 2
0 0.185 0.025 -0.02494290741 2
