t x y content type
0 0.185 0.035 -0.02392339199 2
0 0.185 0.045 -0.02254733187 2
0 0.185 0.055 -0.02081859021 2
0 0.185 0.065 -0.01875884663 2
0 0.185 0.075 -0.01639010427 2
0 0.185 0.085 -0.01376399601 2
0 0.185 0.095 -0.01095174342 2
0 0.185 0.105 -0.008018078064 2
0 0.185 0.115 -0.005011368461 2
0 0.185 0.125 -0.001976987103 2
0 0.185 0.135 0.0009875908603 2
0 0.185 0.145 0.003780139843 2
0 0.185 0.155 0.006370468203 2
0 0.185 0.165 0.008707020854 2
0 0.185 0.175 0.01059769078 2
0 0.185 0.185 0.01208947639 1
0 0.185 0.195 0.01342958254 1
0 0.185 0.205 0.01517771845 1
0 0.185 0.215 0.01741917685 2
0 0.185 0.225 0.01971423776 2
0 0.185 0.235 0.02158526371 2
0 0.185 0.245 0.0225963739 2
0 0.185 0.255 0.02262021823 2
0 0.185 0.265 0.02193715182 2
0 0.185 0.275 0.02074860916 2
0 0.185 0.285 0.0193620608 2
0 0.185 0.295 0.01764634698 2
0 0.185 0.305 0.0155412945 2
0 0.185 0.315 0.01296550222 2
0 0.185 0.325 0.009960609575 2
0 0.185 0.335 0.006745181095 2
0 0.185 0.345 0.003528645276 2
0 0.185 0.355 0.0004124987241 2
0 0.185 0.365 -0.002637679858 2
0 0.185 0.375 -0.005642757599 2
0 0.185 0.385 -0.008602315934 2
0 0.185 0.395 -0.01144855771 2
0 0.185 0.405 -0.01412897708 2
0 0.185 0.415 -0.0166638361 2
0 0.185 0.425 -0.01904903715 2
0 0.185 0.435 -0.02125349958 2
0 0.185 0.445 -0.02326391492 2
0 0.185 0.455 -0.02497782426 2
0 0.185 0.465 -0.02662573362 2
0 0.185 0.475 -0.0274287071 2
0 0.185 0.485 -0.02973282631 2
0 0.185 0.495 -0.02633165344 2
0 0.185 0.505 -0.01742007466 2
0 0.185 0.515 -0.006852127071 2
0 0.185 0.525 0 2
0 0.185 0.535 0 2
0 0.185 0.545 0 1
0 0.185 0.555 0 1
0 0.185 0.565 0 1
0 0.195 -0.555 0 2
0 0.195 -0.545 0 2
0 0.195 -0.535 0 2
0 0.195 -0.525 0 2
0 0.195 -0.515 -0.006056901858 2
0 0.195 -0.505 -0.01577808441 2
0 0.195 -0.495 -0.02508870322 2
0 0.195 -0.485 -0.02976299517 2
0 0.195 -0.475 -0.02920206529 2
0 0.195 -0.465 -0.02875030705 2
0 0.195 -0.455 -0.02682835856 2
0 0.195 -0.445 -0.02453795833 2
0 0.195 -0.435 -0.02191680991 2
0 0.195 -0.425 -0.01924606693 2
0 0.195 -0.415 -0.01622380536 2
0 0.195 -0.405 -0.01274719919 2
0 0.195 -0.395 -0.009123792077 2
0 0.195 -0.385 -0.006009545899 1
0 0.195 -0.375 -0.003597808315 1
0 0.195 -0.365 -0.001687228405 1
0 0.195 -0.355 6.711236938e-05 1
0 0.195 -0.345 0.001750472137 1
0 0.195 -0.335 0.00361345674 1
0 0.195 -0.325 0.006085552154 1
0 0.195 -0.315 0.009541410094 1
0 0.195 -0.305 0.01338399552 2
0 0.195 -0.295 0.01668763445 2
0 0.195 -0.285 0.01875820296 2
0 0.195 -0.275 0.01975851661 2
0 0.195 -0.265 0.02023334535 2
0 0.195 -0.255 0.02054548543 2
0 0.195 -0.245 0.02052076553 2
0 0.195 -0.235 0.02017549576 2
0 0.195 -0.225 0.01949080811 2
0 0.195 -0.215 0.01847237361 2
0 0.195 -0.205 0.0171295353 2
0 0.195 -0.195 0.0154798734 2
0 0.195 -0.185 0.01354662045 2
0 0.195 -0.175 0.01135849318 2
0 0.195 -0.165 0.008948840579 2
0 0.195 -0.155 0.006355006926 2
0 0.195 -0.145 0.003617600361 2
0 0.195 -0.135 0.0007797564083 2
0 0.195 -0.125 -0.002113629712 2
0 0.195 -0.115 -0.005016685624 2
0 0.195 -0.105 -0.007883352579 2
0 0.195 -0.095 -0.0106681721 2
0 0.195 -0.085 -0.01332705545 2
0 0.195 -0.075 -0.01581802127 2
0 0.195 -0.065 -0.01810188262 2
0 0.195 -0.055 -0.02014286674 2
0 0.195 -0.045 -0.02190913622 2
0 0.195 -0.035 -0.02337320146 2
0 0.195 -0.025 -0.02451216415 2
0 0.195 -0.015 -0.02530788153 2
0 0.195 -0.005 -0.02574671358 2
0 0.195 0.005 -0.02581980381 2
0 0.195 0.015 -0.0255221785 2
0 0.195 0.025 -0.0248542127 2
0 0.195 0.035 -0.02381932601 2
0 0.195 0.045 -0.02242773806 2
0 0.195 0.055 -0.02069399218 2
0 0.195 0.065 -0.01864486665 2
0 0.195 0.075 -0.01631437406 2
0 0.195 0.085 -0.01374981749 2
0 0.195 0.095 -0.01100988044 2
0 0.195 0.105 -0.008160113642 2
0 0.195 0.115 -0.005253875771 2
0 0.195 0.125 -0.002343988627 2
0 0.195 0.135 0.0005307795397 2
0 0.195 0.145 0.003307519878 2
0 0.195 0.155 0.005894901203 2
0 0.195 0.165 0.00827725593 2
0 0.195 0.175 0.01030906601 2
0 0.195 0.185 0.01210278122 2
0 0.195 0.195 0.01376307473 2
0 0.195 0.205 0.01555522985 2
0 0.195 0.215 0.01756497011 2
0 0.195 0.225 0.0195238034 2
0 0.195 0.235 0.02109882306 2
0 0.195 0.245 0.02187278475 2
0 0.195 0.255 0.02185728762 2
0 0.195 0.265 0.02125563625 2
0 0.195 0.275 0.02016006492 2
0 0.195 0.285 0.0187641293 2
0 0.195 0.295 0.01701792064 2
0 0.195 0.305 0.01490599069 2
0 0.195 0.315 0.01241237298 2
0 0.195 0.325 0.009572007174 2
0 0.195 0.335 0.006468466181 2
0 0.195 0.345 0.003271123952 2
0 0.195 0.355 6.823793568e-05 2
0 0.195 0.365 -0.003079350883 2
0 0.195 0.375 -0.006140920163 2
0 0.195 0.385 -0.009116981019 2
0 0.195 0.395 -0.01198640197 2
0 0.195 0.405 -0.0147384453 2
0 0.195 0.415 -0.01735630953 2
0 0.195 0.425 -0.01982564412 2
0 0.195 0.435 -0.02210424558 2
0 0.195 0.445 -0.02418945923 2
0 0.195 0.455 -0.02597377614 2
0 0.195 0.465 -0.02769992664 2
0 0.195 0.475 -0.02855260436 2
0 0.195 0.485 -0.03098960879 2
0 0.195 0.495 -0.02746191214 2
0 0.195 0.505 -0.01818407063 2
0 0.195 0.515 -0.007150895842 2
0 0.195 0.525 0 2
0 0.195 0.535 0 2
0 0.195 0.545 0 2
0 0.195 0.555 0 1
0 0.195 0.565 0 1
0 0.205 -0.555 0 2
0 0.205 -0.545 0 2
0 0.205 -0.535 0 2
0 0.205 -0.525 0 2
0 0.205 -0.515 -0.006751862244 2
0 0.205 -0.505 -0.0174225411 2
0 0.205 -0.495 -0.02718231038 2
0 0.205 -0.485 -0.03155048192 2
0 0.205 -0.475 -0.03015714223 2
0 0.205 -0.465 -0.02947537858 2
0 0.205 -0.455 -0.02758589354 2
0 0.205 -0.445 -0.02547575308 2
0 0.205 -0.435 -0.02304881494 2
0 0.205 -0.425 -0.02040341101 2
0 0.205 -0.415 -0.01715964632 2
0 0.205 -0.405 -0.01336307382 2
0 0.205 -0.395 -0.009508374369 1
0 0.205 -0.385 -0.006379177517 1
0 0.205 -0.375 -0.00402615358 1
0 0.205 -0.365 -0.002138304468 1
0 0.205 -0.355 -0.0003623863914 1
0 0.205 -0.345 0.001446297986 1
0 0.205 -0.335 0.003529276353 1
0 0.205 -0.325 0.00630443249 1
0 0.205 -0.315 0.009911982098 1
0 0.205 -0.305 0.01373510106 2
0 0.205 -0.295 0.01688207511 2
0 0.205 -0.285 0.01877933426 2
0 0.205 -0.275 0.01970195947 2
0 0.205 -0.265 0.02018098213 2
0 0.205 -0.255 0.02049034127 2
0 0.205 -0.245 0.02047110611 2
0 0.205 -0.235 0.02013231599 2
0 0.205 -0.225 0.01945454891 2
0 0.205 -0.215 0.01844235231 2
0 0.205 -0.205 0.01710473237 2
0 0.205 -0.195 0.01545908108 2
0 0.205 -0.185 0.01352861228 2
0 0.205 -0.175 0.01134209174 2
0 0.205 -0.165 0.008932964716 2
0 0.205 -0.155 0.006338696644 2
0 0.205 -0.145 0.0036000335 2
0 0.205 -0.135 0.0007602603071 2
0 0.205 -0.125 -0.002135567852 2
0 0.205 -0.115 -0.005041407554 2
0 0.205 -0.105 -0.007911014946 2
0 0.205 -0.095 -0.01069872759 2
0 0.205 -0.085 -0.01336022728 2
0 0.205 -0.075 -0.01585326946 2
0 0.205 -0.065 -0.01813836221 2
0 0.205 -0.055 -0.02017937895 2
0 0.205 -0.045 -0.0219440833 2
0 0.205 -0.035 -0.02340455632 2
0 0.205 -0.025 -0.02453749125 2
0 0.205 -0.015 -0.02532441806 2
0 0.205 -0.005 -0.02575172446 2
0 0.205 0.005 -0.02581078626 2
0 0.205 0.015 -0.02549778953 2
0 0.205 0.025 -0.02481443039 2
0 0.205 0.035 -0.02376748997 2
0 0.205 0.045 -0.02237022341 2
0 0.205 0.055 -0.02064164488 2
0 0.205 0.065 -0.01860941047 2
0 0.205 0.075 -0.016308826 2
0 0.205 0.085 -0.01378444561 2
0 0.205 0.095 -0.0110865414 2
0 0.205 0.105 -0.008274683186 2
0 0.205 0.115 -0.005410078294 2
0 0.205 0.125 -0.002548034986 2
0 0.205 0.135 0.0002588243359 2
0 0.205 0.145 0.002992524306 2
0 0.205 0.155 0.005579197264 2
0 0.205 0.165 0.008006479898 2
0 0.205 0.175 0.01014370902 2
0 0.205 0.185 0.01200830625 2
0 0.205 0.195 0.01380786558 2
0 0.205 0.205 0.01567495183 2
0 0.205 0.215 0.01763200473 2
0 0.205 0.225 0.01931583154 2
0 0.205 0.235 0.02054887032 2
0 0.205 0.245 0.02114039845 2
0 0.205 0.255 0.0211232658 2
0 0.205 0.265 0.02059716678 2
0 0.205 0.275 0.01958970889 2
0 0.205 0.285 0.01820679991 2
0 0.205 0.295 0.01645130003 2
0 0.205 0.305 0.01434255288 2
0 0.205 0.315 0.01189288439 2
0 0.205 0.325 0.009141289301 2
0 0.205 0.335 0.006149369712 2
0 0.205 0.345 0.003019228288 2
0 0.205 0.355 -0.0001681921883 2
0 0.205 0.365 -0.003342522907 2
0 0.205 0.375 -0.006462734486 2
0 0.205 0.385 -0.009509488924 2
0 0.205 0.395 -0.01246245079 2
0 0.205 0.405 -0.01530627867 2
0 0.205 0.415 -0.01801532005 2
0 0.205 0.425 -0.02056671465 2
0 0.205 0.435 -0.02291938017 2
0 0.205 0.445 -0.02507701882 2
0 0.205 0.455 -0.02692834727 2
0 0.205 0.465 -0.028727986 2
0 0.205 0.475 -0.02962627034 2
0 0.205 0.485 -0.03218609607 2
0 0.205 0.495 -0.02853632224 2
0 0.205 0.505 -0.01890861898 2
0 0.205 0.515 -0.007434520991 2
0 0.205 0.525 0 2
0 0.205 0.535 0 2
0 0.205 0.545 0 2
0 0.205 0.555 0 2
0 0.205 0.565 0 1
0 0.215 -0.555 0 2
0 0.215 -0.545 0 2
0 0.215 -0.535 0 2
0 0.215 -0.525 0 2
0 0.215 -0.515 -0.007347566241 2
0 0.215 -0.505 -0.01877227451 2
0 0.215 -0.495 -0.02880130401 2
0 0.215 -0.485 -0.03291134985 2
0 0.215 -0.475 -0.03089663865 2
0 0.215 -0.465 -0.03014198768 2
0 0.215 -0.455 -0.02830170422 2
0 0.215 -0.445 -0.02629427403 2
0 0.215 -0.435 -0.02399302448 2
0 0.215 -0.425 -0.02135370898 2
0 0.215 -0.415 -0.01797748795 2
0 0.215 -0.405 -0.01401939293 2
0 0.215 -0.395 -0.01004367928 1
0 0.215 -0.385 -0.006863527656 1
0 0.215 -0.375 -0.004496313345 1
0 0.215 -0.365 -0.002549686653 1
0 0.215 -0.355 -0.0007087542332 1
0 0.215 -0.345 0.001253431571 1
0 0.215 -0.335 0.00356871074 1
0 0.215 -0.325 0.00666749426 1
0 0.215 -0.315 0.01030417495 2
0 0.215 -0.305 0.01397953046 2
0 0.215 -0.295 0.01680390909 2
0 0.215 -0.285 0.01853726251 2
0 0.215 -0.275 0.01949833026 2
0 0.215 -0.265 0.02006265516 2
0 0.215 -0.255 0.02040203302 2
0 0.215 -0.245 0.02040822814 2
0 0.215 -0.235 0.02008681277 2
0 0.215 -0.225 0.01942258864 2
0 0.215 -0.215 0.01842047831 2
0 0.215 -0.205 0.01709016712 2
0 0.215 -0.195 0.01544937646 2
0 0.215 -0.185 0.01352163695 2
0 0.215 -0.175 0.01133598358 2
0 0.215 -0.165 0.008926118857 2
0 0.215 -0.155 0.006329754745 2
0 0.215 -0.145 0.003587879283 2
0 0.215 -0.135 0.0007440176295 2
0 0.215 -0.125 -0.002156534074 2
0 0.215 -0.115 -0.00506748778 2
0 0.215 -0.105 -0.007942348442 2
0 0.215 -0.095 -0.01073519246 2
0 0.215 -0.085 -0.01340142691 2
0 0.215 -0.075 -0.01589851557 2
0 0.215 -0.065 -0.01818665671 2
0 0.215 -0.055 -0.02022939832 2
0 0.215 -0.045 -0.02199417489 2
0 0.215 -0.035 -0.02345275889 2
0 0.215 -0.025 -0.02458160801 2
0 0.215 -0.015 -0.02536213809 2
0 0.215 -0.005 -0.0257808861 2
0 0.215 0.005 -0.0258296996 2
0 0.215 0.015 -0.02550579548 2
0 0.215 0.025 -0.02481204283 2
0 0.215 0.035 -0.02375703933 2
0 0.215 0.045 -0.02235578761 2
0 0.215 0.055 -0.020629712 2
0 0.215 0.065 -0.01860754787 2
0 0.215 0.075 -0.01632490949 2
0 0.215 0.085 -0.01382454384 2
0 0.215 0.095 -0.01115462752 2
0 0.215 0.105 -0.008366956817 2
0 0.215 0.115 -0.005518629461 2
0 0.215 0.125 -0.002663299741 2
0 0.215 0.135 0.000145495272 2
0 0.215 0.145 0.002873396149 2
0 0.215 0.155 0.005458662249 2
0 0.215 0.165 0.007864959118 2
0 0.215 0.175 0.01006247928 2
0 0.215 0.185 0.01206406771 2
0 0.215 0.195 0.01399258994 2
0 0.215 0.205 0.01584301275 2
0 0.215 0.215 0.0176045598 2
0 0.215 0.225 0.01904442019 2
0 0.215 0.235 0.02006012687 2
0 0.215 0.245 0.0205603166 2
0 0.215 0.255 0.02053662391 2
0 0.215 0.265 0.02003681996 2
0 0.215 0.275 0.01907645647 2
0 0.215 0.285 0.01771109398 2
0 0.215 0.295 0.01596265802 2
0 0.215 0.305 0.01386284404 2
0 0.215 0.315 0.01144254063 2
0 0.215 0.325 0.008746360264 2
0 0.215 0.335 0.005830220953 2
0 0.215 0.345 0.002761037964 2
0 0.215 0.355 -0.0003977182982 2
0 0.215 0.365 -0.003587608406 2
0 0.215 0.375 -0.006762344259 2
0 0.215 0.385 -0.009885870158 2
0 0.215 0.395 -0.01292634521 2
0 0.215 0.405 -0.01585631773 2
0 0.215 0.415 -0.01864599721 2
0 0.215 0.425 -0.02127083518 2
0 0.215 0.435 -0.02369381376 2
0 0.215 0.445 -0.02591944946 2
0 0.215 0.455 -0.02783342395 2
0 0.215 0.465 -0.02970117036 2
0 0.215 0.475 -0.03064087561 2
0 0.215 0.485 -0.03331338313 2
0 0.215 0.495 -0.02954725703 2
0 0.215 0.505 -0.01958900866 2
0 0.215 0.515 -0.007701079285 2
0 0.215 0.525 0 2
0 0.215 0.535 0 2
0 0.215 0.545 0 2
0 0.215 0.555 0 2
0 0.215 0.565 0 1
0 0.225 -0.555 0 2
0 0.225 -0.545 0 2
0 0.225 -0.535 0 2
0 0.225 -0.525 0 2
0 0.225 -0.515 -0.007745312851 2
0 0.225 -0.505 -0.01971291814 2
0 0.225 -0.495 -0.02996055883 2
0 0.225 -0.485 -0.03400713304 2
0 0.225 -0.475 -0.03163033908 2
0 0.225 -0.465 -0.03082489787 2
0 0.225 -0.455 -0.02900822872 2
0 0.225 -0.445 -0.02706242245 2
0 0.225 -0.435 -0.02484475583 2
0 0.225 -0.425 -0.02223548304 2
0 0.225 -0.415 -0.01881174735 2
0 0.225 -0.405 -0.01476604407 2
0 0.225 -0.395 -0.01071509317 1
0 0.225 -0.385 -0.00748679463 1
0 0.225 -0.375 -0.005068584491 1
0 0.225 -0.365 -0.003034485551 1
0 0.225 -0.355 -0.001056480323 1
0 0.225 -0.345 0.001117385333 1
0 0.225 -0.335 0.003663247027 1
0 0.225 -0.325 0.00685871033 1
0 0.225 -0.315 0.01045281219 2
0 0.225 -0.305 0.01397243048 2
0 0.225 -0.295 0.01656179602 2
0 0.225 -0.285 0.01818951847 2
0 0.225 -0.275 0.01921536874 2
0 0.225 -0.265 0.01989076183 2
0 0.225 -0.255 0.02028115715 2
0 0.225 -0.245 0.02032752563 2
0 0.225 -0.235 0.02003276611 2
0 0.225 -0.225 0.01938814333 2
0 0.225 -0.215 0.01839992471 2
0 0.225 -0.205 0.0170792514 2
0 0.225 -0.195 0.01544461178 2
0 0.225 -0.185 0.01352014799 2
0 0.225 -0.175 0.01133535842 2
0 0.225 -0.165 0.00892434155 2
0 0.225 -0.155 0.006325159669 2
0 0.225 -0.145 0.003579125078 2
0 0.225 -0.135 0.0007300709011 2
0 0.225 -0.125 -0.002176408111 2
0 0.225 -0.115 -0.005093730152 2
0 0.225 -0.105 -0.007975107931 2
0 0.225 -0.095 -0.01077432471 2
0 0.225 -0.085 -0.0134464921 2
0 0.225 -0.075 -0.01594877615 2
0 0.225 -0.065 -0.01824107802 2
0 0.225 -0.055 -0.02028665661 2
0 0.225 -0.045 -0.02205268062 2
0 0.225 -0.035 -0.02351070384 2
0 0.225 -0.025 -0.02463705512 2
0 0.225 -0.015 -0.02541315531 2
0 0.225 -0.005 -0.02582575478 2
0 0.225 0.005 -0.02586714779 2
0 0.225 0.015 -0.02553532593 2
0 0.225 0.025 -0.0248341895 2
0 0.225 0.035 -0.02377366876 2
0 0.225 0.045 -0.02237000294 2
0 0.225 0.055 -0.02064578316 2
0 0.225 0.065 -0.01863016148 2
0 0.225 0.075 -0.01635846539 2
0 0.225 0.085 -0.01387187524 2
0 0.225 0.095 -0.01121648903 2
0 0.225 0.105 -0.008441751667 2
0 0.225 0.115 -0.005598910307 2
0 0.225 0.125 -0.002737899281 2
0 0.225 0.135 9.100326128e-05 2
0 0.225 0.145 0.002841349692 2
0 0.225 0.155 0.005461213684 2
0 0.225 0.165 0.007911592863 2
0 0.225 0.175 0.01017821072 2
0 0.225 0.185 0.01226784428 2
0 0.225 0.195 0.01422149115 2
0 0.225 0.205 0.01601472763 2
0 0.225 0.215 0.01760360399 2
0 0.225 0.225 0.01886773897 2
0 0.225 0.235 0.01973020616 2
0 0.225 0.245 0.02013921217 2
0 0.225 0.255 0.02008278673 2
0 0.225 0.265 0.01957662065 2
0 0.225 0.275 0.01863129607 2
0 0.225 0.285 0.01727674136 2
0 0.225 0.295 0.01554091343 2
0 0.225 0.305 0.01345676302 2
0 0.225 0.315 0.0110598047 2
0 0.225 0.325 0.008393755356 2
0 0.225 0.335 0.00550896919 2
0 0.225 0.345 0.002461726163 2
0 0.225 0.355 -0.0006919381955 2
0 0.225 0.365 -0.00389841736 2
0 0.225 0.375 -0.007110153159 2
0 0.225 0.385 -0.01028590378 2
0 0.225 0.395 -0.01338868042 2
0 0.225 0.405 -0.01638545265 2
0 0.225 0.415 -0.01924322872 2
0 0.225 0.425 -0.0219350979 2
0 0.225 0.435 -0.02442248591 2
0 0.225 0.445 -0.02671059874 2
0 0.225 0.455 -0.02868211469 2
0 0.225 0.465 -0.03061209278 2
0 0.225 0.475 -0.03158897362 2
0 0.225 0.485 -0.03436399986 2
0 0.225 0.495 -0.03048833896 2
0 0.225 0.505 -0.02022132346 2
0 0.225 0.515 -0.007948968407 2
0 0.225 0.525 0 2
0 0.225 0.535 0 2
0 0.225 0.545 0 2
0 0.225 0.555 0 2
0 0.225 0.565 0 1
0 0.235 -0.555 0 2
0 0.235 -0.545 0 2
0 0.235 -0.535 0 2
0 0.235 -0.525 0 2
0 0.235 -0.515 -0.008032053978 2
0 0.235 -0.505 -0.02043078434 2
0 0.235 -0.495 -0.03093083371 2
0 0.235 -0.485 -0.03500745932 2
0 0.235 -0.475 -0.03242525801 2
0 0.235 -0.465 -0.03158600573 2
0 0.235 -0.455 -0.02974625031 2
0 0.235 -0.445 -0.0278024752 2
0 0.235 -0.435 -0.02560029445 2
0 0.235 -0.425 -0.02301360678 2
0 0.235 -0.415 -0.01965508025 2
0 0.235 -0.405 -0.01569114332 2
0 0.235 -0.395 -0.01170182887 1
0 0.235 -0.385 -0.008434576068 1
0 0.235 -0.375 -0.005891055681 1
0 0.235 -0.365 -0.003707802493 1
0 0.235 -0.355 -0.001552657388 1
0 0.235 -0.345 0.0007918136821 1
0 0.235 -0.335 0.003622634718 1
0 0.235 -0.325 0.006947602635 2
0 0.235 -0.315 0.01050729208 2
0 0.235 -0.305 0.01368774615 2
0 0.235 -0.295 0.01608043766 2
0 0.235 -0.285 0.0177285783 2
0 0.235 -0.275 0.01887427105 2
0 0.235 -0.265 0.01967609066 2
0 0.235 -0.255 0.0201325314 2
0 0.235 -0.245 0.02022886356 2
0 0.235 -0.235 0.01996754848 2
0 0.235 -0.225 0.01934716688 2
0 0.235 -0.215 0.0183759941 2
0 0.235 -0.205 0.01706709521 2
0 0.235 -0.195 0.01544002224 2
0 0.235 -0.185 0.01351973401 2
0 0.235 -0.175 0.01133633152 2
0 0.235 -0.165 0.00892440857 2
0 0.235 -0.155 0.006322450658 2
0 0.235 -0.145 0.003572149793 2
0 0.235 -0.135 0.000717690293 2
0 0.235 -0.125 -0.00219500045 2
0 0.235 -0.115 -0.005119020596 2
0 0.235 -0.105 -0.008007271801 2
0 0.235 -0.095 -0.01081323346 2
0 0.235 -0.085 -0.01349172045 2
0 0.235 -0.075 -0.01599961119 2
0 0.235 -0.065 -0.01829653336 2
0 0.235 -0.055 -0.02034549543 2
0 0.235 -0.045 -0.02211345384 2
0 0.235 -0.035 -0.02357180909 2
0 0.235 -0.025 -0.02469682604 2
0 0.235 -0.015 -0.02546998326 2
0 0.235 -0.005 -0.02587825163 2
0 0.235 0.005 -0.0259143234 2
0 0.235 0.015 -0.02557678545 2
0 0.235 0.025 -0.02487027859 2
0 0.235 0.035 -0.02380559371 2
0 0.235 0.045 -0.02239976564 2
0 0.235 0.055 -0.02067602285 2
0 0.235 0.065 -0.01866368677 2
0 0.235 0.075 -0.01639777685 2
0 0.235 0.085 -0.01391842327 2
0 0.235 0.095 -0.01127003066 2
0 0.235 0.105 -0.008500032191 2
0 0.235 0.115 -0.00565769085 2
0 0.235 0.125 -0.002792112383 2
0 0.235 0.135 4.79145806e-05 2
0 0.235 0.145 0.002816392268 2
0 0.235 0.155 0.005470854345 2
0 0.235 0.165 0.007977459258 2
0 0.235 0.175 0.01031387141 2
0 0.235 0.185 0.012463082 2
0 0.235 0.195 0.01441359859 2
0 0.235 0.205 0.01613564289 2
0 0.235 0.215 0.01759070986 2
0 0.235 0.225 0.0187210869 2
0 0.235 0.235 0.01947791058 2
0 0.235 0.245 0.01982043501 2
0 0.235 0.255 0.01972920676 2
0 0.235 0.265 0.01920324165 2
0 0.235 0.275 0.01825346696 2
0 0.235 0.285 0.0169012303 2
0 0.235 0.295 0.01517224887 2
0 0.235 0.305 0.01309840342 2
0 0.235 0.315 0.01071603871 2
0 0.235 0.325 0.008067228717 2
0 0.235 0.335 0.005198724489 2
0 0.235 0.345 0.002161024253 2
0 0.235 0.355 -0.0009945402328 2
0 0.235 0.365 -0.00421759283 2
0 0.235 0.375 -0.007460670883 2
0 0.235 0.385 -0.01068001216 2
0 0.235 0.395 -0.01383508074 2
0 0.235 0.405 -0.01688892272 2
0 0.235 0.415 -0.01980562106 2
0 0.235 0.425 -0.02255627215 2
0 0.235 0.435 -0.0251009256 2
0 0.235 0.445 -0.02744515256 2
0 0.235 0.455 -0.02946846493 2
0 0.235 0.465 -0.03145444432 2
0 0.235 0.475 -0.03246423619 2
0 0.235 0.485 -0.0353316334 2
0 0.235 0.495 -0.03135419461 2
0 0.235 0.505 -0.02080227618 2
0 0.235 0.515 -0.008176842594 2
0 0.235 0.525 0 2
0 0.235 0.535 0 2
0 0.235 0.545 0 2
0 0.235 0.555 0 2
0 0.235 0.565 0 1
0 0.245 -0.555 0 2
0 0.245 -0.545 0 2
0 0.245 -0.535 0 2
0 0.245 -0.525 0 2
0 0.245 -0.515 -0.008274529651 2
0 0.245 -0.505 -0.02104865537 2
0 0.245 -0.495 -0.03181638549 2
0 0.245 -0.485 -0.03595841868 2
0 0.245 -0.475 -0.03322733775 2
0 0.245 -0.465 -0.03233694013 2
0 0.245 -0.455 -0.03044901548 2
0 0.245 -0.445 -0.02848883199 2
0 0.245 -0.435 -0.02626735875 2
0 0.245 -0.425 -0.02370041721 2
0 0.245 -0.415 -0.02048218103 2
0 0.245 -0.405 -0.01671524806 2
0 0.245 -0.395 -0.01290968311 1
0 0.245 -0.385 -0.009671531452 1
0 0.245 -0.375 -0.00702624636 1
0 0.245 -0.365 -0.004685107881 1
0 0.245 -0.355 -0.002270380793 1
0 0.245 -0.345 0.0004310235544 2
0 0.245 -0.335 0.003539492886 2
0 0.245 -0.325 0.006869480959 2
0 0.245 -0.315 0.01026534096 2
0 0.245 -0.305 0.01322542538 2
0 0.245 -0.295 0.01555757498 2
0 0.245 -0.285 0.01727586481 2
0 0.245 -0.275 0.0185412986 2
0 0.245 -0.265 0.01944607316 2
0 0.245 -0.255 0.019969092 2
0 0.245 -0.245 0.02011681907 2
0 0.245 -0.235 0.01989167189 2
0 0.245 -0.225 0.01929791047 2
0 0.245 -0.215 0.018345778 2
0 0.245 -0.205 0.0170502538 2
0 0.245 -0.195 0.01543203464 2
