t x y content type
0 0.305 -0.405 -0.02000233658 2
0 0.305 -0.395 -0.01677960015 2
0 0.305 -0.385 -0.01346143249 2
0 0.305 -0.375 -0.01008685981 2
0 0.305 -0.365 -0.006694067705 2
0 0.305 -0.355 -0.003323671023 2
0 0.305 -0.345 -1.827506399e-05 2
0 0.305 -0.335 0.003172315584 2
0 0.305 -0.325 0.006197065478 2
0 0.305 -0.315 0.009003149542 2
0 0.305 -0.305 0.01154220227 2
0 0.305 -0.295 0.01377213105 2
0 0.305 -0.285 0.01565859435 2
0 0.305 -0.275 0.01717553702 2
0 0.305 -0.265 0.01830462957 2
0 0.305 -0.255 0.01903492863 2
0 0.305 -0.245 0.01936199342 2
0 0.305 -0.235 0.01928746778 2
0 0.305 -0.225 0.01881872853 2
0 0.305 -0.215 0.01796873002 2
0 0.305 -0.205 0.01675582122 2
0 0.305 -0.195 0.0152035463 2
0 0.305 -0.185 0.01334036716 2
0 0.305 -0.175 0.01119930062 2
0 0.305 -0.165 0.00881746805 2
0 0.305 -0.155 0.006235561778 2
0 0.305 -0.145 0.003497238415 2
0 0.305 -0.135 0.0006484512982 2
0 0.305 -0.125 -0.002263264405 2
0 0.305 -0.115 -0.005189539661 2
0 0.305 -0.105 -0.008081938247 2
0 0.305 -0.095 -0.01089272796 2
0 0.305 -0.085 -0.01357564261 2
0 0.305 -0.075 -0.01608662167 2
0 0.305 -0.065 -0.01838451544 2
0 0.305 -0.055 -0.0204317442 2
0 0.305 -0.045 -0.02219490135 2
0 0.305 -0.035 -0.02364529111 2
0 0.305 -0.025 -0.02475939286 2
0 0.305 -0.015 -0.02551924507 2
0 0.305 -0.005 -0.02591274294 2
0 0.305 0.005 -0.02593384459 2
0 0.305 0.015 -0.02558268178 2
0 0.305 0.025 -0.02486557179 2
0 0.305 0.035 -0.02379492796 2
0 0.305 0.045 -0.02238906763 2
0 0.305 0.055 -0.02067191714 2
0 0.305 0.065 -0.01867261557 2
0 0.305 0.075 -0.01642502069 2
0 0.305 0.085 -0.01396712331 2
0 0.305 0.095 -0.01134037924 2
0 0.305 0.105 -0.008588971428 2
0 0.305 0.115 -0.005759019001 2
0 0.305 0.125 -0.002897754481 2
0 0.305 0.135 -5.269506014e-05 2
0 0.305 0.145 0.002729163133 2
0 0.305 0.155 0.005402098374 2
0 0.305 0.165 0.007922340301 2
0 0.305 0.175 0.01024865848 2
0 0.305 0.185 0.01234286314 2
0 0.305 0.195 0.01417023836 2
0 0.305 0.205 0.0156999251 2
0 0.305 0.215 0.01690528615 2
0 0.305 0.225 0.01776425852 2
0 0.305 0.235 0.01825970628 2
0 0.305 0.245 0.01837975366 2
0 0.305 0.255 0.01811808332 2
0 0.305 0.265 0.01747416748 2
0 0.305 0.275 0.01645340517 2
0 0.305 0.285 0.01506714574 2
0 0.305 0.295 0.01333258195 2
0 0.305 0.305 0.01127251024 2
0 0.305 0.315 0.008914956353 2
0 0.305 0.325 0.00629267558 2
0 0.305 0.335 0.00344253966 2
0 0.305 0.345 0.000404828292 2
0 0.305 0.355 -0.002777548284 2
0 0.305 0.365 -0.006059883529 2
0 0.305 0.375 -0.009396498975 2
0 0.305 0.385 -0.01274166485 2
0 0.305 0.395 -0.01605020018 2
0 0.305 0.405 -0.01927896433 2
0 0.305 0.415 -0.02238545519 2
0 0.305 0.425 -0.02533513135 2
0 0.305 0.435 -0.02808166796 2
0 0.305 0.445 -0.03063028839 2
0 0.305 0.455 -0.0328452322 2
0 0.305 0.465 -0.03504384971 2
0 0.305 0.475 -0.03617277092 2
0 0.305 0.485 -0.03940772305 2
0 0.305 0.495 -0.03499245063 2
0 0.305 0.505 -0.02323672211 2
0 0.305 0.515 -0.009132589901 2
0 0.305 0.525 0 2
0 0.305 0.535 0 2
0 0.305 0.545 0 2
0 0.305 0.555 0 2
0 0.305 0.565 0 2
0 0.315 -0.555 0 2
0 0.315 -0.545 0 2
0 0.315 -0.535 0 2
0 0.315 -0.525 0 2
0 0.315 -0.515 -0.009146580915 2
0 0.315 -0.505 -0.02326968306 2
0 0.315 -0.495 -0.03511963672 2
0 0.315 -0.485 -0.03964445133 2
0 0.315 -0.475 -0.03655983982 2
0 0.315 -0.465 -0.03556206781 2
0 0.315 -0.455 -0.03348395077 2
0 0.315 -0.445 -0.03136526381 2
0 0.315 -0.435 -0.02888863157 2
0 0.315 -0.425 -0.02618871535 2
0 0.315 -0.415 -0.02326284614 2
0 0.315 -0.405 -0.02015957529 2
0 0.315 -0.395 -0.01691550741 2
0 0.315 -0.385 -0.01357349182 2
0 0.315 -0.375 -0.01017544449 2
0 0.315 -0.365 -0.006764181583 2
0 0.315 -0.355 -0.003383875767 2
0 0.315 -0.345 -8.003389182e-05 2
0 0.315 -0.335 0.003099308029 2
0 0.315 -0.325 0.006105860832 2
0 0.315 -0.315 0.008891806144 2
0 0.315 -0.305 0.01141266602 2
0 0.315 -0.295 0.01362892396 2
0 0.315 -0.285 0.01550739665 2
0 0.315 -0.275 0.0170219362 2
0 0.315 -0.265 0.01815348275 2
0 0.315 -0.255 0.01888990293 2
0 0.315 -0.245 0.01922562899 2
0 0.315 -0.235 0.01916137696 2
0 0.315 -0.225 0.01870386513 2
0 0.315 -0.215 0.01786560139 2
0 0.315 -0.205 0.01666465725 2
0 0.315 -0.195 0.01512441476 2
0 0.315 -0.185 0.01327324794 2
0 0.315 -0.175 0.01114413049 2
0 0.315 -0.165 0.008774164192 2
0 0.315 -0.155 0.006204031094 2
0 0.315 -0.145 0.003477377358 2
0 0.315 -0.135 0.0006401393127 2
0 0.315 -0.125 -0.002260175605 2
0 0.315 -0.115 -0.005175239381 2
0 0.315 -0.105 -0.008056671422 2
0 0.315 -0.095 -0.01085681001 2
0 0.315 -0.085 -0.01352947364 2
0 0.315 -0.075 -0.01603069931 2
0 0.315 -0.065 -0.01831944558 2
0 0.315 -0.055 -0.02035824925 2
0 0.315 -0.045 -0.02211382554 2
0 0.315 -0.035 -0.0235576025 2
0 0.315 -0.025 -0.02466618174 2
0 0.315 -0.015 -0.02542171844 2
0 0.315 -0.005 -0.02581221464 2
0 0.315 0.005 -0.02583172103 2
0 0.315 0.015 -0.0254804431 2
0 0.315 0.025 -0.02476474907 2
0 0.315 0.035 -0.02369707754 2
0 0.315 0.045 -0.02229574438 2
0 0.315 0.055 -0.02058464953 2
0 0.315 0.065 -0.01859288593 2
0 0.315 0.075 -0.01635425437 2
0 0.315 0.085 -0.01390669019 2
0 0.315 0.095 -0.01129160959 2
0 0.315 0.105 -0.008553185942 2
0 0.315 0.115 -0.005737569552 2
0 0.315 0.125 -0.002892067451 2
0 0.315 0.135 -6.430438841e-05 2
0 0.315 0.145 0.002698610341 2
0 0.315 0.155 0.005350882658 2
0 0.315 0.165 0.007848772662 2
0 0.315 0.175 0.01015124989 2
0 0.315 0.185 0.01222054992 2
0 0.315 0.195 0.01402263019 2
0 0.315 0.205 0.01552753305 2
0 0.315 0.215 0.01670967608 2
0 0.315 0.225 0.01754809306 2
0 0.315 0.235 0.01802664834 2
0 0.315 0.245 0.01813424253 2
0 0.315 0.255 0.01786501155 2
0 0.315 0.265 0.01721851278 2
0 0.315 0.275 0.01619987134 2
0 0.315 0.285 0.01481986229 2
0 0.315 0.295 0.01309489052 2
0 0.315 0.305 0.01104684867 2
0 0.315 0.315 0.008702832365 2
0 0.315 0.325 0.006094712984 2
0 0.315 0.335 0.003258575906 2
0 0.315 0.345 0.0002340438241 2
0 0.315 0.355 -0.002936484919 2
0 0.315 0.365 -0.006208667436 2
0 0.315 0.375 -0.009537046869 2
0 0.315 0.385 -0.01287598715 2
0 0.315 0.395 -0.01618029149 2
0 0.315 0.405 -0.01940671982 2
0 0.315 0.415 -0.02251260193 2
0 0.315 0.425 -0.02546321071 2
0 0.315 0.435 -0.02821195211 2
0 0.315 0.445 -0.03076397758 2
0 0.315 0.455 -0.032982849 2
0 0.315 0.465 -0.03518714938 2
0 0.315 0.475 -0.03631894493 2
0 0.315 0.485 -0.03956729404 2
0 0.315 0.495 -0.035134561 2
0 0.315 0.505 -0.0233317928 2
0 0.315 0.515 -0.009169921187 2
0 0.315 0.525 0 2
0 0.315 0.535 0 2
0 0.315 0.545 0 2
0 0.315 0.555 0 2
0 0.315 0.565 0 2
0 0.325 -0.555 0 2
0 0.325 -0.545 0 2
0 0.325 -0.535 0 2
0 0.325 -0.525 0 2
0 0.325 -0.515 -0.009151930207 2
0 0.325 -0.505 -0.02328533595 2
0 0.325 -0.495 -0.03515864058 2
0 0.325 -0.485 -0.03971125866 2
0 0.325 -0.475 -0.03665824831 2
0 0.325 -0.465 -0.03568556268 2
0 0.325 -0.455 -0.03362399909 2
0 0.325 -0.445 -0.03151154453 2
0 0.325 -0.435 -0.02903412698 2
0 0.325 -0.425 -0.02632776765 2
0 0.325 -0.415 -0.02339156687 2
0 0.325 -0.405 -0.0202752428 2
0 0.325 -0.395 -0.01701635837 2
0 0.325 -0.385 -0.01365914499 2
0 0.325 -0.375 -0.01024749953 2
0 0.325 -0.365 -0.006826691416 2
0 0.325 -0.355 -0.003442794587 2
0 0.325 -0.345 -0.0001425407227 2
0 0.325 -0.335 0.003026778267 2
0 0.325 -0.325 0.006018501687 2
0 0.325 -0.315 0.00878752958 2
0 0.325 -0.305 0.01129197033 2
0 0.325 -0.295 0.01349439503 2
0 0.325 -0.285 0.01536290309 2
0 0.325 -0.275 0.01687178481 2
0 0.325 -0.265 0.01800181675 2
0 0.325 -0.255 0.01874033284 2
0 0.325 -0.245 0.01908111988 2
0 0.325 -0.235 0.01902426265 2
0 0.325 -0.225 0.01857594923 2
0 0.325 -0.215 0.01774827005 2
0 0.325 -0.205 0.01655898488 2
0 0.325 -0.195 0.01503124595 2
0 0.325 -0.185 0.01319325727 2
0 0.325 -0.175 0.01107786255 2
0 0.325 -0.165 0.008722057646 2
0 0.325 -0.155 0.006166430515 2
0 0.325 -0.145 0.003454535694 2
0 0.325 -0.135 0.0006322133876 2
0 0.325 -0.125 -0.002253134557 2
0 0.325 -0.115 -0.005153298401 2
0 0.325 -0.105 -0.00802003007 2
0 0.325 -0.095 -0.01080581463 2
0 0.325 -0.085 -0.01346463026 2
0 0.325 -0.075 -0.01595268393 2
0 0.325 -0.065 -0.01822911091 2
0 0.325 -0.055 -0.02025662725 2
0 0.325 -0.045 -0.0220021252 2
0 0.325 -0.035 -0.02343720277 2
0 0.325 -0.025 -0.02453861946 2
0 0.325 -0.015 -0.02528867143 2
0 0.325 -0.005 -0.02567548024 2
0 0.325 0.005 -0.02569319046 2
0 0.325 0.015 -0.02534207253 2
0 0.325 0.025 -0.02462852847 2
0 0.325 0.035 -0.02356499914 2
0 0.325 0.045 -0.02216977307 2
0 0.325 0.055 -0.0204666981 2
0 0.325 0.065 -0.0184847986 2
0 0.325 0.075 -0.01625780192 2
0 0.325 0.085 -0.0138235793 2
0 0.325 0.095 -0.0112235073 2
0 0.325 0.105 -0.008501757302 2
0 0.325 0.115 -0.005704522012 2
0 0.325 0.125 -0.002879190579 2
0 0.325 0.135 -7.348777231e-05 2
0 0.325 0.145 0.002665401451 2
0 0.325 0.155 0.00529169374 2
0 0.325 0.165 0.007761820414 2
0 0.325 0.175 0.01003515336 2
0 0.325 0.185 0.01207460875 2
0 0.325 0.195 0.01384710465 2
0 0.325 0.205 0.01532387089 2
0 0.325 0.215 0.01648062803 2
0 0.325 0.225 0.01729768134 2
0 0.325 0.235 0.01775997075 2
0 0.325 0.245 0.01785713995 2
0 0.325 0.255 0.01758364305 2
0 0.325 0.265 0.01693891221 2
0 0.325 0.275 0.0159275452 2
0 0.325 0.285 0.01455948715 2
0 0.325 0.295 0.01285012746 2
0 0.325 0.305 0.01082028043 2
0 0.325 0.315 0.008495998888 2
0 0.325 0.325 0.005908218166 2
0 0.325 0.335 0.003092233405 2
0 0.325 0.345 8.703775884e-05 2
0 0.325 0.355 -0.003065442138 2
0 0.325 0.365 -0.006321190444 2
0 0.325 0.375 -0.009634951086 2
0 0.325 0.385 -0.01296118325 2
0 0.325 0.395 -0.0162547006 2
0 0.325 0.405 -0.01947220987 2
0 0.325 0.415 -0.02257094002 2
0 0.325 0.425 -0.02551604049 2
0 0.325 0.435 -0.02826075821 2
0 0.325 0.445 -0.03081014305 2
0 0.325 0.455 -0.03302746642 2
0 0.325 0.465 -0.03523162168 2
0 0.325 0.475 -0.03636317473 2
0 0.325 0.485 -0.03961530742 2
0 0.325 0.495 -0.03517732893 2
0 0.325 0.505 -0.0233606048 2
0 0.325 0.515 -0.009181222867 2
0 0.325 0.525 0 2
0 0.325 0.535 0 2
0 0.325 0.545 0 2
0 0.325 0.555 0 2
0 0.325 0.565 0 2
0 0.335 -0.555 0 2
0 0.335 -0.545 0 2
0 0.335 -0.535 0 2
0 0.335 -0.525 0 2
0 0.335 -0.515 -0.009116796305 2
0 0.335 -0.505 -0.02320672254 2
0 0.335 -0.495 -0.0350739443 2
0 0.335 -0.485 -0.03965732867 2
0 0.335 -0.475 -0.03667356089 2
0 0.335 -0.465 -0.03573743485 2
0 0.335 -0.455 -0.03370670287 2
0 0.335 -0.445 -0.03160542595 2
0 0.335 -0.435 -0.02913019382 2
0 0.335 -0.425 -0.02641950912 2
0 0.335 -0.415 -0.02347550684 2
0 0.335 -0.405 -0.02034955547 2
0 0.335 -0.395 -0.01708068968 2
0 0.335 -0.385 -0.01371442937 2
0 0.335 -0.375 -0.01029608194 2
0 0.335 -0.365 -0.00687231341 2
0 0.335 -0.355 -0.003490202975 2
0 0.335 -0.345 -0.0001969502956 2
0 0.335 -0.335 0.002960668447 2
0 0.335 -0.325 0.005937170729 2
0 0.335 -0.315 0.008689244278 2
0 0.335 -0.305 0.01117684946 2
0 0.335 -0.295 0.01336418218 2
0 0.335 -0.285 0.01522050983 2
0 0.335 -0.275 0.01672077262 2
0 0.335 -0.265 0.01784595328 2
0 0.335 -0.255 0.01858326074 2
0 0.335 -0.245 0.01892616734 2
0 0.335 -0.235 0.01887435955 2
0 0.335 -0.225 0.018433623 2
0 0.335 -0.215 0.01761567889 2
0 0.335 -0.205 0.01643796613 2
0 0.335 -0.195 0.01492336373 2
0 0.335 -0.185 0.0130998433 2
0 0.335 -0.175 0.01100004723 2
0 0.335 -0.165 0.008660791028 2
0 0.335 -0.155 0.00612249372 2
0 0.335 -0.145 0.003428543808 2
0 0.335 -0.135 0.0006246111241 2
0 0.335 -0.125 -0.002242082816 2
0 0.335 -0.115 -0.005123522332 2
0 0.335 -0.105 -0.00797166887 2
0 0.335 -0.095 -0.01073923214 2
0 0.335 -0.085 -0.01338042775 2
0 0.335 -0.075 -0.01585170886 2
0 0.335 -0.065 -0.01811246038 2
0 0.335 -0.055 -0.02012564516 2
0 0.335 -0.045 -0.02185839275 2
0 0.335 -0.035 -0.02328252227 2
0 0.335 -0.025 -0.0243749917 2
0 0.335 -0.015 -0.02511826719 2
0 0.335 -0.005 -0.0255006067 2
0 0.335 0.005 -0.02551625362 2
0 0.335 0.015 -0.02516553697 2
0 0.335 0.025 -0.02445487624 2
0 0.335 0.035 -0.02339668996 2
0 0.335 0.045 -0.02200920877 2
0 0.335 0.055 -0.02031619454 2
0 0.335 0.065 -0.01834656878 2
0 0.335 0.075 -0.01613395388 2
0 0.335 0.085 -0.0137161317 2
0 0.335 0.095 -0.0111344238 2
0 0.335 0.105 -0.008432997237 2
0 0.335 0.115 -0.00565809987 2
0 0.335 0.125 -0.002857229562 2
0 0.335 0.135 -7.824506194e-05 2
0 0.335 0.145 0.002631565701 2
0 0.335 0.155 0.005226431695 2
0 0.335 0.165 0.007663013845 2
0 0.335 0.175 0.009901228686 2
0 0.335 0.185 0.01190491568 2
0 0.335 0.195 0.01364229198 2
0 0.335 0.205 0.01508617957 2
0 0.335 0.215 0.01621401603 2
0 0.335 0.225 0.01700773764 2
0 0.335 0.235 0.01745359255 2
0 0.335 0.245 0.01754203456 2
0 0.335 0.255 0.0172677197 2
0 0.335 0.265 0.0166296896 2
0 0.335 0.275 0.01563164794 2
0 0.335 0.285 0.01428232033 2
0 0.335 0.295 0.01259572212 2
0 0.335 0.305 0.01059131164 2
0 0.335 0.315 0.008293917106 2
0 0.335 0.325 0.005733449853 2
0 0.335 0.335 0.00294440035 2
0 0.335 0.345 -3.48343222e-05 2
0 0.335 0.355 -0.003162743813 2
0 0.335 0.365 -0.006395583096 2
0 0.335 0.375 -0.00968825472 2
0 0.335 0.385 -0.01299529317 2
0 0.335 0.395 -0.016271528 2
0 0.335 0.405 -0.01947363993 2
0 0.335 0.415 -0.02255880752 2
0 0.335 0.425 -0.02549210534 2
0 0.335 0.435 -0.02822672102 2
0 0.335 0.445 -0.03076756538 2
0 0.335 0.455 -0.03297800262 2
0 0.335 0.465 -0.03517630643 2
0 0.335 0.475 -0.03630461605 2
0 0.335 0.485 -0.03955098283 2
0 0.335 0.495 -0.03512011914 2
0 0.335 0.505 -0.02332276522 2
0 0.335 0.515 -0.00916634037 2
0 0.335 0.525 0 2
0 0.335 0.535 0 2
0 0.335 0.545 0 2
0 0.335 0.555 0 2
0 0.335 0.565 0 2
0 0.345 -0.555 0 2
0 0.345 -0.545 0 2
0 0.345 -0.535 0 2
0 0.345 -0.525 0 2
0 0.345 -0.515 -0.009014645099 2
0 0.345 -0.505 -0.02299242938 2
0 0.345 -0.495 -0.03483825763 2
0 0.345 -0.485 -0.03948272686 2
0 0.345 -0.475 -0.03663484232 2
0 0.345 -0.465 -0.03574145014 2
0 0.345 -0.455 -0.03374504832 2
0 0.345 -0.445 -0.03165684425 2
0 0.345 -0.435 -0.02918320492 2
0 0.345 -0.425 -0.02646781897 2
0 0.345 -0.415 -0.02351717289 2
0 0.345 -0.405 -0.02038395223 2
0 0.345 -0.395 -0.01710877484 2
0 0.345 -0.385 -0.01373811332 2
0 0.345 -0.375 -0.01031822406 2
0 0.345 -0.365 -0.006896593624 2
0 0.345 -0.355 -0.003520828102 2
0 0.345 -0.345 -0.0002382369512 2
0 0.345 -0.335 0.002904887494 2
0 0.345 -0.325 0.005864033295 2
0 0.345 -0.315 0.008597255598 2
0 0.345 -0.305 0.01106600316 2
0 0.345 -0.295 0.01323586933 2
0 0.345 -0.285 0.01507724932 2
0 0.345 -0.275 0.01656585665 2
0 0.345 -0.265 0.01768309336 2
0 0.345 -0.255 0.01841628679 2
0 0.345 -0.245 0.01875881087 2
0 0.345 -0.235 0.01871011664 2
0 0.345 -0.225 0.01827568422 2
0 0.345 -0.215 0.01746690499 2
0 0.345 -0.205 0.01630089243 2
0 0.345 -0.195 0.01480021868 2
0 0.345 -0.185 0.01299257216 2
0 0.345 -0.175 0.01091033434 2
0 0.345 -0.165 0.008590077174 2
0 0.345 -0.155 0.006071986303 2
0 0.345 -0.145 0.003399218965 2
0 0.345 -0.135 0.0006172080543 2
0 0.345 -0.125 -0.002227074129 2
0 0.345 -0.115 -0.005085877979 2
0 0.345 -0.105 -0.007911449885 2
0 0.345 -0.095 -0.01065680256 2
0 0.345 -0.085 -0.01327646915 2
0 0.345 -0.075 -0.01572722902 2
0 0.345 -0.065 -0.01796879437 2
0 0.345 -0.055 -0.01996444772 2
0 0.345 -0.045 -0.02168162172 2
0 0.345 -0.035 -0.02309241308 2
0 0.345 -0.025 -0.02417402387 2
0 0.345 -0.015 -0.02490912363 2
0 0.345 -0.005 -0.0252861273 2
0 0.345 0.005 -0.02529938461 2
0 0.345 0.015 -0.02494927796 2
0 0.345 0.025 -0.0242422271 2
0 0.345 0.035 -0.02319060033 2
0 0.345 0.045 -0.02181253335 2
0 0.345 0.055 -0.02013165804 2
0 0.345 0.065 -0.01817674482 2
0 0.345 0.075 -0.0159812625 2
0 0.345 0.085 -0.01358285959 2
0 0.345 0.095 -0.01102276991 2
0 0.345 0.105 -0.008345143279 2
0 0.345 0.115 -0.005596298727 2
0 0.345 0.125 -0.002823895583 2
0 0.345 0.135 -7.601754574e-05 2
0 0.345 0.145 0.002599826394 2
0 0.345 0.155 0.005157762884 2
0 0.345 0.165 0.00755462188 2
0 0.345 0.175 0.009750920742 2
0 0.345 0.185 0.01171165057 2
0 0.345 0.195 0.01340674849 2
0 0.345 0.205 0.0148112158 2
0 0.345 0.215 0.01590486814 2
0 0.345 0.225 0.01667190038 2
0 0.345 0.235 0.01710031097 2
0 0.345 0.245 0.01718154535 2
0 0.345 0.255 0.01691032613 2
0 0.345 0.265 0.01628491819 2
0 0.345 0.275 0.01530756327 2
0 0.345 0.285 0.01398517469 2
0 0.345 0.295 0.01232985343 2
0 0.345 0.305 0.01035930593 2
0 0.345 0.315 0.008096894531 2
0 0.345 0.325 0.005571410859 2
0 0.345 0.335 0.002816549321 2
0 0.345 0.345 -0.0001298182266 2
0 0.345 0.355 -0.003226502392 2
0 0.345 0.365 -0.006429936448 2
0 0.345 0.375 -0.009695108484 2
0 0.345 0.385 -0.01297658307 2
0 0.345 0.395 -0.01622919093 2
0 0.345 0.405 -0.01940959816 2
0 0.345 0.415 -0.02247497144 2
0 0.345 0.425 -0.02539035016 2
0 0.345 0.435 -0.02810895608 2
0 0.345 0.445 -0.03063551914 2
0 0.345 0.455 -0.03283387668 2
0 0.345 0.465 -0.03502074978 2
0 0.345 0.475 -0.03614292401 2
0 0.345 0.485 -0.03937405543 2
0 0.345 0.495 -0.03496274302 2
0 0.345 0.505 -0.02321816904 2
0 0.345 0.515 -0.009125233566 2
0 0.345 0.525 0 2
0 0.345 0.535 0 2
0 0.345 0.545 0 2
0 0.345 0.555 0 2
0 0.345 0.565 0 2
0 0.355 -0.555 0 2
0 0.355 -0.545 0 2
0 0.355 -0.535 0 2
0 0.355 -0.525 0 2
0 0.355 -0.515 -0.008778210284 2
0 0.355 -0.505 -0.02252098437 2
0 0.355 -0.495 -0.03433190922 2
0 0.355 -0.485 -0.03914881469 2
0 0.355 -0.475 -0.03656746323 2
0 0.355 -0.465 -0.03573518168 2
0 0.355 -0.455 -0.03376531369 2
0 0.355 -0.445 -0.03167677167 2
0 0.355 -0.435 -0.02919991635 2
0 0.355 -0.425 -0.0264758209 2
0 0.355 -0.415 -0.02351763586 2
0 0.355 -0.405 -0.02037816283 2
0 0.355 -0.395 -0.01709911418 2
0 0.355 -0.385 -0.01372746718 2
0 0.355 -0.375 -0.01031000909 2
0 0.355 -0.365 -0.006894717665 2
0 0.355 -0.355 -0.00352946917 2
0 0.355 -0.345 -0.0002615000228 2
0 0.355 -0.335 0.002863424672 2
0 0.355 -0.325 0.005801732571 2
0 0.355 -0.315 0.008512737703 2
0 0.355 -0.305 0.01095927976 2
0 0.355 -0.295 0.01310829872 2
0 0.355 -0.285 0.01493134061 2
0 0.355 -0.275 0.01640498544 2
0 0.355 -0.265 0.0175111909 2
0 0.355 -0.255 0.01823755158 2
0 0.355 -0.245 0.01857747327 2
0 0.355 -0.235 0.01853026627 2
0 0.355 -0.225 0.01810115795 2
0 0.355 -0.215 0.01730122441 2
0 0.355 -0.205 0.01614723836 2
0 0.355 -0.195 0.01466142994 2
0 0.355 -0.185 0.01287115797 2
0 0.355 -0.175 0.01080849188 2
0 0.355 -0.165 0.008509707679 2
0 0.355 -0.155 0.006014705156 2
0 0.355 -0.145 0.003366357058 2
0 0.355 -0.135 0.0006098036721 2
0 0.355 -0.125 -0.002208291933 2
0 0.355 -0.115 -0.00504051207 2
0 0.355 -0.105 -0.007839460322 2
0 0.355 -0.095 -0.01055853055 2
0 0.355 -0.085 -0.01315265587 2
0 0.355 -0.075 -0.01557902619 2
0 0.355 -0.065 -0.0177977642 2
0 0.355 -0.055 -0.0197725512 2
0 0.355 -0.045 -0.02147119486 2
0 0.355 -0.035 -0.02286613194 2
0 0.355 -0.025 -0.02393485936 2
0 0.355 -0.015 -0.02466028786 2
0 0.355 -0.005 -0.02503101322 2
0 0.355 0.005 -0.02504150105 2
0 0.355 0.015 -0.02469218227 2
0 0.355 0.025 -0.02398945796 2
0 0.355 0.035 -0.02294561381 2
0 0.355 0.045 -0.02157864568 2
0 0.355 0.055 -0.01991199964 2
0 0.355 0.065 -0.01797423064 2
0 0.355 0.075 -0.01579858475 2
0 0.355 0.085 -0.01342250935 2
0 0.355 0.095 -0.01088709373 2
0 0.355 0.105 -0.008236438534 2
0 0.355 0.115 -0.005516945433 2
0 0.355 0.125 -0.002776511342 2
0 0.355 0.135 -6.360153284e-05 2
0 0.355 0.145 0.002573817841 2
0 0.355 0.155 0.005089491169 2
0 0.355 0.165 0.007440170711 2
0 0.355 0.175 0.009586877509 2
0 0.355 0.185 0.01149592843 2
0 0.355 0.195 0.01313949619 2
0 0.355 0.205 0.0144956114 2
0 0.355 0.215 0.01554749887 2
0 0.355 0.225 0.01628266382 2
0 0.355 0.235 0.01669160946 2
0 0.355 0.245 0.01676711604 2
0 0.355 0.255 0.01650375978 2
0 0.355 0.265 0.01589842115 2
0 0.355 0.275 0.01495096271 2
0 0.355 0.285 0.01366559518 2
0 0.355 0.295 0.01205171416 2
0 0.355 0.305 0.01012475445 2
0 0.355 0.315 0.00790633482 2
0 0.355 0.325 0.005424065282 2
0 0.355 0.335 0.002710917387 2
0 0.355 0.345 -0.0001956185296 2
0 0.355 0.355 -0.003254511017 2
0 0.355 0.365 -0.006422224178 2
0 0.355 0.375 -0.009653717309 2
0 0.355 0.385 -0.0129035113 2
0 0.355 0.395 -0.01612640441 2
0 0.355 0.405 -0.019279048 2
0 0.355 0.415 -0.02231862863 2
0 0.355 0.425 -0.02521018681 2
0 0.355 0.435 -0.0279070702 2
0 0.355 0.445 -0.03041378597 2
