t x y content type
0 0.355 0.455 -0.03259502341 2
0 0.355 0.465 -0.03476502133 2
0 0.355 0.475 -0.0358782725 2
0 0.355 0.485 -0.03908480155 2
0 0.355 0.495 -0.03470548342 2
0 0.355 0.505 -0.02304701768 2
0 0.355 0.515 -0.009057983768 2
0 0.355 0.525 0 2
0 0.355 0.535 0 2
0 0.355 0.545 0 2
0 0.355 0.555 0 2
0 0.355 0.565 0 2
0 0.365 -0.555 0 1
0 0.365 -0.545 0 1
0 0.365 -0.535 0 1
0 0.365 -0.525 0 2
0 0.365 -0.515 -0.008332904297 2
0 0.365 -0.505 -0.0216263531 2
0 0.365 -0.495 -0.03334536007 2
0 0.365 -0.485 -0.03854196823 2
0 0.365 -0.475 -0.03647635415 2
0 0.365 -0.465 -0.03573715925 2
0 0.365 -0.455 -0.03378320438 2
0 0.365 -0.445 -0.03166973652 2
0 0.365 -0.435 -0.02918313443 2
0 0.365 -0.425 -0.02644457587 2
0 0.365 -0.415 -0.02347659629 2
0 0.365 -0.405 -0.02033122426 2
0 0.365 -0.395 -0.01704992057 2
0 0.365 -0.385 -0.01367975793 2
0 0.365 -0.375 -0.01026773109 2
0 0.365 -0.365 -0.006862211163 2
0 0.365 -0.355 -0.003511288465 2
0 0.365 -0.345 -0.0002620640935 2
0 0.365 -0.335 0.002840297194 2
0 0.365 -0.325 0.005753258593 2
0 0.365 -0.315 0.008437491367 2
0 0.365 -0.305 0.01085733002 2
0 0.365 -0.295 0.01298116692 2
0 0.365 -0.285 0.01478180663 2
0 0.365 -0.275 0.01623680309 2
0 0.365 -0.265 0.01732876901 2
0 0.365 -0.255 0.01804564973 2
0 0.365 -0.245 0.01838094201 2
0 0.365 -0.235 0.01833384642 2
0 0.365 -0.225 0.01790934047 2
0 0.365 -0.215 0.01711816474 2
0 0.365 -0.205 0.01597671457 2
0 0.365 -0.195 0.01450683291 2
0 0.365 -0.185 0.01273550189 2
0 0.365 -0.175 0.0106944341 2
0 0.365 -0.165 0.008419568822 2
0 0.365 -0.155 0.005950482313 2
0 0.365 -0.145 0.003329725565 2
0 0.365 -0.135 0.0006021057171 2
0 0.365 -0.125 -0.002186070813 2
0 0.365 -0.115 -0.004987775209 2
0 0.365 -0.105 -0.007756035865 2
0 0.365 -0.095 -0.01044470544 2
0 0.365 -0.085 -0.01300920251 2
0 0.365 -0.075 -0.0154072174 2
0 0.365 -0.065 -0.01759937363 2
0 0.365 -0.055 -0.01954983792 2
0 0.365 -0.045 -0.02122687239 2
0 0.365 -0.035 -0.02260332285 2
0 0.365 -0.025 -0.02365703751 2
0 0.365 -0.015 -0.02437121054 2
0 0.365 -0.005 -0.02473464566 2
0 0.365 0.005 -0.0247419356 2
0 0.365 0.015 -0.02439355499 2
0 0.365 0.025 -0.02369586526 2
0 0.365 0.035 -0.02266103217 2
0 0.365 0.045 -0.02130685847 2
0 0.365 0.055 -0.01965653567 2
0 0.365 0.065 -0.01773832044 2
0 0.365 0.075 -0.01558514233 2
0 0.365 0.085 -0.01323414884 2
0 0.365 0.095 -0.01072619186 2
0 0.365 0.105 -0.008105254794 2
0 0.365 0.115 -0.005417807087 2
0 0.365 0.125 -0.002712061323 2
0 0.365 0.135 -3.707827845e-05 2
0 0.365 0.145 0.002558333081 2
0 0.365 0.155 0.005026993468 2
0 0.365 0.165 0.007324982946 2
0 0.365 0.175 0.009413395487 2
0 0.365 0.185 0.01125987362 2
0 0.365 0.195 0.01283945095 2
0 0.365 0.205 0.01413449604 2
0 0.365 0.215 0.01513333798 2
0 0.365 0.225 0.01582865707 2
0 0.365 0.235 0.0162147563 2
0 0.365 0.245 0.01628636141 2
0 0.365 0.255 0.01603744632 2
0 0.365 0.265 0.01546244394 2
0 0.365 0.275 0.01455719927 2
0 0.365 0.285 0.01332183078 2
0 0.365 0.295 0.01176182595 2
0 0.365 0.305 0.009889719491 2
0 0.365 0.315 0.007725157538 2
0 0.365 0.325 0.005294664013 2
0 0.365 0.335 0.002630729982 2
0 0.365 0.345 -0.0002292556719 2
0 0.365 0.355 -0.003244158031 2
0 0.365 0.365 -0.006370257376 2
0 0.365 0.375 -0.009562322199 2
0 0.365 0.385 -0.01277472744 2
0 0.365 0.395 -0.01596219044 2
0 0.365 0.405 -0.01908134263 2
0 0.365 0.415 -0.02208942255 2
0 0.365 0.425 -0.02495151145 2
0 0.365 0.435 -0.02762117853 2
0 0.365 0.445 -0.0301026712 2
0 0.365 0.455 -0.03226190995 2
0 0.365 0.465 -0.03440973181 2
0 0.365 0.475 -0.03551137319 2
0 0.365 0.485 -0.03868406374 2
0 0.365 0.495 -0.03434911871 2
0 0.365 0.505 -0.02280983732 2
0 0.365 0.515 -0.00896480057 2
0 0.365 0.525 0 2
0 0.365 0.535 0 2
0 0.365 0.545 0 2
0 0.365 0.555 0 2
0 0.365 0.565 0 2
0 0.375 -0.555 0 1
0 0.375 -0.545 0 1
0 0.375 -0.535 0 1
0 0.375 -0.525 0 1
0 0.375 -0.515 -0.007707266843 1
0 0.375 -0.505 -0.02028709081 2
0 0.375 -0.495 -0.03181910575 2
0 0.375 -0.485 -0.03753323771 2
0 0.375 -0.475 -0.03629659376 2
0 0.375 -0.465 -0.03575375942 2
0 0.375 -0.455 -0.03382436279 2
0 0.375 -0.445 -0.03165017216 2
0 0.375 -0.435 -0.02913252879 2
0 0.375 -0.425 -0.02637302915 2
0 0.375 -0.415 -0.02339226396 2
0 0.375 -0.405 -0.0202413453 2
0 0.375 -0.395 -0.01695891247 2
0 0.375 -0.385 -0.01359183012 2
0 0.375 -0.375 -0.01018722817 2
0 0.375 -0.365 -0.006794085947 2
0 0.375 -0.355 -0.003460900967 2
0 0.375 -0.345 -0.0002346896781 2
0 0.375 -0.335 0.0028400893 2
0 0.375 -0.325 0.005722169917 2
0 0.375 -0.315 0.008373881239 2
0 0.375 -0.305 0.01076135284 2
0 0.375 -0.295 0.01285468818 2
0 0.375 -0.285 0.01462814323 2
0 0.375 -0.275 0.01606037479 2
0 0.375 -0.265 0.01713472195 2
0 0.375 -0.255 0.01783950787 2
0 0.375 -0.245 0.01816831269 2
0 0.375 -0.235 0.01812019374 2
0 0.375 -0.225 0.01769982638 2
0 0.375 -0.215 0.01691755261 2
0 0.375 -0.205 0.01578932451 2
0 0.375 -0.195 0.01433653652 2
0 0.375 -0.185 0.01258574265 2
0 0.375 -0.175 0.01056826005 2
0 0.375 -0.165 0.008319664837 2
0 0.375 -0.155 0.005879191882 2
0 0.375 -0.145 0.003289055213 2
0 0.375 -0.135 0.0005937094505 2
0 0.375 -0.125 -0.002160925488 2
0 0.375 -0.115 -0.004928254489 2
0 0.375 -0.105 -0.007661792466 2
0 0.375 -0.095 -0.01031592855 2
0 0.375 -0.085 -0.01284665709 2
0 0.375 -0.075 -0.01521226678 2
0 0.375 -0.065 -0.01737398193 2
0 0.375 -0.055 -0.01929655123 2
0 0.375 -0.045 -0.02094877957 2
0 0.375 -0.035 -0.02230399856 2
0 0.375 -0.025 -0.02334047024 2
0 0.375 -0.015 -0.02404171911 2
0 0.375 -0.005 -0.024396787 2
0 0.375 0.005 -0.02440040685 2
0 0.375 0.015 -0.02405309236 2
0 0.375 0.025 -0.02336114241 2
0 0.375 0.035 -0.02233656117 2
0 0.375 0.045 -0.0209968969 2
0 0.375 0.055 -0.01936500479 2
0 0.375 0.065 -0.01746874084 2
0 0.375 0.075 -0.01534059605 2
0 0.375 0.085 -0.01301728019 2
0 0.375 0.095 -0.01053926379 2
0 0.375 0.105 -0.007950282869 2
0 0.375 0.115 -0.005296794274 2
0 0.375 0.125 -0.002627359726 2
0 0.375 0.135 8.135149603e-06 2
0 0.375 0.145 0.002559509696 2
0 0.375 0.155 0.004977813234 2
0 0.375 0.165 0.007217384103 2
0 0.375 0.175 0.009238417974 2
0 0.375 0.185 0.01100945935 2
0 0.375 0.195 0.01250898879 2
0 0.375 0.205 0.01372555726 2
0 0.375 0.215 0.01465515846 2
0 0.375 0.225 0.01529884765 2
0 0.375 0.235 0.01565679902 2
0 0.375 0.245 0.01572677817 2
0 0.375 0.255 0.01550122823 2
0 0.375 0.265 0.01497045595 2
0 0.375 0.275 0.01412343178 2
0 0.375 0.285 0.01295429661 2
0 0.375 0.295 0.01146291588 2
0 0.375 0.305 0.009658333111 2
0 0.375 0.315 0.007558113522 2
0 0.375 0.325 0.005187978336 2
0 0.375 0.335 0.002580370347 2
0 0.375 0.345 -0.0002269672378 2
0 0.375 0.355 -0.00319239068 2
0 0.375 0.365 -0.006271691529 2
0 0.375 0.375 -0.009419230286 2
0 0.375 0.385 -0.01258911223 2
0 0.375 0.395 -0.01573591967 2
0 0.375 0.405 -0.01881626395 2
0 0.375 0.415 -0.02178747746 2
0 0.375 0.425 -0.02461473335 2
0 0.375 0.435 -0.02725192831 2
0 0.375 0.445 -0.02970302367 2
0 0.375 0.455 -0.03183555294 2
0 0.375 0.465 -0.03395604966 2
0 0.375 0.475 -0.03504349271 2
0 0.375 0.485 -0.03817327329 2
0 0.375 0.495 -0.03389494453 2
0 0.375 0.505 -0.0225074956 2
0 0.375 0.515 -0.008846028033 2
0 0.375 0.525 0 2
0 0.375 0.535 0 2
0 0.375 0.545 0 2
0 0.375 0.555 0 2
0 0.375 0.565 0 2
0 0.385 -0.555 0 1
0 0.385 -0.545 0 1
0 0.385 -0.535 0 1
0 0.385 -0.525 0 1
0 0.385 -0.515 -0.007020663988 1
0 0.385 -0.505 -0.01870300297 1
0 0.385 -0.495 -0.02998544025 2
0 0.385 -0.485 -0.03618148182 2
0 0.385 -0.475 -0.03593711167 2
0 0.385 -0.465 -0.03571559247 2
0 0.385 -0.455 -0.033841492 2
0 0.385 -0.445 -0.03160590712 2
0 0.385 -0.435 -0.02903505943 2
0 0.385 -0.425 -0.02625491813 2
0 0.385 -0.415 -0.02326169084 2
0 0.385 -0.405 -0.02010693314 2
0 0.385 -0.395 -0.01682424414 2
0 0.385 -0.385 -0.01346056737 2
0 0.385 -0.375 -0.01006381594 2
0 0.385 -0.365 -0.006684355817 2
0 0.385 -0.355 -0.003371685487 2
0 0.385 -0.345 -0.00017290717 2
0 0.385 -0.335 0.002868426986 2
0 0.385 -0.325 0.005712797583 2
0 0.385 -0.315 0.008324788439 2
0 0.385 -0.305 0.01067287144 2
0 0.385 -0.295 0.01272928599 2
0 0.385 -0.285 0.01447000107 2
0 0.385 -0.275 0.0158749073 2
0 0.385 -0.265 0.01692809938 2
0 0.385 -0.255 0.01761824095 2
0 0.385 -0.245 0.01793891305 2
0 0.385 -0.235 0.01788892423 2
0 0.385 -0.225 0.0174725323 2
0 0.385 -0.215 0.01669956681 2
0 0.385 -0.205 0.01558543404 2
0 0.385 -0.195 0.01415099695 2
0 0.385 -0.185 0.01242232386 2
0 0.385 -0.175 0.01043030593 2
0 0.385 -0.165 0.00821014973 2
0 0.385 -0.155 0.005800759044 2
0 0.385 -0.145 0.003244027385 2
0 0.385 -0.135 0.0005840676487 2
0 0.385 -0.125 -0.002133592094 2
0 0.385 -0.115 -0.004862819191 2
0 0.385 -0.105 -0.007557670105 2
0 0.385 -0.095 -0.01017315004 2
0 0.385 -0.085 -0.01266592787 2
0 0.385 -0.075 -0.01499500099 2
0 0.385 -0.065 -0.01712230818 2
0 0.385 -0.055 -0.01901328958 2
0 0.385 -0.045 -0.02063739245 2
0 0.385 -0.035 -0.02196851965 2
0 0.385 -0.025 -0.02298541619 2
0 0.385 -0.015 -0.02367198834 2
0 0.385 -0.005 -0.02401754947 2
0 0.385 0.005 -0.02401698763 2
0 0.385 0.015 -0.02367085162 2
0 0.385 0.025 -0.02298535403 2
0 0.385 0.035 -0.02197229259 2
0 0.385 0.045 -0.02064889332 2
0 0.385 0.055 -0.01903758198 2
0 0.385 0.065 -0.01716569278 2
0 0.385 0.075 -0.01506512667 2
0 0.385 0.085 -0.0127719729 2
0 0.385 0.095 -0.01032611082 2
0 0.385 0.105 -0.00777080567 2
0 0.385 0.115 -0.005152300755 2
0 0.385 0.125 -0.002519407199 2
0 0.385 0.135 7.704545038e-05 2
0 0.385 0.145 0.002584954997 2
0 0.385 0.155 0.004952409495 2
0 0.385 0.165 0.007129864063 2
0 0.385 0.175 0.009074015782 2
0 0.385 0.185 0.0107524543 2
0 0.385 0.195 0.01214732629 2
0 0.385 0.205 0.01325664605 2
0 0.385 0.215 0.01408889431 2
0 0.385 0.225 0.0146605619 2
0 0.385 0.235 0.01498178433 2
0 0.385 0.245 0.01505573657 2
0 0.385 0.255 0.01487035046 2
0 0.385 0.265 0.01440814734 2
0 0.385 0.275 0.01364473729 2
0 0.385 0.285 0.01256541666 2
0 0.385 0.295 0.01116149148 2
0 0.385 0.305 0.009438550391 2
0 0.385 0.315 0.007412943456 2
0 0.385 0.325 0.005110863312 2
0 0.385 0.335 0.002565629853 2
0 0.385 0.345 -0.0001841271037 2
0 0.385 0.355 -0.003095724443 2
0 0.385 0.365 -0.006124086368 2
0 0.385 0.375 -0.009222896913 2
0 0.385 0.385 -0.01234586292 2
0 0.385 0.395 -0.01544738895 2
0 0.385 0.405 -0.01848408769 2
0 0.385 0.415 -0.02141345011 2
0 0.385 0.425 -0.02420081426 2
0 0.385 0.435 -0.02680052816 2
0 0.385 0.445 -0.02921625728 2
0 0.385 0.455 -0.03131753485 2
0 0.385 0.465 -0.03340571486 2
0 0.385 0.475 -0.03447646561 2
0 0.385 0.485 -0.03755446774 2
0 0.385 0.495 -0.03334479072 2
0 0.385 0.505 -0.0221412154 2
0 0.385 0.515 -0.008702149598 2
0 0.385 0.525 0 2
0 0.385 0.535 0 2
0 0.385 0.545 0 2
0 0.385 0.555 0 2
0 0.385 0.565 0 2
0 0.395 -0.555 0 1
0 0.395 -0.545 0 1
0 0.395 -0.535 0 1
0 0.395 -0.525 0 1
0 0.395 -0.515 -0.006441241418 1
0 0.395 -0.505 -0.01723334048 1
0 0.395 -0.495 -0.02809396198 1
0 0.395 -0.485 -0.03459634559 2
0 0.395 -0.475 -0.0353055836 2
0 0.395 -0.465 -0.035600192 2
0 0.395 -0.455 -0.0338310348 2
0 0.395 -0.445 -0.03153027961 2
0 0.395 -0.435 -0.02887829491 2
0 0.395 -0.425 -0.02608285557 2
0 0.395 -0.415 -0.02308219219 2
0 0.395 -0.405 -0.01992694794 2
0 0.395 -0.395 -0.01664439125 2
0 0.395 -0.385 -0.013282544 2
0 0.395 -0.375 -0.009891850158 2
0 0.395 -0.365 -0.006525608019 2
0 0.395 -0.355 -0.003235462023 2
0 0.395 -0.345 -6.883425783e-05 2
0 0.395 -0.335 0.002932019034 2
0 0.395 -0.325 0.005730149554 2
0 0.395 -0.315 0.008293396183 2
0 0.395 -0.305 0.01059341674 2
0 0.395 -0.295 0.01260521897 2
0 0.395 -0.285 0.01430681709 2
0 0.395 -0.275 0.01567943599 2
0 0.395 -0.265 0.01670787004 2
0 0.395 -0.255 0.01738099553 2
0 0.395 -0.245 0.01769222093 2
0 0.395 -0.235 0.01763991588 2
0 0.395 -0.225 0.01722773155 2
0 0.395 -0.215 0.01646481085 2
0 0.395 -0.205 0.01536586642 2
0 0.395 -0.195 0.01395111951 2
0 0.395 -0.185 0.01224608753 2
0 0.395 -0.175 0.01028121745 2
0 0.395 -0.165 0.008091369637 2
0 0.395 -0.155 0.005715168984 2
0 0.395 -0.145 0.003194251647 2
0 0.395 -0.135 0.0005724434378 2
0 0.395 -0.125 -0.002105090363 2
0 0.395 -0.115 -0.004792687491 2
0 0.395 -0.105 -0.007444994681 2
0 0.395 -0.095 -0.01001771915 2
0 0.395 -0.085 -0.01246831827 2
0 0.395 -0.075 -0.01475662801 2
0 0.395 -0.065 -0.01684543512 2
0 0.395 -0.055 -0.01870099815 2
0 0.395 -0.045 -0.02029351985 2
0 0.395 -0.035 -0.02159756952 2
0 0.395 -0.025 -0.02259245067 2
0 0.395 -0.015 -0.02326250705 2
0 0.395 -0.005 -0.0235973597 2
0 0.395 0.005 -0.02359206875 2
0 0.395 0.015 -0.02324721552 2
0 0.395 0.025 -0.02256890326 2
0 0.395 0.035 -0.02156867776 2
0 0.395 0.045 -0.02026337179 2
0 0.395 0.055 -0.01867488107 2
0 0.395 0.065 -0.0168298823 2
0 0.395 0.075 -0.01475950879 2
0 0.395 0.085 -0.01249900171 2
0 0.395 0.095 -0.01008736596 2
0 0.395 0.105 -0.007567053392 2
0 0.395 0.115 -0.004983715464 2
0 0.395 0.125 -0.002386052908 2
0 0.395 0.135 0.0001743522715 2
0 0.395 0.145 0.002643037622 2
0 0.395 0.155 0.004963830292 2
0 0.395 0.165 0.007080333762 2
0 0.395 0.175 0.008942270382 2
0 0.395 0.185 0.0105128793 2
0 0.395 0.195 0.01177681111 2
0 0.395 0.205 0.01274499938 2
0 0.395 0.215 0.01344459698 2
0 0.395 0.225 0.01391879807 2
0 0.395 0.235 0.01419121868 2
0 0.395 0.245 0.01427411801 2
0 0.395 0.255 0.01414639643 2
0 0.395 0.265 0.01378063077 2
0 0.395 0.275 0.01312799392 2
0 0.395 0.285 0.01216375111 2
0 0.395 0.295 0.0108667408 2
0 0.395 0.305 0.009240274466 2
0 0.395 0.315 0.007299536172 2
0 0.395 0.325 0.005072183179 2
0 0.395 0.335 0.002593737085 2
0 0.395 0.345 -9.536771375e-05 2
0 0.395 0.355 -0.00295042939 2
0 0.395 0.365 -0.005925093981 2
0 0.395 0.375 -0.008972094886 2
0 0.395 0.385 -0.01204463797 2
0 0.395 0.395 -0.01509693955 2
0 0.395 0.405 -0.01808567499 2
0 0.395 0.415 -0.02096859751 2
0 0.395 0.425 -0.02371131639 2
0 0.395 0.435 -0.0262687803 2
0 0.395 0.445 -0.02864437168 2
0 0.395 0.455 -0.03071001669 2
0 0.395 0.465 -0.03276104723 2
0 0.395 0.475 -0.03381270079 2
0 0.395 0.485 -0.03683030047 2
0 0.395 0.495 -0.03270103096 2
0 0.395 0.505 -0.02171258354 2
0 0.395 0.515 -0.008533790968 2
0 0.395 0.525 0 2
0 0.395 0.535 0 2
0 0.395 0.545 0 2
0 0.395 0.555 0 2
0 0.395 0.565 0 2
0 0.405 -0.555 0 1
0 0.405 -0.545 0 1
0 0.405 -0.535 0 1
0 0.405 -0.525 0 1
0 0.405 -0.515 -0.006046370657 1
0 0.405 -0.505 -0.01617532329 1
0 0.405 -0.495 -0.02651027308 1
0 0.405 -0.485 -0.03308553558 2
0 0.405 -0.475 -0.03430839043 2
0 0.405 -0.465 -0.03513820451 2
0 0.405 -0.455 -0.03362222602 2
0 0.405 -0.445 -0.03133087635 2
0 0.405 -0.435 -0.02863551829 2
0 0.405 -0.425 -0.02585171857 2
0 0.405 -0.415 -0.02285952537 2
0 0.405 -0.405 -0.01970883203 2
0 0.405 -0.395 -0.01642349578 2
0 0.405 -0.385 -0.01305592961 2
0 0.405 -0.375 -0.009663633322 2
0 0.405 -0.365 -0.006305928516 2
0 0.405 -0.355 -0.003038854763 2
0 0.405 -0.345 8.98331066e-05 2
0 0.405 -0.335 0.003040424998 2
0 0.405 -0.325 0.005780433418 2
0 0.405 -0.315 0.00828294038 2
0 0.405 -0.305 0.01052403188 2
0 0.405 -0.295 0.0124821155 2
0 0.405 -0.285 0.01413739107 2
0 0.405 -0.275 0.01547247375 2
0 0.405 -0.265 0.01647266515 2
0 0.405 -0.255 0.01712678778 2
0 0.405 -0.245 0.01742778676 2
0 0.405 -0.235 0.01737330498 2
0 0.405 -0.225 0.01696611225 2
0 0.405 -0.215 0.01621441844 2
0 0.405 -0.205 0.01513203771 2
0 0.405 -0.195 0.01373840331 2
0 0.405 -0.185 0.01205840677 2
0 0.405 -0.175 0.01012205155 2
0 0.405 -0.165 0.007963920398 2
0 0.405 -0.155 0.005622475099 2
0 0.405 -0.145 0.003139228274 2
0 0.405 -0.135 0.0005578382031 2
0 0.405 -0.125 -0.002076814923 2
0 0.405 -0.115 -0.004719520864 2
0 0.405 -0.105 -0.007325562051 2
0 0.405 -0.095 -0.009851449042 2
0 0.405 -0.085 -0.01225556875 2
0 0.405 -0.075 -0.01449875657 2
0 0.405 -0.065 -0.01654480958 2
0 0.405 -0.055 -0.01836095461 2
0 0.405 -0.045 -0.01991827895 2
0 0.405 -0.035 -0.02119212324 2
0 0.405 -0.025 -0.02216243028 2
0 0.405 -0.015 -0.02281403968 2
0 0.405 -0.005 -0.02313691818 2
0 0.405 0.005 -0.02312631684 2
0 0.405 0.015 -0.02278284942 2
0 0.405 0.025 -0.02211248962 2
0 0.405 0.035 -0.02112648839 2
0 0.405 0.045 -0.01984121586 2
0 0.405 0.055 -0.01827793606 2
0 0.405 0.065 -0.016462526 2
0 0.405 0.075 -0.01442515736 2
0 0.405 0.085 -0.01219996115 2
0 0.405 0.095 -0.009824718265 2
0 0.405 0.105 -0.007340600045 2
0 0.405 0.115 -0.004792074591 2
0 0.405 0.125 -0.002226978484 2
0 0.405 0.135 0.0003030956535 2
0 0.405 0.145 0.002741738865 2
0 0.405 0.155 0.005028250868 2
0 0.405 0.165 0.007096411788 2
0 0.405 0.175 0.008880954694 2
0 0.405 0.185 0.01032065059 2
0 0.405 0.195 0.01139091076 2
0 0.405 0.205 0.01212640172 2
0 0.405 0.215 0.01258701126 2
0 0.405 0.225 0.01288943585 2
0 0.405 0.235 0.01308618944 2
0 0.405 0.245 0.01321544862 2
0 0.405 0.255 0.01321870134 2
0 0.405 0.265 0.01304447383 2
0 0.405 0.275 0.01257468789 2
0 0.405 0.285 0.0117769409 2
0 0.405 0.295 0.01060740416 2
0 0.405 0.305 0.009083413298 2
0 0.405 0.315 0.007233185381 2
0 0.405 0.325 0.005083629962 2
0 0.405 0.335 0.002673503025 2
0 0.405 0.345 4.539990285e-05 2
0 0.405 0.355 -0.002752673739 2
0 0.405 0.365 -0.005672686848 2
0 0.405 0.375 -0.008666148411 2
0 0.405 0.385 -0.0116857559 2
0 0.405 0.395 -0.01468561228 2
0 0.405 0.405 -0.01762258664 2
0 0.405 0.415 -0.02045485641 2
0 0.405 0.425 -0.02314845426 2
0 0.405 0.435 -0.02565911167 2
0 0.405 0.445 -0.02798996846 2
0 0.405 0.455 -0.03001574417 2
0 0.405 0.465 -0.03202494651 2
0 0.405 0.475 -0.03305517845 2
0 0.405 0.485 -0.03600403879 2
0 0.405 0.495 -0.03196658169 2
0 0.405 0.505 -0.02122355208 2
0 0.405 0.515 -0.008341720106 2
0 0.405 0.525 0 2
0 0.405 0.535 0 2
0 0.405 0.545 0 2
0 0.405 0.555 0 2
0 0.405 0.565 0 2
0 0.415 -0.555 0 1
0 0.415 -0.545 0 1
0 0.415 -0.535 0 1
0 0.415 -0.525 0 1
0 0.415 -0.515 -0.005836497785 1
0 0.415 -0.505 -0.01548377729 1
0 0.415 -0.495 -0.02513328367 1
0 0.415 -0.485 -0.03156101845 1
0 0.415 -0.475 -0.03311143129 2
0 0.415 -0.465 -0.03446480066 2
0 0.415 -0.455 -0.03324004503 2
0 0.415 -0.445 -0.03098588479 2
0 0.415 -0.435 -0.02829797331 2
0 0.415 -0.425 -0.02555850868 2
0 0.415 -0.415 -0.02259456236 2
0 0.415 -0.405 -0.01945348141 2
0 0.415 -0.395 -0.01616019996 2
0 0.415 -0.385 -0.01277543617 2
0 0.415 -0.375 -0.009370251629 2
0 0.415 -0.365 -0.006013406409 2
0 0.415 -0.355 -0.002768994106 2
0 0.415 -0.345 0.0003149941526 2
0 0.415 -0.335 0.003203225758 2
0 0.415 -0.325 0.005869869269 2
0 0.415 -0.315 0.008296015646 2
0 0.415 -0.305 0.01046445314 2
0 0.415 -0.295 0.0123581558 2
0 0.415 -0.285 0.0139593037 2
0 0.415 -0.275 0.01525160095 2
0 0.415 -0.265 0.0162205049 2
0 0.415 -0.255 0.01685434606 2
0 0.415 -0.245 0.01714517278 2
0 0.415 -0.235 0.01708951068 2
0 0.415 -0.225 0.0166888775 2
0 0.415 -0.215 0.0159502158 2
0 0.415 -0.205 0.01488616014 2
0 0.415 -0.195 0.01351515737 2
0 0.415 -0.185 0.01186138223 2
0 0.415 -0.175 0.009954423021 2
0 0.415 -0.165 0.007828723028 2
0 0.415 -0.155 0.005522795777 2
0 0.415 -0.145 0.003078273907 2
0 0.415 -0.135 0.0005388660919 2
0 0.415 -0.125 -0.002050685213 2
0 0.415 -0.115 -0.004645571788 2
0 0.415 -0.105 -0.007201762679 2
0 0.415 -0.095 -0.00967670647 2
0 0.415 -0.085 -0.01202990873 2
0 0.415 -0.075 -0.01422341455 2
0 0.415 -0.065 -0.01622223527 2
0 0.415 -0.055 -0.0179947449 2
0 0.415 -0.045 -0.01951306116 2
0 0.415 -0.035 -0.02075340826 2
0 0.415 -0.025 -0.02169645083 2
0 0.415 -0.015 -0.02232758236 2
0 0.415 -0.005 -0.02263715323 2
0 0.415 0.005 -0.02262062585 2
0 0.415 0.015 -0.02227864991 2
0 0.415 0.025 -0.02161705482 2
0 0.415 0.035 -0.02064676086 2
0 0.415 0.045 -0.01938361384 2
0 0.415 0.055 -0.01784815196 2
0 0.415 0.065 -0.01606531595 2
0 0.415 0.075 -0.01406412218 2
0 0.415 0.085 -0.01187731746 2
0 0.415 0.095 -0.009541071295 2
0 0.415 0.105 -0.007094715045 2
0 0.415 0.115 -0.004580749836 2
0 0.415 0.125 -0.002044963595 2
0 0.415 0.135 0.0004624620415 2
0 0.415 0.145 0.002885368581 2
0 0.415 0.155 0.005159720606 2
0 0.415 0.165 0.007202585504 2
0 0.415 0.175 0.008932327435 2
0 0.415 0.185 0.01024648629 2
0 0.415 0.195 0.01111784363 2
0 0.415 0.205 0.01159108949 2
