t x y content type
0 0.415 0.215 0.01177621277 2
0 0.415 0.225 0.01191052979 2
0 0.415 0.235 0.01203795988 2
0 0.415 0.245 0.01218998561 2
0 0.415 0.255 0.01228241671 2
0 0.415 0.265 0.01230231374 2
0 0.415 0.275 0.01200679593 2
0 0.415 0.285 0.01139882098 2
0 0.415 0.295 0.01038125499 2
0 0.415 0.305 0.008981202874 2
0 0.415 0.315 0.007233641939 2
0 0.415 0.325 0.005158995613 2
0 0.415 0.335 0.002813883892 2
0 0.415 0.345 0.0002437534501 2
0 0.415 0.355 -0.00249934072 2
0 0.415 0.365 -0.005365661744 2
0 0.415 0.375 -0.008305304028 2
0 0.415 0.385 -0.01127046461 2
0 0.415 0.395 -0.01421533716 2
0 0.415 0.405 -0.01709721323 2
0 0.415 0.415 -0.01987492676 2
0 0.415 0.425 -0.02251514349 2
0 0.415 0.435 -0.02497459793 2
0 0.415 0.445 -0.02725625816 2
0 0.415 0.455 -0.02923804341 2
0 0.415 0.465 -0.03120088093 2
0 0.415 0.475 -0.03220743483 2
0 0.415 0.485 -0.03507954744 2
0 0.415 0.495 -0.03114488742 2
0 0.415 0.505 -0.0206764299 2
0 0.415 0.515 -0.008126843466 2
0 0.415 0.525 0 2
0 0.415 0.535 0 2
0 0.415 0.545 0 2
0 0.415 0.555 0 2
0 0.415 0.565 0 2
0 0.425 -0.555 0 1
0 0.425 -0.545 0 1
0 0.425 -0.535 0 1
0 0.425 -0.525 0 1
0 0.425 -0.515 -0.00575747992 1
0 0.425 -0.505 -0.01514780376 1
0 0.425 -0.495 -0.02435248697 1
0 0.425 -0.485 -0.03045042373 1
0 0.425 -0.475 -0.03190232241 2
0 0.425 -0.465 -0.03341999506 2
0 0.425 -0.455 -0.03246505027 2
0 0.425 -0.445 -0.03041619005 2
0 0.425 -0.435 -0.02788087114 2
0 0.425 -0.425 -0.02526342611 2
0 0.425 -0.415 -0.02236818014 2
0 0.425 -0.405 -0.01923208729 2
0 0.425 -0.395 -0.01589678543 2
0 0.425 -0.385 -0.01244487752 2
0 0.425 -0.375 -0.008983811713 2
0 0.425 -0.365 -0.005601373882 2
0 0.425 -0.355 -0.002380004502 2
0 0.425 -0.345 0.0006400040049 2
0 0.425 -0.335 0.003436491394 2
0 0.425 -0.325 0.006002020209 2
0 0.425 -0.315 0.008333367936 2
0 0.425 -0.305 0.01041253004 2
0 0.425 -0.295 0.01222939623 2
0 0.425 -0.285 0.01376825254 2
0 0.425 -0.275 0.01501305561 2
0 0.425 -0.265 0.01594854744 2
0 0.425 -0.255 0.01656197536 2
0 0.425 -0.245 0.01684391231 2
0 0.425 -0.235 0.01678928375 2
0 0.425 -0.225 0.01639788317 2
0 0.425 -0.215 0.01567494134 2
0 0.425 -0.205 0.01463152275 2
0 0.425 -0.195 0.01328480568 2
0 0.425 -0.185 0.01165812483 2
0 0.425 -0.175 0.009780718107 2
0 0.425 -0.165 0.007687134421 2
0 0.425 -0.155 0.005416310369 2
0 0.425 -0.145 0.003010416049 2
0 0.425 -0.135 0.000513579981 2
0 0.425 -0.125 -0.00202934592 2
0 0.425 -0.115 -0.004573871185 2
0 0.425 -0.105 -0.007076728497 2
0 0.425 -0.095 -0.009496505612 2
0 0.425 -0.085 -0.01179409877 2
0 0.425 -0.075 -0.01393304974 2
0 0.425 -0.065 -0.01587984558 2
0 0.425 -0.055 -0.01760422069 2
0 0.425 -0.045 -0.01907948337 2
0 0.425 -0.035 -0.02028285464 2
0 0.425 -0.025 -0.02119579832 2
0 0.425 -0.015 -0.02180431398 2
0 0.425 -0.005 -0.02209917035 2
0 0.425 0.005 -0.02207606255 2
0 0.425 0.015 -0.02173568476 2
0 0.425 0.025 -0.02108371613 2
0 0.425 0.035 -0.02013072224 2
0 0.425 0.045 -0.01889197763 2
0 0.425 0.055 -0.01738721791 2
0 0.425 0.065 -0.0156403312 2
0 0.425 0.075 -0.0136790072 2
0 0.425 0.085 -0.01153435617 2
0 0.425 0.095 -0.009240561553 2
0 0.425 0.105 -0.006834539881 2
0 0.425 0.115 -0.00435595063 2
0 0.425 0.125 -0.00184706005 2
0 0.425 0.135 0.0006454199139 2
0 0.425 0.145 0.00307005413 2
0 0.425 0.155 0.005362747913 2
0 0.425 0.165 0.007434754161 2
0 0.425 0.175 0.009193465612 2
0 0.425 0.185 0.0104709889 2
0 0.425 0.195 0.01123436163 2
0 0.425 0.205 0.01143655046 2
0 0.425 0.215 0.01136906656 2
0 0.425 0.225 0.01131414584 2
0 0.425 0.235 0.01137279389 2
0 0.425 0.245 0.01157444639 2
0 0.425 0.255 0.01172826138 2
0 0.425 0.265 0.01184329897 2
0 0.425 0.275 0.01164669963 2
0 0.425 0.285 0.01117299073 2
0 0.425 0.295 0.01027085988 2
0 0.425 0.305 0.008972494712 2
0 0.425 0.315 0.007324574937 2
0 0.425 0.325 0.005314972642 2
0 0.425 0.335 0.003026731644 2
0 0.425 0.345 0.0005058444575 2
0 0.425 0.355 -0.002188191773 2
0 0.425 0.365 -0.005004117817 2
0 0.425 0.375 -0.007891120039 2
0 0.425 0.385 -0.01080124032 2
0 0.425 0.395 -0.01368914013 2
0 0.425 0.405 -0.01651290653 2
0 0.425 0.415 -0.01923234709 2
0 0.425 0.425 -0.02181503655 2
0 0.425 0.435 -0.02421897289 2
0 0.425 0.445 -0.02644705258 2
0 0.425 0.455 -0.02838080243 2
0 0.425 0.465 -0.0302928615 2
0 0.425 0.475 -0.03127353237 2
0 0.425 0.485 -0.0340612544 2
0 0.425 0.495 -0.03023988963 2
0 0.425 0.505 -0.02007386228 2
0 0.425 0.515 -0.007890197687 2
0 0.425 0.525 0 2
0 0.425 0.535 0 2
0 0.425 0.545 0 2
0 0.425 0.555 0 2
0 0.425 0.565 0 2
0 0.435 -0.555 0 1
0 0.435 -0.545 0 1
0 0.435 -0.535 0 1
0 0.435 -0.525 0 1
0 0.435 -0.515 -0.005868183221 1
0 0.435 -0.505 -0.01528288961 1
0 0.435 -0.495 -0.02419974656 1
0 0.435 -0.485 -0.0297533518 1
0 0.435 -0.475 -0.03084451826 2
0 0.435 -0.465 -0.03228534559 2
0 0.435 -0.455 -0.03145907672 2
0 0.435 -0.445 -0.02968073387 2
0 0.435 -0.435 -0.02737779521 2
0 0.435 -0.425 -0.02491530094 2
0 0.435 -0.415 -0.02208907138 2
0 0.435 -0.405 -0.01893650895 2
0 0.435 -0.395 -0.01555237433 2
0 0.435 -0.385 -0.0120408126 2
0 0.435 -0.375 -0.008521279593 2
0 0.435 -0.365 -0.005095862866 2
0 0.435 -0.355 -0.001884320071 2
0 0.435 -0.345 0.001072348714 2
0 0.435 -0.335 0.003755130854 2
0 0.435 -0.325 0.006182369427 2
0 0.435 -0.315 0.008388425132 2
0 0.435 -0.305 0.01036112807 2
0 0.435 -0.295 0.01208835905 2
0 0.435 -0.285 0.01355730428 2
0 0.435 -0.275 0.01475134392 2
0 0.435 -0.265 0.01565289003 2
0 0.435 -0.255 0.0162474597 2
0 0.435 -0.245 0.01652350048 2
0 0.435 -0.235 0.01647380307 2
0 0.435 -0.225 0.01609586412 2
0 0.435 -0.215 0.01539260792 2
0 0.435 -0.205 0.0143729619 2
0 0.435 -0.195 0.01305240175 2
0 0.435 -0.185 0.01145322512 2
0 0.435 -0.175 0.009604427738 2
0 0.435 -0.165 0.007541080117 2
0 0.435 -0.155 0.005303171661 2
0 0.435 -0.145 0.002934117045 2
0 0.435 -0.135 0.0004790780248 2
0 0.435 -0.125 -0.002016590004 2
0 0.435 -0.115 -0.004508602165 2
0 0.435 -0.105 -0.006954606889 2
0 0.435 -0.095 -0.009314666249 2
0 0.435 -0.085 -0.01155148688 2
0 0.435 -0.075 -0.0136305141 2
0 0.435 -0.065 -0.01552004863 2
0 0.435 -0.055 -0.0171914305 2
0 0.435 -0.045 -0.01861932021 2
0 0.435 -0.035 -0.01978203403 2
0 0.435 -0.025 -0.02066189424 2
0 0.435 -0.015 -0.02124554432 2
0 0.435 -0.005 -0.021524199 2
0 0.435 0.005 -0.02149380792 2
0 0.435 0.015 -0.02115512561 2
0 0.435 0.025 -0.02051368763 2
0 0.435 0.035 -0.01957969793 2
0 0.435 0.045 -0.01836783424 2
0 0.435 0.055 -0.01689697986 2
0 0.435 0.065 -0.01518988881 2
0 0.435 0.075 -0.01327279841 2
0 0.435 0.085 -0.0111749905 2
0 0.435 0.095 -0.008928364485 2
0 0.435 0.105 -0.00656694088 2
0 0.435 0.115 -0.004126747686 2
0 0.435 0.125 -0.001645106486 2
0 0.435 0.135 0.000837026186 2
0 0.435 0.145 0.003278530273 2
0 0.435 0.155 0.005620195526 2
0 0.435 0.165 0.007798579574 2
0 0.435 0.175 0.009687653264 2
0 0.435 0.185 0.01104570973 2
0 0.435 0.195 0.01173372425 2
0 0.435 0.205 0.0116375249 2
0 0.435 0.215 0.01145286707 2
0 0.435 0.225 0.0113147675 2
0 0.435 0.235 0.01142629502 2
0 0.435 0.245 0.01165375731 2
0 0.435 0.255 0.01172411736 2
0 0.435 0.265 0.01169021335 2
0 0.435 0.275 0.01153202662 2
0 0.435 0.285 0.01114417323 2
0 0.435 0.295 0.01036063167 2
0 0.435 0.305 0.009117600372 2
0 0.435 0.315 0.007525546193 2
0 0.435 0.325 0.005556668565 2
0 0.435 0.335 0.003313602004 2
0 0.435 0.345 0.000834107995 2
0 0.435 0.355 -0.001819783401 2
0 0.435 0.365 -0.004590441385 2
0 0.435 0.375 -0.007426967055 2
0 0.435 0.385 -0.01028211831 2
0 0.435 0.395 -0.01311135033 2
0 0.435 0.405 -0.01587409185 2
0 0.435 0.415 -0.01853154415 2
0 0.435 0.425 -0.02105253239 2
0 0.435 0.435 -0.02339661427 2
0 0.435 0.445 -0.02556673674 2
0 0.435 0.455 -0.02744843518 2
0 0.435 0.465 -0.02930540008 2
0 0.435 0.475 -0.03025801405 2
0 0.435 0.485 -0.03295409749 2
0 0.435 0.495 -0.02925597758 2
0 0.435 0.505 -0.01941879685 2
0 0.435 0.515 -0.007632936252 2
0 0.435 0.525 0 2
0 0.435 0.535 0 2
0 0.435 0.545 0 2
0 0.435 0.555 0 2
0 0.435 0.565 0 2
0 0.445 -0.555 0 2
0 0.445 -0.545 0 2
0 0.445 -0.535 0 1
0 0.445 -0.525 0 1
0 0.445 -0.515 -0.006071343489 1
0 0.445 -0.505 -0.01576457969 1
0 0.445 -0.495 -0.02470282031 1
0 0.445 -0.485 -0.02975779333 2
0 0.445 -0.475 -0.03003490157 2
0 0.445 -0.465 -0.03101819763 2
0 0.445 -0.455 -0.03022478079 2
0 0.445 -0.445 -0.02879800621 2
0 0.445 -0.435 -0.02679662844 2
0 0.445 -0.425 -0.02443463413 2
0 0.445 -0.415 -0.02154628002 2
0 0.445 -0.405 -0.01828823516 2
0 0.445 -0.395 -0.01487053353 2
0 0.445 -0.385 -0.01144545505 2
0 0.445 -0.375 -0.008024720054 2
0 0.445 -0.365 -0.004628342746 2
0 0.445 -0.355 -0.001382256073 2
0 0.445 -0.345 0.001569088534 2
0 0.445 -0.335 0.004147460774 2
0 0.445 -0.325 0.006416096005 2
0 0.445 -0.315 0.008457781323 2
0 0.445 -0.305 0.0102957653 2
0 0.445 -0.295 0.01192308776 2
0 0.445 -0.285 0.01331662791 2
0 0.445 -0.275 0.01445912161 2
0 0.445 -0.265 0.01532850895 2
0 0.445 -0.255 0.0159080055 2
0 0.445 -0.245 0.01618335736 2
0 0.445 -0.235 0.01614470554 2
0 0.445 -0.225 0.01578658685 2
0 0.445 -0.215 0.01510881879 2
0 0.445 -0.205 0.01411734013 2
0 0.445 -0.195 0.01282521617 2
0 0.445 -0.185 0.01125334559 2
0 0.445 -0.175 0.009430620063 2
0 0.445 -0.165 0.007393312049 2
0 0.445 -0.155 0.005183515055 2
0 0.445 -0.145 0.002847078671 2
0 0.445 -0.135 0.0004311987684 2
0 0.445 -0.125 -0.002017666564 2
0 0.445 -0.115 -0.004455331023 2
0 0.445 -0.105 -0.006840680973 2
0 0.445 -0.095 -0.009135827707 2
0 0.445 -0.085 -0.01130594504 2
0 0.445 -0.075 -0.01331895771 2
0 0.445 -0.065 -0.01514540909 2
0 0.445 -0.055 -0.01675851026 2
0 0.445 -0.045 -0.01813441382 2
0 0.445 -0.035 -0.0192525898 2
0 0.445 -0.025 -0.02009624029 2
0 0.445 -0.015 -0.02065266506 2
0 0.445 -0.005 -0.02091354171 2
0 0.445 0.005 -0.020875098 2
0 0.445 0.015 -0.0205381759 2
0 0.445 0.025 -0.01990819175 2
0 0.445 0.035 -0.01899500329 2
0 0.445 0.045 -0.01781269306 2
0 0.445 0.055 -0.01637927652 2
0 0.445 0.065 -0.01471633788 2
0 0.445 0.075 -0.01284860151 2
0 0.445 0.085 -0.01080342428 2
0 0.445 0.095 -0.008610264138 2
0 0.445 0.105 -0.006299976431 2
0 0.445 0.115 -0.003904469973 2
0 0.445 0.125 -0.001455198309 2
0 0.445 0.135 0.001014396145 2
0 0.445 0.145 0.003477668235 2
0 0.445 0.155 0.005886199669 2
0 0.445 0.165 0.008239405382 2
0 0.445 0.175 0.01036750854 2
0 0.445 0.185 0.01198691801 2
0 0.445 0.195 0.01271203476 2
0 0.445 0.205 0.01236285362 2
0 0.445 0.215 0.0117985465 1
0 0.445 0.225 0.01141085376 1
0 0.445 0.235 0.01157903385 1
0 0.445 0.245 0.01187710064 1
0 0.445 0.255 0.01204583231 1
0 0.445 0.265 0.01204116798 2
0 0.445 0.275 0.01189085113 2
0 0.445 0.285 0.01137767371 2
0 0.445 0.295 0.01064221877 2
0 0.445 0.305 0.00948910731 2
0 0.445 0.315 0.007902213204 2
0 0.445 0.325 0.005931999032 2
0 0.445 0.335 0.003690298451 2
0 0.445 0.345 0.001228292645 2
0 0.445 0.355 -0.001397223418 2
0 0.445 0.365 -0.004129669561 2
0 0.445 0.375 -0.006918553593 2
0 0.445 0.385 -0.009719008416 2
0 0.445 0.395 -0.0124877712 2
0 0.445 0.405 -0.01518633249 2
0 0.445 0.415 -0.01777783471 2
0 0.445 0.425 -0.0202327452 2
0 0.445 0.435 -0.02251249697 2
0 0.445 0.445 -0.02462021582 2
0 0.445 0.455 -0.02644582588 2
0 0.445 0.465 -0.02824345094 2
0 0.445 0.475 -0.02916584252 2
0 0.445 0.485 -0.03176345184 2
0 0.445 0.495 -0.02819792114 2
0 0.445 0.505 -0.01871443564 2
0 0.445 0.515 -0.00735631106 2
0 0.445 0.525 0 2
0 0.445 0.535 0 2
0 0.445 0.545 0 2
0 0.445 0.555 0 2
0 0.445 0.565 0 2
0 0.455 -0.555 0 2
0 0.455 -0.545 0 2
0 0.455 -0.535 0 2
0 0.455 -0.525 0 2
0 0.455 -0.515 -0.006351243954 2
0 0.455 -0.505 -0.01647203578 2
0 0.455 -0.495 -0.025318893 2
0 0.455 -0.485 -0.02973228622 2
0 0.455 -0.475 -0.02914663234 2
0 0.455 -0.465 -0.02975031409 2
0 0.455 -0.455 -0.02899843981 2
0 0.455 -0.445 -0.02782893302 2
0 0.455 -0.435 -0.02605550531 2
0 0.455 -0.425 -0.02365225873 2
0 0.455 -0.415 -0.02054892996 2
0 0.455 -0.405 -0.01714067031 2
0 0.455 -0.395 -0.01373001498 2
0 0.455 -0.385 -0.01048291252 2
0 0.455 -0.375 -0.007319009467 2
0 0.455 -0.365 -0.004140246584 2
0 0.455 -0.355 -0.0009551656754 2
0 0.455 -0.345 0.002018464859 2
0 0.455 -0.335 0.004542825913 2
0 0.455 -0.325 0.006658592356 2
0 0.455 -0.315 0.008515340641 2
0 0.455 -0.305 0.01019223409 2
0 0.455 -0.295 0.01171598508 2
0 0.455 -0.285 0.01303351178 2
0 0.455 -0.275 0.01412733913 2
0 0.455 -0.265 0.01496932339 2
0 0.455 -0.255 0.01554019 2
0 0.455 -0.245 0.01582275312 2
0 0.455 -0.235 0.01580416394 2
0 0.455 -0.225 0.01547528361 2
0 0.455 -0.215 0.01483169896 2
0 0.455 -0.205 0.01387494935 2
0 0.455 -0.195 0.01261438955 2
0 0.455 -0.185 0.01106875121 2
0 0.455 -0.175 0.009266940613 2
0 0.455 -0.165 0.007247597911 2
0 0.455 -0.155 0.00505676252 2
0 0.455 -0.145 0.002744835704 2
0 0.455 -0.135 0.0003627534905 2
0 0.455 -0.125 -0.002041003993 2
0 0.455 -0.115 -0.004422360452 2
0 0.455 -0.105 -0.006742201623 2
0 0.455 -0.095 -0.008965786392 2
0 0.455 -0.085 -0.01106186682 2
0 0.455 -0.075 -0.01300166292 2
0 0.455 -0.065 -0.01475845301 2
0 0.455 -0.055 -0.01630752314 2
0 0.455 -0.045 -0.01762656188 2
0 0.455 -0.035 -0.01869616362 2
0 0.455 -0.025 -0.01950036944 2
0 0.455 -0.015 -0.02002710999 2
0 0.455 -0.005 -0.0202685305 2
0 0.455 0.005 -0.02022116761 2
0 0.455 0.015 -0.01988599656 2
0 0.455 0.025 -0.01926836357 2
0 0.455 0.035 -0.0183778233 2
0 0.455 0.045 -0.01722789533 2
0 0.455 0.055 -0.01583574847 2
0 0.455 0.065 -0.01422181117 2
0 0.455 0.075 -0.01240930779 2
0 0.455 0.085 -0.0104236888 2
0 0.455 0.095 -0.008291994657 2
0 0.455 0.105 -0.006041935465 2
0 0.455 0.115 -0.003701260296 2
0 0.455 0.125 -0.001295402782 2
0 0.455 0.135 0.001150375051 2
0 0.455 0.145 0.003625333822 2
0 0.455 0.155 0.00609689207 2
0 0.455 0.165 0.008652458958 2
0 0.455 0.175 0.01106782163 2
0 0.455 0.185 0.01288689256 2
0 0.455 0.195 0.01338044958 2
0 0.455 0.205 0.01269737608 1
0 0.455 0.215 0.01175462228 1
0 0.455 0.225 0.01141024435 1
0 0.455 0.235 0.01170380538 1
0 0.455 0.245 0.01205937837 1
0 0.455 0.255 0.01205872022 1
0 0.455 0.265 0.0118572995 1
0 0.455 0.275 0.01177651709 1
0 0.455 0.285 0.01158207508 2
0 0.455 0.295 0.01105788657 2
0 0.455 0.305 0.01005098589 2
0 0.455 0.315 0.008443119645 2
0 0.455 0.325 0.006412170898 2
0 0.455 0.335 0.004142476342 2
0 0.455 0.345 0.001674541117 2
0 0.455 0.355 -0.0009275299491 2
0 0.455 0.365 -0.003630121536 2
0 0.455 0.375 -0.006374455264 2
0 0.455 0.385 -0.009119931112 2
0 0.455 0.395 -0.01182574179 2
0 0.455 0.405 -0.01445629709 2
0 0.455 0.415 -0.01697734998 2
0 0.455 0.425 -0.01936141564 2
0 0.455 0.435 -0.02157210548 2
0 0.455 0.445 -0.02361283394 2
0 0.455 0.455 -0.02537825445 2
0 0.455 0.465 -0.02711233814 2
0 0.455 0.475 -0.02800232718 2
0 0.455 0.485 -0.0304950414 2
0 0.455 0.495 -0.02707078806 2
0 0.455 0.505 -0.01796417408 2
0 0.455 0.515 -0.007061649481 2
0 0.455 0.525 0 2
0 0.455 0.535 0 2
0 0.455 0.545 0 2
0 0.455 0.555 0 2
0 0.455 0.565 0 2
0 0.465 -0.555 0 2
0 0.465 -0.545 0 2
0 0.465 -0.535 0 2
0 0.465 -0.525 0 2
0 0.465 -0.515 -0.006468179942 2
0 0.465 -0.505 -0.01672649599 2
0 0.465 -0.495 -0.02547329886 2
0 0.465 -0.485 -0.02952605897 2
0 0.465 -0.475 -0.02832328964 2
0 0.465 -0.465 -0.0285604665 2
0 0.465 -0.455 -0.02781502006 2
0 0.465 -0.445 -0.02679665844 2
0 0.465 -0.435 -0.0251143666 2
0 0.465 -0.425 -0.02252539734 2
0 0.465 -0.415 -0.01912233872 2
0 0.465 -0.405 -0.01548748441 1
0 0.465 -0.395 -0.01216591 1
0 0.465 -0.385 -0.009222078829 1
0 0.465 -0.375 -0.006450672025 1
0 0.465 -0.365 -0.003617548487 2
0 0.465 -0.355 -0.0006396239619 2
0 0.465 -0.345 0.002285276894 2
0 0.465 -0.335 0.004806990345 2
0 0.465 -0.325 0.006829909644 2
0 0.465 -0.315 0.008514912212 2
0 0.465 -0.305 0.01002105271 2
0 0.465 -0.295 0.01144633877 2
0 0.465 -0.285 0.01269377967 2
0 0.465 -0.275 0.01374598625 2
0 0.465 -0.265 0.01456844794 2
0 0.465 -0.255 0.01513986194 2
0 0.465 -0.245 0.01544047061 2
0 0.465 -0.235 0.0154543962 2
0 0.465 -0.225 0.01516808253 2
0 0.465 -0.215 0.01457137054 2
0 0.465 -0.205 0.0136591828 2
0 0.465 -0.195 0.01243495876 2
0 0.465 -0.185 0.01091373809 2
0 0.465 -0.175 0.009124322837 2
0 0.465 -0.165 0.007109583522 2
0 0.465 -0.155 0.004922552192 2
0 0.465 -0.145 0.002621801165 2
0 0.465 -0.135 0.0002647460475 2
0 0.465 -0.125 -0.002096857262 2
0 0.465 -0.115 -0.004419406293 2
0 0.465 -0.105 -0.006667277132 2
0 0.465 -0.095 -0.008810663471 2
0 0.465 -0.085 -0.01082358449 2
0 0.465 -0.075 -0.01268162129 2
0 0.465 -0.065 -0.0143613535 2
0 0.465 -0.055 -0.0158402496 2
0 0.465 -0.045 -0.01709740392 2
0 0.465 -0.035 -0.01811434813 2
0 0.465 -0.025 -0.01887582978 2
0 0.465 -0.015 -0.01937034393 2
0 0.465 -0.005 -0.01959050294 2
0 0.465 0.005 -0.01953320354 2
0 0.465 0.015 -0.01919963274 2
0 0.465 0.025 -0.01859515065 2
0 0.465 0.035 -0.01772908473 2
0 0.465 0.045 -0.01661445453 2
0 0.465 0.055 -0.01526763653 2
0 0.465 0.065 -0.01370796068 2
0 0.465 0.075 -0.01195723145 2
0 0.465 0.085 -0.01003912338 2
0 0.465 0.095 -0.007978472205 2
0 0.465 0.105 -0.005800191111 2
0 0.465 0.115 -0.003528394275 2
0 0.465 0.125 -0.001183384852 2
0 0.465 0.135 0.001216535696 2
0 0.465 0.145 0.00367315112 2
0 0.465 0.155 0.006166509193 2
0 0.465 0.165 0.008841215159 2
0 0.465 0.175 0.0114242113 2
0 0.465 0.185 0.01330503811 2
0 0.465 0.195 0.01371295569 2
0 0.465 0.205 0.01288539843 1
0 0.465 0.215 0.0114931614 1
0 0.465 0.225 0.01085738147 1
0 0.465 0.235 0.01102726344 1
0 0.465 0.245 0.01144306121 1
0 0.465 0.255 0.01161655073 1
0 0.465 0.265 0.01157010476 1
0 0.465 0.275 0.01132738208 1
0 0.465 0.285 0.01130978996 1
0 0.465 0.295 0.01116452493 2
0 0.465 0.305 0.01051116684 2
0 0.465 0.315 0.009072944582 2
0 0.465 0.325 0.006983052149 2
0 0.465 0.335 0.004667835732 2
0 0.465 0.345 0.002166285018 2
0 0.465 0.355 -0.0004250829382 2
0 0.465 0.365 -0.003104921147 2
0 0.465 0.375 -0.005806764676 2
0 0.465 0.385 -0.008495176914 2
0 0.465 0.395 -0.01113405178 2
0 0.465 0.405 -0.013691598 2
0 0.465 0.415 -0.01613686271 2
0 0.465 0.425 -0.01844475507 2
0 0.465 0.435 -0.0205813029 2
0 0.465 0.445 -0.02255026663 2
0 0.465 0.455 -0.02425130708 2
0 0.465 0.465 -0.02591767464 2
0 0.465 0.475 -0.02677304581 2
0 0.465 0.485 -0.02915484095 2
0 0.465 0.495 -0.02587985147 2
0 0.465 0.505 -0.01717153038 2
0 0.465 0.515 -0.006750328298 2
0 0.465 0.525 0 2
0 0.465 0.535 0 2
0 0.465 0.545 0 2
0 0.465 0.555 0 2
0 0.465 0.565 0 2
0 0.475 -0.555 0 2
0 0.475 -0.545 0 2
0 0.475 -0.535 0 2
0 0.475 -0.525 0 2
0 0.475 -0.515 -0.006410233931 2
0 0.475 -0.505 -0.0164934228 2
0 0.475 -0.495 -0.02505881663 2
0 0.475 -0.485 -0.02885714819 2
0 0.475 -0.475 -0.02742003792 2
0 0.475 -0.465 -0.02744502321 2
0 0.475 -0.455 -0.02667724558 2
0 0.475 -0.445 -0.02565334678 2
0 0.475 -0.435 -0.0238409635 2
0 0.475 -0.425 -0.02099307542 2
0 0.475 -0.415 -0.01744649826 2
0 0.475 -0.405 -0.0137613052 1
0 0.475 -0.395 -0.01066966649 1
0 0.475 -0.385 -0.008045619013 1
0 0.475 -0.375 -0.005642806398 1
0 0.475 -0.365 -0.003178808306 1
0 0.475 -0.355 -0.0004840395378 2
0 0.475 -0.345 0.002299813488 2
0 0.475 -0.335 0.004842712032 2
0 0.475 -0.325 0.006837062704 2
0 0.475 -0.315 0.008387208488 2
0 0.475 -0.305 0.009748085852 2
0 0.475 -0.295 0.01109246479 2
0 0.475 -0.285 0.01228335026 2
0 0.475 -0.275 0.01330498622 2
0 0.475 -0.265 0.0141184556 2
0 0.475 -0.255 0.01470182943 2
0 0.475 -0.245 0.01503396405 2
0 0.475 -0.235 0.01509694883 2
0 0.475 -0.225 0.01487278031 2
0 0.475 -0.215 0.0143436779 2
0 0.475 -0.205 0.01349378405 2
0 0.475 -0.195 0.0123155431 2
0 0.475 -0.185 0.01081600542 2
0 0.475 -0.175 0.009022771222 2
0 0.475 -0.165 0.006986738206 2
0 0.475 -0.155 0.004774209357 2
0 0.475 -0.145 0.002459946064 2
0 0.475 -0.135 0.0001132167738 2
0 0.475 -0.125 -0.002209053459 2
0 0.475 -0.115 -0.00446563856 2
0 0.475 -0.105 -0.006628828007 2
0 0.475 -0.095 -0.008677798498 2
0 0.475 -0.085 -0.0105948411 2
0 0.475 -0.075 -0.01236082967 2
0 0.475 -0.065 -0.01395550324 2
0 0.475 -0.055 -0.01535793897 2
0 0.475 -0.045 -0.0165483025 2
0 0.475 -0.035 -0.0175086622 2
0 0.475 -0.025 -0.01822420294 2
