t x y content type
0 0.475 -0.015 -0.01868388087 2
0 0.475 -0.005 -0.01888079572 2
0 0.475 0.005 -0.01881230377 2
0 0.475 0.015 -0.01847993846 2
0 0.475 0.025 -0.01788920719 2
0 0.475 0.035 -0.01704932347 2
0 0.475 0.045 -0.01597289656 2
0 0.475 0.055 -0.0146755868 2
0 0.475 0.065 -0.01317570816 2
0 0.475 0.075 -0.01149376684 2
0 0.475 0.085 -0.009651867286 2
0 0.475 0.095 -0.007673001189 2
0 0.475 0.105 -0.005579907723 2
0 0.475 0.115 -0.003394034876 2
0 0.475 0.125 -0.001132102508 2
0 0.475 0.135 0.001192415444 2
0 0.475 0.145 0.003588794685 2
0 0.475 0.155 0.006045061811 2
0 0.475 0.165 0.008728472051 2
0 0.475 0.175 0.01135464954 2
0 0.475 0.185 0.01321729799 2
0 0.475 0.195 0.01361689637 2
0 0.475 0.205 0.0125766521 1
0 0.475 0.215 0.0110816279 1
0 0.475 0.225 0.01014671375 1
0 0.475 0.235 0.01009985198 1
0 0.475 0.245 0.01045489399 1
0 0.475 0.255 0.01067016469 1
0 0.475 0.265 0.01071047399 1
0 0.475 0.275 0.01051665001 1
0 0.475 0.285 0.01058503586 1
0 0.475 0.295 0.0107829081 1
0 0.475 0.305 0.01059079978 2
0 0.475 0.315 0.009673386478 2
0 0.475 0.325 0.007690235232 2
0 0.475 0.335 0.005279844903 2
0 0.475 0.345 0.002700495403 2
0 0.475 0.355 8.994887902e-05 2
0 0.475 0.365 -0.002572035742 2
0 0.475 0.375 -0.00523060523 2
0 0.475 0.385 -0.00785683631 2
0 0.475 0.395 -0.01042249309 2
0 0.475 0.405 -0.01290041611 2
0 0.475 0.415 -0.0152634881 2
0 0.475 0.425 -0.01748921503 2
0 0.475 0.435 -0.01954615777 2
0 0.475 0.445 -0.02143839258 2
0 0.475 0.455 -0.02307078046 2
0 0.475 0.465 -0.02466528335 2
0 0.475 0.475 -0.02548377195 2
0 0.475 0.485 -0.02774897956 2
0 0.475 0.495 -0.02463049663 2
0 0.475 0.505 -0.01634007051 2
0 0.475 0.515 -0.00642374685 2
0 0.475 0.525 0 2
0 0.475 0.535 0 2
0 0.475 0.545 0 2
0 0.475 0.555 0 2
0 0.475 0.565 0 2
0 0.485 -0.555 0 2
0 0.485 -0.545 0 2
0 0.485 -0.535 0 2
0 0.485 -0.525 0 2
0 0.485 -0.515 -0.006082829916 2
0 0.485 -0.505 -0.01566800133 2
0 0.485 -0.495 -0.0240399982 2
0 0.485 -0.485 -0.02777815043 2
0 0.485 -0.475 -0.02650535191 2
0 0.485 -0.465 -0.02640723532 2
0 0.485 -0.455 -0.02555725334 2
0 0.485 -0.445 -0.02441672642 2
0 0.485 -0.435 -0.02237221417 2
0 0.485 -0.425 -0.01924902507 2
0 0.485 -0.415 -0.01556406973 1
0 0.485 -0.405 -0.01204368309 1
0 0.485 -0.395 -0.00935470365 1
0 0.485 -0.385 -0.007173263097 1
0 0.485 -0.375 -0.005154134772 1
0 0.485 -0.365 -0.003015800707 1
0 0.485 -0.355 -0.0005637548749 1
0 0.485 -0.345 0.0020448616 2
0 0.485 -0.335 0.004597481054 2
0 0.485 -0.325 0.006610781968 2
0 0.485 -0.315 0.008085023784 2
0 0.485 -0.305 0.009349172353 2
0 0.485 -0.295 0.01063828965 2
0 0.485 -0.285 0.01179110101 2
0 0.485 -0.275 0.01279553885 2
0 0.485 -0.265 0.01361173274 2
0 0.485 -0.255 0.01421929841 2
0 0.485 -0.245 0.0145982141 2
0 0.485 -0.235 0.0147308763 2
0 0.485 -0.225 0.01459489813 2
0 0.485 -0.215 0.01416158727 2
0 0.485 -0.205 0.0133985314 2
0 0.485 -0.195 0.01228073774 2
0 0.485 -0.185 0.01080065523 2
0 0.485 -0.175 0.008982859702 2
0 0.485 -0.165 0.006891797705 2
0 0.485 -0.155 0.004614948042 2
0 0.485 -0.145 0.002254940361 2
0 0.485 -0.135 -0.000100611124 2
0 0.485 -0.125 -0.002387831401 2
0 0.485 -0.115 -0.004570353817 2
0 0.485 -0.105 -0.006634310884 2
0 0.485 -0.095 -0.008571811212 2
0 0.485 -0.085 -0.0103773682 2
0 0.485 -0.075 -0.01203940068 2
0 0.485 -0.065 -0.01354092473 2
0 0.485 -0.055 -0.0148611968 2
0 0.485 -0.045 -0.01598043611 2
0 0.485 -0.035 -0.01688072032 2
0 0.485 -0.025 -0.01754727692 2
0 0.485 -0.015 -0.01796940586 2
0 0.485 -0.005 -0.01814079069 2
0 0.485 0.005 -0.01805945126 2
0 0.485 0.015 -0.01772749545 2
0 0.485 0.025 -0.01715077694 2
0 0.485 0.035 -0.01633854573 2
0 0.485 0.045 -0.01530310557 2
0 0.485 0.055 -0.01405947941 2
0 0.485 0.065 -0.01262504459 2
0 0.485 0.075 -0.01101913105 2
0 0.485 0.085 -0.009262490098 2
0 0.485 0.095 -0.007376698457 2
0 0.485 0.105 -0.005383090721 2
0 0.485 0.115 -0.003301687876 2
0 0.485 0.125 -0.001148030098 2
0 0.485 0.135 0.001065729102 2
0 0.485 0.145 0.003348776076 2
0 0.485 0.155 0.00568976219 2
0 0.485 0.165 0.008218098291 2
0 0.485 0.175 0.01068823792 2
0 0.485 0.185 0.01249364538 2
0 0.485 0.195 0.01309287521 2
0 0.485 0.205 0.01219183493 2
0 0.485 0.215 0.01079047435 1
0 0.485 0.225 0.00948348182 1
0 0.485 0.235 0.009048163117 1
0 0.485 0.245 0.00928663577 1
0 0.485 0.255 0.009547145576 1
0 0.485 0.265 0.009627153495 1
0 0.485 0.275 0.009483779461 1
0 0.485 0.285 0.009581309339 1
0 0.485 0.295 0.01012079809 1
0 0.485 0.305 0.01040089581 2
0 0.485 0.315 0.009975409096 2
0 0.485 0.325 0.008289550075 2
0 0.485 0.335 0.005867633 2
0 0.485 0.345 0.003225288282 2
0 0.485 0.355 0.0005774616387 2
0 0.485 0.365 -0.002058092674 2
0 0.485 0.375 -0.004664299474 2
0 0.485 0.385 -0.00721821733 2
0 0.485 0.395 -0.009701221849 2
0 0.485 0.405 -0.01209097688 2
0 0.485 0.415 -0.014364289 2
0 0.485 0.425 -0.01650120102 2
0 0.485 0.435 -0.01847274354 2
0 0.485 0.445 -0.02028315873 2
0 0.485 0.455 -0.02184259478 2
0 0.485 0.465 -0.02336113645 2
0 0.485 0.475 -0.02414042488 2
0 0.485 0.485 -0.026283662 2
0 0.485 0.495 -0.02332814141 2
0 0.485 0.505 -0.0154733367 2
0 0.485 0.515 -0.006083302903 2
0 0.485 0.525 0 2
0 0.485 0.535 0 2
0 0.485 0.545 0 2
0 0.485 0.555 0 2
0 0.485 0.565 0 2
0 0.495 -0.555 0 2
0 0.495 -0.545 0 2
0 0.495 -0.535 0 2
0 0.495 -0.525 0 2
0 0.495 -0.515 -0.005502061029 2
0 0.495 -0.505 -0.01425736331 2
0 0.495 -0.495 -0.02230606357 2
0 0.495 -0.485 -0.02616013233 2
0 0.495 -0.475 -0.02542380829 2
0 0.495 -0.465 -0.02529254534 2
0 0.495 -0.455 -0.02432816884 2
0 0.495 -0.445 -0.02298282876 2
0 0.495 -0.435 -0.02070904011 2
0 0.495 -0.425 -0.01747300943 2
0 0.495 -0.415 -0.01378172251 1
0 0.495 -0.405 -0.01057177787 1
0 0.495 -0.395 -0.008298119005 1
0 0.495 -0.385 -0.006584316338 1
0 0.495 -0.375 -0.004949108511 1
0 0.495 -0.365 -0.003131861342 1
0 0.495 -0.355 -0.0008813042417 1
0 0.495 -0.345 0.001615639445 2
0 0.495 -0.335 0.004091565447 2
0 0.495 -0.325 0.006096377012 2
0 0.495 -0.315 0.007573260251 2
0 0.495 -0.305 0.008809975685 2
0 0.495 -0.295 0.01007473558 2
0 0.495 -0.285 0.01121042566 2
0 0.495 -0.275 0.01221107317 2
0 0.495 -0.265 0.01304071306 2
0 0.495 -0.255 0.01368317806 2
0 0.495 -0.245 0.01412367425 2
0 0.495 -0.235 0.01434805634 2
0 0.495 -0.225 0.01433040069 2
0 0.495 -0.215 0.01404862197 2
0 0.495 -0.205 0.01344096467 2
0 0.495 -0.195 0.01243915858 2
0 0.495 -0.185 0.01099370771 2
0 0.495 -0.175 0.009094795264 2
0 0.495 -0.165 0.006843239128 2
0 0.495 -0.155 0.004381301396 2
0 0.495 -0.145 0.00188643496 2
0 0.495 -0.135 -0.0005087769908 2
0 0.495 -0.125 -0.002734938056 2
0 0.495 -0.115 -0.004789436786 2
0 0.495 -0.105 -0.006700041835 2
0 0.495 -0.095 -0.008489371549 2
0 0.495 -0.085 -0.01016868434 2
0 0.495 -0.075 -0.01171487034 2
0 0.495 -0.065 -0.01311562323 2
0 0.495 -0.055 -0.01434950057 2
0 0.495 -0.045 -0.01539475761 2
0 0.495 -0.035 -0.01623236178 2
0 0.495 -0.025 -0.01684719415 2
0 0.495 -0.015 -0.01722887153 2
0 0.495 -0.005 -0.01737193272 2
0 0.495 0.005 -0.01727545797 2
0 0.495 0.015 -0.01694250392 2
0 0.495 0.025 -0.01637955358 2
0 0.495 0.035 -0.01559607819 2
0 0.495 0.045 -0.01460417682 2
0 0.495 0.055 -0.01341828902 2
0 0.495 0.065 -0.01205489798 2
0 0.495 0.075 -0.01053222931 2
0 0.495 0.085 -0.008869824628 2
0 0.495 0.095 -0.007088198524 2
0 0.495 0.105 -0.005207914007 2
0 0.495 0.115 -0.003249091505 2
0 0.495 0.125 -0.0012286429 2
0 0.495 0.135 0.0008401812067 2
0 0.495 0.145 0.002963099838 2
0 0.495 0.155 0.005131685009 2
0 0.495 0.165 0.007419466231 2
0 0.495 0.175 0.009690325384 2
0 0.495 0.185 0.0114859227 2
0 0.495 0.195 0.01227435284 2
0 0.495 0.205 0.01162773034 2
0 0.495 0.215 0.01033220203 1
0 0.495 0.225 0.009080240012 1
0 0.495 0.235 0.008367782368 1
0 0.495 0.245 0.008322735991 1
0 0.495 0.255 0.008466779743 1
0 0.495 0.265 0.008595334216 1
0 0.495 0.275 0.008559152783 1
0 0.495 0.285 0.008640454998 1
0 0.495 0.295 0.009215184292 1
0 0.495 0.305 0.009995634263 1
0 0.495 0.315 0.01005802924 2
0 0.495 0.325 0.00879652123 2
0 0.495 0.335 0.006416665101 2
0 0.495 0.345 0.003697306675 2
0 0.495 0.355 0.001002822617 2
0 0.495 0.365 -0.001588250528 2
0 0.495 0.375 -0.004125032859 2
0 0.495 0.385 -0.006591640322 2
0 0.495 0.395 -0.008979525245 2
0 0.495 0.405 -0.01127079087 2
0 0.495 0.415 -0.01344578153 2
0 0.495 0.425 -0.01548674263 2
0 0.495 0.435 -0.01736692367 2
0 0.495 0.445 -0.01909045179 2
0 0.495 0.455 -0.02057273158 2
0 0.495 0.465 -0.02201133294 2
0 0.495 0.475 -0.02274906543 2
0 0.495 0.485 -0.02476512964 2
0 0.495 0.495 -0.02197818904 2
0 0.495 0.505 -0.01457478912 2
0 0.495 0.515 -0.005730375958 2
0 0.495 0.525 0 2
0 0.495 0.535 0 2
0 0.495 0.545 0 2
0 0.495 0.555 0 2
0 0.495 0.565 0 2
0 0.505 -0.555 0 2
0 0.505 -0.545 0 2
0 0.505 -0.535 0 2
0 0.505 -0.525 0 2
0 0.505 -0.515 -0.004770154036 2
0 0.505 -0.505 -0.01247847579 2
0 0.505 -0.495 -0.01997392715 2
0 0.505 -0.485 -0.02392671425 2
0 0.505 -0.475 -0.02388792491 2
0 0.505 -0.465 -0.02391848951 2
0 0.505 -0.455 -0.02289549029 2
0 0.505 -0.445 -0.02137445456 2
0 0.505 -0.435 -0.01894703354 2
0 0.505 -0.425 -0.01570585088 2
0 0.505 -0.415 -0.01214074986 1
0 0.505 -0.405 -0.009279927802 1
0 0.505 -0.395 -0.007369140714 1
0 0.505 -0.385 -0.006038688487 1
0 0.505 -0.375 -0.004749537624 1
0 0.505 -0.365 -0.003266071906 1
0 0.505 -0.355 -0.001328094255 1
0 0.505 -0.345 0.00101021614 2
0 0.505 -0.335 0.003385052922 2
0 0.505 -0.325 0.005374333117 2
0 0.505 -0.315 0.006880368062 2
0 0.505 -0.305 0.00813907202 2
0 0.505 -0.295 0.009404893363 2
0 0.505 -0.285 0.01054160192 2
0 0.505 -0.275 0.01154850324 2
0 0.505 -0.265 0.01239844011 2
0 0.505 -0.255 0.01308193831 2
0 0.505 -0.245 0.01359442849 2
0 0.505 -0.235 0.01392752285 2
0 0.505 -0.225 0.01407310191 2
0 0.505 -0.215 0.01401111663 2
0 0.505 -0.205 0.01361309929 2
0 0.505 -0.195 0.01274448545 2
0 0.505 -0.185 0.0113142753 2
0 0.505 -0.175 0.009292378766 2
0 0.505 -0.165 0.006853830865 2
0 0.505 -0.155 0.004196831873 2
0 0.505 -0.145 0.001535695322 2
0 0.505 -0.135 -0.0009415697614 2
0 0.505 -0.125 -0.003145742616 2
0 0.505 -0.115 -0.005089248378 2
0 0.505 -0.105 -0.006826114818 2
0 0.505 -0.095 -0.008427948724 2
0 0.505 -0.085 -0.00995541579 2
0 0.505 -0.075 -0.01138090931 2
0 0.505 -0.065 -0.01267674716 2
0 0.505 -0.055 -0.01382260895 2
0 0.505 -0.045 -0.01479330359 2
0 0.505 -0.035 -0.01556691782 2
0 0.505 -0.025 -0.01612735667 2
0 0.505 -0.015 -0.01646497048 2
0 0.505 -0.005 -0.01657585367 2
0 0.505 0.005 -0.01646087279 2
0 0.505 0.015 -0.01612460058 2
0 0.505 0.025 -0.01557448563 2
0 0.505 0.035 -0.0148203937 2
0 0.505 0.045 -0.01387427387 2
0 0.505 0.055 -0.01274998131 2
0 0.505 0.065 -0.0114630805 2
0 0.505 0.075 -0.01003067086 2
0 0.505 0.085 -0.00847108671 2
0 0.505 0.095 -0.006803895468 2
0 0.505 0.105 -0.00504910359 2
0 0.505 0.115 -0.003228372477 2
0 0.505 0.125 -0.001361369308 2
0 0.505 0.135 0.0005360769875 2
0 0.505 0.145 0.002449091875 2
0 0.505 0.155 0.004372310326 2
0 0.505 0.165 0.006332709852 2
0 0.505 0.175 0.008320351452 2
0 0.505 0.185 0.01002902169 2
0 0.505 0.195 0.01103540794 2
0 0.505 0.205 0.0109176343 2
0 0.505 0.215 0.009867344302 2
0 0.505 0.225 0.008582494932 1
0 0.505 0.235 0.007607715151 1
0 0.505 0.245 0.007254267027 1
0 0.505 0.255 0.007285770692 1
0 0.505 0.265 0.007428439329 1
0 0.505 0.275 0.007513163677 1
0 0.505 0.285 0.007767439422 1
0 0.505 0.295 0.008495946706 1
0 0.505 0.305 0.009508476038 1
0 0.505 0.315 0.009737247309 2
0 0.505 0.325 0.008784277419 2
0 0.505 0.335 0.006635048783 2
0 0.505 0.345 0.00398041019 2
0 0.505 0.355 0.001313974198 2
0 0.505 0.365 -0.001189750316 2
0 0.505 0.375 -0.003628338979 2
0 0.505 0.385 -0.005987313796 2
0 0.505 0.395 -0.008264895653 2
0 0.505 0.405 -0.01044598757 2
0 0.505 0.415 -0.01251347221 2
0 0.505 0.425 -0.01445117942 2
0 0.505 0.435 -0.01623415575 2
0 0.505 0.445 -0.01786600337 2
0 0.505 0.455 -0.01926722698 2
0 0.505 0.465 -0.02062215037 2
0 0.505 0.475 -0.02131597879 2
0 0.505 0.485 -0.02319969793 2
0 0.505 0.495 -0.02058604534 2
0 0.505 0.505 -0.0136477749 2
0 0.505 0.515 -0.005366325785 2
0 0.505 0.525 0 2
0 0.505 0.535 0 2
0 0.505 0.545 0 2
0 0.505 0.555 0 2
0 0.505 0.565 0 2
0 0.515 -0.555 0 2
0 0.515 -0.545 0 2
0 0.515 -0.535 0 1
0 0.515 -0.525 0 1
0 0.515 -0.515 -0.003992804415 1
0 0.515 -0.505 -0.01054806873 1
0 0.515 -0.495 -0.01732892638 1
0 0.515 -0.485 -0.02139999434 2
0 0.515 -0.475 -0.02189879751 2
0 0.515 -0.465 -0.02215125134 2
0 0.515 -0.455 -0.02113815366 2
0 0.515 -0.445 -0.01950009281 2
0 0.515 -0.435 -0.01703940534 2
0 0.515 -0.425 -0.0139610013 2
0 0.515 -0.415 -0.01069652841 1
0 0.515 -0.405 -0.008193795833 1
0 0.515 -0.395 -0.006551036291 1
0 0.515 -0.385 -0.005457309386 1
0 0.515 -0.375 -0.004430610037 1
0 0.515 -0.365 -0.003249222703 1
0 0.515 -0.355 -0.001689540156 1
0 0.515 -0.345 0.000344186478 2
0 0.515 -0.335 0.002532653774 2
0 0.515 -0.325 0.004483486189 2
0 0.515 -0.315 0.006033485682 2
0 0.515 -0.305 0.007358472738 2
0 0.515 -0.295 0.008642078762 2
0 0.515 -0.285 0.009791587328 2
0 0.515 -0.275 0.01080872914 2
0 0.515 -0.265 0.01167922677 2
0 0.515 -0.255 0.01240206087 2
0 0.515 -0.245 0.01298695004 2
0 0.515 -0.235 0.0134328064 2
0 0.515 -0.225 0.01377965933 2
0 0.515 -0.215 0.01397927448 2
0 0.515 -0.205 0.0138260809 2
0 0.515 -0.195 0.01307073584 2
0 0.515 -0.185 0.0115638357 2
0 0.515 -0.175 0.009433803222 2
0 0.515 -0.165 0.006906118137 2
0 0.515 -0.155 0.004218774039 2
0 0.515 -0.145 0.001518211495 2
0 0.515 -0.135 -0.001053321194 2
0 0.515 -0.125 -0.003375305513 2
0 0.515 -0.115 -0.005337554192 2
0 0.515 -0.105 -0.006957156911 2
0 0.515 -0.095 -0.008379228887 2
0 0.515 -0.085 -0.009727256971 2
0 0.515 -0.075 -0.01101890459 2
0 0.515 -0.065 -0.01221595455 2
0 0.515 -0.055 -0.01327870233 2
0 0.515 -0.045 -0.0141782356 2
0 0.515 -0.035 -0.01488861871 2
0 0.515 -0.025 -0.015392067 2
0 0.515 -0.015 -0.0156809001 2
0 0.515 -0.005 -0.01575419916 2
0 0.515 0.005 -0.01561578148 2
0 0.515 0.015 -0.01527261232 2
0 0.515 0.025 -0.01473352334 2
0 0.515 0.035 -0.01400890253 2
0 0.515 0.045 -0.01311048532 2
0 0.515 0.055 -0.01205143598 2
0 0.515 0.065 -0.0108462819 2
0 0.515 0.075 -0.009510875516 2
0 0.515 0.085 -0.008062206558 2
0 0.515 0.095 -0.006518639471 2
0 0.515 0.105 -0.004899142348 2
0 0.515 0.115 -0.00322720125 2
0 0.515 0.125 -0.001524042903 2
0 0.515 0.135 0.0001740280572 2
0 0.515 0.145 0.001841789202 2
0 0.515 0.155 0.003498650006 2
0 0.515 0.165 0.005179935194 2
0 0.515 0.175 0.006933655338 2
0 0.515 0.185 0.008567361872 2
0 0.515 0.195 0.009765040422 2
0 0.515 0.205 0.01009299059 2
0 0.515 0.215 0.009432486731 2
0 0.515 0.225 0.008224156361 2
0 0.515 0.235 0.007012891935 1
0 0.515 0.245 0.006152152572 1
0 0.515 0.255 0.00596520332 1
0 0.515 0.265 0.006087334386 1
0 0.515 0.275 0.006292325168 1
0 0.515 0.285 0.006742604203 1
0 0.515 0.295 0.007597218792 1
0 0.515 0.305 0.008587016507 1
0 0.515 0.315 0.009085513553 2
0 0.515 0.325 0.008405209076 2
0 0.515 0.335 0.006540312679 2
0 0.515 0.345 0.004050170388 2
0 0.515 0.355 0.001496646875 2
0 0.515 0.365 -0.0008729861598 2
0 0.515 0.375 -0.00318127201 2
0 0.515 0.385 -0.005410573127 2
0 0.515 0.395 -0.007561740214 2
0 0.515 0.405 -0.009620609202 2
0 0.515 0.415 -0.01157141244 2
0 0.515 0.425 -0.01339885384 2
0 0.515 0.435 -0.01507929034 2
0 0.515 0.445 -0.01661530064 2
0 0.515 0.455 -0.0179322122 2
0 0.515 0.465 -0.01920018998 2
0 0.515 0.475 -0.01984789036 2
0 0.515 0.485 -0.02159390951 2
0 0.515 0.495 -0.01915723896 2
0 0.515 0.505 -0.01269553372 2
0 0.515 0.515 -0.004992515571 2
0 0.515 0.525 0 2
0 0.515 0.535 0 2
0 0.515 0.545 0 2
0 0.515 0.555 0 2
0 0.515 0.565 0 2
0 0.525 -0.555 0 1
0 0.525 -0.545 0 1
0 0.525 -0.535 0 1
0 0.525 -0.525 0 1
0 0.525 -0.515 -0.003402772439 1
0 0.525 -0.505 -0.009036494372 1
0 0.525 -0.495 -0.01485348885 1
0 0.525 -0.485 -0.01861868534 1
0 0.525 -0.475 -0.01942564584 2
0 0.525 -0.465 -0.01993331338 2
0 0.525 -0.455 -0.01901473812 2
0 0.525 -0.445 -0.01734463977 2
0 0.525 -0.435 -0.01494196088 2
0 0.525 -0.425 -0.01211441153 2
0 0.525 -0.415 -0.009240835653 1
0 0.525 -0.405 -0.007128487147 1
0 0.525 -0.395 -0.00577522057 1
0 0.525 -0.385 -0.00491703172 1
0 0.525 -0.375 -0.004127022297 1
0 0.525 -0.365 -0.003224418037 1
0 0.525 -0.355 -0.002006945951 1
0 0.525 -0.345 -0.0003303449429 2
0 0.525 -0.335 0.001628470987 2
0 0.525 -0.325 0.003505573054 2
0 0.525 -0.315 0.005090736781 2
0 0.525 -0.305 0.00650405194 2
0 0.525 -0.295 0.007810711686 2
0 0.525 -0.285 0.00897424936 2
0 0.525 -0.275 0.00999724623 2
0 0.525 -0.265 0.01088003489 2
0 0.525 -0.255 0.01163050933 2
0 0.525 -0.245 0.01227422798 2
0 0.525 -0.235 0.01281827989 2
0 0.525 -0.225 0.01337243823 2
0 0.525 -0.215 0.01380864981 2
0 0.525 -0.205 0.01383325741 2
0 0.525 -0.195 0.01307727279 2
0 0.525 -0.185 0.01148167869 2
0 0.525 -0.175 0.00939352892 2
0 0.525 -0.165 0.006966099461 2
0 0.525 -0.155 0.004408634919 2
0 0.525 -0.145 0.001863620684 2
0 0.525 -0.135 -0.0006511393328 2
0 0.525 -0.125 -0.003095891838 2
0 0.525 -0.115 -0.005237423179 2
0 0.525 -0.105 -0.006924065452 2
0 0.525 -0.095 -0.008272033067 2
0 0.525 -0.085 -0.009472075329 2
0 0.525 -0.075 -0.0106252753 2
0 0.525 -0.065 -0.01172833642 2
0 0.525 -0.055 -0.01272621268 2
0 0.525 -0.045 -0.01356278545 2
0 0.525 -0.035 -0.0142101739 2
0 0.525 -0.025 -0.01465053409 2
0 0.525 -0.015 -0.01488146535 2
0 0.525 -0.005 -0.01490821794 2
0 0.525 0.005 -0.01473905957 2
0 0.525 0.015 -0.01438401234 2
0 0.525 0.025 -0.01385324894 2
0 0.525 0.035 -0.01315771567 2
0 0.525 0.045 -0.01230869668 2
0 0.525 0.055 -0.01131840161 2
0 0.525 0.065 -0.01020010466 2
0 0.525 0.075 -0.008968256657 2
0 0.525 0.085 -0.007638297823 2
0 0.525 0.095 -0.006226687899 2
0 0.525 0.105 -0.004750503663 2
0 0.525 0.115 -0.003233113459 2
0 0.525 0.125 -0.001693454331 2
0 0.525 0.135 -0.0001980604401 2
0 0.525 0.145 0.00125113317 2
0 0.525 0.155 0.00269025361 2
0 0.525 0.165 0.004223755924 2
0 0.525 0.175 0.005850056019 2
0 0.525 0.185 0.007453062286 2
0 0.525 0.195 0.00879007003 2
0 0.525 0.205 0.009475873645 2
0 0.525 0.215 0.009260971485 2
0 0.525 0.225 0.008232666326 2
0 0.525 0.235 0.006921197461 2
0 0.525 0.245 0.005745741726 2
0 0.525 0.255 0.005027127907 1
0 0.525 0.265 0.004810510777 1
0 0.525 0.275 0.005041016299 1
0 0.525 0.285 0.005678218348 1
0 0.525 0.295 0.006728643388 1
0 0.525 0.305 0.00771100885 2
0 0.525 0.315 0.00825672296 2
0 0.525 0.325 0.007659475153 2
0 0.525 0.335 0.006064186816 2
0 0.525 0.345 0.003866663719 2
0 0.525 0.355 0.001545467723 2
0 0.525 0.365 -0.0006393579875 2
0 0.525 0.375 -0.002783984021 2
0 0.525 0.385 -0.004861959212 2
0 0.525 0.395 -0.006871136011 2
0 0.525 0.405 -0.00879633192 2
0 0.525 0.415 -0.01062193386 2
0 0.525 0.425 -0.01233288078 2
0 0.525 0.435 -0.0139064281 2
0 0.525 0.445 -0.01534359484 2
0 0.525 0.455 -0.01657411766 2
0 0.525 0.465 -0.01775274294 2
0 0.525 0.475 -0.01835245788 2
0 0.525 0.485 -0.01995491826 2
0 0.525 0.495 -0.01769775318 2
0 0.525 0.505 -0.01172127007 2
0 0.525 0.515 -0.004610380514 2
0 0.525 0.525 0 2
0 0.525 0.535 0 2
0 0.525 0.545 0 2
0 0.525 0.555 0 2
0 0.525 0.565 0 2
0 0.535 -0.555 0 1
0 0.535 -0.545 0 1
0 0.535 -0.535 0 1
0 0.535 -0.525 0 1
0 0.535 -0.515 -0.002956580378 1
0 0.535 -0.505 -0.007805844114 1
0 0.535 -0.495 -0.01275053809 1
0 0.535 -0.485 -0.01598496219 1
0 0.535 -0.475 -0.01676846283 2
0 0.535 -0.465 -0.01733002505 2
0 0.535 -0.455 -0.01650844318 2
0 0.535 -0.445 -0.01492451602 2
0 0.535 -0.435 -0.01269315173 2
0 0.535 -0.425 -0.01015833469 2
0 0.535 -0.415 -0.007628763437 1
0 0.535 -0.405 -0.005882480333 1
0 0.535 -0.395 -0.004843314866 1
0 0.535 -0.385 -0.004332034405 1
0 0.535 -0.375 -0.003939909424 1
0 0.535 -0.365 -0.003391967844 1
0 0.535 -0.355 -0.002489374814 1
0 0.535 -0.345 -0.001067772739 2
0 0.535 -0.335 0.0006980606136 2
0 0.535 -0.325 0.002495745074 2
0 0.535 -0.315 0.004118456524 2
0 0.535 -0.305 0.005617868385 2
0 0.535 -0.295 0.006941567457 2
0 0.535 -0.285 0.00810844658 2
