t x y content type
0 0.535 -0.275 0.009123863089 2
0 0.535 -0.265 0.01000170887 2
0 0.535 -0.255 0.01075753176 2
0 0.535 -0.245 0.01142986353 2
0 0.535 -0.235 0.01203210588 2
0 0.535 -0.225 0.0127376375 2
0 0.535 -0.215 0.01333376092 2
0 0.535 -0.205 0.01343122482 2
0 0.535 -0.195 0.01263456729 2
0 0.535 -0.185 0.01105894833 2
0 0.535 -0.175 0.008982923873 1
0 0.535 -0.165 0.006776570245 1
0 0.535 -0.155 0.004559146165 1
0 0.535 -0.145 0.002358478062 1
0 0.535 -0.135 0.000104192576 2
0 0.535 -0.125 -0.002250379175 2
0 0.535 -0.115 -0.004534227462 2
0 0.535 -0.105 -0.006474455552 2
0 0.535 -0.095 -0.007928712374 2
0 0.535 -0.085 -0.009084035966 2
0 0.535 -0.075 -0.01015262162 2
0 0.535 -0.065 -0.01119005622 2
0 0.535 -0.055 -0.01215943971 2
0 0.535 -0.045 -0.01295106191 2
0 0.535 -0.035 -0.01353901689 2
0 0.535 -0.025 -0.01391028909 2
0 0.535 -0.015 -0.01407155574 2
0 0.535 -0.005 -0.01403896461 2
0 0.535 0.005 -0.01382821205 2
0 0.535 0.015 -0.01345427443 2
0 0.535 0.025 -0.01292832774 2
0 0.535 0.035 -0.01226139014 2
0 0.535 0.045 -0.01146351629 2
0 0.535 0.055 -0.01054550322 2
0 0.535 0.065 -0.009519087136 2
0 0.535 0.075 -0.008397203321 2
0 0.535 0.085 -0.007193566427 2
0 0.535 0.095 -0.005922335622 2
0 0.535 0.105 -0.004597966549 2
0 0.535 0.115 -0.003238442334 2
0 0.535 0.125 -0.001853494127 2
0 0.535 0.135 -0.0005285490898 2
0 0.535 0.145 0.0007815782483 2
0 0.535 0.155 0.00214754884 2
0 0.535 0.165 0.003653242761 2
0 0.535 0.175 0.00518165913 2
0 0.535 0.185 0.00672526108 2
0 0.535 0.195 0.008076463262 2
0 0.535 0.205 0.009011759028 2
0 0.535 0.215 0.009223971625 2
0 0.535 0.225 0.008489050335 2
0 0.535 0.235 0.007113358581 2
0 0.535 0.245 0.005738488578 2
0 0.535 0.255 0.004723117706 2
0 0.535 0.265 0.004306022361 2
0 0.535 0.275 0.0044827843 2
0 0.535 0.285 0.005106557869 2
0 0.535 0.295 0.005949557924 2
0 0.535 0.305 0.00679200962 2
0 0.535 0.315 0.007266241181 2
0 0.535 0.325 0.006772017094 2
0 0.535 0.335 0.005412970401 2
0 0.535 0.345 0.003529528031 2
0 0.535 0.355 0.001500670894 2
0 0.535 0.365 -0.000470056571 2
0 0.535 0.375 -0.002426802312 2
0 0.535 0.385 -0.004336436267 2
0 0.535 0.395 -0.006190612962 2
0 0.535 0.405 -0.007972336336 2
0 0.535 0.415 -0.009665469488 2
0 0.535 0.425 -0.01125488671 2
0 0.535 0.435 -0.01271857008 2
0 0.535 0.445 -0.01405547308 2
0 0.535 0.455 -0.01519956608 2
0 0.535 0.465 -0.01628817203 2
0 0.535 0.475 -0.01683919134 2
0 0.535 0.485 -0.01829124061 2
0 0.535 0.495 -0.01621469931 2
0 0.535 0.505 -0.01072827496 2
0 0.535 0.515 -0.004221627726 2
0 0.535 0.525 0 2
0 0.535 0.535 0 2
0 0.535 0.545 0 1
0 0.535 0.555 0 1
0 0.535 0.565 0 1
0 0.545 -0.555 0 1
0 0.545 -0.545 0 1
0 0.545 -0.535 0 1
0 0.545 -0.525 0 1
0 0.545 -0.515 -0.002624454068 1
0 0.545 -0.505 -0.006775446854 1
0 0.545 -0.495 -0.01088780863 1
0 0.545 -0.485 -0.0134411942 1
0 0.545 -0.475 -0.01401806656 2
0 0.545 -0.465 -0.01452989313 2
0 0.545 -0.455 -0.01380969128 2
0 0.545 -0.445 -0.01237787024 2
0 0.545 -0.435 -0.01040317229 2
0 0.545 -0.425 -0.008205166748 2
0 0.545 -0.415 -0.005947182876 1
0 0.545 -0.405 -0.004507236883 1
0 0.545 -0.395 -0.003773838049 1
0 0.545 -0.385 -0.003676194618 1
0 0.545 -0.375 -0.003827798928 1
0 0.545 -0.365 -0.003692509979 1
0 0.545 -0.355 -0.003147561925 1
0 0.545 -0.345 -0.001841043983 2
0 0.545 -0.335 -0.0002216134503 2
0 0.545 -0.325 0.001515879423 2
0 0.545 -0.315 0.003193184503 2
0 0.545 -0.305 0.004750156235 2
0 0.545 -0.295 0.006068663935 2
0 0.545 -0.285 0.007216157631 2
0 0.545 -0.275 0.008202316798 2
0 0.545 -0.265 0.009050617977 2
0 0.545 -0.255 0.009781368032 2
0 0.545 -0.245 0.0104396507 2
0 0.545 -0.235 0.01104195829 2
0 0.545 -0.225 0.01180300777 2
0 0.545 -0.215 0.01243859894 2
0 0.545 -0.205 0.01246602414 2
0 0.545 -0.195 0.01151422011 2
0 0.545 -0.185 0.00992829765 1
0 0.545 -0.175 0.008047485448 1
0 0.545 -0.165 0.006385511762 1
0 0.545 -0.155 0.004746085283 1
0 0.545 -0.145 0.003005647188 1
0 0.545 -0.135 0.001093097112 1
0 0.545 -0.125 -0.0009845243088 2
0 0.545 -0.115 -0.003153075719 2
0 0.545 -0.105 -0.005280445307 2
0 0.545 -0.095 -0.00705384796 2
0 0.545 -0.085 -0.008424091665 2
0 0.545 -0.075 -0.009600448701 2
0 0.545 -0.065 -0.01068293318 2
0 0.545 -0.055 -0.0116774522 2
0 0.545 -0.045 -0.01242835851 2
0 0.545 -0.035 -0.01292677865 2
0 0.545 -0.025 -0.01318865023 2
0 0.545 -0.015 -0.01324832797 2
0 0.545 -0.005 -0.01314190612 2
0 0.545 0.005 -0.01287698157 2
0 0.545 0.015 -0.01247592919 2
0 0.545 0.025 -0.01195105797 2
0 0.545 0.035 -0.01131274782 2
0 0.545 0.045 -0.0105683605 2
0 0.545 0.055 -0.009726406818 2
0 0.545 0.065 -0.00879681279 2
0 0.545 0.075 -0.007790971293 2
0 0.545 0.085 -0.006721522172 2
0 0.545 0.095 -0.00560086555 2
0 0.545 0.105 -0.004439324766 2
0 0.545 0.115 -0.003240669149 2
0 0.545 0.125 -0.002017002453 2
0 0.545 0.135 -0.0008213318159 2
0 0.545 0.145 0.0004480342574 2
0 0.545 0.155 0.001925828027 2
0 0.545 0.165 0.003509191819 2
0 0.545 0.175 0.004940040262 2
0 0.545 0.185 0.00627969779 1
0 0.545 0.195 0.00751511618 1
0 0.545 0.205 0.008551099209 1
0 0.545 0.215 0.008985522148 1
0 0.545 0.225 0.008577659536 1
0 0.545 0.235 0.007455836839 1
0 0.545 0.245 0.006120727362 1
0 0.545 0.255 0.005037538055 1
0 0.545 0.265 0.004599334641 2
0 0.545 0.275 0.004680262647 2
0 0.545 0.285 0.00521844945 2
0 0.545 0.295 0.005816925008 2
0 0.545 0.305 0.006370938672 2
0 0.545 0.315 0.00649460779 2
0 0.545 0.325 0.005909981394 2
0 0.545 0.335 0.00470993521 2
0 0.545 0.345 0.003125256942 2
0 0.545 0.355 0.001403827271 2
0 0.545 0.365 -0.0003406367597 2
0 0.545 0.375 -0.002095520304 2
0 0.545 0.385 -0.003825475739 2
0 0.545 0.395 -0.005515045939 2
0 0.545 0.405 -0.007145655441 2
0 0.545 0.415 -0.008700595303 2
0 0.545 0.425 -0.01016484137 2
0 0.545 0.435 -0.01151727451 2
0 0.545 0.445 -0.0127549349 2
0 0.545 0.455 -0.01381642156 2
0 0.545 0.465 -0.0148177531 2
0 0.545 0.475 -0.01532150261 2
0 0.545 0.485 -0.01661416915 2
0 0.545 0.495 -0.01471752255 2
0 0.545 0.505 -0.009720187314 2
0 0.545 0.515 -0.003828604994 2
0 0.545 0.525 0 2
0 0.545 0.535 0 2
0 0.545 0.545 0 1
0 0.545 0.555 0 1
0 0.545 0.565 0 1
0 0.555 -0.555 0 1
0 0.555 -0.545 0 1
0 0.555 -0.535 0 1
0 0.555 -0.525 0 1
0 0.555 -0.515 -0.002281754375 1
0 0.555 -0.505 -0.005890115014 1
0 0.555 -0.495 -0.009250209526 1
0 0.555 -0.485 -0.01115553497 1
0 0.555 -0.475 -0.01144060273 2
0 0.555 -0.465 -0.01177173872 2
0 0.555 -0.455 -0.0111220572 2
0 0.555 -0.445 -0.009890428205 2
0 0.555 -0.435 -0.008200544945 2
0 0.555 -0.425 -0.006373200163 2
0 0.555 -0.415 -0.004480363928 2
0 0.555 -0.405 -0.003282607338 1
0 0.555 -0.395 -0.002840527063 1
0 0.555 -0.385 -0.003111382485 1
0 0.555 -0.375 -0.003709757669 1
0 0.555 -0.365 -0.003913040106 1
0 0.555 -0.355 -0.003652635624 2
0 0.555 -0.345 -0.002509867649 2
0 0.555 -0.335 -0.001034755362 2
0 0.555 -0.325 0.000677952111 2
0 0.555 -0.315 0.002391378319 2
0 0.555 -0.305 0.003944814451 2
0 0.555 -0.295 0.00522243947 2
0 0.555 -0.285 0.00631928498 2
0 0.555 -0.275 0.007248986608 2
0 0.555 -0.265 0.00803893591 2
0 0.555 -0.255 0.008709947369 2
0 0.555 -0.245 0.009304505113 2
0 0.555 -0.235 0.009836651684 2
0 0.555 -0.225 0.01050431488 2
0 0.555 -0.215 0.01100657577 2
0 0.555 -0.205 0.01091217252 2
0 0.555 -0.195 0.009929112435 2
0 0.555 -0.185 0.008396431734 1
0 0.555 -0.175 0.006811197742 1
0 0.555 -0.165 0.00568962053 1
0 0.555 -0.155 0.00477532946 1
0 0.555 -0.145 0.003696694527 1
0 0.555 -0.135 0.002235443354 1
0 0.555 -0.125 0.0005131072982 1
0 0.555 -0.115 -0.001419619976 2
0 0.555 -0.105 -0.003533307557 2
0 0.555 -0.095 -0.005658921762 2
0 0.555 -0.085 -0.007397313588 2
0 0.555 -0.075 -0.008804459413 2
0 0.555 -0.065 -0.0100445931 2
0 0.555 -0.055 -0.01114392255 2
0 0.555 -0.045 -0.01191332587 2
0 0.555 -0.035 -0.01235864747 2
0 0.555 -0.025 -0.0125068289 2
0 0.555 -0.015 -0.01242901377 2
0 0.555 -0.005 -0.01221368127 2
0 0.555 0.005 -0.01187123749 2
0 0.555 0.015 -0.0114365455 2
0 0.555 0.025 -0.010910885 2
0 0.555 0.035 -0.01030300085 2
0 0.555 0.045 -0.009615830546 2
0 0.555 0.055 -0.008854237234 2
0 0.555 0.065 -0.008026145507 2
0 0.555 0.075 -0.00714147075 2
0 0.555 0.085 -0.006213493969 2
0 0.555 0.095 -0.005253404121 2
0 0.555 0.105 -0.004265242858 2
0 0.555 0.115 -0.003253585388 2
0 0.555 0.125 -0.002218315948 2
0 0.555 0.135 -0.001092766183 2
0 0.555 0.145 0.0002634041915 2
0 0.555 0.155 0.001916178784 2
0 0.555 0.165 0.003541363772 2
0 0.555 0.175 0.004889299052 1
0 0.555 0.185 0.006020839965 1
0 0.555 0.195 0.007087657323 1
0 0.555 0.205 0.007964730607 1
0 0.555 0.215 0.008314601683 1
0 0.555 0.225 0.008035171523 1
0 0.555 0.235 0.007252589267 1
0 0.555 0.245 0.006205908049 1
0 0.555 0.255 0.005257795833 1
0 0.555 0.265 0.005022588394 1
0 0.555 0.275 0.005261958869 2
0 0.555 0.285 0.005746166625 2
0 0.555 0.295 0.006039692975 2
0 0.555 0.305 0.006090154822 2
0 0.555 0.315 0.005820188484 2
0 0.555 0.325 0.00514121052 2
0 0.555 0.335 0.004089043125 2
0 0.555 0.345 0.002759411441 2
0 0.555 0.355 0.001302258702 2
0 0.555 0.365 -0.0002222086534 2
0 0.555 0.375 -0.001773299493 2
0 0.555 0.385 -0.003318458106 2
0 0.555 0.395 -0.00483754487 2
0 0.555 0.405 -0.006311640098 2
0 0.555 0.415 -0.007724128219 2
0 0.555 0.425 -0.009060720488 2
0 0.555 0.435 -0.01030172686 2
0 0.555 0.445 -0.01144339409 2
0 0.555 0.455 -0.01242930795 2
0 0.555 0.465 -0.01334886657 2
0 0.555 0.475 -0.01382233384 2
0 0.555 0.485 -0.0149430371 2
0 0.555 0.495 -0.01322417789 2
0 0.555 0.505 -0.008697320658 2
0 0.555 0.515 -0.003429424733 2
0 0.555 0.525 0 2
0 0.555 0.535 0 1
0 0.555 0.545 0 1
0 0.555 0.555 0 1
0 0.555 0.565 0 1
0 0.565 -0.555 0 1
0 0.565 -0.545 0 1
0 0.565 -0.535 0 1
0 0.565 -0.525 0 1
0 0.565 -0.515 -0.001987831913 1
0 0.565 -0.505 -0.005203183967 1
0 0.565 -0.495 -0.007877750042 1
0 0.565 -0.485 -0.009297387403 2
0 0.565 -0.475 -0.009119565936 2
0 0.565 -0.465 -0.009218264436 2
0 0.565 -0.455 -0.008666151942 2
0 0.565 -0.445 -0.007680970708 2
0 0.565 -0.435 -0.00626762583 2
0 0.565 -0.425 -0.004738695948 2
0 0.565 -0.415 -0.00328555329 2
0 0.565 -0.405 -0.002347652648 2
0 0.565 -0.395 -0.002137565782 1
0 0.565 -0.385 -0.002662267006 1
0 0.565 -0.375 -0.003495513701 1
0 0.565 -0.365 -0.003951712579 1
0 0.565 -0.355 -0.003853086165 2
0 0.565 -0.345 -0.002958715695 2
0 0.565 -0.335 -0.001564697489 2
0 0.565 -0.325 0.0001254972231 2
0 0.565 -0.315 0.001779280559 2
0 0.565 -0.305 0.003236175693 2
0 0.565 -0.295 0.004426979054 2
0 0.565 -0.285 0.005437498169 2
0 0.565 -0.275 0.006281804099 2
0 0.565 -0.265 0.006984858933 2
0 0.565 -0.255 0.007563648771 2
0 0.565 -0.245 0.008050085342 2
0 0.565 -0.235 0.008452513009 2
0 0.565 -0.225 0.008905590183 2
0 0.565 -0.215 0.009185859836 2
0 0.565 -0.205 0.00893430622 2
0 0.565 -0.195 0.007946270222 2
0 0.565 -0.185 0.006577428641 1
0 0.565 -0.175 0.005443822444 1
0 0.565 -0.165 0.004895659248 1
0 0.565 -0.155 0.004662986789 1
0 0.565 -0.145 0.004250563048 1
0 0.565 -0.135 0.003329989006 1
0 0.565 -0.125 0.001984364655 1
0 0.565 -0.115 0.0002348642429 1
0 0.565 -0.105 -0.001783964356 2
0 0.565 -0.095 -0.004027917615 2
0 0.565 -0.085 -0.006065961807 2
0 0.565 -0.075 -0.007741512186 2
0 0.565 -0.065 -0.009166735504 2
0 0.565 -0.055 -0.01039141364 2
0 0.565 -0.045 -0.0112730188 2
0 0.565 -0.035 -0.01173137416 2
0 0.565 -0.025 -0.01179143628 2
0 0.565 -0.015 -0.01157926784 2
0 0.565 -0.005 -0.01123634945 2
0 0.565 0.005 -0.0107938364 2
0 0.565 0.015 -0.01031702093 2
0 0.565 0.025 -0.009794577803 2
0 0.565 0.035 -0.009222575296 2
0 0.565 0.045 -0.008598593782 2
0 0.565 0.055 -0.007922414537 2
0 0.565 0.065 -0.007199945839 2
0 0.565 0.075 -0.006439841466 2
0 0.565 0.085 -0.005658226154 2
0 0.565 0.095 -0.004864781644 2
0 0.565 0.105 -0.004082194088 2
0 0.565 0.115 -0.003304562674 2
0 0.565 0.125 -0.002467059486 2
0 0.565 0.135 -0.00134178703 2
0 0.565 0.145 0.000226713306 2
0 0.565 0.155 0.002086689712 2
0 0.565 0.165 0.003765331061 2
0 0.565 0.175 0.00504250939 1
0 0.565 0.185 0.005943709526 1
0 0.565 0.195 0.006701105112 1
0 0.565 0.205 0.007219590533 1
0 0.565 0.215 0.007352177876 1
0 0.565 0.225 0.007078117005 1
0 0.565 0.235 0.006490004476 1
0 0.565 0.245 0.005723131082 1
0 0.565 0.255 0.005071262203 1
0 0.565 0.265 0.005017755715 1
0 0.565 0.275 0.005450565463 1
0 0.565 0.285 0.00598245071 2
0 0.565 0.295 0.006199002478 2
0 0.565 0.305 0.00590927266 2
0 0.565 0.315 0.005345323109 2
0 0.565 0.325 0.004557274257 2
0 0.565 0.335 0.003599973546 2
0 0.565 0.345 0.002466631668 2
0 0.565 0.355 0.001224593588 2
0 0.565 0.365 -9.325074629e-05 2
0 0.565 0.375 -0.001445599925 2
0 0.565 0.385 -0.002805159874 2
0 0.565 0.395 -0.004150784437 2
0 0.565 0.405 -0.005464693365 2
0 0.565 0.415 -0.00673145874 2
0 0.565 0.425 -0.007938446907 2
0 0.565 0.435 -0.009068678245 2
0 0.565 0.445 -0.01011962649 2
0 0.565 0.455 -0.01103956042 2
0 0.565 0.465 -0.01190638143 2
0 0.565 0.475 -0.01239056926 2
0 0.565 0.485 -0.01331546358 2
0 0.565 0.495 -0.01175732858 2
0 0.565 0.505 -0.007646703554 2
0 0.565 0.515 -0.003011690398 2
0 0.565 0.525 0 2
0 0.565 0.535 0 1
0 0.565 0.545 0 1
0 0.565 0.555 0 1
0 0.565 0.565 0 1
0 0.575 -0.555 0 1
0 0.575 -0.545 0 1
0 0.575 -0.535 0 1
0 0.575 -0.525 0 1
0 0.575 -0.515 -0.001755419932 1
0 0.575 -0.505 -0.004650853416 1
0 0.575 -0.495 -0.006717832779 2
0 0.575 -0.485 -0.007667517246 2
0 0.575 -0.475 -0.007043105627 2
0 0.575 -0.465 -0.007037210276 2
0 0.575 -0.455 -0.006598815324 2
0 0.575 -0.445 -0.005832543404 2
0 0.575 -0.435 -0.004703509776 2
0 0.575 -0.425 -0.003460892773 2
0 0.575 -0.415 -0.002378591938 2
0 0.575 -0.405 -0.001767526749 2
0 0.575 -0.395 -0.001767171853 2
0 0.575 -0.385 -0.002351858112 2
0 0.575 -0.375 -0.003139769415 2
0 0.575 -0.365 -0.00366489179 2
0 0.575 -0.355 -0.003621226498 2
0 0.575 -0.345 -0.002942882818 2
0 0.575 -0.335 -0.001685769372 2
0 0.575 -0.325 -0.0001357996183 2
0 0.575 -0.315 0.001358227393 2
0 0.575 -0.305 0.002636020414 2
0 0.575 -0.295 0.00369509972 2
0 0.575 -0.285 0.004585624898 2
0 0.575 -0.275 0.005318372775 2
0 0.575 -0.265 0.005910468708 2
0 0.575 -0.255 0.00637166466 2
0 0.575 -0.245 0.006717934132 2
0 0.575 -0.235 0.00694874379 2
0 0.575 -0.225 0.007108148115 2
0 0.575 -0.215 0.007104107006 2
0 0.575 -0.205 0.006694744254 2
0 0.575 -0.195 0.005809289574 2
0 0.575 -0.185 0.00472516277 1
0 0.575 -0.175 0.004085284315 1
0 0.575 -0.165 0.003993493002 1
0 0.575 -0.155 0.004244325015 1
0 0.575 -0.145 0.004319492785 1
0 0.575 -0.135 0.003957964462 1
0 0.575 -0.125 0.003077851429 1
0 0.575 -0.115 0.001590509212 1
0 0.575 -0.105 -0.000318466073 2
0 0.575 -0.095 -0.002401134083 2
0 0.575 -0.085 -0.004485570515 2
0 0.575 -0.075 -0.006368226196 2
0 0.575 -0.065 -0.007964912236 2
0 0.575 -0.055 -0.009270467286 2
0 0.575 -0.045 -0.0102839135 2
0 0.575 -0.035 -0.01082059444 2
0 0.575 -0.025 -0.01090123226 2
0 0.575 -0.015 -0.01061075671 2
0 0.575 -0.005 -0.01014914429 2
0 0.575 0.005 -0.009609568611 2
0 0.575 0.015 -0.009092967428 2
0 0.575 0.025 -0.00858758753 2
0 0.575 0.035 -0.008062767202 2
0 0.575 0.045 -0.00751078478 2
0 0.575 0.055 -0.00692585619 2
0 0.575 0.065 -0.006312188089 2
0 0.575 0.075 -0.005677434664 2
0 0.575 0.085 -0.005041547438 2
0 0.575 0.095 -0.00441188248 2
0 0.575 0.105 -0.003854001637 2
0 0.575 0.115 -0.003311074755 2
0 0.575 0.125 -0.002637377096 2
0 0.575 0.135 -0.001435796693 2
0 0.575 0.145 0.0003660289548 2
0 0.575 0.155 0.002356459408 2
0 0.575 0.165 0.004000938771 2
0 0.575 0.175 0.005172626838 1
0 0.575 0.185 0.005956873194 1
0 0.575 0.195 0.006406822259 1
0 0.575 0.205 0.006524274154 1
0 0.575 0.215 0.006386589577 1
0 0.575 0.225 0.006030085767 1
0 0.575 0.235 0.005500172803 1
0 0.575 0.245 0.004855248894 1
0 0.575 0.255 0.004385178208 1
0 0.575 0.265 0.00449204481 1
0 0.575 0.275 0.005157097906 1
0 0.575 0.285 0.005784094194 2
0 0.575 0.295 0.006020182186 2
0 0.575 0.305 0.005623107209 2
0 0.575 0.315 0.00492813709 2
0 0.575 0.325 0.004093294129 2
0 0.575 0.335 0.003226245851 2
0 0.575 0.345 0.002247251665 2
0 0.575 0.355 0.00118495813 2
0 0.575 0.365 5.949672602e-05 2
0 0.575 0.375 -0.001101641537 2
0 0.575 0.385 -0.002277082611 2
0 0.575 0.395 -0.003447992099 2
0 0.575 0.405 -0.00459897472 2
0 0.575 0.415 -0.005716926677 2
0 0.575 0.425 -0.006791756057 2
0 0.575 0.435 -0.007811030559 2
0 0.575 0.445 -0.008774749472 2
0 0.575 0.455 -0.009635662244 2
0 0.575 0.465 -0.01047753404 2
0 0.575 0.475 -0.01099096307 2
0 0.575 0.485 -0.01168854104 2
0 0.575 0.495 -0.01023306265 2
0 0.575 0.505 -0.006490678045 2
0 0.575 0.515 -0.002538197899 2
0 0.575 0.525 0 2
0 0.575 0.535 0 1
0 0.575 0.545 0 1
0 0.575 0.555 0 1
0 0.575 0.565 0 1
0 0.585 -0.555 0 1
0 0.585 -0.545 0 1
0 0.585 -0.535 0 1
0 0.585 -0.525 0 1
0 0.585 -0.515 -0.001528812862 1
0 0.585 -0.505 -0.004051087991 2
0 0.585 -0.495 -0.005605074129 2
0 0.585 -0.485 -0.006122399297 2
0 0.585 -0.475 -0.005297830287 2
0 0.585 -0.465 -0.005236076738 2
0 0.585 -0.455 -0.004878409955 2
0 0.585 -0.445 -0.004308296461 2
0 0.585 -0.435 -0.003451210603 2
0 0.585 -0.425 -0.002506307591 2
0 0.585 -0.415 -0.00169470887 2
0 0.585 -0.405 -0.001258889806 2
0 0.585 -0.395 -0.001362889751 2
0 0.585 -0.385 -0.001943690966 2
0 0.585 -0.375 -0.002659935984 2
0 0.585 -0.365 -0.003177342662 2
0 0.585 -0.355 -0.003126973291 2
0 0.585 -0.345 -0.00250373598 2
0 0.585 -0.335 -0.001426939956 2
0 0.585 -0.325 -0.0001499865113 2
0 0.585 -0.315 0.001086572019 2
0 0.585 -0.305 0.002135811603 2
0 0.585 -0.295 0.003028468982 2
0 0.585 -0.285 0.003773067609 2
0 0.585 -0.275 0.004374630568 2
0 0.585 -0.265 0.004839641814 2
0 0.585 -0.255 0.005169204645 2
0 0.585 -0.245 0.005362818761 2
0 0.585 -0.235 0.005410648068 2
0 0.585 -0.225 0.005281517128 2
0 0.585 -0.215 0.004984875179 2
0 0.585 -0.205 0.004450971959 2
0 0.585 -0.195 0.003713549779 2
0 0.585 -0.185 0.002835898704 1
0 0.585 -0.175 0.002698826244 1
0 0.585 -0.165 0.002992029001 1
0 0.585 -0.155 0.003591262787 1
0 0.585 -0.145 0.003943213175 1
0 0.585 -0.135 0.003955842129 1
0 0.585 -0.125 0.003503616467 1
0 0.585 -0.115 0.002472648438 1
0 0.585 -0.105 0.000906507522 1
0 0.585 -0.095 -0.0008850140119 1
0 0.585 -0.085 -0.002777628035 1
0 0.585 -0.075 -0.004653119651 1
0 0.585 -0.065 -0.006381331182 1
0 0.585 -0.055 -0.007827749785 2
0 0.585 -0.045 -0.008890098814 2
0 0.585 -0.035 -0.009464024094 2
0 0.585 -0.025 -0.009625361613 2
0 0.585 -0.015 -0.009371452818 2
0 0.585 -0.005 -0.008853876151 2
0 0.585 0.005 -0.008270029351 2
0 0.585 0.015 -0.007740861903 2
0 0.585 0.025 -0.007278347573 2
0 0.585 0.035 -0.006818581881 2
0 0.585 0.045 -0.006349906655 2
0 0.585 0.055 -0.005862422123 2
0 0.585 0.065 -0.005359446306 2
0 0.585 0.075 -0.004847971636 2
0 0.585 0.085 -0.004350883375 2
0 0.585 0.095 -0.003872670191 2
0 0.585 0.105 -0.003525566277 2
0 0.585 0.115 -0.003167753926 2
0 0.585 0.125 -0.002552172651 2
0 0.585 0.135 -0.001239297292 2
0 0.585 0.145 0.0005895618375 2
0 0.585 0.155 0.002499573209 2
0 0.585 0.165 0.004045695392 1
0 0.585 0.175 0.005148735011 1
0 0.585 0.185 0.005803889249 1
0 0.585 0.195 0.005944441089 1
0 0.585 0.205 0.005749424208 1
0 0.585 0.215 0.005390496051 1
0 0.585 0.225 0.004911337664 1
0 0.585 0.235 0.004319867137 1
0 0.585 0.245 0.003706524867 1
0 0.585 0.255 0.003321359619 1
0 0.585 0.265 0.003503522264 1
0 0.585 0.275 0.004235471988 1
0 0.585 0.285 0.005040923152 2
0 0.585 0.295 0.005416384172 2
0 0.585 0.305 0.005150307409 2
0 0.585 0.315 0.004484882701 2
0 0.585 0.325 0.003681124221 2
0 0.585 0.335 0.002913590187 2
0 0.585 0.345 0.0020754726 2
0 0.585 0.355 0.00118307524 2
0 0.585 0.365 0.0002403483064 2
0 0.585 0.375 -0.0007353288924 2
0 0.585 0.385 -0.00172836724 2
0 0.585 0.395 -0.002723778143 2
0 0.585 0.405 -0.003709203092 2
0 0.585 0.415 -0.004674635832 2
0 0.585 0.425 -0.00561316334 2
0 0.585 0.435 -0.006518828892 2
0 0.585 0.445 -0.007394380747 2
0 0.585 0.455 -0.008214034783 2
0 0.585 0.465 -0.009058745652 2
0 0.585 0.475 -0.009599456143 2
0 0.585 0.485 -0.009999448273 2
