t x y content type
0 0.645 0.095 0.001139011572 2
0 0.645 0.105 0.001076936437 2
0 0.645 0.115 0.001253412489 2
0 0.645 0.125 0.001595645004 2
0 0.645 0.135 0.001834330362 2
0 0.645 0.145 0.002169811937 1
0 0.645 0.155 0.002367207769 1
0 0.645 0.165 0.002415258034 1
0 0.645 0.175 0.002044300261 1
0 0.645 0.185 0.001350081716 1
0 0.645 0.195 0.000333664447 1
0 0.645 0.205 -0.0008414539406 1
0 0.645 0.215 -0.002058618627 2
0 0.645 0.225 -0.002681237922 2
0 0.645 0.235 -0.003009405746 2
0 0.645 0.245 -0.002869919939 2
0 0.645 0.255 -0.002432230013 2
0 0.645 0.265 -0.001824511462 2
0 0.645 0.275 -0.00116664909 2
0 0.645 0.285 -0.0005250612749 2
0 0.645 0.295 3.835879533e-05 2
0 0.645 0.305 0.0004992846899 2
0 0.645 0.315 0.000863818268 2
0 0.645 0.325 0.001154304976 2
0 0.645 0.335 0.001385169662 2
0 0.645 0.345 0.00157268689 2
0 0.645 0.355 0.001727307992 2
0 0.645 0.365 0.001855660422 2
0 0.645 0.375 0.001963109863 2
0 0.645 0.385 0.00205368055 2
0 0.645 0.395 0.002130978956 2
0 0.645 0.405 0.002198310235 2
0 0.645 0.415 0.002259025032 2
0 0.645 0.425 0.002316766973 2
0 0.645 0.435 0.002376084433 2
0 0.645 0.445 0.002442889565 2
0 0.645 0.455 0.002526682717 2
0 0.645 0.465 0.002635952237 2
0 0.645 0.475 0.002636099524 2
0 0.645 0.485 0.002470759596 2
0 0.645 0.495 0.001959994201 1
0 0.645 0.505 0.001072004208 1
0 0.645 0.515 0.0004091012888 1
0 0.645 0.525 0 1
0 0.645 0.535 0 1
0 0.645 0.545 0 1
0 0.645 0.555 0 1
0 0.645 0.565 0 1
0 0.655 -0.555 0 1
0 0.655 -0.545 0 1
0 0.655 -0.535 0 1
0 0.655 -0.525 0 2
0 0.655 -0.515 0.001138999164 2
0 0.655 -0.505 0.002863225425 2
0 0.655 -0.495 0.004433902889 2
0 0.655 -0.485 0.005092978885 2
0 0.655 -0.475 0.004885697481 2
0 0.655 -0.465 0.004885452524 2
0 0.655 -0.455 0.004743650935 2
0 0.655 -0.445 0.004574963504 2
0 0.655 -0.435 0.004344631786 2
0 0.655 -0.425 0.004067067644 2
0 0.655 -0.415 0.003742064212 2
0 0.655 -0.405 0.003376599875 2
0 0.655 -0.395 0.002978873344 2
0 0.655 -0.385 0.002560468701 2
0 0.655 -0.375 0.002134741743 2
0 0.655 -0.365 0.001715363444 2
0 0.655 -0.355 0.001314317823 2
0 0.655 -0.345 0.0009401824574 2
0 0.655 -0.335 0.0005971986874 2
0 0.655 -0.325 0.0002851451874 2
0 0.655 -0.315 1.038210621e-07 2
0 0.655 -0.305 -0.000264482067 2
0 0.655 -0.295 -0.0005166354566 2
0 0.655 -0.285 -0.0007650806896 2
0 0.655 -0.275 -0.001018812349 2
0 0.655 -0.265 -0.001287003129 2
0 0.655 -0.255 -0.001579097593 2
0 0.655 -0.245 -0.001904329923 2
0 0.655 -0.235 -0.002272170768 2
0 0.655 -0.225 -0.002690081569 2
0 0.655 -0.215 -0.003158219547 2
0 0.655 -0.205 -0.00367872715 2
0 0.655 -0.195 -0.004248299443 2
0 0.655 -0.185 -0.004812716397 2
0 0.655 -0.175 -0.005180424952 2
0 0.655 -0.165 -0.005135359486 2
0 0.655 -0.155 -0.004545321234 2
0 0.655 -0.145 -0.003540567954 2
0 0.655 -0.135 -0.002263734127 2
0 0.655 -0.125 -0.0007956047569 2
0 0.655 -0.115 0.000737262147 2
0 0.655 -0.105 0.002118900785 2
0 0.655 -0.095 0.003309628858 2
0 0.655 -0.085 0.004440564353 2
0 0.655 -0.075 0.005464391688 2
0 0.655 -0.065 0.006318837583 2
0 0.655 -0.055 0.006887503643 2
0 0.655 -0.045 0.00711993418 2
0 0.655 -0.035 0.006980399607 2
0 0.655 -0.025 0.00650313626 2
0 0.655 -0.015 0.005766938494 2
0 0.655 -0.005 0.004919627417 2
0 0.655 0.005 0.004186024914 2
0 0.655 0.015 0.003646145565 2
0 0.655 0.025 0.003282349251 2
0 0.655 0.035 0.003022148637 2
0 0.655 0.045 0.002838593021 2
0 0.655 0.055 0.002707756239 2
0 0.655 0.065 0.002615017392 2
0 0.655 0.075 0.002541158656 2
0 0.655 0.085 0.002482196916 2
0 0.655 0.095 0.00233453134 2
0 0.655 0.105 0.002266484123 2
0 0.655 0.115 0.002318545587 2
0 0.655 0.125 0.002411453514 2
0 0.655 0.135 0.002279103557 1
0 0.655 0.145 0.002283030711 1
0 0.655 0.155 0.002205966511 1
0 0.655 0.165 0.002034306746 1
0 0.655 0.175 0.001429524367 1
0 0.655 0.185 0.0004221739889 1
0 0.655 0.195 -0.0008664058298 1
0 0.655 0.205 -0.002250376567 1
0 0.655 0.215 -0.003369735276 2
0 0.655 0.225 -0.003914680742 2
0 0.655 0.235 -0.003951476994 2
0 0.655 0.245 -0.003563890957 2
0 0.655 0.255 -0.002992253761 2
0 0.655 0.265 -0.00237564757 2
0 0.655 0.275 -0.001755769833 2
0 0.655 0.285 -0.001139513519 2
0 0.655 0.295 -0.0005575516009 2
0 0.655 0.305 -2.719941081e-05 2
0 0.655 0.315 0.0004456757461 2
0 0.655 0.325 0.0008662902415 2
0 0.655 0.335 0.001244349779 2
0 0.655 0.345 0.001589004398 2
0 0.655 0.355 0.001907037818 2
0 0.655 0.365 0.002203429793 2
0 0.655 0.375 0.00248186176 2
0 0.655 0.385 0.002745158165 2
0 0.655 0.395 0.002995969266 2
0 0.655 0.405 0.003237170823 2
0 0.655 0.415 0.003472791337 2
0 0.655 0.425 0.003708178523 2
0 0.655 0.435 0.003955217927 2
0 0.655 0.445 0.004222460927 2
0 0.655 0.455 0.004576005205 2
0 0.655 0.465 0.004939925613 2
0 0.655 0.475 0.005054081613 2
0 0.655 0.485 0.004723474455 2
0 0.655 0.495 0.003726199892 1
0 0.655 0.505 0.002019835831 1
0 0.655 0.515 0.0007964211532 1
0 0.655 0.525 0 1
0 0.655 0.535 0 1
0 0.655 0.545 0 1
0 0.655 0.555 0 1
0 0.655 0.565 0 2
0 0.665 -0.555 0 1
0 0.665 -0.545 0 1
0 0.665 -0.535 0 2
0 0.665 -0.525 0 2
0 0.665 -0.515 0.001558097095 2
0 0.665 -0.505 0.003933734182 2
0 0.665 -0.495 0.006033630887 2
0 0.665 -0.485 0.006887140179 2
0 0.665 -0.475 0.006516517436 2
0 0.665 -0.465 0.006459495859 2
0 0.665 -0.455 0.006215950844 2
0 0.665 -0.445 0.005950802281 2
0 0.665 -0.435 0.00561410074 2
0 0.665 -0.425 0.005227247656 2
0 0.665 -0.415 0.004790206325 2
0 0.665 -0.405 0.004312075091 2
0 0.665 -0.395 0.003801460872 2
0 0.665 -0.385 0.003269463932 2
0 0.665 -0.375 0.002727985638 2
0 0.665 -0.365 0.00218901933 2
0 0.665 -0.355 0.001663371227 2
0 0.665 -0.345 0.001159638809 2
0 0.665 -0.335 0.0006835473371 2
0 0.665 -0.325 0.0002377588975 2
0 0.665 -0.315 -0.0001778348822 2
0 0.665 -0.305 -0.0005655611873 2
0 0.665 -0.295 -0.0009292967077 2
0 0.665 -0.285 -0.001273915019 2
0 0.665 -0.275 -0.001604882483 2
0 0.665 -0.265 -0.001927973422 2
0 0.665 -0.255 -0.002249075048 2
0 0.665 -0.245 -0.002573695774 2
0 0.665 -0.235 -0.00290635156 2
0 0.665 -0.225 -0.003249563656 2
0 0.665 -0.215 -0.003601544616 2
0 0.665 -0.205 -0.00395028426 2
0 0.665 -0.195 -0.004283986865 2
0 0.665 -0.185 -0.004592588103 2
0 0.665 -0.175 -0.004760045046 2
0 0.665 -0.165 -0.004656344962 2
0 0.665 -0.155 -0.004178377087 2
0 0.665 -0.145 -0.003356274777 2
0 0.665 -0.135 -0.002242199446 2
0 0.665 -0.125 -0.000916919227 2
0 0.665 -0.115 0.0005167444887 2
0 0.665 -0.105 0.001955212203 2
0 0.665 -0.095 0.003316308625 2
0 0.665 -0.085 0.004635778122 2
0 0.665 -0.075 0.005845996 2
0 0.665 -0.065 0.0068492963 2
0 0.665 -0.055 0.007506749871 2
0 0.665 -0.045 0.007837411131 2
0 0.665 -0.035 0.007799404246 2
0 0.665 -0.025 0.007429634316 2
0 0.665 -0.015 0.006795200644 2
0 0.665 -0.005 0.006075906872 2
0 0.665 0.005 0.005422879772 2
0 0.665 0.015 0.004920290777 2
0 0.665 0.025 0.00454560808 2
0 0.665 0.035 0.004258426775 2
0 0.665 0.045 0.004040422618 2
0 0.665 0.055 0.003875592156 2
0 0.665 0.065 0.003755718298 2
0 0.665 0.075 0.003674842809 2
0 0.665 0.085 0.003632867074 2
0 0.665 0.095 0.003617741729 2
0 0.665 0.105 0.003623520871 2
0 0.665 0.115 0.003533702014 2
0 0.665 0.125 0.00335388414 2
0 0.665 0.135 0.00299575086 1
0 0.665 0.145 0.002628514577 1
0 0.665 0.155 0.002123239816 1
0 0.665 0.165 0.001476198947 1
0 0.665 0.175 0.0005142785083 1
0 0.665 0.185 -0.0008428352283 1
0 0.665 0.195 -0.002329350289 1
0 0.665 0.205 -0.003732391345 1
0 0.665 0.215 -0.004613431204 2
0 0.665 0.225 -0.005024950285 2
0 0.665 0.235 -0.004825989163 2
0 0.665 0.245 -0.004263678136 2
0 0.665 0.255 -0.003591605955 2
0 0.665 0.265 -0.00295016084 2
0 0.665 0.275 -0.00231432769 2
0 0.665 0.285 -0.001681968975 2
0 0.665 0.295 -0.001064051073 2
0 0.665 0.305 -0.0004693639324 2
0 0.665 0.315 9.696827139e-05 2
0 0.665 0.325 0.0006351328755 2
0 0.665 0.335 0.001148097138 2
0 0.665 0.345 0.001639596112 2
0 0.665 0.355 0.002112847933 2
0 0.665 0.365 0.002570233163 2
0 0.665 0.375 0.003013322323 2
0 0.665 0.385 0.003443278307 2
0 0.665 0.395 0.003861396866 2
0 0.665 0.405 0.004269620228 2
0 0.665 0.415 0.004671810761 2
0 0.665 0.425 0.005073758346 2
0 0.665 0.435 0.005491286041 2
0 0.665 0.445 0.005933810905 2
0 0.665 0.455 0.006497373169 2
0 0.665 0.465 0.007076147634 2
0 0.665 0.475 0.007313219628 2
0 0.665 0.485 0.006898395343 2
0 0.665 0.495 0.00552335113 1
0 0.665 0.505 0.003009997206 1
0 0.665 0.515 0.001198402296 1
0 0.665 0.525 0 1
0 0.665 0.535 0 1
0 0.665 0.545 0 2
0 0.665 0.555 0 2
0 0.665 0.565 0 2
0 0.675 -0.555 0 1
0 0.675 -0.545 0 1
0 0.675 -0.535 0 2
0 0.675 -0.525 0 2
0 0.675 -0.515 0.001980316213 2
0 0.675 -0.505 0.005011353069 2
0 0.675 -0.495 0.007646136607 2
0 0.675 -0.485 0.008696730733 2
0 0.675 -0.475 0.008164275159 2
0 0.675 -0.465 0.008051273551 2
0 0.675 -0.455 0.007706396296 2
0 0.675 -0.445 0.007344902374 2
0 0.675 -0.435 0.006901694104 2
0 0.675 -0.425 0.006404720561 2
0 0.675 -0.415 0.005853557576 2
0 0.675 -0.405 0.005258969407 2
0 0.675 -0.395 0.004630005119 2
0 0.675 -0.385 0.003977898661 2
0 0.675 -0.375 0.003314199155 2
0 0.675 -0.365 0.002650505303 2
0 0.675 -0.355 0.001997555226 2
0 0.675 -0.345 0.001364579429 2
0 0.675 -0.335 0.0007588111346 2
0 0.675 -0.325 0.000185287018 2
0 0.675 -0.315 -0.0003530737543 2
0 0.675 -0.305 -0.0008551956099 2
0 0.675 -0.295 -0.001321463641 2
0 0.675 -0.285 -0.001753339815 2
0 0.675 -0.275 -0.002153017038 2
0 0.675 -0.265 -0.002523091773 2
0 0.675 -0.255 -0.002866224938 2
0 0.675 -0.245 -0.003184657063 2
0 0.675 -0.235 -0.003479406065 2
0 0.675 -0.225 -0.003749307461 2
0 0.675 -0.215 -0.003989937912 2
0 0.675 -0.205 -0.004191967231 2
0 0.675 -0.195 -0.004331718196 2
0 0.675 -0.185 -0.004395026128 2
0 0.675 -0.175 -0.004326918749 2
0 0.675 -0.165 -0.004063895861 2
0 0.675 -0.155 -0.0035400014 2
0 0.675 -0.145 -0.002788896447 2
0 0.675 -0.135 -0.001820568082 2
0 0.675 -0.125 -0.0006800136395 2
0 0.675 -0.115 0.0005846907828 2
0 0.675 -0.105 0.001957008169 2
0 0.675 -0.095 0.00335630612 2
0 0.675 -0.085 0.004707140718 2
0 0.675 -0.075 0.005927998419 2
0 0.675 -0.065 0.006938373794 2
0 0.675 -0.055 0.007653168425 2
0 0.675 -0.045 0.008070446494 2
0 0.675 -0.035 0.008150709256 2
0 0.675 -0.025 0.007923641236 2
0 0.675 -0.015 0.007487587999 2
0 0.675 -0.005 0.006963229756 2
0 0.675 0.005 0.006455628449 2
0 0.675 0.015 0.006030096283 2
0 0.675 0.025 0.005676550994 2
0 0.675 0.035 0.005385913374 2
0 0.675 0.045 0.005150163568 2
0 0.675 0.055 0.004963303494 2
0 0.675 0.065 0.004824719815 2
0 0.675 0.075 0.004743156803 2
0 0.675 0.085 0.0047249631 2
0 0.675 0.095 0.004854491097 2
0 0.675 0.105 0.004982219216 2
0 0.675 0.115 0.004841464125 2
0 0.675 0.125 0.004460998469 2
0 0.675 0.135 0.003949674599 1
0 0.675 0.145 0.003133893842 1
0 0.675 0.155 0.002099694344 1
0 0.675 0.165 0.0007917832228 1
0 0.675 0.175 -0.0006357161405 1
0 0.675 0.185 -0.002271768415 1
0 0.675 0.195 -0.003853001213 1
0 0.675 0.205 -0.005100636192 2
0 0.675 0.215 -0.005757524223 2
0 0.675 0.225 -0.005904249499 2
0 0.675 0.235 -0.005493811345 2
0 0.675 0.245 -0.00483437443 2
0 0.675 0.255 -0.004127872296 2
0 0.675 0.265 -0.003477140075 2
0 0.675 0.275 -0.002822786885 2
0 0.675 0.285 -0.002165292535 2
0 0.675 0.295 -0.001504617146 2
0 0.675 0.305 -0.0008451038437 2
0 0.675 0.315 -0.0001908957202 2
0 0.675 0.325 0.0004556081836 2
0 0.675 0.335 0.001093486199 2
0 0.675 0.345 0.001722583728 2
0 0.675 0.355 0.002342760525 2
0 0.675 0.365 0.002953525843 2
0 0.675 0.375 0.003554062625 2
0 0.675 0.385 0.00414347552 2
0 0.675 0.395 0.004721241082 2
0 0.675 0.405 0.005287706044 2
0 0.675 0.415 0.005845372029 2
0 0.675 0.425 0.006398729209 2
0 0.675 0.435 0.006962359495 2
0 0.675 0.445 0.007543711867 2
0 0.675 0.455 0.008227725491 2
0 0.675 0.465 0.008921607933 2
0 0.675 0.475 0.009254402608 2
0 0.675 0.485 0.009009524112 2
0 0.675 0.495 0.007414871238 2
0 0.675 0.505 0.004240759048 2
0 0.675 0.515 0.001678858244 1
0 0.675 0.525 0 2
0 0.675 0.535 0 2
0 0.675 0.545 0 2
0 0.675 0.555 0 2
0 0.675 0.565 0 2
0 0.685 -0.555 0 1
0 0.685 -0.545 0 2
0 0.685 -0.535 0 2
0 0.685 -0.525 0 2
0 0.685 -0.515 0.002403244609 2
0 0.685 -0.505 0.006090366671 2
0 0.685 -0.495 0.009261943095 2
0 0.685 -0.485 0.01051085121 2
0 0.685 -0.475 0.009818084631 2
0 0.685 -0.465 0.009650062115 2
0 0.685 -0.455 0.009204611351 2
0 0.685 -0.445 0.008747181287 2
0 0.685 -0.435 0.008197524837 2
0 0.685 -0.425 0.00758990054 2
0 0.685 -0.415 0.006923269515 2
0 0.685 -0.405 0.006209923618 2
0 0.685 -0.395 0.005459474838 2
0 0.685 -0.385 0.004683705536 2
0 0.685 -0.375 0.00389446819 2
0 0.685 -0.365 0.003103705959 2
0 0.685 -0.355 0.002322728193 2
0 0.685 -0.345 0.001561772813 2
0 0.685 -0.335 0.0008296229192 2
0 0.685 -0.325 0.0001334157422 2
0 0.685 -0.315 -0.0005213788185 2
0 0.685 -0.305 -0.001130836824 2
0 0.685 -0.295 -0.001692364756 2
0 0.685 -0.285 -0.002204441412 2
0 0.685 -0.275 -0.002666343024 2
0 0.685 -0.265 -0.003077845525 2
0 0.685 -0.255 -0.003438871145 2
0 0.685 -0.245 -0.003749033687 2
0 0.685 -0.235 -0.004007018988 2
0 0.685 -0.225 -0.004209704116 2
0 0.685 -0.215 -0.00435103129 2
0 0.685 -0.205 -0.004421935675 2
0 0.685 -0.195 -0.004405803255 2
0 0.685 -0.185 -0.004278208236 2
0 0.685 -0.175 -0.004007099213 2
0 0.685 -0.165 -0.003568796648 2
0 0.685 -0.155 -0.002945214801 2
0 0.685 -0.145 -0.002165128103 2
0 0.685 -0.135 -0.001241991195 2
0 0.685 -0.125 -0.0001907614126 2
0 0.685 -0.115 0.0009834183272 2
0 0.685 -0.105 0.002260720119 2
0 0.685 -0.095 0.003580468448 2
0 0.685 -0.085 0.004862854403 2
0 0.685 -0.075 0.006021798042 2
0 0.685 -0.065 0.006987258381 2
0 0.685 -0.055 0.007704013352 2
0 0.685 -0.045 0.008157702729 2
0 0.685 -0.035 0.008337115266 2
0 0.685 -0.025 0.008274307394 2
0 0.685 -0.015 0.008034254938 2
0 0.685 -0.005 0.007700273987 2
0 0.685 0.005 0.007339765433 2
0 0.685 0.015 0.006996162577 2
0 0.685 0.025 0.006679309094 2
0 0.685 0.035 0.006398578615 2
0 0.685 0.045 0.006155424773 2
0 0.685 0.055 0.005952762297 2
0 0.685 0.065 0.005796533161 2
0 0.685 0.075 0.005706654754 2
0 0.685 0.085 0.005694681219 2
0 0.685 0.095 0.005901064348 2
0 0.685 0.105 0.006140497148 2
0 0.685 0.115 0.006103604947 2
0 0.685 0.125 0.005626318404 2
0 0.685 0.135 0.004839354068 2
0 0.685 0.145 0.003543630749 1
0 0.685 0.155 0.002042312248 1
0 0.685 0.165 0.0002246652244 1
0 0.685 0.175 -0.001622950213 1
0 0.685 0.185 -0.00343888739 1
0 0.685 0.195 -0.00498438299 2
0 0.685 0.205 -0.006052647066 2
0 0.685 0.215 -0.006555017128 2
0 0.685 0.225 -0.006458966563 2
0 0.685 0.235 -0.005937147235 2
0 0.685 0.245 -0.00527134023 2
0 0.685 0.255 -0.004589143583 2
0 0.685 0.265 -0.003942781566 2
0 0.685 0.275 -0.003276172448 2
0 0.685 0.285 -0.002592127112 2
0 0.685 0.295 -0.001886970356 2
0 0.685 0.305 -0.001163762278 2
0 0.685 0.315 -0.0004262556576 2
0 0.685 0.325 0.0003216506075 2
0 0.685 0.335 0.001076462486 2
0 0.685 0.345 0.001834974922 2
0 0.685 0.355 0.002594027404 2
0 0.685 0.365 0.003350355534 2
0 0.685 0.375 0.004100615844 2
0 0.685 0.385 0.004841573581 2
0 0.685 0.395 0.005570466746 2
0 0.685 0.405 0.006285423703 2
0 0.685 0.415 0.00698645282 2
0 0.685 0.425 0.007675276232 2
0 0.685 0.435 0.008360822035 2
0 0.685 0.445 0.009046981411 2
0 0.685 0.455 0.009783663696 2
0 0.685 0.465 0.01051587936 2
0 0.685 0.475 0.01090396937 2
0 0.685 0.485 0.01103339767 2
0 0.685 0.495 0.009305119294 2
0 0.685 0.505 0.005605332641 2
0 0.685 0.515 0.002203585206 2
0 0.685 0.525 0 2
0 0.685 0.535 0 2
0 0.685 0.545 0 2
0 0.685 0.555 0 2
0 0.685 0.565 0 2
0 0.695 -0.555 0 2
0 0.695 -0.545 0 2
0 0.695 -0.535 0 2
0 0.695 -0.525 0 2
0 0.695 -0.515 0.002824549701 2
0 0.695 -0.505 0.007165043288 2
0 0.695 -0.495 0.01087192453 2
0 0.695 -0.485 0.01231898045 2
0 0.695 -0.475 0.01146763084 2
0 0.695 -0.465 0.01124555666 2
0 0.695 -0.455 0.0107005614 2
0 0.695 -0.445 0.01014792029 2
0 0.695 -0.435 0.0094922787 2
0 0.695 -0.425 0.008774067977 2
0 0.695 -0.415 0.007991566835 2
0 0.695 -0.405 0.007158582386 2
0 0.695 -0.395 0.006285418107 2
0 0.695 -0.385 0.005384681141 2
0 0.695 -0.375 0.0044689194 2
0 0.695 -0.365 0.003550844284 2
0 0.695 -0.355 0.002642694624 2
0 0.695 -0.345 0.001755921262 2
0 0.695 -0.335 0.0009008677454 2
0 0.695 -0.325 8.659125361e-05 2
0 0.695 -0.315 -0.0006792081454 2
0 0.695 -0.305 -0.001390153238 2
0 0.695 -0.295 -0.002041078622 2
0 0.695 -0.285 -0.002627868354 2
0 0.695 -0.275 -0.003147257105 2
0 0.695 -0.265 -0.003596593998 2
0 0.695 -0.255 -0.003973549716 2
0 0.695 -0.245 -0.00427574481 2
0 0.695 -0.235 -0.004500272359 2
0 0.695 -0.225 -0.004643171203 2
0 0.695 -0.215 -0.004698479815 2
0 0.695 -0.205 -0.004658021867 2
0 0.695 -0.195 -0.004510199886 2
0 0.695 -0.185 -0.00424079572 2
0 0.695 -0.175 -0.003833345511 2
0 0.695 -0.165 -0.003277361274 2
0 0.695 -0.155 -0.00256834807 2
0 0.695 -0.145 -0.001713148731 2
0 0.695 -0.135 -0.0007253328617 2
0 0.695 -0.125 0.0003706964166 2
0 0.695 -0.115 0.001547076025 2
0 0.695 -0.105 0.002767417514 2
0 0.695 -0.095 0.003984368781 2
0 0.695 -0.085 0.005146132171 2
0 0.695 -0.075 0.00619686999 2
0 0.695 -0.065 0.007090835879 2
0 0.695 -0.055 0.007790721542 2
0 0.695 -0.045 0.008276731575 2
0 0.695 -0.035 0.008548271114 2
0 0.695 -0.025 0.008627009181 2
0 0.695 -0.015 0.00855010923 2
0 0.695 -0.005 0.008364947355 2
0 0.695 0.005 0.008115687965 2
0 0.695 0.015 0.007839445415 2
0 0.695 0.025 0.007560694882 2
0 0.695 0.035 0.007294005964 2
0 0.695 0.045 0.007047816949 2
0 0.695 0.055 0.006830729118 2
0 0.695 0.065 0.006652471279 2
0 0.695 0.075 0.006537208665 2
0 0.695 0.085 0.006498949094 2
0 0.695 0.095 0.006669053678 2
0 0.695 0.105 0.006927856459 2
0 0.695 0.115 0.007014185211 2
0 0.695 0.125 0.006542623057 2
0 0.695 0.135 0.005508228384 2
0 0.695 0.145 0.00394671841 1
0 0.695 0.155 0.002112682086 1
0 0.695 0.165 -2.607405071e-05 1
0 0.695 0.175 -0.002218522158 1
0 0.695 0.185 -0.004116101448 2
0 0.695 0.195 -0.005594366266 2
0 0.695 0.205 -0.006556885661 2
0 0.695 0.215 -0.006893161153 2
0 0.695 0.225 -0.006680164423 2
0 0.695 0.235 -0.006182536551 2
0 0.695 0.245 -0.00558510181 2
0 0.695 0.255 -0.00496662976 2
0 0.695 0.265 -0.004337675328 2
0 0.695 0.275 -0.003669359639 2
0 0.695 0.285 -0.002962815107 2
0 0.695 0.295 -0.00221573189 2
0 0.695 0.305 -0.001431719397 2
0 0.695 0.315 -0.0006152640167 2
0 0.695 0.325 0.0002281889212 2
0 0.695 0.335 0.001092989793 2
0 0.695 0.345 0.001973389977 2
0 0.695 0.355 0.00286356677 2
0 0.695 0.365 0.003757621957 2
0 0.695 0.375 0.004649654301 2
0 0.695 0.385 0.005533929733 2
0 0.695 0.395 0.006405149348 2
0 0.695 0.405 0.007258774668 2
0 0.695 0.415 0.008091515791 2
0 0.695 0.425 0.00890140942 2
0 0.695 0.435 0.009689092935 2
0 0.695 0.445 0.01045429718 2
0 0.695 0.455 0.01119893244 2
0 0.695 0.465 0.01192308997 2
0 0.695 0.475 0.01229318865 2
0 0.695 0.485 0.01279942101 2
0 0.695 0.495 0.01105947366 2
0 0.695 0.505 0.006948365794 2
0 0.695 0.515 0.002729182613 2
0 0.695 0.525 0 2
0 0.695 0.535 0 2
0 0.695 0.545 0 2
0 0.695 0.555 0 2
0 0.695 0.565 0 2
0 0.705 -0.555 0 2
0 0.705 -0.545 0 2
0 0.705 -0.535 0 2
0 0.705 -0.525 0 2
0 0.705 -0.515 0.00324192628 2
0 0.705 -0.505 0.008229624582 2
0 0.705 -0.495 0.01246711097 2
0 0.705 -0.485 0.01411081642 2
0 0.705 -0.475 0.01310298128 2
0 0.705 -0.465 0.01282783085 2
0 0.705 -0.455 0.0121846109 2
0 0.705 -0.445 0.01153785077 2
0 0.705 -0.435 0.01077720988 2
0 0.705 -0.425 0.009949191134 2
0 0.705 -0.415 0.009051393726 2
0 0.705 -0.405 0.008099168754 2
0 0.705 -0.395 0.0071036227 2
0 0.705 -0.385 0.006078370252 2
0 0.705 -0.375 0.005036888236 2
0 0.705 -0.365 0.003992892532 2
0 0.705 -0.355 0.002959737171 2
0 0.705 -0.345 0.001950173879 2
0 0.705 -0.335 0.000976072307 2
0 0.705 -0.325 4.825370245e-05 2
0 0.705 -0.315 -0.000823603502 2
0 0.705 -0.305 -0.001630980431 2
0 0.705 -0.295 -0.002366475967 2
0 0.705 -0.285 -0.003023720235 2
0 0.705 -0.275 -0.003597252608 2
0 0.705 -0.265 -0.00408236477 2
0 0.705 -0.255 -0.004474900444 2
0 0.705 -0.245 -0.004771003395 2
0 0.705 -0.235 -0.004966791507 2
0 0.705 -0.225 -0.005058032307 2
